-0.05391015030728362,-0.10470954006280786,-1.8995716839497585,-2.5858405669083226,1.2014027945998547,-0.8252010842868736
-0.053529925618372595,-0.1130668223236038,-1.902126005967009,-2.5996577231755538,1.2002673807236657,-0.8352636836153995
-0.05307385077266232,-0.12078833781212994,-1.9044723891985833,-2.6123075368744106,1.1991779667135218,-0.8445076168218628
-0.05357927278782386,-0.12770713753695773,-1.9066918894489737,-2.624711320261624,1.198569247038355,-0.8532810786949246
-0.055492537462552845,-0.13378619887759646,-1.9088286236461096,-2.6373444309470195,1.1986314879132918,-0.8617999423677751
-0.05758397593658503,-0.13868197561387247,-1.9106200041065136,-2.6481538297238725,1.1989000259847629,-0.8689516192398713
-0.058239833263822496,-0.14301878708655724,-1.912052586027867,-2.656299068725239,1.1986458812416048,-0.8746198768937934
-0.057507804994910657,-0.14718557496914034,-1.9132578629889907,-2.662522845322492,1.197852945720411,-0.8793195012473612
-0.05655940320980669,-0.15100805669437128,-1.914327963718847,-2.6679026578479204,1.1970142620851134,-0.8834752332049294
-0.05648261243759688,-0.15434654790262892,-1.9153600145346297,-2.6734993349098666,1.1965880355236442,-0.8875235991989728
-0.05816914639620852,-0.15731445140267497,-1.9164975223683924,-2.680581498260721,1.1969345709255403,-0.8921244181955039
-0.06003864368289725,-0.15979524505429132,-1.9175025504214882,-2.6870114035263435,1.197402278076444,-0.8962092237234003
-0.060295426320786105,-0.16208244562001028,-1.9182427104594217,-2.6911836597509358,1.1972251319783023,-0.899142886192488
-0.05957255474871524,-0.16434131316859316,-1.9188570611029814,-2.69416966496341,1.196662853255238,-0.901505253794375
-0.05846000445251777,-0.1664734048866124,-1.9193856787653887,-2.6964795102198718,1.1959585448222865,-0.9034912459940179
-0.05822263755014328,-0.16820852487627697,-1.9198976100590897,-2.6991743986356838,1.1956577115362705,-0.9054909409897067
-0.059753386987955626,-0.1696496069144617,-1.9205340524561278,-2.703505350132924,1.1961274139773932,-0.9081609494705793
-0.061840845284517665,-0.17092665175336225,-1.9211926282185428,-2.708177419276282,1.196837206632574,-0.9109181327846652
-0.0624705599405844,-0.17218922605680848,-1.9216651613728672,-2.711045746058092,1.1969342995476813,-0.9127937452795021
-0.06168314208218776,-0.17351262134194667,-1.921987529692414,-2.7123437648702695,1.1964544706274878,-0.9139414575917721
-0.060671415319791054,-0.17480339446417742,-1.9222732961917306,-2.713331163391989,1.1958896972714976,-0.9149308512190204
-0.0601703330516595,-0.1758906812731803,-1.9225523090809702,-2.7146038447231087,1.195556315163532,-0.9159846309268107
-0.061460114264498815,-0.17682839985790733,-1.9230002704130469,-2.717797896912176,1.1959853336578155,-0.9179072835849962
-0.06322975757447166,-0.17771912665311107,-1.9234930394304683,-2.721428253950396,1.1966066427857776,-0.9200162243614323
-0.06345344211343737,-0.1786494554859616,-1.9238036940024092,-2.7232443907526496,1.1965758436313192,-0.9212708958809821
-0.06262757486680275,-0.17969288128016742,-1.9240258275964295,-2.724026946413461,1.1961124264413459,-0.9220811544742205
-0.06145452504077927,-0.1807587915400844,-1.9242164485046116,-2.724432731359058,1.1955074976095417,-0.9227106926203607
-0.061290095462758015,-0.18176896943255635,-1.9245129217437467,-2.7259904042163305,1.1953229050633232,-0.9238639393142707
-0.06281148846664886,-0.18265364429821235,-1.924970445488615,-2.729384767731266,1.1958509494576686,-0.9258637487426622
-0.06472407486753776,-0.1834566277377273,-1.9254512760542117,-2.733034282884576,1.1965406310854292,-0.9279497988172922
-0.06510455509627722,-0.18438327131738996,-1.9257855204077452,-2.7350238164409273,1.1965785310841237,-0.9292821951093749
-0.06405603301834994,-0.1854623808694598,-1.9259941717487465,-2.735579275200972,1.1960182434900912,-0.9299910267963776
-0.06257240659435678,-0.186576951035622,-1.9261648480770766,-2.735692412032283,1.1952804333228655,-0.9304943602351723
-0.0618010779740152,-0.18756778251919082,-1.926383078475625,-2.7365093724054264,1.1948511711738736,-0.9312808209873575
-0.06309568824692494,-0.18836557071398566,-1.9267829031710009,-2.73949963451446,1.1952915830041961,-0.9330542575619032
-0.0647728137567477,-0.1891437607479306,-1.9272268447943106,-2.7428292832149057,1.195886173136282,-0.9349740556442951
-0.06490534328502619,-0.1900844816306676,-1.9275405453567473,-2.7445247496914544,1.1958264682810253,-0.9361624706287568
-0.06377748813494069,-0.19118473002388986,-1.9277503035740753,-2.7450098510644496,1.1952352880183506,-0.9368406010618178
-0.06242405491814378,-0.19233881588302387,-1.9279492426994758,-2.7453323622917076,1.1945425830614917,-0.937462538795879
-0.06206193140226634,-0.1934168195990626,-1.9282392078386983,-2.746776459650867,1.1942664360304227,-0.9385944240250139
-0.06346368397478092,-0.19434019404445746,-1.92868334919909,-2.750106591049261,1.194724680637075,-0.9405914683431804
-0.06515181166885485,-0.19523420349779363,-1.92916618961907,-2.7536263187113232,1.1953108318774575,-0.942648096729548
-0.06528161769880182,-0.19623624834596776,-1.929512501421292,-2.7554251990619467,1.195259761489797,-0.9438951865623696
-0.06434534994141615,-0.19735119145871263,-1.9297549332962465,-2.7561648986351592,1.1947499407984228,-0.9446914489957223
-0.06309853055319699,-0.19853173363865217,-1.9299798007915723,-2.7566668320184835,1.1941020268821498,-0.9453991321945059
-0.06266640959313628,-0.1996427184201672,-1.9302744930417284,-2.758097988079217,1.1937952264508143,-0.9465331479525121
-0.06403637484132675,-0.20061400739879148,-1.9307192544193104,-2.7614714374572182,1.1942233274028786,-0.9485836489877781
-0.06580551672800111,-0.201555824234735,-1.9312288138351665,-2.765179313289104,1.1948402631209882,-0.9507472032919128
-0.06605449713613284,-0.20257900272257529,-1.9316095178661539,-2.767172849909472,1.1948521036722952,-0.9520798783836719
-0.0650129263247704,-0.2037548453594582,-1.9318512839508335,-2.7678930834395863,1.1942866749290033,-0.9529047240256625
-0.06384464106038465,-0.20500021158510304,-1.9320978229195298,-2.768588815887674,1.1936526011280204,-0.9537481140073356
-0.0634258442281524,-0.20614157980973447,-1.9323997057046292,-2.770102434234852,1.1933484326488544,-0.9549357966224967
-0.06485210204388409,-0.20717269576598002,-1.9328650316792544,-2.7736311167760785,1.193785569623274,-0.9570916027923351
-0.0668784470352113,-0.20815666128736313,-1.933426947177665,-2.777701157549082,1.1945091233311498,-0.959435242962213
-0.0670358625555205,-0.20922684612888903,-1.9338389225455157,-2.7796632314178797,1.1945100802920967,-0.9607366758454345
-0.06614569245212872,-0.21045138508242295,-1.9341183141029705,-2.780626956934224,1.194006509706905,-0.9616917188558103
-0.06512922401463414,-0.2117113336754823,-1.9343755764562438,-2.7815128723736575,1.1934173871522908,-0.9626469803286193
-0.06473153689523047,-0.21284747232558246,-1.9346694323073699,-2.7830587940326184,1.1931105659150067,-0.963862815469335
-0.06613135867595374,-0.21381883204442315,-1.935102833638428,-2.786442521547952,1.1935295018478524,-0.9659348485781334
-0.06738216827130919,-0.21477977526639086,-1.9355970549108807,-2.789544316011197,1.1939754959134934,-0.9677567463621402
-0.06708231279066826,-0.21581366933657808,-1.935977301211056,-2.7909532554827767,1.193839970029762,-0.9687293058984658
-0.06583816488591832,-0.2170394353207785,-1.9362042284950371,-2.791532957331119,1.1931770425428425,-0.969515071732054
-0.06457410569083026,-0.21830604961879246,-1.9364177484274068,-2.7921647655906665,1.19246955912253,-0.9703695471217649
-0.06421488876561082,-0.21946686204027344,-1.9367137889028656,-2.7938245249026608,1.192169437399866,-0.9716617671320907
-0.06566328410790365,-0.2205695696963146,-1.9372066785947721,-2.797462888068906,1.1926065660519076,-0.9738949006808928
-0.06746934198459464,-0.22159801885042912,-1.9378119744906255,-2.8013453840445193,1.1932977103376718,-0.9760933215893612
-0.0674853394898314,-0.22268520787148577,-1.9382590702953528,-2.8032681721260495,1.1933095966620604,-0.977318777399516
-0.06640395442017094,-0.22403351879712727,-1.938516815346572,-2.8042215903767396,1.192663318093146,-0.9783699126715671
-0.06546225423028142,-0.2253622840969323,-1.9387741068281696,-2.8052905606904113,1.1920556075063589,-0.9794763667928853
-0.0653747837659798,-0.22641230797676826,-1.939100307602975,-2.8070685685159993,1.1919114950087084,-0.9807399890304114
-0.06700509797786057,-0.22746896115115406,-1.9396273856253732,-2.810783697300661,1.1924558637483005,-0.9829531863217412
-0.06871684250125873,-0.22841407989073065,-1.94023266903766,-2.8144318559062964,1.1931681343916498,-0.9849529707829978
-0.06854135040174153,-0.2293293681052061,-1.9406249328522556,-2.8159277226203296,1.193153137353192,-0.985878922919653
-0.06771402257769693,-0.23059808536421367,-1.9408304383342174,-2.8170372603675444,1.1925489159235536,-0.987048937125459
-0.06669891068788239,-0.2319920195682795,-1.9409855851044444,-2.818057041263647,1.1917625384365422,-0.9883103352073558
-0.06633967503731111,-0.2331758490876896,-1.9412172062098465,-2.819661103058159,1.1913714739238388,-0.9896877243576986
-0.06757101650897943,-0.23427149364520705,-1.9417543002146598,-2.8229214388300434,1.191801457814019,-0.9916418064779355
-0.06872114405096723,-0.2351409640456628,-1.9423474870499327,-2.8258495577395113,1.192392225893823,-0.9931617787763285
-0.06844552957802934,-0.23595044934330817,-1.9426376893769386,-2.8271865127990643,1.192295245105681,-0.9940427879889941
-0.06777770845852368,-0.23727172554284448,-1.9427560595569857,-2.8285564286382936,1.191595499416696,-0.9955212690698402
-0.06706180271718079,-0.23864646054007538,-1.9428348485053313,-2.829956346651683,1.1908123385289375,-0.9970928900486242
-0.06684267430708246,-0.23973088861209535,-1.9430166060805125,-2.8316598899964722,1.1904545718522406,-0.998522974418443
-0.06795855318133347,-0.2407771731432838,-1.943691672635738,-2.834738069710987,1.1910510865343324,-1.0001499537777918
-0.06902784338126455,-0.24151284414595003,-1.9444110184052754,-2.8375050590521305,1.19185899795033,-1.0013073970310122
-0.06888167726265694,-0.24222747305511239,-1.9446418364011613,-2.838966691662587,1.1917836511848565,-1.0022744908453198
-0.06854438772394292,-0.24367085154958856,-1.9447658949268498,-2.8407697123964692,1.1910981159569975,-1.0041026741056198
-0.06818810859830107,-0.24522389298402966,-1.9448973770140752,-2.842598599082441,1.1903482320993004,-1.006012510301058
-0.06805860804245184,-0.24646670684024702,-1.9450632222017434,-2.8444577459363023,1.1898951825122226,-1.0076787816894583
-0.06865785655176739,-0.2473878800165534,-1.9458263811324026,-2.8467764919764638,1.1905354063257103,-1.0086499347438338
-0.06902408262689042,-0.24795848444575636,-1.9465473539269165,-2.848556867518703,1.1912539187528646,-1.0090840405584491
-0.06873190245973551,-0.24873283422221532,-1.9466791314585772,-2.8498730915336434,1.1909761176490856,-1.010115807575354
-0.06796727751519936,-0.25049456657728053,-1.9471673439738189,-2.8511849504611124,1.1903931141231938,-1.0113821366664564
-0.06710292551021918,-0.25242000323649333,-1.9476709279219797,-2.85249142480975,1.189699356385468,-1.0127305805847024
-0.0667793387675524,-0.2538745508829399,-1.9480124460342396,-2.8542857653029543,1.1892790803245599,-1.0142577413374427
-0.06817015573484012,-0.25475356705142826,-1.9484883996860876,-2.8578128249803956,1.189865092165105,-1.016311623338938
-0.0699534123752914,-0.2551594913776151,-1.9486459890743761,-2.861562832852962,1.1904593930945417,-1.0185699195988511
-0.07040930167477166,-0.2559324830459475,-1.9485404040515064,-2.864003501736784,1.1901210217207208,-1.0205951767798156
-0.06981784045774064,-0.2576014989040778,-1.948963552212367,-2.865656008095999,1.1895776160712863,-1.0220872274986534
-0.06889640109808023,-0.25947754224744846,-1.9494966889262473,-2.8669553043932585,1.1889485897928074,-1.0233716099091161
-0.0686426744803521,-0.2607660579245368,-1.9498639107042168,-2.8686090466256617,1.1886694363025367,-1.0247003214681578
-0.06918275087919792,-0.2613129264103755,-1.950506303601819,-2.8706510652614385,1.189388976543425,-1.025406739665424
-0.07030575578995947,-0.2614637256257681,-1.9507857617383015,-2.873187158536068,1.1900520660915817,-1.0265906147924646
-0.0712859715738059,-0.26199786919502344,-1.9506257733277859,-2.8759083498288383,1.1899088544913923,-1.0286950802099146
-0.07072361579465661,-0.2636651513977021,-1.9511404093944695,-2.877437110743524,1.189485003968957,-1.0300117846575105
-0.06966839420211177,-0.2657075679279455,-1.9518403640223194,-2.8786146423223227,1.1889356311742068,-1.0311403887889592
-0.06950082916802565,-0.26713967792205917,-1.95224366747187,-2.880578493018912,1.1886552001988502,-1.0326988416845082
-0.07029264086891113,-0.2676604593926344,-1.9525997996806126,-2.883220592588491,1.1891549963602932,-1.0341153356103883
-0.07172690273207591,-0.26774341770014887,-1.952591382586825,-2.886238992658915,1.189600530614526,-1.0359003860640024
-0.072480364913264,-0.2685318114901687,-1.9525788292709714,-2.8887396201179665,1.1893970941229992,-1.0378511246687148
-0.07188099743674604,-0.2700934218534765,-1.9531536236499656,-2.8901391220124304,1.1891006758587253,-1.0389451493178816
-0.0707167901377796,-0.27203602185770726,-1.9539129958984494,-2.8910798860867555,1.18864923665187,-1.0397876737722023
-0.07040173175238468,-0.27346679611008695,-1.9543985202854666,-2.892733807250295,1.1884281816852562,-1.041075632724784
-0.07165347345412144,-0.2737812840251682,-1.954445967156734,-2.895744675568257,1.1887975287263666,-1.0429782554987386
-0.07362115191946678,-0.2737953137939763,-1.9542230199535726,-2.899375469531347,1.1891703586828397,-1.0453601661257195
-0.07430732351004905,-0.274734797763223,-1.9543668857398688,-2.9018409682311432,1.1890497048893223,-1.0471966842479927
-0.07305522565332577,-0.27651970430110995,-1.9551330157596167,-2.902583010553877,1.188681298051829,-1.0478067043361743
-0.07149795034162607,-0.2784474738270197,-1.9560050022715099,-2.903060842329336,1.188278465696062,-1.048224273584898
-0.07116176143745681,-0.2799512394992136,-1.956562848126878,-2.904829237807858,1.1881093590154606,-1.0495383315161606
-0.07301353621932916,-0.28032118358280617,-1.9564316426620816,-2.9087204098629567,1.1883872847297756,-1.052227360792881
-0.07524781999633098,-0.2806144114620989,-1.9562143588374277,-2.9128528559904456,1.1886589520155293,-1.0550807466401575
-0.07543802152637319,-0.2820055810760873,-1.9566741254632773,-2.9150393719212957,1.188532855386532,-1.0566481523342768
-0.07384840753277999,-0.28373480310020516,-1.9574904519083849,-2.9154054008652452,1.1881786049147105,-1.0569338118852556
-0.07201041007505032,-0.28552704789525185,-1.9583627421870882,-2.9155258156164674,1.1877929333032138,-1.057050165131121
-0.0715749560024379,-0.2869272868211089,-1.9589195061332645,-2.917050373730059,1.1876549689626121,-1.0581639658319806
-0.07334806350242294,-0.28740908939212045,-1.9587698083436482,-2.9207459490866614,1.187781456518254,-1.0608314172620874
-0.07560340081619919,-0.28785217625878406,-1.9585864340498116,-2.924839475611528,1.1879952375010003,-1.0637277590655088
-0.07591849003720327,-0.28911484366883927,-1.9590693202428753,-2.926997250208555,1.1880266252385892,-1.065197378893948
-0.07394613194128995,-0.29070735242242685,-1.9598979596468349,-2.9268789458575686,1.187692635596999,-1.0650902284259236
-0.07195775118634949,-0.2922753876618647,-1.9606864186078499,-2.9267815639658967,1.1873091153203217,-1.0650187476717488
-0.07153864018433355,-0.29359856760546177,-1.9612245778770983,-2.928285482581038,1.1871925103638987,-1.0660832445223312
-0.07370069820033423,-0.29425023980257375,-1.961067702036108,-2.932493716447482,1.1872674491076887,-1.0691495313734078
-0.07667545103189313,-0.2948813754906707,-1.9608713073812545,-2.9375108355607686,1.1875112780376718,-1.072730024696708
-0.07725172769621264,-0.296174596952599,-1.9613915568921727,-2.9399972109467933,1.187664975609513,-1.0743900917520055
-0.07541367406242838,-0.29744778592955406,-1.9620003440257676,-2.9399339840961027,1.1872669743944084,-1.0743496056156143
-0.07310098894633806,-0.29870822138175,-1.962623716127522,-2.9393335144297565,1.1867641611456534,-1.0739513945269845
-0.07261653479026252,-0.30004511504451487,-1.963169498695392,-2.940869990189225,1.1866463619279273,-1.07503311037849
-0.0750095929025041,-0.30103746172110213,-1.9631648932509158,-2.9455866547972773,1.186751589967931,-1.078421281859195
-0.07773493237559846,-0.30205284318067266,-1.963281973462308,-2.9504264489938565,1.1871068929954796,-1.081788466382152
-0.07769481312353749,-0.3033813733732876,-1.963922477180012,-2.9522278926370316,1.187255393242006,-1.082940662375789
-0.07578542214264823,-0.30441730018440055,-1.9643347313475386,-2.952021604101528,1.186707331221854,-1.0828551251244878
-0.07347415911296797,-0.3054006878206332,-1.9647045996418413,-2.9513759688875743,1.1860133154903973,-1.0824984135757814
-0.07250979708667638,-0.30652841722750274,-1.9651436019335664,-2.9522326977459317,1.1857261558721022,-1.0831352442059994
-0.07474383327292118,-0.3076753427203148,-1.9653054149288942,-2.9566461281743646,1.1858763746897685,-1.0862354426684884
-0.0780443021490671,-0.3091334185350566,-1.9657635254014405,-2.962281242140985,1.1865933849276193,-1.090010407088607
-0.07850168323487676,-0.31060218184411886,-1.966525244560636,-2.964770696807023,1.186996982717062,-1.0915691034137271
-0.07649142190680798,-0.31125389305238,-1.9665690795196724,-2.9643283440080186,1.1860908628495375,-1.09141195417683
-0.07451530521674679,-0.3119458148722086,-1.9666356969896022,-2.963942941244456,1.1852117948730245,-1.0913008360149
-0.07380535621774698,-0.3129598142968148,-1.9669401888403293,-2.9650550339618444,1.1848474451950082,-1.092127572917383
-0.07644297366124762,-0.31460113223931085,-1.9674873321170705,-2.970136759698695,1.185302853951218,-1.095516711874577
-0.08015241357496428,-0.31666238127159135,-1.9684107134768092,-2.9765562411853654,1.1863581064534567,-1.099645462681352
-0.08073605866506503,-0.31808844869883296,-1.9690849228270595,-2.9792509839595613,1.1866562389025432,-1.1013612584630543
-0.07908424009436978,-0.31870337239379376,-1.969079397759768,-2.9792084215744525,1.1858379118048297,-1.101486391818139
-0.07718849261257998,-0.31933168835605663,-1.9690864769345744,-2.978946755933031,1.1849720181533343,-1.101481021957432
-0.07640702213385253,-0.3202204177804425,-1.9692522971551076,-2.9799641233393963,1.1844524145061426,-1.1022734560967167
-0.07854368129125486,-0.3218889478197335,-1.9698990010447224,-2.9844152458196334,1.18488836554164,-1.105172346628526
-0.08119155294524924,-0.32380464261487274,-1.9708210508239183,-2.9895095966045293,1.1857448838087217,-1.108387433444321
-0.0814640700798127,-0.32496444906886385,-1.9712368461634553,-2.9917503369918923,1.185682852848697,-1.1098463881448308
-0.07981713570494471,-0.32514843480844924,-1.9707908342518656,-2.9914432145196175,1.1844085218321458,-1.1098596666535374
-0.07779537180962093,-0.32531660542831986,-1.9703407402136688,-2.9907858364297275,1.1830664924284455,-1.1096689158138247
-0.07693654794449697,-0.32598307793513104,-1.970310123175484,-2.9915671562173483,1.1823447590157086,-1.110320462489663
-0.0793837556118407,-0.32820134996214334,-1.9714054989685605,-2.996767983511575,1.1831773338001121,-1.1135707758526572
-0.08248871933564944,-0.3307865879023155,-1.972838164113698,-3.0029116946673695,1.1844548520624536,-1.1173226956069704
-0.08250959583522784,-0.33171730164516766,-1.9730508018739552,-3.0047279771112443,1.184130557991706,-1.1185246365369366
-0.0810151430372265,-0.3317591541652869,-1.972509498729611,-3.004375997019359,1.1828595309593823,-1.1185098811139795
-0.07925118041750352,-0.33169966716414456,-1.9718795456104807,-3.003666795479139,1.1814458458776032,-1.1182870121354032
-0.07896887059113819,-0.3325949660659854,-1.972018571933733,-3.005150432458101,1.180995293004051,-1.1193510887058773
-0.08160226858878654,-0.33518100607537543,-1.9734716560342886,-3.010741970451379,1.1821705333969654,-1.1227307671994167
-0.08444146235967048,-0.33784682232357666,-1.9750222076695547,-3.0166506160290787,1.1834664399543935,-1.1262678010626794
-0.08438951180640775,-0.3387452265128603,-1.9751780077464849,-3.018394626938873,1.1830881128418436,-1.1274794396440824
-0.082638587232756,-0.3386660133943003,-1.9745076578025715,-3.01771674250859,1.1817473442784743,-1.1273628432765685
-0.08086428509816038,-0.3387109202272949,-1.973964486284271,-3.0171173797185746,1.1805422138383712,-1.1272976292733339
-0.08045131809200222,-0.3397531580019827,-1.9742508728007795,-3.0186087065751845,1.1802902911702464,-1.1284088791652107
-0.08300131961623361,-0.34278718956040105,-1.9761913361867667,-3.0244253565819808,1.181980512016577,-1.1318697591048634
-0.08514012490696773,-0.34544532321303534,-1.9778331468624486,-3.029620033638566,1.1833114183363946,-1.134997712699338
-0.08442137603310065,-0.34615376703459655,-1.9779435525263602,-3.0304484913774834,1.1829435899042031,-1.1357430151291128
-0.08234216067904232,-0.346023122657781,-1.977405203826351,-3.029153336140789,1.1819274856448503,-1.135309981128636
-0.0807438269134738,-0.3464845249987232,-1.977401676129879,-3.0288198983079946,1.181503427062954,-1.1354447372337544
-0.07973546031135821,-0.347414318078464,-1.9778697817788908,-3.0292818052123756,1.181674734787502,-1.1360051351406866
-0.08135095132699913,-0.35040670237474153,-1.9801189263411638,-3.033814453711478,1.1838641277294655,-1.1387666107214374
