-0.05391015030728362,-0.10470954006280786,-1.8995716839497585,-2.5858405669083226,1.2014027945998547,-0.8252010842868736
-0.08237537870583318,-0.35301807050251505,-1.9821091908395365,-3.037484154793616,1.1857991388530529,-1.141097546780676
-0.08095539350951556,-0.35411503831819935,-1.982969734081119,-3.0374378723053588,1.1866268575296592,-1.1414717730826585
-0.077686416139951,-0.354102014115403,-1.9829962210423706,-3.0344886443603762,1.1866923254068245,-1.140271536467588
-0.0744500364863073,-0.35446193441435336,-1.9834461589393186,-3.0318160689183813,1.187298398340518,-1.1392816084354456
-0.07234841937017339,-0.3558992084442685,-1.9849295905927355,-3.030999467084817,1.189074547743894,-1.1393098547417182
-0.07236372819859743,-0.3593254102388493,-1.988259620695312,-3.0336414792694244,1.1929386071195143,-1.1412158980131977
-0.07175093776600733,-0.3626298389925867,-1.9916721255678917,-3.0354321121430528,1.1970437408304364,-1.1427437224756183
-0.06877682122308756,-0.36472322540923213,-1.9943351461695105,-3.033683503796505,1.2006021192471859,-1.1424679647822669
-0.06363452432789625,-0.36557891499134404,-1.996128141171323,-3.0284999918878635,1.2034765521229231,-1.1403509828156146
-0.058050774152213,-0.36659396043488623,-1.9982521962249586,-3.0228904407838373,1.2068701391248449,-1.1381096728379474
-0.053239570598356614,-0.36856908169318614,-2.0013671427799946,-3.0186917575239303,1.2114109535065345,-1.1366847985849304
-0.05036764870107972,-0.3726410927700302,-2.0065150050307663,-3.0178828705351473,1.2182617813341936,-1.137182141991865
-0.04676233697237847,-0.37669702189090104,-2.0119762173121067,-3.016109394921923,1.2257292433063154,-1.1373348140970987
-0.041083223783427394,-0.37927378556926084,-2.0163510304774555,-3.0109891247667884,1.232291242991375,-1.1358345765464217
-0.03360312814166139,-0.38084251156610643,-2.0200285323620673,-3.0030710374389624,1.2383735615910316,-1.1329095602961194
-0.025857852395539914,-0.3818635532832906,-2.0231493295491223,-2.994643945125416,1.243844347664189,-1.1297928567845763
-0.020291966205106496,-0.3839522136292982,-2.0269358213013486,-2.9897189429348368,1.2497307408313991,-1.1286710606665835
-0.016174939516217395,-0.38641500025478615,-2.0308104803304134,-2.986867819186511,1.25548651010833,-1.1287186024071887
-0.013659564954631028,-0.38892916300277236,-2.034347987326661,-2.986263895733126,1.2606013688629876,-1.130091586938759
-0.010650645265512671,-0.3903012280769804,-2.036668088487231,-2.9846718396467824,1.2643308179290729,-1.1310550750826232
-0.006524541982673847,-0.39079399330094744,-2.0382098308849503,-2.981341238711321,1.2673421622519743,-1.131177008483211
-0.0024157596498932416,-0.39070966608085667,-2.039007207274426,-2.9778829808134804,1.2694185331339853,-1.1312274797010176
-0.00023496394574842698,-0.3911153865087724,-2.039801030008323,-2.977302351697257,1.2710304445607006,-1.1327629212202723
0.0007077828156206688,-0.39353637444709444,-2.042580348625379,-2.9793356477859234,1.2747035127385578,-1.1356069595613791
0.001599464190183886,-0.396267095484665,-2.0457242509939833,-2.9816081240402634,1.2787981792499856,-1.1385420992048316
0.004892506858115616,-0.3975897689777387,-2.0478829317078375,-2.9800860752487113,1.2822004897187278,-1.1394758615537266
0.01008206130447013,-0.3982327314511561,-2.049762558373587,-2.975842213014693,1.2857219106738773,-1.139087996371916
0.015559871713339394,-0.39865839151561894,-2.051479431400859,-2.971136963002218,1.2891220208145622,-1.138470272653532
0.019705313932982603,-0.39949421774219984,-2.053295000865221,-2.968394681886175,1.292302097431305,-1.1388323823133346
0.021227500358100213,-0.4018502014683569,-2.0561757327852455,-2.9699128816752394,1.2961620685863418,-1.141473505234576
0.022021965808479215,-0.404439278767789,-2.0591088347717075,-2.9725977495793474,1.2998985814377133,-1.1447303088372869
0.025251900500958865,-0.4052559212916859,-2.0606018808995543,-2.9712786998529035,1.302449109048521,-1.145851763416293
0.02997936866754969,-0.40518766784810456,-2.061419359331783,-2.9677789737126394,1.304549744897657,-1.1459582434557143
0.034441534688287895,-0.40503418996635326,-2.0620125952487927,-2.96463842965581,1.3062718827324877,-1.146188818199469
0.03735683069505401,-0.40531523554206345,-2.0626603406482302,-2.963704153078007,1.3076137421167249,-1.1474170325773745
0.03796811594464102,-0.40677189443565964,-2.064033600952022,-2.966437957892766,1.3092324685787342,-1.1505386434908602
0.038262651814035015,-0.40809840849106166,-2.0651447006830486,-2.969498414054716,1.31042977377312,-1.153695521184639
0.040320566493252906,-0.4083379244189201,-2.0654232629471725,-2.9697474264782984,1.311017070548277,-1.1553175553280912
0.04379164316102806,-0.4080823025153336,-2.065383521064756,-2.9682549251457306,1.311515850034663,-1.1561632911286237
0.047503571292456734,-0.40767863154806805,-2.065174042725207,-2.9664381217453175,1.3118060390024984,-1.1567718193634469
0.049879709265953726,-0.40770427235383966,-2.0650883645703884,-2.966455689385805,1.3118463760605863,-1.1581393170328445
0.05026024716339232,-0.40860141680381834,-2.065504680564899,-2.9694481940837854,1.3119572563868416,-1.1609601588603862
0.050419910685941344,-0.4094946613158917,-2.0658335365293268,-2.97267254352582,1.3118783412152293,-1.1637592192722321
0.05248911916190607,-0.4095175958542104,-2.065575682503419,-2.9731223885670186,1.3115229004820659,-1.1651108081335075
0.05588720376879586,-0.40905783988802596,-2.06499484520554,-2.9719175525710613,1.3110381919687395,-1.1656600350526256
0.05963282335199262,-0.408501427169085,-2.0643556189946417,-2.9702108790753803,1.3105303169638625,-1.1658912861265516
0.06227810874957301,-0.40841043295866164,-2.063996233250833,-2.9699231631597502,1.3100494007940604,-1.1666782098906645
0.06311443633328709,-0.4089839875242324,-2.0639873576755634,-2.9721320738925563,1.3095164113718514,-1.168628960763635
0.0635616098559347,-0.4096695981733177,-2.0640230727555755,-2.9747817436560005,1.308942640214621,-1.1707070676327593
0.06590541112929306,-0.4096862023837856,-2.063692601039202,-2.9748786865257846,1.3083776497627346,-1.1715359547549933
0.06997459882394783,-0.4091781481840971,-2.063052378426705,-2.972896803208477,1.3077763606152297,-1.171377134373899
0.07394265636408547,-0.40868155839884224,-2.062414129825754,-2.9709394979773034,1.3071403022477477,-1.1711449234523816
0.0770780004622838,-0.40849310734031463,-2.0620067588043174,-2.969855825759001,1.3066008921106644,-1.1712161073867442
0.07820731750557856,-0.4090558519236258,-2.062022422447103,-2.9715537179149827,1.3060603914043547,-1.1726526278227851
0.07898041251433659,-0.40972359020977805,-2.0621108815066598,-2.9736327189182,1.3055513139033392,-1.1742384697054002
0.0817303154539328,-0.4097336314327099,-2.061892922618008,-2.972954629591081,1.3051827354394006,-1.1744564435414229
0.08591012826794521,-0.40940729337103704,-2.061493326183994,-2.9707037259286726,1.3048523220325507,-1.173955360411508
0.09041984457674579,-0.40901646918981627,-2.061097664591065,-2.9680059070919786,1.3045909373005626,-1.1732073537270453
0.0939292038930359,-0.40894407517468695,-2.060961989169348,-2.9662978834941924,1.3044819864502049,-1.1728648158310442
0.09546226696398662,-0.40939590458967456,-2.0610546670745657,-2.967034240745115,1.3041879973807005,-1.1736509455844408
0.09659020433997055,-0.4099360773051811,-2.0611928378447573,-2.9681870288381553,1.3038872461938054,-1.1746126006236517
0.09943124280930493,-0.4100445574453466,-2.0611895474382673,-2.967159466240007,1.303842996589054,-1.174564870334935
0.10379355220171321,-0.40981106719228144,-2.0610269411201525,-2.964449110934112,1.3038861377320015,-1.1737478687733622
0.10845393847551037,-0.40959576350494253,-2.0609631384318083,-2.9613837048285996,1.304143063504522,-1.1728075536578704
0.11220298340537709,-0.4096106995323181,-2.061117953251052,-2.9591311516378225,1.3045493139704956,-1.1722128130074738
0.1143262554345153,-0.40991777605041624,-2.0613226214886984,-2.9587157959379535,1.3046551100628148,-1.1724028274084983
0.1160963013925262,-0.41030032415387274,-2.061549538604827,-2.958676073521263,1.304734358959923,-1.1727537711964784
0.11954087428426229,-0.4102817812414306,-2.0616368938513014,-2.9565810958697716,1.3050402770200944,-1.1721495343251962
0.12452095410263525,-0.41002899739074405,-2.0616600616559997,-2.952973076031477,1.305526612597165,-1.1709234533966357
0.12984210275040164,-0.4097687664185714,-2.0617636292933113,-2.948979621281423,1.3062070216051103,-1.1695625579438143
0.13451396188664497,-0.40961621191391173,-2.062000814791187,-2.9454117124338937,1.3070240838229195,-1.1683778761375518
0.13723596532309384,-0.4097662219082394,-2.0622797519485467,-2.943910670026372,1.3074994052759097,-1.1680566608448482
0.1389079554240787,-0.41004889525041255,-2.0625670554234885,-2.943396872896124,1.307816086671904,-1.168115202538642
0.14234780350815499,-0.4100456850833085,-2.062806358094936,-2.9409868659743097,1.3084377810528376,-1.1673720295435845
0.14730202739436968,-0.40984789863130444,-2.062999597890852,-2.9371975632202734,1.3092350182663526,-1.1660892208232572
0.1522977967666076,-0.4096136738509374,-2.0632058400904283,-2.933245710739696,1.3100947361164117,-1.1647213362252076
0.15665717058562942,-0.409541164132907,-2.0635493938751686,-2.9299052046973104,1.3110522712781356,-1.1636776312379427
0.15928844907770176,-0.4097013765325116,-2.063904240828525,-2.928306271147723,1.3117098424333982,-1.1633607069306917
0.1612095270109996,-0.4099203035587179,-2.0642594329750574,-2.9272571835640604,1.3122920265421298,-1.163223432876526
0.16451264650153194,-0.4099029919433798,-2.064565494113535,-2.924704363022905,1.3130903712535762,-1.1624204367988353
0.16915310066361708,-0.40968438642144267,-2.064795669009719,-2.9209335881761183,1.3139839699436369,-1.1611072421251922
0.17416977929468627,-0.4094787531846182,-2.065088429418225,-2.9168924628852793,1.3150220794290057,-1.1597618387104522
0.17837694325151443,-0.4092881621609,-2.0653640924952725,-2.913411991464863,1.3159695916117475,-1.158602914467535
0.180923491450918,-0.40920118208569517,-2.0655604208176204,-2.9113704022707942,1.3165625277655968,-1.1579552431355922
0.18285214112947593,-0.4092054797117558,-2.0658020848311636,-2.909804378253055,1.3171536540316378,-1.1574715390408734
0.18619835535660817,-0.4090642875318987,-2.0660662891351844,-2.906869630731091,1.3180157070792327,-1.1564353001342345
0.1910794052783112,-0.4087972494575399,-2.066294952592054,-2.902796580843635,1.3189906737155495,-1.155015981357789
0.1961277148172972,-0.40850307823085275,-2.066519061464928,-2.8985994697483326,1.319993925998049,-1.1535809768569711
0.20019304263806167,-0.4082104360304344,-2.06669429492506,-2.8950691025354347,1.3208496046082976,-1.1523512520241699
0.20264369335561927,-0.4079882720724469,-2.066782384957147,-2.8928198112878905,1.321391169188285,-1.1515452533188975
0.20450029342744652,-0.40782060214250515,-2.0669002788794275,-2.8909317009233533,1.3219191683713682,-1.150817979858439
0.20773993600549337,-0.40757421851412,-2.0670775063567017,-2.887824906021592,1.3227273134321575,-1.1496241678599008
0.2125335127063236,-0.4072085000579768,-2.067193424255242,-2.883682608753821,1.3235829954231528,-1.1481126004092599
0.21759480229531739,-0.4067938786204196,-2.067284168844103,-2.879330088063137,1.3244439113081055,-1.1465358853602248
0.22172297592637924,-0.40637305089613474,-2.067322006486748,-2.8755720595091114,1.325168232388663,-1.145124450381209
0.2239079779587053,-0.4059449963933402,-2.067215090084569,-2.87313790076826,1.3255255185829273,-1.1440825162052781
0.22572478584061711,-0.40558286719363423,-2.067176827199585,-2.8708701330685678,1.3259531320770033,-1.1430516783683364
0.22925696751645044,-0.40518291676811946,-2.0672162992870993,-2.867317046541869,1.326653328007945,-1.1415761769845747
0.23403659514238342,-0.4046909724471617,-2.067174181562644,-2.863068118374815,1.3273186551631917,-1.1399453323343969
0.23918342901564196,-0.40416321971023583,-2.0671098584505083,-2.8585979555464616,1.3279918119578995,-1.1382731989508716
0.24335129778115713,-0.4035676543270085,-2.0669479926384557,-2.854635362244526,1.328485387447968,-1.136677246730434
0.24583580653680617,-0.40298026354434235,-2.0667355532982437,-2.8516757023091124,1.3288179977415318,-1.1353466434431598
0.24770425980557065,-0.4024542553234842,-2.066596388682099,-2.8489588844024585,1.3292262931891257,-1.1340113264011307
0.2509799051940659,-0.40187875754588964,-2.0664613421504434,-2.84525664316811,1.3297386963484878,-1.1323142714385566
0.2558770981847476,-0.4012206843613276,-2.0662451845556316,-2.8407702959813363,1.330223805578301,-1.1305336409319562
0.2609239121883261,-0.40051807834915865,-2.0659855219435066,-2.836205619365455,1.3306662743137787,-1.1287408550776497
0.2651413036121255,-0.39979531004864177,-2.0656916139157344,-2.832022522644149,1.3310322914964359,-1.1269868641698002
0.26801950761865706,-0.39908755757255704,-2.0654382119988237,-2.8284635603140202,1.3314321910829514,-1.1253582843552314
0.27036682350544217,-0.3983834792101779,-2.0652024376737756,-2.825016392578198,1.331836342275829,-1.123609792779391
0.27395398122347886,-0.3976352645097597,-2.0649170797380583,-2.8208740787292856,1.3322175167346657,-1.1216621972968976
0.2785586757293011,-0.3968440138879823,-2.0645965056768185,-2.8163423595965176,1.3326267996334034,-1.119820366424832
0.2834224474119535,-0.39600133773009705,-2.0642398101370283,-2.8116414963445955,1.333015807247762,-1.1179440531877458
0.2875477236838675,-0.3950667708733646,-2.063801695607289,-2.807126360419912,1.333291249610702,-1.1159539244336276
0.29029347587944104,-0.3941037887476262,-2.0634123469116235,-2.8030274257762873,1.3336497407579966,-1.1139040645305733
0.2928372197916508,-0.39318427450057314,-2.0630515967822793,-2.7989698480173164,1.334012468637317,-1.1117626182136395
0.2964732897548207,-0.3922147386304846,-2.0625735835646424,-2.7944681542469296,1.3342178905486461,-1.1095597831229553
0.3012306307460321,-0.3912292980644476,-2.0621619774904243,-2.7894730647841812,1.3346550683186549,-1.1075347146117727
0.30632776880082735,-0.39020747843106196,-2.061741540472971,-2.7842810648864837,1.3351201537333792,-1.1055099673120623
0.3106208844874065,-0.3890615614403411,-2.0611822281753946,-2.779309953805564,1.3353592058073913,-1.1033178549805633
0.31351170855790356,-0.38786920781241885,-2.0606962410906196,-2.7744814255141876,1.3357464696496688,-1.1007871412550543
0.3159212569592192,-0.3866277310523418,-2.0600972282949153,-2.76978898039279,1.3359096828728036,-1.0980715436065125
0.3194648644742151,-0.3853340272890216,-2.0593219575688115,-2.7649240027801634,1.335809851883821,-1.0955812095989592
0.3242138214559889,-0.3841000402978583,-2.058770928326606,-2.7594621521620177,1.336204444462635,-1.093307002499602
0.3292884470179035,-0.38283812978576576,-2.0582213252254213,-2.7538321870966236,1.3366463375700606,-1.0910667810023609
0.33379957715488867,-0.3814512377385594,-2.057546136784735,-2.7482364880683567,1.3368907711770897,-1.088578697280015
0.33716220813465836,-0.3799786082635886,-2.056901019802668,-2.742542311166396,1.3372106801111894,-1.0855582340345526
0.3399980476436042,-0.37841699312201826,-2.056020675122878,-2.737209668280993,1.3371012994419331,-1.0824927928629124
0.3438622326030622,-0.37680389568798967,-2.05497467356769,-2.731827573507186,1.3367652290386434,-1.0798078541889065
0.3491464599021571,-0.3753520802678535,-2.0543622437577067,-2.7256332088784245,1.3372688982790262,-1.077332070046034
0.3547454559237659,-0.3738792635615251,-2.0537741253478856,-2.71920052695959,1.337855336366382,-1.0748286265542597
0.3593968395106197,-0.37216825193033143,-2.052835464406648,-2.7130301034825175,1.3378629034769642,-1.0719899138992988
0.3626635145982802,-0.3702358488089764,-2.0516728029751206,-2.7068406592746985,1.3375028408513043,-1.0684000453242202
0.3654580361178227,-0.36813044569764386,-2.050151686771448,-2.701061990879674,1.3365435451346568,-1.0648375674342208
0.3691302272888392,-0.36602947541957775,-2.048572442633529,-2.695380366522242,1.3355377618546966,-1.0618419746728343
0.37417385269132747,-0.36418270423283355,-2.047569699304579,-2.688752282981808,1.3355677046898982,-1.0589017263429181
0.37990921055534965,-0.36240671133489355,-2.046784074069138,-2.6816012559540185,1.335988925833321,-1.055910524583072
0.3847504156722252,-0.36035313235959304,-2.045554439753716,-2.6748429277066172,1.3356862313674873,-1.0527084279437569
0.3882426412191492,-0.3578792511833804,-2.0437610885715483,-2.6681282421902033,1.3344984402213775,-1.048680181304503
0.39143812008364515,-0.3553243878266446,-2.0418072444337234,-2.661620945455904,1.3330390542013282,-1.0446824811646886
0.3955621189274655,-0.3529423258657858,-2.040100638300661,-2.6551699815568712,1.3320098174737294,-1.041399262802447
0.4012806826892987,-0.3508574637390327,-2.0390801383801724,-2.647334683859755,1.3321685504454086,-1.037811753807628
0.4071947060367024,-0.34872594363447046,-2.0380286483383943,-2.639376963285818,1.3322962532938085,-1.0342184881432062
0.41227600854086877,-0.34607464778592895,-2.0361892079308586,-2.6318336537411238,1.3312462889485306,-1.0304325348412164
0.41554431949125836,-0.3428525071443415,-2.033412861951771,-2.6251594200181305,1.3287017046980383,-1.0263142426460337
0.41813790532874023,-0.33954823993045125,-2.030426179092852,-2.619236607580873,1.325779883049873,-1.0226131891321026
0.422459874962282,-0.33658379274794414,-2.028161065207002,-2.612204085579445,1.324096373813648,-1.0190209691817576
0.4285080064609879,-0.3340780975781932,-2.0267873140735695,-2.603502077937746,1.3238151073822708,-1.014808271179204
0.43533554534860996,-0.3317235747008641,-2.025730168979819,-2.5941274681718696,1.3240401847108003,-1.010391316835216
0.4410366076426478,-0.32887318046422914,-2.0238845881614624,-2.5855889615355254,1.3230680605419551,-1.0061060576134415
0.4445782504325152,-0.3251665591295936,-2.0206948714132547,-2.578322722640194,1.3200337246068878,-1.0017082456338873
0.44766033015971923,-0.32121748404107175,-2.0171880220885976,-2.571497408722924,1.3165772150311388,-0.9976267446142485
0.452228341099741,-0.3177507473053274,-2.0144871184347624,-2.5638672137184875,1.3143866511380198,-0.9937881668520452
0.4578242510003993,-0.3144923568166693,-2.012081288165958,-2.555451008638663,1.31264236178887,-0.9896926889985798
0.463691398178593,-0.31123501233868944,-2.0097112507051453,-2.5467915887717067,1.3109497836105102,-0.9854887481599093
0.46901985758705145,-0.30774730629424263,-2.007071181900977,-2.5383095115451177,1.3088282220926788,-0.981105843310604
0.4732161557309021,-0.3035388529508122,-2.0034727251399493,-2.530037517794125,1.3052751971987808,-0.9760948018548656
0.47750273095987106,-0.2993217694853385,-2.000005435726653,-2.5215231967288987,1.3019528504855051,-0.9710152571453178
0.48314948784610756,-0.2956585817396967,-1.9974414855252625,-2.5122635467513383,1.300029161656385,-0.9662359443733191
0.48947497922015504,-0.29212717401868493,-1.9949481531635604,-2.5027666661472217,1.298190766585218,-0.9615666218120473
0.4956801639004884,-0.28850791035870127,-1.9922949575121374,-2.4934280881491606,1.2960867005733987,-0.9569466554719904
0.5013449185238541,-0.2846273709550733,-1.989310465943022,-2.4843498789367446,1.293472626640499,-0.9522278701517248
0.5049766205798879,-0.279666471448245,-1.9846774686082396,-2.4767508335312374,1.2884155400793205,-0.9477077424360038
0.5089509887061777,-0.27482878174623543,-1.9803588957559624,-2.468673735953594,1.2838090703897826,-0.9429680829476972
0.5150605550648717,-0.27106312262614124,-1.977639716107154,-2.459055292492531,1.2814990459402138,-0.9379785862678012
0.5213650810409449,-0.2672862444559576,-1.9747282005526774,-2.4496093552940104,1.2788485173887278,-0.9332021663852595
0.5279808328906241,-0.26354333632664506,-1.9718904923503917,-2.439933274964817,1.276307913794636,-0.9283639461504092
0.5339999635949213,-0.259539085054035,-1.9687140145686446,-2.430653672322017,1.2732529190425201,-0.9235677526187251
0.5385585619525735,-0.25452145108623214,-1.9642608785793119,-2.422139828695,1.2684362095812654,-0.9187767783828358
0.5430916856249716,-0.24958596386251153,-1.9599112952367572,-2.4136770104382954,1.263692991554168,-0.9139968060858419
0.5486175314893931,-0.24550134192237835,-1.9565542151699402,-2.4049057479615192,1.260198903599949,-0.9093676249670275
0.5547362405158986,-0.24141989020871601,-1.953145632500754,-2.395802962762327,1.2566242722829661,-0.904719128588819
0.5610162622492514,-0.23738894725716275,-1.949785800663574,-2.386634185249661,1.2530887556580166,-0.9000628169207767
0.5670884103307088,-0.23307625159936696,-1.9461972815099708,-2.3773430902645725,1.2493021299965597,-0.8952096228529317
0.5726621987990155,-0.22794369020130603,-1.9418417838445186,-2.367791717595736,1.2446148804287236,-0.8899821978170105
0.5778915191034111,-0.22288687864363754,-1.93751998633851,-2.3586554960067083,1.2398502869446877,-0.884915783156542
0.5834128146682649,-0.21853458387551583,-1.9338057933696846,-2.349978282093173,1.2356773973010733,-0.8802646529263638
0.5893084912447025,-0.21449216121056694,-1.930265815055463,-2.3414965540318295,1.2316053918126364,-0.8759037359554983
0.5953967522507767,-0.21058827186795487,-1.9268628356669895,-2.3329847084474165,1.2276860160377558,-0.8715729198739758
0.6011306861715586,-0.2066188648739045,-1.9234681466426045,-2.3245916125535215,1.2237838296675967,-0.8671683684840567
0.6066106795659411,-0.20190986059876748,-1.9195711945139096,-2.3155559441324596,1.219401009281702,-0.8622033376545692
0.6120126452799,-0.1971774290685491,-1.915654704074493,-2.3065804814738873,1.214940150048764,-0.8572140713143515
