-0.05391015030728362,-0.10470954006280786,-1.8995716839497585,-2.5858405669083226,1.2014027945998547,-0.8252010842868736
0.6174645345831841,-0.1934287932252627,-1.9123839922082277,-2.2988175320540236,1.2109658387178712,-0.8530817146390095
0.6233011309987261,-0.18993623304603144,-1.909230127736565,-2.291207506632329,1.2070170513879457,-0.8491868313322173
0.6294059703992906,-0.18654977621923904,-1.9061699173773012,-2.2834739956477774,1.203163933904099,-0.8452615083309036
0.6356762702773248,-0.18302056985429282,-1.9031159786144975,-2.2752487298969486,1.1994288456909294,-0.840991579547473
0.6420208871903703,-0.17890468283587488,-1.8997837157831232,-2.2661244033105508,1.195539639799743,-0.8360719033811702
0.6481405482368404,-0.17476324083218683,-1.8965051254162675,-2.2570692192787596,1.1916967025042526,-0.831056585002319
0.6536875531096188,-0.1713962579000718,-1.893760517262617,-2.24938580392934,1.1882154134180287,-0.8267608404583509
0.6597176420440156,-0.16811812090576983,-1.891032622203217,-2.241530354479821,1.1846399479290817,-0.82245926577771
0.6660079454897699,-0.16484147520227568,-1.8883869706304213,-2.233310327170684,1.1812183269480578,-0.8179423386242752
0.6720417409511091,-0.16159016459435185,-1.8859254598462205,-2.225024563631163,1.1780917289753807,-0.8132352770502832
0.678065539008119,-0.15786506557184987,-1.883369031073612,-2.215889374591784,1.1750654999292958,-0.8078732416632423
0.6838427971563359,-0.15437784628961645,-1.8810464221920666,-2.207170935724249,1.1722482459670251,-0.8026544948831923
0.6896870482279558,-0.15169499912346407,-1.8791451146896554,-2.199569634783278,1.169586357117923,-0.7981784430921883
0.6959781529800712,-0.14926269606350123,-1.8773491332002568,-2.19204075662093,1.1669022549076706,-0.7938473869189165
0.702254974985066,-0.14712474431257827,-1.8757892485800496,-2.184764712056202,1.1644263889505084,-0.7896421262944852
0.7084123606889202,-0.14512844900445387,-1.87443031008157,-2.177516980409525,1.1622375926534274,-0.785380672799328
0.714682643378081,-0.14271671696825397,-1.873063526880154,-2.1692991807793387,1.1602568686317736,-0.7803897707686492
0.7209409462929627,-0.14049104444722782,-1.8719064351267707,-2.161189893698666,1.1584337230912105,-0.7753461414170106
0.726915441290392,-0.13907073416189397,-1.8711868238038745,-2.1543956432443254,1.1567987616707756,-0.7710755326668893
0.7332475379030379,-0.13791721465057388,-1.8706151193613496,-2.1476855648368725,1.1551923570384102,-0.7669068303935791
0.7397893344085735,-0.13681803610072976,-1.870088793370807,-2.1407673590148546,1.153615237668609,-0.7626138584875701
0.7464459828739096,-0.13535589205687665,-1.8694472948661467,-2.132972386296622,1.152077933949136,-0.7576924300394928
0.7535334674254962,-0.13327358297755432,-1.8686237937228278,-2.123693964062273,1.1505403954218885,-0.7517525438233642
0.7604496912274694,-0.13136908193740676,-1.8679845913252195,-2.1146107161604855,1.1491394964091142,-0.7458189566942918
0.766933393365017,-0.13035434248087074,-1.8678187235061943,-2.1070685688900572,1.1479648682922499,-0.7408094399669025
0.7734375172981007,-0.12997008668075366,-1.8680404258940002,-2.1003248150522587,1.146982249989343,-0.7362993016709894
0.7797577468005129,-0.12975265641492942,-1.8683745093055477,-2.0938159133397605,1.1460867366469762,-0.7318996693304024
0.7860736251862573,-0.12922519854028325,-1.8685658275493329,-2.0866524188327498,1.1451459971471927,-0.7270318549714946
0.792332474127024,-0.1285174532901415,-1.8688573569883076,-2.078935220315196,1.1444291109116183,-0.7216914309864961
0.798444912156605,-0.12797541863146,-1.8693073853581708,-2.071357991326444,1.14381756012003,-0.7163550299524205
0.8044212758131086,-0.12816140121157227,-1.8700812276211107,-2.06489679355075,1.143239718154498,-0.7117289880799641
0.8107217239211387,-0.12866235569992732,-1.8710072033603247,-2.0585876851327187,1.1426449964123204,-0.7072319822414832
0.8170379593805921,-0.12916723522744009,-1.8719052934090703,-2.052192029958997,1.1420017329708898,-0.7026900503187532
0.8232198707263728,-0.12937505670164673,-1.872640016050704,-2.045323504580933,1.141287580459318,-0.6978175868820201
0.829347372916335,-0.12936524409922243,-1.8734497785556847,-2.037815996901524,1.140785818223827,-0.692407476462026
0.8354399934824503,-0.12956738808189744,-1.874437065455766,-2.0304058937600686,1.140377275616358,-0.6869927701879047
0.8412227034125732,-0.13060292220262582,-1.8758151196544939,-2.0243746209938487,1.1400781585654358,-0.6824485781175516
0.8472304524353166,-0.13209426892135193,-1.8774219379424546,-2.0187225596515237,1.1397900675793582,-0.6781542549650017
0.853314424094977,-0.1334792296334291,-1.8789205892731369,-2.0128250226820468,1.1393795757288492,-0.673722350161888
0.859241358809929,-0.13457081243415642,-1.8802192484134261,-2.0065428964555854,1.1388359180206538,-0.6690413093938425
0.86531975676456,-0.13532820174353782,-1.8815412794178004,-1.99923594406906,1.1384528023712035,-0.6635752719483508
0.8712788588312688,-0.1363133553433019,-1.8830543723861997,-1.992079406214315,1.138202031381497,-0.6581340115891801
0.8767792345781239,-0.1381052788565072,-1.8849215508885528,-1.986415772038638,1.1380643385540692,-0.6536771903301463
0.8826170838511571,-0.1402713011003675,-1.8869130179114117,-1.9809980154853448,1.137808233454092,-0.6494287923079773
0.8884488886858181,-0.14245370374037436,-1.8888215774141723,-1.9756134052469565,1.1374029139891684,-0.6452562765592387
0.8941266724071897,-0.1442349886167249,-1.89044739026615,-1.9697731371707323,1.1368110621271763,-0.6408279928964763
0.8997913503398147,-0.14565757426151113,-1.8920273088947088,-1.9630439812135416,1.136318373351099,-0.635748582416167
0.9050186370250227,-0.1473327938328307,-1.8937622304908373,-1.95683432007893,1.1359832214128889,-0.6310109036566316
0.9100791056384249,-0.14966065999055989,-1.8956816780006929,-1.951761521977064,1.1355651536627405,-0.62712744489469
0.9154427753314444,-0.15243476564771097,-1.8977702213154881,-1.9469755071952415,1.1350329171966942,-0.6234742725148164
0.9208634721624817,-0.15508885776308642,-1.899662290115053,-1.942084625543715,1.1342786541813004,-0.619864086665269
0.9259969264271873,-0.15729204038264794,-1.9012019105890252,-1.9369644475590786,1.1333249603765596,-0.6162035840420925
0.9309416601113004,-0.1591304766172434,-1.9026611539379747,-1.931138940914465,1.132487135388813,-0.612042734514181
0.935635480793416,-0.161097717222923,-1.90414938603365,-1.9255930860196242,1.131690366741783,-0.6081572221902181
0.9399010177344157,-0.16363111105839157,-1.905737103417367,-1.9214832038891219,1.1308412982436236,-0.6053646691702659
0.9444683153670447,-0.16651101467263407,-1.9074406468160219,-1.9175325947300554,1.1298841335580647,-0.6027303390296636
0.9490688177396591,-0.16938406709411785,-1.908990992151585,-1.9137191844983645,1.1287192217251076,-0.6003148759254056
0.9531905825145861,-0.17186586118635763,-1.9102290804752797,-1.909974969924361,1.1274362880520261,-0.5980432135561142
0.9571726941818289,-0.17388756647150322,-1.911267384921838,-1.9054754339615796,1.1261739113374363,-0.5953128224856494
0.9605881109993133,-0.17592773783261806,-1.9121806413879643,-1.9016200896208384,1.124934049028381,-0.593206249560021
0.9634059813632205,-0.178440467268209,-1.9131065955442672,-1.8993265746658554,1.1236572352019003,-0.592343178778433
0.9664689355332865,-0.18127791496637916,-1.914069697957131,-1.89727220887077,1.1221965840619088,-0.5917672896874058
0.9692835945728548,-0.18404518788653615,-1.914833929120563,-1.8956288508008854,1.1205852566125836,-0.5916029087576439
0.9718934711823454,-0.18631371857836537,-1.9152114025305496,-1.8937665132483272,1.1187923764333352,-0.591434409714698
0.9742777292984102,-0.18808659717459314,-1.9153327601721173,-1.8912929734155914,1.117008280401286,-0.590946880437639
0.975820374684008,-0.1897923104149605,-1.915255656566861,-1.889796402036474,1.1153184588104876,-0.5913133283478581
0.9769762009641809,-0.1919267069849379,-1.9151669223903531,-1.8896572866943488,1.1135523476664098,-0.592801240180111
0.9781968198057281,-0.19450725277213404,-1.9151675499019376,-1.890111802969331,1.1116591831038256,-0.5948012995683238
0.9794156121890782,-0.1967902888920523,-1.914884399943817,-1.89050239215254,1.1096004026364628,-0.5968978507929138
0.9802438726769639,-0.1984677506922289,-1.9141706827721743,-1.8908497214377038,1.1074489214604748,-0.599105651317218
0.9807271389635907,-0.19965461700171566,-1.9131515029533224,-1.8908693324094838,1.1052914754923353,-0.6012266742707564
0.9807708148864454,-0.20048446903456013,-1.9117891610981113,-1.891307369672586,1.103123488512161,-0.6038527189933796
0.9806441880040057,-0.2016294403374913,-1.9105270165938757,-1.8927848965953766,1.101027587624107,-0.6071793772723914
0.9807658658679527,-0.2030478983445425,-1.9092337442629903,-1.8945365270244656,1.0986922207853427,-0.6108651531596225
0.9812321510123645,-0.20438399951966293,-1.9079482576697235,-1.895938058485561,1.096312419704954,-0.6142436527049245
0.9821850489085451,-0.20517865735079127,-1.9066408547567026,-1.896085138184779,1.0940246268169784,-0.6165188826041811
0.9837682618779794,-0.20532525312329597,-1.9052731305578274,-1.8943620121692601,1.091799567767965,-0.6173332608937129
0.9858601447339446,-0.20530411648164873,-1.9041444405892083,-1.8917564118459775,1.089839624729204,-0.6172067676064861
0.9887126404029083,-0.20580717783211497,-1.9035496527689646,-1.8889006824449064,1.0880590029556674,-0.6165648067449301
0.9924812368446019,-0.2068443060903265,-1.9034659616231702,-1.8854474216525534,1.0863396990875238,-0.6151947853004947
0.9968964727272707,-0.20815822199553413,-1.9038530904494937,-1.8812620138741212,1.0848183238969549,-0.6129153243677272
1.000938917373417,-0.20932340012511025,-1.9041795925346572,-1.87720513934814,1.0833780538490911,-0.6106966619911294
1.001450582374189,-0.20929423725784488,-1.9024215211618065,-1.8768755438506413,1.0811640035161232,-0.6127571116554231
1.002531551243164,-0.20909203341815652,-1.900806357509763,-1.8756092979530012,1.0790791997198075,-0.6139609846834185
1.0040927838940685,-0.20938305689517553,-1.899583194525424,-1.8745199608531473,1.0771034731760767,-0.6150711435693672
1.0061280376328376,-0.20987141228659095,-1.898460690707911,-1.8732963588224663,1.0750415808875144,-0.6160623652649138
1.0086681594850737,-0.21039787792932446,-1.8975115045819022,-1.8715146164839498,1.0730111596728977,-0.616498709024965
1.0115809052974511,-0.2107084928052609,-1.8967647145375501,-1.8687434765109552,1.0711893014223337,-0.6159432936756638
1.0146425098513445,-0.21043316074666363,-1.8958627703925641,-1.8647850993240023,1.0694270189175967,-0.61451095347486
1.0176290837426394,-0.21001170800904556,-1.8949271039702782,-1.8608208548602765,1.0677581343045235,-0.6130320350027088
1.0206039860183678,-0.2100738556769129,-1.8941915158472602,-1.8577027133196244,1.066112098781367,-0.6121096402163849
1.0239962914614391,-0.21037284679095858,-1.893556695081989,-1.8545041443140506,1.064360805977313,-0.6111341132857195
1.0276444542545673,-0.21080020747103279,-1.8930404182747391,-1.851168680506068,1.0626009785742048,-0.6099890324591837
1.0313427653593048,-0.21114069500411065,-1.8926607158583306,-1.8474841095686905,1.0609991931370364,-0.608406423393872
1.0350281919918598,-0.21086029357676678,-1.8920689758848805,-1.8428100161611607,1.0594616023657033,-0.6061136428925931
1.03875970795603,-0.21041789913433467,-1.891418779525504,-1.8378904958144209,1.0579407895092396,-0.6036555445860528
1.042463261769052,-0.21048296951746837,-1.890951496559933,-1.8338475382957238,1.0564107388127448,-0.601804490963456
1.0464358043448831,-0.21086274127736837,-1.8905484706780409,-1.8300450642234614,1.0547331864425629,-0.600194230795888
1.0505829675845897,-0.21139510592594601,-1.890257538910904,-1.8261699857219837,1.0530434792387169,-0.5984891766576769
1.0546075121517862,-0.211873883300113,-1.8900936524113328,-1.8220699366874171,1.051516308085152,-0.596469655209592
1.0586953382638618,-0.21170869479883356,-1.8896961442663223,-1.8168630612590575,1.0500115823861473,-0.5936853841679504
1.0627165277422226,-0.21130100727509957,-1.8891870080597446,-1.8115043773261859,1.0485499874132347,-0.5908002105299126
1.0665391885741806,-0.21141924257194036,-1.8888616424519526,-1.8072825885402934,1.0471122235708887,-0.588689282319194
1.0705555267561169,-0.2118845964698864,-1.8886041749683882,-1.8034652673449525,1.045535001633587,-0.5869315891375619
1.0746067033243245,-0.21252895952586937,-1.888442032007092,-1.7997879868110593,1.0439552205649243,-0.5852507614428908
1.0788358686489528,-0.21303845427858592,-1.8882774381053558,-1.79535643247743,1.042341796281553,-0.5830568383135142
1.0832932005600484,-0.2129576047600782,-1.887869031805824,-1.7897246746642814,1.0406695910394976,-0.5800867493680011
1.0875299366482836,-0.21268821487966286,-1.8873914915088676,-1.7842217722360052,1.0391019980940097,-0.5771622608143719
1.0916677201774139,-0.21279497621742444,-1.8870177812049103,-1.7795081974653126,1.0375133120804532,-0.5748119269052223
1.0957720573680991,-0.2132561418784371,-1.8867464694448666,-1.7754650069200206,1.0358823275786446,-0.5729389313319572
1.09980707239759,-0.21393138876053802,-1.8865638451103148,-1.771784047894874,1.03425899550378,-0.5713056597880954
1.1036289403929682,-0.2145794937659122,-1.886420248569297,-1.7680899811237327,1.0327158453836724,-0.5696195369801639
1.107319695558335,-0.214625977677321,-1.8861008875575243,-1.7635587663086847,1.0312927081213763,-0.5672880303715654
1.1110655560519476,-0.21444205082091075,-1.8856719000161917,-1.7587295188005219,1.0298674236854508,-0.5647729196117517
1.1148191557072937,-0.21464394578638538,-1.8853353824213333,-1.7545925683400991,1.0283719191817227,-0.5627829758965227
1.1188034167120728,-0.21515039662919982,-1.8850577290089434,-1.750743622106817,1.0267322086661537,-0.5610669362188139
1.122760664446876,-0.2158382435922083,-1.8848446905425034,-1.747120445354945,1.0250773597442653,-0.5595204213086522
1.1264640295759736,-0.21642852367211654,-1.8846310403812492,-1.7434054894140045,1.0235012571668585,-0.5578843888157542
1.130304794831897,-0.21643397877813025,-1.8842148734638529,-1.7385835822435964,1.021938437105387,-0.5554808957145332
1.134102040810684,-0.21622429780159264,-1.8837290856898963,-1.7336210684900077,1.0204381305893166,-0.5529447459821082
1.1377449554339674,-0.2163865652421358,-1.8833587043373035,-1.729538895924262,1.0189445069431073,-0.5510126074266968
1.141639204584755,-0.21684668592451,-1.8830416486243484,-1.725704863393081,1.0173025452241808,-0.5493256003660597
1.145547398400711,-0.2175367315558636,-1.882794588274982,-1.7221350247644163,1.015616961758836,-0.5478572346697279
1.149160265987016,-0.2181146346986355,-1.882541910320191,-1.7185315886941224,1.0140285836732783,-0.5463321644481249
1.152802880354492,-0.21811962375145846,-1.8821133264142107,-1.7139794514197606,1.012508112034329,-0.5441109439175745
1.1564769331565832,-0.21792277380182898,-1.8816184381194652,-1.709186289744369,1.0110250702922632,-0.5416995528792468
1.160118335967812,-0.21808568934759065,-1.8812230771480851,-1.7051033099079123,1.009497928267022,-0.5397966882898801
1.1640198895660974,-0.21860588563864075,-1.8809031793429054,-1.7013595252481752,1.0078190609610513,-0.5382036221561003
1.1678827939090264,-0.21926636081921894,-1.8806292293889078,-1.6978018289696026,1.0061271608104967,-0.5367630573648361
1.1715028900011288,-0.21973374849838773,-1.880311894876277,-1.6940418073495942,1.0045179684565442,-0.5351580902299358
1.1752189115172254,-0.2197236704052541,-1.8798376252740348,-1.6893881370586716,1.002933755721381,-0.5329192241765686
1.1788465388416367,-0.2195588246819355,-1.8793366907713782,-1.6847076104526326,1.0014357170534263,-0.5306056585352201
1.1824249472300392,-0.2196605873911664,-1.878914877120232,-1.6806070121410914,0.9999250533374301,-0.528685893275904
1.1863218549906158,-0.22017682014950052,-1.8785853128725334,-1.6768497036164423,0.9982332280882809,-0.5270969675253814
1.1902399653105544,-0.2209379966289456,-1.8783238340025772,-1.673429884180935,0.9964928750506429,-0.5257744556718136
1.1938656632735838,-0.22149290556032927,-1.8780202896709661,-1.669865413486339,0.9948623898915375,-0.5243161121996788
1.1974272081826653,-0.22157889736247988,-1.8775857344584796,-1.6655835038388356,0.9933205130953267,-0.5223114420358599
1.2010239211222256,-0.22141239678622987,-1.8770792530906144,-1.6609417678385503,0.9918252915524639,-0.5200206797113451
1.2047063557297053,-0.22153478390959808,-1.8766510020797704,-1.656752153367573,0.9902654966755443,-0.5180674834579708
1.2086494087378785,-0.22199919165714865,-1.876296262637392,-1.6528476635808045,0.9885566438401736,-0.5163871176553012
1.2126088206811796,-0.22268584695959914,-1.8760053766433362,-1.6492469406058705,0.9868036907216304,-0.5149512674914045
1.2162624455552857,-0.22333095382815216,-1.8757264582294297,-1.6458241334365138,0.9851536895851614,-0.5135979337094079
1.2199362466054315,-0.2234156983138391,-1.8752775344306254,-1.6414260184193212,0.9835661562210123,-0.5115364737159378
1.2235789969917774,-0.22322699753311556,-1.874758082636014,-1.6366864611832441,0.9820531247883602,-0.5091913371321037
1.2271516669702305,-0.22340076546031937,-1.8743610363830048,-1.6327107484820709,0.9805320913888677,-0.5073583264258921
1.2309855453279828,-0.22418248130959753,-1.874120359297876,-1.629461787475248,0.9788289185767614,-0.5061153806710796
1.2348045692805776,-0.22501165474151588,-1.8738936846144174,-1.6262817191168708,0.9771193583392264,-0.5049345531486934
1.238399244017652,-0.2254892690633004,-1.8735758424367028,-1.6227010197843887,0.9755284752177694,-0.5034317744176509
1.2420599644995718,-0.22527993762665582,-1.87304056980074,-1.617870707011787,0.9739955657842919,-0.5010377043293809
1.2458116595005966,-0.22475000476710383,-1.8724054660746057,-1.6124307716985318,0.972480041799305,-0.4982115800467332
1.2494923261228144,-0.2248024826114855,-1.87196024573419,-1.6081060517365064,0.9709283612413339,-0.49615393378316736
1.2533279277330474,-0.22549559503928185,-1.8716967986217412,-1.6047062725882,0.9692373349405102,-0.4947956793949379
1.2572200441443293,-0.2262617961546903,-1.8714446408156018,-1.6013152985162462,0.9675051752844152,-0.4934828589510249
1.2609229267055178,-0.2266894673635086,-1.8711012489361791,-1.5975052261124993,0.9658785766760256,-0.49184449619217346
1.2646971273683125,-0.2263339741560999,-1.8705083896028336,-1.592284069482794,0.9643172421591008,-0.4892066282702696
1.2684954776226842,-0.22576648396324533,-1.8698529543062494,-1.586731091303645,0.9627889058725576,-0.48631554574356384
1.2721624121904942,-0.225869057584222,-1.8694269336928189,-1.5825188649305384,0.9612416486587076,-0.4843320851611141
1.2759978056112289,-0.226768877865913,-1.8692312640301112,-1.5794715884420187,0.9595329705932838,-0.4832237289098914
1.2798614363417473,-0.22797624904087255,-1.8691220722014286,-1.5768902735980987,0.9577693773139445,-0.4824761373596173
1.283501739428693,-0.22866274699835598,-1.8688724360759434,-1.5736359280124452,0.9561501315268782,-0.48120775841639424
1.2872125138152442,-0.22818122905503507,-1.868251551133314,-1.5682990986452692,0.9546412904117537,-0.4784600891949835
1.29084823673325,-0.22743878582331892,-1.8675640954858124,-1.562667582181097,0.9532110250323521,-0.4754609239399133
1.2943956576559157,-0.22769262855465813,-1.8672016495210289,-1.5588815281614319,0.9517097447980097,-0.47374990265638395
1.2981569362657872,-0.22911301386574975,-1.8671793516452873,-1.5568382217919765,0.9499814425643032,-0.4733451806128893
1.3019129209327331,-0.23043302115036038,-1.867118770828875,-1.5545722834777704,0.9482627152269543,-0.47281333423923627
1.3058043416451952,-0.23101063379011097,-1.866801777533758,-1.550832193954045,0.9465680603691486,-0.4712907170386687
1.309793060844056,-0.22950333953585128,-1.865822506009809,-1.5434290095746963,0.9450856095159498,-0.46716266692583713
1.3135185237083449,-0.22773059391971492,-1.8647985308302495,-1.535952288659752,0.9437614253329069,-0.46289686688621584
1.3170413858124816,-0.22811413493680982,-1.8644724370143477,-1.5324407566141984,0.942278907900679,-0.46141244940253406
1.320643345491478,-0.22940878679523333,-1.8644232745011085,-1.5303906258944524,0.9406572777521994,-0.4610004327943672
1.324257285884376,-0.23127861981149878,-1.8645455862725568,-1.5293231017484046,0.9389666009912714,-0.46131039915771943
1.327735180617538,-0.2321509380135225,-1.864368979017591,-1.526735386995492,0.9374548012706209,-0.46049956169274503
1.331229343779963,-0.23136780017191877,-1.8636732384423835,-1.5213095248241206,0.9361327892283411,-0.45765440205008673
1.3347585790054401,-0.2304023289022531,-1.8629180636017875,-1.5155763837972276,0.9348326109458125,-0.454592714927237
1.3383082050983102,-0.23044717460548758,-1.8624758934130603,-1.511566557666968,0.9334129066646091,-0.4527739812611817
1.3420842561899284,-0.2306185586914266,-1.8620451956229642,-1.5074905436612407,0.9318810167224865,-0.45097327178616015
1.3459051149668866,-0.23079177370061515,-1.8616107277954512,-1.503364062752857,0.9303304180737058,-0.44914679622759207
1.3495892204218694,-0.23095828087280795,-1.8611914732756651,-1.4993859199171906,0.928835479491708,-0.44738693298578963
1.353292167741565,-0.2311269768305217,-1.8607708954977125,-1.4953862054766942,0.9273319522151946,-0.44561571801984073
1.3568959788896822,-0.2312653377189438,-1.8603568507868085,-1.4914807669387868,0.9258816215814556,-0.44387416401053265
1.3604629052567014,-0.23139085717748464,-1.8599462765077002,-1.48760875107256,0.9244515975510286,-0.44214099895865827
1.364282765348251,-0.23154399054765257,-1.8595115839759702,-1.4834661580395814,0.922908921806491,-0.4402874590255122
1.3681997642405619,-0.23170321641896263,-1.8590675038013975,-1.4792171717210536,0.9213247673279754,-0.43838308600505943
