-0.06447099608949494,-0.030906001215744994,-1.8652888246033452,-2.483191160558891,1.1880294251540666,-0.7499742288177571
-0.07249532783775084,-0.2601043583938677,-1.9480031912450415,-2.8747015037517762,1.1857618802068914,-1.0279096121195481
-0.07254455686688124,-0.261510483284531,-1.9485106413471378,-2.877103407697745,1.1857479688881971,-1.0296147371704794
-0.07259378589601165,-0.26291660817519436,-1.949018091449234,-2.8795053116437135,1.1857340575695028,-1.0313198622214106
-0.07264301492514205,-0.2643227330658577,-1.9495255415513304,-2.881907215589682,1.1857201462508085,-1.0330249872723418
-0.07269224395427246,-0.265728857956521,-1.9500329916534267,-2.8843091195356507,1.1857062349321141,-1.034730112323273
-0.07274147298340286,-0.26713498284718434,-1.950540441755523,-2.8867110234816193,1.1856923236134198,-1.0364352373742043
-0.07279070201253326,-0.2685411077378477,-1.9510478918576193,-2.889112927427588,1.1856784122947255,-1.0381403624251355
-0.07283993104166367,-0.269947232628511,-1.9515553419597156,-2.8915148313735566,1.1856645009760312,-1.0398454874760668
-0.07288916007079407,-0.27135335751917433,-1.9520627920618119,-2.893916735319525,1.1856505896573368,-1.041550612526998
-0.07293838909992448,-0.27275948240983766,-1.9525702421639082,-2.896318639265494,1.1856366783386425,-1.0432557375779292
-0.07298761812905488,-0.274165607300501,-1.9530776922660045,-2.8987205432114624,1.1856227670199482,-1.0449608626288605
-0.07303684715818529,-0.2755717321911643,-1.9535851423681008,-2.901122447157431,1.1856088557012538,-1.0466659876797917
-0.07308607618731569,-0.27697785708182765,-1.954092592470197,-2.9035243511033997,1.1855949443825595,-1.048371112730723
-0.0731353052164461,-0.278383981972491,-1.9546000425722934,-2.9059262550493683,1.1855810330638652,-1.0500762377816542
-0.0731845342455765,-0.2797901068631543,-1.9551074926743897,-2.908328158995337,1.1855671217451709,-1.0517813628325854
-0.0732337632747069,-0.28119623175381764,-1.955614942776486,-2.9107300629413055,1.1855532104264765,-1.0534864878835166
-0.07328299230383731,-0.28260235664448097,-1.9561223928785823,-2.913131966887274,1.1855392991077822,-1.0551916129344479
-0.07333222133296771,-0.2840084815351443,-1.9566298429806785,-2.915533870833243,1.185525387789088,-1.056896737985379
-0.07338145036209812,-0.2854146064258076,-1.9571372930827748,-2.9179357747792114,1.1855114764703936,-1.0586018630363103
-0.07343067939122852,-0.28682073131647096,-1.9576447431848711,-2.92033767872518,1.1854975651516992,-1.0603069880872416
-0.07347990842035892,-0.2882268562071343,-1.9581521932869674,-2.9227395826711486,1.185483653833005,-1.0620121131381728
-0.07352913744948933,-0.2896329810977976,-1.9586596433890637,-2.9251414866171173,1.1854697425143106,-1.063717238189104
-0.07357836647861973,-0.29103910598846094,-1.95916709349116,-2.927543390563086,1.1854558311956163,-1.0654223632400353
-0.07362759550775014,-0.2924452308791243,-1.9596745435932563,-2.9299452945090545,1.185441919876922,-1.0671274882909665
-0.07367682453688054,-0.2938513557697876,-1.9601819936953526,-2.932347198455023,1.1854280085582276,-1.0688326133418977
-0.07372605356601095,-0.29525748066045093,-1.960689443797449,-2.9347491024009917,1.1854140972395333,-1.070537738392829
-0.07377528259514135,-0.29666360555111426,-1.9611968938995452,-2.9371510063469604,1.185400185920839,-1.0722428634437602
-0.07382451162427175,-0.2980697304417776,-1.9617043440016415,-2.939552910292929,1.1853862746021446,-1.0739479884946914
-0.07387374065340216,-0.2994758553324409,-1.9622117941037378,-2.9419548142388976,1.1853723632834503,-1.0756531135456227
-0.07392296968253256,-0.30088198022310425,-1.962719244205834,-2.944356718184866,1.185358451964756,-1.0773582385965539
-0.07397219871166297,-0.3022881051137676,-1.9632266943079304,-2.946758622130835,1.1853445406460617,-1.0790633636474851
-0.07402142774079337,-0.3036942300044309,-1.9637341444100267,-2.9491605260768035,1.1853306293273673,-1.0807684886984164
-0.07407065676992378,-0.30510035489509424,-1.964241594512123,-2.951562430022772,1.185316718008673,-1.0824736137493476
-0.07411988579905418,-0.30650647978575757,-1.9647490446142193,-2.9539643339687407,1.1853028066899787,-1.0841787388002788
-0.07416911482818458,-0.3079126046764209,-1.9652564947163156,-2.9563662379147093,1.1852888953712843,-1.08588386385121
-0.07421834385731499,-0.3093187295670842,-1.9657639448184119,-2.958768141860678,1.18527498405259,-1.0875889889021413
-0.0742675728864454,-0.31072485445774756,-1.9662713949205082,-2.9611700458066466,1.1852610727338957,-1.0892941139530725
-0.0743168019155758,-0.3121309793484109,-1.9667788450226045,-2.963571949752615,1.1852471614152014,-1.0909992390040038
-0.0743660309447062,-0.3135371042390742,-1.9672862951247008,-2.965973853698584,1.185233250096507,-1.092704364054935
-0.0735930626587027,-0.3152017429268293,-1.9683455918841493,-2.967363647801408,1.1860585449412586,-1.0938533740628316
-0.0722619379433792,-0.3170310389946058,-1.9697866255142904,-2.9680548145895544,1.1874837058932814,-1.094647697893748
-0.0705676237997741,-0.3189596562061956,-1.9714842948765945,-2.9682876719693856,1.18932946604548,-1.095241600659334
-0.0686508182046,-0.320939912962599,-1.973344559327193,-2.9682390387994584,1.1914582926545303,-1.0957444276665775
-0.0666107739361107,-0.3229377780448971,-1.9752977231728115,-2.9680365873856487,1.193765835524941,-1.0962310813530656
-0.0645146300658165,-0.3249298857560946,-1.97729369856094,-2.9677691642372337,1.1961750980717212,-1.096750117617747
-0.0624048922425211,-0.3269011003481786,-1.9792981528408211,-2.9674951243443246,1.198631666836088,-1.097330372405784
-0.060305697973724,-0.3288424562063973,-1.981289124140188,-2.9672494682833284,1.2010993662508462,-1.0979864485205166
-0.0582280672510151,-0.3307494238266829,-1.983254003424722,-2.9670500038041894,1.2035562042400203,-1.0987231758894564
-0.0561661847590149,-0.3326277553044398,-1.9851944117032616,-2.966902075284584,1.2060001664536384,-1.0995424635848028
-0.054132892670041,-0.334463156218468,-1.9870937909351527,-2.9668049001366845,1.208407880995081,-1.1004328101049006
-0.052113935257521,-0.3362644528141399,-1.9889610882472304,-2.966751436460756,1.2107891938158863,-1.1013904160198964
-0.0501020789688902,-0.3380334849284158,-1.99079890845256,-2.966733367693048,1.2131466840984957,-1.102407928522229
-0.0480902211800946,-0.3397720941897345,-1.9926101434361585,-2.966742144623451,1.2154836125022224,-1.1034782509353642
-0.046072119753788,-0.3414818603290486,-1.994397278719959,-2.966770094498606,1.217802753560291,-1.1045949394349364
-0.0440427589404057,-0.3431639573493559,-1.9961619684431344,-2.966811041219771,1.2201056454600931,-1.1057523413463717
-0.0419984520170422,-0.3448190987793252,-1.9979048265453547,-2.9668605513108037,1.2223921899086183,-1.1069455634836225
-0.0399367645800912,-0.3464475465154819,-1.9996253861414943,-2.966915906809344,1.2246605351371498,-1.1081703404111674
-0.03785632585638,-0.3480491623997083,-2.0013221839106,-2.96697589118254,1.2269071781281513,-1.109422856235612
-0.0357483086213518,-0.3496296055229507,-2.00299942859396,-2.967040723264073,1.2291358729594004,-1.1107046084347212
-0.0336291773044021,-0.351175835273155,-2.004641118613617,-2.9671106426561544,1.2313232736671338,-1.1120021165442746
-0.0314910247952225,-0.3526932519104164,-2.006250621355388,-2.967187028419522,1.2334716302584006,-1.1133168517925136
-0.0293342081096644,-0.3541809827310193,-2.007824605143804,-2.96727103634145,1.235574275850468,-1.1146452006402716
-0.0271589695861771,-0.3556381900261368,-2.0093598798273606,-2.967363524369798,1.237624807499346,-1.115983383222583
-0.0249653027995537,-0.3570641382132696,-2.010853601642079,-2.967464800912269,1.2396174575604673,-1.1173274512193665
-0.022752867427287,-0.3584582456250839,-2.01230343740072,-2.967574447672613,1.2415473976459384,-1.1186733199790544
-0.0205209496277431,-0.3598201202552432,-2.0137076828116727,-2.967691217835504,1.2434109633318298,-1.1200168261619925
-0.0182684619389315,-0.3611495800550447,-2.0150653334717994,-2.967813004897525,1.2452057948810942,-1.1213538014582105
-0.0159939752093139,-0.362446658767298,-2.016376110493858,-2.967936873501364,1.246930895579034,-1.12268015334794
-0.0136867126221768,-0.3637164971540012,-2.0176453130861525,-2.9680596117231164,1.2485929722880365,-1.1239970554461622
-0.0113627635455247,-0.3649496115676906,-2.018864121384836,-2.9681759349291053,1.2501806584304174,-1.1252904985080678
-0.0090110985382229,-0.3661516282160224,-2.020039258670256,-2.968281533236501,1.2517033225129026,-1.1265622371270587
-0.0066296008680169,-0.3673232868310213,-2.021172883205672,-2.968371287346809,1.2531646544417847,-1.1278091827683452
-0.0042161800295426,-0.3684654299064714,-2.022267526138944,-2.968439914373451,1.254569092267117,-1.1290286065841462
-0.0017688429590498,-0.3695789675135311,-2.0233259757637247,-2.9684821217376616,1.2559216090474117,-1.130218150342818
0.0007142448618402,-0.3706648427891658,-2.0243511629042734,-2.968492747114877,1.2572274998701745,-1.1313758218236512
0.0032347103315526,-0.3717239995477154,-2.025346052841055,-2.9684668791615314,1.2584921792834929,-1.1324999768416115
0.0057939363583291,-0.3727573533810938,-2.0263135481524364,-2.9683999554216407,1.2597209977835844,-1.1335892905468017
0.0083930384297769,-0.373765767035272,-2.0272564057947697,-2.9682878357352367,1.2609190836543962,-1.1346427209552816
0.011032853488996,-0.3747500307736605,-2.0281771704710936,-2.9681268507272054,1.2620912145640528,-1.1356594678223142
0.0137245357347582,-0.3757145706413398,-2.029081622399331,-2.967912884884262,1.2632461956865773,-1.136642696647584
0.0164473468477602,-0.3766524605223693,-2.0299646918263856,-2.967644926084796,1.2643788351932763,-1.1375842797771107
0.0192117586567444,-0.377568020973395,-2.030831630643802,-2.967320049947662,1.2654969591473997,-1.13848780398728
0.0220175840955696,-0.3784616599632749,-2.0316838130860524,-2.966936513131341,1.2666032953077713,-1.1393530241141918
0.0248644394887577,-0.3793336906590165,-2.032522319934102,-2.9664929770252746,1.26770004562107,-1.1401797480131357
0.0277517763660955,-0.380184339148187,-2.033347962836768,-2.9659884549764204,1.268788927565308,-1.1409678134933074
0.030678914348022,-0.3810137544137982,-2.0341613164848757,-2.965422254786964,1.2698712305303113,-1.1417170713860776
0.033645073596734,-0.3818220197744205,-2.034962755723332,-2.964793919952179,1.2709478819166606,-1.1424273743682984
0.0366494055076853,-0.3826091648458787,-2.035752494767045,-2.964103172623692,1.2720195177295237,-1.1430985708481118
0.0396910204843177,-0.3833751773159475,-2.0365306259917677,-2.963349860778824,1.2730865528541098,-1.1437305028641178
0.0427811531098778,-0.3841228929902548,-2.0373001390731105,-2.9625305884640354,1.2741534058577213,-1.14432525264119
0.0458947556299499,-0.3848464050100636,-2.038054974236964,-2.961651723514485,1.2752119040958425,-1.1448780067646247
0.0490429439304757,-0.3855485963571125,-2.0387980836390587,-2.960710165242868,1.2762663343511087,-1.1453909999877168
0.0522248636820604,-0.3862293787796864,-2.039529380968866,-2.959705877479647,1.2773167921022943,-1.145864069969682
0.0554396972846653,-0.3868886581930379,-2.040248781839495,-2.95863879722071,1.2783633792957156,-1.1462970600671358
0.0586866666843047,-0.3875263355941997,-2.0409562085890007,-2.9575088282244453,1.2794062136613225,-1.1466898198430435
0.0619650327785875,-0.3881423058443919,-2.0416515887003146,-2.9563158410842125,1.2804454264023988,-1.1470422038282266
0.0652740920990056,-0.3887364548825926,-2.042334847786835,-2.9550596784982965,1.281481149819357,-1.1473540683194228
0.0686131713909899,-0.3893086555073689,-2.043005898350896,-2.953740164271687,1.2825134971814065,-1.147625266502133
0.0719816208874547,-0.3898587623117188,-2.0436646257193845,-2.9523571145002445,1.2835425373578462,-1.1478556421865929
0.0753921851710444,-0.3903886321022685,-2.044313382194161,-2.9509045502113462,1.2845722828489787,-1.1480456843897502
0.0788175929308069,-0.3908939264301335,-2.0449468837323588,-2.9493936546212294,1.2855945851751678,-1.148193711073802
0.0822704896307206,-0.3913765267049263,-2.0455674029984188,-2.9478187387666632,1.2866132456757773,-1.1483003173319202
0.085750252624054,-0.391836162960051,-2.0461745723696274,-2.9461796931660493,1.2876278936200365,-1.1483652382983074
0.089256255058575,-0.3922725248636458,-2.0467679363782696,-2.9444764409226023,1.2886380036981335,-1.1483881674296883
0.092787865589904,-0.3926852606583457,-2.0473469502516,-2.942708935455637,1.2896428934475526,-1.1483687539164944
0.0963444506307885,-0.393073977796616,-2.047910983704645,-2.940877153615371,1.2906417304444038,-1.1483066023323911
0.0999253791494483,-0.3934382452760898,-2.048459330186496,-2.938981084228171,1.2916335495179876,-1.148201274717287
0.1035300300256253,-0.3937775975541054,-2.04899122126205,-2.937020712507584,1.2926172795056403,-1.148052294985768
0.1071578015987194,-0.3940915399269973,-2.0495058455256885,-2.934996000911,1.2935917785082518,-1.1478591554278366
0.1108081231367121,-0.3943795549669737,-2.050002371197804,-2.932906867323633,1.294555875947724,-1.147621324974587
0.114494911569609,-0.3946420826606925,-2.050481805797796,-2.930744588284321,1.2955121306566673,-1.1473370588209608
0.1181888924324085,-0.3948765292373739,-2.050939604981472,-2.928525813415652,1.2964519833480943,-1.1470080271291352
0.1219040252706679,-0.3950834307743436,-2.0513769398956594,-2.926241865088459,1.2973782239480014,-1.14663266571125
0.1256399945074842,-0.3952622515451554,-2.051793152025805,-2.9238922485885213,1.2982900450319783,-1.1462104468650942
0.1293965795171526,-0.3954124673817676,-2.052187684345692,-2.9214763140836126,1.2991868400615425,-1.1457408656213484
0.1331736641564332,-0.3955335696197929,-2.0525600973593865,-2.9189932423691447,1.3000682344683143,-1.1452234452806502
0.1369712435093117,-0.395625067276785,-2.05291007941992,-2.9164420354045197,1.300934106214157,-1.144657740454355
0.1407894276770121,-0.3956864870300723,-2.053237450353404,-2.913821512501765,1.3017845941213355,-1.1440433371944492
0.1446284418772177,-0.3957173709291983,-2.0535421578637894,-2.9111303124046763,1.3026200928393052,-1.1433798501823296
0.1484886229607502,-0.3957172716641683,-2.0538242664112105,-2.908366901609111,1.30344123387765,-1.142666916926313
0.1523856779089745,-0.3956855595230694,-2.054084913126288,-2.9055183141316694,1.304251994494655,-1.1419010996077783
0.1562896970322029,-0.3956220317220746,-2.0543222979003293,-2.902604969128918,1.305047037609023,-1.1410880351107238
0.1602164734378474,-0.3955261607442959,-2.054537759036136,-2.8996139433094186,1.305830650116382,-1.1402244753894304
0.1641666807530834,-0.3953974521574087,-2.0547315767074563,-2.896543211951505,1.3066039583238205,-1.1393100426025868
0.1681410332183472,-0.3952353692666021,-2.054903994325951,-2.8933907007117763,1.3073680460096595,-1.138344321246585
0.1721402637381975,-0.3950393193194107,-2.0550551760149567,-2.8901543207798523,1.3081238752801962,-1.13732684435661
0.1761651011936868,-0.3948086399211414,-2.055185163802546,-2.886832004750262,1.3088722066681535,-1.136257081038499
0.1802162478647649,-0.3945425863175629,-2.055293836705153,-2.8834217417967705,1.3096135219880112,-1.1351344261311906
0.1842943579389828,-0.3942403201841835,-2.055380873624661,-2.879921610462275,1.3103479538224525,-1.133958192718799
0.1884000183600017,-0.3939009005409939,-2.055445722102794,-2.876329807699183,1.3110752252073885,-1.1327276080584796
0.1925499993778054,-0.3935217196986007,-2.055487692089682,-2.872630035256591,1.3117974069563296,-1.131436661064575
0.1967122893355797,-0.3931045734347158,-2.0555053743129816,-2.8688496912819814,1.3125076321864613,-1.1300944927373815
0.2009033507904724,-0.392646780732974,-2.055497625848801,-2.864973175207725,1.3132070179294706,-1.1286951527250872
0.205123388197619,-0.3921469572562406,-2.055462826266776,-2.86099932452021,1.3138933541124638,-1.127237560821882
0.2093725083902783,-0.3916036167033653,-2.055399104581472,-2.856927139023659,1.3145639691669733,-1.1257205870577398
0.213650731464441,-0.3910151811015237,-2.0553043668275146,-2.852755764731634,1.315215777921367,-1.1241430678388904
0.2179580074306209,-0.3903799937224785,-2.055176332917755,-2.848484469801174,1.3158453469341636,-1.1225038232494249
0.2222942378668266,-0.3896963343216486,-2.055012581144984,-2.844112613676376,1.3164489743625485,-1.1208016745510747
0.2266593017250175,-0.3889624358146183,-2.0548105980560987,-2.839639610679449,1.317022780419136,-1.119035460685664
0.2310530840338908,-0.3881765017126283,-2.0545678314801368,-2.8350648903552567,1.3175628039225908,-1.1172040530125915
0.2354755061007893,-0.3873367234080167,-2.054281743715677,-2.830387856317886,1.3180650998530647,-1.1153063672055776
0.2399440670099138,-0.3864376732772084,-2.0539484677079085,-2.8255888977278296,1.3185275529483902,-1.1133335324588942
0.2444239386669829,-0.3854845842863251,-2.053568238667244,-2.8207047396138445,1.3189428972585668,-1.1112999855309773
0.248932722096426,-0.3844723017336376,-2.0531376353399766,-2.8157159414786443,1.319309647024071,-1.1091972398178926
0.2534707583079018,-0.3833991143975777,-2.052654625713244,-2.810621452086593,1.3196247430671708,-1.1070244406715417
0.2580385409339909,-0.3822633601521469,-2.05211737479524,-2.8054200541939665,1.3198854752198224,-1.104780787555939
0.262636722417213,-0.3810634302027033,-2.0515242509824554,-2.8001103643874505,1.3200894914570784,-1.1024655281738212
0.2672661120716942,-0.3797977707270473,-2.050873820764323,-2.794690846028157,1.3202347840594424,-1.1000779524388424
0.27192766579494,-0.3784648822585561,-2.0501648318940044,-2.7891598351005578,1.3203196530003634,-1.0976173871232806
0.2766224675433472,-0.3770633171522712,-2.049396186358858,-2.783515579163928,1.3203426487945709,-1.0950831928121536
0.2813517030405986,-0.3755916764444617,-2.048566904996941,-2.7777562886210623,1.3203024981275298,-1.0924747645514603
0.2861353849281426,-0.3740424126911065,-2.04767247037188,-2.77185692253829,1.3201974785459138,-1.0897808665227209
0.2909374304751265,-0.372426314212019,-2.0467189985648364,-2.765861893667364,1.3200272160607749,-1.0870220281089744
0.2957777300144967,-0.3707362013669975,-2.045702236758156,-2.759746887502011,1.3197901349815426,-1.084187425441551
0.3006575053149272,-0.3689708498038503,-2.044621252847292,-2.75351065100515,1.319484751258679,-1.081276700080695
0.3055778836972109,-0.367129085720943,-2.043475029773222,-2.7471522539560937,1.319109312288352,-1.0782896108244509
0.3105398606997299,-0.3652097962926104,-2.0422624430088727,-2.740671158095679,1.318661739308719,-1.0752260652077268
0.3155442688503557,-0.3632119449607937,-2.040982251525852,-2.734067276484389,1.3181395950451158,-1.0720861533068498
0.3205917547401117,-0.3611345918364388,-2.039633104274121,-2.727341019368734,1.317540080747572,-1.068870181462355
0.3256827661905135,-0.3589769187709586,-2.0382135632970595,-2.720493323154156,1.3168600653710227,-1.065578703209335
0.3308175502427576,-0.3567382586197103,-2.03672214339709,-2.713525660990618,1.3160961470135109,-1.062212544994786
0.3360165567288743,-0.3544088688717938,-2.035151084791815,-2.70641201867978,1.3152412290932491,-1.0587591923162905
0.3412390512836248,-0.352006682667387,-2.0335112555679293,-2.699210482802473,1.3142983364238234,-1.055247046356408
0.3465049963536948,-0.3495227512749421,-2.031795415971182,-2.6918964562875414,1.313260737000608,-1.0516644750924855
0.3518140238079432,-0.3469573541165828,-2.0300025540409807,-2.684473299065615,1.3121250880600452,-1.0480134745778116
0.3571656968602563,-0.3443110918134149,-2.028131975672009,-2.6769447033379388,1.3108884198019042,-1.0442962968949292
0.3625595495946999,-0.3415849154469349,-2.026183382759636,-2.669314623304441,1.309548277932287,-1.0405154152132483
