-0.06447099608949494,-0.030906001215744994,-1.8652888246033452,-2.483191160558891,1.1880294251540666,-0.7499742288177571
0.3679951242716277,-0.3387801497748243,-2.024156941263538,-2.661587204153784,1.3081028488737858,-1.0366734804116229
0.3734720027847474,-0.3358985116844713,-2.022053337108157,-2.6537667176278408,1.3065510626487362,-1.0327732737813582
0.37898983042861,-0.332942121668845,-2.019873815959955,-2.645857506150267,1.3048926665962577,-1.0288176576806
0.3845483302660861,-0.3299135086223824,-2.017620205723189,-2.6378639385037,1.303128267727374,-1.0248095274164633
0.3901473072513787,-0.3268156082335082,-2.0152949217973464,-2.629790379142179,1.3012593437088482,-1.020751767426796
0.3958088374636119,-0.3236392223133459,-2.012891436678814,-2.621609068522641,1.299280296959765,-1.0166310280980668
0.4014886351149954,-0.3204128977197109,-2.0104320817797547,-2.613388247461004,1.2972097386186086,-1.0124822656233534
0.4072087255901161,-0.3171284386967044,-2.0079116579077647,-2.6051003820005576,1.2950440238124736,-1.0082921208124636
0.4129691205963473,-0.3137902707877317,-2.0053346904422376,-2.5967497205224186,1.2927877119041975,-1.004063113811045
0.4187698332339902,-0.310403133114533,-2.0027061260978773,-2.588340481495825,1.29044595772675,-0.9997976196209468
0.4246108621261232,-0.3069720472813716,-2.0000312855019406,-2.5798768444883,1.288024437620766,-0.9954978481062596
0.4304921831376537,-0.3035022849476766,-1.997315820661964,-2.571362929905637,1.2855292859459695,-0.9911658197859876
0.4364137514707094,-0.29999933417524,-1.9945656795057876,-2.562802763383093,1.2829670455057445,-0.9868033334938736
0.4423755157005491,-0.296468864361246,-1.991787077690838,-2.55420022290034,1.2803446318540903,-0.9824119233508948
0.4483774422412444,-0.2929166931973602,-1.9889864801230432,-2.5455589732743014,1.277669312818608,-0.9779928061730898
0.4544433236107245,-0.2893347368378712,-1.9861595225607371,-2.536848296359653,1.2749379459709211,-0.97352933137331
0.46052587910822,-0.2857570133913604,-1.9833352376317928,-2.528139258616418,1.2721798276455836,-0.9690567637545248
0.4666489616101748,-0.2821756239864736,-1.9805097430645373,-2.519400463525813,1.269392607791584,-0.964557606552422
0.4728129619260939,-0.2785966618099172,-1.9776903641915384,-2.5106339874282027,1.2665847859946775,-0.9600311993394262
0.4790184410031752,-0.275026217275818,-1.974884578040197,-2.50184139453802,1.2637650544571295,-0.9554763122967768
0.4852661158954545,-0.2714703620992322,-1.9720999643610728,-2.4930237699779454,1.2609422000277934,-0.9508911714272156
0.49155682559984,-0.2679351233329306,-1.9693441250185912,-2.484181784866672,1.258124959426233,-0.9462735222514344
0.4978914583275822,-0.2644264715768652,-1.9666245899301225,-2.475315831128906,1.2553218487623037,-0.941620757150054
0.5042708546811939,-0.2609502979712041,-1.96394869073116,-2.46642619109358,1.25254095322074,-0.936930090866155
0.5106956779124209,-0.2575123996499963,-1.961323423292805,-2.4575132614262456,1.249789705838678,-0.932198794116818
0.5171917310839425,-0.2541052410626409,-1.9587453415022744,-2.4485427153300217,1.247064087526477,-0.927405655433746
0.523708117539272,-0.2507609940241875,-1.9562404579258907,-2.4395860135667427,1.2443908547102085,-0.9225863392973652
0.5302693375055071,-0.2474716191568869,-1.9538036356380912,-2.430610392878417,1.2417634427313633,-0.917721354326771
0.5368738375397261,-0.2442422607187652,-1.9514389944226969,-2.4216191393851685,1.2391845953616083,-0.9128110266108664
0.5435192092260461,-0.2410778002781936,-1.9491496319519652,-2.4126167060161525,1.236655589704666,-0.9078570517213492
0.5502021690187514,-0.2379828048191394,-1.946937587338072,-2.403608715215865,1.2341762788458372,-0.9028625719744976
0.5569186209538696,-0.2349614805657052,-1.9448038803832668,-2.3946018301989747,1.231745246844092,-0.8978321093259727
0.5636638147138757,-0.2320176374187829,-1.9427486351257883,-2.385603479793194,1.2293600744444904,-0.8927713299272296
0.5704326137872521,-0.2291546627237234,-1.9407712872159792,-2.3766214190963915,1.227017701816026,-0.8876866192985294
0.5772198413701707,-0.226375532535081,-1.9388708769267025,-2.367663188212621,1.224714867837254,-0.8825845110782629
0.5840206870321062,-0.2236828541225565,-1.9370463987687585,-2.358735497787253,1.2224485767270157,-0.8774710046698684
0.5908578424436853,-0.2210689087738256,-1.9352904547977048,-2.349808833584208,1.2202078420934823,-0.8723307764778606
0.5976749860194447,-0.2185562672239185,-1.9336167409045664,-2.3409563114667677,1.2180089119209618,-0.8672069098116164
0.6044972676206026,-0.2161366493791666,-1.9320191387711665,-2.3321441737479787,1.2158429400823627,-0.8620800126767545
0.6113245501206034,-0.2138122526826637,-1.9304995482560168,-2.323371429909048,1.2137111064198864,-0.8569484322884761
0.6181579102123698,-0.2115854932651673,-1.9290608214671443,-2.314635279938796,1.2116155840079654,-0.851808490977389
0.6249992265110507,-0.2094590821344671,-1.927706512589024,-2.305931795418462,1.20955913396832,-0.8466551736376746
0.6318506048932908,-0.2074360075852592,-1.9264404437496332,-2.2972568111336327,1.2075445525768322,-0.8414831152465687
0.6387136670722814,-0.2055194757586506,-1.925266183615442,-2.2886069895278958,1.205574095013442,-0.8362877990685849
0.6455888783555658,-0.2037127228559641,-1.9241864542419187,-2.279980778653778,1.2036489140594653,-0.8310667242749012
0.6524750053766102,-0.2020187769247764,-1.923202613654496,-2.271379144960792,1.201768659170045,-0.8258203464205823
0.6593959071483705,-0.200434210675658,-1.9223110005340776,-2.262772296517644,1.1999241747498153,-0.8205318512070987
0.6662925129637488,-0.1989731613347866,-1.9215163849527983,-2.254233741450072,1.1981262486680082,-0.8152496819107132
0.6731856279737244,-0.1976300341719561,-1.9208113649027243,-2.245737630624117,1.196362844188786,-0.8099626181461069
0.6800688816563796,-0.1964046445701627,-1.92019125280997,-2.237291773603864,1.1946287242273357,-0.8046806407183169
0.6869370345079572,-0.1952959842988198,-1.9196513158008623,-2.2289021312776858,1.1929189841088172,-0.7994122069314977
0.6937870938657805,-0.1943026630967109,-1.919187783041068,-2.22057130408125,1.191229820580035,-0.7941623504515181
0.7006190528068615,-0.1934233148692495,-1.9187985254615856,-2.2122975932649496,1.189558912280893,-0.788931489319281
0.7074353895144877,-0.1926570853066902,-1.9184831648992309,-2.2040758552148096,1.1879053025870945,-0.7837160890600509
0.7142391660984142,-0.1920036924947384,-1.9182420815384125,-2.195900277382412,1.1862684937253591,-0.7785116272391652
0.7210306520614151,-0.1914628958580801,-1.9180742480470805,-2.187769116794872,1.1846468749685934,-0.7733179044177693
0.7278296008211511,-0.1910318490181816,-1.9179739884474112,-2.1796589148466463,1.1830295995311717,-0.7681254341342888
0.7345656348886019,-0.1907096494967173,-1.9179293842442495,-2.171655533136347,1.1814204070634162,-0.7630019161220284
0.741237661741723,-0.1904857973869536,-1.9179191529180928,-2.1637636318935507,1.1797999546868676,-0.7579704206582537
0.7478140267185471,-0.1903473072772526,-1.917917802854039,-2.156024405549554,1.1781538022386575,-0.7530806981010637
0.7542744756806625,-0.1902803485775979,-1.9179052953771487,-2.1484627570378065,1.1764722529982596,-0.7483649994308731
0.7606337382213901,-0.1902782148842712,-1.9178839117810496,-2.141055630228996,1.1747590673899644,-0.7438016808732038
0.7669630393894334,-0.190353348681644,-1.9178968355121724,-2.133703949305614,1.1730395537958345,-0.7392811312678494
0.773381315686781,-0.1905470566326026,-1.9180313144795749,-2.126246184711792,1.1713594651775154,-0.7346157286715201
0.7799552444238547,-0.1909163459213435,-1.9183651064512048,-2.118594380931017,1.1697566362969425,-0.7296848462987856
0.7863829619519659,-0.1914512968446723,-1.9187724771152732,-2.1111572246340726,1.1681745875443486,-0.7248966747965586
0.7912708083384357,-0.1918360370585048,-1.9184330080916543,-2.1058079402346968,1.1662499415458023,-0.7222764529893793
0.7961586547249054,-0.1922207772723373,-1.9180935390680354,-2.100458655835321,1.164325295547256,-0.7196562311821999
0.8010465011113752,-0.1926055174861698,-1.9177540700444164,-2.095109371435945,1.1624006495487098,-0.7170360093750205
0.805934347497845,-0.1929902577000023,-1.9174146010207975,-2.089760087036569,1.1604760035501636,-0.7144157875678412
0.8108221938843148,-0.1933749979138348,-1.9170751319971786,-2.0844108026371932,1.1585513575516173,-0.7117955657606618
0.8157100402707845,-0.1937597381276673,-1.9167356629735597,-2.0790615182378174,1.156626711553071,-0.7091753439534825
0.8205978866572543,-0.1941444783414998,-1.9163961939499408,-2.0737122338384415,1.1547020655545248,-0.7065551221463031
0.8254857330437241,-0.1945292185553323,-1.9160567249263218,-2.0683629494390656,1.1527774195559786,-0.7039349003391238
0.8303735794301939,-0.1949139587691648,-1.915717255902703,-2.0630136650396897,1.1508527735574323,-0.7013146785319444
0.8352614258166636,-0.19529869898299732,-1.915377786879084,-2.057664380640314,1.148928127558886,-0.698694456724765
0.8401492722031334,-0.19568343919682982,-1.915038317855465,-2.052315096240938,1.1470034815603398,-0.6960742349175857
0.8450371185896032,-0.19606817941066232,-1.9146988488318462,-2.046965811841562,1.1450788355617936,-0.6934540131104063
0.849924964976073,-0.19645291962449482,-1.9143593798082272,-2.0416165274421862,1.1431541895632473,-0.690833791303227
0.8548128113625427,-0.19683765983832732,-1.9140199107846083,-2.0362672430428104,1.141229543564701,-0.6882135694960476
0.8597006577490125,-0.19722240005215982,-1.9136804417609894,-2.0309179586434345,1.1393048975661548,-0.6855933476888683
0.8645885041354823,-0.19760714026599233,-1.9133409727373705,-2.0255686742440586,1.1373802515676086,-0.6829731258816889
0.869476350521952,-0.19799188047982483,-1.9130015037137515,-2.0202193898446827,1.1354556055690623,-0.6803529040745095
0.8743641969084218,-0.19837662069365733,-1.9126620346901326,-2.014870105445307,1.133530959570516,-0.6777326822673302
0.8792520432948916,-0.19876136090748983,-1.9123225656665137,-2.009520821045931,1.1316063135719698,-0.6751124604601508
0.8841398896813614,-0.19914610112132233,-1.9119830966428948,-2.004171536646555,1.1296816675734236,-0.6724922386529715
0.8890277360678311,-0.19953084133515483,-1.9116436276192759,-1.9988222522471792,1.1277570215748773,-0.6698720168457921
0.8939155824543009,-0.19991558154898734,-1.911304158595657,-1.9934729678478034,1.125832375576331,-0.6672517950386128
0.8988034288407707,-0.20030032176281984,-1.910964689572038,-1.9881236834484275,1.1239077295777848,-0.6646315732314334
0.9036912752272405,-0.20068506197665234,-1.910625220548419,-1.9827743990490516,1.1219830835792386,-0.662011351424254
0.9085791216137102,-0.20106980219048484,-1.9102857515248002,-1.9774251146496757,1.1200584375806923,-0.6593911296170747
0.91346696800018,-0.20145454240431734,-1.9099462825011813,-1.9720758302502999,1.118133791582146,-0.6567709078098953
0.9183548143866498,-0.20183928261814985,-1.9096068134775623,-1.966726545850924,1.1162091455835998,-0.654150686002716
0.9232426607731196,-0.20222402283198235,-1.9092673444539434,-1.9613772614515481,1.1142844995850536,-0.6515304641955366
0.9281305071595893,-0.20260876304581485,-1.9089278754303245,-1.9560279770521722,1.1123598535865074,-0.6489102423883573
0.9330183535460591,-0.20299350325964735,-1.9085884064067056,-1.9506786926527964,1.110435207587961,-0.6462900205811779
0.9379061999325289,-0.20337824347347985,-1.9082489373830867,-1.9453294082534205,1.1085105615894149,-0.6436697987739985
0.9427940463189987,-0.20376298368731235,-1.9079094683594677,-1.9399801238540446,1.1065859155908686,-0.6410495769668192
0.9476818927054684,-0.20414772390114486,-1.9075699993358488,-1.9346308394546687,1.1046612695923224,-0.6384293551596398
0.9525697390919382,-0.20453246411497736,-1.9072305303122299,-1.9292815550552929,1.102736623593776,-0.6358091333524605
0.957457585478408,-0.20491720432880986,-1.906891061288611,-1.923932270655917,1.1008119775952299,-0.6331889115452811
0.9623454318648778,-0.20530194454264236,-1.906551592264992,-1.9185829862565411,1.0988873315966836,-0.6305686897381018
0.9672332782513475,-0.20568668475647486,-1.9062121232413731,-1.9132337018571652,1.0969626855981374,-0.6279484679309224
0.9721211246378173,-0.20607142497030737,-1.9058726542177542,-1.9078844174577894,1.0950380395995911,-0.625328246123743
0.9770089710242871,-0.20645616518413987,-1.9055331851941353,-1.9025351330584135,1.0931133936010449,-0.6227080243165637
0.9818968174107569,-0.20684090539797237,-1.9051937161705164,-1.8971858486590376,1.0911887476024986,-0.6200878025093843
0.9867846637972266,-0.20722564561180487,-1.9048542471468974,-1.8918365642596617,1.0892641016039524,-0.617467580702205
0.9916725101836964,-0.20761038582563737,-1.9045147781232785,-1.8864872798602859,1.0873394556054061,-0.6148473588950256
0.9965603565701662,-0.20799512603946987,-1.9041753090996596,-1.88113799546091,1.0854148096068599,-0.6122271370878463
1.0014482029566358,-0.20837986625330238,-1.9038358400760407,-1.875788711061534,1.0834901636083136,-0.6096069152806669
1.0063360493431057,-0.20876460646713488,-1.9034963710524218,-1.8704394266621582,1.0815655176097674,-0.6069866934734875
1.0112238957295756,-0.20914934668096738,-1.9031569020288028,-1.8650901422627824,1.0796408716112211,-0.6043664716663082
1.0161117421160453,-0.20953408689479988,-1.902817433005184,-1.8597408578634065,1.0777162256126749,-0.6017462498591288
1.020999588502515,-0.20991882710863238,-1.902477963981565,-1.8543915734640306,1.0757915796141286,-0.5991260280519495
1.0258874348889848,-0.21030356732246488,-1.902138494957946,-1.8490422890646547,1.0738669336155824,-0.5965058062447701
1.0307752812754547,-0.2106883075362974,-1.9017990259343271,-1.8436930046652789,1.0719422876170361,-0.5938855844375908
1.0356631276619244,-0.2110730477501299,-1.9014595569107082,-1.838343720265903,1.07001764161849,-0.5912653626304114
1.040550974048394,-0.2114577879639624,-1.9011200878870893,-1.832994435866527,1.0680929956199436,-0.588645140823232
1.045438820434864,-0.2118425281777949,-1.9007806188634704,-1.8276451514671512,1.0661683496213974,-0.5860249190160527
1.0503266668213338,-0.2122272683916274,-1.9004411498398515,-1.8222958670677754,1.0642437036228511,-0.5834046972088733
1.0552145132078035,-0.2126120086054599,-1.9001016808162325,-1.8169465826683995,1.062319057624305,-0.580784475401694
1.0601023595942731,-0.2129967488192924,-1.8997622117926136,-1.8115972982690236,1.0603944116257586,-0.5781642535945146
1.064990205980743,-0.2133814890331249,-1.8994227427689947,-1.8062480138696477,1.0584697656272124,-0.5755440317873353
1.069878052367213,-0.2137662292469574,-1.8990832737453758,-1.8008987294702719,1.0565451196286662,-0.5729238099801559
1.0747658987536826,-0.2141509694607899,-1.8987438047217569,-1.795549445070896,1.05462047363012,-0.5703035881729765
1.0796537451401522,-0.2145357096746224,-1.898404335698138,-1.79020016067152,1.0526958276315737,-0.5676833663657972
1.084541591526622,-0.2149204498884549,-1.898064866674519,-1.7848508762721442,1.0507711816330274,-0.5650631445586178
1.089429437913092,-0.2153051901022874,-1.8977253976509,-1.7795015918727684,1.0488465356344812,-0.5624429227514385
1.0943172842995617,-0.2156899303161199,-1.8973859286272812,-1.7741523074733925,1.046921889635935,-0.5598227009442591
1.0992051306860313,-0.2160746705299524,-1.8970464596036622,-1.7688030230740166,1.0449972436373887,-0.5572024791370798
1.1040929770725012,-0.2164594107437849,-1.8967069905800433,-1.7634537386746407,1.0430725976388424,-0.5545822573299004
1.108980823458971,-0.21684415095761742,-1.8963675215564244,-1.7581044542752648,1.0411479516402962,-0.551962035522721
1.1138686698454408,-0.21722889117144992,-1.8960280525328055,-1.752755169875889,1.03922330564175,-0.5493418137155417
1.1187565162319104,-0.21761363138528242,-1.8956885835091866,-1.747405885476513,1.0372986596432037,-0.5467215919083623
1.1236443626183803,-0.21799837159911492,-1.8953491144855676,-1.7420566010771372,1.0353740136446574,-0.544101370101183
1.1285322090048502,-0.21838311181294742,-1.8950096454619487,-1.7367073166777613,1.0334493676461112,-0.5414811482940036
1.1334200553913198,-0.21876785202677992,-1.8946701764383298,-1.7313580322783855,1.031524721647565,-0.5388609264868243
1.1383079017777895,-0.21915259224061243,-1.8943307074147109,-1.7260087478790096,1.0296000756490187,-0.5362407046796449
1.1431957481642594,-0.21953733245444493,-1.893991238391092,-1.7206594634796337,1.0276754296504724,-0.5336204828724656
1.1480835945507293,-0.21992207266827743,-1.893651769367473,-1.7153101790802578,1.0257507836519262,-0.5310002610652862
1.152971440937199,-0.22030681288210993,-1.8933123003438541,-1.709960894680882,1.02382613765338,-0.5283800392581068
1.1578592873236686,-0.22069155309594243,-1.8929728313202352,-1.704611610281506,1.0219014916548337,-0.5257598174509275
1.1627471337101385,-0.22107629330977493,-1.8926333622966163,-1.6992623258821302,1.0199768456562874,-0.5231395956437481
1.1676349800966084,-0.22146103352360744,-1.8922938932729974,-1.6939130414827543,1.0180521996577412,-0.5205193738365688
1.172522826483078,-0.22184577373743994,-1.8919544242493784,-1.6885637570833785,1.016127553659195,-0.5178991520293894
1.1774106728695477,-0.22223051395127244,-1.8916149552257595,-1.6832144726840026,1.0142029076606487,-0.51527893022221
1.1822985192560176,-0.22261525416510494,-1.8912754862021406,-1.6778651882846267,1.0122782616621024,-0.5126587084150307
1.1871863656424875,-0.22299999437893744,-1.8909360171785217,-1.6725159038852508,1.0103536156635562,-0.5100384866078513
1.1920742120289571,-0.22338473459276995,-1.8905965481549027,-1.667166619485875,1.00842896966501,-0.507418264800672
1.1969620584154268,-0.22376947480660245,-1.8902570791312838,-1.661817335086499,1.0065043236664637,-0.5047980429934926
1.2018499048018967,-0.22415421502043495,-1.889917610107665,-1.6564680506871232,1.0045796776679174,-0.5021778211863133
1.2067377511883666,-0.22453895523426745,-1.889578141084046,-1.6511187662877473,1.0026550316693712,-0.4995575993791339
1.2116255975748362,-0.22492369544809995,-1.889238672060427,-1.6457694818883715,1.000730385670825,-0.49693737757195455
1.216513443961306,-0.22530843566193245,-1.8888992030368081,-1.6404201974889956,0.9988057396722787,-0.4943171557647752
1.2214012903477758,-0.22569317587576496,-1.8885597340131892,-1.6350709130896197,0.9968810936737325,-0.49169693395759584
1.2262891367342457,-0.22607791608959746,-1.8882202649895703,-1.6297216286902438,0.9949564476751862,-0.4890767121504165
1.2311769831207153,-0.22646265630342996,-1.8878807959659514,-1.624372344290868,0.99303180167664,-0.4864564903432371
1.236064829507185,-0.22684739651726246,-1.8875413269423325,-1.619023059891492,0.9911071556780937,-0.48383626853605777
1.2409526758936549,-0.22723213673109496,-1.8872018579187135,-1.6136737754921162,0.9891825096795475,-0.4812160467288784
1.2458405222801248,-0.22761687694492747,-1.8868623888950946,-1.6083244910927403,0.9872578636810012,-0.47859582492169905
1.2507283686665944,-0.22800161715875997,-1.8865229198714757,-1.6029752066933645,0.985333217682455,-0.4759756031145197
1.255616215053064,-0.22838635737259247,-1.8861834508478568,-1.5976259222939886,0.9834085716839087,-0.47335538130734034
1.260504061439534,-0.22877109758642497,-1.8858439818242378,-1.5922766378946127,0.9814839256853625,-0.470735159500161
1.2653919078260039,-0.22915583780025747,-1.885504512800619,-1.5869273534952368,0.9795592796868162,-0.4681149376929816
1.2702797542124735,-0.22954057801408997,-1.885165043777,-1.581578069095861,0.97763463368827,-0.46549471588580227
1.2751676005989432,-0.22992531822792248,-1.884825574753381,-1.576228784696485,0.9757099876897237,-0.4628744940786229
1.280055446985413,-0.23031005844175498,-1.8844861057297622,-1.5708795002971092,0.9737853416911775,-0.46025427227144355
