1077506.0258000002,-0.6931859976005674,-0.012534582957140416,0.36448063292031074,-2.816792887885067,-1.6020517978751172,0.9576320348910377
1077506.03,-0.6931865834960073,-0.0125345825410215,0.3644806329203108,-2.816792515042515,-1.602051611453841,0.9576320348910375
1077506.0339999998,-0.6931865834960073,-0.012534582749080958,0.36448077939417073,-2.816792515042515,-1.6020519842963936,0.9576325142600337
1077506.0380000002,-0.6931863837589256,-0.012534582749080958,0.3644803399725908,-2.816792515042515,-1.6020519842963936,0.9576310761530452
1077506.042,-0.6931861707060383,-0.012534425040010155,0.36448063292031074,-2.816792887885067,-1.602051611453841,0.9576320348910377
1077506.0459999999,-0.6931855981264039,-0.012534741082330141,0.36448063292031074,-2.816793047674733,-1.6020521707176698,0.9576327406287266
1077506.05,-0.6931857845476802,-0.012534582749080958,0.3644803399725908,-2.8167927280954017,-1.602051611453841,0.9576325142600337
1077506.054,-0.693179685908784,-0.012535530876040918,0.3644819911324667,-2.816791716094188,-1.602051611453841,0.9576320348910375
1077506.0582,-0.693102640658448,-0.01254935455463357,0.3645006532338055,-2.816782181977486,-1.60205366208788,0.9576320348910377
1077506.0622,-0.6928709456436112,-0.012596908624848299,0.36457729235207526,-2.8167268414900337,-1.602059121568115,0.957630596784049
1077506.0664000001,-0.6924299661145102,-0.012690989367663472,0.3647440728153414,-2.816581432894515,-1.602067883368101,0.9576298777305545
1077506.0702,-0.691829702920612,-0.012830333654096443,0.3649970930926071,-2.8163741856984856,-1.602076831589364,0.9576272412010753
1077506.0743999998,-0.6911097439515199,-0.013001591765004811,0.3653065124638579,-2.81617418230062,-1.6020925176081846,0.9576246579348181
1077506.0783999998,-0.6903004226120503,-0.013194809095517106,0.3656463384768548,-2.8159838195459015,-1.6021181372178712,0.9576187457171981
1077506.0824000002,-0.6894388234203823,-0.013394583211856955,0.3660064977247744,-2.8157500472654142,-1.6021559541053503,0.9576074006509543
1077506.0864,-0.6885265442731703,-0.013588275542116801,0.36639316874134564,-2.815485755158835,-1.6021980586821845,0.9575991182199644
1077506.0903999999,-0.6875382052452256,-0.013782440167351213,0.3668102796891767,-2.8152372822291305,-1.6022409888389568,0.9575847371500779
1077506.0946,-0.6864633933766859,-0.013994221187077577,0.36725319666797046,-2.8149803404471596,-1.6022923612163844,0.9575690511312572
1077506.0986,-0.6853174484754303,-0.014228199238370834,0.3677134574833635,-2.8146961811588485,-1.6023565700302658,0.9575539243762655
1077506.1026,-0.6841217956724284,-0.014463046978207569,0.3681837850476769,-2.8144047780723715,-1.6024257323237756,0.9575416072562242
1077506.1067999997,-0.6828965817813264,-0.014685097604828093,0.36865380634846495,-2.8141066105567267,-1.602493190194187,0.9575269332386176
1077506.1105999998,-0.681660648666837,-0.014916784297286581,0.36912116448816296,-2.8138027971395703,-1.6025650689120083,0.9575108477456336
1077506.1148,-0.680414382487318,-0.01516743040805237,0.36957992061753997,-2.813498131510865,-1.602645949114314,0.957493270882439
1077506.1187999998,-0.679162137511152,-0.01542850362672366,0.37003378318841396,-2.8132004433642157,-1.60272536457802,0.9574784104435565
1077506.1228,-0.677906829899732,-0.015684994959963252,0.37049134089530056,-2.8129087739616305,-1.6028076562557036,0.9574636831627282
1077506.1268000002,-0.6766507766032073,-0.015932875544384568,0.3709541450295345,-2.8126202470891313,-1.60289743141605,0.9574486096709585
1077506.1308,-0.6753847630842053,-0.01618004560574942,0.3714205577470456,-2.8123343833777223,-1.602989310473658,0.9574345748120138
1077506.135,-0.6740973510658447,-0.016435668498802295,0.37188649775346305,-2.8120519285125085,-1.6030838260607445,0.9574208728482052
1077506.1388,-0.6727861170715334,-0.01669603077829821,0.37235666552811114,-2.811759992793814,-1.6031818303888599,0.9574104865199539
1077506.1428,-0.6714651092760212,-0.016951731069470264,0.37283395725867513,-2.8114556467444403,-1.6032852409339875,0.9573979030838033
1077506.1467999998,-0.6701238747720301,-0.017197638626030853,0.37331038346188483,-2.811148797323641,-1.6033908619028199,0.9573858256482598
1077506.151,-0.668729217256572,-0.01744006930095267,0.37378694948105184,-2.810860163924698,-1.6034986932953572,0.9573754126883977
1077506.155,-0.6673343600040321,-0.01768794988537398,0.3742565113865518,-2.810563221463154,-1.6036126233267907,0.9573671036257967
1077506.1589999998,-0.6659713674739349,-0.017933934007815913,0.37472186549752956,-2.810269261742031,-1.603727565359439,0.9573595136166897
1077506.1630000002,-0.6646247667003473,-0.018171072690368495,0.3751773525966685,-2.8099955420451934,-1.603840270336771,0.9573475027601737
1077506.167,-0.6632917214167081,-0.0184073416843776,0.37562882498046424,-2.809722301717351,-1.6039596598484391,0.957340365488452
1077506.1709999999,-0.6619967859682679,-0.018649692672526176,0.37607948510012745,-2.8094284485226715,-1.6040857072628327,0.9573332681641471
1077506.175,-0.6607475104167173,-0.018889043027140284,0.3765345394355893,-2.8091341159589964,-1.6042143645750944,0.9573257181024568
1077506.1792,-0.6595291275338114,-0.019117571376993506,0.3769878427426344,-2.80886018320927,-1.6043356449311363,0.957317475618883
1077506.183,-0.6583503192247042,-0.01934641431275049,0.37744269068311176,-2.808575491288741,-1.604467790984426,0.9573115101380412
1077506.1872,-0.6572003529502026,-0.019581498616193432,0.377897831571309,-2.8082889884186697,-1.6046107228401307,0.9573032143912454
1077506.1912,-0.6560430762985087,-0.019818163339295765,0.37835475011953384,-2.8080184645151403,-1.6047495267961458,0.9572958241192205
1077506.1954,-0.6549022313507405,-0.020043372308521556,0.37881441838158425,-2.8077531604073465,-1.6048907808603634,0.9572871155824562
1077506.1993999998,-0.6537877250661532,-0.020261867198967904,0.3792687203740382,-2.807471344700794,-1.6050389591434153,0.9572772086232011
1077506.2033999998,-0.6526824333189377,-0.02047830979089921,0.3797213645487135,-2.807196133633745,-1.60518543300337,0.9572696052982888
1077506.2074000002,-0.6515522543313352,-0.02069972874899868,0.3801711325094116,-2.806934185108925,-1.6053303089666702,0.9572594053913137
1077506.2114,-0.6504087595382825,-0.02092762334973625,0.380620793943666,-2.806656523933673,-1.6054746256661416,0.9572516156451252
1077506.2153999999,-0.6492851851901836,-0.02114754011853335,0.38107125432624744,-2.806347490720781,-1.6056213392105942,0.9572400442101889
1077506.2194000003,-0.6481609849992285,-0.02136208853713933,0.38151608878102616,-2.8060520928926693,-1.6057666146480578,0.9572298043557975
1077506.2236,-0.6470281827979523,-0.021578450818119016,0.3819570483364187,-2.805780450461481,-1.6059079486071084,0.9572222276624963
1077506.2276,-0.6458964591769176,-0.021806424897570363,0.3823994726304108,-2.8055098200315074,-1.606058417208698,0.957213053072541
1077506.2316,-0.6447576781789943,-0.022038112422266692,0.3828434748473488,-2.805231626224038,-1.6062099777063341,0.957203119481675
1077506.2355999998,-0.6436068596929438,-0.022258819400893488,0.3832927101758289,-2.8049662155898005,-1.606357703252001,0.9571924135740929
1077506.2396,-0.6424373325002355,-0.0224766830389377,0.3837430374003558,-2.8047028289579914,-1.6065080653271466,0.9571836784057174
1077506.2437999998,-0.6412593098236499,-0.02270220909078078,0.384198324762413,-2.8044267656793935,-1.606667668571275,0.9571761682914433
1077506.2478,-0.6400668661297615,-0.022935950162348912,0.38464927117189335,-2.8041489447144765,-1.6068296686603847,0.9571687647036129
1077506.2518000002,-0.6388568855200949,-0.023167163311476068,0.38509886602712057,-2.803864891952609,-1.6069877006394702,0.9571599895878211
1077506.2558,-0.6376393947961543,-0.023395928432994952,0.3855474155916199,-2.8035711452843737,-1.6071510855723463,0.9571493236276553
1077506.2598,-0.6364154592223755,-0.023630300756965216,0.38599673081493263,-2.803283044517648,-1.607325123149583,0.957136806770532
1077506.2638,-0.6351946928102941,-0.02387209997142544,0.3864432763507117,-2.80300841934604,-1.6074987346210452,0.9571247160191831
1077506.2678,-0.633936415774259,-0.024117373778870375,0.3868830241678083,-2.802741197762261,-1.6076652887156189,0.9571114534769544
1077506.2719999999,-0.6326593501367332,-0.024359726015375706,0.38732261219523945,-2.8024650812204417,-1.607835784288606,0.9570946755620868
1077506.2758000002,-0.631386758609839,-0.024596311259764258,0.3877622135384762,-2.802177992454931,-1.6080101680767842,0.9570818391256328
1077506.28,-0.6301201458795918,-0.024828788578171366,0.38820734759887743,-2.8019023020188856,-1.608181409334876,0.9570712397444942
1077506.2839999998,-0.6288604440523734,-0.025063319027331353,0.38865241508025145,-2.801628156216273,-1.608353556067739,0.9570579772022656
1077506.2880000002,-0.6276187851415403,-0.02530385407251163,0.38909973959064936,-2.801332918177827,-1.608532600387825,0.9570477772952906
1077506.292,-0.6263988043619805,-0.025541071401540154,0.3895501999732308,-2.801034324556407,-1.6087146540799426,0.9570390154953042
1077506.2959999999,-0.6251946427592957,-0.02577370642901806,0.3900027842267816,-2.8007560242224936,-1.6088943641903015,0.9570304800640106
1077506.3,-0.6239962868477873,-0.026007209896682686,0.3904555282699978,-2.800489122218046,-1.6090734351419982,0.9570217848430514
1077506.304,-0.6228156542733333,-0.026246086291846542,0.39090177420015426,-2.8002162547327565,-1.6092540773587385,0.957011305304162
1077506.3084,-0.6216433707088967,-0.026482512994926453,0.3913476139982443,-2.7999433339842454,-1.6094363174721327,0.9570018244506814
1077506.312,-0.6204613266590652,-0.02671364791369659,0.3917945257186733,-2.7996750471360303,-1.6096196228499628,0.956987922749791
1077506.3164000001,-0.6192930245204582,-0.026942412619096558,0.39224392083681875,-2.799398025119441,-1.6098095328672961,0.956976537736131
1077506.3202,-0.618139076820127,-0.027175601500857415,0.3926903332145433,-2.7991076872974,-1.6099989635156333,0.9569665908294596
1077506.3243999998,-0.616991081284832,-0.02740863059295287,0.39313226482373365,-2.798821397480217,-1.6101874886892003,0.9569557384480175
1077506.3283999998,-0.6158302226814719,-0.027635894773526147,0.3935773323051078,-2.7985379306137887,-1.6103727115430153,0.9569445931188554
1077506.3324000002,-0.6146627993860247,-0.027863948747810195,0.3940303360065302,-2.7982555822750177,-1.6105576148174996,0.9569324757358956
1077506.3366,-0.6135027397309917,-0.028092082200808034,0.39448469126220587,-2.797976216676669,-1.610744142620249,0.9569233011459403
1077506.3403999999,-0.6123383524391872,-0.02832084732232692,0.39493876688596713,-2.7977079298284546,-1.6109216156752915,0.9569150053991446
1077506.3446,-0.6111784658896251,-0.02854732004471373,0.3953866639759994,-2.79744555519786,-1.6111007398902104,0.9569060039146603
1077506.3484,-0.6100211759221257,-0.02877703225289528,0.395838842097484,-2.7971681070754952,-1.611282340844943,0.9568925150037391
1077506.3526,-0.6088528072044915,-0.029008088525189473,0.3962888564005828,-2.7968883153713717,-1.6114625569559085,0.9568830607818694
1077506.3566,-0.607669285100255,-0.029238196046345328,0.3967367668064205,-2.7966116129341123,-1.6116409621173329,0.9568749914037662
1077506.3605999998,-0.6064755231416268,-0.029470278051778126,0.3971820273669736,-2.7963268677503614,-1.6118168639073325,0.9568633800214135
1077506.3648,-0.605276235123737,-0.02970243911980578,0.3976301441677958,-2.7960331210821256,-1.6120029656043073,0.9568515156387571
1077506.3686,-0.6040688510961332,-0.029931756847250864,0.3980835140538682,-2.7957521575871223,-1.6121909048824343,0.9568434462606543
1077506.3728,-0.6028525854262939,-0.03016107540693378,0.3985368107030106,-2.795482592421584,-1.6123777522645142,0.9568345379868081
1077506.3768000002,-0.6016298615908113,-0.030394499395884622,0.39898789027054543,-2.7952206971599862,-1.6125722961821445,0.9568262156084015
1077506.3808,-0.6004058594380053,-0.03063045297175212,0.3994354211759278,-2.794948149254027,-1.612766014519837,0.9568179464932168
1077506.3848,-0.5991890744517537,-0.030864431647223755,0.3998900960109343,-2.7946804483012526,-1.6129549391675675,0.9568089050613159
1077506.3888,-0.5979468296454808,-0.031095564901518213,0.4003429465805941,-2.7944125875588126,-1.6131407745484325,0.9568001299455242
1077506.3928,-0.596696342355634,-0.031327094301024816,0.4007989996014647,-2.7941350329100048,-1.6133288203530036,0.9567926331470555
1077506.3967999998,-0.5954494902806753,-0.03155973016074056,0.40125032551140044,-2.7938482637238247,-1.6135141763648726,0.9567867076136303
1077506.4008000002,-0.5942086303181692,-0.03179078560079692,0.4017026168172313,-2.793556434531574,-1.6136963099518233,0.9567786116039164
1077506.4048000001,-0.5929742817845284,-0.032019393845482844,0.402155713729292,-2.793274938404352,-1.613889442394076,0.9567722200173
1077506.4089999998,-0.5917460851530056,-0.03225013137068407,0.40260730595533667,-2.7930038818686045,-1.614076476197432,0.9567688910659374
1077506.4130000002,-0.5905241602658501,-0.032483874106727886,0.4030608023415609,-2.7927308013304275,-1.614263589895621,0.9567599428446748
1077506.417,-0.5893128613914438,-0.032719275076669184,0.40351240122550835,-2.7924551641576043,-1.6144475078005018,0.9567518734665719
1077506.4209999999,-0.5881093123158098,-0.03295356792192568,0.40396462595231186,-2.7921805389859955,-1.6146369917120613,0.9567414605067096
1077506.425,-0.5869083465064332,-0.033189363788722365,0.4044159984675667,-2.791894994853917,-1.614825250569519,0.9567310475468475
1077506.429,-0.5857024405332343,-0.03342886977181268,0.40486227102933403,-2.791604923347985,-1.6150163590093427,0.956714975369669
1077506.433,-0.5844934586089766,-0.033672327636289315,0.405308044248397,-2.7913035067758103,-1.6152028868120922,0.9566988499292683
1077506.4372,-0.5833024397062714,-0.03391736758490103,0.40575246591320663,-2.7909900527155083,-1.615388109665907,0.9566775712721588
1077506.4412,-0.582114496754625,-0.034161140451400354,0.40619276633622936,-2.790677397603533,-1.615568805145869,0.9566557599828309
1077506.4454,-0.5809287908582946,-0.034412574067222854,0.4066314555467928,-2.7903734776599327,-1.6157398333510737,0.9566304466366699
1077506.4492,-0.5797360275850754,-0.03467301748990823,0.40706458540858054,-2.7900763754087237,-1.615909396817679,0.9566017777075351
1077506.4533999998,-0.5785449154717319,-0.03494024989277871,0.4074979283232555,-2.7897668095636132,-1.616074432910431,0.9565693803528742
1077506.4574000002,-0.5773588234170433,-0.035209142610141284,0.4079214241997999,-2.7894419039106233,-1.6162385901600238,0.9565305514641809
1077506.4614,-0.5761705342544555,-0.03548111876870348,0.4083393673854715,-2.7891073576144874,-1.6163945715050698,0.9564912831539075
1077506.4653999999,-0.5749773581912673,-0.035762650682151995,0.40875235043361274,-2.7887605607773374,-1.6165467711613677,0.9564479402071665
1077506.4694000003,-0.573774395011073,-0.036057768046111285,0.4091619246355588,-2.788396506656323,-1.6166992105021643,0.9563970605145407
1077506.4736,-0.5725697007761703,-0.03635794208719036,0.4095698077302126,-2.788034210221629,-1.616847921417434,0.9563409477103727
1077506.4776,-0.5713636483291116,-0.03666198769870414,0.4099676640233623,-2.787679636954096,-1.6169927174859016,0.9562829174302199
1077506.4816,-0.5701489672401209,-0.03697575051924536,0.4103588624137867,-2.787329005164976,-1.6171349036565013,0.9562196939859413
1077506.4855999998,-0.5689279611435414,-0.03729733221429946,0.41074473448203097,-2.786967294625722,-1.6172756250885008,0.9561543533285963
1077506.4896,-0.5677022412518323,-0.037622232873862085,0.4111266317823484,-2.7865861962737313,-1.6174154943089516,0.9560845518764254
1077506.4937999998,-0.566472899461041,-0.03795266042492447,0.4115088819515102,-2.7861876808482116,-1.6175522742625383,0.9560104627348993
1077506.4976,-0.565240974403992,-0.03829043580388194,0.4118810453980434,-2.7857813357290877,-1.6176883617942412,0.9559335373268123
1077506.5018000002,-0.5640123383508895,-0.03863421661109755,0.41225003968287927,-2.7853766417698393,-1.6178207475320292,0.9558528035983664
1077506.5058,-0.5627879500397255,-0.038985816292826055,0.41261441338322397,-2.7849870213023604,-1.617949324949458,0.9557687542343636
1077506.5098,-0.5615588346176267,-0.03934784225022222,0.41297344744558295,-2.784593565882912,-1.6180756653115715,0.955685210870968
1077506.5138,-0.560316949338101,-0.039712553006892325,0.4133290127406221,-2.7841822672841596,-1.6181940694536365,0.9555961947115321
1077506.5178,-0.5590783264309106,-0.04008492700959913,0.41367479091865533,-2.783744922969947,-1.6183064548516377,0.9554960598545449
1077506.5219999999,-0.5578418673421058,-0.04046607030243286,0.41401139450673313,-2.7832869657888977,-1.6184112236089212,0.9553921033613937
1077506.5258000002,-0.5566066599390135,-0.040848950475640036,0.4143450486439037,-2.7828486627366926,-1.6185115448871847,0.9552860829183978
1077506.53,-0.5553738227492913,-0.04124297015234431,0.4146763858309259,-2.7824211188552908,-1.61860867037214,0.9551759878389339
1077506.5339999998,-0.5541468045665509,-0.04164765329250082,0.41500514640959346,-2.7819849463319577,-1.618703638696612,0.9550600204892664
1077506.5380000002,-0.5529272099453492,-0.04205407331303077,0.41532797479693284,-2.781532741578862,-1.618791416486141,0.9549397787660492
1077506.542,-0.5517124755931366,-0.04246238917136172,0.4156412557517643,-2.781048578892686,-1.618875172902424,0.9548168472501313
1077506.5459999999,-0.5505067427254088,-0.04287449670529466,0.41594714643457087,-2.7805576517773405,-1.6189565058421151,0.9546864588831611
1077506.5502,-0.549300883357529,-0.04329292508562735,0.41624877605963323,-2.7800885625829346,-1.6190376523605299,0.9545529013544936
1077506.554,-0.5480952636741475,-0.04372257119981415,0.41654671054868314,-2.7796275161350197,-1.619110063710569,0.9544128190811554
1077506.558,-0.5468936254165956,-0.044157033474384794,0.4168424479298337,-2.7791591726257177,-1.6191746453670035,0.9542679164862442
1077506.562,-0.5457088849161602,-0.04459450012756018,0.41713470988576173,-2.7786539177037084,-1.6192394134447141,0.9541188327284214
1077506.5662,-0.5445305826076601,-0.04504128534783733,0.4174178238833453,-2.7781261857020985,-1.6193019178354984,0.9539648887016094
1077506.5702,-0.5433476197672522,-0.04549130963779027,0.41769708961315377,-2.7776214634123066,-1.6193603742214253,0.9538061110374191
1077506.5743999998,-0.5421604091849059,-0.04594828477818833,0.4179740117612029,-2.777136022408807,-1.6194106547028064,0.9536427660519589
1077506.5783999998,-0.5409680587016557,-0.04641134773839074,0.41824477534923127,-2.7766377982320747,-1.6194622135015102,0.9534777565908176
1077506.5824000002,-0.5397772994571566,-0.046876929882536805,0.4185079289544447,-2.776098880953886,-1.6195088987154194,0.9533113356542986
1077506.5864,-0.5385877519509538,-0.04734868057355777,0.4187689653465916,-2.7755358886994435,-1.6195500179226503,0.9531415857664169
1077506.5903999999,-0.5373910139098076,-0.04783314619430817,0.419026812603333,-2.7750020846905477,-1.6195890864958415,0.9529699849815776
1077506.5946,-0.5361948617641012,-0.04832337839105643,0.4192758581126719,-2.7744870825989483,-1.6196235744319583,0.9527959207727301
1077506.5984,-0.5349973713799471,-0.04881621632448377,0.4195148102414792,-2.7739580190167934,-1.6196555856282608,0.9526191135079598
1077506.6026,-0.5337976372825745,-0.04931150603058966,0.4197503601819939,-2.773382829484558,-1.619684028188703,0.9524382848699433
1077506.6066,-0.532593469021987,-0.04981635315605757,0.41998322698771046,-2.7727950698319774,-1.6197008327351814,0.9522519568042759
1077506.6105999998,-0.5313854724673325,-0.05033368218465957,0.4202097687858381,-2.772240386640136,-1.6197111658002108,0.9520578256766147
1077506.6146,-0.5301762908059928,-0.05085637997957156,0.4204314702886844,-2.7717029607321577,-1.6197201406530843,0.9518613642829996
1077506.6186,-0.5289690266206382,-0.051383025910799615,0.42065106123636686,-2.7711317659415573,-1.61972591971265,0.9516608016213055
1077506.6228,-0.5277590260372633,-0.051913941222150206,0.4208666707582197,-2.770515137622761,-1.6197249343430467,0.9514515570544582
1077506.6268000002,-0.5265491452961377,-0.052455678954380615,0.42107460371823036,-2.7699152339556097,-1.6197236027625013,0.9512340300566203
1077506.6308,-0.5253299501490993,-0.05300436504034258,0.4212712115857055,-2.769350164435517,-1.6197184362299868,0.9510093791028668
1077506.6348,-0.5241158749292568,-0.05355700092709629,0.421462406578265,-2.7687793957506903,-1.6197091151661713,0.9507824245147702
1077506.6388,-0.5229041699227844,-0.054114142549519274,0.42165203030578136,-2.7681589857431463,-1.6196940949376235,0.9505489984452249
1077506.6428,-0.5216774313719585,-0.05467712731382146,0.4218384782136978,-2.7675200401344138,-1.6196735885972298,0.9503094204735613
1077506.6467999998,-0.520455360010943,-0.05524343104263215,0.42201924693058973,-2.7669179526751693,-1.6196439742459081,0.9500684310265199
1077506.6508000002,-0.5192348133096514,-0.05581526415965612,0.422192638691262,-2.7663257189119568,-1.6196140935784775,0.9498309702679231
1077506.6548000001,-0.5180225357235446,-0.056389386762979735,0.42236310097473523,-2.7656883711998796,-1.6195824285931164,0.9495928170874427
1077506.6589999998,-0.5168089665043092,-0.0569694357319666,0.42253308388921235,-2.7650384533674566,-1.61954764770928,0.9493539714850788
1077506.6630000002,-0.5155979472618173,-0.05755327387984194,0.4226995048257313,-2.7644142084079415,-1.6195038387093479,0.9491122763003489
1077506.667,-0.5143892915747931,-0.058146909131577426,0.4228656461303359,-2.7637999236709043,-1.6194582720230968,0.9488663466894854
1077506.6709999999,-0.5131848037348749,-0.05874101875888207,0.4230247100843436,-2.763153041842124,-1.6194093497538724,0.948615863073158
1077506.675,-0.5119811614486025,-0.059339313710287334,0.42317429318487065,-2.7624798479817736,-1.6193531570548714,0.9483573633419494
1077506.679,-0.5107755617389291,-0.05994116231727218,0.42331807725212406,-2.7618314747827832,-1.6192877764501101,0.9480905811797508
1077506.683,-0.5095744095082763,-0.06055557438669947,0.42346160831907387,-2.761196790231795,-1.6192189603675426,0.947821428804182
1077506.6872,-0.5083854745291239,-0.0611741717802274,0.42360190364529926,-2.7605290292200686,-1.6191465756491141,0.9475460845790786
1077506.691,-0.5071970322347733,-0.06179600491447977,0.4237372588077025,-2.759843957661257,-1.6190689711349493,0.947263456608394
1077506.6954,-0.5060080706240102,-0.06242194930366496,0.4238654966720926,-2.759183120868365,-1.6189867593520983,0.9469749164200895
1077506.6992,-0.5048176376167448,-0.06305445172703444,0.4239851658156753,-2.7585170642797356,-1.6188996473528419,0.9466879874442442
1077506.7033999998,-0.503630194007803,-0.063689633124013,0.4240983568199064,-2.757823364078992,-1.6188073155578486,0.9464036683662673
1077506.7074000002,-0.5024383694988681,-0.06432987452706271,0.42420808571472035,-2.757126627874605,-1.6187100569148392,0.9461198552888975
1077506.7114,-0.5012443212504227,-0.06497762105095939,0.42431780129372887,-2.756449492535842,-1.6186099753210736,0.9458316879431458
1077506.7153999999,-0.5000477496568447,-0.06563136967416283,0.4244252265542,-2.75575941423418,-1.618505233195401,0.9455388866970968
1077506.7194000003,-0.4988465841103863,-0.06628448746108308,0.42452906986300487,-2.755048510012794,-1.6183993459104595,0.9452451267130557
1077506.7236,-0.4976436209301921,-0.06694021015244454,0.42462843240327575,-2.754345115905683,-1.6182847767203643,0.9449449618265928
1077506.7276,-0.49644194272522374,-0.06760636078394935,0.4247226883321563,-2.7536520016003787,-1.6181653605770854,0.9446379126687121
1077506.7316,-0.4952398783618975,-0.06827503892177622,0.4248138150467562,-2.7529358243200344,-1.6180440003262107,0.9443247382403243
1077506.7358,-0.4940330935455389,-0.06894537487738164,0.42489940238628854,-2.752215385981947,-1.6179152098558944,0.9440044664876313
1077506.7396,-0.492822733435417,-0.06961990031827694,0.4249791773767419,-2.751512204927722,-1.6177797614828529,0.9436791746762836
