1077506.0258000002,-0.6931859976005674,-0.012534582957140416,0.36448063292031074,-2.816792887885067,-1.6020517978751172,0.9576320348910377
1077506.7437999998,-0.4916079325041774,-0.07030319504929913,0.42505368596613957,-2.750789636060762,-1.6176393862617946,0.9433526977582508
1077506.7478,-0.49039743923600093,-0.07098837979245744,0.42512402005052863,-2.7500510349640392,-1.6174920868219023,0.943035328851146
1077506.7518000002,-0.48919014841903535,-0.07167404556908766,0.4251927961856799,-2.7493258029359895,-1.6173355728446386,0.9427145377820405
1077506.7558,-0.48798356999766124,-0.07236878440265662,0.42525924205487736,-2.74860445912313,-1.6171755168631243,0.9423875948108169
1077506.7598,-0.48677340962462107,-0.07306416405936289,0.42532112060280536,-2.747857868543137,-1.6170120520354156,0.9420592669958265
1077506.7638,-0.485561624723316,-0.07376555080880295,0.4253779724341758,-2.7471111181734793,-1.6168455512040638,0.9417259590695977
1077506.7678,-0.4843462112650256,-0.07446875017225998,0.425431488656281,-2.7463859926718728,-1.6166766002645094,0.94138884282301
1077506.7717999998,-0.4831277218556762,-0.0751732844452134,0.42548235503310144,-2.7456378041952254,-1.6165068770082383,0.9410435107244595
1077506.7758000002,-0.4819113163698798,-0.07587846453473117,0.4255312773023262,-2.7448737432784815,-1.616334091116714,0.9406882050876264
1077506.78,-0.48069232095992326,-0.0765884532944922,0.4255770570414647,-2.7441329583896654,-1.6161566713248932,0.9403304626583961
1077506.7837999999,-0.479475522657866,-0.07730460893665245,0.42561848917012357,-2.7433919604479615,-1.6159750703701605,0.9399793914476964
1077506.7880000002,-0.478258331539548,-0.07802147031650157,0.42565580671489833,-2.7426245439482444,-1.615791525307832,0.9396349515081109
1077506.792,-0.4770430379235068,-0.07874268263578162,0.4256896022291314,-2.7418561687105347,-1.615604651294141,0.9392905648317473
1077506.7959999999,-0.47582755122828646,-0.0794634189150168,0.4257196093967138,-2.7411050507566883,-1.6154150874877495,0.9389309315581432
1077506.8,-0.47461432821999266,-0.08018905208170637,0.42574529558542773,-2.7403352374119905,-1.615215563458881,0.9385758656058083
1077506.804,-0.47340485361093315,-0.08091673754691099,0.4257669537429928,-2.7395612162727696,-1.6150104467917228,0.9382155665419315
1077506.808,-0.472199174006427,-0.08164813479288491,0.4257859021341487,-2.738810045055702,-1.6147971275884079,0.9378444017808073
1077506.812,-0.47099653040556355,-0.0823798532826653,0.4258016547319965,-2.7380426818192065,-1.614578535326134,0.9374644485880855
1077506.816,-0.46979224896062977,-0.08311575127088143,0.4258152035640423,-2.7372561970860843,-1.6143531520030805,0.9370821518136048
1077506.8202,-0.46858537093363306,-0.08385591863922012,0.4258262290509552,-2.736485851109168,-1.6141296062611794,0.9367071787321215
1077506.8243999998,-0.4673746845862777,-0.08459743256838499,0.42583599619425305,-2.7357153453425864,-1.6139059539928344,0.9363383042895347
1077506.8283999998,-0.4661630994220543,-0.08533996848561815,0.4258434597032081,-2.7349343467213094,-1.6136868823615642,0.9359659544217254
1077506.8324000002,-0.4649529190753059,-0.0860811611709765,0.4258477873399794,-2.7341567036830066,-1.6134595549309154,0.9355874393359924
1077506.8364,-0.46374123404254164,-0.08682804469868924,0.4258498446319215,-2.7333891806568458,-1.6132223471726221,0.935207233142967
1077506.8403999999,-0.4625237166869901,-0.0875780840722937,0.42584934528921714,-2.7326006186580734,-1.612988548260524,0.9348218737332326
1077506.8444000003,-0.4613043284607728,-0.08832828822899061,0.4258489324992481,-2.7318129088708494,-1.6127496094475215,0.9344246499408418
1077506.8484,-0.46008463397103017,-0.08908267188412326,0.4258476541819249,-2.731033561409449,-1.6124984733567278,0.9340208081931423
1077506.8526,-0.4588610113186796,-0.08983342365331932,0.4258442453357295,-2.7302430819346917,-1.6122380162021177,0.9336257016138181
1077506.8566,-0.45763909308942674,-0.09058693678767069,0.42583764069622615,-2.729454200356588,-1.6119707413551176,0.9332409813627454
1077506.8605999998,-0.4564148978574418,-0.09134677659408663,0.4258281465269401,-2.7286796465851495,-1.6117005370309179,0.9328586712724588
1077506.8646,-0.45518925120266285,-0.09210740369749984,0.4258162821442838,-2.727889859532276,-1.611432543130423,0.9324626858499749
1077506.8686,-0.4539622529936306,-0.09286621319346908,0.4258030861810824,-2.727088461097049,-1.6111670259697424,0.9320673529019583
1077506.8728,-0.45273660633885165,-0.09363079342662536,0.4257890912695541,-2.7263069298435547,-1.610899511438244,0.9316630051536515
1077506.8768000002,-0.45150952823498675,-0.09439165522110964,0.42577420419906054,-2.7255223093231953,-1.610630239220426,0.9312551154010948
1077506.8808,-0.4502813915245885,-0.09514793637851898,0.4257577991267456,-2.7247331081657613,-1.6103597685801176,0.9308394225865445
1077506.8848,-0.4490567835026346,-0.09590295419888621,0.42574169366005343,-2.7239575423931086,-1.6100887919392022,0.9304337033102763
1077506.8888,-0.44783648980164675,-0.09665149720885319,0.42572602095703826,-2.7231865039943086,-1.609813927083095,0.9300449750017629
1077506.8928,-0.44661325996555695,-0.0974009806475801,0.42570925635797624,-2.722403108528051,-1.6095289954780672,0.9296558072716696
1077506.8967999998,-0.44538535628175413,-0.09815758304879593,0.42569018146666854,-2.7216242404356463,-1.6092371662858163,0.9292600349020731
1077506.901,-0.44415601449096265,-0.09890944502327143,0.4256704407850883,-2.720848301820441,-1.6089521015227344,0.9288623051090751
1077506.9048000001,-0.4429230974064078,-0.0996619311761274,0.4256502806556364,-2.7200580353985706,-1.6086731353985484,0.928463683157112
1077506.9089999998,-0.4416846342888827,-0.10041639805504413,0.42562934820946835,-2.7192842273122375,-1.6083888962154045,0.9280556069832793
1077506.9130000002,-0.44044831501603526,-0.10117180869167215,0.42560848900023035,-2.71851473354687,-1.608097439865706,0.9276407930118886
1077506.917,-0.43921086389972447,-0.1019292000543609,0.42558675760573533,-2.717729686920736,-1.6078084602558218,0.927229414518304
1077506.9209999999,-0.4379739320998263,-0.10268547788281887,0.42556348157780804,-2.7169508188283316,-1.6075127428483789,0.9268286220900525
1077506.925,-0.43673809885387777,-0.1034398648669029,0.4255394931542892,-2.7161874503334715,-1.607205414058584,0.9264358590924875
1077506.929,-0.4355027582927309,-0.10418659193390159,0.4255164368371518,-2.715406078869642,-1.6068940372639318,0.9260407791447743
1077506.933,-0.4342656334136537,-0.1049275499281889,0.42549596378627175,-2.714625985723136,-1.6065860693154754,0.9256454195651468
1077506.9374,-0.43302647121634247,-0.10566502916830227,0.4254769022107695,-2.7138731100829707,-1.6062890469590987,0.9252427629241321
1077506.941,-0.4317884275466892,-0.10640109193961085,0.42545851308344246,-2.7131201811795833,-1.6059968449242952,0.9248432088657875
1077506.9452,-0.4305484863747592,-0.10713422523372036,0.4254398576400066,-2.7123435501424944,-1.6057027786767286,0.9244409650147419
1077506.9492,-0.42930933749325356,-0.10786483351822133,0.42542090259094795,-2.711581673017845,-1.6054070879008973,0.92403572510747
1077506.9533999998,-0.42806719255552145,-0.10859441648570263,0.4254038716757768,-2.7108347628585214,-1.6051109710192915,0.9236413375816401
1077506.9574000002,-0.4268189356630877,-0.10931981163236978,0.4253883987098434,-2.710072033522322,-1.6048103533954432,0.923262050179191
1077506.9614,-0.42556597163342724,-0.11004607896429393,0.42537484321989494,-2.7093208623052547,-1.6045009739716085,0.9228802327737066
1077506.9656,-0.4243138864469264,-0.11076689347388616,0.42536269254742154,-2.7085903039550248,-1.6041826196949007,0.9224934618885943
1077506.9694000003,-0.4230584190458413,-0.11148541766494087,0.4253499959269245,-2.707841636109381,-1.6038757969057122,0.9221037881578938
1077506.9736,-0.42180262540752256,-0.1122028316507162,0.4253385110447236,-2.7070844461482495,-1.603574726544479,0.921709906632671
1077506.9776,-0.4205432564754405,-0.11291851291730728,0.4253275121894215,-2.706352449691031,-1.6032738958677437,0.9213133885779692
1077506.9816,-0.41928316183196135,-0.11362968844822907,0.4253184174942989,-2.7056222641833525,-1.6029760212998183,0.9209230224253855
1077506.9855999998,-0.418017667629372,-0.11433525802505626,0.42531004185267063,-2.704877484552901,-1.6026782798899475,0.9205397402813011
1077506.9896,-0.4167501627401597,-0.11503806290777682,0.42530281802821374,-2.704148950205099,-1.6023735609980208,0.9201706661016326
1077506.9937999998,-0.41548235824532476,-0.11573667830520754,0.4252966461523875,-2.7034375133514947,-1.6020622108349793,0.9198004600785007
1077506.9976,-0.4142143606713108,-0.11643561494644475,0.42529088040862745,-2.702708020265701,-1.601745534349758,0.9194255269444339
1077507.0018000002,-0.4129472419404565,-0.11713810357878585,0.4252866992457161,-2.7019744791750493,-1.6014342907131607,0.9190531238134028
1077507.0058,-0.4116799634199369,-0.11783624127169604,0.4252840627162369,-2.7012687947494003,-1.6011334334048144,0.9186779376790322
1077507.0098,-0.4104077380776924,-0.11852798904246568,0.4252834967945052,-2.7005617254799836,-1.6008350528362818,0.9182970390641236
1077507.0138,-0.4091327363900115,-0.11921838692345785,0.4252838430054469,-2.69984379051332,-1.600540320798443,0.9179198955063521
1077507.0178,-0.40785901967755667,-0.11990523614229745,0.4252841426110696,-2.699142473671859,-1.600250062871235,0.9175463605318577
1077507.0217999998,-0.40658339214701955,-0.12058347003501065,0.4252850547437429,-2.698456922744051,-1.599961562630347,0.9171856087305954
1077507.0258000002,-0.4053115729368414,-0.12125452171515905,0.42528626648203893,-2.6977525698989466,-1.599667842593722,0.9168345375198959
1077507.0298000001,-0.40403947409474866,-0.12192296349743918,0.4252896020913043,-2.6970454473663086,-1.5993643487558964,0.916481096095826
1077507.0337999999,-0.4027687534385199,-0.12258673975438461,0.42529584720406044,-2.6963681522378797,-1.5990670867150218,0.9161338465212905
1077507.0380000002,-0.40149605538518196,-0.12324776130407751,0.42530556774203926,-2.6956970356431804,-1.598781462688111,0.9157823225732056
1077507.042,-0.4002215397244001,-0.12390782744472932,0.42531755862484744,-2.6950088748175034,-1.598501724247209,0.9154326095746617
1077507.0459999999,-0.39894892156589484,-0.12455904689713504,0.42533169335233295,-2.6943314198994086,-1.5982304812901844,0.915084401262134
1077507.05,-0.39768192267728963,-0.125203318828047,0.4253502822167417,-2.693678039957569,-1.5979563621191823,0.9147340491049285
1077507.054,-0.3964135256291122,-0.12584395221511965,0.42537221334831854,-2.6930201859050977,-1.5976878089548587,0.9143927250638185
1077507.058,-0.39514731903093125,-0.12648024631409116,0.42539776637897786,-2.6923520520508184,-1.597426046851315,0.914066048408704
1077507.062,-0.3938743013982625,-0.12710674330920252,0.4254280598363775,-2.691701015690738,-1.5971583991617622,0.9137461761301745
1077507.0662,-0.39260248218808425,-0.12772746956712683,0.42546199516656785,-2.6910737879908027,-1.5968876089421227,0.9134342001242771
1077507.0699999998,-0.3913293846605828,-0.1283416494421966,0.4254999651858096,-2.6904296225863336,-1.5966224113607728,0.913122463802878
1077507.0743999998,-0.3900555813953924,-0.12895059953467566,0.4255427488687218,-2.6897838592852112,-1.59636778652895,0.912814695591503
1077507.0781999999,-0.3887801402861317,-0.1295508693864768,0.4255885419236657,-2.6891597208521407,-1.5961207517062346,0.9125121604916699
1077507.0824000002,-0.3875023289635008,-0.1301449024479001,0.42563741758757134,-2.6885542245467002,-1.5958828515260577,0.9122100914450277
1077507.0864,-0.3862273139600144,-0.13073063643357646,0.4256901681508631,-2.687929287165302,-1.5956544055677506,0.9119054258163228
1077507.0903999999,-0.3849437635252344,-0.13131006039194504,0.42574686685047086,-2.6873026453608064,-1.5954293151924173,0.9116054872985524
1077507.0944000003,-0.38366104532829504,-0.13188591571445288,0.42580777334460096,-2.686703540641982,-1.5952085391380497,0.9113110215768223
1077507.0984,-0.3823776014199586,-0.13245735185402685,0.4258731273177515,-2.6861233976301193,-1.594992636668477,0.9110243589170862
1077507.1026,-0.3810989911490006,-0.13302397932335755,0.4259412576363385,-2.685528074600043,-1.5947806490457066,0.9107480825856014
1077507.1064000004,-0.379820347588529,-0.13358474950276578,0.42601351585461505,-2.684917251972423,-1.5945690608971,0.9104801020009121
1077507.1105999998,-0.3785388278140802,-0.1341389666414167,0.42609143329020804,-2.6843378013824433,-1.5943633583345018,0.910216142789469
1077507.1146,-0.3772540789568096,-0.1346889959592535,0.4261756024964599,-2.683790042409435,-1.5941627690411972,0.9099618908001992
1077507.1186,-0.3759678587030368,-0.13522977745020498,0.4262645454189659,-2.6832295535264175,-1.5939703290208282,0.909708637496338
1077507.1228,-0.3746813987647658,-0.13576733152281045,0.42635651768721183,-2.682638278501198,-1.593790006383419,0.9094593656183066
1077507.1266,-0.3733943662468605,-0.13629587412407734,0.4264521185124429,-2.6820642074966203,-1.5936185520724397,0.9092171910645803
1077507.1308,-0.3721088184412628,-0.13681920525198607,0.42655217347459723,-2.6815363157053453,-1.5934540752435162,0.9089754825640446
1077507.1348,-0.3708245955583076,-0.1373330571908898,0.4266568090738264,-2.68101641339734,-1.5932991857945173,0.9087383014373621
1077507.1388,-0.3695363446442036,-0.13783869327783066,0.42676573902031334,-2.680462316100938,-1.5931527119345632,0.9085062735273892
1077507.1428,-0.368247308097578,-0.13834212227001813,0.4268778847338166,-2.6798959150002992,-1.593013694925661,0.9082790393073781
1077507.1467999998,-0.3669593634469993,-0.13883930115602228,0.4269933394249743,-2.6793795280649335,-1.5928849310869555,0.9080631368378054
1077507.151,-0.36567261721891114,-0.1393299253367935,0.4271128554367943,-2.6788936609556595,-1.5927662339971707,0.9078574209594021
1077507.1548000001,-0.36438458601559703,-0.13981297115978775,0.42723924906212946,-2.6783924007752846,-1.5926556062854889,0.907659747827491
1077507.1589999998,-0.3630968344441975,-0.14029017633761634,0.42737182787909633,-2.677858650029611,-1.5925506777385396,0.9074701573894883
1077507.1630000002,-0.36181047437446734,-0.14076129619235406,0.42750768238420395,-2.6773353921386325,-1.5924539250961371,0.9072890624353629
1077507.167,-0.3605230357244958,-0.14122388394474947,0.4276458538394601,-2.6768597515679438,-1.5923674256239313,0.9071136400143593
1077507.1709999999,-0.3592366090757385,-0.14167745689685493,0.4277882863524602,-2.6764020607030035,-1.5922901406890972,0.9069467263930386
1077507.175,-0.3579489706886852,-0.14212550711864988,0.42793612508247325,-2.675922851496454,-1.5922253726113866,0.906788361518817
1077507.1792,-0.35666131232792364,-0.14256708253004458,0.4280924859279745,-2.675424893635831,-1.5921688070698332,0.9066387717603874
1077507.183,-0.35537618397019777,-0.143000668458169,0.4282579081790848,-2.6749456844292827,-1.5921206038541027,0.9064988759083255
1077507.187,-0.35409435793222355,-0.1434230524649583,0.42842966875358945,-2.674510630433607,-1.5920820412815186,0.9063620426915172
1077507.191,-0.3528108274711517,-0.14383491698544176,0.4286050245955657,-2.674083778974089,-1.5920599104128599,0.9062322934832086
1077507.1952,-0.35152688422011086,-0.14423763021862948,0.42878494110090876,-2.673650109822181,-1.5920498436639394,0.906110174231423
1077507.1992,-0.3502428411005291,-0.14463567293305543,0.42896839961050154,-2.6732005149669535,-1.592047287029293,0.9059981749917798
1077507.2033999998,-0.3489580989011613,-0.145026771454939,0.4291581831276833,-2.6727485765299672,-1.5920489381891687,0.9058914221794838
1077507.2074000002,-0.3476773780750395,-0.1454076800567017,0.42935766720913576,-2.6723271046558508,-1.5920559689344465,0.9057938839045597
1077507.2114,-0.34639233627004906,-0.1457745138521033,0.42956362942993975,-2.6719309860753127,-1.5920768214857817,0.9057015521095668
1077507.2153999999,-0.3451103171528957,-0.14613109447730807,0.4297732801288535,-2.671545466875913,-1.5921139193197666,0.9056208716443427
1077507.2194000003,-0.3438234577404613,-0.1464780444462209,0.4299868323587642,-2.6711490819792654,-1.5921682478060042,0.9055493524532686
1077507.2236,-0.3425383293827354,-0.14681406879676165,0.4302088334672332,-2.6707428433865847,-1.592236211677023,0.905486395325099
1077507.2274,-0.3412550852114807,-0.14714205705871308,0.430440362034502,-2.670342517011524,-1.5923206871468003,0.9054328657871885
1077507.2316,-0.3399745641224406,-0.14746040134856706,0.4306786017677178,-2.6699629632929662,-1.5924177593685338,0.905390508210051
1077507.2355999998,-0.3386950284030038,-0.14776507363517483,0.4309192050564009,-2.6696113195026316,-1.5925285735014918,0.905357844539281
1077507.2396,-0.337412516601049,-0.14805829765804665,0.43116475516680897,-2.669270434883102,-1.5926554731274343,0.905335580512568
1077507.2436,-0.3361291858770588,-0.14834211739331912,0.4314192601563824,-2.668927845840474,-1.5927959815065469,0.9053247148153204
1077507.2476,-0.33484805891887076,-0.14861646293301362,0.4316836321577945,-2.668581954478095,-1.5929496725330554,0.9053180702284008
1077507.2518000002,-0.33357011443818535,-0.1488793568800208,0.43195500827287364,-2.668230363950982,-1.5931176381030068,0.905318789281895
1077507.2558,-0.3322933883536986,-0.14913323935568942,0.43223479331909465,-2.6678875085922455,-1.593301662534331,0.9053204537575763
1077507.2598,-0.3310162761108539,-0.14937835337346894,0.43252278755937584,-2.667566491154447,-1.5935000147723202,0.905323782708939
1077507.2638,-0.3297440707423176,-0.14961162631125172,0.4328155488580082,-2.667260387418753,-1.5937116828157596,0.905330107716528
1077507.2678,-0.32846884934384674,-0.14983170328583315,0.433111499292046,-2.666967865804619,-1.5939403950901758,0.9053481240013023
1077507.2717999998,-0.3271942271566212,-0.1500397627459956,0.4334151262879259,-2.666682428198985,-1.594189959915927,0.9053715731347003
1077507.2758000002,-0.32592313365784,-0.15024048519735486,0.43372724210978053,-2.6664008255453195,-1.5944589391860249,0.9054236512498168
1077507.2798000001,-0.3246530122128567,-0.15042999906947627,0.43404797991566424,-2.6661230045804025,-1.594748637849404,0.9055074609293217
1077507.2837999999,-0.32338370968990854,-0.1506033076063645,0.43437885104949564,-2.6658429998233912,-1.5950620919097063,0.9056041070452807
1077507.2880000002,-0.32211310221802625,-0.15076555736682623,0.43472042809090927,-2.6655706649703204,-1.5953836952429443,0.9057034962171624
1077507.292,-0.32084599680297754,-0.15091556990207905,0.43506549387335075,-2.665314735189564,-1.5957078552108286,0.9058104620823455
1077507.2959999999,-0.31958060912683184,-0.15105507626683148,0.43541536000365716,-2.6650749974282344,-1.5960385931866055,0.9059292923301847
1077507.3,-0.31832212569581214,-0.15118604387133885,0.4357712182464163,-2.664847403681476,-1.596385043812814,0.9060604263822605
1077507.304,-0.31706363560688977,-0.15130571967282427,0.4361350926040566,-2.6646251362568987,-1.5967559422578292,0.9062048762397861
1077507.308,-0.3158069431517032,-0.15140824804584097,0.436514007163953,-2.6644146932675605,-1.5971631395885024,0.9063658243802651
1077507.312,-0.3145502706702248,-0.15149466762321404,0.43690181002398765,-2.664214476816808,-1.5975917487343396,0.9065317792635934
1077507.316,-0.3132974997197433,-0.1515669424862474,0.43728937985742683,-2.6640197464779014,-1.598029545785938,0.9067026743107437
1077507.3199999998,-0.3120420323186582,-0.1516257251094082,0.43768660364981765,-2.663829809828957,-1.5984754122156388,0.9068920650116649
1077507.3243999998,-0.3107766246688043,-0.15166639823715644,0.43810306212318145,-2.663649354033493,-1.5989580302683835,0.9071072750593541
1077507.3281999999,-0.30950761509357605,-0.1516897108835487,0.43853931454134737,-2.66347896498695,-1.5994636580329455,0.9073349753325559
1077507.3324000002,-0.3082406228628736,-0.1516976004982781,0.43898530747120024,-2.663317204582339,-1.5999909372971701,0.9075684014021015
1077507.3364,-0.3069775388210708,-0.151694597784149,0.439434283141474,-2.663164179346103,-1.6005520387072392,0.9078162618047549
1077507.3403999999,-0.30571826309962685,-0.15168314286251033,0.4398904027413718,-2.663025588442975,-1.601123579708781,0.9080808601748597
1077507.3444000003,-0.3044594600892764,-0.15165992009780485,0.4403607968847125,-2.662898981764753,-1.6016920314434586,0.9083640207777623
1077507.3484,-0.3031994719722408,-0.1516216038676213,0.44084547888730147,-2.6627808439387968,-1.602285490260772,0.9086584864994925
1077507.3526,-0.3019407954620421,-0.15156489518115943,0.44134303727376095,-2.662678791605825,-1.6029316530360576,0.9089702760841136
1077507.3564000004,-0.3006837101905947,-0.15149038992071312,0.4418473667472921,-2.6625886702345367,-1.6036066578459494,0.9092995626370965
1077507.3605999998,-0.299429348001362,-0.1514001919835435,0.4423635273139658,-2.6625086688753905,-1.6042699181154334,0.9096409266256227
1077507.3648,-0.2981772628148612,-0.15129576277929874,0.4428895881819918,-2.6624369233156235,-1.604949077456625,0.909985805986788
1077507.3686,-0.2969272016307889,-0.15117410958070393,0.4434274002483279,-2.6623749781886685,-1.6056780379102018,0.9103390077263598
1077507.3726,-0.2956765212617632,-0.15103271237157753,0.4439755919850126,-2.662328479396036,-1.6064334968166247,0.910713035385656
1077507.3766,-0.2944281711586913,-0.15087274960070193,0.44453886387136976,-2.662294337670861,-1.6071814456087732,0.9111024428002473
1077507.3808,-0.293183123375371,-0.1506945408474079,0.44511509203643024,-2.6622719138544824,-1.607964628022144,0.9115110516062982
1077507.3848,-0.2919403592526856,-0.15050220402453104,0.4457011872133294,-2.6622584915225884,-1.6087894356433523,0.9119373837494035
1077507.3888,-0.290701716371787,-0.1502915979165762,0.44629861414066685,-2.6622566273098256,-1.609624096960594,0.9123859532876111
1077507.3928,-0.2894632798858729,-0.15006275581305706,0.44691209327147485,-2.6622563077304946,-1.6104746040863218,0.9128492900540632
1077507.3967999998,-0.2882262415595311,-0.14981660649140377,0.4475418176849321,-2.6622620068952276,-1.6113580545147337,0.9133165682989283
1077507.4008000002,-0.2869866998617646,-0.14955079638300295,0.4481811361362166,-2.6622811283918546,-1.6122498939005794,0.9137901981829935
1077507.4048000001,-0.28574886258709575,-0.14926822833344283,0.4488348489731929,-2.6623168680136833,-1.6131775528030867,0.9142795540332955
1077507.4089999998,-0.28451342215740805,-0.14897028052858746,0.4495000000870511,-2.6623705573412595,-1.6141371163754534,0.9147863535887376
1077507.4128000003,-0.28327920012391894,-0.1486522458312102,0.4501757172925342,-2.6624407582675937,-1.6151072260657362,0.9153138192742386
1077507.417,-0.2820441591683947,-0.14830989314412918,0.4508683988341611,-2.662518735624311,-1.6161053522106872,0.9158691549405475
1077507.4209999999,-0.2808089118178859,-0.14794644489226333,0.45157343744324596,-2.662605288359739,-1.6171114412072973,0.9164380460968047
1077507.425,-0.279573984046708,-0.14756435118381556,0.45228996759243445,-2.6627094179583604,-1.6181426970762085,0.9170052328299644
1077507.429,-0.27833364007166317,-0.14716030637008284,0.45302542615907077,-2.662832775580053,-1.6192247127954968,0.9175804489938107
1077507.433,-0.2770967049428136,-0.14673634776929906,0.4537780021936134,-2.662972005641843,-1.6203156767360478,0.9181791409226658
1077507.437,-0.2758630588179103,-0.14628955589111917,0.45454513906141625,-2.6631246580355254,-1.6214408090333847,0.9188083526776134
1077507.441,-0.27462591729407626,-0.14581497059801296,0.4553292336074601,-2.6632916382358744,-1.6225661011203865,0.9194661934142794
1077507.4449999998,-0.27338889228353985,-0.14531889026595843,0.4561338944150221,-2.6634813085687092,-1.6237275855666031,0.9201231286761746
1077507.4492,-0.2721500396787055,-0.14479879487877417,0.45695263668684794,-2.6636869578680855,-1.6249274994273493,0.9207748441423333
1077507.4531999999,-0.2709064865945471,-0.14425548338478708,0.4577890956378255,-2.6639073610799002,-1.626144350992628,0.921446892843415
1077507.4574000002,-0.2696625340362252,-0.14368767746667405,0.458642878451694,-2.6641451281020223,-1.6273808833183625,0.9221565853265046
