1077506.0258000002,-0.6931859976005674,-0.012534582957140416,0.36448063292031074,-2.816792887885067,-1.6020517978751172,0.9576320348910377
1077507.4614,-0.2684139808671201,-0.14309301689791887,0.4595157694463838,-2.6643890736578735,-1.6286254583905895,0.9229020440630343
1077507.4653999999,-0.26716120991663866,-0.1424720476265451,0.46040659683101526,-2.664642180487875,-1.6299133364621408,0.9236472231676492
1077507.4694000003,-0.26590854216364945,-0.14182959663202843,0.46130942175635764,-2.6649051410139095,-1.631220921925759,0.9243763700425021
1077507.4734,-0.2646504448909879,-0.1411616292253175,0.4622274400157188,-2.6651880752481194,-1.632543287933427,0.9251282203656478
1077507.4774,-0.26338946141749486,-0.140466564154515,0.4631592734232348,-2.6654853372889944,-1.6338767060596187,0.9259311634343067
1077507.4816,-0.2621233580168062,-0.1397456697500901,0.4641108741439419,-2.665796447767537,-1.63524352022588,0.9267575822679746
1077507.4855999998,-0.26085064997661417,-0.13899902257792413,0.465081543098054,-2.6661322191177743,-1.6366372056875402,0.9275615107062369
1077507.4896,-0.25957272214068555,-0.138225134596758,0.4660682642556365,-2.6664929176558148,-1.6380393067382453,0.9283675563575657
1077507.4936,-0.25829128891897213,-0.13742114290841986,0.4670712972748959,-2.6668692223178425,-1.6394590645469775,0.9292273312838869
1077507.4976,-0.25700395013754146,-0.13659004689808749,0.4680942773707198,-2.667240893079574,-1.6409030304900185,0.9301141372952724
1077507.5018000002,-0.25571280303575195,-0.13573115580835307,0.4691315985890139,-2.667622896906335,-1.6423624960306031,0.9309826607057745
1077507.5058,-0.25441393942470397,-0.1348439020530093,0.4701871491449695,-2.6680136359014717,-1.6438335729535414,0.9318576289661145
1077507.5098,-0.2531053586046285,-0.13392939583733565,0.4712602366167033,-2.6684253606059976,-1.6453167672594393,0.9327902946114712
1077507.5138,-0.2517919541340287,-0.13298440142060763,0.4723484441855259,-2.6688659007135187,-1.6468265132814053,0.9337326941106122
1077507.5178,-0.25047144235226976,-0.13200937986258893,0.47345006742833995,-2.6693267341085463,-1.64833503424927,0.9346471969973343
1077507.5217999998,-0.24914372006185936,-0.13100640343550282,0.4745649332396743,-2.6697799508628557,-1.649868056299163,0.9355900226022497
1077507.5258000002,-0.24780596098309077,-0.12997253933319883,0.47569120403837706,-2.67023567098859,-1.6514012647703324,0.9365812511599773
1077507.5298000001,-0.24645699665403567,-0.12890960349864528,0.476838813415314,-2.670699806703369,-1.6529549795818954,0.9375598430183322
1077507.5337999999,-0.24509650416641185,-0.12781515581049338,0.47800371336562825,-2.671189934870387,-1.6545166306135068,0.9385444269891401
1077507.5380000002,-0.24372689368100592,-0.126692105772234,0.47918391983430786,-2.6717081327552945,-1.6560816372280922,0.9395606226820871
1077507.5418000002,-0.24234807198717964,-0.12553856586844456,0.48037332752455353,-2.6722363441259014,-1.6576596134371862,0.9405795081677351
1077507.5459999999,-0.24096082138850328,-0.12436022527700381,0.48157728273225386,-2.6727419718904644,-1.659232662798263,0.941593666542448
1077507.55,-0.23956446277889887,-0.12314490835830297,0.4827961383262531,-2.673254364084195,-1.6608216112310479,0.9426484514395902
1077507.554,-0.2381590727242477,-0.12189807625705237,0.4840289222527535,-2.6737908845174023,-1.6624074171337466,0.94369976091151
1077507.558,-0.23673974102128997,-0.12062036313848667,0.48527068769003023,-2.6743623988873333,-1.6639852601847855,0.944737395051232
1077507.562,-0.23530821204053964,-0.11931444381502565,0.48651993660997006,-2.6749174549217276,-1.665574661354956,0.9458080923358875
1077507.5664000001,-0.23386866361595687,-0.11797961587793179,0.4877784932779197,-2.675454188407822,-1.6671666990546055,0.9468882305266073
1077507.5699999998,-0.2324133759093317,-0.11660971244480596,0.48904667061530727,-2.6759915610525784,-1.668747098740291,0.947954000963246
1077507.5742,-0.2309509709046933,-0.11521453061950819,0.49032301719933863,-2.6765566305726716,-1.6703282174794711,0.9490436466390575
1077507.5781999999,-0.22947374207963725,-0.11379328310504129,0.4916073732403484,-2.6771429521182633,-1.6719038767384167,0.9501406293236719
1077507.5824000002,-0.22798559429411186,-0.112346362717666,0.4928989730795232,-2.6777009376298566,-1.673463397241156,0.9512302616836779
1077507.5864,-0.22648210004280492,-0.11086815850986073,0.4941994678767389,-2.678239269012605,-1.6750224916381211,0.9523419183858988
1077507.5903999999,-0.2249671908172756,-0.10935946443652537,0.49550291878276453,-2.6787883595661577,-1.6765784967682216,0.9534532954562053
1077507.5946,-0.2234404604854577,-0.10782028216213568,0.49680987174562363,-2.6793718581609935,-1.678118256615673,0.9545524619329135
1077507.5984,-0.22190651631603706,-0.10624823647989438,0.498118249499666,-2.6799427866354852,-1.6796336485391496,0.9556719216971284
1077507.6024,-0.22035482883585375,-0.10465067604993447,0.49942337819717836,-2.6804727024291894,-1.68114973288451,0.9567864546133265
1077507.6064000004,-0.21878830421944734,-0.10303486963755615,0.5007356441664121,-2.6809907405244315,-1.6826681608116296,0.9578931312043091
1077507.6105999998,-0.217208973127149,-0.10139559911149854,0.5020516518769776,-2.6815324274901537,-1.6841391844713456,0.9590133499694344
1077507.6146,-0.21561819710006605,-0.09973397134808973,0.5033707621702129,-2.6820864715233332,-1.685608876550517,0.9601219440364017
1077507.6186,-0.21401461459709115,-0.09805647114458402,0.5046824555598124,-2.6825995561389484,-1.6870588079743996,0.9612219760404646
1077507.6226,-0.2123949898775,-0.09634721274507915,0.505985180754441,-2.68308062955826,-1.6884988058074164,0.962338120169122
1077507.6266,-0.21076614396263435,-0.09461670564902677,0.5072836249176172,-2.6835631410845604,-1.6898943821134504,0.9634322532713704
1077507.6308,-0.20913147571183552,-0.09286447880980916,0.5085745057032978,-2.68405891515309,-1.6912838065173665,0.9645181705216557
1077507.6348,-0.20749011293984654,-0.09109273599322829,0.509857543479568,-2.6845419593116087,-1.692648197207036,0.9656196006852905
1077507.6388,-0.20583682253512534,-0.08930211302899443,0.5111361337768178,-2.6849860147917686,-1.6939926141885298,0.9666924684462345
1077507.6428,-0.2041691976658368,-0.08750667473661458,0.5124062419059956,-2.685401041816046,-1.6953121039822208,0.9677588913573404
1077507.6467999998,-0.20248964516381607,-0.08570776101901216,0.513667954419837,-2.6858073869351706,-1.6966067464829409,0.9688414929720685
1077507.6508000002,-0.20080368775937368,-0.08389999894868798,0.5149192672896217,-2.6862038250950397,-1.6978771275861306,0.9698963045008215
1077507.6548000001,-0.1991115085448346,-0.08207580184548664,0.5161588555927072,-2.6865885453461127,-1.6991119554887675,0.9709404767010199
1077507.6587999999,-0.19741212547954687,-0.08023194395553779,0.5173849483269688,-2.6869446099838563,-1.700328354316661,0.9720024388172996
1077507.6628000003,-0.1957060179325067,-0.0783797836608906,0.518593604013993,-2.687276493118902,-1.701520438483802,0.973028394995642
1077507.667,-0.19399520324823977,-0.07652921127604338,0.5197858612866052,-2.6875893612837642,-1.7026907912564486,0.9740319140418002
1077507.6709999999,-0.19227949500546987,-0.0746821892178244,0.5209623393297586,-2.6878729879398575,-1.7038192791367588,0.9750583629049439
1077507.675,-0.1905573552286674,-0.07284140228550753,0.5221223257478617,-2.688135735413005,-1.704929710784878,0.9760566088921439
1077507.679,-0.1888339204897849,-0.07099959502959804,0.5232667726210041,-2.6883773373870974,-1.706008610605691,0.977027371056894
1077507.683,-0.1871033684528891,-0.06914507034724557,0.5243969116611902,-2.6885971014402505,-1.7070580824964587,0.9780131534501922
1077507.687,-0.18536910463522407,-0.06729165087674549,0.5255095670488199,-2.6887931100964804,-1.7080843316225205,0.978976631869361
1077507.691,-0.18363815312416482,-0.06544226026963199,0.5266013099639897,-2.6889664818834444,-1.7090589154234355,0.979900282714428
1077507.6949999998,-0.18190939872100487,-0.06360013676334306,0.5276714879322324,-2.689122223543992,-1.7100265483739043,0.9808235474011365
1077507.6989999998,-0.18017625343099766,-0.06177665455244683,0.5287234099312028,-2.689246699693342,-1.7109666975019244,0.9817489559325226
1077507.7033999998,-0.1784421826925116,-0.059968180918768876,0.5297580213830878,-2.6893471541296607,-1.7118663932129856,0.982635429048772
1077507.7072,-0.1767158484369923,-0.05817455524040597,0.5307687908853138,-2.6894223085356224,-1.7127548237526362,0.983495670028284
1077507.7114,-0.17499691444035204,-0.05638528050147397,0.5317572164659939,-2.6894677420638193,-1.7136039194029862,0.9843623558576338
1077507.7153999999,-0.17328199183010368,-0.05460295328403571,0.5327220131499024,-2.6894880886145476,-1.7144132274266504,0.9852105460332131
1077507.7194000003,-0.17156487544090737,-0.052836110683860585,0.5336640131748798,-2.6894852656637918,-1.7152280481937712,0.9860208261106752
1077507.7234,-0.16984985629106947,-0.05109620096468457,0.5345873577564212,-2.689482016607262,-1.7160085674460515,0.9868148209580715
1077507.7274,-0.16814284659821005,-0.04938267734624634,0.5354858550449921,-2.6894560774182446,-1.7167350245282034,0.9876113857559196
1077507.7316,-0.1664403476344469,-0.04770043921271383,0.5363601575150596,-2.68939237460497,-1.717458259185436,0.9883845280519804
1077507.7355999998,-0.16474306846642034,-0.04604631823462767,0.5372096126921567,-2.689289363534005,-1.718163730558198,0.9891207589353328
1077507.7396,-0.16304468408654138,-0.044410601364149635,0.5380408318736896,-2.689161957907456,-1.7188133820745122,0.9898446593828382
1077507.7436,-0.16135501157237836,-0.042795742038433976,0.5388494541333732,-2.6890170286809343,-1.7194424207239891,0.9905704773063284
1077507.7476,-0.1596751661226377,-0.04121105632786891,0.5396343409698412,-2.6888504213231386,-1.7200787830664634,0.9912704625672448
1077507.7518000002,-0.15799941861202443,-0.03966381216551683,0.5403975629908416,-2.688658620461432,-1.720686037058223,0.9919276375136384
1077507.7556,-0.1563345134959991,-0.038155356944441755,0.5411340269007894,-2.6884449284155636,-1.7212416523564464,0.9925616030111316
1077507.7598,-0.15466978481439603,-0.03669334808501551,0.5418495517066664,-2.6882005567539378,-1.7217719942559246,0.9931960212460105
1077507.7638,-0.15301239314159612,-0.03527399724058745,0.542540615377931,-2.6879426029707525,-1.7223122963778799,0.9938219173654007
1077507.7678,-0.15136310746536413,-0.03389192898694481,0.5432066852823654,-2.6876708007498986,-1.7228387234305558,0.9944080524897163
1077507.7717999998,-0.14972794320081229,-0.032551728954589576,0.5438498187119112,-2.6873878132524673,-1.7233053358851484,0.9949568101481325
1077507.7758000002,-0.14810220652651934,-0.03125371089718768,0.5444667998995527,-2.687090391421927,-1.7237484326273158,0.9954889763129577
1077507.78,-0.14648278820191257,-0.03000292982738323,0.5450610243756794,-2.6867699066163473,-1.7241913962114288,0.996016362103626
1077507.7837999999,-0.1448806937401968,-0.028800810120240484,0.5456313536389252,-2.6864304601038054,-1.7246400855918853,0.9965349994101136
1077507.7880000002,-0.14328662205126488,-0.027650667411316603,0.5461845787500701,-2.6860660864034607,-1.7250680289474503,0.9970233832066177
1077507.7918000002,-0.1417018747550996,-0.026555898479358186,0.5467150072022839,-2.6856817389949406,-1.7254489142465537,0.9974764801186783
1077507.7959999999,-0.1401230330186516,-0.025516266968818507,0.5472263740789954,-2.6852814658831017,-1.7258118232082986,0.9978945298307934
1077507.8,-0.13855140511980632,-0.024531774128054313,0.547712447583254,-2.6848828971943606,-1.7261665562654973,0.9983014075821357
1077507.804,-0.13698939789039893,-0.023605734760384918,0.5481798589861738,-2.684485500296499,-1.726514231945807,0.9986927857359339
1077507.808,-0.13544552512353936,-0.022738939907877856,0.5486261981269684,-2.6840760126472887,-1.7268525865623015,0.9990589970174307
1077507.812,-0.133911579289643,-0.021931550608555294,0.5490555063525919,-2.6836433022333726,-1.727182685379417,0.9994105342813212
1077507.816,-0.13239346428395155,-0.021187275730354088,0.5494593481002915,-2.6831852385258785,-1.7274903337485426,0.9997485426868739
1077507.8199999998,-0.13088596696863103,-0.02051132924334591,0.549841292005928,-2.6826986789947207,-1.7277748658794068,1.0000607583772694
1077507.8242,-0.12939971502090666,-0.019897866341175872,0.5502019772281628,-2.6822269799024463,-1.7280503698941754,1.0003448510865536
1077507.828,-0.12793350835381218,-0.019352575785603742,0.5505412439773307,-2.6817761599931176,-1.728312771156381,1.0005939498591143
1077507.8322,-0.12648483693802018,-0.0188794843594215,0.5508650643921762,-2.6813177234430716,-1.7285690471480795,1.000818787234144
1077507.8362,-0.12505319643739923,-0.01847393361131611,0.5511657352792462,-2.6808183807386814,-1.7288202098704848,1.001018790632009
1077507.8403999999,-0.1236436035816528,-0.018142715434305116,0.5514436228231905,-2.680280315672042,-1.729062584161293,1.0011964234767174
1077507.8444000003,-0.1222489427372433,-0.017886697020218473,0.5517056579007461,-2.679766804950653,-1.7293001381305277,1.0013525912430397
1077507.8484,-0.12087091333384133,-0.017702246899238504,0.551950582168298,-2.6792859445842283,-1.7295326853569137,1.0014793177635113
1077507.8524,-0.11951101839298713,-0.017591972056401048,0.552173721778133,-2.678800663370394,-1.7297559914143168,1.0015867629976902
1077507.8564000004,-0.11817107219317328,-0.017563298549958223,0.5523800168940731,-2.678277991374855,-1.7299680056686981,1.0016686552012102
1077507.8605999998,-0.11684845817862884,-0.017612432623713422,0.5525714915185472,-2.677718141650499,-1.7301640942197607,1.0017295350637296
1077507.8646,-0.11554427323882772,-0.01773645187448921,0.5527416209068842,-2.6771761883686676,-1.7303511812863388,1.0017654344752236
1077507.8686,-0.11425332254516862,-0.01794191267199422,0.552885684606052,-2.6766703475512177,-1.7305339806635616,1.0017775784897944
1077507.8726,-0.11298221739505765,-0.01823442513151228,0.5530045880908213,-2.676160352202468,-1.7307114803502155,1.0017780445429851
1077507.8766,-0.11173155034183738,-0.018616594573603533,0.5531052822116372,-2.675608598487825,-1.730879925289163,1.0017684837946716
1077507.8808,-0.11050252480142533,-0.01908044399856536,0.5531939122127151,-2.675032343691154,-1.73104333685365,1.0017441957655302
1077507.8848,-0.10929435014787295,-0.019626761951751774,0.5532678681961866,-2.674484371665259,-1.731198785566478,1.0016970977616524
1077507.8888,-0.10810640719622674,-0.020261394071755496,0.5533194136790851,-2.67396819778278,-1.731351358065329,1.001596630009529
1077507.8928,-0.10693710970116246,-0.020981814100611236,0.553346138500624,-2.673439613569621,-1.7314974857143413,1.0014530057319413
1077507.8967999998,-0.1057872516175801,-0.021785886932138808,0.5533505060848116,-2.6728595770842016,-1.7316348249317568,1.0012865714796164
1077507.9008000002,-0.10465703101808568,-0.022680407372188197,0.5533425964963742,-2.6722699532188576,-1.731768994987475,1.0011090052139355
1077507.9048000001,-0.1035534653321516,-0.023662213333083854,0.5533238811318137,-2.671715323290238,-1.731894563032872,1.0009111323449424
1077507.9087999999,-0.10247003813748556,-0.02472988917825883,0.5532831414250381,-2.6711803474904627,-1.7320131003329915,1.0006753227462215
1077507.9128000003,-0.10140575074867879,-0.025886271174274066,0.5532141322632914,-2.6706060634329982,-1.7321209317255288,1.000402188944823
1077507.917,-0.10036020702051913,-0.02712875691340184,0.5531183250430759,-2.669994654909938,-1.7322185898427023,1.000103169217629
1077507.9209999999,-0.09933800922826538,-0.028449762212200323,0.5530008796390035,-2.66940609630903,-1.7323042903665808,0.9997788361442737
1077507.925,-0.0983358500587388,-0.029857029795419997,0.5528616162877004,-2.6688470987962227,-1.7323797377202628,0.9994166595518283
1077507.929,-0.0973592455843472,-0.0313537954037853,0.5527008812001087,-2.6682663698889204,-1.7324434671651485,0.9990218059728078
1077507.933,-0.09640769979133756,-0.03293642631912181,0.5525187209815472,-2.6676362127117854,-1.7324953721747938,0.998598270148847
1077507.937,-0.09548139244308348,-0.03460136846973101,0.5523123859181907,-2.6669970540501664,-1.7325331357990514,0.9981544410373798
1077507.941,-0.09457864408362252,-0.036352889571259775,0.5520741328691694,-2.6663954992231393,-1.7325508724519114,0.9976973094362677
1077507.9449999998,-0.09370695484037458,-0.03818837847748306,0.5518031495703513,-2.665784303752966,-1.732556571616644,0.9972104036941685
1077507.9489999998,-0.09286031262717886,-0.04009756703792292,0.551504156474768,-2.665127728017818,-1.7325540416136085,0.9966862935916408
1077507.9533999998,-0.09203862589787286,-0.042080853894505034,0.5511847236178185,-2.6644578364772196,-1.7325438150750228,0.9961328354539006
1077507.9572,-0.0912453018341762,-0.04413680926261916,0.5508360958574189,-2.663803817376718,-1.7325134816702068,0.9955395630578636
1077507.9614,-0.09047822488749796,-0.04627413335665145,0.5504567818233588,-2.6631365357339876,-1.7324621092927788,0.9949020955035369
1077507.9653999999,-0.08973148949812085,-0.04849811088689005,0.5500481996489188,-2.662424512984944,-1.7323843183573377,0.994253216303939
1077507.9694000003,-0.089006202542373,-0.05079918526621076,0.5496072400935264,-2.661702583276645,-1.7322769397021858,0.9935943768818645
1077507.9734,-0.08830395858795706,-0.053169698242003904,0.5491354145010997,-2.6609856070479743,-1.7321433022786856,0.9929060030033007
1077507.9774,-0.08762556324110277,-0.05558642122389914,0.5486326562926118,-2.6602381109932107,-1.731977627027272,0.9921645789558227
1077507.9816,-0.08696641422655134,-0.05807083759951499,0.5481000706799151,-2.6594624386941144,-1.7317803400537186,0.9913779610646459
1077507.9854000001,-0.08633080755603621,-0.06061766265856332,0.547533403263168,-2.6586788301749693,-1.731551041883863,0.9905899050664806
1077507.9896,-0.0857151462976101,-0.06324561093336682,0.5469323943841644,-2.6578723717336716,-1.73128842756877,0.9897883068941722
1077507.9937999998,-0.08511851998307533,-0.06592830464556611,0.5462955793043045,-2.65702974756477,-1.73099928816922,0.9889377465052227
1077507.9976,-0.08453762795715589,-0.06865467919306975,0.5456262403696323,-2.65618419391867,-1.7306759271496628,0.9880261464640885
1077508.0016,-0.0839739715769163,-0.07141170755695803,0.5449255693447352,-2.6553084400258085,-1.7303177319830472,0.9871074357828439
1077508.0056,-0.08343135749823968,-0.0742395901538857,0.5441860161679228,-2.6543869862886416,-1.729922971614665,0.9861855958873184
1077508.0098,-0.08290076592740912,-0.07713192624262036,0.5434115356334142,-2.653461750862726,-1.7294837630876887,0.9852143410377664
1077508.0138,-0.08238290593106481,-0.08005839406967571,0.5426050771921164,-2.6525010421310906,-1.7289911581808568,0.9842061215122844
1077508.0178,-0.08187366292532258,-0.08300492049316643,0.5417625528917562,-2.651506937359386,-1.7284415349950861,0.9831877553430489
1077508.0217999998,-0.08137243104103445,-0.08598162386075911,0.5408842756537616,-2.650499410255787,-1.7278499936537581,0.9821309597592837
1077508.0258000002,-0.08088252924270892,-0.0890177390233201,0.539970045741051,-2.6494505508920705,-1.727238212288145,0.9810335509688948
1077508.0298000001,-0.08039973142659118,-0.09208228509499335,0.5390230589469326,-2.6483847538238203,-1.7265868297171223,0.979935849230786
1077508.0337999999,-0.07991844661886774,-0.09515077763850696,0.5380457920112198,-2.6472797550243254,-1.7258416506125074,0.9787895714343939
1077508.0378000003,-0.07943845843770003,-0.09822219965921967,0.5370290037649303,-2.6461490833519212,-1.7250340736435519,0.9776210828745107
1077508.0418000002,-0.07895627148415733,-0.10133295490475716,0.5359788327943766,-2.644995881336695,-1.7242023684351202,0.9764450442529373
1077508.0459999999,-0.0784765879020393,-0.10447728928268918,0.5348943003878583,-2.643812798654038,-1.7233088512577877,0.975228805214709
1077508.05,-0.07799790466980573,-0.10760384206691789,0.5337785623912669,-2.6426056942583487,-1.7223405791486566,0.9739821928242482
1077508.054,-0.07751170300091974,-0.1107278665125867,0.5326313258568824,-2.641360559922293,-1.721331454148404,0.9727277640559884
1077508.058,-0.07701839734982593,-0.1138496871924535,0.5314526839953434,-2.6401089807363993,-1.7202613960224098,0.971437848666203
1077508.062,-0.07652267654451861,-0.11698911636055272,0.5302483759187986,-2.638826562145083,-1.7191372757262875,0.9701448706411642
1077508.066,-0.07601643625290544,-0.12011109183665784,0.5290161645719326,-2.6375223588960495,-1.717942262081947,0.9688229573708813
1077508.0699999998,-0.0755013825625598,-0.12319340951518035,0.5277599048804232,-2.6361878488738104,-1.7166842380462153,0.9674684470088563
1077508.0739999998,-0.074978803777659,-0.12627825886121408,0.5264788511591652,-2.6348421003117717,-1.71537673247743,0.9661167462817811
1077508.078,-0.07443709517375302,-0.12936358258281702,0.5251781166774514,-2.6334902797424475,-1.7140012097744044,0.9647434872656817
1077508.0822,-0.07387474374244758,-0.13241793540541796,0.5238556374854371,-2.6321152896716393,-1.712566112157793,0.9633657408231455
1077508.0862,-0.07329856051823053,-0.13543121562610722,0.5225099222129118,-2.630731937275009,-1.7110750082634578,0.9619657436697018
1077508.0903999999,-0.0727049385823005,-0.13841147930718217,0.5211468564458848,-2.6293306884358527,-1.7095237968233197,0.9605591418767547
1077508.0944000003,-0.0720876744337933,-0.14137917952581472,0.5197676785542626,-2.627931942968121,-1.7079213727954188,0.9591449234430899
1077508.0984,-0.07144224569228283,-0.14430903955430857,0.5183772621228404,-2.626509868209241,-1.70626017280226,0.9577198792595938
1077508.1024,-0.0707653583603958,-0.1471880265480792,0.5169810799476583,-2.6250930665093186,-1.7045683464565653,0.9563002279773054
1077508.1064000004,-0.07006321926794776,-0.15000840735311124,0.515580150687833,-2.623668648168679,-1.7028138026671997,0.9548644645704218
1077508.1105999998,-0.06933201593339072,-0.15280793227785666,0.5141691014158655,-2.6222561075265007,-1.7009998171223024,0.9534367971732521
1077508.1146,-0.06857536359790445,-0.15557791275925897,0.5127516006361571,-2.620841649408338,-1.6991542198552672,0.9520007674502597
1077508.1186,-0.06778924754614565,-0.15828865122221245,0.5113362303853208,-2.6194257531831866,-1.697264893483132,0.9505808897992786
1077508.1226,-0.06697477798339377,-0.16093271411832447,0.5099259467721666,-2.6180307894042025,-1.6953345544302099,0.9491430624425501
1077508.1266,-0.0661252354213234,-0.16352108698709156,0.5085192317948731,-2.6166407791048467,-1.6933695942831164,0.9477262341110169
1077508.1308,-0.06524863680705346,-0.16606862693844499,0.5071204463797254,-2.6152725001999864,-1.6913739545202655,0.9463193926335718
1077508.1346,-0.0643520944451702,-0.1685699444001288,0.5057378995893245,-2.613903422346798,-1.689362255896042,0.9449177709518631
1077508.1388,-0.06342749568120298,-0.17100397043896898,0.5043681692616695,-2.612562201158612,-1.6873158296512032,0.943540264193825
1077508.1428,-0.062467327904164226,-0.1733701291463798,0.5030121275820173,-2.6112341892494335,-1.6852578452872333,0.9421490288403677
1077508.1467999998,-0.0614760885273448,-0.1756741330028996,0.5016703204983919,-2.6099275891554186,-1.6831878234351367,0.940808167178929
1077508.1508000002,-0.06046040299619414,-0.17793721738927035,0.5003414696934696,-2.608637820239493,-1.6810985469283586,0.9394657342524475
1077508.1548000001,-0.059421371529137554,-0.18015178563848255,0.4990255352198341,-2.607380275572758,-1.6790192040124468,0.9381395998718369
1077508.1587999999,-0.058356087119397694,-0.1823083036338337,0.49773608588323964,-2.606138070713901,-1.676929261715396,0.9368427735790229
1077508.1628000003,-0.057255927782945394,-0.1843880460239093,0.4964714039447828,-2.6049212191486224,-1.6748382275222986,0.9355471723403104
1077508.167,-0.05613272045173413,-0.18640639922190722,0.4952308968511211,-2.6037297741401426,-1.6727715346215644,0.9342999074753827
1077508.1709999999,-0.05499168076031128,-0.1883730205157303,0.49401921181835684,-2.602571458855624,-1.6707008203475842,0.9330566373520901
1077508.175,-0.053829794343217996,-0.19028908502520964,0.4928343448177698,-2.6014317856987352,-1.668654500629189,0.9318434076858935
