1077506.0258000002,-0.6931859976005674,-0.012534582957140416,0.36448063292031074,-2.816792887885067,-1.6020517978751172,0.9576320348910377
1077508.179,-0.05264917175561815,-0.19215703287169394,0.49168148901348535,-2.6003211409977287,-1.6666308177800595,0.930664972219339
1077508.183,-0.05144349464782555,-0.1939676428599088,0.4905547721353001,-2.5992299373726793,-1.6646271619023278,0.9294915301798282
1077508.187,-0.05022028644991966,-0.19571299541456266,0.4894585085041799,-2.5981838476964967,-1.6626560498531167,0.9283602193487624
1077508.191,-0.04898504742178934,-0.19739918917455182,0.4883935836211871,-2.597153151091414,-1.660711809099304,0.9272677507221957
1077508.1952,-0.04773748877690388,-0.1990326157264924,0.4873618683569877,-2.5961562233689537,-1.6588049324955854,0.9261908882196167
1077508.1989999998,-0.046478202236367984,-0.20061667060077423,0.4863648474238893,-2.5951850750458454,-1.6569456732121572,0.9251580344540512
1077508.2031999999,-0.04520298749579989,-0.20215396369526567,0.48540327316489984,-2.59421520504006,-1.6551295038751672,0.9241585767285555
1077508.2072,-0.04391694534092494,-0.20364028721544436,0.48447518815661816,-2.593299130888295,-1.6533563445897812,0.9231662030115592
1077508.2114,-0.04262078567062122,-0.20508026507475288,0.4835851730361191,-2.5924049479206897,-1.6516400171620582,0.9222335506820081
1077508.2152,-0.04131520506796134,-0.20647047178223926,0.48272561782058787,-2.5915272765518433,-1.6499772192722453,0.9213384489238269
1077508.2194000003,-0.039998705504832144,-0.2078096423363856,0.4819049447569717,-2.5906850252254947,-1.6483668323926852,0.9204519225443558
1077508.2236,-0.03867348325689508,-0.2090950936023937,0.4811212896325078,-2.589848473063879,-1.646824382752533,0.9196075806365517
1077508.2274,-0.037339443449036336,-0.21032968847843536,0.48037347399841357,-2.589037380722284,-1.6453424667639585,0.9188263556465823
1077508.2314000004,-0.03600049676686913,-0.21151947566913645,0.47966396793660004,-2.5882733730687626,-1.6439408450822497,0.9180811365945509
1077508.2354000001,-0.03465723992492519,-0.21266718491461428,0.4789882240995061,-2.5875219355355856,-1.6425837248223565,0.9173363702799049
1077508.2396,-0.03331017476262245,-0.21377536952056392,0.47835204817830795,-2.586774332954379,-1.6413037829708537,0.9166404463396509
1077508.2436,-0.03195609591591762,-0.21484100347019686,0.4777539887502115,-2.5860587415694747,-1.640108316589128,0.9160114210059795
1077508.2476,-0.030598106799718507,-0.21586198286625194,0.47719138931202965,-2.585371113376016,-1.6389765796522877,0.9154221832989939
1077508.2516,-0.02923941693925756,-0.21683462255957067,0.47666592765524884,-2.5846799698099185,-1.6379263887080255,0.9148398831266482
1077508.2556,-0.027884136757229762,-0.21775805702279882,0.4761812389947571,-2.5840128479568536,-1.636957211124124,0.9142838150910396
1077508.2598,-0.026531259661966837,-0.21863788222317693,0.4757312180337555,-2.5833855137304753,-1.6360557843583543,0.913803487356833
1077508.2638,-0.025181387777546492,-0.2194712685520468,0.47531881422315136,-2.582776129209843,-1.6352568093997195,0.9133774215298367
1077508.2678,-0.02382730809860383,-0.22026262021206108,0.4749408184538309,-2.5821513516181103,-1.634545851915112,0.9129792123678426
1077508.2717999998,-0.022477537331081134,-0.2210110084257897,0.47459908162275194,-2.581545961839114,-1.6338993961921062,0.9126153579839105
1077508.2758000002,-0.021133577664280763,-0.22170812080168023,0.47430357061029393,-2.580986325167644,-1.6333569102780572,0.9122969770755915
1077508.2798000001,-0.019796834747915593,-0.22235840481875307,0.47404891914686065,-2.5804454371502494,-1.6329279815528888,0.9120207406915231
1077508.2837999999,-0.018466503807993712,-0.22296561886309657,0.47383217112364184,-2.579891339853847,-1.6325732218640794,0.9117823345107391
1077508.2878000003,-0.017144089114412085,-0.2235260777855524,0.47365432522604634,-2.5793485876236892,-1.6322921784742435,0.9115924910724329
1077508.2918000002,-0.015825884504006852,-0.2240389027429608,0.47351891014251846,-2.578845995862769,-1.6321118025736123,0.9114516231665732
1077508.2959999999,-0.014514190906347941,-0.22450337801077874,0.47342416152883626,-2.578376800141919,-1.6320417348053322,0.911350303202901
1077508.3,-0.013213220901325259,-0.22491936377304916,0.4733691539365206,-2.577898869252693,-1.6320617617767297,0.9112968402440178
1077508.304,-0.01192066773370399,-0.22529046528409755,0.47335199652119775,-2.5774077290844613,-1.6321538805188354,0.9112875724434242
1077508.308,-0.010640940599563895,-0.22560983489097125,0.47337113799153274,-2.576945031476671,-1.632370315620626,0.911298265035201
1077508.312,-0.009373439039302944,-0.2258805385578751,0.4734310524581568,-2.5765232400232243,-1.6327183907750995,0.9113301963366709
1077508.316,-0.008113953073774483,-0.2261072634483276,0.47353664013747576,-2.576124138702265,-1.6331777860631385,0.9114302912462418
1077508.3199999998,-0.006868096147213692,-0.22628594158376375,0.4736890328729528,-2.575728499490723,-1.633725758089033,0.91161945557847
1077508.3239999998,-0.005633862566424606,-0.22641407625066154,0.47388623995167317,-2.5753263621661207,-1.6343590844278648,0.9118616700796125
1077508.328,-0.004411753754706216,-0.2264906121714391,0.474124259974099,-2.574937327594082,-1.6350997095270157,0.9121371474627704
1077508.3324000002,-0.003201068655707505,-0.226518815047383,0.47440179464919885,-2.5745889328602773,-1.635978526055131,0.912463145011807
1077508.3362,-0.0020032099022791574,-0.22650135802643753,0.4747268467760485,-2.574265465314277,-1.6369641886061799,0.9128444963641009
1077508.3403999999,-0.0008217847643228896,-0.22643973913671583,0.47510145367288176,-2.573962610635113,-1.638024526194195,0.9132661013962714
1077508.3444000003,0.00035182435343619295,-0.22632994699182593,0.47552327175793946,-2.573671740180854,-1.639202575502392,0.913724431419874
1077508.3484,0.001513709320615122,-0.22616855942976716,0.4759928270055367,-2.5733926408986143,-1.6404988691629878,0.9142316970285067
1077508.3524,0.0026680789395242327,-0.22595827290114318,0.47650850154531155,-2.5731325565865566,-1.641900943582082,0.9147847024288618
1077508.3564000004,0.0038098225481156835,-0.22569799550990693,0.4770728653277157,-2.5728888240835928,-1.6433872537864551,0.9153893465227535
1077508.3605999998,0.004937236841611421,-0.22538716133432696,0.4776855721418075,-2.572666822975124,-1.644983978649623,0.9160589850630483
1077508.3643999998,0.0060600415777672615,-0.22501896932676946,0.47834714796190225,-2.5724719328465517,-1.6466965776518205,0.9167763341342721
1077508.3686,0.007171022294802068,-0.22459857270394362,0.47906070202857254,-2.5722991469550274,-1.6484993512885275,0.9175125117544027
1077508.3726,0.008277694100416911,-0.22413187702556678,0.4798247962348299,-2.572155868888381,-1.6504044435743157,0.9182811932556378
1077508.3766,0.009381659884692885,-0.22360957121467773,0.4806382055265728,-2.5720384767475304,-1.652403944920747,0.9191198626303201
1077508.3808,0.010474703795667088,-0.2230319781795586,0.4815034665647396,-2.571942336632179,-1.6545004385940794,0.9200346318331514
1077508.3846,0.011568549151681836,-0.22239545271846742,0.4824202730858048,-2.571867182226217,-1.6566867606909799,0.9209596542061794
1077508.3888,0.012657183450457358,-0.22170614673352224,0.4833909420399169,-2.571821269329024,-1.6589627780533944,0.9219004025454444
1077508.3928,0.01374401470595111,-0.22095641695239446,0.4844088754454751,-2.5718010293047393,-1.6613288102606536,0.9229126967073945
1077508.3967999998,0.01483335099734522,-0.2201451581632318,0.48547688293742963,-2.571803905518716,-1.6637746840373933,0.9239997324853377
1077508.4008000002,0.0159231872556221,-0.21927512673776245,0.4865938326723171,-2.571816049533287,-1.666297869380578,0.9250945580094692
1077508.4048000001,0.01701933770239599,-0.21834592653077425,0.48776505763022027,-2.5718551447380897,-1.6688962623929462,0.9262242443122698
1077508.4089999998,0.018119596283210786,-0.21735116262669968,0.4889896723100768,-2.571933175358029,-1.6715712479182652,0.9274189783246957
1077508.4128000003,0.019227871186966183,-0.21629218325084057,0.49026267662694023,-2.5720554677152854,-1.6743053289881735,0.928641688844373
1077508.4168000002,0.020350175956239253,-0.21516644508435592,0.49158608126743325,-2.5722058297904313,-1.6770979729704525,0.9299050791497011
1077508.4208,0.02148530551063673,-0.21397309591569685,0.4929592270991863,-2.57238111905338,-1.6799395125903451,0.9312034900233638
1077508.425,0.02263947458623368,-0.2127059705269399,0.4943808624364869,-2.5725867150895345,-1.6828445686022366,0.9325453104227946
1077508.429,0.023816791941249377,-0.21136743247355244,0.4958441629290419,-2.572824695164544,-1.685788639924097,0.9339367188817229
1077508.433,0.025016954224990916,-0.2099529776843409,0.49734824973369135,-2.5730906384309993,-1.688770554765048,0.9353367027193613
1077508.4372,0.026239764613208972,-0.20846687387495214,0.4988871307379828,-2.573396688903471,-1.6917671968868269,0.936782932349329
1077508.441,0.027489530768966753,-0.20690808907046382,0.5004707129011712,-2.5737359756263474,-1.694800404210373,0.9382496283722738
1077508.4449999998,0.028765951006047025,-0.20527577105932698,0.5020997285925564,-2.574092732685974,-1.6978507356597277,0.9397639949787309
1077508.4489999998,0.030073333819750837,-0.20357164756729892,0.5037666277504478,-2.574453804066567,-1.7009072989060336,0.9412951395000555
1077508.4531999999,0.03140817382429336,-0.20180046235007126,0.5054620027582949,-2.574832079467802,-1.7039725973207147,0.9428483083635951
1077508.4572,0.032779889455317235,-0.1999423815154257,0.5071838762189883,-2.57522936983922,-1.707034034151815,0.944419187248384
1077508.4612,0.03418697727516332,-0.19800483528280358,0.508925536966581,-2.57566367814979,-1.7100925681373276,0.9460142742674813
1077508.4652,0.035625933146403575,-0.1959879035470375,0.5106834097073097,-2.5761329803970843,-1.7131387983186037,0.9476308263649649
1077508.4694000003,0.037098453169757226,-0.1938948120619979,0.5124697582979939,-2.576616290871711,-1.7161713931150988,0.9492680312767021
1077508.4734,0.03861075749084531,-0.19174018823997202,0.5142785307050567,-2.577099548083117,-1.7191790873554016,0.9509116677224718
1077508.4774,0.04015823634426845,-0.18952940500845908,0.5161127496163351,-2.577570927596061,-1.7221706961027201,0.9525734269794593
1077508.4816,0.04174709572760438,-0.18726260218341634,0.5179627477570723,-2.5780515749095985,-1.725136685240353,0.954253482153136
1077508.4854000001,0.04336471891518884,-0.18492693667048687,0.5198130787929458,-2.578565831316093,-1.7280766286625238,0.9559427651799893
1077508.4896,0.04501239670791269,-0.18251613672530353,0.5216627040911304,-2.579104801857503,-1.7309928166877715,0.9576339257354116
1077508.4936,0.04668382823308436,-0.1800618939648383,0.5235152921560275,-2.5796240117436247,-1.7339042642862785,0.9593388015704477
1077508.4976,0.04837550227925416,-0.17758064009301694,0.5253887061406493,-2.5801305982461797,-1.7367943533328436,0.9610392432422685
1077508.5016,0.05008691451029066,-0.17508800120753545,0.5272779992232706,-2.5806392620143854,-1.7396726712073902,0.9627590194636036
1077508.5056,0.0518133594534428,-0.17255562462963864,0.5291708942312662,-2.581179670662784,-1.742531095268594,0.9644634159296436
1077508.5098,0.05354882086136055,-0.16999372025315557,0.5310587159173853,-2.581733554906299,-1.7453854446933303,0.9661723664011473
1077508.5138,0.05528598752461378,-0.16741095999638583,0.5329260512368188,-2.5822555344799545,-1.7482100199770791,0.9678635136407638
1077508.5178,0.05702114849467106,-0.16483711467136514,0.53478074985688,-2.582757593608656,-1.7510135030249945,0.9695589618855411
1077508.5217999998,0.05876713521455949,-0.16226082589604424,0.5366430451439506,-2.5832818102376267,-1.7538250820826242,0.9712681387257376
1077508.5258000002,0.06052975171097981,-0.15966012592038148,0.538531246330525,-2.5838369195352433,-1.7566606828532858,0.9730023759117918
1077508.5298000001,0.06230269128557553,-0.15702135938588738,0.5404401402787692,-2.5843828142954877,-1.759484139609377,0.9747167326003086
1077508.5337999999,0.06408184268341387,-0.1543724661813482,0.5423399927951127,-2.584902716603493,-1.7622839208633774,0.9764311026046307
1077508.5378000003,0.06586400262104615,-0.1517308633802932,0.5442227145277442,-2.5854148957443366,-1.7650934759185781,0.9781613184174388
1077508.5418000002,0.06764265384394226,-0.14910479346629602,0.5460924267184507,-2.5859431603781653,-1.7679127781433688,0.9798972600265907
1077508.5459999999,0.06941669446920115,-0.14646753161781778,0.5479711270778361,-2.5864949140928077,-1.770734903318915,0.9816163171944314
1077508.5498000002,0.07118973141562425,-0.14382939092617988,0.5498679835379532,-2.587034630319323,-1.773544405110894,0.983334961572303
1077508.554,0.07296297558926965,-0.14119211909084756,0.5517664911579463,-2.58755192272946,-1.7763565700639632,0.9850552571100506
1077508.558,0.07474292759991069,-0.13858052345737498,0.553662169169281,-2.5880671911371684,-1.779173315654107,0.9867776565450594
1077508.562,0.07652248180086389,-0.1359874933856516,0.5555418016350481,-2.588598065668865,-1.7819892622959244,0.9884939173937555
1077508.566,0.07830303635170158,-0.13339539874926115,0.5574106882458165,-2.5891500856996164,-1.7848090172581004,0.9902123087713237
1077508.5699999998,0.08007937977906554,-0.1307858570787793,0.5592813392008072,-2.5896754208562456,-1.7876199837886788,0.9919467856418759
1077508.5739999998,0.08185292355833358,-0.12818729428989128,0.5611567505562466,-2.590191115369729,-1.7904363299046593,0.9936684926550013
1077508.578,0.08362756589155129,-0.1256142395908192,0.5630405242375086,-2.590707022936099,-1.7932582952905403,0.9953885618240561
1077508.5824000002,0.08539369110270777,-0.12306599390177686,0.5649251368145142,-2.591239388838006,-1.7960855603669899,0.9971057814107447
1077508.5862,0.08714809341164084,-0.12050163442366388,0.5667981513249722,-2.5917815019095025,-1.7989154886045298,0.9988374086989307
1077508.5903999999,0.0888971793852479,-0.11792866627732723,0.5686555996588589,-2.5923035347463794,-1.8017426205229252,1.0005503938594857
1077508.5944000003,0.09064847578255968,-0.11534597759301177,0.5705165633653845,-2.592819815155303,-1.8045867700406866,1.002274391191149
1077508.5984,0.09239906977113396,-0.11278636020611484,0.5723940386706686,-2.5933345509307926,-1.8074353137742463,1.0039890141957744
1077508.6024,0.0941384435291406,-0.11024522016375597,0.5742785846686468,-2.593876717265511,-1.810310329329041,1.005712825106161
1077508.6064000004,0.09587410217742656,-0.10770163667109697,0.5761655008799952,-2.5944212804452107,-1.8131854780418906,1.0074312297995345
1077508.6105999998,0.09761838447421736,-0.10512669279212661,0.5780477831910469,-2.594938998961122,-1.8160917857394943,1.0091505932309006
1077508.6143999998,0.09936887526529939,-0.10254376775226441,0.5799179081717223,-2.595445478937233,-1.8190099977671703,1.0108777597242606
1077508.6186,0.10111205235023782,-0.09996771366801463,0.5817835856733773,-2.5959642627175805,-1.821953856036144,1.0126013442659545
1077508.6226,0.10285343013696473,-0.0974076219055485,0.5836542832336871,-2.596517188223103,-1.824940271619337,1.0143280447061236
1077508.6266,0.10459890919177037,-0.09483196230203517,0.5855382566520311,-2.597059674137152,-1.8279571537654005,1.0160373680201802
1077508.6306,0.10635090466886832,-0.09224097953539981,0.5874329093463461,-2.597567592220252,-1.8310279649235384,1.0177659326731123
1077508.6346,0.10811021718106124,-0.08963096515382446,0.589322235718481,-2.5980771614632276,-1.8341452482426976,1.0194840843661825
1077508.6388,0.10987023709541872,-0.08702852913002608,0.591197167704924,-2.598613468843548,-1.8373238108985397,1.0212165106026954
1077508.6428,0.11162623896548154,-0.08444031272197303,0.5930602619403216,-2.5991722533034682,-1.8405736663767638,1.0229282573933438
1077508.6467999998,0.113378633916743,-0.08185802018286972,0.5949359529276753,-2.5996932208759094,-1.843913856279163,1.024649964406469
1077508.6508000002,0.11513052952530005,-0.07925598030428349,0.5968302993584651,-2.600208968652614,-1.8473506124026884,1.026365279832978
1077508.6548000001,0.11688933770136153,-0.07664856749819801,0.5987309574810383,-2.600726420852417,-1.850898875081055,1.0280909682719332
1077508.6587999999,0.1186475516596048,-0.07404692376482394,0.6006287793370506,-2.6012611835993047,-1.8545913213008394,1.0298110241251828
1077508.6628000003,0.12039854345786694,-0.07146794686127778,0.6025080789076813,-2.6018112861540716,-1.8584348486492637,1.0315377378811574
1077508.6668000002,0.12214833849811417,-0.0688784687806583,0.6043800281537034,-2.602333372254171,-1.862456301790116,1.033265809849288
1077508.6708,0.12390724987166793,-0.06628480287922468,0.6062547071398429,-2.6028540735105024,-1.866544893222049,1.0349874635991916
1077508.675,0.1256708733758754,-0.06367928923989156,0.6081385474001323,-2.603380154352237,-1.8705054665003824,1.0367077591369391
1077508.679,0.12743459009072103,-0.061090674189912854,0.6100338259373035,-2.6039234924778354,-1.8742864095631895,1.0384290267284846
1077508.683,0.12919861140461636,-0.05851888865354775,0.6119274799462098,-2.604452822376099,-1.8779868985294654,1.0401538230084744
1077508.687,0.1309628291266421,-0.05595231708725433,0.6138071390435877,-2.6049686766792477,-1.8816660555754101,1.041873825598502
1077508.691,0.13273416414668104,-0.0533657593292177,0.6156714849646977,-2.605488632250475,-1.8852687266348476,1.0435972503505304
1077508.6949999998,0.134506105035868,-0.05077809552709085,0.6175386937839795,-2.6060193469925057,-1.8887431664877976,1.045304030345746
1077508.6989999998,0.1362750398819745,-0.04819983101913629,0.6194249708366664,-2.6065674255448434,-1.8921468727821948,1.047032315366764
1077508.703,0.1380437650041452,-0.04564163342999548,0.6213170136331131,-2.6070971815488826,-1.8954907112152877,1.0487502540069467
1077508.707,0.13980437913632088,-0.043071586438479505,0.6232118793803154,-2.607613035852031,-1.898763975879493,1.0504849572461914
1077508.7112,0.1415658904208888,-0.04049261286388471,0.625094574481336,-2.608129316260954,-1.9019478914891266,1.052200752041697
1077508.7152,0.14332511138691925,-0.037897048627936566,0.6269622893012249,-2.608666635642488,-1.9050585435371716,1.0539286509043566
1077508.7194000003,0.1450779074768199,-0.035313337123314956,0.6288322411764294,-2.609221585150439,-1.9081101533038498,1.055652661551825
1077508.7234,0.14682138250290527,-0.032743208988609517,0.6307100493768498,-2.6097431918815417,-1.9110851172943555,1.0573814392576444
1077508.7274,0.148564860857942,-0.030176321171936644,0.6326039430702541,-2.610257927657032,-1.9139903064643016,1.0590956627881067
1077508.7314000004,0.15031164819063314,-0.027584787047731846,0.6345042416660802,-2.610776604910936,-1.9168379180914794,1.0608137878495658
1077508.7354000001,0.15205703070584925,-0.024982272377457516,0.6363938077227133,-2.6113198897733123,-1.919612931947342,1.0625426188186071
1077508.7396,0.15379419404015113,-0.02238275917295549,0.638267221707335,-2.6118672226405453,-1.9223341499491848,1.0642668425189625
1077508.7436,0.15553437340438753,-0.019803547994457195,0.640131953786803,-2.6123873380014375,-1.9249838620757593,1.065981492155199
1077508.7476,0.15728506559702699,-0.01720917094578874,0.6420129710963368,-2.612905908728898,-1.9275866493039264,1.0677008422707597
1077508.7516,0.1590454783276453,-0.01460523481328258,0.6439085958444497,-2.613429166619876,-1.9301217922404053,1.069434107403016
1077508.7556,0.1608063937299193,-0.011984552182887407,0.6458071234381509,-2.613974368958238,-1.9326094776462597,1.0711591566833092
1077508.7598,0.1625679150013413,-0.009379352297220221,0.6476974751273055,-2.614511262233998,-1.9350313297099668,1.072878240482761
1077508.7636,0.16432791827094198,-0.006786238377534412,0.649571328533507,-2.6150283948544693,-1.937408866773135,1.0745940086466554
1077508.7678,0.16609074116234676,-0.004198890825787004,0.651443477516611,-2.6155450481059446,-1.9397305573482442,1.0763292578339236
1077508.7717999998,0.16785235231545556,-0.0015934540384169918,0.6533217917176384,-2.6160730464236637,-1.9420009820723692,1.078046197788698
1077508.7758000002,0.16961466920625323,0.0010152216235730861,0.6552113710900769,-2.616623575084205,-1.9442254672676906,1.079766986011247
1077508.7798000001,0.17137539152934822,0.003615839818864318,0.6571148787950165,-2.617157432356322,-1.9464034803019903,1.0814839392818265
1077508.7837999999,0.17313769510434046,0.006195209070537472,0.659011582123371,-2.617669398444279,-1.9485302541169165,1.0832098940368904
1077508.7878000003,0.17490131694407224,0.008784214960212105,0.6608916540107177,-2.618181684111567,-1.9506073333459022,1.08492757967677
1077508.7918000002,0.1766695527103926,0.011379304300442426,0.6627552009835007,-2.6187193763356538,-1.9526469152667392,1.086644785947653
1077508.7959999999,0.178439569465692,0.01398632116937521,0.6646296003377257,-2.6192770422679166,-1.9546402913426637,1.0883731508635037
1077508.7998000002,0.18020891710176748,0.016577380918010837,0.6665217896080324,-2.6198004066853384,-1.9565886333645548,1.090099798040451
1077508.804,0.18198306175675646,0.019150509686250743,0.6684162958284876,-2.6203079519258865,-1.958496442074655,1.0918280963772742
1077508.808,0.18375910391402211,0.021722927307255814,0.6703119205766006,-2.62082220833238,-1.9603621728395315,1.0935399230627554
1077508.812,0.18553474992607566,0.024313670389393076,0.6721920190955583,-2.6213617647692304,-1.9621884888202754,1.0952658511862086
1077508.816,0.18730879138357243,0.02690915556274635,0.6740610788117978,-2.6219149565908615,-1.9639691582199348,1.096985640723349
1077508.8199999998,0.18908182749775765,0.029494527381860057,0.6759299787383718,-2.622435657847194,-1.9657160054737506,1.098721822016999
1077508.8242,0.19085626842941789,0.032061494261127796,0.6778111158901547,-2.622948635936365,-1.9674234912066548,1.1004314249629696
1077508.828,0.1926273138306883,0.03463675605495328,0.6797056487422207,-2.6234663011890547,-1.969082267723222,1.1021536379767025
1077508.832,0.19439644175597387,0.03722276037482588,0.6816003413839522,-2.624010012157205,-1.9707155577881565,1.1038677416649154
1077508.836,0.19616096907047628,0.03982488098048266,0.6834835424855799,-2.6245589961843137,-1.972316170866516,1.1055949481056917
1077508.8403999999,0.19792479064728988,0.04241349103703433,0.6853454249826816,-2.625073785223026,-1.9738718031540636,1.1073135259045361
1077508.8442000002,0.1996753796424371,0.044989146479358456,0.6872118481694417,-2.6255848458362125,-1.975399525513388,1.109039027922215
1077508.8484,0.20141584862544198,0.04755919513535012,0.6891005620145261,-2.6261075710949733,-1.976897606889779,1.1107590171964372
1077508.8526,0.20315863122964398,0.050150256132342495,0.690997225395464,-2.626658792177398,-1.9783523320036243,1.1124821623165513
1077508.8564000004,0.2049041102844496,0.05275111173648149,0.6928975239912901,-2.6271998399844585,-1.9797808249807314,1.1142046016989764
1077508.8604000001,0.20665109402527113,0.05534572638905346,0.6947820167260466,-2.627709196174547,-1.9811832456107676,1.1159234724455405
1077508.8643999998,0.20839618026381604,0.05792327850141642,0.696651728916753,-2.6282249439512517,-1.9825563448372012,1.1176461515124638
1077508.8686,0.2101442725454413,0.06051315439172372,0.6985233452676388,-2.6287622633327863,-1.9838727453640275,1.1193640235736193
1077508.8726,0.21189787424157167,0.06311306207696221,0.7004004743619812,-2.6293156682073042,-1.9851857370446582,1.1210862365873517
1077508.8766,0.2136521716885369,0.06572631885716473,0.7022899871553925,-2.629830137666686,-1.9864657854226049,1.122789194946403
1077508.8806,0.21541308709081086,0.06832725269166075,0.7041864907466652,-2.630345512600838,-1.9877331837853736,1.124512100382019
1077508.8846,0.21717309701831428,0.07091128294337531,0.7060715294294451,-2.630860088586663,-1.9889369059664783,1.126231170865665
1077508.8886,0.21893561031724235,0.07349033474832714,0.7079430925171091,-2.631392614278236,-1.990136233931785,1.1279621723109947
1077508.8928,0.2206998413550735,0.0760869251335328,0.7098097820199782,-2.63194175809501,-1.991311673342113,1.129675277313799
1077508.8967999998,0.22246916568848946,0.07868698927948534,0.711695260124338,-2.6324623528248985,-1.9924735306308818,1.1313998605409017
