0.7234263061098296,-0.7066303607334228,0.46097090706566735,-2.760097691065181,1.7520151218864874,-1.4145733804939167
0.7200118701656479,-0.7040561863046879,0.4628381995673707,-2.758192765080475,1.750219596979673,-1.415365889988479
0.7165974342214663,-0.7014820118759532,0.4647054920690741,-2.7562878390957692,1.7484240720728585,-1.4161583994830411
0.7131829982772846,-0.6989078374472183,0.46657278457077744,-2.7543829131110633,1.746628547166044,-1.4169509089776033
0.7097685623331029,-0.6963336630184835,0.4684400770724808,-2.7524779871263574,1.7448330222592296,-1.4177434184721656
0.7063541263889213,-0.6937594885897487,0.4703073695741842,-2.7505730611416515,1.7430374973524152,-1.4185359279667278
0.7029396904447396,-0.6911853141610139,0.47217466207588754,-2.7486681351569455,1.7412419724456007,-1.41932843746129
0.6995252545005579,-0.688611139732279,0.4740419545775909,-2.7467632091722396,1.7394464475387863,-1.4201209469558522
0.6961108185563762,-0.6860369653035443,0.4759092470792943,-2.7448582831875337,1.7376509226319719,-1.4209134564504144
0.6926963826121946,-0.6834627908748094,0.47777653958099764,-2.7429533572028277,1.7358553977251574,-1.4217059659449767
0.6892819466680129,-0.6808886164460747,0.479643832082701,-2.741048431218122,1.734059872818343,-1.422498475439539
0.6858675107238312,-0.6783144420173398,0.48151112458440437,-2.739143505233416,1.7322643479115285,-1.4232909849341011
0.6824530747796496,-0.6757402675886051,0.48337841708610774,-2.73723857924871,1.730468823004714,-1.4240834944286633
0.6790386388354679,-0.6731660931598702,0.4852457095878111,-2.735333653264004,1.7286732980978996,-1.4248760039232256
0.6756242028912862,-0.6705919187311354,0.48711300208951447,-2.733428727279298,1.7268777731910852,-1.4256685134177878
0.6722097669471045,-0.6680177443024006,0.48898029459121783,-2.731523801294592,1.7250822482842707,-1.42646102291235
0.6687953310029229,-0.6654435698736658,0.4908475870929212,-2.7296188753098862,1.7232867233774563,-1.4272535324069122
0.6653808950587412,-0.662869395444931,0.49271487959462457,-2.7277139493251803,1.7214911984706418,-1.4280460419014744
0.6619664591145595,-0.6602952210161962,0.49458217209632793,-2.7258090233404744,1.7196956735638274,-1.4288385513960367
0.6585520231703779,-0.6577210465874613,0.4964494645980313,-2.7239040973557684,1.717900148657013,-1.4296310608905989
0.6551375872261962,-0.6551468721587266,0.49831675709973466,-2.7219991713710625,1.7161046237501985,-1.430423570385161
0.6517231512820145,-0.6525726977299917,0.500184049601438,-2.7200942453863566,1.714309098843384,-1.4312160798797233
0.6483087153378329,-0.649998523301257,0.5020513421031414,-2.7181893194016506,1.7125135739365696,-1.4320085893742855
0.6448942793936512,-0.6474243488725221,0.5039186346048448,-2.7162843934169447,1.710718049029755,-1.4328010988688478
0.6414798434494695,-0.6448501744437873,0.5057859271065481,-2.714379467432239,1.7089225241229407,-1.43359360836341
0.6380654075052878,-0.6422760000150525,0.5076532196082515,-2.712474541447533,1.7071269992161262,-1.4343861178579722
0.6346509715611062,-0.6397018255863177,0.5095205121099549,-2.710569615462827,1.7053314743093118,-1.4351786273525344
0.6312365356169245,-0.6371276511575829,0.5113878046116582,-2.708664689478121,1.7035359494024973,-1.4359711368470967
0.6278220996727428,-0.6345534767288481,0.5132550971133616,-2.706759763493415,1.7017404244956829,-1.4367636463416589
0.6244076637285612,-0.6319793023001132,0.515122389615065,-2.704854837508709,1.6999448995888684,-1.437556155836221
0.6209932277843795,-0.6294051278713785,0.5169896821167683,-2.702949911524003,1.698149374682054,-1.4383486653307833
0.6175787918401978,-0.6268309534426436,0.5188569746184717,-2.7010449855392973,1.6963538497752395,-1.4391411748253455
0.6141643558960161,-0.6242567790139089,0.520724267120175,-2.6991400595545914,1.694558324868425,-1.4399336843199078
0.6107499199518345,-0.621682604585174,0.5225915596218784,-2.6972351335698854,1.6927627999616106,-1.44072619381447
0.6073354840076528,-0.6191084301564392,0.5244588521235818,-2.6953302075851795,1.6909672750547962,-1.4415187033090322
0.6039210480634711,-0.6165342557277044,0.5263261446252852,-2.6934252816004736,1.6891717501479817,-1.4423112128035944
0.6005066121192895,-0.6139600812989696,0.5281934371269885,-2.6915203556157676,1.6873762252411673,-1.4431037222981566
0.5970921761751078,-0.6113859068702348,0.5300607296286919,-2.6896154296310617,1.6855807003343528,-1.4438962317927189
0.5936777402309261,-0.6088117324415,0.5319280221303953,-2.6877105036463558,1.6837851754275384,-1.444688741287281
0.5902633042867445,-0.6062375580127651,0.5337953146320986,-2.68580557766165,1.681989650520724,-1.4454812507818433
0.5868488683425628,-0.6036633835840304,0.535662607133802,-2.683900651676944,1.6801941256139095,-1.4462737602764055
0.5834344323983811,-0.6010892091552955,0.5375298996355053,-2.681995725692238,1.678398600707095,-1.4470662697709678
0.5800199964541994,-0.5985150347265608,0.5393971921372087,-2.680090799707532,1.6766030758002806,-1.44785877926553
0.5766055605100178,-0.5959408602978259,0.5412644846389121,-2.678185873722826,1.6748075508934661,-1.4486512887600922
0.5731911245658361,-0.5933666858690911,0.5431317771406154,-2.67628094773812,1.6730120259866517,-1.4494437982546544
0.5697766886216544,-0.5907925114403563,0.5449990696423188,-2.6743760217534143,1.6712165010798372,-1.4502363077492166
0.5663622526774728,-0.5882183370116215,0.5468663621440222,-2.6724710957687083,1.6694209761730228,-1.4510288172437789
0.5629478167332911,-0.5856441625828867,0.5487336546457255,-2.6705661697840024,1.6676254512662083,-1.451821326738341
0.5595333807891094,-0.5830699881541519,0.5506009471474289,-2.6686612437992965,1.6658299263593939,-1.4526138362329033
0.5561189448449277,-0.580495813725417,0.5524682396491323,-2.6667563178145905,1.6640344014525794,-1.4534063457274655
0.5527045089007461,-0.5779216392966823,0.5543355321508356,-2.6648513918298846,1.662238876545765,-1.4541988552220277
0.5492900729565644,-0.5753474648679474,0.556202824652539,-2.6629464658451787,1.6604433516389505,-1.45499136471659
0.5458756370123827,-0.5727732904392127,0.5580701171542424,-2.6610415398604728,1.658647826732136,-1.4557838742111522
0.5424612010682011,-0.5701991160104778,0.5599374096559457,-2.659136613875767,1.6568523018253216,-1.4565763837057144
0.5390467651240194,-0.567624941581743,0.5618047021576491,-2.657231687891061,1.6550567769185072,-1.4573688932002766
0.5356323291798377,-0.5650507671530082,0.5636719946593525,-2.655326761906355,1.6532612520116927,-1.4581614026948388
0.532217893235656,-0.5624765927242734,0.5655392871610558,-2.653421835921649,1.6514657271048783,-1.458953912189401
0.5288034572914744,-0.5599024182955386,0.5674065796627592,-2.651516909936943,1.6496702021980638,-1.4597464216839633
0.5253890213472927,-0.5573282438668038,0.5692738721644626,-2.649611983952237,1.6478746772912494,-1.4605389311785255
0.521974585403111,-0.5547540694380689,0.5711411646661659,-2.6477070579675313,1.646079152384435,-1.4613314406730877
0.5185601494589294,-0.5521798950093342,0.5730084571678693,-2.6458021319828253,1.6442836274776205,-1.46212395016765
0.5151457135147477,-0.5496057205805993,0.5748757496695727,-2.6438972059981194,1.642488102570806,-1.4629164596622122
0.511731277570566,-0.5470315461518646,0.576743042171276,-2.6419922800134135,1.6406925776639916,-1.4637089691567744
0.5083168416263844,-0.5444573717231297,0.5786103346729794,-2.6400873540287075,1.6388970527571771,-1.4645014786513366
0.5049024056822027,-0.5418831972943949,0.5804776271746828,-2.6381824280440016,1.6371015278503627,-1.4652939881458988
0.501487969738021,-0.5393090228656601,0.5823449196763861,-2.6362775020592957,1.6353060029435482,-1.466086497640461
0.49807353379383934,-0.5367348484369253,0.5842122121780895,-2.6343725760745897,1.6335104780367338,-1.4668790071350233
0.49465909784965767,-0.5341606740081905,0.5860795046797929,-2.632467650089884,1.6317149531299193,-1.4676715166295855
0.491244661905476,-0.5315864995794557,0.5879467971814962,-2.630562724105178,1.6299194282231049,-1.4684640261241477
0.48783022596129433,-0.5290123251507208,0.5898140896831996,-2.628657798120472,1.6281239033162904,-1.46925653561871
0.48441579001711266,-0.5264381507219861,0.591681382184903,-2.626752872135766,1.626328378409476,-1.4700490451132722
0.481001354072931,-0.5238639762932512,0.5935486746866063,-2.62484794615106,1.6245328535026615,-1.4708415546078344
0.4775869181287493,-0.5212898018645165,0.5954159671883097,-2.622943020166354,1.622737328595847,-1.4716340641023966
0.47417248218456765,-0.5187156274357816,0.5972832596900131,-2.6210380941816482,1.6209418036890326,-1.4724265735969588
0.4707580462403859,-0.5161414530070468,0.5991505521917164,-2.6191331681969423,1.6191462787822182,-1.473219083091521
0.46734361029620425,-0.513567278578312,0.6010178446934198,-2.6172282422122364,1.6173507538754037,-1.4740115925860833
0.4639291743520226,-0.5109931041495772,0.6028851371951232,-2.6153233162275304,1.6155552289685893,-1.4748041020806455
0.4605147384078409,-0.5084189297208423,0.6047524296968265,-2.6134183902428245,1.6137597040617748,-1.4755966115752077
0.45710030246365924,-0.5058447552921076,0.6066197221985299,-2.6115134642581186,1.6119641791549604,-1.47638912106977
0.45368586651947757,-0.5032705808633727,0.6084870147002333,-2.6096085382734127,1.610168654248146,-1.4771816305643322
0.4502714305752959,-0.500696406434638,0.6103543072019366,-2.6077036122887067,1.6083731293413315,-1.4779741400588944
0.4468569946311142,-0.4981222320059031,0.61222159970364,-2.605798686304001,1.606577604434517,-1.4787666495534566
0.44344255868693255,-0.49554805757716835,0.6140888922053434,-2.603893760319295,1.6047820795277026,-1.4795591590480188
0.4400281227427509,-0.4929738831484335,0.6159561847070467,-2.601988834334589,1.6029865546208881,-1.480351668542581
0.4366136867985692,-0.49039970871969873,0.6178234772087501,-2.600083908349883,1.6011910297140737,-1.4811441780371433
0.43319925085438754,-0.48782553429096387,0.6196907697104534,-2.598178982365177,1.5993955048072592,-1.4819366875317055
0.42978481491020587,-0.4852513598622291,0.6215580622121568,-2.596274056380471,1.5975999799004448,-1.4827291970262677
0.4263703789660242,-0.48267718543349425,0.6234253547138602,-2.594369130395765,1.5958044549936303,-1.48352170652083
0.42295594302184253,-0.4801030110047595,0.6252926472155635,-2.5924642044110593,1.5940089300868159,-1.4843142160153922
0.41954150707766086,-0.47752883657602463,0.6271599397172669,-2.5905592784263534,1.5922134051800014,-1.4851067255099544
0.4161270711334792,-0.4749546621472899,0.6290272322189703,-2.5886543524416474,1.590417880273187,-1.4858992350045166
0.4127126351892975,-0.472380487718555,0.6308945247206736,-2.5867494264569415,1.5886223553663725,-1.4866917444990788
0.40929819924511585,-0.46980631328982025,0.632761817222377,-2.5848445004722356,1.586826830459558,-1.487484253993641
0.4058837633009342,-0.4672321388610854,0.6346291097240804,-2.5829395744875296,1.5850313055527436,-1.4882767634882033
0.4024693273567525,-0.46465796443235063,0.6364964022257837,-2.5810346485028237,1.5832357806459292,-1.4890692729827655
0.39905489141257083,-0.46208379000361577,0.6383636947274871,-2.579129722518118,1.5814402557391147,-1.4898617824773277
0.39564045546838916,-0.45950961557488096,0.6402309872291905,-2.577224796533412,1.5796447308323003,-1.49065429197189
0.3922260195242075,-0.45693544114614615,0.6420982797308938,-2.575319870548706,1.5778492059254858,-1.4914468014664521
0.3888115835800258,-0.45436126671741134,0.6439655722325972,-2.573414944564,1.5760536810186714,-1.4922393109610144
0.38539714763584415,-0.45178709228867653,0.6458328647343006,-2.571510018579294,1.574258156111857,-1.4930318204555766
0.3819827116916625,-0.4492129178599417,0.6477001572360039,-2.569605092594588,1.5724626312050425,-1.4938243299501388
0.3785682757474808,-0.4466387434312069,0.6495674497377073,-2.567700166609882,1.570667106298228,-1.494616839444701
0.3754962789190788,-0.4440298010034155,0.6511889659796445,-2.565185003435841,1.5693792520118026,-1.4949081593281124
0.3727135922009312,-0.441406204738998,0.6526668922796613,-2.5622230620253994,1.5684309107326315,-1.4948665155692014
0.3701688518300106,-0.4387750131426652,0.654080439032844,-2.558932001044882,1.567692662231185,-1.4946182801369308
0.3678159572627137,-0.4361394838142315,0.6554817841512623,-2.555407036702154,1.567070310247836,-1.49425460160985
0.365614139003932,-0.4335001786301093,0.6569031035528667,-2.5517248541459034,1.566496737166981,-1.4938396930595526
0.3635286627952692,-0.430855937627923,0.6583620788281667,-2.547945703480609,1.5659259691350156,-1.4934169158939157
0.3615313259401933,-0.4282046906303465,0.6598663063774483,-2.544115114842113,1.565328400551635,-1.493013668382685
0.3596004419839207,-0.425544076384053,0.6614167746901266,-2.540265780452735,1.564686769207379,-1.4926454696307931
0.3577203111000036,-0.422871861896684,0.6630105042484934,-2.536419689102149,1.563992754336318,-1.4923193663146892
0.3558731679379319,-0.4201756190825157,0.6646489144956124,-2.5325754228553934,1.5632411228627698,-1.4920356798772507
0.3540667846925671,-0.4174749961710858,0.6663133441100153,-2.528770383184771,1.5624394506487704,-1.4917944357146096
0.3522900685547743,-0.4147585153596701,0.6680042631536571,-2.5249927015666547,1.5615887724566535,-1.491590363339086
0.3505409733053093,-0.4120255564818194,0.6697161974722515,-2.521243182024389,1.560693858501008,-1.4914186582497326
0.3488182965373396,-0.4092757343991213,0.6714441956692632,-2.5175216710382613,1.559759524203592,-1.4912745634348916
0.3471209575867851,-0.4065087740438397,0.673183799432204,-2.5138281362695647,1.5587900863920423,-1.4911538378027178
0.3454474793726525,-0.403724396934054,0.6749309207636038,-2.510163412654696,1.5577890667624534,-1.491052992976606
0.3437956670529682,-0.4009222314453864,0.6766816828511286,-2.50652964719674,1.5567590805722855,-1.4909693624708236
0.3421624643494569,-0.3981017530217821,0.6784322646672536,-2.5029304831015806,1.5557018580899715,-1.4909010563174718
0.340543960342645,-0.3952622566839274,0.6801787756626139,-2.4993710285792776,1.5546183552492523,-1.490846843795663
0.3389292209224965,-0.3923916064278483,0.6819239711964726,-2.495843980232429,1.5535045163509265,-1.4908058630731886
0.337325686984214,-0.3895111959948237,0.6836499823353388,-2.492384239906153,1.5523689690830311,-1.4907780402864963
0.3357216242756147,-0.3866087248581559,0.6853592623995064,-2.488985811469869,1.5512071142601107,-1.4907629669808151
0.3341116561735719,-0.3836830341455473,0.6870473278963529,-2.485656697155249,1.5500186103903346,-1.4907604445820477
0.3324907191915069,-0.3807330038017885,0.688709685903321,-2.4824046042163346,1.5488032313963689,-1.4907701787902894
0.3308543142517626,-0.3777576233614886,0.6903419451357695,-2.479236559901493,1.5475609932555083,-1.4907916901073337
0.3291987131934895,-0.3747560564442402,0.6919399342866696,-2.476158585706976,1.546292245732412,-1.4908242553936315
0.3275211099590251,-0.3717276944253991,0.6934998166113112,-2.473175446724992,1.5449977286246608,-1.4908668788990844
0.3258197118047239,-0.3686721960703556,0.6950181914585805,-2.4702904843283964,1.5436785944000992,-1.4909182895336253
0.3240937708109968,-0.3655895114138768,0.6964921757038004,-2.46750553362501,1.5423364010249634,-1.490976959887416
0.3223366502352449,-0.3624676426998944,0.6979249634640725,-2.464810590011755,1.5409676946324538,-1.4910414021304863
0.320563306548205,-0.3593315230912323,0.6993036525848012,-2.462225589466964,1.5395854291612832,-1.4911091854178489
0.3187689899659669,-0.3561698242011562,0.7006328391955712,-2.459737382194428,1.5381868087219608,-1.491178512155651
0.3169564704098742,-0.3529836000981396,0.701912016537451,-2.4573424085539326,1.536774527277814,-1.491247281187401
0.3151290667338204,-0.3497741058445396,0.7031412219361328,-2.4550361823150584,1.5353513862540833,-1.4913133856088785
0.3132904855239227,-0.346542753266115,0.7043209767584494,-2.4528135146842662,1.5339202202748816,-1.491374764273106
0.3114446618215531,-0.3432910645120373,0.7054522138816968,-2.450668742416476,1.532483828070912,-1.4914294468772142
0.3095956093020533,-0.3400206260739615,0.7065361976141823,-2.4485959482457926,1.5310449115301363,-1.4914755911830166
0.3077472859515715,-0.3367330454221428,0.7075744408967173,-2.446589164045528,1.5296060247559176,-1.4915115115118414
0.3059034796264508,-0.3334299121701779,0.708568624211894,-2.444642549008799,1.5281695344010455,-1.491535698281892
0.3040677162722269,-0.3301127651009148,0.7095205200348449,-2.4427505375066447,1.526737591748066,-1.4915468288310785
0.3022360631225211,-0.3267699852479181,0.7104354226429621,-2.440900818588781,1.5253065413369304,-1.4915437289167015
0.3004256610258538,-0.3234290576503827,0.7113079565504906,-2.4391031220314776,1.5238892507622304,-1.491525472213659
0.298631757053466,-0.3200782046813504,0.7121434651077913,-2.4373459392974333,1.5224815649049102,-1.4914913027310022
0.2968563810034035,-0.3167185689774913,0.7129435335570978,-2.435625610818972,1.5210847125382356,-1.491440607547063
0.2951011825595568,-0.3133511800831555,0.7137096224461233,-2.433938993801732,1.5196997216200885,-1.4913729144922256
0.2933674610277506,-0.3099769600394246,0.7144430603722776,-2.432283426377441,1.5183274435578151,-1.491287871262759
0.2916562048749913,-0.3065967329747428,0.7151450465409502,-2.430656674391411,1.5169685803466566,-1.4911852235618102
0.2899681372867533,-0.3032112374152845,0.7158166612184671,-2.429056866591263,1.5156237130579795,-1.4910647933688737
0.2883037640787531,-0.2998211401423203,0.716458881800338,-2.427482423809188,1.51429333006247,-1.49092645824521
0.2866634207745215,-0.2964270503855923,0.7170726021895386,-2.425931987455373,1.5129778535842269,-1.4907701324611584
0.2850410263277065,-0.293016203821472,0.7176608981509583,-2.4243984046032847,1.5116725953250332,-1.4905950310380405
0.2834493756173819,-0.289615783013589,0.718219963788514,-2.422892540453579,1.5103881115847166,-1.4904024627413277
0.2818821445256712,-0.2862129827890085,0.7187529123383085,-2.4214072922993584,1.5091196254238333,-1.490191715700595
0.2803393581903228,-0.2828083015127777,0.7192604924991894,-2.4199415993067945,1.5078674946397457,-1.489962714518806
0.2788210202477608,-0.2794022289837287,0.7197434489272075,-2.418494384857187,1.5066320904433592,-1.489715366847846
0.27732711944224,-0.275995248940996,0.7202025258856009,-2.4170645466230667,1.5054138008680955,-1.489449561100645
0.2758576292481562,-0.2725878391883281,0.7206384659032414,-2.4156509588769377,1.5042130306876706,-1.4891651664492658
0.2744125018755874,-0.2691804697128259,0.721052003997057,-2.414252485347742,1.5030301983851446,-1.4888620346275094
0.2729916580701421,-0.2657735991944892,0.7214438580941354,-2.41286800021235,1.5018657310323849,-1.488540003098734
0.2715949744112951,-0.262367670513526,0.721814716773919,-2.4114964145307693,1.5007200577953692,-1.4881988990322177
0.270216933511288,-0.2589497578994855,0.7221665609198649,-2.4101313951413808,1.4995892238310784,-1.4878370923200237
0.2688680488095947,-0.2555469618232934,0.7224972323156027,-2.408782674625154,1.4984824778491428,-1.4874572283064331
0.267542557732652,-0.2521462953562674,0.7228086639045265,-2.407444089302538,1.4973957601217638,-1.4870577524959192
0.2662400397280315,-0.2487480934552316,0.7231012950887864,-2.406114968850465,1.496329445226538,-1.486638489950402
0.2649599839212051,-0.2453526575050986,0.7233754788965278,-2.4047947926963924,1.4952838851227397,-1.4861992709485856
0.2637017915965223,-0.2419602558794988,0.7236314796126468,-2.403483191638356,1.4942594101264048,-1.4857399305726735
0.2624647838988854,-0.2385711264686996,0.7238694752022526,-2.4021799389659297,1.493256332540218,-1.4852603065595111
0.2612482145506876,-0.2351854810487068,0.7240895647699483,-2.400884930996125,1.4922749531576156,-1.484760235463571
0.2600512870758102,-0.2318035115240431,0.7242917809311574,-2.399598157428783,1.4913155702309808,-1.4842395471574237
0.2588731757206888,-0.2284253976291212,0.7244761065920597,-2.3983196627388974,1.490378490681143,-1.483698057882028
0.2577130489381996,-0.2250513158465858,0.7246424954335474,-2.397049500372339,1.4894640430273267,-1.4831355620889324
0.2565656448264972,-0.2216682422629535,0.724791441430311,-2.395782750026892,1.4885691414022284,-1.4825494921071076
0.2554391563703542,-0.2183028065546125,0.7249217466316362,-2.394529224418732,1.4877011930744417,-1.481944149032452
0.2543283671165197,-0.2149420094321543,0.7250340368577961,-2.393283727582449,1.4868571360007783,-1.4813169588740662
0.2532326635201363,-0.2115861091568808,0.7251283867351379,-2.392045831368088,1.4860375267154164,-1.480667536459922
0.252151536304992,-0.2082354051654722,0.7252049571390903,-2.3908148679955565,1.4852430106875267,-1.4799954298850075
0.2510845919472007,-0.2048902436212393,0.7252640114711623,-2.3895898959573363,1.4844743312837418,-1.4793001138380943
0.2500315584017647,-0.201551020799919,0.7253059267811964,-2.3883696769741327,1.4837323357820178,-1.4785809847216238
0.2489922845183378,-0.198218184291185,0.7253311989225725,-2.387152665694091,1.483017978052485,-1.4778373578358726
0.2479667330045043,-0.1948922316840203,0.7253404410086589,-2.3859370132409827,1.4823323175823502,-1.4770684669385594
0.2469549669831015,-0.1915737069717091,0.7253343750260932,-2.3847205851974764,1.4816765147530786,-1.4762734663122548
0.2459532452194641,-0.1882502287699683,0.7253137085265059,-2.383496201582886,1.481049435592921,-1.475448157238769
0.2449695950092283,-0.1849483807299301,0.7252794933239426,-2.3822708238809867,1.480457316983237,-1.4745979958162512
0.2440003041409417,-0.1816558041533468,0.725232608189507,-2.3810369317951503,1.4798990465596684,-1.4737187651366073
0.2430455962337585,-0.1783731504603209,0.7251739964498908,-2.379791698230881,1.479376071015027,-1.4728093719774662
0.2421056566483257,-0.1751010709319767,0.7251045772535163,-2.3785322894527883,1.4788898651333726,-1.471868689908128
0.2411805986327768,-0.1718402045103174,0.725025207741735,-2.3772559443772385,1.478441911029294,-1.4708955738527445
0.2402704308875474,-0.1685911660065492,0.7249366450251156,-2.375960054473385,1.4780336770653806,-1.4698888753341786
0.2393750281207547,-0.1653545350944733,0.7248395097921831,-2.374642240751864,1.4776665975559566,-1.4688474577708284
0.2384941061631253,-0.1621308467413087,0.7247342533186674,-2.3733004238057784,1.4773420539692017,-1.46777021111872
0.2376272029829713,-0.1589205835843676,0.7246211298322165,-2.371932883393613,1.477061358821644,-1.4666560651704477
0.236770344757738,-0.1557116635430728,0.724499685748497,-2.370532780653172,1.4768249092190828,-1.465499406975998
0.2359293767498096,-0.1525295223215178,0.7243706746185137,-2.3691101702005546,1.476635696671536,-1.464308310443455
0.2350998898638163,-0.1493619026140579,0.7242332085079201,-2.3676592003678567,1.476493754846707,-1.4630774381315637
0.2342806707007763,-0.1462090529262478,0.7240866309278767,-2.366179868194025,1.4764000378980002,-1.4618059624100217
0.2334703491411773,-0.1430711714948183,0.7239300738547196,-2.364672573225452,1.4763554144203734,-1.4604931199749986
