0.7234263061098296,-0.7066303607334228,0.46097090706566735,-2.760097691065181,1.7520151218864874,-1.4145733804939167
0.2326674258471308,-0.1399484150140528,0.723762482937284,-2.363138067008265,1.4763606793497377,-1.4591382055973956
0.2318703054231108,-0.1368409096216758,0.7235826507831887,-2.3615773849202752,1.4764165704460066,-1.4577405620470658
0.2310773337256597,-0.1337487634487876,0.7233892568257086,-2.3599917632966414,1.4765237886442042,-1.4562995666948535
0.2302868373522684,-0.1306720802003005,0.7231809116748924,-2.358382545749927,1.476683021249208,-1.454814615281118
0.2294971633274078,-0.1276109729821722,0.7229562038883838,-2.3567510833930205,1.4768949667032554,-1.4532851038682224
0.2287067169055248,-0.1245655777401202,0.7227137465160083,-2.355098633913971,1.4771603595047176,-1.451710409784016
0.2279108805200183,-0.1215242164898812,0.7224511564292964,-2.353419668566606,1.4774813551905794,-1.450083426755101
0.227114485488354,-0.1185108668964762,0.7221692706989099,-2.3517280965554064,1.4778563237476046,-1.4484161482618596
0.2263131892121694,-0.1155138869917272,0.7218660315732167,-2.350017836273312,1.4782873844766484,-1.4467015246111707
0.2255059077849754,-0.11253360447984,0.7215405322282106,-2.348288920776882,1.4787756180514735,-1.444938690718767
0.2246917173220832,-0.1095704067840216,0.7211920429135376,-2.3465409444721903,1.4793222180963852,-1.44312669485903
0.223869849697107,-0.1066247391890351,0.7208200138776119,-2.34477305361839,1.4799284887393118,-1.4412644979350804
0.2230396798351321,-0.1036970995816408,0.7204240677699006,-2.342983961331172,1.4805958340836214,-1.4393509790155827
0.2222007052357784,-0.1007880297638515,0.720003981778139,-2.3411719870455623,1.4813257402143911,-1.437384947122969
0.2213525189052101,-0.097898103738907,0.7195596605199979,-2.3393351186158635,1.4821197496791605,-1.4353651594331294
0.2204947774216958,-0.0950279133962168,0.7190911016213751,-2.3374710942729773,1.4829794289774367,-1.4332903455401858
0.219623743581045,-0.0921669170487274,0.7185963758652997,-2.335570012976742,1.4839100999033,-1.4311507671133403
0.2187458987304891,-0.089338045334232,0.7180794093263888,-2.3336442614602584,1.484905992485969,-1.4289619026766198
0.2178574950693277,-0.0865306248543151,0.7175383449764138,-2.331684084912552,1.485972003695958,-1.4267143451844264
0.2169580943623716,-0.0837451456999459,0.7169731383659899,-2.329687274389149,1.4871093809839264,-1.4244070440861567
0.2160471598627886,-0.0809820284200496,0.7163836386820743,-2.327651901087172,1.4883191808382608,-1.422039096018852
0.2151240389211868,-0.0782416090130426,0.7157695636781145,-2.3255764007083606,1.4896022287060902,-1.4196097792185214
0.2141879548323186,-0.0755241265116697,0.715130485730316,-2.3234596354566786,1.4909590845456655,-1.4171185835432007
0.2132380089835766,-0.0728297137860622,0.714465830730094,-2.32130092848792,1.4923900157959231,-1.4145652342931918
0.2122731935401511,-0.0701583919807218,0.7137748907079156,-2.319100067327154,1.4938949794313532,-1.411949708250108
0.2112924142000483,-0.0675100686810775,0.7130568499573299,-2.316857275138247,1.495473613395595,-1.409272241238172
0.2102905734398639,-0.0648742880044724,0.712307842131287,-2.3145641132387214,1.4971318568680667,-1.4065224661196534
0.2092743292586771,-0.0622713300651916,0.7115328115647164,-2.3122393872945324,1.4988557628756698,-1.403722609910982
0.2082386649168568,-0.0596904444697166,0.710728020748556,-2.3098752861818053,1.5006503865295833,-1.4008630243155806
0.2071825153195929,-0.0571311323557666,0.7098927001087174,-2.3074729297847147,1.5025141806581284,-1.397944889291536
0.2061049317759484,-0.0545928166522068,0.709026238064065,-2.305033362185375,1.5044453572680805,-1.3949695643902713
0.205005122237631,-0.0520748527317986,0.7081282378834536,-2.30255742533458,1.5064419141433747,-1.3919385602008605
0.2038824848725395,-0.0495765384659065,0.7071985664253327,-2.3000456453515588,1.5085016606268704,-1.3888535098184531
0.2027366338818199,-0.0470971225180654,0.7062373931236378,-2.297498138694556,1.5106222387156578,-1.385716143872629
0.2015674159100224,-0.0446358106714117,0.705245216291981,-2.2949145444296013,1.5128011391856997,-1.3825282698509975
0.2003749169564879,-0.0421917698988589,0.7042228761142211,-2.292293985776133,1.5150357115750923,-1.3792917570814425
0.1991594602167998,-0.0397641300240661,0.70317155440732,-2.2896350620387267,1.5173231676164842,-1.3760085281284762
0.1979166983228464,-0.0373425535667088,0.7020884797679592,-2.2869252015116306,1.5196698403686784,-1.3726674193171002
0.1966571039147728,-0.0349450099590477,0.7009839375842807,-2.2841832023449578,1.5220543138738858,-1.3692965639658297
0.1953768171087264,-0.0325610236353652,0.699855844608058,-2.281395795983008,1.5244824340159604,-1.365885077839386
0.1940769559319863,-0.0301895666613406,0.6987065371564313,-2.278559890982528,1.5269508190093446,-1.3624351019070473
0.1927587828848966,-0.0278295699169078,0.6975385580075534,-2.275672138189397,1.5294559276023325,-1.358948840838271
0.191423684465031,-0.0254799263659064,0.6963546230463679,-2.2727289909333845,1.5319940642952878,-1.3554285606669496
0.1900731544477942,-0.0231394974094761,0.6951575931786805,-2.269726747616033,1.5345613925950163,-1.351876580186832
0.1887087815116119,-0.0208071230035304,0.6939504530410475,-2.2666615705807205,1.5371539578033973,-1.348295254171206
0.1873322407602393,-0.0184816356815668,0.6927362965758396,-2.2635294790454745,1.5397677199885265,-1.3446869475267351
0.1859452888741712,-0.0161618771291407,0.6915183201855801,-2.260326317293601,1.542398593237221,-1.3410540030527225
0.1845442728346717,-0.0138376457499221,0.6902950441817863,-2.25703469232809,1.5450528803233918,-1.3373843268387935
0.1831420507442847,-0.0115260121322801,0.689079429267035,-2.25367564111433,1.5477057891535513,-1.3337087780068726
0.1817351347560629,-0.0092168679535928,0.6878701803481118,-2.250231458294388,1.550363707364509,-1.3300151112912255
0.1803255405464374,-0.0069092647979031,0.6866708599650568,-2.246696788468914,1.5530227853343783,-1.326305216172862
0.1789153038608151,-0.0046023322373996,0.6854850803321784,-2.243065931325807,1.5556792968398996,-1.3225808107783812
0.1775064453828101,-0.0022952697548695,0.6843164614521187,-2.239332917552512,1.558329621110235,-1.318843457674999
0.1761009231989738,1.2667875920011018e-05,0.6831685661582543,-2.235491647183148,1.56097021295004,-1.315094593648534
0.1747005788204145,0.0023222004368753,0.6820448201893189,-2.231536106674613,1.5635975370007764,-1.3113355936408135
0.1733070754058518,0.0046340584480841,0.6809484110616022,-2.2274606527495804,1.5662079924916463,-1.307567849038092
0.1719218367543777,0.0069490302139407,0.6798821779937735,-2.2232603593809674,1.5687978149105437,-1.3037928712444502
0.1705406136180951,0.0092771150268331,0.6788445067883584,-2.2189141712943794,1.5713729824537352,-1.2999975691046897
0.1691749807398326,0.0116011819781414,0.6778453008031978,-2.2144537195240552,1.5739089791943688,-1.2962136864505414
0.1678199299337315,0.0139315732510484,0.6768815506738317,-2.209861847371205,1.5764110999147036,-1.2924289404427047
0.1664754855689523,0.0162697794981845,0.675953612633228,-2.205140302693468,1.578874057616107,-1.2886463843798772
0.1651413092038076,0.0186175384472703,0.6750610555427252,-2.200293200513252,1.5812921011091026,-1.2848696250869265
0.1638167477905829,0.0209768231545168,0.6742026773778522,-2.195327038147516,1.5836590812585682,-1.2811027997031348
0.162500910639862,0.0233498031977357,0.6733765825854675,-2.1902505013050955,1.5859685764502038,-1.2773504896348598
0.1611927689000827,0.0257387780357188,0.6725803211222255,-2.1850740397339994,1.588214075834708,-1.2736175673134211
0.1598912672711372,0.0281460810406672,0.671811084164023,-2.1798091974414056,1.5903892210901729,-1.2699089697338837
0.1585954362476616,0.0305739705727829,0.6710659438764236,-2.1744677619305377,1.5924880612841137,-1.2662294345635972
0.1573044880964282,0.0330245152123909,0.6703421118420396,-2.1690607936322985,1.594505304298308,-1.2625832139128308
0.1560128429118059,0.0355092471103519,0.6696344512527206,-2.163576140501741,1.5964439226213103,-1.258959729863382
0.1547303161229207,0.0380101726965867,0.6689466545616293,-2.158063549013717,1.5982853134719512,-1.2553898514344743
0.1534518186795674,0.0405379775338431,0.6682747708521626,-2.1525055932682906,1.6000347523825753,-1.2518608697989884
0.1521774801150328,0.0430933335788492,0.6676183170687662,-2.146903119060196,1.6016906278049126,-1.2483733156918606
0.15090749243336,0.0456766487424747,0.666977350186205,-2.141254377127043,1.6032519202091762,-1.2449269419346267
0.1496419961002264,0.0482882048872698,0.6663522267602293,-2.135555965376239,1.6047178492027383,-1.241521066662192
0.1483809754367275,0.0509283131818674,0.6657432785273458,-2.1298041354549984,1.6060875064769615,-1.2381549890600887
0.1471241977497619,0.0535974812093523,0.6651504682780205,-2.123996330690853,1.6073594788310228,-1.234828463561654
0.1458711982738909,0.0562965327748063,0.6645730645990393,-2.11813264449971,1.608531610682766,-1.2315420896076985
0.1446213278669963,0.0590266698395316,0.6640094158718264,-2.112216947501496,1.6096009132923637,-1.228297575745429
0.1433689604545531,0.061800345332792,0.6634547202756862,-2.1062339404618826,1.6105672504645192,-1.2250853251949465
0.1421231704625782,0.0645976702437208,0.6629097439756645,-2.100242468778979,1.6114190048829338,-1.2219342228000185
0.1408785022596177,0.0674312170804617,0.6623681411669142,-2.0942339672988743,1.612156223738015,-1.218835864288181
0.1396345935031711,0.0703025435305205,0.661825586034227,-2.088223624400156,1.6127757213927,-1.215794195049965
0.1383912537467178,0.0732127184022138,0.6612781002926913,-2.082224469391668,1.6132755859052237,-1.212812101313754
0.1371483645316631,0.0761621915811312,0.6607224985351181,-2.0762450852778933,1.6136553940268863,-1.209890853539503
0.1359057031825479,0.0791507685307987,0.6601565866049072,-2.070288232811287,1.6139161934301325,-1.207029819300201
0.1346628407291046,0.0821778528271532,0.6595790046511045,-2.0643517812483227,1.61405985418159,-1.2042269754828236
0.1334191988816553,0.0852428613198625,0.6589885988425057,-2.058432373928397,1.6140880838113558,-1.201480149301283
0.1321744061992704,0.0883457444593397,0.6583834242504711,-2.0525317957461944,1.6140012757396327,-1.19878893358182
0.1309241204279658,0.0914998383581736,0.6577571904757239,-2.046641797889448,1.6137965539889685,-1.196146635147722
0.1296804552742809,0.0946825263710015,0.6571084456869388,-2.040842093177113,1.6134713978678024,-1.1935827394616545
0.1284432620374562,0.0979086382722513,0.6564263513366287,-2.0351616928429577,1.6130202098719544,-1.191100308469462
0.1272191527869695,0.1011800352328922,0.6557023539044071,-2.029658977956089,1.6124400470895337,-1.1887134893363565
0.1260140762955712,0.1044960331862914,0.65493163127448,-2.024370711336278,1.6117339178952577,-1.1864290662112649
0.124828226650089,0.1078515819904375,0.6541180073884519,-2.019270417131229,1.6109142640756302,-1.1842353286673688
0.1236499661850507,0.1112370751926865,0.6532776788355343,-2.014231000747514,1.6100022377439196,-1.1820936992650797
0.122454700990362,0.1146424977735807,0.6524364943959463,-2.00903998947711,1.6090167433139089,-1.1799472145159111
0.1212237642348108,0.1180695440119529,0.651610861866829,-2.0035704015403084,1.6079459413251798,-1.1777736370845024
0.1200188219976265,0.1215566604585178,0.6507579775409922,-1.9983106924474583,1.6066924183810407,-1.1757370372680327
0.1191724128919546,0.1252519933575472,0.6496643508462809,-1.995598881079732,1.6049673898226264,-1.1745244162012525
0.11832600378628269,0.12894732625657657,0.6485707241515697,-1.9928870697120058,1.6032423612642122,-1.1733117951344723
0.11747959468061078,0.13264265915560597,0.6474770974568584,-1.9901752583442796,1.6015173327057979,-1.172099174067692
0.11663318557493887,0.13633799205463534,0.6463834707621472,-1.9874634469765533,1.5997923041473836,-1.1708865530009118
0.11578677646926697,0.14003332495366475,0.645289844067436,-1.984751635608827,1.5980672755889693,-1.1696739319341316
0.11494036736359506,0.14372865785269412,0.6441962173727247,-1.9820398242411008,1.596342247030555,-1.1684613108673514
0.11409395825792315,0.14742399075172352,0.6431025906780135,-1.9793280128733746,1.5946172184721408,-1.1672486898005712
0.11324754915225124,0.1511193236507529,0.6420089639833022,-1.9766162015056483,1.5928921899137265,-1.166036068733791
0.11240114004657933,0.1548146565497823,0.640915337288591,-1.973904390137922,1.5911671613553122,-1.1648234476670107
0.11155473094090743,0.15850998944881167,0.6398217105938797,-1.9711925787701958,1.589442132796898,-1.1636108266002305
0.11070832183523552,0.16220532234784107,0.6387280838991685,-1.9684807674024696,1.5877171042384837,-1.1623982055334503
0.10986191272956361,0.16590065524687045,0.6376344572044572,-1.9657689560347433,1.5859920756800694,-1.16118558446667
0.1090155036238917,0.16959598814589985,0.636540830509746,-1.963057144667017,1.5842670471216551,-1.1599729633998899
0.1081690945182198,0.17329132104492923,0.6354472038150347,-1.9603453332992908,1.5825420185632408,-1.1587603423331096
0.10732268541254789,0.17698665394395863,0.6343535771203235,-1.9576335219315646,1.5808169900048266,-1.1575477212663294
0.10647627630687598,0.180681986842988,0.6332599504256122,-1.9549217105638383,1.5790919614464123,-1.1563351001995492
0.10562986720120407,0.1843773197420174,0.632166323730901,-1.952209899196112,1.577366932887998,-1.155122479132769
0.10478345809553216,0.18807265264104678,0.6310726970361897,-1.9494980878283859,1.5756419043295837,-1.1539098580659888
0.10393704898986025,0.19176798554007618,0.6299790703414785,-1.9467862764606596,1.5739168757711695,-1.1526972369992086
0.10309063988418835,0.19546331843910555,0.6288854436467672,-1.9440744650929334,1.5721918472127552,-1.1514846159324283
0.10224423077851644,0.19915865133813493,0.627791816952056,-1.941362653725207,1.570466818654341,-1.1502719948656481
0.10139782167284453,0.20285398423716433,0.6266981902573447,-1.9386508423574809,1.5687417900959266,-1.149059373798868
0.10055141256717262,0.20654931713619373,0.6256045635626335,-1.9359390309897546,1.5670167615375123,-1.1478467527320877
0.09970500346150071,0.2102446500352231,0.6245109368679223,-1.9332272196220284,1.565291732979098,-1.1466341316653075
0.0988585943558288,0.21393998293425248,0.623417310173211,-1.9305154082543021,1.5635667044206838,-1.1454215105985273
0.0980121852501569,0.21763531583328188,0.6223236834784998,-1.9278035968865759,1.5618416758622695,-1.144208889531747
0.09716577614448499,0.22133064873231129,0.6212300567837885,-1.9250917855188496,1.5601166473038552,-1.1429962684649668
0.09631936703881308,0.22502598163134066,0.6201364300890773,-1.9223799741511234,1.558391618745441,-1.1417836473981866
0.09547295793314117,0.22872131453037003,0.619042803394366,-1.9196681627833971,1.5566665901870267,-1.1405710263314064
0.09462654882746926,0.23241664742939944,0.6179491766996548,-1.916956351415671,1.5549415616286124,-1.1393584052646262
0.09378013972179736,0.23611198032842884,0.6168555500049435,-1.9142445400479446,1.5532165330701981,-1.138145784197846
0.09293373061612545,0.2398073132274582,0.6157619233102323,-1.9115327286802184,1.5514915045117839,-1.1369331631310657
0.09208732151045354,0.2435026461264876,0.614668296615521,-1.9088209173124921,1.5497664759533696,-1.1357205420642855
0.09124091240478163,0.247197979025517,0.6135746699208098,-1.906109105944766,1.5480414473949553,-1.1345079209975053
0.09039450329910972,0.25089331192454634,0.6124810432260985,-1.9033972945770397,1.546316418836541,-1.133295299930725
0.08954809419343782,0.2545886448235758,0.6113874165313873,-1.9006854832093134,1.5445913902781268,-1.1320826788639449
0.08870168508776591,0.25828397772260514,0.610293789836676,-1.8979736718415872,1.5428663617197125,-1.1308700577971647
0.087855275982094,0.26197931062163454,0.6092001631419648,-1.895261860473861,1.5411413331612982,-1.1296574367303844
0.08700886687642209,0.26567464352066394,0.6081065364472535,-1.8925500491061347,1.539416304602884,-1.1284448156636042
0.08616245777075018,0.2693699764196933,0.6070129097525423,-1.8898382377384084,1.5376912760444696,-1.127232194596824
0.08531604866507828,0.2730653093187227,0.605919283057831,-1.8871264263706822,1.5359662474860554,-1.1260195735300438
0.08446963955940637,0.2767606422177521,0.6048256563631198,-1.884414615002956,1.534241218927641,-1.1248069524632636
0.08362323045373446,0.28045597511678144,0.6037320296684086,-1.8817028036352297,1.5325161903692268,-1.1235943313964833
0.08277682134806255,0.2841513080158109,0.6026384029736973,-1.8789909922675034,1.5307911618108125,-1.1223817103297031
0.08193041224239064,0.28784664091484025,0.6015447762789861,-1.8762791808997772,1.5290661332523983,-1.121169089262923
0.08108400313671874,0.29154197381386965,0.6004511495842748,-1.873567369532051,1.527341104693984,-1.1199564681961427
0.08023759403104683,0.29523730671289905,0.5993575228895636,-1.8708555581643247,1.5256160761355697,-1.1187438471293625
0.07939118492537492,0.2989326396119284,0.5982638961948523,-1.8681437467965984,1.5238910475771554,-1.1175312260625823
0.07854477581970301,0.3026279725109578,0.5971702695001411,-1.8654319354288722,1.5221660190187412,-1.116318604995802
0.0776983667140311,0.3063233054099872,0.5960766428054298,-1.862720124061146,1.5204409904603269,-1.1151059839290218
0.0768519576083592,0.31001863830901655,0.5949830161107186,-1.8600083126934197,1.5187159619019126,-1.1138933628622416
0.07600554850268729,0.313713971208046,0.5938893894160073,-1.8572965013256935,1.5169909333434983,-1.1126807417954614
0.07515913939701538,0.31740930410707535,0.5927957627212961,-1.8545846899579672,1.515265904785084,-1.1114681207286812
0.07431273029134347,0.32110463700610475,0.5917021360265848,-1.851872878590241,1.5135408762266698,-1.110255499661901
0.07346632118567156,0.32479996990513416,0.5906085093318736,-1.8491610672225147,1.5118158476682555,-1.1090428785951207
0.07261991207999965,0.3284953028041635,0.5895148826371623,-1.8464492558547885,1.5100908191098412,-1.1078302575283405
0.07177350297432775,0.3321906357031929,0.5884212559424511,-1.8437374444870622,1.508365790551427,-1.1066176364615603
0.07092709386865584,0.3358859686022223,0.5873276292477398,-1.841025633119336,1.5066407619930127,-1.10540501539478
0.07008068476298393,0.33958130150125165,0.5862340025530286,-1.8383138217516097,1.5049157334345984,-1.1041923943279999
0.06923427565731202,0.3432766344002811,0.5851403758583174,-1.8356020103838835,1.5031907048761841,-1.1029797732612197
0.06838786655164011,0.34697196729931046,0.5840467491636061,-1.8328901990161572,1.5014656763177698,-1.1017671521944394
0.0675414574459682,0.35066730019833986,0.5829531224688949,-1.830178387648431,1.4997406477593556,-1.1005545311276592
0.0666950483402963,0.35436263309736926,0.5818594957741836,-1.8274665762807047,1.4980156192009413,-1.099341910060879
0.06584863923462439,0.3580579659963986,0.5807658690794724,-1.8247547649129785,1.496290590642527,-1.0981292889940988
0.06500223012895248,0.361753298895428,0.5796722423847611,-1.8220429535452523,1.4945655620841127,-1.0969166679273186
0.06415582102328057,0.3654486317944574,0.5785786156900499,-1.819331142177526,1.4928405335256985,-1.0957040468605383
0.06330941191760867,0.36914396469348676,0.5774849889953386,-1.8166193308097998,1.4911155049672842,-1.0944914257937581
0.06246300281193676,0.37283929759251616,0.5763913623006274,-1.8139075194420735,1.48939047640887,-1.093278804726978
0.06161659370626485,0.37653463049154556,0.5752977356059161,-1.8111957080743473,1.4876654478504556,-1.0920661836601977
0.06077018460059294,0.3802299633905749,0.5742041089112049,-1.808483896706621,1.4859404192920413,-1.0908535625934175
0.05992377549492103,0.38392529628960437,0.5731104822164936,-1.8057720853388948,1.484215390733627,-1.0896409415266373
0.059077366389249125,0.3876206291886337,0.5720168555217824,-1.8030602739711685,1.4824903621752128,-1.088428320459857
0.05823095728357722,0.39131596208766306,0.5709232288270711,-1.8003484626034423,1.4807653336167985,-1.0872156993930768
0.05738454817790531,0.3950112949866925,0.5698296021323599,-1.797636651235716,1.4790403050583842,-1.0860030783262966
0.0565381390722334,0.39870662788572186,0.5687359754376486,-1.7949248398679898,1.47731527649997,-1.0847904572595164
0.05569172996656149,0.4024019607847513,0.5676423487429374,-1.7922130285002635,1.4755902479415557,-1.0835778361927362
0.054845320860889585,0.40609729368378067,0.5665487220482261,-1.7895012171325373,1.4738652193831414,-1.082365215125956
0.05399891175521768,0.40979262658281,0.5654550953535149,-1.786789405764811,1.4721401908247271,-1.0811525940591757
0.05315250264954577,0.4134879594818395,0.5643614686588037,-1.7840775943970848,1.4704151622663129,-1.0799399729923955
0.05230609354387386,0.4171832923808688,0.5632678419640924,-1.7813657830293586,1.4686901337078986,-1.0787273519256153
0.05145968443820195,0.42087862527989817,0.5621742152693812,-1.7786539716616323,1.4669651051494843,-1.077514730858835
0.050613275332530044,0.4245739581789276,0.5610805885746699,-1.775942160293906,1.46524007659107,-1.0763021097920549
0.049766866226858136,0.42826929107795697,0.5599869618799587,-1.7732303489261798,1.4635150480326558,-1.0750894887252747
0.04892045712118623,0.43196462397698643,0.5588933351852474,-1.7705185375584536,1.4617900194742415,-1.0738768676584944
0.04807404801551432,0.4356599568760158,0.5577997084905362,-1.7678067261907273,1.4600649909158272,-1.0726642465917142
0.04722763890984241,0.4393552897750451,0.5567060817958249,-1.765094914823001,1.458339962357413,-1.071451625524934
0.046381229804170504,0.4430506226740746,0.5556124551011137,-1.7623831034552748,1.4566149337989986,-1.0702390044581538
0.045534820698498596,0.4467459555731039,0.5545188284064024,-1.7596712920875486,1.4548899052405844,-1.0690263833913736
0.04468841159282669,0.45044128847213327,0.5534252017116912,-1.7569594807198223,1.45316487668217,-1.0678137623245934
0.04384200248715478,0.45413662137116273,0.5523315750169799,-1.754247669352096,1.4514398481237558,-1.0666011412578131
0.04299559338148287,0.4578319542701921,0.5512379483222687,-1.7515358579843698,1.4497148195653415,-1.065388520191033
0.042149184275810964,0.46152728716922153,0.5501443216275574,-1.7488240466166436,1.4479897910069273,-1.0641758991242527
0.041302775170139056,0.4652226200682509,0.5490506949328462,-1.7461122352489173,1.446264762448513,-1.0629632780574725
0.04045636606446715,0.4689179529672802,0.547957068238135,-1.743400423881191,1.4445397338900987,-1.0617506569906923
0.03960995695879524,0.4726132858663097,0.5468634415434237,-1.7406886125134649,1.4428147053316844,-1.060538035923912
0.03876354785312333,0.47630861876533903,0.5457698148487125,-1.7379768011457386,1.4410896767732702,-1.0593254148571318
0.03791713874745142,0.4800039516643684,0.5446761881540012,-1.7352649897780124,1.4393646482148559,-1.0581127937903516
0.037070729641779515,0.48369928456339784,0.54358256145929,-1.732553178410286,1.4376396196564416,-1.0569001727235714
0.03622432053610761,0.4873946174624272,0.5424889347645787,-1.7298413670425599,1.4359145910980273,-1.0556875516567912
0.0353779114304357,0.49108995036145653,0.5413953080698675,-1.7271295556748336,1.434189562539613,-1.054474930590011
0.03453150232476379,0.494785283260486,0.5403016813751562,-1.7244177443071074,1.4324645339811988,-1.0532623095232307
