1077900.8783999998,-0.020970360843448214,-0.041127252474029,0.06004529358036996,0.03261007673347861,-1.7181702553028686,-1.5799400773447967
1077901.5918,0.05328063637840036,-0.08252588106313706,0.021946566259795217,-0.01808799038673643,-1.747258738835703,-1.576100651264451
1077901.5958,0.053791833478592434,-0.08332051673367061,0.021218115551896125,-0.018247904887817284,-1.7479220523684087,-1.576040810034757
1077901.5998,0.054304760801255215,-0.08411658884671709,0.02046574383174324,-0.01840230581320383,-1.7485919971722292,-1.5759801698567357
1077901.604,0.054815385321812925,-0.08491409906675221,0.019713370863233593,-0.01855570347587347,-1.7492733935687368,-1.5759165469382939
1077901.6077999999,0.055320443835692366,-0.08572406955173756,0.01895397547182454,-0.018699577008694724,-1.7499605157615883,-1.5758505005432597
1077901.6122,0.05582608408382241,-0.08653883705563639,0.018179958909912034,-0.01884269903074586,-1.7506540828042776,-1.5757857324655489
1077901.6160000002,0.05632750405386253,-0.08736303048531843,0.017413349472840768,-0.018988577008406313,-1.7513507657454421,-1.5757251988139716
1077901.6202,0.05682566414828083,-0.08819825605981613,0.016638004867394047,-0.01913595925596374,-1.7520629216525403,-1.5756638129508453
1077901.6242,0.0573228655047067,-0.0890344353788792,0.01583968987336701,-0.019282339905279947,-1.7527798712496008,-1.5755983524512511
1077901.6281999997,0.05782524670945276,-0.08987588442794928,0.015052765094486567,-0.01942245297141822,-1.7534953561080613,-1.5755360877449651
1077901.6322,0.058333374516488526,-0.09072916124121067,0.014235654216887916,-0.019559810081947182,-1.7542024520090884,-1.5754759003043293
1077901.6362,0.058840168246265714,-0.09158115807267313,0.013425947967416984,-0.01969666452082039,-1.754926166035317,-1.5754129964393817
1077901.6401999998,0.05934350153110148,-0.09244338643614855,0.01262307667927185,-0.019827504792938138,-1.7556624235502807,-1.575347402781733
1077901.6444,0.05984645531548192,-0.09331871588771148,0.011796283754694539,-0.01995834340058021,-1.7564005452780074,-1.5752825814408005
1077901.6486,0.060356121930285035,-0.09419739759329654,0.010976324959205183,-0.020083167009228985,-1.7571405312184964,-1.5752163486244903
1077901.6524,0.06086290983439735,-0.09508071319917835,0.010136432819075506,-0.020207741362644485,-1.7578762561012418,-1.5751518202312775
1077901.6564,0.06136835783558622,-0.09596914540330445,0.009288946508649898,-0.02033381832148128,-1.7586225271019036,-1.5750908072107037
1077901.6604,0.061871503034670004,-0.09686188527049377,0.008452661495381058,-0.02045588555840182,-1.759378891483097,-1.5750283294515304
1077901.6644,0.062374457651288275,-0.09776805745643118,0.007593214262709631,-0.020577951130846685,-1.7601475330369158,-1.5749650261124195
1077901.6684,0.06286897670515372,-0.09867262342333613,0.0067394625537304225,-0.020700771959131933,-1.7609071464746389,-1.5749045190924529
1077901.6726000002,0.06336310627170975,-0.09958342950957029,0.0058728017955454355,-0.02081907706489382,-1.7616668664388058,-1.5748403901734038
1077901.6764,0.0638559034254829,-0.1004982236795368,0.00500689983021166,-0.020935880397472253,-1.7624339100959705,-1.5747817473662002
1077901.6807999997,0.06436114836063866,-0.10141429783130226,0.004137960508848704,-0.021048924511724472,-1.763215814192018,-1.5747126383359127
1077901.6845999998,0.06486238274164031,-0.1023425143331628,0.003252693981423826,-0.02115971118083393,-1.763991273438227,-1.5746533830016582
1077901.6886,0.06536207498592322,-0.10327345058828659,0.0023856532026348513,-0.02126623928891278,-1.7647618857312524,-1.5745942608254588
1077901.6926,0.06586234313879188,-0.10420454663307577,0.0014886162053925009,-0.021370758790963222,-1.7655483704643746,-1.5745363104401384
1077901.6966,0.06636894129267654,-0.10514282655490544,0.0005961355152719635,-0.02147904042417232,-1.766348517213889,-1.5744733799435802
1077901.7006,0.06687228373212856,-0.10607776088061571,-0.00029406693026165314,-0.021586569298254553,-1.7671562539725099,-1.5744129261868351
1077901.7048,0.06737082332700217,-0.10702211613868214,-0.0011945212716278812,-0.021694598763397938,-1.7679454018667222,-1.574354150221577
1077901.709,0.06786284317063215,-0.10796807262235394,-0.002092507566164656,-0.021800625032058873,-1.7687422729280957,-1.574291645830793
1077901.7128,0.06835199429042542,-0.10891658740514794,-0.003000366022011813,-0.02190915675273909,-1.7695454556812529,-1.5742351601840723
1077901.7168,0.06883999692199858,-0.10987100774765916,-0.003900630515622501,-0.022014931685572153,-1.7703514613851652,-1.574176970114254
1077901.7208,0.06932453827639248,-0.1108214333485353,-0.004821398488809222,-0.022115190545997393,-1.771163006464145,-1.5741236802608416
1077901.725,0.06980544441589843,-0.1117777778249341,-0.005732674165244952,-0.0222172054282664,-1.7719654967954188,-1.574069591459102
1077901.7288000002,0.07028922510490598,-0.11273363627443397,-0.006653632304778262,-0.022317466369286235,-1.7727735265017597,-1.5740181924500634
1077901.733,0.07077932996926461,-0.11369589130397709,-0.007578007612885279,-0.022412211654017165,-1.7735981477016918,-1.573970255550442
1077901.7370000002,0.0712648308938888,-0.11466821308244071,-0.008503142650111078,-0.022510718653787832,-1.7744285213295783,-1.5739223719140423
1077901.7410000002,0.07175053155559472,-0.1156358992961319,-0.00944745161494761,-0.022605462690162004,-1.7752461117842326,-1.5738755801736901
1077901.7452,0.07223488732095015,-0.1166139718380744,-0.010379800801865353,-0.02270196358061779,-1.7760663920315882,-1.5738264981147996
1077901.7494,0.07272729249070034,-0.11758565279340069,-0.011317465699930787,-0.02279696061729551,-1.7768935166029447,-1.573780531954385
1077901.7531999997,0.07321222250016583,-0.11855174111043784,-0.01224848559495755,-0.022893963763288127,-1.7777172589597172,-1.573726815995198
1077901.7572,0.07369465246715802,-0.11952390143476037,-0.013194123747655329,-0.022988957471014492,-1.7785398028939992,-1.5736792253065182
1077901.7612,0.0741728796330549,-0.12049797923506775,-0.014127422101830333,-0.02308320299692212,-1.7793503892349865,-1.5736350700956447
1077901.7651999998,0.07465454727018503,-0.12147844862199134,-0.015067934917786468,-0.023179452551550024,-1.780161188628861,-1.5735859880367546
1077901.7692000002,0.07513141955287736,-0.12244965020832141,-0.016004839774643932,-0.023279460908385223,-1.780979711189897,-1.5735411404039976
1077901.7734,0.07560235132186312,-0.12341670225677803,-0.01694706055070854,-0.023374458777300787,-1.7817953309053447,-1.5734966922454041
1077901.7774,0.07606849605878944,-0.12439013590499674,-0.017896685954900873,-0.023471211419703368,-1.7826163035745837,-1.5734506195585458
1077901.7814,0.0765346308088617,-0.12536405391563873,-0.01883871760491619,-0.02356745972597451,-1.7834356250839463,-1.5734055056096796
1077901.7854,0.07700844045630043,-0.1263442053877072,-0.019780559088584927,-0.023661202580226384,-1.7842503659562343,-1.5733578616577784
1077901.7894,0.07747975505469289,-0.12731508406575515,-0.020714615819492223,-0.02375344324517588,-1.785082097796277,-1.5733102443374878
1077901.7936,0.07795337162295257,-0.12828533190751984,-0.021657976553339064,-0.023849190960385874,-1.785909968052739,-1.5732641982822402
1077901.7974,0.07842526379440644,-0.1292566866256126,-0.022595261950949158,-0.023944689420362594,-1.7867263867165135,-1.5732163945406736
1077901.8014,0.07889657506384753,-0.13022118037494707,-0.023540331269082854,-0.024042192325178513,-1.787541234115245,-1.5731684043778302
1077901.8054000002,0.07936424945392498,-0.13119014657043715,-0.024477426084227445,-0.02413668752243834,-1.78835440372249,-1.573120414214987
1077901.8095999998,0.07982943378838321,-0.13214584356579598,-0.025412813147323014,-0.024233438500365228,-1.7891611551115076,-1.5730694945749446
1077901.8136,0.08029250090977483,-0.13310395072194128,-0.026341364208795497,-0.024332445258959213,-1.7899621540725708,-1.573021557675323
1077901.8176,0.08075269681061621,-0.13406188310814005,-0.027275043103723133,-0.024430949345897436,-1.7907662689321093,-1.5729758844626285
1077901.8216,0.08121366169922233,-0.13501854549939402,-0.028202265913601938,-0.024534721082248058,-1.7915565619855904,-1.5729236332420409
1077901.8258000002,0.08166714144068966,-0.1359723266832436,-0.029121892888709127,-0.02463648462868918,-1.7923566821034935,-1.5728795845576111
1077901.8298,0.08211602556480092,-0.13690965618945924,-0.030050635364884955,-0.02474100413073963,-1.7931481735794652,-1.5728301030245573
1077901.8338,0.08255819352953814,-0.13784394469860517,-0.030963809167775747,-0.0248462797208683,-1.7939340724171475,-1.572781367176609
1077901.8378,0.08300687791656765,-0.1387755184479149,-0.03188192063777511,-0.02495230474117248,-1.7947199179916082,-1.5727342824885364
1077901.8418,0.08345940224899391,-0.13970613845265922,-0.03278996910392426,-0.02506033462243478,-1.795497188187359,-1.5726890886448377
1077901.8458,0.08391116258708245,-0.14063675013502513,-0.03369934623778601,-0.02517162188260539,-1.7962655367934577,-1.5726384619525153
1077901.8498,0.08436157802882051,-0.141552185128129,-0.03459543378168935,-0.025282659471423802,-1.7970194510664481,-1.5725951323215797
1077901.854,0.08480758094552746,-0.14246378184031175,-0.0354943696596023,-0.025393199382013502,-1.797776294816638,-1.57254399962865
1077901.8577999999,0.08525492709410919,-0.14337314815508156,-0.03639444320664342,-0.02550799618915813,-1.7985306884586243,-1.5724996313648896
1077901.8620000002,0.08570266273000035,-0.14426892901934063,-0.03727648299191551,-0.02562354492319178,-1.7992903551595696,-1.572449776989283
1077901.8660000002,0.08615365740927551,-0.14516758609757696,-0.038165547696800514,-0.025740600423835934,-1.8000383039517183,-1.5724048760933045
1077901.8702,0.08660234678973207,-0.14606097011685493,-0.03902765288907552,-0.025861663981920652,-1.8007913127499382,-1.572358057721341
1077901.8742,0.08704527541985563,-0.14694684402185892,-0.03990323534094199,-0.02597896873779808,-1.801540513227799,-1.5723096414527233
1077901.8781999997,0.08748054579736954,-0.1478284036058969,-0.0407717937054334,-0.026101785404894128,-1.8022826829603826,-1.572256830968307
1077901.8822,0.08790641854518683,-0.14869318527506747,-0.041633330479263236,-0.02622936829810358,-1.8030075421458804,-1.572203967220669
1077901.8862,0.08833439851921666,-0.14955238096385154,-0.04248670383211414,-0.02636121183293823,-1.8037206035277489,-1.5721517426316924
1077901.8901999998,0.08876294940840516,-0.15040772838486044,-0.04332697526463969,-0.02649230094417034,-1.8044234383710323,-1.572100849623261
1077901.8944,0.08919534690089317,-0.15125077865953598,-0.04417104253395645,-0.026621385194444312,-1.8051210001553564,-1.572053125776527
1077901.8982000002,0.08962945880333287,-0.1520922310375574,-0.044992140871109115,-0.026754227830806675,-1.8058227431025924,-1.572001460451379
1077901.9024,0.09005667311854933,-0.15291802735732052,-0.04580697162508385,-0.026887575219419386,-1.8065120224559261,-1.5719545621845827
1077901.9064,0.09048695339797068,-0.15373455587649015,-0.046626172459959835,-0.027024180403059317,-1.8072081461332623,-1.5719036159129298
1077901.9104,0.09091129815711256,-0.15454771882583224,-0.04742239853700684,-0.027164794476377662,-1.8078928182179108,-1.5718506456388481
1077901.9144,0.09134502723014559,-0.1553543403857468,-0.04823210520259669,-0.027308918928907865,-1.8085693410296237,-1.5717927485167498
1077901.9184,0.0917779923088409,-0.15614849169385708,-0.04902035760889243,-0.027456552928412092,-1.8092308436127884,-1.5717391390840063
1077901.9226000002,0.09220596895391935,-0.15693897116861438,-0.04979551475276554,-0.02760644104410771,-1.8098807081819897,-1.5716851035454888
1077901.9264,0.092631845030688,-0.1577149164417226,-0.050566868569706894,-0.02775983870677735,-1.8105315314891832,-1.5716275260027213
1077901.9305999998,0.0930525379301851,-0.15847519234076707,-0.051316964535484524,-0.02791774793078116,-1.8111699710973077,-1.5715669657195328
1077901.9344,0.09347150976182773,-0.15923067454984938,-0.0520759837553896,-0.028074907308490542,-1.8117872652063773,-1.571507870174944
1077901.9386,0.0938885557951071,-0.1599740194022637,-0.05281202572075218,-0.02823557415257934,-1.8123963567792891,-1.571447656102697
1077901.9426,0.09430369600373137,-0.16070489400287363,-0.053535349427433945,-0.028397243427147202,-1.8130070728804661,-1.5713805710748383
1077901.9466,0.09471575360339388,-0.1614269801718864,-0.054254690876048194,-0.0285639252702293,-1.8135917166345714,-1.571319930896817
1077901.9506,0.09512340866487937,-0.1621390095788327,-0.054953713237782996,-0.028734118740880017,-1.814169835644006,-1.5712531920798996
1077901.9548,0.09553164129942623,-0.16283057925070446,-0.05564590043013253,-0.028907818845672312,-1.8147403646443336,-1.571186772842313
1077901.9588,0.09594486236758998,-0.16350857012996817,-0.05632992836269235,-0.02908653401569236,-1.8153028775297801,-1.5711197943408977
1077901.9628,0.09635711304643152,-0.1641760049044611,-0.05698832420199799,-0.029268254812673915,-1.8158515153459471,-1.5710438143549976
1077901.967,0.09677090669422964,-0.16482683154060607,-0.05763704028297902,-0.029452732813621547,-1.8163939213651634,-1.5709587263581697
1077901.9708,0.09718220196403009,-0.16546662270298396,-0.05828347520003885,-0.0296357065446722,-1.816934756119337,-1.5708827730038806
1077901.9748,0.09759504186726282,-0.166095241904589,-0.05890902760520108,-0.029821940567463602,-1.8174520218978631,-1.5708106546015612
1077901.9788000002,0.09800595930108363,-0.16671154731510376,-0.059523191667751864,-0.030013437662359272,-1.8179533353414594,-1.5707278835548815
1077901.983,0.09841149548502681,-0.16731107813970242,-0.060130136899272844,-0.030210949340129318,-1.818454142784449,-1.5706419433465046
1077901.9868,0.09881839154560162,-0.1678965474737454,-0.06071411486310542,-0.03041673346203542,-1.8189318073575655,-1.570554085662143
1077901.9914,0.09922489645439132,-0.16847083818911285,-0.06128347207255347,-0.03062502553267432,-1.8193994584449835,-1.5704674264002718
1077901.9949999999,0.0996266043442675,-0.16903297490305538,-0.06184163152185555,-0.030830307815162515,-1.8198537670953399,-1.5703798084004081
1077901.9992,0.10002793106921268,-0.1695722616948451,-0.06237947354875388,-0.031040603082283857,-1.820283361610781,-1.5702951997725765
1077902.0031999997,0.10041890641989584,-0.1700906193694181,-0.06290003665360462,-0.0312536538888956,-1.8207170041310783,-1.5702078747204324
1077902.0072,0.10081083884409577,-0.17059731239841658,-0.06341186958350695,-0.03147623589937738,-1.8211360791602131,-1.5701165282950431
1077902.0112,0.10120104354253849,-0.1710925005715059,-0.0639134501754503,-0.03170532767424872,-1.8215206928848424,-1.5700245160793806
1077902.0154,0.10159451061331656,-0.17157332099051428,-0.06439472000289262,-0.031937934405640044,-1.8219053332410826,-1.5699305863877335
1077902.0192000002,0.10199238521569871,-0.17203590208500694,-0.06485263390757492,-0.03217178949379235,-1.8222943944447323,-1.569837375749581
1077902.0232000002,0.10238872350702703,-0.1724821946204824,-0.06529308829459825,-0.03239937783100455,-1.8226420168618205,-1.5697414220555053
1077902.0274,0.1027820058210045,-0.17291075050309798,-0.0657213861834832,-0.03263749813809018,-1.8229696655707328,-1.5696420861468454
1077902.0314,0.10317489864767253,-0.1733225317997974,-0.06613221956128211,-0.03288238287434461,-1.823304078708814,-1.569532097593825
1077902.0356,0.10356701416419738,-0.1737167262464482,-0.06652805101976549,-0.03313729524434104,-1.8236232053022383,-1.5694331877909395
1077902.0394,0.10396451592402692,-0.1740885701136505,-0.06690414346114432,-0.03339671834343377,-1.8239134365978351,-1.5693402967321177
1077902.0434,0.1043585539099637,-0.17444057343073172,-0.06725992097683288,-0.03365463550815386,-1.8241871030314516,-1.5692356078696665
1077902.0474,0.10474664805324252,-0.17477885813924768,-0.06759652290043502,-0.03391781990616742,-1.8244527000869653,-1.5691202397312445
1077902.0514,0.10513378678748028,-0.17509842748320312,-0.06791319106327795,-0.03418727022288324,-1.8247031437558765,-1.5690074814906905
1077902.0554000002,0.1055161351607073,-0.17539563626085594,-0.06820746120911546,-0.03446975380030254,-1.8249336403482226,-1.5688870799778076
1077902.0595999998,0.10589770455931544,-0.1756725517510024,-0.0684852081048647,-0.034751487115308496,-1.8251444029168915,-1.5687604732995855
1077902.0636,0.1062804390909005,-0.17592886103221433,-0.06874131681675706,-0.03503847809287276,-1.8253370027269262,-1.5686366363088968
1077902.0677999998,0.10665703004274589,-0.1761669409757647,-0.0689763499375728,-0.035323968129491415,-1.8255066727199751,-1.5685081654179114
1077902.0716,0.10703266225659884,-0.17638745071402326,-0.06918897755124256,-0.03561923529626203,-1.8256631334340174,-1.5683743682047457
1077902.0758000002,0.10740580441483256,-0.1765847942797495,-0.06938015756352095,-0.03592477810365114,-1.8258044407614566,-1.5682431808894486
1077902.0795999998,0.10777414955415279,-0.17675625191968014,-0.06954893373312905,-0.03623483080789873,-1.8259248156427283,-1.568113937681747
1077902.0838,0.1081474797981385,-0.17690789231214926,-0.06969739248033335,-0.036545891352171345,-1.8260297708212883,-1.5679758794108374
1077902.0878,0.10852023912696551,-0.17704051773443522,-0.06982668395782965,-0.03686497050803862,-1.8261137402904584,-1.5678312963952572
1077902.0918,0.10888858426628574,-0.1771510921828953,-0.0699284416786059,-0.03719031641484599,-1.8261797600538816,-1.567697046444706
1077902.0960000001,0.10926000202771366,-0.17723689923321767,-0.07000380913745513,-0.037523681765485865,-1.8262295079030444,-1.5675678298686153
1077902.0998,0.10962969206338435,-0.1772968136998417,-0.07006038799481387,-0.03785879814454247,-1.8262592287808097,-1.5674217022196029
1077902.1038000002,0.10999746628754589,-0.17733356532288483,-0.07009342117918493,-0.038191410319936545,-1.8262719586908205,-1.5672763735189172
1077902.1077999999,0.11036676350695582,-0.1773476268134404,-0.07010405218536139,-0.03854106672630714,-1.8262743821674121,-1.567120685121591
1077902.1120000002,0.11073224075467716,-0.17734140167439238,-0.07009911701496636,-0.03889924691264167,-1.8262707070051079,-1.5669700034671143
1077902.1160000002,0.11109637144157233,-0.17732733352593402,-0.0700850671757405,-0.0392581786097463,-1.826261785415456,-1.5668053934801365
1077902.1202,0.11146337334901775,-0.17730064532286005,-0.07005203232689375,-0.03961911350333337,-1.826246765186908,-1.566641289493766
1077902.1242,0.111824249985956,-0.17725782169253163,-0.06999811496614941,-0.03999082920590823,-1.8262243946337513,-1.5664740962405308
1077902.1281999997,0.11218070577548467,-0.17718831984598324,-0.06990528049950062,-0.040371067023971335,-1.8261930492277212,-1.5663138272061297
1077902.1322,0.11253620116254529,-0.17708701319811665,-0.0697862438566768,-0.040747042952052476,-1.8261340868411868,-1.5661512412215806
1077902.1364,0.112886138865306,-0.17695614546215013,-0.06964100919886716,-0.04113178983473622,-1.8260725145567842,-1.5659790944887177
1077902.1401999998,0.11323051888376687,-0.17678932505146758,-0.06946691835840868,-0.04152806986941569,-1.8259535245192793,-1.5657995441680244
1077902.1442000002,0.11357547481081347,-0.1765895813118089,-0.06926605775556786,-0.0419361269017782,-1.825786677476986,-1.5656289154369833
1077902.1484,0.11391716670104904,-0.17636092895851743,-0.06902741688371292,-0.04234268174483834,-1.8255981789350302,-1.565447793851247
1077902.1524,0.114262314042799,-0.17611021564454601,-0.06876105833057511,-0.042756507017674375,-1.8253817970964612,-1.5652695751110988
1077902.1564,0.11461302239780018,-0.17583250453502391,-0.06846470426118462,-0.043189636047224304,-1.8251299419521723,-1.5650834734141241
1077902.1604,0.11495835283187508,-0.17552235279447329,-0.06814272225972916,-0.043616489171217895,-1.82485787341521,-1.5649002212995156
1077902.1644,0.11530197384942527,-0.17518391495419466,-0.06779187908219779,-0.04405036638258655,-1.8245622359026001,-1.5647058371715508
1077902.1684,0.11564769377080956,-0.17481704454032806,-0.06741237113672094,-0.044503289356938494,-1.824222975811335,-1.5645059935633512
1077902.1724,0.11598555237355113,-0.1744170876788686,-0.06700058734330801,-0.044959725207215806,-1.823849600626506,-1.5643027411089565
1077902.1764,0.11632340764734131,-0.17398501642361414,-0.06654665902564456,-0.04541791125367201,-1.8234642944799933,-1.5640952009652065
1077902.1805999998,0.11666069367044847,-0.1735174685336885,-0.06606538919820226,-0.04588988831338562,-1.8230599467316864,-1.5638823611308872
1077902.1844,0.11699433782076496,-0.1730246772055802,-0.06555147068027126,-0.04636536826217053,-1.8226132280904366,-1.563684914367669
1077902.1886,0.11732356778157464,-0.17250632951786127,-0.06500831148580903,-0.04684587076632375,-1.8221282398243221,-1.563484378337586
1077902.1926,0.11765452380366584,-0.1719486535987446,-0.06442965152177821,-0.04734040563270818,-1.8216297759630922,-1.5632754000868472
1077902.1966,0.11798125538647788,-0.17135727204708157,-0.06382649879809706,-0.047837693541869473,-1.8210910184745692,-1.5630651967820075
1077902.2006,0.11829955639996417,-0.1707422416249387,-0.06319031788347189,-0.04834726195260739,-1.8205279463252935,-1.5628504661033145
1077902.2048,0.11861575351618928,-0.17009845239197427,-0.06251920295324762,-0.04886034573598421,-1.819959760906725,-1.5626391442708165
1077902.209,0.11892945225441673,-0.16941902340572196,-0.061813342093176196,-0.04937643639467931,-1.8193531727052377,-1.5624067568340962
1077902.2128,0.11923414118578135,-0.1687071637752951,-0.06107748571685208,-0.049909321612998714,-1.8187259183736917,-1.56219162668124
1077902.2168,0.11954515013130784,-0.16796206789446408,-0.060302331901930316,-0.050450723121141496,-1.8180513663011855,-1.56196842715028
1077902.2208,0.1198504133067825,-0.16718356931566078,-0.059497750989201036,-0.05100466062787797,-1.8173396364998617,-1.5617268251761882
1077902.2248,0.12014685309667057,-0.16635873839179277,-0.058663555725150064,-0.05156862660059428,-1.8166068410943155,-1.5614975270063323
1077902.2288000002,0.12044406853222615,-0.16550657677723785,-0.05778777769739103,-0.052134091433661614,-1.8158593716711628,-1.5612808522200434
1077902.233,0.120745298683125,-0.16462580615467276,-0.05688333823063786,-0.052717354505189065,-1.815076029468127,-1.5610514741553547
1077902.2370000002,0.12103848442305613,-0.16370909950214846,-0.05594244757870206,-0.05330863785278687,-1.8142613684906717,-1.5608167697684863
1077902.2411999998,0.12132514375384092,-0.16276043158759176,-0.05496358441081095,-0.053905691105333886,-1.8134195965333195,-1.5605801212740218
1077902.2449999999,0.12161199949275607,-0.16177469247066117,-0.05394447505318385,-0.05451502153050617,-1.8125652278240114,-1.5603424341467322
1077902.2492,0.12190057962847707,-0.1607507536368448,-0.052889293178591625,-0.05512660981694014,-1.8116806322363306,-1.5600934552164207
1077902.2531999997,0.122178803396509,-0.15969486352785017,-0.05180525595358839,-0.05575574001257934,-1.8107436789016187,-1.5598462339724286
1077902.2572,0.12245377311458401,-0.15859839017279415,-0.05068495396467885,-0.05638813174831603,-1.8097730898423396,-1.559609106108968
1077902.2612,0.1227314209740302,-0.15747458612705115,-0.049523647617360486,-0.0570300451171876,-1.8087923807709179,-1.5593667318181599
1077902.2651999998,0.1230056183753891,-0.15630908030758886,-0.04834164850837221,-0.05767597153692679,-1.807792949677033,-1.5591285919534852
1077902.2692000002,0.12326773834120446,-0.1551136938206959,-0.04711275529377684,-0.05834696496042633,-1.8067521064281973,-1.5588885612444363
1077902.2732000002,0.12352410421458956,-0.15387580328280528,-0.04585120839526574,-0.059031741907042724,-1.805664897544783,-1.5586499952739867
1077902.2772,0.12378238589948387,-0.1526073929188223,-0.04455719756306657,-0.059721529757697664,-1.8045650386461916,-1.5584119353041446
1077902.2814,0.12403396474080956,-0.15129488393613905,-0.043217435287815534,-0.06041382680544218,-1.8034286678090545,-1.5581618644777862
1077902.2854,0.12427173176293183,-0.14994785039887423,-0.04183665866730159,-0.061133197382380856,-1.8022531751355046,-1.5579026323772778
1077902.2894,0.12450681232130449,-0.1485597609044545,-0.040425318944327604,-0.06186484346746912,-1.8010633546552897,-1.5576686736755143
1077902.2934,0.12474132196451845,-0.14712837173966142,-0.03897411586102435,-0.06259975275713058,-1.7998290593848707,-1.557437431398063
1077902.2974,0.12496892569813071,-0.1456597382670236,-0.037474117008648125,-0.06333942078276486,-1.798538598047062,-1.5572062157522224
1077902.3014,0.12518196027610456,-0.14414764866329838,-0.03594943814310743,-0.06409613303937567,-1.7972419848071355,-1.556974600632218
