1077900.8783999998,-0.020970360843448214,-0.041127252474029,0.06004529358036996,0.03261007673347861,-1.7181702553028686,-1.5799400773447967
1077902.3054000002,0.1253875113714153,-0.14260184344017282,-0.03438299217317696,-0.0648636277694499,-1.7959363967143347,-1.5567583519517036
1077902.3098,0.12559018458827303,-0.14101081441278632,-0.032785033517410286,-0.06563587957102132,-1.7945737370793737,-1.5565423429556873
1077902.3136,0.12578826551672612,-0.13937265242753247,-0.031139801671700114,-0.06641866334246616,-1.7931873486791006,-1.5563183444764008
1077902.3176,0.12597809397475127,-0.137697417575429,-0.029457738308114136,-0.0672252541095806,-1.791766845185263,-1.5560964498943752
1077902.3216,0.12615641591239163,-0.13599166456170894,-0.027739413509573208,-0.06804613772937038,-1.790310548806375,-1.5558804408983589
1077902.3256,0.12632534687823807,-0.13425027512365223,-0.025978942522306092,-0.06886802003456893,-1.7888176073308877,-1.5556679739065926
1077902.3295999998,0.12648736694105572,-0.1324628762488131,-0.024191892355122157,-0.0697152173504044,-1.7872953977150199,-1.555458676076523
1077902.3338,0.12664403072113103,-0.13062529010323137,-0.022366114000023574,-0.07057093428501456,-1.7857487669119565,-1.5552548909899104
1077902.338,0.12679723904969192,-0.12876214260461188,-0.020497429623050296,-0.07142414951267574,-1.784153000786781,-1.5550674044491686
1077902.3418,0.12693893919339233,-0.12686591698077804,-0.018601785733467012,-0.07229892302936111,-1.7825112685011906,-1.5548821815953537
1077902.3458,0.12706644801743394,-0.1249270308452324,-0.01668108233026392,-0.07318422102577934,-1.7808500152448101,-1.5547149350788967
1077902.3498,0.12718265838055093,-0.12294451880207995,-0.014706272232207745,-0.07406375494291323,-1.7791805061890507,-1.5545501386706426
1077902.354,0.12728812122419372,-0.12091534984110497,-0.012711907457728744,-0.07496208411944034,-1.777475443932738,-1.5543913343748412
1077902.3577999999,0.12738341079247245,-0.11886061619814092,-0.010693431504649357,-0.07588347460653186,-1.7757242557263457,-1.554238681981158
1077902.3618,0.12746855038804658,-0.11676129790957757,-0.008622937149518537,-0.07680536776527916,-1.7739306433637883,-1.5540967621266675
1077902.3660000002,0.12754294912204936,-0.11462954398341277,-0.006522256279550591,-0.07773929508320224,-1.772137190790896,-1.553969436394951
1077902.3699999999,0.12760833139128644,-0.11245241145674867,-0.0043997439384872595,-0.07868173619423516,-1.7702958279499934,-1.5538482359337413
1077902.3742,0.12766202071886246,-0.11023900334708632,-0.002237552213672293,-0.07962468164139952,-1.7684355034021297,-1.5537363032731253
1077902.3783999998,0.12770132398312498,-0.1080037057177392,-6.0932230922787814e-05,-0.08058643067033551,-1.766528333850691,-1.5536465014811678
1077902.3822,0.1277251110050864,-0.10573596579288788,0.002130875785205779,-0.08156171188656047,-1.7646011373278552,-1.553576380449666
1077902.3862,0.12773679562436918,-0.10342844822820488,0.004359134737008158,-0.08252345425759373,-1.762648587511442,-1.5535169386941354
1077902.3901999998,0.12773756461213392,-0.10108864815768306,0.006616440635976925,-0.08349498041668169,-1.7606836273643487,-1.5534728900097055
1077902.3942000002,0.12773602996555575,-0.09872471984768512,0.008894630139155441,-0.08449106092102016,-1.7586598912519975,-1.5534474834529062
1077902.3982000002,0.12773162409842737,-0.09632787153766244,0.0111965502801817,-0.08548213301803362,-1.7566310418703535,-1.5534341143842338
1077902.4024,0.12771705327831323,-0.09389907195246154,0.01351631651334394,-0.0864789691943314,-1.7545777713015132,-1.5534325697508016
1077902.4064,0.12770515893509468,-0.09143128035995052,0.015858674882987915,-0.08747630637780926,-1.7525176031454497,-1.5534325697508016
1077902.4104,0.1276838736200822,-0.08893807888168878,0.018217169512124248,-0.08847715893392603,-1.7504139189371741,-1.5534376297568726
1077902.4144,0.1276257817543292,-0.08642090895361633,0.020588575479120415,-0.08948226256093285,-1.7482552670839997,-1.5534459654510848
1077902.4184,0.1275322082604779,-0.08388153159100395,0.022976307455836616,-0.09047108595130085,-1.7461131800928051,-1.5534590682036482
1077902.4226000002,0.12742022233664005,-0.08132681774946411,0.02538188718916447,-0.09146892081300743,-1.7439666189909797,-1.5534805066504231
1077902.4264,0.12729463098858332,-0.07874110471283575,0.027787654592125392,-0.09247503144780142,-1.7417876472186875,-1.5535215992260432
1077902.4304000002,0.12715254135757348,-0.07613317425481339,0.030201964500401662,-0.09346986026642756,-1.7395477955838765,-1.5535537968436222
1077902.4344,0.12699090745311387,-0.07350175471597653,0.032636207753318255,-0.09446218571362903,-1.7373314330298797,-1.5536365678903017
1077902.4386,0.12681775371246393,-0.07085851573532677,0.03505242057341717,-0.09545576284654284,-1.7351365621858803,-1.5537739337393282
1077902.4426,0.12663214470029088,-0.06819338640275438,0.03749349899571902,-0.09642929303435108,-1.7328838208513933,-1.553965628074592
1077902.4466,0.1264296595691851,-0.06551323268044477,0.03992755582735931,-0.0974000635214797,-1.730630786569186,-1.5542011047781767
1077902.4506,0.12620837584973474,-0.06281534563422658,0.04236996416573051,-0.098363816579136,-1.728374769546558,-1.5544687258361187
1077902.4548,0.12596869634505464,-0.060108187458463545,0.044815599922447755,-0.09930901073294579,-1.726098698920922,-1.5547755752569177
1077902.4588,0.12571885355186457,-0.05738776923718545,0.04725592017607678,-0.10025872726718166,-1.7238150649177897,-1.555100081435744
1077902.4628,0.1254523193965424,-0.05466942495260625,0.04970250385169453,-0.10119616329984091,-1.7215094864672758,-1.5554463456406762
1077902.4668,0.12516067329661643,-0.05194996796603409,0.05212004492338712,-0.10211429640802416,-1.7192026030678271,-1.5558179897707967
1077902.4708,0.1248559860297275,-0.0492231539969506,0.054542517004285564,-0.10302716477962741,-1.7169156667449434,-1.5562297411069337
1077902.4748,0.12455091426895622,-0.04649554524072928,0.056942021817495594,-0.10391622282660969,-1.714609875241542,-1.5566662332095977
1077902.4788000002,0.12423817593319683,-0.043764897984151764,0.05932462637687556,-0.10477920852652012,-1.712318944177023,-1.557129463449606
1077902.483,0.12390702683192663,-0.041033773855291535,0.0617005871815736,-0.10563242541865699,-1.7100169077307588,-1.5575892049485867
1077902.4868,0.12355842903208933,-0.03830568240112264,0.0640520610522862,-0.10646658905767001,-1.7077109298060809,-1.5580697457356805
1077902.4910000002,0.12319698647341945,-0.035586222085599126,0.06638815267099009,-0.10727092529247413,-1.7054287339099372,-1.558602963849136
1077902.4949999999,0.12282001269216739,-0.03287491229136802,0.06871304320059667,-0.10806574738428396,-1.7031282953603266,-1.559168885580778
1077902.4992,0.1224367089098993,-0.030175266726592535,0.07102009138313756,-0.10884651131448952,-1.700848682730441,-1.5597391216333856
1077902.5031999997,0.1220487995234211,-0.027499588363271005,0.07330169805488977,-0.10959395909945821,-1.6985863806476402,-1.5603224071753348
1077902.5072,0.12164939193893647,-0.02482023525376409,0.07555957429685371,-0.11032961740317626,-1.6962958224256741,-1.560962897417499
1077902.5112,0.12124576324412406,-0.022161175431763575,0.07778935086036595,-0.11104196638945338,-1.6940550919477033,-1.5616187008359312
1077902.5151999998,0.12083389040126218,-0.01952128953737379,0.07999407373592327,-0.11172924670749444,-1.6918387826569283,-1.562258285603324
1077902.5192000002,0.12041875352158926,-0.016893069536915307,0.08216746119230445,-0.11238219222118166,-1.6895963211242488,-1.562917178288621
1077902.5234,0.12000266622630233,-0.014284662830788636,0.08430763070751393,-0.11301934851855608,-1.6873825684681207,-1.563591277623742
1077902.5272,0.1195815855039715,-0.011690477196823531,0.08642311937732108,-0.11363594354783939,-1.685193769631406,-1.564277094867659
1077902.5314,0.11916127376940541,-0.00912537369808101,0.08850234744441114,-0.114223222166948,-1.683028832718059,-1.5649846168744603
1077902.5354,0.11873578717994618,-0.006577527067083283,0.09054094566012068,-0.11478066838842067,-1.680870527075826,-1.5657178916490029
1077902.5394,0.11830991276765321,-0.004066432527262434,0.09256702036080414,-0.11531279959925642,-1.6787249513436038,-1.5664311394521477
1077902.5434,0.11789094925838899,-0.001595764590736961,0.09455321422416363,-0.11583289997986776,-1.6766353286258842,-1.5671464112577211
1077902.5474,0.11747408964638592,0.000845182507034377,0.09648113479392081,-0.11632542832081838,-1.6745775040515798,-1.567861603168462
1077902.5516000001,0.11706240655375169,0.003259604572363391,0.0984037356994006,-0.11679388501446605,-1.6725229817970273,-1.5685967687873783
1077902.5554000002,0.11664880265618124,0.005637434531236674,0.10027203807920504,-0.11724555879981917,-1.6705160235995435,-1.569339897257954
1077902.5594,0.1162392317831866,0.007981069553728206,0.10209763167750296,-0.11766439913788299,-1.6685547918779764,-1.570075968351641
1077902.5633999999,0.11583195955110784,0.010285876311704762,0.1038960710195362,-0.11806894828774717,-1.666611669651822,-1.5708025852234584
1077902.5676,0.11542852060652309,0.012562399674726296,0.10564951958390392,-0.11845519985644679,-1.6646622091022731,-1.571562331819236
1077902.5716,0.11503716908433596,0.014799454990392858,0.1073583518776344,-0.1188088776360634,-1.6627830560055021,-1.5723235431536133
1077902.5756,0.1146580830834443,0.016990490882422847,0.10903433907274578,-0.11914448586768382,-1.6609531980205088,-1.5730771112156623
1077902.5795999998,0.1142853220901416,0.019137424826801124,0.11067046041081437,-0.11946983427120472,-1.6591262961443252,-1.5738437820302742
1077902.5838,0.11392694549567668,0.02124281470653093,0.11226044248299734,-0.11977387072810224,-1.657310046912502,-1.5745808384935647
1077902.5878,0.11357719754314362,0.023293873603309596,0.11380011910666439,-0.12004783676734143,-1.6555818417863168,-1.5752940862967098
1077902.5918,0.11323780762277527,0.02530450737921654,0.11530714371089137,-0.12030826229691324,-1.6538859408041546,-1.5760476543587583
1077902.596,0.11291931685906134,0.02728030742418417,0.11676935896530212,-0.12056042037577601,-1.6522272175508097,-1.5767859358761502
1077902.5998,0.11262038035565132,0.02919794319870662,0.11819075961153169,-0.12080028297278105,-1.650601703916258,-1.5774964938865943
1077902.6038000002,0.11233736289765724,0.03106668375173414,0.11956887223871773,-0.12101986393360945,-1.648996084095049,-1.578210593901288
1077902.6077999999,0.11207754323723343,0.03288572888658295,0.12090161458778288,-0.12122363903336823,-1.6474403452810578,-1.578898648200521
1077902.6118,0.11183670858643051,0.0346653063901957,0.12219543983094358,-0.12141839600388571,-1.645954461182459,-1.5795773548043275
1077902.6158000003,0.11160603555966193,0.036397266989636745,0.1234431224792673,-0.12160262017229195,-1.6445108148187486,-1.580266128157055
1077902.6202,0.11139090041337829,0.03806131656516186,0.12464429801257984,-0.12177882156791431,-1.6430908972203508,-1.5809383100161907
1077902.624,0.11119857024840414,0.039682220434314165,0.125809600766009,-0.12194901753527856,-1.641720008417622,-1.5815796258382926
1077902.6281999997,0.11103444129489823,0.041248320609421844,0.12692552851282807,-0.12210969103727007,-1.6403995332543277,-1.5822304491454866
1077902.6322,0.11089676252444385,0.04274986659194384,0.1280108981506142,-0.12226433747281962,-1.6391265688848808,-1.5828534690508995
1077902.6362,0.11077673052516261,0.04420858644742384,0.12904671468289233,-0.122414226836872,-1.6379178932241483,-1.5834525737697236
1077902.6401999998,0.11067951182956928,0.04561074076135056,0.13003810136580954,-0.12256010814348381,-1.6367408559171661,-1.5840439553213868
1077902.6444,0.11060357844898838,0.04694545967528727,0.13098108676039028,-0.12270297674911249,-1.6356123946684669,-1.5846195975910073
1077902.6482000002,0.110556215793477,0.04821978558584154,0.1318777398099063,-0.12283983160410461,-1.6345510184476268,-1.5851675429852912
1077902.6522,0.11053589254540834,0.049434347664820924,0.1327358569184489,-0.122980696181013,-1.6335324125938933,-1.5857110142689437
1077902.6564,0.11053876709490995,0.05059170421134755,0.13355316108328608,-0.12312632781627261,-1.632559320163189,-1.5862359765830203
1077902.6604,0.11054681982825607,0.05168115015007718,0.13433020990377098,-0.1232747108298334,-1.6316502767567016,-1.5867295668594552
1077902.6646,0.11056331311778209,0.052717863834747546,0.13504955135238522,-0.12342485485866503,-1.630815881755569,-1.587177084449032
1077902.6684,0.11060300254040265,0.05368906542107764,0.13573718453927075,-0.12358325635135159,-1.6300146697416185,-1.5875954404246728
1077902.6724,0.11069331699086997,0.054598428406896105,0.1363745072842133,-0.12374818758213588,-1.629272766325144,-1.588014648611862
1077902.6764,0.11083616895174182,0.05544004057458294,0.13696550767094526,-0.12391286747709229,-1.6285870822392816,-1.5884134569851016
1077902.6804000002,0.11101660144454606,0.05621118716430197,0.13752555879685915,-0.12408781885147802,-1.6279657134937442,-1.5887608929809134
1077902.6844,0.11122886869923083,0.05691282358509423,0.13803340697198044,-0.12427380403515506,-1.627403919661792,-1.5890738943038305
1077902.6886,0.11147392113141015,0.05755134059133811,0.13848619928499145,-0.12446604764739377,-1.6268935248388783,-1.5893606901216208
1077902.6926,0.11175291222273116,0.05812131365678823,0.13889570025000744,-0.12467183010482422,-1.6264404678742341,-1.5896276453892906
1077902.6967999998,0.11207370828526371,0.05861602246088136,0.13925603593234923,-0.12489315876511797,-1.6260630713161586,-1.5898691408369388
1077902.7006,0.11243131589196387,0.05904138338242665,0.1395778356737176,-0.12512552123470305,-1.6257517744163394,-1.5900767076122997
1077902.7045999998,0.11281500583258999,0.05939978827297815,0.1398567235675464,-0.1253691488756992,-1.6254918765255586,-1.5902557785639966
1077902.7086,0.11323109312787691,0.05968006101057377,0.14008473676217625,-0.12561477721646425,-1.6252949357629471,-1.5904011338962931
1077902.7128,0.11368131715491163,0.05988395262363024,0.14026374779274864,-0.12588071382501684,-1.6251733890907964,-1.590512773609189
1077902.7168,0.11417622236713514,0.060016575549202665,0.140396835939274,-0.12616470999471155,-1.625111097752899,-1.590587821488708
1077902.7208,0.11472232019341269,0.06007953517408565,0.14048151447508445,-0.1264679907796497,-1.6250958112082423,-1.5906408450260112
1077902.725,0.11530714537536706,0.06007122611148461,0.1405232794988796,-0.12677479692408095,-1.6251075024854278,-1.5906646536861566
1077902.7288000002,0.11592994556999026,0.06000890980645244,0.14052137866765158,-0.12709486727521643,-1.6251359983090914,-1.5906692609548423
1077902.7327999999,0.11658898306467103,0.059883792001726985,0.14050049948470533,-0.1274302491381442,-1.6251955199594548,-1.5906638813694403
1077902.7368,0.11728904988489586,0.05967622605860405,0.14043462619514221,-0.12778792332387162,-1.62530742598846,-1.5906576229408786
1077902.7410000002,0.11802325343686844,0.059380295598274443,0.1403191881487414,-0.12815662466098768,-1.6255271634100024,-1.5906377557591465
1077902.7449999999,0.1187919665631414,0.05900558716842461,0.1401678839803599,-0.12852759634293298,-1.6258679947663104,-1.5906031879281977
1077902.7492,0.11959539066527218,0.058547951231181096,0.13995506411974895,-0.12892036932735193,-1.626286377373562,-1.590552241656544
1077902.7531999997,0.1204329465057237,0.05799955309951197,0.13968206680535628,-0.12933543796352193,-1.6267604733108179,-1.5904786318840145
1077902.7572,0.12131364389135882,0.057372058251229666,0.1393465950607417,-0.12975377562992996,-1.6273268477798453,-1.590292929661203
1077902.7612,0.12223767756583226,0.05666978433625145,0.1389448788484871,-0.13017887606103112,-1.6279909069976561,-1.590037958618439
1077902.7654,0.1232021629927883,0.05587386785168116,0.13849417545245618,-0.13062678813134454,-1.6287127301795112,-1.589757660913708
1077902.7692000002,0.1242113329338845,0.054992629511449634,0.1379929668708276,-0.13107470353060927,-1.6295311994773254,-1.5894297458886866
1077902.7732000002,0.12525482103457777,0.05403101447280597,0.13744108332708185,-0.13152738432374958,-1.630435156246131,-1.5890486475366963
1077902.7772,0.12632419672554226,0.05299477849265614,0.136831672174839,-0.13199885538285608,-1.6313926159212364,-1.588637828306941
1077902.7814,0.12742981304551573,0.051864267442155346,0.13617022784832308,-0.1324831079507193,-1.6324270675834558,-1.5881884198729899
1077902.7854,0.12858087288054,0.05065561841303379,0.13544955648363946,-0.13296860887534345,-1.6335415738680428,-1.587692885488959
1077902.7894,0.12977814688285555,0.04935637030810341,0.1346571312368107,-0.13346140519687874,-1.6347308617160397,-1.5871426231445267
1077902.7934,0.1310047489466756,0.04797131182389931,0.13381381963945324,-0.13395192118673066,-1.6360116824107025,-1.5865501230652057
1077902.7974,0.13225533111163618,0.04650412478062854,0.13292380618342992,-0.13444469254113078,-1.6373507997016268,-1.5859356519068917
1077902.8014,0.1335381258744569,0.04495703957570403,0.13196583384981475,-0.1349374772113363,-1.638743526425295,-1.5852975851413198
1077902.8054000002,0.13486233112775267,0.04333245721529605,0.13095715492904453,-0.13543400029392202,-1.6402234983062738,-1.5845815942822519
1077902.8095999998,0.1362335178716288,0.04162414839916735,0.129879773110053,-0.13592253389323755,-1.6417739640613072,-1.5838510625636322
1077902.8133999999,0.13763461690797357,0.03982123910769198,0.12874542461086894,-0.13640628545392064,-1.643395056848449,-1.5831020751386586
1077902.8176,0.139058728985088,0.0379417938954391,0.12754064049427938,-0.1368754911616249,-1.6450899724610082,-1.5823117288219557
1077902.8216,0.14050259006616103,0.03598884626933788,0.12629144317308566,-0.13733720007086056,-1.6468408677196806,-1.5814986923727654
1077902.8256,0.14198384359341448,0.033938264660960824,0.12496552184536247,-0.1377973926427506,-1.6486407651424109,-1.5806695704305909
1077902.8295999998,0.14350190533588417,0.03180683031412681,0.12358531697224504,-0.13823352188971605,-1.650516003392379,-1.5798120858228073
1077902.8338,0.145047584058858,0.029592143471022313,0.12213297538757577,-0.13864609714131546,-1.652480510802087,-1.5789196072783
1077902.8378000003,0.14660284683280472,0.027305712732626764,0.12062405661002347,-0.1390514052920903,-1.6545019565959005,-1.5779958099593732
1077902.8418,0.14818610941666227,0.024934595136042372,0.11905115372280632,-0.13942987876593121,-1.6565580501154966,-1.577081600020371
1077902.8458,0.14980407631847492,0.02249141073588476,0.11741560829332347,-0.13977904248750014,-1.6586900969893812,-1.5761507453245553
1077902.8498,0.15143738302816645,0.019961301173865877,0.11570449400343392,-0.14011841576311168,-1.6608995353245437,-1.5751989581825718
1077902.8538000002,0.15307069306680932,0.017364079744317546,0.11392636459366393,-0.14043148033610459,-1.6631771239520012,-1.5742157457397257
1077902.8577999999,0.15472278504903997,0.014689999069590601,0.11207381980513435,-0.14070720073271184,-1.6654857117745476,-1.5732236649704494
1077902.8620000002,0.15641169523334097,0.011940977249848286,0.11014514189894216,-0.1409520783949446,-1.6678418902857732,-1.5722487615902039
1077902.8658000003,0.15810713016231265,0.00912260671532031,0.1081543873722159,-0.1411746687278048,-1.6702893619591666,-1.5712516740780784
1077902.8702,0.15980044787821773,0.006230573977278582,0.10609395789347043,-0.14136715202454164,-1.672781361685987,-1.5702249722146309
1077902.874,0.1615133231833781,0.0032739857462795487,0.10398283347889963,-0.14152182509170208,-1.6752810046851352,-1.569218084269694
1077902.8781999997,0.16324482064246082,0.0002491670388199983,0.10181095570196139,-0.14163636099228366,-1.6778630458884105,-1.5682627551234607
1077902.8822,0.1649651727723816,-0.002832217151676112,0.09956352737384896,-0.14171255070211947,-1.680512704751763,-1.5672901420617529
1077902.8862,0.16667767190603794,-0.005976558031466272,0.09725097144127867,-0.14175441226550417,-1.6831733092071957,-1.5663027218243841
1077902.8901999998,0.16841412950265094,-0.009174908494356485,0.09486210262767214,-0.14176269136754296,-1.6859110121761867,-1.5653297891833455
1077902.8942000002,0.1701521250747935,-0.012424071966815678,0.09239729544005769,-0.14175816732264118,-1.6886931633037705,-1.564397096906378
1077902.8982000002,0.17187364233769115,-0.01572628540012979,0.08988824482435862,-0.14174715182258232,-1.6914873252878706,-1.5634498371382475
1077902.9022,0.173584796574997,-0.019088100170580415,0.08730325749912729,-0.14172985459130225,-1.6943341113351107,-1.5625187427579341
1077902.9064,0.175294822297791,-0.022500409307536783,0.08468561981893159,-0.14170252722956672,-1.6972139472114791,-1.5616194731526474
1077902.9104,0.17699502428511393,-0.025951706290614072,0.08199432076745998,-0.14164688380754084,-1.700102172045281,-1.5607526674810481
1077902.9144,0.17867032571624464,-0.02943879574262311,0.07925309576792779,-0.14147143142597507,-1.703048480422457,-1.559905276253796
1077902.9184,0.18033930546873772,-0.03296711051218764,0.07644749883589703,-0.14122979616236947,-1.7060203817777093,-1.5590753287316834
1077902.9224,0.1820006186462428,-0.03652227327449155,0.07357166269459112,-0.1409844091705782,-1.709004773358474,-1.5582957415857845
1077902.9264,0.18362355234348848,-0.04009740558378183,0.07065406485844139,-0.14068865181571943,-1.7120096712796322,-1.557534876462349
1077902.9304000002,0.18522273397276195,-0.04370321917330552,0.06768178733168528,-0.1403412491094213,-1.7150462608177623,-1.5568222944494763
1077902.9344,0.18680407242273195,-0.0473365182497545,0.06467210903637038,-0.13996226131259487,-1.7181003206926433,-1.556173361986657
1077902.9386,0.18837218827788965,-0.050982278423391536,0.06162787622591172,-0.1395587175060422,-1.721138934233202,-1.555544935864231
1077902.9424,0.18990174821836578,-0.05463059523167505,0.058551371728706156,-0.13911206710829524,-1.7241941925305735,-1.5549455115660757
1077902.9466,0.19140467987689244,-0.05828642548318395,0.05545075730125698,-0.1386343176469189,-1.7272927804588805,-1.5543932252192154
1077902.9506,0.19288880628917182,-0.061942892396640935,0.05231501910798102,-0.13815381680724134,-1.7303669471999918,-1.553880513446153
1077902.9545999998,0.19434050871517944,-0.0655785824924061,0.04914548789718548,-0.1376452529075771,-1.7334160003320236,-1.5533911043326292
1077902.9586,0.19574738348213833,-0.06920740995493727,0.04594672183552359,-0.13711262901193963,-1.736458368929719,-1.552956290021452
1077902.9628,0.19712067245879994,-0.07283399869767711,0.04272915884999279,-0.13656896132015678,-1.7394970889967216,-1.5526018765435843
1077902.9668,0.19847765956063895,-0.07646042348956232,0.03950817703141261,-0.13600849906874962,-1.7425318675853103,-1.5522809656322298
1077902.9708,0.19981204308272588,-0.08005856551067089,0.03627561795223113,-0.13545080484040045,-1.7455460333070618,-1.5519719057877261
1077902.9748,0.2011105471670267,-0.08362523562559747,0.033041158457940534,-0.13488157746005552,-1.7485613974513043,-1.5517030330440715
1077902.9788000002,0.20236055508787718,-0.0871666473220603,0.029783916452762155,-0.13430708201417932,-1.7515167872077981,-1.5514882757337676
1077902.983,0.2035672333777921,-0.09067195820547144,0.026543382870591575,-0.13373034618403606,-1.754476837496199,-1.5513076068854166
1077902.9868,0.2047539546042882,-0.0941280472140352,0.02331651671435907,-0.1331596124531996,-1.757422719767601,-1.5511599612345826
1077902.9908000003,0.20591478990498877,-0.09755074018252935,0.020116611319093335,-0.1325931364511559,-1.76029933321905,-1.5510448860438804
1077902.9949999999,0.20704725921112863,-0.10093652340279069,0.016937587187368423,-0.13203444853082497,-1.7631491819015441,-1.5509656303698396
1077902.999,0.20814173852431844,-0.10427741072050034,0.013776030063443068,-0.13148476375945423,-1.7659669128612916,-1.550912633464147
1077903.0029999998,0.2091963569738926,-0.1075625331094594,0.010630989323643786,-0.13094511411196602,-1.7687503156745876,-1.5508839512192067
1077903.0074,0.21022718673702956,-0.1107958703310219,0.007508541448534353,-0.13042351570324148,-1.7714998164472076,-1.5508723398368542
1077903.0112,0.21123021975628883,-0.11397073119294894,0.004418177590538731,-0.12992572096123528,-1.7741817528229717,-1.5508723398368538
1077903.0151999998,0.21221120180172223,-0.11708359366469896,0.0013631258962110678,-0.12943844237658345,-1.776851065815169,-1.5508757753146603
1077903.0192000002,0.21317434732575485,-0.12013957434451625,-0.0016442737579035638,-0.12896924332678195,-1.7794760371752165,-1.5508811549000623
1077903.0232000002,0.21410048489748945,-0.12313610494642457,-0.004603072126525605,-0.1285258403210892,-1.7820186103311368,-1.5508942310210145
