1077900.8783999998,-0.020970360843448214,-0.041127252474029,0.06004529358036996,0.03261007673347861,-1.7181702553028686,-1.5799400773447967
1077903.0272,0.2149900139910895,-0.12606568867195533,-0.0074958030080859075,-0.1281042502691999,-1.7845032863649588,-1.5509083990380137
1077903.0314,0.21585920652081553,-0.12893263484864742,-0.010328541192665132,-0.1277019464970298,-1.7869718236425753,-1.5509302369589524
1077903.0354,0.21671440081006174,-0.13173039376469498,-0.013122360918953403,-0.12732898576664534,-1.78939684486798,-1.5509672282664937
1077903.0394,0.21755539379279515,-0.13445049490335578,-0.015867578371466646,-0.126976820995423,-1.7917299604041652,-1.550994285983169
1077903.0434,0.21837551425048507,-0.1371057181089109,-0.01855033720627696,-0.12664094977664495,-1.7939931146985149,-1.5510444865697168
1077903.0474,0.2191728014307789,-0.13967465655962313,-0.021181075142322328,-0.12633590631196023,-1.7962322472798316,-1.5511231563483179
1077903.0516,0.21994226856453544,-0.14216769491926812,-0.023713663524749583,-0.12606294062260553,-1.7983696471075075,-1.55120867045092
1077903.0554000002,0.2206933598867705,-0.14458611150516906,-0.026202394221331353,-0.12581129353777687,-1.8004435571747954,-1.5513045708817739
1077903.0594,0.2214281360183775,-0.14692766593305898,-0.028599430200987097,-0.12557793737621004,-1.8024870805740458,-1.5514165568056117
1077903.0633999999,0.22215427685014982,-0.14918853656677356,-0.03092849939679158,-0.1253711495754681,-1.8044503895612636,-1.551531631996314
1077903.0676,0.22286317371386394,-0.1513704611189241,-0.033165302128273504,-0.12519669255035976,-1.8063133506386067,-1.5516385579140806
1077903.0713999998,0.22356228013162066,-0.1534718516797107,-0.03532198657119283,-0.12505131724435503,-1.808140731883786,-1.5517540325789467
1077903.0756,0.22424624314962888,-0.1554914399186641,-0.037401404388510556,-0.12493075594180716,-1.8099145036962228,-1.5518637015526362
1077903.0795999998,0.22491006934084473,-0.1574151443715206,-0.03938703649132762,-0.12482873689834895,-1.811582681171437,-1.5519730243153838
1077903.0838,0.22555933469880066,-0.15924059149595857,-0.041292550721701016,-0.12475856093914968,-1.8131733872905418,-1.5520646903201043
1077903.0876000002,0.22619420567106463,-0.16097923954256815,-0.04311111690367252,-0.12470967861734128,-1.8146952506954677,-1.552140989885335
1077903.0918,0.2268137434933525,-0.16263212714417447,-0.04483076912156929,-0.12468636929990036,-1.8161414270622132,-1.5522096195466264
1077903.0958,0.22742196953891022,-0.16419486008497888,-0.04645948437509393,-0.12468010754238731,-1.817524806090455,-1.5522740414133955
1077903.0998,0.22801946637422632,-0.16566045422502265,-0.04798644024336665,-0.12468386759295136,-1.8188216323832687,-1.5523234696832273
1077903.104,0.22860428323380227,-0.16703878989194998,-0.04942720623191031,-0.12469214003708742,-1.8200246887741014,-1.5523607273068776
1077903.1077999999,0.22918336431018044,-0.1683247904349329,-0.05077874300813088,-0.12470392119595966,-1.8211579170811518,-1.55238030154089
1077903.1120000002,0.2297614799906635,-0.1695286491030437,-0.05201048081166557,-0.12472071742005966,-1.8221979347500497,-1.5523936706095618
1077903.1158000003,0.23032961880391284,-0.17061824817353596,-0.05314596864445346,-0.12474202104430461,-1.8231473783102738,-1.5523955614539358
1077903.1199999999,0.23088071338618565,-0.17160271895999737,-0.054154635913893925,-0.12478563363610604,-1.824025156205564,-1.5523940700837255
1077903.124,0.2314135753018455,-0.17249051366993756,-0.05505869920914312,-0.12491120501045463,-1.8248122800973476,-1.552389116604098
1077903.1281999997,0.23193015198743955,-0.17328817702173535,-0.05586897595765383,-0.12508741805740678,-1.8255068591412513,-1.5523821923852636
1077903.132,0.23242715111007012,-0.1739843805939039,-0.056569329067695816,-0.12526185843775833,-1.826103061014487,-1.5523660536290578
1077903.1362,0.23291821804137255,-0.17456568873874365,-0.05715235661591437,-0.12546063345257047,-1.8266264786951314,-1.5523411797044762
1077903.1401999998,0.23339605571996,-0.17504744792203625,-0.057629067444465595,-0.12569774300679862,-1.8270519453108824,-1.5523219783130169
1077903.1442000002,0.2338675584041045,-0.1754336662012223,-0.05798825963201435,-0.12596418228700695,-1.827383056129212,-1.5522725234115742
1077903.1482000002,0.23432430051790715,-0.1757107414810341,-0.058232216006957535,-0.12625644923636203,-1.8276333932716795,-1.5522011506943598
1077903.1524,0.23477261039790837,-0.17587436609840862,-0.05835239031890953,-0.1265785319385962,-1.8277941150434658,-1.5520969412009051
1077903.1561999999,0.23521306062374245,-0.17593253619451868,-0.058354477571413876,-0.12692292360838683,-1.8278518790075098,-1.5519507602886708
1077903.1604,0.2356419960068134,-0.17589434646448693,-0.058294299285394334,-0.127286370195777,-1.827848310371649,-1.551777814607481
1077903.1644,0.23605521541050142,-0.1757759389934706,-0.058106915942144996,-0.1276831562310636,-1.8278218385504137,-1.5515656671950455
1077903.1684,0.2364477220788114,-0.17555383135855804,-0.05777221401753304,-0.12810073822551235,-1.8277470836186152,-1.5513248375376694
1077903.1724,0.23683313475176768,-0.17521874910125287,-0.05731961062251191,-0.12852884469969394,-1.8276007961799372,-1.5510744205003693
1077903.1764,0.2372131711682733,-0.174772296776112,-0.05675690049669714,-0.1289830168630447,-1.827300950872805,-1.5507952945865182
1077903.1806,0.23757385639050818,-0.17420903820556025,-0.05607895122932545,-0.12947203482478342,-1.8268482401191026,-1.5504949699103896
1077903.1844,0.23791900206778252,-0.17351618355846252,-0.055272849818061284,-0.12997409062453383,-1.8263062868372715,-1.5501625275115152
1077903.1883999999,0.23824977000412167,-0.1727134102663231,-0.054323793248433026,-0.13050246344928124,-1.8256813494558735,-1.5497920285406637
1077903.1924,0.23855962879695242,-0.17181011928779005,-0.053234440520341576,-0.13105238624067442,-1.8249163031695264,-1.5494070419734816
1077903.1966,0.23885530625697843,-0.17078970248451528,-0.05202168356523856,-0.13162187660817695,-1.824044197807358,-1.5489951841109009
1077903.2006,0.239139851703648,-0.16966094828809608,-0.05069596530354849,-0.13222418377821202,-1.8230637017888234,-1.5485866818312934
1077903.2048,0.2394075393406173,-0.16842033799694217,-0.04925539322642169,-0.13285482032434276,-1.8219727911114945,-1.548164517535294
1077903.2086,0.23966216417243977,-0.1670736340258623,-0.04770774209976554,-0.13350827350311278,-1.8208018790750191,-1.547725388903151
1077903.2128,0.23991356325039187,-0.1656029266165256,-0.046025870983120755,-0.13418477800559309,-1.819535519345076,-1.547260986872263
1077903.2168,0.24015323776164493,-0.16402995382132982,-0.044235022482432086,-0.13488909423223228,-1.8181618608548127,-1.5467812982967182
1077903.2208,0.24037336467049678,-0.16236591423265878,-0.042322292749980256,-0.13562024513580537,-1.8166572813653616,-1.5463023021430564
1077903.225,0.24057431349054875,-0.16059304789499304,-0.0402956546242787,-0.1363797120996687,-1.815083273266292,-1.5458152632429025
1077903.2288000002,0.24076185329451208,-0.15870496655066774,-0.038165927197255846,-0.13715999666087808,-1.8134241771703945,-1.5452967724102749
1077903.2327999999,0.24093921982311137,-0.15671046861813426,-0.035910900537658295,-0.13797134699620323,-1.8116768505475824,-1.5447560175509345
1077903.2368,0.24109874317240712,-0.1546199437545952,-0.03355620008083749,-0.13880777598661848,-1.8098255807474248,-1.5442413883018875
1077903.2408000003,0.2412379532604883,-0.1524354592388468,-0.031090250646786742,-0.13966273558479364,-1.8078907675838713,-1.5437313396899157
1077903.2448,0.24135492595346725,-0.15014583312326207,-0.028527856498334458,-0.14055230129685875,-1.8058824778058427,-1.5431824621892505
1077903.249,0.24145520395536285,-0.14775538305775832,-0.025870348383787833,-0.14148044955521635,-1.8037868097124483,-1.5426211743579052
1077903.2529999998,0.24153439637932772,-0.14526331009400847,-0.023101400293426843,-0.14243242311847606,-1.801588396864199,-1.5421018046821178
1077903.2572,0.2415974899945031,-0.14267007362730066,-0.02023828490751525,-0.14342249653008074,-1.7993379192166383,-1.541587495012402
1077903.2612,0.2416390885707301,-0.13997825692389215,-0.017272082508936436,-0.14444489405941624,-1.7969906622950642,-1.5410498027883148
1077903.2651999998,0.2416569250921309,-0.13719247557484726,-0.01421835927426191,-0.145486353164254,-1.7945663068599327,-1.5405310722711891
1077903.2692000002,0.24165520402427645,-0.13431579055094386,-0.011075597617789248,-0.14655462364336613,-1.7920871435695667,-1.5400504515892623
1077903.2732000002,0.24164925851714286,-0.13135313202915003,-0.007852149774457483,-0.14765672625517634,-1.789518737751073,-1.5395984598890542
1077903.2772,0.24163295664232018,-0.12829267723870139,-0.004550484057672248,-0.14879166564322724,-1.7868713958378684,-1.539119037629618
1077903.2811999999,0.24160821587579334,-0.1251456264364575,-0.001174397162470022,-0.1499659665521895,-1.7841604310062222,-1.53864960222427
1077903.2852,0.24155031542474367,-0.12191707291800306,0.002265668640910535,-0.15115857669364605,-1.7813540983759402,-1.5382185696018407
1077903.2894,0.24143661176200273,-0.11859104437470039,0.0057653474067499415,-0.15238174993756262,-1.7784993494770407,-1.5378335031398263
1077903.2936,0.24127688201772252,-0.11517921543897805,0.009323499151258534,-0.15362847884132097,-1.7756147199107108,-1.5374718724954044
1077903.2974,0.24108014432114427,-0.11169356867126579,0.012948098637499747,-0.15489676936305485,-1.772646919823537,-1.5371340238795168
1077903.3014,0.24084889871474133,-0.10814112316551161,0.016633448781335408,-0.1561883825180351,-1.769606601859881,-1.5368390787887907
1077903.3054000002,0.2405827590401556,-0.10453083213640524,0.02036189552951128,-0.15749776561538892,-1.7665236200555614,-1.5365906058590864
1077903.3094,0.24027327641882884,-0.10084736243397052,0.02412679346286977,-0.1588294826474344,-1.763386522817892,-1.5363931857274786
1077903.3133999999,0.23992717200356214,-0.09709118676930095,0.02792567416397551,-0.16018349033780385,-1.7601981330976273,-1.5362455134450337
1077903.3176,0.23955517833354856,-0.09326933921662572,0.03174372962492982,-0.1615492791870455,-1.7569669996418669,-1.5361277218300193
1077903.3213999998,0.23914464872256147,-0.08937957606272642,0.03557564267816879,-0.16292284113771888,-1.7536827627539704,-1.5360541120574898
1077903.3258000002,0.23869920506968345,-0.08544203912782247,0.03944078157883894,-0.16431145327750254,-1.7503845442703507,-1.5360207692806418
1077903.3295999998,0.23822061504808806,-0.08147062678385272,0.04332870382263472,-0.16570156011644804,-1.7470003056835215,-1.5360173071712249
1077903.3336,0.23770672482624366,-0.07746693859194687,0.047236174501069525,-0.1671047031289295,-1.7436003810778717,-1.5360199969639257
1077903.3376000002,0.23716580351933492,-0.07342202133741524,0.051165482268205144,-0.16851636159899638,-1.7401866080345538,-1.5360308093979516
1077903.3418,0.2365917158700006,-0.06933284401004217,0.05509365153397474,-0.16992351599786973,-1.7367263894618248,-1.5360513956331778
1077903.3458,0.23598981816098313,-0.06520052264077197,0.05900795904627047,-0.17134144288335246,-1.7332697395249563,-1.536091689260471
1077903.3498,0.23536971108801233,-0.06103864101563975,0.06293840448253425,-0.17274809793952142,-1.7297952464087847,-1.5361369363673911
1077903.354,0.23474825246078823,-0.05685886294798218,0.06688100308798503,-0.1741642737965874,-1.7262955331570897,-1.536216671410428
1077903.3577999999,0.23411951674588552,-0.05267621116306086,0.07081733494249573,-0.17558471404034887,-1.7227803735710723,-1.536370522226602
1077903.3618,0.23347640329004773,-0.048496591220593015,0.07476941939485425,-0.17701340675453822,-1.7192486224914636,-1.536558701189227
1077903.3658000003,0.2328231099009431,-0.04431121968240845,0.07873252267622297,-0.17843235229913787,-1.7157184693085092,-1.5367578257439323
1077903.3699999999,0.23216790569375637,-0.04011114832724449,0.08268385478557352,-0.17984801216874266,-1.7121931630787386,-1.5369760185320425
1077903.3738000002,0.23150408283149188,-0.03588407418310279,0.08662227056363722,-0.18125517988342144,-1.7086540616745214,-1.5372176471377452
1077903.3781999997,0.23083661143853393,-0.031654439659244346,0.09056467775438465,-0.18267286042650333,-1.705108009419859,-1.5374849219847455
1077903.3822,0.23016798157050183,-0.027449734403783642,0.09450708494513209,-0.1840942893688195,-1.7015641143256797,-1.5377483885113872
1077903.3862,0.22950013067708858,-0.023245028316085097,0.09844702371844416,-0.1855277591282142,-1.6980212578643255,-1.5380237859997123
1077903.3901999998,0.22883514601079852,-0.01903952411229737,0.10238050765506415,-0.18693591554144767,-1.6944691868655997,-1.538310581817503
1077903.3944,0.22816518123326998,-0.014831782645134517,0.10631208909598042,-0.18834632565475365,-1.6909395130516411,-1.5385924507872768
1077903.3982000002,0.2274816077025712,-0.010617170014299796,0.11023532485583062,-0.18974896599557928,-1.687403953651674,-1.5388762904962576
1077903.4022,0.2267924681651941,-0.0063988822211607675,0.1141697558791133,-0.19115937610888528,-1.68384780801648,-1.5391748841176773
1077903.4061999999,0.22610772284361563,-0.0021925790170311504,0.11811444340154412,-0.192567525864216,-1.6802998116542223,-1.5394756881628016
1077903.4104,0.2254331607842554,0.002007492598207141,0.12207070735233835,-0.1939947405240004,-1.6767541056105013,-1.539777877051693
1077903.4144,0.22476933792199089,0.006208842582783536,0.1260273491391123,-0.19540439496534703,-1.673220410423297,-1.5400923164815987
1077903.4184,0.22411585145370724,0.01041690383733666,0.12997203333259172,-0.1968253345518129,-1.669685357023937,-1.5403871816774921
1077903.4224,0.22346046415419557,0.014631676049777326,0.1338914740878886,-0.19822671987797486,-1.6661696648057016,-1.540666414117787
1077903.4264,0.2227951066453529,0.018843571632121782,0.13780065335061026,-0.19964164404932855,-1.6626254767638025,-1.54093643202071
1077903.4304000002,0.2221259041976864,0.023037890559331177,0.14172521403310281,-0.20106133195008208,-1.6591041652756668,-1.541219419518142
1077903.4344,0.22145669842106858,0.0272242212516271,0.1456689528043953,-0.2024739857766064,-1.6555620811310288,-1.5415020874362433
1077903.4386,0.2207813640449922,0.031408314888607354,0.14961685942279374,-0.20387938248916027,-1.6520361623742073,-1.5417835303002425
1077903.4424,0.2201102441213409,0.0355971993027173,0.15356970953396562,-0.20529781537525013,-1.6485120013037053,-1.5420588745253458
1077903.4467999998,0.2194456522713116,0.03981261129799797,0.15752426406823522,-0.20670071537428206,-1.6449693845268496,-1.5423311561151956
1077903.4506,0.2187854679528864,0.044046877641558554,0.16145945076347715,-0.20811914160246917,-1.641441548294043,-1.5425965401178219
1077903.4545999998,0.21812930833665858,0.04826676125075703,0.16538174443009176,-0.2095433269165136,-1.6379083324758348,-1.5428664781259127
1077903.4586,0.21748101170354922,0.05245341277074052,0.16930763003522661,-0.2109529846868116,-1.6343796173998695,-1.5431392124531473
1077903.4628,0.21682484542941868,0.05663431019829375,0.1732504233843321,-0.21237844498922787,-1.6308478663202606,-1.5434049426667156
1077903.467,0.21615928152559155,0.060825273542529645,0.17719871283213728,-0.21377956732823217,-1.6273194708236258,-1.543677597099118
1077903.4708,0.215487415916835,0.06503269605454007,0.18114073719347804,-0.21519223779951333,-1.6237814080522337,-1.543952195639116
1077903.4748,0.21480880918156914,0.06926648136462876,0.18509225905305626,-0.21661717878551703,-1.6202433985440632,-1.5442229325955332
1077903.4788000002,0.21413616126924243,0.07349947105534178,0.18904567841491118,-0.21804839484483923,-1.6167095701988043,-1.5444967321872045
1077903.4827999999,0.21347175916944078,0.07771344744034733,0.19300630162751475,-0.21946458068875932,-1.6131572328839696,-1.544762888506547
1077903.4868,0.2128200037558657,0.08191847061066315,0.19695250382281554,-0.22088351291755354,-1.6096288107557235,-1.5450205759736229
1077903.4910000002,0.21217439025755463,0.08611246995854174,0.20089225118142426,-0.22228214187198728,-1.6061240374979573,-1.5452733099610714
1077903.4948,0.21152934268097517,0.09031653605534082,0.20483731487535906,-0.22371711631739782,-1.6025956952645442,-1.5455449257606486
1077903.4992,0.2108697442579898,0.09454041607065011,0.2087717558854958,-0.22513629488859288,-1.5990532382773535,-1.5458152632429025
1077903.5029999998,0.21019439656610794,0.09876253507068858,0.212702005745867,-0.22656300354777015,-1.595500714541242,-1.5460890628345738
1077903.5072,0.20951638238418466,0.10297650979121845,0.21664954950856696,-0.22798520480680243,-1.5919725587291054,-1.5463540739946475
1077903.5112,0.2088483284247383,0.1071844141689386,0.22062214030131905,-0.2294053787344549,-1.5884428849151468,-1.5466228402118583
1077903.5151999998,0.208186233288231,0.11138975858306092,0.22459415851443681,-0.23081428083279362,-1.5849081510951177,-1.5468789564138912
1077903.5192000002,0.20752682461547325,0.11559829879049136,0.22854092996042064,-0.23223948480595497,-1.5813685436902933,-1.5471393603052792
1077903.5232000002,0.20687199325083916,0.1198196255001055,0.23248277122943645,-0.23366042106346946,-1.5778278976526436,-1.5473979532471258
1077903.5272,0.20621755137351444,0.12403998847830018,0.23641587067217404,-0.23508861776390583,-1.5743037898453638,-1.5476486898637567
1077903.5311999999,0.20556140174414073,0.12824644975560467,0.24034404659584635,-0.23650280623700834,-1.570764475388259,-1.5479133814444999
1077903.5352,0.20490044178004804,0.1324386914171638,0.24428853771014677,-0.23792022712188393,-1.5672447085335564,-1.5481875272471126
1077903.5394,0.20423124599028428,0.13664115628835746,0.24825259307160522,-0.23934041769429318,-1.5637048614442335,-1.548447558295948
1077903.5434,0.20356531257285587,0.14085594160854412,0.25222307996709614,-0.24076135062285636,-1.5601553204485432,-1.5487075094499505
1077903.5474,0.2029014763947859,0.14507981163699932,0.25618334032400125,-0.24218329222368234,-1.5566243949488727,-1.5489675671303966
1077903.5514,0.2022359291357156,0.14931327903223285,0.26011986858664227,-0.24360397548089327,-1.5530745876370733,-1.5492248551233092
1077903.5554000002,0.2015690136776352,0.15354194940855292,0.2640615134475277,-0.24502140635262296,-1.549515672314346,-1.5494782815326413
1077903.5595999998,0.20090671880404615,0.15774585904463798,0.26800107438486015,-0.24644359096689844,-1.5459796335453824,-1.5497391914246363
1077903.5633999999,0.2002486483697362,0.1619293122745998,0.2719438510892088,-0.24785926082335735,-1.542459041110741,-1.55001070069777
1077903.5676000002,0.19958961586848248,0.1661249161770352,0.2758982192022021,-0.2492769513532933,-1.5389233485527194,-1.5502814376541874
1077903.5713999998,0.19892788358767363,0.1703564660962839,0.2798474574011456,-0.2507089130977207,-1.5353658979685911,-1.5505467950252028
1077903.5756,0.19826386431727877,0.17459791631688498,0.28379992135395943,-0.2521298493552352,-1.5318240268768406,-1.550814922083752
1077903.5795999998,0.19759793422880173,0.17883586448065258,0.2877575252076771,-0.2535540346692796,-1.5282843928404053,-1.551079107663888
1077903.5836,0.19693563602626124,0.1830544647791008,0.29169746564546484,-0.2549564286677045,-1.5247560506069922,-1.5513406300829335
1077903.5876000002,0.19626873388398633,0.18725230240790042,0.2956459415145463,-0.2563710931808518,-1.5212194525741993,-1.551604442820517
1077903.5918,0.19559666520919666,0.191438791641505,0.2995955825166047,-0.25779555812681065,-1.517674252531086,-1.5518655923970097
1077903.5958,0.19492956998774272,0.1956450981225711,0.30354271348933565,-0.25922752652914083,-1.5141491327225918,-1.5521340390348901
1077903.5998,0.19426343017532982,0.1998744076575528,0.30747564315555376,-0.2606409293697217,-1.5106052376284125,-1.5523967332448154
1077903.6038000002,0.19360267660622163,0.20411155354404203,0.3114075941100713,-0.2620593789005684,-1.5070707434928812,-1.5526617177732782
1077903.6077999999,0.192944792593188,0.20833862602370803,0.31536520462169176,-0.2634665199836363,-1.5035252771336585,-1.5529175676592022
1077903.6120000002,0.19229247458683263,0.2125497295236877,0.319320518156872,-0.26488469986942265,-1.4999874007835428,-1.5531706478575924
1077903.6158000003,0.19163765653800396,0.2167529966721597,0.323273002083394,-0.26629812601266306,-1.4964292844091425,-1.5534230356340992
1077903.6198,0.1909830215815002,0.22095850087594746,0.3272366513127861,-0.26773860654362736,-1.4928861083684573,-1.553667700243445
1077903.6238000002,0.19031995772014637,0.22517662846330216,0.3311809460189562,-0.2691459972980475,-1.4893417072736708,-1.5539318858235807
1077903.6279999998,0.18964539233183478,0.22940130409798706,0.33511159202453955,-0.2705621698261621,-1.4858007949199126,-1.5541987611964174
1077903.632,0.18896909921776595,0.23361016055579698,0.3390348277843898,-0.27197159456986475,-1.4822747163734258,-1.5544753038440113
1077903.6364,0.18829702055612219,0.23780544820785282,0.34296547378997316,-0.27339653222691707,-1.478741447291996,-1.5547483843821879
1077903.6401999998,0.18763550465715192,0.2419995973585428,0.34692096708852704,-0.2748202415009166,-1.4751937705090685,-1.5550138216480363
1077903.6442000002,0.18698104946402178,0.24620638320860508,0.3508891969549941,-0.27624970320287073,-1.4716383705589802,-1.555273000485323
1077903.6482000002,0.18633199715895313,0.25043058613219654,0.35483958364215773,-0.27765709728624216,-1.4681158073851321,-1.5555340967985942
1077903.6522,0.18567641678026242,0.2546586206788063,0.35877134817539885,-0.27908255093075574,-1.4645789430362308,-1.5557941278474297
1077903.6561999999,0.18500701792446553,0.2588769080558264,0.36271071603355226,-0.28049297435986714,-1.4610303874101438,-1.5560599645874411
1077903.6604,0.18433360102437404,0.26307090407475364,0.3666451637015918,-0.28191640067300083,-1.4574926442180824,-1.556327106276387
1077903.6644,0.18365883257002927,0.26726027285128684,0.37058186839865503,-0.28334033298674177,-1.4539596947159832,-1.5565922772261263
1077903.6684,0.18298734313277673,0.2714595419291725,0.3745411567017622,-0.2847665223295064,-1.450428769216313,-1.556859498809905
1077903.6724,0.18232370336283715,0.27568135133673416,0.37850786190850527,-0.28619075424886986,-1.4468878302309434,-1.557116413960265
1077903.6764,0.18166735066743028,0.2799224919648585,0.3824498929277488,-0.28760541876201723,-1.4433487554583373,-1.5573549266674922
1077903.6805999998,0.1810090804960386,0.28415897539002666,0.3863725561079646,-0.2890108021587657,-1.4398185490121609,-1.5576035061236402
1077903.6844,0.18035292087981078,0.2883646593571879,0.39030376803527966,-0.29044201156018523,-1.436274520759927,-1.5578549884253765
1077903.6883999999,0.1796986654237624,0.2925508290114617,0.3942505527970689,-0.29187523164822765,-1.4327368308310873,-1.5581120367337908
1077903.6924,0.17903274199318808,0.29673970177424186,0.39820395551416704,-0.2932831450480117,-1.429187289835397,-1.5583762223139268
1077903.6966,0.1783585527763804,0.3009460115842594,0.4021556671239729,-0.29470307596221473,-1.4256466970609696,-1.5586435237925378
1077903.7006,0.17768532562651657,0.30517372655153835,0.4060910535562966,-0.29610621564574474,-1.4221266372585464,-1.5589100529544333
1077903.7045999998,0.17701536084898803,0.3094111820305043,0.41002073416598483,-0.29752589355964415,-1.4186061779819599,-1.5591712025309263
1077903.7086,0.17634480684706838,0.3136337837284904,0.4139561272562113,-0.29895110419070825,-1.4150709115297122,-1.5594336037931318
1077903.7128,0.17568061114225125,0.3178335421622262,0.41789339121710345,-0.3003783388242008,-1.4115098923097236,-1.559686710623133
1077903.7166,0.1750229135504939,0.32202850690599993,0.4218487114101864,-0.3017919780203285,-1.4079982747279562,-1.5599362221856625
1077903.7208,0.17437633465628766,0.326226008310712,0.4258180598043114,-0.3032126612775395,-1.404466363858682,-1.5601989696588094
1077903.7248,0.1737221025028988,0.33043853660187483,0.42976257422127134,-0.3046115665349362,-1.400930484879384,-1.5604796668377041
1077903.7288000002,0.17305309313441133,0.33466371490821556,0.4336846648218529,-0.30603924059000864,-1.3973952184271365,-1.5607538659035387
1077903.7327999999,0.17237620746699997,0.3388784869125967,0.4376058166581501,-0.3074579397922075,-1.3938660772453961,-1.5610296096028056
1077903.7368,0.17170798040208277,0.3430822267721622,0.4415504908647755,-0.30888386281886315,-1.390336376799827,-1.5612950468686535
1077903.741,0.17104375806565475,0.34728101315210025,0.44549461246547467,-0.31029929299082387,-1.3868018826642954,-1.56156043087128
1077903.7448,0.1703828114173675,0.351483488010148,0.44944023209428696,-0.3117059613627983,-1.3832642992618998,-1.5618208347626679
1077903.749,0.1697230199152031,0.35569826667243193,0.45339764286882567,-0.31311737016151303,-1.37971861984979,-1.562075539489323
