timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.002, -1, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
0.004, -1, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
0.006, -1, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
0.008, -1, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
0.011, -1, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
0.016, -1, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
0.02, -1, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
0.024, -1, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
0.028, -1, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
0.032, -1, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
0.036, -1, -70.8224, 5.01926, 29.1284, 174.23, -48.4954, -139.541
0.04, -1, -70.8224, 5.01923, 29.1284, 174.23, -48.4954, -139.541
0.044, -1, -70.8222, 5.01912, 29.1284, 174.23, -48.4955, -139.541
0.048, -1, -70.8218, 5.01882, 29.1284, 174.23, -48.4955, -139.541
0.052, -1, -70.8211, 5.01822, 29.1285, 174.23, -48.4955, -139.541
0.056, -1, -70.8198, 5.01718, 29.1286, 174.23, -48.4957, -139.541
0.06, -1, -70.818, 5.01558, 29.1288, 174.23, -48.496, -139.541
0.064, -1, -70.8156, 5.01327, 29.1291, 174.229, -48.4966, -139.541
0.068, 1, -70.8124, 5.0101, 29.1296, 174.229, -48.4977, -139.542
0.072, 1, -70.8084, 5.00589, 29.1302, 174.228, -48.4993, -139.542
0.076, 1, -70.8036, 5.00045, 29.131, 174.227, -48.5018, -139.543
0.08, 1, -70.7976, 4.99352, 29.1322, 174.226, -48.5054, -139.544
0.084, 1, -70.7905, 4.98484, 29.1336, 174.223, -48.5104, -139.546
0.088, 1, -70.7818, 4.97416, 29.1355, 174.22, -48.5172, -139.548
0.092, 1, -70.7716, 4.96128, 29.1379, 174.216, -48.5262, -139.551
0.096, 1, -70.7597, 4.94607, 29.1408, 174.211, -48.5378, -139.555
0.1, 1, -70.746, 4.92842, 29.1443, 174.204, -48.5524, -139.559
0.104, 1, -70.7305, 4.90819, 29.1485, 174.196, -48.5705, -139.565
0.108, 1, -70.7129, 4.88521, 29.1534, 174.185, -48.5925, -139.573
0.112, 1, -70.6933, 4.85933, 29.1591, 174.173, -48.6187, -139.581
0.116, 1, -70.6714, 4.8304, 29.1656, 174.159, -48.6494, -139.591
0.12, 1, -70.6472, 4.79838, 29.1731, 174.142, -48.685, -139.603
0.124, 1, -70.6207, 4.76326, 29.1814, 174.123, -48.7256, -139.616
0.128, 1, -70.592, 4.72508, 29.1906, 174.102, -48.7712, -139.631
0.131, 1, -70.561, 4.68391, 29.2007, 174.078, -48.822, -139.648
0.136, 1, -70.5279, 4.63982, 29.2117, 174.052, -48.8777, -139.666
0.139, 1, -70.4927, 4.59285, 29.2236, 174.024, -48.9382, -139.686
0.144, 1, -70.4553, 4.54298, 29.2362, 173.993, -49.0033, -139.708
0.148, 1, -70.4158, 4.49021, 29.2497, 173.961, -49.0725, -139.731
0.152, 1, -70.3743, 4.43461, 29.2639, 173.927, -49.1455, -139.755
0.156, 1, -70.3308, 4.37634, 29.2787, 173.891, -49.2219, -139.78
0.16, 1, -70.2856, 4.3156, 29.2942, 173.854, -49.3012, -139.806
0.164, 1, -70.2388, 4.25262, 29.3101, 173.815, -49.3829, -139.833
0.168, 1, -70.1906, 4.18757, 29.3265, 173.776, -49.4668, -139.86
0.172, 1, -70.1411, 4.12065, 29.3433, 173.736, -49.5523, -139.889
0.176, 1, -70.0903, 4.05202, 29.3604, 173.695, -49.6391, -139.917
0.18, 1, -70.0383, 3.98187, 29.3778, 173.654, -49.727, -139.946
0.184, 1, -69.9851, 3.91039, 29.3955, 173.613, -49.8156, -139.975
0.188, 1, -69.9309, 3.83779, 29.4132, 173.571, -49.9047, -140.005
0.192, 1, -69.8759, 3.7643, 29.4312, 173.529, -49.9942, -140.034
0.196, 1, -69.8202, 3.69017, 29.4492, 173.487, -50.0841, -140.064
0.2, 1, -69.7641, 3.61558, 29.4673, 173.445, -50.1741, -140.093
0.204, 1, -69.7076, 3.54067, 29.4854, 173.403, -50.2643, -140.123
0.208, 1, -69.6509, 3.46552, 29.5036, 173.361, -50.3546, -140.153
0.212, 1, -69.5941, 3.39019, 29.5218, 173.318, -50.4451, -140.182
0.216, 1, -69.5371, 3.31474, 29.5401, 173.276, -50.5356, -140.212
0.22, 1, -69.48, 3.23918, 29.5583, 173.234, -50.6262, -140.242
0.224, 1, -69.4229, 3.16354, 29.5766, 173.191, -50.7168, -140.272
0.228, 1, -69.3657, 3.08784, 29.5949, 173.149, -50.8075, -140.302
0.232, 1, -69.3084, 3.01207, 29.6132, 173.107, -50.8983, -140.331
0.236, 1, -69.2512, 2.93624, 29.6315, 173.064, -50.9891, -140.361
0.24, 1, -69.1938, 2.86037, 29.6498, 173.022, -51.08, -140.391
0.244, 1, -69.1364, 2.78444, 29.6682, 172.979, -51.171, -140.421
0.248, 1, -69.079, 2.70847, 29.6865, 172.937, -51.2619, -140.451
0.252, 1, -69.0216, 2.63246, 29.7049, 172.894, -51.353, -140.481
0.256, 1, -68.9641, 2.5564, 29.7232, 172.851, -51.4441, -140.511
0.26, 1, -68.9066, 2.48029, 29.7416, 172.809, -51.5352, -140.541
0.264, 1, -68.8491, 2.40415, 29.76, 172.766, -51.6264, -140.571
0.268, 1, -68.7915, 2.32796, 29.7784, 172.724, -51.7177, -140.601
0.272, 1, -68.7339, 2.25172, 29.7968, 172.681, -51.809, -140.631
0.276, 1, -68.6762, 2.17545, 29.8152, 172.638, -51.9003, -140.661
0.28, 1, -68.6186, 2.09913, 29.8336, 172.595, -51.9917, -140.691
0.284, 1, -68.5609, 2.02277, 29.8521, 172.553, -52.0831, -140.721
0.288, 1, -68.5031, 1.94637, 29.8705, 172.51, -52.1746, -140.751
0.292, 1, -68.4454, 1.86992, 29.889, 172.467, -52.2662, -140.781
0.296, 1, -68.3876, 1.79343, 29.9075, 172.424, -52.3578, -140.812
0.3, 1, -68.3297, 1.7169, 29.9259, 172.381, -52.4495, -140.842
0.304, 1, -68.2719, 1.64033, 29.9444, 172.339, -52.5412, -140.872
0.308, 1, -68.214, 1.56371, 29.9629, 172.296, -52.6329, -140.902
0.312, 1, -68.156, 1.48706, 29.9814, 172.253, -52.7247, -140.932
0.316, 1, -68.0981, 1.41036, 30, 172.21, -52.8166, -140.963
0.32, 1, -68.0401, 1.33361, 30.0185, 172.167, -52.9085, -140.993
0.324, 1, -67.9821, 1.25683, 30.037, 172.124, -53.0004, -141.023
0.328, 1, -67.924, 1.18, 30.0556, 172.081, -53.0924, -141.053
0.332, 1, -67.8659, 1.10313, 30.0741, 172.038, -53.1845, -141.084
0.336, 1, -67.8078, 1.02622, 30.0927, 171.995, -53.2766, -141.114
0.34, 1, -67.7496, 0.949269, 30.1113, 171.952, -53.3688, -141.144
0.344, 1, -67.6914, 0.872272, 30.1299, 171.909, -53.461, -141.175
0.348, 1, -67.6332, 0.795233, 30.1485, 171.865, -53.5532, -141.205
0.352, 1, -67.575, 0.718152, 30.1671, 171.822, -53.6455, -141.235
0.356, 1, -67.5167, 0.641028, 30.1857, 171.779, -53.7379, -141.266
0.36, 1, -67.4584, 0.563863, 30.2044, 171.736, -53.8303, -141.296
0.364, 1, -67.4, 0.486656, 30.223, 171.693, -53.9228, -141.326
0.368, 1, -67.3417, 0.409407, 30.2417, 171.649, -54.0153, -141.357
0.372, 1, -67.2833, 0.332116, 30.2603, 171.606, -54.1079, -141.387
0.376, 1, -67.2248, 0.254783, 30.279, 171.563, -54.2005, -141.418
0.38, 1, -67.1664, 0.177409, 30.2977, 171.52, -54.2931, -141.448
0.384, 1, -67.1078, 0.0999922, 30.3164, 171.476, -54.3858, -141.479
0.388, 1, -67.0493, 0.0225334, 30.3351, 171.433, -54.4786, -141.509
0.392, 1, -66.9907, -0.0549675, 30.3538, 171.389, -54.5714, -141.54
0.396, 1, -66.9321, -0.132511, 30.3725, 171.346, -54.6643, -141.57
0.4, 1, -66.8735, -0.210096, 30.3912, 171.303, -54.7572, -141.601
0.404, 1, -66.8148, -0.287723, 30.41, 171.259, -54.8502, -141.632
0.408, 1, -66.7562, -0.365392, 30.4287, 171.216, -54.9432, -141.662
0.412, 1, -66.6974, -0.443103, 30.4475, 171.172, -55.0363, -141.693
0.416, 1, -66.6387, -0.520856, 30.4663, 171.129, -55.1294, -141.723
0.42, 1, -66.5799, -0.59865, 30.4851, 171.085, -55.2225, -141.754
0.424, 1, -66.5211, -0.676487, 30.5039, 171.041, -55.3158, -141.785
0.428, 1, -66.4622, -0.754365, 30.5227, 170.998, -55.409, -141.815
0.432, 1, -66.4033, -0.832285, 30.5415, 170.954, -55.5023, -141.846
0.436, 1, -66.3444, -0.910246, 30.5603, 170.911, -55.5957, -141.877
0.44, 1, -66.2855, -0.98825, 30.5791, 170.867, -55.6891, -141.908
0.444, 1, -66.2265, -1.0663, 30.598, 170.823, -55.7826, -141.938
0.448, 1, -66.1675, -1.14438, 30.6168, 170.78, -55.8761, -141.969
0.452, 1, -66.1084, -1.22251, 30.6357, 170.736, -55.9697, -142
0.456, 1, -66.0494, -1.30069, 30.6546, 170.692, -56.0633, -142.031
0.46, 1, -65.9903, -1.3789, 30.6735, 170.648, -56.157, -142.061
0.464, 1, -65.9311, -1.45715, 30.6924, 170.604, -56.2507, -142.092
0.468, 1, -65.8719, -1.53545, 30.7113, 170.561, -56.3444, -142.123
0.472, 1, -65.8127, -1.61379, 30.7302, 170.517, -56.4383, -142.154
0.476, 1, -65.7535, -1.69217, 30.7491, 170.473, -56.5321, -142.185
0.48, 1, -65.6943, -1.77059, 30.768, 170.429, -56.626, -142.216
0.484, 1, -65.635, -1.84906, 30.787, 170.385, -56.72, -142.247
0.488, 1, -65.5756, -1.92756, 30.806, 170.341, -56.814, -142.278
0.492, 1, -65.5163, -2.00611, 30.8249, 170.297, -56.9081, -142.309
0.496, 1, -65.4569, -2.0847, 30.8439, 170.253, -57.0022, -142.34
0.5, 1, -65.3975, -2.16333, 30.8629, 170.209, -57.0964, -142.371
0.504, 1, -65.338, -2.242, 30.8819, 170.165, -57.1906, -142.402
0.508, 1, -65.2785, -2.32072, 30.9009, 170.121, -57.2849, -142.433
0.512, 1, -65.219, -2.39948, 30.9199, 170.077, -57.3792, -142.464
0.516, 1, -65.1594, -2.47827, 30.9389, 170.033, -57.4736, -142.495
0.52, 1, -65.0999, -2.55711, 30.958, 169.989, -57.568, -142.526
0.524, 1, -65.0403, -2.636, 30.977, 169.944, -57.6624, -142.557
0.528, 1, -64.9806, -2.71492, 30.9961, 169.9, -57.757, -142.588
0.532, 1, -64.9209, -2.79389, 31.0151, 169.856, -57.8515, -142.619
0.536, 1, -64.8612, -2.8729, 31.0342, 169.812, -57.9462, -142.65
0.54, 1, -64.8015, -2.95195, 31.0533, 169.768, -58.0408, -142.681
0.544, 1, -64.7417, -3.03104, 31.0724, 169.723, -58.1355, -142.712
0.548, 1, -64.6819, -3.11017, 31.0915, 169.679, -58.2303, -142.744
0.552, 1, -64.6221, -3.18934, 31.1106, 169.635, -58.3251, -142.775
0.556, 1, -64.5622, -3.26856, 31.1298, 169.59, -58.42, -142.806
0.56, 1, -64.5023, -3.34782, 31.1489, 169.546, -58.5149, -142.837
0.564, 1, -64.4424, -3.42712, 31.168, 169.501, -58.6099, -142.868
0.568, 1, -64.3824, -3.50646, 31.1872, 169.457, -58.7049, -142.9
0.572, 1, -64.3224, -3.58584, 31.2064, 169.413, -58.8, -142.931
0.576, 1, -64.2624, -3.66527, 31.2256, 169.368, -58.8951, -142.962
0.58, 1, -64.2024, -3.74473, 31.2447, 169.324, -58.9903, -142.994
0.584, 1, -64.1423, -3.82424, 31.2639, 169.279, -59.0855, -143.025
0.588, 1, -64.0822, -3.90379, 31.2831, 169.235, -59.1807, -143.056
0.592, 1, -64.022, -3.98338, 31.3024, 169.19, -59.2761, -143.088
0.596, 1, -63.9618, -4.06301, 31.3216, 169.145, -59.3714, -143.119
0.6, 1, -63.9016, -4.14269, 31.3408, 169.101, -59.4669, -143.15
0.604, 1, -63.8414, -4.2224, 31.3601, 169.056, -59.5623, -143.182
0.608, 1, -63.7811, -4.30216, 31.3793, 169.012, -59.6578, -143.213
0.612, 1, -63.7208, -4.38195, 31.3986, 168.967, -59.7534, -143.245
0.616, 1, -63.6605, -4.46179, 31.4179, 168.922, -59.849, -143.276
0.62, 1, -63.6001, -4.54167, 31.4372, 168.877, -59.9447, -143.308
0.624, 1, -63.5397, -4.6216, 31.4565, 168.833, -60.0404, -143.339
0.628, 1, -63.4793, -4.70156, 31.4758, 168.788, -60.1362, -143.371
0.632, 1, -63.4188, -4.78156, 31.4951, 168.743, -60.232, -143.402
0.636, 1, -63.3583, -4.86161, 31.5144, 168.698, -60.3278, -143.434
0.64, 1, -63.2978, -4.94169, 31.5338, 168.654, -60.4237, -143.465
0.644, 1, -63.2373, -5.02182, 31.5531, 168.609, -60.5197, -143.497
0.648, 1, -63.1767, -5.10199, 31.5725, 168.564, -60.6157, -143.528
0.652, 1, -63.1161, -5.1822, 31.5918, 168.519, -60.7118, -143.56
0.656, 1, -63.0554, -5.26245, 31.6112, 168.474, -60.8079, -143.592
0.66, 1, -62.9947, -5.34274, 31.6306, 168.429, -60.904, -143.623
0.664, 1, -62.934, -5.42308, 31.65, 168.384, -61.0002, -143.655
0.668, 1, -62.8733, -5.50345, 31.6694, 168.339, -61.0965, -143.686
0.672, 1, -62.8125, -5.58386, 31.6888, 168.294, -61.1928, -143.718
0.676, 1, -62.7517, -5.66432, 31.7083, 168.249, -61.2892, -143.75
0.68, 1, -62.6909, -5.74482, 31.7277, 168.204, -61.3856, -143.782
0.684, 1, -62.63, -5.82535, 31.7471, 168.159, -61.482, -143.813
0.688, 1, -62.5691, -5.90593, 31.7666, 168.114, -61.5785, -143.845
0.692, 1, -62.5082, -5.98655, 31.7861, 168.069, -61.6751, -143.877
0.696, 1, -62.4473, -6.06721, 31.8055, 168.023, -61.7717, -143.909
0.7, 1, -62.3863, -6.14791, 31.825, 167.978, -61.8683, -143.94
0.704, 1, -62.3253, -6.22865, 31.8445, 167.933, -61.965, -143.972
0.708, 1, -62.2642, -6.30943, 31.864, 167.888, -62.0617, -144.004
0.712, 1, -62.2031, -6.39025, 31.8836, 167.843, -62.1585, -144.036
0.716, 1, -62.142, -6.47112, 31.9031, 167.797, -62.2554, -144.068
0.72, 1, -62.0809, -6.55202, 31.9226, 167.752, -62.3523, -144.1
0.724, 1, -62.0197, -6.63297, 31.9422, 167.707, -62.4492, -144.131
0.728, 1, -61.9585, -6.71395, 31.9617, 167.661, -62.5462, -144.163
0.732, 1, -61.8973, -6.79498, 31.9813, 167.616, -62.6432, -144.195
0.736, 1, -61.836, -6.87604, 32.0009, 167.571, -62.7403, -144.227
0.74, 1, -61.7747, -6.95715, 32.0204, 167.525, -62.8374, -144.259
0.744, 1, -61.7134, -7.03829, 32.04, 167.48, -62.9346, -144.291
0.748, 1, -61.6521, -7.11948, 32.0596, 167.434, -63.0318, -144.323
0.752, 1, -61.5907, -7.20071, 32.0793, 167.389, -63.1291, -144.355
0.756, 1, -61.5293, -7.28197, 32.0989, 167.343, -63.2265, -144.387
0.76, 1, -61.4678, -7.36328, 32.1185, 167.298, -63.3238, -144.419
0.764, 1, -61.4063, -7.44463, 32.1381, 167.252, -63.4212, -144.451
0.768, 1, -61.3448, -7.52601, 32.1578, 167.207, -63.5187, -144.483
0.772, 1, -61.2833, -7.60744, 32.1775, 167.161, -63.6162, -144.515
0.776, 1, -61.2217, -7.68891, 32.1971, 167.115, -63.7138, -144.548
0.78, 1, -61.1601, -7.77042, 32.2168, 167.07, -63.8114, -144.58
0.784, 1, -61.0985, -7.85197, 32.2365, 167.024, -63.9091, -144.612
0.788, 1, -61.0368, -7.93356, 32.2562, 166.978, -64.0068, -144.644
0.792, 1, -60.9752, -8.01519, 32.2759, 166.933, -64.1045, -144.676
0.796, 1, -60.9134, -8.09686, 32.2956, 166.887, -64.2023, -144.708
0.8, 1, -60.8517, -8.17857, 32.3154, 166.841, -64.3002, -144.74
0.804, 1, -60.7899, -8.26031, 32.3351, 166.796, -64.3981, -144.773
0.808, 1, -60.7281, -8.3421, 32.3549, 166.75, -64.4961, -144.805
0.812, 1, -60.6662, -8.42393, 32.3746, 166.704, -64.5941, -144.837
0.816, 1, -60.6044, -8.5058, 32.3944, 166.658, -64.6921, -144.869
0.82, 1, -60.5425, -8.58771, 32.4142, 166.612, -64.7902, -144.902
0.824, 1, -60.4805, -8.66966, 32.434, 166.566, -64.8883, -144.934
0.828, 1, -60.4186, -8.75166, 32.4538, 166.52, -64.9865, -144.966
0.832, 1, -60.3566, -8.83369, 32.4736, 166.475, -65.0848, -144.999
0.836, 1, -60.2946, -8.91576, 32.4934, 166.429, -65.1831, -145.031
0.84, 1, -60.2325, -8.99787, 32.5132, 166.383, -65.2814, -145.063
0.844, 1, -60.1704, -9.08002, 32.533, 166.337, -65.3798, -145.096
0.848, 1, -60.1083, -9.16221, 32.5529, 166.291, -65.4782, -145.128
0.852, 1, -60.0462, -9.24444, 32.5728, 166.245, -65.5767, -145.16
0.856, 1, -59.984, -9.32672, 32.5926, 166.198, -65.6752, -145.193
0.86, 1, -59.9218, -9.40903, 32.6125, 166.152, -65.7738, -145.225
0.864, 1, -59.8596, -9.49138, 32.6324, 166.106, -65.8724, -145.258
0.868, 1, -59.7973, -9.57378, 32.6523, 166.06, -65.9711, -145.29
0.872, 1, -59.735, -9.65621, 32.6722, 166.014, -66.0698, -145.323
0.876, 1, -59.6727, -9.73868, 32.6921, 165.968, -66.1686, -145.355
0.88, 1, -59.6103, -9.82119, 32.712, 165.922, -66.2674, -145.388
0.884, 1, -59.5479, -9.90375, 32.7319, 165.875, -66.3663, -145.42
0.888, 1, -59.4855, -9.98634, 32.7519, 165.829, -66.4652, -145.453
0.892, 1, -59.423, -10.069, 32.7718, 165.783, -66.5641, -145.485
0.896, 1, -59.3606, -10.1516, 32.7918, 165.737, -66.6632, -145.518
0.9, 1, -59.2981, -10.2344, 32.8118, 165.69, -66.7622, -145.55
0.904, 1, -59.2355, -10.3171, 32.8318, 165.644, -66.8613, -145.583
0.908, 1, -59.173, -10.3999, 32.8518, 165.598, -66.9605, -145.616
0.912, 1, -59.1104, -10.4827, 32.8718, 165.551, -67.0597, -145.648
0.916, 1, -59.0477, -10.5656, 32.8918, 165.505, -67.1589, -145.681
0.92, 1, -58.9851, -10.6485, 32.9118, 165.458, -67.2582, -145.714
0.924, 1, -58.9224, -10.7315, 32.9318, 165.412, -67.3576, -145.746
0.928, 1, -58.8597, -10.8145, 32.9519, 165.366, -67.457, -145.779
0.932, 1, -58.7969, -10.8975, 32.9719, 165.319, -67.5564, -145.812
0.936, 1, -58.7341, -10.9806, 32.992, 165.273, -67.6559, -145.844
0.94, 1, -58.6713, -11.0637, 33.012, 165.226, -67.7554, -145.877
0.944, 1, -58.6085, -11.1468, 33.0321, 165.179, -67.855, -145.91
0.948, 1, -58.5456, -11.23, 33.0522, 165.133, -67.9546, -145.943
0.952, 1, -58.4827, -11.3133, 33.0723, 165.086, -68.0543, -145.975
0.956, 1, -58.4198, -11.3965, 33.0924, 165.04, -68.154, -146.008
0.96, 1, -58.3568, -11.4798, 33.1125, 164.993, -68.2538, -146.041
0.964, 1, -58.2938, -11.5632, 33.1327, 164.946, -68.3536, -146.074
0.968, 1, -58.2308, -11.6466, 33.1528, 164.9, -68.4535, -146.107
0.972, 1, -58.1678, -11.73, 33.1729, 164.853, -68.5534, -146.14
0.976, 1, -58.1047, -11.8135, 33.1931, 164.806, -68.6534, -146.173
0.98, 1, -58.0416, -11.897, 33.2133, 164.759, -68.7534, -146.205
0.984, 1, -57.9784, -11.9805, 33.2334, 164.713, -68.8534, -146.238
0.988, 1, -57.9152, -12.0641, 33.2536, 164.666, -68.9536, -146.271
0.992, 1, -57.8521, -12.1478, 33.2738, 164.619, -69.0537, -146.304
0.996, 1, -57.7888, -12.2314, 33.294, 164.572, -69.1539, -146.337
1, 1, -57.7256, -12.3151, 33.3142, 164.525, -69.2542, -146.37
1.004, 1, -57.6623, -12.3989, 33.3344, 164.478, -69.3544, -146.403
1.008, 1, -57.599, -12.4827, 33.3547, 164.432, -69.4548, -146.436
1.012, 1, -57.5356, -12.5665, 33.3749, 164.385, -69.5552, -146.469
1.016, 1, -57.4722, -12.6504, 33.3952, 164.338, -69.6556, -146.502
1.02, 1, -57.4088, -12.7343, 33.4154, 164.291, -69.7561, -146.535
1.024, 1, -57.3454, -12.8182, 33.4357, 164.244, -69.8566, -146.568
1.027, 1, -57.2819, -12.9022, 33.456, 164.197, -69.9572, -146.601
1.032, 1, -57.2184, -12.9862, 33.4763, 164.15, -70.0578, -146.635
1.036, 1, -57.1549, -13.0703, 33.4966, 164.103, -70.1585, -146.668
1.04, 1, -57.0913, -13.1544, 33.5169, 164.055, -70.2592, -146.701
1.044, 1, -57.0277, -13.2385, 33.5372, 164.008, -70.36, -146.734
1.048, 1, -56.9641, -13.3227, 33.5575, 163.961, -70.4608, -146.767
1.052, 1, -56.9005, -13.4069, 33.5779, 163.914, -70.5617, -146.8
1.055, 1, -56.8368, -13.4912, 33.5982, 163.867, -70.6626, -146.834
1.06, 1, -56.7731, -13.5755, 33.6186, 163.82, -70.7635, -146.867
1.064, 1, -56.7094, -13.6598, 33.6389, 163.773, -70.8645, -146.9
1.068, 1, -56.6456, -13.7442, 33.6593, 163.725, -70.9656, -146.933
1.072, 1, -56.5818, -13.8286, 33.6797, 163.678, -71.0667, -146.966
1.076, 1, -56.518, -13.913, 33.7001, 163.631, -71.1678, -147
1.08, 1, -56.4541, -13.9975, 33.7205, 163.583, -71.269, -147.033
1.084, 1, -56.3903, -14.0821, 33.7409, 163.536, -71.3702, -147.066
1.088, 1, -56.3263, -14.1666, 33.7613, 163.489, -71.4715, -147.1
1.091, 1, -56.2624, -14.2512, 33.7817, 163.441, -71.5728, -147.133
1.096, 1, -56.1984, -14.3359, 33.8022, 163.394, -71.6742, -147.166
1.1, 1, -56.1344, -14.4206, 33.8226, 163.347, -71.7756, -147.2
1.104, 1, -56.0704, -14.5053, 33.8431, 163.299, -71.8771, -147.233
1.108, 1, -56.0063, -14.5901, 33.8636, 163.252, -71.9786, -147.266
