timestamp, cmd_num, J1, J2, J3, J4, J5, J6
1.112, 1, -55.9423, -14.6749, 33.884, 163.204, -72.0802, -147.3
1.116, 1, -55.8781, -14.7597, 33.9045, 163.157, -72.1818, -147.333
1.119, 1, -55.814, -14.8446, 33.925, 163.109, -72.2834, -147.367
1.124, 1, -55.7498, -14.9295, 33.9455, 163.062, -72.3851, -147.4
1.128, 1, -55.6856, -15.0145, 33.966, 163.014, -72.4868, -147.434
1.132, 1, -55.6214, -15.0994, 33.9866, 162.967, -72.5886, -147.467
1.136, 1, -55.5571, -15.1845, 34.0071, 162.919, -72.6905, -147.501
1.14, 1, -55.4928, -15.2696, 34.0276, 162.871, -72.7924, -147.534
1.144, 1, -55.4285, -15.3547, 34.0482, 162.824, -72.8943, -147.568
1.147, 1, -55.3642, -15.4398, 34.0687, 162.776, -72.9963, -147.601
1.152, 1, -55.2998, -15.525, 34.0893, 162.728, -73.0983, -147.635
1.156, 1, -55.2354, -15.6102, 34.1099, 162.681, -73.2003, -147.668
1.16, 1, -55.1709, -15.6955, 34.1305, 162.633, -73.3025, -147.702
1.164, 1, -55.1065, -15.7808, 34.1511, 162.585, -73.4046, -147.736
1.168, 1, -55.042, -15.8661, 34.1717, 162.537, -73.5068, -147.769
1.172, 1, -54.9775, -15.9515, 34.1923, 162.489, -73.6091, -147.803
1.175, 1, -54.9129, -16.0369, 34.2129, 162.442, -73.7114, -147.837
1.18, 1, -54.8483, -16.1224, 34.2336, 162.394, -73.8137, -147.87
1.184, 1, -54.7837, -16.2079, 34.2542, 162.346, -73.9161, -147.904
1.188, 1, -54.7191, -16.2934, 34.2749, 162.298, -74.0185, -147.938
1.192, 1, -54.6544, -16.379, 34.2955, 162.25, -74.121, -147.971
1.196, 1, -54.5897, -16.4646, 34.3162, 162.202, -74.2235, -148.005
1.2, 1, -54.525, -16.5502, 34.3369, 162.154, -74.3261, -148.039
1.204, 1, -54.4602, -16.6359, 34.3576, 162.106, -74.4287, -148.072
1.208, 1, -54.3954, -16.7216, 34.3783, 162.058, -74.5314, -148.106
1.212, 1, -54.3306, -16.8074, 34.399, 162.01, -74.6341, -148.14
1.216, 1, -54.2658, -16.8932, 34.4197, 161.962, -74.7368, -148.174
1.22, 1, -54.2009, -16.979, 34.4404, 161.914, -74.8396, -148.208
1.224, 1, -54.136, -17.0649, 34.4612, 161.866, -74.9425, -148.242
1.228, 1, -54.0711, -17.1508, 34.4819, 161.818, -75.0454, -148.275
1.232, 1, -54.0061, -17.2368, 34.5027, 161.77, -75.1483, -148.309
1.236, 1, -53.9411, -17.3228, 34.5234, 161.722, -75.2513, -148.343
1.24, 1, -53.8761, -17.4088, 34.5442, 161.674, -75.3543, -148.377
1.244, 1, -53.8111, -17.4949, 34.565, 161.625, -75.4574, -148.411
1.248, 1, -53.746, -17.581, 34.5858, 161.577, -75.5605, -148.445
1.252, 1, -53.6809, -17.6672, 34.6066, 161.529, -75.6637, -148.479
1.256, 1, -53.6157, -17.7534, 34.6274, 161.481, -75.7669, -148.513
1.26, 1, -53.5506, -17.8396, 34.6482, 161.432, -75.8702, -148.547
1.264, 1, -53.4854, -17.9259, 34.669, 161.384, -75.9735, -148.581
1.267, 1, -53.4202, -18.0122, 34.6899, 161.336, -76.0769, -148.615
1.272, 1, -53.3549, -18.0985, 34.7107, 161.287, -76.1803, -148.649
1.276, 1, -53.2896, -18.1849, 34.7316, 161.239, -76.2837, -148.683
1.28, 1, -53.2243, -18.2713, 34.7525, 161.191, -76.3872, -148.717
1.284, 1, -53.159, -18.3578, 34.7733, 161.142, -76.4908, -148.751
1.288, 1, -53.0936, -18.4443, 34.7942, 161.094, -76.5944, -148.785
1.292, 1, -53.0282, -18.5308, 34.8151, 161.045, -76.698, -148.819
1.295, 1, -52.9628, -18.6174, 34.836, 160.997, -76.8017, -148.853
1.3, 1, -52.8973, -18.704, 34.857, 160.948, -76.9054, -148.887
1.304, 1, -52.8318, -18.7907, 34.8779, 160.9, -77.0092, -148.921
1.308, 1, -52.7663, -18.8774, 34.8988, 160.851, -77.113, -148.956
1.312, 1, -52.7007, -18.9641, 34.9198, 160.803, -77.2169, -148.99
1.316, 1, -52.6352, -19.0509, 34.9407, 160.754, -77.3208, -149.024
1.32, 1, -52.5696, -19.1377, 34.9617, 160.706, -77.4248, -149.058
1.324, 1, -52.5039, -19.2245, 34.9826, 160.657, -77.5288, -149.092
1.328, 1, -52.4383, -19.3114, 35.0036, 160.608, -77.6329, -149.127
1.332, 1, -52.3726, -19.3983, 35.0246, 160.56, -77.737, -149.161
1.336, 1, -52.3068, -19.4853, 35.0456, 160.511, -77.8411, -149.195
1.34, 1, -52.2411, -19.5723, 35.0666, 160.462, -77.9453, -149.229
1.344, 1, -52.1753, -19.6594, 35.0876, 160.414, -78.0496, -149.264
1.348, 1, -52.1095, -19.7464, 35.1087, 160.365, -78.1539, -149.298
1.352, 1, -52.0436, -19.8336, 35.1297, 160.316, -78.2582, -149.332
1.356, 1, -51.9778, -19.9207, 35.1508, 160.267, -78.3626, -149.367
1.36, 1, -51.9119, -20.0079, 35.1718, 160.218, -78.467, -149.401
1.364, 1, -51.8459, -20.0952, 35.1929, 160.17, -78.5715, -149.435
1.368, 1, -51.78, -20.1824, 35.214, 160.121, -78.676, -149.47
1.372, 1, -51.714, -20.2698, 35.235, 160.072, -78.7806, -149.504
1.376, 1, -51.648, -20.3571, 35.2561, 160.023, -78.8852, -149.539
1.38, 1, -51.5819, -20.4445, 35.2772, 159.974, -78.9899, -149.573
1.384, 1, -51.5159, -20.5319, 35.2983, 159.925, -79.0946, -149.607
1.388, 1, -51.4497, -20.6194, 35.3195, 159.876, -79.1993, -149.642
1.392, 1, -51.3836, -20.7069, 35.3406, 159.827, -79.3041, -149.676
1.396, 1, -51.3174, -20.7945, 35.3617, 159.778, -79.409, -149.711
1.4, 1, -51.2513, -20.8821, 35.3829, 159.729, -79.5139, -149.745
1.404, 1, -51.185, -20.9697, 35.4041, 159.68, -79.6188, -149.78
1.408, 1, -51.1188, -21.0574, 35.4252, 159.631, -79.7238, -149.814
1.412, 1, -51.0525, -21.1451, 35.4464, 159.582, -79.8288, -149.849
1.416, 1, -50.9862, -21.2328, 35.4676, 159.533, -79.9339, -149.884
1.42, 1, -50.9198, -21.3206, 35.4888, 159.483, -80.0391, -149.918
1.424, 1, -50.8535, -21.4084, 35.51, 159.434, -80.1442, -149.953
1.428, 1, -50.7871, -21.4963, 35.5312, 159.385, -80.2495, -149.987
1.432, 1, -50.7206, -21.5842, 35.5524, 159.336, -80.3547, -150.022
1.436, 1, -50.6542, -21.6721, 35.5737, 159.287, -80.46, -150.057
1.44, 1, -50.5877, -21.7601, 35.5949, 159.237, -80.5654, -150.091
1.444, 1, -50.5212, -21.8481, 35.6162, 159.188, -80.6708, -150.126
1.448, 1, -50.4546, -21.9362, 35.6374, 159.139, -80.7763, -150.161
1.452, 1, -50.388, -22.0243, 35.6587, 159.09, -80.8818, -150.195
1.456, 1, -50.3214, -22.1124, 35.68, 159.04, -80.9873, -150.23
1.46, 1, -50.2548, -22.2006, 35.7013, 158.991, -81.0929, -150.265
1.464, 1, -50.1881, -22.2888, 35.7226, 158.941, -81.1986, -150.3
1.468, 1, -50.1214, -22.377, 35.7439, 158.892, -81.3043, -150.334
1.472, 1, -50.0547, -22.4653, 35.7652, 158.843, -81.41, -150.369
1.476, 1, -49.988, -22.5537, 35.7865, 158.793, -81.5158, -150.404
1.48, 1, -49.9212, -22.642, 35.8079, 158.744, -81.6216, -150.439
1.484, 1, -49.8544, -22.7304, 35.8292, 158.694, -81.7275, -150.474
1.488, 1, -49.7875, -22.8189, 35.8506, 158.645, -81.8334, -150.508
1.492, 1, -49.7207, -22.9074, 35.8719, 158.595, -81.9394, -150.543
1.496, 1, -49.6538, -22.9959, 35.8933, 158.546, -82.0454, -150.578
1.5, 1, -49.5868, -23.0845, 35.9147, 158.496, -82.1514, -150.613
1.504, 1, -49.5199, -23.1731, 35.9361, 158.446, -82.2576, -150.648
1.508, 1, -49.4529, -23.2617, 35.9575, 158.397, -82.3637, -150.683
1.512, 1, -49.3859, -23.3504, 35.9789, 158.347, -82.4699, -150.718
1.516, 1, -49.3188, -23.4391, 36.0003, 158.297, -82.5762, -150.753
1.52, 1, -49.2517, -23.5278, 36.0218, 158.248, -82.6824, -150.788
1.524, 1, -49.1846, -23.6166, 36.0432, 158.198, -82.7888, -150.823
1.528, 1, -49.1175, -23.7055, 36.0647, 158.148, -82.8952, -150.858
1.532, 1, -49.0503, -23.7944, 36.0861, 158.099, -83.0016, -150.893
1.536, 1, -48.9831, -23.8833, 36.1076, 158.049, -83.1081, -150.928
1.54, 1, -48.9159, -23.9722, 36.1291, 157.999, -83.2146, -150.963
1.544, 1, -48.8487, -24.0612, 36.1506, 157.949, -83.3212, -150.998
1.548, 1, -48.7814, -24.1502, 36.1721, 157.899, -83.4278, -151.033
1.552, 1, -48.7141, -24.2393, 36.1936, 157.849, -83.5345, -151.068
1.556, 1, -48.6467, -24.3284, 36.2151, 157.799, -83.6412, -151.103
1.56, 1, -48.5793, -24.4176, 36.2366, 157.75, -83.748, -151.138
1.564, 1, -48.5119, -24.5067, 36.2582, 157.7, -83.8548, -151.173
1.568, 1, -48.4445, -24.596, 36.2797, 157.65, -83.9616, -151.209
1.572, 1, -48.3771, -24.6852, 36.3013, 157.6, -84.0685, -151.244
1.576, 1, -48.3096, -24.7745, 36.3228, 157.55, -84.1755, -151.279
1.58, 1, -48.242, -24.8639, 36.3444, 157.5, -84.2825, -151.314
1.584, 1, -48.1745, -24.9533, 36.366, 157.45, -84.3895, -151.349
1.588, 1, -48.1069, -25.0427, 36.3876, 157.4, -84.4966, -151.385
1.592, 1, -48.0393, -25.1322, 36.4092, 157.35, -84.6037, -151.42
1.596, 1, -47.9717, -25.2217, 36.4308, 157.299, -84.7109, -151.455
1.6, 1, -47.904, -25.3112, 36.4524, 157.249, -84.8182, -151.49
1.604, 1, -47.8363, -25.4008, 36.474, 157.199, -84.9254, -151.526
1.608, 1, -47.7686, -25.4904, 36.4957, 157.149, -85.0328, -151.561
1.612, 1, -47.7008, -25.5801, 36.5173, 157.099, -85.1402, -151.596
1.616, 1, -47.633, -25.6698, 36.539, 157.049, -85.2476, -151.632
1.62, 1, -47.5652, -25.7595, 36.5607, 156.998, -85.3551, -151.667
1.624, 1, -47.4973, -25.8493, 36.5823, 156.948, -85.4626, -151.702
1.628, 1, -47.4294, -25.9391, 36.604, 156.898, -85.5702, -151.738
1.632, 1, -47.3615, -26.029, 36.6257, 156.847, -85.6778, -151.773
1.636, 1, -47.2936, -26.1189, 36.6474, 156.797, -85.7854, -151.809
1.64, 1, -47.2256, -26.2088, 36.6692, 156.747, -85.8931, -151.844
1.644, 1, -47.1576, -26.2988, 36.6909, 156.696, -86.0009, -151.88
1.648, 1, -47.0896, -26.3888, 36.7126, 156.646, -86.1087, -151.915
1.652, 1, -47.0215, -26.4789, 36.7344, 156.596, -86.2166, -151.95
1.656, 1, -46.9534, -26.569, 36.7561, 156.545, -86.3245, -151.986
1.66, 1, -46.8853, -26.6591, 36.7779, 156.495, -86.4324, -152.021
1.664, 1, -46.8171, -26.7493, 36.7997, 156.444, -86.5405, -152.057
1.668, 1, -46.7489, -26.8396, 36.8215, 156.394, -86.6485, -152.093
1.672, 1, -46.6807, -26.9298, 36.8433, 156.343, -86.7566, -152.128
1.676, 1, -46.6125, -27.0201, 36.8651, 156.293, -86.8648, -152.164
1.68, 1, -46.5442, -27.1105, 36.8869, 156.242, -86.973, -152.199
1.684, 1, -46.4759, -27.2009, 36.9087, 156.191, -87.0812, -152.235
1.688, 1, -46.4075, -27.2913, 36.9305, 156.141, -87.1895, -152.271
1.692, 1, -46.3392, -27.3818, 36.9524, 156.09, -87.2979, -152.306
1.696, 1, -46.2708, -27.4723, 36.9742, 156.039, -87.4063, -152.342
1.7, 1, -46.2023, -27.5628, 36.9961, 155.989, -87.5147, -152.378
1.704, 1, -46.1339, -27.6534, 37.018, 155.938, -87.6232, -152.413
1.708, 1, -46.0654, -27.7441, 37.0399, 155.887, -87.7317, -152.449
1.712, 1, -45.9968, -27.8347, 37.0618, 155.836, -87.8403, -152.485
1.716, 1, -45.9283, -27.9255, 37.0837, 155.786, -87.949, -152.52
1.72, 1, -45.8597, -28.0162, 37.1056, 155.735, -88.0577, -152.556
1.724, 1, -45.7911, -28.107, 37.1275, 155.684, -88.1664, -152.592
1.728, 1, -45.7224, -28.1979, 37.1495, 155.633, -88.2752, -152.628
1.732, 1, -45.6537, -28.2887, 37.1714, 155.582, -88.384, -152.664
1.736, 1, -45.585, -28.3797, 37.1934, 155.531, -88.4929, -152.699
1.74, 1, -45.5163, -28.4706, 37.2153, 155.48, -88.6019, -152.735
1.744, 1, -45.4475, -28.5616, 37.2373, 155.429, -88.7109, -152.771
1.748, 1, -45.3787, -28.6527, 37.2593, 155.378, -88.8199, -152.807
1.752, 1, -45.3098, -28.7438, 37.2813, 155.327, -88.929, -152.843
1.756, 1, -45.241, -28.8349, 37.3033, 155.276, -89.0381, -152.879
1.76, 1, -45.1721, -28.9261, 37.3253, 155.225, -89.1473, -152.915
1.764, 1, -45.1031, -29.0173, 37.3473, 155.174, -89.2565, -152.951
1.768, 1, -45.0342, -29.1085, 37.3694, 155.123, -89.3658, -152.987
1.772, 1, -44.9652, -29.1998, 37.3914, 155.072, -89.4752, -153.022
1.776, 1, -44.8961, -29.2912, 37.4135, 155.021, -89.5845, -153.058
1.78, 1, -44.8271, -29.3826, 37.4355, 154.97, -89.694, -153.094
1.784, 1, -44.758, -29.474, 37.4576, 154.919, -89.8035, -153.13
1.788, 1, -44.6889, -29.5654, 37.4797, 154.867, -89.913, -153.167
1.792, 1, -44.6197, -29.6569, 37.5018, 154.816, -90.0226, -153.203
1.796, 1, -44.5505, -29.7485, 37.5239, 154.765, -90.1322, -153.239
1.8, 1, -44.4813, -29.8401, 37.546, 154.714, -90.2419, -153.275
1.804, 1, -44.4121, -29.9317, 37.5681, 154.662, -90.3516, -153.311
1.808, 1, -44.3428, -30.0234, 37.5903, 154.611, -90.4614, -153.347
1.812, 1, -44.2735, -30.1151, 37.6124, 154.56, -90.5713, -153.383
1.816, 1, -44.2041, -30.2069, 37.6346, 154.508, -90.6812, -153.419
1.82, 1, -44.1347, -30.2987, 37.6567, 154.457, -90.7911, -153.455
1.824, 1, -44.0653, -30.3905, 37.6789, 154.406, -90.9011, -153.492
1.828, 1, -43.9959, -30.4824, 37.7011, 154.354, -91.0111, -153.528
1.832, 1, -43.9264, -30.5743, 37.7233, 154.303, -91.1212, -153.564
1.836, 1, -43.8569, -30.6663, 37.7455, 154.251, -91.2314, -153.6
1.84, 1, -43.7874, -30.7583, 37.7677, 154.2, -91.3416, -153.636
1.844, 1, -43.7178, -30.8503, 37.79, 154.148, -91.4518, -153.673
1.848, 1, -43.6482, -30.9424, 37.8122, 154.097, -91.5621, -153.709
1.852, 1, -43.5786, -31.0346, 37.8344, 154.045, -91.6724, -153.745
1.856, 1, -43.5089, -31.1268, 37.8567, 153.993, -91.7828, -153.782
1.86, 1, -43.4392, -31.219, 37.879, 153.942, -91.8933, -153.818
1.864, 1, -43.3695, -31.3113, 37.9013, 153.89, -92.0038, -153.854
1.868, 1, -43.2997, -31.4036, 37.9235, 153.838, -92.1143, -153.891
1.872, 1, -43.2299, -31.4959, 37.9459, 153.787, -92.2249, -153.927
1.876, 1, -43.1601, -31.5883, 37.9682, 153.735, -92.3356, -153.964
1.88, 1, -43.0902, -31.6807, 37.9905, 153.683, -92.4463, -154
1.884, 1, -43.0203, -31.7732, 38.0128, 153.631, -92.557, -154.036
1.888, 1, -42.9504, -31.8657, 38.0352, 153.58, -92.6678, -154.073
1.892, 1, -42.8805, -31.9583, 38.0575, 153.528, -92.7787, -154.109
1.896, 1, -42.8105, -32.0509, 38.0799, 153.476, -92.8896, -154.146
1.9, 1, -42.7404, -32.1436, 38.1022, 153.424, -93.0006, -154.182
1.904, 1, -42.6704, -32.2363, 38.1246, 153.372, -93.1116, -154.219
1.908, 1, -42.6003, -32.329, 38.147, 153.32, -93.2226, -154.255
1.912, 1, -42.5302, -32.4218, 38.1694, 153.268, -93.3337, -154.292
1.916, 1, -42.46, -32.5146, 38.1918, 153.216, -93.4449, -154.328
1.92, 1, -42.3899, -32.6075, 38.2143, 153.164, -93.5561, -154.365
1.924, 1, -42.3196, -32.7004, 38.2367, 153.112, -93.6674, -154.402
1.928, 1, -42.2494, -32.7934, 38.2591, 153.06, -93.7787, -154.438
1.932, 1, -42.1791, -32.8864, 38.2816, 153.008, -93.8901, -154.475
1.936, 1, -42.1088, -32.9794, 38.3041, 152.956, -94.0015, -154.512
1.94, 1, -42.0384, -33.0725, 38.3265, 152.904, -94.113, -154.548
1.944, 1, -41.968, -33.1656, 38.349, 152.852, -94.2245, -154.585
1.948, 1, -41.8976, -33.2588, 38.3715, 152.8, -94.3361, -154.622
1.952, 1, -41.8272, -33.352, 38.394, 152.748, -94.4478, -154.658
1.956, 1, -41.7567, -33.4453, 38.4166, 152.695, -94.5595, -154.695
1.96, 1, -41.6862, -33.5386, 38.4391, 152.643, -94.6712, -154.732
1.964, 1, -41.6156, -33.632, 38.4616, 152.591, -94.783, -154.769
1.968, 1, -41.545, -33.7253, 38.4842, 152.538, -94.8948, -154.805
1.972, 1, -41.4744, -33.8188, 38.5068, 152.486, -95.0068, -154.842
1.976, 1, -41.4038, -33.9123, 38.5293, 152.434, -95.1187, -154.879
1.98, 1, -41.3331, -34.0058, 38.5519, 152.381, -95.2307, -154.916
1.984, 1, -41.2623, -34.0994, 38.5745, 152.329, -95.3428, -154.953
1.988, 1, -41.1916, -34.193, 38.5971, 152.277, -95.4549, -154.99
1.992, 1, -41.1208, -34.2867, 38.6197, 152.224, -95.5671, -155.027
1.996, 1, -41.05, -34.3804, 38.6424, 152.172, -95.6794, -155.064
1.999, 1, -40.9791, -34.4742, 38.665, 152.119, -95.7916, -155.1
2.004, 1, -40.9082, -34.568, 38.6877, 152.067, -95.904, -155.137
2.008, 1, -40.8373, -34.6618, 38.7103, 152.014, -96.0164, -155.174
2.012, 1, -40.7663, -34.7557, 38.733, 151.962, -96.1288, -155.211
2.015, 1, -40.6953, -34.8497, 38.7557, 151.909, -96.2413, -155.248
2.019, 1, -40.6243, -34.9437, 38.7784, 151.856, -96.3539, -155.285
2.024, 1, -40.5532, -35.0377, 38.8011, 151.804, -96.4665, -155.322
2.028, 1, -40.4821, -35.1318, 38.8238, 151.751, -96.5792, -155.36
2.031, 1, -40.411, -35.2259, 38.8465, 151.698, -96.6919, -155.397
2.036, 1, -40.3398, -35.3201, 38.8693, 151.646, -96.8047, -155.434
2.04, 1, -40.2686, -35.4143, 38.892, 151.593, -96.9175, -155.471
2.044, 1, -40.1974, -35.5086, 38.9148, 151.54, -97.0304, -155.508
2.048, 1, -40.1261, -35.6029, 38.9376, 151.487, -97.1434, -155.545
2.051, 1, -40.0548, -35.6973, 38.9604, 151.435, -97.2564, -155.582
2.055, 1, -39.9834, -35.7917, 38.9832, 151.382, -97.3694, -155.62
2.06, 1, -39.9121, -35.8861, 39.006, 151.329, -97.4825, -155.657
2.064, 1, -39.8406, -35.9806, 39.0288, 151.276, -97.5957, -155.694
2.068, 1, -39.7692, -36.0752, 39.0516, 151.223, -97.7089, -155.731
2.071, 1, -39.6977, -36.1697, 39.0745, 151.17, -97.8222, -155.769
2.076, 1, -39.6262, -36.2644, 39.0973, 151.117, -97.9356, -155.806
2.08, 1, -39.5546, -36.3591, 39.1202, 151.064, -98.049, -155.843
2.084, 1, -39.483, -36.4538, 39.1431, 151.011, -98.1624, -155.88
2.087, 1, -39.4114, -36.5486, 39.1659, 150.958, -98.2759, -155.918
2.092, 1, -39.3397, -36.6434, 39.1888, 150.905, -98.3895, -155.955
2.096, 1, -39.268, -36.7383, 39.2118, 150.852, -98.5031, -155.993
2.1, 1, -39.1963, -36.8332, 39.2347, 150.799, -98.6168, -156.03
2.104, 1, -39.1245, -36.9282, 39.2576, 150.745, -98.7305, -156.067
2.107, 1, -39.0527, -37.0232, 39.2806, 150.692, -98.8443, -156.105
2.111, 1, -38.9809, -37.1183, 39.3035, 150.639, -98.9582, -156.142
2.116, 1, -38.909, -37.2134, 39.3265, 150.586, -99.0721, -156.18
2.12, 1, -38.8371, -37.3086, 39.3495, 150.532, -99.186, -156.217
2.124, 1, -38.7651, -37.4038, 39.3724, 150.479, -99.3001, -156.255
2.127, 1, -38.6931, -37.499, 39.3954, 150.426, -99.4141, -156.292
2.132, 1, -38.6211, -37.5943, 39.4185, 150.372, -99.5283, -156.33
2.136, 1, -38.549, -37.6897, 39.4415, 150.319, -99.6425, -156.367
2.14, 1, -38.4769, -37.7851, 39.4645, 150.266, -99.7567, -156.405
2.143, 1, -38.4048, -37.8805, 39.4876, 150.212, -99.871, -156.443
2.148, 1, -38.3326, -37.976, 39.5106, 150.159, -99.9854, -156.48
2.152, 1, -38.2604, -38.0716, 39.5337, 150.105, -100.1, -156.518
2.156, 1, -38.1882, -38.1672, 39.5568, 150.052, -100.214, -156.555
2.16, 1, -38.1159, -38.2628, 39.5799, 149.998, -100.329, -156.593
2.163, 1, -38.0436, -38.3585, 39.603, 149.945, -100.443, -156.631
2.168, 1, -37.9712, -38.4543, 39.6261, 149.891, -100.558, -156.669
2.172, 1, -37.8988, -38.55, 39.6492, 149.837, -100.673, -156.706
2.176, 1, -37.8264, -38.6459, 39.6724, 149.784, -100.788, -156.744
2.179, 1, -37.7539, -38.7418, 39.6955, 149.73, -100.902, -156.782
2.184, 1, -37.6814, -38.8377, 39.7187, 149.676, -101.017, -156.82
2.188, 1, -37.6089, -38.9337, 39.7419, 149.623, -101.132, -156.857
2.192, 1, -37.5363, -39.0297, 39.7651, 149.569, -101.247, -156.895
2.196, 1, -37.4637, -39.1258, 39.7883, 149.515, -101.362, -156.933
2.199, 1, -37.391, -39.222, 39.8115, 149.461, -101.478, -156.971
2.204, 1, -37.3183, -39.3181, 39.8347, 149.407, -101.593, -157.009
2.208, 1, -37.2456, -39.4144, 39.858, 149.353, -101.708, -157.047
2.212, 1, -37.1729, -39.5107, 39.8812, 149.3, -101.823, -157.085
2.216, 1, -37.1, -39.607, 39.9045, 149.246, -101.939, -157.123
2.219, 1, -37.0272, -39.7034, 39.9277, 149.192, -102.054, -157.161
2.224, 1, -36.9543, -39.7998, 39.951, 149.138, -102.17, -157.199
