timestamp, cmd_num, J1, J2, J3, J4, J5, J6
2.228, 1, -36.8814, -39.8963, 39.9743, 149.084, -102.285, -157.237
2.232, 1, -36.8085, -39.9928, 39.9976, 149.03, -102.401, -157.275
2.235, 1, -36.7355, -40.0894, 40.021, 148.975, -102.516, -157.313
2.24, 1, -36.6624, -40.1861, 40.0443, 148.921, -102.632, -157.351
2.244, 1, -36.5894, -40.2827, 40.0676, 148.867, -102.748, -157.389
2.248, 1, -36.5163, -40.3795, 40.091, 148.813, -102.864, -157.427
2.252, 1, -36.4431, -40.4763, 40.1144, 148.759, -102.98, -157.465
2.255, 1, -36.3699, -40.5731, 40.1378, 148.705, -103.096, -157.503
2.259, 1, -36.2967, -40.67, 40.1612, 148.65, -103.212, -157.542
2.264, 1, -36.2234, -40.7669, 40.1846, 148.596, -103.328, -157.58
2.268, 1, -36.1501, -40.8639, 40.208, 148.542, -103.444, -157.618
2.272, 1, -36.0768, -40.961, 40.2314, 148.488, -103.56, -157.656
2.275, 1, -36.0034, -41.0581, 40.2549, 148.433, -103.676, -157.694
2.28, 1, -35.93, -41.1552, 40.2783, 148.379, -103.793, -157.733
2.284, 1, -35.8566, -41.2524, 40.3018, 148.324, -103.909, -157.771
2.288, 1, -35.7831, -41.3497, 40.3253, 148.27, -104.026, -157.809
2.291, 1, -35.7095, -41.447, 40.3488, 148.215, -104.142, -157.848
2.296, 1, -35.6359, -41.5443, 40.3723, 148.161, -104.259, -157.886
2.3, 1, -35.5623, -41.6418, 40.3958, 148.106, -104.375, -157.924
2.304, 1, -35.4887, -41.7392, 40.4194, 148.052, -104.492, -157.963
2.308, 1, -35.415, -41.8367, 40.4429, 147.997, -104.609, -158.001
2.311, 1, -35.3413, -41.9343, 40.4665, 147.943, -104.726, -158.04
2.316, 1, -35.2675, -42.0319, 40.49, 147.888, -104.843, -158.078
2.32, 1, -35.1937, -42.1296, 40.5136, 147.833, -104.96, -158.117
2.324, 1, -35.1198, -42.2273, 40.5372, 147.779, -105.077, -158.155
2.328, 1, -35.0459, -42.3251, 40.5608, 147.724, -105.194, -158.194
2.331, 1, -34.972, -42.4229, 40.5845, 147.669, -105.311, -158.232
2.336, 1, -34.898, -42.5208, 40.6081, 147.614, -105.428, -158.271
2.34, 1, -34.824, -42.6188, 40.6317, 147.559, -105.545, -158.309
2.344, 1, -34.7499, -42.7168, 40.6554, 147.505, -105.663, -158.348
2.347, 1, -34.6758, -42.8148, 40.6791, 147.45, -105.78, -158.387
2.352, 1, -34.6017, -42.9129, 40.7028, 147.395, -105.898, -158.425
2.356, 1, -34.5275, -43.0111, 40.7265, 147.34, -106.015, -158.464
2.36, 1, -34.4533, -43.1093, 40.7502, 147.285, -106.133, -158.503
2.364, 1, -34.3791, -43.2076, 40.7739, 147.23, -106.251, -158.541
2.367, 1, -34.3048, -43.3059, 40.7977, 147.175, -106.368, -158.58
2.372, 1, -34.2304, -43.4043, 40.8214, 147.12, -106.486, -158.619
2.376, 1, -34.156, -43.5027, 40.8452, 147.065, -106.604, -158.658
2.38, 1, -34.0816, -43.6012, 40.869, 147.009, -106.722, -158.696
2.383, 1, -34.0071, -43.6997, 40.8928, 146.954, -106.84, -158.735
2.388, 1, -33.9326, -43.7983, 40.9166, 146.899, -106.958, -158.774
2.392, 1, -33.8581, -43.8969, 40.9404, 146.844, -107.076, -158.813
2.396, 1, -33.7835, -43.9957, 40.9642, 146.789, -107.194, -158.852
2.4, 1, -33.7089, -44.0944, 40.9881, 146.733, -107.313, -158.891
2.403, 1, -33.6342, -44.1932, 41.0119, 146.678, -107.431, -158.93
2.409, 1, -33.5595, -44.2921, 41.0358, 146.623, -107.549, -158.969
2.414, 1, -33.4847, -44.391, 41.0597, 146.567, -107.668, -159.008
2.418, 1, -33.4099, -44.49, 41.0836, 146.512, -107.786, -159.047
2.42, 1, -33.3351, -44.589, 41.1075, 146.456, -107.905, -159.086
2.423, 1, -33.2602, -44.6881, 41.1315, 146.401, -108.024, -159.125
2.428, 1, -33.1853, -44.7873, 41.1554, 146.345, -108.142, -159.164
2.432, 1, -33.1103, -44.8865, 41.1793, 146.29, -108.261, -159.203
2.436, 1, -33.0353, -44.9857, 41.2033, 146.234, -108.38, -159.242
2.439, 1, -32.9603, -45.085, 41.2273, 146.179, -108.499, -159.281
2.444, 1, -32.8852, -45.1844, 41.2513, 146.123, -108.618, -159.32
2.448, 1, -32.81, -45.2838, 41.2753, 146.067, -108.737, -159.359
2.452, 1, -32.7348, -45.3833, 41.2993, 146.012, -108.856, -159.398
2.456, 1, -32.6596, -45.4829, 41.3234, 145.956, -108.975, -159.438
2.46, 1, -32.5844, -45.5825, 41.3474, 145.9, -109.095, -159.477
2.464, 1, -32.5091, -45.6821, 41.3715, 145.844, -109.214, -159.516
2.468, 1, -32.4337, -45.7818, 41.3956, 145.789, -109.333, -159.555
2.472, 1, -32.3583, -45.8816, 41.4196, 145.733, -109.453, -159.595
2.476, 1, -32.2829, -45.9814, 41.4438, 145.677, -109.572, -159.634
2.479, 1, -32.2074, -46.0813, 41.4679, 145.621, -109.692, -159.673
2.484, 1, -32.1319, -46.1812, 41.492, 145.565, -109.812, -159.713
2.488, 1, -32.0563, -46.2812, 41.5162, 145.509, -109.932, -159.752
2.492, 1, -31.9807, -46.3813, 41.5403, 145.453, -110.051, -159.792
2.495, 1, -31.905, -46.4814, 41.5645, 145.397, -110.171, -159.831
2.5, 1, -31.8294, -46.5816, 41.5887, 145.341, -110.291, -159.871
2.505, 1, -31.7536, -46.6818, 41.6129, 145.285, -110.411, -159.91
2.51, 1, -31.6779, -46.7819, 41.6371, 145.229, -110.531, -159.95
2.514, 1, -31.6023, -46.882, 41.6613, 145.172, -110.651, -159.989
2.516, 1, -31.5269, -46.9819, 41.6856, 145.116, -110.772, -160.029
2.52, 1, -31.4517, -47.0816, 41.7099, 145.06, -110.892, -160.068
2.524, 1, -31.3768, -47.1809, 41.7341, 145.004, -111.012, -160.108
2.528, 1, -31.3023, -47.2797, 41.7584, 144.948, -111.132, -160.147
2.532, 1, -31.2282, -47.3779, 41.7826, 144.892, -111.251, -160.186
2.535, 1, -31.1546, -47.4755, 41.8067, 144.836, -111.37, -160.226
2.54, 1, -31.0814, -47.5723, 41.8308, 144.781, -111.489, -160.265
2.544, 1, -31.009, -47.668, 41.8547, 144.726, -111.606, -160.303
2.548, 1, -30.9375, -47.7623, 41.8783, 144.671, -111.723, -160.342
2.551, 1, -30.8671, -47.8549, 41.9018, 144.617, -111.838, -160.38
2.556, 1, -30.7981, -47.9454, 41.925, 144.564, -111.951, -160.417
2.56, 1, -30.7307, -48.0336, 41.9478, 144.512, -112.062, -160.454
2.564, 1, -30.6651, -48.1193, 41.9701, 144.461, -112.171, -160.489
2.568, 1, -30.6015, -48.2021, 41.992, 144.412, -112.276, -160.524
2.571, 1, -30.5402, -48.2818, 42.0133, 144.364, -112.377, -160.558
2.577, 1, -30.4815, -48.3583, 42.0338, 144.318, -112.475, -160.59
2.582, 1, -30.4256, -48.4312, 42.0537, 144.274, -112.568, -160.621
2.586, 1, -30.3727, -48.5005, 42.0728, 144.232, -112.655, -160.65
2.588, 1, -30.323, -48.5659, 42.0911, 144.192, -112.737, -160.678
2.591, 1, -30.2768, -48.6273, 42.1087, 144.155, -112.812, -160.704
2.596, 1, -30.2342, -48.6846, 42.1255, 144.12, -112.881, -160.728
2.601, 1, -30.1953, -48.7377, 42.1416, 144.088, -112.943, -160.75
2.606, 1, -30.1605, -48.7864, 42.1572, 144.058, -112.999, -160.771
2.61, 2, -30.1299, -48.8303, 42.1724, 144.031, -113.047, -160.789
2.612, 2, -30.1036, -48.8694, 42.1873, 144.005, -113.088, -160.806
2.616, 2, -30.0819, -48.9035, 42.202, 143.982, -113.122, -160.821
2.62, 2, -30.0647, -48.9326, 42.2169, 143.96, -113.148, -160.835
2.624, 2, -30.0521, -48.9566, 42.232, 143.94, -113.167, -160.847
2.628, 2, -30.0444, -48.9755, 42.2475, 143.922, -113.179, -160.858
2.632, 2, -30.0414, -48.9892, 42.2636, 143.905, -113.184, -160.868
2.636, 2, -30.0434, -48.9977, 42.2805, 143.889, -113.181, -160.876
2.64, 2, -30.0504, -49.001, 42.2982, 143.874, -113.171, -160.883
2.643, 2, -30.0624, -48.9991, 42.317, 143.861, -113.153, -160.889
2.648, 2, -30.0795, -48.9923, 42.3369, 143.848, -113.127, -160.893
2.652, 2, -30.1015, -48.9808, 42.3579, 143.836, -113.093, -160.897
2.656, 2, -30.1285, -48.9647, 42.3803, 143.824, -113.051, -160.899
2.66, 2, -30.1602, -48.9444, 42.4039, 143.814, -113, -160.901
2.663, 2, -30.1965, -48.9201, 42.4289, 143.804, -112.941, -160.901
2.668, 2, -30.2375, -48.8919, 42.4552, 143.794, -112.874, -160.899
2.672, 2, -30.2828, -48.8599, 42.4829, 143.785, -112.799, -160.897
2.676, 2, -30.3322, -48.8243, 42.5121, 143.777, -112.717, -160.894
2.679, 2, -30.3856, -48.7852, 42.5426, 143.768, -112.627, -160.89
2.684, 2, -30.4426, -48.7426, 42.5745, 143.76, -112.531, -160.885
2.688, 2, -30.503, -48.6969, 42.6076, 143.751, -112.428, -160.879
2.692, 2, -30.5664, -48.648, 42.642, 143.743, -112.32, -160.872
2.696, 2, -30.6323, -48.5964, 42.6775, 143.734, -112.208, -160.865
2.7, 2, -30.7004, -48.5422, 42.714, 143.725, -112.092, -160.856
2.704, 2, -30.7703, -48.4856, 42.7513, 143.716, -111.972, -160.848
2.708, 2, -30.8417, -48.4269, 42.7893, 143.707, -111.849, -160.838
2.712, 2, -30.9144, -48.3663, 42.828, 143.698, -111.725, -160.828
2.716, 2, -30.9882, -48.3039, 42.8671, 143.689, -111.599, -160.818
2.719, 2, -31.0628, -48.24, 42.9066, 143.68, -111.471, -160.807
2.724, 2, -31.1383, -48.1747, 42.9463, 143.67, -111.343, -160.796
2.728, 2, -31.2142, -48.1082, 42.9861, 143.661, -111.214, -160.784
2.732, 2, -31.2905, -48.0408, 43.0261, 143.651, -111.085, -160.772
2.735, 2, -31.3669, -47.9727, 43.066, 143.642, -110.956, -160.759
2.74, 2, -31.4433, -47.9039, 43.1058, 143.632, -110.827, -160.746
2.745, 2, -31.5195, -47.8347, 43.1455, 143.622, -110.698, -160.732
2.75, 2, -31.5956, -47.765, 43.1851, 143.613, -110.568, -160.718
2.754, 2, -31.6714, -47.6949, 43.2245, 143.603, -110.439, -160.704
2.756, 2, -31.747, -47.6245, 43.2638, 143.593, -110.31, -160.689
2.76, 2, -31.8222, -47.5538, 43.3029, 143.583, -110.181, -160.674
2.764, 2, -31.8972, -47.4827, 43.3418, 143.573, -110.052, -160.659
2.768, 2, -31.9719, -47.4114, 43.3805, 143.563, -109.923, -160.643
2.772, 2, -32.0462, -47.3397, 43.419, 143.553, -109.794, -160.626
2.775, 2, -32.1203, -47.2677, 43.4574, 143.543, -109.665, -160.61
2.78, 2, -32.194, -47.1955, 43.4956, 143.533, -109.537, -160.593
2.784, 2, -32.2674, -47.123, 43.5335, 143.523, -109.409, -160.575
2.788, 2, -32.3405, -47.0501, 43.5713, 143.513, -109.28, -160.557
2.791, 2, -32.4133, -46.977, 43.6089, 143.503, -109.152, -160.539
2.796, 2, -32.4858, -46.9037, 43.6463, 143.492, -109.024, -160.52
2.8, 2, -32.558, -46.83, 43.6834, 143.482, -108.896, -160.501
2.804, 2, -32.6298, -46.756, 43.7204, 143.471, -108.768, -160.482
2.808, 2, -32.7014, -46.6818, 43.7572, 143.461, -108.64, -160.462
2.811, 2, -32.7726, -46.6073, 43.7938, 143.451, -108.513, -160.442
2.816, 2, -32.8436, -46.5325, 43.8302, 143.44, -108.385, -160.422
2.82, 2, -32.9142, -46.4574, 43.8665, 143.429, -108.258, -160.401
2.824, 2, -32.9845, -46.382, 43.9025, 143.419, -108.131, -160.38
2.828, 2, -33.0544, -46.3064, 43.9383, 143.408, -108.003, -160.358
2.831, 2, -33.1239, -46.2305, 43.974, 143.397, -107.876, -160.337
2.836, 2, -33.193, -46.1543, 44.0095, 143.386, -107.75, -160.314
2.84, 2, -33.2616, -46.0779, 44.0449, 143.375, -107.623, -160.292
2.844, 2, -33.3296, -46.0012, 44.0802, 143.364, -107.496, -160.269
2.847, 3, -33.397, -45.9242, 44.1154, 143.353, -107.37, -160.246
2.852, 3, -33.4638, -45.847, 44.1505, 143.341, -107.243, -160.224
2.856, 3, -33.5298, -45.7696, 44.1857, 143.329, -107.117, -160.201
2.86, 3, -33.5951, -45.6919, 44.2209, 143.317, -106.992, -160.178
2.865, 3, -33.6593, -45.6141, 44.2562, 143.304, -106.866, -160.155
2.87, 4, -33.7226, -45.536, 44.2916, 143.29, -106.741, -160.133
2.874, 4, -33.7847, -45.4577, 44.3272, 143.276, -106.616, -160.112
2.876, 4, -33.8456, -45.3792, 44.3631, 143.261, -106.491, -160.09
2.88, 4, -33.9052, -45.3006, 44.3992, 143.245, -106.367, -160.07
2.883, 4, -33.9633, -45.2218, 44.4356, 143.228, -106.243, -160.05
2.888, 5, -34.02, -45.1428, 44.4725, 143.211, -106.119, -160.031
2.892, 5, -34.0752, -45.0637, 44.5097, 143.192, -105.996, -160.013
2.896, 5, -34.1288, -44.9844, 44.5473, 143.172, -105.873, -159.996
2.9, 5, -34.1807, -44.905, 44.5854, 143.151, -105.751, -159.981
2.903, 5, -34.2309, -44.8255, 44.6239, 143.129, -105.629, -159.966
2.908, 6, -34.2795, -44.7458, 44.6629, 143.106, -105.508, -159.952
2.912, 6, -34.3262, -44.666, 44.7025, 143.082, -105.387, -159.939
2.916, 6, -34.3713, -44.586, 44.7425, 143.056, -105.266, -159.927
2.92, 6, -34.4146, -44.506, 44.783, 143.029, -105.146, -159.916
2.923, 6, -34.4562, -44.4258, 44.8241, 143.001, -105.027, -159.907
2.928, 6, -34.496, -44.3455, 44.8657, 142.972, -104.907, -159.898
2.932, 7, -34.5341, -44.265, 44.9078, 142.941, -104.788, -159.891
2.936, 7, -34.5705, -44.1845, 44.9504, 142.91, -104.67, -159.884
2.94, 7, -34.6052, -44.1038, 44.9936, 142.877, -104.552, -159.879
2.944, 7, -34.6382, -44.023, 45.0373, 142.843, -104.435, -159.874
2.948, 7, -34.6695, -43.942, 45.0815, 142.807, -104.317, -159.871
2.952, 8, -34.6991, -43.861, 45.1262, 142.771, -104.201, -159.869
2.956, 8, -34.7271, -43.7798, 45.1715, 142.733, -104.084, -159.868
2.959, 8, -34.7534, -43.6985, 45.2174, 142.694, -103.968, -159.867
2.964, 8, -34.778, -43.617, 45.2637, 142.653, -103.853, -159.868
2.968, 8, -34.8011, -43.5355, 45.3107, 142.612, -103.738, -159.87
2.972, 9, -34.8225, -43.4538, 45.3581, 142.569, -103.623, -159.873
2.976, 9, -34.8423, -43.3719, 45.4061, 142.525, -103.509, -159.877
2.98, 9, -34.8605, -43.29, 45.4547, 142.48, -103.395, -159.882
2.985, 9, -34.8772, -43.2079, 45.5038, 142.433, -103.281, -159.887
2.989, 9, -34.8923, -43.1257, 45.5535, 142.385, -103.168, -159.894
2.993, 10, -34.9058, -43.0433, 45.6037, 142.336, -103.056, -159.902
2.996, 10, -34.9178, -42.9608, 45.6545, 142.286, -102.943, -159.911
3, 10, -34.9283, -42.8782, 45.7058, 142.234, -102.831, -159.921
3.004, 10, -34.9372, -42.7954, 45.7577, 142.182, -102.72, -159.932
3.008, 10, -34.9447, -42.7125, 45.8102, 142.127, -102.608, -159.943
3.012, 11, -34.9507, -42.6294, 45.8632, 142.072, -102.498, -159.956
3.015, 11, -34.9552, -42.5462, 45.9168, 142.015, -102.387, -159.97
3.02, 11, -34.9582, -42.4629, 45.9709, 141.958, -102.277, -159.985
3.024, 11, -34.9599, -42.3794, 46.0257, 141.898, -102.167, -160
3.028, 11, -34.96, -42.2958, 46.0809, 141.838, -102.058, -160.017
3.031, 12, -34.9588, -42.212, 46.1368, 141.776, -101.949, -160.034
3.036, 12, -34.9562, -42.128, 46.1932, 141.714, -101.841, -160.053
3.04, 12, -34.9522, -42.0439, 46.2502, 141.649, -101.732, -160.072
3.044, 12, -34.9468, -41.9596, 46.3078, 141.584, -101.625, -160.093
3.048, 12, -34.9401, -41.8752, 46.366, 141.517, -101.517, -160.114
3.051, 13, -34.9321, -41.7906, 46.4247, 141.45, -101.41, -160.136
3.056, 13, -34.9227, -41.7058, 46.484, 141.38, -101.303, -160.159
3.06, 13, -34.912, -41.6209, 46.5439, 141.31, -101.197, -160.183
3.064, 13, -34.9001, -41.5358, 46.6044, 141.238, -101.091, -160.208
3.068, 13, -34.8869, -41.4505, 46.6654, 141.166, -100.985, -160.233
3.071, 13, -34.8724, -41.365, 46.727, 141.092, -100.879, -160.26
3.076, 14, -34.8567, -41.2794, 46.7892, 141.016, -100.774, -160.287
3.08, 14, -34.8398, -41.1935, 46.852, 140.94, -100.67, -160.316
3.084, 14, -34.8217, -41.1075, 46.9153, 140.862, -100.565, -160.345
3.087, 14, -34.8024, -41.0213, 46.9792, 140.783, -100.461, -160.375
3.092, 15, -34.7819, -40.9349, 47.0438, 140.703, -100.358, -160.406
3.096, 15, -34.7604, -40.8482, 47.1088, 140.622, -100.254, -160.437
3.1, 15, -34.7377, -40.7614, 47.1745, 140.539, -100.151, -160.47
3.104, 15, -34.7139, -40.6744, 47.2407, 140.456, -100.049, -160.503
3.108, 15, -34.689, -40.5872, 47.3075, 140.371, -99.9463, -160.537
3.112, 16, -34.663, -40.4997, 47.3749, 140.285, -99.8442, -160.572
3.116, 16, -34.636, -40.412, 47.4428, 140.198, -99.7425, -160.608
3.12, 16, -34.608, -40.3241, 47.5113, 140.109, -99.6411, -160.645
3.124, 16, -34.579, -40.236, 47.5804, 140.02, -99.5401, -160.682
3.129, 16, -34.549, -40.1476, 47.65, 139.929, -99.4393, -160.72
3.134, 17, -34.5181, -40.059, 47.7202, 139.838, -99.3388, -160.759
3.138, 17, -34.4862, -39.9702, 47.7909, 139.745, -99.2387, -160.798
3.14, 17, -34.4534, -39.8811, 47.8622, 139.651, -99.1389, -160.838
3.143, 17, -34.4197, -39.7918, 47.934, 139.556, -99.0393, -160.879
3.148, 17, -34.3852, -39.7022, 48.0064, 139.46, -98.9401, -160.921
3.152, 17, -34.3498, -39.6124, 48.0793, 139.363, -98.8411, -160.963
3.156, 18, -34.3135, -39.5223, 48.1527, 139.264, -98.7425, -161.006
3.16, 18, -34.2765, -39.4319, 48.2267, 139.165, -98.6441, -161.05
3.163, 18, -34.2387, -39.3412, 48.3012, 139.065, -98.5461, -161.095
3.168, 18, -34.2002, -39.2503, 48.3762, 138.964, -98.4483, -161.14
3.172, 18, -34.1609, -39.1591, 48.4517, 138.861, -98.3508, -161.185
3.176, 19, -34.121, -39.0676, 48.5277, 138.758, -98.2535, -161.232
3.18, 19, -34.0803, -38.9758, 48.6042, 138.654, -98.1566, -161.279
3.184, 19, -34.039, -38.8838, 48.6812, 138.549, -98.0599, -161.326
3.188, 19, -33.9971, -38.7914, 48.7587, 138.443, -97.9634, -161.374
3.192, 19, -33.9546, -38.6987, 48.8366, 138.336, -97.8673, -161.423
3.196, 20, -33.9115, -38.6057, 48.9151, 138.228, -97.7714, -161.472
3.199, 20, -33.8679, -38.5123, 48.9939, 138.119, -97.6757, -161.522
3.204, 20, -33.8237, -38.4187, 49.0732, 138.009, -97.5803, -161.573
3.208, 20, -33.7791, -38.3247, 49.153, 137.899, -97.4851, -161.624
3.212, 20, -33.734, -38.2304, 49.2332, 137.787, -97.3902, -161.675
3.216, 21, -33.6885, -38.1358, 49.3138, 137.675, -97.2955, -161.727
3.22, 21, -33.6425, -38.0408, 49.3948, 137.562, -97.201, -161.779
3.224, 21, -33.5962, -37.9454, 49.4761, 137.448, -97.1068, -161.832
3.228, 21, -33.5496, -37.8497, 49.5579, 137.334, -97.0127, -161.885
3.232, 21, -33.5026, -37.7537, 49.64, 137.219, -96.9189, -161.939
3.235, 22, -33.4554, -37.6572, 49.7225, 137.103, -96.8253, -161.993
3.24, 22, -33.4079, -37.5605, 49.8054, 136.986, -96.7319, -162.048
3.244, 22, -33.3601, -37.4633, 49.8885, 136.869, -96.6387, -162.103
3.248, 22, -33.3121, -37.3657, 49.972, 136.751, -96.5457, -162.158
3.252, 22, -33.264, -37.2678, 50.0558, 136.633, -96.4529, -162.214
3.255, 23, -33.2157, -37.1695, 50.1398, 136.513, -96.3602, -162.27
3.26, 23, -33.1673, -37.0708, 50.2241, 136.394, -96.2678, -162.326
3.264, 23, -33.1187, -36.9716, 50.3087, 136.274, -96.1755, -162.383
3.268, 23, -33.0701, -36.8721, 50.3935, 136.153, -96.0834, -162.44
3.273, 23, -33.0215, -36.7722, 50.4785, 136.032, -95.9914, -162.497
3.277, 24, -32.9728, -36.6718, 50.5638, 135.91, -95.8996, -162.554
3.282, 24, -32.9242, -36.571, 50.6492, 135.788, -95.8079, -162.612
3.284, 24, -32.8756, -36.4698, 50.7347, 135.665, -95.7164, -162.67
3.288, 24, -32.8271, -36.3682, 50.8204, 135.542, -95.625, -162.728
3.291, 24, -32.7787, -36.2661, 50.9063, 135.419, -95.5337, -162.786
3.296, 25, -32.7305, -36.1636, 50.9922, 135.295, -95.4425, -162.844
3.3, 25, -32.6824, -36.0606, 51.0783, 135.171, -95.3515, -162.903
3.304, 25, -32.6345, -35.9572, 51.1643, 135.047, -95.2606, -162.961
3.308, 25, -32.5868, -35.8534, 51.2505, 134.923, -95.1697, -163.02
3.312, 25, -32.5394, -35.7491, 51.3366, 134.798, -95.079, -163.079
3.316, 26, -32.4923, -35.6443, 51.4228, 134.673, -94.9883, -163.138
3.32, 26, -32.4455, -35.5391, 51.5089, 134.548, -94.8978, -163.197
3.324, 26, -32.399, -35.4334, 51.595, 134.423, -94.8073, -163.256
3.328, 26, -32.3529, -35.3272, 51.681, 134.298, -94.7168, -163.315
3.332, 26, -32.3071, -35.2205, 51.7669, 134.172, -94.6264, -163.374
3.336, 26, -32.2618, -35.1134, 51.8527, 134.047, -94.5361, -163.432
