timestamp, cmd_num, J1, J2, J3, J4, J5, J6
3.34, 27, -32.217, -35.0058, 51.9383, 133.922, -94.4458, -163.491
3.344, 27, -32.1726, -34.8977, 52.0238, 133.796, -94.3556, -163.55
3.348, 27, -32.1287, -34.7891, 52.1091, 133.671, -94.2654, -163.609
3.352, 27, -32.0853, -34.68, 52.1942, 133.546, -94.1752, -163.667
3.356, 27, -32.0426, -34.5704, 52.279, 133.421, -94.085, -163.725
3.36, 28, -32.0004, -34.4604, 52.3635, 133.296, -93.9949, -163.784
3.364, 28, -31.9588, -34.3498, 52.4478, 133.171, -93.9047, -163.842
3.368, 28, -31.9179, -34.2388, 52.5317, 133.046, -93.8145, -163.9
3.372, 28, -31.8777, -34.1272, 52.6153, 132.922, -93.7243, -163.957
3.376, 28, -31.8382, -34.0151, 52.6985, 132.798, -93.6341, -164.015
3.38, 29, -31.7994, -33.9026, 52.7813, 132.674, -93.5439, -164.072
3.383, 29, -31.7614, -33.7895, 52.8636, 132.55, -93.4536, -164.128
3.388, 29, -31.7241, -33.6759, 52.9455, 132.427, -93.3633, -164.185
3.393, 29, -31.6877, -33.5619, 53.0269, 132.305, -93.2729, -164.241
3.4, 30, -31.6174, -33.3322, 53.1881, 132.06, -93.092, -164.352
3.4, 30, -31.6174, -33.3322, 53.1881, 132.06, -93.092, -164.352
3.404, 30, -31.5836, -33.2166, 53.2678, 131.939, -93.0015, -164.407
3.408, 30, -31.5506, -33.1005, 53.3469, 131.818, -92.9108, -164.462
3.412, 30, -31.5187, -32.9839, 53.4254, 131.698, -92.8201, -164.516
3.416, 30, -31.4876, -32.8669, 53.5032, 131.578, -92.7293, -164.57
3.42, 31, -31.4576, -32.7493, 53.5803, 131.459, -92.6384, -164.624
3.424, 31, -31.4285, -32.6312, 53.6567, 131.341, -92.5473, -164.676
3.428, 31, -31.4005, -32.5126, 53.7323, 131.223, -92.4562, -164.729
3.432, 31, -31.3736, -32.3936, 53.8072, 131.106, -92.3649, -164.781
3.436, 31, -31.3477, -32.274, 53.8812, 130.99, -92.2735, -164.832
3.439, 32, -31.3229, -32.154, 53.9543, 130.874, -92.182, -164.883
3.444, 32, -31.2992, -32.0335, 54.0266, 130.759, -92.0903, -164.933
3.448, 32, -31.2767, -31.9125, 54.0979, 130.645, -91.9985, -164.982
3.452, 32, -31.2553, -31.7911, 54.1684, 130.532, -91.9065, -165.031
3.456, 32, -31.2351, -31.6692, 54.2378, 130.42, -91.8143, -165.079
3.46, 33, -31.2161, -31.5468, 54.3062, 130.309, -91.722, -165.127
3.464, 33, -31.1983, -31.424, 54.3736, 130.199, -91.6295, -165.174
3.468, 33, -31.1818, -31.3007, 54.4399, 130.089, -91.5368, -165.22
3.472, 33, -31.1665, -31.177, 54.5051, 129.981, -91.444, -165.265
3.476, 33, -31.1524, -31.0529, 54.5692, 129.874, -91.3509, -165.31
3.48, 34, -31.1397, -30.9283, 54.6322, 129.768, -91.2576, -165.354
3.484, 34, -31.1283, -30.8033, 54.6939, 129.662, -91.1641, -165.397
3.488, 34, -31.1182, -30.6779, 54.7544, 129.559, -91.0704, -165.44
3.492, 34, -31.1095, -30.5521, 54.8137, 129.456, -90.9765, -165.481
3.495, 34, -31.1021, -30.426, 54.8716, 129.354, -90.8823, -165.522
3.5, 35, -31.0961, -30.2994, 54.9283, 129.254, -90.7879, -165.562
3.504, 35, -31.0915, -30.1725, 54.9836, 129.155, -90.6932, -165.601
3.508, 35, -31.0883, -30.0452, 55.0375, 129.057, -90.5983, -165.639
3.512, 35, -31.0865, -29.9175, 55.09, 128.96, -90.5032, -165.676
3.516, 35, -31.0862, -29.7896, 55.1411, 128.865, -90.4077, -165.712
3.52, 36, -31.0873, -29.6613, 55.1907, 128.772, -90.312, -165.748
3.524, 36, -31.0899, -29.5327, 55.2388, 128.679, -90.2161, -165.782
3.528, 36, -31.094, -29.4038, 55.2854, 128.588, -90.1198, -165.815
3.531, 36, -31.0996, -29.2746, 55.3304, 128.499, -90.0233, -165.848
3.537, 36, -31.1067, -29.1451, 55.3738, 128.411, -89.9264, -165.879
3.542, 37, -31.1154, -29.0154, 55.4156, 128.325, -89.8293, -165.909
3.546, 37, -31.1256, -28.8854, 55.4558, 128.24, -89.7318, -165.939
3.548, 37, -31.1373, -28.7553, 55.4942, 128.156, -89.6341, -165.967
3.552, 37, -31.1507, -28.6249, 55.531, 128.075, -89.536, -165.994
3.556, 37, -31.1656, -28.4943, 55.566, 127.995, -89.4376, -166.02
3.56, 37, -31.1821, -28.3635, 55.5993, 127.917, -89.3388, -166.045
3.564, 38, -31.2003, -28.2326, 55.6307, 127.84, -89.2397, -166.068
3.568, 38, -31.22, -28.1015, 55.6603, 127.765, -89.1403, -166.091
3.572, 38, -31.2415, -27.9704, 55.6881, 127.692, -89.0405, -166.112
3.576, 38, -31.2645, -27.8391, 55.714, 127.621, -88.9403, -166.133
3.58, 38, -31.2893, -27.7077, 55.7379, 127.551, -88.8398, -166.151
3.584, 39, -31.3157, -27.5763, 55.7599, 127.484, -88.7389, -166.169
3.588, 39, -31.3439, -27.4448, 55.78, 127.418, -88.6376, -166.186
3.592, 39, -31.3737, -27.3133, 55.798, 127.355, -88.536, -166.201
3.596, 39, -31.4053, -27.1818, 55.814, 127.293, -88.4339, -166.215
3.6, 39, -31.4387, -27.0503, 55.828, 127.233, -88.3314, -166.227
3.604, 40, -31.4737, -26.9189, 55.8398, 127.176, -88.2286, -166.238
3.608, 40, -31.5106, -26.7875, 55.8496, 127.12, -88.1253, -166.248
3.612, 40, -31.5492, -26.6562, 55.8572, 127.067, -88.0215, -166.257
3.616, 40, -31.5897, -26.525, 55.8627, 127.016, -87.9174, -166.264
3.62, 40, -31.6319, -26.3939, 55.8659, 126.967, -87.8128, -166.269
3.624, 41, -31.676, -26.263, 55.867, 126.92, -87.7078, -166.274
3.628, 41, -31.7219, -26.1323, 55.8657, 126.876, -87.6023, -166.276
3.632, 41, -31.7697, -26.0017, 55.8622, 126.834, -87.4964, -166.278
3.636, 41, -31.8193, -25.8714, 55.8564, 126.794, -87.39, -166.277
3.64, 41, -31.8709, -25.7414, 55.8483, 126.757, -87.2831, -166.276
3.644, 42, -31.9243, -25.6116, 55.8378, 126.722, -87.1757, -166.272
3.648, 42, -31.9797, -25.4821, 55.825, 126.689, -87.0679, -166.267
3.652, 42, -32.037, -25.353, 55.8097, 126.659, -86.9595, -166.261
3.656, 42, -32.0962, -25.2242, 55.792, 126.632, -86.8507, -166.253
3.66, 42, -32.1575, -25.0957, 55.7719, 126.607, -86.7413, -166.243
3.664, 43, -32.2207, -24.9677, 55.7493, 126.585, -86.6314, -166.232
3.668, 43, -32.2859, -24.8401, 55.7241, 126.566, -86.521, -166.219
3.672, 43, -32.3532, -24.713, 55.6965, 126.55, -86.41, -166.204
3.676, 43, -32.4225, -24.5863, 55.6663, 126.536, -86.2985, -166.188
3.679, 43, -32.4939, -24.4601, 55.6335, 126.525, -86.1865, -166.169
3.684, 44, -32.5673, -24.3345, 55.5981, 126.517, -86.0739, -166.149
3.69, 44, -32.6429, -24.2094, 55.5601, 126.512, -85.9607, -166.128
3.692, 44, -32.7206, -24.0849, 55.5195, 126.51, -85.8469, -166.104
3.696, 44, -32.8004, -23.961, 55.4762, 126.512, -85.7326, -166.079
3.7, 44, -32.8824, -23.8377, 55.4302, 126.516, -85.6176, -166.051
3.705, 45, -32.9666, -23.715, 55.3815, 126.523, -85.5021, -166.022
3.71, 45, -33.053, -23.593, 55.3301, 126.534, -85.3859, -165.991
3.713, 45, -33.1416, -23.4718, 55.2759, 126.548, -85.2692, -165.958
3.718, 45, -33.2325, -23.3512, 55.219, 126.566, -85.1518, -165.922
3.722, 45, -33.3256, -23.2314, 55.1593, 126.587, -85.0337, -165.885
3.725, 46, -33.4211, -23.1124, 55.0968, 126.611, -84.9151, -165.846
3.73, 46, -33.5188, -22.9941, 55.0315, 126.639, -84.7958, -165.805
3.734, 46, -33.6189, -22.8766, 54.9634, 126.67, -84.6758, -165.762
3.738, 46, -33.7214, -22.76, 54.8924, 126.705, -84.5553, -165.716
3.74, 46, -33.8264, -22.6441, 54.8186, 126.744, -84.434, -165.668
3.744, 47, -33.9337, -22.5291, 54.7419, 126.787, -84.3121, -165.619
3.748, 47, -34.0436, -22.415, 54.6623, 126.834, -84.1895, -165.567
3.752, 47, -34.1559, -22.3018, 54.5798, 126.884, -84.0662, -165.512
3.756, 47, -34.2707, -22.1895, 54.4944, 126.939, -83.9423, -165.456
3.76, 47, -34.3881, -22.078, 54.4061, 126.997, -83.8176, -165.397
3.764, 47, -34.5081, -21.9675, 54.3148, 127.06, -83.6923, -165.336
3.768, 48, -34.6307, -21.8579, 54.2206, 127.127, -83.5662, -165.272
3.772, 48, -34.756, -21.7492, 54.1234, 127.198, -83.4394, -165.206
3.776, 48, -34.884, -21.6415, 54.0233, 127.274, -83.3119, -165.138
3.78, 48, -35.0147, -21.5347, 53.9201, 127.354, -83.1836, -165.067
3.784, 48, -35.1481, -21.4288, 53.814, 127.438, -83.0546, -164.994
3.788, 49, -35.2844, -21.3239, 53.7049, 127.528, -82.9249, -164.918
3.792, 49, -35.4235, -21.2199, 53.5928, 127.621, -82.7944, -164.839
3.796, 49, -35.5655, -21.1169, 53.4776, 127.72, -82.6632, -164.758
3.8, 49, -35.7103, -21.0148, 53.3595, 127.824, -82.5312, -164.675
3.804, 49, -35.8581, -20.9136, 53.2384, 127.932, -82.3985, -164.588
3.808, 50, -36.0087, -20.8134, 53.1143, 128.045, -82.2651, -164.499
3.812, 50, -36.1622, -20.7141, 52.9873, 128.163, -82.1309, -164.408
3.816, 50, -36.3185, -20.6157, 52.8575, 128.287, -81.9959, -164.313
3.82, 50, -36.4776, -20.5182, 52.7248, 128.415, -81.8603, -164.216
3.824, 50, -36.6394, -20.4217, 52.5894, 128.548, -81.724, -164.115
3.828, 51, -36.8041, -20.3261, 52.4513, 128.687, -81.5869, -164.011
3.832, 51, -36.9717, -20.2316, 52.3105, 128.83, -81.4492, -163.905
3.836, 51, -37.1423, -20.1381, 52.167, 128.978, -81.3108, -163.794
3.84, 51, -37.3158, -20.0457, 52.0209, 129.13, -81.1718, -163.68
3.844, 51, -37.4924, -19.9542, 51.8722, 129.288, -81.0321, -163.563
3.849, 52, -37.6722, -19.8637, 51.7208, 129.45, -80.8916, -163.441
3.854, 52, -37.8553, -19.7738, 51.5668, 129.618, -80.7505, -163.316
3.858, 52, -38.0419, -19.6846, 51.4101, 129.791, -80.6087, -163.187
3.862, 52, -38.2321, -19.596, 51.2507, 129.969, -80.4662, -163.054
3.866, 52, -38.426, -19.5078, 51.0883, 130.154, -80.323, -162.918
3.868, 53, -38.6239, -19.4201, 50.923, 130.345, -80.1792, -162.778
3.872, 53, -38.8256, -19.3328, 50.7547, 130.542, -80.0349, -162.636
3.876, 53, -39.0312, -19.2461, 50.5833, 130.747, -79.8901, -162.491
3.88, 53, -39.2407, -19.1599, 50.4088, 130.959, -79.7449, -162.344
3.884, 53, -39.4542, -19.0741, 50.2312, 131.178, -79.5994, -162.196
3.888, 54, -39.6714, -18.9888, 50.0506, 131.405, -79.4537, -162.046
3.892, 54, -39.8924, -18.904, 49.8669, 131.64, -79.3078, -161.895
3.896, 54, -40.117, -18.8198, 49.6803, 131.882, -79.1617, -161.742
3.9, 54, -40.3452, -18.7362, 49.491, 132.131, -79.0155, -161.588
3.904, 54, -40.5768, -18.6532, 49.2991, 132.388, -78.8692, -161.431
3.908, 55, -40.8119, -18.5708, 49.1047, 132.65, -78.7228, -161.272
3.912, 55, -41.0504, -18.4886, 48.9082, 132.919, -78.5762, -161.111
3.916, 55, -41.2925, -18.4063, 48.7097, 133.194, -78.4294, -160.946
3.92, 55, -41.5383, -18.3237, 48.5093, 133.474, -78.2824, -160.777
3.924, 55, -41.7878, -18.2405, 48.3073, 133.759, -78.1352, -160.605
3.928, 56, -42.0409, -18.1567, 48.1038, 134.05, -77.988, -160.428
3.932, 56, -42.2976, -18.0725, 47.899, 134.345, -77.8409, -160.248
3.936, 56, -42.5577, -17.9879, 47.6928, 134.645, -77.694, -160.064
3.94, 56, -42.8212, -17.903, 47.4853, 134.95, -77.5475, -159.877
3.944, 56, -43.088, -17.8178, 47.2765, 135.26, -77.4018, -159.687
3.948, 57, -43.3582, -17.7322, 47.0665, 135.576, -77.2569, -159.495
3.952, 57, -43.6316, -17.646, 46.8551, 135.898, -77.1131, -159.301
3.956, 57, -43.9083, -17.5593, 46.6424, 136.227, -76.9706, -159.105
3.96, 57, -44.188, -17.4721, 46.4284, 136.561, -76.8295, -158.909
3.964, 57, -44.4706, -17.3845, 46.2131, 136.903, -76.6899, -158.712
3.968, 57, -44.756, -17.2964, 45.9965, 137.251, -76.5519, -158.514
3.972, 58, -45.0442, -17.2077, 45.7788, 137.605, -76.4155, -158.315
3.976, 58, -45.3352, -17.1182, 45.56, 137.965, -76.2807, -158.115
3.98, 58, -45.6291, -17.0275, 45.3402, 138.331, -76.1473, -157.915
3.984, 58, -45.9259, -16.9354, 45.1198, 138.703, -76.0154, -157.712
3.988, 58, -46.2254, -16.8416, 44.8988, 139.079, -75.8849, -157.509
3.992, 59, -46.5276, -16.7462, 44.6776, 139.459, -75.7557, -157.303
3.996, 59, -46.8321, -16.6492, 44.4564, 139.844, -75.6278, -157.096
3.999, 59, -47.1388, -16.5508, 44.2354, 140.231, -75.5013, -156.887
4.005, 59, -47.4474, -16.4512, 44.0148, 140.622, -75.3763, -156.676
4.01, 60, -47.7577, -16.3505, 43.7949, 141.015, -75.2528, -156.464
4.011, 60, -48.0694, -16.2489, 43.5758, 141.411, -75.131, -156.252
4.016, 60, -48.3822, -16.1464, 43.3576, 141.809, -75.011, -156.038
4.02, 60, -48.6957, -16.043, 43.1407, 142.209, -74.8928, -155.823
4.024, 60, -49.0095, -15.9389, 42.925, 142.611, -74.7767, -155.608
4.028, 60, -49.3233, -15.8341, 42.7107, 143.014, -74.6626, -155.394
4.032, 61, -49.6368, -15.7285, 42.4979, 143.419, -74.5507, -155.179
4.036, 61, -49.9497, -15.6219, 42.2868, 143.825, -74.4411, -154.965
4.04, 61, -50.262, -15.5141, 42.0773, 144.231, -74.3337, -154.752
4.044, 61, -50.5737, -15.4049, 41.8697, 144.638, -74.2287, -154.54
4.048, 61, -50.8847, -15.2942, 41.664, 145.045, -74.1258, -154.329
4.051, 62, -51.195, -15.1822, 41.4603, 145.451, -74.0253, -154.12
4.056, 62, -51.5045, -15.0687, 41.2587, 145.856, -73.927, -153.912
4.06, 62, -51.813, -14.954, 41.0593, 146.259, -73.8309, -153.706
4.064, 62, -52.1204, -14.838, 40.8622, 146.661, -73.7369, -153.502
4.068, 62, -52.4265, -14.7209, 40.6674, 147.061, -73.6451, -153.3
4.073, 63, -52.7309, -14.6028, 40.4751, 147.458, -73.5553, -153.099
4.078, 63, -53.0335, -14.4836, 40.2853, 147.852, -73.4676, -152.901
4.082, 63, -53.3339, -14.3634, 40.0981, 148.244, -73.3819, -152.705
4.084, 63, -53.6319, -14.2423, 39.9135, 148.634, -73.2983, -152.511
4.088, 63, -53.9273, -14.1204, 39.7314, 149.02, -73.2166, -152.319
4.092, 64, -54.2199, -13.9979, 39.5519, 149.404, -73.1368, -152.129
4.096, 64, -54.5096, -13.8746, 39.3751, 149.784, -73.0589, -151.942
4.1, 64, -54.7961, -13.7506, 39.2008, 150.162, -72.9829, -151.757
4.104, 64, -55.0794, -13.6259, 39.0291, 150.536, -72.9086, -151.574
4.108, 64, -55.3592, -13.5003, 38.8601, 150.906, -72.8362, -151.395
4.112, 65, -55.6354, -13.3738, 38.6938, 151.271, -72.7654, -151.218
4.116, 65, -55.9078, -13.2465, 38.5304, 151.633, -72.6962, -151.045
4.12, 65, -56.1761, -13.1185, 38.3698, 151.989, -72.6285, -150.875
4.123, 65, -56.4403, -12.9898, 38.2122, 152.34, -72.5623, -150.709
4.128, 65, -56.6999, -12.8608, 38.0576, 152.684, -72.4973, -150.546
4.132, 65, -56.9548, -12.7315, 37.9062, 153.023, -72.4336, -150.387
4.136, 66, -57.2045, -12.6024, 37.758, 153.354, -72.371, -150.233
4.14, 66, -57.4487, -12.4737, 37.6131, 153.679, -72.3094, -150.082
4.144, 66, -57.6872, -12.3457, 37.4717, 153.996, -72.2488, -149.935
4.148, 66, -57.9194, -12.2186, 37.334, 154.305, -72.1892, -149.792
4.152, 66, -58.1452, -12.0926, 37.1999, 154.605, -72.1305, -149.654
4.156, 67, -58.3645, -11.9676, 37.0696, 154.897, -72.0727, -149.519
4.16, 67, -58.5772, -11.8436, 36.9432, 155.18, -72.0158, -149.39
4.164, 67, -58.7832, -11.7204, 36.8207, 155.454, -71.9598, -149.265
4.168, 67, -58.9825, -11.5981, 36.7021, 155.718, -71.9048, -149.145
4.172, 67, -59.1751, -11.4766, 36.5874, 155.972, -71.8508, -149.029
4.176, 67, -59.3608, -11.3561, 36.4767, 156.217, -71.7977, -148.919
4.18, 68, -59.5396, -11.2366, 36.3698, 156.451, -71.7456, -148.813
4.184, 68, -59.7116, -11.1183, 36.2666, 156.675, -71.6944, -148.713
4.188, 68, -59.8765, -11.001, 36.1672, 156.89, -71.644, -148.617
4.192, 68, -60.0347, -10.8847, 36.0712, 157.095, -71.5945, -148.525
4.196, 68, -60.1861, -10.7695, 35.9785, 157.29, -71.5458, -148.438
4.2, 68, -60.3308, -10.6552, 35.8889, 157.476, -71.4978, -148.355
4.204, 69, -60.469, -10.5421, 35.8023, 157.654, -71.4504, -148.276
4.208, 69, -60.6007, -10.4305, 35.7185, 157.823, -71.4035, -148.201
4.212, 69, -60.726, -10.3207, 35.6372, 157.983, -71.3572, -148.129
4.217, 69, -60.8452, -10.2129, 35.5584, 158.136, -71.3112, -148.06
4.222, 69, -60.9584, -10.1072, 35.4818, 158.282, -71.2655, -147.994
4.225, 69, -61.0658, -10.0037, 35.4075, 158.42, -71.22, -147.931
4.23, 70, -61.1678, -9.90233, 35.3355, 158.551, -71.1746, -147.872
4.234, 70, -61.2648, -9.80258, 35.2657, 158.675, -71.1291, -147.816
4.237, 70, -61.357, -9.70412, 35.1981, 158.793, -71.0835, -147.764
4.242, 70, -61.4448, -9.60663, 35.1328, 158.904, -71.0376, -147.715
4.246, 70, -61.5283, -9.5099, 35.0699, 159.009, -70.9914, -147.67
4.249, 70, -61.6076, -9.41379, 35.0094, 159.108, -70.9446, -147.63
4.252, 70, -61.6828, -9.31819, 34.9512, 159.2, -70.8972, -147.593
4.258, 71, -61.7537, -9.22305, 34.8955, 159.287, -70.8492, -147.56
4.262, 71, -61.8202, -9.12834, 34.8421, 159.367, -70.8004, -147.531
4.266, 71, -61.882, -9.03398, 34.7909, 159.442, -70.7507, -147.505
4.268, 71, -61.939, -8.93982, 34.7418, 159.51, -70.7001, -147.483
4.272, 71, -61.9908, -8.84572, 34.6948, 159.572, -70.6487, -147.463
4.276, 71, -62.0373, -8.7517, 34.6496, 159.627, -70.5963, -147.447
4.28, 71, -62.0783, -8.65794, 34.606, 159.675, -70.543, -147.433
4.284, 72, -62.1136, -8.56468, 34.5639, 159.715, -70.4889, -147.421
4.288, 72, -62.1433, -8.47208, 34.5231, 159.747, -70.434, -147.411
4.292, 72, -62.1673, -8.38024, 34.4836, 159.771, -70.3783, -147.403
4.296, 72, -62.1857, -8.28917, 34.4452, 159.786, -70.3218, -147.396
4.3, 72, -62.1985, -8.19873, 34.408, 159.791, -70.2644, -147.392
4.304, 72, -62.2057, -8.10865, 34.3721, 159.788, -70.2061, -147.39
4.308, 73, -62.2071, -8.01861, 34.3375, 159.775, -70.1467, -147.39
4.312, 73, -62.2028, -7.92835, 34.3046, 159.753, -70.0861, -147.394
4.316, 73, -62.1925, -7.83778, 34.2735, 159.722, -70.0239, -147.401
4.32, 73, -62.1764, -7.74689, 34.2444, 159.682, -69.9601, -147.411
4.324, 73, -62.1544, -7.65569, 34.2176, 159.633, -69.8943, -147.426
4.328, 74, -62.1267, -7.56427, 34.1931, 159.576, -69.8264, -147.446
4.332, 74, -62.0931, -7.47277, 34.1711, 159.511, -69.7561, -147.471
4.336, 74, -62.0536, -7.38136, 34.1519, 159.436, -69.6833, -147.501
4.34, 74, -62.008, -7.29018, 34.1354, 159.353, -69.6079, -147.537
4.344, 74, -61.956, -7.19933, 34.122, 159.261, -69.5302, -147.578
4.348, 74, -61.8974, -7.10891, 34.1115, 159.159, -69.4503, -147.624
4.352, 75, -61.832, -7.0191, 34.1042, 159.047, -69.3686, -147.676
4.356, 75, -61.7598, -6.93006, 34.0999, 158.925, -69.2854, -147.732
4.36, 75, -61.6806, -6.84192, 34.0988, 158.791, -69.2013, -147.792
4.364, 75, -61.5943, -6.75474, 34.1007, 158.646, -69.1167, -147.857
4.368, 75, -61.5008, -6.66855, 34.1058, 158.488, -69.0321, -147.926
4.372, 76, -61.4, -6.58333, 34.114, 158.318, -68.9478, -147.998
4.376, 76, -61.2919, -6.49903, 34.1253, 158.134, -68.8641, -148.073
4.38, 76, -61.1766, -6.41553, 34.1398, 157.938, -68.7813, -148.153
4.384, 76, -61.054, -6.33273, 34.1574, 157.728, -68.6994, -148.236
4.388, 76, -60.9243, -6.25053, 34.1782, 157.505, -68.6184, -148.323
4.392, 76, -60.7873, -6.16881, 34.2024, 157.269, -68.538, -148.415
4.396, 77, -60.643, -6.08742, 34.2299, 157.021, -68.4579, -148.512
4.4, 77, -60.4914, -6.00618, 34.261, 156.759, -68.3777, -148.613
4.404, 77, -60.3325, -5.92492, 34.2958, 156.485, -68.2971, -148.721
4.408, 77, -60.1665, -5.84352, 34.3342, 156.2, -68.2156, -148.834
4.412, 77, -59.9937, -5.76189, 34.3765, 155.902, -68.1332, -148.954
4.416, 78, -59.8144, -5.68001, 34.4227, 155.593, -68.0498, -149.08
4.42, 78, -59.6287, -5.59792, 34.4729, 155.272, -67.9654, -149.212
4.424, 78, -59.4366, -5.51564, 34.5271, 154.94, -67.8803, -149.352
4.428, 78, -59.2383, -5.43314, 34.5856, 154.597, -67.7947, -149.497
4.432, 78, -59.0335, -5.35038, 34.6486, 154.242, -67.709, -149.649
4.436, 79, -58.8224, -5.26732, 34.716, 153.876, -67.6236, -149.806
