timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.00036, -1, 39.6317, 32.4455, 11.8316, 12.5469, 113.714, -48.8709
0.003071, -1, 39.6317, 32.4455, 11.8316, 12.5469, 113.714, -48.8709
0.008139, -1, 39.6317, 32.4455, 11.8316, 12.547, 113.714, -48.8709
0.029846, -1, 39.6317, 32.4455, 11.8316, 12.547, 113.714, -48.8709
0.031931, -1, 39.6317, 32.4455, 11.8316, 12.5469, 113.714, -48.8709
0.034921, -1, 39.6317, 32.4455, 11.8316, 12.5469, 113.714, -48.871
0.039957, -1, 39.6316, 32.4455, 11.8316, 12.5469, 113.714, -48.8709
0.047986, -1, 39.6315, 32.4455, 11.8316, 12.5469, 113.714, -48.8709
0.056042, -1, 39.6302, 32.4452, 11.8316, 12.5469, 113.714, -48.8709
0.064005, -1, 39.6265, 32.4443, 11.8315, 12.547, 113.714, -48.8709
0.07199, -1, 39.6194, 32.4422, 11.8315, 12.547, 113.714, -48.8714
0.080062, -1, 39.6085, 32.4381, 11.8315, 12.547, 113.713, -48.874
0.088138, -1, 39.5922, 32.4312, 11.8315, 12.547, 113.71, -48.8818
0.095654, -1, 39.5681, 32.4207, 11.8316, 12.547, 113.705, -48.8974
0.10411, -1, 39.5344, 32.4057, 11.8327, 12.547, 113.696, -48.9241
0.112275, -1, 39.4906, 32.385, 11.836, 12.5469, 113.681, -48.9655
0.11966, -1, 39.4348, 32.3579, 11.8426, 12.5469, 113.658, -49.0261
0.128123, -1, 39.3659, 32.3238, 11.853, 12.547, 113.625, -49.1088
0.136395, -1, 39.3264, 32.2821, 11.8682, 12.5471, 113.583, -49.2154
0.14298, -1, 39.2372, 32.2582, 11.8777, 12.5473, 113.559, -49.2784
0.152051, -1, 39.0772, 32.1749, 11.913, 12.5482, 113.469, -49.5047
0.158937, -1, 39.0168, 32.1432, 11.9269, 12.5487, 113.435, -49.5924
0.167004, -1, 38.8861, 32.0743, 11.9575, 12.5502, 113.359, -49.7847
0.176213, -1, 38.6675, 31.9591, 12.0094, 12.5531, 113.231, -50.1091
0.182956, -1, 38.589, 31.9177, 12.0278, 12.5541, 113.185, -50.2246
0.191012, -1, 38.4247, 31.8315, 12.0655, 12.5564, 113.09, -50.4643
0.200417, -1, 38.164, 31.6951, 12.1239, 12.5599, 112.942, -50.8385
0.20693, -1, 38.0741, 31.6482, 12.1434, 12.5611, 112.892, -50.9658
0.215052, -1, 37.8906, 31.5528, 12.1823, 12.5636, 112.791, -51.2229
0.224521, -1, 37.6083, 31.4072, 12.2406, 12.5672, 112.637, -51.6108
0.233264, -1, 37.4172, 31.3093, 12.2793, 12.5697, 112.535, -51.8703
0.23894, -1, 37.3214, 31.2603, 12.2987, 12.5709, 112.483, -52.0001
0.248542, -1, 37.1293, 31.1135, 12.3569, 12.5746, 112.329, -52.3902
0.257295, -1, 36.9371, 31.0647, 12.3763, 12.5759, 112.278, -52.6502
0.262944, -1, 36.7451, 30.9669, 12.415, 12.5785, 112.175, -52.7803
0.273028, -1, 36.4577, 30.8203, 12.4733, 12.5824, 112.02, -53.171
0.279, -1, 36.362, 30.7715, 12.4927, 12.5837, 111.969, -53.3014
0.289035, -1, 36.0748, 30.6247, 12.551, 12.5875, 111.815, -53.692
0.295014, -1, 35.9791, 30.5757, 12.5705, 12.5888, 111.763, -53.8222
0.303927, -1, 35.7876, 30.4778, 12.6094, 12.5914, 111.66, -54.0827
0.310997, -1, 35.5958, 30.3798, 12.6483, 12.5939, 111.557, -54.3434
0.319932, -1, 35.4037, 30.2815, 12.6871, 12.5965, 111.454, -54.6039
0.326958, -1, 35.2114, 30.1832, 12.7259, 12.5992, 111.351, -54.8642
0.335926, -1, 35.0191, 30.0849, 12.7649, 12.6017, 111.248, -55.1248
0.472083, -1, 31.7429, 28.4103, 13.4262, 12.6467, 109.496, -59.5622
0.473366, -1, 31.7429, 28.4103, 13.4262, 12.6467, 109.496, -59.5622
0.475473, -1, 31.6462, 28.361, 13.4457, 12.6482, 109.444, -59.6929
0.476793, -1, 31.6462, 28.361, 13.4457, 12.6482, 109.444, -59.6929
0.478754, -1, 31.5494, 28.3116, 13.4652, 12.6496, 109.392, -59.8236
0.480047, -1, 31.5494, 28.3116, 13.4652, 12.6496, 109.392, -59.8236
0.481236, -1, 31.5494, 28.3116, 13.4652, 12.6496, 109.392, -59.8236
0.48504, -1, 31.4527, 28.2623, 13.4847, 12.6511, 109.341, -59.9543
0.488026, -1, 31.3561, 28.213, 13.5041, 12.6524, 109.289, -60.0851
0.489267, -1, 31.3561, 28.213, 13.5041, 12.6524, 109.289, -60.0851
0.492031, -1, 31.2597, 28.1638, 13.5236, 12.6537, 109.238, -60.2157
0.493255, -1, 31.2597, 28.1638, 13.5236, 12.6537, 109.238, -60.2157
0.495416, -1, 31.1634, 28.1146, 13.5431, 12.6552, 109.186, -60.3462
0.496767, -1, 31.1634, 28.1146, 13.5431, 12.6552, 109.186, -60.3462
0.498616, -1, 31.0671, 28.0653, 13.5627, 12.6566, 109.135, -60.4768
0.500877, -1, 31.0671, 28.0653, 13.5627, 12.6566, 109.135, -60.4768
0.502798, -1, 30.971, 28.0161, 13.5822, 12.6581, 109.083, -60.6075
0.504174, -1, 30.971, 28.0161, 13.5822, 12.6581, 109.083, -60.6075
0.505358, -1, 30.971, 28.0161, 13.5822, 12.6581, 109.083, -60.6075
0.507455, -1, 30.8749, 27.9668, 13.6017, 12.6594, 109.032, -60.7381
0.508776, -1, 30.8749, 27.9668, 13.6017, 12.6594, 109.032, -60.7381
0.512018, -1, 30.7789, 27.9176, 13.6212, 12.6608, 108.98, -60.8689
0.524003, -1, 30.491, 27.7697, 13.6797, 12.6651, 108.825, -61.2612
0.527934, -1, 30.395, 27.7204, 13.6992, 12.6665, 108.774, -61.3919
0.536056, -1, 30.2029, 27.6216, 13.7381, 12.6691, 108.67, -61.6532
0.54392, -1, 30.0106, 27.523, 13.7772, 12.6718, 108.567, -61.9149
0.551924, -1, 29.8179, 27.4242, 13.8161, 12.6745, 108.464, -62.1767
0.560713, -1, 29.6246, 27.3255, 13.855, 12.6772, 108.361, -62.4385
0.567939, -1, 29.4308, 27.2267, 13.8939, 12.6798, 108.258, -62.7
0.575969, -1, 29.2367, 27.1279, 13.9329, 12.6824, 108.154, -62.9616
0.585153, -1, 29.0424, 27.029, 13.9719, 12.6849, 108.051, -63.2235
0.591517, -1, 28.8479, 26.9301, 14.0108, 12.6874, 107.947, -63.4851
0.600314, -1, 28.6538, 26.8312, 14.0498, 12.6898, 107.844, -63.7465
0.607493, -1, 28.4597, 26.7324, 14.0888, 12.6923, 107.741, -64.008
0.616919, -1, 28.2661, 26.6337, 14.1279, 12.6948, 107.637, -64.2698
0.624415, -1, 28.0729, 26.5349, 14.1668, 12.6972, 107.534, -64.5318
0.803849, -1, 23.825, 24.3607, 15.0243, 12.7486, 105.262, -70.2889
0.80589, -1, 23.7285, 24.3113, 15.0437, 12.7499, 105.21, -70.4196
0.807127, -1, 23.7285, 24.3113, 15.0437, 12.7499, 105.21, -70.4196
0.809032, -1, 23.6321, 24.2619, 15.0632, 12.7511, 105.159, -70.5503
0.810436, -1, 23.6321, 24.2619, 15.0632, 12.7511, 105.159, -70.5503
0.811795, -1, 23.6321, 24.2619, 15.0632, 12.7511, 105.159, -70.5503
0.813858, -1, 23.5355, 24.2125, 15.0827, 12.7522, 105.107, -70.6813
0.818147, -1, 23.4388, 24.1631, 15.1021, 12.7534, 105.055, -70.8121
0.819384, -1, 23.4388, 24.1631, 15.1021, 12.7534, 105.055, -70.8121
0.821312, -1, 23.342, 24.1136, 15.1216, 12.7547, 105.004, -70.9431
0.822718, -1, 23.342, 24.1136, 15.1216, 12.7547, 105.004, -70.9431
0.823994, -1, 23.342, 24.1136, 15.1216, 12.7547, 105.004, -70.9431
0.826923, -1, 23.2451, 24.0642, 15.1411, 12.7559, 104.952, -71.0741
0.828204, -1, 23.2451, 24.0642, 15.1411, 12.7559, 104.952, -71.0741
0.830242, -1, 23.1482, 24.0147, 15.1605, 12.7571, 104.9, -71.2051
0.834328, -1, 23.0512, 23.9653, 15.1799, 12.7584, 104.849, -71.336
0.835686, -1, 23.0512, 23.9653, 15.1799, 12.7584, 104.849, -71.336
0.837495, -1, 22.9542, 23.9158, 15.1994, 12.7596, 104.797, -71.4668
0.838928, -1, 22.9542, 23.9158, 15.1994, 12.7596, 104.797, -71.4668
0.840258, -1, 22.9542, 23.9158, 15.1994, 12.7596, 104.797, -71.4668
0.843009, -1, 22.8572, 23.8664, 15.2189, 12.7608, 104.745, -71.5976
0.84421, -1, 22.8572, 23.8664, 15.2189, 12.7608, 104.745, -71.5976
0.849497, -1, 22.6632, 23.7676, 15.2578, 12.7633, 104.642, -71.8593
0.851767, -1, 22.6632, 23.7676, 15.2578, 12.7633, 104.642, -71.8593
0.853852, -1, 22.5663, 23.7183, 15.2773, 12.7646, 104.59, -71.9902
0.855168, -1, 22.5663, 23.7183, 15.2773, 12.7646, 104.59, -71.9902
0.856374, -1, 22.5663, 23.7183, 15.2773, 12.7646, 104.59, -71.9902
0.858398, -1, 22.4695, 23.669, 15.2968, 12.7658, 104.538, -72.1211
0.859676, -1, 22.4695, 23.669, 15.2968, 12.7658, 104.538, -72.1211
0.863895, -1, 22.3727, 23.6197, 15.3163, 12.7671, 104.487, -72.2519
0.870909, -1, 22.1796, 23.521, 15.3552, 12.7696, 104.383, -72.5132
0.879908, -1, 21.9864, 23.4223, 15.3941, 12.7722, 104.28, -72.7745
0.887919, -1, 21.7936, 23.3236, 15.4332, 12.7748, 104.177, -73.0361
0.89691, -1, 21.6014, 23.2248, 15.4721, 12.7775, 104.074, -73.2976
0.902921, -1, 21.4092, 23.126, 15.511, 12.7802, 103.971, -73.5591
0.911952, -1, 21.2169, 23.0274, 15.55, 12.7828, 103.867, -73.8204
0.920071, -1, 21.0246, 22.9288, 15.589, 12.7855, 103.764, -74.0817
0.927918, -1, 20.8321, 22.8301, 15.6279, 12.7882, 103.661, -74.3432
0.935928, -1, 20.6396, 22.7316, 15.6669, 12.7909, 103.558, -74.6045
0.943916, -1, 20.4468, 22.633, 15.7056, 12.7936, 103.455, -74.8657
0.951911, -1, 20.2533, 22.5343, 15.7445, 12.7964, 103.352, -75.127
0.960005, -1, 20.0595, 22.4355, 15.7835, 12.7991, 103.249, -75.3882
0.967909, -1, 19.8659, 22.3368, 15.8223, 12.8018, 103.146, -75.6496
0.975913, -1, 19.6722, 22.2382, 15.8611, 12.8045, 103.043, -75.9106
0.983988, -1, 19.4786, 22.1396, 15.9, 12.8073, 102.94, -76.1716
0.991908, -1, 19.2854, 22.0409, 15.9388, 12.81, 102.837, -76.4327
0.999953, -1, 19.0926, 21.9422, 15.9777, 12.8128, 102.734, -76.6939
1.00801, -1, 18.9, 21.8437, 16.0166, 12.8155, 102.631, -76.9546
1.01591, -1, 18.7078, 21.7449, 16.0553, 12.8181, 102.528, -77.2153
1.02395, -1, 18.5159, 21.6463, 16.0942, 12.8209, 102.425, -77.4762
1.03198, -1, 18.3242, 21.5477, 16.1331, 12.8235, 102.322, -77.7371
1.03992, -1, 18.1323, 21.4492, 16.1719, 12.826, 102.219, -77.9978
1.04795, -1, 17.9404, 21.3508, 16.2107, 12.8286, 102.116, -78.2583
1.05598, -1, 17.7484, 21.2525, 16.2497, 12.8311, 102.013, -78.5189
1.06391, -1, 17.5562, 21.1542, 16.2885, 12.8336, 101.911, -78.7795
1.07206, -1, 17.3636, 21.0559, 16.3273, 12.836, 101.808, -79.0402
1.07995, -1, 17.1705, 20.9576, 16.3661, 12.8384, 101.704, -79.3005
1.08794, -1, 16.9775, 20.8594, 16.4049, 12.8408, 101.602, -79.561
1.0963, -1, 16.7844, 20.7611, 16.4437, 12.8431, 101.499, -79.8216
1.10353, -1, 16.5912, 20.6629, 16.4825, 12.8454, 101.396, -80.0825
1.11202, -1, 16.3982, 20.5647, 16.5212, 12.8477, 101.294, -80.3429
1.12042, -1, 16.2057, 20.4664, 16.5599, 12.85, 101.191, -80.6032
1.12749, -1, 16.1096, 20.4172, 16.5987, 12.8523, 101.088, -80.8636
1.13609, -1, 15.8218, 20.2695, 16.6374, 12.8546, 100.986, -81.1241
1.14461, -1, 15.6303, 20.171, 16.6761, 12.8569, 100.883, -81.384
1.15193, -1, 15.4391, 20.0727, 16.7146, 12.8593, 100.78, -81.6441
1.15895, -1, 15.3436, 20.0236, 16.734, 12.8605, 100.729, -81.7741
1.16886, -1, 15.057, 19.8762, 16.7922, 12.8639, 100.575, -82.1642
1.17614, -1, 14.8658, 19.7781, 16.8308, 12.8662, 100.473, -82.4241
1.18296, -1, 14.7701, 19.7291, 16.8501, 12.8674, 100.421, -82.5539
1.19303, -1, 14.4827, 19.5819, 16.9082, 12.8707, 100.267, -82.9436
1.20022, -1, 14.2906, 19.4838, 16.9468, 12.8731, 100.165, -83.2035
1.2069, -1, 14.1945, 19.4347, 16.9662, 12.8742, 100.114, -83.3333
1.21728, -1, 13.9058, 19.2878, 17.0242, 12.8776, 99.9597, -83.7226
1.22295, -1, 13.8095, 19.2389, 17.0434, 12.8788, 99.9086, -83.8523
1.23256, -1, 13.5208, 19.0922, 17.1015, 12.8822, 99.7547, -84.2415
1.24129, -1, 13.3286, 18.9943, 17.1401, 12.8845, 99.6523, -84.5012
1.24698, -1, 13.2327, 18.9454, 17.1593, 12.8857, 99.6013, -84.6309
1.25655, -1, 13.0411, 18.7985, 17.2172, 12.8892, 99.4476, -85.0194
1.26388, -1, 12.8499, 18.7495, 17.2365, 12.8904, 99.3963, -85.149
1.27096, -1, 12.6589, 18.6516, 17.2751, 12.8928, 99.2943, -85.4083
1.28094, -1, 12.3731, 18.505, 17.3329, 12.8964, 99.1409, -85.7969
1.2879, -1, 12.2781, 18.4561, 17.3522, 12.8976, 99.0897, -85.9262
1.29496, -1, 12.0881, 18.3584, 17.3906, 12.9, 98.9878, -86.1849
1.30395, -1, 11.8977, 18.2607, 17.4293, 12.9024, 98.8856, -86.4439
1.31191, -1, 11.7072, 18.1631, 17.4678, 12.9048, 98.7836, -86.7027
1.31995, -1, 11.5164, 18.0654, 17.5063, 12.9073, 98.6818, -86.9612
1.3279, -1, 11.3254, 17.9678, 17.5449, 12.9097, 98.5798, -87.2195
1.33594, -1, 11.1342, 17.8703, 17.5834, 12.9121, 98.4779, -87.478
1.34403, -1, 10.9426, 17.7729, 17.6219, 12.9146, 98.3761, -87.7365
1.35191, -1, 10.7509, 17.6754, 17.6604, 12.9171, 98.2741, -87.9948
1.35991, -1, 10.5593, 17.5779, 17.6987, 12.9197, 98.1723, -88.2528
1.36807, -1, 10.368, 17.4804, 17.7371, 12.9223, 98.0704, -88.5109
1.3759, -1, 10.1769, 17.3829, 17.7756, 12.9248, 97.9685, -88.7692
1.38391, -1, 9.98631, 17.2853, 17.814, 12.9275, 97.8667, -89.0275
1.39197, -1, 9.79603, 17.1877, 17.8522, 12.9301, 97.7646, -89.2854
1.40096, -1, 9.60614, 17.0902, 17.8906, 12.9328, 97.6627, -89.5433
1.4079, -1, 9.4168, 16.9929, 17.9289, 12.9356, 97.561, -89.8011
1.416, -1, 9.22758, 16.8956, 17.9673, 12.9382, 97.459, -90.059
1.42493, -1, 9.03826, 16.7983, 18.0056, 12.9409, 97.3572, -90.3164
1.43194, -1, 8.84881, 16.7012, 18.0439, 12.9435, 97.2555, -90.5737
1.43996, -1, 8.65924, 16.604, 18.0823, 12.9461, 97.1537, -90.8312
1.4479, -1, 8.46965, 16.507, 18.1208, 12.9489, 97.0521, -91.0885
1.45598, -1, 8.27967, 16.4099, 18.159, 12.9516, 96.9507, -91.3456
1.46391, -1, 8.08916, 16.313, 18.1974, 12.9541, 96.8489, -91.6027
1.4719, -1, 7.89861, 16.2162, 18.2357, 12.9567, 96.7474, -91.8598
1.47998, -1, 7.70797, 16.1193, 18.2739, 12.9594, 96.6462, -92.1169
1.48789, -1, 7.51742, 16.0224, 18.3123, 12.9619, 96.5446, -92.3737
1.4959, -1, 7.32716, 15.9255, 18.3505, 12.9645, 96.4433, -92.6302
1.50401, -1, 7.13712, 15.8285, 18.3886, 12.967, 96.3421, -92.8869
1.5119, -1, 6.94744, 15.7315, 18.4269, 12.9696, 96.2406, -93.1435
1.5199, -1, 6.75831, 15.6346, 18.4651, 12.972, 96.1397, -93.4002
1.52798, -1, 6.56966, 15.5378, 18.5031, 12.9746, 96.0389, -93.6565
1.53589, -1, 6.38137, 15.441, 18.5413, 12.9771, 95.9377, -93.9126
1.5439, -1, 6.19326, 15.3443, 18.5795, 12.9795, 95.8369, -94.1688
1.55204, -1, 6.00513, 15.2476, 18.6176, 12.9819, 95.7361, -94.425
1.55989, -1, 5.81681, 15.151, 18.6558, 12.9843, 95.6352, -94.6809
1.568, -1, 5.62842, 15.0543, 18.6939, 12.9866, 95.5343, -94.9367
1.57676, -1, 5.4398, 14.9577, 18.732, 12.9889, 95.4336, -95.1923
1.58394, -1, 5.25081, 14.8612, 18.7702, 12.9911, 95.3327, -95.448
1.59214, -1, 5.06155, 14.7649, 18.8083, 12.9933, 95.2321, -95.7036
1.59952, -1, 4.87213, 14.6686, 18.8463, 12.9956, 95.1313, -95.9588
1.60746, -1, 4.6827, 14.5722, 18.8844, 12.9978, 95.0305, -96.2141
1.61629, -1, 4.49327, 14.4758, 18.9224, 13, 94.9299, -96.4692
1.62348, -1, 4.30415, 14.3795, 18.9604, 13.0022, 94.8291, -96.7243
1.63205, -1, 4.11522, 14.283, 18.9985, 13.0044, 94.7282, -96.9793
1.64052, -1, 3.92684, 14.1867, 19.0364, 13.0068, 94.6276, -97.2341
1.64793, -1, 3.73914, 14.0905, 19.0743, 13.009, 94.5266, -97.489
1.65592, -1, 3.55178, 13.9944, 19.1123, 13.0113, 94.4258, -97.7441
1.66403, -1, 3.3648, 13.8982, 19.1502, 13.0136, 94.3253, -97.9989
1.6709, -1, 3.27136, 13.8502, 19.169, 13.0148, 94.2749, -98.1262
1.68004, -1, 2.99097, 13.7061, 19.2259, 13.0181, 94.1239, -98.5079
1.68689, -1, 2.89749, 13.6581, 19.2449, 13.0193, 94.0737, -98.6351
1.69634, -1, 2.61689, 13.5141, 19.3018, 13.0227, 93.9228, -99.0166
1.70295, -1, 2.52322, 13.4661, 19.3207, 13.0238, 93.8725, -99.1436
1.71239, -1, 2.24188, 13.3223, 19.3773, 13.0272, 93.7222, -99.5244
1.72035, -1, 2.05385, 13.2265, 19.4152, 13.0294, 93.6218, -99.7782
1.72693, -1, 1.95982, 13.1785, 19.4342, 13.0305, 93.5716, -99.9051
1.73654, -1, 1.67748, 13.0347, 19.4907, 13.0339, 93.4217, -100.286
1.74552, -1, 1.48923, 12.939, 19.5285, 13.0362, 93.3215, -100.539
1.75248, -1, 1.30124, 12.8431, 19.5664, 13.0385, 93.2216, -100.792
1.76058, -1, 1.1136, 12.7473, 19.604, 13.0408, 93.1217, -101.046
1.76788, -1, 1.02001, 12.6995, 19.6229, 13.042, 93.0716, -101.172
1.77494, -1, 0.833271, 12.6039, 19.6607, 13.0444, 92.9716, -101.425
1.78492, -1, 0.553817, 12.4606, 19.7171, 13.0481, 92.8221, -101.805
1.79188, -1, 0.460891, 12.4129, 19.7359, 13.0493, 92.7721, -101.931
1.79989, -1, 0.275296, 12.3175, 19.7736, 13.0517, 92.6724, -102.184
1.80793, -1, 0.089904, 12.2222, 19.8111, 13.0542, 92.5731, -102.437
1.81588, -1, -0.0955417, 12.1268, 19.8487, 13.0567, 92.4734, -102.689
1.82395, -1, -0.281161, 12.0316, 19.8864, 13.0591, 92.3738, -102.941
1.83188, -1, -0.467082, 11.9364, 19.924, 13.0616, 92.2747, -103.194
1.8399, -1, -0.653287, 11.8413, 19.9615, 13.0641, 92.1751, -103.446
1.84793, -1, -0.839705, 11.7464, 19.9991, 13.0665, 92.0757, -103.698
1.85588, -1, -1.02632, 11.6513, 20.0365, 13.069, 91.9765, -103.95
1.86388, -1, -1.21322, 11.5562, 20.074, 13.0715, 91.8769, -104.202
1.87194, -1, -1.40018, 11.4613, 20.1116, 13.074, 91.7777, -104.453
1.87992, -1, -1.58694, 11.3661, 20.149, 13.0766, 91.6786, -104.705
1.88788, -1, -1.77342, 11.2711, 20.1864, 13.0792, 91.5793, -104.957
1.89789, -1, -2.05226, 11.1286, 20.2426, 13.0832, 91.4308, -105.333
1.9029, -1, -2.14488, 11.0812, 20.2613, 13.0845, 91.3812, -105.459
1.91188, -1, -2.32978, 10.9863, 20.2986, 13.0871, 91.2819, -105.71
1.92, -1, -2.51446, 10.8915, 20.3361, 13.0898, 91.1829, -105.961
1.92788, -1, -2.69849, 10.7968, 20.3733, 13.0925, 91.0838, -106.211
1.93588, -1, -2.88236, 10.702, 20.4106, 13.0952, 90.9847, -106.462
1.94405, -1, -3.06634, 10.6072, 20.448, 13.0977, 90.8857, -106.713
1.95101, -1, -3.25054, 10.5126, 20.4852, 13.1003, 90.7869, -106.964
