timestamp, cmd_num, J1, J2, J3, J4, J5, J6
1.95994, -1, -3.43512, 10.4181, 20.5224, 13.1029, 90.6879, -107.214
1.96789, -1, -3.61982, 10.3237, 20.5597, 13.1054, 90.5891, -107.465
1.97589, -1, -3.80471, 10.2293, 20.597, 13.1079, 90.4903, -107.715
1.98394, -1, -3.98997, 10.1349, 20.6342, 13.1104, 90.3916, -107.965
1.99187, -1, -4.17535, 10.0406, 20.6714, 13.1128, 90.293, -108.215
1.99995, -1, -4.36099, 9.94635, 20.7086, 13.1151, 90.1944, -108.464
2.00789, -1, -4.54643, 9.852, 20.7458, 13.1176, 90.0957, -108.714
2.01595, -1, -4.73155, 9.75778, 20.7831, 13.1199, 89.9972, -108.964
2.02388, -1, -4.91628, 9.6636, 20.8201, 13.1223, 89.8987, -109.213
2.03187, -1, -5.10041, 9.56959, 20.8572, 13.1246, 89.8002, -109.462
2.03994, -1, -5.28388, 9.47547, 20.8944, 13.127, 89.702, -109.711
2.04791, -1, -5.46705, 9.38155, 20.9315, 13.1294, 89.6036, -109.961
2.05588, -1, -5.64967, 9.28763, 20.9685, 13.1316, 89.5053, -110.209
2.06395, -1, -5.83203, 9.19371, 21.0056, 13.134, 89.4073, -110.458
2.07194, -1, -6.01442, 9.0998, 21.0426, 13.1362, 89.3091, -110.707
2.07987, -1, -6.19707, 9.00594, 21.0796, 13.1384, 89.2109, -110.955
2.08801, -1, -6.3799, 8.91226, 21.1167, 13.1407, 89.1132, -111.204
2.09609, -1, -6.56292, 8.81859, 21.1535, 13.1428, 89.0152, -111.452
2.10347, -1, -6.74631, 8.72489, 21.1904, 13.1449, 88.9172, -111.7
2.11207, -1, -6.93008, 8.6313, 21.2274, 13.1471, 88.8195, -111.948
2.12028, -1, -7.11408, 8.53773, 21.2642, 13.1491, 88.7216, -112.196
2.12752, -1, -7.29837, 8.44417, 21.3011, 13.1513, 88.6238, -112.444
2.13608, -1, -7.48237, 8.3505, 21.338, 13.1534, 88.5261, -112.691
2.14418, -1, -7.57425, 8.30372, 21.3564, 13.1545, 88.4774, -112.815
2.1516, -1, -7.75781, 8.21031, 21.3932, 13.1566, 88.3796, -113.186
2.15999, -1, -8.03214, 8.0702, 21.4485, 13.16, 88.2336, -113.433
2.16875, -1, -8.21426, 7.9769, 21.4852, 13.1622, 88.1362, -113.68
2.17601, -1, -8.39581, 7.88362, 21.522, 13.1645, 88.0387, -113.927
2.18287, -1, -8.48645, 7.83701, 21.5404, 13.1656, 87.9901, -114.05
2.193, -1, -8.75782, 7.69722, 21.5956, 13.169, 87.8441, -114.421
2.2002, -1, -8.93857, 7.60409, 21.6323, 13.1712, 87.7466, -114.667
2.20688, -1, -9.02902, 7.55756, 21.6507, 13.1722, 87.698, -114.79
2.21718, -1, -9.30066, 7.41817, 21.7057, 13.1757, 87.5522, -115.16
2.22293, -1, -9.39137, 7.37177, 21.724, 13.1767, 87.5036, -115.283
2.23248, -1, -9.66393, 7.23252, 21.7791, 13.1801, 87.3581, -115.652
2.24131, -1, -9.84614, 7.13977, 21.8156, 13.1823, 87.2607, -115.898
2.24694, -1, -9.93737, 7.09342, 21.8339, 13.1833, 87.2122, -116.021
2.25652, -1, -10.2114, 6.95425, 21.8888, 13.1867, 87.0666, -116.39
2.2653, -1, -10.3027, 6.90784, 21.9071, 13.1878, 86.9693, -116.636
2.27093, -1, -10.4852, 6.81508, 21.9436, 13.19, 86.9208, -116.758
2.28092, -1, -10.7584, 6.67608, 21.9985, 13.1935, 86.7753, -117.126
2.28787, -1, -10.8493, 6.6298, 22.0167, 13.1947, 86.7268, -117.249
2.29491, -1, -11.0305, 6.53718, 22.053, 13.1971, 86.6298, -117.494
2.30392, -1, -11.2108, 6.44466, 22.0895, 13.1994, 86.5331, -117.739
2.31186, -1, -11.3907, 6.35217, 22.1261, 13.2019, 86.4365, -117.984
2.31891, -1, -11.5703, 6.25972, 22.1624, 13.2043, 86.3397, -118.229
2.32786, -1, -11.7497, 6.1673, 22.1989, 13.2068, 86.2431, -118.473
2.33586, -1, -11.9289, 6.075, 22.2354, 13.2092, 86.1467, -118.718
2.34288, -1, -12.1082, 5.98275, 22.2718, 13.2117, 86.05, -118.962
2.35187, -1, -12.2877, 5.89068, 22.3082, 13.2141, 85.9536, -119.207
2.35986, -1, -12.4676, 5.79868, 22.3446, 13.2166, 85.8574, -119.45
2.36688, -1, -12.6479, 5.70665, 22.3807, 13.2191, 85.7609, -119.694
2.37586, -1, -12.8285, 5.6147, 22.4171, 13.2216, 85.6647, -119.938
2.38387, -1, -13.0096, 5.52279, 22.4535, 13.224, 85.5689, -120.182
2.39087, -1, -13.1908, 5.43077, 22.4896, 13.2264, 85.4729, -120.426
2.4004, -1, -13.372, 5.33877, 22.5259, 13.2288, 85.377, -120.669
2.40686, -1, -13.5528, 5.24686, 22.5622, 13.2313, 85.2815, -120.913
2.41586, -1, -13.7333, 5.15501, 22.5983, 13.2339, 85.1856, -121.156
2.42469, -1, -13.9133, 5.06313, 22.6345, 13.2365, 85.0898, -121.399
2.43086, -1, -14.0923, 4.97136, 22.6707, 13.2391, 84.9944, -121.641
2.43987, -1, -14.2707, 4.87968, 22.7068, 13.2416, 84.8985, -121.884
2.44869, -1, -14.4488, 4.78799, 22.7429, 13.2441, 84.8029, -122.127
2.45596, -1, -14.6265, 4.69637, 22.7792, 13.2467, 84.7075, -122.37
2.46387, -1, -14.8041, 4.60482, 22.8153, 13.2491, 84.6116, -122.612
2.47269, -1, -14.9817, 4.51333, 22.8514, 13.2516, 84.5159, -122.854
2.47896, -1, -15.1595, 4.42203, 22.8876, 13.254, 84.4205, -123.096
2.48786, -1, -15.3378, 4.33073, 22.9237, 13.2565, 84.3247, -123.338
2.49664, -1, -15.5165, 4.23939, 22.9597, 13.2588, 84.2291, -123.58
2.50387, -1, -15.6956, 4.14816, 22.9958, 13.2611, 84.1337, -123.822
2.51186, -1, -15.8748, 4.05697, 23.0317, 13.2634, 84.0381, -124.063
2.52066, -1, -16.0542, 3.96568, 23.0677, 13.2655, 83.9426, -124.305
2.52786, -1, -16.234, 3.87442, 23.1038, 13.2676, 83.8474, -124.547
2.53586, -1, -16.4136, 3.78325, 23.1397, 13.2698, 83.7517, -124.788
2.54527, -1, -16.5929, 3.69209, 23.1755, 13.272, 83.6563, -125.029
2.55186, -1, -16.7716, 3.60098, 23.2114, 13.2743, 83.5611, -125.27
2.55993, -1, -16.9495, 3.50996, 23.2473, 13.2765, 83.4656, -125.511
2.56796, -1, -17.1267, 3.41898, 23.2831, 13.2787, 83.3703, -125.752
2.57589, -1, -17.3034, 3.32808, 23.319, 13.2809, 83.2753, -125.993
2.58394, -1, -17.4797, 3.23724, 23.3548, 13.283, 83.1801, -126.233
2.59205, -1, -17.6559, 3.14647, 23.3906, 13.2852, 83.0851, -126.474
2.59993, -1, -17.8319, 3.05588, 23.4265, 13.2873, 82.9904, -126.714
2.60803, -1, -18.008, 2.96533, 23.4623, 13.2894, 82.8954, -126.954
2.61636, -1, -18.1845, 2.87493, 23.498, 13.2915, 82.8006, -127.194
2.62347, -1, -18.3612, 2.78454, 23.5338, 13.2936, 82.7062, -127.434
2.63204, -1, -18.5384, 2.69416, 23.5695, 13.2956, 82.6115, -127.674
2.64047, -1, -18.7161, 2.60385, 23.6052, 13.2977, 82.5168, -127.913
2.64752, -1, -18.8049, 2.55869, 23.623, 13.2997, 82.4225, -128.153
2.65594, -1, -19.0721, 2.42298, 23.6765, 13.3017, 82.328, -128.392
2.66557, -1, -19.2503, 2.33261, 23.7121, 13.3037, 82.2336, -128.631
2.6719, -1, -19.4283, 2.24224, 23.7477, 13.3057, 82.1394, -128.871
2.68004, -1, -19.6056, 2.15186, 23.7833, 13.3079, 82.0453, -129.11
2.68685, -1, -19.6941, 2.10671, 23.8009, 13.309, 81.9982, -129.229
2.69609, -1, -19.9585, 1.97129, 23.8541, 13.3123, 81.857, -129.587
2.70287, -1, -20.0464, 1.92617, 23.8719, 13.3133, 81.8102, -129.707
2.71387, -1, -20.309, 1.79093, 23.9251, 13.3167, 81.6691, -130.065
2.72033, -1, -20.4837, 1.7008, 23.9606, 13.3189, 81.5751, -130.303
2.72685, -1, -20.571, 1.65578, 23.9784, 13.32, 81.5283, -130.422
2.73714, -1, -20.8327, 1.52085, 24.0316, 13.3232, 81.3872, -130.779
2.7429, -1, -20.9201, 1.47593, 24.0493, 13.3243, 81.3404, -130.898
2.75245, -1, -21.1827, 1.34137, 24.1026, 13.3276, 81.1999, -131.256
2.7621, -1, -21.3583, 1.25159, 24.1379, 13.3298, 81.1059, -131.493
2.76685, -1, -21.4462, 1.20677, 24.1556, 13.3309, 81.0589, -131.612
2.77693, -1, -21.7103, 1.07234, 24.2087, 13.3341, 80.9184, -131.968
2.78293, -1, -21.7984, 1.0275, 24.2264, 13.3353, 80.8714, -132.087
2.79296, -1, -22.0631, 0.893051, 24.2795, 13.3385, 80.7308, -132.443
2.79985, -1, -22.1515, 0.848279, 24.2972, 13.3396, 80.6841, -132.562
2.80791, -1, -22.328, 0.758756, 24.3325, 13.3417, 80.5904, -132.799
2.81585, -1, -22.504, 0.669254, 24.3677, 13.344, 80.4968, -133.036
2.82387, -1, -22.6796, 0.579734, 24.4029, 13.3464, 80.4032, -133.273
2.83185, -1, -22.8545, 0.490288, 24.4382, 13.3488, 80.3096, -133.51
2.83996, -1, -23.0285, 0.400867, 24.4734, 13.3511, 80.216, -133.746
2.84791, -1, -23.2021, 0.311493, 24.5085, 13.3537, 80.1225, -133.983
2.85585, -1, -23.3754, 0.222129, 24.5437, 13.3561, 80.0292, -134.219
2.86385, -1, -23.5485, 0.132896, 24.5789, 13.3585, 79.9358, -134.456
2.87191, -1, -23.7218, 0.0437852, 24.614, 13.3608, 79.8425, -134.692
2.87986, -1, -23.8952, -0.04527, 24.6493, 13.3632, 79.7495, -134.928
2.88785, -1, -24.0687, -0.134235, 24.6843, 13.3657, 79.6561, -135.164
2.89737, -1, -24.2425, -0.223211, 24.7194, 13.3682, 79.563, -135.4
2.90387, -1, -24.4165, -0.31209, 24.7545, 13.3706, 79.47, -135.635
2.91286, -1, -24.5911, -0.400948, 24.7897, 13.373, 79.3768, -135.871
2.91992, -1, -24.7658, -0.489878, 24.8246, 13.3754, 79.2837, -136.106
2.92789, -1, -24.9409, -0.57879, 24.8597, 13.3778, 79.1909, -136.342
2.93585, -1, -25.1159, -0.667605, 24.8948, 13.3802, 79.0978, -136.577
2.94392, -1, -25.2906, -0.756403, 24.9297, 13.3825, 79.005, -136.812
2.95187, -1, -25.465, -0.845237, 24.9647, 13.385, 78.9125, -137.047
2.95991, -1, -25.6388, -0.934008, 24.9997, 13.3875, 78.8196, -137.282
2.96784, -1, -25.812, -1.02269, 25.0345, 13.3899, 78.7269, -137.517
2.97588, -1, -25.9847, -1.11145, 25.0694, 13.3923, 78.6347, -137.752
2.98391, -1, -26.157, -1.20011, 25.1044, 13.3948, 78.5421, -137.986
2.99184, -1, -26.3288, -1.28868, 25.1392, 13.3971, 78.4495, -138.221
2.99985, -1, -26.5006, -1.37716, 25.1741, 13.3994, 78.3571, -138.455
3.00791, -1, -26.6725, -1.46551, 25.2091, 13.4016, 78.2647, -138.689
3.01585, -1, -26.8447, -1.55374, 25.244, 13.4039, 78.1723, -138.924
3.02385, -1, -27.0171, -1.64187, 25.2787, 13.4061, 78.0798, -139.157
3.03191, -1, -27.1896, -1.73006, 25.3136, 13.4083, 77.9878, -139.391
3.03984, -1, -27.3622, -1.8182, 25.3485, 13.4105, 77.8955, -139.625
3.04789, -1, -27.5354, -1.90626, 25.3832, 13.4127, 77.8034, -139.858
3.05592, -1, -27.7085, -1.99444, 25.418, 13.4148, 77.7116, -140.092
3.06384, -1, -27.8818, -2.08256, 25.4528, 13.4168, 77.6195, -140.325
3.07192, -1, -28.0551, -2.17058, 25.4875, 13.4188, 77.5274, -140.558
3.07988, -1, -28.2284, -2.25866, 25.5222, 13.4208, 77.4356, -140.792
3.08784, -1, -28.4013, -2.34672, 25.5571, 13.423, 77.3435, -141.025
3.09615, -1, -28.5739, -2.43471, 25.5917, 13.425, 77.2513, -141.258
3.1034, -1, -28.7459, -2.52266, 25.6264, 13.4272, 77.1595, -141.491
3.11193, -1, -28.9173, -2.61065, 25.6611, 13.4294, 77.0674, -141.723
3.12038, -1, -29.0881, -2.69857, 25.6956, 13.4316, 76.9754, -141.956
3.12742, -1, -29.2586, -2.7864, 25.7302, 13.4337, 76.8837, -142.189
3.13596, -1, -29.4293, -2.87417, 25.7649, 13.4357, 76.7916, -142.421
3.14455, -1, -29.6, -2.96181, 25.7995, 13.4377, 76.6999, -142.654
3.15185, -1, -29.7711, -3.04937, 25.834, 13.4397, 76.6081, -142.886
3.15987, -1, -29.9421, -3.13688, 25.8686, 13.4419, 76.5164, -143.118
3.168, -1, -30.1131, -3.22432, 25.9032, 13.4439, 76.4247, -143.35
3.17595, -1, -30.2841, -3.31182, 25.9377, 13.446, 76.333, -143.582
3.1829, -1, -30.3697, -3.3555, 25.9549, 13.4471, 76.2873, -143.698
3.19213, -1, -30.6271, -3.48673, 26.0068, 13.4501, 76.1498, -144.046
3.19884, -1, -30.7131, -3.53049, 26.024, 13.4511, 76.1041, -144.161
3.20819, -1, -30.9708, -3.66157, 26.0757, 13.4541, 75.9671, -144.509
3.21483, -1, -31.0566, -3.70526, 26.093, 13.4551, 75.9213, -144.624
3.22432, -1, -31.314, -3.83627, 26.1446, 13.4583, 75.7842, -144.971
3.23239, -1, -31.4852, -3.92361, 26.1791, 13.4604, 75.6932, -145.202
3.24055, -1, -31.6558, -4.01084, 26.2136, 13.4625, 75.6018, -145.434
3.24848, -1, -31.826, -4.0981, 26.248, 13.4647, 75.5106, -145.665
3.2564, -1, -31.9958, -4.18535, 26.2823, 13.4669, 75.4197, -145.895
3.26455, -1, -32.1653, -4.2725, 26.3168, 13.4691, 75.3284, -146.126
3.27247, -1, -32.25, -4.31604, 26.334, 13.4703, 75.2829, -146.357
3.27983, -1, -32.4194, -4.40308, 26.3682, 13.4724, 75.1918, -146.472
3.2879, -1, -32.5892, -4.49007, 26.4025, 13.4745, 75.1012, -146.703
3.29584, -1, -32.7589, -4.57698, 26.437, 13.4766, 75.0101, -146.933
3.30383, -1, -32.9285, -4.66391, 26.4712, 13.4788, 74.9194, -147.163
3.3119, -1, -33.0982, -4.75083, 26.5054, 13.481, 74.829, -147.393
3.31984, -1, -33.268, -4.83765, 26.5398, 13.4832, 74.7382, -147.624
3.32784, -1, -33.4381, -4.92454, 26.5741, 13.4854, 74.6477, -147.854
3.33588, -1, -33.6084, -5.01148, 26.6083, 13.4876, 74.5571, -148.083
3.34384, -1, -33.7786, -5.09825, 26.6426, 13.4898, 74.4666, -148.313
3.35191, -1, -33.9489, -5.18498, 26.6768, 13.492, 74.376, -148.543
3.35983, -1, -34.1191, -5.27171, 26.7108, 13.4943, 74.2855, -148.772
3.36785, -1, -34.2892, -5.35842, 26.7451, 13.4966, 74.195, -149.002
3.3759, -1, -34.4591, -5.44502, 26.7794, 13.4989, 74.1044, -149.231
3.38382, -1, -34.6286, -5.53165, 26.8134, 13.5012, 74.0137, -149.46
3.39185, -1, -34.7976, -5.61828, 26.8475, 13.5037, 73.9234, -149.689
3.3999, -1, -34.9661, -5.70483, 26.8817, 13.5062, 73.8329, -149.919
3.40888, -1, -35.1344, -5.79129, 26.9158, 13.5086, 73.7425, -150.148
3.4161, -1, -35.3028, -5.8777, 26.9498, 13.511, 73.6523, -150.377
3.42383, -1, -35.4713, -5.96393, 26.984, 13.5134, 73.5618, -150.605
3.43188, -1, -35.6398, -6.05015, 27.018, 13.5157, 73.4714, -150.834
3.44061, -1, -35.8084, -6.13634, 27.052, 13.518, 73.3812, -151.063
3.44684, -1, -35.9768, -6.22244, 27.0861, 13.5204, 73.2906, -151.292
3.45585, -1, -36.1454, -6.30855, 27.1201, 13.5229, 73.2004, -151.52
3.46462, -1, -36.3139, -6.3947, 27.154, 13.5253, 73.1101, -151.748
3.47086, -1, -36.4828, -6.48092, 27.188, 13.5277, 73.0197, -151.977
3.47983, -1, -36.6516, -6.56708, 27.222, 13.53, 72.9294, -152.205
3.49095, -1, -36.905, -6.69634, 27.2729, 13.5334, 72.7942, -152.547
3.49586, -1, -36.9895, -6.7394, 27.2898, 13.5345, 72.7492, -152.661
3.50383, -1, -37.1584, -6.82557, 27.3238, 13.5368, 72.6591, -152.889
3.51188, -1, -37.327, -6.91164, 27.3577, 13.5391, 72.5691, -153.117
3.51985, -1, -37.4953, -6.99763, 27.3916, 13.5413, 72.4793, -153.345
3.52783, -1, -37.6632, -7.08367, 27.4257, 13.5436, 72.3893, -153.572
3.53588, -1, -37.8309, -7.16968, 27.4596, 13.5458, 72.2994, -153.8
3.54393, -1, -37.9984, -7.25559, 27.4934, 13.548, 72.2099, -154.027
3.55183, -1, -38.1659, -7.3415, 27.5274, 13.5502, 72.12, -154.255
3.55989, -1, -38.3334, -7.42732, 27.5613, 13.5524, 72.0304, -154.482
3.56786, -1, -38.5006, -7.51301, 27.5952, 13.5545, 71.9409, -154.709
3.57583, -1, -38.6679, -7.59877, 27.6291, 13.5566, 71.8512, -154.936
3.58392, -1, -38.8352, -7.68448, 27.663, 13.5586, 71.7616, -155.163
3.59184, -1, -39.0025, -7.77013, 27.6967, 13.5607, 71.6722, -155.39
3.5999, -1, -39.1699, -7.85573, 27.7305, 13.5628, 71.583, -155.617
3.60798, -1, -39.3375, -7.94147, 27.7644, 13.5647, 71.4935, -155.844
3.61592, -1, -39.505, -8.0271, 27.7981, 13.5666, 71.4041, -156.07
3.62394, -1, -39.6727, -8.11265, 27.8318, 13.5686, 71.3151, -156.297
3.63201, -1, -39.8403, -8.19813, 27.8656, 13.5706, 71.2256, -156.524
3.63993, -1, -40.0079, -8.28363, 27.8993, 13.5726, 71.1363, -156.75
3.64791, -1, -40.1755, -8.36902, 27.933, 13.5745, 71.0472, -156.976
3.65596, -1, -40.3428, -8.45437, 27.9667, 13.5765, 70.9577, -157.202
3.66386, -1, -40.5099, -8.53977, 28.0005, 13.5784, 70.8684, -157.429
3.6719, -1, -40.6768, -8.62512, 28.034, 13.5804, 70.7792, -157.655
3.68022, -1, -40.8435, -8.71048, 28.0677, 13.5824, 70.6901, -157.881
3.68684, -1, -40.9268, -8.75315, 28.0846, 13.5834, 70.6455, -157.994
3.69618, -1, -41.1764, -8.88112, 28.1351, 13.5864, 70.5119, -158.332
3.70284, -1, -41.2595, -8.92372, 28.1518, 13.5874, 70.4675, -158.445
3.71217, -1, -41.5088, -9.05146, 28.2023, 13.5904, 70.3337, -158.784
3.71889, -1, -41.592, -9.09403, 28.2192, 13.5914, 70.2891, -158.896
3.72842, -1, -41.8414, -9.22164, 28.2695, 13.5944, 70.1556, -159.235
3.73633, -1, -42.0079, -9.30664, 28.3032, 13.5964, 70.0664, -159.46
3.74284, -1, -42.0911, -9.34916, 28.32, 13.5975, 70.0219, -159.573
3.75242, -1, -42.3405, -9.47677, 28.3703, 13.6005, 69.8885, -159.911
3.76039, -1, -42.5068, -9.5617, 28.4038, 13.6025, 69.7994, -160.136
3.76853, -1, -42.6732, -9.64668, 28.4374, 13.6045, 69.7106, -160.361
3.7766, -1, -42.7564, -9.68917, 28.4542, 13.6056, 69.6661, -160.473
3.78382, -1, -42.9228, -9.77416, 28.4876, 13.6076, 69.5775, -160.698
3.79189, -1, -43.0891, -9.85909, 28.5211, 13.6096, 69.4886, -160.923
3.79982, -1, -43.2552, -9.94399, 28.5546, 13.6118, 69.3999, -161.149
3.80783, -1, -43.4213, -10.0289, 28.5881, 13.6138, 69.3113, -161.373
3.81587, -1, -43.5873, -10.1138, 28.6216, 13.6159, 69.2226, -161.598
3.82382, -1, -43.7533, -10.1988, 28.6551, 13.618, 69.1341, -161.822
3.83183, -1, -43.9192, -10.2836, 28.6885, 13.6201, 69.0456, -162.047
3.83987, -1, -44.0848, -10.3683, 28.7219, 13.6222, 68.9571, -162.272
3.84784, -1, -44.2501, -10.453, 28.7555, 13.6244, 68.8684, -162.496
3.85582, -1, -44.4153, -10.5376, 28.7889, 13.6266, 68.7798, -162.72
3.86387, -1, -44.5805, -10.6221, 28.8222, 13.6289, 68.6914, -162.944
3.87183, -1, -44.7457, -10.7066, 28.8557, 13.631, 68.6027, -163.168
3.87983, -1, -44.911, -10.791, 28.8892, 13.6332, 68.5142, -163.393
3.88682, -1, -45.0763, -10.8755, 28.9225, 13.6354, 68.426, -163.617
3.89582, -1, -45.2416, -10.96, 28.9559, 13.6376, 68.3373, -163.841
3.90382, -1, -45.4068, -11.0444, 28.9893, 13.6398, 68.249, -164.064
