timestamp, cmd_num, J1, J2, J3, J4, J5, J6
3.91286, -1, -45.5721, -11.1288, 29.0225, 13.6421, 68.1607, -164.288
3.91984, -1, -45.7374, -11.2133, 29.0557, 13.6444, 68.0724, -164.512
3.92882, -1, -45.9023, -11.2976, 29.0892, 13.6467, 67.9841, -164.736
3.93592, -1, -46.0654, -11.3808, 29.1226, 13.6489, 67.8957, -164.959
3.94381, -1, -46.2249, -11.4619, 29.1561, 13.6513, 67.8082, -165.181
3.95182, -1, -46.379, -11.5393, 29.1897, 13.6537, 67.7215, -165.4
3.95991, -1, -46.5251, -11.612, 29.2227, 13.656, 67.6378, -165.612
3.96782, -1, -46.661, -11.6789, 29.2539, 13.6583, 67.5595, -165.811
3.97582, -1, -46.7838, -11.7387, 29.2822, 13.6603, 67.4881, -165.991
3.98388, -1, -46.891, -11.7913, 29.3066, 13.6623, 67.4264, -166.147
3.99182, -1, -46.9818, -11.8374, 29.3261, 13.6638, 67.3759, -166.275
3.99982, -1, -47.0567, -11.8775, 29.3399, 13.6649, 67.3365, -166.374
4.00789, -1, -47.1166, -11.9108, 29.3491, 13.6654, 67.3082, -166.445
4.01581, -1, -47.1621, -11.9367, 29.3546, 13.6657, 67.2891, -166.493
4.02382, -1, -47.1953, -11.9555, 29.3573, 13.6659, 67.2774, -166.523
4.03185, -1, -47.2182, -11.9681, 29.3585, 13.6659, 67.2708, -166.54
4.03981, -1, -47.2325, -11.976, 29.3591, 13.6659, 67.2674, -166.549
4.04787, -1, -47.2407, -11.9803, 29.3593, 13.666, 67.2657, -166.553
4.05585, 2, -47.2445, -11.9823, 29.3595, 13.6661, 67.265, -166.555
4.06381, 2, -47.2453, -11.9832, 29.3596, 13.6661, 67.2647, -166.555
4.07182, 2, -47.2451, -11.9835, 29.3597, 13.6662, 67.2645, -166.556
4.08002, 2, -47.245, -11.9836, 29.3597, 13.6662, 67.2644, -166.556
4.08786, 2, -47.2451, -11.9837, 29.3597, 13.6662, 67.2644, -166.556
4.09582, 2, -47.2458, -11.9839, 29.3597, 13.6662, 67.2644, -166.556
4.10396, 2, -47.2468, -11.9843, 29.3597, 13.6662, 67.2643, -166.556
4.1119, 2, -47.2484, -11.9849, 29.3597, 13.6662, 67.2643, -166.556
4.11991, 2, -47.2502, -11.9858, 29.3597, 13.6662, 67.2642, -166.556
4.128, 2, -47.2518, -11.9867, 29.3597, 13.6662, 67.2642, -166.556
4.13591, 2, -47.2529, -11.9874, 29.3597, 13.6662, 67.2642, -166.556
4.14391, 2, -47.2536, -11.988, 29.3597, 13.6662, 67.2643, -166.556
4.15199, 2, -47.2539, -11.9883, 29.3598, 13.6662, 67.2643, -166.556
4.15984, 2, -47.2541, -11.9885, 29.3598, 13.6662, 67.2643, -166.556
4.16785, 2, -47.2541, -11.9885, 29.3598, 13.6662, 67.2643, -166.556
4.17592, 2, -47.2536, -11.9885, 29.3598, 13.6662, 67.2643, -166.556
4.18392, 2, -47.2531, -11.9884, 29.3598, 13.6662, 67.2643, -166.556
4.19087, 2, -47.2529, -11.9884, 29.3598, 13.6662, 67.2643, -166.556
4.20009, 2, -47.2525, -11.9884, 29.3598, 13.6662, 67.2643, -166.556
4.20681, 2, -47.2524, -11.9885, 29.3598, 13.6662, 67.2643, -166.556
4.21619, 2, -47.2524, -11.9886, 29.3598, 13.6662, 67.2643, -166.556
4.22282, 2, -47.2525, -11.9887, 29.3598, 13.6662, 67.2643, -166.556
4.23273, 2, -47.2528, -11.9892, 29.3598, 13.6662, 67.2643, -166.556
4.2403, 2, -47.2535, -11.9895, 29.3598, 13.6662, 67.2643, -166.556
4.2468, 2, -47.2538, -11.9897, 29.3598, 13.6662, 67.2643, -166.556
4.25683, 2, -47.2542, -11.9899, 29.3598, 13.6662, 67.2644, -166.556
4.26439, 2, -47.2543, -11.9899, 29.3598, 13.6661, 67.2644, -166.556
4.27247, 2, -47.2542, -11.9899, 29.3598, 13.6661, 67.2643, -166.556
4.28072, 2, -47.2541, -11.9899, 29.3598, 13.6662, 67.2643, -166.556
4.28782, 2, -47.254, -11.9899, 29.3598, 13.6662, 67.2643, -166.556
4.29587, 2, -47.2536, -11.9898, 29.3598, 13.6662, 67.2643, -166.556
4.30471, 2, -47.2532, -11.9898, 29.3598, 13.6662, 67.2643, -166.556
4.3118, 2, -47.253, -11.9898, 29.3598, 13.6662, 67.2644, -166.556
4.31986, 2, -47.2528, -11.9898, 29.3598, 13.6662, 67.2643, -166.556
4.32781, 2, -47.2526, -11.9898, 29.3598, 13.6661, 67.2643, -166.556
4.3358, 2, -47.2525, -11.9899, 29.3598, 13.6661, 67.2643, -166.556
4.3439, 2, -47.2525, -11.9899, 29.3598, 13.6661, 67.2644, -166.556
4.35187, 2, -47.2525, -11.99, 29.3598, 13.6661, 67.2644, -166.556
4.3598, 2, -47.2525, -11.99, 29.3598, 13.6661, 67.2644, -166.556
4.36786, 2, -47.2525, -11.99, 29.3598, 13.6661, 67.2643, -166.556
4.3758, 2, -47.2525, -11.99, 29.3598, 13.6661, 67.2643, -166.556
4.38382, 2, -47.2524, -11.99, 29.3598, 13.666, 67.2644, -166.556
4.3908, 2, -47.2524, -11.9899, 29.3598, 13.666, 67.2644, -166.556
4.3998, 2, -47.2523, -11.9899, 29.3598, 13.666, 67.2644, -166.556
4.40782, 2, -47.2522, -11.9898, 29.3598, 13.6661, 67.2644, -166.556
4.4168, 2, -47.2521, -11.9898, 29.3598, 13.6661, 67.2644, -166.556
4.42383, 2, -47.252, -11.9897, 29.3598, 13.6661, 67.2644, -166.556
4.43281, 2, -47.2518, -11.9897, 29.3598, 13.666, 67.2644, -166.556
4.43989, 2, -47.2518, -11.9898, 29.3598, 13.6661, 67.2644, -166.556
4.44782, 2, -47.2517, -11.9898, 29.3598, 13.666, 67.2645, -166.556
4.4558, 2, -47.2516, -11.9898, 29.3598, 13.6661, 67.2644, -166.556
4.46389, 2, -47.2516, -11.9898, 29.3598, 13.666, 67.2644, -166.556
4.47181, 2, -47.2515, -11.9898, 29.3598, 13.666, 67.2645, -166.556
4.4798, 2, -47.2515, -11.9898, 29.3598, 13.666, 67.2644, -166.556
4.48788, 2, -47.2514, -11.9898, 29.3598, 13.666, 67.2644, -166.556
4.4958, 2, -47.2513, -11.9897, 29.3598, 13.666, 67.2645, -166.556
4.5038, 2, -47.2513, -11.9896, 29.3598, 13.666, 67.2645, -166.556
4.51187, 2, -47.2512, -11.9896, 29.3598, 13.6661, 67.2645, -166.556
4.5198, 2, -47.2511, -11.9895, 29.3598, 13.6661, 67.2645, -166.555
4.52781, 2, -47.2509, -11.9895, 29.3598, 13.6661, 67.2644, -166.556
4.53586, 2, -47.2508, -11.9895, 29.3598, 13.6661, 67.2644, -166.556
4.5438, 2, -47.2508, -11.9895, 29.3598, 13.666, 67.2645, -166.555
4.55183, 2, -47.2507, -11.9895, 29.3598, 13.666, 67.2645, -166.555
4.55986, 2, -47.2506, -11.9895, 29.3598, 13.666, 67.2645, -166.555
4.5678, 2, -47.2505, -11.9895, 29.3598, 13.666, 67.2645, -166.555
4.5758, 2, -47.2503, -11.9895, 29.3598, 13.666, 67.2645, -166.555
4.58387, 2, -47.2502, -11.9895, 29.3598, 13.666, 67.2645, -166.555
4.59185, 2, -47.2501, -11.9895, 29.3598, 13.666, 67.2645, -166.555
4.59982, 2, -47.25, -11.9894, 29.3598, 13.666, 67.2645, -166.555
4.60796, 2, -47.2499, -11.9893, 29.3598, 13.666, 67.2645, -166.555
4.61588, 2, -47.2498, -11.9892, 29.3598, 13.666, 67.2645, -166.555
4.62389, 2, -47.2497, -11.9891, 29.3598, 13.666, 67.2645, -166.555
4.63198, 2, -47.2495, -11.9891, 29.3598, 13.666, 67.2645, -166.555
4.6399, 2, -47.2495, -11.9891, 29.3598, 13.666, 67.2646, -166.555
4.64792, 2, -47.2494, -11.9891, 29.3598, 13.666, 67.2646, -166.555
4.65598, 2, -47.2493, -11.9891, 29.3598, 13.666, 67.2646, -166.555
4.66381, 2, -47.2493, -11.9891, 29.3598, 13.666, 67.2646, -166.555
4.67183, 2, -47.2492, -11.9891, 29.3598, 13.666, 67.2646, -166.555
4.6799, 2, -47.2492, -11.9891, 29.3598, 13.6659, 67.2646, -166.555
4.68788, 2, -47.2491, -11.9891, 29.3598, 13.6659, 67.2646, -166.555
4.69619, 2, -47.2491, -11.9891, 29.3597, 13.666, 67.2646, -166.555
4.7028, 2, -47.249, -11.989, 29.3597, 13.6659, 67.2647, -166.555
4.71207, 2, -47.2489, -11.9889, 29.3598, 13.6659, 67.2647, -166.555
4.71891, 2, -47.2489, -11.9889, 29.3598, 13.6659, 67.2647, -166.555
4.72826, 2, -47.2487, -11.9888, 29.3598, 13.6659, 67.2647, -166.555
4.7348, 2, -47.2487, -11.9887, 29.3598, 13.6659, 67.2647, -166.555
4.74459, 2, -47.2486, -11.9887, 29.3597, 13.6659, 67.2647, -166.555
4.75235, 2, -47.2486, -11.9887, 29.3597, 13.6659, 67.2648, -166.555
4.76039, 2, -47.2485, -11.9887, 29.3597, 13.6658, 67.2647, -166.555
4.76842, 2, -47.2485, -11.9887, 29.3598, 13.6658, 67.2647, -166.555
4.77645, 2, -47.2485, -11.9887, 29.3597, 13.6658, 67.2647, -166.555
4.78379, 2, -47.2485, -11.9887, 29.3597, 13.6658, 67.2647, -166.555
4.79179, 2, -47.2484, -11.9886, 29.3598, 13.6658, 67.2647, -166.555
4.79986, 2, -47.2484, -11.9886, 29.3598, 13.6658, 67.2648, -166.555
4.8078, 2, -47.2484, -11.9886, 29.3598, 13.6658, 67.2648, -166.555
4.81579, 2, -47.2483, -11.9885, 29.3598, 13.6658, 67.2648, -166.554
4.82384, 2, -47.2482, -11.9884, 29.3598, 13.6658, 67.2648, -166.555
4.83179, 2, -47.2481, -11.9883, 29.3598, 13.6658, 67.2648, -166.555
4.83979, 2, -47.2481, -11.9883, 29.3598, 13.6657, 67.2648, -166.554
4.84785, 2, -47.248, -11.9883, 29.3598, 13.6657, 67.2649, -166.554
4.85578, 2, -47.2479, -11.9882, 29.3598, 13.6657, 67.2649, -166.554
4.86379, 2, -47.2479, -11.9882, 29.3598, 13.6657, 67.2649, -166.554
4.87184, 2, -47.2478, -11.9882, 29.3597, 13.6657, 67.2649, -166.554
4.87978, 2, -47.2477, -11.9882, 29.3597, 13.6657, 67.2649, -166.554
4.88781, 2, -47.2477, -11.9882, 29.3597, 13.6657, 67.2649, -166.554
4.89584, 2, -47.2477, -11.9882, 29.3598, 13.6657, 67.2649, -166.554
4.90378, 2, -47.2477, -11.9882, 29.3598, 13.6656, 67.2649, -166.554
4.91179, 2, -47.2477, -11.9881, 29.3598, 13.6657, 67.265, -166.554
4.92078, 2, -47.2476, -11.988, 29.3598, 13.6656, 67.2649, -166.554
4.92782, 2, -47.2475, -11.988, 29.3597, 13.6656, 67.2649, -166.554
4.93579, 2, -47.2474, -11.9879, 29.3597, 13.6656, 67.2649, -166.554
4.94388, 2, -47.2473, -11.9878, 29.3597, 13.6656, 67.265, -166.554
4.95179, 2, -47.2472, -11.9878, 29.3597, 13.6656, 67.265, -166.554
4.95979, 2, -47.2472, -11.9878, 29.3597, 13.6656, 67.265, -166.554
4.96787, 2, -47.2471, -11.9878, 29.3597, 13.6655, 67.265, -166.554
4.97584, 2, -47.2471, -11.9878, 29.3597, 13.6655, 67.265, -166.554
4.98379, 2, -47.2471, -11.9877, 29.3597, 13.6655, 67.265, -166.554
4.99186, 2, -47.2471, -11.9877, 29.3597, 13.6655, 67.265, -166.554
4.99978, 2, -47.247, -11.9877, 29.3597, 13.6655, 67.265, -166.554
5.00779, 2, -47.247, -11.9877, 29.3597, 13.6654, 67.265, -166.554
5.01585, 2, -47.2469, -11.9877, 29.3597, 13.6655, 67.265, -166.554
5.02378, 2, -47.2469, -11.9876, 29.3597, 13.6654, 67.265, -166.554
5.03179, 2, -47.2469, -11.9875, 29.3597, 13.6654, 67.265, -166.554
5.03985, 2, -47.2468, -11.9875, 29.3597, 13.6654, 67.265, -166.554
5.04782, 2, -47.2467, -11.9874, 29.3597, 13.6654, 67.265, -166.554
5.05601, 2, -47.2466, -11.9874, 29.3597, 13.6654, 67.265, -166.554
5.06459, 2, -47.2466, -11.9874, 29.3597, 13.6654, 67.265, -166.554
5.07182, 2, -47.2465, -11.9874, 29.3597, 13.6654, 67.2651, -166.554
5.07982, 2, -47.2464, -11.9874, 29.3597, 13.6654, 67.2651, -166.554
5.09637, 2, -47.2464, -11.9873, 29.3597, 13.6654, 67.265, -166.554
5.0977, 2, -47.2464, -11.9873, 29.3597, 13.6654, 67.265, -166.554
5.10382, 2, -47.2464, -11.9873, 29.3597, 13.6653, 67.265, -166.554
5.11208, 2, -47.2463, -11.9873, 29.3597, 13.6653, 67.265, -166.554
5.11937, 2, -47.2463, -11.9872, 29.3597, 13.6653, 67.265, -166.554
5.12789, 2, -47.2463, -11.9872, 29.3597, 13.6652, 67.2651, -166.554
5.13593, 4, -47.2462, -11.9871, 29.3597, 13.6652, 67.2651, -166.554
5.14388, 4, -47.2462, -11.9871, 29.3597, 13.6652, 67.2651, -166.554
5.15189, 4, -47.2461, -11.987, 29.3597, 13.6652, 67.265, -166.554
5.16003, 4, -47.2461, -11.987, 29.3597, 13.6652, 67.265, -166.554
5.1678, 4, -47.246, -11.987, 29.3597, 13.6652, 67.2651, -166.554
5.17582, 4, -47.246, -11.987, 29.3597, 13.6652, 67.2651, -166.554
5.18391, 4, -47.2459, -11.987, 29.3597, 13.6652, 67.2651, -166.553
5.19189, 4, -47.2459, -11.9869, 29.3597, 13.6651, 67.2651, -166.553
5.20032, 4, -47.2459, -11.9869, 29.3597, 13.6651, 67.2651, -166.553
5.20677, 4, -47.2458, -11.9869, 29.3597, 13.6651, 67.2652, -166.553
5.21608, 4, -47.2458, -11.9869, 29.3597, 13.665, 67.2652, -166.553
5.22284, 4, -47.2458, -11.9869, 29.3597, 13.6651, 67.2652, -166.553
5.23226, 4, -47.2458, -11.9868, 29.3597, 13.6651, 67.2651, -166.553
5.23897, 4, -47.2458, -11.9868, 29.3597, 13.6651, 67.2651, -166.553
5.2523, 4, -47.2456, -11.9867, 29.3597, 13.6651, 67.2652, -166.553
5.25682, 4, -47.2456, -11.9867, 29.3597, 13.665, 67.2652, -166.553
5.265, 4, -47.2455, -11.9867, 29.3597, 13.6651, 67.2651, -166.553
5.27366, 4, -47.2455, -11.9867, 29.3597, 13.665, 67.2652, -166.553
5.28061, 4, -47.2454, -11.9866, 29.3597, 13.665, 67.2652, -166.553
5.28869, 4, -47.2453, -11.9866, 29.3597, 13.665, 67.2652, -166.553
5.29688, 4, -47.2453, -11.9866, 29.3597, 13.6649, 67.2652, -166.553
5.30535, 4, -47.2453, -11.9866, 29.3597, 13.665, 67.2652, -166.553
5.31191, 4, -47.2453, -11.9866, 29.3597, 13.665, 67.2652, -166.553
5.31998, 4, -47.2453, -11.9866, 29.3597, 13.665, 67.2652, -166.553
5.33298, 4, -47.2452, -11.9865, 29.3597, 13.6649, 67.2652, -166.553
5.33598, 4, -47.2452, -11.9865, 29.3597, 13.6649, 67.2652, -166.553
5.34399, 4, -47.2452, -11.9865, 29.3597, 13.6649, 67.2652, -166.553
5.35197, 4, -47.2452, -11.9864, 29.3597, 13.6649, 67.2652, -166.553
5.36213, 4, -47.2451, -11.9864, 29.3597, 13.6648, 67.2653, -166.553
5.36792, 4, -47.245, -11.9864, 29.3597, 13.6648, 67.2653, -166.553
5.37784, 4, -47.2449, -11.9864, 29.3597, 13.6648, 67.2652, -166.553
5.38302, 4, -47.2449, -11.9864, 29.3597, 13.6648, 67.2653, -166.553
5.39193, 4, -47.2449, -11.9863, 29.3597, 13.6648, 67.2653, -166.553
5.40306, 4, -47.2449, -11.9864, 29.3597, 13.6648, 67.2653, -166.553
5.40794, 4, -47.245, -11.9864, 29.3597, 13.6648, 67.2653, -166.553
5.41826, 4, -47.2469, -11.9875, 29.3607, 13.6653, 67.2655, -166.553
5.42449, 4, -47.2482, -11.9886, 29.3619, 13.6665, 67.2659, -166.553
5.43652, 4, -47.2555, -11.9969, 29.3725, 13.6863, 67.2708, -166.55
5.43971, 4, -47.2595, -12.0021, 29.3799, 13.7011, 67.2748, -166.547
5.44782, 4, -47.271, -12.0173, 29.4045, 13.7499, 67.2884, -166.536
5.45583, 5, -47.2891, -12.0416, 29.447, 13.8377, 67.3129, -166.516
5.46377, 5, -47.3159, -12.0771, 29.5137, 13.9775, 67.3525, -166.484
5.47178, 5, -47.3531, -12.1254, 29.611, 14.1844, 67.4095, -166.436
5.47977, 5, -47.4027, -12.1882, 29.7432, 14.4694, 67.4884, -166.37
5.48802, 5, -47.4651, -12.2659, 29.9127, 14.8383, 67.5882, -166.286
5.49925, 5, -47.5818, -12.4109, 30.2393, 15.5456, 67.7779, -166.124
5.50424, 5, -47.6267, -12.4664, 30.3661, 15.8181, 67.8499, -166.062
5.5152, 5, -47.7766, -12.6519, 30.7928, 16.721, 68.0863, -165.859
5.51992, 5, -47.8309, -12.7193, 30.9483, 17.0447, 68.1694, -165.788
5.52892, 5, -47.9445, -12.8609, 31.2742, 17.7149, 68.3398, -165.64
5.53592, 5, -48.063, -13.0094, 31.6153, 18.4023, 68.5113, -165.491
5.54392, 5, -48.1836, -13.1618, 31.9647, 19.0973, 68.6815, -165.343
5.5534, 5, -48.3036, -13.315, 32.3186, 19.7899, 68.8485, -165.195
5.55927, 5, -48.4196, -13.4659, 32.6729, 20.4689, 69.0114, -165.045
5.56806, 5, -48.5275, -13.6117, 33.0226, 21.1249, 69.1712, -164.886
5.57589, 6, -48.6229, -13.7487, 33.3612, 21.7454, 69.3297, -164.704
5.58802, 6, -48.7333, -13.935, 33.8383, 22.5918, 69.5696, -164.36
5.59194, 7, -48.7598, -13.9927, 33.9877, 22.8492, 69.6516, -164.219
5.60125, 7, -48.796, -14.1018, 34.2712, 23.3267, 69.8202, -163.889
5.60886, 8, -48.8113, -14.202, 34.5341, 23.7611, 69.9979, -163.491
5.61578, 8, -48.8072, -14.2923, 34.7803, 24.1616, 70.1867, -163.024
5.62379, 8, -48.786, -14.3739, 35.0138, 24.5384, 70.3876, -162.493
5.63206, 9, -48.7507, -14.4489, 35.2382, 24.9032, 70.6011, -161.91
5.64441, 10, -48.6773, -14.5529, 35.5681, 25.4464, 70.9429, -160.966
5.65274, 10, -48.6168, -14.618, 35.7873, 25.8135, 71.1829, -160.306
5.65612, 11, -48.5838, -14.6495, 35.897, 25.9992, 71.3055, -159.971
5.66508, 11, -48.5132, -14.7117, 36.1174, 26.375, 71.5538, -159.298
5.67209, 11, -48.4378, -14.7737, 36.3378, 26.7573, 71.8044, -158.625
5.67974, 12, -48.3989, -14.8048, 36.5554, 27.145, 72.0557, -157.953
5.68947, 13, -48.2801, -14.8973, 36.7705, 27.538, 72.3069, -157.282
5.69615, 13, -48.1988, -14.9573, 36.9828, 27.9348, 72.5576, -156.616
5.70422, 13, -48.1152, -15.0167, 37.1913, 28.3348, 72.8077, -155.952
5.7163, 14, -47.9864, -15.1064, 37.4979, 28.9374, 73.1805, -154.963
5.7208, 14, -47.9435, -15.1359, 37.598, 29.1376, 73.3032, -154.637
5.7294, 15, -47.8593, -15.1929, 37.7925, 29.5322, 73.5442, -153.996
5.73675, 15, -47.777, -15.2464, 37.9775, 29.9124, 73.7748, -153.379
5.74629, 16, -47.6969, -15.2965, 38.1507, 30.2695, 73.9899, -152.799
5.75103, 16, -47.6579, -15.32, 38.2316, 30.4361, 74.0901, -152.528
5.7613, 16, -47.5495, -15.3827, 38.4448, 30.8771, 74.354, -151.809
5.76871, 16, -47.4866, -15.4174, 38.5607, 31.1155, 74.4958, -151.42
5.77495, 16, -47.4579, -15.4328, 38.6105, 31.2167, 74.5559, -151.255
5.78439, 16, -47.4064, -15.4598, 38.6939, 31.4508, 74.695, -150.872
5.79238, 16, -47.3636, -15.4812, 38.7577, 31.5074, 74.7292, -150.702
5.80039, 16, -47.3302, -15.4971, 38.804, 31.594, 74.7813, -150.638
5.80781, 16, -47.3055, -15.5085, 38.836, 31.6519, 74.8153, -150.544
5.81576, 16, -47.2872, -15.5166, 38.8575, 31.6867, 74.8363, -150.486
5.82396, 16, -47.2741, -15.5219, 38.8711, 31.7065, 74.848, -150.453
5.8338, 16, -47.2633, -15.5262, 38.8819, 31.7194, 74.8559, -150.432
5.83999, 16, -47.2615, -15.527, 38.884, 31.7213, 74.8572, -150.428
5.84797, 16, -47.2597, -15.528, 38.8869, 31.7236, 74.8586, -150.425
5.855, 16, -47.2591, -15.5287, 38.8889, 31.7247, 74.8593, -150.423
5.86398, 16, -47.2583, -15.5293, 38.8904, 31.7252, 74.8597, -150.422
5.87191, 16, -47.2556, -15.5302, 38.8924, 31.726, 74.8602, -150.421
