timestamp, cmd_num, J1, J2, J3, J4, J5, J6
5.88004, 16, -47.2487, -15.5323, 38.8964, 31.7294, 74.8622, -150.417
5.88694, 17, -47.2364, -15.5363, 38.9048, 31.74, 74.8682, -150.402
5.89762, 17, -47.2053, -15.5487, 38.9324, 31.7852, 74.894, -150.334
5.90602, 17, -47.1732, -15.5632, 38.9666, 31.8478, 74.9297, -150.239
5.91174, 17, -47.1531, -15.5728, 38.9899, 31.8925, 74.9546, -150.17
5.92287, 18, -47.0746, -15.6112, 39.0884, 32.0934, 75.0666, -149.859
5.92692, 18, -47.042, -15.6275, 39.1313, 32.1847, 75.1172, -149.717
5.93759, 18, -46.9664, -15.6657, 39.2326, 32.405, 75.2382, -149.374
5.94386, 19, -46.8764, -15.7118, 39.3536, 32.6721, 75.384, -148.958
5.95195, 19, -46.7722, -15.7651, 39.4916, 32.9785, 75.549, -148.482
5.96202, 20, -46.5917, -15.8569, 39.7217, 33.4903, 75.8205, -147.691
5.97093, 21, -46.4563, -15.9252, 39.8849, 33.8524, 76.0086, -147.135
5.97499, 21, -46.3846, -15.9613, 39.9681, 34.0365, 76.103, -146.854
5.98388, 21, -46.2334, -16.0368, 40.1365, 34.4077, 76.2902, -146.288
5.99649, 22, -45.9899, -16.1566, 40.3885, 34.9642, 76.5634, -145.445
5.99999, 22, -45.905, -16.1977, 40.4715, 35.1486, 76.6522, -145.166
6.00797, 23, -45.7316, -16.2813, 40.6358, 35.5147, 76.8256, -144.612
6.02005, 24, -45.4688, -16.4056, 40.8754, 36.0546, 77.0754, -143.792
6.02551, 24, -45.3815, -16.4461, 40.9523, 36.2311, 77.1558, -143.524
6.03189, 24, -45.2073, -16.526, 41.1008, 36.5761, 77.3119, -142.995
6.03878, 25, -45.0319, -16.606, 41.242, 36.9076, 77.4612, -142.485
6.04777, 25, -44.8548, -16.686, 41.3749, 37.2226, 77.6026, -141.996
6.05605, 26, -44.6768, -16.7644, 41.4989, 37.5183, 77.7348, -141.531
6.06681, 26, -44.4059, -16.8764, 41.6698, 37.9273, 77.9159, -140.878
6.07126, 26, -44.3136, -16.9127, 41.7232, 38.0556, 77.9721, -140.669
6.0802, 27, -44.1255, -16.9841, 41.8258, 38.3038, 78.0801, -140.259
6.0879, 27, -43.9337, -17.0543, 41.9237, 38.5454, 78.1851, -139.85
6.09606, 28, -43.7369, -17.1242, 42.0178, 38.7859, 78.2898, -139.434
6.10396, 28, -43.5328, -17.1957, 42.1092, 39.0275, 78.3953, -139.008
6.1129, 29, -43.3192, -17.2705, 42.1983, 39.2704, 78.5024, -138.568
6.12386, 29, -43.0955, -17.3477, 42.2849, 39.514, 78.6093, -138.115
6.12801, 29, -42.8616, -17.426, 42.3686, 39.7567, 78.7144, -137.65
6.13773, 30, -42.6157, -17.5039, 42.4491, 39.9963, 78.8169, -137.176
6.14399, 30, -42.3565, -17.581, 42.526, 40.232, 78.9154, -136.693
6.15293, 31, -42.0844, -17.6573, 42.5988, 40.4635, 79.0116, -136.201
6.16188, 31, -41.8018, -17.7336, 42.6667, 40.691, 79.1067, -135.703
6.16935, 32, -41.51, -17.8104, 42.7291, 40.9145, 79.2015, -135.197
6.17689, 32, -41.2094, -17.8863, 42.785, 41.1338, 79.2969, -134.688
6.18497, 33, -40.8996, -17.9596, 42.8341, 41.3481, 79.3926, -134.175
6.19221, 33, -40.5805, -18.0289, 42.8761, 41.5561, 79.4874, -133.661
6.20039, 34, -40.2545, -18.0945, 42.9108, 41.7568, 79.5808, -133.147
6.21103, 34, -39.9235, -18.1566, 42.9382, 41.9501, 79.6723, -132.633
6.21492, 35, -39.7561, -18.1862, 42.9492, 42.0439, 79.7174, -132.376
6.22565, 35, -39.2465, -18.269, 42.9715, 42.3147, 79.8487, -131.607
6.23395, 36, -38.8997, -18.3197, 42.9775, 42.4853, 79.9335, -131.096
6.24165, 36, -38.5466, -18.367, 42.9771, 42.6484, 80.0166, -130.586
6.24861, 37, -38.1881, -18.4108, 42.97, 42.8039, 80.097, -130.078
6.25671, 37, -37.824, -18.4509, 42.9559, 42.9521, 80.176, -129.571
6.26755, 38, -37.4543, -18.4875, 42.9352, 43.093, 80.2523, -129.066
6.27298, 38, -37.0794, -18.5209, 42.9078, 43.2265, 80.3271, -128.562
6.28038, 39, -36.8898, -18.5509, 42.8736, 43.3524, 80.399, -128.061
6.2884, 39, -36.5067, -18.5645, 42.854, 43.4127, 80.4346, -127.561
6.2966, 40, -36.1177, -18.589, 42.7854, 43.5824, 80.5381, -127.063
6.3056, 40, -35.522, -18.6185, 42.7315, 43.6868, 80.6054, -126.567
6.31551, 41, -35.3207, -18.6263, 42.702, 43.7362, 80.6379, -126.073
6.32291, 42, -34.7099, -18.6445, 42.6041, 43.8736, 80.7328, -125.581
6.32786, 42, -34.5047, -18.6488, 42.5682, 43.9159, 80.7636, -125.336
6.33593, 42, -34.0928, -18.6551, 42.4917, 43.995, 80.8228, -124.848
6.34288, 43, -33.6783, -18.6581, 42.4092, 44.0669, 80.8815, -124.361
6.35191, 43, -33.2598, -18.6578, 42.3207, 44.1319, 80.9375, -123.877
6.36233, 44, -32.6201, -18.6499, 42.1772, 44.216, 81.0192, -123.156
6.36788, 44, -32.4034, -18.6454, 42.1265, 44.2402, 81.0457, -122.917
6.37771, 45, -31.7433, -18.6264, 41.9654, 44.3026, 81.1214, -122.203
6.3839, 45, -31.5207, -18.6183, 41.9087, 44.3197, 81.1464, -121.966
6.39181, 46, -31.0733, -18.5997, 41.7908, 44.348, 81.1948, -121.494
6.40283, 47, -30.3985, -18.5651, 41.6029, 44.3757, 81.2628, -120.79
6.40796, 47, -30.172, -18.5516, 41.5374, 44.3812, 81.2853, -120.557
6.41775, 47, -29.4843, -18.5041, 41.3318, 44.3877, 81.3509, -119.86
6.42467, 48, -29.252, -18.4861, 41.2603, 44.386, 81.372, -119.628
6.43232, 48, -28.7832, -18.4469, 41.1125, 44.3758, 81.4137, -119.166
6.43992, 49, -28.3098, -18.4033, 40.9589, 44.3572, 81.4557, -118.707
6.44797, 49, -27.8338, -18.3552, 40.7994, 44.3292, 81.4968, -118.248
6.45592, 50, -27.3551, -18.3025, 40.6335, 44.2913, 81.5373, -117.791
6.46373, 50, -26.8723, -18.2444, 40.4608, 44.2447, 81.5788, -117.334
6.47183, 51, -26.3822, -18.1807, 40.2819, 44.1888, 81.6214, -116.879
6.48353, 51, -25.8839, -18.1115, 40.0007, 44.0859, 81.6851, -116.197
6.48787, 52, -25.3788, -18.0367, 39.9031, 44.0467, 81.7068, -115.97
6.49949, 53, -24.6154, -17.9146, 39.6007, 43.9127, 81.774, -115.291
6.50388, 53, -24.36, -17.8711, 39.4968, 43.8629, 81.7965, -115.064
6.51562, 54, -23.5876, -17.7316, 39.1731, 43.6982, 81.8659, -114.386
6.51989, 54, -23.327, -17.6821, 39.0615, 43.6379, 81.8904, -114.16
6.52773, 54, -22.7996, -17.5786, 38.8335, 43.5093, 81.9403, -113.709
6.5358, 55, -22.2649, -17.4688, 38.5981, 43.3696, 81.9917, -113.256
6.54401, 55, -21.7265, -17.3529, 38.3555, 43.2183, 82.0461, -112.804
6.55383, 56, -21.186, -17.2312, 38.1071, 43.0556, 82.1012, -112.353
6.5604, 56, -20.6414, -17.1039, 37.8514, 42.8817, 82.1581, -111.902
6.5689, 57, -20.0887, -16.9712, 37.5895, 42.6968, 82.2171, -111.452
6.57574, 57, -19.5263, -16.833, 37.3212, 42.5, 82.2767, -111.002
6.58374, 58, -18.9569, -16.6892, 37.0461, 42.2908, 82.3394, -110.551
6.5918, 58, -18.3841, -16.5398, 36.7654, 42.0691, 82.4031, -110.102
6.59975, 59, -17.8091, -16.3851, 36.4778, 41.8356, 82.4693, -109.653
6.60779, 59, -17.2289, -16.2254, 36.1844, 41.5896, 82.5375, -109.204
6.61586, 60, -16.6389, -16.0609, 35.8846, 41.3307, 82.6078, -108.755
6.62392, 60, -16.0398, -15.8908, 35.5795, 41.0586, 82.6803, -108.307
6.63373, 61, -15.4357, -15.7156, 35.2684, 40.7726, 82.7547, -107.858
6.63999, 61, -14.8287, -15.536, 34.9512, 40.4736, 82.8319, -107.41
6.64855, 62, -14.2165, -15.3518, 34.6278, 40.1609, 82.9118, -106.961
6.65609, 62, -13.5946, -15.1618, 34.2991, 39.8346, 82.9944, -106.512
6.66408, 63, -12.9623, -14.9647, 33.9653, 39.4933, 83.0802, -106.062
6.67235, 63, -12.3229, -14.7615, 33.626, 39.1374, 83.1694, -105.612
6.67986, 64, -11.6796, -14.5534, 33.2811, 38.7666, 83.2624, -105.161
6.68881, 64, -11.0308, -14.3388, 32.9302, 38.3813, 83.3594, -104.708
6.69678, 65, -10.3716, -14.1167, 32.5731, 37.9812, 83.4609, -104.254
6.7089, 66, -9.36506, -13.7724, 32.0283, 37.3507, 83.6226, -103.569
6.71685, 66, -8.68564, -13.5354, 31.6594, 36.9112, 83.7372, -103.111
6.72029, 66, -8.34435, -13.4141, 31.473, 36.6856, 83.7964, -102.881
6.73837, 68, -6.9575, -12.9106, 30.7128, 35.7447, 84.0478, -101.956
6.74101, 68, -6.60476, -12.7798, 30.52, 35.4996, 84.1146, -101.723
6.74868, 68, -5.89345, -12.5138, 30.1318, 34.9984, 84.2534, -101.255
6.75261, 68, -5.53555, -12.3786, 29.9359, 34.7421, 84.3255, -101.021
6.76069, 69, -4.81504, -12.1015, 29.5407, 34.2174, 84.4746, -100.55
6.76855, 69, -4.08654, -11.815, 29.1407, 33.678, 84.631, -100.077
6.77685, 70, -3.34934, -11.5188, 28.7373, 33.1216, 84.7955, -99.6008
6.78607, 71, -2.605, -11.2131, 28.3295, 32.5465, 84.97, -99.124
6.7926, 71, -1.8552, -10.9007, 27.9163, 31.9529, 85.1553, -98.6459
6.80178, 71, -1.09956, -10.5823, 27.4987, 31.3418, 85.3524, -98.1675
6.80689, 72, -0.720047, -10.4213, 27.2888, 31.0302, 85.4547, -97.9282
6.82098, 73, 0.803817, -9.7682, 26.4526, 29.7571, 85.8821, -96.9702
6.82389, 73, 0.803817, -9.7682, 26.4526, 29.7571, 85.8821, -96.9702
6.83072, 73, 1.56817, -9.43618, 26.0423, 29.117, 86.1002, -96.4916
6.84082, 74, 2.33474, -9.0997, 25.6413, 28.481, 86.4254, -95.7722
6.84912, 74, 3.10298, -8.58709, 25.0598, 27.5349, 86.6402, -95.2901
6.85484, 75, 3.87173, -8.4142, 24.871, 27.2203, 86.7479, -95.0483
6.86658, 75, 5.02326, -7.89309, 24.3133, 26.2758, 87.0768, -94.3208
6.87192, 76, 5.40511, -7.71902, 24.1295, 25.9592, 87.1899, -94.0777
6.87987, 76, 6.163, -7.37128, 23.7645, 25.3219, 87.422, -93.5921
6.88769, 77, 6.90874, -7.02447, 23.4037, 24.6844, 87.6626, -93.1096
6.89588, 77, 7.63807, -6.67814, 23.0478, 24.051, 87.91, -92.6343
6.90583, 78, 8.69498, -6.16333, 22.5309, 23.1229, 88.288, -91.9415
6.91173, 78, 9.03584, -5.9933, 22.3654, 22.8231, 88.4142, -91.7176
6.9226, 78, 9.69827, -5.49132, 21.895, 21.9608, 88.7874, -91.0718
6.92782, 79, 10.3331, -5.32691, 21.7473, 21.6868, 88.9092, -90.8656
6.93672, 79, 10.939, -5.00487, 21.466, 21.1602, 89.1478, -90.4688
6.94666, 79, 11.7927, -4.53926, 21.0753, 20.4204, 89.4933, -89.9114
6.95188, 79, 12.0628, -4.38914, 20.9532, 20.1867, 89.6058, -89.7357
6.96074, 80, 12.5816, -4.09605, 20.7197, 19.7378, 89.8278, -89.3991
6.97109, 80, 13.3142, -3.67064, 20.3905, 19.1056, 90.1559, -88.9269
6.97672, 80, 13.5498, -3.5325, 20.2859, 18.9046, 90.2644, -88.7763
6.98385, 81, 14.0138, -3.25928, 20.0834, 18.5155, 90.4792, -88.4819
6.99711, 81, 14.699, -2.85053, 19.7937, 17.9585, 90.7951, -88.0455
7.01101, 81, 15.5996, -2.29262, 19.4291, 17.2413, 91.2059, -87.4437
7.01684, 82, 15.8265, -2.14874, 19.3394, 17.0622, 91.3088, -87.286
7.01909, 82, 16.0555, -2.00257, 19.2492, 16.8818, 91.4129, -87.1248
7.02379, 82, 16.2873, -1.85357, 19.1584, 16.6997, 91.5189, -86.9598
7.03172, 82, 16.7609, -1.54589, 18.9742, 16.3281, 91.7395, -86.6173
7.03972, 83, 17.2489, -1.22416, 18.7845, 15.9436, 91.9757, -86.258
7.04783, 83, 17.751, -0.885441, 18.5862, 15.5455, 92.231, -85.8822
7.05573, 83, 18.2661, -0.528306, 18.3793, 15.1339, 92.5068, -85.489
7.06372, 84, 18.7958, -0.150565, 18.1646, 14.7115, 92.803, -85.0777
7.07181, 84, 19.3424, 0.247667, 17.9419, 14.2807, 93.1189, -84.6479
7.07972, 85, 19.9039, 0.666904, 17.7124, 13.844, 93.4539, -84.1989
7.08772, 85, 20.4726, 1.10344, 17.479, 13.4042, 93.8075, -83.7327
7.096, 86, 21.0394, 1.55296, 17.2412, 12.9651, 94.1772, -83.2503
7.10372, 86, 21.5985, 2.01341, 17.0006, 12.5314, 94.5612, -82.7546
7.11178, 86, 22.1493, 2.4827, 16.7594, 12.1063, 94.9571, -82.2485
7.11985, 87, 22.6916, 2.95938, 16.5195, 11.6954, 95.3614, -81.7361
7.12787, 87, 23.2232, 3.44096, 16.2844, 11.3011, 95.7696, -81.2234
7.1363, 88, 23.7377, 3.92264, 16.0559, 10.9272, 96.1767, -80.7145
7.14412, 88, 24.2307, 4.40087, 15.8347, 10.5752, 96.579, -80.2145
7.15134, 88, 24.7017, 4.87437, 15.6233, 10.2455, 96.9743, -79.7262
7.15989, 89, 25.1533, 5.34035, 15.4232, 9.93792, 97.3609, -79.2532
7.16773, 89, 25.5879, 5.79586, 15.2347, 9.65169, 97.7371, -78.7961
7.17574, 89, 26.006, 6.23968, 15.059, 9.38589, 98.1005, -78.3545
7.18469, 90, 26.4072, 6.67474, 14.8967, 9.1405, 98.4494, -77.9267
7.19176, 90, 26.7926, 7.10341, 14.7465, 8.91514, 98.7826, -77.5087
7.19984, 90, 27.1651, 7.52827, 14.6066, 8.70775, 99.1021, -77.0971
7.20676, 90, 27.3471, 7.74013, 14.54, 8.61023, 99.258, -76.8925
7.21597, 91, 27.8801, 8.37891, 14.3483, 8.33671, 99.7205, -76.2753
7.22276, 91, 28.054, 8.59387, 14.2853, 8.25037, 99.8758, -76.0668
7.23074, 91, 28.3986, 9.02774, 14.1583, 8.08318, 100.193, -75.642
7.24098, 92, 28.9163, 9.69513, 13.9625, 7.84296, 100.691, -74.978
7.2482, 92, 29.2669, 10.1542, 13.8292, 7.68977, 101.041, -74.5142
7.25712, 93, 29.6214, 10.6279, 13.6951, 7.54406, 101.402, -74.03
7.26277, 93, 29.7993, 10.8713, 13.6278, 7.4746, 101.585, -73.7797
7.27314, 93, 30.3329, 11.6288, 13.4261, 7.2828, 102.147, -72.995
7.28053, 94, 30.6898, 12.1577, 13.2936, 7.16948, 102.532, -72.4449
7.28905, 94, 30.8692, 12.4296, 13.228, 7.11731, 102.926, -71.8731
7.29471, 95, 31.2294, 12.9881, 13.0979, 7.02257, 103.127, -71.579
7.30555, 95, 31.7717, 13.8589, 12.9036, 6.90531, 103.75, -70.6637
7.31169, 96, 31.952, 14.1571, 12.8386, 6.8736, 103.964, -70.3481
7.31976, 96, 32.3107, 14.7641, 12.7086, 6.82348, 104.401, -69.701
7.32768, 97, 32.665, 15.3834, 12.5794, 6.78961, 104.847, -69.0332
7.33571, 97, 33.0122, 16.0125, 12.4525, 6.77321, 105.299, -68.3469
7.34276, 98, 33.3497, 16.649, 12.3302, 6.77593, 105.753, -67.6473
7.35173, 98, 33.6762, 17.2906, 12.2142, 6.799, 106.205, -66.936
7.35971, 99, 33.9909, 17.9347, 12.1062, 6.841, 106.651, -66.2171
7.36777, 99, 34.2948, 18.5788, 12.0074, 6.90308, 107.089, -65.4963
7.37572, 100, 34.5895, 19.2195, 11.9177, 6.98289, 107.516, -64.7752
7.38374, 100, 34.8756, 19.8539, 11.8369, 7.08087, 107.931, -64.0549
7.39173, 101, 35.1525, 20.4791, 11.7643, 7.19474, 108.332, -63.3405
7.39971, 101, 35.4189, 21.0933, 11.6996, 7.32377, 108.719, -62.6321
7.40676, 102, 35.6735, 21.6963, 11.6435, 7.46672, 109.09, -61.9302
7.41578, 102, 35.914, 22.2869, 11.5959, 7.62121, 109.444, -61.2392
7.42544, 103, 36.1408, 22.8642, 11.5571, 7.78649, 109.78, -60.2241
7.43171, 103, 36.3586, 23.4261, 11.5271, 7.96074, 110.099, -59.8911
7.43977, 103, 36.5696, 23.972, 11.506, 8.14391, 110.399, -59.2353
7.44773, 104, 36.7735, 24.5022, 11.4939, 8.33636, 110.68, -58.5934
7.45571, 104, 36.9703, 25.0163, 11.4893, 8.53768, 110.941, -57.963
7.46382, 104, 37.1611, 25.5137, 11.4916, 8.74771, 111.181, -57.3451
7.47276, 104, 37.3449, 25.9951, 11.5003, 8.96447, 111.401, -56.7413
7.4797, 104, 37.5197, 26.4599, 11.5136, 9.1863, 111.603, -56.1519
7.48777, 104, 37.6857, 26.908, 11.5299, 9.4112, 111.788, -55.5788
7.49571, 104, 37.8454, 27.3408, 11.5489, 9.63623, 111.959, -55.0244
7.50378, 104, 38.0003, 27.7577, 11.5696, 9.85896, 112.119, -54.4921
7.51171, 104, 38.1502, 28.1581, 11.5907, 10.0778, 112.269, -53.9822
7.51978, 104, 38.294, 28.5416, 11.6116, 10.2914, 112.41, -53.4957
7.5277, 104, 38.4309, 28.9087, 11.6312, 10.4985, 112.544, -53.0329
7.5357, 104, 38.5602, 29.2576, 11.6497, 10.6984, 112.67, -52.5953
7.54378, 104, 38.6815, 29.5885, 11.6672, 10.8902, 112.788, -52.1822
7.55173, 104, 38.7948, 29.8999, 11.6833, 11.0733, 112.899, -51.7939
7.55971, 104, 38.8996, 30.1928, 11.6983, 11.247, 113.002, -51.431
7.56777, 104, 38.9965, 30.4669, 11.7123, 11.4107, 113.097, -51.0932
7.57572, 104, 39.0855, 30.721, 11.7251, 11.5638, 113.185, -50.7808
7.58378, 104, 39.1667, 30.9557, 11.7366, 11.7061, 113.266, -50.4937
7.59177, 104, 39.24, 31.1706, 11.7471, 11.8372, 113.339, -50.232
7.59971, 104, 39.3057, 31.3654, 11.7568, 11.9568, 113.405, -49.9954
7.6077, 104, 39.3638, 31.5408, 11.7655, 12.0647, 113.464, -49.7839
7.61583, 104, 39.4151, 31.6969, 11.7732, 12.1604, 113.516, -49.5973
7.62379, 104, 39.4597, 31.8337, 11.7801, 12.2441, 113.56, -49.4356
7.63183, 104, 39.4986, 31.9525, 11.7863, 12.3154, 113.598, -49.2984
7.63986, 104, 39.5317, 32.0545, 11.7919, 12.3757, 113.63, -49.1846
7.64781, 104, 39.559, 32.14, 11.7968, 12.4237, 113.655, -49.0924
7.65581, 104, 39.5815, 32.2108, 11.8012, 12.4612, 113.675, -49.0202
7.66389, 104, 39.5993, 32.2686, 11.8052, 12.49, 113.689, -48.9662
7.67171, 104, 39.613, 32.3149, 11.8088, 12.5111, 113.699, -48.9275
7.67972, 104, 39.6235, 32.3507, 11.8121, 12.5258, 113.706, -48.9009
7.6878, 104, 39.6313, 32.3775, 11.815, 12.5355, 113.71, -48.8839
7.69605, 104, 39.6367, 32.3975, 11.8176, 12.5414, 113.713, -48.8738
7.70275, 104, 39.6387, 32.4054, 11.8187, 12.5434, 113.713, -48.8707
7.71194, 104, 39.6424, 32.4217, 11.8212, 12.5466, 113.715, -48.8662
7.72021, 105, 39.6434, 32.4278, 11.8223, 12.5474, 113.715, -48.8651
7.72811, 105, 39.6432, 32.4316, 11.8233, 12.5479, 113.715, -48.8648
7.7347, 105, 39.6428, 32.4331, 11.8238, 12.548, 113.715, -48.8647
7.74463, 105, 39.6414, 32.4363, 11.8249, 12.5481, 113.715, -48.8649
7.75218, 105, 39.6404, 32.4378, 11.8255, 12.5481, 113.715, -48.8652
7.75871, 105, 39.64, 32.4384, 11.8258, 12.5482, 113.715, -48.8654
7.76831, 105, 39.6387, 32.4403, 11.8265, 12.5483, 113.715, -48.8658
7.77626, 105, 39.6382, 32.4414, 11.8271, 12.5483, 113.715, -48.8661
7.78446, 105, 39.6379, 32.4425, 11.8277, 12.5483, 113.715, -48.8665
7.79252, 105, 39.6378, 32.443, 11.828, 12.5483, 113.715, -48.8668
7.80025, 105, 39.6376, 32.444, 11.8285, 12.5483, 113.715, -48.8669
7.80858, 105, 39.6373, 32.4451, 11.8291, 12.5483, 113.715, -48.8674
7.81569, 105, 39.6371, 32.4454, 11.8293, 12.5483, 113.715, -48.8675
7.82368, 105, 39.6369, 32.4458, 11.8296, 12.5483, 113.715, -48.8677
7.83174, 105, 39.6366, 32.4461, 11.8299, 12.5483, 113.715, -48.868
7.83969, 105, 39.6363, 32.4462, 11.8301, 12.5483, 113.715, -48.8682
