0.1558227505315326,0.5777796554455149,-0.14935436607918118,-0.46360787646970736,-0.9375695547350203,2.3026014095377856
0.15780526375596285,0.5403424293450291,-0.11797743646865512,-0.5040266446865744,-0.8877414845881738,2.294493779196556
0.1580367402715432,0.5211780471402363,-0.09907006882784335,-0.5411371129720419,-0.8815658469957349,2.3024030250700234
0.1582286507877459,0.4949680568001022,-0.08032385313832183,-0.5943237552734683,-0.8458630347641337,2.308592119272101
0.15992204603419619,0.47043698910297993,-0.06266805258171362,-0.6390464907607393,-0.8093999239796671,2.3126107648664944
0.16306143456293673,0.4476569499532378,-0.04513228427475817,-0.6727907237214422,-0.7740563716716133,2.3130459984388594
0.16738199678118784,0.42656065450187053,-0.027218801634909376,-0.6949979449795637,-0.7406596773137395,2.309036252777912
0.17258320740997907,0.4071116172443124,-0.008736322411425137,-0.7057941848156343,-0.709836217715845,2.300105681710468
0.17839122128678803,0.38925131559007303,0.010352427117316172,-0.7057840615843992,-0.6820359742549018,2.286105439709377
0.18459150118296466,0.3728837225009181,0.03003713208998152,-0.6957990215869367,-0.6575397161443607,2.267092133422011
0.19154916295266222,0.3568713512475103,0.0521157530531506,-0.6752351924334477,-0.635902619252384,2.241507270221888
0.1986759470122103,0.342182613464047,0.07469568528339363,-0.6455119923381252,-0.6172704950058342,2.2105713590904617
0.20577165401112132,0.3291169063108798,0.09761398385900814,-0.6083426168720465,-0.603246750569361,2.1755266544647966
0.2127907403504056,0.3175796990305003,0.12078801172492233,-0.5652919414219331,-0.5936118707107915,2.1371733420861814
0.21975098787068278,0.30749060172613624,0.14422621587066953,-0.5176881512913462,-0.5881299737498309,2.0962115688250957
0.22674019635413362,0.2987644493291308,0.16805976140555248,-0.46638892306184904,-0.5865008263861524,2.0530316457395066
0.23389915232838918,0.2913818494584595,0.19247758276332844,-0.4118931505985467,-0.5885130441925953,2.007809895373172
0.24144023280435697,0.2854158109825605,0.21779081503968842,-0.35446509716625374,-0.5941467122341115,1.9605577266828784
0.2497673385275837,0.28104652886771014,0.24462034040136899,-0.2936750107852733,-0.6035387303755757,1.9106817711898074
0.2599010433157078,0.2787059108148326,0.2747045004895111,-0.22712757328308683,-0.6172800940393969,1.8556852885122705
0.2758372673333086,0.2778778816435576,0.3129576135077419,-0.13673032256019413,-0.6290455815809697,1.7774917750796584
0.28721108000117546,0.2784788182025846,0.33225586383605243,-0.08185039353127475,-0.6263328686748424,1.725581874540395
0.29658920879312156,0.2818085898441141,0.3442795415995712,-0.05384607682358894,-0.6240388738166327,1.6950439927824243
0.3050110767068125,0.2854415337239863,0.35152621846897986,-0.035856664709872435,-0.6173666650176617,1.6717134143890853
0.3129546256310617,0.2894638200063168,0.35519730653285825,-0.02502720596677732,-0.6069108853165945,1.6532281647923297
0.3206027232603036,0.29390455749271194,0.35592076640474657,-0.01992630075818195,-0.5932930939835609,1.6386390152150094
0.32804021487944024,0.2988125698926611,0.35403656815590867,-0.019825578244342983,-0.5769742004277161,1.627574504154607
0.33529492190612725,0.30424646199950695,0.34979053013382627,-0.02442288485618054,-0.5584621199275489,1.6200583850884966
0.3423926451441084,0.31024618935840215,0.3434057224561243,-0.03348329640667386,-0.5382281966259204,1.616160906495729
0.3493540384968089,0.31679880180974473,0.33513630667765887,-0.04669093931654934,-0.5167569443483632,1.6158899162072209
0.3562917349707849,0.3239500236050604,0.32510395277170995,-0.06391184642287612,-0.4941876308809802,1.6192263938451166
