1129.8508550572308,-13.472989458467964,278.43428036060556,-0.2699865796473038,0.2361753522064827,-0.9334497575234
1128.792985132319,-16.745610506757657,277.9182317110888,-0.2730112706385659,0.23368048206400677,-0.9331978774122076
1127.710457189595,-20.04923811254639,277.41385079880234,-0.27549757469476105,0.23099911479732435,-0.9331347680266541
1126.6138975312044,-23.350686015295196,276.9264968332343,-0.2774881721656149,0.22818434755032405,-0.933237492732273
1125.503318846824,-26.6498328501591,276.456230844638,-0.2790524388831419,0.2252474393678208,-0.933484508394012
1124.3674192447745,-29.97951010819179,275.9986682819277,-0.280261680052217,0.22216763096410078,-0.9338602328218651
1123.22870866008,-33.27365785030224,275.5629286778508,-0.2811461635244225,0.21901544387357652,-0.9343388411493763
1122.0760295965401,-36.56512929988753,275.14445261518233,-0.2817671169464508,0.2157697179688588,-0.9349067978228226
1120.9094035438952,-39.85379685586645,274.74329498499344,-0.2821666266370154,0.21243867535023028,-0.9355489319259183
1119.7288545800043,-43.139531649143464,274.3595086315161,-0.28238195919899,0.20903003216301214,-0.936251501880168
1118.5223949617182,-46.45501448399409,273.98956867251906,-0.2824460499911752,0.20551591632998148,-0.9370098382511417
1117.313944835789,-49.73446012924683,273.6408492617556,-0.2823869285165522,0.20197277611629766,-0.9377977502163588
1116.0916610122633,-53.01057880903545,273.3096460737707,-0.2822314578726811,0.19837253188013396,-0.9386126691998815
1114.8555789829543,-56.28323793681329,272.99600204728927,-0.28200197160893126,0.1947211355320764,-0.939445883159735
1113.6057372674413,-59.55230436252259,272.69995728493495,-0.28171789854188084,0.1910241212261826,-0.9402897482961894
1112.3294727323087,-62.850278654852445,272.41885402715553,-0.2813926643766132,0.18724904528699504,-0.941146090399434
1111.0521030298478,-66.11171945117599,272.1582930116378,-0.2810471994000333,0.18347540831332695,-0.9419921688918949
1109.7611082517897,-69.36916489085115,271.9154336526949,-0.280690627154662,0.1796703284495873,-0.9428315570144754
1108.4565393941311,-72.62248109152506,271.69030353441957,-0.2803331615478004,0.17583771096777692,-0.9436601178063146
1107.1384505930675,-75.87153437130996,271.48292688281884,-0.2799832472801981,0.17198107680208138,-0.9444743990518918
1105.793515817765,-79.14861531968631,271.2915182877267,-0.2796444838114234,0.1680647061683852,-0.9452794386922723
1104.4484283450442,-82.38869731076011,271.1198854365897,-0.2793290737144318,0.1641689702971926,-0.9460569844197533
1103.0900027109642,-85.62411672743974,270.96605798810464,-0.279037782471043,0.1602576531869617,-0.9468132870575122
1101.7183054855418,-88.85474219576531,270.83004602970675,-0.2787737264232597,0.15633290334085834,-0.9475469554534528
1100.3334062626086,-92.08044328085157,270.71185599718547,-0.2785390799876735,0.1523965801205181,-0.9482569605793523
1098.92133127921,-95.33327114340318,270.61057700108495,-0.2783333283166921,0.14841076930727962,-0.9489493147169528
1097.510118566436,-98.54868414408156,270.5282135755841,-0.2781612277504157,0.1444557624742765,-0.9496098483400207
1096.0859311156933,-101.75878720337823,270.4636690990628,-0.278020685739526,0.14049328124693986,-0.9502453031851261
1094.6488501553092,-104.96345501181963,270.4169350903693,-0.2779113312666588,0.13652427409222323,-0.9508556223408393
1093.1989596684275,-108.16256385716588,270.38799931496067,-0.27783241401225983,0.1325495250887511,-0.9514408931315004
1091.7216562425374,-111.38789692486102,270.3768239858945,-0.27778253564804034,0.1285298557542124,-0.9520067957051287
1090.2462834590185,-114.57546507295865,270.3836104766433,-0.2777614011578347,0.12454539430222358,-0.952542413116046
1088.7583698761032,-117.757112695042,270.4081357489509,-0.2777669398363613,0.1205567977652382,-0.9530538209600417
1087.2580098230978,-120.9327236273491,270.45037257241336,-0.2777976171542578,0.11656442360274942,-0.9535414091970917
1085.7453000205999,-124.10218384932114,270.5102900189937,-0.277851844517357,0.11256857490862897,-0.9540055914098947
1084.2050283701337,-127.29698155701567,270.5887181109498,-0.2779288879494344,0.10852951239838234,-0.954451087369992
1082.667797418869,-130.45374307047086,270.6840652421238,-0.27802562996433705,0.10452746604085209,-0.9548694978508907
1081.118521465652,-133.6040245281406,270.7969778849672,-0.27814119926276787,0.1005227018710409,-0.9552657534326328
1079.5573060023046,-136.74772139696097,270.9274106032406,-0.27827414358785774,0.09651546887146797,-0.9556402384155689
1077.984258497404,-139.88473170685074,271.0753144443944,-0.2784231039108355,0.09250603531490013,-0.9559933099342144
1076.383581783656,-143.04622376517818,271.24237799196186,-0.278588536226443,0.08845457675324997,-0.9563285080633178
1074.7870845306184,-146.1694963316836,271.42523673784206,-0.27876602102236275,0.08444165796357953,-0.9566394890049866
1073.1790897783842,-149.285791540952,271.62539854609196,-0.27895611441588913,0.08042755401683369,-0.9569299320142823
1071.5597120554648,-152.39501833695772,271.84280088707305,-0.27915793310610865,0.07641269398511458,-0.957200056718481
1069.9290674335618,-155.4970885191974,272.077377992277,-0.2793707209857245,0.0723975603452546,-0.9574500475283146
1068.270799597842,-158.62282821626718,272.33166389125535,-0.2795961288737421,0.06834254612241024,-0.9576822547736404
1066.6178654329653,-161.71025855684593,272.6005505523772,-0.27982918007268465,0.06432854951344576,-0.9578922004575178
1064.9540221864806,-164.79028445051495,272.88639513036514,-0.2800716628631185,0.06031607307533911,-0.9580823738018869
1063.279391251682,-167.86282954006788,273.1891195412787,-0.2803232929294308,0.05630582662087719,-0.9582528399800025
1061.5940951354562,-170.92782049698917,273.50864280902374,-0.2805838861095119,0.05229857428045638,-0.9584036425139026
1059.8812461820478,-174.015721975039,273.84832764454706,-0.2808560885147048,0.048255119308470006,-0.9585360196699682
1058.1748877201514,-177.06531965352997,274.2013603465855,-0.2811344981298526,0.04425640085023698,-0.9586473621436922
1056.4582387037224,-180.1071609537862,274.5709314803509,-0.2814218249893471,0.04026327126598048,-0.9587390809843038
1054.7314252735027,-183.14118486652205,274.9569492443035,-0.2817181882809886,0.036276675883734434,-0.9588111728481806
1052.9945742743098,-186.16733347842478,275.35931933662516,-0.2820237563958858,0.032297592805161736,-0.9588636328109156
1051.230295952493,-189.21569393462573,275.78221305150845,-0.2823419343209631,0.028287367789780443,-0.9588966873169511
1049.4736556032785,-192.22585052722138,276.2171563609136,-0.28266665840657135,0.024326445449214525,-0.9589096851513543
1047.7073629546633,-195.22797618898244,276.66815388822687,-0.2830012841828875,0.020376116115687987,-0.9589030644663082
1045.9315469017993,-198.22202540947683,277.1351021334267,-0.2833460721454083,0.01643742716148345,-0.958876850480853
1044.1463366654025,-201.2079557521381,277.617895511962,-0.28370128127884403,0.012511426863373155,-0.9588310837674096
1042.3338706229456,-204.21546423692052,278.1214908538829,-0.2840708737882252,0.00856010797800515,-0.9587650719631996
1040.5301699343788,-207.18495961997587,278.63580554949993,-0.28444776319645915,0.004662753438910693,-0.9586802014972975
1038.7174652721703,-210.14622679155696,279.16563583734217,-0.28483575941222233,0.0007811827072949419,-0.9585760167632197
1036.8958864636759,-213.0992354781324,279.71086861957997,-0.28523503427733254,-0.0030836168474988063,-0.9584526417762886
1035.065563321376,-216.04395838601522,280.27138913508503,-0.28564572123120435,-0.006930688052184625,-0.9583102250865473
1033.2081931373841,-219.00969326240875,280.85291417987156,-0.28607219033372716,-0.010797296284210507,-0.958147233107008
1031.3606861960081,-221.93769110622338,281.44380957705306,-0.2865060387563638,-0.014605986760718285,-0.9579670948977751
1029.5048249405447,-224.85733872993364,282.0496380755152,-0.2869514213467161,-0.018394301827040688,-0.9577685166298773
1027.64073850853,-227.76862050918908,282.6702790756113,-0.2874082737966431,-0.022161454855758256,-0.9575517500751122
1025.7685557244806,-230.67152365055676,283.3056107256616,-0.28787647542311756,-0.025906711815793636,-0.9573170724377879
1023.8695637345987,-233.59494091229726,283.9620821418968,-0.2883606972113935,-0.029666504975186567,-0.9570621749846331
1021.9814954450517,-236.48097555929303,284.62656873121625,-0.2888511115695312,-0.03336575783551138,-0.9567924338899783
1020.0857161386555,-239.35860978597498,285.3053724394769,-0.2893521615453458,-0.03704125051028202,-0.9565057618068333
1018.1823528579789,-242.22784178632696,285.9983671850073,-0.289863493650682,-0.040692485067283644,-0.9562025291263716
1016.2715320788441,-245.0886723969943,286.70542602288305,-0.29038469781724796,-0.04431902614167054,-0.9558831263263516
1014.3341615403933,-247.96958699133666,287.43370111545664,-0.29092066099857117,-0.0479563884581199,-0.9555445326148899
1012.4087312660615,-250.81354381631286,288.1686416470929,-0.2914602478084104,-0.05153223343078896,-0.9551938823427918
1010.476220318136,-253.64911730012454,288.91725969608706,-0.29200815031799604,-0.05508245425033417,-0.95482834236402
1008.5367524632585,-256.47631845523574,289.6794255853882,-0.29256375308804194,-0.05860686630814084,-0.9544483671737195
1006.590450692569,-259.29516072272736,290.4550091313271,-0.29312639681074104,-0.06210534525567565,-0.9540544227576462
1004.6178735672966,-262.1337228466225,291.25183507265655,-0.2937011012749416,-0.06561241873834907,-0.9536428438452155
1002.658204362284,-264.93581400273456,292.0539925839058,-0.2942757437048142,-0.06905863067874385,-0.95322226799197
1000.6920664074044,-267.7296009319896,292.8691735053902,-0.2948552146765466,-0.07247888003127607,-0.9527891762228724
998.7195792368248,-270.51510635983595,293.6972462753707,-0.29543871661278376,-0.07587326366821853,-0.9523440620839322
996.7408614447667,-273.29235521179316,294.5380791430777,-0.296025427599991,-0.07924192705013867,-0.9518874215008951
994.7361518748385,-276.0890232985282,295.40013816389745,-0.29662040542420626,-0.0826183642968961,-0.9514150203601397
992.7452653481129,-278.84976049406214,296.266219804451,-0.29721100312176457,-0.08593595057557185,-0.9509367129425738
990.7484992257789,-281.60232894744877,297.14466441068714,-0.2978022313138277,-0.08922851558326696,-0.9504483694716469
988.7459680720606,-284.34676193791665,298.0353400415619,-0.2983932125130837,-0.09249636691314775,-0.9499504791482505
986.7377853894701,-287.0830947107263,298.93811484120823,-0.29898306561264093,-0.09573984382402241,-0.9494435258515482
984.7038987866026,-289.83860653976103,299.8620645011038,-0.2995767750915714,-0.09899138838043964,-0.9489227897211908
982.6846954921094,-292.5587722068344,300.7887603517548,-0.30016170018443056,-0.10218700863335235,-0.9483990557824062
980.6601757162933,-295.2709551392318,301.72715948698936,-0.30074286153708424,-0.10535943014172504,-0.9478676709935292
978.6304485251571,-297.9751979979262,302.6771308696452,-0.3013194008988949,-0.10850908273173772,-0.9473290862243428
976.5956218414424,-300.67154517732774,303.638543776583,-0.3018904741367673,-0.11163640989914819,-0.9467837417331941
974.5353793838408,-303.3868882549873,304.6210517607443,-0.3024608674452279,-0.11477281106235035,-0.9462265191301322
972.490624511056,-306.0675061919269,305.6050681590649,-0.30301847196209464,-0.11785664387536664,-0.9456688728853205
970.441087982605,-308.7403720783375,306.60013489644075,-0.30356818315488415,-0.12091953497975441,-0.9451057211954241
968.3868730333918,-311.4055368030836,307.6061228949261,-0.304109240649107,-0.12396194976543176,-0.9445374554575249
966.3280817105558,-314.0630527624585,308.6229035741735,-0.3046409105073521,-0.126984351597108,-0.9439644538300763
964.2441599371091,-316.73943485833956,309.6606767603997,-0.3051676494233576,-0.13001713043778645,-0.9433812864044668
962.1764739754444,-319.38174117370727,310.6987639350788,-0.3056783452590341,-0.13300068657894767,-0.9427998550112467
960.1045115922581,-322.0165650929616,311.74726007408333,-0.306177619855572,-0.13596558665946268,-0.9422147442828117
958.0283700366899,-324.64396461995284,312.80603889028015,-0.3066648599716517,-0.13891226139941262,-0.9416262779316793
955.9481453588595,-327.26399905024914,313.8749747342851,-0.307139484881417,-0.1418411282864438,-0.9410347661766841
953.8430704588768,-329.9028195483263,314.9647825369623,-0.30760549324093356,-0.1447816180224962,-0.9404345504131536
951.7549244215313,-332.50823451935184,316.0537566050024,-0.30805313857543853,-0.14767589266729997,-0.9398378022503343
949.6629771559766,-335.1064702526262,317.1525135693445,-0.3084866207341652,-0.15055352121714657,-0.93923886316375
947.5673199290065,-337.697590811347,318.26093055375316,-0.30890549205393436,-0.15341485419876047,-0.9386379917146386
945.4680428260598,-340.281661347663,319.3788854197286,-0.3093093376716748,-0.15626022305341514,-0.9380354344695124
943.3441891435928,-342.8844838893933,320.5175776401889,-0.3097015803395449,-0.15911815871612028,-0.9374253798046968
941.237903860358,-345.45458517673774,321.6543372332055,-0.3100740990720032,-0.16193236256490257,-0.9368201337710641
939.128262799722,-348.01783873410363,322.800271672507,-0.3104305351181286,-0.16473148023502318,-0.9362138763583087
937.0153513850939,-350.57431369729215,323.95526191990103,-0.31077059818837827,-0.16751576309942934,-0.9356068107997362
934.8992539003801,-353.12408010313584,325.11918973905733,-0.31109402660013846,-0.17028544259527234,-0.9349991308305292
932.7588461055898,-355.6926068632729,326.303709330607,-0.3114035657346968,-0.1730682114290405,-0.934384938577495
930.6365950309901,-358.2291043974385,327.48524728454953,-0.3116928762644467,-0.17580915949488293,-0.9337765740923784
928.5114048165369,-360.75910926741153,328.675371842259,-0.31196492434424933,-0.17853608458286446,-0.9331681265885089
926.383355292466,-363.2826947722135,329.8739680608613,-0.3122195498717889,-0.18124914290010946,-0.932559757268044
924.2525252105646,-365.7999349402337,331.08092183259214,-0.31245661445109046,-0.18394847366901848,-0.931951620590147
922.0976435393653,-368.3359827805434,332.30831312128413,-0.31267810407424496,-0.18666098896158892,-0.9313377896512186
919.9614584752633,-370.84069554797634,333.531723786102,-0.3128795324424148,-0.18933308444272465,-0.9307305632211826
917.822723531817,-373.3392898847485,334.7631536090077,-0.3130630986863958,-0.1919917783005142,-0.9301239988871796
915.6815132823236,-375.8318424275312,336.002491855589,-0.3132287358574281,-0.19463715127981426,-0.92951822917834
913.5379012968165,-378.31843038809166,337.2496286342147,-0.3133763909346405,-0.19726927218659757,-0.928913382321382
911.3704892278248,-380.8239090719992,338.5170416226324,-0.3135072285096109,-0.19991432179748528,-0.9283035503608044
909.2222683319691,-383.29874397290973,339.7795244245887,-0.31361862787678013,-0.20251997148104817,-0.9277009310117141
907.0718612566606,-385.7678498849648,341.04948005644655,-0.31371195457320616,-0.20511251523347784,-0.9270995985612629
904.9193377152953,-388.2313060459612,342.3268019879257,-0.3137871966819065,-0.2076919849937088,-0.9264996678725165
902.7647665023842,-390.689192132837,343.611384518907,-0.3138443491289097,-0.21025840616274477,-0.9259012512993777
900.586640230747,-393.1660847454125,344.91607594115027,-0.31388371175778074,-0.21283726677931575,-0.9252984996005714
898.4281576782986,-395.6130176604845,346.21493586233953,-0.3139045101913758,-0.21537751565209431,-0.9247034574570621
896.267829157654,-398.0546227324337,347.52074318750107,-0.31390723306009094,-0.21790476264520767,-0.9241102550286375
894.1057199560005,-400.49098115702986,348.8333954946626,-0.3138918912576677,-0.22041901632046226,-0.9235189970146822
891.9418945306126,-402.922174452302,350.1527911640822,-0.31385849722677533,-0.22292028305252165,-0.9229297866697845
889.7547536145478,-405.372520144246,351.4921229589993,-0.3138064587952849,-0.2254333849929046,-0.9223368665238336
887.5876703010497,-407.7935793232357,352.82476858967044,-0.3137368198214261,-0.2279085616786222,-0.921752079141631
885.4190599524012,-410.20972047943405,354.1638564760701,-0.31364916800005715,-0.23037076364619985,-0.921169642720568
883.2489838779222,-412.62102622019006,355.50928814114843,-0.3135435150646097,-0.23281999428349487,-0.9205896558308497
881.0775026465428,-415.0275793778519,356.8609658712767,-0.31341987131883287,-0.23525625724817054,-0.920012216053716
878.8829412458803,-417.453458529146,358.23240170272743,-0.3132767382776211,-0.23770372423956637,-0.919431685736779
876.708815968576,-419.8507103910756,359.59634147749546,-0.3131169569013069,-0.24011393541325482,-0.9188596570321415
874.533463555556,-422.24346018543656,360.966237717507,-0.3129392044050249,-0.2425111934505034,-0.9182904635231502
872.356941782433,-424.63179148364,362.34199568048047,-0.31274348310595795,-0.24489550457537743,-0.9177241990998847
870.1793077712093,-427.015788004672,363.72352134156534,-0.31252979318659313,-0.24726687561538088,-0.9171609567541311
867.9788259673761,-429.4193098748501,365.1246217256558,-0.312295725424684,-0.24964883294724297,-0.9165952433269281
865.7991265962924,-431.79484727911927,366.51745888134235,-0.31204591104686646,-0.25199421665135846,-0.9160383530034095
863.6184831475808,-434.1663026630247,367.9157849508301,-0.31177811699506114,-0.2543266825375139,-0.9154847591918047
861.4369502883567,-436.53376021369195,369.3195086865639,-0.3114923364733452,-0.2566462376074482,-0.9149345512332114
859.2545821137566,-438.8973042080265,370.7285395081088,-0.31118856162515657,-0.25895288805519995,-0.9143878175487344
857.0495968947519,-441.28059709958416,372.1569560156781,-0.31086347517021345,-0.26126951122060454,-0.9138392322020568
854.8657111423563,-443.63653010453004,373.5763827142434,-0.3105235055227178,-0.2635502366505276,-0.9132997455815552
852.681149604228,-445.98880367908237,375.00084777270064,-0.31016551528326314,-0.2658180667479699,-0.9127639938776289
850.495964235176,-448.33750237479353,376.4302631808446,-0.3097894962501081,-0.2680729998597748,-0.912232061900526
848.310206493105,-450.6827107940708,377.86454154293307,-0.3093954412191784,-0.2703150311190174,-0.911704033611739
846.1020620999789,-453.0479147005519,379.3180104397227,-0.30897913233929314,-0.27256637789588584,-0.9111747721593125
843.9153076130175,-455.3863637685954,380.7618013932003,-0.3085488094631024,-0.2747824460932202,-0.9106548410335986
841.7281327836711,-457.72157746719154,382.2101958399281,-0.3081004394213933,-0.2769855732071234,-0.9101390616073269
839.5405872165832,-460.05364055305404,383.6631087404995,-0.3076340234400524,-0.2791757363711862,-0.909627514889304
837.3527200876143,-462.3826378123106,385.1204556160903,-0.3071495658828332,-0.2813529070487369,-0.9091202813012215
835.1426975436256,-464.7318994535201,386.59679119195215,-0.30664195865324817,-0.28353862611609404,-0.9086124348111781
832.9543311654951,-467.05499099119857,388.0627970163517,-0.30612126516514926,-0.2856895705231295,-0.908114111941885
830.7657887848309,-469.37527206530694,389.53298580806023,-0.30558256555978525,-0.2878273982733032,-0.9076203415686104
828.5771179841755,-471.6928275621831,391.00727522678676,-0.3050258799677015,-0.28995205429766563,-0.9071312026154174
826.3883659790157,-474.00774239156885,392.48558343807906,-0.3044512330241307,-0.2920634762196976,-0.90664677386982
