1129.8508550572308,-13.472989458467964,278.43428036060556,-0.2699865796473038,0.2361753522064827,-0.9334497575234
824.1776917501833,-476.3432124589651,393.98267116908346,-0.30385263775908716,-0.29418250792005746,-0.9061623621408641
821.9889179278834,-478.6530765001728,395.4688115894923,-0.3032419818123227,-0.2962671102567179,-0.905687639225947
819.8002029211356,-480.9605556001345,396.95872742197116,-0.30261346680519996,-0.29833824525649627,-0.9052178639009575
817.6115925889068,-483.2657347714405,398.4523387490344,-0.30196713607085457,-0.30039582020589317,-0.9047531154607841
815.4231324798346,-485.5686990568188,399.9495661031707,-0.3013030374450143,-0.30243973489926623,-0.9042934735916599
813.2129863362453,-487.89253140888127,401.4653556945666,-0.3006143156497052,-0.3044901133675263,-0.9038345003859336
811.024964762861,-490.1913011674285,402.969612631878,-0.2999146654112032,-0.3065062384561771,-0.9033853658648293
808.8372287504432,-492.48811222848735,404.4772489999802,-0.2991974161234449,-0.3085083585077311,-0.9029415811202403
806.649822711676,-494.7830497851587,405.98818702102676,-0.29846263103137516,-0.3104963456488109,-0.9025032283690532
804.4627908026451,-497.0761990769681,407.5023493094757,-0.29771037623539937,-0.31247006603233574,-0.9020703906655652
802.2543130537833,-499.3905515458191,409.0348475898631,-0.2969329359600835,-0.3144489002299472,-0.9016389081479914
800.0681657358734,-501.68036448772796,410.55525808702146,-0.29614577583727614,-0.3163935179030294,-0.9012174106633113
797.8825240154767,-503.96864605817314,412.078662169093,-0.2953413566234388,-0.3183234350991678,-0.9008016839096674
795.6974311259625,-506.25548172589833,413.6049839038779,-0.29451975003596087,-0.3202384994925967,-0.900391814868108
793.5129300972135,-508.54095702838504,415.13414769109187,-0.2936810274761882,-0.3221385557620498,-0.8999878915808096
791.3072284527567,-510.84799343454506,416.68141127376333,-0.2928166157217048,-0.3240422181077163,-0.8995860550503875
789.1240464634037,-513.1309934606638,418.21606017054427,-0.29194370079596416,-0.32591162982267063,-0.8991943533585423
786.9415847354757,-515.4128910534571,419.7533254396453,-0.29105387490132345,-0.3277655553220259,-0.8988088688088078
784.7598855918121,-517.6937720753649,421.29313268500874,-0.2901472000359278,-0.3296038348567524,-0.8984296936093744
782.5789912066963,-519.9737224822929,422.83540777845855,-0.28922373369133736,-0.33142630953837254,-0.8980569209217294
780.3771475595678,-522.2756154133831,424.3955353773316,-0.2882740415292523,-0.3332508061618029,-0.8976870151522186
778.1979977755906,-524.5539557078689,425.9425476196844,-0.28731697546705315,-0.33504104006595004,-0.8973273968179011
776.0197789138385,-526.8316247279122,427.49180606613834,-0.2863432547498376,-0.3368150042201683,-0.8969744664099629
773.842532669079,-529.1087088528145,429.0432375273873,-0.28535290981173067,-0.33857255120952084,-0.8966283201134428
771.6663006464718,-531.3852945790682,430.59676901357125,-0.28434596213573243,-0.3403135383827104,-0.8962890546082464
769.4693780831262,-533.68422847806,432.1678932986777,-0.2833121042586,-0.34205498667424467,-0.8959534796359946
767.2953102054806,-535.9600745749417,433.72542577117906,-0.2822718096622944,-0.3437622798111484,-0.8956283383463338
765.1223813669917,-538.2356833777662,435.2848396283667,-0.28121491469675236,-0.3454526192697299,-0.8953103705373802
762.9506329405782,-540.5111418947365,436.84606253521775,-0.2801413968905853,-0.3471258880119549,-0.8949996735307244
760.7801062742002,-542.7865372710532,438.409022282883,-0.2790512210138397,-0.3487819767535622,-0.8946963444334413
758.5891565873524,-545.0847114050209,439.98930118163656,-0.2779331850861822,-0.35043708486764985,-0.8943975593533974
756.4212107069682,-547.3602440574682,441.55553397688897,-0.2768093653386666,-0.3520583446116296,-0.8941093318214075
754.2546110326684,-549.6359767347735,443.1232868714762,-0.2756686987249968,-0.3536621460387777,-0.8938287615659463
752.0893989525488,-551.9119971617281,444.6924880077581,-0.27451109345259483,-0.35524841439482574,-0.8935559432074875
749.9256159010492,-554.1883932138246,446.26306557614834,-0.27333644263490486,-0.35681708399097495,-0.8932909703449786
747.7416878154763,-556.4880241558678,447.85067296689107,-0.2721326187461012,-0.3583835190476782,-0.8930314054328615
745.5809027166588,-558.765441660817,449.4238000486021,-0.27092332100632,-0.3599166531067333,-0.8927824801996026
743.4216717968703,-561.0435002230433,450.9980875420186,-0.269696563101474,-0.3614320451162081,-0.8925416744412377
741.2640368302524,-563.3222883381923,452.5734636664079,-0.26845217627453033,-0.362929665005123,-0.8923090761124968
739.1080397153256,-565.6018946589882,454.14985660656606,-0.26718997642552295,-0.36440949088989727,-0.8920847714466905
736.93218794515,-567.9052180102879,455.74297240345106,-0.26589687060480055,-0.36588603890882737,-0.8918667281237607
734.7796102430555,-570.1867377400445,457.3211916734701,-0.26459824909200863,-0.36733006360710796,-0.8916593469189015
732.6287974234721,-572.469343470276,458.9002112161762,-0.2632811709199847,-0.36875627316704407,-0.8914605072794609
730.4797920498704,-574.7531244842412,460.479958906786,-0.2619453939684849,-0.3701646733064865,-0.8912702874070232
728.3326368940357,-577.0381702211373,462.06036249998175,-0.26059066296877587,-0.37155527485130146,-0.8910887633135479
726.16593204082,-579.3474414184009,463.65716218501024,-0.25920287268895403,-0.3729417312846781,-0.8909143257666143
724.0226261397279,-581.6353004312728,465.23866502060866,-0.25780922244052246,-0.3742966065085646,-0.8907505010836569
721.8813006321001,-583.9246943080366,466.8206053961528,-0.256395778188367,-0.37563373730196636,-0.890595587417622
719.7419993006287,-586.2157130998644,468.40291040638755,-0.2549622400851629,-0.3769531454293403,-0.8904496517387619
717.6047662245348,-588.5084470059994,469.98550693710274,-0.25350829963306754,-0.37825485266243297,-0.8903127587845027
715.4483054131533,-590.8259411887832,471.58415064746794,-0.2520187885027448,-0.37955163065611563,-0.8901837394088327
713.3153641621068,-593.1223959190538,473.16711102506423,-0.2505228768801761,-0.38081781896085126,-0.8900652093647862
711.1846258154828,-595.4208381333931,474.7501414086561,-0.24900559380249085,-0.3820663598181271,-0.8899559039359168
709.0561358222359,-597.7213586004214,476.33316766695776,-0.2474666080459096,-0.38329726268290837,-0.889855879523219
706.9299400181158,-600.0240482238337,477.91611537029723,-0.24590558602120313,-0.3845105307301591,-0.8897651906661553
704.7848580666531,-602.3520592598481,479.5147366888828,-0.24430624510075144,-0.38571802661846466,-0.8896831247957491
702.6634138934296,-604.659384406546,481.09730004638527,-0.24269991847268532,-0.3868958259500914,-0.889611358648117
700.5444043908697,-606.9691531138942,482.67955883507227,-0.24107055126979304,-0.38805594844468505,-0.889549082505948
698.427877126499,-609.2814567958376,484.2614372497153,-0.23941781458584724,-0.3891983586187484,-0.889496344965739
696.3138801444376,-611.5963869853383,485.8428590975918,-0.23774138434126868,-0.3903230080815228,-0.8894531935597784
694.181360989993,-613.9372258515157,487.43955371495406,-0.23602381595997698,-0.39144081231618383,-0.88941938856365
692.0725972275555,-616.25771267707,489.0198257207046,-0.23429880798046188,-0.39252955797131356,-0.8893956457605243
689.9665114136416,-618.5811022084508,490.5994093035342,-0.23254917437411438,-0.39360030716451566,-0.8893816277042815
687.8631536793365,-620.9074864217123,492.17822654030016,-0.2307746245421601,-0.3946529477782611,-0.8893773796748793
685.7625747192196,-623.2369573948763,493.75619903268296,-0.22897487965833035,-0.3956873491789993,-0.8893829468711157
683.6438627858099,-625.5929501694031,495.3490134459187,-0.2271312923410644,-0.39671342789540737,-0.8893985789099024
681.5490248788549,-627.9289044658333,496.9250488345452,-0.2252801155118492,-0.3977106935235887,-0.8894240123877665
679.4571219058739,-630.2682232585521,498.50000045861486,-0.22340298721406285,-0.39868920571656496,-0.8894593990446826
677.3682069877976,-632.6109990009645,500.07378784189905,-0.22149968732099576,-0.3996487509552768,-0.8895047860335483
675.282333891104,-634.95732423192,501.64632994745426,-0.21957001281836375,-0.4005890935336461,-0.8895602214649863
673.178745096946,-637.3308099522117,503.2332503345299,-0.2175940815559407,-0.40151908468086617,-0.8896264611109913
671.0991513969063,-639.6845499193771,504.8030419389478,-0.215610853072582,-0.402420024894888,-0.88970224434971
669.0227654080026,-642.0421184011025,506.3713407918924,-0.21360074954677105,-0.4033009151047121,-0.8897882285514681
666.9496436403396,-644.4036082475347,507.93806344037876,-0.21156364330109503,-0.4041614274436973,-0.8898844674449825
664.8798433256337,-646.7691123787781,509.5031257875949,-0.20949942646996567,-0.4050012109243987,-0.889991016504395
662.7927754868269,-649.1624409523613,511.08206714843385,-0.20738695940612506,-0.40582797065397425,-0.8901091547125889
660.7298274120693,-651.5362951513914,512.6435352071654,-0.2052680046900676,-0.40662493529457955,-0.8902366023969341
658.6703775570047,-653.9144437160357,514.2030857836451,-0.2031217349742977,-0.4073999779629347,-0.8903745384594235
656.6144861896605,-656.296979816,515.760632036232,-0.20094812181626198,-0.4081526584077947,-0.8905230259646106
654.5622143696903,-658.6839966752352,517.3160863984874,-0.19874715578955732,-0.4088825154553927,-0.8906821299545828
652.4931568601259,-661.0995268921233,518.884881994192,-0.1964964249130862,-0.4095960141248978,-0.8908536693584265
650.4483483070378,-663.4958322867783,520.4358637526649,-0.19424052521226126,-0.4102785211106933,-0.891034316668268
648.4073480016536,-665.8968993373803,521.9844855112469,-0.1919573527998213,-0.4109366994819764,-0.8912257871745775
646.3702203100142,-668.3028214496871,523.5306566374143,-0.1896469674311903,-0.4115700136580167,-0.8914281527984703
644.3370304547971,-670.7136920647531,525.0742856944412,-0.18730944359569873,-0.41217791212035626,-0.8916414868656425
642.2875731142697,-673.1537895585311,526.6306767553591,-0.1849210872427742,-0.41276551480349316,-0.8918681636217081
640.2624991392863,-675.5748894470314,528.1689163212855,-0.18252929358378003,-0.41332060178185853,-0.892103770380155
638.2415646167044,-678.0012192604586,529.7043335816113,-0.180110661553569,-0.41384853051240106,-0.8923505720217042
636.2248383293794,-680.4328725309956,531.2368337168899,-0.17766531117696788,-0.4143486991329106,-0.8926086447773495
634.2123899788501,-682.8699427985862,532.7663210248049,-0.17519337002133367,-0.41482049684446937,-0.8928780647424798
632.1842314014375,-685.3369775565977,534.307946651536,-0.17266985430960843,-0.4152675847421795,-0.8931617739665614
630.1805963312734,-687.7852189460189,535.8310850230196,-0.17014487332053055,-0.4156804798632417,-0.8934542297977025
628.1814546674366,-690.2391588594326,537.3509170172383,-0.1675937135872737,-0.4160631255938889,-0.8937582574091669
626.1868799187168,-692.69889078921,538.8673432343132,-0.1650165154076675,-0.4164148894297545,-0.8940739284331676
624.1969465742937,-695.1645081922447,540.3802633130799,-0.16241341781336757,-0.4167351371171579,-0.8944013121670408
622.1919020299188,-697.6608509507987,541.9046504783216,-0.159758138499318,-0.41702595031287604,-0.8947439264666038
620.2115272693939,-700.1385806651749,543.4102156554313,-0.15710338945186558,-0.4172809311687971,-0.8950950505424758
618.2360241691049,-702.6224768248901,544.9119666482361,-0.154423133878775,-0.4175024890181912,-0.8954580768448478
616.2654712765714,-705.1126326203516,546.4097990839698,-0.1517174880348196,-0.41768999528091444,-0.895833060154979
614.2999481836733,-707.609141138751,547.9036075505284,-0.14898655840823113,-0.41784282570784803,-0.896220050221011
612.3199574968197,-710.1371577537748,549.4081611396638,-0.14620275212414086,-0.41796135634451104,-0.896623142615661
610.3647893606453,-712.64671633225,550.893558270545,-0.1434212771654303,-0.4180426222124982,-0.8970343935825066
608.4148970326064,-715.1629070215977,552.3746077140363,-0.14061476523901018,-0.4180873685720404,-0.897457765043729
606.4703644270292,-717.6858223066763,553.8511997360094,-0.13778326964885654,-0.41809499734135364,-0.8978932808541361
604.5312765705588,-720.2155544675227,555.323223486663,-0.1349268274968679,-0.4180649184733086,-0.8983409570778437
602.5784122721818,-722.7775971658398,556.8052164036227,-0.13201651948240298,-0.41799567159380147,-0.8988054612164968
600.6505301404841,-725.3213094409525,558.2677180167233,-0.12910997792165846,-0.41788805054489464,-0.8992775938567897
598.7283555437798,-727.872114855596,559.7253108193681,-0.1261784967626341,-0.41774099877583937,-0.899761882331368
596.811978112082,-730.4301045972961,561.1778793416122,-0.12322204172847115,-0.4175539618830314,-0.900258305903395
594.901488659648,-732.9953695041638,562.6253069263004,-0.12024056010338079,-0.4173263945450404,-0.9007668333825698
592.9779646183941,-735.5937638368439,564.0818704448599,-0.11720378764938774,-0.41705486467303654,-0.9012926894262444
591.0795895845934,-738.1739250250062,565.5186069839194,-0.11417176797910236,-0.4167442165393466,-0.9018254073697041
589.1873831755922,-740.7616323324946,566.9498441507711,-0.11111445219188992,-0.4163914481205522,-0.9023700684564873
587.3014411016102,-743.3569748271261,568.3754603987618,-0.10803171559202768,-0.4159960469123203,-0.9029265957870362
585.421860330265,-745.9600410325554,569.7953329324683,-0.10492341720680536,-0.41555750735800684,-0.9034949001516539
583.5300408449506,-748.5970674062489,571.2234476896954,-0.10175793031951692,-0.41507028620442077,-0.9040807381684829
581.6635447803204,-751.2159236269297,572.631398793834,-0.09859776630160375,-0.4145435332340092,-0.9046723934851766
579.8037096222365,-753.8427662627764,574.0332289315809,-0.09541152990627697,-0.4139721537782626,-0.9052754806450521
577.9506375213132,-756.4776811779755,575.4288102029132,-0.09219902771254958,-0.41335566186150347,-0.9058898587002169
576.1044319540415,-759.1207534433163,576.8180134150153,-0.0889600571286763,-0.4126935738506898,-0.906515373470306
574.2468409562362,-761.7986223208638,578.2145017100568,-0.08566161666779744,-0.41197809164551324,-0.9071582769472927
572.4147555657911,-764.4583447077871,579.5904889526112,-0.08236880568237609,-0.41122289763837366,-0.907805655582933
570.5898562952843,-767.1264751409688,580.959701410576,-0.07904888263968017,-0.4104206564931314,-0.9084636255113161
568.7722520542732,-769.803094921964,582.3220046604654,-0.07570162997944858,-0.4095708844540657,-0.9091319782220671
566.9620531321335,-772.4882842552261,583.6772629693503,-0.0723268321860474,-0.4086730947683628,-0.9098104917829758
565.1413827289866,-775.2091045002162,585.0387833230038,-0.06889011184024775,-0.40771708735304096,-0.9105058644352548
563.3464077469773,-777.9117564793733,586.379465413165,-0.06545931760841897,-0.40672129392140877,-0.9112040752812377
561.5591784560316,-780.6232121218345,587.7126861213479,-0.062000367801909526,-0.40567599156910916,-0.9119116976203604
559.7798107456641,-783.3435465423927,589.0383044901764,-0.058513081475372215,-0.4045806733834669,-0.912628455627391
558.0084219115563,-786.0728334055013,590.3561782750576,-0.054997292503778564,-0.40343482508334944,-0.9133540604427297
556.2275390416926,-788.8385737781882,591.6792234874291,-0.051417263324548185,-0.40222569640642303,-0.9140955935691749
554.4725482614856,-791.5860716404079,592.9810952106825,-0.04784375675156719,-0.4009766958144993,-0.9148380536212863
552.7258979007943,-794.3427341528047,594.2747865393362,-0.044241365810246555,-0.3996755694124608,-0.9155884123153094
550.9877108809159,-797.1086283903089,595.5601501919448,-0.04061001111658953,-0.3983217698172055,-0.9163463290081975
549.2581115123132,-799.8838195853798,596.837037673697,-0.03694964074056872,-0.39691474100106316,-0.9171114503838683
547.5200610554596,-802.6962640392628,598.1179378446925,-0.03322319157631166,-0.39543903613051834,-0.9178911636167171
545.808104474844,-805.4903315857514,599.3773342269933,-0.029504464304375668,-0.3939232992195823,-0.918669647325997
544.1051179891717,-808.2938804929345,600.6278003821014,-0.025756751465301254,-0.39235260808748895,-0.9194541971631325
542.411231351841,-811.1069677775085,601.8691831982546,-0.021980130586243127,-0.39072637399717547,-0.9202444102098264
540.7265756280724,-813.9296481981269,603.1013284882621,-0.01817471561569265,-0.38904400216749463,-0.9210398710641073
539.0345779815424,-816.790346312808,604.336260589998,-0.014302172708085072,-0.38728721221107665,-0.921848177908706
537.3688780510795,-819.6324650301272,605.5493678667893,-0.01043937655969787,-0.3854901824944756,-0.9226528808915198
535.7128111971515,-822.4843272349472,606.7527674045137,-0.00654835562589933,-0.38363519577727423,-0.9234615073729546
534.0665134698102,-825.3459777896596,607.9463010986217,-0.002629376030647637,-0.3817216429409692,-0.9242735924455142
532.4301220769628,-828.2174588800831,609.1298099819951,0.0013172573920754418,-0.3797489153866326,-0.9250886585055723
530.7875630720782,-831.1276734137032,610.3148155454129,0.005331077886412032,-0.3776957774400307,-0.9259144017200184
529.1715029417251,-834.0190302587489,611.4776904558349,0.009332220152268707,-0.3756022778305298,-0.9267339632038678
527.5657686959585,-836.9203276449753,612.630057401954,0.01335987184214167,-0.3734477923162794,-0.9275549904121364
525.9705017353831,-839.8315962124641,613.7717545158359,0.01741358039854501,-0.37123173357056244,-0.9283769531865267
524.3858443751474,-842.7528635254662,614.9026193622702,0.021492859514268575,-0.36895352505667706,-0.9291993076504912
522.79625552709,-845.7135175930475,616.0336316261144,0.02563835883833046,-0.3665888761132624,-0.930029714829635
521.2333573645701,-848.6549529506273,617.1422302998981,0.029767436241551242,-0.3641840596109421,-0.9308511537646068
519.681502066772,-851.6064507088778,618.239505066222,0.03392043565672729,-0.36171544921683974,-0.9316712606079024
518.1408349751948,-854.5680253600387,619.3252919432837,0.03809675522632698,-0.3591825378349439,-0.9324894325168916
516.6115020066942,-857.5396879633415,620.3994267622091,0.04229577062983237,-0.3565848412968977,-0.9333050512796423
515.0785295232131,-860.5513146602851,621.4723082092207,0.04655915698779443,-0.3538949423360986,-0.9341255882853844
513.5724214696106,-863.5432732962123,622.522525453063,0.050801823921441384,-0.35116567344777827,-0.9349341391126027
512.0780894042534,-866.5453318173105,623.5605962416789,0.0550651979080231,-0.34837033235285664,-0.9357381767971801
510.5956807183139,-869.5574868964571,624.5863565494731,0.0593485917851983,-0.3455085557916737,-0.9365370161012676
509.12534294471766,-872.5797314789205,625.5996426248763,0.06365131023493092,-0.3425800166241843,-0.9373299541330953
507.6527046708147,-875.6424288162003,626.6102332044461,0.06801595799770803,-0.33955413049988264,-0.938124097291037
506.20707580371175,-878.6849166389089,627.5979523381808,0.07235539775374855,-0.33649056583706966,-0.9389029744965909
504.7739617839645,-881.7374497506052,628.5727070321012,0.07671205014181898,-0.33335949374084106,-0.9396737249151375
503.35350970613774,-884.8000056841419,629.5343356740805,0.08108521690163667,-0.330160752676672,-0.9404355719516295
501.94586628948224,-887.872558030292,630.4826774574052,0.08547420561416222,-0.3268942287354866,-0.9411877195299879
500.53729679677053,-890.9859518048019,631.4268529997623,0.08992244856745055,-0.32352616713878907,-0.9419367135960454
