1129.8508550572308,-13.472989458467964,278.43428036060556,-0.2699865796473038,0.2361753522064827,-0.9334497575234
499.15584053765235,-894.0785009522665,632.3480055800504,0.094341183829228,-0.3201232447379169,-0.9426668813595646
497.78763116464427,-897.1809429245916,633.255393282974,0.09877372056010673,-0.3166524846712508,-0.9433848398602966
496.4328127499753,-900.2932352195978,634.1488596852504,0.10321941467068396,-0.31311397204775443,-0.944089716575453
495.0915284114568,-903.4153312693583,635.0282497524067,0.10767764023100551,-0.30950784133307946,-0.9447806210690501
493.75071365124336,-906.5785479907838,635.9019891855829,0.11219254892989554,-0.3057972059234998,-0.9454633260015927
492.43706127186925,-909.7201922171753,636.7526230604011,0.11667414385305497,-0.302055787785575,-0.9461233773781265
491.13736677096136,-912.8714753820756,637.5887235489726,0.12116650185721625,-0.2982474795672071,-0.9467666659528594
489.8517682175519,-916.0323345227165,638.4101424061108,0.12566907738528565,-0.2943726318512969,-0.9473922295470192
488.58040211390625,-919.20270258456,639.2167333866869,0.13018134809272144,-0.2904316466674652,-0.9479990903069405
487.31090629080904,-922.414353895117,640.0161924674329,0.1347480729031108,-0.2863845851133355,-0.9485920230838764
486.0685533810906,-925.6036155342366,640.7925457253298,0.13927834111659484,-0.2823121005068653,-0.9491582700494217
484.84083310202163,-928.8021596470822,641.5536442140832,0.14381686831675275,-0.2781750144170812,-0.9497027796851069
483.62787444423645,-932.0099028722451,642.2993509373646,0.1483632227294296,-0.27397394309146483,-0.9502245169686229
482.42980422290196,-935.2267578260777,643.0295315083182,0.15291699552139804,-0.2697095534974246,-0.9507224354315663
481.2349926176264,-938.4849371149983,643.7511199857158,0.15752344169496277,-0.26533898011011164,-0.9512000793475052
480.06722238311215,-941.7198261740313,644.4496976150596,0.1620909752485927,-0.26094954461392444,-0.9516469150418897
478.91470798966543,-944.9635399396421,645.1323615251266,0.16666482498118035,-0.2564991035280815,-0.9520667235038116
477.7775663637277,-948.2159751930409,645.798988969414,0.17124466534523375,-0.251988523486204,-0.9524584235661115
476.6559116869105,-951.4770248573834,646.4494603879139,0.17583019068499395,-0.24741871656471495,-0.9528209289982815
475.5388738667705,-954.7793161317601,647.089918946952,0.18046704937765812,-0.2427440705351437,-0.9531563147296207
474.44868173140156,-958.0573414759856,647.7075685097735,0.18506315031901951,-0.2380581654645942,-0.9534568371193486
473.37430261654845,-961.3436361069954,648.3087224814285,0.18966412570501665,-0.2333160541673238,-0.9537248755738429
472.31583866717244,-964.6380779534818,648.893275141256,0.1942697402142157,-0.22851882764007386,-0.953959335323633
471.2733887875071,-967.9405413409135,649.4611244691904,0.19887977690292302,-0.22366761501366067,-0.9541591231724115
470.2368668192062,-971.2840400206018,650.0175975457331,0.20354019764854114,-0.2187142846494248,-0.9543246039118364
469.22689086472525,-974.6022322802555,650.5515799894865,0.2081585322244144,-0.21375814025436984,-0.954451404177903
468.23320625821026,-977.9280466945308,651.0685752689822,0.2127807351330302,-0.20875164797241316,-0.9545402601383818
467.2558980675069,-981.261343794351,651.5684970955203,0.21740665792661304,-0.20369608839645167,-0.95459009457524
466.29504772168315,-984.6019808524586,652.0512633060681,0.2220361702115144,-0.1985927767889965,-0.9545998366462459
465.34137355537723,-987.9833261011518,652.5213639786946,0.22671550714703748,-0.19339133545758888,-0.9545678971078968
464.41383476140453,-991.3382719468523,652.9694158954587,0.23135191779655864,-0.18819615336396323,-0.9544938438726897
463.50297631006595,-994.7001092941945,653.4000904868344,0.2359916462481078,-0.18295737054283676,-0.9543765208056826
462.6088644197117,-998.068683185305,653.8133228119978,0.24063464713299584,-0.17767642526865257,-0.9542148890595511
461.73156138397815,-1001.4438358397875,654.209052370659,0.24528090104690586,-0.17235478118453346,-0.9540079187220879
460.86260653573345,-1004.8592543257636,654.590916009864,0.2499769246536351,-0.16694012827816612,-0.9537518181954783
460.01926165232385,-1008.2471420952111,654.9513001884118,0.2546297635902559,-0.16154121402097993,-0.9534506382957635
459.1928890230639,-1011.6411176949716,655.2940267589472,0.25928596460511993,-0.15610615516111895,-0.9531010738004682
458.3835348094346,-1015.0410130620836,655.6190534658405,0.2639456247878958,-0.15063651011395862,-0.9527021302463927
457.5912410730338,-1018.4466578485673,655.9263426872253,0.2686088774809474,-0.14513385395721273,-0.9522528211425536
456.80838026576134,-1021.8920193316061,656.2186668051521,0.27332258169249407,-0.13954428529908877,-0.951746898485788
456.05048864322,-1025.3086965085286,656.4902087204698,0.2779936035904611,-0.1339801107787593,-0.9511934010907042
455.3097591594557,-1028.730597792405,656.7439280797694,0.28266884253229024,-0.1283877595619319,-0.9505866129165311
454.5862172534147,-1032.1575449176626,656.9798060233046,0.2873485803113926,-0.1227688697511084,-0.9499255749863054
453.879884191445,-1035.589357977468,657.1978283892279,0.29203314226675176,-0.11712508158714596,-0.9492093336461728
453.18397303057554,-1039.060243580649,657.399897045869,0.29676981698223076,-0.11140126662174929,-0.9484289290839897
452.5122771901505,-1042.5012870276169,657.5820058392081,0.3014652173751703,-0.10571243469413673,-0.9475988623167397
451.8578290030584,-1045.9466464368686,657.7462447300164,0.3061666549963759,-0.10000369268746521,-0.9467107482315817
451.22063299903067,-1049.3961367896309,657.8926183191624,0.3108746083392207,-0.09427670401183594,-0.9457636496348343
450.6006895480042,-1052.8495721812924,658.0211358419787,0.3155895887832829,-0.08853313312964839,-0.9447566331017987
449.9920550084094,-1056.341356268416,658.1328278482474,0.32035940528893775,-0.08271699029661339,-0.9436777792017721
449.40677355165803,-1059.8021560619986,658.2255012072665,0.325090180160315,-0.07694512067344267,-0.9425475177241112
448.83872079095596,-1063.266337634706,658.3003739602478,0.32982969306412074,-0.07116166513256862,-0.9413545511595451
448.2878805618982,-1066.733713203977,658.3574735962555,0.3345785513884995,-0.06536828085258413,-0.9400979634108094
447.7542326272912,-1070.2040949541324,658.3968320492727,0.33933737835551475,-0.05956660173509183,-0.9387768444143367
447.2326745083578,-1073.712040819286,658.4186129064014,0.344154545820971,-0.053700157716134206,-0.9373760940263113
446.7335055275127,-1077.1878976242745,658.4224258869374,0.3489352914714267,-0.047886749338250954,-0.9359225510711698
446.25144361491664,-1080.6661969131137,658.4086200794834,0.35372786872638673,-0.04206993221646278,-0.9344017956369686
445.7864524842864,-1084.146752566173,658.3772446677813,0.358532866466492,-0.03625131237701094,-0.9328129641113836
445.3384919322999,-1087.629379351275,658.3283529702123,0.36335084916076466,-0.030432469094188612,-0.9311552100691822
444.9032937623495,-1091.1487471552537,658.2612508942187,0.36823072483986263,-0.024556818057038212,-0.9294100795509072
444.4894274300039,-1094.6349811044631,658.1773290798066,0.3730763490467718,-0.018742264935665668,-0.9276113223150163
444.09244745489417,-1098.122735859216,658.0760756283862,0.3779363878098612,-0.0129321714882036,-0.9257412412277171
443.71229837172893,-1101.6118316047473,657.9575596261361,0.3828111978167127,-0.007128057436299098,-0.9237991002503297
443.3489210379046,-1105.102090333306,657.8218538660392,0.3877010590320187,-0.0013314242575775126,-0.9217842025848013
442.9988701694205,-1108.6282528739591,657.6674204032217,0.3926552932584679,0.004514061804693484,-0.9196746402517199
442.66901058237727,-1112.1203189208013,657.4973979169847,0.39757589947252153,0.010291175151473165,-0.9175115780591641
442.35572316071244,-1115.6130248200632,657.3104261342925,0.402511852260207,0.016056390351026822,-0.91527394867272
442.05893466460117,-1119.1062015433529,657.1065916775921,0.4074630386153064,0.02180827350153925,-0.9129612649884242
441.7785685248331,-1122.5996827040672,656.8859843387866,0.4124292341371286,0.027545421338143503,-0.910573103376311
441.5119869427253,-1126.1282410896774,656.6462401739984,0.41745997004995383,0.03332356508425818,-0.9080840893969937
441.26438508501275,-1129.6218422598508,656.3922031758358,0.42245515256999033,0.03902690699650751,-0.905543231766078
441.032955899258,-1133.115264423518,656.1216814766916,0.42746391661515615,0.04471139332962367,-0.9029260718899168
440.81761037416544,-1136.6083531727593,655.8347763439941,0.43248553196362716,0.05037569265136827,-0.9002325000976321
440.6182566513422,-1140.1009573819001,655.5315915820601,0.4375191415106829,0.05601850586968365,-0.8974624938190364
440.4330455290636,-1143.6278453381901,655.2089585041614,0.4426142627899501,0.06169462823412583,-0.8945872719986365
440.26554652610133,-1147.1190322034686,654.8733752704937,0.4476688908321346,0.06729039707563692,-0.8916639314464446
440.1137468308754,-1150.6093003505398,654.52183879329,0.4527322064862299,0.07286089059236245,-0.8886646385629384
439.97754437358105,-1154.0985126501437,654.1544616689773,0.45780288759401505,0.07840490018361577,-0.8855897400815906
439.85683486679517,-1157.5865356017052,653.7713583326056,0.4628795246166712,0.08392123874556258,-0.8824396701067191
439.7505360537016,-1161.108099312884,653.3685793480008,0.4680114555357379,0.08946347654638079,-0.8791823268535122
439.6606436530299,-1164.5933426463655,652.9542192115458,0.47309549416685215,0.09492073335363396,-0.8758828162366417
439.5859183572387,-1168.0770169271168,652.5244869734458,0.47818082627989505,0.10034691509558046,-0.8725099392036045
439.52624844563354,-1171.559003355424,652.0795030107457,0.4832658273414846,0.10574096019669384,-0.8690644334343869
439.48152072574806,-1175.0391867609796,651.6193888284542,0.48834885583682436,0.11110181152300783,-0.8655471000928666
439.4513961797694,-1178.552228208627,651.1394403308517,0.4934790626562554,0.11648155595543952,-0.8619225381912831
439.43635469605215,-1182.0284535819856,650.6492858361219,0.49855325660898475,0.12177267723543801,-0.8582634009460558
439.4359073943326,-1185.5025506671832,650.1443722925759,0.5036207168966609,0.12702765033778438,-0.8545350487616966
439.4499367539772,-1188.9744182836553,649.6248243848892,0.5086799915457227,0.1322455592834898,-0.8507383723865056
439.47832456368434,-1192.4439585373511,649.0907672749233,0.5137297199409884,0.13742550831982123,-0.8468742554313436
439.52144985002434,-1195.9457353614794,648.5367698682943,0.5188189973968722,0.14261786358052278,-0.8429039049190792
439.578338495022,-1199.410314262833,647.9739292417247,0.5238459290988938,0.14771894521449563,-0.8389067622753044
439.6492270640434,-1202.8722899319428,647.3969579123419,0.5288600067402951,0.1527795701927033,-0.8348445940427407
439.7339960008735,-1206.3315765750403,646.8059818753611,0.533860429218575,0.15779893548944543,-0.8307180857986403
439.83252573572605,-1209.788091113003,646.2011271006002,0.5388465771268174,0.1627762953199019,-0.8265278240934432
439.9458869886144,-1213.2762750033387,645.5762643539117,0.5438676420785797,0.167760045364572,-0.8222314486074848
440.0717147047068,-1216.7269766321601,644.9438939056622,0.548823920765692,0.17265076737952242,-0.8179144310492608
440.2109442664302,-1220.1746712059505,644.298023021634,0.5537650965772137,0.17749732240724045,-0.8135348292182024
440.3634570211006,-1223.6192852733443,643.6387769041343,0.5586912342462407,0.18229901395176512,-0.8090928094406888
440.52913472410063,-1227.0607474835401,642.9662804464215,0.563602550283992,0.18705515354392496,-0.8045884257470022
440.7097123213204,-1230.5333543880315,642.2737361166415,0.5685482918770504,0.1918119279355358,-0.7999756396949482
440.90149572479885,-1233.9682734706228,641.5749828993864,0.5734309982199619,0.19647445778128744,-0.795345634123937
441.10609097710375,-1237.3998375478814,640.863353168369,0.5783002638761615,0.20108939400007975,-0.7906528064969119
441.323381748295,-1240.827982691676,640.1389703892021,0.5831567121819204,0.2056560475889231,-0.7858968374585025
441.55325218240716,-1244.2526466279696,639.4019576666772,0.5880010075060965,0.21017372448321586,-0.7810773461755685
441.7980727706611,-1247.7079618243529,638.6448798152381,0.5928820810308739,0.214686148027233,-0.7761447647428472
442.05287961359767,-1251.1254466121738,637.8828519283035,0.5977039281489046,0.2191032437291706,-0.771196332241489
442.3199198989717,-1254.5392723072944,637.1085626383256,0.6025154965688122,0.22346920282606247,-0.7661831320139606
442.59907926271757,-1257.9493829142782,636.3221337928674,0.6073172690712305,0.2277832741599721,-0.761104798763499
442.8902435656329,-1261.3557239805618,635.5236869863734,0.6121096096281882,0.23204472618193783,-0.7559610246910732
443.1963890365752,-1264.7922483325917,634.7051804873925,0.6169405052700886,0.23629456970124094,-0.750699200270517
443.51133853256346,-1268.1908542791325,633.8829445210397,0.6217143353287387,0.24044790512916778,-0.7454234301158906
443.8379500416172,-1271.585536398918,633.0490553200646,0.6264788068471414,0.2445462908018316,-0.7400820334438936
444.1761096193806,-1274.9762467741812,632.2036336906936,0.6312335340547104,0.24858892503237978,-0.7346752832619641
444.52570321351214,-1278.3629392538317,631.3468002670413,0.6359779434201256,0.25257509345191564,-0.7292035913590005
444.89028253571047,-1281.7793751653508,630.4699376464318,0.6407584805919411,0.25654301404502433,-0.7236119481422362
445.2625128634264,-1285.1578595529518,629.5905307049736,0.6454794254118191,0.26041337249648233,-0.7180119684204691
445.64583293192067,-1288.5321984747686,628.7000739056758,0.6501869370744778,0.26422507891849834,-0.7123496715295252
446.0401280187839,-1291.9023535527454,627.7986869848669,0.6548795817835825,0.2679774712074062,-0.7066263569159051
446.44528328236163,-1295.2682884966566,626.8864893209204,0.6595557598833148,0.2716699334803204,-0.7008435252233854
446.8653967017363,-1298.663564390656,625.9543173711426,0.6642602346893789,0.27533798929480524,-0.694944121682819
447.2920333880165,-1302.020915836526,625.0207493702794,0.6688980066509348,0.278908458514779,-0.6890468260338455
447.72918466391263,-1305.3739510416765,624.0767268867066,0.6735138875670088,0.2824176094327778,-0.6830954085167386
448.17673617463896,-1308.7226424971095,623.1223668551288,0.678106013038513,0.285865112313392,-0.677091849487988
448.6345740753585,-1312.066964892978,622.1577852637017,0.6826725848866954,0.28925072973793214,-0.671038119029159
449.1073163487314,-1315.4402721348256,621.173299457185,0.6872571061201007,0.292607197381619,-0.664874949240757
449.5854886546321,-1318.7757448534142,620.1885187446514,0.6917672588038061,0.2958680571892767,-0.6587261588718876
450.0736099728901,-1322.106785139014,619.1938582107858,0.696247164721712,0.2990667588933481,-0.652532726644423
450.5715707894355,-1325.4333759373258,618.1894283573154,0.7006957282516365,0.3022035076838398,-0.6462960129487821
451.0792633026526,-1328.7555020118016,617.1753378859835,0.7051120300618109,0.30527832694669627,-0.6400173186396898
451.60180310562095,-1332.1063036476571,616.1414092166268,0.7095391385839463,0.30832127586658625,-0.6336341228702506
452.12873835934926,-1335.4194162649665,615.1082217133106,0.7138890601219937,0.3112723406038564,-0.6272734171102214
452.6650935133822,-1338.728027986914,614.0656884983325,0.7182057234121845,0.31416223177340596,-0.6208724756221152
453.21076983590825,-1342.032129562926,613.0139097594902,0.722489244677718,0.31699115759362045,-0.6144313609610738
453.7656712280114,-1345.3317128946878,611.9529833880281,0.7267399396529302,0.3197593403897782,-0.6079498534803263
454.3353903784789,-1348.6596986476036,610.8722598232978,0.7310002261471789,0.3224938633310265,-0.6013621018043979
454.9085541237748,-1351.9501799979703,609.7932337284418,0.7351861146359351,0.3251406345443751,-0.5947982385772504
455.49066938405457,-1355.2361247773877,608.7053413115088,0.7393402467356139,0.32772718371483767,-0.588192904251031
456.08165000870923,-1358.517528738269,607.608672074017,0.7434626558916184,0.33025360209615406,-0.5815460752142485
456.681411724433,-1361.7943885443613,606.5033139287323,0.7475530104867573,0.33271987872215686,-0.5748582249696874
457.29599994753806,-1365.0994020169355,605.3781707875139,0.7516509222077323,0.3351497711318651,-0.568062956066072
457.9131620050243,-1368.3671220855213,604.2556092338873,0.7556738175035995,0.3374951093974932,-0.561296831161829
458.53885795775943,-1371.6302943889052,603.1246174864102,0.7596603144427069,0.3397801813514767,-0.5544958385971581
459.1730058200454,-1374.8889203289332,601.9852809815231,0.7636075420050185,0.34200503699352536,-0.5476642004587405
459.81552257156545,-1378.1430028831833,600.8376856867121,0.7675118231478364,0.3441696687992792,-0.5408075816839844
460.4728730402595,-1381.425019322367,599.6703199278776,0.7714070208343373,0.3462950377273947,-0.5338641728500565
461.1319526237281,-1384.669985876757,598.5063889873039,0.7752108826021921,0.3483394653018172,-0.5269797950665422
461.7991386841768,-1387.910428947828,597.3344656416268,0.7789566272068323,0.3503248980124209,-0.5200952208616644
462.47433843892014,-1391.1463588512524,596.1546419778,0.7826384247028514,0.3522521786764866,-0.5132207115815844
463.1574561469829,-1394.3777874924328,594.9670120711237,0.7862505334630633,0.35412227019691267,-0.5063669779711485
463.85534202249016,-1397.6369746319115,593.7596797509763,0.7898228980637814,0.35595482573317294,-0.49947567681659605
464.55407565400117,-1400.8593953700824,592.5566505696119,0.793280586807923,0.3577149347585599,-0.4926925370292889
465.26042741900415,-1404.077353945298,591.3461068446848,0.7966570722316192,0.35942313817510907,-0.4859552623521031
465.97429832092206,-1407.2908609319416,590.1281457456965,0.7999522655434289,0.361081409196783,-0.47926671987986125
466.69559323602243,-1410.4999230854169,588.9028624640085,0.8031690522678032,0.3626915748008438,-0.4726248988867632
467.4315468328848,-1413.7365650832555,587.6579871593087,0.8063450572319691,0.36427084615878413,-0.46595536193538545
468.16750664845944,-1416.93668787879,586.4182574620299,0.8094277366999041,0.365788908698178,-0.459374807030454
468.91065750618617,-1420.1323423082638,585.1714622164268,0.8124633563026399,0.36726204276700714,-0.45279342597707306
469.66094993732116,-1423.3234989547757,583.9176705117949,0.8154701153871036,0.36868943178236796,-0.4461800015717188
470.41835190333177,-1426.5101152705838,582.656941089688,0.8184688960593829,0.37006826051229397,-0.43949760948694605
471.19052909453643,-1429.723932690219,581.3766115352987,0.8215118847723237,0.37140725009626413,-0.4326371201755062
471.9621886693523,-1432.9012455213463,580.1020753462263,0.824558579380313,0.372673083843237,-0.42569698348601426
472.7409417023255,-1436.0738284255333,578.820727157202,0.8276515687110321,0.37387070611638096,-0.4185852074765737
473.5267752746521,-1439.2416222232218,577.5326098822275,0.8307895159802223,0.37498939055036745,-0.4113049198733371
474.319633610352,-1442.4045972580489,576.2377881926885,0.8339478675603234,0.3760177760475955,-0.40390789332199206
475.1274050414491,-1445.5943429655554,574.9233258240806,0.8370965584656941,0.376954590579844,-0.3964525046530461
475.9337948218728,-1448.7478370697938,573.615446368012,0.8400585740397651,0.377775938221236,-0.3893416657427527
476.7462212776937,-1451.8970010738562,572.3014953487946,0.8426766945549343,0.3784952110346609,-0.38293258372433847
477.5637599842726,-1455.0424210451015,570.9820057834814,0.8446594225254405,0.3791303122215157,-0.3779029852935885
478.3931504770629,-1458.2165003438736,569.644553142223,0.845575551125176,0.37971847613247495,-0.3752544020034757
