0.649082922745372,0.24383772160723483,0.5484590976779871,1.3457836263904717,-1.1072083079154516,0.6860488142157163
0.6450769624665466,0.25519211383321627,0.5475239739216554,1.368173937054465,-1.1355726024941823,0.6829910035071863
0.6420523172136589,0.26945557421485855,0.5425972505833143,1.3976166087779915,-1.1720243442320495,0.6774882448026813
0.6376225954793705,0.2802032967110273,0.5414875215240663,1.4193593501884976,-1.2032605652549049,0.6770660365986382
0.6329867912791445,0.2907375071064502,0.540383560654226,1.4403569758411046,-1.2361752697335202,0.6785059293920073
0.6278043962032102,0.2998725130329114,0.5406790918412442,1.458365471039582,-1.2683509660187096,0.6826935158185852
0.6219796340936856,0.3070674713201833,0.5431678940433896,1.472200891931658,-1.2987747258272064,0.6901573519554762
0.6155175893217523,0.3119942657233316,0.5481835580870257,1.481668959294569,-1.3268107417939616,0.7006024103850074
0.6085325627374427,0.31475878665101525,0.5553693836338393,1.4877144517375287,-1.3525456047552786,0.7130215537408726
0.6011149203509044,0.31556443235293635,0.5643977019962473,1.4909794130579432,-1.3762317210379438,0.7268141796531853
0.5930834742513021,0.31358192663482765,0.5765604398106533,1.4893387504739057,-1.3964653476421776,0.7429104831307122
0.5846705313747586,0.3097082427516664,0.5904399432865499,1.4851406133488274,-1.4146035612841057,0.7597943162311314
0.5758383932804911,0.3039098878476193,0.6061657471660377,1.4780569688567209,-1.430529367196439,0.7775279784144746
0.5665277142921824,0.296065801702762,0.6239201377815785,1.4676791266379812,-1.4439840101833126,0.7961149293063217
0.5568404815978621,0.286875421866874,0.6427881112885602,1.45529357779423,-1.4559855241500725,0.8149749539521135
0.5466175449838165,0.27715055609570904,0.663562628891855,1.4379093679311408,-1.4680762285543982,0.8375633842629528
0.5357318897554768,0.2672664399670656,0.6861357523706395,1.4152226215969417,-1.480813482392654,0.8642880406290574
0.5244069868591927,0.2575277825769482,0.7084382016780687,1.3919559405899469,-1.4941266238309492,0.8912003835499317
0.5120337815007991,0.24357196066000586,0.7333782204504437,1.3653432471845801,-1.5010261139457657,0.9150284762916613
0.4990527816444206,0.22906398642300113,0.7582462355117694,1.3379637819480694,-1.507124767334002,0.9380117557972045
0.4854916533535625,0.214716412863969,0.7825443271532663,1.3102818267479348,-1.5134258169660715,0.9606154690671737
0.47131631398679924,0.20072862728920587,0.806166168835591,1.2823409551409088,-1.520070347140622,0.9829789783377856
0.4559512182897004,0.1842758772733429,0.8312083990264332,1.2511551999198083,-1.5227637510220497,1.0035807505413163
0.4396964345184381,0.16774807241904882,0.8559069255346342,1.2187827675198737,-1.524848589535697,1.0237958668634688
0.42245678747057647,0.1517253505991711,0.8801035535573674,1.1849447174942431,-1.5270884125557174,1.0444317498554476
0.4037685894188517,0.1362743722198308,0.9044767201840899,1.1473454024620386,-1.5296312615179548,1.0668729918246531
0.38392524687941926,0.12197866677961253,0.9279307972792088,1.108369770359565,-1.5328179072572916,1.090005925787068
0.3624655873879416,0.10931537642903427,0.9508937443747919,1.0659603106406328,-1.537336209426579,1.1153942812350077
0.33963890987880085,0.09868070592617295,0.9725682432420961,1.0219436704000404,-1.543253956123451,1.1420377298412923
0.3152226686509719,0.09090324442488316,0.9928490645632365,0.975543876791901,-1.5515746324265547,1.1709629071028278
0.28937149015694136,0.08663880740705067,1.011174818459597,0.9277254700928455,-1.562825759261213,1.2019266132229984
0.26215214928802016,0.08640526800473271,1.027214229595825,0.8788649628667142,-1.5773892405466194,1.234809355490602
0.23383948788951256,0.09189488311173766,1.040137559885848,0.830006251818804,-1.5973808025462835,1.27052612015754
0.20484027811987704,0.10356451359764561,1.0494218544105682,0.7825287092365076,-1.623059656797741,1.308447198873669
0.17563350955748872,0.12199494239398927,1.0545216217330815,0.7378318157264233,-1.6549273576208834,1.3482760856887825
0.14685593182515974,0.1476284401504417,1.0548504476968963,0.6977002457729224,-1.6933376723449534,1.3897536504758798
0.11985169036339849,0.18147525225498015,1.0491649148983955,0.6663946226568872,-1.7393323699656815,1.433226033471451
0.09529456780117773,0.22093085666037457,1.0380001708177555,0.6452575930286266,-1.7889003541343456,1.4767393985834494
0.07370849284163544,0.2658276654826907,1.0210182620098438,0.6357027006283738,-1.8417796645321947,1.5215137096345457
0.05610851643746841,0.31812845486511904,0.9962050688483005,0.6424207965329749,-1.9009367592800404,1.5718257255648334
0.042775010657797104,0.3694905152219168,0.9670750427383239,0.6641687762499116,-1.9532025815473468,1.6212210960115243
0.03350522722550122,0.4203309669430904,0.9332684158263996,0.7010921470996653,-1.9994291948431244,1.6723292178192843
0.028796694922961052,0.46891827804169306,0.8950460630551365,0.7552690719861338,-2.0363436535753934,1.7251285543622248
0.027181329265572488,0.5141533261272992,0.853651513174081,0.8213964306371272,-2.0628842741200097,1.7782039692687612
0.02768083687880271,0.5555691430755506,0.8098786504616449,0.8956359468864076,-2.0789033474115293,1.8299301973485502
0.029547282952599226,0.5930821084811163,0.7642623629308665,0.9749393489103867,-2.084926854351806,1.878693906305564
0.03231482390118085,0.6254727385892681,0.7184352173234316,1.0558512174528107,-2.079881836621377,1.921048637372557
0.03270734149107905,0.6515555895560909,0.6793849598931833,1.118988424444309,-2.067040085581306,1.9498380194908929
0.02987158213087029,0.671207266140492,0.6517784228896264,1.1547661565983944,-2.0490446325475085,1.962387590768245
0.02826859310810507,0.7034637345740278,0.6047724947888349,1.2170640780193678,-2.045167049312219,1.9952300363222917
