0.464019552,0.48124197,0.330683156,0.603788667,-0.907974835,-0.401371189
0.463447685,0.481174548,0.331435873,0.60281739,-0.908315973,-0.400467124
0.462875455,0.481108217,0.332187359,0.601846313,-0.908657707,-0.399563857
0.462302861,0.481042978,0.332937614,0.600875436,-0.909000037,-0.398661389
0.461729902,0.480978831,0.333686638,0.599904761,-0.909342964,-0.39775972
0.46115658,0.480915775,0.334434431,0.598934286,-0.909686485,-0.39685885
0.460582894,0.480853811,0.335180992,0.597964015,-0.910030603,-0.395958783
0.460008844,0.480792939,0.335926323,0.596993945,-0.910375315,-0.395059516
0.459434431,0.48073316,0.336670423,0.596024079,-0.910720622,-0.394161052
0.458859654,0.480674473,0.337413292,0.595054416,-0.911066524,-0.393263392
0.458284513,0.480616879,0.338154931,0.594084957,-0.911413021,-0.392366535
0.457709008,0.480560377,0.338895338,0.593115703,-0.911760111,-0.391470484
0.45713314,0.480504968,0.339634515,0.592146654,-0.912107796,-0.390575238
0.456556908,0.480450651,0.340372462,0.591177809,-0.912456074,-0.389680799
0.455980313,0.480397429,0.341109177,0.590209171,-0.912804946,-0.388787167
0.455403354,0.480345299,0.341844663,0.589240739,-0.913154411,-0.387894343
0.454826032,0.480294262,0.342578917,0.588272514,-0.913504469,-0.387002329
0.454248346,0.480244319,0.343311941,0.587304496,-0.91385512,-0.386111123
0.453670297,0.48019547,0.344043735,0.586336686,-0.914206363,-0.385220729
0.453091884,0.480147715,0.344774298,0.585369084,-0.914558199,-0.384331146
0.452513109,0.480101054,0.345503631,0.584401692,-0.914910626,-0.383442375
0.45193397,0.480055486,0.346231733,0.583434508,-0.915263645,-0.382554417
0.451354468,0.480011013,0.346958605,0.582467534,-0.915617255,-0.381667274
0.450774602,0.479967634,0.347684246,0.581500769,-0.915971456,-0.380780944
0.450195134,0.479918834,0.348411704,0.580536566,-0.91632363,-0.37989837
0.44962671,0.479773201,0.349183748,0.579607804,-0.916637009,-0.379060693
0.449057901,0.479628544,0.349954658,0.578679142,-0.916950875,-0.378223697
0.448488709,0.479484863,0.350724434,0.577750578,-0.917265227,-0.377387382
0.447919132,0.47934216,0.351493075,0.576822113,-0.917580065,-0.376551749
0.447349171,0.479200433,0.352260583,0.575893748,-0.917895391,-0.375716798
0.446778826,0.479059683,0.353026956,0.574965483,-0.918211202,-0.374882531
0.446208097,0.47891991,0.353792195,0.574037318,-0.9185275,-0.374048946
0.445636984,0.478781115,0.354556301,0.573109253,-0.918844284,-0.373216045
0.445065486,0.478643298,0.355319273,0.572181289,-0.919161555,-0.372383829
0.444493604,0.478506458,0.356081111,0.571253425,-0.919479311,-0.371552298
0.443921338,0.478370597,0.356841816,0.570325663,-0.919797554,-0.370721452
0.443348688,0.478235714,0.357601386,0.569398001,-0.920116283,-0.369891292
0.442775653,0.478101809,0.358359824,0.568470441,-0.920435499,-0.369061819
0.442202234,0.477968883,0.359117128,0.567542983,-0.9207552,-0.368233033
0.44162843,0.477836935,0.359873299,0.566615627,-0.921075387,-0.367404935
0.441054243,0.477705967,0.360628337,0.565688373,-0.92139606,-0.366577525
0.440479671,0.477575978,0.361382241,0.564761222,-0.92171722,-0.365750804
0.439904715,0.477446969,0.362135012,0.563834174,-0.922038864,-0.364924772
0.439329374,0.477318939,0.36288665,0.562907228,-0.922360995,-0.36409943
0.438753649,0.477191889,0.363637155,0.561980385,-0.922683611,-0.363274779
0.43817754,0.477065819,0.364386527,0.561053647,-0.923006713,-0.362450819
0.437601047,0.47694073,0.365134766,0.560127012,-0.923330301,-0.36162755
0.437024169,0.476816621,0.365881872,0.559200481,-0.923654373,-0.360804973
0.436446907,0.476693492,0.366627845,0.558274054,-0.923978932,-0.359983089
0.435875206,0.476518072,0.367397542,0.557366049,-0.924281949,-0.35918493
0.435308409,0.476296006,0.368188346,0.556474419,-0.924565715,-0.358407929
0.434741209,0.476074811,0.368978092,0.555582797,-0.92484986,-0.357631506
0.434173605,0.475854488,0.36976678,0.554691183,-0.925134385,-0.35685566
0.433605596,0.475635037,0.370554411,0.553799577,-0.92541929,-0.356080394
0.433037182,0.475416457,0.371340983,0.552907978,-0.925704576,-0.355305706
0.432468365,0.47519875,0.372126498,0.552016387,-0.925990242,-0.354531597
0.431899142,0.474981915,0.372910956,0.551124804,-0.926276288,-0.353758067
0.431329515,0.474765953,0.373694356,0.550233229,-0.926562714,-0.352985117
0.430759482,0.474550864,0.3744767,0.549341662,-0.926849521,-0.352212746
0.430189046,0.474336648,0.375257985,0.548450103,-0.927136709,-0.351440956
0.429618204,0.474123305,0.376038214,0.547558551,-0.927424278,-0.350669746
0.429046957,0.473910836,0.376817386,0.546667008,-0.927712227,-0.349899117
0.428475305,0.47369924,0.377595501,0.545775472,-0.928000557,-0.349129068
0.427903249,0.473488519,0.378372559,0.544883946,-0.928289268,-0.348359602
0.427330787,0.473278672,0.37914856,0.543992426,-0.92857836,-0.347590716
0.42675792,0.4730697,0.379923505,0.543100916,-0.928867834,-0.346822413
0.426184648,0.472861602,0.380697393,0.542209413,-0.929157688,-0.346054692
0.425610971,0.472654379,0.381470224,0.54131792,-0.929447924,-0.345287554
0.425036888,0.472448031,0.382241999,0.540426434,-0.929738541,-0.344520999
0.4244624,0.472242559,0.383012718,0.539534957,-0.93002954,-0.343755027
0.423887506,0.472037962,0.383782381,0.538643488,-0.93032092,-0.342989638
0.423312207,0.471834242,0.384550987,0.537752028,-0.930612682,-0.342224833
0.422736503,0.471631397,0.385318537,0.536860577,-0.930904825,-0.341460612
0.422160393,0.471429429,0.386085031,0.535969134,-0.93119735,-0.340696977
0.42158874,0.471182685,0.386871597,0.535092711,-0.931470782,-0.339952917
0.421022172,0.47088507,0.387681062,0.534233224,-0.931722473,-0.339230865
0.420455179,0.470588229,0.388489527,0.533373662,-0.931974439,-0.338509299
0.419887762,0.470292163,0.389296992,0.532514025,-0.932226679,-0.337788219
0.419319919,0.469996871,0.390103458,0.531654312,-0.932479193,-0.337067625
0.418751652,0.469702354,0.390908925,0.530794523,-0.932731982,-0.336347516
0.41818296,0.469408612,0.391713392,0.529934658,-0.932985046,-0.335627894
0.417613842,0.469115645,0.39251686,0.529074717,-0.933238385,-0.334908757
0.417044299,0.468823454,0.393319328,0.5282147,-0.933492,-0.334190107
0.416474331,0.468532038,0.394120798,0.527354606,-0.93374589,-0.333471942
0.415903936,0.468241398,0.394921269,0.526494436,-0.934000055,-0.332754264
0.415333117,0.467951535,0.395720741,0.525634189,-0.934254497,-0.332037072
0.414761871,0.467662448,0.396519215,0.524773865,-0.934509214,-0.331320366
0.4141902,0.467374138,0.39731669,0.523913464,-0.934764208,-0.330604147
0.413618103,0.467086605,0.398113167,0.523052987,-0.935019478,-0.329888414
0.413045579,0.466799849,0.398908645,0.522192431,-0.935275024,-0.329173168
0.41247263,0.46651387,0.399703125,0.521331799,-0.935530847,-0.328458408
0.411899254,0.466228669,0.400496607,0.520471089,-0.935786947,-0.327744135
0.411325453,0.465944247,0.40128909,0.519610302,-0.936043324,-0.327030349
0.410751224,0.465660602,0.402080576,0.518749436,-0.936299979,-0.326317049
0.410176569,0.465377735,0.402871064,0.517888493,-0.93655691,-0.325604237
0.409601487,0.465095647,0.403660555,0.517027472,-0.93681412,-0.324891911
0.409025979,0.464814339,0.404449047,0.516166373,-0.937071606,-0.324180073
0.408450044,0.464533809,0.405236542,0.515305195,-0.937329371,-0.323468721
0.407873682,0.464254058,0.406023039,0.514443939,-0.937587414,-0.322757858
0.407296892,0.463975088,0.406808539,0.513582605,-0.937845735,-0.322047481
0.406723509,0.463659039,0.407610311,0.512733107,-0.938087605,-0.321352782
0.406155419,0.463287064,0.408436952,0.511901304,-0.938304646,-0.320681235
0.405586884,0.462915771,0.409262636,0.511069349,-0.938521854,-0.320010091
0.405017903,0.462545161,0.410087362,0.510237241,-0.93873923,-0.319339347
0.404448477,0.462175234,0.410911131,0.509404981,-0.938956774,-0.318669005
0.403878604,0.46180599,0.411733944,0.508572567,-0.939174486,-0.317999063
0.403308286,0.46143743,0.412555799,0.507739999,-0.939392366,-0.317329522
0.402737521,0.461069554,0.413376698,0.506907277,-0.939610415,-0.316660382
0.40216631,0.460702362,0.41419664,0.506074402,-0.939828633,-0.315991642
0.401594651,0.460335854,0.415015626,0.505241371,-0.940047019,-0.315323302
0.401022547,0.459970031,0.415833655,0.504408185,-0.940265575,-0.314655363
0.400449995,0.459604892,0.416650728,0.503574844,-0.9404843,-0.313987822
0.399876997,0.459240438,0.417466844,0.502741348,-0.940703194,-0.313320682
0.399303551,0.458876669,0.418282006,0.501907695,-0.940922259,-0.312653941
0.398729658,0.458513586,0.41909621,0.501073887,-0.941141494,-0.3119876
0.398155317,0.458151188,0.41990946,0.500239922,-0.941360899,-0.311321657
0.397580529,0.457789476,0.420721753,0.4994058,-0.941580474,-0.310656114
0.397005293,0.45742845,0.421533091,0.498571521,-0.941800221,-0.309990969
0.39642961,0.457068111,0.422343474,0.497737085,-0.942020138,-0.309326223
0.395853478,0.456708458,0.423152901,0.49690249,-0.942240227,-0.308661875
0.395276898,0.456349492,0.423961372,0.496067738,-0.942460487,-0.307997926
0.394699869,0.455991213,0.424768889,0.495232827,-0.942680918,-0.307334375
0.394122393,0.455633621,0.425575451,0.494397758,-0.942901522,-0.306671223
0.393544467,0.455276717,0.426381057,0.49356253,-0.943122298,-0.306008468
0.392966093,0.454920501,0.427185709,0.492727143,-0.943343246,-0.305346111
0.39238727,0.454564973,0.427989406,0.491891596,-0.943564367,-0.304684151
0.391807998,0.454210133,0.428792148,0.49105589,-0.94378566,-0.304022589
0.391228916,0.4538493,0.429596916,0.490222038,-0.944004053,-0.303364017
0.390657488,0.453404276,0.430438594,0.489413569,-0.944183535,-0.302738719
0.390085593,0.452959848,0.431279344,0.488604875,-0.944363075,-0.302113744
0.38951323,0.452516016,0.432119163,0.487795956,-0.944542673,-0.30148909
0.388940401,0.45207278,0.432958054,0.48698681,-0.944722331,-0.300864757
0.388367103,0.451630141,0.433796017,0.486177439,-0.944902047,-0.300240745
0.387793339,0.451188098,0.43463305,0.48536784,-0.945081823,-0.299617054
0.387219106,0.450746652,0.435469155,0.484558014,-0.945261659,-0.298993683
0.386644405,0.450305804,0.436304331,0.48374796,-0.945441554,-0.298370632
0.386069235,0.449865552,0.437138579,0.482937678,-0.94562151,-0.297747899
0.385493598,0.449425898,0.437971899,0.482127167,-0.945801526,-0.297125486
0.384917492,0.448986842,0.438804291,0.481316426,-0.945981602,-0.29650339
0.384340917,0.448548384,0.439635755,0.480505456,-0.94616174,-0.295881613
0.383763872,0.448110524,0.440466291,0.479694255,-0.946341938,-0.295260153
0.383186359,0.447673262,0.441295899,0.478882823,-0.946522198,-0.29463901
0.382608376,0.447236599,0.44212458,0.47807116,-0.94670252,-0.294018184
0.382029923,0.446800535,0.442952333,0.477259266,-0.946882903,-0.293397675
0.381451001,0.446365069,0.443779159,0.476447138,-0.947063349,-0.292777481
0.380871609,0.445930203,0.444605057,0.475634779,-0.947243856,-0.292157602
0.380291746,0.445495937,0.445430028,0.474822185,-0.947424427,-0.291538039
0.379711414,0.44506227,0.446254072,0.474009359,-0.94760506,-0.29091879
0.37913061,0.444629203,0.447077189,0.473196298,-0.947785757,-0.290299856
0.378549336,0.444196736,0.447899379,0.472383003,-0.947966516,-0.289681235
0.377967591,0.443764869,0.448720642,0.471569472,-0.94814734,-0.289062928
0.377385375,0.443333604,0.449540978,0.470755706,-0.948328227,-0.288444934
0.376802688,0.442902939,0.450360388,0.469941704,-0.948509178,-0.287827253
0.37621953,0.442472875,0.451178871,0.469127466,-0.948690194,-0.287209884
0.375635899,0.442043413,0.451996427,0.46831299,-0.948871274,-0.286592827
0.375051797,0.441614552,0.452813056,0.467498278,-0.949052419,-0.285976081
0.37446824,0.441174925,0.45363367,0.466686608,-0.949228149,-0.285363919
0.373891076,0.44065898,0.454486569,0.465896856,-0.949366815,-0.284780923
0.373313422,0.440143547,0.455338553,0.465106807,-0.949505428,-0.284198171
0.372735279,0.439628628,0.456189624,0.464316463,-0.949643989,-0.283615663
0.372156646,0.439114223,0.457039781,0.463525823,-0.949782497,-0.283033398
0.371577524,0.438600331,0.457889025,0.462734885,-0.949920953,-0.282451376
0.370997912,0.438086954,0.458737355,0.461943649,-0.950059357,-0.281869595
0.370417809,0.43757409,0.459584771,0.461152115,-0.950197709,-0.281288055
0.369837215,0.437061741,0.460431275,0.460360281,-0.95033601,-0.280706755
0.369256131,0.436549907,0.461276865,0.459568148,-0.95047426,-0.280125696
0.368674556,0.436038587,0.462121542,0.458775714,-0.950612458,-0.279544875
0.36809249,0.435527783,0.462965306,0.457982979,-0.950750607,-0.278964293
0.367509932,0.435017493,0.463808158,0.457189941,-0.950888704,-0.278383948
0.366926882,0.434507719,0.464650096,0.456396602,-0.951026752,-0.27780384
0.366343341,0.433998461,0.465491122,0.455602959,-0.951164749,-0.277223968
-2.775833346,-1.567790447,-1.42687004,-1.205672914,-0.392932763,-1.963141585
-2.776417872,-1.58807893,-1.390455923,-1.169259831,-0.398429325,-2.002505041
-2.777002891,-1.599567376,-1.369862994,-1.148880466,-0.401544427,-2.024524762
-2.777588402,-1.60854913,-1.353777124,-1.133056518,-0.40398084,-2.041613714
-2.778174407,-1.616180055,-1.340120248,-1.119681905,-0.406051378,-2.056050012
-2.778760905,-1.62293181,-1.32804438,-1.10789792,-0.407883711,-2.068762682
-2.779347896,-1.629052308,-1.317103784,-1.097253555,-0.409544955,-2.08023976
-2.779935381,-1.634691002,-1.307029749,-1.087477133,-0.411075581,-2.090775279
-2.78052336,-1.639946246,-1.297645433,-1.078389998,-0.412502224,-2.100562633
-2.781111832,-1.644886844,-1.288827122,-1.069867261,-0.413843523,-2.109737035
-2.7817008,-1.649563174,-1.280484233,-1.061817548,-0.415113126,-2.118397434
-2.782290261,-1.654013425,-1.272548095,-1.054171644,-0.416321381,-2.126618795
-2.782880218,-1.658267376,-1.26496516,-1.046875611,-0.417476358,-2.134459545
-2.783470669,-1.662348774,-1.257692726,-1.039886476,-0.418584496,-2.141966245
-2.784061616,-1.666276924,-1.250696079,-1.033169322,-0.419651027,-2.149176731
-2.784653058,-1.670067764,-1.243946554,-1.026695345,-0.420680273,-2.156122225
-2.785244103,-1.673749919,-1.237384537,-1.020403019,-0.421687231,-2.162870092
-2.785829593,-1.677417879,-1.230793001,-1.014065541,-0.422739504,-2.169670144
-2.786415595,-1.680974541,-1.224401781,-1.007925488,-0.423761779,-2.17625491
-2.787002109,-1.684429279,-1.218194015,-1.00196589,-0.424756588,-2.182642783
-2.787589136,-1.687790223,-1.212155085,-0.996172044,-0.425726127,-2.188849704
-2.788176675,-1.691064465,-1.206272233,-0.990531127,-0.426672312,-2.19488958
-2.788764729,-1.694258247,-1.200534233,-0.985031859,-0.42759683,-2.200774642
-2.789353295,-1.697377089,-1.194931157,-0.979664274,-0.428501171,-2.2065157
-2.789942375,-1.700425907,-1.189454161,-0.974419499,-0.429386666,-2.212122381
-2.790531969,-1.703409096,-1.184095341,-0.969289608,-0.4302545,-2.217603286
-2.791122078,-1.70633061,-1.178847583,-0.964267472,-0.431105744,-2.22296615
-2.791712701,-1.709194016,-1.173704473,-0.959346665,-0.43194136,-2.228217947
-2.792303839,-1.71200255,-1.168660187,-0.95452136,-0.432762224,-2.233365005
-2.792895491,-1.714759155,-1.163709434,-0.949786263,-0.433569131,-2.238413071
-2.79348766,-1.717466518,-1.158847376,-0.945136537,-0.434362808,-2.243367396
-2.794080343,-1.720127101,-1.154069589,-0.940567761,-0.43514392,-2.248232783
-2.794673543,-1.722743165,-1.149372001,-0.93607587,-0.435913078,-2.253013649
-2.795267258,-1.725316793,-1.144750867,-0.931657126,-0.436670847,-2.257714053
-2.79586149,-1.72784991,-1.140202721,-0.927308072,-0.437417747,-2.262337752
-2.796456239,-1.730344297,-1.135724361,-0.923025516,-0.438154258,-2.266888215
-2.797051504,-1.732801609,-1.131312809,-0.91880649,-0.438880831,-2.271368668
-2.797647286,-1.735223383,-1.1269653,-0.914648242,-0.439597878,-2.275782103
-2.798243586,-1.737611052,-1.122679253,-0.910548202,-0.44030579,-2.280131315
-2.798840403,-1.739965955,-1.118452261,-0.906503977,-0.441004928,-2.284418904
-2.799437739,-1.742289345,-1.114282069,-0.902513325,-0.441695631,-2.28864731
-2.800035592,-1.744582394,-1.110166567,-0.898574151,-0.442378217,-2.292818813
-2.800633963,-1.368540907,-1.785542036,-1.605983053,-0.341178462,-1.533459366
-2.801232853,-1.366299947,-1.789553988,-1.611043197,-0.34064683,-1.528098729
-2.801832263,-1.364086219,-1.793516852,-1.616058782,-0.340122796,-1.522787492
-2.80243219,-1.361898803,-1.79743228,-1.621031446,-0.339606115,-1.517523873
-2.803032638,-1.359736831,-1.801301839,-1.62596274,-0.339096552,-1.512306182
-2.803633605,-1.357599483,-1.805127002,-1.630854127,-0.338593889,-1.507132828
-2.804235091,-1.355485983,-1.808909168,-1.635706988,-0.338097917,-1.502002305
-2.804837098,-1.353395593,-1.812649663,-1.64052264,-0.337608438,-1.496913181
-2.805437351,-1.351284596,-1.816403346,-1.645331893,-0.337128322,-1.491832708
-2.806034514,-1.349127832,-1.820201338,-1.65015105,-0.3366593,-1.486743541
-2.806632213,-1.3469936,-1.82395865,-1.654933161,-0.336196371,-1.481695498
-2.807230447,-1.344881235,-1.827676478,-1.659679425,-0.335739358,-1.476687276
-2.807829218,-1.342790106,-1.831355959,-1.664390976,-0.335288095,-1.471717638
-2.808428526,-1.340719611,-1.834998177,-1.669068902,-0.334842423,-1.466785402
-2.809028371,-1.338669177,-1.838604162,-1.673714231,-0.33440219,-1.461889451
-2.809628754,-1.336638257,-1.8421749,-1.678327948,-0.333967252,-1.457028708
-2.810229673,-1.334626329,-1.845711329,-1.68291099,-0.333537471,-1.452202155
-2.810831131,-1.332632895,-1.849214349,-1.687464257,-0.333112716,-1.447408814
-2.811433127,-1.330657478,-1.852684815,-1.691988601,-0.332692861,-1.442647754
-2.812035661,-1.328699622,-1.856123551,-1.696484847,-0.332277787,-1.437918078
-2.812638734,-1.32675889,-1.859531342,-1.700953776,-0.331867378,-1.433218934
-2.813242346,-1.324834863,-1.862908943,-1.705396144,-0.331461523,-1.428549501
-2.813846497,-1.32292714,-1.866257076,-1.709812667,-0.331060119,-1.423908995
-2.814451189,-1.321035335,-1.869576437,-1.714204043,-0.330663063,-1.419296659
-2.815056419,-1.319159079,-1.87286769,-1.71857093,-0.330270258,-1.414711772
-2.81566219,-1.317298015,-1.876131478,-1.722913971,-0.329881612,-1.410153636
-2.816268502,-1.315451802,-1.879368414,-1.727233777,-0.329497035,-1.405621585
-2.816875354,-1.31362011,-1.882579093,-1.73153094,-0.32911644,-1.401114971
-2.817482747,-1.311802624,-1.885764084,-1.735806026,-0.328739746,-1.39663318
-2.818090681,-1.309999036,-1.888923939,-1.740059584,-0.328366871,-1.39217561
-2.818699157,-1.308209055,-1.892059184,-1.744292138,-0.32799774,-1.387741691
-2.819308175,-1.306432395,-1.895170333,-1.7485042,-0.327632279,-1.383330865
-2.819917734,-1.304668784,-1.898257877,-1.752696257,-0.327270417,-1.3789426
-2.820527837,-1.302917957,-1.901322293,-1.756868784,-0.326912084,-1.374576377
-2.821138481,-1.30117966,-1.904364039,-1.761022235,-0.326557215,-1.3702317
-2.821749669,-1.299453645,-1.907383561,-1.765157055,-0.326205745,-1.365908086
-2.822361399,-1.297739674,-1.910381286,-1.769273668,-0.325857614,-1.36160507
-2.822973674,-1.296037518,-1.913357631,-1.773372487,-0.325512761,-1.357322202
-2.823586491,-1.294346953,-1.916312997,-1.777453909,-0.325171128,-1.353059047
-2.824199853,-1.292667763,-1.919247772,-1.781518323,-0.32483266,-1.348815181
-2.824813759,-1.29099974,-1.922162333,-1.785566099,-0.324497304,-1.344590201
-2.82542821,-1.28934268,-1.925057046,-1.789597602,-0.324165006,-1.340383706
-2.826043205,-1.287696388,-1.927932262,-1.793613181,-0.323835716,-1.336195317
-2.826658745,-1.286060674,-1.930788327,-1.797613177,-0.323509386,-1.332024661
-2.82727483,-1.284435354,-1.933625569,-1.801597917,-0.323185969,-1.327871379
-2.827891461,-1.282820247,-1.936444315,-1.805567724,-0.322865417,-1.323735119
-2.828505563,-1.28116159,-1.939302423,-1.809531995,-0.322551602,-1.319605705
-2.829118653,-1.279485864,-1.942171233,-1.813485397,-0.322242492,-1.315488869
-2.829732303,-1.27782034,-1.94502152,-1.817423366,-0.32193603,-1.311389538
-2.830346512,-1.276164846,-1.947853593,-1.821346217,-0.321632174,-1.30730737
-2.830961282,-1.274519212,-1.950667758,-1.825254259,-0.321330881,-1.303242028
-2.831576612,-1.272883278,-1.953464306,-1.829147788,-0.32103211,-1.299193189
-2.832192504,-1.271256882,-1.956243525,-1.833027096,-0.320735822,-1.295160533
-2.832808957,-1.269639873,-1.95900569,-1.836892462,-0.320441979,-1.291143758
-2.833425972,-1.2680321,-1.961751074,-1.840744163,-0.320150543,-1.28714256
-2.834043548,-1.266433418,-1.964479937,-1.844582463,-0.319861478,-1.283156652
-2.834661687,-1.264843683,-1.967192536,-1.848407622,-0.319574749,-1.279185749
-2.835280388,-1.26326276,-1.969889118,-1.852219892,-0.319290322,-1.275229577
-2.835899652,-1.261690514,-1.972569928,-1.85601952,-0.319008164,-1.271287865
-2.836519479,-1.260126813,-1.975235199,-1.859806744,-0.318728242,-1.267360355
-2.837139869,-1.25857153,-1.977885162,-1.863581798,-0.318450525,-1.26344679
-2.837760823,-1.257024542,-1.980520041,-1.867344908,-0.318174983,-1.259546924
-2.838382341,-1.255485726,-1.983140054,-1.871096298,-0.317901586,-1.255660513
-2.839004423,-1.253954967,-1.985745412,-1.87483618,-0.317630306,-1.251787323
-2.83962707,-1.252432148,-1.988336325,-1.878564769,-0.317361113,-1.247927123
-2.840250282,-1.250917157,-1.990912993,-1.882282266,-0.317093981,-1.24407969
-2.840874059,-1.249409885,-1.993475615,-1.885988875,-0.316828884,-1.240244802
-2.841498401,-1.247910225,-1.996024382,-1.889684789,-0.316565795,-1.236422248
-2.842123309,-1.246418073,-1.998559484,-1.893370202,-0.316304689,-1.232611818
-2.842748782,-1.244933327,-2.001081102,-1.897045297,-0.316045542,-1.228813309
-2.843374822,-1.243455889,-2.003589418,-1.900710259,-0.31578833,-1.225026522
-2.844001428,-1.24198566,-2.006084604,-1.904365263,-0.315533029,-1.221251262
-2.844628602,-1.240522547,-2.008566833,-1.908010485,-0.315279618,-1.217487339
-2.845256342,-1.239066456,-2.011036271,-1.911646093,-0.315028073,-1.213734569
-2.84588465,-1.237617297,-2.013493082,-1.915272256,-0.314778372,-1.209992767
-2.846513524,-1.236174982,-2.015937425,-1.918889133,-0.314530497,-1.20626176
-2.847142968,-1.234739424,-2.018369457,-1.922496885,-0.314284425,-1.20254137
-2.847772979,-1.233310539,-2.02078933,-1.926095665,-0.314040136,-1.198831431
-2.848403558,-1.231888244,-2.023197194,-1.929685627,-0.313797612,-1.195131773
-2.849034706,-1.230472458,-2.025593193,-1.933266918,-0.313556833,-1.191442238
-2.849666424,-1.229063101,-2.027977472,-1.936839685,-0.31331778,-1.187762663
-2.85029871,-1.227660097,-2.03035017,-1.940404068,-0.313080436,-1.184092895
-2.850931566,-1.22626337,-2.032711425,-1.943960208,-0.312844783,-1.180432779
-2.851564992,-1.224872845,-2.035061369,-1.947508241,-0.312610804,-1.176782169
-2.852198987,-1.223488449,-2.037400135,-1.951048301,-0.312378481,-1.173140915
-2.852833553,-1.222110112,-2.039727851,-1.954580517,-0.312147799,-1.169508877
-2.85346869,-1.220737763,-2.042044643,-1.95810502,-0.311918741,-1.165885913
-2.854104397,-1.219371335,-2.044350633,-1.961621933,-0.311691291,-1.162271886
-2.854740675,-1.21801076,-2.046645944,-1.965131381,-0.311465435,-1.15866666
-2.855377524,-1.216655973,-2.048930694,-1.968633482,-0.311241158,-1.155070106
-2.85601448,-1.215297982,-2.051212513,-1.972123694,-0.311018318,-1.151486929
-2.85664966,-1.213900644,-2.053521768,-1.975582922,-0.310796306,-1.147936928
-2.857285422,-1.21250907,-2.055820464,-1.97903464,-0.310575689,-1.144395746
-2.857921767,-1.211123198,-2.058108715,-1.982478968,-0.310356451,-1.140863252
-2.858558693,-1.209742964,-2.060386634,-1.985916024,-0.310138581,-1.137339316
-2.859196202,-1.208368306,-2.062654332,-1.989345928,-0.309922064,-1.133823808
-2.859834294,-1.206999165,-2.064911918,-1.992768794,-0.309706888,-1.130316604
-2.860472969,-1.205635481,-2.067159499,-1.996184736,-0.309493039,-1.126817579
-2.861112227,-1.204277198,-2.069397178,-1.999593863,-0.309280506,-1.123326614
-2.86175207,-1.202924256,-2.071625061,-2.002996286,-0.309069277,-1.119843586
-2.862392496,-1.201576602,-2.073843246,-2.006392109,-0.308859338,-1.116368383
-2.863033506,-1.200234179,-2.076051833,-2.009781441,-0.30865068,-1.112900887
-2.863675101,-1.198896935,-2.078250919,-2.013164382,-0.308443291,-1.109440987
-2.864317281,-1.197564817,-2.0804406,-2.016541035,-0.308237159,-1.10598857
-2.864960045,-1.196237773,-2.082620969,-2.019911498,-0.308032274,-1.102543531
-2.865603395,-1.194915751,-2.084792117,-2.023275871,-0.307828625,-1.09910576
-2.866247331,-1.193598703,-2.086954136,-2.026634247,-0.307626203,-1.095675154
-2.866891853,-1.192286579,-2.089107113,-2.029986722,-0.307424997,-1.092251607
-2.86753696,-1.190979331,-2.091251137,-2.033333389,-0.307224997,-1.088835022
-2.868182654,-1.189676912,-2.093386292,-2.036674339,-0.307026194,-1.085425295
-2.868828934,-1.188379275,-2.095512662,-2.040009661,-0.306828579,-1.082022331
-2.869475802,-1.187086374,-2.09763033,-2.043339444,-0.306632142,-1.078626031
-2.870123257,-1.185798165,-2.099739378,-2.046663773,-0.306436874,-1.075236304
-2.870771299,-1.184514604,-2.101839885,-2.049982736,-0.306242766,-1.071853052
-2.871419929,-1.183235647,-2.103931929,-2.053296413,-0.306049811,-1.068476188
-2.872069146,-1.181961251,-2.106015589,-2.05660489,-0.305858,-1.065105619
-2.872718952,-1.180691375,-2.108090938,-2.059908245,-0.305667324,-1.061741258
-2.873369347,-1.179425978,-2.110158053,-2.063206562,-0.305477776,-1.058383015
