0.464019552,0.48124197,0.330683156,0.603788667,-0.907974835,-0.401371189
-2.874020329,-1.178165019,-2.112217005,-2.066499914,-0.305289349,-1.055030807
-2.874671901,-1.176908457,-2.114267869,-2.069788382,-0.305102033,-1.051684548
-2.875324062,-1.175656255,-2.116310714,-2.07307204,-0.304915822,-1.048344156
-2.875976813,-1.174408373,-2.11834561,-2.076350965,-0.304730709,-1.045009547
-2.876630153,-1.173164774,-2.120372625,-2.079625228,-0.304546687,-1.041680644
-2.877284083,-1.17192542,-2.122391828,-2.082894904,-0.304363749,-1.038357363
-2.877938603,-1.170690275,-2.124403285,-2.086160061,-0.304181888,-1.035039631
-2.878593714,-1.169459302,-2.126407061,-2.089420773,-0.304001096,-1.031727366
-2.879249415,-1.168232466,-2.128403221,-2.092677106,-0.30382137,-1.028420497
-2.879905707,-1.167009731,-2.130391827,-2.09592913,-0.3036427,-1.025118945
-2.88056259,-1.165791065,-2.132372943,-2.09917691,-0.303465083,-1.021822641
-2.881220064,-1.164576431,-2.13434663,-2.102420515,-0.303288511,-1.018531509
-2.88187813,-1.163365799,-2.136312948,-2.105660007,-0.303112979,-1.015245481
-2.882536788,-1.162159133,-2.138271957,-2.108895452,-0.302938481,-1.011964482
-2.883196037,-1.160956403,-2.140223715,-2.112126911,-0.302765012,-1.008688449
-2.883855879,-1.159757575,-2.142168281,-2.11535445,-0.302592565,-1.005417309
-2.884516313,-1.158562619,-2.14410571,-2.118578125,-0.302421137,-1.002150998
-2.88517734,-1.157371505,-2.146036059,-2.121798001,-0.302250721,-0.998889446
-2.885838961,-1.1561842,-2.147959384,-2.125014135,-0.302081313,-0.995632591
-2.886501173,-1.155000676,-2.149875738,-2.128226585,-0.301912907,-0.99238037
-2.88716398,-1.153820903,-2.151785176,-2.131435411,-0.301745499,-0.989132716
-2.887827379,-1.152644852,-2.153687749,-2.134640667,-0.301579085,-0.985889569
-2.888491373,-1.151472494,-2.155583511,-2.137842412,-0.301413659,-0.982650866
-2.88915596,-1.150303801,-2.157472512,-2.141040698,-0.301249218,-0.979416549
-2.889821145,-1.149138567,-2.159354733,-2.144234917,-0.30108562,-0.976187252
-2.890487178,-1.147959553,-2.161223428,-2.147360753,-0.300909562,-0.973030359
-2.891153805,-1.146784104,-2.163085518,-2.15048346,-0.300734342,-0.96987749
-2.891821025,-1.145612194,-2.164941051,-2.153603091,-0.300559957,-0.966728589
-2.89248884,-1.144443796,-2.166790075,-2.156719703,-0.300386402,-0.963583593
-2.893157249,-1.143278885,-2.168632637,-2.159833345,-0.300213675,-0.960442448
-2.893826252,-1.142117436,-2.170468782,-2.162944072,-0.300041772,-0.957305093
-2.894495849,-1.140959422,-2.172298556,-2.166051934,-0.29987069,-0.954171475
-2.895166041,-1.13980482,-2.174122004,-2.169156985,-0.299700426,-0.951041534
-2.895836827,-1.138653606,-2.17593917,-2.172259271,-0.299530977,-0.947915219
-2.896508209,-1.137505754,-2.177750099,-2.175358845,-0.29936234,-0.944792473
-2.897180186,-1.136361242,-2.179554832,-2.178455753,-0.299194513,-0.941673243
-2.897852759,-1.135220046,-2.181353412,-2.181550048,-0.299027493,-0.938557475
-2.898525926,-1.134082144,-2.183145882,-2.184641772,-0.298861276,-0.93544512
-2.89919969,-1.132947512,-2.184932282,-2.187730977,-0.298695861,-0.932336122
-2.89987405,-1.131816128,-2.186712654,-2.190817706,-0.298531246,-0.929230433
-2.900549006,-1.13068797,-2.188487037,-2.193902008,-0.298367427,-0.926128001
-2.901224557,-1.129563016,-2.190255472,-2.196983926,-0.298204403,-0.923028777
-2.901900706,-1.128441244,-2.192017997,-2.200063506,-0.298042171,-0.919932711
-2.902577451,-1.127322634,-2.193774651,-2.20314079,-0.297880729,-0.916839757
-2.903254793,-1.126207164,-2.195525473,-2.206215825,-0.297720076,-0.913749864
-2.903932731,-1.125094814,-2.1972705,-2.209288651,-0.297560209,-0.910662988
-2.904611268,-1.123985563,-2.199009769,-2.212359314,-0.297401126,-0.907579078
-2.905290401,-1.122879391,-2.200743317,-2.215427851,-0.297242826,-0.904498092
-2.905970132,-1.121776278,-2.202471181,-2.218494309,-0.297085307,-0.901419981
-2.90665046,-1.120676205,-2.204193395,-2.221558725,-0.296928567,-0.898344704
-2.907331386,-1.119579152,-2.205909995,-2.224621141,-0.296772604,-0.895272212
-2.90801291,-1.1184851,-2.207621017,-2.227681596,-0.296617418,-0.892202465
-2.908695032,-1.11739403,-2.209326495,-2.230740132,-0.296463007,-0.889135417
-2.909377752,-1.116305924,-2.211026462,-2.233796784,-0.296309369,-0.886071027
-2.910061071,-1.115220762,-2.212720953,-2.236851594,-0.296156503,-0.88300925
-2.910744988,-1.114138527,-2.21441,-2.239904598,-0.296004408,-0.879950048
-2.911429504,-1.113059202,-2.216093636,-2.242955835,-0.295853082,-0.876893377
-2.912114619,-1.111982767,-2.217771894,-2.246005339,-0.295702525,-0.873839198
-2.912800332,-1.110909206,-2.219444805,-2.249053151,-0.295552735,-0.870787468
-2.913486645,-1.109838502,-2.221112402,-2.252099303,-0.295403712,-0.86773815
-2.914173557,-1.108770636,-2.222774715,-2.255143834,-0.295255454,-0.864691202
-2.914861069,-1.107705593,-2.224431776,-2.258186779,-0.295107962,-0.861646587
-2.91554918,-1.106643356,-2.226083613,-2.261228169,-0.294961233,-0.858604267
-2.91623789,-1.105583908,-2.227730259,-2.264268043,-0.294815267,-0.855564203
-2.9169272,-1.104527233,-2.229371742,-2.267306432,-0.294670064,-0.852526358
-2.917617111,-1.103473314,-2.231008092,-2.270343372,-0.294525623,-0.849490694
-2.918307621,-1.102422137,-2.232639338,-2.273378894,-0.294381943,-0.846457176
-2.918998732,-1.101373685,-2.234265508,-2.276413032,-0.294239023,-0.843425766
-2.919690442,-1.100327943,-2.235886631,-2.279445818,-0.294096865,-0.840396431
-2.920382753,-1.099284895,-2.237502736,-2.282477284,-0.293955466,-0.837369132
-2.921075665,-1.098244527,-2.239113849,-2.285507461,-0.293814827,-0.834343837
-2.921769177,-1.097206823,-2.240719998,-2.288536382,-0.293674947,-0.83132051
-2.92246329,-1.096171769,-2.24232121,-2.291564075,-0.293535826,-0.828299118
-2.923158004,-1.09513935,-2.243917512,-2.294590574,-0.293397465,-0.825279627
-2.923853318,-1.094109551,-2.24550893,-2.297615905,-0.293259862,-0.822262004
-2.924549234,-1.093082359,-2.24709549,-2.300640101,-0.293123017,-0.819246214
-2.925245751,-1.092057759,-2.248677219,-2.303663189,-0.292986932,-0.816232228
-2.92594287,-1.091035737,-2.250254141,-2.306685201,-0.292851605,-0.813220011
-2.926640589,-1.09001628,-2.251826283,-2.309706161,-0.292717037,-0.810209534
-2.92733891,-1.088999373,-2.253393669,-2.312726102,-0.292583227,-0.807200763
-2.928037833,-1.087985004,-2.254956323,-2.315745049,-0.292450177,-0.80419367
-2.928737357,-1.086973159,-2.25651427,-2.318763031,-0.292317886,-0.80118822
-2.929437483,-1.085963825,-2.258067535,-2.321780073,-0.292186355,-0.798184388
-2.930138211,-1.084956988,-2.259616141,-2.324796205,-0.292055583,-0.79518214
-2.930839541,-1.083952637,-2.261160112,-2.327811451,-0.291925572,-0.79218145
-2.931541473,-1.082950758,-2.262699471,-2.330825839,-0.29179632,-0.789182285
-2.932244007,-1.081951339,-2.264234241,-2.333839393,-0.29166783,-0.786184621
-2.932947143,-1.080954368,-2.265764445,-2.336852141,-0.291540102,-0.783188424
-2.933650881,-1.079959831,-2.267290106,-2.339864105,-0.291413135,-0.780193671
-2.934355222,-1.078967717,-2.268811247,-2.342875314,-0.291286931,-0.77720033
-2.935060165,-1.077978014,-2.270327888,-2.345885788,-0.29116149,-0.774208378
-2.935765711,-1.076990709,-2.271840052,-2.348895556,-0.291036813,-0.771217783
-2.936471859,-1.076005792,-2.273347761,-2.351904637,-0.2909129,-0.768228524
-2.93717861,-1.075023251,-2.274851037,-2.35491306,-0.290789752,-0.765240569
-2.937885963,-1.074043073,-2.276349899,-2.357920844,-0.290667371,-0.762253896
-2.93859392,-1.073065248,-2.277844371,-2.360928015,-0.290545756,-0.759268476
-2.939302478,-1.072089765,-2.27933447,-2.363934592,-0.290424909,-0.756284286
-2.94001164,-1.071116611,-2.28082022,-2.366940603,-0.29030483,-0.7533013
-2.940721405,-1.070145777,-2.282301639,-2.369946065,-0.290185521,-0.750319494
-2.941431773,-1.069177251,-2.283778749,-2.372951003,-0.290066982,-0.747338841
-2.942142744,-1.068211023,-2.285251568,-2.375955437,-0.289949214,-0.74435932
-2.942854318,-1.067247081,-2.286720117,-2.37895939,-0.289832219,-0.741380905
-2.943566494,-1.066285416,-2.288184414,-2.38196288,-0.289715997,-0.738403574
-2.944279275,-1.065326017,-2.28964448,-2.384965931,-0.28960055,-0.735427301
-2.944992658,-1.064368873,-2.291100334,-2.387968563,-0.289485879,-0.732452065
-2.945706645,-1.063413974,-2.292551993,-2.390970793,-0.289371984,-0.729477845
-2.946421235,-1.062461311,-2.293999478,-2.393972646,-0.289258868,-0.726504615
-2.947137516,-1.061521461,-2.295423611,-2.396957389,-0.289139482,-0.723550071
-2.947856908,-1.060608307,-2.296799231,-2.399903336,-0.289004523,-0.720637155
-2.948576879,-1.059697267,-2.298170907,-2.402849509,-0.288870327,-0.717724586
-2.949297431,-1.058788332,-2.299538657,-2.405795931,-0.288736894,-0.714812342
-2.950018563,-1.057881494,-2.300902495,-2.408742615,-0.288604227,-0.711900406
-2.950740275,-1.056976743,-2.302262439,-2.411689581,-0.288472327,-0.708988756
-2.951462566,-1.056074071,-2.303618503,-2.414636841,-0.288341197,-0.706077376
-2.952185437,-1.055173471,-2.304970704,-2.417584416,-0.288210838,-0.703166245
-2.952908887,-1.054274932,-2.306319057,-2.420532319,-0.288081253,-0.700255348
-2.953632918,-1.053378448,-2.307663576,-2.423480568,-0.287952442,-0.697344663
-2.954357527,-1.05248401,-2.309004278,-2.426429175,-0.287824409,-0.694434176
-2.955082717,-1.05159161,-2.310341178,-2.42937816,-0.287697156,-0.691523866
-2.955808485,-1.05070124,-2.31167429,-2.432327534,-0.287570683,-0.688613719
-2.956534833,-1.049812892,-2.313003629,-2.435277315,-0.287444994,-0.685703714
-2.95726176,-1.048926558,-2.31432921,-2.438227515,-0.287320091,-0.682793838
-2.957989267,-1.048042231,-2.315651048,-2.441178151,-0.287195976,-0.679884072
-2.958717352,-1.047159902,-2.316969155,-2.444129234,-0.287072651,-0.676974402
-2.959446017,-1.046279565,-2.318283548,-2.447080782,-0.286950117,-0.674064809
-2.96017526,-1.045401211,-2.319594239,-2.450032805,-0.286828378,-0.67115528
-2.960905082,-1.044524833,-2.320901243,-2.452985319,-0.286707436,-0.668245796
-2.961635483,-1.043650424,-2.322204574,-2.455938335,-0.286587293,-0.665336346
-2.962366463,-1.042777976,-2.323504245,-2.458891868,-0.286467951,-0.662426911
-2.963098021,-1.041907483,-2.324800269,-2.46184593,-0.286349412,-0.659517478
-2.963830158,-1.041038937,-2.326092662,-2.464800534,-0.286231679,-0.656608032
-2.964562873,-1.04017233,-2.327381434,-2.467755691,-0.286114755,-0.653698559
-2.965296167,-1.039307657,-2.328666601,-2.470711416,-0.285998642,-0.650789043
-2.966030038,-1.038444909,-2.329948174,-2.473667717,-0.285883341,-0.647879473
-2.966764488,-1.03758408,-2.331226167,-2.476624609,-0.285768856,-0.644969833
0.174093138,0.227165721,0.696596287,0.216957967,-0.935134052,-0.130130543
0.173357532,0.226441226,0.697220451,0.216067346,-0.934940795,-0.129619045
0.17262135,0.225717114,0.69784356,0.215175872,-0.934747161,-0.129106945
0.171884589,0.224993384,0.698465615,0.214283543,-0.934553153,-0.128594239
0.17114725,0.224270039,0.699086615,0.213390357,-0.93435877,-0.128080926
0.170409335,0.22354708,0.69970656,0.212496313,-0.934164015,-0.127567002
0.169670842,0.222824507,0.700325448,0.21160141,-0.933968889,-0.127052466
0.168931772,0.222102322,0.700943279,0.210705646,-0.933773394,-0.126537315
0.168192125,0.221380528,0.701560053,0.209809021,-0.933577532,-0.126021546
0.167451901,0.220659124,0.702175769,0.208911533,-0.933381304,-0.125505157
0.166711101,0.219938112,0.702790426,0.20801318,-0.933184711,-0.124988145
0.165969723,0.219217493,0.703404024,0.207113961,-0.932987756,-0.124470509
0.16522777,0.21849727,0.704016562,0.206213874,-0.93279044,-0.123952245
0.16448524,0.217777443,0.70462804,0.205312921,-0.932592765,-0.123433351
0.163742134,0.217058013,0.705238457,0.204411096,-0.932394732,-0.122913824
0.162998452,0.216338983,0.705847812,0.203508402,-0.932196343,-0.122393663
0.162254194,0.215620352,0.706456105,0.202604834,-0.931997599,-0.121872865
0.161509361,0.214902124,0.707063335,0.201700393,-0.931798503,-0.121351427
0.160763952,0.214184298,0.707669502,0.200795077,-0.931599057,-0.120829346
0.160017968,0.213466876,0.708274605,0.199888886,-0.93139926,-0.120306621
0.159271408,0.212749861,0.708878643,0.198981816,-0.931199117,-0.119783249
0.158524274,0.212033252,0.709481616,0.198073868,-0.930998627,-0.119259228
0.157776565,0.211317052,0.710083524,0.197165039,-0.930797794,-0.118734554
0.157028281,0.210601262,0.710684364,0.19625533,-0.930596618,-0.118209226
0.156279422,0.209885883,0.711284138,0.195344738,-0.930395101,-0.117683241
0.15552999,0.209170917,0.711882844,0.194433262,-0.930193246,-0.117156597
0.154779983,0.208456365,0.712480482,0.1935209,-0.929991054,-0.11662929
0.154029402,0.207742229,0.713077051,0.192607653,-0.929788526,-0.11610132
0.153278247,0.20702851,0.713672551,0.191693517,-0.929585665,-0.115572683
0.152523245,0.206362953,0.714234533,0.190772268,-0.929397116,-0.115037329
0.151766914,0.205709354,0.714787653,0.189848681,-0.929211838,-0.114499891
0.151010048,0.205056233,0.715339718,0.188924261,-0.92902632,-0.113961828
0.150252645,0.20440359,0.715890729,0.187999004,-0.928840562,-0.113423139
0.149494707,0.203751427,0.716440685,0.187072913,-0.928654566,-0.112883821
0.148736234,0.203099745,0.716989585,0.186145983,-0.928468334,-0.112343873
0.147977226,0.202448546,0.717537428,0.185218216,-0.928281869,-0.111803292
0.147217682,0.201797832,0.718084215,0.18428961,-0.928095171,-0.111262076
0.146457605,0.201147602,0.718629944,0.183360165,-0.927908242,-0.110720223
0.145696994,0.20049786,0.719174615,0.182429878,-0.927721086,-0.110177732
0.144935849,0.199848606,0.719718227,0.181498751,-0.927533702,-0.109634601
0.14417417,0.199199842,0.72026078,0.180566781,-0.927346093,-0.109090827
0.143411958,0.19855157,0.720802273,0.179633969,-0.927158261,-0.108546408
0.142649214,0.19790379,0.721342706,0.178700311,-0.926970208,-0.108001343
0.141885937,0.197256504,0.721882077,0.17776581,-0.926781936,-0.10745563
0.141122128,0.196609714,0.722420387,0.176830462,-0.926593447,-0.106909266
0.140357787,0.195963421,0.722957635,0.175894268,-0.926404741,-0.10636225
0.139592915,0.195317627,0.72349382,0.174957227,-0.926215822,-0.105814579
0.138827512,0.194672333,0.724028942,0.174019337,-0.926026692,-0.105266253
0.138061578,0.19402754,0.724562999,0.173080598,-0.925837351,-0.104717268
0.137295114,0.193383251,0.725095992,0.17214101,-0.925647802,-0.104167623
0.136528119,0.192739466,0.72562792,0.17120057,-0.925458048,-0.103617316
0.135760595,0.192096187,0.726158783,0.17025928,-0.925268089,-0.103066345
0.134992541,0.191453415,0.726688579,0.169317137,-0.925077929,-0.102514709
0.134223959,0.190811152,0.727217308,0.168374141,-0.924887568,-0.101962405
0.133454848,0.1901694,0.727744969,0.16743029,-0.924697008,-0.10140943
0.132685209,0.18952816,0.728271563,0.166485586,-0.924506253,-0.100855785
0.131915042,0.188887433,0.728797088,0.165540025,-0.924315303,-0.100301466
0.131144347,0.188247221,0.729321543,0.164593608,-0.924124161,-0.099746471
0.130373125,0.187607526,0.729844929,0.163646335,-0.923932828,-0.0991908
0.129601376,0.186968349,0.730367244,0.162698203,-0.923741307,-0.098634449
0.128829102,0.186329691,0.730888489,0.161749213,-0.9235496,-0.098077418
0.128056301,0.185691554,0.731408661,0.160799363,-0.923357708,-0.097519703
0.127282974,0.18505394,0.731927762,0.159848654,-0.923165634,-0.096961303
0.126509122,0.18441685,0.732445789,0.158897083,-0.92297338,-0.096402217
0.125734746,0.183780286,0.732962744,0.157944651,-0.922780947,-0.095842443
0.124959845,0.183144249,0.733478624,0.156991357,-0.922588338,-0.095281978
0.12418442,0.18250874,0.733993429,0.156037199,-0.922395555,-0.094720821
0.123408471,0.181873762,0.73450716,0.155082178,-0.922202599,-0.09415897
0.122632,0.181239316,0.735019814,0.154126292,-0.922009474,-0.093596423
0.121855005,0.180605403,0.735531393,0.15316954,-0.921816181,-0.093033178
0.121077488,0.179972025,0.736041894,0.152211923,-0.921622721,-0.092469234
0.120299449,0.179339183,0.736551318,0.151253439,-0.921429098,-0.091904588
0.119520888,0.17870688,0.737059663,0.150294088,-0.921235313,-0.091339239
0.118741806,0.178075116,0.73756693,0.149333868,-0.921041368,-0.090773185
0.117960124,0.177488763,0.738047728,0.148367989,-0.920866344,-0.090201232
0.117176386,0.176936849,0.73850831,0.147397697,-0.920705636,-0.08962473
0.116392176,0.176385541,0.738967834,0.14642663,-0.920544875,-0.089047616
0.115607491,0.17583484,0.739426299,0.145454785,-0.920384064,-0.088469887
0.114822335,0.175284749,0.739883705,0.144482164,-0.920223205,-0.087891544
0.114036705,0.174735267,0.740340052,0.143508765,-0.920062299,-0.087312584
0.113250604,0.174186398,0.740795338,0.14253459,-0.919901349,-0.086733007
0.112464031,0.173638141,0.741249564,0.141559636,-0.919740356,-0.08615281
0.111676989,0.1730905,0.741702728,0.140583904,-0.919579323,-0.085571995
0.110889475,0.172543474,0.742154831,0.139607395,-0.919418251,-0.084990558
0.110101493,0.171997067,0.742605871,0.138630108,-0.919257143,-0.084408499
0.109313041,0.171451278,0.743055848,0.137652042,-0.919096001,-0.083825816
0.108524121,0.17090611,0.743504761,0.136673198,-0.918934825,-0.08324251
0.107734733,0.170361565,0.743952611,0.135693575,-0.918773619,-0.082658577
0.106944878,0.169817642,0.744399396,0.134713175,-0.918612385,-0.082074018
0.106154556,0.169274345,0.744845117,0.133731994,-0.918451124,-0.081488831
0.105363768,0.168731675,0.745289771,0.132750036,-0.918289839,-0.080903016
0.104572514,0.168189633,0.745733359,0.131767298,-0.918128531,-0.080316569
0.103780795,0.16764822,0.746175881,0.130783782,-0.917967202,-0.079729492
0.102988612,0.167107439,0.746617335,0.129799485,-0.917805856,-0.079141783
0.102195965,0.16656729,0.747057722,0.12881441,-0.917644492,-0.07855344
0.101402855,0.166027775,0.74749704,0.127828556,-0.917483115,-0.077964463
0.100609282,0.165488896,0.747935289,0.126841922,-0.917321725,-0.07737485
0.099815247,0.164950654,0.748372469,0.125854509,-0.917160325,-0.076784601
0.099020751,0.16441305,0.748808579,0.124866316,-0.916998917,-0.076193714
0.098225794,0.163876087,0.749243618,0.123877344,-0.916837503,-0.075602188
0.097430376,0.163339765,0.749677587,0.122887592,-0.916676084,-0.075010023
0.096634499,0.162804087,0.750110484,0.121897061,-0.916514664,-0.074417217
0.095838163,0.162269053,0.750542308,0.12090575,-0.916353244,-0.073823769
0.095041368,0.161734666,0.75097306,0.119913659,-0.916191826,-0.073229679
0.094244116,0.161200926,0.751402739,0.118920788,-0.916030412,-0.072634944
0.093446407,0.160667835,0.751831344,0.117927138,-0.915869005,-0.072039565
0.092648241,0.160135396,0.752258875,0.116932709,-0.915707606,-0.07144354
0.091849619,0.159603608,0.752685331,0.115937499,-0.915546217,-0.070846868
0.091050541,0.159072475,0.753110712,0.11494151,-0.915384842,-0.070249549
0.09025101,0.158541997,0.753535016,0.113944742,-0.915223481,-0.06965158
0.089451024,0.158012176,0.753958245,0.112947194,-0.915062137,-0.069052963
0.088650584,0.157483013,0.754380396,0.111948866,-0.914900812,-0.068453694
0.087849692,0.15695451,0.75480147,0.110949759,-0.914739508,-0.067853774
0.087047654,0.156448237,0.755210376,0.109948114,-0.914588595,-0.067251217
0.086242915,0.156013613,0.755581735,0.10893998,-0.914471875,-0.066641566
0.085437778,0.155579713,0.755952037,0.107931193,-0.914355279,-0.066031401
0.084632244,0.155146539,0.756321281,0.106921754,-0.914238811,-0.065420722
0.083826314,0.154714091,0.756689466,0.105911663,-0.914122471,-0.064809529
0.083019989,0.15428237,0.757056594,0.104900921,-0.914006261,-0.064197821
0.08221327,0.153851379,0.757422662,0.103889529,-0.913890184,-0.063585598
0.081406156,0.153421118,0.757787671,0.102877487,-0.913774241,-0.062972861
0.08059865,0.152991589,0.75815162,0.101864796,-0.913658434,-0.062359608
0.079790752,0.152562793,0.758514508,0.100851457,-0.913542764,-0.06174584
0.078982462,0.152134731,0.758876335,0.09983747,-0.913427234,-0.061131555
0.078173782,0.151707406,0.759237101,0.098822835,-0.913311845,-0.060516755
0.077364712,0.151280817,0.759596805,0.097807554,-0.9131966,-0.059901439
0.076555252,0.150854967,0.759955447,0.096791627,-0.9130815,-0.059285606
0.075745405,0.150429857,0.760313026,0.095775055,-0.912966546,-0.058669256
0.074935169,0.150005488,0.760669542,0.094757838,-0.912851741,-0.05805239
0.074124547,0.149581861,0.761024994,0.093739977,-0.912737087,-0.057435007
0.073313539,0.149158979,0.761379381,0.092721473,-0.912622585,-0.056817106
0.072502146,0.148736841,0.761732704,0.091702327,-0.912508237,-0.056198689
0.071690369,0.14831545,0.762084962,0.090682539,-0.912394046,-0.055579753
0.070878208,0.147894807,0.762436155,0.08966211,-0.912280012,-0.0549603
0.070065664,0.147474914,0.762786281,0.088641041,-0.912166138,-0.054340329
0.069252739,0.147055771,0.763135341,0.087619332,-0.912052426,-0.053719841
0.068439432,0.14663738,0.763483334,0.086596984,-0.911938877,-0.053098834
0.067625744,0.146219742,0.763830259,0.085573998,-0.911825493,-0.052477309
0.066811678,0.145802858,0.764176117,0.084550375,-0.911712277,-0.051855266
0.065997232,0.145386731,0.764520906,0.083526116,-0.911599229,-0.051232704
0.065182409,0.144971361,0.764864627,0.08250122,-0.911486353,-0.050609624
0.064367208,0.14455675,0.765207278,0.08147569,-0.911373649,-0.049986026
0.063551631,0.144142899,0.765548859,0.080449526,-0.911261119,-0.049361909
0.062735679,0.143729809,0.765889371,0.079422728,-0.911148767,-0.048737273
0.061919352,0.143317482,0.766228811,0.078395297,-0.911036592,-0.048112119
0.061102652,0.142905919,0.766567181,0.077367235,-0.910924597,-0.047486445
0.060285578,0.142495121,0.766904479,0.076338542,-0.910812785,-0.046860254
0.059468132,0.14208509,0.767240705,0.075309219,-0.910701156,-0.046233543
0.058650316,0.141675827,0.767575859,0.074279267,-0.910589713,-0.045606313
0.057830598,0.141341623,0.767874033,0.07324457,-0.910516669,-0.044973821
0.057009953,0.141037775,0.768156871,0.072207742,-0.91045908,-0.044339078
0.056189,0.140734751,0.768438652,0.071170443,-0.910401764,-0.043703994
0.055367738,0.140432552,0.768719377,0.070132676,-0.910344722,-0.043068572
0.05454617,0.140131179,0.768999044,0.069094442,-0.910287957,-0.042432812
0.053724295,0.139830633,0.769277653,0.068055741,-0.910231468,-0.041796713
0.052902115,0.139530914,0.769555204,0.067016575,-0.910175259,-0.041160278
0.05207963,0.139232025,0.769831697,0.065976945,-0.91011933,-0.040523505
0.051256843,0.138933966,0.77010713,0.064936853,-0.910063682,-0.039886397
0.050433752,0.138636739,0.770381505,0.063896301,-0.910008317,-0.039248953
0.049610361,0.138340343,0.77065482,0.062855289,-0.909953236,-0.038611175
0.048786669,0.138044781,0.770927075,0.061813819,-0.909898441,-0.037973062
0.047962677,0.137750053,0.77119827,0.060771892,-0.909843933,-0.037334616
0.047138387,0.137456161,0.771468403,0.05972951,-0.909789713,-0.036695837
0.046313799,0.137163105,0.771737476,0.058686674,-0.909735783,-0.036056726
0.045488914,0.136870886,0.772005488,0.057643385,-0.909682144,-0.035417283
0.044663734,0.136579507,0.772272437,0.056599645,-0.909628798,-0.034777509
0.043838259,0.136288966,0.772538324,0.055555456,-0.909575745,-0.034137405
0.04301249,0.135999266,0.772803149,0.054510818,-0.909522988,-0.033496971
0.042186429,0.135710408,0.773066911,0.053465733,-0.909470527,-0.032856208
0.041360075,0.135422393,0.773329609,0.052420203,-0.909418364,-0.032215117
0.040533431,0.135135221,0.773591244,0.051374229,-0.909366501,-0.031573699
0.039706497,0.134848894,0.773851815,0.050327813,-0.909314938,-0.030931954
0.038879273,0.134563412,0.774111321,0.049280955,-0.909263677,-0.030289882
0.038051762,0.134278778,0.774369763,0.048233658,-0.90921272,-0.029647486
0.037223964,0.133994991,0.774627139,0.047185922,-0.909162067,-0.029004764
0.03639588,0.133712053,0.77488345,0.04613775,-0.90911172,-0.028361719
0.035567512,0.133429965,0.775138696,0.045089143,-0.909061681,-0.02771835
0.034738859,0.133148728,0.775392875,0.044040102,-0.90901195,-0.02707466
0.033909923,0.132868343,0.775645987,0.042990629,-0.90896253,-0.026430647
0.033080705,0.132588811,0.775898033,0.041940725,-0.908913421,-0.025786314
0.032251206,0.132310132,0.776149011,0.040890392,-0.908864624,-0.02514166
0.031421427,0.132032309,0.776398922,0.039839632,-0.908816142,-0.024496687
0.030590253,0.131860426,0.776599045,0.038785326,-0.908824271,-0.023847755
0.029758773,0.131697894,0.776794189,0.03773052,-0.908837301,-0.023198414
0.028927082,0.13153626,0.776988272,0.036675471,-0.908850707,-0.022548968
0.02809518,0.131375526,0.777181296,0.035620183,-0.908864489,-0.021899417
0.027263068,0.131215692,0.777373259,0.034564656,-0.908878647,-0.021249763
0.026430748,0.131056758,0.777564162,0.033508892,-0.908893182,-0.020600006
0.02559822,0.130898726,0.777754004,0.032452895,-0.908908096,-0.019950149
0.024765486,0.130741595,0.777942784,0.031396664,-0.908923388,-0.019300191
0.023932547,0.130585367,0.778130503,0.030340203,-0.90893906,-0.018650134
0.023099403,0.130430043,0.77831716,0.029283512,-0.908955112,-0.01799998
0.022266057,0.130275622,0.778502755,0.028226595,-0.908971545,-0.01734973
0.021432508,0.130122105,0.778687288,0.027169452,-0.908988359,-0.016699385
0.020598758,0.129969494,0.778870758,0.026112086,-0.909005556,-0.016048945
0.019764809,0.129817788,0.779053166,0.025054499,-0.909023135,-0.015398413
0.01893066,0.129666989,0.77923451,0.023996692,-0.909041098,-0.014747789
0.018096314,0.129517096,0.779414791,0.022938667,-0.909059446,-0.014097075
