0.464019552,0.48124197,0.330683156,0.603788667,-0.907974835,-0.401371189
0.017261772,0.129368111,0.779594009,0.021880426,-0.909078178,-0.013446273
0.016427033,0.129220035,0.779772162,0.020821971,-0.909097296,-0.012795382
0.015592101,0.129072867,0.779949251,0.019763305,-0.9091168,-0.012144404
0.014756975,0.128926608,0.780125276,0.018704428,-0.90913669,-0.011493342
0.013921657,0.128781259,0.780300237,0.017645343,-0.909156969,-0.010842195
0.013086147,0.128636821,0.780474132,0.016586051,-0.909177635,-0.010190965
0.012250448,0.128493294,0.780646962,0.015526555,-0.90919869,-0.009539654
0.01141456,0.128350679,0.780818727,0.014466857,-0.909220135,-0.008888263
0.010578484,0.128208976,0.780989426,0.013406958,-0.909241969,-0.008236792
0.009742221,0.128068186,0.781159059,0.012346861,-0.909264195,-0.007585244
0.008905772,0.12792831,0.781327626,0.011286566,-0.909286811,-0.006933619
0.008069139,0.127789348,0.781495127,0.010226077,-0.909309819,-0.006281918
0.007232323,0.1276513,0.78166156,0.009165395,-0.90933322,-0.005630144
0.006395324,0.127514168,0.781826928,0.008104522,-0.909357014,-0.004978297
0.005558107,0.127397746,0.7819823,0.007043353,-0.909392069,-0.004326252
0.004720556,0.127384849,0.782090336,0.005981558,-0.909483856,-0.00367362
0.003882896,0.127372896,0.782197301,0.004919777,-0.909576063,-0.003021154
0.003045128,0.127361888,0.782303195,0.003858012,-0.90966869,-0.002368855
0.002207253,0.127351824,0.782408019,0.002796266,-0.909761738,-0.001716725
0.001369272,0.127342705,0.782511771,0.001734541,-0.909855206,-0.001064766
0.000531188,0.127334531,0.782614453,0.000672839,-0.909949093,-0.000412979
-0.000307001,0.127327301,0.782716063,-0.000388839,-0.910043401,0.000238635
-0.001145291,0.127321017,0.782816601,-0.001450491,-0.910138128,0.000890075
-0.001983682,0.127315678,0.782916067,-0.002512113,-0.910233274,0.001541338
-0.002822173,0.127311284,0.783014462,-0.003573705,-0.91032884,0.002192424
-0.003660762,0.127307836,0.783111785,-0.004635265,-0.910424825,0.002843332
-0.004499449,0.127305333,0.783208035,-0.005696789,-0.910521228,0.003494059
-0.005338232,0.127303775,0.783303213,-0.006758277,-0.910618051,0.004144605
-0.006177111,0.127303164,0.783397319,-0.007819726,-0.910715292,0.004794967
-0.007016083,0.127303498,0.783490352,-0.008881134,-0.910812952,0.005445146
-0.007855148,0.127304778,0.783582312,-0.0099425,-0.91091103,0.006095138
-0.008694305,0.127307005,0.783673199,-0.01100382,-0.911009526,0.006744944
-0.009533552,0.127310177,0.783763014,-0.012065094,-0.911108439,0.007394561
-0.010372888,0.127314296,0.783851755,-0.013126319,-0.91120777,0.008043988
-0.011212313,0.127319361,0.783939422,-0.014187493,-0.911307519,0.008693225
-0.012051824,0.127325372,0.784026016,-0.015248614,-0.911407685,0.009342268
-0.012891422,0.12733233,0.784111537,-0.01630968,-0.911508268,0.009991118
-0.013731104,0.127340234,0.784195983,-0.017370689,-0.911609267,0.010639772
-0.014570869,0.127349085,0.784279356,-0.018431639,-0.911710683,0.011288229
-0.015410717,0.127358882,0.784361655,-0.019492528,-0.911812515,0.011936488
-0.016250646,0.127369627,0.784442879,-0.020553355,-0.911914763,0.012584548
-0.017090654,0.127381318,0.78452303,-0.021614116,-0.912017427,0.013232407
-0.017930742,0.127393956,0.784602105,-0.02267481,-0.912120506,0.013880064
-0.018770907,0.12740754,0.784680106,-0.023735436,-0.912224001,0.014527517
-0.019610353,0.127542759,0.784703516,-0.024793696,-0.912395048,0.015172044
-0.020449736,0.127689011,0.784721366,-0.025851488,-0.912572102,0.015815897
-0.02128912,0.127836221,0.784738123,-0.026908994,-0.912749557,0.016459292
-0.022128503,0.127984388,0.784753788,-0.027966213,-0.912927411,0.017102227
-0.022967883,0.128133512,0.784768359,-0.029023141,-0.913105664,0.017744701
-0.02380726,0.128283592,0.784781838,-0.030079778,-0.913284315,0.018386714
-0.024646633,0.128434628,0.784794224,-0.031136121,-0.913463362,0.019028264
-0.025486,0.128586619,0.784805518,-0.032192169,-0.913642805,0.01966935
-0.02632536,0.128739566,0.784815718,-0.033247921,-0.913822642,0.020309971
-0.027164712,0.128893467,0.784824825,-0.034303373,-0.914002872,0.020950126
-0.028004055,0.129048322,0.78483284,-0.035358525,-0.914183495,0.021589814
-0.028843387,0.129204131,0.784839761,-0.036413375,-0.914364508,0.022229034
-0.029682707,0.129360893,0.78484559,-0.03746792,-0.914545911,0.022867783
-0.030522015,0.129518607,0.784850326,-0.03852216,-0.914727703,0.023506063
-0.031361308,0.129677274,0.784853968,-0.039576092,-0.914909883,0.024143871
-0.032200587,0.129836893,0.784856517,-0.040629715,-0.91509245,0.024781206
-0.033039849,0.129997463,0.784857974,-0.041683026,-0.915275402,0.025418068
-0.033879094,0.130158983,0.784858337,-0.042736025,-0.915458738,0.026054455
-0.034718319,0.130321454,0.784857607,-0.043788709,-0.915642457,0.026690366
-0.035557525,0.130484875,0.784855784,-0.044841077,-0.915826559,0.0273258
-0.03639671,0.130649245,0.784852867,-0.045893127,-0.916011041,0.027960756
-0.037235872,0.130814563,0.784848858,-0.046944857,-0.916195903,0.028595234
-0.038075011,0.13098083,0.784843755,-0.047996266,-0.916381144,0.029229232
-0.038914126,0.131148045,0.784837559,-0.049047352,-0.916566762,0.029862748
-0.039753214,0.131316207,0.78483027,-0.050098112,-0.916752757,0.030495783
-0.040592276,0.131485316,0.784821888,-0.051148546,-0.916939126,0.031128335
-0.041431309,0.131655371,0.784812412,-0.052198652,-0.91712587,0.031760403
-0.042270313,0.131826371,0.784801844,-0.053248428,-0.917312986,0.032391986
-0.043107568,0.132118284,0.784737392,-0.054292919,-0.917567496,0.033017178
-0.043944452,0.132429866,0.784663572,-0.055336103,-0.917832788,0.033640721
-0.044781225,0.132742383,0.784588623,-0.056378738,-0.918098391,0.034263521
-0.045617888,0.133055836,0.784512546,-0.057420821,-0.918364303,0.034885576
-0.046454438,0.133370222,0.784435339,-0.058462352,-0.918630522,0.035506886
-0.047290875,0.133685541,0.784357005,-0.059503331,-0.918897047,0.036127451
-0.048127198,0.134001792,0.784277542,-0.060543754,-0.919163875,0.03674727
-0.048963405,0.134318973,0.78419695,-0.061583622,-0.919431005,0.037366343
-0.049799495,0.134637085,0.784115231,-0.062622933,-0.919698434,0.03798467
-0.050635467,0.134956125,0.784032383,-0.063661687,-0.91996616,0.038602251
-0.05147132,0.135276092,0.783948408,-0.064699881,-0.920234181,0.039219084
-0.052307053,0.135596986,0.783863304,-0.065737516,-0.920502496,0.03983517
-0.053142665,0.135918805,0.783777073,-0.066774589,-0.920771102,0.040450509
-0.053978154,0.136241549,0.783689715,-0.0678111,-0.921039997,0.0410651
-0.054813519,0.136565215,0.783601228,-0.068847047,-0.92130918,0.041678943
-0.05564876,0.136889804,0.783511615,-0.06988243,-0.921578648,0.042292037
-0.056483875,0.137215314,0.783420874,-0.070917247,-0.921848399,0.042904383
-0.057318863,0.137541744,0.783329006,-0.071951498,-0.922118432,0.04351598
-0.058153723,0.137869092,0.783236012,-0.07298518,-0.922388743,0.044126828
-0.058988453,0.138197358,0.78314189,-0.074018295,-0.922659332,0.044736926
-0.059823053,0.138526541,0.783046642,-0.075050839,-0.922930196,0.045346275
-0.060657521,0.138856639,0.782950267,-0.076082812,-0.923201333,0.045954874
-0.061491857,0.139187652,0.782852765,-0.077114214,-0.923472741,0.046562724
-0.062326059,0.139519577,0.782754137,-0.078145042,-0.923744418,0.047169823
-0.063160126,0.139852415,0.782654384,-0.079175297,-0.924016362,0.047776172
-0.063994057,0.140186164,0.782553504,-0.080204976,-0.924288571,0.04838177
-0.064827851,0.140520823,0.782451498,-0.08123408,-0.924561043,0.048986618
-0.065659031,0.14097096,0.782297934,-0.082255539,-0.924897574,0.049582252
-0.066489298,0.141454542,0.78212886,-0.083274222,-0.925252401,0.050174505
-0.067319344,0.141939001,0.781958604,-0.084292116,-0.925607377,0.050765753
-0.06814917,0.142424336,0.781787167,-0.085309218,-0.925962499,0.051355997
-0.068978772,0.142910544,0.781614547,-0.08632553,-0.926317764,0.051945239
-0.069808152,0.143397624,0.781440746,-0.087341052,-0.926673169,0.052533479
-0.070637307,0.143885575,0.781265764,-0.088355782,-0.927028712,0.053120719
-0.071466237,0.144374395,0.781089601,-0.089369721,-0.92738439,0.053706958
-0.072294939,0.144864081,0.780912257,-0.090382868,-0.9277402,0.054292198
-0.073123415,0.145354633,0.780733733,-0.091395224,-0.92809614,0.05487644
-0.073951662,0.145846048,0.780554029,-0.092406789,-0.928452205,0.055459684
-0.074779679,0.146338326,0.780373144,-0.093417562,-0.928808394,0.056041932
-0.075607465,0.146831463,0.780191081,-0.094427543,-0.929164704,0.056623184
-0.07643502,0.147325459,0.780007838,-0.095436731,-0.929521131,0.057203442
-0.077262342,0.147820312,0.779823417,-0.096445128,-0.929877674,0.057782706
-0.07808943,0.14831602,0.779637816,-0.097452733,-0.930234329,0.058360978
-0.078916283,0.148812581,0.779451038,-0.098459545,-0.930591094,0.058938257
-0.0797429,0.149309994,0.779263081,-0.099465565,-0.930947965,0.059514546
-0.080569281,0.149808257,0.779073947,-0.100470793,-0.93130494,0.060089845
-0.081395423,0.150307368,0.778883635,-0.101475228,-0.931662016,0.060664156
-0.082221327,0.150807326,0.778692146,-0.10247887,-0.932019191,0.061237478
-0.08304699,0.151308129,0.77849948,-0.10348172,-0.932376461,0.061809814
-0.083872413,0.151809775,0.778305638,-0.104483778,-0.932733824,0.062381165
-0.084697593,0.152312262,0.778110619,-0.105485043,-0.933091277,0.06295153
-0.085522531,0.152815588,0.777914425,-0.106485515,-0.933448817,0.063520912
-0.086347224,0.153319753,0.777717055,-0.107485194,-0.933806441,0.064089312
-0.087170704,0.15385881,0.777503401,-0.108481362,-0.934182922,0.064653464
-0.08799065,0.154512576,0.777237995,-0.109467526,-0.934622179,0.065205571
-0.088810271,0.155167124,0.776971337,-0.110452706,-0.935061358,0.065756469
-0.089629567,0.155822453,0.776703428,-0.111436904,-0.935500456,0.066306162
-0.090448536,0.156478559,0.776434269,-0.11242012,-0.935939469,0.066854651
-0.091267178,0.157135441,0.776163859,-0.113402356,-0.936378393,0.067401938
-0.092085492,0.157793097,0.775892199,-0.114383612,-0.936817225,0.067948027
-0.092903476,0.158451523,0.77561929,-0.115363889,-0.937255962,0.068492919
-0.09372113,0.159110718,0.775345133,-0.116343189,-0.9376946,0.069036616
-0.094538453,0.15977068,0.775069727,-0.117321512,-0.938133136,0.069579122
-0.095355444,0.160431406,0.774793073,-0.118298859,-0.938571566,0.070120437
-0.096172103,0.161092894,0.774515172,-0.119275232,-0.939009887,0.070660566
-0.096988428,0.161755142,0.774236024,-0.120250632,-0.939448097,0.07119951
-0.097804418,0.162418147,0.77395563,-0.121225059,-0.93988619,0.071737272
-0.098620073,0.163081907,0.77367399,-0.122198515,-0.940324164,0.072273853
-0.099435391,0.163746421,0.773391104,-0.123171001,-0.940762016,0.072809257
-0.100250372,0.164411685,0.773106974,-0.124142518,-0.941199742,0.073343486
-0.101065016,0.165077697,0.772821599,-0.125113066,-0.941637339,0.073876542
-0.10187932,0.165744455,0.77253498,-0.126082648,-0.942074804,0.074408427
-0.102693284,0.166411958,0.772247118,-0.127051263,-0.942512133,0.074939145
-0.103506908,0.167080202,0.771958013,-0.128018913,-0.942949323,0.075468698
-0.10432019,0.167749185,0.771667665,-0.1289856,-0.94338637,0.075997088
-0.10513313,0.168418906,0.771376075,-0.129951324,-0.943823271,0.076524317
-0.105945727,0.169089361,0.771083244,-0.130916086,-0.944260024,0.077050389
-0.106754425,0.169863297,0.770742984,-0.131870138,-0.944752417,0.077563565
-0.107561166,0.170682712,0.770381258,-0.132818836,-0.945268818,0.078070299
-0.108367486,0.171502784,0.770018196,-0.13376641,-0.945784864,0.078575684
-0.109173385,0.172323511,0.769653798,-0.134712863,-0.946300549,0.079079725
-0.109978862,0.17314489,0.769288066,-0.135658196,-0.946815871,0.079582424
-0.110783916,0.173966918,0.768920999,-0.136602411,-0.947330825,0.080083786
-0.111588548,0.174789593,0.768552599,-0.137545512,-0.947845408,0.080583816
-0.112392755,0.175612911,0.768182866,-0.138487499,-0.948359616,0.081082515
-0.113196538,0.176436871,0.7678118,-0.139428376,-0.948873445,0.08157989
-0.113999896,0.177261468,0.767439404,-0.140368144,-0.949386892,0.082075943
-0.114802827,0.178086701,0.767065676,-0.141306806,-0.949899952,0.082570679
-0.115605332,0.178912566,0.766690619,-0.142244364,-0.950412623,0.083064102
-0.116407409,0.179739062,0.766314232,-0.14318082,-0.9509249,0.083556214
-0.117209058,0.180566184,0.765936517,-0.144116177,-0.951436779,0.084047021
-0.118010279,0.181393931,0.765557474,-0.145050436,-0.951948258,0.084536527
-0.11881107,0.1822223,0.765177104,-0.1459836,-0.952459331,0.085024734
-0.119611431,0.183051288,0.764795407,-0.146915671,-0.952969997,0.085511648
-0.120411361,0.183880891,0.764412385,-0.147846651,-0.953480251,0.085997272
-0.12121086,0.184711109,0.764028037,-0.148776543,-0.953990089,0.086481611
-0.122009926,0.185541937,0.763642365,-0.149705348,-0.954499508,0.086964667
-0.122808559,0.186373374,0.76325537,-0.150633069,-0.955008504,0.087446445
-0.12360676,0.187205416,0.762867051,-0.151559708,-0.955517074,0.087926949
-0.124404525,0.188038061,0.762477411,-0.152485268,-0.956025214,0.088406184
-0.125199058,0.188940699,0.762054679,-0.153402286,-0.956569855,0.088875151
-0.125989641,0.189929701,0.761591242,-0.154308888,-0.957159562,0.089331597
-0.126779712,0.190919202,0.761126362,-0.15521427,-0.957748576,0.089786611
-0.127569272,0.191909199,0.76066004,-0.156118436,-0.958336894,0.090240198
-0.128358319,0.192899689,0.760192278,-0.15702139,-0.958924513,0.090692365
-0.129146854,0.193890668,0.759723076,-0.157923134,-0.959511427,0.091143116
-0.129934875,0.194882133,0.759252436,-0.158823672,-0.960097634,0.091592457
-0.130722383,0.195874082,0.758780358,-0.159723008,-0.96068313,0.092040394
-0.131509377,0.196866511,0.758306843,-0.160621144,-0.96126791,0.092486932
-0.132295856,0.197859417,0.757831893,-0.161518084,-0.961851971,0.092932077
-0.133081821,0.198852796,0.757355508,-0.162413832,-0.962435309,0.093375834
-0.133867269,0.199846646,0.756877689,-0.163308391,-0.96301792,0.093818209
-0.134652202,0.200840964,0.756398437,-0.164201765,-0.963599801,0.094259207
-0.135436619,0.201835746,0.755917754,-0.165093956,-0.964180947,0.094698834
-0.136220518,0.202830989,0.75543564,-0.165984967,-0.964761356,0.095137095
-0.137003901,0.20382669,0.754952095,-0.166874803,-0.965341023,0.095573996
-0.137786765,0.204822847,0.754467122,-0.167763467,-0.965919945,0.096009542
-0.138569111,0.205819455,0.753980721,-0.168650962,-0.966498118,0.096443738
-0.139350939,0.206816512,0.753492893,-0.16953729,-0.967075538,0.096876591
-0.140132248,0.207814015,0.753003639,-0.170422457,-0.967652202,0.097308106
-0.140913037,0.208811961,0.75251296,-0.171306464,-0.968228106,0.097738288
-0.141693306,0.209810347,0.752020856,-0.172189315,-0.968803247,0.098167142
-0.142473054,0.210809169,0.75152733,-0.173071014,-0.969377622,0.098594674
-0.143249993,0.211858315,0.751008993,-0.173945658,-0.9699771,0.099013769
-0.144021155,0.213021285,0.750435936,-0.174805645,-0.970634453,0.099415261
-0.144791721,0.214184559,0.749861308,-0.175664366,-0.971290717,0.099815304
-0.145561689,0.215348133,0.749285108,-0.176521825,-0.971945889,0.100213906
-0.146331061,0.216512005,0.748707339,-0.177378028,-0.972599964,0.100611074
-0.147099835,0.21767617,0.748128002,-0.178232978,-0.97325294,0.101006816
-0.147868012,0.218840625,0.747547098,-0.17908668,-0.973904812,0.101401137
-0.148635591,0.220005366,0.746964628,-0.179939139,-0.974555577,0.101794046
-0.149402572,0.221170391,0.746380593,-0.180790358,-0.975205231,0.102185549
-0.150168956,0.222335695,0.745794996,-0.181640343,-0.975853771,0.102575653
-0.15093474,0.223501275,0.745207836,-0.182489097,-0.976501193,0.102964366
-0.151699927,0.224667129,0.744619116,-0.183336626,-0.977147494,0.103351693
-0.152464514,0.225833252,0.744028837,-0.184182932,-0.97779267,0.103737644
-0.153228503,0.226999641,0.743436999,-0.185028021,-0.978436718,0.104122223
-0.153991893,0.228166292,0.742843605,-0.185871898,-0.979079633,0.104505439
-0.154754683,0.229333203,0.742248656,-0.186714565,-0.979721414,0.104887298
-0.155516875,0.230500371,0.741652152,-0.187556028,-0.980362056,0.105267807
-0.156278466,0.231667791,0.741054095,-0.188396291,-0.981001557,0.105646973
-0.157039458,0.23283546,0.740454486,-0.189235357,-0.981639912,0.106024803
-0.157799849,0.234003376,0.739853328,-0.190073232,-0.982277118,0.106401304
-0.158559641,0.235171535,0.73925062,-0.19090992,-0.982913173,0.106776483
-0.159318832,0.236339933,0.738646364,-0.191745424,-0.983548072,0.107150346
-0.160077423,0.237508568,0.738040562,-0.192579749,-0.984181814,0.1075229
-0.16083395,0.238705986,0.737419437,-0.193409268,-0.984828732,0.10788978
-0.161582485,0.240046872,0.736727491,-0.194219332,-0.985546254,0.108233345
-0.162330345,0.241387831,0.736033817,-0.195028133,-0.98626223,0.108575518
-0.16307753,0.242728857,0.735338417,-0.195835677,-0.98697666,0.108916306
-0.163824041,0.244069949,0.734641292,-0.196641969,-0.987689539,0.109255718
-0.164569876,0.245411101,0.733942444,-0.197447015,-0.988400864,0.109593762
-0.165315037,0.24675231,0.733241874,-0.198250819,-0.989110633,0.109930447
-0.166059524,0.248093573,0.732539585,-0.199053388,-0.989818841,0.110265781
-0.166803335,0.249434887,0.731835578,-0.199854725,-0.990525487,0.110599773
-0.167546473,0.250776247,0.731129854,-0.200654837,-0.991230568,0.11093243
-0.168288935,0.252117651,0.730422416,-0.201453729,-0.991934079,0.111263762
-0.169030724,0.253459094,0.729713264,-0.202251405,-0.992636019,0.111593777
-0.169771839,0.254800574,0.7290024,-0.20304787,-0.993336384,0.111922482
-0.170512279,0.256142086,0.728289827,-0.203843131,-0.994035171,0.112249886
-0.171252046,0.257483628,0.727575546,-0.204637191,-0.994732379,0.112575998
-0.171991139,0.258825196,0.726859557,-0.205430055,-0.995428003,0.112900825
-0.172729558,0.260166787,0.726141864,-0.20622173,-0.996122042,0.113224376
-0.173467303,0.261508398,0.725422467,-0.207012219,-0.996814492,0.113546658
-0.174204375,0.262850024,0.724701369,-0.207801529,-0.997505351,0.113867681
2.96665188,-1.038558082,-2.383783139,2.573767059,-0.329566505,0.543043859
2.965916154,-1.039782006,-2.382384609,2.571547773,-0.329800257,0.545174078
2.965181102,-1.041008035,-2.380981751,2.569329844,-0.330033338,0.547303361
2.964446722,-1.042236177,-2.37957455,2.567113236,-0.330265743,0.549431749
2.963713016,-1.043466441,-2.378162989,2.56489791,-0.330497467,0.551559281
2.962989985,-1.044855512,-2.376575944,2.562687034,-0.330711164,0.553685531
2.962267938,-1.046250755,-2.374979728,2.560476763,-0.330923383,0.55581173
2.961546635,-1.047648444,-2.373378398,2.558266964,-0.331134528,0.55793795
2.960826077,-1.049048592,-2.371771931,2.556057591,-0.331344593,0.560064241
2.960106262,-1.05045121,-2.370160306,2.553848595,-0.331553574,0.562190655
2.959387191,-1.051856309,-2.368543499,2.551639927,-0.331761463,0.564317246
2.958668863,-1.053263903,-2.366921489,2.549431539,-0.331968257,0.566444065
2.957951277,-1.054674002,-2.365294252,2.547223382,-0.332173949,0.568571164
2.957234434,-1.056086619,-2.363661764,2.545015406,-0.332378534,0.570698597
2.956518332,-1.057501767,-2.362024003,2.542807562,-0.332582006,0.572826416
2.955802972,-1.058919458,-2.360380945,2.540599801,-0.33278436,0.574954676
2.955088353,-1.060339705,-2.358732566,2.538392073,-0.332985591,0.577083429
2.954374474,-1.061762521,-2.357078842,2.536184328,-0.333185692,0.579212729
2.953661336,-1.063187918,-2.355419747,2.533976516,-0.33338466,0.581342631
2.952948937,-1.06461591,-2.353755258,2.531768586,-0.333582488,0.583473188
2.952237277,-1.06604651,-2.352085349,2.529560487,-0.333779171,0.585604456
2.951526356,-1.067479732,-2.350409995,2.527352169,-0.333974703,0.587736488
2.950816173,-1.068915589,-2.34872917,2.525143579,-0.33416908,0.589869342
2.950106729,-1.070354095,-2.347042849,2.522934668,-0.334362296,0.592003071
2.949398022,-1.071795264,-2.345351005,2.520725381,-0.334554346,0.594137732
2.948690052,-1.07323911,-2.343653611,2.518515669,-0.334745224,0.596273381
2.947982818,-1.074685648,-2.341950641,2.516305477,-0.334934925,0.598410074
2.947276321,-1.076134892,-2.340242067,2.514094755,-0.335123444,0.600547868
2.946578304,-1.077702448,-2.338398501,2.511879565,-0.335295257,0.602693154
2.945885057,-1.079332431,-2.336482069,2.509660889,-0.335457528,0.604843826
2.945192614,-1.080965593,-2.334558977,2.507440478,-0.335618137,0.60699689
2.944500974,-1.082601955,-2.33262919,2.505218264,-0.335777079,0.609152421
2.943810138,-1.084241536,-2.330692668,2.502994175,-0.335934348,0.611310494
2.943120105,-1.085884359,-2.328749372,2.500768142,-0.336089938,0.613471184
2.942430873,-1.087530444,-2.326799265,2.498540094,-0.336243842,0.615634567
2.941742441,-1.089179813,-2.324842306,2.496309959,-0.336396054,0.61780072
2.94105481,-1.090832487,-2.322878454,2.494077665,-0.336546568,0.61996972
2.940367979,-1.092488489,-2.320907669,2.491843139,-0.336695377,0.622141645
2.939681946,-1.09414784,-2.31892991,2.489606308,-0.336842476,0.624316574
2.938996711,-1.095810564,-2.316945135,2.487367099,-0.336987857,0.626494585
2.938312273,-1.097476684,-2.314953302,2.485125437,-0.337131516,0.628675759
2.937628632,-1.099146223,-2.312954367,2.482881246,-0.337273445,0.630860176
2.936945786,-1.100819205,-2.310948287,2.480634451,-0.337413639,0.633047916
2.936263735,-1.102495653,-2.308935018,2.478384976,-0.33755209,0.635239063
2.935582478,-1.104175591,-2.306914515,2.476132743,-0.337688794,0.637433698
2.934902015,-1.105859046,-2.304886733,2.473877675,-0.337823743,0.639631905
2.934222344,-1.107546041,-2.302851626,2.471619693,-0.337956931,0.641833768
2.933543466,-1.109236601,-2.300809148,2.469358718,-0.338088352,0.644039372
2.932865378,-1.110930754,-2.29875925,2.46709467,-0.338218,0.646248802
2.932188081,-1.112628523,-2.296701886,2.464827469,-0.338345868,0.648462146
2.931511573,-1.114329937,-2.294637007,2.462557032,-0.33847195,0.650679489
2.930837472,-1.116058475,-2.292537548,2.460280774,-0.33859249,0.652904027
2.930175642,-1.117957014,-2.290238559,2.457982553,-0.338684382,0.655155631
2.929514664,-1.119859894,-2.287930562,2.455679311,-0.338773904,0.657413141
2.928854538,-1.121767152,-2.28561349,2.453370937,-0.338861049,0.659676675
2.928195262,-1.123678826,-2.283287275,2.451057321,-0.338945807,0.661946351
2.927536836,-1.125594954,-2.280951847,2.448738349,-0.339028171,0.664222289
2.926879259,-1.127515574,-2.278607136,2.446413909,-0.339108132,0.666504611
2.926222528,-1.129440726,-2.27625307,2.444083884,-0.339185682,0.668793441
2.925566644,-1.13137045,-2.273889576,2.441748157,-0.339260811,0.671088902
2.924911605,-1.133304786,-2.271516581,2.43940661,-0.339333512,0.673391121
2.92425741,-1.135243776,-2.269134008,2.437059124,-0.339403776,0.675700227
2.923604058,-1.137187462,-2.266741782,2.434705576,-0.339471594,0.678016347
2.922951548,-1.139135886,-2.264339825,2.432345843,-0.339536958,0.680339614
2.922299879,-1.141089092,-2.261928058,2.429979801,-0.339599859,0.682670161
2.921649049,-1.143047124,-2.2595064,2.427607323,-0.339660287,0.685008122
2.920999058,-1.145010027,-2.257074771,2.425228281,-0.339718235,0.687353635
2.920349905,-1.146977847,-2.254633087,2.422842545,-0.339773692,0.689706837
2.919701589,-1.148950629,-2.252181265,2.420449983,-0.339826651,0.692067868
2.919054108,-1.150928421,-2.249719218,2.418050461,-0.339877102,0.694436873
2.918407461,-1.152911272,-2.247246858,2.415643844,-0.339925036,0.696813994
2.917761648,-1.154899229,-2.244764099,2.413229994,-0.339970444,0.699199378
2.917116667,-1.156892343,-2.242270849,2.410808771,-0.340013317,0.701593174
2.916472517,-1.158890664,-2.239767016,2.408380034,-0.340053645,0.703995534
2.91583,-1.160905779,-2.237238762,2.405941276,-0.340089259,0.706409332
2.915202227,-1.163126357,-2.234460792,2.403452578,-0.340084559,0.708880434
2.914575343,-1.165353233,-2.231669995,2.40095355,-0.340076571,0.711363088
2.913949346,-1.16758648,-2.228866241,2.398443994,-0.340065283,0.713857504
2.913324236,-1.169826169,-2.2260494,2.395923709,-0.34005068,0.716363894
2.91270001,-1.172072375,-2.223219338,2.393392492,-0.340032749,0.718882476
2.912076668,-1.174325173,-2.220375919,2.390850132,-0.340011476,0.721413469
2.911454209,-1.17658464,-2.217519003,2.38829642,-0.339986849,0.723957098
2.91083263,-1.178850854,-2.21464845,2.385731138,-0.339958852,0.726513593
2.91021193,-1.181123895,-2.211764114,2.383154067,-0.339927471,0.729083187
2.909592108,-1.183403846,-2.208865847,2.380564981,-0.339892693,0.731666117
2.908973163,-1.185690788,-2.2059535,2.377963653,-0.339854503,0.734262625
2.908355092,-1.187984808,-2.203026918,2.37534985,-0.339812887,0.736872958
2.907737896,-1.190285993,-2.200085945,2.372723334,-0.339767828,0.739497368
2.907121572,-1.19259443,-2.19713042,2.370083862,-0.339719314,0.742136111
2.906506119,-1.194910211,-2.19416018,2.367431187,-0.339667328,0.74478945
2.905891536,-1.197233427,-2.191175058,2.364765057,-0.339611855,0.74745765
2.905277821,-1.199564174,-2.188174882,2.362085215,-0.33955288,0.750140985
2.904664972,-1.201902549,-2.185159479,2.359391397,-0.339490387,0.752839733
2.90405299,-1.204248649,-2.18212867,2.356683336,-0.33942436,0.755554177
2.903441871,-1.206602576,-2.179082274,2.353960756,-0.339354783,0.758284607
2.902831615,-1.208964433,-2.176020103,2.35122338,-0.339281641,0.761031319
2.902222221,-1.211334324,-2.172941969,2.34847092,-0.339204916,0.763794616
2.901613686,-1.213712359,-2.169847675,2.345703084,-0.339124592,0.766574807
2.90100601,-1.216098648,-2.166737024,2.342919575,-0.339040652,0.769372206
