99.4942277372711,544.8296363392299,1128.2911948703036,-0.1859102247166435,0.7352720924414266,-0.6517762947688522
102.9101737042995,545.224217397548,1127.7705582876779,-0.18281774278258842,0.7341427705554638,-0.6539205344420892
106.36188564646432,545.6017706793705,1127.2382422190794,-0.17966217932068215,0.7334082814924161,-0.6556171092643055
109.8147475774274,545.9581405763305,1126.6994841945684,-0.1764858235963822,0.7330262616214869,-0.6569058180917068
113.26863915900867,546.293263864094,1126.1542958996617,-0.17328437473075128,0.732949635812337,-0.6578429575793416
116.7579901034212,546.6101093169223,1125.5971415286483,-0.17002194262449463,0.7331392018953253,-0.6584826874493199
120.2135788120338,546.902342668491,1125.0390676175493,-0.16676046585393292,0.7335529200901583,-0.6588558722933124
123.66982248639351,547.1731502916127,1124.4746046544647,-0.16346586866124155,0.7341573090815721,-0.6590083120150539
127.12659271025859,547.4224773273199,1123.903768659295,-0.1601368701804003,0.734921739622063,-0.6589736105791386
130.5837592407545,547.6502716541579,1123.3265769423697,-0.15677275704997,0.735818764059542,-0.658781488131565
134.07576530033384,547.8584370902389,1122.7371809438312,-0.1533391385025059,0.7368343789562044,-0.6584544073749785
137.53332754172243,548.0428051899835,1122.1472721159698,-0.1499042173446242,0.7379264752710936,-0.6580222205338332
140.99088408121224,548.2055023923133,1121.5510680421598,-0.14643474186719677,0.7390852926852555,-0.6575026969607333
144.4482984376457,548.3464896400267,1120.9485917446468,-0.14293157383213592,0.7402938138934334,-0.6569137190780715
147.90543288459935,548.4657315745449,1120.3398677615528,-0.13939580988620529,0.7415371405396753,-0.6562708872001034
151.39671315625355,548.564061263559,1119.7187413854776,-0.13579290305371614,0.7428150464558063,-0.6555807305276007
154.8528640127215,548.6395038381439,1119.0975400149287,-0.1321956192742659,0.7440909792049402,-0.654868637904219
158.3083142770638,548.6931183942045,1118.470174150625,-0.12856993814489062,0.745367985708051,-0.6541378577080996
161.76292263146797,548.7248857346618,1117.836674561156,-0.12491740677077345,0.7466380278687291,-0.65339673769155
165.21654722683502,548.7347909584487,1117.1970735770915,-0.12123958900379761,0.7478944022214288,-0.65265222376396
168.70356464921997,548.7225933867047,1116.5449178767165,-0.11750090782240352,0.7491438616139052,-0.6519026087285719
172.15478139279298,548.6885284514713,1115.8931571669386,-0.11377692904643225,0.7503571917787673,-0.6511673326900281
175.60458570362198,548.632583238124,1115.235401711509,-0.1100322207718329,0.7515433787199842,-0.6504425111369718
179.05283509495825,548.554760778621,1114.5716899912559,-0.1062681874495055,0.7526997582691659,-0.6497308259869902
182.49938729071732,548.4550686992291,1113.90206197287,-0.10248615989336729,0.7538243827781315,-0.649034195523996
185.97853773446764,548.3321934284297,1113.2197745299538,-0.09864932117254951,0.7549266657118746,-0.6483471607320782
189.4212497573385,548.1885851966855,1112.5383815281953,-0.09483482661668478,0.7559839669115564,-0.6476840259210124
192.8618390519673,548.0231582717431,1111.8512012215813,-0.09100585505056326,0.7570070015550824,-0.6470381240260111
196.3001656165627,547.8359389023451,1111.1582792493177,-0.08716341174174604,0.7579957649074147,-0.6464092821393905
199.73609035915842,547.6269579878297,1110.459662581889,-0.08330842546371431,0.7589505439611391,-0.6457970099557974
203.203795785912,547.3938344113585,1109.7483285049245,-0.0794030308813048,0.7598809017876769,-0.645194678980856
206.63447644037592,547.1412249935149,1109.038412781281,-0.07552536192815991,0.7607691134386863,-0.6446132761147073
210.0623433894757,546.8669749347323,1108.3229513952922,-0.07163754362361609,0.761625375554916,-0.6440456891047469
213.48726245819603,546.5711335794128,1107.6019962673558,-0.0677402619640219,0.7624505907777797,-0.6434907563684664
216.90910099367943,546.253754787241,1106.8756004489483,-0.06383416188603676,0.7632457091563937,-0.642947266290682
220.36189758721366,545.9114000473772,1106.136473239532,-0.05988067308624924,0.7640192132057982,-0.6424087070106779
223.77714967391807,545.5509119545088,1105.3993064707865,-0.05595867497804591,0.7647567507881182,-0.6418845214045139
227.18893220870882,545.1690753017083,1104.656865084183,-0.052029635177097425,0.7654670498370989,-0.6413681568935482
230.5971196959092,544.7659615394012,1103.9092062269824,-0.04809411592734744,0.7661509873171228,-0.640858502827391
234.0015886639817,544.341646350844,1103.156387955784,-0.04415267778083101,0.7668093781720882,-0.6403545257059702
237.43620424595633,543.8916488305777,1102.3908644476278,-0.04016639314848832,0.7674491781240076,-0.6398503105088147
240.83283409842602,543.4249644752549,1101.6278548261967,-0.03621477943285296,0.7680583865487124,-0.6393549910674188
244.2253868411858,542.9373313153476,1100.859865573047,-0.03225898661985964,0.7686440400029872,-0.6388628159081936
247.61374793570553,542.428841260891,1100.086957936899,-0.028299627530888823,0.7692066319234043,-0.6383731577115896
250.9978052508593,541.8995900642292,1099.309193849689,-0.0243373391506574,0.769746570201714,-0.6378855003727268
254.4112229115101,541.3440741086877,1098.5187863064957,-0.020333130875760917,0.770269243300782,-0.6373945847068595
257.7863004732285,540.7733977607024,1097.7314506372234,-0.01636699315844859,0.77076454695082,-0.6369098324713232
261.15675187484294,540.1822707753081,1096.9394486083122,-0.012400014679883737,0.7712379351450745,-0.6364261834879997
264.522475219193,539.5708034046903,1096.1428444481091,-0.008432950770635203,0.7716895061216934,-0.6359435442576309
267.8833712833989,538.9391092789094,1095.3417028494732,-0.004466587851984739,0.7721192951689047,-0.6354619135879309
271.27287809700215,538.280686116289,1094.528010424609,-0.0004621047088518415,0.7725312515086261,-0.6349765758685544
274.62378218600634,537.608693105301,1093.7179459399354,0.0035003491269114764,0.7729171486047964,-0.6344973041303023
277.9695768561837,536.9168347471792,1092.9035411255024,0.007459558207910104,0.7732810660012789,-0.6340195170144756
281.3101739694155,536.2052372096008,1092.0848621215523,0.011414625388087357,0.7736228639397691,-0.6335435034130483
284.64548822168945,535.4740295293678,1091.261975329303,0.015364632170745301,0.7739423794874716,-0.6330696022646553
288.0087092862609,534.7157387347844,1090.426656406062,0.019348048734047173,0.7742422911937471,-0.6325934931195879
291.3331584975051,533.9455160817486,1089.5955136882092,0.023285036933197865,0.7745164736255701,-0.632125018598087
294.6520853723248,533.1560879456911,1088.760364242421,0.02721410729250004,0.7747678243749262,-0.6316598852844909
297.9654161387773,532.3475938135392,1087.921275139643,0.031134293132076586,0.7749961668540857,-0.6311985402016077
301.2730799252372,531.5201755136065,1087.0783135281822,0.03504462633873066,0.7752013391005229,-0.630741435155116
304.60799886805603,530.6654207792755,1086.223059940951,0.038983079140898186,0.7753849005043871,-0.6302845195707226
307.9040693757345,529.8004028722816,1085.372517855547,0.042870696972001354,0.7755431008647852,-0.6298372821945114
311.19427710195396,528.9169007675234,1084.5183055066532,0.04674558491249746,0.7756777918757928,-0.6293955937896952
314.47856280929,528.0150646240807,1083.660490020467,0.050606814280848664,0.7757889271868541,-0.6289598483230975
317.75687014849086,527.0950464169899,1082.7991384394522,0.05445347722665656,0.7758765004482666,-0.6285304088666495
321.0618377686287,526.1475288492738,1081.9256521923587,0.05832292202693514,0.7759410704216739,-0.6281034086829235
324.32796975157,525.1914312484218,1081.0573953813412,0.062137664927051355,0.7759814420160989,-0.627687591277723
327.5879710682859,524.2176189548535,1080.185803477052,0.06593527464414639,0.7759985028297229,-0.6272789356925914
330.84179682287004,523.2262502008047,1079.3109429009917,0.06971496563103316,0.7759924326579246,-0.6268776340121734
334.0894049325659,522.2174845288221,1078.43287985344,0.0734759911476821,0.7759634610695119,-0.6264838272532582
337.36313789490623,521.1811361803274,1077.5428526762862,0.07725496238701456,0.775911238495423,-0.6260937795275404
340.59813250164893,520.1378901344981,1076.6585519020882,0.080976381491697,0.7758371312139472,-0.6257152479125181
343.8267995491922,519.077734328541,1075.7712463410303,0.08467714681358571,0.7757411132431852,-0.6253443099858946
347.049108004848,518.0008325971468,1074.8810010686861,0.08835669049284582,0.7756236106241222,-0.6249808876178146
350.265029525739,516.9073496133019,1073.987880825586,0.09201449324526732,0.7754850952917474,-0.6246248474189662
353.50660105470024,515.7862694724222,1073.0829767124508,0.09568632748284225,0.7753243912728088,-0.6242725486758928
356.7096098248958,514.6599592548534,1072.1842721667117,0.09929906036411876,0.7751452430096532,-0.6239307244000006
359.90616228023123,513.5175676198644,1071.2828853009191,0.10288878898422885,0.7749467575536417,-0.623595558081082
363.0962405575865,512.359261724609,1070.378879320993,0.10645519359814935,0.7747295675280981,-0.623266707721267
366.2798293249548,511.1852091365725,1069.4723170070124,0.10999800365384597,0.7744943385186893,-0.622943784618377
369.4886537367645,509.98360333613977,1068.5541577497606,0.11355206595886597,0.7742391549719864,-0.6226232080678797
372.6591622658261,508.7784080545086,1067.642645317936,0.11704682675604236,0.7739697979404568,-0.6223108485494603
375.8231500547988,507.55797214437604,1066.7287627987162,0.12051746533069235,0.7736845713678681,-0.6220029940262218
378.9806115623219,506.32246404174714,1065.8125711179555,0.12396389685413302,0.7733842397964927,-0.6216990991718899
382.1315435951558,505.0720522162503,1064.8941307068017,0.12738607864558563,0.7730695838462236,-0.6213985882661204
385.3073563108255,503.7941797878347,1063.9642843462739,0.1308178649823468,0.7727380492799399,-0.6210978935695193
388.44516373836746,502.5143208990826,1063.0415047378356,0.13419133533181518,0.7723970103697828,-0.6208023388274934
391.5764458588876,501.2200649036092,1062.1166552019652,0.13754065989101397,0.7720440593438217,-0.6205082894761828
394.70120850224066,499.91157973911237,1061.189794081186,0.14086594236938124,0.7716800073037623,-0.620215085763038
397.81945964820306,498.58903305571283,1060.2609791749655,0.14416731668784882,0.7713056648866621,-0.6199220564819181
400.9622940904478,497.23915814900545,1059.3209512327328,0.14747760125868056,0.7709179558546178,-0.6196255824834251
404.06748975259643,495.8888535120106,1058.3883818318234,0.1507314338011929,0.7705253651768686,-0.619330845738601
407.166210499762,494.52498968163826,1057.4540292742984,0.15396191633811201,0.7701248920678917,-0.6190342308264662
410.25847252153926,493.1477326023751,1056.5179491156591,0.15716927662831062,0.7697173169377866,-0.618735056781357
413.3442939513061,491.7572476670102,1055.5801963388749,0.1603537589792802,0.7693034064297494,-0.6184326485857611
416.45445648212717,490.33959877827056,1054.631423651362,0.1635471268680392,0.7688796906478205,-0.618123255186635
419.52739482540824,488.9230237125591,1053.6904729048413,0.1666864170143183,0.768455298992116,-0.6178123435428163
422.59395846981647,487.4937148420365,1052.7480115488884,0.16980363779306248,0.7680267761641862,-0.6174962313140784
425.6541729254445,486.05183490835634,1051.804092239247,0.17289907368430935,0.7675948143662658,-0.6171742957035118
428.7080654378053,484.597545893653,1050.8587670466977,0.17597301309203614,0.7671600834485889,-0.6168459329739197
431.7861092639416,483.1162823079346,1049.9026139935422,0.17905616736194074,0.7667188526690409,-0.6165071693756065
434.82738389671886,481.6375377984649,1048.9546181252656,0.1820877761214256,0.7662804863555115,-0.6161641485983385
437.86242865147824,480.146866848822,1048.0053695736106,0.18509875864997652,0.7658412220975065,-0.6158130171427324
440.89127731780763,478.64442806542974,1047.0549180633006,0.1880893983342015,0.7654016309492174,-0.6154532651424933
443.9139652145893,477.1303791409001,1046.103312736723,0.1910599728590674,0.7649622579999114,-0.6150844093348246
446.9606639910396,475.58956449450363,1045.1410696315713,0.19404016148315584,0.7645192412562078,-0.6147021599771906
449.9710815610024,474.052652395965,1044.1872914491753,0.1969712147758404,0.7640818501228035,-0.6143136551165408
452.9754534932879,472.5045990564009,1043.2325038787828,0.19988299045100047,0.763646160310543,-0.6139147595320789
455.97382083466414,470.94555827457134,1042.2767537540828,0.20277573030240884,0.7632126126908778,-0.613505102692626
458.9662259608767,469.37568283028514,1041.3200873419971,0.2056496647474495,0.7627816228757374,-0.6130843426416291
461.9825476656722,467.7792654472458,1040.352970733973,0.20853347248939058,0.7623493175156344,-0.6126477853832195
464.9631021046205,466.1880703007227,1039.394600275307,0.21137025593400718,0.7619246269357582,-0.6122037877824655
467.93782950847526,464.5864940610905,1038.4354494192646,0.21418885306440077,0.7615035988815463,-0.611747827224102
470.9067771940545,462.974685282505,1037.4755622089006,0.216989443655583,0.7610865543413258,-0.6112796726073009
473.8699936155854,461.35279143861925,1036.5149821467915,0.21977219433420764,0.7606737928409717,-0.610799118763656
476.85707515262516,459.70459089191144,1035.5441367640387,0.22256482044658643,0.7602615353845468,-0.6103009900977634
479.8089227222549,458.0628677758531,1034.5822935143633,0.2253121641897957,0.7598582072154316,-0.6097949930882187
482.7551913692414,456.41149689976083,1033.6198851592787,0.22804209135878603,0.7594599444710752,-0.609276125671032
485.6959337423482,454.75062134215494,1032.6569531007449,0.23075471753947185,0.7590669711351022,-0.6087442760840226
488.63120344745744,453.0803830767586,1031.693538234967,0.2334501465204608,0.7586794951529398,-0.6081993527816817
491.5903263539676,451.3840822739932,1030.720040288657,0.23615516797702948,0.7582939210840024,-0.6076356357923638
494.51476185315937,449.6954499725846,1029.7557766878026,0.2388162996210194,0.757918064816964,-0.6070642322352982
497.4338914701327,447.9978756328206,1028.7911504041615,0.24146048097385692,0.7575482466298731,-0.6064795875838516
500.34777230864574,446.29149679987563,1027.8262003858022,0.24408777447825186,0.7571846216720894,-0.6058816774367335
503.2564622628356,444.5764499204082,1026.860965115912,0.24669823399084415,0.7568273347233487,-0.6052704905753723
506.18902984552665,442.83559191623664,1025.8858266755885,0.2493177575969968,0.7564730462488847,-0.6046397159017413
509.08746429202097,441.1035306022248,1024.920132628143,0.251894512753787,0.7561289000660478,-0.6040018550711921
511.98088657154676,439.3632053646479,1023.954266446333,0.254454551728095,0.7557914755709289,-0.6033507491991474
514.869357437997,437.6147482973953,1022.9882648378644,0.2569979014527457,0.7554608861680514,-0.6026864260285505
517.7529382845078,435.8582904260551,1022.0221640903708,0.25952458399162404,0.7551372397377382,-0.6020089197555505
520.6604544734421,434.07627911847726,1021.0463382414339,0.2620596335446479,0.7548175093581212,-0.6013112971106128
523.5343945401826,432.30413171311216,1020.080146344656,0.2645528656086044,0.7545081263170494,-0.6006074163876197
526.4036329582225,430.5243715307289,1019.1139620927818,0.2670294743831722,0.7542059854218166,-0.5998904828087822
529.2682334086405,428.73712540315273,1018.147820182189,0.269489469051301,0.7539111798508826,-0.5991605452349967
532.1282600780285,426.9425191418094,1017.1817549358677,0.27193285701613235,0.7536238006558649,-0.5984176537837543
535.0123102585437,425.1226230142697,1016.2061414392076,0.274383828436859,0.7533411768599078,-0.5976542361095267
537.863339716615,423.31359940098946,1015.2403326545289,0.2767938544741821,0.7530689938795879,-0.5968854601868863
540.7099914033613,421.49758830300016,1014.2747016873534,0.27918728981986557,0.7528045030249972,-0.5961038814068618
543.5523312944151,419.67471155643557,1013.3092814574104,0.2815641388762536,0.7525477910096224,-0.5953095480045755
546.3904257560739,417.84509003706535,1012.3441045577865,0.2839244060148583,0.7522989442006944,-0.5945025064906212
549.25265980672,415.9904481575993,1011.3695557514143,0.2862914489272384,0.7520556802881803,-0.5936745404827677
552.0824231929507,414.14763148309237,1010.4049652671988,0.28861840023591623,0.75182290324736,-0.5928420879104078
554.9081430667607,412.29842820845045,1009.440714339559,0.290928783865457,0.7515982507943769,-0.5919970541492576
557.7298871624594,410.442955491596,1008.4768343434288,0.29322260502247777,0.7513818091540362,-0.5911394765841982
560.5477235100248,408.5813295976311,1007.513356372417,0.29549986905494974,0.7511736645864096,-0.5902693902112256
563.3898412302838,406.6949591733943,1006.54068308581,0.29778310487948656,0.750971948344782,-0.5893779392270937
566.2000299107747,404.8213135623547,1005.5781061517844,0.300027105121257,0.7507807416630603,-0.5884828070049486
569.0065172351233,402.9418594861647,1004.6160232246747,0.302254563586011,0.7505980911947985,-0.5875752584019813
571.8093722609135,401.0567097720384,1003.6544643569607,0.30446548433841775,0.7504240824828808,-0.5866553206750109
574.6086642666137,399.16597642585907,1002.6934593625964,0.3066598704390117,0.7502588005438353,-0.5857230199239695
577.4324033170442,397.2507813273279,1001.723436655794,0.30885941864990857,0.7501008097629951,-0.5847688728926498
580.224744053688,395.34916045660736,1000.7636342123567,0.3110205735515894,0.7499533227907366,-0.5838117988382677
583.0137315091749,393.4422882812079,999.8044740244852,0.3131651933962285,0.7498148134975551,-0.58284243763193
585.7994357297339,391.53027365959804,998.8459850304409,0.3152932735612771,0.7496853629417852,-0.5818608151764968
588.5819269274973,389.61322470192795,997.8881959695871,0.31740480651435954,0.7495650507120114,-0.5808669585651111
591.38905332533,387.6720045058015,996.9215685590488,0.319520647486861,0.7494528905830481,-0.579850774446574
594.1652993700245,385.74516061949487,995.9652725355576,0.3215988839206344,0.7493511802743743,-0.5788324165787582
596.9385446477054,383.8136034398965,995.0097618253549,0.3236605288103994,0.7492588371632827,-0.5778019185005345
599.7088599556764,381.877438223249,994.0550644442746,0.3257055589139768,0.7491759331949864,-0.5767593172320283
602.4763162207169,379.93676955069475,993.1012082455238,0.3277339461393388,0.7491025380412092,-0.5757046534883629
605.2686173379425,377.9722287931015,992.1386955345176,0.32976568996661204,0.7490381293954069,-0.5746272447706202
608.0305419814949,376.0228218815081,991.1866137465871,0.3317605187180527,0.7489840480507535,-0.5735484757066623
610.7898218037035,374.0692223760474,990.2354560661217,0.33373858752553703,0.7489396706163144,-0.5724577931809353
613.5465282044038,372.111532297276,989.2852497618219,0.3356998458194641,0.7489050568684571,-0.5713552566605491
616.3007326929103,370.14985306375127,988.3360219729202,0.3376442368704042,0.7488802640512505,-0.5702409310306759
619.0800125972721,368.1646105347333,987.3783226619457,0.3395908865251005,0.7488652477883805,-0.5691035674145298
621.8294049932492,366.195217536203,986.4311432948214,0.34150117723709805,0.7488603581617516,-0.5679657647424976
624.5765113605084,364.2221371670453,985.4850234138328,0.3433943916190212,0.7488654469676828,-0.5668164024995176
627.3214036296365,362.24546857880887,984.5399897013897,0.34527044735290335,0.7488805619283185,-0.5656555684784268
630.0641538342122,360.2653103945322,983.5960687411166,0.3471292557725926,0.7489057487026822,-0.5644833561291613
632.8322307047952,358.2619084305013,982.6438650491681,0.3489890487325293,0.7489414553199286,-0.5632879728593821
635.5708936817239,356.2750324358113,981.7022607679648,0.35081289683490047,0.7489870171725153,-0.5620931946940158
638.3076320387606,354.2849606603687,980.7618487187185,0.35261919391645075,0.7490427778038358,-0.5608873515258
641.0425182262143,352.29178975730633,979.8226551477433,0.3544078275889094,0.7491087767129689,-0.5596705570202076
643.7756248008452,350.29561592619626,978.8847062317,0.3561786802361432,0.7491850525147395,-0.5584429288958067
646.5343300497209,348.27652976005925,977.9386678074148,0.35794906802434245,0.7492725613785406,-0.5571921512958943
649.2640795288398,346.2746092955161,977.0032995808328,0.35968380574524017,0.7493696085585844,-0.5559431172821326
651.9922684499268,344.2699728807796,976.0692544382291,0.36140038073984476,0.7494770467203352,-0.554683622653905
654.7189698139596,342.2627150512096,975.1365583344129,0.3630986585066313,0.7495949141859427,-0.553413795289975
657.4442567378048,340.25292996641195,974.2052371832243,0.3647785015358303,0.7497232500833375,-0.552133763776272
660.195435388651,338.2205772683757,973.2660248217844,0.36645628826170473,0.7498635363694411,-0.5508307050419128
662.9181009498704,336.20599579994536,972.3375455796405,0.3680986521249024,0.7500130373043306,-0.5495305507224901
665.639572874818,334.1891683911879,971.4105191018864,0.3697221547882932,0.7501731330328353,-0.548220574891532
668.3599247678492,332.17018785753294,970.4849711964591,0.3713266523282434,0.7503438696333231,-0.5469009001404105
671.0792303605535,330.1491467207404,969.5609276596949,0.37291200067436436,0.7505252958436782,-0.5455716452051029
673.8247421848596,328.105897502193,968.629196963159,0.3744936188724825,0.7507194395121962,-0.5442194893260314
676.5421682808953,326.0809933349595,967.7082552263599,0.37604004399634255,0.7509225117989302,-0.5428713167821767
679.2587707976522,324.0543054553403,966.7888954964276,0.3775668914212176,0.7511364399453583,-0.5415138881771474
681.9746239973167,322.0259253806445,965.8711435846308,0.3790740223923746,0.751361286782013,-0.540147296829803
684.6898022787459,319.99594442206717,964.9550253217219,0.38056130086601186,0.7515971194299534,-0.5387716272668464
687.4315231784558,317.94413147928844,964.031430444915,0.3820431655687634,0.75184653456514,-0.537373062317594
690.1455704937773,315.9112082240888,963.1186740673083,0.3834901424227323,0.7521046704218141,-0.5359793609779087
692.8591676687604,313.8769578725818,962.2076292726163,0.38491687848944595,0.752374022591273,-0.5345767735169269
695.5723896615475,311.84147109489857,961.2983220359297,0.386323253232028,0.7526546778313576,-0.5331653401626909
698.2853115712644,309.80483844883497,960.3907783854033,0.3877091509321154,0.7529467282616148,-0.5317450880672324
701.0251347281753,307.7467684949511,959.4759759958372,0.38908800974253754,0.7532533652946214,-0.5303016955912168
703.7376812193513,305.70810624003883,958.5720561403426,0.3904324193772206,0.7535686209726324,-0.5288637436851346
706.4501545252422,303.66857021546593,957.6699786076338,0.39175603526252095,0.7538955825170901,-0.5274169692914783
709.162630307289,301.62825072687565,956.7697697106514,0.3930587632158957,0.7542343644180736,-0.5259613409653365
711.8751843647606,299.5872380677337,955.8714558519107,0.39434051466147635,0.7545850867911019,-0.5244968115146057
714.6150207518115,297.52520364589225,954.966109401634,0.3956137069182487,0.7549515645615543,-0.523008537276844
717.3279619880243,295.483070912142,954.0716848397294,0.39685305012748695,0.7553266730036804,-0.5215259088997419
720.0412104688087,293.4405169276968,953.179235405881,0.39807118341664577,0.7557141166022247,-0.5200341401306179
722.7548425259695,291.3976321476247,952.2887879397651,0.39926803970780783,0.756114037039623,-0.518533118961102
725.4689346173084,289.35450712085685,951.4003694100775,0.40044355662892833,0.7565265809875377,-0.5170227173090958
728.2107125795924,287.2907993175889,950.5051537729447,0.401609109156466,0.7569562180439895,-0.5154875434063276
730.9259611201373,285.24746580002,949.6208955504032,0.40274156252501986,0.7573945977064835,-0.5139578359942969
733.6419005570945,283.204165374905,948.7387483017412,0.40385251330633204,0.7578460696791302,-0.5124182687688389
736.3586078157759,281.1609891880887,947.858739596239,0.40494191366600024,0.7583107977723299,-0.5108686529220705
739.0761599269995,279.1180285900723,946.9808971741279,0.40600971794970697,0.758788949228714,-0.5093087859626854
741.8218236802356,277.0549504859146,946.0965036486675,0.4070662341859906,0.7592856810121706,-0.5077226955686747
744.5413073679292,275.01270050304635,945.2231001066066,0.40809049743808107,0.7597913311915974,-0.5061415601853303
747.261868355384,272.9709425368898,944.3519474646821,0.4090930330013536,0.7603109247122011,-0.5045494902514833
749.9835840430003,270.9297689861483,943.4830742355539,0.41007379640801556,0.7608446383433312,-0.5029462374883853
752.7065319086666,268.88927256810547,942.6165091464006,0.41103274136227025,0.7613926500570423,-0.5013315449553637
755.4580389540433,266.8291532845552,941.7436507685761,0.4119790790063958,0.7619608371249861,-0.4996888243185281
758.1836981531821,264.7902997820769,940.8818128538735,0.4128940167926515,0.7625381286814945,-0.49805033199843846
760.9108231417529,262.7524046453867,940.022370931244,0.4137869764154539,0.7631302561637863,-0.49639958730477546
763.6394916429526,260.7155621000198,939.165354676448,0.41465789476904785,0.763737397230037,-0.4947363119662739
766.3697814239852,258.6798668052217,938.310794023795,0.4155067021329331,0.7643597281049919,-0.49306022607170114
769.1290990213058,256.62507594459123,937.450211082575,0.4163414749436144,0.7650038782109795,-0.4913540908183595
771.8628829663173,254.59197484224075,936.600677832598,0.4171455962808828,0.7656572653119322,-0.4896514102691023
774.5985224638985,252.56030876326292,935.7536919350964,0.4179273465136109,0.7663263587786765,-0.4879350826463576
777.3360953854349,250.53017433604717,934.9092844482932,0.4186866192766821,0.7670113238438181,-0.48620483742350484
780.0756796099545,248.50166873705302,934.0674867321044,0.41942329666119677,0.7677123216881517,-0.4844604105043486
782.8447805646838,246.45463097457775,933.2199523409962,0.42014427259799975,0.768436763115412,-0.4826838834017626
785.588643089724,244.4296956142848,932.3834963912805,0.4208351253899816,0.7691704556525992,-0.4809101864061229
788.3347513054907,242.4066851179316,931.549746510208,0.4215029493762949,0.769920636913026,-0.4791215675823056
791.0831830477593,240.3856990853201,930.7187353506187,0.42214757169289857,0.7706874472024613,-0.4773178044430598
793.8340161232595,238.3668377761804,929.8904959079402,0.4227688039414208,0.7714710205192231,-0.4754986886553626
796.6148742067917,236.33004735856545,929.0568214634645,0.42337229793279324,0.7722795746108266,-0.47364560167072994
799.3707691776215,234.31576281350806,928.234254409098,0.4239458798917981,0.7730972199109212,-0.4717950608990881
802.1292994327209,232.30390897640876,927.4145605331039,0.4244954044160635,0.7739319903672301,-0.4699286391739291
804.8905425911166,230.2945889717379,926.5977742813687,0.42502061483082365,0.7747839916173873,-0.46804619782907925
807.6545762076937,228.2879066920019,925.7839304798327,0.4255212364807347,0.7756533215805053,-0.4661476182766962
810.4491615271616,226.26394162545716,924.9649708374363,0.42600160713742163,0.7765490260375659,-0.4642135724819367
813.219038278882,224.26287866484222,924.1571482829654,0.42645190042333125,0.7774534509634324,-0.46228228195592724
815.9919384747514,222.2647709920433,923.352375367953,0.4268766674055565,0.7783754513726251,-0.4603346255988013
818.7679393459471,220.26972578910753,922.5506885107543,0.42727555963571834,0.7793150930306597,-0.4583705726948433
821.5471180267475,218.27785110983444,921.7521245429892,0.4276482103445238,0.7802724336025706,-0.4563901155251377
824.3573925806986,216.26938688010873,920.9487827631673,0.42799755920071,0.7812573633308851,-0.4543732183563514
827.1431915699659,214.2842154484717,920.1566089222404,0.4283162823716015,0.782250420619134,-0.4523598586264683
829.9323998945113,212.30254524599493,919.3676713882458,0.42860755244281956,0.7832613021710859,-0.450330210523601
832.7250942366816,210.32448802317867,918.582008709118,0.4288709325336063,0.7842900340569616,-0.44828435808835126
835.5213511502875,208.35015650171886,917.7996598746098,0.4291059694133049,0.7853366349734984,-0.4462224073064586
838.3492646483874,206.3599792491359,917.0128914345632,0.4293141094607361,0.7864118515085889,-0.4441236260600968
841.1529133574998,204.39348140114288,916.2373231860627,0.42949074326764314,0.7874943968985402,-0.44202972332277884
843.9603542242194,202.43105460260884,915.465188858703,0.429637578602217,0.7885948254159907,-0.43992016591643973
846.7716632212359,200.47281566304275,914.6965292638331,0.42975410442637063,0.7897131288080709,-0.43779513921108787
849.5869161590085,198.51888245894992,913.9313856786481,0.42983979730259153,0.7908492930178118,-0.4356548454775805
