99.4942277372711,544.8296363392299,1128.2911948703036,-0.1859102247166435,0.7352720924414266,-0.6517762947688522
852.4344019579098,196.5499016175743,913.1622021013139,0.4298945054847028,0.7920149286121558,-0.4334778737254593
855.257810853079,194.60498393346728,912.4042524663387,0.4299165959605272,0.7931869288969868,-0.4313075658328746
858.0853908226522,192.6647334212411,911.6499459392096,0.42990621373193405,0.7943767163727857,-0.42912268627918576
860.9172169480221,190.72927242371324,910.8993257067006,0.42986279599959537,0.7955842576167682,-0.4269234892200089
863.7533641069224,188.79872444386953,910.1524354414153,0.4297857728696966,0.7968095153721059,-0.42471023728098195
866.6223348425401,186.85398492568373,909.4019073540403,0.42967328157632667,0.7980649675292427,-0.42246086055631166
869.4673929139108,184.93369049807305,908.6626484171527,0.4295269636947003,0.7993257096867394,-0.42022017716073856
872.3169960693681,183.01868801841752,907.9272538695081,0.429345292128721,0.800604037637791,-0.41796626065385967
875.1712182642248,181.10910582566825,907.1957693666296,0.42912767860717527,0.8018999031107737,-0.41569938759174224
878.030133193455,179.20507351023258,906.4682410666087,0.42887353291168573,0.8032132559903039,-0.41341983282046874
880.9224754053523,177.28776754998117,905.7375007524572,0.4285791614981887,0.8045574404699721,-0.4111048860253515
883.7910445372443,175.3952876568846,905.0180660980686,0.42824979709137767,0.8059057858166059,-0.4088006551835671
886.6645265083048,173.50875544211826,904.3027296453918,0.4278821208974978,0.807271460017227,-0.40648453901460313
889.5429938185648,171.62830569469406,903.5915395971947,0.42747554353143674,0.8086544087155204,-0.40415678510629444
892.4265186266327,169.7540745445069,902.8845446729949,0.4270294778012727,0.8100545770183956,-0.40181762945435945
895.3440854156413,167.86755329615676,902.1747882079724,0.42653827357374763,0.81148616946978,-0.3994437356324303
898.2379925945356,166.00623883669718,901.4763749643346,0.426011071852529,0.8129207816697502,-0.3970823206697849
901.1371721996084,164.15156099375864,900.7823066344013,0.4254426334098019,0.8143724462783659,-0.39471012708052394
904.0416948050815,162.30366144870038,900.0926340346421,0.42483238549598107,0.8158411071256786,-0.3923273278242827
906.9516305287709,160.46268330982394,899.4074085101652,0.42417975982131095,0.8173267077486629,-0.38993407668305585
909.8962311111163,158.61046818297234,898.7198975676279,0.42347701861555653,0.8188443009836182,-0.3875064198837618
912.8172573238021,156.78384083340066,898.0437681338665,0.42273751439316015,0.8203637772917254,-0.3850925432053269
915.7439046650841,154.96457442234416,897.3722435347032,0.4219539517261445,0.8219000192499699,-0.38266855237867453
918.6762411248258,153.1528179424462,896.7053772545567,0.4211257822496095,0.8234529668445731,-0.3802345156867337
921.6143340787419,151.34872189225248,896.0432233155002,0.4202524626370917,0.8250225582600688,-0.3777904789820294
924.5877190441786,149.53451542574552,895.3792866670296,0.4193240316109438,0.826624674854622,-0.37531187489211626
927.5375836925441,147.74627826634352,894.7267701334588,0.41835833525089594,0.8282275244914717,-0.3728477852969337
930.4934035444744,145.9661637675195,894.0791318043862,0.4173458807401259,0.8298468170410852,-0.370373697872876
933.4552431189056,144.19432860472332,893.4364278689675,0.41628614191778357,0.831482478882807,-0.3678895695152412
936.4231661138003,142.4309310246701,892.7987150583142,0.41517859607142293,0.8331344318621905,-0.36539533632741933
939.4270072999905,140.65862681603875,892.1597496910256,0.41401091885102154,0.8348193557192457,-0.36286581871076967
942.4073470974449,138.91267388771348,891.5322428469942,0.412805710871599,0.836503795392397,-0.3603510030038893
945.3939566025672,137.17564444933456,890.9099011579194,0.4115511377880064,0.8382042560877343,-0.35782577612828004
948.386895723324,135.4477031444877,890.2927835249683,0.41024668543592324,0.8399206336484268,-0.35529000304042374
951.3862232879515,133.7290162301803,889.6809493876335,0.4088918401512431,0.8416528154099615,-0.35274353483829635
954.422087469402,132.00270708943793,889.0684210037782,0.40747177211355534,0.843418236470785,-0.3501605821893019
957.4344291043101,130.3031309811068,888.4673886655104,0.40601408338257144,0.8451818039572603,-0.34759212067387596
960.4533291480441,128.6133194718688,887.8718219604273,0.404504454045466,0.8469607748067889,-0.3450124528130307
963.4788414995419,126.93344531820945,887.2817824597014,0.40294236787946364,0.848754991932119,-0.3424213951230266
966.5110186696137,125.26368289621077,886.6973322562122,0.4013273063730453,0.8505642848202787,-0.339818761323627
969.5803347284583,123.5876660028038,886.1127747314217,0.39964179105226627,0.8524067848268775,-0.33717816065937956
972.6260610780125,121.9387621824654,885.5397489307246,0.3979186705191423,0.8542458042946456,-0.33455169630009807
975.6786012434421,120.30050468533906,884.9725024166557,0.3961409978452919,0.8560992943955881,-0.33191310302775495
978.7380014811405,118.6730743160012,884.4110993113234,0.3943082430875268,0.857967019988432,-0.3292622086504889
981.8043063091391,117.056653453782,883.8556042226037,0.392419872498838,0.8598487276257301,-0.3265988506844594
984.9083261780146,115.43543091527052,883.3006173997773,0.3904556185948355,0.8617631665589555,-0.32389605534801896
987.9886364976859,113.84169714996547,882.757194778631,0.38845383229577707,0.8636721311963673,-0.32120720721903157
991.0759741668837,112.25953117642106,882.2198774681883,0.3863948037015312,0.865594193298158,-0.31850549163392206
994.1703759821369,110.68912149363096,881.6887319113612,0.3842779862312209,0.8675290158211232,-0.31579081051625235
997.2718766235221,109.13065806283521,881.163824974386,0.38210283097669545,0.8694762388653641,-0.31306308726538873
1000.4116310140945,107.56893096385821,880.6400699934986,0.3798461471228386,0.8714551308534477,-0.31029479438936175
1003.5274962554403,106.0350598885537,880.1279065839069,0.3775520649490078,0.8734260946249718,-0.3075407216628566
1006.6505511576473,104.51371533266379,879.6221854448536,0.3751979839833927,0.8754082312417916,-0.3047735249146761
1009.7808211371536,103.00509276356632,879.1229749617793,0.37278335205813395,0.8774010831632352,-0.30199323120275995
1012.918329106932,101.50938891433138,878.6303438470318,0.3703076191503175,0.8794041670405559,-0.2991998967094242
1016.0945797802116,100.01204277310866,878.1395350971544,0.3677445505912851,0.8814371493165568,-0.2963654792905489
1019.2466949165585,98.54290553522934,877.6603375698509,0.3651443527493846,0.8834592330883008,-0.29354622315108275
1022.4061011397633,97.08728629142854,877.1879279581716,0.3624814200159864,0.8854899377379513,-0.2907142760650635
1025.572810567599,95.64538630070378,876.7223760279742,0.3597552219488025,0.8875286755899972,-0.2878698148226622
1028.7468324421095,94.21740779301672,876.2637517351365,0.3569652371558676,0.8895748327401384,-0.28501304604809014
1031.9600234388809,92.78948737744436,875.807644503655,0.35408208531901764,0.8916483308363908,-0.28211545681301164
1035.14875930677,91.39010636552872,875.3631569831022,0.35116235573226645,0.8937074394297339,-0.2792346909402818
1038.3448173850752,90.0052606653876,874.9258084758908,0.34817734034843817,0.8957719644588163,-0.2763424096252348
1041.5481946961136,88.63515563789018,874.4956693540364,0.3451265712052767,0.8978411900179524,-0.27343892801727504
1044.7588850535174,87.27999721241574,874.0728099979807,0.3420095983618817,0.8999143758968676,-0.27052458424789466
1048.009095784717,85.92666896121378,873.6531830183732,0.3387938183745375,0.9020115353651907,-0.2675704368934146
1051.2344533774358,84.60217797305899,873.2451687169921,0.33554249909886513,0.9040903468131128,-0.2646353644126847
1054.4670854433612,83.29325590028392,872.8446456479625,0.33222375204756077,0.9061707499193654,-0.26169056262314166
1057.7069723578766,82.00010996805882,872.4516837885025,0.32883722088370676,0.9082519133630081,-0.2587364373912483
1060.954091017748,80.72294745735327,872.0663528974462,0.3253825767289883,0.9103329854279707,-0.2557734044090652
1064.2409943206942,79.44944833478453,871.6849852820233,0.3218239449809288,0.9124338874709437,-0.25277212945966565
1067.5025646114243,78.2050391754709,871.3152025210245,0.31823152458198783,0.9145121197410876,-0.24979247308293107
1070.771275680579,76.97723650970588,870.9532588677366,0.31457019263528113,0.9165875808541143,-0.24680518740376026
1074.0470900632338,75.76624664520354,870.5992226824533,0.3108397528524321,0.9186593454120806,-0.24381069528157914
1077.329966628574,74.5722753287512,870.2531618387748,0.30704004622733855,0.9207264721880131,-0.24080941307376347
1080.652794769704,73.38384780553197,869.9118043258513,0.30313191073347,0.9228085890452885,-0.23777163977085283
1083.9497269487786,72.22470321273205,869.5819769779205,0.29919265488273494,0.9248634879494013,-0.23475792621824068
1087.253575140921,71.0831917091652,869.26032574534,0.29518389347421314,0.9269108309351299,-0.23173860388064813
1090.56428329397,69.95951540927514,868.946915957813,0.2911056308941775,0.9289496238477178,-0.2287140310844255
1093.8817915998807,68.85387516143668,868.6418121576746,0.2869579170490047,0.9309788614103272,-0.22568454410975455
1097.2393127330008,67.75568911109175,868.3421531761321,0.2826983241140407,0.9330176591510827,-0.22262009176026154
1100.5702932124627,66.68690302663433,868.0539361526473,0.27841134208312046,0.9350246127994856,-0.21958164326429452
1103.9078711193383,65.63674839153589,867.7742140023515,0.2740553281621194,0.9370189325141851,-0.21653913552965634
1107.2519715694389,64.60541945647694,867.5030474748717,0.2696305172406715,0.9389995801228163,-0.21349279309078098
1110.6025159355013,63.59310843845924,867.2404962136928,0.2651371887362627,0.9409655125839903,-0.21044280761427975
1113.993022760009,62.59017196903008,866.9841239135998,0.2605297131699883,0.9429351000299586,-0.20735878492857765
1117.356266493138,61.61665940586559,866.7390649636075,0.25589970756961633,0.9448682796814637,-0.20430191804673994
1120.7256950590609,60.662729463505116,866.5027934835813,0.25120231767665846,0.9467835779224351,-0.20124177541024543
1124.1012150133038,59.728564610805165,866.275364037702,0.2464380175988904,0.9486799368810633,-0.19817840659686173
1127.4827292840428,58.814344486631015,866.0568297649987,0.2416073268887813,0.9505562979850588,-0.19511182423061507
1130.9040406983968,57.911406956596934,865.8451917955382,0.23666151954957193,0.9524300445989461,-0.1920112895371994
1134.2972954073916,57.03780690767802,865.6446914950209,0.2316991522592894,0.9542630051593162,-0.18893813756528335
1137.6962307190224,56.18467362601592,865.4532370980825,0.2266722482964832,0.9560727804846288,-0.1858615890080808
1141.100735397784,55.35217381728154,865.2708754190768,0.22158151763511244,0.9578583142555115,-0.1827815112480218
1144.510694789021,54.54047057318252,865.0976515492495,0.21642771498118663,0.9596185531748788,-0.17969773674305184
1147.9601703747076,53.74192210294714,864.9320148805921,0.21115916791483047,0.9613696497335351,-0.17657916744830754
1151.380733345317,52.972497936881126,864.7772871653721,0.20588105681486046,0.9630758742896453,-0.173487321744363
1154.8063858258106,52.224337917900016,864.6318220379094,0.2005424163993163,0.9647536576286131,-0.1703910775743156
1158.2370000065366,51.4975891516398,864.4956571444524,0.19514417883372728,0.9664019652489096,-0.1672901402664137
1161.672444950338,50.79239439965022,864.3688281513345,0.18968731642878114,0.968019769890159,-0.16418418647315433
1165.1470113348482,50.102166921702775,864.2502415306295,0.18411741165625356,0.9696217519881476,-0.16104172377504533
1168.5917577192658,49.44070935175486,864.1422773603724,0.1785458233208333,0.9711751694394862,-0.15792459985344756
1172.040922563523,48.801207946161355,864.0437440601266,0.17291878222873783,0.9726950416396637,-0.15480132661622725
1175.4943630920698,48.18378672706663,863.9546689338388,0.16723742031037328,0.9741803773295071,-0.15167147943522935
1178.951933765215,47.588564736848525,863.8750771079808,0.16150290273578458,0.975630197324762,-0.14853461036392418
1182.448121486264,47.01003989142987,863.8043387224816,0.1556583095358083,0.9770574801575522,-0.14535876698923106
1185.9135427192814,46.45977776046533,863.7438753792604,0.1498206202007264,0.978433001340665,-0.1422063418071379
1189.3826401654164,45.932042016133266,863.6929575256305,0.14393349455170654,0.979770136782456,-0.13904541781526783
1192.8552580342603,45.426930656913214,863.6516012720731,0.13799823061001334,0.9810679625273221,-0.1358754622843839
1196.3312382002741,44.944536193474164,863.6198204250119,0.1320161562539599,0.9823255706606084,-0.13269592199551727
1199.8452277370614,44.48046509828458,863.5974529776269,0.12592812819555124,0.983554024514321,-0.12947427308484064
1203.3274788105532,44.043988838434075,863.5849510667554,0.11985609377081322,0.9847281183323857,-0.12627370966104398
1206.812603076282,43.63047400165155,863.5820520658588,0.11374140690259052,0.985859368062257,-0.12306176806672019
1210.3004340033472,43.23999031539063,863.5887604094144,0.10758549674190887,0.9869469392377459,-0.11983780713965868
1213.7908032173873,42.87260166380642,863.6050781769336,0.10138981147106589,0.9879900178683747,-0.11660116089606969
1217.3184793613123,42.52504078350134,863.6313128800292,0.09509329263194584,0.9889975568855086,-0.11331856940021169
1220.8134342827266,42.20424252176403,863.6669423543499,0.08882212129083775,0.9899488267822196,-0.11005430987427757
1224.3104106518701,41.9066958339408,863.7121733009096,0.0825156420441311,0.9908532813144433,-0.10677520183285172
1227.8092338047773,41.63244072105792,863.7669983714807,0.07617536993150573,0.9917101922359125,-0.1034804698056996
1231.3097277994275,41.38151114902777,863.8314078841503,0.06980282831660121,0.9925188539197158,-0.10016930554265285
1234.8467423556258,41.151777283803796,863.9061779496948,0.06333536700486128,0.9932859308796504,-0.09680749352661937
1238.3500579591737,40.94781031117037,863.989813531879,0.05690260784736633,0.9939955665840928,-0.09346072346893959
1241.8545083484125,40.76723454778485,864.0829904659192,0.050442206899124736,0.9946549628944087,-0.09009488638468198
1245.3599137141064,40.610059644551626,864.1856898588763,0.043955716602005736,0.9952635015750839,-0.08670903880511871
1248.8660936141046,40.4762891932823,864.2978905680594,0.03744468200608226,0.9958205859069591,-0.08330219969115062
1252.4079372317074,40.364935213198095,864.4208337897263,0.030845201764258395,0.996330424935805,-0.07983894961333719
1255.9151262481155,40.27819415623989,864.5520592095263,0.02428951183623283,0.9967823610551557,-0.07638680713360903
1259.4225442699856,40.214831974801314,864.6927089716552,0.01771392728406154,0.9971811642351018,-0.07291051004417731
1262.930009751738,40.17482817458705,864.8427531625798,0.01111998247072534,0.9975263128674058,-0.06940894126126791
1266.4373412487123,40.15815633880945,865.0021597519874,0.0045092056311996555,0.9978173013073304,-0.06588095533864437
1269.9794255318275,40.164967992058706,865.1726289598488,-0.0021832146283224238,0.9980557245623267,-0.06228968006224194
1273.4859400391465,40.19508978503015,865.350748677736,-0.008823231114580788,0.9982363800859492,-0.05870502589727403
1276.9917766087303,40.248428780048386,865.5381219302163,-0.015475530451471068,0.9983614374576264,-0.055090363538356016
1280.4967557987484,40.32493533327826,865.7347085259228,-0.022138612497042104,0.9984304424573379,-0.05144446919884629
1284.0006990792513,40.42455416856893,865.9404663263113,-0.02881100334149363,0.998442950128745,-0.04776611167622646
1287.5384495773515,40.548567345178355,866.1575460702503,-0.03555805842971397,0.9983977907689985,-0.04401676803551878
1291.0397751684222,40.69445226591128,866.3816028359577,-0.042244700365043575,0.9982954254577104,-0.04026945245812579
1294.5395346970445,40.86324988247324,866.6146925978412,-0.04893624387816759,0.9981352690101758,-0.03648600818233396
1298.0375550059898,41.054883146334646,866.8567657943236,-0.05563123553750652,0.9979169036181598,-0.03266525839045753
1301.5336647105132,41.269269810534325,867.1077711143629,-0.062328243009731346,0.9976399155127187,-0.028806060110607132
1305.0626235930379,41.508807216071915,867.3702990408993,-0.06909280009681301,0.997300236288366,-0.02486812566222037
1308.5543825654481,41.76865892541224,867.6390958570058,-0.07578952921156597,0.9969041830306615,-0.020928380679331473
1312.043727480256,42.050986172008976,867.9166602327789,-0.08248397560434603,0.996448288132,-0.016947060137649836
1315.5304957670496,42.355686959554475,868.2029342867636,-0.08917472183290355,0.9959321554543858,-0.012923262668765022
1319.0145274676697,42.68265466702786,868.4978586155045,-0.09586035227439459,0.9953553943339675,-0.008856174800775957
1322.530461637683,43.03538091439361,868.8044506483823,-0.10260619504062007,0.9947109346556784,-0.004703744860571746
1326.0085202840132,43.406764564690235,869.1165764330847,-0.10927724387307698,0.9940111589524633,-0.0005475851398256073
1329.483378210184,43.80006763962234,869.4371650152493,-0.11593890166068845,0.9932496270509544,0.0036536892113971093
1332.9548874701486,44.21516633906069,869.7661514055455,-0.12258973697036105,0.992425986856776,0.007900443082040548
1336.4229034621462,44.65193294529769,870.1034693586,-0.12922832515551214,0.9915398998089459,0.012192910414150515
1339.9219100462028,45.11492731376302,870.4525487544793,-0.1359194006966292,0.9905812398090931,0.016574795701596808
1343.382481280632,45.59484501358375,870.8064079714788,-0.14252901399263043,0.9895686883308118,0.020959275882671186
1346.839145372875,46.09602414302523,871.1683923702269,-0.14912203726095055,0.988492792794726,0.025389300818011686
1350.2917722698298,46.61832288849857,871.5384312753753,-0.15569701135723088,0.9873533063329085,0.029864512852215697
1353.7402357745982,47.16159634544158,871.9164530679254,-0.16225248258725436,0.986150011375894,0.034384399916205635
1357.2188333452818,47.73144236774226,872.3062842763948,-0.16885221896244773,0.9848697292897507,0.03899415956513703
1360.6585625973796,48.3164250533311,872.7001315574926,-0.1753640607671644,0.9835376651840806,0.04360168982388563
1364.0937724821179,48.921929433346065,873.1017411618523,-0.18185199339182573,0.9821413589316589,0.04825146189800296
1367.5243528003966,49.547800015615934,873.5110383969201,-0.18831455647079645,0.9806807491876435,0.052942383720136064
1370.9501974014524,50.1938791310325,873.9279479890732,-0.19475029303495586,0.979155820089005,0.05767324638536744
1374.4053894851295,50.86676910197423,874.3566764251441,-0.20122168791004108,0.9775503851597281,0.06249061360478117
1377.821410528665,51.55298255722215,874.7886571931411,-0.20759915974175147,0.9758963125328112,0.06729766756270984
1381.232400667827,52.25891871207483,875.2280210246888,-0.2139455013736056,0.9741781574179318,0.0721404189882506
1384.638269795989,52.98441305040481,875.6746911033954,-0.22025933640202527,0.9723960904302663,0.07701732301030169
1388.0389316841588,53.72929981487496,876.1285904275244,-0.22653929001984788,0.9705503338390389,0.0819267939213659
1391.4682306410446,54.501149834701806,876.5942882616448,-0.23284631027062153,0.9686217354035598,0.08691679640411366
1394.8581803969123,55.284509845453755,877.0624850873103,-0.23905420913106218,0.966648787514727,0.091886923406059
1398.2426859093387,56.0867576677131,877.5376790602834,-0.245224352357976,0.9646130500035374,0.09688488413310342
1401.621675588472,56.90772434259098,878.0197932217355,-0.2513555451852031,0.9625148853685387,0.101909201491516
1404.9950812091847,57.74724053047568,878.508750811804,-0.2574466322143272,0.9603546819870654,0.10695847954708225
1408.3964866091871,58.613807867053055,879.0094664984817,-0.2635568200119911,0.9581103089667871,0.11208228440184244
1411.758474829794,59.49009553022846,879.5119483274264,-0.2695640450243529,0.9558266280708205,0.11717799580499137
1415.1146925915323,60.38442217416399,880.0210444159941,-0.275528047719426,0.9534821294075616,0.12229523220610158
1418.4650837853774,61.29661835961856,880.5366794569846,-0.28144788114120456,0.9510772207054501,0.12743316074053615
1421.8095949551857,62.226514929183764,881.0587786461116,-0.28732269200235705,0.9486122813606529,0.1325911396446135
1425.181530834666,63.183505351853725,881.5925846354398,-0.2932097318351067,0.9460621217488169,0.1378205897147155
1428.5140714333456,64.14846960737057,882.1274527246303,-0.2989916588830294,0.9434775707314226,0.1430176962655612
1431.8405856466875,65.13062770867678,882.6685632459767,-0.3047262912934834,0.94083396395233,0.148234070538002
1435.161029208963,66.12981248561394,883.2158437849519,-0.3104129654778433,0.9381315466405322,0.15346984088443805
1438.4753598126217,67.14585741038849,883.7692225807208,-0.31605105681515505,0.9353705169758554,0.1587253144849463
1441.8165875545124,68.1890077686503,884.3342527899373,-0.32169561856867834,0.9325225323584209,0.16405381933241844
1445.118510466061,69.23844057908445,884.8996746669432,-0.3272343078530693,0.9296440870299657,0.16935046269244317
1448.4142037769075,70.30423641441773,885.4709827676147,-0.3327227124630222,0.9267073257601651,0.17466862624321752
1451.703631992061,71.38623150397618,886.0481079363998,-0.33816028964348965,0.923712256073864,0.1800091288995199
1454.9867611238305,72.48426274862918,886.6309816243331,-0.34354649965974465,0.9206588448109748,0.18537285141805065
1458.2962945483023,73.60938635404813,887.2254498613013,-0.34893387100054535,0.9175156180651677,0.1908146856902489
1461.566665616283,74.73915944432997,887.8196730052891,-0.3542151545726307,0.9143447313359525,0.19622776701902483
1464.8306440607444,75.88448148063956,888.4194416627624,-0.3594433487434362,0.9111152714611337,0.2016666585095556
1468.0882016833636,77.04519169362935,889.0246893541869,-0.3646178190583013,0.9078271567258845,0.20713208234400807
1471.3393117398891,78.2211297816315,889.6353500025741,-0.36973792539443,0.9044803117208131,0.21262462753511044
1474.616362586722,79.4241214733152,890.257544744884,-0.37485329974003034,0.9010403681868587,0.2182000425565986
1477.8544382303405,80.63018431058876,890.8788869275829,-0.3798619283779384,0.8975754485374796,0.22374813865535734
1481.0859950407475,81.85099485945088,891.5054451105474,-0.38481393095260386,0.8940518814547311,0.22932394513451956
1484.311012600072,83.08639425218576,892.1371543497057,-0.38970844546704475,0.8904698509378014,0.2349271633985088
1487.5294722360609,84.33622391046548,892.7739498784756,-0.3945446566597817,0.886829589621673,0.24055725487432397
1490.7734426914028,85.61303809442171,893.4222103968098,-0.3993691020481328,0.8830942087071876,0.24627005274108138
1493.9786718513271,86.89139404801242,894.0690340444226,-0.4040853089702669,0.8793381694341798,0.25195127872378476
1497.1772981542906,88.18370475919662,894.720749891524,-0.40874044384019337,0.8755253557632525,0.2576559740913293
1500.3693106484614,89.4898129789076,895.3772937222038,-0.4133335696407348,0.8716564888949746,0.26338247013674504
1503.5547004408882,90.80956194560545,896.0386014777607,-0.4178637616063967,0.8677324084052375,0.2691288615875287
1506.7652148621944,92.15619539079471,896.7112928931556,-0.42237453359681115,0.8637139692335324,0.27495078235883025
1509.9372746672661,93.50289056932426,897.3819832051292,-0.4267756604712517,0.8596818169263934,0.28073067035053806
1513.1026977552795,94.86275877627124,898.0572460488384,-0.43111140568607614,0.8555975124025545,0.2865237383846864
1516.2614836656562,96.2356465371907,898.7370185524304,-0.43538107368411366,0.8514622096417712,0.29232760086865056
1519.4136339609436,97.62140165523505,899.4212383607494,-0.43958407318493614,0.8472770691431377,0.2981399180021953
1522.5905738537397,99.0339218672972,900.1167517511633,-0.44376089181674666,0.8430007029255338,0.30401658797023234
1525.7293990318854,100.44508628913991,900.809724721719,-0.4478285212192376,0.838718848341159,0.309839166374865
1528.86160455282,101.86866999806446,901.5069616839991,-0.4518282833553753,0.8343905083903329,0.31566387482297775
1531.9871990239076,103.30452828445446,902.2084036477279,-0.4557601618546167,0.8300165036169511,0.3214891578105634
1535.1061924311928,104.75251891848684,902.9139928170052,-0.4596240000436906,0.8255976837838326,0.3273136769440117
1538.2496867680102,106.22716229869975,903.6307899971397,-0.4634575311772621,0.8210897603523966,0.3331947212059653
1541.3554469414212,107.6991198039618,904.3445457267567,-0.4671850183512943,0.8165823968984524,0.33901526175628116
1544.4546426514762,109.18279858345885,905.0622832221163,-0.47084501357050734,0.8120313769943586,0.34483331621587154
1547.5472876458643,110.67806824861756,905.7839507052363,-0.4744377461258794,0.8074367818374906,0.3506489246909404
1550.6333961952541,112.18480163025782,906.5094980998961,-0.47796349803832383,0.8027985064475215,0.3564624139914315
1553.743745980522,113.71811234067239,907.2461900192195,-0.4814569079832939,0.7980692379469242,0.3623323573709395
1556.8167610970008,115.24751591481233,907.9793914313234,-0.48484893107373295,0.7933424671964103,0.368142966494502
1559.8832850439437,116.78801922038211,908.7163321540452,-0.48817469742012126,0.7885713753659704,0.3739527386611773
1562.9433335811505,118.33950693867952,909.4569685557817,-0.4914343029904315,0.7837559444448633,0.37976169552977485
1565.996922929651,119.90186601030933,910.2012582546213,-0.49462767239031624,0.7788964867677112,0.38556935641548995
1569.0745089426757,121.49077032019358,910.9566569920927,-0.49778558363514447,0.7739444521110294,0.391432622262858
1572.115167192265,123.07464546766823,911.7081653552758,-0.5008451730221921,0.7689992133149153,0.39723333518401027
1575.1494198753653,124.66906015878433,912.4632042202063,-0.5038375565847225,0.7640139921863877,0.40302647098938205
1578.177287308784,126.27390493719753,913.2217332193072,-0.5067622248828333,0.7589915917417593,0.40880779236349146
1581.1987915788552,127.88906962055833,913.9837115642066,-0.5096184593470837,0.7539358461120446,0.414571786111912
1584.2440765950985,129.530747533948,914.7567685861627,-0.5124331334472407,0.7488005374388798,0.4203689318642467
1587.2528664301358,131.16631568023087,915.5255531062464,-0.5151499255626977,0.743693058388978,0.4260765061544647
1590.25537307706,132.8118614054099,916.2976579992326,-0.5177965699350207,0.7385692312784843,0.4317432139272563
1593.2516279834967,134.46726592437287,917.0730374809445,-0.5203727804421493,0.7334362309251186,0.4373596512497042
1596.2416648168664,136.132407660157,917.851644182806,-0.5228784138293996,0.7283016677559354,0.4429162958112678
1599.2553263113882,137.82395821447665,918.6412630498976,-0.525338271335579,0.7231211678430325,0.4484590029060349
1602.2329723551438,139.5082945726675,919.4262078781462,-0.5277042181810552,0.7180041398220588,0.4538703706041047
1605.2045074890318,141.20199027250248,920.2142308106281,-0.530002626331302,0.7129038110473039,0.459200797338324
1608.1699648290573,142.90491953086715,921.005282491592,-0.5322354449173495,0.7078225977283229,0.4644487068759696
1611.1293728976934,144.61695947521216,921.7993155463571,-0.5344050512857857,0.7027595572404317,0.4696171268889896
1614.1122564565858,146.35524795292582,922.6042705050321,-0.5365352858863387,0.6976586197918575,0.47476556028105654
1617.0595598954078,148.0852531001512,923.4041686917021,-0.5385869110232613,0.6926104381991431,0.479807169779707
1620.0008451330614,149.8240424641797,924.2069336091695,-0.5405844996630511,0.687548128439514,0.4848153976549946
1622.9360951386468,151.57153090615498,925.0125418658745,-0.5425307283444314,0.6824498681190693,0.4898189321640458
1625.8652761472379,153.32764811149383,925.8209792091992,-0.544426818250224,0.6772897820391838,0.49485148349303
1628.8175375989663,155.110028456562,926.6403670388397,-0.5462909586196801,0.6719861513826912,0.5000008008796283
1631.7343557514364,156.88333281653888,927.4544808735172,-0.5480833143184135,0.6666176462889326,0.5051985691012463
1634.644925109029,158.665125662889,928.2714215195615,-0.5498165652179027,0.6611150863969519,0.5105179596746215
1637.549191310017,160.45535685002332,929.0911825777778,-0.5514799961416739,0.655481890783579,0.5159586269366603
1640.447138387013,162.25394290957323,929.9137332111433,-0.5530579694817881,0.6497576063459484,0.5214805225396872
1643.3677153162296,164.07883961346676,930.7472595170186,-0.5545436040803464,0.6439848081037182,0.5270341147451443
1646.2532940109193,165.89363203664627,931.5750893742763,-0.5558812317528139,0.6384702997962031,0.5323079301148173
1649.1332532365745,167.71587153364507,932.4051592663006,-0.557055195592595,0.6334826183044966,0.5370188836245664
1652.0083725424258,169.54477571580176,933.2369570270828,-0.5580299291987448,0.6295345451951243,0.5406374520179048
1654.908651045123,171.3974751654945,934.0779902653894,-0.5587633007541628,0.6273826481666673,0.5423786375860438
