8.97554920873709e-148,-4.5382817179807295e-147,-4.794898305646117e-147,3.2605347452510804e-147,6.066345394671786e-147,-2.0805613212453872e-147
-2.827724788113922e-144,1.6110524814408315e-143,1.7193151049682452e-143,-1.2380954981725616e-143,-2.105597046057628e-143,7.41265577861479e-144
-1.6128836735372281e-141,5.20276225099767e-141,5.256323746114301e-141,-2.6369932130636845e-141,-7.649305052897127e-141,2.5024837247018907e-141
4.103148372800946e-138,-2.9135021074744426e-137,-3.1561361365703705e-137,2.456171537097517e-137,3.6754429610169407e-137,-1.3400661342905252e-137
1.0646429186049703e-134,-5.822846142961717e-134,-6.210025724701431e-134,4.463680436719895e-134,7.629485936796023e-134,-2.7394150021730447e-134
1.0724529358381166e-131,-3.6065435851219256e-131,-3.6836930928105286e-131,2.029506079688124e-131,5.200691087705383e-131,-1.813345159797374e-131
-4.5360015827287104e-129,7.920626356823405e-128,8.850909569065515e-128,-7.895921078303228e-128,-9.203128795661854e-128,3.484015217955426e-128
-3.948764236233922e-125,2.792426615174092e-124,3.0297241729104024e-124,-2.375082004646344e-124,-3.5104383172194975e-124,1.3018106305948022e-124
-8.330726165744325e-122,4.424809827480609e-121,4.725913630359443e-121,-3.429385699722619e-121,-5.7849523087791164e-121,2.1475968073988854e-121
-9.792633739898159e-119,2.917981763714289e-118,2.9638777710876233e-118,-1.5864760721566068e-118,-4.270745215974677e-118,1.6061131654136516e-118
-1.4574735630896666e-116,-5.453604265382288e-115,-6.247765822179836e-115,6.091328543749388e-115,5.867725413452944e-115,-2.144020307314843e-115
2.421539585700631e-112,-2.2580283279833736e-111,-2.4809095861601073e-111,2.054386475361812e-111,2.746466098367905e-111,-1.0267230876222129e-111
6.792138604330326e-109,-4.274528303375261e-108,-4.6243165253420605e-108,3.5719968407334165e-108,5.417052657489567e-108,-2.0627480891092125e-108
1.0996000006770732e-105,-4.521311713273097e-105,-4.7730847590806864e-105,3.2639403653083594e-105,6.090113393406763e-105,-2.4122677495697642e-105
9.52032554978933e-103,8.528471382401051e-103,1.258521719008388e-102,-2.162876726479431e-102,-5.458155142181683e-104,-2.610393987539194e-103
-6.74977068381378e-100,1.5932084905343654e-98,1.782182542675479e-98,-1.5814654169184472e-98,-1.8399851029157418e-98,6.5497802782606124e-99
-4.606555128385191e-96,3.987461713898283e-95,4.3750945926460786e-95,-3.587219627750631e-95,-4.86703735031768e-95,1.8317358797718917e-95
-1.0321068379973916e-92,5.756538973325512e-92,6.217620947100902e-92,-4.7502654807615725e-92,-7.331650298375934e-92,2.913337358072528e-92
-1.3866485874498075e-89,3.0589658575007582e-89,3.088654245647828e-89,-1.5954110093353802e-89,-4.5668624285212954e-89,2.199000155834549e-89
-6.148295651821996e-87,-9.654392757820614e-86,-1.1030970147354078e-85,1.0544088866314065e-85,1.0415681243178479e-85,-3.0422936991222648e-86
2.4975481532110257e-83,-3.483381875438603e-82,-3.861986937507441e-82,3.2919881836261923e-82,4.1268935953448166e-82,-1.470191678608356e-82
8.323115990095363e-80,-6.069748705741952e-79,-6.639144541622372e-79,5.335409502441861e-79,7.475786093305905e-79,-2.8945834680966785e-79
1.3966959591321362e-76,-4.759029027267432e-76,-5.0513983189412673e-76,3.491923029256478e-76,6.351180072967454e-76,-2.933217166188674e-76
1.0623789473944363e-73,6.921952069361972e-73,7.977265491088791e-73,-7.891417494326695e-73,-7.234531488594198e-73,1.4596606548036323e-73
-1.5058194218792936e-70,3.2206488194015946e-69,3.582252568534798e-69,-3.0865114519253483e-69,-3.778980674773771e-69,1.2631181703966918e-69
-6.803874381867996e-67,5.681066500565145e-66,6.244671918735467e-66,-5.089875669556464e-66,-6.907222243646412e-66,2.614727562269244e-66
-1.1623598254647316e-63,3.33536566518005e-63,3.5478241819215985e-63,-2.3915774475507865e-63,-4.4475075519474013e-63,2.2794014383174816e-63
-6.511109170082311e-61,-1.032224749356125e-59,-1.1624817336032614e-59,1.065830553470369e-59,1.1627893498719399e-59,-2.8630649172659334e-60
1.9853626585649842e-57,-3.350878789813286e-56,-3.7138093411938242e-56,3.146277790805974e-56,3.9766369614501956e-56,-1.332057682795836e-56
6.055636548626637e-54,-3.7980210563637232e-53,-4.165017979947773e-53,3.296893272915906e-53,4.667530971264093e-53,-1.8930046660737595e-53
6.132065022880276e-51,3.1461498946581475e-50,3.561064780862359e-50,-3.4704209255005216e-50,-3.448202749350448e-50,4.1789544543539874e-51
-6.334371202707291e-48,1.80007473013774e-46,1.9961278352136953e-46,-1.7078930462316352e-46,-2.13013120653824e-46,6.636462924328962e-47
-2.793696872259181e-44,1.9998436251055733e-43,2.203167294004533e-43,-1.7663768761910613e-43,-2.4334357501101617e-43,9.536588729552264e-44
-2.201255297856756e-41,-2.8879108053608603e-40,-3.2103273836815103e-40,2.9130374241878554e-40,3.346776517709494e-40,-7.180514546850338e-41
5.196541741383665e-38,-9.94982825524556e-37,-1.1000771039794032e-36,9.280223291754953e-37,1.1882353738127705e-36,-3.809237717055687e-37
1.0442769932619797e-34,6.133252103535524e-35,6.783078368028847e-35,-1.1346914916933763e-34,-5.292645858791537e-35,-9.036181125266062e-35
-8.877088627910241e-32,3.2768966803467344e-30,3.615977338880871e-30,-3.0852863785844806e-30,-3.9116062991841285e-30,1.1599231771793592e-30
-2.6085265997623285e-28,-3.1358319863261376e-28,-3.3523828608075108e-28,4.240472681748754e-28,3.449544386889844e-28,1.676167327835373e-28
3.731487034761555e-25,-1.059016140898593e-23,-1.1659961548069104e-23,9.876555092212564e-24,1.2703099420429758e-23,-3.819286029381827e-24
-2.5694647401763775e-23,1.7933653849660862e-20,1.9685730137048573e-20,-1.698967406427964e-20,-2.1543469067432316e-20,5.893310328275559e-21
-2.8578873799930817e-19,-1.5022873524032894e-17,-1.646240001228934e-17,1.4433933312032448e-17,1.8129116839916508e-17,-4.7500611222613705e-18
2.750801532669554e-16,7.588802023093286e-15,8.32610453507272e-15,-7.482860447216977e-15,-9.229795690740836e-15,2.4229328448633586e-15
-1.3019366121138523e-13,-2.4229619732842783e-12,-2.682607669349175e-12,2.5252081414108025e-12,2.9880548103709477e-12,-8.463423608701181e-13
3.743540119875164e-11,4.888211234189392e-10,5.577108006457401e-10,-5.662010270689834e-10,-6.200268070583859e-10,2.1301786231684083e-10
-7.219697088525683e-09,-6.262674313488301e-08,-7.627154551054583e-08,8.09099252084845e-08,8.47551716591846e-08,-3.735021846886492e-08
6.921526075283453e-07,4.70139278560347e-06,5.692149302321103e-06,-4.476372605786593e-06,-7.527345597473146e-06,1.6565524819696908e-06
-6.426681273633132e-05,0.00036033037008882917,0.00017371211869566166,-0.00046215938578454045,-0.0010042273281807455,0.0012938313258370458
0.6527566538056775,0.7377344766535836,0.011118418531860087,1.543833254491359,-0.9116049462324249,2.187691501244577
