1.0076580481598827e-148,1.2321065215072735e-148,-9.934958746449548e-150,-4.941268933023865e-147,-7.943350500851866e-148,5.097678313526819e-147
-3.8003544415564384e-145,-3.709979184509074e-145,1.9155658930751406e-147,1.6885009780616318e-143,3.0510971199434115e-144,-1.7438535545343842e-143
-8.826248901689312e-143,-2.6055105621503675e-142,7.015794993697271e-143,6.941062155770567e-141,6.213144269093909e-142,-7.120573130721064e-141
7.477590164403035e-139,4.784285402636443e-139,9.250531553470237e-140,-2.8586099873521813e-137,-6.141846628254812e-138,2.958157993085335e-137
1.3879316910667546e-135,1.4642696611209258e-135,-6.479453651493643e-137,-6.262600361489399e-134,-1.1134532594703764e-134,6.461358772389887e-134
6.834424200542736e-133,1.7735362341422447e-132,-4.64925137244989e-133,-4.821928698151984e-131,-5.013876972205499e-132,4.944890858294109e-131
-2.3469490448377254e-129,6.696416933509279e-131,-9.222082088099248e-130,6.298904649962609e-128,1.99838949777473e-128,-6.567633997007427e-128
-7.319210953744056e-126,-4.7433256886003176e-126,-8.135940214301033e-127,2.7658597058136795e-124,6.018229913465069e-125,-2.8603310468769405e-124
-1.0886225864230579e-122,-1.2048070587647246e-122,9.205336935136143e-124,4.88801562093895e-121,8.751174512586213e-122,-5.0369781037401465e-121
-5.7544756166878546e-120,-1.7431431198514614e-119,5.2223734072013614e-120,4.2867973285058055e-118,4.197831948275586e-119,-4.38368544476111e-118
1.752085349936632e-116,-1.0905352016943581e-116,1.1388189886473233e-116,-3.1446892822247654e-115,-1.5255896782569728e-115,3.330059417241961e-115
6.292563530110914e-113,2.197224004955245e-113,1.4505337858939554e-113,-2.056605621027155e-111,-5.245921238551954e-112,2.132212932605515e-111
1.1357284361916073e-109,9.182494299145557e-110,3.050401980590374e-111,-4.464866270659651e-108,-9.278644925605011e-109,4.606353050489014e-108
1.1226130983772788e-106,1.8549846941830753e-106,-3.9643347195566346e-107,-5.737557215281533e-105,-8.84340775223206e-106,5.883809024516364e-105
-4.495434204109871e-104,2.346731468495503e-103,-1.2315753907494826e-103,-2.02033234371944e-102,4.592854918731636e-103,1.9834913175894063e-102
-4.657004586251401e-100,8.838850351266492e-101,-2.1938429333342396e-100,1.1687693736299934e-98,3.959386284378101e-99,-1.2223553850369441e-98
-1.1203705040570675e-96,-4.663132481116988e-97,-2.1518550138983552e-97,3.71990330066121e-95,9.295019588604693e-96,-3.850427563233917e-95
-1.5872915842841071e-93,-1.556756443801466e-93,1.1939061414181757e-94,6.399628732559379e-92,1.2870521939627003e-92,-6.581758416695669e-92
-8.040121079426947e-91,-2.8680420617013825e-90,1.0566436195879976e-90,5.7900203531335104e-89,5.839862139082809e-90,-5.871538655206482e-89
2.7733033268874784e-87,-3.10939610708723e-87,2.5793369026874095e-87,-4.024465547664102e-86,-2.4371162330177452e-86,4.368973538590221e-86
9.875709087374226e-84,3.12738877603583e-85,3.683511760517999e-84,-2.8029568698169375e-82,-8.305042821991078e-83,2.917604732046617e-82
1.737435099274732e-80,1.0400693161690786e-80,1.5785646526166201e-81,-6.041042760595774e-79,-1.428217494476658e-79,6.229612070984796e-79
1.441731273590116e-77,2.6886481419979213e-77,-8.00962062669993e-78,-6.943639495125146e-76,-1.1232243066698903e-76,7.066715548187044e-76
-1.7249667963084643e-74,3.900262177153446e-74,-2.6922489393846775e-74,8.776748018421418e-74,1.586561836140063e-73,-1.1589830894472624e-73
-8.835542114344185e-71,1.8468390339932237e-71,-4.461784852789545e-71,2.3293743456458356e-69,7.509056822229842e-70,-2.437388079941418e-69
-1.6338755597525834e-67,-7.3484671775553775e-68,-2.566273956893814e-68,5.353554018454368e-66,1.3514851523174883e-66,-5.524907960324449e-66
-1.1515283900936646e-64,-2.4076039488214427e-64,8.494120322828713e-65,5.459521891106787e-63,8.851960234698874e-64,-5.517871382118525e-63
2.4324321775479267e-61,-3.571655791721558e-61,2.961328604902279e-61,-3.958553605843925e-60,-2.1841634982439913e-60,4.3758236334619316e-60
8.997414587112386e-58,-9.163337633489635e-59,4.18774287616065e-58,-2.5313991466788214e-56,-7.644139580391357e-57,2.6418226641339834e-56
1.1437648014225832e-54,9.054848314214367e-55,-4.648480554292739e-56,-4.0312379596948457e-53,-9.3680203930351e-54,4.1263380967565527e-53
-5.3382177224191254e-52,2.233812010397574e-51,-1.52284583716291e-51,-8.085445053544719e-52,5.2999466469502206e-51,-9.48009289957555e-52
-4.548707440200522e-48,1.6820455784921368e-48,-2.9294762104316655e-48,1.2227522390735647e-46,3.9223235882803334e-47,-1.286640643474516e-46
-5.859693587056935e-45,-3.874142447327893e-45,-2.48263223754171e-46,1.9991364516990686e-43,4.875370973361469e-44,-2.0467228301309277e-43
5.806888811437704e-42,-1.1828179954697722e-41,9.640373310362636e-42,-9.710109665194949e-41,-5.27083980571341e-41,1.1183053419837096e-40
2.516903352092852e-38,-5.001351513829817e-39,1.4545479210112598e-38,-7.268546923753471e-37,-2.1639769792525387e-37,7.610965927077259e-37
2.9766356734742982e-36,3.167705637675145e-35,-1.6972795136408117e-35,-2.861319757013762e-34,-2.0276837620123323e-35,2.6590674245270777e-34
-7.825487394125619e-32,4.251166952269673e-32,-6.287787134083796e-32,2.1395699209091164e-30,6.766046523375191e-31,-2.270556953291195e-30
-2.5561430800584654e-30,-8.424312727651027e-29,4.1454970543339566e-29,6.257728189830977e-28,2.136704535292627e-29,-5.558905879767877e-28
2.540016466180903e-25,-1.2127872773321908e-25,1.9869708351523586e-25,-7.176130130366828e-24,-2.1842754753416812e-24,7.60492089354079e-24
-4.1616988342381593e-22,3.7922075020592605e-22,-3.705035496881039e-22,1.027205245731022e-20,3.514655592863515e-21,-1.1171015729961056e-20
3.544594799390648e-19,-3.713268170893308e-19,2.482808260827488e-19,-7.660516310210091e-18,-2.9033557005798683e-18,8.51010974072568e-18
-1.9063065880343387e-16,1.7179055413197826e-16,-3.47684385350471e-17,3.5024825459637892e-15,1.4992696435845728e-15,-3.956677272892912e-15
6.696274464886101e-14,-3.0256318817882614e-14,-4.0179733586429083e-14,-1.0371004485908887e-12,-5.081211267042019e-13,1.1754665266724734e-12
-1.378897381278654e-11,-1.1127083405353539e-12,1.6173950321146313e-11,2.049986860228321e-10,1.0537649102001813e-10,-2.2859823591591252e-10
7.841053678948168e-10,-1.4342173192434005e-09,1.4805748462821202e-09,-2.4980357371611003e-08,-7.304916570880232e-09,2.9106421036742064e-08
1.8214703836049914e-08,3.1611108110135945e-07,1.7262538347161356e-08,-4.719705477660372e-07,-7.867075756878059e-07,-9.335216859400114e-08
-5.942830025162712e-05,0.00040201957028699654,-0.0002629551064902388,0.0004020828162204691,-0.0012711535124465313,-0.0012417911495852623
0.6270473236347238,0.8386107787120779,-0.23642184717084316,1.6793281475187627,-0.8979127336079431,0.7946195293357817
