timestamp,  J1, J2, J3, J4, J5, J6
1.272, 14.6911, 22.5044, 39.0592, 64.8307, -78.9212, 121.477
1.276, 14.7398, 22.4764, 39.0379, 64.893, -78.8576, 121.319
1.28, 14.7886, 22.4484, 39.0166, 64.9552, -78.794, 121.161
1.284, 14.8373, 22.4205, 38.9953, 65.0173, -78.7305, 121.004
1.288, 14.8859, 22.3926, 38.9741, 65.0795, -78.6671, 120.846
1.292, 14.9345, 22.3647, 38.9528, 65.1415, -78.6037, 120.688
1.296, 14.9831, 22.3368, 38.9316, 65.2035, -78.5403, 120.531
1.3, 15.0316, 22.3089, 38.9104, 65.2655, -78.477, 120.374
1.304, 15.0801, 22.2811, 38.8892, 65.3274, -78.4138, 120.216
1.308, 15.1286, 22.2533, 38.8681, 65.3893, -78.3506, 120.059
1.312, 15.177, 22.2255, 38.8469, 65.4511, -78.2874, 119.902
1.316, 15.2254, 22.1978, 38.8258, 65.5128, -78.2243, 119.746
1.32, 15.2737, 22.17, 38.8047, 65.5745, -78.1613, 119.589
1.324, 15.322, 22.1423, 38.7836, 65.6362, -78.0983, 119.432
1.328, 15.3702, 22.1146, 38.7625, 65.6978, -78.0354, 119.276
1.332, 15.4184, 22.0869, 38.7414, 65.7593, -77.9725, 119.12
1.336, 15.4666, 22.0593, 38.7204, 65.8208, -77.9097, 118.964
1.34, 15.5147, 22.0317, 38.6994, 65.8823, -77.8469, 118.808
1.344, 15.5628, 22.0041, 38.6784, 65.9437, -77.7842, 118.652
1.348, 15.6109, 21.9765, 38.6574, 66.005, -77.7215, 118.496
1.352, 15.6589, 21.949, 38.6364, 66.0663, -77.6589, 118.341
1.356, 15.7068, 21.9215, 38.6154, 66.1276, -77.5963, 118.185
1.36, 15.7548, 21.8939, 38.5945, 66.1888, -77.5338, 118.03
1.364, 15.8026, 21.8665, 38.5736, 66.2499, -77.4713, 117.874
1.368, 15.8505, 21.839, 38.5527, 66.311, -77.4089, 117.719
1.372, 15.8983, 21.8116, 38.5318, 66.372, -77.3466, 117.564
1.376, 15.9461, 21.7841, 38.5109, 66.433, -77.2843, 117.41
1.38, 15.9938, 21.7568, 38.4901, 66.4939, -77.222, 117.255
1.384, 16.0415, 21.7294, 38.4692, 66.5548, -77.1598, 117.1
1.388, 16.0891, 21.702, 38.4484, 66.6157, -77.0977, 116.946
1.392, 16.1368, 21.6747, 38.4276, 66.6764, -77.0356, 116.792
1.396, 16.1843, 21.6474, 38.4068, 66.7372, -76.9735, 116.637
1.4, 16.2319, 21.6202, 38.3861, 66.7978, -76.9116, 116.483
1.404, 16.2793, 21.5929, 38.3653, 66.8585, -76.8496, 116.33
1.408, 16.3268, 21.5657, 38.3446, 66.9191, -76.7877, 116.176
1.412, 16.3742, 21.5385, 38.3239, 66.9796, -76.7259, 116.022
1.416, 16.4216, 21.5113, 38.3032, 67.0401, -76.6641, 115.869
1.42, 16.4689, 21.4841, 38.2825, 67.1005, -76.6024, 115.715
1.424, 16.5162, 21.457, 38.2618, 67.1609, -76.5407, 115.562
1.428, 16.5634, 21.4299, 38.2412, 67.2212, -76.4791, 115.409
1.432, 16.6106, 21.4028, 38.2206, 67.2815, -76.4175, 115.256
1.436, 16.6578, 21.3757, 38.2, 67.3417, -76.356, 115.103
1.44, 16.705, 21.3487, 38.1794, 67.4019, -76.2945, 114.95
1.444, 16.752, 21.3216, 38.1588, 67.462, -76.2331, 114.797
1.448, 16.7991, 21.2946, 38.1382, 67.5221, -76.1717, 114.645
1.452, 16.8461, 21.2676, 38.1177, 67.5821, -76.1104, 114.493
1.456, 16.8931, 21.2407, 38.0972, 67.642, -76.0491, 114.34
1.46, 16.94, 21.2137, 38.0767, 67.702, -75.9879, 114.188
1.464, 16.9869, 21.1868, 38.0562, 67.7618, -75.9267, 114.036
1.468, 17.0338, 21.1599, 38.0357, 67.8217, -75.8656, 113.884
1.472, 17.0806, 21.1331, 38.0153, 67.8814, -75.8045, 113.733
1.476, 17.1274, 21.1062, 37.9948, 67.9412, -75.7435, 113.581
1.48, 17.1741, 21.0794, 37.9744, 68.0008, -75.6826, 113.429
1.484, 17.2208, 21.0526, 37.954, 68.0605, -75.6217, 113.278
1.488, 17.2675, 21.0258, 37.9336, 68.12, -75.5608, 113.127
1.492, 17.3141, 20.9991, 37.9132, 68.1796, -75.5, 112.976
1.496, 17.3607, 20.9723, 37.8929, 68.239, -75.4392, 112.825
1.5, 17.4072, 20.9456, 37.8726, 68.2985, -75.3785, 112.674
1.504, 17.4537, 20.9189, 37.8522, 68.3578, -75.3179, 112.523
1.508, 17.5002, 20.8923, 37.8319, 68.4172, -75.2573, 112.373
1.512, 17.5466, 20.8656, 37.8117, 68.4764, -75.1967, 112.222
1.516, 17.593, 20.839, 37.7914, 68.5357, -75.1362, 112.072
1.52, 17.6394, 20.8124, 37.7711, 68.5948, -75.0757, 111.921
1.524, 17.6857, 20.7858, 37.7509, 68.654, -75.0153, 111.771
1.528, 17.7319, 20.7592, 37.7307, 68.713, -74.955, 111.621
1.532, 17.7782, 20.7327, 37.7105, 68.7721, -74.8947, 111.471
1.536, 17.8244, 20.7062, 37.6903, 68.8311, -74.8344, 111.322
1.54, 17.8705, 20.6797, 37.6701, 68.89, -74.7742, 111.172
1.544, 17.9167, 20.6532, 37.65, 68.9489, -74.7141, 111.023
1.548, 17.9627, 20.6268, 37.6299, 69.0077, -74.6539, 110.873
1.552, 18.0088, 20.6004, 37.6097, 69.0665, -74.5939, 110.724
1.556, 18.0548, 20.5739, 37.5896, 69.1252, -74.5339, 110.575
1.56, 18.1008, 20.5476, 37.5696, 69.1839, -74.4739, 110.426
1.564, 18.1467, 20.5212, 37.5495, 69.2426, -74.414, 110.277
1.568, 18.1926, 20.4949, 37.5294, 69.3011, -74.3542, 110.128
1.572, 18.2384, 20.4685, 37.5094, 69.3597, -74.2943, 109.98
1.576, 18.2843, 20.4423, 37.4894, 69.4182, -74.2346, 109.831
1.58, 18.33, 20.416, 37.4694, 69.4766, -74.1749, 109.683
1.584, 18.3758, 20.3897, 37.4494, 69.535, -74.1152, 109.535
1.588, 18.4215, 20.3635, 37.4294, 69.5934, -74.0556, 109.386
1.592, 18.4671, 20.3373, 37.4095, 69.6517, -73.996, 109.238
1.596, 18.5128, 20.3111, 37.3896, 69.7099, -73.9365, 109.091
1.6, 18.5584, 20.2849, 37.3696, 69.7681, -73.8771, 108.943
1.604, 18.6039, 20.2588, 37.3497, 69.8263, -73.8177, 108.795
1.608, 18.6494, 20.2327, 37.3299, 69.8844, -73.7583, 108.648
1.612, 18.6949, 20.2066, 37.31, 69.9425, -73.699, 108.5
1.616, 18.7404, 20.1805, 37.2901, 70.0005, -73.6397, 108.353
1.62, 18.7858, 20.1544, 37.2703, 70.0585, -73.5805, 108.206
1.624, 18.8311, 20.1284, 37.2505, 70.1164, -73.5213, 108.059
1.628, 18.8765, 20.1024, 37.2307, 70.1742, -73.4622, 107.912
1.632, 18.9217, 20.0764, 37.2109, 70.2321, -73.4031, 107.765
1.636, 18.967, 20.0504, 37.1911, 70.2898, -73.3441, 107.618
1.64, 19.0122, 20.0245, 37.1714, 70.3476, -73.2851, 107.472
1.644, 19.0574, 19.9985, 37.1516, 70.4053, -73.2262, 107.325
1.648, 19.1025, 19.9726, 37.1319, 70.4629, -73.1673, 107.179
1.652, 19.1476, 19.9467, 37.1122, 70.5205, -73.1085, 107.033
1.656, 19.1927, 19.9209, 37.0925, 70.578, -73.0497, 106.887
1.66, 19.2378, 19.895, 37.0728, 70.6355, -72.9909, 106.741
1.664, 19.2827, 19.8692, 37.0532, 70.693, -72.9322, 106.595
1.668, 19.3277, 19.8434, 37.0335, 70.7504, -72.8736, 106.449
1.672, 19.3726, 19.8176, 37.0139, 70.8077, -72.815, 106.304
1.676, 19.4175, 19.7918, 36.9943, 70.865, -72.7565, 106.158
1.68, 19.4623, 19.7661, 36.9747, 70.9223, -72.698, 106.013
1.684, 19.5071, 19.7404, 36.9551, 70.9795, -72.6395, 105.867
1.688, 19.5519, 19.7147, 36.9355, 71.0367, -72.5811, 105.722
1.692, 19.5967, 19.689, 36.916, 71.0938, -72.5228, 105.577
1.696, 19.6414, 19.6633, 36.8965, 71.1509, -72.4644, 105.432
1.7, 19.686, 19.6377, 36.877, 71.2079, -72.4062, 105.288
1.704, 19.7307, 19.6121, 36.8575, 71.2649, -72.348, 105.143
1.708, 19.7753, 19.5865, 36.838, 71.3218, -72.2898, 104.998
1.712, 19.8198, 19.5609, 36.8185, 71.3787, -72.2317, 104.854
1.716, 19.8643, 19.5354, 36.7991, 71.4356, -72.1736, 104.71
1.72, 19.9088, 19.5098, 36.7796, 71.4924, -72.1156, 104.566
1.724, 19.9533, 19.4843, 36.7602, 71.5491, -72.0576, 104.421
1.728, 19.9977, 19.4588, 36.7408, 71.6058, -71.9997, 104.278
1.732, 20.042, 19.4334, 36.7214, 71.6625, -71.9418, 104.134
1.736, 20.0864, 19.4079, 36.702, 71.7191, -71.884, 103.99
1.74, 20.1307, 19.3825, 36.6827, 71.7757, -71.8262, 103.846
1.744, 20.1749, 19.3571, 36.6633, 71.8322, -71.7684, 103.703
1.748, 20.2192, 19.3317, 36.644, 71.8887, -71.7107, 103.559
1.752, 20.2634, 19.3063, 36.6247, 71.9451, -71.6531, 103.416
1.756, 20.3075, 19.281, 36.6054, 72.0015, -71.5955, 103.273
1.76, 20.3517, 19.2556, 36.5861, 72.0578, -71.5379, 103.13
1.764, 20.3958, 19.2303, 36.5669, 72.1141, -71.4804, 102.987
1.768, 20.4398, 19.2051, 36.5476, 72.1704, -71.4229, 102.844
1.772, 20.4838, 19.1798, 36.5284, 72.2266, -71.3655, 102.702
1.776, 20.5278, 19.1545, 36.5092, 72.2827, -71.3081, 102.559
1.78, 20.5718, 19.1293, 36.49, 72.3389, -71.2508, 102.417
1.784, 20.6157, 19.1041, 36.4708, 72.3949, -71.1935, 102.274
1.788, 20.6596, 19.0789, 36.4516, 72.451, -71.1363, 102.132
1.792, 20.7034, 19.0538, 36.4324, 72.5069, -71.0791, 101.99
1.796, 20.7472, 19.0286, 36.4133, 72.5629, -71.0219, 101.848
1.8, 20.791, 19.0035, 36.3942, 72.6188, -70.9648, 101.706
1.804, 20.8348, 18.9784, 36.3751, 72.6746, -70.9078, 101.564
1.808, 20.8785, 18.9533, 36.356, 72.7304, -70.8508, 101.423
1.812, 20.9221, 18.9283, 36.3369, 72.7862, -70.7938, 101.281
1.816, 20.9658, 18.9032, 36.3178, 72.8419, -70.7369, 101.14
1.82, 21.0094, 18.8782, 36.2988, 72.8975, -70.68, 100.998
1.824, 21.053, 18.8532, 36.2797, 72.9532, -70.6232, 100.857
1.828, 21.0965, 18.8282, 36.2607, 73.0088, -70.5664, 100.716
1.832, 21.14, 18.8032, 36.2417, 73.0643, -70.5097, 100.575
1.836, 21.1835, 18.7783, 36.2227, 73.1198, -70.453, 100.434
1.84, 21.2269, 18.7534, 36.2038, 73.1752, -70.3964, 100.293
1.844, 21.2703, 18.7285, 36.1848, 73.2306, -70.3398, 100.153
1.848, 21.3137, 18.7036, 36.1658, 73.286, -70.2832, 100.012
1.852, 21.357, 18.6787, 36.1469, 73.3413, -70.2267, 99.8717
1.856, 21.4003, 18.6539, 36.128, 73.3966, -70.1702, 99.7314
1.86, 21.4435, 18.6291, 36.1091, 73.4518, -70.1138, 99.5912
1.864, 21.4868, 18.6043, 36.0902, 73.507, -70.0574, 99.4511
1.868, 21.5299, 18.5795, 36.0714, 73.5621, -70.0011, 99.3111
1.872, 21.5731, 18.5547, 36.0525, 73.6172, -69.9448, 99.1712
1.876, 21.6162, 18.53, 36.0337, 73.6723, -69.8886, 99.0314
1.88, 21.6593, 18.5052, 36.0148, 73.7273, -69.8324, 98.8918
1.884, 21.7024, 18.4805, 35.996, 73.7822, -69.7762, 98.7523
1.888, 21.7454, 18.4558, 35.9772, 73.8372, -69.7201, 98.6128
1.892, 21.7884, 18.4312, 35.9585, 73.8921, -69.664, 98.4735
1.896, 21.8313, 18.4065, 35.9397, 73.9469, -69.608, 98.3343
1.9, 21.8742, 18.3819, 35.9209, 74.0017, -69.552, 98.1952
1.904, 21.9171, 18.3573, 35.9022, 74.0564, -69.4961, 98.0562
1.908, 21.96, 18.3327, 35.8835, 74.1111, -69.4402, 97.9173
1.912, 22.0028, 18.3081, 35.8648, 74.1658, -69.3844, 97.7785
1.916, 22.0456, 18.2835, 35.8461, 74.2204, -69.3286, 97.6398
1.92, 22.0883, 18.259, 35.8274, 74.275, -69.2728, 97.5013
1.924, 22.131, 18.2345, 35.8087, 74.3296, -69.2171, 97.3628
1.928, 22.1737, 18.21, 35.7901, 74.3841, -69.1614, 97.2244
1.932, 22.2164, 18.1855, 35.7715, 74.4385, -69.1058, 97.0862
1.936, 22.259, 18.1611, 35.7528, 74.4929, -69.0502, 96.9481
1.94, 22.3016, 18.1366, 35.7342, 74.5473, -68.9946, 96.81
1.944, 22.3441, 18.1122, 35.7156, 74.6016, -68.9391, 96.6721
1.948, 22.3867, 18.0878, 35.6971, 74.6559, -68.8837, 96.5343
1.952, 22.4292, 18.0634, 35.6785, 74.7102, -68.8283, 96.3966
1.956, 22.4716, 18.039, 35.66, 74.7644, -68.7729, 96.259
1.96, 22.514, 18.0147, 35.6414, 74.8185, -68.7176, 96.1215
1.964, 22.5564, 17.9904, 35.6229, 74.8726, -68.6623, 95.9841
1.968, 22.5988, 17.966, 35.6044, 74.9267, -68.607, 95.8468
1.972, 22.6411, 17.9418, 35.5859, 74.9807, -68.5518, 95.7096
1.976, 22.6834, 17.9175, 35.5674, 75.0347, -68.4967, 95.5726
1.98, 22.7256, 17.8932, 35.549, 75.0887, -68.4415, 95.4356
1.984, 22.7679, 17.869, 35.5305, 75.1426, -68.3865, 95.2987
1.988, 22.8101, 17.8448, 35.5121, 75.1965, -68.3314, 95.162
1.992, 22.8522, 17.8206, 35.4937, 75.2503, -68.2764, 95.0253
1.996, 22.8944, 17.7964, 35.4753, 75.3041, -68.2215, 94.8888
2, 22.9365, 17.7722, 35.4569, 75.3578, -68.1666, 94.7523
2.004, 22.9785, 17.7481, 35.4385, 75.4115, -68.1117, 94.616
2.008, 23.0206, 17.724, 35.4201, 75.4652, -68.0569, 94.4797
2.012, 23.0626, 17.6999, 35.4018, 75.5188, -68.0021, 94.3436
2.016, 23.1045, 17.6758, 35.3834, 75.5724, -67.9474, 94.2076
2.02, 23.1465, 17.6517, 35.3651, 75.626, -67.8927, 94.0716
2.024, 23.1884, 17.6277, 35.3468, 75.6795, -67.838, 93.9358
2.028, 23.2303, 17.6036, 35.3285, 75.7329, -67.7834, 93.8001
2.032, 23.2721, 17.5796, 35.3102, 75.7863, -67.7288, 93.6645
2.036, 23.3139, 17.5556, 35.292, 75.8397, -67.6743, 93.529
2.04, 23.3557, 17.5316, 35.2737, 75.8931, -67.6198, 93.3936
2.044, 23.3974, 17.5077, 35.2555, 75.9464, -67.5653, 93.2582
2.048, 23.4391, 17.4837, 35.2372, 75.9996, -67.5109, 93.123
2.052, 23.4808, 17.4598, 35.219, 76.0528, -67.4566, 92.9879
2.056, 23.5225, 17.4359, 35.2008, 76.106, -67.4022, 92.8529
2.06, 23.5641, 17.412, 35.1827, 76.1592, -67.3479, 92.718
2.064, 23.6057, 17.3881, 35.1645, 76.2123, -67.2937, 92.5832
2.068, 23.6473, 17.3643, 35.1463, 76.2653, -67.2395, 92.4485
2.072, 23.6888, 17.3405, 35.1282, 76.3183, -67.1853, 92.3139
2.076, 23.7303, 17.3166, 35.1101, 76.3713, -67.1312, 92.1794
2.08, 23.7717, 17.2928, 35.0919, 76.4243, -67.0771, 92.045
2.084, 23.8132, 17.2691, 35.0738, 76.4772, -67.0231, 91.9107
2.088, 23.8546, 17.2453, 35.0557, 76.53, -66.9691, 91.7765
2.092, 23.896, 17.2216, 35.0377, 76.5828, -66.9151, 91.6424
2.096, 23.9373, 17.1978, 35.0196, 76.6356, -66.8612, 91.5084
2.1, 23.9786, 17.1741, 35.0016, 76.6884, -66.8073, 91.3745
2.104, 24.0199, 17.1504, 34.9835, 76.7411, -66.7534, 91.2407
2.108, 24.0611, 17.1268, 34.9655, 76.7937, -66.6996, 91.107
2.112, 24.1024, 17.1031, 34.9475, 76.8464, -66.6459, 90.9734
2.116, 24.1436, 17.0795, 34.9295, 76.899, -66.5922, 90.8399
2.12, 24.1847, 17.0558, 34.9115, 76.9515, -66.5385, 90.7065
2.124, 24.2258, 17.0322, 34.8936, 77.004, -66.4848, 90.5732
2.128, 24.2669, 17.0086, 34.8756, 77.0565, -66.4312, 90.44
2.132, 24.308, 16.9851, 34.8577, 77.1089, -66.3777, 90.3069
2.136, 24.349, 16.9615, 34.8397, 77.1613, -66.3241, 90.1739
2.14, 24.3901, 16.938, 34.8218, 77.2137, -66.2707, 90.041
2.144, 24.431, 16.9145, 34.8039, 77.266, -66.2172, 89.9082
2.148, 24.472, 16.891, 34.786, 77.3182, -66.1638, 89.7755
2.152, 24.5129, 16.8675, 34.7682, 77.3705, -66.1104, 89.6429
2.156, 24.5538, 16.844, 34.7503, 77.4227, -66.0571, 89.5103
2.16, 24.5946, 16.8206, 34.7324, 77.4748, -66.0038, 89.3779
2.164, 24.6355, 16.7971, 34.7146, 77.527, -65.9506, 89.2456
2.168, 24.6763, 16.7737, 34.6968, 77.579, -65.8974, 89.1134
2.172, 24.717, 16.7503, 34.679, 77.6311, -65.8442, 88.9812
2.176, 24.7578, 16.727, 34.6612, 77.6831, -65.7911, 88.8492
2.18, 24.7985, 16.7036, 34.6434, 77.7351, -65.738, 88.7173
2.184, 24.8391, 16.6802, 34.6256, 77.787, -65.6849, 88.5854
2.188, 24.8798, 16.6569, 34.6079, 77.8389, -65.6319, 88.4537
2.192, 24.9204, 16.6336, 34.5901, 77.8908, -65.5789, 88.322
2.196, 24.961, 16.6103, 34.5724, 77.9426, -65.526, 88.1905
2.2, 25.0015, 16.587, 34.5547, 77.9944, -65.4731, 88.059
2.204, 25.0421, 16.5638, 34.537, 78.0461, -65.4202, 87.9277
2.208, 25.0826, 16.5405, 34.5193, 78.0978, -65.3674, 87.7964
2.212, 25.123, 16.5173, 34.5016, 78.1495, -65.3146, 87.6652
2.216, 25.1635, 16.4941, 34.4839, 78.2011, -65.2619, 87.5341
2.22, 25.2039, 16.4709, 34.4663, 78.2527, -65.2091, 87.4032
2.224, 25.2443, 16.4477, 34.4486, 78.3043, -65.1565, 87.2723
2.228, 25.2846, 16.4246, 34.431, 78.3558, -65.1038, 87.1415
2.232, 25.325, 16.4014, 34.4134, 78.4073, -65.0512, 87.0108
2.236, 25.3653, 16.3783, 34.3958, 78.4587, -64.9987, 86.8802
2.24, 25.4055, 16.3552, 34.3782, 78.5101, -64.9462, 86.7497
2.244, 25.4458, 16.3321, 34.3606, 78.5615, -64.8937, 86.6193
2.248, 25.486, 16.309, 34.343, 78.6128, -64.8412, 86.489
2.252, 25.5261, 16.2859, 34.3255, 78.6641, -64.7888, 86.3587
2.256, 25.5663, 16.2629, 34.3079, 78.7154, -64.7365, 86.2286
2.26, 25.6064, 16.2399, 34.2904, 78.7666, -64.6841, 86.0985
2.264, 25.6465, 16.2169, 34.2729, 78.8178, -64.6318, 85.9686
2.268, 25.6866, 16.1939, 34.2554, 78.8689, -64.5796, 85.8387
2.272, 25.7266, 16.1709, 34.2379, 78.9201, -64.5274, 85.709
2.276, 25.7666, 16.148, 34.2204, 78.9711, -64.4752, 85.5793
2.28, 25.8066, 16.125, 34.2029, 79.0222, -64.423, 85.4497
2.284, 25.8466, 16.1021, 34.1855, 79.0732, -64.3709, 85.3202
2.288, 25.8865, 16.0792, 34.168, 79.1242, -64.3189, 85.1908
2.292, 25.9264, 16.0563, 34.1506, 79.1751, -64.2668, 85.0615
2.296, 25.9662, 16.0334, 34.1332, 79.226, -64.2148, 84.9323
2.3, 26.0061, 16.0105, 34.1158, 79.2769, -64.1629, 84.8032
2.304, 26.0459, 15.9877, 34.0984, 79.3277, -64.1109, 84.6741
2.308, 26.0857, 15.9649, 34.081, 79.3785, -64.059, 84.5452
2.312, 26.1254, 15.942, 34.0637, 79.4292, -64.0072, 84.4163
2.316, 26.1652, 15.9192, 34.0463, 79.48, -63.9554, 84.2876
2.32, 26.2049, 15.8965, 34.0289, 79.5306, -63.9036, 84.1589
2.324, 26.2445, 15.8737, 34.0116, 79.5813, -63.8518, 84.0303
2.328, 26.2842, 15.8509, 33.9943, 79.6319, -63.8001, 83.9018
2.332, 26.3238, 15.8282, 33.977, 79.6825, -63.7485, 83.7734
2.336, 26.3634, 15.8055, 33.9597, 79.733, -63.6968, 83.6451
2.34, 26.403, 15.7828, 33.9424, 79.7836, -63.6452, 83.5169
2.344, 26.4425, 15.7601, 33.9251, 79.834, -63.5937, 83.3887
2.348, 26.482, 15.7374, 33.9079, 79.8845, -63.5421, 83.2607
2.352, 26.5215, 15.7148, 33.8906, 79.9349, -63.4906, 83.1327
2.356, 26.5609, 15.6921, 33.8734, 79.9852, -63.4392, 83.0048
2.36, 26.6004, 15.6695, 33.8562, 80.0356, -63.3878, 82.8771
2.364, 26.6398, 15.6469, 33.839, 80.0859, -63.3364, 82.7494
2.368, 26.6791, 15.6243, 33.8218, 80.1361, -63.285, 82.6217
2.372, 26.7185, 15.6017, 33.8046, 80.1864, -63.2337, 82.4942
2.376, 26.7578, 15.5791, 33.7874, 80.2366, -63.1824, 82.3668
2.38, 26.7971, 15.5566, 33.7702, 80.2867, -63.1312, 82.2395
2.384, 26.8364, 15.5341, 33.7531, 80.3368, -63.08, 82.1122
2.388, 26.8756, 15.5115, 33.7359, 80.3869, -63.0288, 81.985
2.392, 26.9148, 15.489, 33.7188, 80.437, -62.9776, 81.8579
2.396, 26.954, 15.4665, 33.7017, 80.487, -62.9265, 81.7309
2.4, 26.9931, 15.4441, 33.6846, 80.537, -62.8755, 81.604
2.404, 27.0323, 15.4216, 33.6675, 80.587, -62.8244, 81.4772
2.408, 27.0714, 15.3992, 33.6504, 80.6369, -62.7734, 81.3505
2.412, 27.1104, 15.3767, 33.6333, 80.6868, -62.7225, 81.2238
2.416, 27.1495, 15.3543, 33.6163, 80.7366, -62.6715, 81.0973
2.42, 27.1885, 15.3319, 33.5992, 80.7865, -62.6206, 80.9708
2.424, 27.2275, 15.3096, 33.5822, 80.8362, -62.5698, 80.8444
2.428, 27.2665, 15.2872, 33.5652, 80.886, -62.5189, 80.7181
2.432, 27.3054, 15.2648, 33.5481, 80.9357, -62.4681, 80.5918
2.436, 27.3443, 15.2425, 33.5311, 80.9854, -62.4174, 80.4657
2.44, 27.3832, 15.2202, 33.5141, 81.0351, -62.3667, 80.3397
2.444, 27.4221, 15.1979, 33.4972, 81.0847, -62.316, 80.2137
2.448, 27.4609, 15.1756, 33.4802, 81.1343, -62.2653, 80.0878
2.452, 27.4998, 15.1533, 33.4632, 81.1838, -62.2147, 79.962
2.456, 27.5385, 15.1311, 33.4463, 81.2333, -62.1641, 79.8363
2.46, 27.5773, 15.1088, 33.4294, 81.2828, -62.1135, 79.7107
2.464, 27.616, 15.0866, 33.4124, 81.3323, -62.063, 79.5851
2.468, 27.6547, 15.0644, 33.3955, 81.3817, -62.0125, 79.4596
2.472, 27.6934, 15.0422, 33.3786, 81.4311, -61.9621, 79.3343
2.476, 27.7321, 15.02, 33.3617, 81.4805, -61.9117, 79.209
2.48, 27.7707, 14.9978, 33.3449, 81.5298, -61.8613, 79.0837
2.484, 27.8093, 14.9756, 33.328, 81.5791, -61.8109, 78.9586
2.488, 27.8479, 14.9535, 33.3111, 81.6283, -61.7606, 78.8336
2.492, 27.8865, 14.9314, 33.2943, 81.6775, -61.7103, 78.7086
2.496, 27.925, 14.9093, 33.2775, 81.7267, -61.66, 78.5837
2.5, 27.9635, 14.8872, 33.2606, 81.7759, -61.6098, 78.4589
2.504, 28.002, 14.8651, 33.2438, 81.825, -61.5596, 78.3342
2.508, 28.0404, 14.843, 33.227, 81.8741, -61.5095, 78.2096
2.512, 28.0789, 14.8209, 33.2102, 81.9232, -61.4594, 78.085
2.516, 28.1173, 14.7989, 33.1935, 81.9722, -61.4093, 77.9605
2.52, 28.1556, 14.7769, 33.1767, 82.0212, -61.3592, 77.8362
2.524, 28.194, 14.7549, 33.1599, 82.0702, -61.3092, 77.7119
2.528, 28.2323, 14.7329, 33.1432, 82.1191, -61.2592, 77.5876
2.532, 28.2706, 14.7109, 33.1265, 82.168, -61.2092, 77.4635
2.536, 28.3089, 14.6889, 33.1097, 82.2169, -61.1593, 77.3394
2.54, 28.3471, 14.667, 33.093, 82.2657, -61.1094, 77.2154
2.544, 28.3854, 14.645, 33.0763, 82.3145, -61.0596, 77.0915
2.548, 28.4236, 14.6231, 33.0596, 82.3633, -61.0097, 76.9677
2.552, 28.4618, 14.6012, 33.043, 82.412, -60.9599, 76.844
