timestamp,  J1, J2, J3, J4, J5, J6
2.556, 28.4999, 14.5793, 33.0263, 82.4607, -60.9102, 76.7203
2.56, 28.538, 14.5574, 33.0096, 82.5094, -60.8604, 76.5967
2.564, 28.5761, 14.5355, 32.993, 82.5581, -60.8108, 76.4732
2.568, 28.6142, 14.5137, 32.9764, 82.6067, -60.7611, 76.3498
2.572, 28.6523, 14.4918, 32.9597, 82.6553, -60.7115, 76.2265
2.576, 28.6903, 14.47, 32.9431, 82.7038, -60.6618, 76.1032
2.58, 28.7283, 14.4482, 32.9265, 82.7523, -60.6123, 75.98
2.584, 28.7663, 14.4264, 32.9099, 82.8008, -60.5627, 75.8569
2.588, 28.8042, 14.4046, 32.8933, 82.8493, -60.5132, 75.7339
2.592, 28.8422, 14.3829, 32.8768, 82.8977, -60.4638, 75.611
2.596, 28.8801, 14.3611, 32.8602, 82.9461, -60.4143, 75.4881
2.6, 28.918, 14.3394, 32.8437, 82.9945, -60.3649, 75.3653
2.604, 28.9558, 14.3176, 32.8271, 83.0428, -60.3155, 75.2426
2.608, 28.9937, 14.2959, 32.8106, 83.0911, -60.2662, 75.12
2.612, 29.0315, 14.2742, 32.7941, 83.1394, -60.2169, 74.9975
2.616, 29.0693, 14.2525, 32.7776, 83.1876, -60.1676, 74.875
2.62, 29.107, 14.2309, 32.7611, 83.2358, -60.1183, 74.7526
2.624, 29.1447, 14.2092, 32.7446, 83.284, -60.0691, 74.6303
2.628, 29.1825, 14.1876, 32.7281, 83.3322, -60.0199, 74.508
2.632, 29.2202, 14.1659, 32.7116, 83.3803, -59.9708, 74.3859
2.636, 29.2578, 14.1443, 32.6952, 83.4284, -59.9216, 74.2638
2.64, 29.2955, 14.1227, 32.6787, 83.4764, -59.8725, 74.1418
2.644, 29.3331, 14.1011, 32.6623, 83.5245, -59.8235, 74.0199
2.648, 29.3707, 14.0795, 32.6459, 83.5725, -59.7744, 73.898
2.652, 29.4082, 14.058, 32.6295, 83.6204, -59.7254, 73.7762
2.656, 29.4458, 14.0364, 32.6131, 83.6684, -59.6765, 73.6545
2.66, 29.4833, 14.0149, 32.5967, 83.7163, -59.6275, 73.5329
2.664, 29.5208, 13.9934, 32.5803, 83.7641, -59.5786, 73.4114
2.668, 29.5583, 13.9719, 32.5639, 83.812, -59.5297, 73.2899
2.672, 29.5957, 13.9504, 32.5475, 83.8598, -59.4809, 73.1685
2.676, 29.6332, 13.9289, 32.5312, 83.9076, -59.432, 73.0472
2.68, 29.6706, 13.9074, 32.5148, 83.9554, -59.3833, 72.926
2.684, 29.708, 13.886, 32.4985, 84.0031, -59.3345, 72.8048
2.688, 29.7453, 13.8645, 32.4822, 84.0508, -59.2858, 72.6837
2.692, 29.7827, 13.8431, 32.4659, 84.0985, -59.2371, 72.5627
2.696, 29.82, 13.8217, 32.4496, 84.1461, -59.1884, 72.4417
2.7, 29.8573, 13.8003, 32.4333, 84.1937, -59.1398, 72.3209
2.704, 29.8945, 13.7789, 32.417, 84.2413, -59.0912, 72.2001
2.708, 29.9318, 13.7575, 32.4007, 84.2888, -59.0426, 72.0794
2.712, 29.969, 13.7361, 32.3845, 84.3364, -58.994, 71.9587
2.716, 30.0062, 13.7148, 32.3682, 84.3839, -58.9455, 71.8381
2.72, 30.0434, 13.6934, 32.352, 84.4313, -58.897, 71.7176
2.724, 30.0805, 13.6721, 32.3357, 84.4788, -58.8486, 71.5972
2.728, 30.1177, 13.6508, 32.3195, 84.5262, -58.8001, 71.4769
2.732, 30.1548, 13.6295, 32.3033, 84.5735, -58.7517, 71.3566
2.736, 30.1919, 13.6082, 32.2871, 84.6209, -58.7034, 71.2364
2.74, 30.2289, 13.587, 32.2709, 84.6682, -58.655, 71.1163
2.744, 30.266, 13.5657, 32.2547, 84.7155, -58.6067, 70.9962
2.748, 30.303, 13.5445, 32.2386, 84.7628, -58.5584, 70.8762
2.752, 30.34, 13.5232, 32.2224, 84.81, -58.5102, 70.7563
2.756, 30.377, 13.502, 32.2062, 84.8572, -58.4619, 70.6365
2.76, 30.4139, 13.4808, 32.1901, 84.9044, -58.4137, 70.5167
2.764, 30.4508, 13.4596, 32.174, 84.9515, -58.3656, 70.397
2.768, 30.4877, 13.4384, 32.1578, 84.9986, -58.3174, 70.2774
2.772, 30.5246, 13.4173, 32.1417, 85.0457, -58.2693, 70.1578
2.776, 30.5615, 13.3961, 32.1256, 85.0928, -58.2212, 70.0384
2.78, 30.5983, 13.375, 32.1095, 85.1398, -58.1732, 69.919
2.784, 30.6352, 13.3538, 32.0934, 85.1868, -58.1252, 69.7996
2.788, 30.6719, 13.3327, 32.0774, 85.2338, -58.0772, 69.6804
2.792, 30.7087, 13.3116, 32.0613, 85.2808, -58.0292, 69.5612
2.796, 30.7455, 13.2905, 32.0452, 85.3277, -57.9813, 69.442
2.8, 30.7822, 13.2694, 32.0292, 85.3746, -57.9334, 69.323
2.804, 30.8189, 13.2484, 32.0132, 85.4214, -57.8855, 69.204
2.808, 30.8556, 13.2273, 31.9971, 85.4683, -57.8376, 69.0851
2.812, 30.8923, 13.2063, 31.9811, 85.5151, -57.7898, 68.9663
2.816, 30.9289, 13.1853, 31.9651, 85.5619, -57.742, 68.8475
2.82, 30.9655, 13.1642, 31.9491, 85.6086, -57.6943, 68.7288
2.824, 31.0021, 13.1432, 31.9331, 85.6554, -57.6465, 68.6102
2.828, 31.0387, 13.1223, 31.9171, 85.7021, -57.5988, 68.4916
2.832, 31.0753, 13.1013, 31.9012, 85.7487, -57.5511, 68.3731
2.836, 31.1118, 13.0803, 31.8852, 85.7954, -57.5035, 68.2547
2.84, 31.1483, 13.0593, 31.8692, 85.842, -57.4558, 68.1364
2.844, 31.1848, 13.0384, 31.8533, 85.8886, -57.4082, 68.0181
2.848, 31.2213, 13.0175, 31.8374, 85.9352, -57.3607, 67.8999
2.852, 31.2577, 12.9966, 31.8214, 85.9817, -57.3131, 67.7817
2.856, 31.2942, 12.9756, 31.8055, 86.0282, -57.2656, 67.6637
2.86, 31.3306, 12.9547, 31.7896, 86.0747, -57.2181, 67.5457
2.864, 31.367, 12.9339, 31.7737, 86.1211, -57.1707, 67.4277
2.868, 31.4033, 12.913, 31.7578, 86.1676, -57.1232, 67.3099
2.872, 31.4397, 12.8921, 31.742, 86.214, -57.0758, 67.1921
2.876, 31.476, 12.8713, 31.7261, 86.2603, -57.0285, 67.0743
2.88, 31.5123, 12.8505, 31.7102, 86.3067, -56.9811, 66.9567
2.884, 31.5486, 12.8296, 31.6944, 86.353, -56.9338, 66.8391
2.888, 31.5848, 12.8088, 31.6785, 86.3993, -56.8865, 66.7216
2.892, 31.6211, 12.788, 31.6627, 86.4456, -56.8392, 66.6041
2.896, 31.6573, 12.7672, 31.6469, 86.4918, -56.792, 66.4867
2.9, 31.6935, 12.7465, 31.6311, 86.538, -56.7448, 66.3694
2.904, 31.7297, 12.7257, 31.6153, 86.5842, -56.6976, 66.2521
2.908, 31.7658, 12.705, 31.5995, 86.6304, -56.6504, 66.135
2.912, 31.8019, 12.6842, 31.5837, 86.6765, -56.6033, 66.0178
2.916, 31.8381, 12.6635, 31.5679, 86.7226, -56.5562, 65.9008
2.92, 31.8742, 12.6428, 31.5521, 86.7687, -56.5091, 65.7838
2.924, 31.9102, 12.6221, 31.5364, 86.8147, -56.4621, 65.6669
2.928, 31.9463, 12.6014, 31.5206, 86.8608, -56.4151, 65.55
2.932, 31.9823, 12.5807, 31.5049, 86.9068, -56.3681, 65.4332
2.936, 32.0183, 12.56, 31.4892, 86.9528, -56.3211, 65.3165
2.94, 32.0543, 12.5394, 31.4734, 86.9987, -56.2741, 65.1999
2.944, 32.0903, 12.5187, 31.4577, 87.0446, -56.2272, 65.0833
2.948, 32.1262, 12.4981, 31.442, 87.0905, -56.1803, 64.9668
2.952, 32.1622, 12.4775, 31.4263, 87.1364, -56.1335, 64.8503
2.956, 32.1981, 12.4569, 31.4106, 87.1822, -56.0866, 64.7339
2.96, 32.234, 12.4363, 31.3949, 87.2281, -56.0398, 64.6176
2.964, 32.2698, 12.4157, 31.3793, 87.2739, -55.993, 64.5013
2.968, 32.3057, 12.3951, 31.3636, 87.3196, -55.9463, 64.3851
2.972, 32.3415, 12.3745, 31.348, 87.3654, -55.8996, 64.269
2.976, 32.3773, 12.354, 31.3323, 87.4111, -55.8528, 64.1529
2.98, 32.4131, 12.3334, 31.3167, 87.4568, -55.8062, 64.0369
2.984, 32.4489, 12.3129, 31.3011, 87.5025, -55.7595, 63.921
2.988, 32.4846, 12.2924, 31.2854, 87.5481, -55.7129, 63.8051
2.992, 32.5204, 12.2719, 31.2698, 87.5937, -55.6663, 63.6893
2.996, 32.5561, 12.2514, 31.2542, 87.6393, -55.6197, 63.5736
3, 32.5918, 12.2309, 31.2386, 87.6849, -55.5732, 63.4579
3.004, 32.6274, 12.2104, 31.2231, 87.7304, -55.5266, 63.3423
3.008, 32.6631, 12.19, 31.2075, 87.7759, -55.4801, 63.2268
3.012, 32.6987, 12.1695, 31.1919, 87.8214, -55.4337, 63.1113
3.016, 32.7343, 12.1491, 31.1764, 87.8669, -55.3872, 62.9959
3.02, 32.7699, 12.1287, 31.1608, 87.9123, -55.3408, 62.8805
3.024, 32.8055, 12.1083, 31.1453, 87.9577, -55.2944, 62.7652
3.028, 32.841, 12.0879, 31.1297, 88.0031, -55.248, 62.65
3.032, 32.8766, 12.0675, 31.1142, 88.0485, -55.2017, 62.5348
3.036, 32.9121, 12.0471, 31.0987, 88.0938, -55.1554, 62.4197
3.04, 32.9476, 12.0267, 31.0832, 88.1391, -55.1091, 62.3047
3.044, 32.983, 12.0063, 31.0677, 88.1844, -55.0628, 62.1897
3.048, 33.0185, 11.986, 31.0522, 88.2297, -55.0166, 62.0748
3.052, 33.0539, 11.9657, 31.0367, 88.2749, -54.9703, 61.9599
3.056, 33.0893, 11.9453, 31.0212, 88.3201, -54.9241, 61.8451
3.06, 33.1247, 11.925, 31.0058, 88.3653, -54.878, 61.7304
3.064, 33.1601, 11.9047, 30.9903, 88.4105, -54.8318, 61.6158
3.068, 33.1955, 11.8844, 30.9749, 88.4556, -54.7857, 61.5012
3.072, 33.2308, 11.8641, 30.9594, 88.5008, -54.7396, 61.3866
3.076, 33.2661, 11.8439, 30.944, 88.5459, -54.6936, 61.2721
3.08, 33.3014, 11.8236, 30.9286, 88.5909, -54.6475, 61.1577
3.084, 33.3367, 11.8034, 30.9132, 88.636, -54.6015, 61.0434
3.088, 33.372, 11.7831, 30.8978, 88.681, -54.5555, 60.9291
3.092, 33.4072, 11.7629, 30.8824, 88.726, -54.5095, 60.8148
3.096, 33.4424, 11.7427, 30.867, 88.771, -54.4636, 60.7007
3.1, 33.4776, 11.7225, 30.8516, 88.8159, -54.4177, 60.5866
3.104, 33.5128, 11.7023, 30.8362, 88.8608, -54.3718, 60.4725
3.108, 33.548, 11.6821, 30.8209, 88.9057, -54.3259, 60.3585
3.112, 33.5832, 11.6619, 30.8055, 88.9506, -54.2801, 60.2446
3.116, 33.6183, 11.6418, 30.7902, 88.9955, -54.2342, 60.1307
3.12, 33.6534, 11.6216, 30.7748, 89.0403, -54.1884, 60.0169
3.124, 33.6885, 11.6015, 30.7595, 89.0851, -54.1427, 59.9032
3.128, 33.7236, 11.5813, 30.7442, 89.1299, -54.0969, 59.7895
3.132, 33.7586, 11.5612, 30.7288, 89.1746, -54.0512, 59.6759
3.136, 33.7937, 11.5411, 30.7135, 89.2194, -54.0055, 59.5623
3.14, 33.8287, 11.521, 30.6982, 89.2641, -53.9598, 59.4488
3.144, 33.8637, 11.5009, 30.683, 89.3088, -53.9142, 59.3353
3.148, 33.8987, 11.4808, 30.6677, 89.3534, -53.8685, 59.222
3.152, 33.9337, 11.4608, 30.6524, 89.3981, -53.8229, 59.1086
3.156, 33.9686, 11.4407, 30.6371, 89.4427, -53.7773, 58.9954
3.16, 34.0035, 11.4207, 30.6219, 89.4873, -53.7318, 58.8821
3.164, 34.0384, 11.4006, 30.6066, 89.5319, -53.6862, 58.769
3.168, 34.0733, 11.3806, 30.5914, 89.5764, -53.6407, 58.6559
3.172, 34.1082, 11.3606, 30.5761, 89.6209, -53.5953, 58.5429
3.176, 34.1431, 11.3406, 30.5609, 89.6654, -53.5498, 58.4299
3.18, 34.1779, 11.3206, 30.5457, 89.7099, -53.5043, 58.317
3.184, 34.2127, 11.3006, 30.5305, 89.7544, -53.4589, 58.2041
3.188, 34.2475, 11.2806, 30.5153, 89.7988, -53.4135, 58.0913
3.192, 34.2823, 11.2607, 30.5001, 89.8432, -53.3682, 57.9786
3.196, 34.3171, 11.2407, 30.4849, 89.8876, -53.3228, 57.8659
3.2, 34.3518, 11.2208, 30.4697, 89.932, -53.2775, 57.7533
3.204, 34.3866, 11.2008, 30.4545, 89.9763, -53.2322, 57.6407
3.208, 34.4213, 11.1809, 30.4394, 90.0206, -53.1869, 57.5282
3.212, 34.456, 11.161, 30.4242, 90.0649, -53.1417, 57.4157
3.216, 34.4906, 11.1411, 30.4091, 90.1092, -53.0964, 57.3033
3.22, 34.5253, 11.1212, 30.3939, 90.1534, -53.0512, 57.191
3.224, 34.5599, 11.1013, 30.3788, 90.1977, -53.0061, 57.0787
3.228, 34.5946, 11.0814, 30.3637, 90.2419, -52.9609, 56.9665
3.232, 34.6292, 11.0616, 30.3485, 90.286, -52.9158, 56.8543
3.236, 34.6638, 11.0417, 30.3334, 90.3302, -52.8706, 56.7422
3.24, 34.6983, 11.0219, 30.3183, 90.3743, -52.8256, 56.6302
3.244, 34.7329, 11.0021, 30.3032, 90.4185, -52.7805, 56.5182
3.248, 34.7674, 10.9822, 30.2881, 90.4626, -52.7354, 56.4062
3.252, 34.8019, 10.9624, 30.2731, 90.5066, -52.6904, 56.2943
3.256, 34.8364, 10.9426, 30.258, 90.5507, -52.6454, 56.1825
3.26, 34.8709, 10.9228, 30.2429, 90.5947, -52.6004, 56.0708
3.264, 34.9054, 10.9031, 30.2279, 90.6387, -52.5555, 55.959
3.268, 34.9398, 10.8833, 30.2128, 90.6827, -52.5105, 55.8474
3.272, 34.9743, 10.8635, 30.1978, 90.7266, -52.4656, 55.7358
3.276, 35.0087, 10.8438, 30.1827, 90.7706, -52.4207, 55.6242
3.28, 35.0431, 10.824, 30.1677, 90.8145, -52.3759, 55.5127
3.284, 35.0775, 10.8043, 30.1527, 90.8584, -52.331, 55.4013
3.288, 35.1118, 10.7846, 30.1377, 90.9023, -52.2862, 55.2899
3.292, 35.1462, 10.7649, 30.1227, 90.9461, -52.2414, 55.1786
3.296, 35.1805, 10.7452, 30.1077, 90.99, -52.1966, 55.0673
3.3, 35.2148, 10.7255, 30.0927, 91.0338, -52.1519, 54.9561
3.304, 35.2491, 10.7058, 30.0777, 91.0775, -52.1072, 54.845
3.308, 35.2834, 10.6861, 30.0627, 91.1213, -52.0624, 54.7339
3.312, 35.3177, 10.6665, 30.0477, 91.1651, -52.0178, 54.6228
3.316, 35.3519, 10.6468, 30.0328, 91.2088, -51.9731, 54.5118
3.32, 35.3861, 10.6272, 30.0178, 91.2525, -51.9284, 54.4009
3.324, 35.4202, 10.6076, 30.0029, 91.2961, -51.8838, 54.29
3.328, 35.4539, 10.5884, 29.9881, 91.3397, -51.8393, 54.1793
3.332, 35.4869, 10.5697, 29.9736, 91.3832, -51.7949, 54.0689
3.336, 35.5189, 10.5517, 29.9594, 91.4265, -51.7508, 53.9591
3.34, 35.5499, 10.5345, 29.9456, 91.4693, -51.7071, 53.8503
3.344, 35.5795, 10.5183, 29.9323, 91.5115, -51.6641, 53.743
3.348, 35.6079, 10.5029, 29.9196, 91.5529, -51.622, 53.6379
3.352, 35.6351, 10.4882, 29.9073, 91.5931, -51.5811, 53.5358
3.356, 35.6613, 10.4741, 29.8954, 91.6318, -51.5417, 53.4374
3.36, 35.6867, 10.4604, 29.884, 91.6687, -51.5041, 53.3437
3.364, 35.7112, 10.447, 29.8731, 91.7035, -51.4686, 53.2551
3.368, 35.7347, 10.434, 29.8626, 91.7361, -51.4354, 53.1723
3.372, 35.7573, 10.4214, 29.8527, 91.7663, -51.4046, 53.0958
3.376, 35.7788, 10.4093, 29.8433, 91.794, -51.3763, 53.0256
3.38, 35.799, 10.3976, 29.8345, 91.8191, -51.3507, 52.9618
3.384, 35.8179, 10.3866, 29.8263, 91.8418, -51.3275, 52.9044
3.388, 35.8353, 10.3763, 29.8189, 91.862, -51.3068, 52.8532
3.392, 35.8511, 10.3668, 29.8121, 91.8799, -51.2884, 52.8078
3.396, 35.8653, 10.3583, 29.8061, 91.8957, -51.2723, 52.768
3.4, 35.8779, 10.3506, 29.8008, 91.9094, -51.2582, 52.7332
3.404, 35.8891, 10.3438, 29.7961, 91.9213, -51.2461, 52.7033
3.408, 35.899, 10.3377, 29.792, 91.9314, -51.2357, 52.6776
3.412, 35.9077, 10.3323, 29.7885, 91.94, -51.2269, 52.656
3.416, 35.9153, 10.3275, 29.7854, 91.9472, -51.2195, 52.6378
3.42, 35.9219, 10.3232, 29.7827, 91.9531, -51.2134, 52.6228
3.424, 35.9277, 10.3195, 29.7804, 91.958, -51.2084, 52.6106
3.428, 35.9326, 10.3162, 29.7784, 91.9619, -51.2043, 52.6007
3.432, 35.9367, 10.3136, 29.7767, 91.965, -51.201, 52.5928
3.436, 35.9402, 10.3116, 29.7754, 91.9675, -51.1985, 52.5865
3.44, 35.943, 10.3105, 29.7744, 91.9695, -51.1967, 52.5816
3.444, 35.9452, 10.3103, 29.7738, 91.9711, -51.1955, 52.5776
3.448, 35.947, 10.311, 29.7734, 91.9723, -51.1952, 52.5745
3.452, 35.9483, 10.3128, 29.7734, 91.9733, -51.1959, 52.5718
3.456, 35.9493, 10.3155, 29.7736, 91.9742, -51.1979, 52.5694
3.46, 35.9501, 10.3192, 29.774, 91.9749, -51.2016, 52.567
3.464, 35.9506, 10.3242, 29.7746, 91.9755, -51.2074, 52.5644
3.468, 35.9509, 10.3303, 29.7754, 91.9761, -51.2159, 52.5613
3.472, 35.951, 10.3378, 29.7763, 91.9767, -51.2275, 52.5577
3.476, 35.951, 10.3468, 29.7774, 91.9774, -51.243, 52.5533
3.48, 35.9508, 10.3573, 29.7786, 91.9781, -51.263, 52.5478
3.484, 35.9505, 10.3698, 29.7798, 91.9789, -51.2881, 52.5411
3.488, 35.95, 10.3842, 29.7812, 91.9797, -51.3192, 52.5329
3.492, 35.9494, 10.4008, 29.7826, 91.9807, -51.3569, 52.5231
3.496, 35.9486, 10.4198, 29.7842, 91.9818, -51.4019, 52.5115
3.5, 35.9477, 10.4414, 29.7858, 91.9829, -51.4551, 52.4979
3.504, 35.9465, 10.4655, 29.7875, 91.9842, -51.5171, 52.4821
3.508, 35.9452, 10.4916, 29.7891, 91.9856, -51.5887, 52.4639
3.512, 35.9437, 10.5193, 29.7905, 91.9869, -51.6701, 52.4433
3.516, 35.942, 10.5483, 29.7916, 91.9883, -51.7618, 52.4202
3.52, 35.9402, 10.5785, 29.7923, 91.9896, -51.8636, 52.3946
3.524, 35.9382, 10.6098, 29.7926, 91.9909, -51.9754, 52.3667
3.528, 35.936, 10.6425, 29.7926, 91.992, -52.0964, 52.3365
3.532, 35.9337, 10.6768, 29.7925, 91.993, -52.2259, 52.3044
3.536, 35.9311, 10.7132, 29.7923, 91.9938, -52.3629, 52.2705
3.54, 35.9284, 10.7517, 29.7923, 91.9945, -52.5065, 52.2351
3.544, 35.9255, 10.7925, 29.7925, 91.9949, -52.6555, 52.1985
3.548, 35.9224, 10.8352, 29.7931, 91.9951, -52.8091, 52.1608
3.552, 35.9192, 10.8799, 29.794, 91.9951, -52.9664, 52.1224
3.556, 35.9157, 10.9261, 29.7953, 91.9948, -53.1267, 52.0835
3.56, 35.9122, 10.9737, 29.7969, 91.9943, -53.2893, 52.0441
3.564, 35.9084, 11.0224, 29.7989, 91.9934, -53.4537, 52.0043
3.568, 35.9046, 11.072, 29.8011, 91.9922, -53.6196, 51.9645
3.572, 35.9006, 11.1222, 29.8037, 91.9908, -53.7865, 51.9245
3.576, 35.8964, 11.1731, 29.8065, 91.9889, -53.9542, 51.8844
3.58, 35.8922, 11.2243, 29.8096, 91.9868, -54.1225, 51.8444
3.584, 35.8878, 11.2757, 29.813, 91.9843, -54.2912, 51.8044
3.588, 35.8833, 11.3274, 29.8165, 91.9816, -54.4603, 51.7646
3.592, 35.8786, 11.3792, 29.8203, 91.9784, -54.6295, 51.7248
3.596, 35.8738, 11.4311, 29.8242, 91.975, -54.7989, 51.6851
3.6, 35.8689, 11.483, 29.8283, 91.9712, -54.9683, 51.6456
3.604, 35.8639, 11.5348, 29.8327, 91.967, -55.1378, 51.6062
3.608, 35.8588, 11.5866, 29.8372, 91.9626, -55.3073, 51.5669
3.612, 35.8535, 11.6384, 29.8418, 91.9577, -55.4768, 51.5278
3.616, 35.8482, 11.6901, 29.8467, 91.9526, -55.6463, 51.4889
3.62, 35.8427, 11.7417, 29.8517, 91.9472, -55.8157, 51.4501
3.624, 35.8371, 11.7932, 29.8569, 91.9414, -55.985, 51.4114
3.628, 35.8314, 11.8446, 29.8623, 91.9353, -56.1543, 51.3729
3.632, 35.8255, 11.8959, 29.8678, 91.9288, -56.3235, 51.3345
3.636, 35.8196, 11.9471, 29.8735, 91.9221, -56.4927, 51.2963
3.64, 35.8135, 11.9981, 29.8794, 91.915, -56.6618, 51.2582
3.644, 35.8073, 12.0491, 29.8854, 91.9076, -56.8308, 51.2202
3.648, 35.801, 12.0999, 29.8916, 91.8999, -56.9998, 51.1824
3.652, 35.7946, 12.1506, 29.898, 91.8918, -57.1686, 51.1447
3.656, 35.788, 12.2012, 29.9045, 91.8835, -57.3374, 51.1071
3.66, 35.7814, 12.2516, 29.9112, 91.8748, -57.5061, 51.0697
3.664, 35.7746, 12.302, 29.9181, 91.8658, -57.6748, 51.0324
3.668, 35.7677, 12.3522, 29.9251, 91.8566, -57.8433, 50.9952
3.672, 35.7607, 12.4022, 29.9323, 91.847, -58.0118, 50.9582
3.676, 35.7536, 12.4522, 29.9397, 91.8371, -58.1802, 50.9212
3.68, 35.7464, 12.502, 29.9473, 91.8269, -58.3485, 50.8844
3.684, 35.739, 12.5517, 29.955, 91.8164, -58.5168, 50.8477
3.688, 35.7316, 12.6012, 29.9629, 91.8056, -58.6849, 50.8111
3.692, 35.724, 12.6506, 29.9709, 91.7945, -58.853, 50.7746
3.696, 35.7163, 12.6999, 29.9791, 91.7831, -59.021, 50.7382
3.7, 35.7085, 12.7491, 29.9875, 91.7714, -59.1889, 50.7019
3.704, 35.7006, 12.7981, 29.9961, 91.7594, -59.3568, 50.6657
3.708, 35.6925, 12.8469, 30.0048, 91.7471, -59.5246, 50.6297
3.712, 35.6844, 12.8957, 30.0137, 91.7346, -59.6922, 50.5937
3.716, 35.6761, 12.9443, 30.0228, 91.7217, -59.8599, 50.5578
3.72, 35.6678, 12.9928, 30.0321, 91.7086, -60.0274, 50.5219
3.724, 35.6593, 13.0411, 30.0415, 91.6951, -60.1948, 50.4862
3.728, 35.6507, 13.0893, 30.0511, 91.6814, -60.3622, 50.4506
3.732, 35.642, 13.1373, 30.0608, 91.6674, -60.5295, 50.415
3.736, 35.6331, 13.1852, 30.0708, 91.6531, -60.6967, 50.3795
3.74, 35.6242, 13.233, 30.0809, 91.6386, -60.8638, 50.3441
3.744, 35.6151, 13.2806, 30.0911, 91.6237, -61.0309, 50.3088
3.748, 35.606, 13.3281, 30.1016, 91.6086, -61.1978, 50.2736
3.752, 35.5967, 13.3755, 30.1122, 91.5932, -61.3647, 50.2384
3.756, 35.5873, 13.4227, 30.123, 91.5776, -61.5315, 50.2033
3.76, 35.5778, 13.4697, 30.134, 91.5616, -61.6982, 50.1682
3.764, 35.5682, 13.5166, 30.1451, 91.5454, -61.8649, 50.1333
3.768, 35.5584, 13.5634, 30.1564, 91.529, -62.0314, 50.0983
3.772, 35.5486, 13.61, 30.1679, 91.5122, -62.1979, 50.0635
3.776, 35.5386, 13.6564, 30.1796, 91.4952, -62.3643, 50.0287
3.78, 35.5286, 13.7028, 30.1914, 91.4779, -62.5306, 49.9939
3.784, 35.5184, 13.7489, 30.2035, 91.4604, -62.6969, 49.9592
3.788, 35.5081, 13.7949, 30.2157, 91.4426, -62.863, 49.9246
3.792, 35.4977, 13.8408, 30.228, 91.4245, -63.0291, 49.89
3.796, 35.4872, 13.8865, 30.2406, 91.4062, -63.1951, 49.8554
3.8, 35.4766, 13.9321, 30.2533, 91.3876, -63.361, 49.8209
3.804, 35.4658, 13.9775, 30.2662, 91.3688, -63.5268, 49.7864
3.808, 35.455, 14.0227, 30.2793, 91.3497, -63.6925, 49.7519
3.812, 35.444, 14.0679, 30.2925, 91.3303, -63.8582, 49.7175
3.816, 35.4329, 14.1128, 30.3059, 91.3107, -64.0238, 49.6832
3.82, 35.4217, 14.1576, 30.3196, 91.2909, -64.1893, 49.6488
3.824, 35.4105, 14.2023, 30.3333, 91.2708, -64.3547, 49.6145
3.828, 35.399, 14.2467, 30.3473, 91.2504, -64.52, 49.5802
3.832, 35.3875, 14.291, 30.3614, 91.2298, -64.6853, 49.546
