timestamp,  J1, J2, J3, J4, J5, J6
3.836, 35.3759, 14.3352, 30.3758, 91.2089, -64.8504, 49.5117
3.84, 35.3642, 14.3792, 30.3903, 91.1878, -65.0155, 49.4775
3.844, 35.3523, 14.423, 30.4049, 91.1665, -65.1806, 49.4433
3.848, 35.3404, 14.4667, 30.4198, 91.1449, -65.3455, 49.4092
3.852, 35.3283, 14.5102, 30.4348, 91.123, -65.5104, 49.375
3.856, 35.3161, 14.5536, 30.45, 91.1009, -65.6751, 49.3409
3.86, 35.3038, 14.5968, 30.4654, 91.0786, -65.8398, 49.3067
3.864, 35.2914, 14.6398, 30.481, 91.056, -66.0044, 49.2726
3.868, 35.2789, 14.6827, 30.4967, 91.0331, -66.169, 49.2385
3.872, 35.2663, 14.7254, 30.5127, 91.0101, -66.3335, 49.2044
3.876, 35.2536, 14.768, 30.5288, 90.9867, -66.4978, 49.1703
3.88, 35.2408, 14.8103, 30.5451, 90.9632, -66.6621, 49.1362
3.884, 35.2278, 14.8525, 30.5615, 90.9394, -66.8263, 49.1021
3.888, 35.2148, 14.8946, 30.5782, 90.9153, -66.9905, 49.068
3.892, 35.2016, 14.9364, 30.595, 90.891, -67.1545, 49.0339
3.896, 35.1883, 14.9781, 30.612, 90.8665, -67.3185, 48.9998
3.9, 35.175, 15.0197, 30.6292, 90.8417, -67.4824, 48.9657
3.904, 35.1615, 15.061, 30.6466, 90.8167, -67.6463, 48.9316
3.908, 35.1479, 15.1022, 30.6641, 90.7915, -67.81, 48.8975
3.912, 35.1342, 15.1432, 30.6818, 90.766, -67.9737, 48.8633
3.916, 35.1204, 15.1841, 30.6997, 90.7402, -68.1372, 48.8292
3.92, 35.1065, 15.2248, 30.7178, 90.7143, -68.3007, 48.795
3.924, 35.0925, 15.2653, 30.7361, 90.688, -68.4642, 48.7608
3.928, 35.0783, 15.3056, 30.7545, 90.6616, -68.6275, 48.7266
3.932, 35.0641, 15.3457, 30.7731, 90.6349, -68.7908, 48.6924
3.936, 35.0498, 15.3857, 30.7919, 90.608, -68.9539, 48.6582
3.94, 35.0353, 15.4255, 30.8109, 90.5808, -69.117, 48.6239
3.944, 35.0208, 15.4651, 30.8301, 90.5535, -69.2801, 48.5896
3.948, 35.0061, 15.5046, 30.8494, 90.5258, -69.443, 48.5553
3.952, 34.9914, 15.5439, 30.869, 90.498, -69.6059, 48.521
3.956, 34.9765, 15.5829, 30.8887, 90.4699, -69.7686, 48.4866
3.96, 34.9615, 15.6219, 30.9086, 90.4416, -69.9313, 48.4522
3.964, 34.9464, 15.6606, 30.9286, 90.413, -70.0939, 48.4178
3.968, 34.9313, 15.6991, 30.9489, 90.3842, -70.2565, 48.3833
3.972, 34.916, 15.7375, 30.9693, 90.3552, -70.4189, 48.3488
3.976, 34.9006, 15.7757, 30.9899, 90.3259, -70.5813, 48.3142
3.98, 34.8851, 15.8137, 31.0107, 90.2964, -70.7436, 48.2796
3.984, 34.8695, 15.8515, 31.0317, 90.2667, -70.9058, 48.245
3.988, 34.8538, 15.8891, 31.0529, 90.2368, -71.0679, 48.2103
3.992, 34.838, 15.9266, 31.0742, 90.2066, -71.2299, 48.1756
3.996, 34.8221, 15.9638, 31.0957, 90.1762, -71.3919, 48.1408
4, 34.806, 16.0009, 31.1174, 90.1455, -71.5538, 48.106
4.004, 34.7899, 16.0378, 31.1393, 90.1147, -71.7156, 48.0711
4.008, 34.7737, 16.0745, 31.1614, 90.0836, -71.8773, 48.0361
4.012, 34.7574, 16.111, 31.1836, 90.0523, -72.0389, 48.0012
4.016, 34.7409, 16.1473, 31.2061, 90.0207, -72.2004, 47.9661
4.02, 34.7244, 16.1834, 31.2287, 89.9889, -72.3619, 47.931
4.024, 34.7077, 16.2193, 31.2515, 89.9569, -72.5233, 47.8959
4.028, 34.691, 16.255, 31.2745, 89.9247, -72.6846, 47.8606
4.032, 34.6741, 16.2903, 31.2977, 89.8922, -72.8457, 47.8254
4.036, 34.657, 16.325, 31.3211, 89.8595, -73.0068, 47.7901
4.04, 34.6397, 16.359, 31.3449, 89.8264, -73.1675, 47.755
4.044, 34.622, 16.392, 31.3691, 89.793, -73.3278, 47.72
4.048, 34.6041, 16.4238, 31.3937, 89.7591, -73.4875, 47.6854
4.052, 34.5859, 16.4545, 31.419, 89.7245, -73.6461, 47.6515
4.056, 34.5674, 16.4839, 31.4449, 89.6892, -73.8034, 47.6185
4.06, 34.5487, 16.5121, 31.4717, 89.6529, -73.9586, 47.5867
4.064, 34.5298, 16.5391, 31.4996, 89.6154, -74.1114, 47.5566
4.068, 34.5106, 16.5649, 31.5288, 89.5766, -74.2612, 47.5284
4.072, 34.491, 16.5894, 31.5595, 89.5363, -74.4075, 47.5026
4.076, 34.4711, 16.6125, 31.5919, 89.4944, -74.5497, 47.4793
4.08, 34.4508, 16.634, 31.6264, 89.4506, -74.6877, 47.459
4.084, 34.43, 16.6538, 31.6628, 89.4049, -74.821, 47.4417
4.088, 34.4087, 16.6719, 31.7014, 89.3572, -74.9495, 47.4278
4.092, 34.3872, 16.6883, 31.7421, 89.3073, -75.0733, 47.4172
4.096, 34.3653, 16.7029, 31.7848, 89.2552, -75.1923, 47.4099
4.1, 34.3432, 16.7159, 31.8296, 89.2009, -75.3067, 47.406
4.104, 34.3209, 16.7274, 31.8763, 89.1445, -75.4169, 47.4052
4.108, 34.2983, 16.7372, 31.9249, 89.0861, -75.523, 47.4074
4.112, 34.2753, 16.7455, 31.9752, 89.0258, -75.6255, 47.4123
4.116, 34.252, 16.7522, 32.0272, 88.9639, -75.7248, 47.4195
4.12, 34.2284, 16.7573, 32.0806, 88.9005, -75.8214, 47.4288
4.124, 34.2043, 16.761, 32.1353, 88.836, -75.9157, 47.4398
4.128, 34.1798, 16.7633, 32.191, 88.7704, -76.008, 47.4522
4.132, 34.155, 16.7644, 32.2476, 88.7039, -76.0987, 47.4657
4.136, 34.1299, 16.7645, 32.305, 88.6368, -76.1882, 47.4801
4.14, 34.1045, 16.7636, 32.363, 88.5692, -76.2767, 47.4952
4.144, 34.0789, 16.7619, 32.4215, 88.5011, -76.3644, 47.5108
4.148, 34.053, 16.7597, 32.4803, 88.4326, -76.4514, 47.5267
4.152, 34.027, 16.7568, 32.5395, 88.3639, -76.538, 47.5429
4.156, 34.0007, 16.7536, 32.5989, 88.295, -76.6242, 47.5592
4.16, 33.9744, 16.7499, 32.6586, 88.2259, -76.7101, 47.5756
4.164, 33.9479, 16.746, 32.7183, 88.1566, -76.7958, 47.592
4.168, 33.9213, 16.7417, 32.7783, 88.0873, -76.8813, 47.6084
4.172, 33.8946, 16.7373, 32.8383, 88.0179, -76.9667, 47.6248
4.176, 33.8678, 16.7327, 32.8984, 87.9484, -77.052, 47.6411
4.18, 33.8409, 16.7278, 32.9586, 87.8789, -77.1373, 47.6572
4.184, 33.8139, 16.7229, 33.0189, 87.8093, -77.2225, 47.6733
4.188, 33.7869, 16.7178, 33.0793, 87.7397, -77.3076, 47.6892
4.192, 33.7597, 16.7125, 33.1396, 87.67, -77.3927, 47.705
4.196, 33.7325, 16.7072, 33.2001, 87.6003, -77.4778, 47.7207
4.2, 33.7053, 16.7017, 33.2606, 87.5306, -77.5629, 47.7362
4.204, 33.6779, 16.6961, 33.3211, 87.4608, -77.6479, 47.7516
4.208, 33.6505, 16.6904, 33.3817, 87.391, -77.7329, 47.7668
4.212, 33.623, 16.6846, 33.4423, 87.3212, -77.8179, 47.7819
4.216, 33.5954, 16.6787, 33.503, 87.2513, -77.903, 47.7968
4.22, 33.5678, 16.6727, 33.5637, 87.1814, -77.988, 47.8116
4.224, 33.5401, 16.6666, 33.6245, 87.1115, -78.0729, 47.8262
4.228, 33.5123, 16.6604, 33.6853, 87.0416, -78.1579, 47.8406
4.232, 33.4845, 16.6541, 33.7461, 86.9716, -78.2429, 47.8549
4.236, 33.4566, 16.6476, 33.807, 86.9016, -78.3278, 47.8691
4.24, 33.4286, 16.6411, 33.8679, 86.8316, -78.4128, 47.8831
4.244, 33.4005, 16.6345, 33.9288, 86.7615, -78.4977, 47.8969
4.248, 33.3724, 16.6277, 33.9898, 86.6915, -78.5826, 47.9106
4.252, 33.3442, 16.6209, 34.0509, 86.6213, -78.6675, 47.9241
4.256, 33.3159, 16.614, 34.1119, 86.5512, -78.7524, 47.9374
4.26, 33.2876, 16.6069, 34.173, 86.481, -78.8373, 47.9506
4.264, 33.2592, 16.5998, 34.2342, 86.4108, -78.9222, 47.9637
4.268, 33.2307, 16.5925, 34.2954, 86.3405, -79.0071, 47.9765
4.272, 33.2021, 16.5851, 34.3566, 86.2702, -79.092, 47.9893
4.276, 33.1735, 16.5777, 34.4179, 86.1999, -79.1768, 48.0018
4.28, 33.1448, 16.5701, 34.4792, 86.1296, -79.2616, 48.0142
4.284, 33.116, 16.5624, 34.5405, 86.0592, -79.3465, 48.0264
4.288, 33.0872, 16.5546, 34.6019, 85.9887, -79.4313, 48.0385
4.292, 33.0583, 16.5467, 34.6633, 85.9183, -79.5161, 48.0504
4.296, 33.0293, 16.5387, 34.7248, 85.8478, -79.6009, 48.0622
4.3, 33.0003, 16.5306, 34.7863, 85.7772, -79.6856, 48.0738
4.304, 32.9712, 16.5224, 34.8478, 85.7066, -79.7704, 48.0852
4.308, 32.942, 16.514, 34.9094, 85.636, -79.8551, 48.0964
4.312, 32.9127, 16.5056, 34.971, 85.5653, -79.9399, 48.1075
4.316, 32.8834, 16.497, 35.0326, 85.4946, -80.0246, 48.1185
4.32, 32.854, 16.4884, 35.0943, 85.4239, -80.1093, 48.1292
4.324, 32.8245, 16.4796, 35.156, 85.3531, -80.194, 48.1398
4.328, 32.795, 16.4707, 35.2178, 85.2823, -80.2786, 48.1503
4.332, 32.7653, 16.4617, 35.2796, 85.2114, -80.3633, 48.1606
4.336, 32.7356, 16.4526, 35.3414, 85.1405, -80.448, 48.1707
4.34, 32.7059, 16.4434, 35.4033, 85.0695, -80.5326, 48.1806
4.344, 32.676, 16.4341, 35.4652, 84.9985, -80.6172, 48.1904
4.348, 32.6461, 16.4246, 35.5271, 84.9275, -80.7018, 48.2
4.352, 32.6161, 16.4151, 35.5891, 84.8564, -80.7864, 48.2094
4.356, 32.5861, 16.4054, 35.6511, 84.7852, -80.8709, 48.2187
4.36, 32.5559, 16.3956, 35.7132, 84.714, -80.9555, 48.2278
4.364, 32.5257, 16.3858, 35.7753, 84.6428, -81.04, 48.2368
4.368, 32.4955, 16.3757, 35.8374, 84.5715, -81.1245, 48.2455
4.372, 32.4651, 16.3656, 35.8996, 84.5002, -81.209, 48.2542
4.376, 32.4347, 16.3554, 35.9618, 84.4288, -81.2935, 48.2626
4.38, 32.4042, 16.345, 36.024, 84.3573, -81.378, 48.2709
4.384, 32.3737, 16.3346, 36.0863, 84.2859, -81.4624, 48.279
4.388, 32.343, 16.324, 36.1486, 84.2143, -81.5468, 48.2869
4.392, 32.3123, 16.3133, 36.211, 84.1427, -81.6312, 48.2946
4.396, 32.2815, 16.3024, 36.2734, 84.0711, -81.7156, 48.3022
4.4, 32.2507, 16.2915, 36.3358, 83.9994, -81.7999, 48.3096
4.404, 32.2197, 16.2804, 36.3982, 83.9276, -81.8843, 48.3169
4.408, 32.1888, 16.2693, 36.4607, 83.8558, -81.9686, 48.3239
4.412, 32.1577, 16.258, 36.5233, 83.784, -82.0529, 48.3308
4.416, 32.1265, 16.2466, 36.5858, 83.712, -82.1372, 48.3376
4.42, 32.0953, 16.235, 36.6484, 83.6401, -82.2214, 48.3441
4.424, 32.064, 16.2234, 36.7111, 83.568, -82.3057, 48.3505
4.428, 32.0327, 16.2116, 36.7737, 83.4959, -82.3899, 48.3567
4.432, 32.0012, 16.1997, 36.8364, 83.4238, -82.474, 48.3627
4.436, 31.9697, 16.1877, 36.8992, 83.3516, -82.5582, 48.3686
4.44, 31.9382, 16.1756, 36.962, 83.2793, -82.6423, 48.3743
4.444, 31.9065, 16.1633, 37.0248, 83.207, -82.7264, 48.3798
4.448, 31.8748, 16.1509, 37.0876, 83.1346, -82.8105, 48.3851
4.452, 31.843, 16.1384, 37.1505, 83.0621, -82.8946, 48.3902
4.456, 31.8111, 16.1258, 37.2134, 82.9896, -82.9786, 48.3952
4.46, 31.7791, 16.1131, 37.2763, 82.9171, -83.0626, 48.4
4.464, 31.7471, 16.1002, 37.3393, 82.8444, -83.1466, 48.4046
4.468, 31.715, 16.0872, 37.4023, 82.7717, -83.2306, 48.4091
4.472, 31.6828, 16.0741, 37.4654, 82.699, -83.3145, 48.4133
4.476, 31.6506, 16.0608, 37.5285, 82.6261, -83.3984, 48.4174
4.48, 31.6183, 16.0474, 37.5916, 82.5532, -83.4823, 48.4213
4.484, 31.5859, 16.0339, 37.6547, 82.4803, -83.5661, 48.425
4.488, 31.5534, 16.0203, 37.7179, 82.4072, -83.65, 48.4286
4.492, 31.5208, 16.0065, 37.7811, 82.3341, -83.7337, 48.4319
4.496, 31.4882, 15.9927, 37.8444, 82.261, -83.8175, 48.4351
4.5, 31.4555, 15.9786, 37.9077, 82.1877, -83.9012, 48.4381
4.504, 31.4227, 15.9643, 37.971, 82.1144, -83.9849, 48.441
4.508, 31.3898, 15.9496, 38.0344, 82.041, -84.0685, 48.4438
4.512, 31.3567, 15.9345, 38.098, 81.9675, -84.1519, 48.4466
4.516, 31.3234, 15.9189, 38.1618, 81.8937, -84.2351, 48.4496
4.52, 31.2899, 15.9029, 38.2259, 81.8197, -84.3179, 48.4531
4.524, 31.2562, 15.8863, 38.2904, 81.7454, -84.4001, 48.4573
4.528, 31.2224, 15.8693, 38.3553, 81.6706, -84.4815, 48.4626
4.532, 31.1883, 15.8518, 38.4208, 81.5952, -84.5619, 48.4694
4.536, 31.1541, 15.8338, 38.4869, 81.519, -84.641, 48.4781
4.54, 31.1196, 15.8152, 38.5538, 81.442, -84.7187, 48.4891
4.544, 31.085, 15.7959, 38.6214, 81.364, -84.7945, 48.5029
4.548, 31.0501, 15.776, 38.6899, 81.2849, -84.8685, 48.5197
4.552, 31.015, 15.7552, 38.7593, 81.2047, -84.9403, 48.5399
4.556, 30.9797, 15.7335, 38.8296, 81.1232, -85.0099, 48.5637
4.56, 30.9441, 15.711, 38.901, 81.0405, -85.0772, 48.5913
4.564, 30.9084, 15.6877, 38.9733, 80.9565, -85.1421, 48.6226
4.568, 30.8724, 15.6637, 39.0466, 80.8712, -85.2046, 48.6578
4.572, 30.8362, 15.6389, 39.1209, 80.7847, -85.2648, 48.6965
4.576, 30.7997, 15.6135, 39.196, 80.697, -85.3228, 48.7386
4.58, 30.7631, 15.5874, 39.272, 80.6083, -85.3788, 48.7839
4.584, 30.7261, 15.5606, 39.3487, 80.5187, -85.4331, 48.8319
4.588, 30.689, 15.5332, 39.4261, 80.4282, -85.4857, 48.8822
4.592, 30.6516, 15.5052, 39.5041, 80.337, -85.537, 48.9346
4.596, 30.6139, 15.4765, 39.5826, 80.2451, -85.5872, 48.9886
4.6, 30.576, 15.4473, 39.6615, 80.1528, -85.6365, 49.044
4.604, 30.5379, 15.4176, 39.7406, 80.06, -85.685, 49.1004
4.608, 30.4997, 15.3874, 39.8201, 79.9668, -85.7329, 49.1576
4.612, 30.4612, 15.3568, 39.8997, 79.8733, -85.7803, 49.2155
4.616, 30.4226, 15.3259, 39.9794, 79.7795, -85.8273, 49.2737
4.62, 30.3838, 15.2946, 40.0593, 79.6856, -85.874, 49.3323
4.624, 30.3448, 15.2631, 40.1391, 79.5914, -85.9205, 49.391
4.628, 30.3057, 15.2314, 40.2191, 79.497, -85.9668, 49.4498
4.632, 30.2665, 15.1995, 40.299, 79.4025, -86.013, 49.5087
4.636, 30.2271, 15.1673, 40.3789, 79.3078, -86.059, 49.5675
4.64, 30.1876, 15.1351, 40.4588, 79.2131, -86.105, 49.6263
4.644, 30.148, 15.1026, 40.5387, 79.1181, -86.1509, 49.685
4.648, 30.1082, 15.07, 40.6186, 79.0231, -86.1967, 49.7436
4.652, 30.0683, 15.0373, 40.6984, 78.928, -86.2424, 49.802
4.656, 30.0283, 15.0045, 40.7781, 78.8327, -86.2881, 49.8603
4.66, 29.9882, 14.9715, 40.8578, 78.7374, -86.3338, 49.9185
4.664, 29.948, 14.9385, 40.9375, 78.6419, -86.3795, 49.9765
4.668, 29.9077, 14.9053, 41.0171, 78.5463, -86.4251, 50.0343
4.672, 29.8672, 14.872, 41.0967, 78.4507, -86.4706, 50.0919
4.676, 29.8266, 14.8385, 41.1762, 78.3549, -86.5162, 50.1494
4.68, 29.7859, 14.805, 41.2556, 78.259, -86.5617, 50.2067
4.684, 29.7451, 14.7713, 41.335, 78.163, -86.6072, 50.2639
4.688, 29.7042, 14.7376, 41.4143, 78.0669, -86.6526, 50.3208
4.692, 29.6632, 14.7037, 41.4935, 77.9707, -86.698, 50.3776
4.696, 29.622, 14.6697, 41.5727, 77.8744, -86.7434, 50.4342
4.7, 29.5807, 14.6356, 41.6519, 77.778, -86.7887, 50.4906
4.704, 29.5393, 14.6014, 41.7309, 77.6815, -86.8341, 50.5468
4.708, 29.4978, 14.567, 41.81, 77.5849, -86.8793, 50.6028
4.712, 29.4561, 14.5325, 41.8889, 77.4882, -86.9246, 50.6587
4.716, 29.4144, 14.498, 41.9678, 77.3913, -86.9698, 50.7144
4.72, 29.3725, 14.4633, 42.0466, 77.2944, -87.0149, 50.7698
4.724, 29.3305, 14.4285, 42.1254, 77.1973, -87.0601, 50.8251
4.728, 29.2884, 14.3935, 42.2041, 77.1002, -87.1052, 50.8802
4.732, 29.2462, 14.3585, 42.2828, 77.0029, -87.1502, 50.9352
4.736, 29.2039, 14.3233, 42.3613, 76.9055, -87.1952, 50.9899
4.74, 29.1614, 14.2881, 42.4399, 76.808, -87.2402, 51.0444
4.744, 29.1188, 14.2527, 42.5183, 76.7104, -87.2851, 51.0988
4.748, 29.0761, 14.2171, 42.5967, 76.6127, -87.33, 51.1529
4.752, 29.0333, 14.1815, 42.675, 76.5149, -87.3749, 51.2069
4.756, 28.9904, 14.1457, 42.7533, 76.4169, -87.4197, 51.2607
4.76, 28.9474, 14.1098, 42.8315, 76.3189, -87.4644, 51.3143
4.764, 28.9042, 14.0737, 42.9096, 76.2207, -87.5091, 51.3677
4.768, 28.8609, 14.0372, 42.9877, 76.1225, -87.5537, 51.4209
4.772, 28.8174, 14.0003, 43.0657, 76.0241, -87.5982, 51.4741
4.776, 28.7738, 13.9629, 43.1437, 75.9256, -87.6424, 51.5271
4.78, 28.7301, 13.925, 43.2216, 75.8271, -87.6863, 51.5802
4.784, 28.6861, 13.8865, 43.2996, 75.7285, -87.7297, 51.6334
4.788, 28.642, 13.8474, 43.3776, 75.6299, -87.7723, 51.6869
4.792, 28.5977, 13.8078, 43.4557, 75.5313, -87.814, 51.7409
4.796, 28.5532, 13.7676, 43.534, 75.4327, -87.8544, 51.7955
4.8, 28.5086, 13.7269, 43.6124, 75.3342, -87.8933, 51.8509
4.804, 28.4638, 13.6856, 43.6911, 75.2358, -87.9305, 51.9075
4.808, 28.4189, 13.6437, 43.7701, 75.1375, -87.9658, 51.9652
4.812, 28.3738, 13.601, 43.8494, 75.0394, -87.999, 52.0243
4.816, 28.3286, 13.5574, 43.929, 74.9415, -88.0298, 52.0849
4.82, 28.2831, 13.5131, 44.0089, 74.8438, -88.0583, 52.1472
4.824, 28.2376, 13.4681, 44.0893, 74.7464, -88.0843, 52.2111
4.828, 28.1918, 13.4223, 44.1699, 74.6492, -88.1078, 52.2767
4.832, 28.1459, 13.3758, 44.251, 74.5522, -88.1289, 52.344
4.836, 28.0999, 13.3288, 44.3323, 74.4554, -88.1477, 52.4129
4.84, 28.0537, 13.2811, 44.414, 74.3589, -88.1645, 52.4833
4.844, 28.0073, 13.2328, 44.4959, 74.2626, -88.1792, 52.5551
4.848, 27.9607, 13.1839, 44.5779, 74.1664, -88.1924, 52.628
4.852, 27.914, 13.1343, 44.6602, 74.0704, -88.204, 52.702
4.856, 27.8671, 13.0842, 44.7425, 73.9745, -88.2145, 52.7768
4.86, 27.82, 13.0335, 44.8249, 73.8787, -88.224, 52.8524
4.864, 27.7728, 12.9824, 44.9073, 73.7829, -88.2326, 52.9285
4.868, 27.7254, 12.9308, 44.9897, 73.6872, -88.2407, 53.0052
4.872, 27.6779, 12.8789, 45.0721, 73.5914, -88.2483, 53.0821
4.876, 27.6302, 12.8267, 45.1545, 73.4957, -88.2555, 53.1594
4.88, 27.5824, 12.7744, 45.2368, 73.3999, -88.2625, 53.2369
4.884, 27.5345, 12.7218, 45.319, 73.3041, -88.2693, 53.3146
4.888, 27.4865, 12.6692, 45.4011, 73.2083, -88.276, 53.3923
4.892, 27.4383, 12.6164, 45.4831, 73.1124, -88.2826, 53.4702
4.896, 27.3901, 12.5637, 45.5651, 73.0165, -88.2891, 53.5481
4.9, 27.3417, 12.5109, 45.6469, 72.9205, -88.2957, 53.6261
4.904, 27.2932, 12.4581, 45.7286, 72.8244, -88.3023, 53.7041
4.908, 27.2446, 12.4053, 45.8103, 72.7283, -88.3089, 53.7822
4.912, 27.1958, 12.3525, 45.8918, 72.6321, -88.3156, 53.8602
4.916, 27.147, 12.2998, 45.9732, 72.5359, -88.3223, 53.9382
4.92, 27.098, 12.2471, 46.0545, 72.4396, -88.329, 54.0162
4.924, 27.049, 12.1945, 46.1357, 72.3432, -88.3359, 54.0943
4.928, 26.9998, 12.1419, 46.2168, 72.2467, -88.3428, 54.1723
4.932, 26.9505, 12.0894, 46.2978, 72.1502, -88.3498, 54.2503
4.936, 26.9011, 12.0369, 46.3786, 72.0536, -88.3568, 54.3283
4.94, 26.8516, 11.9845, 46.4594, 71.9569, -88.364, 54.4062
4.944, 26.8019, 11.9322, 46.54, 71.8601, -88.3712, 54.4842
4.948, 26.7522, 11.8799, 46.6205, 71.7633, -88.3785, 54.5622
4.952, 26.7023, 11.8277, 46.7009, 71.6664, -88.3858, 54.6401
4.956, 26.6524, 11.7755, 46.7812, 71.5695, -88.3933, 54.718
4.96, 26.6023, 11.7234, 46.8614, 71.4725, -88.4008, 54.7959
4.964, 26.5521, 11.6714, 46.9415, 71.3754, -88.4084, 54.8738
4.968, 26.5018, 11.6194, 47.0214, 71.2782, -88.4161, 54.9517
4.972, 26.4514, 11.5675, 47.1012, 71.1809, -88.4239, 55.0295
4.976, 26.4009, 11.5157, 47.181, 71.0836, -88.4317, 55.1073
4.98, 26.3503, 11.4639, 47.2606, 70.9862, -88.4397, 55.1852
4.984, 26.2995, 11.4122, 47.3401, 70.8888, -88.4477, 55.263
4.988, 26.2487, 11.3606, 47.4194, 70.7912, -88.4558, 55.3408
4.992, 26.1977, 11.309, 47.4987, 70.6936, -88.4639, 55.4185
4.996, 26.1466, 11.2575, 47.5778, 70.596, -88.4722, 55.4963
5, 26.0954, 11.206, 47.6569, 70.4982, -88.4805, 55.574
5.004, 26.0441, 11.1547, 47.7358, 70.4004, -88.4889, 55.6518
5.008, 25.9926, 11.1034, 47.8146, 70.3025, -88.4974, 55.7295
5.012, 25.9411, 11.0521, 47.8933, 70.2045, -88.506, 55.8072
5.016, 25.8894, 11.0009, 47.9718, 70.1065, -88.5146, 55.8849
5.02, 25.8377, 10.9498, 48.0503, 70.0084, -88.5233, 55.9625
5.024, 25.7858, 10.8988, 48.1286, 69.9102, -88.5321, 56.0402
5.028, 25.7338, 10.8478, 48.2068, 69.812, -88.541, 56.1178
5.032, 25.6816, 10.7969, 48.2849, 69.7136, -88.55, 56.1954
5.036, 25.6294, 10.7461, 48.3629, 69.6152, -88.559, 56.2731
5.04, 25.577, 10.6953, 48.4408, 69.5168, -88.5681, 56.3506
5.044, 25.5246, 10.6446, 48.5185, 69.4182, -88.5773, 56.4282
5.048, 25.472, 10.594, 48.5961, 69.3196, -88.5866, 56.5058
5.052, 25.4193, 10.5434, 48.6737, 69.2209, -88.5959, 56.5833
5.056, 25.3665, 10.4929, 48.751, 69.1222, -88.6054, 56.6609
5.06, 25.3135, 10.4425, 48.8283, 69.0233, -88.6149, 56.7384
5.064, 25.2605, 10.3922, 48.9055, 68.9244, -88.6245, 56.8159
5.068, 25.2073, 10.3419, 48.9825, 68.8255, -88.6341, 56.8934
5.072, 25.154, 10.2917, 49.0594, 68.7264, -88.6439, 56.9709
5.076, 25.1006, 10.2415, 49.1362, 68.6273, -88.6537, 57.0483
5.08, 25.0471, 10.1914, 49.2129, 68.5281, -88.6636, 57.1258
5.084, 24.9935, 10.1414, 49.2895, 68.4288, -88.6735, 57.2032
5.088, 24.9397, 10.0915, 49.366, 68.3295, -88.6836, 57.2807
5.092, 24.8858, 10.0416, 49.4423, 68.2301, -88.6937, 57.3581
5.096, 24.8318, 9.99185, 49.5185, 68.1306, -88.7039, 57.4355
5.1, 24.7777, 9.94213, 49.5946, 68.031, -88.7142, 57.5128
5.104, 24.7235, 9.89248, 49.6706, 67.9314, -88.7245, 57.5902
5.108, 24.6692, 9.84291, 49.7464, 67.8317, -88.735, 57.6676
5.112, 24.6147, 9.7934, 49.8221, 67.7319, -88.7455, 57.7449
5.116, 24.5601, 9.74397, 49.8977, 67.6321, -88.7561, 57.8222
