1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277307088999987e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277307092999935e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277307105000019e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277307108999968e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277307112999916e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277307117000103e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277307121000051e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277307125000000e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277307137000084e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277307173000097e+09,1.000000000000000000e+00,2.823872916556745549e-01,3.683552292919072269e-01,8.019787912913944536e-03,-6.016987689665411754e-01,-1.929969378892061549e+00,5.066097406593860208e-01
1.680277307180000067e+09,1.000000000000000000e+00,2.810206988513629378e-01,3.678613011135928312e-01,7.778932476138726224e-03,-6.011350276181469665e-01,-1.929648238309694674e+00,5.090287670026502065e-01
1.680277307184999943e+09,1.000000000000000000e+00,2.796418887422874588e-01,3.673586462890184867e-01,7.538077039363509646e-03,-6.005887395622727665e-01,-1.929327097727327800e+00,5.114460480166623801e-01
1.680277307188999891e+09,1.000000000000000000e+00,2.796418887422874588e-01,3.673586462890184867e-01,7.538077039363509646e-03,-6.005887395622727665e-01,-1.929327097727327800e+00,5.114460480166623801e-01
1.680277307193000078e+09,1.000000000000000000e+00,2.782613333039599124e-01,3.668647181107040911e-01,7.297221602588292201e-03,-6.000267435431305696e-01,-1.929025155766732835e+00,5.138633290306744428e-01
1.680277307197000027e+09,1.000000000000000000e+00,2.782613333039599124e-01,3.668647181107040911e-01,7.297221602588292201e-03,-6.000267435431305696e-01,-1.929025155766732835e+00,5.138633290306744428e-01
1.680277307200999975e+09,1.000000000000000000e+00,2.768964858289003628e-01,3.663620632861296911e-01,7.054620836561080119e-03,-5.994804554872563696e-01,-1.928704015184365961e+00,5.162823553739386284e-01
1.680277307207000017e+09,1.000000000000000000e+00,2.755159303905728718e-01,3.658681351078153510e-01,6.813765399785862674e-03,-5.989167141388621607e-01,-1.928402073223770774e+00,5.186996363879508021e-01
1.680277307211999893e+09,1.000000000000000000e+00,2.755159303905728718e-01,3.658681351078153510e-01,6.813765399785862674e-03,-5.989167141388621607e-01,-1.928402073223770774e+00,5.186996363879508021e-01
1.680277307217000008e+09,1.000000000000000000e+00,2.741371202814973373e-01,3.653637349539889945e-01,6.572909963010645229e-03,-5.983704260829879606e-01,-1.928080932641403900e+00,5.211169174019629757e-01
1.680277307220999956e+09,1.000000000000000000e+00,2.741371202814973373e-01,3.653637349539889945e-01,6.572909963010645229e-03,-5.983704260829879606e-01,-1.928080932641403900e+00,5.211169174019629757e-01
1.680277307224999905e+09,1.000000000000000000e+00,2.727705274771857757e-01,3.648610801294145944e-01,6.332054526235427784e-03,-5.978084300638457638e-01,-1.927778990680808713e+00,5.235359437452270503e-01
1.680277307229000092e+09,1.000000000000000000e+00,2.727705274771857757e-01,3.648610801294145944e-01,6.332054526235427784e-03,-5.978084300638457638e-01,-1.927778990680808713e+00,5.235359437452270503e-01
1.680277307233000040e+09,1.000000000000000000e+00,2.713917173681102413e-01,3.643671519511001988e-01,6.091199089460209472e-03,-5.972621420079714527e-01,-1.927457850098441838e+00,5.259532247592392240e-01
1.680277307239000082e+09,1.000000000000000000e+00,2.700129072590347068e-01,3.638644971265257988e-01,5.850343652684992894e-03,-5.967158539520973637e-01,-1.927155908137846874e+00,5.283705057732512866e-01
1.680277307243000031e+09,1.000000000000000000e+00,2.700129072590347068e-01,3.638644971265257988e-01,5.850343652684992894e-03,-5.967158539520973637e-01,-1.927155908137846874e+00,5.283705057732512866e-01
1.680277307249000072e+09,1.000000000000000000e+00,2.686340971499592278e-01,3.633688236189594467e-01,5.609488215909775449e-03,-5.961521126037030438e-01,-1.926834767555479999e+00,5.307895321165154723e-01
1.680277307253000021e+09,1.000000000000000000e+00,2.686340971499592278e-01,3.633688236189594467e-01,5.609488215909775449e-03,-5.961521126037030438e-01,-1.926834767555479999e+00,5.307895321165154723e-01
1.680277307256999969e+09,1.000000000000000000e+00,2.672675043456476662e-01,3.628661687943851022e-01,5.368632779134557137e-03,-5.956075698770808557e-01,-1.926532825594884812e+00,5.332068131305276459e-01
1.680277307263999939e+09,1.000000000000000000e+00,2.658886942365721318e-01,3.623722406160706511e-01,5.127777342359340559e-03,-5.950438285286867579e-01,-1.926211685012517938e+00,5.356258394737918316e-01
1.680277307267999887e+09,1.000000000000000000e+00,2.658886942365721318e-01,3.623722406160706511e-01,5.127777342359340559e-03,-5.950438285286867579e-01,-1.926211685012517938e+00,5.356258394737918316e-01
1.680277307272000074e+09,1.000000000000000000e+00,2.645081387982446408e-01,3.618695857914963065e-01,4.885176576332128477e-03,-5.944975404728124468e-01,-1.925892289759402853e+00,5.380431204878038942e-01
1.680277307276000023e+09,1.000000000000000000e+00,2.645081387982446408e-01,3.618695857914963065e-01,4.885176576332128477e-03,-5.944975404728124468e-01,-1.925892289759402853e+00,5.380431204878038942e-01
1.680277307280999899e+09,1.000000000000000000e+00,2.631432913231850912e-01,3.613651856376699500e-01,4.644321139556911032e-03,-5.939337991244183490e-01,-1.925588602469556099e+00,5.404604015018160679e-01
1.680277307285000086e+09,1.000000000000000000e+00,2.631432913231850912e-01,3.613651856376699500e-01,4.644321139556911032e-03,-5.939337991244183490e-01,-1.925588602469556099e+00,5.404604015018160679e-01
1.680277307289000034e+09,1.000000000000000000e+00,2.617627358848575447e-01,3.608712574593555544e-01,4.403465702781693587e-03,-5.933892563977961609e-01,-1.925267461887189002e+00,5.428794278450802535e-01
1.680277307292999983e+09,1.000000000000000000e+00,2.617627358848575447e-01,3.608712574593555544e-01,4.403465702781693587e-03,-5.933892563977961609e-01,-1.925267461887189002e+00,5.428794278450802535e-01
1.680277307296999931e+09,1.000000000000000000e+00,2.603839257757820658e-01,3.603686026347812099e-01,4.162610266006476142e-03,-5.928429683419218499e-01,-1.924965519926594038e+00,5.452967088590924272e-01
1.680277307303999901e+09,1.000000000000000000e+00,2.590173329714704487e-01,3.598746744564667588e-01,3.921754829231258697e-03,-5.922792269935277520e-01,-1.924644379344226941e+00,5.477139898731044898e-01
1.680277307308000088e+09,1.000000000000000000e+00,2.590173329714704487e-01,3.598746744564667588e-01,3.921754829231258697e-03,-5.922792269935277520e-01,-1.924644379344226941e+00,5.477139898731044898e-01
1.680277307312999964e+09,1.000000000000000000e+00,2.576385228623949697e-01,3.593720196318924143e-01,3.691371367968006908e-03,-5.917329389376534410e-01,-1.924342437383631754e+00,5.501330162163686754e-01
1.680277307316999912e+09,1.000000000000000000e+00,2.576385228623949697e-01,3.593720196318924143e-01,3.691371367968006908e-03,-5.917329389376534410e-01,-1.924342437383631754e+00,5.501330162163686754e-01
1.680277307323999882e+09,1.000000000000000000e+00,2.562597127533194352e-01,3.588780914535780187e-01,3.450515931192789463e-03,-5.911709429185113551e-01,-1.924021296801264880e+00,5.525502972303807381e-01
1.680277307328000069e+09,1.000000000000000000e+00,2.548809026442439007e-01,3.583736912997516622e-01,3.209660494417572018e-03,-5.906246548626370441e-01,-1.923719354840670137e+00,5.549693235736449237e-01
1.680277307332000017e+09,1.000000000000000000e+00,2.548809026442439007e-01,3.583736912997516622e-01,3.209660494417572018e-03,-5.906246548626370441e-01,-1.923719354840670137e+00,5.549693235736449237e-01
1.680277307335999966e+09,1.000000000000000000e+00,2.535143098399323391e-01,3.578797631214372665e-01,2.968805057642354573e-03,-5.900609135142429462e-01,-1.923398214258303041e+00,5.573866045876570974e-01
1.680277307339999914e+09,1.000000000000000000e+00,2.535143098399323391e-01,3.578797631214372665e-01,2.968805057642354573e-03,-5.900609135142429462e-01,-1.923398214258303041e+00,5.573866045876570974e-01
1.680277307344000101e+09,1.000000000000000000e+00,2.521354997308568602e-01,3.573771082968628665e-01,2.727949620867137128e-03,-5.895146254583686352e-01,-1.923096272297707854e+00,5.598038856016691600e-01
1.680277307348000050e+09,1.000000000000000000e+00,2.521354997308568602e-01,3.573771082968628665e-01,2.727949620867137128e-03,-5.895146254583686352e-01,-1.923096272297707854e+00,5.598038856016691600e-01
1.680277307351999998e+09,1.000000000000000000e+00,2.507549442925293137e-01,3.568744534722885220e-01,2.487094184091919249e-03,-5.889526294392265493e-01,-1.922775131715340979e+00,5.622229119449333457e-01
1.680277307355999947e+09,1.000000000000000000e+00,2.507549442925293137e-01,3.568744534722885220e-01,2.487094184091919249e-03,-5.889526294392265493e-01,-1.922775131715340979e+00,5.622229119449333457e-01
1.680277307359999895e+09,1.000000000000000000e+00,2.493900968174697363e-01,3.563805252939741264e-01,2.244493418064707601e-03,-5.884063413833523493e-01,-1.922455736462226117e+00,5.646401929589455193e-01
1.680277307364000082e+09,1.000000000000000000e+00,2.493900968174697363e-01,3.563805252939741264e-01,2.244493418064707601e-03,-5.884063413833523493e-01,-1.922455736462226117e+00,5.646401929589455193e-01
1.680277307368999958e+09,1.000000000000000000e+00,2.480095413791422176e-01,3.558761251401477699e-01,2.003637981289490156e-03,-5.878600533274780382e-01,-1.922152049172379140e+00,5.670574739729576930e-01
1.680277307372999907e+09,1.000000000000000000e+00,2.480095413791422176e-01,3.558761251401477699e-01,2.003637981289490156e-03,-5.878600533274780382e-01,-1.922152049172379140e+00,5.670574739729576930e-01
1.680277307378000021e+09,1.000000000000000000e+00,2.466307312700667109e-01,3.553821969618333743e-01,1.762782544514272928e-03,-5.872963119790839404e-01,-1.921832653919264056e+00,5.694765003162217676e-01
1.680277307384000063e+09,1.000000000000000000e+00,2.452641384657551493e-01,3.548795421372590297e-01,1.521927107739055266e-03,-5.867517692524617523e-01,-1.921528966629417079e+00,5.718937813302339412e-01
1.680277307388000011e+09,1.000000000000000000e+00,2.452641384657551493e-01,3.548795421372590297e-01,1.521927107739055266e-03,-5.867517692524617523e-01,-1.921528966629417079e+00,5.718937813302339412e-01
1.680277307391999960e+09,1.000000000000000000e+00,2.438853283566796148e-01,3.543856139589446341e-01,1.281071670963838038e-03,-5.861880279040675434e-01,-1.921209571376302216e+00,5.743110623442461149e-01
1.680277307395999908e+09,1.000000000000000000e+00,2.438853283566796148e-01,3.543856139589446341e-01,1.281071670963838038e-03,-5.861880279040675434e-01,-1.921209571376302216e+00,5.743110623442461149e-01
1.680277307401000023e+09,1.000000000000000000e+00,2.425065182476041359e-01,3.538829591343702341e-01,1.040216234188620376e-03,-5.856417398481933434e-01,-1.920905884086455018e+00,5.767300886875101895e-01
1.680277307404999971e+09,1.000000000000000000e+00,2.425065182476041359e-01,3.538829591343702341e-01,1.040216234188620376e-03,-5.856417398481933434e-01,-1.920905884086455018e+00,5.767300886875101895e-01
1.680277307410000086e+09,1.000000000000000000e+00,2.411277081385286014e-01,3.533785589805438776e-01,7.993607974134029313e-04,-5.850779984997991345e-01,-1.920584743504088143e+00,5.791473697015223632e-01
1.680277307414999962e+09,1.000000000000000000e+00,2.397611153342170121e-01,3.528846308022295375e-01,5.585053606381854864e-04,-5.845334557731769465e-01,-1.920282801543493179e+00,5.815663960447865488e-01
1.680277307418999910e+09,1.000000000000000000e+00,2.397611153342170121e-01,3.528846308022295375e-01,5.585053606381854864e-04,-5.845334557731769465e-01,-1.920282801543493179e+00,5.815663960447865488e-01
1.680277307423000097e+09,1.000000000000000000e+00,2.383823052251415331e-01,3.523819759776551375e-01,3.176499238629679873e-04,-5.839871677173026354e-01,-1.919961660961126304e+00,5.839836770587987225e-01
1.680277307427000046e+09,1.000000000000000000e+00,2.383823052251415331e-01,3.523819759776551375e-01,3.176499238629679873e-04,-5.839871677173026354e-01,-1.919961660961126304e+00,5.839836770587987225e-01
1.680277307431999922e+09,1.000000000000000000e+00,2.370017497868140144e-01,3.518880477993407419e-01,7.504915783575617609e-05,-5.834234263689085376e-01,-1.919659719000531117e+00,5.864009580728108961e-01
1.680277307436000109e+09,1.000000000000000000e+00,2.370017497868140144e-01,3.518880477993407419e-01,7.504915783575617609e-05,-5.834234263689085376e-01,-1.919659719000531117e+00,5.864009580728108961e-01
1.680277307440000057e+09,1.000000000000000000e+00,2.356369023117544093e-01,3.513836476455143853e-01,-1.640609496874669839e-04,-5.828771383130342265e-01,-1.919338578418164243e+00,5.888199844160749707e-01
1.680277307444000006e+09,1.000000000000000000e+00,2.356369023117544093e-01,3.513836476455143853e-01,-1.640609496874669839e-04,-5.828771383130342265e-01,-1.919338578418164243e+00,5.888199844160749707e-01
1.680277307447999954e+09,1.000000000000000000e+00,2.342563468734269183e-01,3.508897194671999897e-01,-4.049163864626844017e-04,-5.823151422938920296e-01,-1.919019183165049380e+00,5.912372654300871444e-01
1.680277307451999903e+09,1.000000000000000000e+00,2.342563468734269183e-01,3.508897194671999897e-01,-4.049163864626844017e-04,-5.823151422938920296e-01,-1.919019183165049380e+00,5.912372654300871444e-01
1.680277307456000090e+09,1.000000000000000000e+00,2.328775367643514116e-01,3.503870646426256452e-01,-6.457718232379018467e-04,-5.817688542380179406e-01,-1.918715495875202182e+00,5.936545464440992070e-01
1.680277307460000038e+09,1.000000000000000000e+00,2.328775367643514116e-01,3.503870646426256452e-01,-6.457718232379018467e-04,-5.817688542380179406e-01,-1.918715495875202182e+00,5.936545464440992070e-01
1.680277307463999987e+09,1.000000000000000000e+00,2.315109439600398222e-01,3.498844098180512452e-01,-8.866272600131194000e-04,-5.812051128896237318e-01,-1.918396100622087319e+00,5.960735727873635037e-01
1.680277307467999935e+09,1.000000000000000000e+00,2.315109439600398222e-01,3.498844098180512452e-01,-8.866272600131194000e-04,-5.812051128896237318e-01,-1.918396100622087319e+00,5.960735727873635037e-01
1.680277307471999884e+09,1.000000000000000000e+00,2.301321338509643433e-01,3.493904816397368496e-01,-1.127482696788337062e-03,-5.806588248337495317e-01,-1.918092413332240342e+00,5.984908538013754553e-01
1.680277307476000071e+09,1.000000000000000000e+00,2.301321338509643433e-01,3.493904816397368496e-01,-1.127482696788337062e-03,-5.806588248337495317e-01,-1.918092413332240342e+00,5.984908538013754553e-01
1.680277307480000019e+09,1.000000000000000000e+00,2.287533237418888088e-01,3.488860814859104931e-01,-1.368338133563554290e-03,-5.800968288146072238e-01,-1.917773018079125480e+00,6.009081348153876290e-01
1.680277307483999968e+09,1.000000000000000000e+00,2.287533237418888088e-01,3.488860814859104931e-01,-1.368338133563554290e-03,-5.800968288146072238e-01,-1.917773018079125480e+00,6.009081348153876290e-01
1.680277307487999916e+09,1.000000000000000000e+00,2.273745136328132743e-01,3.483921533075960975e-01,-1.609193570338771952e-03,-5.795505407587331348e-01,-1.917469330789278281e+00,6.033271611586518146e-01
1.680277307492000103e+09,1.000000000000000000e+00,2.273745136328132743e-01,3.483921533075960975e-01,-1.609193570338771952e-03,-5.795505407587331348e-01,-1.917469330789278281e+00,6.033271611586518146e-01
1.680277307496000051e+09,1.000000000000000000e+00,2.260079208285017127e-01,3.478894984830217529e-01,-1.850049007113989180e-03,-5.790042527028589348e-01,-1.917149935536163419e+00,6.057444421726639883e-01
1.680277307500000000e+09,1.000000000000000000e+00,2.260079208285017127e-01,3.478894984830217529e-01,-1.850049007113989180e-03,-5.790042527028589348e-01,-1.917149935536163419e+00,6.057444421726639883e-01
1.680277307503999949e+09,1.000000000000000000e+00,2.246291107194262060e-01,3.473955703047073018e-01,-2.092649773141201045e-03,-5.784405113544647259e-01,-1.916846248246316442e+00,6.081634685159280629e-01
1.680277307507999897e+09,1.000000000000000000e+00,2.246291107194262060e-01,3.473955703047073018e-01,-2.092649773141201045e-03,-5.784405113544647259e-01,-1.916846248246316442e+00,6.081634685159280629e-01
1.680277307512000084e+09,1.000000000000000000e+00,2.232503006103506715e-01,3.468929154801329573e-01,-2.333505209916418924e-03,-5.778959686278424268e-01,-1.916525107663949345e+00,6.105807495299402365e-01
1.680277307516000032e+09,1.000000000000000000e+00,2.232503006103506715e-01,3.468929154801329573e-01,-2.333505209916418924e-03,-5.778959686278424268e-01,-1.916525107663949345e+00,6.105807495299402365e-01
1.680277307519999981e+09,1.000000000000000000e+00,2.218837078060391099e-01,3.463989873018185617e-01,-2.574360646691635935e-03,-5.773322272794482179e-01,-1.916223165703354381e+00,6.129980305439524102e-01
1.680277307523999929e+09,1.000000000000000000e+00,2.218837078060391099e-01,3.463989873018185617e-01,-2.574360646691635935e-03,-5.773322272794482179e-01,-1.916223165703354381e+00,6.129980305439524102e-01
1.680277307528000116e+09,1.000000000000000000e+00,2.205048976969636032e-01,3.458945871479922052e-01,-2.815216083466853380e-03,-5.767859392235741289e-01,-1.915902025120987284e+00,6.154170568872165958e-01
1.680277307532000065e+09,1.000000000000000000e+00,2.205048976969636032e-01,3.458945871479922052e-01,-2.815216083466853380e-03,-5.767859392235741289e-01,-1.915902025120987284e+00,6.154170568872165958e-01
1.680277307536000013e+09,1.000000000000000000e+00,2.191243422586360845e-01,3.453919323234178607e-01,-3.056071520242071259e-03,-5.762221978751798090e-01,-1.915582629867872422e+00,6.178343379012286585e-01
1.680277307539999962e+09,1.000000000000000000e+00,2.191243422586360845e-01,3.453919323234178607e-01,-3.056071520242071259e-03,-5.762221978751798090e-01,-1.915582629867872422e+00,6.178343379012286585e-01
1.680277307543999910e+09,1.000000000000000000e+00,2.177455321495605500e-01,3.448980041451034095e-01,-3.296926957017288703e-03,-5.756776551485576210e-01,-1.915278942578025223e+00,6.202516189152408321e-01
1.680277307548000097e+09,1.000000000000000000e+00,2.177455321495605500e-01,3.448980041451034095e-01,-3.296926957017288703e-03,-5.756776551485576210e-01,-1.915278942578025223e+00,6.202516189152408321e-01
1.680277307552000046e+09,1.000000000000000000e+00,2.163789393452490162e-01,3.443953493205290650e-01,-3.537782393792505715e-03,-5.751313670926834209e-01,-1.914959547324910361e+00,6.226706452585050178e-01
1.680277307555999994e+09,1.000000000000000000e+00,2.163789393452490162e-01,3.443953493205290650e-01,-3.537782393792505715e-03,-5.751313670926834209e-01,-1.914959547324910361e+00,6.226706452585050178e-01
1.680277307559999943e+09,1.000000000000000000e+00,2.150001292361734817e-01,3.438996758129627129e-01,-3.778637830567723593e-03,-5.745676257442892121e-01,-1.914655860035063384e+00,6.250879262725171914e-01
1.680277307563999891e+09,1.000000000000000000e+00,2.150001292361734817e-01,3.438996758129627129e-01,-3.778637830567723593e-03,-5.745676257442892121e-01,-1.914655860035063384e+00,6.250879262725171914e-01
1.680277307568000078e+09,1.000000000000000000e+00,2.136213191270979472e-01,3.433970209883883129e-01,-4.019493267342941038e-03,-5.740213376884151231e-01,-1.914336464781948521e+00,6.275052072865293651e-01
1.680277307572000027e+09,1.000000000000000000e+00,2.136213191270979472e-01,3.433970209883883129e-01,-4.019493267342941038e-03,-5.740213376884151231e-01,-1.914336464781948521e+00,6.275052072865293651e-01
1.680277307578999996e+09,1.000000000000000000e+00,2.122547263227864134e-01,3.429030928100739173e-01,-4.262094033370153121e-03,-5.734593416692728152e-01,-1.914032777492101323e+00,6.299242336297934397e-01
1.680277307584000111e+09,1.000000000000000000e+00,2.108759162137108789e-01,3.424004379854995173e-01,-4.502949470145370565e-03,-5.729130536133986151e-01,-1.913713382238986460e+00,6.323415146438055023e-01
1.680277307588000059e+09,1.000000000000000000e+00,2.108759162137108789e-01,3.424004379854995173e-01,-4.502949470145370565e-03,-5.729130536133986151e-01,-1.913713382238986460e+00,6.323415146438055023e-01
1.680277307595000029e+09,1.000000000000000000e+00,2.094971061046353444e-01,3.418977831609252283e-01,-4.743804906920587143e-03,-5.723493122650044063e-01,-1.913409694949139483e+00,6.347605409870697990e-01
1.680277307598999977e+09,1.000000000000000000e+00,2.081305133003238106e-01,3.414021096533588207e-01,-4.984660343695805455e-03,-5.718030242091302062e-01,-1.913090299696024399e+00,6.371778220010817506e-01
1.680277307602999926e+09,1.000000000000000000e+00,2.081305133003238106e-01,3.414021096533588207e-01,-4.984660343695805455e-03,-5.718030242091302062e-01,-1.913090299696024399e+00,6.371778220010817506e-01
1.680277307608000040e+09,1.000000000000000000e+00,2.067517031912482761e-01,3.408994548287844206e-01,-5.225515780471022900e-03,-5.712584814825080182e-01,-1.912786612406177422e+00,6.395951030150939243e-01
1.680277307611999989e+09,1.000000000000000000e+00,2.067517031912482761e-01,3.408994548287844206e-01,-5.225515780471022900e-03,-5.712584814825080182e-01,-1.912786612406177422e+00,6.395951030150939243e-01
1.680277307615999937e+09,1.000000000000000000e+00,2.053711477529207574e-01,3.404055266504700250e-01,-5.466371217246239478e-03,-5.706947401341138093e-01,-1.912467217153062560e+00,6.420141293583581099e-01
1.680277307622999907e+09,1.000000000000000000e+00,2.039923376438452507e-01,3.399028718258956805e-01,-5.707226654021457790e-03,-5.701484520782396093e-01,-1.912146076570695685e+00,6.444314103723702836e-01
1.680277307627000093e+09,1.000000000000000000e+00,2.039923376438452507e-01,3.399028718258956805e-01,-5.707226654021457790e-03,-5.701484520782396093e-01,-1.912146076570695685e+00,6.444314103723702836e-01
1.680277307631000042e+09,1.000000000000000000e+00,2.026257448395336891e-01,3.394089436475812849e-01,-5.948082090796675235e-03,-5.695847107298454004e-01,-1.911842389280848487e+00,6.468486913863824572e-01
1.680277307634999990e+09,1.000000000000000000e+00,2.026257448395336891e-01,3.394089436475812849e-01,-5.948082090796675235e-03,-5.695847107298454004e-01,-1.911842389280848487e+00,6.468486913863824572e-01
1.680277307640000105e+09,1.000000000000000000e+00,2.012469347304581546e-01,3.389045434937549284e-01,-6.178465552059926591e-03,-5.690401680032232123e-01,-1.911522994027733624e+00,6.492677177296465318e-01
1.680277307644000053e+09,1.000000000000000000e+00,2.012469347304581546e-01,3.389045434937549284e-01,-6.178465552059926591e-03,-5.690401680032232123e-01,-1.911522994027733624e+00,6.492677177296465318e-01
1.680277307648000002e+09,1.000000000000000000e+00,1.998681246213826201e-01,3.384106153154405328e-01,-6.419320988835144036e-03,-5.684764266548291145e-01,-1.911219306737886647e+00,6.516849987436587055e-01
1.680277307651999950e+09,1.000000000000000000e+00,1.998681246213826201e-01,3.384106153154405328e-01,-6.419320988835144036e-03,-5.684764266548291145e-01,-1.911219306737886647e+00,6.516849987436587055e-01
1.680277307655999899e+09,1.000000000000000000e+00,1.985015318170710863e-01,3.379079604908661882e-01,-6.660176425610361481e-03,-5.679301385989548034e-01,-1.910899911484771785e+00,6.541022797576708792e-01
1.680277307663000107e+09,1.000000000000000000e+00,1.971227217079955518e-01,3.374053056662917882e-01,-6.902777191637573563e-03,-5.673663972505607056e-01,-1.910596224194924586e+00,6.565213061009350648e-01
1.680277307667000055e+09,1.000000000000000000e+00,1.971227217079955518e-01,3.374053056662917882e-01,-6.902777191637573563e-03,-5.673663972505607056e-01,-1.910596224194924586e+00,6.565213061009350648e-01
1.680277307671999931e+09,1.000000000000000000e+00,1.957439115989200173e-01,3.369113774879773926e-01,-7.143632628412791008e-03,-5.668218545239384065e-01,-1.910276828941809724e+00,6.589385871149471274e-01
1.680277307676000118e+09,1.000000000000000000e+00,1.957439115989200173e-01,3.369113774879773926e-01,-7.143632628412791008e-03,-5.668218545239384065e-01,-1.910276828941809724e+00,6.589385871149471274e-01
1.680277307681999922e+09,1.000000000000000000e+00,1.943773187946084835e-01,3.364069773341510361e-01,-7.384488065188007586e-03,-5.662755664680642065e-01,-1.909973141651962747e+00,6.613576134582113131e-01
1.680277307687000036e+09,1.000000000000000000e+00,1.929985086855329490e-01,3.359130491558366405e-01,-7.625343501963225898e-03,-5.657118251196699976e-01,-1.909653746398847662e+00,6.637748944722234867e-01
1.680277307690999985e+09,1.000000000000000000e+00,1.929985086855329490e-01,3.359130491558366405e-01,-7.625343501963225898e-03,-5.657118251196699976e-01,-1.909653746398847662e+00,6.637748944722234867e-01
1.680277307694999933e+09,1.000000000000000000e+00,1.916179532472054303e-01,3.354103943312622960e-01,-7.866198938738442475e-03,-5.651655370637957976e-01,-1.909350059109000686e+00,6.661921754862356604e-01
1.680277307698999882e+09,1.000000000000000000e+00,1.916179532472054303e-01,3.354103943312622960e-01,-7.866198938738442475e-03,-5.651655370637957976e-01,-1.909350059109000686e+00,6.661921754862356604e-01
