1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277307703999996e+09,1.000000000000000000e+00,1.902391431381299236e-01,3.349164661529478448e-01,-8.107054375513660788e-03,-5.646035410446537117e-01,-1.909030663855885823e+00,6.686112018294997350e-01
1.680277307707999945e+09,1.000000000000000000e+00,1.902391431381299236e-01,3.349164661529478448e-01,-8.107054375513660788e-03,-5.646035410446537117e-01,-1.909030663855885823e+00,6.686112018294997350e-01
1.680277307711999893e+09,1.000000000000000000e+00,1.888725503338183620e-01,3.344138113283735003e-01,-8.347909812288879100e-03,-5.640572529887794007e-01,-1.908726976566038624e+00,6.710284828435119087e-01
1.680277307719000101e+09,1.000000000000000000e+00,1.874937402247428275e-01,3.339094111745471438e-01,-8.588765249064095678e-03,-5.634935116403853028e-01,-1.908407581312923762e+00,6.734457638575239713e-01
1.680277307723000050e+09,1.000000000000000000e+00,1.874937402247428275e-01,3.339094111745471438e-01,-8.588765249064095678e-03,-5.634935116403853028e-01,-1.908407581312923762e+00,6.734457638575239713e-01
1.680277307726999998e+09,1.000000000000000000e+00,1.861149301156673486e-01,3.334154829962327482e-01,-8.829620685839313990e-03,-5.629472235845109918e-01,-1.908086440730556665e+00,6.758647902007882680e-01
1.680277307730999947e+09,1.000000000000000000e+00,1.861149301156673486e-01,3.334154829962327482e-01,-8.829620685839313990e-03,-5.629472235845109918e-01,-1.908086440730556665e+00,6.758647902007882680e-01
1.680277307734999895e+09,1.000000000000000000e+00,1.847483373113557592e-01,3.329128281716584037e-01,-9.072221451866525205e-03,-5.624026808578888037e-01,-1.907784498769961923e+00,6.782820712148002196e-01
1.680277307739000082e+09,1.000000000000000000e+00,1.847483373113557592e-01,3.329128281716584037e-01,-9.072221451866525205e-03,-5.624026808578888037e-01,-1.907784498769961923e+00,6.782820712148002196e-01
1.680277307743000031e+09,1.000000000000000000e+00,1.833695272022802247e-01,3.324188999933439526e-01,-9.313076888641741782e-03,-5.618389395094947059e-01,-1.907463358187594604e+00,6.806993522288123932e-01
1.680277307746999979e+09,1.000000000000000000e+00,1.833695272022802247e-01,3.324188999933439526e-01,-9.313076888641741782e-03,-5.618389395094947059e-01,-1.907463358187594604e+00,6.806993522288123932e-01
1.680277307750999928e+09,1.000000000000000000e+00,1.819907170932047458e-01,3.319144998395175961e-01,-9.553932325416960095e-03,-5.612926514536203948e-01,-1.907159670897747628e+00,6.831183785720765789e-01
1.680277307755000114e+09,1.000000000000000000e+00,1.819907170932047458e-01,3.319144998395175961e-01,-9.553932325416960095e-03,-5.612926514536203948e-01,-1.907159670897747628e+00,6.831183785720765789e-01
1.680277307759000063e+09,1.000000000000000000e+00,1.806241242888931564e-01,3.314205716612032560e-01,-9.794787762192178407e-03,-5.607289101052262970e-01,-1.906840275644632765e+00,6.855356595860887525e-01
1.680277307763000011e+09,1.000000000000000000e+00,1.806241242888931564e-01,3.314205716612032560e-01,-9.794787762192178407e-03,-5.607289101052262970e-01,-1.906840275644632765e+00,6.855356595860887525e-01
1.680277307766999960e+09,1.000000000000000000e+00,1.792453141798176497e-01,3.309179168366288559e-01,-1.003564319896739498e-02,-5.601843673786041089e-01,-1.906536588354786010e+00,6.879546859293528271e-01
1.680277307770999908e+09,1.000000000000000000e+00,1.792453141798176497e-01,3.309179168366288559e-01,-1.003564319896739498e-02,-5.601843673786041089e-01,-1.906536588354786010e+00,6.879546859293528271e-01
1.680277307775000095e+09,1.000000000000000000e+00,1.778647587414901032e-01,3.304239886583144603e-01,-1.027649863574261156e-02,-5.596206260302097890e-01,-1.906217193101670704e+00,6.903719669433650008e-01
1.680277307779000044e+09,1.000000000000000000e+00,1.778647587414901032e-01,3.304239886583144603e-01,-1.027649863574261156e-02,-5.596206260302097890e-01,-1.906217193101670704e+00,6.903719669433650008e-01
1.680277307782999992e+09,1.000000000000000000e+00,1.764859486324146243e-01,3.299213338337400603e-01,-1.051735407251782987e-02,-5.590743379743357000e-01,-1.905913505811823727e+00,6.927892479573771745e-01
1.680277307786999941e+09,1.000000000000000000e+00,1.764859486324146243e-01,3.299213338337400603e-01,-1.051735407251782987e-02,-5.590743379743357000e-01,-1.905913505811823727e+00,6.927892479573771745e-01
1.680277307790999889e+09,1.000000000000000000e+00,1.751193558281030349e-01,3.294169336799137038e-01,-1.075820950929304645e-02,-5.585105966259414911e-01,-1.905594110558708865e+00,6.952082743006413601e-01
1.680277307795000076e+09,1.000000000000000000e+00,1.751193558281030349e-01,3.294169336799137038e-01,-1.075820950929304645e-02,-5.585105966259414911e-01,-1.905594110558708865e+00,6.952082743006413601e-01
1.680277307801000118e+09,1.000000000000000000e+00,1.737405457190275282e-01,3.289230055015993637e-01,-1.100081027532025940e-02,-5.579660538993191921e-01,-1.905290423268861666e+00,6.976255553146534227e-01
1.680277307805999994e+09,1.000000000000000000e+00,1.723617356099520215e-01,3.284203506770249636e-01,-1.124166571209547598e-02,-5.574197658434449920e-01,-1.904971028015746803e+00,7.000428363286655964e-01
1.680277307809999943e+09,1.000000000000000000e+00,1.723617356099520215e-01,3.284203506770249636e-01,-1.124166571209547598e-02,-5.574197658434449920e-01,-1.904971028015746803e+00,7.000428363286655964e-01
1.680277307813999891e+09,1.000000000000000000e+00,1.709951428056404599e-01,3.279264224987105680e-01,-1.148252114887069429e-02,-5.568560244950507832e-01,-1.904649887433379929e+00,7.024618626719297820e-01
1.680277307818000078e+09,1.000000000000000000e+00,1.709951428056404599e-01,3.279264224987105680e-01,-1.148252114887069429e-02,-5.568560244950507832e-01,-1.904649887433379929e+00,7.024618626719297820e-01
1.680277307822999954e+09,1.000000000000000000e+00,1.696163326965649254e-01,3.274237676741362235e-01,-1.172337658564591087e-02,-5.563097364391765831e-01,-1.904347945472784742e+00,7.048791436859419557e-01
1.680277307826999903e+09,1.000000000000000000e+00,1.696163326965649254e-01,3.274237676741362235e-01,-1.172337658564591087e-02,-5.563097364391765831e-01,-1.904347945472784742e+00,7.048791436859419557e-01
1.680277307831000090e+09,1.000000000000000000e+00,1.682375225874894187e-01,3.269298394958218279e-01,-1.196423202242112918e-02,-5.557477404200343862e-01,-1.904026804890417868e+00,7.072964246999541293e-01
1.680277307835000038e+09,1.000000000000000000e+00,1.682375225874894187e-01,3.269298394958218279e-01,-1.196423202242112918e-02,-5.557477404200343862e-01,-1.904026804890417868e+00,7.072964246999541293e-01
1.680277307838999987e+09,1.000000000000000000e+00,1.668709297831778571e-01,3.264254393419954714e-01,-1.220508745919634749e-02,-5.552014523641601862e-01,-1.903724862929822903e+00,7.097154510432182040e-01
1.680277307842999935e+09,1.000000000000000000e+00,1.668709297831778571e-01,3.264254393419954714e-01,-1.220508745919634749e-02,-5.552014523641601862e-01,-1.903724862929822903e+00,7.097154510432182040e-01
1.680277307846999884e+09,1.000000000000000000e+00,1.654921196741023226e-01,3.259227845174210714e-01,-1.244594289597156407e-02,-5.546377110157660884e-01,-1.903403722347456029e+00,7.121327320572302666e-01
1.680277307851000071e+09,1.000000000000000000e+00,1.654921196741023226e-01,3.259227845174210714e-01,-1.244594289597156407e-02,-5.546377110157660884e-01,-1.903403722347456029e+00,7.121327320572302666e-01
1.680277307855000019e+09,1.000000000000000000e+00,1.641133095650268159e-01,3.254288563391067313e-01,-1.268679833274678065e-02,-5.540914229598917773e-01,-1.903100035057608830e+00,7.145517584004945633e-01
1.680277307858999968e+09,1.000000000000000000e+00,1.641133095650268159e-01,3.254288563391067313e-01,-1.268679833274678065e-02,-5.540914229598917773e-01,-1.903100035057608830e+00,7.145517584004945633e-01
1.680277307862999916e+09,1.000000000000000000e+00,1.627327541266992972e-01,3.249262015145323312e-01,-1.292765376952199896e-02,-5.535468802332695892e-01,-1.902780639804493967e+00,7.169690394145066259e-01
1.680277307867000103e+09,1.000000000000000000e+00,1.627327541266992972e-01,3.249262015145323312e-01,-1.292765376952199896e-02,-5.535468802332695892e-01,-1.902780639804493967e+00,7.169690394145066259e-01
1.680277307871000051e+09,1.000000000000000000e+00,1.613679066516397198e-01,3.244322733362179356e-01,-1.317025453554921191e-02,-5.529831388848753804e-01,-1.902476952514646991e+00,7.193863204285186885e-01
1.680277307875000000e+09,1.000000000000000000e+00,1.613679066516397198e-01,3.244322733362179356e-01,-1.317025453554921191e-02,-5.529831388848753804e-01,-1.902476952514646991e+00,7.193863204285186885e-01
1.680277307878999949e+09,1.000000000000000000e+00,1.599873512133122289e-01,3.239278731823915791e-01,-1.341110997232442849e-02,-5.524368508290011803e-01,-1.902157557261532128e+00,7.218053467717828742e-01
1.680277307882999897e+09,1.000000000000000000e+00,1.599873512133122289e-01,3.239278731823915791e-01,-1.341110997232442849e-02,-5.524368508290011803e-01,-1.902157557261532128e+00,7.218053467717828742e-01
1.680277307887000084e+09,1.000000000000000000e+00,1.586085411042366944e-01,3.234339450040771835e-01,-1.365196540909964507e-02,-5.518731094806069715e-01,-1.901853869971684929e+00,7.242226277857950478e-01
1.680277307891000032e+09,1.000000000000000000e+00,1.586085411042366944e-01,3.234339450040771835e-01,-1.365196540909964507e-02,-5.518731094806069715e-01,-1.901853869971684929e+00,7.242226277857950478e-01
1.680277307894999981e+09,1.000000000000000000e+00,1.572419482999251328e-01,3.229312901795028390e-01,-1.389282084587486338e-02,-5.513285667539847834e-01,-1.901534474718570067e+00,7.266399087998072215e-01
1.680277307898999929e+09,1.000000000000000000e+00,1.572419482999251328e-01,3.229312901795028390e-01,-1.389282084587486338e-02,-5.513285667539847834e-01,-1.901534474718570067e+00,7.266399087998072215e-01
1.680277307903000116e+09,1.000000000000000000e+00,1.558631381908496261e-01,3.224373620011883879e-01,-1.413367628265007996e-02,-5.507648254055905745e-01,-1.901213334136203192e+00,7.290589351430712961e-01
1.680277307907000065e+09,1.000000000000000000e+00,1.558631381908496261e-01,3.224373620011883879e-01,-1.413367628265007996e-02,-5.507648254055905745e-01,-1.901213334136203192e+00,7.290589351430712961e-01
1.680277307911000013e+09,1.000000000000000000e+00,1.544843280817740916e-01,3.219329618473620314e-01,-1.437453171942529827e-02,-5.502185373497163745e-01,-1.900911392175608006e+00,7.314762161570834698e-01
1.680277307914999962e+09,1.000000000000000000e+00,1.544843280817740916e-01,3.219329618473620314e-01,-1.437453171942529827e-02,-5.502185373497163745e-01,-1.900911392175608006e+00,7.314762161570834698e-01
1.680277307921999931e+09,1.000000000000000000e+00,1.531177352774625300e-01,3.214303070227876868e-01,-1.461538715620051658e-02,-5.496565413305741776e-01,-1.900590251593240909e+00,7.338934971710956434e-01
1.680277307927000046e+09,1.000000000000000000e+00,1.517389251683870233e-01,3.209363788444732912e-01,-1.485624259297573316e-02,-5.491102532746999776e-01,-1.900288309632646166e+00,7.363125235143598291e-01
1.680277307930999994e+09,1.000000000000000000e+00,1.517389251683870233e-01,3.209363788444732912e-01,-1.485624259297573316e-02,-5.491102532746999776e-01,-1.900288309632646166e+00,7.363125235143598291e-01
1.680277307934999943e+09,1.000000000000000000e+00,1.503601150593114888e-01,3.204337240198989467e-01,-1.509709802975094974e-02,-5.485639652188257775e-01,-1.899967169050279292e+00,7.387298045283718917e-01
1.680277307938999891e+09,1.000000000000000000e+00,1.503601150593114888e-01,3.204337240198989467e-01,-1.509709802975094974e-02,-5.485639652188257775e-01,-1.899967169050279292e+00,7.387298045283718917e-01
1.680277307943000078e+09,1.000000000000000000e+00,1.489795596209839701e-01,3.199397958415844956e-01,-1.533969879577816268e-02,-5.480002238704315687e-01,-1.899665227089684105e+00,7.411488308716360773e-01
1.680277307948999882e+09,1.000000000000000000e+00,1.476147121459244205e-01,3.194353956877581391e-01,-1.558055423255338100e-02,-5.474539358145573686e-01,-1.899344086507317009e+00,7.435661118856482510e-01
1.680277307953999996e+09,1.000000000000000000e+00,1.476147121459244205e-01,3.194353956877581391e-01,-1.558055423255338100e-02,-5.474539358145573686e-01,-1.899344086507317009e+00,7.435661118856482510e-01
1.680277307959000111e+09,1.000000000000000000e+00,1.462341567075969018e-01,3.189414675094437990e-01,-1.582140966932859757e-02,-5.468919397954151718e-01,-1.899042144546722266e+00,7.459833928996604246e-01
1.680277307966000080e+09,1.000000000000000000e+00,1.448553465985213673e-01,3.184388126848693990e-01,-1.605179313059184806e-02,-5.463456517395409717e-01,-1.898721003964355392e+00,7.484024192429244993e-01
1.680277307970000029e+09,1.000000000000000000e+00,1.448553465985213673e-01,3.184388126848693990e-01,-1.605179313059184806e-02,-5.463456517395409717e-01,-1.898721003964355392e+00,7.484024192429244993e-01
1.680277307973999977e+09,1.000000000000000000e+00,1.434887537942098057e-01,3.179361578602950544e-01,-1.629264856736706638e-02,-5.457819103911467629e-01,-1.898417316674508193e+00,7.508197002569366729e-01
1.680277307977999926e+09,1.000000000000000000e+00,1.434887537942098057e-01,3.179361578602950544e-01,-1.629264856736706638e-02,-5.457819103911467629e-01,-1.898417316674508193e+00,7.508197002569366729e-01
1.680277307982000113e+09,1.000000000000000000e+00,1.421099436851342990e-01,3.174422296819806033e-01,-1.653350400414228469e-02,-5.452356223352725628e-01,-1.898097921421393108e+00,7.532369812709487356e-01
1.680277307986000061e+09,1.000000000000000000e+00,1.421099436851342990e-01,3.174422296819806033e-01,-1.653350400414228469e-02,-5.452356223352725628e-01,-1.898097921421393108e+00,7.532369812709487356e-01
1.680277307990000010e+09,1.000000000000000000e+00,1.407311335760587645e-01,3.169378295281542468e-01,-1.677435944091749953e-02,-5.446910796086503748e-01,-1.897776780839026234e+00,7.556560076142130322e-01
1.680277307993999958e+09,1.000000000000000000e+00,1.407311335760587645e-01,3.169378295281542468e-01,-1.677435944091749953e-02,-5.446910796086503748e-01,-1.897776780839026234e+00,7.556560076142130322e-01
1.680277307997999907e+09,1.000000000000000000e+00,1.393645407717472307e-01,3.164439013498399067e-01,-1.701521487769271784e-02,-5.441273382602561659e-01,-1.897474838878431047e+00,7.580732886282249838e-01
1.680277308003000021e+09,1.000000000000000000e+00,1.393645407717472307e-01,3.164439013498399067e-01,-1.701521487769271784e-02,-5.441273382602561659e-01,-1.897474838878431047e+00,7.580732886282249838e-01
1.680277308006999969e+09,1.000000000000000000e+00,1.379857306626716962e-01,3.159412465252655067e-01,-1.725607031446793616e-02,-5.435810502043819659e-01,-1.897153698296064173e+00,7.604905696422371575e-01
1.680277308010999918e+09,1.000000000000000000e+00,1.379857306626716962e-01,3.159412465252655067e-01,-1.725607031446793616e-02,-5.435810502043819659e-01,-1.897153698296064173e+00,7.604905696422371575e-01
1.680277308015000105e+09,1.000000000000000000e+00,1.366069205535961617e-01,3.154473183469511111e-01,-1.749692575124315447e-02,-5.430173088559877570e-01,-1.896851756335469208e+00,7.629095959855013431e-01
1.680277308019000053e+09,1.000000000000000000e+00,1.366069205535961617e-01,3.154473183469511111e-01,-1.749692575124315447e-02,-5.430173088559877570e-01,-1.896851756335469208e+00,7.629095959855013431e-01
1.680277308025000095e+09,1.000000000000000000e+00,1.352263651152686430e-01,3.149446635223768221e-01,-1.773778118801836931e-02,-5.424727661293655689e-01,-1.896530615753102333e+00,7.653268769995135168e-01
1.680277308029999971e+09,1.000000000000000000e+00,1.338615176402090934e-01,3.144507353440623709e-01,-1.798038195404558226e-02,-5.419090247809713601e-01,-1.896228673792507147e+00,7.677459033427775914e-01
1.680277308033999920e+09,1.000000000000000000e+00,1.338615176402090934e-01,3.144507353440623709e-01,-1.798038195404558226e-02,-5.419090247809713601e-01,-1.896228673792507147e+00,7.677459033427775914e-01
1.680277308038000107e+09,1.000000000000000000e+00,1.324809622018815747e-01,3.139463351902360144e-01,-1.822123739082080057e-02,-5.413627367250971600e-01,-1.895907533210140272e+00,7.701631843567897651e-01
1.680277308042000055e+09,1.000000000000000000e+00,1.324809622018815747e-01,3.139463351902360144e-01,-1.822123739082080057e-02,-5.413627367250971600e-01,-1.895907533210140272e+00,7.701631843567897651e-01
1.680277308046000004e+09,1.000000000000000000e+00,1.311021520928060402e-01,3.134436803656616144e-01,-1.846209282759601888e-02,-5.408007407059549632e-01,-1.895605591249545308e+00,7.725804653708019387e-01
1.680277308049999952e+09,1.000000000000000000e+00,1.311021520928060402e-01,3.134436803656616144e-01,-1.846209282759601888e-02,-5.408007407059549632e-01,-1.895605591249545308e+00,7.725804653708019387e-01
1.680277308053999901e+09,1.000000000000000000e+00,1.297355592884945064e-01,3.129497521873472743e-01,-1.870294826437123720e-02,-5.402544526500807631e-01,-1.895284450667178433e+00,7.749994917140661244e-01
1.680277308058000088e+09,1.000000000000000000e+00,1.297355592884945064e-01,3.129497521873472743e-01,-1.870294826437123720e-02,-5.402544526500807631e-01,-1.895284450667178433e+00,7.749994917140661244e-01
1.680277308062000036e+09,1.000000000000000000e+00,1.283567491794189719e-01,3.124470973627729298e-01,-1.894380370114645204e-02,-5.397081645942064521e-01,-1.894982508706583246e+00,7.774167727280782980e-01
1.680277308065999985e+09,1.000000000000000000e+00,1.283567491794189719e-01,3.124470973627729298e-01,-1.894380370114645204e-02,-5.397081645942064521e-01,-1.894982508706583246e+00,7.774167727280782980e-01
1.680277308069999933e+09,1.000000000000000000e+00,1.269779390703434652e-01,3.119514238552064667e-01,-1.918465913792167035e-02,-5.391444232458123542e-01,-1.894661368124216372e+00,7.798340537420903607e-01
1.680277308073999882e+09,1.000000000000000000e+00,1.269779390703434652e-01,3.119514238552064667e-01,-1.918465913792167035e-02,-5.391444232458123542e-01,-1.894661368124216372e+00,7.798340537420903607e-01
1.680277308079999924e+09,1.000000000000000000e+00,1.256113462660319036e-01,3.114487690306321221e-01,-1.942551457469688866e-02,-5.385981351899381542e-01,-1.894340227541849497e+00,7.822530800853545463e-01
1.680277308085999966e+09,1.000000000000000000e+00,1.242325361569563830e-01,3.109548408523177820e-01,-1.966637001147210698e-02,-5.380361391707959573e-01,-1.894038285581254311e+00,7.846703610993667199e-01
1.680277308089999914e+09,1.000000000000000000e+00,1.242325361569563830e-01,3.109548408523177820e-01,-1.966637001147210698e-02,-5.380361391707959573e-01,-1.894038285581254311e+00,7.846703610993667199e-01
1.680277308094000101e+09,1.000000000000000000e+00,1.228537260478808485e-01,3.104521860277433820e-01,-1.990722544824732529e-02,-5.374898511149217573e-01,-1.893717144998887436e+00,7.870876421133788936e-01
1.680277308098000050e+09,1.000000000000000000e+00,1.228537260478808485e-01,3.104521860277433820e-01,-1.990722544824732529e-02,-5.374898511149217573e-01,-1.893717144998887436e+00,7.870876421133788936e-01
1.680277308101999998e+09,1.000000000000000000e+00,1.214731706095533437e-01,3.099477858739170255e-01,-2.014982621427453477e-02,-5.369261097665275484e-01,-1.893415203038292471e+00,7.895066684566429682e-01
1.680277308105999947e+09,1.000000000000000000e+00,1.214731706095533437e-01,3.099477858739170255e-01,-2.014982621427453477e-02,-5.369261097665275484e-01,-1.893415203038292471e+00,7.895066684566429682e-01
1.680277308111000061e+09,1.000000000000000000e+00,1.201083231344937802e-01,3.094538576956025744e-01,-2.039068165104974961e-02,-5.363798217106533484e-01,-1.893094062455925597e+00,7.919239494706550309e-01
1.680277308117000103e+09,1.000000000000000000e+00,1.187277676961662615e-01,3.089512028710282299e-01,-2.063153708782496792e-02,-5.358352789840311603e-01,-1.892792120495330410e+00,7.943429758139193275e-01
1.680277308121999979e+09,1.000000000000000000e+00,1.187277676961662615e-01,3.089512028710282299e-01,-2.063153708782496792e-02,-5.358352789840311603e-01,-1.892792120495330410e+00,7.943429758139193275e-01
1.680277308125999928e+09,1.000000000000000000e+00,1.173489575870907409e-01,3.084572746927138898e-01,-2.087239252460018624e-02,-5.352715376356369514e-01,-1.892470979912963536e+00,7.967602568279313902e-01
1.680277308130000114e+09,1.000000000000000000e+00,1.173489575870907409e-01,3.084572746927138898e-01,-2.087239252460018624e-02,-5.352715376356369514e-01,-1.892470979912963536e+00,7.967602568279313902e-01
1.680277308134000063e+09,1.000000000000000000e+00,1.159823647827791793e-01,3.079546198681394897e-01,-2.111324796137540455e-02,-5.347252495797627514e-01,-1.892169037952368571e+00,7.991775378419434528e-01
1.680277308138000011e+09,1.000000000000000000e+00,1.159823647827791793e-01,3.079546198681394897e-01,-2.111324796137540455e-02,-5.347252495797627514e-01,-1.892169037952368571e+00,7.991775378419434528e-01
1.680277308141999960e+09,1.000000000000000000e+00,1.146035546737036587e-01,3.074606916898250941e-01,-2.135410339815062286e-02,-5.341615082313685425e-01,-1.891847897370001697e+00,8.015965641852076384e-01
1.680277308145999908e+09,1.000000000000000000e+00,1.146035546737036587e-01,3.074606916898250941e-01,-2.135410339815062286e-02,-5.341615082313685425e-01,-1.891847897370001697e+00,8.015965641852076384e-01
1.680277308150000095e+09,1.000000000000000000e+00,1.132247445646281520e-01,3.069562915359986821e-01,-2.159495883492584117e-02,-5.336169655047463545e-01,-1.891545955409406510e+00,8.040138451992198121e-01
1.680277308154000044e+09,1.000000000000000000e+00,1.132247445646281520e-01,3.069562915359986821e-01,-2.159495883492584117e-02,-5.336169655047463545e-01,-1.891545955409406510e+00,8.040138451992198121e-01
1.680277308157999992e+09,1.000000000000000000e+00,1.118581517603165765e-01,3.064536367114243376e-01,-2.183581427170105949e-02,-5.330532241563521456e-01,-1.891224814827039635e+00,8.064311262132319857e-01
1.680277308161999941e+09,1.000000000000000000e+00,1.118581517603165765e-01,3.064536367114243376e-01,-2.183581427170105949e-02,-5.330532241563521456e-01,-1.891224814827039635e+00,8.064311262132319857e-01
1.680277308165999889e+09,1.000000000000000000e+00,1.104793416512410559e-01,3.059597085331099975e-01,-2.207666970847627433e-02,-5.325069361004779456e-01,-1.890903674244672539e+00,8.088501525564960604e-01
1.680277308170000076e+09,1.000000000000000000e+00,1.104793416512410559e-01,3.059597085331099975e-01,-2.207666970847627433e-02,-5.325069361004779456e-01,-1.890903674244672539e+00,8.088501525564960604e-01
1.680277308174000025e+09,1.000000000000000000e+00,1.091005315421655492e-01,3.054570537085355975e-01,-2.231927047450348381e-02,-5.319606480446036345e-01,-1.890601732284077574e+00,8.112674335705082340e-01
1.680277308177999973e+09,1.000000000000000000e+00,1.091005315421655492e-01,3.054570537085355975e-01,-2.231927047450348381e-02,-5.319606480446036345e-01,-1.890601732284077574e+00,8.112674335705082340e-01
1.680277308181999922e+09,1.000000000000000000e+00,1.077217214330900147e-01,3.049631255302212018e-01,-2.256012591127870212e-02,-5.313986520254615487e-01,-1.890280591701710478e+00,8.136847145845204077e-01
1.680277308186000109e+09,1.000000000000000000e+00,1.077217214330900147e-01,3.049631255302212018e-01,-2.256012591127870212e-02,-5.313986520254615487e-01,-1.890280591701710478e+00,8.136847145845204077e-01
1.680277308190000057e+09,1.000000000000000000e+00,1.063551286287784670e-01,3.044587253763947898e-01,-2.280098134805392043e-02,-5.308523639695873486e-01,-1.889978649741115735e+00,8.161037409277845933e-01
1.680277308194000006e+09,1.000000000000000000e+00,1.063551286287784670e-01,3.044587253763947898e-01,-2.280098134805392043e-02,-5.308523639695873486e-01,-1.889978649741115735e+00,8.161037409277845933e-01
1.680277308197999954e+09,1.000000000000000000e+00,1.049763185197029464e-01,3.039647971980804497e-01,-2.304183678482913875e-02,-5.302886226211931398e-01,-1.889657509158748638e+00,8.185210219417966560e-01
1.680277308201999903e+09,1.000000000000000000e+00,1.049763185197029464e-01,3.039647971980804497e-01,-2.304183678482913875e-02,-5.302886226211931398e-01,-1.889657509158748638e+00,8.185210219417966560e-01
1.680277308206000090e+09,1.000000000000000000e+00,1.035957630813754277e-01,3.034621423735060497e-01,-2.328269222160435706e-02,-5.297423345653189397e-01,-1.889355567198153674e+00,8.209400482850608416e-01
1.680277308210000038e+09,1.000000000000000000e+00,1.035957630813754277e-01,3.034621423735060497e-01,-2.328269222160435706e-02,-5.297423345653189397e-01,-1.889355567198153674e+00,8.209400482850608416e-01
1.680277308213999987e+09,1.000000000000000000e+00,1.022309156063158642e-01,3.029682141951916541e-01,-2.352354765837957537e-02,-5.291803385461767428e-01,-1.889034426615786577e+00,8.233573292990730152e-01
1.680277308217999935e+09,1.000000000000000000e+00,1.022309156063158642e-01,3.029682141951916541e-01,-2.352354765837957537e-02,-5.291803385461767428e-01,-1.889034426615786577e+00,8.233573292990730152e-01
1.680277308221999884e+09,1.000000000000000000e+00,1.008503601679883455e-01,3.024655593706172541e-01,-2.376440309515479021e-02,-5.286340504903025428e-01,-1.888732484655191612e+00,8.257746103130851889e-01
1.680277308226000071e+09,1.000000000000000000e+00,1.008503601679883455e-01,3.024655593706172541e-01,-2.376440309515479021e-02,-5.286340504903025428e-01,-1.888732484655191612e+00,8.257746103130851889e-01
1.680277308230000019e+09,1.000000000000000000e+00,9.947155005891282487e-02,3.019611592167909531e-01,-2.400525853193000853e-02,-5.280703091419083339e-01,-1.888411344072824516e+00,8.281936366563492635e-01
1.680277308233999968e+09,1.000000000000000000e+00,9.947155005891282487e-02,3.019611592167909531e-01,-2.400525853193000853e-02,-5.280703091419083339e-01,-1.888411344072824516e+00,8.281936366563492635e-01
1.680277308237999916e+09,1.000000000000000000e+00,9.810495725460127714e-02,3.014672310384765574e-01,-2.424611396870522684e-02,-5.275240210860341339e-01,-1.888109402112229773e+00,8.306109176703613262e-01
1.680277308242000103e+09,1.000000000000000000e+00,9.810495725460127714e-02,3.014672310384765574e-01,-2.424611396870522684e-02,-5.275240210860341339e-01,-1.888109402112229773e+00,8.306109176703613262e-01
1.680277308246000051e+09,1.000000000000000000e+00,9.672614714552574267e-02,3.009645762139021574e-01,-2.448871473473243979e-02,-5.269794783594118348e-01,-1.887788261529862677e+00,8.330281986843734998e-01
1.680277308250000000e+09,1.000000000000000000e+00,9.672614714552574267e-02,3.009645762139021574e-01,-2.448871473473243979e-02,-5.269794783594118348e-01,-1.887788261529862677e+00,8.330281986843734998e-01
