1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277308256000042e+09,1.000000000000000000e+00,9.534733703645022207e-02,3.004706480355877618e-01,-2.472957017150765463e-02,-5.264157370110177370e-01,-1.887467120947495802e+00,8.354472250276377965e-01
1.680277308262000084e+09,1.000000000000000000e+00,9.396852692737471535e-02,2.999662478817614608e-01,-2.497042560828287294e-02,-5.258694489551434259e-01,-1.887165178986900615e+00,8.378645060416498591e-01
1.680277308266000032e+09,1.000000000000000000e+00,9.396852692737471535e-02,2.999662478817614608e-01,-2.497042560828287294e-02,-5.258694489551434259e-01,-1.887165178986900615e+00,8.378645060416498591e-01
1.680277308269999981e+09,1.000000000000000000e+00,9.260193412306313987e-02,2.994723197034470097e-01,-2.521128104505808779e-02,-5.253057076067493281e-01,-1.886844038404533741e+00,8.402817870556619217e-01
1.680277308273999929e+09,1.000000000000000000e+00,9.260193412306313987e-02,2.994723197034470097e-01,-2.521128104505808779e-02,-5.253057076067493281e-01,-1.886844038404533741e+00,8.402817870556619217e-01
1.680277308278000116e+09,1.000000000000000000e+00,9.122312401398761927e-02,2.989696648788726652e-01,-2.545213648183330610e-02,-5.247611648801271400e-01,-1.886542096443938776e+00,8.427008133989261074e-01
1.680277308285000086e+09,1.000000000000000000e+00,8.984256857566010057e-02,2.984670100542982651e-01,-2.569299191860852441e-02,-5.241974235317329311e-01,-1.886220955861571902e+00,8.451180944129382810e-01
1.680277308289000034e+09,1.000000000000000000e+00,8.984256857566010057e-02,2.984670100542982651e-01,-2.569299191860852441e-02,-5.241974235317329311e-01,-1.886220955861571902e+00,8.451180944129382810e-01
1.680277308292999983e+09,1.000000000000000000e+00,8.847772110060053707e-02,2.979730818759839250e-01,-2.592337537987177837e-02,-5.236511354758587311e-01,-1.885919013900976715e+00,8.475371207562023557e-01
1.680277308296999931e+09,1.000000000000000000e+00,8.847772110060053707e-02,2.979730818759839250e-01,-2.592337537987177837e-02,-5.236511354758587311e-01,-1.885919013900976715e+00,8.475371207562023557e-01
1.680277308301000118e+09,1.000000000000000000e+00,8.709716566227303225e-02,2.974686817221575685e-01,-2.616423081664699668e-02,-5.231048474199844200e-01,-1.885597873318609841e+00,8.499544017702145293e-01
1.680277308305000067e+09,1.000000000000000000e+00,8.709716566227303225e-02,2.974686817221575685e-01,-2.616423081664699668e-02,-5.231048474199844200e-01,-1.885597873318609841e+00,8.499544017702145293e-01
1.680277308309000015e+09,1.000000000000000000e+00,8.571835555319749778e-02,2.969747535438431174e-01,-2.640508625342221152e-02,-5.225428514008422232e-01,-1.885295931358014654e+00,8.523716827842267030e-01
1.680277308312999964e+09,1.000000000000000000e+00,8.571835555319749778e-02,2.969747535438431174e-01,-2.640508625342221152e-02,-5.225428514008422232e-01,-1.885295931358014654e+00,8.523716827842267030e-01
1.680277308316999912e+09,1.000000000000000000e+00,8.435176274888595005e-02,2.964720987192687729e-01,-2.664594169019742984e-02,-5.219965633449681341e-01,-1.884974790775647779e+00,8.547907091274908886e-01
1.680277308321000099e+09,1.000000000000000000e+00,8.435176274888595005e-02,2.964720987192687729e-01,-2.664594169019742984e-02,-5.219965633449681341e-01,-1.884974790775647779e+00,8.547907091274908886e-01
1.680277308325999975e+09,1.000000000000000000e+00,8.297295263981041558e-02,2.959781705409544328e-01,-2.688679712697264468e-02,-5.214328219965739253e-01,-1.884672848815052815e+00,8.572079901415030623e-01
1.680277308332999945e+09,1.000000000000000000e+00,8.159414253073490886e-02,2.954755157163800328e-01,-2.712939789299985763e-02,-5.208865339406997252e-01,-1.884351708232685940e+00,8.596252711555151249e-01
1.680277308336999893e+09,1.000000000000000000e+00,8.159414253073490886e-02,2.954755157163800328e-01,-2.712939789299985763e-02,-5.208865339406997252e-01,-1.884351708232685940e+00,8.596252711555151249e-01
1.680277308341000080e+09,1.000000000000000000e+00,8.021533242165938826e-02,2.949815875380656371e-01,-2.737025332977507594e-02,-5.203245379215575284e-01,-1.884049766272090753e+00,8.620442974987793106e-01
1.680277308345000029e+09,1.000000000000000000e+00,8.021533242165938826e-02,2.949815875380656371e-01,-2.737025332977507594e-02,-5.203245379215575284e-01,-1.884049766272090753e+00,8.620442974987793106e-01
1.680277308349999905e+09,1.000000000000000000e+00,7.884873961734781278e-02,2.944771873842392251e-01,-2.761110876655029425e-02,-5.197782498656832173e-01,-1.883728625689723879e+00,8.644615785127914842e-01
1.680277308354000092e+09,1.000000000000000000e+00,7.884873961734781278e-02,2.944771873842392251e-01,-2.761110876655029425e-02,-5.197782498656832173e-01,-1.883728625689723879e+00,8.644615785127914842e-01
1.680277308358999968e+09,1.000000000000000000e+00,7.746992950827230606e-02,2.939745325596648806e-01,-2.785196420332551256e-02,-5.192145085172891195e-01,-1.883409230436609016e+00,8.668788595268035468e-01
1.680277308365000010e+09,1.000000000000000000e+00,7.608937406994480124e-02,2.934806043813505405e-01,-2.809281964010072741e-02,-5.186682204614149194e-01,-1.883105543146762040e+00,8.692978858700677325e-01
1.680277308368999958e+09,1.000000000000000000e+00,7.608937406994480124e-02,2.934806043813505405e-01,-2.809281964010072741e-02,-5.186682204614149194e-01,-1.883105543146762040e+00,8.692978858700677325e-01
1.680277308372999907e+09,1.000000000000000000e+00,7.472452659488522386e-02,2.929779495567761405e-01,-2.833367507687594572e-02,-5.181236777347926203e-01,-1.882784402564395165e+00,8.717151668840797951e-01
1.680277308377000093e+09,1.000000000000000000e+00,7.472452659488522386e-02,2.929779495567761405e-01,-2.833367507687594572e-02,-5.181236777347926203e-01,-1.882784402564395165e+00,8.717151668840797951e-01
1.680277308381000042e+09,1.000000000000000000e+00,7.334397115655771904e-02,2.924840213784617449e-01,-2.857453051365116403e-02,-5.175599363863985225e-01,-1.882482460603799979e+00,8.741341932273440918e-01
1.680277308384999990e+09,1.000000000000000000e+00,7.334397115655771904e-02,2.924840213784617449e-01,-2.857453051365116403e-02,-5.175599363863985225e-01,-1.882482460603799979e+00,8.741341932273440918e-01
1.680277308388999939e+09,1.000000000000000000e+00,7.196516104748219844e-02,2.919796212246353329e-01,-2.881538595042638234e-02,-5.170136483305242114e-01,-1.882161320021432882e+00,8.765514742413561544e-01
1.680277308392999887e+09,1.000000000000000000e+00,7.196516104748219844e-02,2.919796212246353329e-01,-2.881538595042638234e-02,-5.170136483305242114e-01,-1.882161320021432882e+00,8.765514742413561544e-01
1.680277308397000074e+09,1.000000000000000000e+00,7.059856824317062296e-02,2.914856930463209927e-01,-2.905624138720160066e-02,-5.164499069821301136e-01,-1.881859378060837917e+00,8.789687552553682170e-01
1.680277308401000023e+09,1.000000000000000000e+00,7.059856824317062296e-02,2.914856930463209927e-01,-2.905624138720160066e-02,-5.164499069821301136e-01,-1.881859378060837917e+00,8.789687552553682170e-01
1.680277308404999971e+09,1.000000000000000000e+00,6.921975813409511624e-02,2.909830382217466482e-01,-2.929884215322881014e-02,-5.159053642555078145e-01,-1.881538237478470821e+00,8.813877815986324027e-01
1.680277308408999920e+09,1.000000000000000000e+00,6.921975813409511624e-02,2.909830382217466482e-01,-2.929884215322881014e-02,-5.159053642555078145e-01,-1.881538237478470821e+00,8.813877815986324027e-01
1.680277308414000034e+09,1.000000000000000000e+00,6.784094802501959565e-02,2.904803833971722482e-01,-2.953969759000402498e-02,-5.153416229071137167e-01,-1.881236295517876078e+00,8.838050626126445763e-01
1.680277308417999983e+09,1.000000000000000000e+00,6.784094802501959565e-02,2.904803833971722482e-01,-2.953969759000402498e-02,-5.153416229071137167e-01,-1.881236295517876078e+00,8.838050626126445763e-01
1.680277308423000097e+09,1.000000000000000000e+00,6.646213791594406117e-02,2.899847098896058406e-01,-2.978055302677924329e-02,-5.147953348512394056e-01,-1.880915154935508982e+00,8.862223436266567500e-01
1.680277308427999973e+09,1.000000000000000000e+00,6.509554511163249957e-02,2.894820550650314406e-01,-3.002140846355446160e-02,-5.142490467953653166e-01,-1.880613212974914017e+00,8.886413699699208246e-01
1.680277308431999922e+09,1.000000000000000000e+00,6.509554511163249957e-02,2.894820550650314406e-01,-3.002140846355446160e-02,-5.142490467953653166e-01,-1.880613212974914017e+00,8.886413699699208246e-01
1.680277308436000109e+09,1.000000000000000000e+00,6.371673500255699285e-02,2.889881268867171005e-01,-3.026226390032967992e-02,-5.136870507762230087e-01,-1.880292072392546920e+00,8.910586509839329983e-01
1.680277308440000057e+09,1.000000000000000000e+00,6.371673500255699285e-02,2.889881268867171005e-01,-3.026226390032967992e-02,-5.136870507762230087e-01,-1.880292072392546920e+00,8.910586509839329983e-01
1.680277308447000027e+09,1.000000000000000000e+00,6.233617956422947415e-02,2.884854720621427560e-01,-3.050311933710489823e-02,-5.131407627203488087e-01,-1.879972677139432058e+00,8.934759319979451719e-01
1.680277308451999903e+09,1.000000000000000000e+00,6.097133208916990371e-02,2.879915438838283048e-01,-3.074397477388011654e-02,-5.125770213719547108e-01,-1.879668989849585303e+00,8.958949583412093576e-01
1.680277308456000090e+09,1.000000000000000000e+00,6.097133208916990371e-02,2.879915438838283048e-01,-3.074397477388011654e-02,-5.125770213719547108e-01,-1.879668989849585303e+00,8.958949583412093576e-01
1.680277308460000038e+09,1.000000000000000000e+00,5.959077665084239195e-02,2.874871437300020038e-01,-3.098483021065533485e-02,-5.120307333160803998e-01,-1.879349594596469997e+00,8.983122393552214202e-01
1.680277308463999987e+09,1.000000000000000000e+00,5.959077665084239195e-02,2.874871437300020038e-01,-3.098483021065533485e-02,-5.120307333160803998e-01,-1.879349594596469997e+00,8.983122393552214202e-01
1.680277308469000101e+09,1.000000000000000000e+00,5.821196654176687829e-02,2.869932155516876082e-01,-3.122743097668254086e-02,-5.114687372969383139e-01,-1.879045907306623020e+00,9.007312656984856059e-01
1.680277308473000050e+09,1.000000000000000000e+00,5.821196654176687829e-02,2.869932155516876082e-01,-3.122743097668254086e-02,-5.114687372969383139e-01,-1.879045907306623020e+00,9.007312656984856059e-01
1.680277308476999998e+09,1.000000000000000000e+00,5.684537373745531669e-02,2.864905607271132082e-01,-3.146828641345775918e-02,-5.109224492410641139e-01,-1.878726512053508158e+00,9.031485467124977795e-01
1.680277308480999947e+09,1.000000000000000000e+00,5.684537373745531669e-02,2.864905607271132082e-01,-3.146828641345775918e-02,-5.109224492410641139e-01,-1.878726512053508158e+00,9.031485467124977795e-01
1.680277308484999895e+09,1.000000000000000000e+00,5.546656362837978915e-02,2.859879059025388637e-01,-3.170914185023297749e-02,-5.103587078926699050e-01,-1.878422824763660959e+00,9.055658277265099532e-01
1.680277308489000082e+09,1.000000000000000000e+00,5.546656362837978915e-02,2.859879059025388637e-01,-3.170914185023297749e-02,-5.103587078926699050e-01,-1.878422824763660959e+00,9.055658277265099532e-01
1.680277308493000031e+09,1.000000000000000000e+00,5.408775351930427550e-02,2.854939777242244681e-01,-3.194999728700819580e-02,-5.098124198367957050e-01,-1.878101684181294084e+00,9.079848540697740278e-01
1.680277308496999979e+09,1.000000000000000000e+00,5.408775351930427550e-02,2.854939777242244681e-01,-3.194999728700819580e-02,-5.098124198367957050e-01,-1.878101684181294084e+00,9.079848540697740278e-01
1.680277308500999928e+09,1.000000000000000000e+00,5.270894341022875490e-02,2.849895775703981116e-01,-3.219085272378341411e-02,-5.092678771101734059e-01,-1.877799742220699120e+00,9.104021350837860904e-01
1.680277308505000114e+09,1.000000000000000000e+00,5.270894341022875490e-02,2.849895775703981116e-01,-3.219085272378341411e-02,-5.092678771101734059e-01,-1.877799742220699120e+00,9.104021350837860904e-01
1.680277308509000063e+09,1.000000000000000000e+00,5.134235060591719330e-02,2.844956493920837159e-01,-3.243170816055863243e-02,-5.087041357617791970e-01,-1.877478601638332245e+00,9.128194160977982641e-01
1.680277308513000011e+09,1.000000000000000000e+00,5.134235060591719330e-02,2.844956493920837159e-01,-3.243170816055863243e-02,-5.087041357617791970e-01,-1.877478601638332245e+00,9.128194160977982641e-01
1.680277308516999960e+09,1.000000000000000000e+00,4.996354049684166576e-02,2.839929945675093159e-01,-3.267256359733385074e-02,-5.081578477059051080e-01,-1.877176659677737058e+00,9.152384424410624497e-01
1.680277308520999908e+09,1.000000000000000000e+00,4.996354049684166576e-02,2.839929945675093159e-01,-3.267256359733385074e-02,-5.081578477059051080e-01,-1.877176659677737058e+00,9.152384424410624497e-01
1.680277308525000095e+09,1.000000000000000000e+00,4.858473038776615210e-02,2.834990663891949758e-01,-3.291341903410906211e-02,-5.075941063575107881e-01,-1.876855519095370184e+00,9.176557234550746234e-01
1.680277308529000044e+09,1.000000000000000000e+00,4.858473038776615210e-02,2.834990663891949758e-01,-3.291341903410906211e-02,-5.075941063575107881e-01,-1.876855519095370184e+00,9.176557234550746234e-01
1.680277308532999992e+09,1.000000000000000000e+00,4.721813758345459050e-02,2.829964115646205758e-01,-3.315427447088428042e-02,-5.070495636308886001e-01,-1.876536123842255321e+00,9.200730044690866860e-01
1.680277308536999941e+09,1.000000000000000000e+00,4.721813758345459050e-02,2.829964115646205758e-01,-3.315427447088428042e-02,-5.070495636308886001e-01,-1.876536123842255321e+00,9.200730044690866860e-01
1.680277308540999889e+09,1.000000000000000000e+00,4.583758214512707874e-02,2.824920114107942193e-01,-3.339687523691149684e-02,-5.064858222824945022e-01,-1.876232436552408345e+00,9.224920308123508716e-01
1.680277308545000076e+09,1.000000000000000000e+00,4.583758214512707874e-02,2.824920114107942193e-01,-3.339687523691149684e-02,-5.064858222824945022e-01,-1.876232436552408345e+00,9.224920308123508716e-01
1.680277308549000025e+09,1.000000000000000000e+00,4.445877203605155814e-02,2.819980832324798237e-01,-3.363773067368671515e-02,-5.059395342266201911e-01,-1.875913041299293260e+00,9.249093118263630453e-01
1.680277308552999973e+09,1.000000000000000000e+00,4.445877203605155814e-02,2.819980832324798237e-01,-3.363773067368671515e-02,-5.059395342266201911e-01,-1.875913041299293260e+00,9.249093118263630453e-01
1.680277308556999922e+09,1.000000000000000000e+00,4.307996192697603755e-02,2.814954284079054236e-01,-3.387858611046193347e-02,-5.053932461707459911e-01,-1.875609354009446283e+00,9.273283381696271199e-01
1.680277308561000109e+09,1.000000000000000000e+00,4.307996192697603755e-02,2.814954284079054236e-01,-3.387858611046193347e-02,-5.053932461707459911e-01,-1.875609354009446283e+00,9.273283381696271199e-01
1.680277308565000057e+09,1.000000000000000000e+00,4.171336912266447594e-02,2.810015002295910835e-01,-3.411944154723715178e-02,-5.048312501516039053e-01,-1.875289958756331421e+00,9.297456191836392936e-01
1.680277308569000006e+09,1.000000000000000000e+00,4.171336912266447594e-02,2.810015002295910835e-01,-3.411944154723715178e-02,-5.048312501516039053e-01,-1.875289958756331421e+00,9.297456191836392936e-01
1.680277308572999954e+09,1.000000000000000000e+00,4.033455901358895535e-02,2.804988454050166835e-01,-3.436029698401236315e-02,-5.042849620957295942e-01,-1.874986271466484222e+00,9.321629001976514672e-01
1.680277308576999903e+09,1.000000000000000000e+00,4.033455901358895535e-02,2.804988454050166835e-01,-3.436029698401236315e-02,-5.042849620957295942e-01,-1.874986271466484222e+00,9.321629001976514672e-01
1.680277308581000090e+09,1.000000000000000000e+00,3.895574890451344169e-02,2.800031718974502759e-01,-3.460115242078758147e-02,-5.037212207473354963e-01,-1.874666876213369360e+00,9.345819265409156529e-01
1.680277308585000038e+09,1.000000000000000000e+00,3.895574890451344169e-02,2.800031718974502759e-01,-3.460115242078758147e-02,-5.037212207473354963e-01,-1.874666876213369360e+00,9.345819265409156529e-01
1.680277308588999987e+09,1.000000000000000000e+00,3.758915610020188008e-02,2.795005170728758759e-01,-3.484200785756279978e-02,-5.031749326914611853e-01,-1.874363188923522383e+00,9.369992075549278265e-01
1.680277308595000029e+09,1.000000000000000000e+00,3.621034599112635255e-02,2.790065888945615358e-01,-3.508286329433801809e-02,-5.026129366723189884e-01,-1.874042048341155509e+00,9.394164885689398892e-01
1.680277308598999977e+09,1.000000000000000000e+00,3.621034599112635255e-02,2.790065888945615358e-01,-3.508286329433801809e-02,-5.026129366723189884e-01,-1.874042048341155509e+00,9.394164885689398892e-01
1.680277308607000113e+09,1.000000000000000000e+00,3.483153588205083195e-02,2.785039340699871913e-01,-3.532371873111322946e-02,-5.020666486164447884e-01,-1.873740106380560322e+00,9.418355149122040748e-01
1.680277308611999989e+09,1.000000000000000000e+00,3.346494307773927729e-02,2.779995339161607792e-01,-3.556631949714044588e-02,-5.015203605605705883e-01,-1.873418965798193447e+00,9.442527959262162485e-01
1.680277308615999937e+09,1.000000000000000000e+00,3.346494307773927729e-02,2.779995339161607792e-01,-3.556631949714044588e-02,-5.015203605605705883e-01,-1.873418965798193447e+00,9.442527959262162485e-01
1.680277308619999886e+09,1.000000000000000000e+00,3.208613296866375669e-02,2.775056057378464391e-01,-3.579495762915170520e-02,-5.009566192121763795e-01,-1.873099570545078363e+00,9.466700769402283111e-01
1.680277308624000072e+09,1.000000000000000000e+00,3.208613296866375669e-02,2.775056057378464391e-01,-3.579495762915170520e-02,-5.009566192121763795e-01,-1.873099570545078363e+00,9.466700769402283111e-01
1.680277308628999949e+09,1.000000000000000000e+00,3.070557753033624146e-02,2.770029509132720391e-01,-3.603755839517891468e-02,-5.004120764855541914e-01,-1.872795883255231386e+00,9.490891032834924967e-01
1.680277308632999897e+09,1.000000000000000000e+00,3.070557753033624146e-02,2.770029509132720391e-01,-3.603755839517891468e-02,-5.004120764855541914e-01,-1.872795883255231386e+00,9.490891032834924967e-01
1.680277308637000084e+09,1.000000000000000000e+00,2.932676742126071739e-02,2.765090227349576435e-01,-3.627841383195413300e-02,-4.998483351371599825e-01,-1.872476488002116302e+00,9.515063842975045594e-01
1.680277308641000032e+09,1.000000000000000000e+00,2.932676742126071739e-02,2.765090227349576435e-01,-3.627841383195413300e-02,-4.998483351371599825e-01,-1.872476488002116302e+00,9.515063842975045594e-01
1.680277308644999981e+09,1.000000000000000000e+00,2.796017461694915926e-02,2.760063679103832990e-01,-3.651926926872935131e-02,-4.993020470812858380e-01,-1.872172800712269547e+00,9.539254106407688560e-01
1.680277308651999950e+09,1.000000000000000000e+00,2.658136450787363866e-02,2.755124397320689034e-01,-3.676012470550456962e-02,-4.987383057328916847e-01,-1.871853405459154462e+00,9.563426916547809187e-01
1.680277308655999899e+09,1.000000000000000000e+00,2.658136450787363866e-02,2.755124397320689034e-01,-3.676012470550456962e-02,-4.987383057328916847e-01,-1.871853405459154462e+00,9.563426916547809187e-01
1.680277308661000013e+09,1.000000000000000000e+00,2.520255439879811807e-02,2.750080395782425469e-01,-3.700098014227978793e-02,-4.981937630062693856e-01,-1.871549718169307486e+00,9.587599726687929813e-01
1.680277308664999962e+09,1.000000000000000000e+00,2.520255439879811807e-02,2.750080395782425469e-01,-3.700098014227978793e-02,-4.981937630062693856e-01,-1.871549718169307486e+00,9.587599726687929813e-01
1.680277308671999931e+09,1.000000000000000000e+00,2.383596159448655646e-02,2.745053847536681468e-01,-3.724183557905499931e-02,-4.976300216578752322e-01,-1.871230322916192401e+00,9.611789990120571670e-01
1.680277308676000118e+09,1.000000000000000000e+00,2.245715148541103587e-02,2.740114565753537512e-01,-3.748269101583022456e-02,-4.970837336020009767e-01,-1.870926635626345647e+00,9.635962800260693406e-01
1.680277308680000067e+09,1.000000000000000000e+00,2.245715148541103587e-02,2.740114565753537512e-01,-3.748269101583022456e-02,-4.970837336020009767e-01,-1.870926635626345647e+00,9.635962800260693406e-01
1.680277308684000015e+09,1.000000000000000000e+00,2.107834137633551874e-02,2.735088017507794067e-01,-3.772354645260543593e-02,-4.965374455461267766e-01,-1.870607240373230340e+00,9.660135610400815143e-01
1.680277308687999964e+09,1.000000000000000000e+00,2.107834137633551874e-02,2.735088017507794067e-01,-3.772354645260543593e-02,-4.965374455461267766e-01,-1.870607240373230340e+00,9.660135610400815143e-01
1.680277308691999912e+09,1.000000000000000000e+00,1.971174857202395714e-02,2.730148735724650111e-01,-3.796440188938065424e-02,-4.959754495269846353e-01,-1.870303553083383585e+00,9.684325873833455889e-01
1.680277308696000099e+09,1.000000000000000000e+00,1.971174857202395714e-02,2.730148735724650111e-01,-3.796440188938065424e-02,-4.959754495269846353e-01,-1.870303553083383585e+00,9.684325873833455889e-01
1.680277308700000048e+09,1.000000000000000000e+00,1.833293846294843654e-02,2.725104734186386546e-01,-3.820700265540786372e-02,-4.954291614711103797e-01,-1.869984157830268501e+00,9.708498683973577625e-01
1.680277308703999996e+09,1.000000000000000000e+00,1.833293846294843654e-02,2.725104734186386546e-01,-3.820700265540786372e-02,-4.954291614711103797e-01,-1.869984157830268501e+00,9.708498683973577625e-01
1.680277308707999945e+09,1.000000000000000000e+00,1.695238302462092478e-02,2.720165452403242590e-01,-3.844785809218308897e-02,-4.948654201227162264e-01,-1.869663017247901626e+00,9.732671494113699362e-01
1.680277308711999893e+09,1.000000000000000000e+00,1.695238302462092478e-02,2.720165452403242590e-01,-3.844785809218308897e-02,-4.948654201227162264e-01,-1.869663017247901626e+00,9.732671494113699362e-01
1.680277308716000080e+09,1.000000000000000000e+00,1.557357291554540245e-02,2.715138904157498589e-01,-3.868871352895830035e-02,-4.943191320668419708e-01,-1.869359329958054428e+00,9.756861757546341218e-01
1.680277308720000029e+09,1.000000000000000000e+00,1.557357291554540245e-02,2.715138904157498589e-01,-3.868871352895830035e-02,-4.943191320668419708e-01,-1.869359329958054428e+00,9.756861757546341218e-01
1.680277308724999905e+09,1.000000000000000000e+00,1.420698011123384084e-02,2.710112355911755144e-01,-3.892956896573352560e-02,-4.937571360476997739e-01,-1.869039934704939565e+00,9.781034567686462955e-01
1.680277308732000113e+09,1.000000000000000000e+00,1.282817000215832198e-02,2.705173074128611188e-01,-3.917042440250873697e-02,-4.932108479918256294e-01,-1.868736247415092588e+00,9.805224831119103701e-01
1.680277308736000061e+09,1.000000000000000000e+00,1.282817000215832198e-02,2.705173074128611188e-01,-3.917042440250873697e-02,-4.932108479918256294e-01,-1.868736247415092588e+00,9.805224831119103701e-01
1.680277308740000010e+09,1.000000000000000000e+00,1.144935989308280312e-02,2.700129072590347068e-01,-3.941127983928396222e-02,-4.926645599359513739e-01,-1.868416852161977726e+00,9.829397641259225438e-01
1.680277308743999958e+09,1.000000000000000000e+00,1.144935989308280312e-02,2.700129072590347068e-01,-3.941127983928396222e-02,-4.926645599359513739e-01,-1.868416852161977726e+00,9.829397641259225438e-01
1.680277308747999907e+09,1.000000000000000000e+00,1.008276708877124152e-02,2.695189790807203667e-01,-3.965213527605917360e-02,-4.921008185875571650e-01,-1.868113164872130527e+00,9.853570451399347174e-01
1.680277308752000093e+09,1.000000000000000000e+00,1.008276708877124152e-02,2.695189790807203667e-01,-3.965213527605917360e-02,-4.921008185875571650e-01,-1.868113164872130527e+00,9.853570451399347174e-01
1.680277308756999969e+09,1.000000000000000000e+00,8.703956979695720922e-03,2.690163242561460222e-01,-3.989299071283438497e-02,-4.915562758609349769e-01,-1.867793769619015665e+00,9.877760714831987920e-01
1.680277308760999918e+09,1.000000000000000000e+00,8.703956979695720922e-03,2.690163242561460222e-01,-3.989299071283438497e-02,-4.915562758609349769e-01,-1.867793769619015665e+00,9.877760714831987920e-01
1.680277308765000105e+09,1.000000000000000000e+00,7.325146870620201194e-03,2.685223960778315710e-01,-4.013384614960961022e-02,-4.909925345125407681e-01,-1.867490082329168688e+00,9.901933524972108547e-01
1.680277308770999908e+09,1.000000000000000000e+00,5.958554066308640457e-03,2.680179959240052145e-01,-4.037644691563681970e-02,-4.904462464566665680e-01,-1.867170687076053603e+00,9.926106335112230283e-01
1.680277308775000095e+09,1.000000000000000000e+00,5.958554066308640457e-03,2.680179959240052145e-01,-4.037644691563681970e-02,-4.904462464566665680e-01,-1.867170687076053603e+00,9.926106335112230283e-01
1.680277308779000044e+09,1.000000000000000000e+00,4.579743957233120728e-03,2.675240677456908189e-01,-4.061730235241203801e-02,-4.898825051082724147e-01,-1.866866999786206627e+00,9.950296598544872140e-01
1.680277308782999992e+09,1.000000000000000000e+00,4.579743957233120728e-03,2.675240677456908189e-01,-4.061730235241203801e-02,-4.898825051082724147e-01,-1.866866999786206627e+00,9.950296598544872140e-01
1.680277308786999941e+09,1.000000000000000000e+00,3.199188518905605929e-03,2.670214129211164744e-01,-4.085815778918725633e-02,-4.893379623816501711e-01,-1.866547604533091764e+00,9.974469408684993876e-01
1.680277308790999889e+09,1.000000000000000000e+00,3.199188518905605929e-03,2.670214129211164744e-01,-4.085815778918725633e-02,-4.893379623816501711e-01,-1.866547604533091764e+00,9.974469408684993876e-01
1.680277308795000076e+09,1.000000000000000000e+00,1.820378409830085767e-03,2.665187580965421299e-01,-4.109901322596247464e-02,-4.887742210332560178e-01,-1.866226463950724890e+00,9.998642218825114503e-01
1.680277308799000025e+09,1.000000000000000000e+00,1.820378409830085767e-03,2.665187580965421299e-01,-4.109901322596247464e-02,-4.887742210332560178e-01,-1.866226463950724890e+00,9.998642218825114503e-01
1.680277308803999901e+09,1.000000000000000000e+00,4.537856055185256806e-04,2.660248299182277343e-01,-4.133986866273768601e-02,-4.882279329773818177e-01,-1.865924521990129703e+00,1.002283248225775747e+00
1.680277308808000088e+09,1.000000000000000000e+00,4.537856055185256806e-04,2.660248299182277343e-01,-4.133986866273768601e-02,-4.882279329773818177e-01,-1.865924521990129703e+00,1.002283248225775747e+00
1.680277308812999964e+09,1.000000000000000000e+00,-9.232791743050003863e-04,2.655204297644013778e-01,-4.158072409951291126e-02,-4.876816449215075622e-01,-1.865603381407762829e+00,1.004700529239787921e+00
1.680277308819000006e+09,1.000000000000000000e+00,-2.302089283380520657e-03,2.650265015860869822e-01,-4.182157953628812264e-02,-4.871196489023653653e-01,-1.865301439447167864e+00,1.007119555583051884e+00
