1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277308822999954e+09,1.000000000000000000e+00,-2.302089283380520657e-03,2.650265015860869822e-01,-4.182157953628812264e-02,-4.871196489023653653e-01,-1.865301439447167864e+00,1.007119555583051884e+00
1.680277308828000069e+09,1.000000000000000000e+00,-3.668682087692080526e-03,2.645238467615125821e-01,-4.206243497306334789e-02,-4.865733608464911097e-01,-1.864980298864800989e+00,1.009536836597064058e+00
1.680277308832000017e+09,1.000000000000000000e+00,-3.668682087692080526e-03,2.645238467615125821e-01,-4.206243497306334789e-02,-4.865733608464911097e-01,-1.864980298864800989e+00,1.009536836597064058e+00
1.680277308838000059e+09,1.000000000000000000e+00,-5.047492196767601122e-03,2.640299185831981865e-01,-4.230329040983855926e-02,-4.860096194980969564e-01,-1.864676611574953791e+00,1.011954117611076231e+00
1.680277308844000101e+09,1.000000000000000000e+00,-6.426302305843121718e-03,2.635272637586238420e-01,-4.254589117586576874e-02,-4.854633314422228119e-01,-1.864357216321838928e+00,1.014373143954340417e+00
1.680277308848000050e+09,1.000000000000000000e+00,-6.426302305843121718e-03,2.635272637586238420e-01,-4.254589117586576874e-02,-4.854633314422228119e-01,-1.864357216321838928e+00,1.014373143954340417e+00
1.680277308851999998e+09,1.000000000000000000e+00,-7.792895110154681587e-03,2.630228636047974855e-01,-4.278674661264098705e-02,-4.849013354230806150e-01,-1.864053529031991951e+00,1.016790424968352591e+00
1.680277308855999947e+09,1.000000000000000000e+00,-7.792895110154681587e-03,2.630228636047974855e-01,-4.278674661264098705e-02,-4.849013354230806150e-01,-1.864053529031991951e+00,1.016790424968352591e+00
1.680277308859999895e+09,1.000000000000000000e+00,-9.171705219230200448e-03,2.625289354264830899e-01,-4.302760204941620537e-02,-4.843550473672063594e-01,-1.863734133778876867e+00,1.019207705982364542e+00
1.680277308864000082e+09,1.000000000000000000e+00,-9.171705219230200448e-03,2.625289354264830899e-01,-4.302760204941620537e-02,-4.843550473672063594e-01,-1.863734133778876867e+00,1.019207705982364542e+00
1.680277308868000031e+09,1.000000000000000000e+00,-1.055226065755771742e-02,2.620262806019086899e-01,-4.326845748619142368e-02,-4.838087593113321039e-01,-1.863430446489029890e+00,1.021626732325628728e+00
1.680277308871999979e+09,1.000000000000000000e+00,-1.055226065755771742e-02,2.620262806019086899e-01,-4.326845748619142368e-02,-4.838087593113321039e-01,-1.863430446489029890e+00,1.021626732325628728e+00
1.680277308875999928e+09,1.000000000000000000e+00,-1.193107076663323628e-02,2.615323524235942942e-01,-4.350931292296664199e-02,-4.832450179629379505e-01,-1.863111051235915028e+00,1.024044013339640902e+00
1.680277308880000114e+09,1.000000000000000000e+00,-1.193107076663323628e-02,2.615323524235942942e-01,-4.350931292296664199e-02,-4.832450179629379505e-01,-1.863111051235915028e+00,1.024044013339640902e+00
1.680277308884000063e+09,1.000000000000000000e+00,-1.329766357094479788e-02,2.610296975990199497e-01,-4.375016835974186030e-02,-4.827004752363157625e-01,-1.862789910653547931e+00,1.026461294353653075e+00
1.680277308888000011e+09,1.000000000000000000e+00,-1.329766357094479788e-02,2.610296975990199497e-01,-4.375016835974186030e-02,-4.827004752363157625e-01,-1.862789910653547931e+00,1.026461294353653075e+00
1.680277308891999960e+09,1.000000000000000000e+00,-1.467647368002031674e-02,2.605357694207055541e-01,-4.399102379651707861e-02,-4.821367338879216091e-01,-1.862487968692952967e+00,1.028880320696917261e+00
1.680277308895999908e+09,1.000000000000000000e+00,-1.467647368002031674e-02,2.605357694207055541e-01,-4.399102379651707861e-02,-4.821367338879216091e-01,-1.862487968692952967e+00,1.028880320696917261e+00
1.680277308900000095e+09,1.000000000000000000e+00,-1.605528378909583734e-02,2.600313692668791976e-01,-4.423187923329229693e-02,-4.815904458320473536e-01,-1.862166828110585870e+00,1.031297601710929435e+00
1.680277308904000044e+09,1.000000000000000000e+00,-1.605528378909583734e-02,2.600313692668791976e-01,-4.423187923329229693e-02,-4.815904458320473536e-01,-1.862166828110585870e+00,1.031297601710929435e+00
1.680277308907999992e+09,1.000000000000000000e+00,-1.742187659340739547e-02,2.595374410885648020e-01,-4.447447999931950641e-02,-4.810267044836532002e-01,-1.861864886149991127e+00,1.033755025297737440e+00
1.680277308911999941e+09,1.000000000000000000e+00,-1.742187659340739547e-02,2.595374410885648020e-01,-4.447447999931950641e-02,-4.810267044836532002e-01,-1.861864886149991127e+00,1.033755025297737440e+00
1.680277308915999889e+09,1.000000000000000000e+00,-1.880068670248291607e-02,2.590347862639904020e-01,-4.471533543609471778e-02,-4.804821617570309011e-01,-1.861543745567624031e+00,1.036172306311749614e+00
1.680277308920000076e+09,1.000000000000000000e+00,-1.880068670248291607e-02,2.590347862639904020e-01,-4.471533543609471778e-02,-4.804821617570309011e-01,-1.861543745567624031e+00,1.036172306311749614e+00
1.680277308924000025e+09,1.000000000000000000e+00,-2.017949681155843666e-02,2.585321314394160575e-01,-4.495619087286994303e-02,-4.799184204086367478e-01,-1.861241803607029066e+00,1.038589587325761565e+00
1.680277308927999973e+09,1.000000000000000000e+00,-2.017949681155843666e-02,2.585321314394160575e-01,-4.495619087286994303e-02,-4.799184204086367478e-01,-1.861241803607029066e+00,1.038589587325761565e+00
1.680277308931999922e+09,1.000000000000000000e+00,-2.154608961586999827e-02,2.580364579318496498e-01,-4.519704630964515440e-02,-4.793721323527625477e-01,-1.860920663024661970e+00,1.041008613669025973e+00
1.680277308936000109e+09,1.000000000000000000e+00,-2.154608961586999827e-02,2.580364579318496498e-01,-4.519704630964515440e-02,-4.793721323527625477e-01,-1.860920663024661970e+00,1.041008613669025973e+00
1.680277308940000057e+09,1.000000000000000000e+00,-2.292489972494551539e-02,2.575338031072753053e-01,-4.543790174642037966e-02,-4.788258442968882922e-01,-1.860616975734814993e+00,1.043425894683037924e+00
1.680277308944000006e+09,1.000000000000000000e+00,-2.292489972494551539e-02,2.575338031072753053e-01,-4.543790174642037966e-02,-4.788258442968882922e-01,-1.860616975734814993e+00,1.043425894683037924e+00
1.680277308947999954e+09,1.000000000000000000e+00,-2.430370983402103946e-02,2.570398749289609097e-01,-4.566828520768363014e-02,-4.782638482777461508e-01,-1.860297580481699908e+00,1.045843175697050098e+00
1.680277308951999903e+09,1.000000000000000000e+00,-2.430370983402103946e-02,2.570398749289609097e-01,-4.566828520768363014e-02,-4.782638482777461508e-01,-1.860297580481699908e+00,1.045843175697050098e+00
1.680277308956000090e+09,1.000000000000000000e+00,-2.568426527234855469e-02,2.565372201043865097e-01,-4.590914064445884152e-02,-4.777175602218719508e-01,-1.859993893191852932e+00,1.048262202040314284e+00
1.680277308960000038e+09,1.000000000000000000e+00,-2.568426527234855469e-02,2.565372201043865097e-01,-4.590914064445884152e-02,-4.777175602218719508e-01,-1.859993893191852932e+00,1.048262202040314284e+00
1.680277308966000080e+09,1.000000000000000000e+00,-2.704911274740812166e-02,2.560432919260721141e-01,-4.614999608123406677e-02,-4.771538188734777419e-01,-1.859674497938738069e+00,1.050679483054326457e+00
1.680277308971999884e+09,1.000000000000000000e+00,-2.842966818573563342e-02,2.555388917722457576e-01,-4.639085151800927814e-02,-4.766075308176035419e-01,-1.859353357356371195e+00,1.053096764068338631e+00
1.680277308976000071e+09,1.000000000000000000e+00,-2.842966818573563342e-02,2.555388917722457576e-01,-4.639085151800927814e-02,-4.766075308176035419e-01,-1.859353357356371195e+00,1.053096764068338631e+00
1.680277308980000019e+09,1.000000000000000000e+00,-2.980847829481115402e-02,2.550362369476714131e-01,-4.663170695478449645e-02,-4.760455347984614005e-01,-1.859051415395776008e+00,1.055515790411602595e+00
1.680277308983999968e+09,1.000000000000000000e+00,-2.980847829481115402e-02,2.550362369476714131e-01,-4.663170695478449645e-02,-4.760455347984614005e-01,-1.859051415395776008e+00,1.055515790411602595e+00
1.680277308987999916e+09,1.000000000000000000e+00,-3.117507109912271562e-02,2.545423087693570174e-01,-4.687256239155971477e-02,-4.754992467425871450e-01,-1.858730274813409133e+00,1.057933071425614768e+00
1.680277308992000103e+09,1.000000000000000000e+00,-3.117507109912271562e-02,2.545423087693570174e-01,-4.687256239155971477e-02,-4.754992467425871450e-01,-1.858730274813409133e+00,1.057933071425614768e+00
1.680277308997999907e+09,1.000000000000000000e+00,-3.255388120819823622e-02,2.540396539447826729e-01,-4.711341782833492614e-02,-4.749529586867129449e-01,-1.858428332852813947e+00,1.060352097768878954e+00
1.680277309003999949e+09,1.000000000000000000e+00,-3.393269131727375681e-02,2.535457257664682773e-01,-4.735601859436214256e-02,-4.743892173383187361e-01,-1.858107192270447072e+00,1.062769378782891128e+00
1.680277309007999897e+09,1.000000000000000000e+00,-3.393269131727375681e-02,2.535457257664682773e-01,-4.735601859436214256e-02,-4.743892173383187361e-01,-1.858107192270447072e+00,1.062769378782891128e+00
1.680277309012000084e+09,1.000000000000000000e+00,-3.529928412158531148e-02,2.530413256126419208e-01,-4.759687403113736087e-02,-4.738446746116964925e-01,-1.857805250309852108e+00,1.065186659796903301e+00
1.680277309016000032e+09,1.000000000000000000e+00,-3.529928412158531148e-02,2.530413256126419208e-01,-4.759687403113736087e-02,-4.738446746116964925e-01,-1.857805250309852108e+00,1.065186659796903301e+00
1.680277309022000074e+09,1.000000000000000000e+00,-3.667809423066083901e-02,2.525473974343275252e-01,-4.783772946791257918e-02,-4.732809332633023391e-01,-1.857484109727485233e+00,1.067605686140167487e+00
1.680277309026999950e+09,1.000000000000000000e+00,-3.805690433973635267e-02,2.520447426097531252e-01,-4.807858490468779750e-02,-4.727346452074280836e-01,-1.857182167766890046e+00,1.070022967154179661e+00
1.680277309030999899e+09,1.000000000000000000e+00,-3.805690433973635267e-02,2.520447426097531252e-01,-4.807858490468779750e-02,-4.727346452074280836e-01,-1.857182167766890046e+00,1.070022967154179661e+00
1.680277309036000013e+09,1.000000000000000000e+00,-3.943745977806386444e-02,2.515508144314387295e-01,-4.831944034146301581e-02,-4.721709038590339302e-01,-1.856861027184523172e+00,1.072440248168191834e+00
1.680277309042999983e+09,1.000000000000000000e+00,-4.080230725312343487e-02,2.510481596068643850e-01,-4.856029577823823412e-02,-4.716263611324117422e-01,-1.856559085223928207e+00,1.074859274511455798e+00
1.680277309046999931e+09,1.000000000000000000e+00,-4.080230725312343487e-02,2.510481596068643850e-01,-4.856029577823823412e-02,-4.716263611324117422e-01,-1.856559085223928207e+00,1.074859274511455798e+00
1.680277309051000118e+09,1.000000000000000000e+00,-4.218286269145095357e-02,2.505437594530380285e-01,-4.880115121501345243e-02,-4.710626197840175333e-01,-1.856237944641561333e+00,1.077276555525467971e+00
1.680277309055000067e+09,1.000000000000000000e+00,-4.218286269145095357e-02,2.505437594530380285e-01,-4.880115121501345243e-02,-4.710626197840175333e-01,-1.856237944641561333e+00,1.077276555525467971e+00
1.680277309059000015e+09,1.000000000000000000e+00,-4.356167280052646723e-02,2.500498312747236329e-01,-4.904200665178866381e-02,-4.705163317281433333e-01,-1.855934257351714134e+00,1.079693836539480145e+00
1.680277309062999964e+09,1.000000000000000000e+00,-4.356167280052646723e-02,2.500498312747236329e-01,-4.904200665178866381e-02,-4.705163317281433333e-01,-1.855934257351714134e+00,1.079693836539480145e+00
1.680277309068000078e+09,1.000000000000000000e+00,-4.492826560483802883e-02,2.495471764501492329e-01,-4.928460741781587329e-02,-4.699700436722690777e-01,-1.855614862098599271e+00,1.082112862882744331e+00
1.680277309072000027e+09,1.000000000000000000e+00,-4.492826560483802883e-02,2.495471764501492329e-01,-4.928460741781587329e-02,-4.699700436722690777e-01,-1.855614862098599271e+00,1.082112862882744331e+00
1.680277309075999975e+09,1.000000000000000000e+00,-4.630707571391354943e-02,2.490532482718348373e-01,-4.952546285459109854e-02,-4.694080476531269364e-01,-1.855293721516232175e+00,1.084530143896756504e+00
1.680277309082999945e+09,1.000000000000000000e+00,-4.768588582298907697e-02,2.485505934472604650e-01,-4.976631829136630991e-02,-4.688617595972527363e-01,-1.854991779555637210e+00,1.086949170240020468e+00
1.680277309086999893e+09,1.000000000000000000e+00,-4.768588582298907697e-02,2.485505934472604650e-01,-4.976631829136630991e-02,-4.688617595972527363e-01,-1.854991779555637210e+00,1.086949170240020468e+00
1.680277309091000080e+09,1.000000000000000000e+00,-4.905247862730063857e-02,2.480549199396940852e-01,-5.000717372814153516e-02,-4.682980182488585275e-01,-1.854670638973270114e+00,1.089366451254032642e+00
1.680277309095000029e+09,1.000000000000000000e+00,-4.905247862730063857e-02,2.480549199396940852e-01,-5.000717372814153516e-02,-4.682980182488585275e-01,-1.854670638973270114e+00,1.089366451254032642e+00
1.680277309099999905e+09,1.000000000000000000e+00,-5.043128873637615223e-02,2.475522651151197129e-01,-5.024802916491674654e-02,-4.677517301929843274e-01,-1.854368697012675371e+00,1.091783732268044815e+00
1.680277309104000092e+09,1.000000000000000000e+00,-5.043128873637615223e-02,2.475522651151197129e-01,-5.024802916491674654e-02,-4.677517301929843274e-01,-1.854368697012675371e+00,1.091783732268044815e+00
1.680277309108000040e+09,1.000000000000000000e+00,-5.181009884545167282e-02,2.470496102905453406e-01,-5.048888460169196485e-02,-4.671897341738421305e-01,-1.854047556430308274e+00,1.094202758611309001e+00
1.680277309111999989e+09,1.000000000000000000e+00,-5.181009884545167282e-02,2.470496102905453406e-01,-5.048888460169196485e-02,-4.671897341738421305e-01,-1.854047556430308274e+00,1.094202758611309001e+00
1.680277309118000031e+09,1.000000000000000000e+00,-5.319065428377919152e-02,2.465556821122309450e-01,-5.072974003846718316e-02,-4.666434461179678750e-01,-1.853745614469713310e+00,1.096620039625321175e+00
1.680277309121999979e+09,1.000000000000000000e+00,-5.455550175883874808e-02,2.460512819584045885e-01,-5.097059547524240147e-02,-4.660971580620936749e-01,-1.853424473887346213e+00,1.099037320639333348e+00
1.680277309125999928e+09,1.000000000000000000e+00,-5.455550175883874808e-02,2.460512819584045885e-01,-5.097059547524240147e-02,-4.660971580620936749e-01,-1.853424473887346213e+00,1.099037320639333348e+00
1.680277309131000042e+09,1.000000000000000000e+00,-5.593605719716626679e-02,2.455573537800901929e-01,-5.121145091201761979e-02,-4.655334167136995216e-01,-1.853122531926751471e+00,1.101456346982597534e+00
1.680277309134999990e+09,1.000000000000000000e+00,-5.593605719716626679e-02,2.455573537800901929e-01,-5.121145091201761979e-02,-4.655334167136995216e-01,-1.853122531926751471e+00,1.101456346982597534e+00
1.680277309138999939e+09,1.000000000000000000e+00,-5.731486730624178738e-02,2.450546989555158206e-01,-5.145405167804482927e-02,-4.649888739870772780e-01,-1.852801391344384374e+00,1.103873627996609708e+00
1.680277309142999887e+09,1.000000000000000000e+00,-5.731486730624178738e-02,2.450546989555158206e-01,-5.145405167804482927e-02,-4.649888739870772780e-01,-1.852801391344384374e+00,1.103873627996609708e+00
1.680277309147000074e+09,1.000000000000000000e+00,-5.868146011055334899e-02,2.445607707772014250e-01,-5.169490711482004758e-02,-4.644251326386831247e-01,-1.852499449383789409e+00,1.106290909010621881e+00
1.680277309151000023e+09,1.000000000000000000e+00,-5.868146011055334899e-02,2.445607707772014250e-01,-5.169490711482004758e-02,-4.644251326386831247e-01,-1.852499449383789409e+00,1.106290909010621881e+00
1.680277309154999971e+09,1.000000000000000000e+00,-6.006027021962886264e-02,2.440581159526270527e-01,-5.193576255159525895e-02,-4.638788445828088691e-01,-1.852178308801422313e+00,1.108709935353885845e+00
1.680277309158999920e+09,1.000000000000000000e+00,-6.006027021962886264e-02,2.440581159526270527e-01,-5.193576255159525895e-02,-4.638788445828088691e-01,-1.852178308801422313e+00,1.108709935353885845e+00
1.680277309163000107e+09,1.000000000000000000e+00,-6.143908032870439018e-02,2.435641877743126571e-01,-5.217661798837048420e-02,-4.633151032344147158e-01,-1.851857168219055438e+00,1.111127216367898018e+00
1.680277309167000055e+09,1.000000000000000000e+00,-6.143908032870439018e-02,2.435641877743126571e-01,-5.217661798837048420e-02,-4.633151032344147158e-01,-1.851857168219055438e+00,1.111127216367898018e+00
1.680277309171000004e+09,1.000000000000000000e+00,-6.280567313301595178e-02,2.430597876204863006e-01,-5.241747342514569558e-02,-4.627705605077925277e-01,-1.851555226258460252e+00,1.113546242711162204e+00
1.680277309174999952e+09,1.000000000000000000e+00,-6.280567313301595178e-02,2.430597876204863006e-01,-5.241747342514569558e-02,-4.627705605077925277e-01,-1.851555226258460252e+00,1.113546242711162204e+00
1.680277309178999901e+09,1.000000000000000000e+00,-6.418448324209147238e-02,2.425571327959119561e-01,-5.265832886192092083e-02,-4.622242724519182722e-01,-1.851234085676093377e+00,1.115963523725174378e+00
1.680277309183000088e+09,1.000000000000000000e+00,-6.418448324209147238e-02,2.425571327959119561e-01,-5.265832886192092083e-02,-4.622242724519182722e-01,-1.851234085676093377e+00,1.115963523725174378e+00
1.680277309187000036e+09,1.000000000000000000e+00,-6.556329335116699297e-02,2.420632046175975327e-01,-5.289918429869613220e-02,-4.616605311035241188e-01,-1.850932143715498412e+00,1.118380804739186551e+00
1.680277309190999985e+09,1.000000000000000000e+00,-6.556329335116699297e-02,2.420632046175975327e-01,-5.289918429869613220e-02,-4.616605311035241188e-01,-1.850932143715498412e+00,1.118380804739186551e+00
1.680277309194999933e+09,1.000000000000000000e+00,-6.694384878949449780e-02,2.415605497930231882e-01,-5.314003973547135745e-02,-4.611142430476498633e-01,-1.850611003133131538e+00,1.120799831082450737e+00
1.680277309198999882e+09,1.000000000000000000e+00,-6.694384878949449780e-02,2.415605497930231882e-01,-5.314003973547135745e-02,-4.611142430476498633e-01,-1.850611003133131538e+00,1.120799831082450737e+00
1.680277309203000069e+09,1.000000000000000000e+00,-6.830869626455407517e-02,2.410666216147087648e-01,-5.338089517224656882e-02,-4.605522470285076664e-01,-1.850309061172536351e+00,1.123217112096462689e+00
1.680277309207000017e+09,1.000000000000000000e+00,-6.830869626455407517e-02,2.410666216147087648e-01,-5.338089517224656882e-02,-4.605522470285076664e-01,-1.850309061172536351e+00,1.123217112096462689e+00
1.680277309210999966e+09,1.000000000000000000e+00,-6.968925170288158000e-02,2.405622214608824361e-01,-5.362349593827377831e-02,-4.600059589726334663e-01,-1.849987920590169477e+00,1.125634393110474862e+00
1.680277309214999914e+09,1.000000000000000000e+00,-6.968925170288158000e-02,2.405622214608824361e-01,-5.362349593827377831e-02,-4.600059589726334663e-01,-1.849987920590169477e+00,1.125634393110474862e+00
1.680277309219000101e+09,1.000000000000000000e+00,-7.106806181195711447e-02,2.400682932825680127e-01,-5.386435137504899662e-02,-4.594422176242393130e-01,-1.849685978629574512e+00,1.128053419453739048e+00
1.680277309223000050e+09,1.000000000000000000e+00,-7.106806181195711447e-02,2.400682932825680127e-01,-5.386435137504899662e-02,-4.594422176242393130e-01,-1.849685978629574512e+00,1.128053419453739048e+00
1.680277309226999998e+09,1.000000000000000000e+00,-7.243465461626866220e-02,2.395656384579936682e-01,-5.410520681182421493e-02,-4.588959295683650574e-01,-1.849364838047207638e+00,1.130470700467751000e+00
1.680277309230999947e+09,1.000000000000000000e+00,-7.243465461626866220e-02,2.395656384579936682e-01,-5.410520681182421493e-02,-4.588959295683650574e-01,-1.849364838047207638e+00,1.130470700467751000e+00
1.680277309234999895e+09,1.000000000000000000e+00,-7.381346472534418279e-02,2.390629836334192959e-01,-5.434606224859943324e-02,-4.583339335492229161e-01,-1.849062896086612451e+00,1.132887981481763395e+00
1.680277309239000082e+09,1.000000000000000000e+00,-7.381346472534418279e-02,2.390629836334192959e-01,-5.434606224859943324e-02,-4.583339335492229161e-01,-1.849062896086612451e+00,1.132887981481763395e+00
1.680277309243000031e+09,1.000000000000000000e+00,-7.519227483441970339e-02,2.385690554551049281e-01,-5.458691768537465155e-02,-4.577876454933486605e-01,-1.848741755504245576e+00,1.135307007825027359e+00
1.680277309246999979e+09,1.000000000000000000e+00,-7.519227483441970339e-02,2.385690554551049281e-01,-5.458691768537465155e-02,-4.577876454933486605e-01,-1.848741755504245576e+00,1.135307007825027359e+00
1.680277309250999928e+09,1.000000000000000000e+00,-7.655886763873126499e-02,2.380646553012785438e-01,-5.482777312214986987e-02,-4.572413574374744605e-01,-1.848420614921878702e+00,1.137724288839039755e+00
1.680277309255000114e+09,1.000000000000000000e+00,-7.655886763873126499e-02,2.380646553012785438e-01,-5.482777312214986987e-02,-4.572413574374744605e-01,-1.848420614921878702e+00,1.137724288839039755e+00
1.680277309259000063e+09,1.000000000000000000e+00,-7.793767774780677171e-02,2.375707271229641482e-01,-5.506862855892508124e-02,-4.566776160890803071e-01,-1.848118672961283515e+00,1.140143315182303718e+00
1.680277309263000011e+09,1.000000000000000000e+00,-7.793767774780677171e-02,2.375707271229641482e-01,-5.506862855892508124e-02,-4.566776160890803071e-01,-1.848118672961283515e+00,1.140143315182303718e+00
1.680277309266999960e+09,1.000000000000000000e+00,-7.931648785688230618e-02,2.370680722983897759e-01,-5.530948399570030649e-02,-4.561330733624580636e-01,-1.847797532378916641e+00,1.142560596196315892e+00
1.680277309270999908e+09,1.000000000000000000e+00,-7.931648785688230618e-02,2.370680722983897759e-01,-5.530948399570030649e-02,-4.561330733624580636e-01,-1.847797532378916641e+00,1.142560596196315892e+00
1.680277309275000095e+09,1.000000000000000000e+00,-8.069529796595782678e-02,2.365741441200754080e-01,-5.553986745696355004e-02,-4.555693320140639102e-01,-1.847495590418321676e+00,1.144977877210328066e+00
1.680277309279000044e+09,1.000000000000000000e+00,-8.069529796595782678e-02,2.365741441200754080e-01,-5.553986745696355004e-02,-4.555693320140639102e-01,-1.847495590418321676e+00,1.144977877210328066e+00
1.680277309282999992e+09,1.000000000000000000e+00,-8.206189077026938838e-02,2.360697439662490238e-01,-5.578072289373877529e-02,-4.550230439581897102e-01,-1.847174449835954801e+00,1.147396903553592251e+00
1.680277309286999941e+09,1.000000000000000000e+00,-8.206189077026938838e-02,2.360697439662490238e-01,-5.578072289373877529e-02,-4.550230439581897102e-01,-1.847174449835954801e+00,1.147396903553592251e+00
1.680277309290999889e+09,1.000000000000000000e+00,-8.344070087934490898e-02,2.355758157879346282e-01,-5.602157833051398667e-02,-4.544593026097955013e-01,-1.846872507875359615e+00,1.149814184567604203e+00
1.680277309295000076e+09,1.000000000000000000e+00,-8.344070087934490898e-02,2.355758157879346282e-01,-5.602157833051398667e-02,-4.544593026097955013e-01,-1.846872507875359615e+00,1.149814184567604203e+00
1.680277309299000025e+09,1.000000000000000000e+00,-8.482125631767241380e-02,2.350731609633602559e-01,-5.626417909654120308e-02,-4.539147598831732577e-01,-1.846551367292992740e+00,1.152231465581616598e+00
1.680277309302999973e+09,1.000000000000000000e+00,-8.482125631767241380e-02,2.350731609633602559e-01,-5.626417909654120308e-02,-4.539147598831732577e-01,-1.846551367292992740e+00,1.152231465581616598e+00
1.680277309306999922e+09,1.000000000000000000e+00,-8.618610379273199118e-02,2.345705061387858836e-01,-5.650503453331641446e-02,-4.533684718272990022e-01,-1.846249425332397776e+00,1.154650491924880562e+00
1.680277309311000109e+09,1.000000000000000000e+00,-8.618610379273199118e-02,2.345705061387858836e-01,-5.650503453331641446e-02,-4.533684718272990022e-01,-1.846249425332397776e+00,1.154650491924880562e+00
1.680277309318000078e+09,1.000000000000000000e+00,-8.756665923105949600e-02,2.340765779604714880e-01,-5.674588997009163971e-02,-4.528047304789048488e-01,-1.845928284750030901e+00,1.157067772938892958e+00
1.680277309322999954e+09,1.000000000000000000e+00,-8.894546934013501660e-02,2.335721778066451315e-01,-5.698674540686685108e-02,-4.522584424230306488e-01,-1.845626342789435714e+00,1.159485053952904909e+00
1.680277309328999996e+09,1.000000000000000000e+00,-9.031206214444657820e-02,2.330782496283307359e-01,-5.722760084364207633e-02,-4.516964464038884519e-01,-1.845305202207068840e+00,1.161904080296168873e+00
1.680277309334000111e+09,1.000000000000000000e+00,-9.031206214444657820e-02,2.330782496283307359e-01,-5.722760084364207633e-02,-4.516964464038884519e-01,-1.845305202207068840e+00,1.161904080296168873e+00
1.680277309338000059e+09,1.000000000000000000e+00,-9.169087225352209880e-02,2.325755948037563636e-01,-5.746845628041728771e-02,-4.511501583480142519e-01,-1.844984061624701743e+00,1.164321361310181269e+00
1.680277309345000029e+09,1.000000000000000000e+00,-9.306968236259761940e-02,2.320816666254419680e-01,-5.770931171719251296e-02,-4.505864169996200985e-01,-1.844682119664106779e+00,1.166740387653445232e+00
1.680277309349999905e+09,1.000000000000000000e+00,-9.306968236259761940e-02,2.320816666254419680e-01,-5.770931171719251296e-02,-4.505864169996200985e-01,-1.844682119664106779e+00,1.166740387653445232e+00
1.680277309354000092e+09,1.000000000000000000e+00,-9.444849247167315387e-02,2.315790118008675957e-01,-5.795016715396772433e-02,-4.500401289437458430e-01,-1.844360979081739682e+00,1.169157668667457406e+00
1.680277309358000040e+09,1.000000000000000000e+00,-9.444849247167315387e-02,2.315790118008675957e-01,-5.795016715396772433e-02,-4.500401289437458430e-01,-1.844360979081739682e+00,1.169157668667457406e+00
1.680277309361999989e+09,1.000000000000000000e+00,-9.581508527598470160e-02,2.310746116470412392e-01,-5.819102259074293571e-02,-4.494781329246036461e-01,-1.844059037121144939e+00,1.171574949681469580e+00
1.680277309365999937e+09,1.000000000000000000e+00,-9.581508527598470160e-02,2.310746116470412392e-01,-5.819102259074293571e-02,-4.494781329246036461e-01,-1.844059037121144939e+00,1.171574949681469580e+00
1.680277309369999886e+09,1.000000000000000000e+00,-9.719389538506023607e-02,2.305806834687268436e-01,-5.843362335677015212e-02,-4.489318448687295016e-01,-1.843737896538777843e+00,1.173993976024733765e+00
1.680277309374000072e+09,1.000000000000000000e+00,-9.719389538506023607e-02,2.305806834687268436e-01,-5.843362335677015212e-02,-4.489318448687295016e-01,-1.843737896538777843e+00,1.173993976024733765e+00
