1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277309378000021e+09,1.000000000000000000e+00,-9.857445082338774089e-02,2.300780286441524713e-01,-5.867447879354537044e-02,-4.483855568128552460e-01,-1.843435954578182878e+00,1.176411257038745939e+00
1.680277309381999969e+09,1.000000000000000000e+00,-9.857445082338774089e-02,2.300780286441524713e-01,-5.867447879354537044e-02,-4.483855568128552460e-01,-1.843435954578182878e+00,1.176411257038745939e+00
1.680277309387000084e+09,1.000000000000000000e+00,-9.993929829844730439e-02,2.295841004658380757e-01,-5.891533423032058875e-02,-4.478218154644610927e-01,-1.843114813995815782e+00,1.178828538052758113e+00
1.680277309391000032e+09,1.000000000000000000e+00,-9.993929829844730439e-02,2.295841004658380757e-01,-5.891533423032058875e-02,-4.478218154644610927e-01,-1.843114813995815782e+00,1.178828538052758113e+00
1.680277309394999981e+09,1.000000000000000000e+00,-1.013198537367748231e-01,2.290814456412637590e-01,-5.915618966709580706e-02,-4.472772727378387936e-01,-1.842812872035221039e+00,1.181247564396022076e+00
1.680277309398999929e+09,1.000000000000000000e+00,-1.013198537367748231e-01,2.290814456412637590e-01,-5.915618966709580706e-02,-4.472772727378387936e-01,-1.842812872035221039e+00,1.181247564396022076e+00
1.680277309403000116e+09,1.000000000000000000e+00,-1.026986638458503437e-01,2.285875174629493356e-01,-5.939704510387102537e-02,-4.467135313894446402e-01,-1.842491731452853720e+00,1.183664845410034472e+00
1.680277309410000086e+09,1.000000000000000000e+00,-1.040652566501619053e-01,2.280831173091229513e-01,-5.963790054064623675e-02,-4.461672433335704402e-01,-1.842189789492258978e+00,1.186082126424046423e+00
1.680277309414000034e+09,1.000000000000000000e+00,-1.040652566501619053e-01,2.280831173091229513e-01,-5.963790054064623675e-02,-4.461672433335704402e-01,-1.842189789492258978e+00,1.186082126424046423e+00
1.680277309417999983e+09,1.000000000000000000e+00,-1.054440667592374259e-01,2.275804624845486068e-01,-5.987875597742146200e-02,-4.456035019851762313e-01,-1.841868648909891881e+00,1.188501152767310831e+00
1.680277309421999931e+09,1.000000000000000000e+00,-1.054440667592374259e-01,2.275804624845486068e-01,-5.987875597742146200e-02,-4.456035019851762313e-01,-1.841868648909891881e+00,1.188501152767310831e+00
1.680277309426000118e+09,1.000000000000000000e+00,-1.068228768683129326e-01,2.270865343062342390e-01,-6.011961141419667337e-02,-4.450589592585540433e-01,-1.841549253656777019e+00,1.190918433781322783e+00
1.680277309430000067e+09,1.000000000000000000e+00,-1.068228768683129326e-01,2.270865343062342390e-01,-6.011961141419667337e-02,-4.450589592585540433e-01,-1.841549253656777019e+00,1.190918433781322783e+00
1.680277309434000015e+09,1.000000000000000000e+00,-1.082016869773884532e-01,2.265838794816598389e-01,-6.036046685097189862e-02,-4.445126712026797877e-01,-1.841245566366929820e+00,1.193337460124586968e+00
1.680277309437999964e+09,1.000000000000000000e+00,-1.082016869773884532e-01,2.265838794816598389e-01,-6.036046685097189862e-02,-4.445126712026797877e-01,-1.841245566366929820e+00,1.193337460124586968e+00
1.680277309441999912e+09,1.000000000000000000e+00,-1.095682797817000148e-01,2.260882059740934591e-01,-6.060306761699910810e-02,-4.439489298542856344e-01,-1.840926171113814958e+00,1.195754741138599142e+00
1.680277309446000099e+09,1.000000000000000000e+00,-1.095682797817000148e-01,2.260882059740934591e-01,-6.060306761699910810e-02,-4.439489298542856344e-01,-1.840926171113814958e+00,1.195754741138599142e+00
1.680277309450000048e+09,1.000000000000000000e+00,-1.109470898907755354e-01,2.255855511495190868e-01,-6.084392305377431948e-02,-4.434026417984114343e-01,-1.840622483823967981e+00,1.198172022152611094e+00
1.680277309453999996e+09,1.000000000000000000e+00,-1.109470898907755354e-01,2.255855511495190868e-01,-6.084392305377431948e-02,-4.434026417984114343e-01,-1.840622483823967981e+00,1.198172022152611094e+00
1.680277309457999945e+09,1.000000000000000000e+00,-1.123276453291030541e-01,2.250916229712047190e-01,-6.108477849054953779e-02,-4.428406457792692374e-01,-1.840301343241601106e+00,1.200591048495875279e+00
1.680277309461999893e+09,1.000000000000000000e+00,-1.123276453291030541e-01,2.250916229712047190e-01,-6.108477849054953779e-02,-4.428406457792692374e-01,-1.840301343241601106e+00,1.200591048495875279e+00
1.680277309467000008e+09,1.000000000000000000e+00,-1.136924928041626176e-01,2.245889681466303189e-01,-6.132563392732475610e-02,-4.422943577233950374e-01,-1.839999401281005920e+00,1.203008329509887453e+00
1.680277309474999905e+09,1.000000000000000000e+00,-1.150730482424901363e-01,2.240950399683159511e-01,-6.156648936409997441e-02,-4.417306163750008285e-01,-1.839678260698639045e+00,1.205425610523899627e+00
1.680277309479000092e+09,1.000000000000000000e+00,-1.150730482424901363e-01,2.240950399683159511e-01,-6.156648936409997441e-02,-4.417306163750008285e-01,-1.839678260698639045e+00,1.205425610523899627e+00
1.680277309483999968e+09,1.000000000000000000e+00,-1.164518583515656569e-01,2.235906398144895668e-01,-6.180734480087519273e-02,-4.411843283191265730e-01,-1.839376318738043858e+00,1.207844636867163812e+00
1.680277309489000082e+09,1.000000000000000000e+00,-1.178184511558772046e-01,2.230879849899151945e-01,-6.204820023765041104e-02,-4.406223322999844316e-01,-1.839055178155676984e+00,1.210261917881175986e+00
1.680277309493000031e+09,1.000000000000000000e+00,-1.178184511558772046e-01,2.230879849899151945e-01,-6.204820023765041104e-02,-4.406223322999844316e-01,-1.839055178155676984e+00,1.210261917881175986e+00
1.680277309497999907e+09,1.000000000000000000e+00,-1.191972612649527391e-01,2.225940568116007989e-01,-6.228905567442562935e-02,-4.400760442441102316e-01,-1.838753236195082019e+00,1.212679198895187938e+00
1.680277309502000093e+09,1.000000000000000000e+00,-1.191972612649527391e-01,2.225940568116007989e-01,-6.228905567442562935e-02,-4.400760442441102316e-01,-1.838753236195082019e+00,1.212679198895187938e+00
1.680277309506000042e+09,1.000000000000000000e+00,-1.205760713740282597e-01,2.220914019870264267e-01,-6.252991111120084766e-02,-4.395297561882359760e-01,-1.838432095612715145e+00,1.215098225238452345e+00
1.680277309509999990e+09,1.000000000000000000e+00,-1.205760713740282597e-01,2.220914019870264267e-01,-6.252991111120084766e-02,-4.395297561882359760e-01,-1.838432095612715145e+00,1.215098225238452345e+00
1.680277309513999939e+09,1.000000000000000000e+00,-1.219548814831037803e-01,2.215974738087120588e-01,-6.277251187722805714e-02,-4.389660148398418227e-01,-1.838112700359600282e+00,1.217515506252464297e+00
1.680277309517999887e+09,1.000000000000000000e+00,-1.219548814831037803e-01,2.215974738087120588e-01,-6.277251187722805714e-02,-4.389660148398418227e-01,-1.838112700359600282e+00,1.217515506252464297e+00
1.680277309522000074e+09,1.000000000000000000e+00,-1.233214742874153419e-01,2.210930736548856745e-01,-6.301336731400326852e-02,-4.384214721132196346e-01,-1.837809013069753084e+00,1.219934532595728482e+00
1.680277309526000023e+09,1.000000000000000000e+00,-1.233214742874153419e-01,2.210930736548856745e-01,-6.301336731400326852e-02,-4.384214721132196346e-01,-1.837809013069753084e+00,1.219934532595728482e+00
1.680277309529999971e+09,1.000000000000000000e+00,-1.247002843964908625e-01,2.205991454765712789e-01,-6.325422275077849377e-02,-4.378577307648254258e-01,-1.837489617816638221e+00,1.222351813609740656e+00
1.680277309533999920e+09,1.000000000000000000e+00,-1.247002843964908625e-01,2.205991454765712789e-01,-6.325422275077849377e-02,-4.378577307648254258e-01,-1.837489617816638221e+00,1.222351813609740656e+00
1.680277309538000107e+09,1.000000000000000000e+00,-1.260808398348183812e-01,2.200964906519969067e-01,-6.349507818755370514e-02,-4.373114427089512257e-01,-1.837185930526791244e+00,1.224769094623752830e+00
1.680277309542000055e+09,1.000000000000000000e+00,-1.260808398348183812e-01,2.200964906519969067e-01,-6.349507818755370514e-02,-4.373114427089512257e-01,-1.837185930526791244e+00,1.224769094623752830e+00
1.680277309546000004e+09,1.000000000000000000e+00,-1.274456873098779308e-01,2.195938358274225344e-01,-6.373593362432893039e-02,-4.367477013605570724e-01,-1.836866535273676160e+00,1.227188120967017015e+00
1.680277309549999952e+09,1.000000000000000000e+00,-1.274456873098779308e-01,2.195938358274225344e-01,-6.373593362432893039e-02,-4.367477013605570724e-01,-1.836866535273676160e+00,1.227188120967017015e+00
1.680277309553999901e+09,1.000000000000000000e+00,-1.288262427482054495e-01,2.190999076491081665e-01,-6.397678906110414176e-02,-4.362031586339347733e-01,-1.836562847983829183e+00,1.229605401981029189e+00
1.680277309558000088e+09,1.000000000000000000e+00,-1.288262427482054495e-01,2.190999076491081665e-01,-6.397678906110414176e-02,-4.362031586339347733e-01,-1.836562847983829183e+00,1.229605401981029189e+00
1.680277309562000036e+09,1.000000000000000000e+00,-1.302050528572809840e-01,2.185955074952817823e-01,-6.421764449787935314e-02,-4.356568705780606288e-01,-1.836243452730714321e+00,1.232022682995041141e+00
1.680277309565999985e+09,1.000000000000000000e+00,-1.302050528572809840e-01,2.185955074952817823e-01,-6.421764449787935314e-02,-4.356568705780606288e-01,-1.836243452730714321e+00,1.232022682995041141e+00
1.680277309569999933e+09,1.000000000000000000e+00,-1.315838629663564907e-01,2.181015793169673866e-01,-6.445849993465457839e-02,-4.350931292296663644e-01,-1.835939765440867122e+00,1.234441709338305548e+00
1.680277309573999882e+09,1.000000000000000000e+00,-1.315838629663564907e-01,2.181015793169673866e-01,-6.445849993465457839e-02,-4.350931292296663644e-01,-1.835939765440867122e+00,1.234441709338305548e+00
1.680277309578000069e+09,1.000000000000000000e+00,-1.329504557706680523e-01,2.175989244923930144e-01,-6.470110070068178787e-02,-4.345468411737922199e-01,-1.835618624858500025e+00,1.236858990352317500e+00
1.680277309582000017e+09,1.000000000000000000e+00,-1.329504557706680523e-01,2.175989244923930144e-01,-6.470110070068178787e-02,-4.345468411737922199e-01,-1.835618624858500025e+00,1.236858990352317500e+00
1.680277309585999966e+09,1.000000000000000000e+00,-1.343292658797435868e-01,2.171049963140786465e-01,-6.494195613745699924e-02,-4.339848451546500230e-01,-1.835316682897905283e+00,1.239276271366329674e+00
1.680277309589999914e+09,1.000000000000000000e+00,-1.343292658797435868e-01,2.171049963140786465e-01,-6.494195613745699924e-02,-4.339848451546500230e-01,-1.835316682897905283e+00,1.239276271366329674e+00
1.680277309594000101e+09,1.000000000000000000e+00,-1.357080759888190935e-01,2.166023414895042742e-01,-6.518281157423222449e-02,-4.334385570987757674e-01,-1.834995542315538186e+00,1.241695297709593859e+00
1.680277309598000050e+09,1.000000000000000000e+00,-1.357080759888190935e-01,2.166023414895042742e-01,-6.518281157423222449e-02,-4.334385570987757674e-01,-1.834995542315538186e+00,1.241695297709593859e+00
1.680277309601999998e+09,1.000000000000000000e+00,-1.370746687931306551e-01,2.161066679819378666e-01,-6.541319503549547498e-02,-4.328748157503816141e-01,-1.834676147062423324e+00,1.244112578723605811e+00
1.680277309605999947e+09,1.000000000000000000e+00,-1.370746687931306551e-01,2.161066679819378666e-01,-6.541319503549547498e-02,-4.328748157503816141e-01,-1.834676147062423324e+00,1.244112578723605811e+00
1.680277309609999895e+09,1.000000000000000000e+00,-1.384534789022061896e-01,2.156040131573634944e-01,-6.565405047227068636e-02,-4.323285276945074140e-01,-1.834372459772576125e+00,1.246531605066870219e+00
1.680277309614000082e+09,1.000000000000000000e+00,-1.384534789022061896e-01,2.156040131573634944e-01,-6.565405047227068636e-02,-4.323285276945074140e-01,-1.834372459772576125e+00,1.246531605066870219e+00
1.680277309618000031e+09,1.000000000000000000e+00,-1.398322890112816685e-01,2.151013583327891499e-01,-6.589490590904591161e-02,-4.317839849678851705e-01,-1.834053064519461262e+00,1.248948886080882170e+00
1.680277309621999979e+09,1.000000000000000000e+00,-1.398322890112816685e-01,2.151013583327891499e-01,-6.589490590904591161e-02,-4.317839849678851705e-01,-1.834053064519461262e+00,1.248948886080882170e+00
1.680277309625999928e+09,1.000000000000000000e+00,-1.411988818155932579e-01,2.146074301544747542e-01,-6.613576134582112298e-02,-4.312202436194910171e-01,-1.833749377229614286e+00,1.251366167094894344e+00
1.680277309630000114e+09,1.000000000000000000e+00,-1.411988818155932579e-01,2.146074301544747542e-01,-6.613576134582112298e-02,-4.312202436194910171e-01,-1.833749377229614286e+00,1.251366167094894344e+00
1.680277309634000063e+09,1.000000000000000000e+00,-1.425776919246687924e-01,2.141030300006483977e-01,-6.637661678259634823e-02,-4.306739555636167616e-01,-1.833429981976499201e+00,1.253785193438158529e+00
1.680277309638000011e+09,1.000000000000000000e+00,-1.425776919246687924e-01,2.141030300006483977e-01,-6.637661678259634823e-02,-4.306739555636167616e-01,-1.833429981976499201e+00,1.253785193438158529e+00
1.680277309644999981e+09,1.000000000000000000e+00,-1.439582473629963111e-01,2.136091018223339744e-01,-6.661747221937155961e-02,-4.301102142152226082e-01,-1.833126294686652225e+00,1.256202474452170703e+00
1.680277309650000095e+09,1.000000000000000000e+00,-1.453370574720717900e-01,2.131064469977596298e-01,-6.685832765614678486e-02,-4.295656714886003646e-01,-1.832806899433537362e+00,1.258619755466182877e+00
1.680277309657000065e+09,1.000000000000000000e+00,-1.467036502763833794e-01,2.126125188194452620e-01,-6.709918309292199623e-02,-4.290019301402061558e-01,-1.832503212143690163e+00,1.261038781809447062e+00
1.680277309661000013e+09,1.000000000000000000e+00,-1.467036502763833794e-01,2.126125188194452620e-01,-6.709918309292199623e-02,-4.290019301402061558e-01,-1.832503212143690163e+00,1.261038781809447062e+00
1.680277309664999962e+09,1.000000000000000000e+00,-1.480824603854589139e-01,2.121098639948708897e-01,-6.734003852969720760e-02,-4.284556420843319557e-01,-1.832183816890575301e+00,1.263456062823459014e+00
1.680277309668999910e+09,1.000000000000000000e+00,-1.480824603854589139e-01,2.121098639948708897e-01,-6.734003852969720760e-02,-4.284556420843319557e-01,-1.832183816890575301e+00,1.263456062823459014e+00
1.680277309673000097e+09,1.000000000000000000e+00,-1.494612704945343928e-01,2.116054638410445055e-01,-6.758263929572443096e-02,-4.278919007359378024e-01,-1.831880129600728324e+00,1.265873343837471410e+00
1.680277309677000046e+09,1.000000000000000000e+00,-1.494612704945343928e-01,2.116054638410445055e-01,-6.758263929572443096e-02,-4.278919007359378024e-01,-1.831880129600728324e+00,1.265873343837471410e+00
1.680277309680999994e+09,1.000000000000000000e+00,-1.508278632988459822e-01,2.111115356627301098e-01,-6.782349473249964233e-02,-4.273473580093155588e-01,-1.831558989018361450e+00,1.268292370180735373e+00
1.680277309684999943e+09,1.000000000000000000e+00,-1.508278632988459822e-01,2.111115356627301098e-01,-6.782349473249964233e-02,-4.273473580093155588e-01,-1.831558989018361450e+00,1.268292370180735373e+00
1.680277309688999891e+09,1.000000000000000000e+00,-1.522066734079214889e-01,2.106088808381557376e-01,-6.806435016927486759e-02,-4.268010699534413588e-01,-1.831257047057766263e+00,1.270709651194747325e+00
1.680277309693000078e+09,1.000000000000000000e+00,-1.522066734079214889e-01,2.106088808381557376e-01,-6.806435016927486759e-02,-4.268010699534413588e-01,-1.831257047057766263e+00,1.270709651194747325e+00
1.680277309697000027e+09,1.000000000000000000e+00,-1.535854835169969956e-01,2.101149526598413697e-01,-6.830520560605007896e-02,-4.262373286050472054e-01,-1.830935906475399388e+00,1.273128677538011733e+00
1.680277309700999975e+09,1.000000000000000000e+00,-1.535854835169969956e-01,2.101149526598413697e-01,-6.830520560605007896e-02,-4.262373286050472054e-01,-1.830935906475399388e+00,1.273128677538011733e+00
1.680277309706000090e+09,1.000000000000000000e+00,-1.549520763213085572e-01,2.096122978352669974e-01,-6.854606104282530421e-02,-4.256910405491729499e-01,-1.830616511222284526e+00,1.275545958552023906e+00
1.680277309710000038e+09,1.000000000000000000e+00,-1.549520763213085572e-01,2.096122978352669974e-01,-6.854606104282530421e-02,-4.256910405491729499e-01,-1.830616511222284526e+00,1.275545958552023906e+00
1.680277309716000080e+09,1.000000000000000000e+00,-1.563308864303840917e-01,2.091183696569526018e-01,-6.878691647960051558e-02,-4.251290445300308085e-01,-1.830312823932437549e+00,1.277963239566036080e+00
1.680277309720999956e+09,1.000000000000000000e+00,-1.577114418687115827e-01,2.086139695031262176e-01,-6.902777191637574083e-02,-4.245827564741565530e-01,-1.829993428679322465e+00,1.280382265909300266e+00
1.680277309724999905e+09,1.000000000000000000e+00,-1.577114418687115827e-01,2.086139695031262176e-01,-6.902777191637574083e-02,-4.245827564741565530e-01,-1.829993428679322465e+00,1.280382265909300266e+00
1.680277309729000092e+09,1.000000000000000000e+00,-1.590902519777871171e-01,2.081200413248118497e-01,-6.926862735315095221e-02,-4.240190151257623996e-01,-1.829689741389475488e+00,1.282799546923312217e+00
1.680277309733000040e+09,1.000000000000000000e+00,-1.590902519777871171e-01,2.081200413248118497e-01,-6.926862735315095221e-02,-4.240190151257623996e-01,-1.829689741389475488e+00,1.282799546923312217e+00
1.680277309737999916e+09,1.000000000000000000e+00,-1.604568447820986787e-01,2.076173865002374774e-01,-6.951122811917816169e-02,-4.234727270698881996e-01,-1.829370346136360626e+00,1.285216827937324391e+00
1.680277309742000103e+09,1.000000000000000000e+00,-1.604568447820986787e-01,2.076173865002374774e-01,-6.951122811917816169e-02,-4.234727270698881996e-01,-1.829370346136360626e+00,1.285216827937324391e+00
1.680277309746000051e+09,1.000000000000000000e+00,-1.618356548911742132e-01,2.071147316756630774e-01,-6.975208355595338694e-02,-4.229281843432659005e-01,-1.829066658846513427e+00,1.287635854280588577e+00
1.680277309750000000e+09,1.000000000000000000e+00,-1.618356548911742132e-01,2.071147316756630774e-01,-6.975208355595338694e-02,-4.229281843432659005e-01,-1.829066658846513427e+00,1.287635854280588577e+00
1.680277309756000042e+09,1.000000000000000000e+00,-1.632144650002497199e-01,2.066208034973487095e-01,-6.999293899272859831e-02,-4.223644429948717471e-01,-1.828747263593398564e+00,1.290053135294600528e+00
1.680277309760999918e+09,1.000000000000000000e+00,-1.645810578045612815e-01,2.061164033435223253e-01,-7.023379442950380969e-02,-4.218181549389974916e-01,-1.828443576303551588e+00,1.292470416308612924e+00
1.680277309765000105e+09,1.000000000000000000e+00,-1.645810578045612815e-01,2.061164033435223253e-01,-7.023379442950380969e-02,-4.218181549389974916e-01,-1.828443576303551588e+00,1.292470416308612924e+00
1.680277309769000053e+09,1.000000000000000000e+00,-1.659598679136368160e-01,2.056224751652079574e-01,-7.047464986627902106e-02,-4.212544135906033382e-01,-1.828124181050436503e+00,1.294889442651876887e+00
1.680277309773000002e+09,1.000000000000000000e+00,-1.659598679136368160e-01,2.056224751652079574e-01,-7.047464986627902106e-02,-4.212544135906033382e-01,-1.828124181050436503e+00,1.294889442651876887e+00
1.680277309776999950e+09,1.000000000000000000e+00,-1.673386780227123227e-01,2.051198203406335852e-01,-7.071550530305426019e-02,-4.207098708639811502e-01,-1.827820493760589526e+00,1.297306723665889283e+00
1.680277309780999899e+09,1.000000000000000000e+00,-1.673386780227123227e-01,2.051198203406335852e-01,-7.071550530305426019e-02,-4.207098708639811502e-01,-1.827820493760589526e+00,1.297306723665889283e+00
1.680277309785000086e+09,1.000000000000000000e+00,-1.687052708270238843e-01,2.046258921623191895e-01,-7.095636073982947156e-02,-4.201461295155869968e-01,-1.827501098507474664e+00,1.299725750009153247e+00
1.680277309789000034e+09,1.000000000000000000e+00,-1.687052708270238843e-01,2.046258921623191895e-01,-7.095636073982947156e-02,-4.201461295155869968e-01,-1.827501098507474664e+00,1.299725750009153247e+00
1.680277309792999983e+09,1.000000000000000000e+00,-1.700840809360994188e-01,2.041214920084928053e-01,-7.119721617660468294e-02,-4.195998414597127413e-01,-1.827179957925107567e+00,1.302143031023165420e+00
1.680277309796999931e+09,1.000000000000000000e+00,-1.700840809360994188e-01,2.041214920084928053e-01,-7.119721617660468294e-02,-4.195998414597127413e-01,-1.827179957925107567e+00,1.302143031023165420e+00
1.680277309802000046e+09,1.000000000000000000e+00,-1.714646363744269097e-01,2.036188371839184330e-01,-7.143807161337989431e-02,-4.190361001113185879e-01,-1.826876270635260813e+00,1.304560312037177594e+00
1.680277309808000088e+09,1.000000000000000000e+00,-1.728434464835024442e-01,2.031249090056040651e-01,-7.168067237940711767e-02,-4.184915573846963444e-01,-1.826556875382145506e+00,1.306979338380441780e+00
1.680277309812000036e+09,1.000000000000000000e+00,-1.728434464835024442e-01,2.031249090056040651e-01,-7.168067237940711767e-02,-4.184915573846963444e-01,-1.826556875382145506e+00,1.306979338380441780e+00
1.680277309815999985e+09,1.000000000000000000e+00,-1.742100392878140058e-01,2.026222541810297206e-01,-7.192152781618232904e-02,-4.179452693288221443e-01,-1.826253188092298751e+00,1.309396619394453953e+00
1.680277309819999933e+09,1.000000000000000000e+00,-1.742100392878140058e-01,2.026222541810297206e-01,-7.192152781618232904e-02,-4.179452693288221443e-01,-1.826253188092298751e+00,1.309396619394453953e+00
1.680277309823999882e+09,1.000000000000000000e+00,-1.755888493968895125e-01,2.021283260027152973e-01,-7.216238325295754041e-02,-4.173815279804279910e-01,-1.825933792839183667e+00,1.311813900408466127e+00
1.680277309828000069e+09,1.000000000000000000e+00,-1.755888493968895125e-01,2.021283260027152973e-01,-7.216238325295754041e-02,-4.173815279804279910e-01,-1.825933792839183667e+00,1.311813900408466127e+00
1.680277309834000111e+09,1.000000000000000000e+00,-1.769676595059650470e-01,2.016239258488889130e-01,-7.240323868973276566e-02,-4.168352399245537354e-01,-1.825630105549336690e+00,1.314232926751730091e+00
1.680277309838000059e+09,1.000000000000000000e+00,-1.769676595059650470e-01,2.016239258488889130e-01,-7.240323868973276566e-02,-4.168352399245537354e-01,-1.825630105549336690e+00,1.314232926751730091e+00
1.680277309844000101e+09,1.000000000000000000e+00,-1.783342523102766086e-01,2.011299976705745451e-01,-7.264409412650799092e-02,-4.162732439054115385e-01,-1.825310710296221606e+00,1.316650207765742486e+00
1.680277309848000050e+09,1.000000000000000000e+00,-1.797130624193521153e-01,2.006273428460002006e-01,-7.288494956328320229e-02,-4.157269558495373385e-01,-1.825007023006374851e+00,1.319067488779754438e+00
1.680277309851999998e+09,1.000000000000000000e+00,-1.797130624193521153e-01,2.006273428460002006e-01,-7.288494956328320229e-02,-4.157269558495373385e-01,-1.825007023006374851e+00,1.319067488779754438e+00
1.680277309855999947e+09,1.000000000000000000e+00,-1.810918725284276498e-01,2.001334146676857773e-01,-7.312580500005841366e-02,-4.151632145011431296e-01,-1.824687627753259545e+00,1.321486515123018401e+00
1.680277309859999895e+09,1.000000000000000000e+00,-1.810918725284276498e-01,2.001334146676857773e-01,-7.312580500005841366e-02,-4.151632145011431296e-01,-1.824687627753259545e+00,1.321486515123018401e+00
1.680277309865999937e+09,1.000000000000000000e+00,-1.824584653327392114e-01,1.996307598431114327e-01,-7.336666043683363891e-02,-4.146169264452689296e-01,-1.824383940463412790e+00,1.323903796137030797e+00
1.680277309871999979e+09,1.000000000000000000e+00,-1.838372754418147181e-01,1.991263596892850485e-01,-7.360751587360885029e-02,-4.140723837186466860e-01,-1.824064545210297705e+00,1.326322822480294761e+00
1.680277309875999928e+09,1.000000000000000000e+00,-1.838372754418147181e-01,1.991263596892850485e-01,-7.360751587360885029e-02,-4.140723837186466860e-01,-1.824064545210297705e+00,1.326322822480294761e+00
1.680277309880000114e+09,1.000000000000000000e+00,-1.852178308801422368e-01,1.986324315109706806e-01,-7.385011663963607365e-02,-4.135086423702525327e-01,-1.823743404627930831e+00,1.328740103494307156e+00
1.680277309884000063e+09,1.000000000000000000e+00,-1.852178308801422368e-01,1.986324315109706806e-01,-7.385011663963607365e-02,-4.135086423702525327e-01,-1.823743404627930831e+00,1.328740103494307156e+00
1.680277309888000011e+09,1.000000000000000000e+00,-1.865966409892177713e-01,1.981297766863963083e-01,-7.409097207641128502e-02,-4.129623543143783326e-01,-1.823441462667335644e+00,1.331157384508319108e+00
1.680277309891999960e+09,1.000000000000000000e+00,-1.865966409892177713e-01,1.981297766863963083e-01,-7.409097207641128502e-02,-4.129623543143783326e-01,-1.823441462667335644e+00,1.331157384508319108e+00
1.680277309898000002e+09,1.000000000000000000e+00,-1.879632337935293329e-01,1.976358485080819127e-01,-7.433182751318649639e-02,-4.123986129659841238e-01,-1.823120322084968770e+00,1.333576410851583294e+00
1.680277309904000044e+09,1.000000000000000000e+00,-1.893420439026048396e-01,1.971331936835075405e-01,-7.457268294996172164e-02,-4.118540702393619357e-01,-1.822818380124373805e+00,1.335993691865595467e+00
1.680277309907999992e+09,1.000000000000000000e+00,-1.893420439026048396e-01,1.971331936835075405e-01,-7.457268294996172164e-02,-4.118540702393619357e-01,-1.822818380124373805e+00,1.335993691865595467e+00
1.680277309911999941e+09,1.000000000000000000e+00,-1.907208540116803741e-01,1.966375201759411606e-01,-7.481353838673693302e-02,-4.112903288909677824e-01,-1.822497239542006930e+00,1.338410972879607641e+00
1.680277309915999889e+09,1.000000000000000000e+00,-1.907208540116803741e-01,1.966375201759411606e-01,-7.481353838673693302e-02,-4.112903288909677824e-01,-1.822497239542006930e+00,1.338410972879607641e+00
1.680277309920000076e+09,1.000000000000000000e+00,-1.920874468159919357e-01,1.961348653513667883e-01,-7.505439382351215827e-02,-4.107440408350935268e-01,-1.822193552252159732e+00,1.340829999222871605e+00
1.680277309924000025e+09,1.000000000000000000e+00,-1.920874468159919357e-01,1.961348653513667883e-01,-7.505439382351215827e-02,-4.107440408350935268e-01,-1.822193552252159732e+00,1.340829999222871605e+00
1.680277309930000067e+09,1.000000000000000000e+00,-1.934662569250674424e-01,1.956322105267924161e-01,-7.528477728477540876e-02,-4.101802994866993735e-01,-1.821874156999044869e+00,1.343247280236884000e+00
1.680277309936000109e+09,1.000000000000000000e+00,-1.948450670341429769e-01,1.951382823484780205e-01,-7.552563272155062013e-02,-4.096357567600771299e-01,-1.821570469709197893e+00,1.345664561250895952e+00
1.680277309940000057e+09,1.000000000000000000e+00,-1.948450670341429769e-01,1.951382823484780205e-01,-7.552563272155062013e-02,-4.096357567600771299e-01,-1.821570469709197893e+00,1.345664561250895952e+00
