1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277309944999933e+09,1.000000000000000000e+00,-1.962116598384545385e-01,1.946356275239036482e-01,-7.576648815832584538e-02,-4.090894687042028743e-01,-1.821251074456082808e+00,1.348083587594160360e+00
1.680277309950000048e+09,1.000000000000000000e+00,-1.962116598384545385e-01,1.946356275239036482e-01,-7.576648815832584538e-02,-4.090894687042028743e-01,-1.821251074456082808e+00,1.348083587594160360e+00
1.680277309954999924e+09,1.000000000000000000e+00,-1.975904699475300452e-01,1.941399540163372683e-01,-7.600734359510105675e-02,-4.085257273558087210e-01,-1.820947387166235831e+00,1.350500868608172311e+00
1.680277309960999966e+09,1.000000000000000000e+00,-1.989692800566055519e-01,1.936372991917628961e-01,-7.624819903187626813e-02,-4.079794392999344654e-01,-1.820627991913120969e+00,1.352919894951436497e+00
1.680277309964999914e+09,1.000000000000000000e+00,-1.989692800566055519e-01,1.936372991917628961e-01,-7.624819903187626813e-02,-4.079794392999344654e-01,-1.820627991913120969e+00,1.352919894951436497e+00
1.680277309969000101e+09,1.000000000000000000e+00,-2.003498354949330984e-01,1.931433710134485005e-01,-7.649079979790349149e-02,-4.074174432807923241e-01,-1.820306851330754094e+00,1.355337175965448671e+00
1.680277309973000050e+09,1.000000000000000000e+00,-2.003498354949330984e-01,1.931433710134485005e-01,-7.649079979790349149e-02,-4.074174432807923241e-01,-1.820306851330754094e+00,1.355337175965448671e+00
1.680277309976999998e+09,1.000000000000000000e+00,-2.017146829699926203e-01,1.926407161888741282e-01,-7.673165523467870286e-02,-4.068711552249181240e-01,-1.820004909370158908e+00,1.357754456979460622e+00
1.680277309980999947e+09,1.000000000000000000e+00,-2.017146829699926203e-01,1.926407161888741282e-01,-7.673165523467870286e-02,-4.068711552249181240e-01,-1.820004909370158908e+00,1.357754456979460622e+00
1.680277309986999989e+09,1.000000000000000000e+00,-2.030952384083201667e-01,1.921363160350477439e-01,-7.697251067145391423e-02,-4.063074138765239152e-01,-1.819683768787792033e+00,1.360173483322724808e+00
1.680277309993000031e+09,1.000000000000000000e+00,-2.044740485173956734e-01,1.916423878567333761e-01,-7.721336610822913948e-02,-4.057611258206497151e-01,-1.819381826827197068e+00,1.362590764336736981e+00
1.680277309996999979e+09,1.000000000000000000e+00,-2.044740485173956734e-01,1.916423878567333761e-01,-7.721336610822913948e-02,-4.057611258206497151e-01,-1.819381826827197068e+00,1.362590764336736981e+00
1.680277310000999928e+09,1.000000000000000000e+00,-2.058406413217072350e-01,1.911397330321589760e-01,-7.745422154500436474e-02,-4.052165830940274716e-01,-1.819060686244830194e+00,1.365008045350749155e+00
1.680277310005000114e+09,1.000000000000000000e+00,-2.058406413217072350e-01,1.911397330321589760e-01,-7.745422154500436474e-02,-4.052165830940274716e-01,-1.819060686244830194e+00,1.365008045350749155e+00
1.680277310009000063e+09,1.000000000000000000e+00,-2.072194514307827418e-01,1.906458048538446082e-01,-7.769507698177957611e-02,-4.046528417456333182e-01,-1.818758744284235007e+00,1.367427071694013341e+00
1.680277310015000105e+09,1.000000000000000000e+00,-2.085982615398582762e-01,1.901431500292702359e-01,-7.793593241855478748e-02,-4.041065536897591182e-01,-1.818437603701868133e+00,1.369844352708025514e+00
1.680277310019000053e+09,1.000000000000000000e+00,-2.085982615398582762e-01,1.901431500292702359e-01,-7.793593241855478748e-02,-4.041065536897591182e-01,-1.818437603701868133e+00,1.369844352708025514e+00
1.680277310025000095e+09,1.000000000000000000e+00,-2.099648543441698101e-01,1.896492218509558403e-01,-7.817678785532999886e-02,-4.035428123413649648e-01,-1.818135661741272946e+00,1.372261633722037466e+00
1.680277310029000044e+09,1.000000000000000000e+00,-2.099648543441698101e-01,1.896492218509558403e-01,-7.817678785532999886e-02,-4.035428123413649648e-01,-1.818135661741272946e+00,1.372261633722037466e+00
1.680277310032999992e+09,1.000000000000000000e+00,-2.113436644532453446e-01,1.891448216971294560e-01,-7.841764329210523798e-02,-4.029982696147426657e-01,-1.817814521158905849e+00,1.374680660065301874e+00
1.680277310036999941e+09,1.000000000000000000e+00,-2.113436644532453446e-01,1.891448216971294560e-01,-7.841764329210523798e-02,-4.029982696147426657e-01,-1.817814521158905849e+00,1.374680660065301874e+00
1.680277310040999889e+09,1.000000000000000000e+00,-2.127224745623208790e-01,1.886508935188150882e-01,-7.866024405813243359e-02,-4.024345282663485124e-01,-1.817510833869059095e+00,1.377097941079313825e+00
1.680277310045000076e+09,1.000000000000000000e+00,-2.127224745623208790e-01,1.886508935188150882e-01,-7.866024405813243359e-02,-4.024345282663485124e-01,-1.817510833869059095e+00,1.377097941079313825e+00
1.680277310051000118e+09,1.000000000000000000e+00,-2.141030300006483977e-01,1.881482386942407159e-01,-7.890109949490764496e-02,-4.018882402104742568e-01,-1.817191438615944232e+00,1.379516967422578011e+00
1.680277310056999922e+09,1.000000000000000000e+00,-2.154678774757079474e-01,1.876455838696663714e-01,-7.914195493168288409e-02,-4.013244988620801035e-01,-1.816870298033577136e+00,1.381934248436590185e+00
1.680277310061000109e+09,1.000000000000000000e+00,-2.154678774757079474e-01,1.876455838696663714e-01,-7.914195493168288409e-02,-4.013244988620801035e-01,-1.816870298033577136e+00,1.381934248436590185e+00
1.680277310065000057e+09,1.000000000000000000e+00,-2.168484329140354661e-01,1.871516556913519758e-01,-7.938281036845809546e-02,-4.007799561354579154e-01,-1.816568356072981949e+00,1.384351529450602358e+00
1.680277310069000006e+09,1.000000000000000000e+00,-2.168484329140354661e-01,1.871516556913519758e-01,-7.938281036845809546e-02,-4.007799561354579154e-01,-1.816568356072981949e+00,1.384351529450602358e+00
1.680277310075000048e+09,1.000000000000000000e+00,-2.182272430231110005e-01,1.866472555375256193e-01,-7.962366580523330684e-02,-4.002336680795836599e-01,-1.816247215490615075e+00,1.386770555793866544e+00
1.680277310079999924e+09,1.000000000000000000e+00,-2.195938358274225344e-01,1.861533273592112236e-01,-7.986452124200851821e-02,-3.996699267311895065e-01,-1.815945273530020332e+00,1.389187836807878718e+00
1.680277310084000111e+09,1.000000000000000000e+00,-2.195938358274225344e-01,1.861533273592112236e-01,-7.986452124200851821e-02,-3.996699267311895065e-01,-1.815945273530020332e+00,1.389187836807878718e+00
1.680277310088999987e+09,1.000000000000000000e+00,-2.209726459364980689e-01,1.856506725346368514e-01,-8.010537667878374346e-02,-3.991236386753152510e-01,-1.815624132947653235e+00,1.391605117821890669e+00
1.680277310095999956e+09,1.000000000000000000e+00,-2.223514560455736033e-01,1.851567443563224558e-01,-8.034623211555896871e-02,-3.985616426561730541e-01,-1.815322190987058271e+00,1.394024144165155077e+00
1.680277310099999905e+09,1.000000000000000000e+00,-2.223514560455736033e-01,1.851567443563224558e-01,-8.034623211555896871e-02,-3.985616426561730541e-01,-1.815322190987058271e+00,1.394024144165155077e+00
1.680277310104000092e+09,1.000000000000000000e+00,-2.237180488498851372e-01,1.846523442024960993e-01,-8.058708755233418009e-02,-3.980153546002989096e-01,-1.815001050404691174e+00,1.396441425179167029e+00
1.680277310108000040e+09,1.000000000000000000e+00,-2.237180488498851372e-01,1.846523442024960993e-01,-8.058708755233418009e-02,-3.980153546002989096e-01,-1.815001050404691174e+00,1.396441425179167029e+00
1.680277310111999989e+09,1.000000000000000000e+00,-2.250968589589606716e-01,1.841496893779217270e-01,-8.082968831836138957e-02,-3.974516132519047562e-01,-1.814699108444095987e+00,1.398858706193179202e+00
1.680277310115999937e+09,1.000000000000000000e+00,-2.250968589589606716e-01,1.841496893779217270e-01,-8.082968831836138957e-02,-3.974516132519047562e-01,-1.814699108444095987e+00,1.398858706193179202e+00
1.680277310121000051e+09,1.000000000000000000e+00,-2.264756690680362061e-01,1.836557611996073314e-01,-8.107054375513660094e-02,-3.969053251960305007e-01,-1.814377967861729113e+00,1.401277732536443388e+00
1.680277310125000000e+09,1.000000000000000000e+00,-2.264756690680362061e-01,1.836557611996073314e-01,-8.107054375513660094e-02,-3.969053251960305007e-01,-1.814377967861729113e+00,1.401277732536443388e+00
1.680277310128999949e+09,1.000000000000000000e+00,-2.278562245063636971e-01,1.831531063750329591e-01,-8.131139919191182619e-02,-3.963607824694082571e-01,-1.814076025901134370e+00,1.403695013550455339e+00
1.680277310135999918e+09,1.000000000000000000e+00,-2.292210719814232744e-01,1.826591781967185635e-01,-8.155225462868703756e-02,-3.957970411210140482e-01,-1.813754885318767274e+00,1.406114039893719747e+00
1.680277310140000105e+09,1.000000000000000000e+00,-2.292210719814232744e-01,1.826591781967185635e-01,-8.155225462868703756e-02,-3.957970411210140482e-01,-1.813754885318767274e+00,1.406114039893719747e+00
1.680277310144000053e+09,1.000000000000000000e+00,-2.306016274197507931e-01,1.821547780428922070e-01,-8.179311006546226281e-02,-3.952507530651398482e-01,-1.813433744736400399e+00,1.408531320907731699e+00
1.680277310148000002e+09,1.000000000000000000e+00,-2.306016274197507931e-01,1.821547780428922070e-01,-8.179311006546226281e-02,-3.952507530651398482e-01,-1.813433744736400399e+00,1.408531320907731699e+00
1.680277310151999950e+09,1.000000000000000000e+00,-2.319804375288262999e-01,1.816608498645778114e-01,-8.203396550223747419e-02,-3.946870117167456948e-01,-1.813131802775805212e+00,1.410948601921743872e+00
1.680277310155999899e+09,1.000000000000000000e+00,-2.319804375288262999e-01,1.816608498645778114e-01,-8.203396550223747419e-02,-3.946870117167456948e-01,-1.813131802775805212e+00,1.410948601921743872e+00
1.680277310160000086e+09,1.000000000000000000e+00,-2.333470303331378615e-01,1.811581950400034391e-01,-8.227482093901269944e-02,-3.941424689901234513e-01,-1.812810662193438338e+00,1.413367628265008058e+00
1.680277310164000034e+09,1.000000000000000000e+00,-2.333470303331378615e-01,1.811581950400034391e-01,-8.227482093901269944e-02,-3.941424689901234513e-01,-1.812810662193438338e+00,1.413367628265008058e+00
1.680277310167999983e+09,1.000000000000000000e+00,-2.347258404422133959e-01,1.806642668616890435e-01,-8.251567637578791081e-02,-3.935787276417292979e-01,-1.812508720232843373e+00,1.415784909279020232e+00
1.680277310171999931e+09,1.000000000000000000e+00,-2.347258404422133959e-01,1.806642668616890435e-01,-8.251567637578791081e-02,-3.935787276417292979e-01,-1.812508720232843373e+00,1.415784909279020232e+00
1.680277310176000118e+09,1.000000000000000000e+00,-2.361046505512889027e-01,1.801616120371146712e-01,-8.275653181256313606e-02,-3.930324395858550979e-01,-1.812187579650476277e+00,1.418202190293032405e+00
1.680277310180000067e+09,1.000000000000000000e+00,-2.361046505512889027e-01,1.801616120371146712e-01,-8.275653181256313606e-02,-3.930324395858550979e-01,-1.812187579650476277e+00,1.418202190293032405e+00
1.680277310184999943e+09,1.000000000000000000e+00,-2.374712433556004643e-01,1.796572118832882869e-01,-8.299913257859033167e-02,-3.924861515299808423e-01,-1.811885637689881312e+00,1.420621216636296591e+00
1.680277310191999912e+09,1.000000000000000000e+00,-2.388500534646759987e-01,1.791632837049739191e-01,-8.323998801536557079e-02,-3.919241555108387010e-01,-1.811564497107514438e+00,1.423038497650308543e+00
1.680277310196000099e+09,1.000000000000000000e+00,-2.388500534646759987e-01,1.791632837049739191e-01,-8.323998801536557079e-02,-3.919241555108387010e-01,-1.811564497107514438e+00,1.423038497650308543e+00
1.680277310200000048e+09,1.000000000000000000e+00,-2.402288635737515055e-01,1.786606288803995468e-01,-8.348084345214078217e-02,-3.913778674549644454e-01,-1.811262555146919251e+00,1.425455778664320938e+00
1.680277310203999996e+09,1.000000000000000000e+00,-2.402288635737515055e-01,1.786606288803995468e-01,-8.348084345214078217e-02,-3.913778674549644454e-01,-1.811262555146919251e+00,1.425455778664320938e+00
1.680277310207999945e+09,1.000000000000000000e+00,-2.416094190120790242e-01,1.781667007020851512e-01,-8.372169888891599354e-02,-3.908141261065702365e-01,-1.810941414564552376e+00,1.427874805007584902e+00
1.680277310211999893e+09,1.000000000000000000e+00,-2.416094190120790242e-01,1.781667007020851512e-01,-8.372169888891599354e-02,-3.908141261065702365e-01,-1.810941414564552376e+00,1.427874805007584902e+00
1.680277310216000080e+09,1.000000000000000000e+00,-2.429742664871386015e-01,1.776640458775107789e-01,-8.396255432569120492e-02,-3.902678380506960920e-01,-1.810639472603957412e+00,1.430292086021597298e+00
1.680277310220000029e+09,1.000000000000000000e+00,-2.429742664871386015e-01,1.776640458775107789e-01,-8.396255432569120492e-02,-3.902678380506960920e-01,-1.810639472603957412e+00,1.430292086021597298e+00
1.680277310223999977e+09,1.000000000000000000e+00,-2.443548219254661202e-01,1.771701176991963833e-01,-8.420340976246641629e-02,-3.897058420315538396e-01,-1.810318332021590537e+00,1.432711112364861261e+00
1.680277310227999926e+09,1.000000000000000000e+00,-2.443548219254661202e-01,1.771701176991963833e-01,-8.420340976246641629e-02,-3.897058420315538396e-01,-1.810318332021590537e+00,1.432711112364861261e+00
1.680277310232000113e+09,1.000000000000000000e+00,-2.457336320345416270e-01,1.766657175453700268e-01,-8.444426519924165542e-02,-3.891595539756796396e-01,-1.809997191439223441e+00,1.435128393378873213e+00
1.680277310236000061e+09,1.000000000000000000e+00,-2.457336320345416270e-01,1.766657175453700268e-01,-8.444426519924165542e-02,-3.891595539756796396e-01,-1.809997191439223441e+00,1.435128393378873213e+00
1.680277310240000010e+09,1.000000000000000000e+00,-2.471002248388531886e-01,1.761630627207956823e-01,-8.468512063601686679e-02,-3.885958126272854862e-01,-1.809695249478628476e+00,1.437545674392885608e+00
1.680277310243999958e+09,1.000000000000000000e+00,-2.471002248388531886e-01,1.761630627207956823e-01,-8.468512063601686679e-02,-3.885958126272854862e-01,-1.809695249478628476e+00,1.437545674392885608e+00
1.680277310247999907e+09,1.000000000000000000e+00,-2.484790349479287230e-01,1.756691345424812589e-01,-8.492772140204407627e-02,-3.880495245714112307e-01,-1.809374108896261379e+00,1.439964700736149572e+00
1.680277310252000093e+09,1.000000000000000000e+00,-2.484790349479287230e-01,1.756691345424812589e-01,-8.492772140204407627e-02,-3.880495245714112307e-01,-1.809374108896261379e+00,1.439964700736149572e+00
1.680277310256000042e+09,1.000000000000000000e+00,-2.498578450570042297e-01,1.751664797179069144e-01,-8.515635953405534253e-02,-3.875049818447890426e-01,-1.809072166935666415e+00,1.442381981750161746e+00
1.680277310259999990e+09,1.000000000000000000e+00,-2.498578450570042297e-01,1.751664797179069144e-01,-8.515635953405534253e-02,-3.875049818447890426e-01,-1.809072166935666415e+00,1.442381981750161746e+00
1.680277310263999939e+09,1.000000000000000000e+00,-2.512244378613157636e-01,1.746708062103405068e-01,-8.539721497083055390e-02,-3.869412404963948893e-01,-1.808751026353299318e+00,1.444799262764173919e+00
1.680277310267999887e+09,1.000000000000000000e+00,-2.512244378613157636e-01,1.746708062103405068e-01,-8.539721497083055390e-02,-3.869412404963948893e-01,-1.808751026353299318e+00,1.444799262764173919e+00
1.680277310272000074e+09,1.000000000000000000e+00,-2.526032479703912981e-01,1.741681513857661623e-01,-8.563981573685774951e-02,-3.863949524405206337e-01,-1.808449084392704576e+00,1.447218289107438105e+00
1.680277310276000023e+09,1.000000000000000000e+00,-2.526032479703912981e-01,1.741681513857661623e-01,-8.563981573685774951e-02,-3.863949524405206337e-01,-1.808449084392704576e+00,1.447218289107438105e+00
1.680277310279999971e+09,1.000000000000000000e+00,-2.539820580794668325e-01,1.736742232074517389e-01,-8.588067117363298864e-02,-3.858312110921264804e-01,-1.808127943810337479e+00,1.449635570121450279e+00
1.680277310283999920e+09,1.000000000000000000e+00,-2.539820580794668325e-01,1.736742232074517389e-01,-8.588067117363298864e-02,-3.858312110921264804e-01,-1.808127943810337479e+00,1.449635570121450279e+00
1.680277310288000107e+09,1.000000000000000000e+00,-2.553608681885423670e-01,1.731715683828773944e-01,-8.612152661040820001e-02,-3.852866683655041813e-01,-1.807826001849742514e+00,1.452052851135462452e+00
1.680277310292000055e+09,1.000000000000000000e+00,-2.553608681885423670e-01,1.731715683828773944e-01,-8.612152661040820001e-02,-3.852866683655041813e-01,-1.807826001849742514e+00,1.452052851135462452e+00
1.680277310296000004e+09,1.000000000000000000e+00,-2.567274609928539286e-01,1.726776402045629988e-01,-8.636238204718341138e-02,-3.847229270171100279e-01,-1.807504861267375418e+00,1.454471877478726416e+00
1.680277310299999952e+09,1.000000000000000000e+00,-2.567274609928539286e-01,1.726776402045629988e-01,-8.636238204718341138e-02,-3.847229270171100279e-01,-1.807504861267375418e+00,1.454471877478726416e+00
1.680277310303999901e+09,1.000000000000000000e+00,-2.581080164311814196e-01,1.721732400507366423e-01,-8.660323748395862276e-02,-3.841766389612358834e-01,-1.807202919306780675e+00,1.456889158492738812e+00
1.680277310308000088e+09,1.000000000000000000e+00,-2.581080164311814196e-01,1.721732400507366423e-01,-8.660323748395862276e-02,-3.841766389612358834e-01,-1.807202919306780675e+00,1.456889158492738812e+00
1.680277310312000036e+09,1.000000000000000000e+00,-2.594868265402569540e-01,1.716705852261622700e-01,-8.684409292073384801e-02,-3.836303509053616279e-01,-1.806881778724413579e+00,1.459308184836002775e+00
1.680277310315999985e+09,1.000000000000000000e+00,-2.594868265402569540e-01,1.716705852261622700e-01,-8.684409292073384801e-02,-3.836303509053616279e-01,-1.806881778724413579e+00,1.459308184836002775e+00
1.680277310319999933e+09,1.000000000000000000e+00,-2.608534193445685156e-01,1.711766570478478744e-01,-8.708494835750907326e-02,-3.830683548862194310e-01,-1.806560638142046704e+00,1.461725465850014949e+00
1.680277310323999882e+09,1.000000000000000000e+00,-2.608534193445685156e-01,1.711766570478478744e-01,-8.708494835750907326e-02,-3.830683548862194310e-01,-1.806560638142046704e+00,1.461725465850014949e+00
1.680277310328000069e+09,1.000000000000000000e+00,-2.622322294536440501e-01,1.706740022232735021e-01,-8.732580379428428463e-02,-3.825220668303451754e-01,-1.806258696181451517e+00,1.464142746864027123e+00
1.680277310334000111e+09,1.000000000000000000e+00,-2.636110395627195291e-01,1.701800740449591065e-01,-8.756665923105949600e-02,-3.819583254819510221e-01,-1.805937555599084643e+00,1.466561773207291308e+00
1.680277310338000059e+09,1.000000000000000000e+00,-2.636110395627195291e-01,1.701800740449591065e-01,-8.756665923105949600e-02,-3.819583254819510221e-01,-1.805937555599084643e+00,1.466561773207291308e+00
1.680277310344000101e+09,1.000000000000000000e+00,-2.649776323670310907e-01,1.696756738911327500e-01,-8.780925999708671936e-02,-3.814120374260768220e-01,-1.805635613638489456e+00,1.468979054221303482e+00
1.680277310348000050e+09,1.000000000000000000e+00,-2.649776323670310907e-01,1.696756738911327500e-01,-8.780925999708671936e-02,-3.814120374260768220e-01,-1.805635613638489456e+00,1.468979054221303482e+00
1.680277310351999998e+09,1.000000000000000000e+00,-2.663564424761066252e-01,1.691817457128183544e-01,-8.805011543386193074e-02,-3.808500414069346807e-01,-1.805314473056122582e+00,1.471396335235315433e+00
1.680277310355999947e+09,1.000000000000000000e+00,-2.663564424761066252e-01,1.691817457128183544e-01,-8.805011543386193074e-02,-3.808500414069346807e-01,-1.805314473056122582e+00,1.471396335235315433e+00
1.680277310359999895e+09,1.000000000000000000e+00,-2.677352525851821596e-01,1.686790908882439821e-01,-8.829097087063714211e-02,-3.803037533510604251e-01,-1.805012531095527617e+00,1.473815361578579619e+00
1.680277310364000082e+09,1.000000000000000000e+00,-2.677352525851821596e-01,1.686790908882439821e-01,-8.829097087063714211e-02,-3.803037533510604251e-01,-1.805012531095527617e+00,1.473815361578579619e+00
1.680277310371000051e+09,1.000000000000000000e+00,-2.691140626942576941e-01,1.681764360636696098e-01,-8.853182630741236736e-02,-3.797400120026662718e-01,-1.804691390513160743e+00,1.476232642592591793e+00
1.680277310375999928e+09,1.000000000000000000e+00,-2.704806554985692557e-01,1.676825078853552142e-01,-8.877268174418757873e-02,-3.791937239467920162e-01,-1.804389448552565556e+00,1.478651668935855978e+00
1.680277310382999897e+09,1.000000000000000000e+00,-2.718594656076447347e-01,1.671781077315288577e-01,-8.901353718096280399e-02,-3.786491812201697726e-01,-1.804068307970198681e+00,1.481068949949867930e+00
1.680277310387000084e+09,1.000000000000000000e+00,-2.718594656076447347e-01,1.671781077315288577e-01,-8.901353718096280399e-02,-3.786491812201697726e-01,-1.804068307970198681e+00,1.481068949949867930e+00
1.680277310391000032e+09,1.000000000000000000e+00,-2.732400210459722811e-01,1.666841795532144621e-01,-8.925439261773801536e-02,-3.780854398717756193e-01,-1.803766366009603717e+00,1.483486230963880326e+00
1.680277310394999981e+09,1.000000000000000000e+00,-2.732400210459722811e-01,1.666841795532144621e-01,-8.925439261773801536e-02,-3.780854398717756193e-01,-1.803766366009603717e+00,1.483486230963880326e+00
1.680277310400000095e+09,1.000000000000000000e+00,-2.746048685210318308e-01,1.661815247286400898e-01,-8.949524805451324061e-02,-3.775391518159013637e-01,-1.803445225427236842e+00,1.485905257307144289e+00
1.680277310404000044e+09,1.000000000000000000e+00,-2.746048685210318308e-01,1.661815247286400898e-01,-8.949524805451324061e-02,-3.775391518159013637e-01,-1.803445225427236842e+00,1.485905257307144289e+00
1.680277310407999992e+09,1.000000000000000000e+00,-2.759854239593593217e-01,1.656875965503256942e-01,-8.973784882054045009e-02,-3.769754104675072104e-01,-1.803143283466641655e+00,1.488322538321156685e+00
1.680277310411999941e+09,1.000000000000000000e+00,-2.759854239593593217e-01,1.656875965503256942e-01,-8.973784882054045009e-02,-3.769754104675072104e-01,-1.803143283466641655e+00,1.488322538321156685e+00
1.680277310415999889e+09,1.000000000000000000e+00,-2.773642340684348562e-01,1.651849417257513220e-01,-8.997870425731567534e-02,-3.764308677408850223e-01,-1.802822142884274781e+00,1.490739819335168637e+00
1.680277310423000097e+09,1.000000000000000000e+00,-2.787308268727464178e-01,1.646892682181849421e-01,-9.021955969409088671e-02,-3.758671263924908135e-01,-1.802502747631159918e+00,1.493158845678432822e+00
1.680277310427000046e+09,1.000000000000000000e+00,-2.787308268727464178e-01,1.646892682181849421e-01,-9.021955969409088671e-02,-3.758671263924908135e-01,-1.802502747631159918e+00,1.493158845678432822e+00
1.680277310431999922e+09,1.000000000000000000e+00,-2.801096369818219523e-01,1.641866133936105698e-01,-9.046041513086609809e-02,-3.753208383366166134e-01,-1.802199060341312720e+00,1.495576126692444996e+00
1.680277310436000109e+09,1.000000000000000000e+00,-2.801096369818219523e-01,1.641866133936105698e-01,-9.046041513086609809e-02,-3.753208383366166134e-01,-1.802199060341312720e+00,1.495576126692444996e+00
1.680277310441999912e+09,1.000000000000000000e+00,-2.814884470908974867e-01,1.636839585690361976e-01,-9.070127056764130946e-02,-3.747745502807423579e-01,-1.801877919758945845e+00,1.497993407706457170e+00
1.680277310447000027e+09,1.000000000000000000e+00,-2.828672571999729657e-01,1.631900303907218019e-01,-9.094212600441653471e-02,-3.742125542616002165e-01,-1.801575977798350880e+00,1.500412434049721133e+00
1.680277310450999975e+09,1.000000000000000000e+00,-2.828672571999729657e-01,1.631900303907218019e-01,-9.094212600441653471e-02,-3.742125542616002165e-01,-1.801575977798350880e+00,1.500412434049721133e+00
1.680277310454999924e+09,1.000000000000000000e+00,-2.842338500042845273e-01,1.626856302368954454e-01,-9.118298144119175996e-02,-3.736662662057260165e-01,-1.801254837215984006e+00,1.502829715063733529e+00
1.680277310459000111e+09,1.000000000000000000e+00,-2.842338500042845273e-01,1.626856302368954454e-01,-9.118298144119175996e-02,-3.736662662057260165e-01,-1.801254837215984006e+00,1.502829715063733529e+00
1.680277310463000059e+09,1.000000000000000000e+00,-2.856126601133600618e-01,1.621917020585810498e-01,-9.142383687796697134e-02,-3.731025248573318076e-01,-1.800952895255388819e+00,1.505248741406997492e+00
1.680277310467000008e+09,1.000000000000000000e+00,-2.856126601133600618e-01,1.621917020585810498e-01,-9.142383687796697134e-02,-3.731025248573318076e-01,-1.800952895255388819e+00,1.505248741406997492e+00
1.680277310470999956e+09,1.000000000000000000e+00,-2.869932155516876082e-01,1.616890472340066776e-01,-9.166469231474218271e-02,-3.725562368014576076e-01,-1.800631754673021945e+00,1.507666022421009888e+00
1.680277310474999905e+09,1.000000000000000000e+00,-2.869932155516876082e-01,1.616890472340066776e-01,-9.166469231474218271e-02,-3.725562368014576076e-01,-1.800631754673021945e+00,1.507666022421009888e+00
1.680277310479000092e+09,1.000000000000000000e+00,-2.883580630267471578e-01,1.611951190556922819e-01,-9.190729308076940607e-02,-3.719942407823154107e-01,-1.800329812712426980e+00,1.510083303435021840e+00
1.680277310483000040e+09,1.000000000000000000e+00,-2.883580630267471578e-01,1.611951190556922819e-01,-9.190729308076940607e-02,-3.719942407823154107e-01,-1.800329812712426980e+00,1.510083303435021840e+00
1.680277310486999989e+09,1.000000000000000000e+00,-2.897386184650746488e-01,1.606924642311179374e-01,-9.214814851754461744e-02,-3.714479527264411551e-01,-1.800008672130060106e+00,1.512502329778286025e+00
1.680277310490999937e+09,1.000000000000000000e+00,-2.897386184650746488e-01,1.606924642311179374e-01,-9.214814851754461744e-02,-3.714479527264411551e-01,-1.800008672130060106e+00,1.512502329778286025e+00
1.680277310494999886e+09,1.000000000000000000e+00,-2.911174285741501833e-01,1.601880640772915809e-01,-9.238900395431982882e-02,-3.708842113780470018e-01,-1.799706730169464919e+00,1.514919610792298199e+00
1.680277310499000072e+09,1.000000000000000000e+00,-2.911174285741501833e-01,1.601880640772915809e-01,-9.238900395431982882e-02,-3.708842113780470018e-01,-1.799706730169464919e+00,1.514919610792298199e+00
1.680277310503000021e+09,1.000000000000000000e+00,-2.924840213784617449e-01,1.596941358989771853e-01,-9.262985939109504019e-02,-3.703379233221728017e-01,-1.799385589587098044e+00,1.517336891806310151e+00
1.680277310506999969e+09,1.000000000000000000e+00,-2.924840213784617449e-01,1.596941358989771853e-01,-9.262985939109504019e-02,-3.703379233221728017e-01,-1.799385589587098044e+00,1.517336891806310151e+00
1.680277310510999918e+09,1.000000000000000000e+00,-2.938628314875372793e-01,1.591914810744028130e-01,-9.287071482787027932e-02,-3.697933805955505582e-01,-1.799066194333982960e+00,1.519755918149574336e+00
