1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277310515000105e+09,1.000000000000000000e+00,-2.938628314875372793e-01,1.591914810744028130e-01,-9.287071482787027932e-02,-3.697933805955505582e-01,-1.799066194333982960e+00,1.519755918149574336e+00
1.680277310519000053e+09,1.000000000000000000e+00,-2.952416415966127583e-01,1.586975528960884174e-01,-9.311157026464549069e-02,-3.692296392471564048e-01,-1.798762507044135761e+00,1.522173199163586510e+00
1.680277310523000002e+09,1.000000000000000000e+00,-2.952416415966127583e-01,1.586975528960884174e-01,-9.311157026464549069e-02,-3.692296392471564048e-01,-1.798762507044135761e+00,1.522173199163586510e+00
1.680277310526999950e+09,1.000000000000000000e+00,-2.966204517056882928e-01,1.581948980715140451e-01,-9.335242570142070206e-02,-3.686833511912821493e-01,-1.798443111791020899e+00,1.524590480177598684e+00
1.680277310530999899e+09,1.000000000000000000e+00,-2.966204517056882928e-01,1.581948980715140451e-01,-9.335242570142070206e-02,-3.686833511912821493e-01,-1.798443111791020899e+00,1.524590480177598684e+00
1.680277310535000086e+09,1.000000000000000000e+00,-2.979870445099998544e-01,1.577009698931996495e-01,-9.359328113819591344e-02,-3.681196098428879959e-01,-1.798139424501174144e+00,1.527009506520862869e+00
1.680277310539000034e+09,1.000000000000000000e+00,-2.979870445099998544e-01,1.577009698931996495e-01,-9.359328113819591344e-02,-3.681196098428879959e-01,-1.798139424501174144e+00,1.527009506520862869e+00
1.680277310542999983e+09,1.000000000000000000e+00,-2.993658546190753889e-01,1.571965697393732930e-01,-9.383413657497113869e-02,-3.675750671162658079e-01,-1.797818283918807047e+00,1.529426787534875043e+00
1.680277310546999931e+09,1.000000000000000000e+00,-2.993658546190753889e-01,1.571965697393732930e-01,-9.383413657497113869e-02,-3.675750671162658079e-01,-1.797818283918807047e+00,1.529426787534875043e+00
1.680277310551000118e+09,1.000000000000000000e+00,-3.007464100574028798e-01,1.567026415610588974e-01,-9.407673734099834817e-02,-3.670113257678715990e-01,-1.797516341958211861e+00,1.531845813878139007e+00
1.680277310555000067e+09,1.000000000000000000e+00,-3.007464100574028798e-01,1.567026415610588974e-01,-9.407673734099834817e-02,-3.670113257678715990e-01,-1.797516341958211861e+00,1.531845813878139007e+00
1.680277310559000015e+09,1.000000000000000000e+00,-3.021112575324624294e-01,1.561999867364845251e-01,-9.431759277777357342e-02,-3.664650377119973990e-01,-1.797195201375844986e+00,1.534263094892151402e+00
1.680277310562999964e+09,1.000000000000000000e+00,-3.021112575324624294e-01,1.561999867364845251e-01,-9.431759277777357342e-02,-3.664650377119973990e-01,-1.797195201375844986e+00,1.534263094892151402e+00
1.680277310566999912e+09,1.000000000000000000e+00,-3.034918129707899759e-01,1.556973319119101529e-01,-9.455844821454878479e-02,-3.659187496561231434e-01,-1.796893259415250244e+00,1.536680375906163354e+00
1.680277310571000099e+09,1.000000000000000000e+00,-3.034918129707899759e-01,1.556973319119101529e-01,-9.455844821454878479e-02,-3.659187496561231434e-01,-1.796893259415250244e+00,1.536680375906163354e+00
1.680277310575000048e+09,1.000000000000000000e+00,-3.048706230798655104e-01,1.552034037335957573e-01,-9.479930365132401004e-02,-3.653567536369809465e-01,-1.796572118832883147e+00,1.539099402249427540e+00
1.680277310578999996e+09,1.000000000000000000e+00,-3.048706230798655104e-01,1.552034037335957573e-01,-9.479930365132401004e-02,-3.653567536369809465e-01,-1.796572118832883147e+00,1.539099402249427540e+00
1.680277310582999945e+09,1.000000000000000000e+00,-3.062494331889410448e-01,1.546990035797694008e-01,-9.502968711258724666e-02,-3.648104655811067465e-01,-1.796270176872287960e+00,1.541516683263439713e+00
1.680277310586999893e+09,1.000000000000000000e+00,-3.062494331889410448e-01,1.546990035797694008e-01,-9.502968711258724666e-02,-3.648104655811067465e-01,-1.796270176872287960e+00,1.541516683263439713e+00
1.680277310591000080e+09,1.000000000000000000e+00,-3.076160259932525509e-01,1.542050754014550051e-01,-9.527054254936247191e-02,-3.642467242327125931e-01,-1.795949036289921086e+00,1.543933964277451887e+00
1.680277310595000029e+09,1.000000000000000000e+00,-3.076160259932525509e-01,1.542050754014550051e-01,-9.527054254936247191e-02,-3.642467242327125931e-01,-1.795949036289921086e+00,1.543933964277451887e+00
1.680277310598999977e+09,1.000000000000000000e+00,-3.089948361023280854e-01,1.537024205768806329e-01,-9.551139798613769716e-02,-3.637004361768383376e-01,-1.795629641036806223e+00,1.546352990620716072e+00
1.680277310602999926e+09,1.000000000000000000e+00,-3.089948361023280854e-01,1.537024205768806329e-01,-9.551139798613769716e-02,-3.637004361768383376e-01,-1.795629641036806223e+00,1.546352990620716072e+00
1.680277310607000113e+09,1.000000000000000000e+00,-3.103736462114036199e-01,1.532084923985662372e-01,-9.575225342291290853e-02,-3.631384401576961962e-01,-1.795325953746959025e+00,1.548770271634728246e+00
1.680277310611000061e+09,1.000000000000000000e+00,-3.103736462114036199e-01,1.532084923985662372e-01,-9.575225342291290853e-02,-3.631384401576961962e-01,-1.795325953746959025e+00,1.548770271634728246e+00
1.680277310615000010e+09,1.000000000000000000e+00,-3.117402390157151815e-01,1.527040922447398807e-01,-9.599310885968811990e-02,-3.625921521018219407e-01,-1.795006558493844162e+00,1.551187552648740198e+00
1.680277310618999958e+09,1.000000000000000000e+00,-3.117402390157151815e-01,1.527040922447398807e-01,-9.599310885968811990e-02,-3.625921521018219407e-01,-1.795006558493844162e+00,1.551187552648740198e+00
1.680277310622999907e+09,1.000000000000000000e+00,-3.131190491247907159e-01,1.522014374201655085e-01,-9.623396429646334516e-02,-3.620458640459477406e-01,-1.794702871203997185e+00,1.553606578992004605e+00
1.680277310627000093e+09,1.000000000000000000e+00,-3.131190491247907159e-01,1.522014374201655085e-01,-9.623396429646334516e-02,-3.620458640459477406e-01,-1.794702871203997185e+00,1.553606578992004605e+00
1.680277310631000042e+09,1.000000000000000000e+00,-3.144996045631182069e-01,1.517075092418511129e-01,-9.647481973323855653e-02,-3.614821226975535873e-01,-1.794383475950882101e+00,1.556023860006016557e+00
1.680277310634999990e+09,1.000000000000000000e+00,-3.144996045631182069e-01,1.517075092418511129e-01,-9.647481973323855653e-02,-3.614821226975535873e-01,-1.794383475950882101e+00,1.556023860006016557e+00
1.680277310638999939e+09,1.000000000000000000e+00,-3.158644520381777565e-01,1.512048544172767406e-01,-9.671742049926577989e-02,-3.609375799709313437e-01,-1.794079788661035124e+00,1.558442886349280521e+00
1.680277310642999887e+09,1.000000000000000000e+00,-3.158644520381777565e-01,1.512048544172767406e-01,-9.671742049926577989e-02,-3.609375799709313437e-01,-1.794079788661035124e+00,1.558442886349280521e+00
1.680277310647000074e+09,1.000000000000000000e+00,-3.172450074765053030e-01,1.507109262389623450e-01,-9.695827593604099126e-02,-3.603738386225371904e-01,-1.793760393407920262e+00,1.560860167363292916e+00
1.680277310651000023e+09,1.000000000000000000e+00,-3.172450074765053030e-01,1.507109262389623450e-01,-9.695827593604099126e-02,-3.603738386225371904e-01,-1.793760393407920262e+00,1.560860167363292916e+00
1.680277310654999971e+09,1.000000000000000000e+00,-3.186238175855808374e-01,1.502065260851359885e-01,-9.719913137281620263e-02,-3.598275505666629348e-01,-1.793456706118073063e+00,1.563277448377304868e+00
1.680277310658999920e+09,1.000000000000000000e+00,-3.186238175855808374e-01,1.502065260851359885e-01,-9.719913137281620263e-02,-3.598275505666629348e-01,-1.793456706118073063e+00,1.563277448377304868e+00
1.680277310663000107e+09,1.000000000000000000e+00,-3.200026276946563719e-01,1.497125979068215929e-01,-9.743998680959142789e-02,-3.592638092182687815e-01,-1.793135565535706188e+00,1.565696474720569276e+00
1.680277310667000055e+09,1.000000000000000000e+00,-3.200026276946563719e-01,1.497125979068215929e-01,-9.743998680959142789e-02,-3.592638092182687815e-01,-1.793135565535706188e+00,1.565696474720569276e+00
1.680277310674000025e+09,1.000000000000000000e+00,-3.213692204989678780e-01,1.492099430822472206e-01,-9.768084224636663926e-02,-3.587192664916465379e-01,-1.792833623575111224e+00,1.568113755734581227e+00
1.680277310678999901e+09,1.000000000000000000e+00,-3.227480306080434125e-01,1.487072882576728761e-01,-9.792169768314186451e-02,-3.581555251432523845e-01,-1.792512482992744349e+00,1.570531036748593623e+00
1.680277310683000088e+09,1.000000000000000000e+00,-3.227480306080434125e-01,1.487072882576728761e-01,-9.792169768314186451e-02,-3.581555251432523845e-01,-1.792512482992744349e+00,1.570531036748593623e+00
1.680277310687000036e+09,1.000000000000000000e+00,-3.241268407171189470e-01,1.482133600793584804e-01,-9.816255311991707588e-02,-3.576092370873781290e-01,-1.792193087739629487e+00,1.572950063091857587e+00
1.680277310690999985e+09,1.000000000000000000e+00,-3.241268407171189470e-01,1.482133600793584804e-01,-9.816255311991707588e-02,-3.576092370873781290e-01,-1.792193087739629487e+00,1.572950063091857587e+00
1.680277310694999933e+09,1.000000000000000000e+00,-3.254934335214305086e-01,1.477089599255321239e-01,-9.840340855669228726e-02,-3.570629490315039289e-01,-1.791889400449782288e+00,1.575367344105869760e+00
1.680277310698999882e+09,1.000000000000000000e+00,-3.254934335214305086e-01,1.477089599255321239e-01,-9.840340855669228726e-02,-3.570629490315039289e-01,-1.791889400449782288e+00,1.575367344105869760e+00
1.680277310704999924e+09,1.000000000000000000e+00,-3.268722436305060430e-01,1.472150317472177006e-01,-9.864426399346751251e-02,-3.565009530123617321e-01,-1.791570005196667204e+00,1.577784625119881934e+00
1.680277310710999966e+09,1.000000000000000000e+00,-3.282510537395815775e-01,1.467123769226433561e-01,-9.888686475949472199e-02,-3.559546649564875320e-01,-1.791266317906820449e+00,1.580203651463146119e+00
1.680277310714999914e+09,1.000000000000000000e+00,-3.282510537395815775e-01,1.467123769226433561e-01,-9.888686475949472199e-02,-3.559546649564875320e-01,-1.791266317906820449e+00,1.580203651463146119e+00
1.680277310719000101e+09,1.000000000000000000e+00,-3.296176465438930836e-01,1.462184487443289604e-01,-9.912772019626993336e-02,-3.553909236080933787e-01,-1.790946922653705142e+00,1.582620932477158071e+00
1.680277310723000050e+09,1.000000000000000000e+00,-3.296176465438930836e-01,1.462184487443289604e-01,-9.912772019626993336e-02,-3.553909236080933787e-01,-1.790946922653705142e+00,1.582620932477158071e+00
1.680277310729000092e+09,1.000000000000000000e+00,-3.309964566529686181e-01,1.457157939197545882e-01,-9.936857563304514473e-02,-3.548446355522191231e-01,-1.790643235363858388e+00,1.585039958820422479e+00
1.680277310734999895e+09,1.000000000000000000e+00,-3.323770120912961645e-01,1.452218657414401926e-01,-9.960943106982038386e-02,-3.542826395330769818e-01,-1.790323840110743525e+00,1.587457239834434430e+00
1.680277310739000082e+09,1.000000000000000000e+00,-3.323770120912961645e-01,1.452218657414401926e-01,-9.960943106982038386e-02,-3.542826395330769818e-01,-1.790323840110743525e+00,1.587457239834434430e+00
1.680277310743000031e+09,1.000000000000000000e+00,-3.337558222003716990e-01,1.447174655876138361e-01,-9.985028650659559524e-02,-3.537363514772027817e-01,-1.790020152820896326e+00,1.589874520848446826e+00
1.680277310746999979e+09,1.000000000000000000e+00,-3.337558222003716990e-01,1.447174655876138361e-01,-9.985028650659559524e-02,-3.537363514772027817e-01,-1.790020152820896326e+00,1.589874520848446826e+00
1.680277310750999928e+09,1.000000000000000000e+00,-3.351224150046832051e-01,1.442148107630394638e-01,-1.000911419433708066e-01,-3.531900634213285262e-01,-1.789700757567781242e+00,1.592293547191710790e+00
1.680277310757999897e+09,1.000000000000000000e+00,-3.365012251137587396e-01,1.437208825847250682e-01,-1.003319973801460180e-01,-3.526263220729343728e-01,-1.789397070277934487e+00,1.594710828205722741e+00
1.680277310762000084e+09,1.000000000000000000e+00,-3.365012251137587396e-01,1.437208825847250682e-01,-1.003319973801460180e-01,-3.526263220729343728e-01,-1.789397070277934487e+00,1.594710828205722741e+00
1.680277310766000032e+09,1.000000000000000000e+00,-3.378800352228342740e-01,1.432182277601506959e-01,-1.005728528169212571e-01,-3.520817793463120737e-01,-1.789077675024819625e+00,1.597128109219735137e+00
1.680277310769999981e+09,1.000000000000000000e+00,-3.378800352228342740e-01,1.432182277601506959e-01,-1.005728528169212571e-01,-3.520817793463120737e-01,-1.789077675024819625e+00,1.597128109219735137e+00
1.680277310773999929e+09,1.000000000000000000e+00,-3.392466280271458356e-01,1.427225542525843160e-01,-1.008137082536964685e-01,-3.515180379979179204e-01,-1.788756534442452528e+00,1.599547135562999101e+00
1.680277310778000116e+09,1.000000000000000000e+00,-3.392466280271458356e-01,1.427225542525843160e-01,-1.008137082536964685e-01,-3.515180379979179204e-01,-1.788756534442452528e+00,1.599547135562999101e+00
1.680277310782999992e+09,1.000000000000000000e+00,-3.406254381362213701e-01,1.422198994280099438e-01,-1.010563090197236780e-01,-3.509717499420437203e-01,-1.788452847152605329e+00,1.601964416577011274e+00
1.680277310786999941e+09,1.000000000000000000e+00,-3.406254381362213701e-01,1.422198994280099438e-01,-1.010563090197236780e-01,-3.509717499420437203e-01,-1.788452847152605329e+00,1.601964416577011274e+00
1.680277310792000055e+09,1.000000000000000000e+00,-3.420042482452969046e-01,1.417259712496955482e-01,-1.012971644564988893e-01,-3.504080085936495115e-01,-1.788133451899490467e+00,1.604381697591023448e+00
1.680277310798000097e+09,1.000000000000000000e+00,-3.433708410496084107e-01,1.412233164251211759e-01,-1.015380198932741146e-01,-3.498634658670273234e-01,-1.787829764609643490e+00,1.606800723934287634e+00
1.680277310802000046e+09,1.000000000000000000e+00,-3.433708410496084107e-01,1.412233164251211759e-01,-1.015380198932741146e-01,-3.498634658670273234e-01,-1.787829764609643490e+00,1.606800723934287634e+00
1.680277310805999994e+09,1.000000000000000000e+00,-3.447496511586839452e-01,1.407189162712948194e-01,-1.017788753300493260e-01,-3.492997245186331701e-01,-1.787510369356528406e+00,1.609218004948299807e+00
1.680277310809999943e+09,1.000000000000000000e+00,-3.447496511586839452e-01,1.407189162712948194e-01,-1.017788753300493260e-01,-3.492997245186331701e-01,-1.787510369356528406e+00,1.609218004948299807e+00
1.680277310815000057e+09,1.000000000000000000e+00,-3.461302065970114916e-01,1.402249880929804238e-01,-1.020197307668245373e-01,-3.487534364627589145e-01,-1.787206682066681429e+00,1.611637031291563993e+00
1.680277310821000099e+09,1.000000000000000000e+00,-3.475090167060869151e-01,1.397223332684060515e-01,-1.022605862035997626e-01,-3.482071484068847145e-01,-1.786887286813566567e+00,1.614054312305575944e+00
1.680277310825000048e+09,1.000000000000000000e+00,-3.475090167060869151e-01,1.397223332684060515e-01,-1.022605862035997626e-01,-3.482071484068847145e-01,-1.786887286813566567e+00,1.614054312305575944e+00
1.680277310829999924e+09,1.000000000000000000e+00,-3.488756095103985322e-01,1.392284050900916559e-01,-1.025014416403749740e-01,-3.476451523877425731e-01,-1.786583599523719368e+00,1.616471593319588340e+00
1.680277310834000111e+09,1.000000000000000000e+00,-3.488756095103985322e-01,1.392284050900916559e-01,-1.025014416403749740e-01,-3.476451523877425731e-01,-1.786583599523719368e+00,1.616471593319588340e+00
1.680277310838000059e+09,1.000000000000000000e+00,-3.502544196194740667e-01,1.387257502655172836e-01,-1.027422970771501992e-01,-3.470988643318683176e-01,-1.786264204270604505e+00,1.618890619662852304e+00
1.680277310842000008e+09,1.000000000000000000e+00,-3.502544196194740667e-01,1.387257502655172836e-01,-1.027422970771501992e-01,-3.470988643318683176e-01,-1.786264204270604505e+00,1.618890619662852304e+00
1.680277310846999884e+09,1.000000000000000000e+00,-3.516332297285495456e-01,1.382318220872028880e-01,-1.029831525139254106e-01,-3.465351229834741642e-01,-1.785960516980757529e+00,1.621307900676864477e+00
1.680277310854000092e+09,1.000000000000000000e+00,-3.529998225328611627e-01,1.377274219333765315e-01,-1.032257532799526201e-01,-3.459888349275999087e-01,-1.785641121727642666e+00,1.623725181690876651e+00
1.680277310858000040e+09,1.000000000000000000e+00,-3.529998225328611627e-01,1.377274219333765315e-01,-1.032257532799526201e-01,-3.459888349275999087e-01,-1.785641121727642666e+00,1.623725181690876651e+00
1.680277310861999989e+09,1.000000000000000000e+00,-3.543786326419366417e-01,1.372334937550621359e-01,-1.034666087167278453e-01,-3.454268389084577118e-01,-1.785319981145275792e+00,1.626144208034140837e+00
1.680277310865999937e+09,1.000000000000000000e+00,-3.543786326419366417e-01,1.372334937550621359e-01,-1.034666087167278453e-01,-3.454268389084577118e-01,-1.785319981145275792e+00,1.626144208034140837e+00
1.680277310871000051e+09,1.000000000000000000e+00,-3.557574427510121762e-01,1.367308389304877636e-01,-1.037074641535030706e-01,-3.448805508525835117e-01,-1.785018039184680605e+00,1.628561489048153010e+00
1.680277310878000021e+09,1.000000000000000000e+00,-3.571240355553237378e-01,1.362281841059133913e-01,-1.039483195902782819e-01,-3.443342627967092562e-01,-1.784696898602313730e+00,1.630978770062164962e+00
1.680277310881999969e+09,1.000000000000000000e+00,-3.571240355553237378e-01,1.362281841059133913e-01,-1.039483195902782819e-01,-3.443342627967092562e-01,-1.784696898602313730e+00,1.630978770062164962e+00
1.680277310885999918e+09,1.000000000000000000e+00,-3.585028456643992723e-01,1.357342559275990235e-01,-1.041891750270534933e-01,-3.437705214483151028e-01,-1.784393211312466754e+00,1.633397796405429148e+00
1.680277310890000105e+09,1.000000000000000000e+00,-3.585028456643992723e-01,1.357342559275990235e-01,-1.041891750270534933e-01,-3.437705214483151028e-01,-1.784393211312466754e+00,1.633397796405429148e+00
1.680277310894000053e+09,1.000000000000000000e+00,-3.598834011027267632e-01,1.352298557737726392e-01,-1.044300304638287047e-01,-3.432259787216929148e-01,-1.784073816059351669e+00,1.635815077419441321e+00
1.680277310898000002e+09,1.000000000000000000e+00,-3.598834011027267632e-01,1.352298557737726392e-01,-1.044300304638287047e-01,-3.432259787216929148e-01,-1.784073816059351669e+00,1.635815077419441321e+00
1.680277310901999950e+09,1.000000000000000000e+00,-3.612622112118022422e-01,1.347359275954582436e-01,-1.046708859006039438e-01,-3.426622373732987059e-01,-1.783770128769504693e+00,1.638234103762705507e+00
1.680277310905999899e+09,1.000000000000000000e+00,-3.612622112118022422e-01,1.347359275954582436e-01,-1.046708859006039438e-01,-3.426622373732987059e-01,-1.783770128769504693e+00,1.638234103762705507e+00
1.680277310910000086e+09,1.000000000000000000e+00,-3.626288040161138593e-01,1.342332727708838713e-01,-1.049012693618671804e-01,-3.421159493174245059e-01,-1.783450733516389830e+00,1.640651384776717459e+00
1.680277310914000034e+09,1.000000000000000000e+00,-3.626288040161138593e-01,1.342332727708838713e-01,-1.049012693618671804e-01,-3.421159493174245059e-01,-1.783450733516389830e+00,1.640651384776717459e+00
1.680277310917999983e+09,1.000000000000000000e+00,-3.640076141251893938e-01,1.337393445925695035e-01,-1.051421247986424057e-01,-3.415522079690303525e-01,-1.783147046226542631e+00,1.643068665790729854e+00
1.680277310921999931e+09,1.000000000000000000e+00,-3.640076141251893938e-01,1.337393445925695035e-01,-1.051421247986424057e-01,-3.415522079690303525e-01,-1.783147046226542631e+00,1.643068665790729854e+00
1.680277310926000118e+09,1.000000000000000000e+00,-3.653864242342648727e-01,1.332366897679951312e-01,-1.053829802354176171e-01,-3.410076652424081090e-01,-1.782827650973427769e+00,1.645487692133993818e+00
1.680277310930000067e+09,1.000000000000000000e+00,-3.653864242342648727e-01,1.332366897679951312e-01,-1.053829802354176171e-01,-3.410076652424081090e-01,-1.782827650973427769e+00,1.645487692133993818e+00
1.680277310934000015e+09,1.000000000000000000e+00,-3.667530170385764343e-01,1.327322896141687747e-01,-1.056238356721928423e-01,-3.404439238940139001e-01,-1.782523963683580792e+00,1.647904973148006214e+00
1.680277310937999964e+09,1.000000000000000000e+00,-3.667530170385764343e-01,1.327322896141687747e-01,-1.056238356721928423e-01,-3.404439238940139001e-01,-1.782523963683580792e+00,1.647904973148006214e+00
1.680277310941999912e+09,1.000000000000000000e+00,-3.681318271476519688e-01,1.322383614358543513e-01,-1.058664364382200379e-01,-3.398976358381396445e-01,-1.782204568430465708e+00,1.650322254162018165e+00
1.680277310946000099e+09,1.000000000000000000e+00,-3.681318271476519688e-01,1.322383614358543513e-01,-1.058664364382200379e-01,-3.398976358381396445e-01,-1.782204568430465708e+00,1.650322254162018165e+00
1.680277310950000048e+09,1.000000000000000000e+00,-3.695106372567274478e-01,1.317357066112800068e-01,-1.061072918749952770e-01,-3.393513477822655000e-01,-1.781883427848098611e+00,1.652741280505282351e+00
1.680277310953999996e+09,1.000000000000000000e+00,-3.695106372567274478e-01,1.317357066112800068e-01,-1.061072918749952770e-01,-3.393513477822655000e-01,-1.781883427848098611e+00,1.652741280505282351e+00
1.680277310957999945e+09,1.000000000000000000e+00,-3.708772300610390649e-01,1.312417784329656112e-01,-1.063481473117704884e-01,-3.387893517631233031e-01,-1.781581485887503868e+00,1.655158561519294524e+00
1.680277310961999893e+09,1.000000000000000000e+00,-3.708772300610390649e-01,1.312417784329656112e-01,-1.063481473117704884e-01,-3.387893517631233031e-01,-1.781581485887503868e+00,1.655158561519294524e+00
1.680277310966000080e+09,1.000000000000000000e+00,-3.722560401701145993e-01,1.307373782791392547e-01,-1.065890027485456998e-01,-3.382430637072490476e-01,-1.781260345305136772e+00,1.657575842533306698e+00
1.680277310970000029e+09,1.000000000000000000e+00,-3.722560401701145993e-01,1.307373782791392547e-01,-1.065890027485456998e-01,-3.382430637072490476e-01,-1.781260345305136772e+00,1.657575842533306698e+00
1.680277310973999977e+09,1.000000000000000000e+00,-3.736365956084420903e-01,1.302434501008248313e-01,-1.068298581853209112e-01,-3.376793223588548942e-01,-1.780958403344541807e+00,1.659994868876570662e+00
1.680277310977999926e+09,1.000000000000000000e+00,-3.736365956084420903e-01,1.302434501008248313e-01,-1.068298581853209112e-01,-3.376793223588548942e-01,-1.780958403344541807e+00,1.659994868876570662e+00
1.680277310982000113e+09,1.000000000000000000e+00,-3.750154057175175693e-01,1.297407952762504868e-01,-1.070707136220961225e-01,-3.371330343029806387e-01,-1.780637262762174711e+00,1.662412149890583057e+00
1.680277310986000061e+09,1.000000000000000000e+00,-3.750154057175175693e-01,1.297407952762504868e-01,-1.070707136220961225e-01,-3.371330343029806387e-01,-1.780637262762174711e+00,1.662412149890583057e+00
1.680277310990000010e+09,1.000000000000000000e+00,-3.763819985218291864e-01,1.292468670979360912e-01,-1.073115690588713617e-01,-3.365710382838384973e-01,-1.780335320801579968e+00,1.664831176233847021e+00
1.680277310993999958e+09,1.000000000000000000e+00,-3.763819985218291864e-01,1.292468670979360912e-01,-1.073115690588713617e-01,-3.365710382838384973e-01,-1.780335320801579968e+00,1.664831176233847021e+00
1.680277310997999907e+09,1.000000000000000000e+00,-3.777608086309047208e-01,1.287442122733617189e-01,-1.075524244956465730e-01,-3.360247502279642973e-01,-1.780014180219212871e+00,1.667248457247859417e+00
1.680277311002000093e+09,1.000000000000000000e+00,-3.777608086309047208e-01,1.287442122733617189e-01,-1.075524244956465730e-01,-3.360247502279642973e-01,-1.780014180219212871e+00,1.667248457247859417e+00
1.680277311006000042e+09,1.000000000000000000e+00,-3.791396187399801998e-01,1.282398121195353624e-01,-1.077932799324217844e-01,-3.354784621720900417e-01,-1.779710492929365673e+00,1.669665738261871368e+00
1.680277311009999990e+09,1.000000000000000000e+00,-3.791396187399801998e-01,1.282398121195353624e-01,-1.077932799324217844e-01,-3.354784621720900417e-01,-1.779710492929365673e+00,1.669665738261871368e+00
1.680277311013999939e+09,1.000000000000000000e+00,-3.805062115442917614e-01,1.277458839412209668e-01,-1.080358806984490078e-01,-3.349147208236958884e-01,-1.779391097676250810e+00,1.672084764605135554e+00
1.680277311017999887e+09,1.000000000000000000e+00,-3.805062115442917614e-01,1.277458839412209668e-01,-1.080358806984490078e-01,-3.349147208236958884e-01,-1.779391097676250810e+00,1.672084764605135554e+00
1.680277311022000074e+09,1.000000000000000000e+00,-3.818850216533672959e-01,1.272432291166465945e-01,-1.082767361352242191e-01,-3.343701780970737003e-01,-1.779087410386403834e+00,1.674502045619147728e+00
1.680277311026000023e+09,1.000000000000000000e+00,-3.818850216533672959e-01,1.272432291166465945e-01,-1.082767361352242191e-01,-3.343701780970737003e-01,-1.779087410386403834e+00,1.674502045619147728e+00
1.680277311032000065e+09,1.000000000000000000e+00,-3.832638317624427748e-01,1.267493009383321989e-01,-1.085175915719994305e-01,-3.338064367486794359e-01,-1.778768015133288749e+00,1.676919326633159679e+00
1.680277311036999941e+09,1.000000000000000000e+00,-3.846304245667543920e-01,1.262466461137578266e-01,-1.087584470087746419e-01,-3.332601486928052914e-01,-1.778446874550921875e+00,1.679338352976423865e+00
1.680277311040999889e+09,1.000000000000000000e+00,-3.846304245667543920e-01,1.262466461137578266e-01,-1.087584470087746419e-01,-3.332601486928052914e-01,-1.778446874550921875e+00,1.679338352976423865e+00
1.680277311045000076e+09,1.000000000000000000e+00,-3.860092346758299264e-01,1.257527179354434310e-01,-1.089993024455498671e-01,-3.326964073444110825e-01,-1.778144932590326910e+00,1.681755633990436039e+00
1.680277311049000025e+09,1.000000000000000000e+00,-3.860092346758299264e-01,1.257527179354434310e-01,-1.089993024455498671e-01,-3.326964073444110825e-01,-1.778144932590326910e+00,1.681755633990436039e+00
1.680277311052999973e+09,1.000000000000000000e+00,-3.873880447849054054e-01,1.252483177816170745e-01,-1.092401578823250924e-01,-3.321518646177888390e-01,-1.777823792007960035e+00,1.684172915004448212e+00
1.680277311056999922e+09,1.000000000000000000e+00,-3.873880447849054054e-01,1.252483177816170745e-01,-1.092401578823250924e-01,-3.321518646177888390e-01,-1.777823792007960035e+00,1.684172915004448212e+00
1.680277311061000109e+09,1.000000000000000000e+00,-3.887686002232328963e-01,1.247456629570427161e-01,-1.094810133191003038e-01,-3.315881232693946856e-01,-1.777521850047364849e+00,1.686591941347712398e+00
1.680277311065000057e+09,1.000000000000000000e+00,-3.887686002232328963e-01,1.247456629570427161e-01,-1.094810133191003038e-01,-3.315881232693946856e-01,-1.777521850047364849e+00,1.686591941347712398e+00
