1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277311069999933e+09,1.000000000000000000e+00,-3.901334476982925015e-01,1.242517347787283205e-01,-1.097218687558755151e-01,-3.310418352135204856e-01,-1.777200709464997974e+00,1.689009222361724571e+00
1.680277311076999903e+09,1.000000000000000000e+00,-3.915140031366199924e-01,1.237490799541539482e-01,-1.099644695219027385e-01,-3.304955471576462300e-01,-1.776898767504403009e+00,1.691428248704988535e+00
1.680277311081000090e+09,1.000000000000000000e+00,-3.915140031366199924e-01,1.237490799541539482e-01,-1.099644695219027385e-01,-3.304955471576462300e-01,-1.776898767504403009e+00,1.691428248704988535e+00
1.680277311085000038e+09,1.000000000000000000e+00,-3.928928132456955269e-01,1.232551517758395526e-01,-1.102053249586779499e-01,-3.299335511385040887e-01,-1.776577626922036135e+00,1.693845529719000931e+00
1.680277311088999987e+09,1.000000000000000000e+00,-3.928928132456955269e-01,1.232551517758395526e-01,-1.102053249586779499e-01,-3.299335511385040887e-01,-1.776577626922036135e+00,1.693845529719000931e+00
1.680277311092999935e+09,1.000000000000000000e+00,-3.942594060500070885e-01,1.227507516220131961e-01,-1.104461803954531751e-01,-3.293872630826298331e-01,-1.776275684961440948e+00,1.696262810733012882e+00
1.680277311096999884e+09,1.000000000000000000e+00,-3.942594060500070885e-01,1.227507516220131961e-01,-1.104461803954531751e-01,-3.293872630826298331e-01,-1.776275684961440948e+00,1.696262810733012882e+00
1.680277311101999998e+09,1.000000000000000000e+00,-3.956382161590825675e-01,1.222568234436988005e-01,-1.106870358322283865e-01,-3.288235217342356798e-01,-1.775954544379074074e+00,1.698681837076277068e+00
1.680277311105999947e+09,1.000000000000000000e+00,-3.956382161590825675e-01,1.222568234436988005e-01,-1.106870358322283865e-01,-3.288235217342356798e-01,-1.775954544379074074e+00,1.698681837076277068e+00
1.680277311109999895e+09,1.000000000000000000e+00,-3.970170262681581019e-01,1.217541686191244282e-01,-1.109278912690035979e-01,-3.282772336783614797e-01,-1.775652602418478887e+00,1.701099118090289242e+00
1.680277311115999937e+09,1.000000000000000000e+00,-3.983836190724697190e-01,1.212602404408100326e-01,-1.111687467057788231e-01,-3.277152376592192828e-01,-1.775331461836112013e+00,1.703516399104301415e+00
1.680277311119999886e+09,1.000000000000000000e+00,-3.983836190724697190e-01,1.212602404408100326e-01,-1.111687467057788231e-01,-3.277152376592192828e-01,-1.775331461836112013e+00,1.703516399104301415e+00
1.680277311125000000e+09,1.000000000000000000e+00,-3.997624291815451425e-01,1.207558402869836761e-01,-1.114096021425540345e-01,-3.271689496033450273e-01,-1.775027774546265036e+00,1.705935425447565601e+00
1.680277311128999949e+09,1.000000000000000000e+00,-3.997624291815451425e-01,1.207558402869836761e-01,-1.114096021425540345e-01,-3.271689496033450273e-01,-1.775027774546265036e+00,1.705935425447565601e+00
1.680277311134000063e+09,1.000000000000000000e+00,-4.011412392906206770e-01,1.202531854624093038e-01,-1.116504575793292597e-01,-3.266226615474707717e-01,-1.774708379293150173e+00,1.708352706461577775e+00
1.680277311138000011e+09,1.000000000000000000e+00,-4.011412392906206770e-01,1.202531854624093038e-01,-1.116504575793292597e-01,-3.266226615474707717e-01,-1.774708379293150173e+00,1.708352706461577775e+00
1.680277311141999960e+09,1.000000000000000000e+00,-4.025217947289482234e-01,1.197592572840949082e-01,-1.118913130161044711e-01,-3.260589201990766184e-01,-1.774387238710783299e+00,1.710769987475589948e+00
1.680277311145999908e+09,1.000000000000000000e+00,-4.025217947289482234e-01,1.197592572840949082e-01,-1.118913130161044711e-01,-3.260589201990766184e-01,-1.774387238710783299e+00,1.710769987475589948e+00
1.680277311150000095e+09,1.000000000000000000e+00,-4.038866422040077730e-01,1.192566024595205498e-01,-1.121339137821316945e-01,-3.255143774724544303e-01,-1.774085296750188112e+00,1.713189013818854134e+00
1.680277311155999899e+09,1.000000000000000000e+00,-4.052671976423352640e-01,1.187626742812061403e-01,-1.123747692189069058e-01,-3.249506361240602770e-01,-1.773764156167821016e+00,1.715606294832866086e+00
1.680277311160000086e+09,1.000000000000000000e+00,-4.052671976423352640e-01,1.187626742812061403e-01,-1.123747692189069058e-01,-3.249506361240602770e-01,-1.773764156167821016e+00,1.715606294832866086e+00
1.680277311164999962e+09,1.000000000000000000e+00,-4.066460077514107985e-01,1.182582741273797838e-01,-1.126156246556821172e-01,-3.244043480681860214e-01,-1.773462214207226273e+00,1.718025321176130049e+00
1.680277311168999910e+09,1.000000000000000000e+00,-4.066460077514107985e-01,1.182582741273797838e-01,-1.126156246556821172e-01,-3.244043480681860214e-01,-1.773462214207226273e+00,1.718025321176130049e+00
1.680277311173000097e+09,1.000000000000000000e+00,-4.080126005557224156e-01,1.177643459490653882e-01,-1.128564800924573286e-01,-3.238406067197918681e-01,-1.773141073624859398e+00,1.720442602190142445e+00
1.680277311177000046e+09,1.000000000000000000e+00,-4.080126005557224156e-01,1.177643459490653882e-01,-1.128564800924573286e-01,-3.238406067197918681e-01,-1.773141073624859398e+00,1.720442602190142445e+00
1.680277311180999994e+09,1.000000000000000000e+00,-4.093914106647978945e-01,1.172616911244910298e-01,-1.130973355292325677e-01,-3.232960639931696245e-01,-1.772839131664264212e+00,1.722859883204154396e+00
1.680277311184999943e+09,1.000000000000000000e+00,-4.093914106647978945e-01,1.172616911244910298e-01,-1.130973355292325677e-01,-3.232960639931696245e-01,-1.772839131664264212e+00,1.722859883204154396e+00
1.680277311188999891e+09,1.000000000000000000e+00,-4.107702207738734290e-01,1.167590362999166576e-01,-1.133381909660077791e-01,-3.227497759372954245e-01,-1.772517991081897115e+00,1.725278909547418804e+00
1.680277311193000078e+09,1.000000000000000000e+00,-4.107702207738734290e-01,1.167590362999166576e-01,-1.133381909660077791e-01,-3.227497759372954245e-01,-1.772517991081897115e+00,1.725278909547418804e+00
1.680277311197000027e+09,1.000000000000000000e+00,-4.121368135781850461e-01,1.162651081216022619e-01,-1.135790464027829905e-01,-3.221860345889012711e-01,-1.772216049121302150e+00,1.727696190561430756e+00
1.680277311200999975e+09,1.000000000000000000e+00,-4.121368135781850461e-01,1.162651081216022619e-01,-1.135790464027829905e-01,-3.221860345889012711e-01,-1.772216049121302150e+00,1.727696190561430756e+00
1.680277311204999924e+09,1.000000000000000000e+00,-4.135156236872604696e-01,1.157607079677759054e-01,-1.138199018395582018e-01,-3.216397465330270156e-01,-1.771894908538935054e+00,1.730113471575443151e+00
1.680277311209000111e+09,1.000000000000000000e+00,-4.135156236872604696e-01,1.157607079677759054e-01,-1.138199018395582018e-01,-3.216397465330270156e-01,-1.771894908538935054e+00,1.730113471575443151e+00
1.680277311213000059e+09,1.000000000000000000e+00,-4.148944337963360041e-01,1.152667797894615098e-01,-1.140607572763334132e-01,-3.210777505138848187e-01,-1.771592966578340311e+00,1.732532497918707115e+00
1.680277311217000008e+09,1.000000000000000000e+00,-4.148944337963360041e-01,1.152667797894615098e-01,-1.140607572763334132e-01,-3.210777505138848187e-01,-1.771592966578340311e+00,1.732532497918707115e+00
1.680277311220999956e+09,1.000000000000000000e+00,-4.162749892346635505e-01,1.147641249648871375e-01,-1.143033580423606366e-01,-3.205314624580106186e-01,-1.771271825995973215e+00,1.734949778932719289e+00
1.680277311224999905e+09,1.000000000000000000e+00,-4.162749892346635505e-01,1.147641249648871375e-01,-1.143033580423606366e-01,-3.205314624580106186e-01,-1.771271825995973215e+00,1.734949778932719289e+00
1.680277311229000092e+09,1.000000000000000000e+00,-4.176398367097231001e-01,1.142701967865727419e-01,-1.145442134791358479e-01,-3.199677211096164098e-01,-1.770950685413606340e+00,1.737367059946731462e+00
1.680277311233000040e+09,1.000000000000000000e+00,-4.176398367097231001e-01,1.142701967865727419e-01,-1.145442134791358479e-01,-3.199677211096164098e-01,-1.770950685413606340e+00,1.737367059946731462e+00
1.680277311236999989e+09,1.000000000000000000e+00,-4.190203921480505911e-01,1.137675419619983697e-01,-1.147745969403991123e-01,-3.194214330537422097e-01,-1.770648743453011154e+00,1.739786086289995648e+00
1.680277311240999937e+09,1.000000000000000000e+00,-4.190203921480505911e-01,1.137675419619983697e-01,-1.147745969403991123e-01,-3.194214330537422097e-01,-1.770648743453011154e+00,1.739786086289995648e+00
1.680277311244999886e+09,1.000000000000000000e+00,-4.203992022571261256e-01,1.132631418081720132e-01,-1.150154523771743237e-01,-3.188594370346000684e-01,-1.770327602870644279e+00,1.742203367304007600e+00
1.680277311249000072e+09,1.000000000000000000e+00,-4.203992022571261256e-01,1.132631418081720132e-01,-1.150154523771743237e-01,-3.188594370346000684e-01,-1.770327602870644279e+00,1.742203367304007600e+00
1.680277311253000021e+09,1.000000000000000000e+00,-4.217657950614377427e-01,1.127692136298576175e-01,-1.152563078139495351e-01,-3.183131489787258128e-01,-1.770025660910049314e+00,1.744622393647272007e+00
1.680277311256999969e+09,1.000000000000000000e+00,-4.217657950614377427e-01,1.127692136298576175e-01,-1.152563078139495351e-01,-3.183131489787258128e-01,-1.770025660910049314e+00,1.744622393647272007e+00
1.680277311260999918e+09,1.000000000000000000e+00,-4.231446051705132216e-01,1.122665588052832591e-01,-1.154971632507247464e-01,-3.177668609228516128e-01,-1.769704520327682440e+00,1.747039674661283959e+00
1.680277311265000105e+09,1.000000000000000000e+00,-4.231446051705132216e-01,1.122665588052832591e-01,-1.154971632507247464e-01,-3.177668609228516128e-01,-1.769704520327682440e+00,1.747039674661283959e+00
1.680277311270999908e+09,1.000000000000000000e+00,-4.245234152795887561e-01,1.117726306269688497e-01,-1.157380186874999856e-01,-3.172031195744574039e-01,-1.769402578367087253e+00,1.749456955675296355e+00
1.680277311276999950e+09,1.000000000000000000e+00,-4.258900080839003177e-01,1.112699758023944913e-01,-1.159788741242751969e-01,-3.166585768478352159e-01,-1.769081437784720379e+00,1.751875982018560318e+00
1.680277311280999899e+09,1.000000000000000000e+00,-4.258900080839003177e-01,1.112699758023944913e-01,-1.159788741242751969e-01,-3.166585768478352159e-01,-1.769081437784720379e+00,1.751875982018560318e+00
1.680277311285000086e+09,1.000000000000000000e+00,-4.272688181929757967e-01,1.107743022948280975e-01,-1.162197295610504083e-01,-3.160948354994410625e-01,-1.768779495824125192e+00,1.754293263032572270e+00
1.680277311289000034e+09,1.000000000000000000e+00,-4.272688181929757967e-01,1.107743022948280975e-01,-1.162197295610504083e-01,-3.160948354994410625e-01,-1.768779495824125192e+00,1.754293263032572270e+00
1.680277311292999983e+09,1.000000000000000000e+00,-4.286476283020513312e-01,1.102716474702537391e-01,-1.164605849978256197e-01,-3.155485474435668070e-01,-1.768458355241758317e+00,1.756710544046584666e+00
1.680277311296999931e+09,1.000000000000000000e+00,-4.286476283020513312e-01,1.102716474702537391e-01,-1.164605849978256197e-01,-3.155485474435668070e-01,-1.768458355241758317e+00,1.756710544046584666e+00
1.680277311301000118e+09,1.000000000000000000e+00,-4.300281837403788776e-01,1.097777192919393296e-01,-1.167014404346008449e-01,-3.149848060951726536e-01,-1.768156413281163353e+00,1.759129570389848629e+00
1.680277311305000067e+09,1.000000000000000000e+00,-4.300281837403788776e-01,1.097777192919393296e-01,-1.167014404346008449e-01,-3.149848060951726536e-01,-1.768156413281163353e+00,1.759129570389848629e+00
1.680277311309000015e+09,1.000000000000000000e+00,-4.313930312154384272e-01,1.092750644673649713e-01,-1.169440412006280544e-01,-3.144402633685504100e-01,-1.767835272698796478e+00,1.761546851403860803e+00
1.680277311312999964e+09,1.000000000000000000e+00,-4.313930312154384272e-01,1.092750644673649713e-01,-1.169440412006280544e-01,-3.144402633685504100e-01,-1.767835272698796478e+00,1.761546851403860803e+00
1.680277311316999912e+09,1.000000000000000000e+00,-4.327735866537659182e-01,1.087706643135386148e-01,-1.171848966374032797e-01,-3.138939753126761545e-01,-1.767514132116429604e+00,1.763964132417872976e+00
1.680277311321000099e+09,1.000000000000000000e+00,-4.327735866537659182e-01,1.087706643135386148e-01,-1.171848966374032797e-01,-3.138939753126761545e-01,-1.767514132116429604e+00,1.763964132417872976e+00
1.680277311325000048e+09,1.000000000000000000e+00,-4.341523967628414526e-01,1.082767361352242191e-01,-1.174257520741784910e-01,-3.133302339642820011e-01,-1.767212190155834417e+00,1.766383158761137162e+00
1.680277311328999996e+09,1.000000000000000000e+00,-4.341523967628414526e-01,1.082767361352242191e-01,-1.174257520741784910e-01,-3.133302339642820011e-01,-1.767212190155834417e+00,1.766383158761137162e+00
1.680277311332999945e+09,1.000000000000000000e+00,-4.355189895671530143e-01,1.077740813106498469e-01,-1.176666075109537024e-01,-3.127839459084077456e-01,-1.766891049573467543e+00,1.768800439775149336e+00
1.680277311336999893e+09,1.000000000000000000e+00,-4.355189895671530143e-01,1.077740813106498469e-01,-1.176666075109537024e-01,-3.127839459084077456e-01,-1.766891049573467543e+00,1.768800439775149336e+00
1.680277311341000080e+09,1.000000000000000000e+00,-4.368977996762285487e-01,1.072801531323354512e-01,-1.179074629477289277e-01,-3.122219498892656042e-01,-1.766589107612872578e+00,1.771219466118413521e+00
1.680277311345000029e+09,1.000000000000000000e+00,-4.368977996762285487e-01,1.072801531323354512e-01,-1.179074629477289277e-01,-3.122219498892656042e-01,-1.766589107612872578e+00,1.771219466118413521e+00
1.680277311348999977e+09,1.000000000000000000e+00,-4.382766097853040832e-01,1.067774983077610790e-01,-1.181483183845041390e-01,-3.116756618333914042e-01,-1.766267967030505703e+00,1.773636747132425473e+00
1.680277311352999926e+09,1.000000000000000000e+00,-4.382766097853040832e-01,1.067774983077610790e-01,-1.181483183845041390e-01,-3.116756618333914042e-01,-1.766267967030505703e+00,1.773636747132425473e+00
1.680277311357000113e+09,1.000000000000000000e+00,-4.396432025896155893e-01,1.062835701294466972e-01,-1.183891738212793643e-01,-3.111119204849971953e-01,-1.765966025069910517e+00,1.776054028146437869e+00
1.680277311361000061e+09,1.000000000000000000e+00,-4.396432025896155893e-01,1.062835701294466972e-01,-1.183891738212793643e-01,-3.111119204849971953e-01,-1.765966025069910517e+00,1.776054028146437869e+00
1.680277311365000010e+09,1.000000000000000000e+00,-4.410220126986911238e-01,1.057791699756203269e-01,-1.186300292580545757e-01,-3.105656324291229953e-01,-1.765644884487543642e+00,1.778473054489701832e+00
1.680277311368999958e+09,1.000000000000000000e+00,-4.410220126986911238e-01,1.057791699756203269e-01,-1.186300292580545757e-01,-3.105656324291229953e-01,-1.765644884487543642e+00,1.778473054489701832e+00
1.680277311375000000e+09,1.000000000000000000e+00,-4.424008228077666582e-01,1.052765151510459685e-01,-1.188708846948298009e-01,-3.100036364099808539e-01,-1.765342942526948455e+00,1.780890335503714006e+00
1.680277311380000114e+09,1.000000000000000000e+00,-4.437796329168421927e-01,1.047825869727315590e-01,-1.191134854608570104e-01,-3.094573483541065984e-01,-1.765021801944581581e+00,1.783307616517726180e+00
1.680277311384000063e+09,1.000000000000000000e+00,-4.437796329168421927e-01,1.047825869727315590e-01,-1.191134854608570104e-01,-3.094573483541065984e-01,-1.765021801944581581e+00,1.783307616517726180e+00
1.680277311388999939e+09,1.000000000000000000e+00,-4.451462257211537543e-01,1.042799321481572006e-01,-1.193543408976322218e-01,-3.089110602982323983e-01,-1.764719859983986616e+00,1.785726642860990365e+00
1.680277311395999908e+09,1.000000000000000000e+00,-4.465250358302292888e-01,1.037860039698428188e-01,-1.195951963344074331e-01,-3.083473189498382450e-01,-1.764398719401619742e+00,1.788143923875002539e+00
1.680277311400000095e+09,1.000000000000000000e+00,-4.465250358302292888e-01,1.037860039698428188e-01,-1.195951963344074331e-01,-3.083473189498382450e-01,-1.764398719401619742e+00,1.788143923875002539e+00
1.680277311404000044e+09,1.000000000000000000e+00,-4.479055912685567797e-01,1.032816038160164485e-01,-1.198360517711826723e-01,-3.078027762232159459e-01,-1.764077578819252645e+00,1.790561204889014491e+00
1.680277311407999992e+09,1.000000000000000000e+00,-4.479055912685567797e-01,1.032816038160164485e-01,-1.198360517711826723e-01,-3.078027762232159459e-01,-1.764077578819252645e+00,1.790561204889014491e+00
1.680277311411999941e+09,1.000000000000000000e+00,-4.492704387436163294e-01,1.027876756377020528e-01,-1.200769072079578836e-01,-3.072390348748217925e-01,-1.763775636858657681e+00,1.792980231232278676e+00
1.680277311415999889e+09,1.000000000000000000e+00,-4.492704387436163294e-01,1.027876756377020528e-01,-1.200769072079578836e-01,-3.072390348748217925e-01,-1.763775636858657681e+00,1.792980231232278676e+00
1.680277311420000076e+09,1.000000000000000000e+00,-4.506509941819438758e-01,1.022850208131276806e-01,-1.203177626447330950e-01,-3.066927468189475370e-01,-1.763454496276290584e+00,1.795397512246290850e+00
1.680277311424000025e+09,1.000000000000000000e+00,-4.506509941819438758e-01,1.022850208131276806e-01,-1.203177626447330950e-01,-3.066927468189475370e-01,-1.763454496276290584e+00,1.795397512246290850e+00
1.680277311427999973e+09,1.000000000000000000e+00,-4.520298042910194103e-01,1.017910926348132988e-01,-1.205586180815083064e-01,-3.061290054705533836e-01,-1.763152554315695619e+00,1.797816538589555035e+00
1.680277311431999922e+09,1.000000000000000000e+00,-4.520298042910194103e-01,1.017910926348132988e-01,-1.205586180815083064e-01,-3.061290054705533836e-01,-1.763152554315695619e+00,1.797816538589555035e+00
1.680277311436000109e+09,1.000000000000000000e+00,-4.533963970953309164e-01,1.012884378102389127e-01,-1.207994735182835178e-01,-3.055844627439311956e-01,-1.762831413733328523e+00,1.800233819603566987e+00
1.680277311440000057e+09,1.000000000000000000e+00,-4.533963970953309164e-01,1.012884378102389127e-01,-1.207994735182835178e-01,-3.055844627439311956e-01,-1.762831413733328523e+00,1.800233819603566987e+00
1.680277311444000006e+09,1.000000000000000000e+00,-4.547752072044064509e-01,1.007840376564125562e-01,-1.210403289550587569e-01,-3.050381746880569400e-01,-1.762529471772733780e+00,1.802651100617579383e+00
1.680277311447999954e+09,1.000000000000000000e+00,-4.547752072044064509e-01,1.007840376564125562e-01,-1.210403289550587569e-01,-3.050381746880569400e-01,-1.762529471772733780e+00,1.802651100617579383e+00
1.680277311451999903e+09,1.000000000000000000e+00,-4.561540173134819853e-01,1.002901094780981606e-01,-1.212829297210859525e-01,-3.044744333396627867e-01,-1.762208331190366684e+00,1.805070126960843346e+00
1.680277311456000090e+09,1.000000000000000000e+00,-4.561540173134819853e-01,1.002901094780981606e-01,-1.212829297210859525e-01,-3.044744333396627867e-01,-1.762208331190366684e+00,1.805070126960843346e+00
1.680277311460000038e+09,1.000000000000000000e+00,-4.575328274225575198e-01,9.978745465352378829e-02,-1.215237851578611777e-01,-3.039281452837885311e-01,-1.761906389229771719e+00,1.807487407974855742e+00
1.680277311463999987e+09,1.000000000000000000e+00,-4.575328274225575198e-01,9.978745465352378829e-02,-1.215237851578611777e-01,-3.039281452837885311e-01,-1.761906389229771719e+00,1.807487407974855742e+00
1.680277311467999935e+09,1.000000000000000000e+00,-4.588994202268690814e-01,9.929352647520939268e-02,-1.217646405946364030e-01,-3.033661492646463897e-01,-1.761585248647404622e+00,1.809904688988867694e+00
1.680277311471999884e+09,1.000000000000000000e+00,-4.588994202268690814e-01,9.929352647520939268e-02,-1.217646405946364030e-01,-3.033661492646463897e-01,-1.761585248647404622e+00,1.809904688988867694e+00
1.680277311476999998e+09,1.000000000000000000e+00,-4.602782303359445604e-01,9.878912632138303618e-02,-1.220054960314116144e-01,-3.028198612087721897e-01,-1.761283306686809880e+00,1.812323715332131879e+00
1.680277311480999947e+09,1.000000000000000000e+00,-4.602782303359445604e-01,9.878912632138303618e-02,-1.220054960314116144e-01,-3.028198612087721897e-01,-1.761283306686809880e+00,1.812323715332131879e+00
1.680277311486000061e+09,1.000000000000000000e+00,-4.616587857742721068e-01,9.829519814306864056e-02,-1.222463514681868257e-01,-3.022561198603780364e-01,-1.760962166104442783e+00,1.814740996346144053e+00
1.680277311490999937e+09,1.000000000000000000e+00,-4.630236332493316564e-01,9.779254331849428217e-02,-1.224872069049620371e-01,-3.017098318045037808e-01,-1.760642770851327699e+00,1.817158277360156227e+00
1.680277311494999886e+09,1.000000000000000000e+00,-4.630236332493316564e-01,9.779254331849428217e-02,-1.224872069049620371e-01,-3.017098318045037808e-01,-1.760642770851327699e+00,1.817158277360156227e+00
1.680277311499000072e+09,1.000000000000000000e+00,-4.644041886876592029e-01,9.728988849391990990e-02,-1.227280623417372624e-01,-3.011478357853615839e-01,-1.760339083561480722e+00,1.819577303703420190e+00
1.680277311505000114e+09,1.000000000000000000e+00,-4.644041886876592029e-01,9.728988849391990990e-02,-1.227280623417372624e-01,-3.011478357853615839e-01,-1.760339083561480722e+00,1.819577303703420190e+00
1.680277311509999990e+09,1.000000000000000000e+00,-4.657829987967346819e-01,9.679596031560552816e-02,-1.229689177785124876e-01,-3.006015477294873284e-01,-1.760019688308365859e+00,1.821994584717432586e+00
1.680277311515000105e+09,1.000000000000000000e+00,-4.671618089058102163e-01,9.629156016177915778e-02,-1.232115185445396971e-01,-3.000552596736131283e-01,-1.759716001018518661e+00,1.824413611060696550e+00
1.680277311519000053e+09,1.000000000000000000e+00,-4.671618089058102163e-01,9.629156016177915778e-02,-1.232115185445396971e-01,-3.000552596736131283e-01,-1.759716001018518661e+00,1.824413611060696550e+00
1.680277311523999929e+09,1.000000000000000000e+00,-4.685284017101217779e-01,9.579763198346476216e-02,-1.234523739813149085e-01,-2.994915183252189750e-01,-1.759394860436151786e+00,1.826830892074708945e+00
1.680277311528000116e+09,1.000000000000000000e+00,-4.685284017101217779e-01,9.579763198346476216e-02,-1.234523739813149085e-01,-2.994915183252189750e-01,-1.759394860436151786e+00,1.826830892074708945e+00
1.680277311532000065e+09,1.000000000000000000e+00,-4.699072118191973124e-01,9.529497715889038989e-02,-1.236932294180901337e-01,-2.989469755985967314e-01,-1.759092918475556822e+00,1.829286570332264716e+00
1.680277311536000013e+09,1.000000000000000000e+00,-4.699072118191973124e-01,9.529497715889038989e-02,-1.236932294180901337e-01,-2.989469755985967314e-01,-1.759092918475556822e+00,1.829286570332264716e+00
1.680277311539999962e+09,1.000000000000000000e+00,-4.712860219282728469e-01,9.480104898057600815e-02,-1.239340848548653451e-01,-2.983832342502025781e-01,-1.758771777893189947e+00,1.831705596675528902e+00
1.680277311543999910e+09,1.000000000000000000e+00,-4.712860219282728469e-01,9.480104898057600815e-02,-1.239340848548653451e-01,-2.983832342502025781e-01,-1.758771777893189947e+00,1.831705596675528902e+00
1.680277311548000097e+09,1.000000000000000000e+00,-4.726526147325843530e-01,9.429839415600162200e-02,-1.241749402916405703e-01,-2.978369461943283780e-01,-1.758469835932594760e+00,1.834122877689541076e+00
1.680277311552000046e+09,1.000000000000000000e+00,-4.726526147325843530e-01,9.429839415600162200e-02,-1.241749402916405703e-01,-2.978369461943283780e-01,-1.758469835932594760e+00,1.834122877689541076e+00
1.680277311555999994e+09,1.000000000000000000e+00,-4.740314248416598875e-01,9.380446597768724026e-02,-1.244157957284157817e-01,-2.972732048459341692e-01,-1.758148695350227886e+00,1.836540158703553249e+00
1.680277311559999943e+09,1.000000000000000000e+00,-4.740314248416598875e-01,9.380446597768724026e-02,-1.244157957284157817e-01,-2.972732048459341692e-01,-1.758148695350227886e+00,1.836540158703553249e+00
1.680277311565000057e+09,1.000000000000000000e+00,-4.754119802799874339e-01,9.330006582386086988e-02,-1.246461791896790322e-01,-2.967286621193119811e-01,-1.757846753389632921e+00,1.838959185046817213e+00
1.680277311572999954e+09,1.000000000000000000e+00,-4.767768277550469835e-01,9.279741099928651149e-02,-1.248870346264542436e-01,-2.961823740634377256e-01,-1.757525612807266047e+00,1.841376466060829609e+00
1.680277311578999996e+09,1.000000000000000000e+00,-4.781573831933744745e-01,9.230348282097210200e-02,-1.251278900632294688e-01,-2.956186327150435722e-01,-1.757206217554150962e+00,1.843793747074841560e+00
1.680277311584000111e+09,1.000000000000000000e+00,-4.781573831933744745e-01,9.230348282097210200e-02,-1.251278900632294688e-01,-2.956186327150435722e-01,-1.757206217554150962e+00,1.843793747074841560e+00
1.680277311588000059e+09,1.000000000000000000e+00,-4.795361933024500090e-01,9.180082799639774360e-02,-1.253687455000046802e-01,-2.950723446591693722e-01,-1.756902530264303985e+00,1.846212773418105746e+00
1.680277311592000008e+09,1.000000000000000000e+00,-4.795361933024500090e-01,9.180082799639774360e-02,-1.253687455000046802e-01,-2.950723446591693722e-01,-1.756902530264303985e+00,1.846212773418105746e+00
1.680277311596999884e+09,1.000000000000000000e+00,-4.809150034115255434e-01,9.130689981808334799e-02,-1.256096009367799193e-01,-2.945103486400271198e-01,-1.756583135011189123e+00,1.848630054432117920e+00
1.680277311604000092e+09,1.000000000000000000e+00,-4.822815962158371050e-01,9.080249966425699149e-02,-1.258504563735551307e-01,-2.939640605841529197e-01,-1.756279447721341924e+00,1.851049080775382105e+00
1.680277311608000040e+09,1.000000000000000000e+00,-4.822815962158371050e-01,9.080249966425699149e-02,-1.258504563735551307e-01,-2.939640605841529197e-01,-1.756279447721341924e+00,1.851049080775382105e+00
1.680277311611999989e+09,1.000000000000000000e+00,-4.836604063249126395e-01,9.030857148594258199e-02,-1.260930571395823263e-01,-2.934003192357587664e-01,-1.755960052468227062e+00,1.853466361789394279e+00
1.680277311615999937e+09,1.000000000000000000e+00,-4.836604063249126395e-01,9.030857148594258199e-02,-1.260930571395823263e-01,-2.934003192357587664e-01,-1.755960052468227062e+00,1.853466361789394279e+00
1.680277311619999886e+09,1.000000000000000000e+00,-4.850392164339881740e-01,8.980591666136822360e-02,-1.263339125763575654e-01,-2.928540311798845108e-01,-1.755656365178380085e+00,1.855883642803406453e+00
1.680277311624000072e+09,1.000000000000000000e+00,-4.850392164339881740e-01,8.980591666136822360e-02,-1.263339125763575654e-01,-2.928540311798845108e-01,-1.755656365178380085e+00,1.855883642803406453e+00
1.680277311628000021e+09,1.000000000000000000e+00,-4.864058092382996801e-01,8.930326183679385132e-02,-1.265747680131327768e-01,-2.923094884532623228e-01,-1.755335224596012988e+00,1.858302669146670416e+00
