1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277311631999969e+09,1.000000000000000000e+00,-4.864058092382996801e-01,8.930326183679385132e-02,-1.265747680131327768e-01,-2.923094884532623228e-01,-1.755335224596012988e+00,1.858302669146670416e+00
1.680277311635999918e+09,1.000000000000000000e+00,-4.877846193473752145e-01,8.880758832922747148e-02,-1.268156234499079882e-01,-2.917457471048681694e-01,-1.755033282635418024e+00,1.860719950160682812e+00
1.680277311640000105e+09,1.000000000000000000e+00,-4.877846193473752145e-01,8.880758832922747148e-02,-1.268156234499079882e-01,-2.917457471048681694e-01,-1.755033282635418024e+00,1.860719950160682812e+00
1.680277311644000053e+09,1.000000000000000000e+00,-4.891651747857027610e-01,8.830493350465309921e-02,-1.270564788866831996e-01,-2.911994590489939139e-01,-1.754712142053050927e+00,1.863137231174694763e+00
1.680277311648000002e+09,1.000000000000000000e+00,-4.891651747857027610e-01,8.830493350465309921e-02,-1.270564788866831996e-01,-2.911994590489939139e-01,-1.754712142053050927e+00,1.863137231174694763e+00
1.680277311651999950e+09,1.000000000000000000e+00,-4.905300222607623106e-01,8.781100532633870359e-02,-1.272973343234584109e-01,-2.906357177005997605e-01,-1.754410200092456185e+00,1.865556257517958727e+00
1.680277311655999899e+09,1.000000000000000000e+00,-4.905300222607623106e-01,8.781100532633870359e-02,-1.272973343234584109e-01,-2.906357177005997605e-01,-1.754410200092456185e+00,1.865556257517958727e+00
1.680277311660000086e+09,1.000000000000000000e+00,-4.919105776990898016e-01,8.730835050176433132e-02,-1.275381897602336501e-01,-2.900911749739775169e-01,-1.754089059510089088e+00,1.867973538531971123e+00
1.680277311664000034e+09,1.000000000000000000e+00,-4.919105776990898016e-01,8.730835050176433132e-02,-1.275381897602336501e-01,-2.900911749739775169e-01,-1.754089059510089088e+00,1.867973538531971123e+00
1.680277311667999983e+09,1.000000000000000000e+00,-4.932893878081653360e-01,8.681442232344994958e-02,-1.277790451970088614e-01,-2.895274336255833081e-01,-1.753769664256974004e+00,1.870390819545983074e+00
1.680277311671999931e+09,1.000000000000000000e+00,-4.932893878081653360e-01,8.681442232344994958e-02,-1.277790451970088614e-01,-2.895274336255833081e-01,-1.753769664256974004e+00,1.870390819545983074e+00
1.680277311676000118e+09,1.000000000000000000e+00,-4.946681979172408705e-01,8.631002216962357920e-02,-1.280216459630360570e-01,-2.889811455697091636e-01,-1.753465976967127027e+00,1.872809845889247482e+00
1.680277311680000067e+09,1.000000000000000000e+00,-4.946681979172408705e-01,8.631002216962357920e-02,-1.280216459630360570e-01,-2.889811455697091636e-01,-1.753465976967127027e+00,1.872809845889247482e+00
1.680277311684000015e+09,1.000000000000000000e+00,-4.960347907215524321e-01,8.581609399130918359e-02,-1.282625013998112962e-01,-2.884174042213148992e-01,-1.753146581714012164e+00,1.875227126903259434e+00
1.680277311687999964e+09,1.000000000000000000e+00,-4.960347907215524321e-01,8.581609399130918359e-02,-1.282625013998112962e-01,-2.884174042213148992e-01,-1.753146581714012164e+00,1.875227126903259434e+00
1.680277311691999912e+09,1.000000000000000000e+00,-4.974136008306279666e-01,8.531343916673481131e-02,-1.285033568365865075e-01,-2.878728614946927111e-01,-1.752842894424164966e+00,1.877646153246523619e+00
1.680277311696000099e+09,1.000000000000000000e+00,-4.974136008306279666e-01,8.531343916673481131e-02,-1.285033568365865075e-01,-2.878728614946927111e-01,-1.752842894424164966e+00,1.877646153246523619e+00
1.680277311700000048e+09,1.000000000000000000e+00,-4.987924109397035011e-01,8.481078434216045292e-02,-1.287442122733617189e-01,-2.873265734388184556e-01,-1.752523499171050103e+00,1.880063434260535793e+00
1.680277311703999996e+09,1.000000000000000000e+00,-4.987924109397035011e-01,8.481078434216045292e-02,-1.287442122733617189e-01,-2.873265734388184556e-01,-1.752523499171050103e+00,1.880063434260535793e+00
1.680277311707999945e+09,1.000000000000000000e+00,-5.001590037440150072e-01,8.431685616384607118e-02,-1.289850677101369303e-01,-2.867628320904243022e-01,-1.752219811881203126e+00,1.882480715274547967e+00
1.680277311711999893e+09,1.000000000000000000e+00,-5.001590037440150072e-01,8.431685616384607118e-02,-1.289850677101369303e-01,-2.867628320904243022e-01,-1.752219811881203126e+00,1.882480715274547967e+00
1.680277311719000101e+09,1.000000000000000000e+00,-5.015378138530905971e-01,8.381245601001970080e-02,-1.292259231469121417e-01,-2.862165440345501022e-01,-1.751900416628088042e+00,1.884899741617811930e+00
1.680277311723999977e+09,1.000000000000000000e+00,-5.029166239621660761e-01,8.331852783170529131e-02,-1.294667785836873808e-01,-2.856545480154079608e-01,-1.751596729338241065e+00,1.887317022631824326e+00
1.680277311727999926e+09,1.000000000000000000e+00,-5.029166239621660761e-01,8.331852783170529131e-02,-1.294667785836873808e-01,-2.856545480154079608e-01,-1.751596729338241065e+00,1.887317022631824326e+00
1.680277311732000113e+09,1.000000000000000000e+00,-5.042832167664775822e-01,8.281587300713093291e-02,-1.297076340204625922e-01,-2.851082599595337053e-01,-1.751277334085126203e+00,1.889734303645836277e+00
1.680277311736000061e+09,1.000000000000000000e+00,-5.042832167664775822e-01,8.281587300713093291e-02,-1.297076340204625922e-01,-2.851082599595337053e-01,-1.751277334085126203e+00,1.889734303645836277e+00
1.680277311740000010e+09,1.000000000000000000e+00,-5.056620268755531722e-01,8.232194482881655118e-02,-1.299484894572378035e-01,-2.845445186111395519e-01,-1.750973646795279226e+00,1.892153329989100685e+00
1.680277311743999958e+09,1.000000000000000000e+00,-5.056620268755531722e-01,8.232194482881655118e-02,-1.299484894572378035e-01,-2.845445186111395519e-01,-1.750973646795279226e+00,1.892153329989100685e+00
1.680277311747999907e+09,1.000000000000000000e+00,-5.070425823138806631e-01,8.181929000424217890e-02,-1.301910902232649991e-01,-2.839982305552652964e-01,-1.750652506212912352e+00,1.894570611003112637e+00
1.680277311752000093e+09,1.000000000000000000e+00,-5.070425823138806631e-01,8.181929000424217890e-02,-1.301910902232649991e-01,-2.839982305552652964e-01,-1.750652506212912352e+00,1.894570611003112637e+00
1.680277311756000042e+09,1.000000000000000000e+00,-5.084213924229562531e-01,8.131488985041580853e-02,-1.304319456600402383e-01,-2.834536878286431083e-01,-1.750350564252317165e+00,1.896987892017125032e+00
1.680277311763000011e+09,1.000000000000000000e+00,-5.097879852272677592e-01,8.082096167210141291e-02,-1.306728010968154496e-01,-2.828899464802489550e-01,-1.750029423669950290e+00,1.899406918360388996e+00
1.680277311766999960e+09,1.000000000000000000e+00,-5.097879852272677592e-01,8.082096167210141291e-02,-1.306728010968154496e-01,-2.828899464802489550e-01,-1.750029423669950290e+00,1.899406918360388996e+00
1.680277311770999908e+09,1.000000000000000000e+00,-5.111667953363432382e-01,8.031830684752704064e-02,-1.309136565335906610e-01,-2.823436584243746994e-01,-1.749710028416835428e+00,1.901824199374400948e+00
1.680277311775000095e+09,1.000000000000000000e+00,-5.111667953363432382e-01,8.031830684752704064e-02,-1.309136565335906610e-01,-2.823436584243746994e-01,-1.749710028416835428e+00,1.901824199374400948e+00
1.680277311779999971e+09,1.000000000000000000e+00,-5.125456054454188282e-01,7.982437866921265890e-02,-1.311545119703658724e-01,-2.817799170759804905e-01,-1.749406341126988229e+00,1.904243225717665133e+00
1.680277311783999920e+09,1.000000000000000000e+00,-5.125456054454188282e-01,7.982437866921265890e-02,-1.311545119703658724e-01,-2.817799170759804905e-01,-1.749406341126988229e+00,1.904243225717665133e+00
1.680277311788000107e+09,1.000000000000000000e+00,-5.139121982497303343e-01,7.932172384463830050e-02,-1.313953674071411115e-01,-2.812353743493583025e-01,-1.749086945873873367e+00,1.906660506731677307e+00
1.680277311792000055e+09,1.000000000000000000e+00,-5.139121982497303343e-01,7.932172384463830050e-02,-1.313953674071411115e-01,-2.812353743493583025e-01,-1.749086945873873367e+00,1.906660506731677307e+00
1.680277311796000004e+09,1.000000000000000000e+00,-5.152910083588059242e-01,7.882605033707189290e-02,-1.316362228439163229e-01,-2.806716330009640936e-01,-1.748783258584026390e+00,1.909077787745689481e+00
1.680277311802999973e+09,1.000000000000000000e+00,-5.166698184678814032e-01,7.832339551249752063e-02,-1.318770782806915343e-01,-2.801253449450898936e-01,-1.748463863330911305e+00,1.911496814088953666e+00
1.680277311806999922e+09,1.000000000000000000e+00,-5.166698184678814032e-01,7.832339551249752063e-02,-1.318770782806915343e-01,-2.801253449450898936e-01,-1.748463863330911305e+00,1.911496814088953666e+00
1.680277311812000036e+09,1.000000000000000000e+00,-5.180364112721929093e-01,7.782074068792316224e-02,-1.321179337174667456e-01,-2.795616035966957402e-01,-1.748160176041064329e+00,1.913914095102965840e+00
1.680277311815999985e+09,1.000000000000000000e+00,-5.180364112721929093e-01,7.782074068792316224e-02,-1.321179337174667456e-01,-2.795616035966957402e-01,-1.748160176041064329e+00,1.913914095102965840e+00
1.680277311822000027e+09,1.000000000000000000e+00,-5.194152213812684993e-01,7.732681250960878050e-02,-1.323605344834939690e-01,-2.790170608700734967e-01,-1.747840780787949466e+00,1.916331376116978014e+00
1.680277311826999903e+09,1.000000000000000000e+00,-5.207957768195959902e-01,7.682241235578241012e-02,-1.326013899202691804e-01,-2.784707728141992411e-01,-1.747537093498102267e+00,1.918750402460242199e+00
1.680277311831000090e+09,1.000000000000000000e+00,-5.207957768195959902e-01,7.682241235578241012e-02,-1.326013899202691804e-01,-2.784707728141992411e-01,-1.747537093498102267e+00,1.918750402460242199e+00
1.680277311835000038e+09,1.000000000000000000e+00,-5.221745869286714692e-01,7.632848417746801450e-02,-1.328422453570443917e-01,-2.779070314658050878e-01,-1.747217698244987405e+00,1.921167683474254151e+00
1.680277311838999987e+09,1.000000000000000000e+00,-5.221745869286714692e-01,7.632848417746801450e-02,-1.328422453570443917e-01,-2.779070314658050878e-01,-1.747217698244987405e+00,1.921167683474254151e+00
1.680277311844000101e+09,1.000000000000000000e+00,-5.235411797329830863e-01,7.582582935289364223e-02,-1.330831007938196309e-01,-2.773607434099308877e-01,-1.746914010955140428e+00,1.923584964488266547e+00
1.680277311848000050e+09,1.000000000000000000e+00,-5.235411797329830863e-01,7.582582935289364223e-02,-1.330831007938196309e-01,-2.773607434099308877e-01,-1.746914010955140428e+00,1.923584964488266547e+00
1.680277311851999998e+09,1.000000000000000000e+00,-5.249199898420585653e-01,7.533190117457926049e-02,-1.333239562305948422e-01,-2.767987473907886908e-01,-1.746594615702025566e+00,1.926003990831530510e+00
1.680277311858999968e+09,1.000000000000000000e+00,-5.262987999511340442e-01,7.482924635000488822e-02,-1.335648116673700536e-01,-2.762524593349144353e-01,-1.746273475119658469e+00,1.928421271845542684e+00
1.680277311862999916e+09,1.000000000000000000e+00,-5.262987999511340442e-01,7.482924635000488822e-02,-1.335648116673700536e-01,-2.762524593349144353e-01,-1.746273475119658469e+00,1.928421271845542684e+00
1.680277311867000103e+09,1.000000000000000000e+00,-5.276653927554456613e-01,7.433531817169049261e-02,-1.338056671041452650e-01,-2.756887179865202819e-01,-1.745969787829811493e+00,1.930840298188806869e+00
1.680277311871000051e+09,1.000000000000000000e+00,-5.276653927554456613e-01,7.433531817169049261e-02,-1.338056671041452650e-01,-2.756887179865202819e-01,-1.745969787829811493e+00,1.930840298188806869e+00
1.680277311875000000e+09,1.000000000000000000e+00,-5.290442028645211403e-01,7.383091801786412223e-02,-1.340465225409205041e-01,-2.751424299306460819e-01,-1.745650392576696408e+00,1.933257579202819043e+00
1.680277311878999949e+09,1.000000000000000000e+00,-5.290442028645211403e-01,7.383091801786412223e-02,-1.340465225409205041e-01,-2.751424299306460819e-01,-1.745650392576696408e+00,1.933257579202819043e+00
1.680277311882999897e+09,1.000000000000000000e+00,-5.304230129735966193e-01,7.332826319328974995e-02,-1.342873779776957155e-01,-2.745978872040238383e-01,-1.745346705286849653e+00,1.935674860216831217e+00
1.680277311887000084e+09,1.000000000000000000e+00,-5.304230129735966193e-01,7.332826319328974995e-02,-1.342873779776957155e-01,-2.745978872040238383e-01,-1.745346705286849653e+00,1.935674860216831217e+00
1.680277311891000032e+09,1.000000000000000000e+00,-5.317896057779082364e-01,7.283433501497536822e-02,-1.345177614389589660e-01,-2.740341458556296850e-01,-1.745027310033734347e+00,1.938093886560095402e+00
1.680277311894999981e+09,1.000000000000000000e+00,-5.317896057779082364e-01,7.283433501497536822e-02,-1.345177614389589660e-01,-2.740341458556296850e-01,-1.745027310033734347e+00,1.938093886560095402e+00
1.680277311898999929e+09,1.000000000000000000e+00,-5.331684158869838264e-01,7.233168019040100982e-02,-1.347586168757341774e-01,-2.734878577997554849e-01,-1.744723622743887592e+00,1.940511167574107354e+00
1.680277311903000116e+09,1.000000000000000000e+00,-5.331684158869838264e-01,7.233168019040100982e-02,-1.347586168757341774e-01,-2.734878577997554849e-01,-1.744723622743887592e+00,1.940511167574107354e+00
1.680277311907000065e+09,1.000000000000000000e+00,-5.345489713253113173e-01,7.183775201208660033e-02,-1.350012176417614007e-01,-2.729241164513612761e-01,-1.744404227490772508e+00,1.942928448588119528e+00
1.680277311911000013e+09,1.000000000000000000e+00,-5.345489713253113173e-01,7.183775201208660033e-02,-1.350012176417614007e-01,-2.729241164513612761e-01,-1.744404227490772508e+00,1.942928448588119528e+00
1.680277311914999962e+09,1.000000000000000000e+00,-5.359277814343867963e-01,7.133335185826024383e-02,-1.352420730785366121e-01,-2.723795737247390325e-01,-1.744100540200925531e+00,1.945347474931383713e+00
1.680277311918999910e+09,1.000000000000000000e+00,-5.359277814343867963e-01,7.133335185826024383e-02,-1.352420730785366121e-01,-2.723795737247390325e-01,-1.744100540200925531e+00,1.945347474931383713e+00
1.680277311923000097e+09,1.000000000000000000e+00,-5.372943742386984134e-01,7.083942367994584821e-02,-1.354829285153118235e-01,-2.718158323763448792e-01,-1.743781144947810446e+00,1.947764755945395665e+00
1.680277311927000046e+09,1.000000000000000000e+00,-5.372943742386984134e-01,7.083942367994584821e-02,-1.354829285153118235e-01,-2.718158323763448792e-01,-1.743781144947810446e+00,1.947764755945395665e+00
1.680277311930999994e+09,1.000000000000000000e+00,-5.386731843477738924e-01,7.033676885537148982e-02,-1.357237839520870348e-01,-2.712695443204706791e-01,-1.743477457657963692e+00,1.950182036959408061e+00
1.680277311934999943e+09,1.000000000000000000e+00,-5.386731843477738924e-01,7.033676885537148982e-02,-1.357237839520870348e-01,-2.712695443204706791e-01,-1.743477457657963692e+00,1.950182036959408061e+00
1.680277311940999985e+09,1.000000000000000000e+00,-5.400519944568493713e-01,6.983411403079711754e-02,-1.359646393888622462e-01,-2.707058029720765258e-01,-1.743158062404848607e+00,1.952601063302672024e+00
1.680277311946000099e+09,1.000000000000000000e+00,-5.414185872611609884e-01,6.934018585248272193e-02,-1.362054948256374853e-01,-2.701612602454542822e-01,-1.742836921822481733e+00,1.955018344316684420e+00
1.680277311950000048e+09,1.000000000000000000e+00,-5.414185872611609884e-01,6.934018585248272193e-02,-1.362054948256374853e-01,-2.701612602454542822e-01,-1.742836921822481733e+00,1.955018344316684420e+00
1.680277311953999996e+09,1.000000000000000000e+00,-5.427973973702364674e-01,6.883578569865635155e-02,-1.364463502624126967e-01,-2.696149721895800822e-01,-1.742534979861886546e+00,1.957437370659948384e+00
1.680277311957999945e+09,1.000000000000000000e+00,-5.427973973702364674e-01,6.883578569865635155e-02,-1.364463502624126967e-01,-2.696149721895800822e-01,-1.742534979861886546e+00,1.957437370659948384e+00
1.680277311963000059e+09,1.000000000000000000e+00,-5.441762074793119464e-01,6.834185752034196981e-02,-1.366872056991879081e-01,-2.690512308411858733e-01,-1.742213839279519672e+00,1.959854651673960557e+00
1.680277311967000008e+09,1.000000000000000000e+00,-5.441762074793119464e-01,6.834185752034196981e-02,-1.366872056991879081e-01,-2.690512308411858733e-01,-1.742213839279519672e+00,1.959854651673960557e+00
1.680277311970999956e+09,1.000000000000000000e+00,-5.455428002836235635e-01,6.783920269576759754e-02,-1.369280611359631195e-01,-2.685049427853116177e-01,-1.741910151989672695e+00,1.962271932687972731e+00
1.680277311974999905e+09,1.000000000000000000e+00,-5.455428002836235635e-01,6.783920269576759754e-02,-1.369280611359631195e-01,-2.685049427853116177e-01,-1.741910151989672695e+00,1.962271932687972731e+00
1.680277311979000092e+09,1.000000000000000000e+00,-5.469216103926991535e-01,6.734527451745320192e-02,-1.371706619019903428e-01,-2.679429467661694764e-01,-1.741590756736557610e+00,1.964690959031236916e+00
1.680277311983000040e+09,1.000000000000000000e+00,-5.469216103926991535e-01,6.734527451745320192e-02,-1.371706619019903428e-01,-2.679429467661694764e-01,-1.741590756736557610e+00,1.964690959031236916e+00
1.680277311986999989e+09,1.000000000000000000e+00,-5.483021658310266444e-01,6.684087436362683154e-02,-1.374115173387655542e-01,-2.673966587102952763e-01,-1.741287069446710634e+00,1.967108240045248868e+00
1.680277311990999937e+09,1.000000000000000000e+00,-5.483021658310266444e-01,6.684087436362683154e-02,-1.374115173387655542e-01,-2.673966587102952763e-01,-1.741287069446710634e+00,1.967108240045248868e+00
1.680277311994999886e+09,1.000000000000000000e+00,-5.496809759401021234e-01,6.634694618531244981e-02,-1.376523727755407656e-01,-2.668329173619010675e-01,-1.740967674193595771e+00,1.969525521059261264e+00
1.680277311999000072e+09,1.000000000000000000e+00,-5.496809759401021234e-01,6.634694618531244981e-02,-1.376523727755407656e-01,-2.668329173619010675e-01,-1.740967674193595771e+00,1.969525521059261264e+00
1.680277312003000021e+09,1.000000000000000000e+00,-5.510475687444137405e-01,6.584429136073807753e-02,-1.378932282123159769e-01,-2.662866293060268674e-01,-1.740663986903748572e+00,1.971944547402525227e+00
1.680277312006999969e+09,1.000000000000000000e+00,-5.510475687444137405e-01,6.584429136073807753e-02,-1.378932282123159769e-01,-2.662866293060268674e-01,-1.740663986903748572e+00,1.971944547402525227e+00
1.680277312010999918e+09,1.000000000000000000e+00,-5.524263788534892194e-01,6.534163653616370526e-02,-1.381340836490912161e-01,-2.657420865794046239e-01,-1.740344591650633710e+00,1.974361828416537623e+00
1.680277312015000105e+09,1.000000000000000000e+00,-5.524263788534892194e-01,6.534163653616370526e-02,-1.381340836490912161e-01,-2.657420865794046239e-01,-1.740344591650633710e+00,1.974361828416537623e+00
1.680277312019000053e+09,1.000000000000000000e+00,-5.538051889625646984e-01,6.484770835784930965e-02,-1.383749390858664274e-01,-2.651783452310104705e-01,-1.740040904360786733e+00,1.976779109430549575e+00
1.680277312023999929e+09,1.000000000000000000e+00,-5.551717817668763155e-01,6.434330820402295315e-02,-1.386157945226416388e-01,-2.646320571751362150e-01,-1.739721509107671871e+00,1.979198135773813538e+00
1.680277312029000044e+09,1.000000000000000000e+00,-5.551717817668763155e-01,6.434330820402295315e-02,-1.386157945226416388e-01,-2.646320571751362150e-01,-1.739721509107671871e+00,1.979198135773813538e+00
1.680277312035000086e+09,1.000000000000000000e+00,-5.565505918759517945e-01,6.384938002570855753e-02,-1.388566499594168502e-01,-2.640683158267420616e-01,-1.739400368525304996e+00,1.981615416787825934e+00
1.680277312039000034e+09,1.000000000000000000e+00,-5.565505918759517945e-01,6.384938002570855753e-02,-1.388566499594168502e-01,-2.640683158267420616e-01,-1.739400368525304996e+00,1.981615416787825934e+00
1.680277312042999983e+09,1.000000000000000000e+00,-5.579294019850272734e-01,6.334672520113419913e-02,-1.390975053961920616e-01,-2.635237731001198180e-01,-1.739098426564709809e+00,1.984034443131090120e+00
1.680277312046999931e+09,1.000000000000000000e+00,-5.579294019850272734e-01,6.334672520113419913e-02,-1.390975053961920616e-01,-2.635237731001198180e-01,-1.739098426564709809e+00,1.984034443131090120e+00
1.680277312051000118e+09,1.000000000000000000e+00,-5.592959947893388906e-01,6.285279702281978964e-02,-1.393401061622192849e-01,-2.629600317517256647e-01,-1.738777285982342935e+00,1.986451724145102071e+00
1.680277312055000067e+09,1.000000000000000000e+00,-5.592959947893388906e-01,6.285279702281978964e-02,-1.393401061622192849e-01,-2.629600317517256647e-01,-1.738777285982342935e+00,1.986451724145102071e+00
1.680277312059000015e+09,1.000000000000000000e+00,-5.606748048984143695e-01,6.235014219824543125e-02,-1.395809615989944963e-01,-2.624137436958514091e-01,-1.738475344021747748e+00,1.988869005159114245e+00
1.680277312062999964e+09,1.000000000000000000e+00,-5.606748048984143695e-01,6.235014219824543125e-02,-1.395809615989944963e-01,-2.624137436958514091e-01,-1.738475344021747748e+00,1.988869005159114245e+00
1.680277312068000078e+09,1.000000000000000000e+00,-5.620536150074899595e-01,6.184574204441906781e-02,-1.398218170357697354e-01,-2.618674556399772091e-01,-1.738154203439380874e+00,1.991288031502378431e+00
1.680277312073999882e+09,1.000000000000000000e+00,-5.634341704458174505e-01,6.135181386610467219e-02,-1.400626724725449468e-01,-2.613054596208350677e-01,-1.737852261478785909e+00,1.993705312516390604e+00
1.680277312078000069e+09,1.000000000000000000e+00,-5.634341704458174505e-01,6.135181386610467219e-02,-1.400626724725449468e-01,-2.613054596208350677e-01,-1.737852261478785909e+00,1.993705312516390604e+00
1.680277312082000017e+09,1.000000000000000000e+00,-5.648007632501290676e-01,6.084915904153030686e-02,-1.403035279093201582e-01,-2.607591715649608122e-01,-1.737531120896419035e+00,1.996122593530402778e+00
1.680277312085999966e+09,1.000000000000000000e+00,-5.648007632501290676e-01,6.084915904153030686e-02,-1.403035279093201582e-01,-2.607591715649608122e-01,-1.737531120896419035e+00,1.996122593530402778e+00
1.680277312091000080e+09,1.000000000000000000e+00,-5.661795733592045465e-01,6.035523086321591124e-02,-1.405443833460953695e-01,-2.601954302165666033e-01,-1.737227433606571836e+00,1.998541619873666741e+00
1.680277312095000029e+09,1.000000000000000000e+00,-5.661795733592045465e-01,6.035523086321591124e-02,-1.405443833460953695e-01,-2.601954302165666033e-01,-1.737227433606571836e+00,1.998541619873666741e+00
1.680277312101999998e+09,1.000000000000000000e+00,-5.675583834682801365e-01,5.985257603864154591e-02,-1.407852387828706087e-01,-2.596491421606924033e-01,-1.736908038353456973e+00,2.000958900887678915e+00
1.680277312105999947e+09,1.000000000000000000e+00,-5.689249762725916426e-01,5.935864786032714335e-02,-1.410260942196458200e-01,-2.590871461415502619e-01,-1.736604351063609997e+00,2.003376181901691311e+00
1.680277312109999895e+09,1.000000000000000000e+00,-5.689249762725916426e-01,5.935864786032714335e-02,-1.410260942196458200e-01,-2.590871461415502619e-01,-1.736604351063609997e+00,2.003376181901691311e+00
1.680277312114000082e+09,1.000000000000000000e+00,-5.703037863816671216e-01,5.885424770650078685e-02,-1.412669496564210314e-01,-2.585408580856760064e-01,-1.736284955810495134e+00,2.005795208244955052e+00
1.680277312118000031e+09,1.000000000000000000e+00,-5.703037863816671216e-01,5.885424770650078685e-02,-1.412669496564210314e-01,-2.585408580856760064e-01,-1.736284955810495134e+00,2.005795208244955052e+00
1.680277312122999907e+09,1.000000000000000000e+00,-5.716825964907427116e-01,5.836031952818639124e-02,-1.415095504224482548e-01,-2.579771167372818530e-01,-1.735963815228127816e+00,2.008212489258967448e+00
1.680277312127000093e+09,1.000000000000000000e+00,-5.716825964907427116e-01,5.836031952818639124e-02,-1.415095504224482548e-01,-2.579771167372818530e-01,-1.735963815228127816e+00,2.008212489258967448e+00
1.680277312131000042e+09,1.000000000000000000e+00,-5.730491892950542177e-01,5.785766470361202590e-02,-1.417504058592234661e-01,-2.574308286814076530e-01,-1.735661873267533073e+00,2.010631515602231634e+00
1.680277312134999990e+09,1.000000000000000000e+00,-5.730491892950542177e-01,5.785766470361202590e-02,-1.417504058592234661e-01,-2.574308286814076530e-01,-1.735661873267533073e+00,2.010631515602231634e+00
1.680277312141000032e+09,1.000000000000000000e+00,-5.744279994041298076e-01,5.735500987903766057e-02,-1.419912612959986775e-01,-2.568862859547854094e-01,-1.735340732685165976e+00,2.013048796616244029e+00
1.680277312145999908e+09,1.000000000000000000e+00,-5.758068095132052866e-01,5.685933637147126685e-02,-1.422321167327738889e-01,-2.563225446063912005e-01,-1.735038790724571012e+00,2.015466077630255981e+00
1.680277312150000095e+09,1.000000000000000000e+00,-5.758068095132052866e-01,5.685933637147126685e-02,-1.422321167327738889e-01,-2.563225446063912005e-01,-1.735038790724571012e+00,2.015466077630255981e+00
1.680277312154000044e+09,1.000000000000000000e+00,-5.771873649515327775e-01,5.635668154689690151e-02,-1.424729721695491280e-01,-2.557762565505170005e-01,-1.734717650142203915e+00,2.017885103973520167e+00
1.680277312157999992e+09,1.000000000000000000e+00,-5.771873649515327775e-01,5.635668154689690151e-02,-1.424729721695491280e-01,-2.557762565505170005e-01,-1.734717650142203915e+00,2.017885103973520167e+00
1.680277312161999941e+09,1.000000000000000000e+00,-5.785522124265923827e-01,5.586275336858250590e-02,-1.427138276063243394e-01,-2.552125152021228471e-01,-1.734415708181609173e+00,2.020302384987532118e+00
1.680277312165999889e+09,1.000000000000000000e+00,-5.785522124265923827e-01,5.586275336858250590e-02,-1.427138276063243394e-01,-2.552125152021228471e-01,-1.734415708181609173e+00,2.020302384987532118e+00
1.680277312170000076e+09,1.000000000000000000e+00,-5.799327678649197626e-01,5.536009854400814056e-02,-1.429546830430995508e-01,-2.546679724755006036e-01,-1.734094567599242076e+00,2.022719666001544070e+00
1.680277312174000025e+09,1.000000000000000000e+00,-5.799327678649197626e-01,5.536009854400814056e-02,-1.429546830430995508e-01,-2.546679724755006036e-01,-1.734094567599242076e+00,2.022719666001544070e+00
1.680277312178999901e+09,1.000000000000000000e+00,-5.813115779739953526e-01,5.486617036569374495e-02,-1.431955384798747621e-01,-2.541042311271064502e-01,-1.733792625638647111e+00,2.025138692344808256e+00
1.680277312183000088e+09,1.000000000000000000e+00,-5.813115779739953526e-01,5.486617036569374495e-02,-1.431955384798747621e-01,-2.541042311271064502e-01,-1.733792625638647111e+00,2.025138692344808256e+00
1.680277312187999964e+09,1.000000000000000000e+00,-5.826781707783068587e-01,5.436177021186738151e-02,-1.434381392459019855e-01,-2.535579430712321947e-01,-1.733471485056280015e+00,2.027555973358820651e+00
