1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277312194000006e+09,1.000000000000000000e+00,-5.840569808873824487e-01,5.385911538729301618e-02,-1.436789946826771969e-01,-2.530116550153579946e-01,-1.733169543095684828e+00,2.029973254372832603e+00
1.680277312197999954e+09,1.000000000000000000e+00,-5.840569808873824487e-01,5.385911538729301618e-02,-1.436789946826771969e-01,-2.530116550153579946e-01,-1.733169543095684828e+00,2.029973254372832603e+00
1.680277312201999903e+09,1.000000000000000000e+00,-5.854357909964579276e-01,5.336518720897862056e-02,-1.439198501194524360e-01,-2.524496589962157977e-01,-1.732848402513317954e+00,2.032392280716096788e+00
1.680277312206000090e+09,1.000000000000000000e+00,-5.854357909964579276e-01,5.336518720897862056e-02,-1.439198501194524360e-01,-2.524496589962157977e-01,-1.732848402513317954e+00,2.032392280716096788e+00
1.680277312210000038e+09,1.000000000000000000e+00,-5.868023838007694337e-01,5.286253238440425523e-02,-1.441607055562276474e-01,-2.519033709403415977e-01,-1.732527261930951079e+00,2.034809561730109184e+00
1.680277312213999987e+09,1.000000000000000000e+00,-5.868023838007694337e-01,5.286253238440425523e-02,-1.441607055562276474e-01,-2.519033709403415977e-01,-1.732527261930951079e+00,2.034809561730109184e+00
1.680277312217999935e+09,1.000000000000000000e+00,-5.881811939098450237e-01,5.236860420608985961e-02,-1.443910890174908701e-01,-2.513396295919474444e-01,-1.732225319970356114e+00,2.037228588073372926e+00
1.680277312221999884e+09,1.000000000000000000e+00,-5.881811939098450237e-01,5.236860420608985961e-02,-1.443910890174908701e-01,-2.513396295919474444e-01,-1.732225319970356114e+00,2.037228588073372926e+00
1.680277312226000071e+09,1.000000000000000000e+00,-5.895600040189205027e-01,5.186420405226349617e-02,-1.446319444542660815e-01,-2.507933415360731888e-01,-1.731904179387989240e+00,2.039645869087385321e+00
1.680277312230000019e+09,1.000000000000000000e+00,-5.895600040189205027e-01,5.186420405226349617e-02,-1.446319444542660815e-01,-2.507933415360731888e-01,-1.731904179387989240e+00,2.039645869087385321e+00
1.680277312233999968e+09,1.000000000000000000e+00,-5.909405594572481046e-01,5.137027587394910055e-02,-1.448727998910412929e-01,-2.502313455169309919e-01,-1.731602237427394053e+00,2.042063150101397273e+00
1.680277312237999916e+09,1.000000000000000000e+00,-5.909405594572481046e-01,5.137027587394910055e-02,-1.448727998910412929e-01,-2.502313455169309919e-01,-1.731602237427394053e+00,2.042063150101397273e+00
1.680277312242000103e+09,1.000000000000000000e+00,-5.923054069323075987e-01,5.086762104937473522e-02,-1.451136553278165320e-01,-2.496850574610567919e-01,-1.731281096845027179e+00,2.044482176444661459e+00
1.680277312246000051e+09,1.000000000000000000e+00,-5.923054069323075987e-01,5.086762104937473522e-02,-1.451136553278165320e-01,-2.496850574610567919e-01,-1.731281096845027179e+00,2.044482176444661459e+00
1.680277312250000000e+09,1.000000000000000000e+00,-5.936859623706352007e-01,5.037369287106033960e-02,-1.453545107645917711e-01,-2.491213161126626108e-01,-1.730979154884432214e+00,2.046899457458673854e+00
1.680277312253999949e+09,1.000000000000000000e+00,-5.936859623706352007e-01,5.037369287106033960e-02,-1.453545107645917711e-01,-2.491213161126626108e-01,-1.730979154884432214e+00,2.046899457458673854e+00
1.680277312257999897e+09,1.000000000000000000e+00,-5.950647724797106797e-01,4.987103804648597427e-02,-1.455953662013669825e-01,-2.485750280567884107e-01,-1.730658014302065340e+00,2.049316738472685806e+00
1.680277312262000084e+09,1.000000000000000000e+00,-5.950647724797106797e-01,4.987103804648597427e-02,-1.455953662013669825e-01,-2.485750280567884107e-01,-1.730658014302065340e+00,2.049316738472685806e+00
1.680277312266000032e+09,1.000000000000000000e+00,-5.964313652840222968e-01,4.936663789265961083e-02,-1.458362216381421939e-01,-2.480304853301661672e-01,-1.730356072341470153e+00,2.051735764815949992e+00
1.680277312269999981e+09,1.000000000000000000e+00,-5.964313652840222968e-01,4.936663789265961083e-02,-1.458362216381421939e-01,-2.480304853301661672e-01,-1.730356072341470153e+00,2.051735764815949992e+00
1.680277312275000095e+09,1.000000000000000000e+00,-5.978101753930977758e-01,4.887270971434521522e-02,-1.460770770749174052e-01,-2.474667439817720138e-01,-1.730034931759103278e+00,2.054153045829962387e+00
1.680277312280999899e+09,1.000000000000000000e+00,-5.991889855021733657e-01,4.837005488977084988e-02,-1.463196778409446008e-01,-2.469204559258977860e-01,-1.729732989798508092e+00,2.056570326843974339e+00
1.680277312285000086e+09,1.000000000000000000e+00,-5.991889855021733657e-01,4.837005488977084988e-02,-1.463196778409446008e-01,-2.469204559258977860e-01,-1.729732989798508092e+00,2.056570326843974339e+00
1.680277312289999962e+09,1.000000000000000000e+00,-6.005555783064848718e-01,4.787612671145645427e-02,-1.465605332777198400e-01,-2.463567145775036049e-01,-1.729411849216141217e+00,2.058989353187238525e+00
1.680277312293999910e+09,1.000000000000000000e+00,-6.005555783064848718e-01,4.787612671145645427e-02,-1.465605332777198400e-01,-2.463567145775036049e-01,-1.729411849216141217e+00,2.058989353187238525e+00
1.680277312298000097e+09,1.000000000000000000e+00,-6.019343884155603508e-01,4.737347188688208893e-02,-1.468013887144950513e-01,-2.458121718508813613e-01,-1.729090708633774121e+00,2.061406634201250476e+00
1.680277312302000046e+09,1.000000000000000000e+00,-6.019343884155603508e-01,4.737347188688208893e-02,-1.468013887144950513e-01,-2.458121718508813613e-01,-1.729090708633774121e+00,2.061406634201250476e+00
1.680277312305999994e+09,1.000000000000000000e+00,-6.033131985246359408e-01,4.687779837931570215e-02,-1.470422441512702627e-01,-2.452484305024872080e-01,-1.728788766673179378e+00,2.063825660544515106e+00
1.680277312309999943e+09,1.000000000000000000e+00,-6.033131985246359408e-01,4.687779837931570215e-02,-1.470422441512702627e-01,-2.452484305024872080e-01,-1.728788766673179378e+00,2.063825660544515106e+00
1.680277312313999891e+09,1.000000000000000000e+00,-6.046937539629634317e-01,4.637514355474132988e-02,-1.472830995880455018e-01,-2.447021424466129802e-01,-1.728467626090812281e+00,2.066242941558527058e+00
1.680277312318000078e+09,1.000000000000000000e+00,-6.046937539629634317e-01,4.637514355474132988e-02,-1.472830995880455018e-01,-2.447021424466129802e-01,-1.728467626090812281e+00,2.066242941558527058e+00
1.680277312322000027e+09,1.000000000000000000e+00,-6.060586014380230369e-01,4.587248873016695760e-02,-1.475239550248207132e-01,-2.441558543907387524e-01,-1.728165684130217317e+00,2.068660222572539009e+00
1.680277312325999975e+09,1.000000000000000000e+00,-6.060586014380230369e-01,4.587248873016695760e-02,-1.475239550248207132e-01,-2.441558543907387524e-01,-1.728165684130217317e+00,2.068660222572539009e+00
1.680277312329999924e+09,1.000000000000000000e+00,-6.074391568763504168e-01,4.537856055185256893e-02,-1.477648104615959246e-01,-2.435938583715965555e-01,-1.727844543547850220e+00,2.071079248915803195e+00
1.680277312334000111e+09,1.000000000000000000e+00,-6.074391568763504168e-01,4.537856055185256893e-02,-1.477648104615959246e-01,-2.435938583715965555e-01,-1.727844543547850220e+00,2.071079248915803195e+00
1.680277312338000059e+09,1.000000000000000000e+00,-6.088179669854260068e-01,4.487416039802620549e-02,-1.480056658983711360e-01,-2.430475703157223555e-01,-1.727542601587255477e+00,2.073496529929815146e+00
1.680277312342000008e+09,1.000000000000000000e+00,-6.088179669854260068e-01,4.487416039802620549e-02,-1.480056658983711360e-01,-2.430475703157223555e-01,-1.727542601587255477e+00,2.073496529929815146e+00
1.680277312345999956e+09,1.000000000000000000e+00,-6.101845597897375129e-01,4.438023221971181681e-02,-1.482482666643983593e-01,-2.424838289673281744e-01,-1.727221461004888381e+00,2.075913810943827542e+00
1.680277312349999905e+09,1.000000000000000000e+00,-6.101845597897375129e-01,4.438023221971181681e-02,-1.482482666643983593e-01,-2.424838289673281744e-01,-1.727221461004888381e+00,2.075913810943827542e+00
1.680277312354000092e+09,1.000000000000000000e+00,-6.115633698988131028e-01,4.387757739513744454e-02,-1.484891221011735707e-01,-2.419375409114539743e-01,-1.726919519044293416e+00,2.078332837287091728e+00
1.680277312358000040e+09,1.000000000000000000e+00,-6.115633698988131028e-01,4.387757739513744454e-02,-1.484891221011735707e-01,-2.419375409114539743e-01,-1.726919519044293416e+00,2.078332837287091728e+00
1.680277312361999989e+09,1.000000000000000000e+00,-6.129421800078885818e-01,4.338364921682304892e-02,-1.487299775379487821e-01,-2.413755448923118052e-01,-1.726598378461926320e+00,2.080750118301103679e+00
1.680277312365999937e+09,1.000000000000000000e+00,-6.129421800078885818e-01,4.338364921682304892e-02,-1.487299775379487821e-01,-2.413755448923118052e-01,-1.726598378461926320e+00,2.080750118301103679e+00
1.680277312369999886e+09,1.000000000000000000e+00,-6.143087728122000879e-01,4.288099439224868359e-02,-1.489708329747239934e-01,-2.408292568364375774e-01,-1.726296436501331355e+00,2.083167399315116075e+00
1.680277312374000072e+09,1.000000000000000000e+00,-6.143087728122000879e-01,4.288099439224868359e-02,-1.489708329747239934e-01,-2.408292568364375774e-01,-1.726296436501331355e+00,2.083167399315116075e+00
1.680277312378000021e+09,1.000000000000000000e+00,-6.156875829212756779e-01,4.238706621393428797e-02,-1.492116884114992326e-01,-2.402655154880433963e-01,-1.725975295918964258e+00,2.085586425658380261e+00
1.680277312381999969e+09,1.000000000000000000e+00,-6.156875829212756779e-01,4.238706621393428797e-02,-1.492116884114992326e-01,-2.402655154880433963e-01,-1.725975295918964258e+00,2.085586425658380261e+00
1.680277312385999918e+09,1.000000000000000000e+00,-6.170663930303511568e-01,4.188266606010793147e-02,-1.494525438482744439e-01,-2.397192274321691685e-01,-1.725654155336597384e+00,2.088003706672392212e+00
1.680277312391999960e+09,1.000000000000000000e+00,-6.184469484686786478e-01,4.138001123553355226e-02,-1.496933992850496553e-01,-2.391746847055469249e-01,-1.725352213376002419e+00,2.090422733015656398e+00
1.680277312398000002e+09,1.000000000000000000e+00,-6.184469484686786478e-01,4.138001123553355226e-02,-1.496933992850496553e-01,-2.391746847055469249e-01,-1.725352213376002419e+00,2.090422733015656398e+00
1.680277312401999950e+09,1.000000000000000000e+00,-6.198117959437382529e-01,4.088608305721916358e-02,-1.499342547218248667e-01,-2.386109433571527716e-01,-1.725031072793635545e+00,2.092840014029668350e+00
1.680277312407999992e+09,1.000000000000000000e+00,-6.211923513820658549e-01,4.038342823264479825e-02,-1.501751101586001058e-01,-2.380646553012785438e-01,-1.724729130833040358e+00,2.095257295043680745e+00
1.680277312411999941e+09,1.000000000000000000e+00,-6.211923513820658549e-01,4.038342823264479825e-02,-1.501751101586001058e-01,-2.380646553012785438e-01,-1.724729130833040358e+00,2.095257295043680745e+00
1.680277312417999983e+09,1.000000000000000000e+00,-6.225711614911412228e-01,3.988950005433040263e-02,-1.504177109246273014e-01,-2.375009139528843627e-01,-1.724407990250673484e+00,2.097676321386944931e+00
1.680277312424000025e+09,1.000000000000000000e+00,-6.239377542954529510e-01,3.938509990050404613e-02,-1.506585663614025128e-01,-2.369563712262621191e-01,-1.724106048290078519e+00,2.100093602400956883e+00
1.680277312427999973e+09,1.000000000000000000e+00,-6.239377542954529510e-01,3.938509990050404613e-02,-1.506585663614025128e-01,-2.369563712262621191e-01,-1.724106048290078519e+00,2.100093602400956883e+00
1.680277312433000088e+09,1.000000000000000000e+00,-6.253165644045284299e-01,3.889117172218964358e-02,-1.508994217981777242e-01,-2.363926298778679658e-01,-1.723784907707711644e+00,2.102510883414969278e+00
1.680277312437000036e+09,1.000000000000000000e+00,-6.253165644045284299e-01,3.889117172218964358e-02,-1.508994217981777242e-01,-2.363926298778679658e-01,-1.723784907707711644e+00,2.102510883414969278e+00
1.680277312440999985e+09,1.000000000000000000e+00,-6.266953745136037979e-01,3.838851689761527824e-02,-1.511402772349529633e-01,-2.358463418219937380e-01,-1.723482965747116458e+00,2.104929909758233020e+00
1.680277312444999933e+09,1.000000000000000000e+00,-6.266953745136037979e-01,3.838851689761527824e-02,-1.511402772349529633e-01,-2.358463418219937380e-01,-1.723482965747116458e+00,2.104929909758233020e+00
1.680277312448999882e+09,1.000000000000000000e+00,-6.280619673179155260e-01,3.788586207304091291e-02,-1.513811326717281747e-01,-2.353000537661195379e-01,-1.723161825164749583e+00,2.107347190772245416e+00
1.680277312453000069e+09,1.000000000000000000e+00,-6.280619673179155260e-01,3.788586207304091291e-02,-1.513811326717281747e-01,-2.353000537661195379e-01,-1.723161825164749583e+00,2.107347190772245416e+00
1.680277312457000017e+09,1.000000000000000000e+00,-6.294407774269910050e-01,3.739018856547452613e-02,-1.516219881085033860e-01,-2.347380577469773688e-01,-1.722859883204154396e+00,2.109764471786257367e+00
1.680277312460999966e+09,1.000000000000000000e+00,-6.294407774269910050e-01,3.739018856547452613e-02,-1.516219881085033860e-01,-2.347380577469773688e-01,-1.722859883204154396e+00,2.109764471786257367e+00
1.680277312464999914e+09,1.000000000000000000e+00,-6.308195875360665950e-01,3.688753374090016079e-02,-1.518628435452786252e-01,-2.341917696911031410e-01,-1.722538742621787522e+00,2.112183498129521553e+00
1.680277312469000101e+09,1.000000000000000000e+00,-6.308195875360665950e-01,3.688753374090016079e-02,-1.518628435452786252e-01,-2.341917696911031410e-01,-1.722538742621787522e+00,2.112183498129521553e+00
1.680277312473000050e+09,1.000000000000000000e+00,-6.321983976451419629e-01,3.639360556258575824e-02,-1.521036989820538365e-01,-2.336280283427089599e-01,-1.722236800661192557e+00,2.114600779143533948e+00
1.680277312476999998e+09,1.000000000000000000e+00,-6.321983976451419629e-01,3.639360556258575824e-02,-1.521036989820538365e-01,-2.336280283427089599e-01,-1.722236800661192557e+00,2.114600779143533948e+00
1.680277312480999947e+09,1.000000000000000000e+00,-6.335649904494536910e-01,3.589095073801139291e-02,-1.523445544188290479e-01,-2.330817402868347321e-01,-1.721915660078825683e+00,2.117019805486798134e+00
1.680277312484999895e+09,1.000000000000000000e+00,-6.335649904494536910e-01,3.589095073801139291e-02,-1.523445544188290479e-01,-2.330817402868347321e-01,-1.721915660078825683e+00,2.117019805486798134e+00
1.680277312489000082e+09,1.000000000000000000e+00,-6.349438005585291700e-01,3.539702255969699729e-02,-1.525871551848562435e-01,-2.325197442676925630e-01,-1.721594519496458808e+00,2.119437086500810086e+00
1.680277312493000031e+09,1.000000000000000000e+00,-6.349438005585291700e-01,3.539702255969699729e-02,-1.525871551848562435e-01,-2.325197442676925630e-01,-1.721594519496458808e+00,2.119437086500810086e+00
1.680277312497999907e+09,1.000000000000000000e+00,-6.363243559968566609e-01,3.489262240587064079e-02,-1.528280106216314549e-01,-2.319734562118183352e-01,-1.721292577535863622e+00,2.121854367514822481e+00
1.680277312502000093e+09,1.000000000000000000e+00,-6.363243559968566609e-01,3.489262240587064079e-02,-1.528280106216314549e-01,-2.319734562118183352e-01,-1.721292577535863622e+00,2.121854367514822481e+00
1.680277312506999969e+09,1.000000000000000000e+00,-6.376892034719162661e-01,3.438996758129626852e-02,-1.530688660584066940e-01,-2.314097148634241818e-01,-1.720971436953496747e+00,2.124273393858086223e+00
1.680277312512000084e+09,1.000000000000000000e+00,-6.390697589102436460e-01,3.389603940298187290e-02,-1.533097214951819331e-01,-2.308634268075499263e-01,-1.720669494992901782e+00,2.126690674872098619e+00
1.680277312516000032e+09,1.000000000000000000e+00,-6.390697589102436460e-01,3.389603940298187290e-02,-1.533097214951819331e-01,-2.308634268075499263e-01,-1.720669494992901782e+00,2.126690674872098619e+00
1.680277312519999981e+09,1.000000000000000000e+00,-6.404485690193192360e-01,3.339338457840750757e-02,-1.535505769319571445e-01,-2.303188840809277105e-01,-1.720348354410534908e+00,2.129107955886110570e+00
1.680277312526000023e+09,1.000000000000000000e+00,-6.404485690193192360e-01,3.339338457840750757e-02,-1.535505769319571445e-01,-2.303188840809277105e-01,-1.720348354410534908e+00,2.129107955886110570e+00
1.680277312530999899e+09,1.000000000000000000e+00,-6.418273791283947149e-01,3.289945640009311195e-02,-1.537914323687323559e-01,-2.297551427325335294e-01,-1.720046412449939721e+00,2.131526982229374756e+00
1.680277312536999941e+09,1.000000000000000000e+00,-6.431939719327063321e-01,3.239505624626675545e-02,-1.540322878055075673e-01,-2.292088546766593016e-01,-1.719725271867572847e+00,2.133944263243387152e+00
1.680277312540999889e+09,1.000000000000000000e+00,-6.431939719327063321e-01,3.239505624626675545e-02,-1.540322878055075673e-01,-2.292088546766593016e-01,-1.719725271867572847e+00,2.133944263243387152e+00
1.680277312545000076e+09,1.000000000000000000e+00,-6.445727820417818110e-01,3.190112806795235983e-02,-1.542626712667707900e-01,-2.286451133282651482e-01,-1.719423329906977660e+00,2.136361544257399103e+00
1.680277312549000025e+09,1.000000000000000000e+00,-6.445727820417818110e-01,3.190112806795235983e-02,-1.542626712667707900e-01,-2.286451133282651482e-01,-1.719423329906977660e+00,2.136361544257399103e+00
1.680277312552999973e+09,1.000000000000000000e+00,-6.459515921508574010e-01,3.139847324337798756e-02,-1.545035267035460291e-01,-2.281005706016429324e-01,-1.719102189324610785e+00,2.138780570600663289e+00
1.680277312556999922e+09,1.000000000000000000e+00,-6.459515921508574010e-01,3.139847324337798756e-02,-1.545035267035460291e-01,-2.281005706016429324e-01,-1.719102189324610785e+00,2.138780570600663289e+00
1.680277312561000109e+09,1.000000000000000000e+00,-6.473181849551689071e-01,3.090454506506359195e-02,-1.547443821403212405e-01,-2.275368292532487235e-01,-1.718800247364015821e+00,2.141197851614675240e+00
1.680277312565000057e+09,1.000000000000000000e+00,-6.473181849551689071e-01,3.090454506506359195e-02,-1.547443821403212405e-01,-2.275368292532487235e-01,-1.718800247364015821e+00,2.141197851614675240e+00
1.680277312569000006e+09,1.000000000000000000e+00,-6.486969950642443861e-01,3.040189024048922661e-02,-1.549852375770964796e-01,-2.269905411973745235e-01,-1.718479106781648946e+00,2.143616877957939426e+00
1.680277312572999954e+09,1.000000000000000000e+00,-6.486969950642443861e-01,3.040189024048922661e-02,-1.549852375770964796e-01,-2.269905411973745235e-01,-1.718479106781648946e+00,2.143616877957939426e+00
1.680277312576999903e+09,1.000000000000000000e+00,-6.500775505025718770e-01,2.989749008666286664e-02,-1.552278383431236752e-01,-2.264442531415002957e-01,-1.718159711528533640e+00,2.146034158971951378e+00
1.680277312581000090e+09,1.000000000000000000e+00,-6.500775505025718770e-01,2.989749008666286664e-02,-1.552278383431236752e-01,-2.264442531415002957e-01,-1.718159711528533640e+00,2.146034158971951378e+00
1.680277312588000059e+09,1.000000000000000000e+00,-6.512347037966442764e-01,2.947686573693223192e-02,-1.554355325241109920e-01,-2.259677782557058257e-01,-1.717910129445498590e+00,2.148067467550525134e+00
1.680277312594000101e+09,1.000000000000000000e+00,-6.519764687287417093e-01,2.921157569062909215e-02,-1.555664322180105585e-01,-2.256763082706227941e-01,-1.717732105861795366e+00,2.149372973831016775e+00
1.680277312599999905e+09,1.000000000000000000e+00,-6.522888826648487459e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149910535240631138e+00
1.680277312604000092e+09,1.000000000000000000e+00,-6.522888826648487459e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149910535240631138e+00
1.680277312609999895e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312615999937e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312619999886e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312625000000e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312628999949e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312632999897e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312637000084e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312641000032e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312644999981e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312648999929e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312653000116e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312657000065e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312661000013e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312664999962e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312668999910e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312673000097e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312677000046e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312680999994e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312684999943e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312688999891e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312693000078e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312697000027e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312700999975e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312704999924e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312709000111e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312713000059e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312717000008e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312720999956e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312724999905e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312729000092e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312733000040e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312736999989e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312742000103e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312746999979e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
