1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277312753000021e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312756999969e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312763000011e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312766999960e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312772000074e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312776000023e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312779999971e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312783999920e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312788000107e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312792000055e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312796000004e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312799999952e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312803999901e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312808000088e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312812000036e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312815999985e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312819999933e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312823999882e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312828000069e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312832000017e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312835999966e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312839999914e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312844000101e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312848000050e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312851999998e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312855999947e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312859999895e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312864000082e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312868000031e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312871999979e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312875999928e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312880000114e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312884000063e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312888000011e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312891999960e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312895999908e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312900000095e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312904000044e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312907999992e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312911999941e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312915999889e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312920000076e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312924000025e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312927999973e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312931999922e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312936000109e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312940000057e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312944000006e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312947999954e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312951999903e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312956000090e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312960000038e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312963999987e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312967999935e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312971999884e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312976000071e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312980000019e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312983999968e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312987999916e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312992000103e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277312996000051e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313000000000e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313005000114e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313010999918e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313015000105e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313019000053e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313023000002e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313026999950e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313030999899e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313035000086e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313039000034e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313042999983e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313046999931e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313051000118e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313055000067e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313059000015e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313062999964e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313066999912e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313071000099e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313075000048e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313078999996e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313082999945e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313086999893e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313091000080e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313095000029e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313098999977e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313102999926e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313107000113e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313111000061e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313115000010e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313118999958e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313122999907e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313127000093e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313131000042e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313134999990e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313138999939e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313142999887e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313147000074e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313151000023e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313154999971e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313158999920e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313163000107e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313167000055e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313171000004e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313174999952e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313178999901e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313183000088e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313187999964e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313191999912e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313196000099e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313200000048e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313203999996e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313210000038e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313213999987e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313220000029e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313223999977e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313230999947e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313234999895e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313239000082e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313243000031e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313246999979e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313250999928e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313255000114e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313259000063e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313263000011e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313266999960e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313270999908e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313275000095e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313279000044e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313282999992e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
