1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277313286999941e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313290999889e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313295000076e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313299000025e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313302999973e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313306999922e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313311000109e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313315000057e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313319000006e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313322999954e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313326999903e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313331000090e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313335000038e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313338999987e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313342999935e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313346999884e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313351000071e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313355000019e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313358999968e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313362999916e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313367000103e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313371000051e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313375000000e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313378999949e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313382999897e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313387000084e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313391000032e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313394999981e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313398999929e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313403000116e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313407000065e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313411000013e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313414999962e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313418999910e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313423000097e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313427000046e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313430999994e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313434999943e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313438999891e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313443000078e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313447000027e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313450999975e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313454999924e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313459000111e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313463000059e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313467000008e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313470999956e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313474999905e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313479000092e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313483000040e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313489000082e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313493000031e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313499000072e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313503000021e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313509000063e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313513999939e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313517999887e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313522000074e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313526999950e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313530999899e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313535000086e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313539999962e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313545000076e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313549999952e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313553999901e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313558000088e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313562000036e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313565999985e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313569999933e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313573999882e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313578000069e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313582000017e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313585999966e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313591000080e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313595000029e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313601000071e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313605000019e+09,2.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313611000061e+09,3.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313617000103e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313621999979e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313625999928e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313630000114e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313634000063e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313638000011e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313641999960e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313645999908e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313650000095e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313654000044e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313657999992e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313661999941e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313665999889e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313670000076e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313674000025e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313677999973e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313681999922e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313686000109e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313690000057e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313694000006e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313697999954e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313701999903e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313706000090e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313710000038e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313713999987e+09,4.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313717999935e+09,5.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313721999884e+09,5.000000000000000000e+00,-6.523010999696127188e-01,2.909289330149348110e-02,-1.556222827540743869e-01,-2.255401725889672193e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313726000071e+09,5.000000000000000000e+00,-6.521457656661852065e-01,2.890963373003407541e-02,-1.558195049595497428e-01,-2.255750791740071259e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313730000019e+09,5.000000000000000000e+00,-6.521457656661852065e-01,2.890963373003407541e-02,-1.558195049595497428e-01,-2.255750791740071259e-01,-1.717660547362463319e+00,2.149948932484174957e+00
1.680277313733999968e+09,5.000000000000000000e+00,-6.516518374878708109e-01,2.834240172313591544e-02,-1.563989542712118652e-01,-2.256606003073548250e-01,-1.717625640777423524e+00,2.149872137997087318e+00
1.680277313737999916e+09,5.000000000000000000e+00,-6.516518374878708109e-01,2.834240172313591544e-02,-1.563989542712118652e-01,-2.256606003073548250e-01,-1.717625640777423524e+00,2.149872137997087318e+00
1.680277313742000103e+09,5.000000000000000000e+00,-6.508315327394335048e-01,2.740865057331895102e-02,-1.573641213475647227e-01,-2.258141892815303531e-01,-1.717588988863131716e+00,2.149795343509999235e+00
1.680277313746000051e+09,5.000000000000000000e+00,-6.508315327394335048e-01,2.740865057331895102e-02,-1.573641213475647227e-01,-2.258141892815303531e-01,-1.717588988863131716e+00,2.149795343509999235e+00
1.680277313750000000e+09,5.000000000000000000e+00,-6.498035338100088820e-01,2.622880799897078438e-02,-1.585806158362047802e-01,-2.260183928040136736e-01,-1.717536628985571800e+00,2.149718549022911596e+00
1.680277313753999949e+09,5.000000000000000000e+00,-6.498035338100088820e-01,2.622880799897078438e-02,-1.585806158362047802e-01,-2.260183928040136736e-01,-1.717536628985571800e+00,2.149718549022911596e+00
1.680277313757999897e+09,5.000000000000000000e+00,-6.487633175758201753e-01,2.504896542462261774e-02,-1.598075823003567986e-01,-2.262051430339770686e-01,-1.717482523778760095e+00,2.149603357292280137e+00
1.680277313762000084e+09,5.000000000000000000e+00,-6.487633175758201753e-01,2.504896542462261774e-02,-1.598075823003567986e-01,-2.262051430339770686e-01,-1.717482523778760095e+00,2.149603357292280137e+00
1.680277313766000032e+09,5.000000000000000000e+00,-6.477353186463955526e-01,2.386039620401447792e-02,-1.610240767889968561e-01,-2.264110918857124011e-01,-1.717428418571948168e+00,2.149488165561648234e+00
1.680277313769999981e+09,5.000000000000000000e+00,-6.477353186463955526e-01,2.386039620401447792e-02,-1.610240767889968561e-01,-2.264110918857124011e-01,-1.717428418571948168e+00,2.149488165561648234e+00
1.680277313773999929e+09,5.000000000000000000e+00,-6.466933570829549449e-01,2.267880830041432011e-02,-1.622388259483849016e-01,-2.266152954081957493e-01,-1.717376058694388252e+00,2.149372973831016775e+00
1.680277313778000116e+09,5.000000000000000000e+00,-6.466933570829549449e-01,2.267880830041432011e-02,-1.622388259483849016e-01,-2.266152954081957493e-01,-1.717376058694388252e+00,2.149372973831016775e+00
1.680277313782000065e+09,5.000000000000000000e+00,-6.456531408487663493e-01,2.149896572606615000e-02,-1.634553204370249313e-01,-2.268037909674111285e-01,-1.717321953487576547e+00,2.149257782100385317e+00
1.680277313786000013e+09,5.000000000000000000e+00,-6.456531408487663493e-01,2.149896572606615000e-02,-1.634553204370249313e-01,-2.268037909674111285e-01,-1.717321953487576547e+00,2.149257782100385317e+00
1.680277313789999962e+09,5.000000000000000000e+00,-6.445989619805617687e-01,2.031912315171798336e-02,-1.646718149256649888e-01,-2.270079944898944768e-01,-1.717267848280764841e+00,2.149180987613297233e+00
1.680277313793999910e+09,5.000000000000000000e+00,-6.445989619805617687e-01,2.031912315171798336e-02,-1.646718149256649888e-01,-2.270079944898944768e-01,-1.717267848280764841e+00,2.149180987613297233e+00
1.680277313798000097e+09,5.000000000000000000e+00,-6.435587457463730621e-01,1.914800722362978991e-02,-1.658778374387930576e-01,-2.272121980123777973e-01,-1.717232941695724602e+00,2.149065795882665775e+00
1.680277313802000046e+09,5.000000000000000000e+00,-6.435587457463730621e-01,1.914800722362978991e-02,-1.658778374387930576e-01,-2.272121980123777973e-01,-1.717232941695724602e+00,2.149065795882665775e+00
1.680277313808000088e+09,5.000000000000000000e+00,-6.425167841829324544e-01,1.797689129554159645e-02,-1.670821146226691700e-01,-2.274006935715931765e-01,-1.717178836488913118e+00,2.148950604152034316e+00
1.680277313813999891e+09,5.000000000000000000e+00,-6.414626053147279849e-01,1.679704872119342982e-02,-1.682881371357972666e-01,-2.276048970940765526e-01,-1.717126476611353203e+00,2.148835412421402857e+00
1.680277313818000078e+09,5.000000000000000000e+00,-6.414626053147279849e-01,1.679704872119342982e-02,-1.682881371357972666e-01,-2.276048970940765526e-01,-1.717126476611353203e+00,2.148835412421402857e+00
1.680277313822000027e+09,5.000000000000000000e+00,-6.404101717757753054e-01,1.563465943936520608e-02,-1.694819423441613626e-01,-2.278091006165598731e-01,-1.717072371404541276e+00,2.148720220690770955e+00
1.680277313825999975e+09,5.000000000000000000e+00,-6.404101717757753054e-01,1.563465943936520608e-02,-1.694819423441613626e-01,-2.278091006165598731e-01,-1.717072371404541276e+00,2.148720220690770955e+00
