1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277313829999924e+09,5.000000000000000000e+00,-6.393682102123346978e-01,1.446354351127700916e-02,-1.706879648572894592e-01,-2.280150494682951778e-01,-1.717037464819501480e+00,2.148566631716595676e+00
1.680277313834000111e+09,5.000000000000000000e+00,-6.393682102123346978e-01,1.446354351127700916e-02,-1.706879648572894592e-01,-2.280150494682951778e-01,-1.717037464819501480e+00,2.148566631716595676e+00
1.680277313841000080e+09,5.000000000000000000e+00,-6.383140313441301172e-01,1.329242758318881397e-02,-1.718817700656535830e-01,-2.282192529907785539e-01,-1.716983359612689775e+00,2.148451439985963773e+00
1.680277313845999956e+09,5.000000000000000000e+00,-6.372598524759256478e-01,1.213003830136059023e-02,-1.730755752740176789e-01,-2.284234565132618744e-01,-1.716930999735129859e+00,2.148336248255332315e+00
1.680277313849999905e+09,5.000000000000000000e+00,-6.372598524759256478e-01,1.213003830136059023e-02,-1.730755752740176789e-01,-2.284234565132618744e-01,-1.716930999735129859e+00,2.148336248255332315e+00
1.680277313854000092e+09,5.000000000000000000e+00,-6.361934563029570944e-01,1.096939434878436113e-02,-1.742589085068698418e-01,-2.286294053649972069e-01,-1.716894347820838052e+00,2.148221056524700856e+00
1.680277313858000040e+09,5.000000000000000000e+00,-6.361934563029570944e-01,1.096939434878436113e-02,-1.742589085068698418e-01,-2.286294053649972069e-01,-1.716894347820838052e+00,2.148221056524700856e+00
1.680277313861999989e+09,5.000000000000000000e+00,-6.351392774347524028e-01,9.807005066956137398e-03,-1.754544590444859498e-01,-2.288161555949606019e-01,-1.716841987943278136e+00,2.148067467550525134e+00
1.680277313868999958e+09,5.000000000000000000e+00,-6.340850985665478223e-01,8.644615785127915397e-03,-1.766377922773381126e-01,-2.290221044466959344e-01,-1.716787882736466209e+00,2.147952275819893675e+00
1.680277313872999907e+09,5.000000000000000000e+00,-6.340850985665478223e-01,8.644615785127915397e-03,-1.766377922773381126e-01,-2.290221044466959344e-01,-1.716787882736466209e+00,2.147952275819893675e+00
1.680277313878000021e+09,5.000000000000000000e+00,-6.330187023935793800e-01,7.482226503299690794e-03,-1.778089082054263026e-01,-2.292263079691792549e-01,-1.716752976151426413e+00,2.147837084089261772e+00
1.680277313881999969e+09,5.000000000000000000e+00,-6.330187023935793800e-01,7.482226503299690794e-03,-1.778089082054263026e-01,-2.292263079691792549e-01,-1.716752976151426413e+00,2.147837084089261772e+00
1.680277313888999939e+09,5.000000000000000000e+00,-6.319523062206108266e-01,6.330309196983434014e-03,-1.789922414382784654e-01,-2.294305114916626032e-01,-1.716698870944614486e+00,2.147683495115086494e+00
1.680277313892999887e+09,5.000000000000000000e+00,-6.308981273524062461e-01,5.176646561415180862e-03,-1.801651026956186397e-01,-2.296521683066658492e-01,-1.716663964359574690e+00,2.147570048713706825e+00
1.680277313897000074e+09,5.000000000000000000e+00,-6.308981273524062461e-01,5.176646561415180862e-03,-1.801651026956186397e-01,-2.296521683066658492e-01,-1.716663964359574690e+00,2.147570048713706825e+00
1.680277313901000023e+09,5.000000000000000000e+00,-6.298317311794376927e-01,4.024729255098924083e-03,-1.813379639529588694e-01,-2.298581171584012095e-01,-1.716609859152762985e+00,2.147416459739531103e+00
1.680277313904999971e+09,5.000000000000000000e+00,-6.298317311794376927e-01,4.024729255098924083e-03,-1.813379639529588694e-01,-2.298581171584012095e-01,-1.716609859152762985e+00,2.147416459739531103e+00
1.680277313908999920e+09,5.000000000000000000e+00,-6.287635896772172384e-01,2.871066619530672232e-03,-1.825108252102990436e-01,-2.300623206808845300e-01,-1.716574952567722967e+00,2.147301268008899644e+00
1.680277313913000107e+09,5.000000000000000000e+00,-6.287635896772172384e-01,2.871066619530672232e-03,-1.825108252102990436e-01,-2.300623206808845300e-01,-1.716574952567722967e+00,2.147301268008899644e+00
1.680277313917000055e+09,5.000000000000000000e+00,-6.276971935042485740e-01,1.719149313214414585e-03,-1.836819411383872336e-01,-2.302665242033679061e-01,-1.716520847360911262e+00,2.147147679034723922e+00
1.680277313921000004e+09,5.000000000000000000e+00,-6.276971935042485740e-01,1.719149313214414585e-03,-1.836819411383872336e-01,-2.302665242033679061e-01,-1.716520847360911262e+00,2.147147679034723922e+00
1.680277313924999952e+09,5.000000000000000000e+00,-6.266168346972642578e-01,5.759586531581288235e-04,-1.848443304202154469e-01,-2.304724730551032108e-01,-1.716485940775871244e+00,2.147032487304092463e+00
1.680277313928999901e+09,5.000000000000000000e+00,-6.266168346972642578e-01,5.759586531581288235e-04,-1.848443304202154469e-01,-2.304724730551032108e-01,-1.716485940775871244e+00,2.147032487304092463e+00
1.680277313934000015e+09,5.000000000000000000e+00,-6.255504385242955934e-01,-5.759586531581288235e-04,-1.860049743727916760e-01,-2.306766765775865313e-01,-1.716431835569059539e+00,2.146878898329916741e+00
1.680277313937999964e+09,5.000000000000000000e+00,-6.255504385242955934e-01,-5.759586531581288235e-04,-1.860049743727916760e-01,-2.306766765775865313e-01,-1.716431835569059539e+00,2.146878898329916741e+00
1.680277313941999912e+09,5.000000000000000000e+00,-6.244700797173111662e-01,-1.719149313214414585e-03,-1.871673636546199171e-01,-2.308808801000698796e-01,-1.716396928984019521e+00,2.146725309355741462e+00
1.680277313948999882e+09,5.000000000000000000e+00,-6.234036835443426128e-01,-2.862339973270700780e-03,-1.883280076071961462e-01,-2.311025369150731534e-01,-1.716342823777207816e+00,2.146571720381566184e+00
1.680277313953000069e+09,5.000000000000000000e+00,-6.234036835443426128e-01,-2.862339973270700780e-03,-1.883280076071961462e-01,-2.311025369150731534e-01,-1.716342823777207816e+00,2.146571720381566184e+00
1.680277313957000017e+09,5.000000000000000000e+00,-6.223233247373581856e-01,-3.996803987067015090e-03,-1.894781795842603866e-01,-2.313084857668084859e-01,-1.716307917192167798e+00,2.146456528650934281e+00
1.680277313960999966e+09,5.000000000000000000e+00,-6.223233247373581856e-01,-3.996803987067015090e-03,-1.894781795842603866e-01,-2.313084857668084859e-01,-1.716307917192167798e+00,2.146456528650934281e+00
1.680277313966000080e+09,5.000000000000000000e+00,-6.212429659303736473e-01,-5.139994647123300418e-03,-1.906283515613246549e-01,-2.315126892892918342e-01,-1.716253811985356093e+00,2.146302939676759003e+00
1.680277313970000029e+09,5.000000000000000000e+00,-6.212429659303736473e-01,-5.139994647123300418e-03,-1.906283515613246549e-01,-2.315126892892918342e-01,-1.716253811985356093e+00,2.146302939676759003e+00
1.680277313973999977e+09,5.000000000000000000e+00,-6.201643524526411211e-01,-6.276203990171608932e-03,-1.917802688676409351e-01,-2.317343461042951080e-01,-1.716218905400316075e+00,2.146149350702583281e+00
1.680277313977999926e+09,5.000000000000000000e+00,-6.201643524526411211e-01,-6.276203990171608932e-03,-1.917802688676409351e-01,-2.317343461042951080e-01,-1.716218905400316075e+00,2.146149350702583281e+00
1.680277313982000113e+09,5.000000000000000000e+00,-6.190839936456566939e-01,-7.410668003967922808e-03,-1.929304408447051755e-01,-2.319385496267784286e-01,-1.716182253486024267e+00,2.145995761728408002e+00
1.680277313989000082e+09,5.000000000000000000e+00,-6.180036348386721556e-01,-8.545132017764236684e-03,-1.940701408462574828e-01,-2.321444984785137888e-01,-1.716129893608464352e+00,2.145842172754232280e+00
1.680277313993000031e+09,5.000000000000000000e+00,-6.180036348386721556e-01,-8.545132017764236684e-03,-1.940701408462574828e-01,-2.321444984785137888e-01,-1.716129893608464352e+00,2.145842172754232280e+00
1.680277313996999979e+09,5.000000000000000000e+00,-6.169110587269237556e-01,-9.669124056048587074e-03,-1.952098408478097624e-01,-2.323661552935170349e-01,-1.716093241694172544e+00,2.145688583780057002e+00
1.680277314000999928e+09,5.000000000000000000e+00,-6.169110587269237556e-01,-9.669124056048587074e-03,-1.952098408478097624e-01,-2.323661552935170349e-01,-1.716093241694172544e+00,2.145688583780057002e+00
1.680277314005000114e+09,5.000000000000000000e+00,-6.158306999199392173e-01,-1.080358806984490008e-02,-1.963495408493620697e-01,-2.325703588160004109e-01,-1.716058335109132749e+00,2.145534994805881279e+00
1.680277314009000063e+09,5.000000000000000000e+00,-6.158306999199392173e-01,-1.080358806984490008e-02,-1.963495408493620697e-01,-2.325703588160004109e-01,-1.716058335109132749e+00,2.145534994805881279e+00
1.680277314013000011e+09,5.000000000000000000e+00,-6.147381238081907062e-01,-1.192932543738124164e-02,-1.974874955216623929e-01,-2.327920156310036570e-01,-1.716004229902320821e+00,2.145381405831706001e+00
1.680277314016999960e+09,5.000000000000000000e+00,-6.147381238081907062e-01,-1.192932543738124164e-02,-1.974874955216623929e-01,-2.327920156310036570e-01,-1.716004229902320821e+00,2.145381405831706001e+00
1.680277314020999908e+09,5.000000000000000000e+00,-6.136577650012061680e-01,-1.305506280491758493e-02,-1.986167235477026838e-01,-2.329962191534870053e-01,-1.715969323317281026e+00,2.145189419613986459e+00
1.680277314025000095e+09,5.000000000000000000e+00,-6.136577650012061680e-01,-1.305506280491758493e-02,-1.986167235477026838e-01,-2.329962191534870053e-01,-1.715969323317281026e+00,2.145189419613986459e+00
1.680277314029000044e+09,5.000000000000000000e+00,-6.125651888894578789e-01,-1.418080017245392822e-02,-1.997459515737430302e-01,-2.332196212977422911e-01,-1.715932671402989218e+00,2.145035830639810737e+00
1.680277314032999992e+09,5.000000000000000000e+00,-6.125651888894578789e-01,-1.418080017245392822e-02,-1.997459515737430302e-01,-2.332196212977422911e-01,-1.715932671402989218e+00,2.145035830639810737e+00
1.680277314036999941e+09,5.000000000000000000e+00,-6.114726127777093678e-01,-1.530479221073827688e-02,-2.008734342705313647e-01,-2.334238248202256116e-01,-1.715880311525429303e+00,2.144882241665635458e+00
1.680277314040999889e+09,5.000000000000000000e+00,-6.114726127777093678e-01,-1.530479221073827688e-02,-2.008734342705313647e-01,-2.334238248202256116e-01,-1.715880311525429303e+00,2.144882241665635458e+00
1.680277314045000076e+09,5.000000000000000000e+00,-6.103782913367088447e-01,-1.642180293201464525e-02,-2.020026622965717111e-01,-2.336454816352289132e-01,-1.715843659611137273e+00,2.144728652691459736e+00
1.680277314049000025e+09,5.000000000000000000e+00,-6.103782913367088447e-01,-1.642180293201464525e-02,-2.020026622965717111e-01,-2.336454816352289132e-01,-1.715843659611137273e+00,2.144728652691459736e+00
1.680277314052999973e+09,5.000000000000000000e+00,-6.092734979201964718e-01,-1.754754029955099201e-02,-2.031196730178480847e-01,-2.338496851577122337e-01,-1.715808753026097477e+00,2.144536666473740638e+00
1.680277314056999922e+09,5.000000000000000000e+00,-6.092734979201964718e-01,-1.754754029955099201e-02,-2.031196730178480847e-01,-2.338496851577122337e-01,-1.715808753026097477e+00,2.144536666473740638e+00
1.680277314061000109e+09,5.000000000000000000e+00,-6.081809218084480717e-01,-1.866280569157536401e-02,-2.042384290683764425e-01,-2.340713419727155353e-01,-1.715773846441057682e+00,2.144383077499564916e+00
1.680277314065000057e+09,5.000000000000000000e+00,-6.081809218084480717e-01,-1.866280569157536401e-02,-2.042384290683764425e-01,-2.340713419727155353e-01,-1.715773846441057682e+00,2.144383077499564916e+00
1.680277314069000006e+09,5.000000000000000000e+00,-6.070866003674475486e-01,-1.977981641285173758e-02,-2.053554397896528161e-01,-2.342929987877187814e-01,-1.715719741234245754e+00,2.144229488525389637e+00
1.680277314072999954e+09,5.000000000000000000e+00,-6.070866003674475486e-01,-1.977981641285173758e-02,-2.053554397896528161e-01,-2.342929987877187814e-01,-1.715719741234245754e+00,2.144229488525389637e+00
1.680277314076999903e+09,5.000000000000000000e+00,-6.059818069509351757e-01,-2.088635515861614333e-02,-2.064724505109291897e-01,-2.344989476394541417e-01,-1.715684834649205959e+00,2.144037502307670096e+00
1.680277314081000090e+09,5.000000000000000000e+00,-6.059818069509351757e-01,-2.088635515861614333e-02,-2.064724505109291897e-01,-2.344989476394541417e-01,-1.715684834649205959e+00,2.144037502307670096e+00
1.680277314085000038e+09,5.000000000000000000e+00,-6.048752682051707907e-01,-2.200162055064051880e-02,-2.075789892566935746e-01,-2.347206044544573877e-01,-1.715648182734914151e+00,2.143883913333494817e+00
1.680277314088999987e+09,5.000000000000000000e+00,-6.048752682051707907e-01,-2.200162055064051880e-02,-2.075789892566935746e-01,-2.347206044544573877e-01,-1.715648182734914151e+00,2.143883913333494817e+00
1.680277314092999935e+09,5.000000000000000000e+00,-6.037687294594064058e-01,-2.310990462565691919e-02,-2.086855280024579873e-01,-2.349422612694606893e-01,-1.715613276149874133e+00,2.143693672445027509e+00
1.680277314096999884e+09,5.000000000000000000e+00,-6.037687294594064058e-01,-2.310990462565691919e-02,-2.086855280024579873e-01,-2.349422612694606893e-01,-1.715613276149874133e+00,2.143693672445027509e+00
1.680277314101000071e+09,5.000000000000000000e+00,-6.026639360428939218e-01,-2.421644337142132147e-02,-2.097920667482224277e-01,-2.351639180844639632e-01,-1.715576624235582104e+00,2.143501686227307967e+00
1.680277314105000019e+09,5.000000000000000000e+00,-6.026639360428939218e-01,-2.421644337142132147e-02,-2.097920667482224277e-01,-2.351639180844639632e-01,-1.715576624235582104e+00,2.143501686227307967e+00
1.680277314108999968e+09,5.000000000000000000e+00,-6.015573972971296479e-01,-2.532298211718572722e-02,-2.109003508232387969e-01,-2.353681216069473114e-01,-1.715541717650542308e+00,2.143348097253132245e+00
1.680277314112999916e+09,5.000000000000000000e+00,-6.015573972971296479e-01,-2.532298211718572722e-02,-2.109003508232387969e-01,-2.353681216069473114e-01,-1.715541717650542308e+00,2.143348097253132245e+00
1.680277314117000103e+09,5.000000000000000000e+00,-6.004508585513651520e-01,-2.643126619220212761e-02,-2.119946722642392367e-01,-2.355897784219505853e-01,-1.715487612443730381e+00,2.143156111035413147e+00
1.680277314121000051e+09,5.000000000000000000e+00,-6.004508585513651520e-01,-2.643126619220212761e-02,-2.119946722642392367e-01,-2.355897784219505853e-01,-1.715487612443730381e+00,2.143156111035413147e+00
1.680277314125000000e+09,5.000000000000000000e+00,-5.993460651348527790e-01,-2.752907829170656018e-02,-2.131012110100036494e-01,-2.358131805662058711e-01,-1.715452705858690585e+00,2.142964124817693605e+00
1.680277314128999949e+09,5.000000000000000000e+00,-5.993460651348527790e-01,-2.752907829170656018e-02,-2.131012110100036494e-01,-2.358131805662058711e-01,-1.715452705858690585e+00,2.142964124817693605e+00
1.680277314132999897e+09,5.000000000000000000e+00,-5.982255637550722982e-01,-2.862689039121099621e-02,-2.141972777802561012e-01,-2.360348373812091449e-01,-1.715417799273650568e+00,2.142772138599974063e+00
1.680277314137000084e+09,5.000000000000000000e+00,-5.982255637550722982e-01,-2.862689039121099621e-02,-2.141972777802561012e-01,-2.360348373812091449e-01,-1.715417799273650568e+00,2.142772138599974063e+00
1.680277314141000032e+09,5.000000000000000000e+00,-5.971207703385599252e-01,-2.972470249071542878e-02,-2.152828725749965644e-01,-2.362564941962124188e-01,-1.715381147359358760e+00,2.142618549625798785e+00
1.680277314144999981e+09,5.000000000000000000e+00,-5.971207703385599252e-01,-2.972470249071542878e-02,-2.152828725749965644e-01,-2.362564941962124188e-01,-1.715381147359358760e+00,2.142618549625798785e+00
1.680277314148999929e+09,5.000000000000000000e+00,-5.960020142880316785e-01,-3.082251459021986134e-02,-2.163789393452490162e-01,-2.364781510112157203e-01,-1.715346240774318964e+00,2.142426563408079243e+00
1.680277314153000116e+09,5.000000000000000000e+00,-5.960020142880316785e-01,-3.082251459021986134e-02,-2.163789393452490162e-01,-2.364781510112157203e-01,-1.715346240774318964e+00,2.142426563408079243e+00
1.680277314157000065e+09,5.000000000000000000e+00,-5.948815129082513087e-01,-3.192032668972429044e-02,-2.174627888107374674e-01,-2.366998078262189664e-01,-1.715309588860027157e+00,2.142234577190360145e+00
1.680277314161000013e+09,5.000000000000000000e+00,-5.948815129082513087e-01,-3.192032668972429044e-02,-2.174627888107374674e-01,-2.366998078262189664e-01,-1.715309588860027157e+00,2.142234577190360145e+00
1.680277314167000055e+09,5.000000000000000000e+00,-5.937627568577228399e-01,-3.300941214296875675e-02,-2.185483836054779583e-01,-2.369214646412222680e-01,-1.715274682274987361e+00,2.142042590972640603e+00
1.680277314171999931e+09,5.000000000000000000e+00,-5.926440008071945931e-01,-3.409675226696122496e-02,-2.196322330709664372e-01,-2.371431214562255418e-01,-1.715239775689947344e+00,2.141850604754921061e+00
1.680277314176000118e+09,5.000000000000000000e+00,-5.926440008071945931e-01,-3.409675226696122496e-02,-2.196322330709664372e-01,-2.371431214562255418e-01,-1.715239775689947344e+00,2.141850604754921061e+00
1.680277314180000067e+09,5.000000000000000000e+00,-5.915252447566661242e-01,-3.518583772020568434e-02,-2.207056105609429553e-01,-2.373647782712288157e-01,-1.715203123775655314e+00,2.141658618537201964e+00
1.680277314184000015e+09,5.000000000000000000e+00,-5.915252447566661242e-01,-3.518583772020568434e-02,-2.207056105609429553e-01,-2.373647782712288157e-01,-1.715203123775655314e+00,2.141658618537201964e+00
1.680277314188999891e+09,5.000000000000000000e+00,-5.904064887061378775e-01,-3.627492317345014372e-02,-2.217807333801714575e-01,-2.375864350862320895e-01,-1.715150763898095621e+00,2.141466632319482422e+00
1.680277314193000078e+09,5.000000000000000000e+00,-5.904064887061378775e-01,-3.627492317345014372e-02,-2.217807333801714575e-01,-2.375864350862320895e-01,-1.715150763898095621e+00,2.141466632319482422e+00
1.680277314197000027e+09,5.000000000000000000e+00,-5.892737700215935348e-01,-3.736400862669461004e-02,-2.228541108701479478e-01,-2.378080919012353911e-01,-1.715114111983803591e+00,2.141274646101763324e+00
1.680277314200999975e+09,5.000000000000000000e+00,-5.892737700215935348e-01,-3.736400862669461004e-02,-2.228541108701479478e-01,-2.378080919012353911e-01,-1.715114111983803591e+00,2.141274646101763324e+00
1.680277314207000017e+09,5.000000000000000000e+00,-5.881550139710650660e-01,-3.844262210442710159e-02,-2.239274883601244659e-01,-2.380314940454906492e-01,-1.715079205398763795e+00,2.141044262640499962e+00
1.680277314214999914e+09,6.000000000000000000e+00,-5.870240406157728463e-01,-3.952298091141159125e-02,-2.249903938745890231e-01,-2.382531508604939230e-01,-1.715042553484471988e+00,2.140852276422780420e+00
1.680277314220999956e+09,6.000000000000000000e+00,-5.857621675665809491e-01,-4.073074875379166515e-02,-2.261841990829531468e-01,-2.385079689312850915e-01,-1.715007646899431970e+00,2.140621892961517503e+00
1.680277314226999998e+09,6.000000000000000000e+00,-5.844479346398292474e-01,-4.198389515672359962e-02,-2.274111655471051652e-01,-2.387645323313282442e-01,-1.714970994985140162e+00,2.140391509500254141e+00
1.680277314232000113e+09,6.000000000000000000e+00,-5.844479346398292474e-01,-4.198389515672359962e-02,-2.274111655471051652e-01,-2.387645323313282442e-01,-1.714970994985140162e+00,2.140391509500254141e+00
1.680277314236000061e+09,6.000000000000000000e+00,-5.834321530151683755e-01,-4.295429822083244448e-02,-2.283763326234580227e-01,-2.389687358538116202e-01,-1.714936088400100367e+00,2.140199523282534599e+00
1.680277314240000010e+09,6.000000000000000000e+00,-5.834321530151683755e-01,-4.295429822083244448e-02,-2.283763326234580227e-01,-2.389687358538116202e-01,-1.714936088400100367e+00,2.140199523282534599e+00
1.680277314244999886e+09,6.000000000000000000e+00,-5.824826939020836258e-01,-4.384965212710553728e-02,-2.292524879079591571e-01,-2.391572314130269994e-01,-1.714901181815060571e+00,2.140047679637611111e+00
1.680277314249000072e+09,6.000000000000000000e+00,-5.824826939020836258e-01,-4.384965212710553728e-02,-2.292524879079591571e-01,-2.391572314130269994e-01,-1.714901181815060571e+00,2.140047679637611111e+00
1.680277314253000021e+09,6.000000000000000000e+00,-5.813499752175392832e-01,-4.492128428783005029e-02,-2.303049214469117534e-01,-2.393963415205502265e-01,-1.714881983193288439e+00,2.139817296176348194e+00
1.680277314256999969e+09,6.000000000000000000e+00,-5.813499752175392832e-01,-4.492128428783005029e-02,-2.303049214469117534e-01,-2.393963415205502265e-01,-1.714881983193288439e+00,2.139817296176348194e+00
1.680277314260999918e+09,6.000000000000000000e+00,-5.802190018622469525e-01,-4.599117111930257906e-02,-2.313556096566123377e-01,-2.396179983355535004e-01,-1.714847076608248644e+00,2.139625309958628652e+00
1.680277314269000053e+09,7.000000000000000000e+00,-5.790862831777026098e-01,-4.705233130451513118e-02,-2.324080431955649340e-01,-2.398571084430767275e-01,-1.714812170023208626e+00,2.139394926497365290e+00
1.680277314276999950e+09,7.000000000000000000e+00,-5.778889873108344899e-01,-4.819552196457142085e-02,-2.335250539168413075e-01,-2.400944732213479427e-01,-1.714758064816396921e+00,2.139202940279645748e+00
1.680277314280999899e+09,7.000000000000000000e+00,-5.778889873108344899e-01,-4.819552196457142085e-02,-2.335250539168413075e-01,-2.400944732213479427e-01,-1.714758064816396921e+00,2.139202940279645748e+00
1.680277314286999941e+09,7.000000000000000000e+00,-5.769133482589695605e-01,-4.915719838242028905e-02,-2.344675317129182313e-01,-2.403335833288711698e-01,-1.714686506317065096e+00,2.139049351305470470e+00
1.680277314290999889e+09,7.000000000000000000e+00,-5.761977632656519743e-01,-4.993386989955777427e-02,-2.352232592790317600e-01,-2.405220788880865768e-01,-1.714597494525213373e+00,2.138972556818382831e+00
1.680277314296000004e+09,7.000000000000000000e+00,-5.761977632656519743e-01,-4.993386989955777427e-02,-2.352232592790317600e-01,-2.405220788880865768e-01,-1.714597494525213373e+00,2.138972556818382831e+00
1.680277314299999952e+09,7.000000000000000000e+00,-5.752867013961109333e-01,-5.092172625618656551e-02,-2.361657370751087115e-01,-2.407786422881297295e-01,-1.714473576148321854e+00,2.138857365087750928e+00
1.680277314303999901e+09,7.000000000000000000e+00,-5.752867013961109333e-01,-5.092172625618656551e-02,-2.361657370751087115e-01,-2.407786422881297295e-01,-1.714473576148321854e+00,2.138857365087750928e+00
1.680277314309000015e+09,7.000000000000000000e+00,-5.741941252843624222e-01,-5.210331415978672331e-02,-2.373054370766610188e-01,-2.410840749072287459e-01,-1.714330459149658203e+00,2.138742173357119469e+00
1.680277314315000057e+09,7.000000000000000000e+00,-5.731015491726140221e-01,-5.328315673413488995e-02,-2.384451370782132984e-01,-2.413912528555797465e-01,-1.714189087480246787e+00,2.138626981626487567e+00
1.680277314319000006e+09,7.000000000000000000e+00,-5.731015491726140221e-01,-5.328315673413488995e-02,-2.384451370782132984e-01,-2.413912528555797465e-01,-1.714189087480246787e+00,2.138626981626487567e+00
1.680277314326999903e+09,8.000000000000000000e+00,-5.720089730608655110e-01,-5.446299930848304965e-02,-2.395848370797656057e-01,-2.416827228406628059e-01,-1.714045970481583137e+00,2.138511789895856108e+00
1.680277314332000017e+09,8.000000000000000000e+00,-5.708378571327774598e-01,-5.573534433318692166e-02,-2.408013315684056632e-01,-2.420230620448016734e-01,-1.713867946897879690e+00,2.138396598165224649e+00
1.680277314335999966e+09,8.000000000000000000e+00,-5.708378571327774598e-01,-5.573534433318692166e-02,-2.408013315684056632e-01,-2.420230620448016734e-01,-1.713867946897879690e+00,2.138396598165224649e+00
1.680277314339999914e+09,8.000000000000000000e+00,-5.699006153244564610e-01,-5.680523116465944350e-02,-2.418310758270822980e-01,-2.423127867006327485e-01,-1.713707376606696142e+00,2.138319803678136566e+00
1.680277314344000101e+09,8.000000000000000000e+00,-5.699006153244564610e-01,-5.680523116465944350e-02,-2.418310758270822980e-01,-2.423127867006327485e-01,-1.713707376606696142e+00,2.138319803678136566e+00
1.680277314348000050e+09,8.000000000000000000e+00,-5.691972476359027366e-01,-5.766567848589264356e-02,-2.426531259047716438e-01,-2.425693501006759012e-01,-1.713546806315512816e+00,2.138281406434592746e+00
1.680277314351999998e+09,8.000000000000000000e+00,-5.691972476359027366e-01,-5.766567848589264356e-02,-2.426531259047716438e-01,-2.425693501006759012e-01,-1.713546806315512816e+00,2.138281406434592746e+00
1.680277314355999947e+09,8.000000000000000000e+00,-5.683263283391575271e-01,-5.874429196362514899e-02,-2.436723981879363177e-01,-2.428765280490269296e-01,-1.713333876146769352e+00,2.138281406434592746e+00
1.680277314359999895e+09,8.000000000000000000e+00,-5.683263283391575271e-01,-5.874429196362514899e-02,-2.436723981879363177e-01,-2.428765280490269296e-01,-1.713333876146769352e+00,2.138281406434592746e+00
1.680277314364000082e+09,8.000000000000000000e+00,-5.672843667757169195e-01,-6.004456225636092132e-02,-2.448993646520883638e-01,-2.432517738382057038e-01,-1.713066840771214405e+00,2.138243009191048927e+00
1.680277314368000031e+09,8.000000000000000000e+00,-5.672843667757169195e-01,-6.004456225636092132e-02,-2.448993646520883638e-01,-2.432517738382057038e-01,-1.713066840771214405e+00,2.138243009191048927e+00
1.680277314371999979e+09,8.000000000000000000e+00,-5.662319332367643510e-01,-6.134308721984470247e-02,-2.461368030917523431e-01,-2.436444729199044035e-01,-1.712817258688179356e+00,2.138204611947505107e+00
1.680277314375999928e+09,8.000000000000000000e+00,-5.662319332367643510e-01,-6.134308721984470247e-02,-2.461368030917523431e-01,-2.436444729199044035e-01,-1.712817258688179356e+00,2.138204611947505107e+00
1.680277314381999969e+09,9.000000000000000000e+00,-5.651637917345438966e-01,-6.263288553706851391e-02,-2.473637695559043337e-01,-2.440197187090831776e-01,-1.712550223312623965e+00,2.138166214703961288e+00
1.680277314388000011e+09,9.000000000000000000e+00,-5.640450356840154278e-01,-6.403263959716797016e-02,-2.486797478119080751e-01,-2.444298710833018584e-01,-1.712265734644548898e+00,2.138166214703961288e+00
1.680277314391999960e+09,9.000000000000000000e+00,-5.640450356840154278e-01,-6.403263959716797016e-02,-2.486797478119080751e-01,-2.444298710833018584e-01,-1.712265734644548898e+00,2.138166214703961288e+00
1.680277314395999908e+09,9.000000000000000000e+00,-5.631479364484903716e-01,-6.520375552525616014e-02,-2.497862865576724600e-01,-2.447876635799607070e-01,-1.711998699268993729e+00,2.138166214703961288e+00
1.680277314400000095e+09,9.000000000000000000e+00,-5.631479364484903716e-01,-6.520375552525616014e-02,-2.497862865576724600e-01,-2.447876635799607070e-01,-1.711998699268993729e+00,2.138166214703961288e+00
