1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277314404000044e+09,9.000000000000000000e+00,-5.624707486987166050e-01,-6.613750667507312109e-02,-2.506624418421736222e-01,-2.450948415283117077e-01,-1.711766570478478577e+00,2.138204611947505107e+00
1.680277314407999992e+09,9.000000000000000000e+00,-5.624707486987166050e-01,-6.613750667507312109e-02,-2.506624418421736222e-01,-2.450948415283117077e-01,-1.711766570478478577e+00,2.138204611947505107e+00
1.680277314411999941e+09,9.000000000000000000e+00,-5.616242640114993412e-01,-6.731734924942128773e-02,-2.517585086124260463e-01,-2.454700873174904818e-01,-1.711464628517883613e+00,2.138243009191048927e+00
1.680277314415999889e+09,9.000000000000000000e+00,-5.616242640114993412e-01,-6.731734924942128773e-02,-2.517585086124260463e-01,-2.454700873174904818e-01,-1.711464628517883613e+00,2.138243009191048927e+00
1.680277314420000076e+09,9.000000000000000000e+00,-5.606224450208545651e-01,-6.873630193129268151e-02,-2.530727415391778035e-01,-2.459134009474970572e-01,-1.711091128057956823e+00,2.138319803678136566e+00
1.680277314424000025e+09,9.000000000000000000e+00,-5.606224450208545651e-01,-6.873630193129268151e-02,-2.530727415391778035e-01,-2.459134009474970572e-01,-1.711091128057956823e+00,2.138319803678136566e+00
1.680277314427999973e+09,9.000000000000000000e+00,-5.596084087254459272e-01,-7.014478263765210053e-02,-2.543991917706934780e-01,-2.463741678700235305e-01,-1.710715882268778021e+00,2.138358200921680830e+00
1.680277314431999922e+09,9.000000000000000000e+00,-5.596084087254459272e-01,-7.014478263765210053e-02,-2.543991917706934780e-01,-2.463741678700235305e-01,-1.710715882268778021e+00,2.138358200921680830e+00
1.680277314438999891e+09,1.000000000000000000e+01,-5.585926271007851662e-01,-7.156198999027149621e-02,-2.557134246974452352e-01,-2.468174815000301059e-01,-1.710359835101371129e+00,2.138434995408768469e+00
1.680277314443000078e+09,1.000000000000000000e+01,-5.575140136230526400e-01,-7.309089841501853479e-02,-2.571271413915606208e-01,-2.473131550075964857e-01,-1.709951428056404543e+00,2.138511789895856108e+00
1.680277314447000027e+09,1.000000000000000000e+01,-5.575140136230526400e-01,-7.309089841501853479e-02,-2.571271413915606208e-01,-2.473131550075964857e-01,-1.709951428056404543e+00,2.138511789895856108e+00
1.680277314450999975e+09,1.000000000000000000e+01,-5.566413489970555295e-01,-7.437197008598236958e-02,-2.583209465999247723e-01,-2.477390153450831078e-01,-1.709576182267225741e+00,2.138588584382943747e+00
1.680277314454999924e+09,1.000000000000000000e+01,-5.566413489970555295e-01,-7.437197008598236958e-02,-2.583209465999247723e-01,-2.477390153450831078e-01,-1.709576182267225741e+00,2.138588584382943747e+00
1.680277314460000038e+09,1.000000000000000000e+01,-5.559903411860616096e-01,-7.538600638139107690e-02,-2.592529524204897351e-01,-2.480810998784740151e-01,-1.709274240306630777e+00,2.138665378870031830e+00
1.680277314463999987e+09,1.000000000000000000e+01,-5.559903411860616096e-01,-7.538600638139107690e-02,-2.592529524204897351e-01,-2.480810998784740151e-01,-1.709274240306630777e+00,2.138665378870031830e+00
1.680277314467999935e+09,1.000000000000000000e+01,-5.551839990716402884e-01,-7.666707805235491169e-02,-2.604258136778299093e-01,-2.485244135084805628e-01,-1.708864087932412179e+00,2.138818967844207108e+00
1.680277314471999884e+09,1.000000000000000000e+01,-5.551839990716402884e-01,-7.666707805235491169e-02,-2.604258136778299093e-01,-2.485244135084805628e-01,-1.708864087932412179e+00,2.138818967844207108e+00
1.680277314476000071e+09,1.000000000000000000e+01,-5.542083600197753590e-01,-7.819598647710193640e-02,-2.618273130671813220e-01,-2.490357949793149117e-01,-1.708384122388113546e+00,2.138972556818382831e+00
1.680277314480000019e+09,1.000000000000000000e+01,-5.542083600197753590e-01,-7.819598647710193640e-02,-2.618273130671813220e-01,-2.490357949793149117e-01,-1.708384122388113546e+00,2.138972556818382831e+00
1.680277314483999968e+09,1.000000000000000000e+01,-5.532327209679106517e-01,-7.973187621885695353e-02,-2.632410297612967631e-01,-2.495646297426691862e-01,-1.707902411514563124e+00,2.139087748549014290e+00
1.680277314487999916e+09,1.000000000000000000e+01,-5.532327209679106517e-01,-7.973187621885695353e-02,-2.632410297612967631e-01,-2.495646297426691862e-01,-1.707902411514563124e+00,2.139087748549014290e+00
1.680277314499000072e+09,1.100000000000000000e+01,-5.512151203526051146e-01,-8.292582875000657772e-02,-2.661557296121272453e-01,-2.506397525618976885e-01,-1.706905828511674494e+00,2.139433323740909110e+00
1.680277314503000021e+09,1.100000000000000000e+01,-5.512151203526051146e-01,-8.292582875000657772e-02,-2.661557296121272453e-01,-2.506397525618976885e-01,-1.706905828511674494e+00,2.139433323740909110e+00
1.680277314506999969e+09,1.100000000000000000e+01,-5.503825982994038357e-01,-8.430638418833409642e-02,-2.674263293075791470e-01,-2.511354260694640406e-01,-1.706443316259895981e+00,2.139586912715084388e+00
1.680277314510999918e+09,1.100000000000000000e+01,-5.503825982994038357e-01,-8.430638418833409642e-02,-2.674263293075791470e-01,-2.511354260694640406e-01,-1.706443316259895981e+00,2.139586912715084388e+00
1.680277314515000105e+09,1.100000000000000000e+01,-5.497595157564418855e-01,-8.540419628783853245e-02,-2.684124403349559262e-01,-2.515106718586428980e-01,-1.706050617178197060e+00,2.139740501689260110e+00
1.680277314519000053e+09,1.100000000000000000e+01,-5.497595157564418855e-01,-8.540419628783853245e-02,-2.684124403349559262e-01,-2.515106718586428980e-01,-1.706050617178197060e+00,2.139740501689260110e+00
1.680277314523999929e+09,1.100000000000000000e+01,-5.489776082515483990e-01,-8.679522370167801204e-02,-2.696725680548958670e-01,-2.520046000369572381e-01,-1.705553198341378751e+00,2.139932487906979652e+00
1.680277314528000116e+09,1.100000000000000000e+01,-5.489776082515483990e-01,-8.679522370167801204e-02,-2.696725680548958670e-01,-2.520046000369572381e-01,-1.705553198341378751e+00,2.139932487906979652e+00
1.680277314532000065e+09,1.100000000000000000e+01,-5.480543290772433851e-01,-8.844281451556065821e-02,-2.711735512116109637e-01,-2.526032479703912981e-01,-1.704965022383456485e+00,2.140161126038990780e+00
1.680277314539000034e+09,1.100000000000000000e+01,-5.471170872689224973e-01,-9.009913197570328103e-02,-2.726745343683261158e-01,-2.531826972820533928e-01,-1.704378591754786676e+00,2.140391509500254141e+00
1.680277314543999910e+09,1.100000000000000000e+01,-5.471170872689224973e-01,-9.009913197570328103e-02,-2.726745343683261158e-01,-2.531826972820533928e-01,-1.704378591754786676e+00,2.140391509500254141e+00
1.680277314549999952e+09,1.200000000000000000e+01,-5.461798454606014985e-01,-9.175370410659390574e-02,-2.741650455495292515e-01,-2.537795998862354963e-01,-1.703772962504344513e+00,2.140621892961517503e+00
1.680277314555999994e+09,1.200000000000000000e+01,-5.451780264699567224e-01,-9.353917593138409703e-02,-2.757655124736080876e-01,-2.544114090754574509e-01,-1.703130681339610542e+00,2.140890673666324240e+00
1.680277314559999943e+09,1.200000000000000000e+01,-5.451780264699567224e-01,-9.353917593138409703e-02,-2.757655124736080876e-01,-2.544114090754574509e-01,-1.703130681339610542e+00,2.140890673666324240e+00
1.680277314563999891e+09,1.200000000000000000e+01,-5.443856469895512751e-01,-9.501223382006732110e-02,-2.771024346806357230e-01,-2.549402438388116976e-01,-1.702579157295980528e+00,2.141121057127587601e+00
1.680277314568000078e+09,1.200000000000000000e+01,-5.443856469895512751e-01,-9.501223382006732110e-02,-2.771024346806357230e-01,-2.549402438388116976e-01,-1.702579157295980528e+00,2.141121057127587601e+00
1.680277314572000027e+09,1.200000000000000000e+01,-5.437992163608812435e-01,-9.618160441890351298e-02,-2.781426509148243742e-01,-2.553661041762983475e-01,-1.702134098336721690e+00,2.141313043345307143e+00
1.680277314578999996e+09,1.200000000000000000e+01,-5.430452341240197267e-01,-9.766513428309868405e-02,-2.794691011463399932e-01,-2.559298455246925008e-01,-1.701528469086279749e+00,2.141581824050113880e+00
1.680277314582999945e+09,1.200000000000000000e+01,-5.430452341240197267e-01,-9.766513428309868405e-02,-2.794691011463399932e-01,-2.559298455246925008e-01,-1.701528469086279749e+00,2.141581824050113880e+00
1.680277314588000059e+09,1.200000000000000000e+01,-5.421603521932585323e-01,-9.942966215686496745e-02,-2.810573507656548564e-01,-2.565791080064344087e-01,-1.700833828043986085e+00,2.141889001998464881e+00
1.680277314592000008e+09,1.200000000000000000e+01,-5.421603521932585323e-01,-9.942966215686496745e-02,-2.810573507656548564e-01,-2.565791080064344087e-01,-1.700833828043986085e+00,2.141889001998464881e+00
1.680277314598000050e+09,1.200000000000000000e+01,-5.412615076284814641e-01,-1.012046620061431978e-01,-2.826351284094577032e-01,-2.572266251589243047e-01,-1.700121733709172522e+00,2.142196179946816326e+00
1.680277314605999947e+09,1.300000000000000000e+01,-5.403644083929564079e-01,-1.029796618554214144e-01,-2.842233780287725664e-01,-2.578915956039340984e-01,-1.699427092666878858e+00,2.142541755138711146e+00
1.680277314611000061e+09,1.300000000000000000e+01,-5.394149492798714363e-01,-1.048733440938352662e-01,-2.859006394399391526e-01,-2.585914726339838543e-01,-1.698662638454505158e+00,2.142848933087062147e+00
1.680277314615000010e+09,1.300000000000000000e+01,-5.394149492798714363e-01,-1.048733440938352662e-01,-2.859006394399391526e-01,-2.585914726339838543e-01,-1.698662638454505158e+00,2.142848933087062147e+00
1.680277314619999886e+09,1.300000000000000000e+01,-5.386470044089940457e-01,-1.064563577253941351e-01,-2.873143561340545382e-01,-2.591883752381659023e-01,-1.698022102619023421e+00,2.143156111035413147e+00
1.680277314624000072e+09,1.300000000000000000e+01,-5.386470044089940457e-01,-1.064563577253941351e-01,-2.873143561340545382e-01,-2.591883752381659023e-01,-1.698022102619023421e+00,2.143156111035413147e+00
1.680277314628000021e+09,1.300000000000000000e+01,-5.380745364143397769e-01,-1.077199761038380305e-01,-2.884313668553308840e-01,-2.596665954532123566e-01,-1.697488031867912861e+00,2.143424891740220328e+00
1.680277314631999969e+09,1.300000000000000000e+01,-5.380745364143397769e-01,-1.077199761038380305e-01,-2.884313668553308840e-01,-2.596665954532123566e-01,-1.697488031867912861e+00,2.143424891740220328e+00
1.680277314638000011e+09,1.300000000000000000e+01,-5.373711687257861636e-01,-1.092750644673649713e-01,-2.898014503181464141e-01,-2.602460447648744513e-01,-1.696828297410659214e+00,2.143770466932115148e+00
1.680277314641999960e+09,1.300000000000000000e+01,-5.365264293678209118e-01,-1.111600200595188465e-01,-2.914664944245490275e-01,-2.609633750874441604e-01,-1.696009737991473809e+00,2.144152694038301554e+00
1.680277314645999908e+09,1.300000000000000000e+01,-5.365264293678209118e-01,-1.111600200595188465e-01,-2.914664944245490275e-01,-2.609633750874441604e-01,-1.696009737991473809e+00,2.144152694038301554e+00
1.680277314651000023e+09,1.300000000000000000e+01,-5.356677273758396751e-01,-1.130537022979326983e-01,-2.931420105064636017e-01,-2.616807054100138141e-01,-1.695208631864808302e+00,2.144575063717284458e+00
1.680277314654999971e+09,1.300000000000000000e+01,-5.356677273758396751e-01,-1.130537022979326983e-01,-2.931420105064636017e-01,-2.616807054100138141e-01,-1.695208631864808302e+00,2.144575063717284458e+00
1.680277314661999941e+09,1.400000000000000000e+01,-5.348090253838584385e-01,-1.149561111826065130e-01,-2.948087999421182270e-01,-2.623962904033315113e-01,-1.694388327116371107e+00,2.144959036152723098e+00
1.680277314667000055e+09,1.400000000000000000e+01,-5.338979635143173974e-01,-1.169597491638960096e-01,-2.965715824866324568e-01,-2.631642352742090130e-01,-1.693534861112145684e+00,2.145419803075249821e+00
1.680277314671000004e+09,1.400000000000000000e+01,-5.338979635143173974e-01,-1.169597491638960096e-01,-2.965715824866324568e-01,-2.631642352742090130e-01,-1.693534861112145684e+00,2.145419803075249821e+00
1.680277314674999952e+09,1.400000000000000000e+01,-5.331561985822198535e-01,-1.186806438063624097e-01,-2.980847829481115818e-01,-2.638134977559508654e-01,-1.692768661570520417e+00,2.145803775510688460e+00
1.680277314678999901e+09,1.400000000000000000e+01,-5.331561985822198535e-01,-1.186806438063624097e-01,-2.980847829481115818e-01,-2.638134977559508654e-01,-1.692768661570520417e+00,2.145803775510688460e+00
1.680277314683000088e+09,1.400000000000000000e+01,-5.325837305875656957e-01,-1.200611992446899284e-01,-2.992890601319876387e-01,-2.643597858118251209e-01,-1.692145579027558355e+00,2.146110953459039461e+00
1.680277314687000036e+09,1.400000000000000000e+01,-5.325837305875656957e-01,-1.200611992446899284e-01,-2.992890601319876387e-01,-2.643597858118251209e-01,-1.692145579027558355e+00,2.146110953459039461e+00
1.680277314690999985e+09,1.400000000000000000e+01,-5.319327227765717758e-01,-1.216895914368006371e-01,-3.007149941308669971e-01,-2.649898496717950636e-01,-1.691416031400224673e+00,2.146494925894478101e+00
1.680277314694999933e+09,1.400000000000000000e+01,-5.319327227765717758e-01,-1.216895914368006371e-01,-3.007149941308669971e-01,-2.649898496717950636e-01,-1.691416031400224673e+00,2.146494925894478101e+00
1.680277314698999882e+09,1.400000000000000000e+01,-5.311263806621504546e-01,-1.236845027718301571e-01,-3.024568327243573052e-01,-2.657577945426725652e-01,-1.690508460189187545e+00,2.146994090060548643e+00
1.680277314703000069e+09,1.400000000000000000e+01,-5.311263806621504546e-01,-1.236845027718301571e-01,-3.024568327243573052e-01,-2.657577945426725652e-01,-1.690508460189187545e+00,2.146994090060548643e+00
1.680277314707000017e+09,1.400000000000000000e+01,-5.303060759137130376e-01,-1.257055940456395793e-01,-3.042318325736355633e-01,-2.665431927060700201e-01,-1.689581690356378507e+00,2.147454856983074922e+00
1.680277314710999966e+09,1.400000000000000000e+01,-5.303060759137130376e-01,-1.257055940456395793e-01,-3.042318325736355633e-01,-2.665431927060700201e-01,-1.689581690356378507e+00,2.147454856983074922e+00
1.680277314717999935e+09,1.500000000000000000e+01,-5.294735538605117586e-01,-1.277284306487010135e-01,-3.059946151181498486e-01,-2.673285908694674751e-01,-1.688656665852821703e+00,2.147952275819893675e+00
1.680277314721999884e+09,1.500000000000000000e+01,-5.286288145025465068e-01,-1.298507510191261316e-01,-3.078359374790038405e-01,-2.681471502886528246e-01,-1.687694989434972870e+00,2.148451439985963773e+00
1.680277314726000071e+09,1.500000000000000000e+01,-5.286288145025465068e-01,-1.298507510191261316e-01,-3.078359374790038405e-01,-2.681471502886528246e-01,-1.687694989434972870e+00,2.148451439985963773e+00
1.680277314730000019e+09,1.500000000000000000e+01,-5.278992668752129358e-01,-1.316990546969881160e-01,-3.094468763785946375e-01,-2.688644806112224783e-01,-1.686822324808975759e+00,2.148912206908490052e+00
1.680277314733999968e+09,1.500000000000000000e+01,-5.278992668752129358e-01,-1.316990546969881160e-01,-3.094468763785946375e-01,-2.688644806112224783e-01,-1.686822324808975759e+00,2.148912206908490052e+00
1.680277314737999916e+09,1.500000000000000000e+01,-5.273407615145747629e-01,-1.332000378537032403e-01,-3.107506373298343783e-01,-2.694439299228846285e-01,-1.686110230474161975e+00,2.149296179343929136e+00
1.680277314743999958e+09,1.500000000000000000e+01,-5.273407615145747629e-01,-1.332000378537032403e-01,-3.107506373298343783e-01,-2.694439299228846285e-01,-1.686110230474161975e+00,2.149296179343929136e+00
1.680277314750000000e+09,1.500000000000000000e+01,-5.267281509471247736e-01,-1.349017338743977168e-01,-3.122184592307616358e-01,-2.701089003678944223e-01,-1.685309124347496468e+00,2.149756946266455415e+00
1.680277314753999949e+09,1.500000000000000000e+01,-5.259602060762471609e-01,-1.370048556230508696e-01,-3.140370923113396939e-01,-2.709449130795997251e-01,-1.684293342722835707e+00,2.150294507676069777e+00
1.680277314757999897e+09,1.500000000000000000e+01,-5.259602060762471609e-01,-1.370048556230508696e-01,-3.140370923113396939e-01,-2.709449130795997251e-01,-1.684293342722835707e+00,2.150294507676069777e+00
1.680277314762000084e+09,1.500000000000000000e+01,-5.251800439006056864e-01,-1.391463746152479253e-01,-3.158888866477057022e-01,-2.717809257913049725e-01,-1.683279306427427180e+00,2.150870466329227959e+00
1.680277314766000032e+09,1.500000000000000000e+01,-5.251800439006056864e-01,-1.391463746152479253e-01,-3.158888866477057022e-01,-2.717809257913049725e-01,-1.683279306427427180e+00,2.150870466329227959e+00
1.680277314773999929e+09,1.600000000000000000e+01,-5.243859190909483381e-01,-1.412966202537049576e-01,-3.177406809840717106e-01,-2.726343917955302287e-01,-1.682246071510246521e+00,2.151446424982386141e+00
1.680277314779000044e+09,1.600000000000000000e+01,-5.235795769765269059e-01,-1.435376230132656694e-01,-3.196692698075254135e-01,-2.735053110922753827e-01,-1.681177930008025845e+00,2.152020638306292089e+00
1.680277314782999992e+09,1.600000000000000000e+01,-5.235795769765269059e-01,-1.435376230132656694e-01,-3.196692698075254135e-01,-2.735053110922753827e-01,-1.681177930008025845e+00,2.152020638306292089e+00
1.680277314786999941e+09,1.600000000000000000e+01,-5.228901719219891664e-01,-1.455046090802632752e-01,-3.213674751697159215e-01,-2.742907092556728377e-01,-1.680216253590177011e+00,2.152558199715906451e+00
1.680277314790999889e+09,1.600000000000000000e+01,-5.228901719219891664e-01,-1.455046090802632752e-01,-3.213674751697159215e-01,-2.742907092556728377e-01,-1.680216253590177011e+00,2.152558199715906451e+00
1.680277314795000076e+09,1.600000000000000000e+01,-5.223299212320989815e-01,-1.471417279186339466e-01,-3.227707198883193462e-01,-2.749382264081627336e-01,-1.679415147463511726e+00,2.153018966638433174e+00
1.680277314799000025e+09,1.600000000000000000e+01,-5.223299212320989815e-01,-1.471417279186339466e-01,-3.227707198883193462e-01,-2.749382264081627336e-01,-1.679415147463511726e+00,2.153018966638433174e+00
1.680277314805999994e+09,1.600000000000000000e+01,-5.217574532374448237e-01,-1.488992744753922237e-01,-3.242821750205464038e-01,-2.756381034382124895e-01,-1.678525029544994496e+00,2.153518130804503272e+00
1.680277314811000109e+09,1.600000000000000000e+01,-5.210296509393631537e-01,-1.511036253206610724e-01,-3.261671306127003067e-01,-2.765247306982255848e-01,-1.677439434750254144e+00,2.154132486701205274e+00
1.680277314815999985e+09,1.600000000000000000e+01,-5.210296509393631537e-01,-1.511036253206610724e-01,-3.261671306127003067e-01,-2.765247306982255848e-01,-1.677439434750254144e+00,2.154132486701205274e+00
1.680277314822000027e+09,1.600000000000000000e+01,-5.202739233732496249e-01,-1.533725533482536985e-01,-3.281061914116659706e-01,-2.774288112507586335e-01,-1.676299734748701864e+00,2.154785239841451094e+00
1.680277314828000069e+09,1.700000000000000000e+01,-5.195199411363881081e-01,-1.556414813758463245e-01,-3.300452522106316899e-01,-2.783346371325436941e-01,-1.675177488039669482e+00,2.155397850408901306e+00
1.680277314835000038e+09,1.700000000000000000e+01,-5.187519962655106065e-01,-1.580029118537946420e-01,-3.320628528259371715e-01,-2.792718789408646929e-01,-1.673983682831305275e+00,2.156089000792690946e+00
1.680277314838999987e+09,1.700000000000000000e+01,-5.187519962655106065e-01,-1.580029118537946420e-01,-3.320628528259371715e-01,-2.792718789408646929e-01,-1.673983682831305275e+00,2.156089000792690946e+00
1.680277314842999935e+09,1.700000000000000000e+01,-5.180765538449887408e-01,-1.601060336024478503e-01,-3.338587966262392959e-01,-2.801078916525699403e-01,-1.672934739950856731e+00,2.156703356689392947e+00
1.680277314846999884e+09,1.700000000000000000e+01,-5.180765538449887408e-01,-1.601060336024478503e-01,-3.338587966262392959e-01,-2.801078916525699403e-01,-1.672934739950856731e+00,2.156703356689392947e+00
1.680277314851000071e+09,1.700000000000000000e+01,-5.175285204598626398e-01,-1.619089587197579672e-01,-3.353929410387423427e-01,-2.808252219751395939e-01,-1.672007970118047915e+00,2.157202520855463490e+00
1.680277314857000113e+09,1.700000000000000000e+01,-5.169822324039883288e-01,-1.637293371295880651e-01,-3.369375574267572948e-01,-2.815582602609772445e-01,-1.671063746992718757e+00,2.157740082265077852e+00
1.680277314861999989e+09,1.700000000000000000e+01,-5.169822324039883288e-01,-1.637293371295880651e-01,-3.369375574267572948e-01,-2.815582602609772445e-01,-1.671063746992718757e+00,2.157740082265077852e+00
1.680277314867000103e+09,1.700000000000000000e+01,-5.163067899834665742e-01,-1.660349170714725542e-01,-3.388993075059989479e-01,-2.824972473985501997e-01,-1.669889140406126682e+00,2.158431232648867493e+00
1.680277314871000051e+09,1.700000000000000000e+01,-5.163067899834665742e-01,-1.660349170714725542e-01,-3.388993075059989479e-01,-2.824972473985501997e-01,-1.669889140406126682e+00,2.158431232648867493e+00
1.680277314878000021e+09,1.700000000000000000e+01,-5.155912049901488770e-01,-1.684225274882008294e-01,-3.409256347675643783e-01,-2.834536878286431083e-01,-1.668660428612722679e+00,2.159159034946949163e+00
1.680277314884000063e+09,1.800000000000000000e+01,-5.148756199968311797e-01,-1.708206098804410100e-01,-3.429537073583817652e-01,-2.844083829294840049e-01,-1.667414263526798557e+00,2.159850185330738803e+00
1.680277314890000105e+09,1.800000000000000000e+01,-5.141338550647336358e-01,-1.732989774182729648e-01,-3.450463571315229849e-01,-2.854154379078847059e-01,-1.666150645148354759e+00,2.160618130201616527e+00
1.680277314894000053e+09,1.800000000000000000e+01,-5.141338550647336358e-01,-1.732989774182729648e-01,-3.450463571315229849e-01,-2.854154379078847059e-01,-1.666150645148354759e+00,2.160618130201616527e+00
1.680277314898000002e+09,1.800000000000000000e+01,-5.134950645585036888e-01,-1.755225268853137233e-01,-3.469313127236768324e-01,-2.863020651678978012e-01,-1.664993491854282359e+00,2.161270883341862348e+00
1.680277314901999950e+09,1.800000000000000000e+01,-5.134950645585036888e-01,-1.755225268853137233e-01,-3.469313127236768324e-01,-2.863020651678978012e-01,-1.664993491854282359e+00,2.161270883341862348e+00
1.680277314905999899e+09,1.800000000000000000e+01,-5.129627391366453626e-01,-1.774615876842794426e-01,-3.485631955742915511e-01,-2.870874633312952562e-01,-1.663960256937101923e+00,2.161885239238564349e+00
1.680277314910000086e+09,1.800000000000000000e+01,-5.129627391366453626e-01,-1.774615876842794426e-01,-3.485631955742915511e-01,-2.870874633312952562e-01,-1.663960256937101923e+00,2.161885239238564349e+00
1.680277314914000034e+09,1.800000000000000000e+01,-5.124426310195511203e-01,-1.793552699226932945e-01,-3.501741344738823480e-01,-2.878554082021727578e-01,-1.662963673934213071e+00,2.162461197891722531e+00
1.680277314917999983e+09,1.800000000000000000e+01,-5.124426310195511203e-01,-1.793552699226932945e-01,-3.501741344738823480e-01,-2.878554082021727578e-01,-1.662963673934213071e+00,2.162461197891722531e+00
1.680277314923000097e+09,1.800000000000000000e+01,-5.118038405133211732e-01,-1.817533523149335029e-01,-3.521899897599357065e-01,-2.888275565955336077e-01,-1.661680856933997363e+00,2.163227397433347576e+00
1.680277314927000046e+09,1.800000000000000000e+01,-5.118038405133211732e-01,-1.817533523149335029e-01,-3.521899897599357065e-01,-2.888275565955336077e-01,-1.661680856933997363e+00,2.163227397433347576e+00
1.680277314934000015e+09,1.800000000000000000e+01,-5.111283980927993076e-01,-1.842683717670573207e-01,-3.543158007888648209e-01,-2.898520648664542620e-01,-1.660363133348741638e+00,2.163995342304225300e+00
1.680277314938999891e+09,1.900000000000000000e+01,-5.104372477090095561e-01,-1.867938631946931272e-01,-3.564311398422819743e-01,-2.908748278081229599e-01,-1.659027956470966014e+00,2.164801684418646843e+00
1.680277314946000099e+09,1.900000000000000000e+01,-5.097478426544718166e-01,-1.893839318046526832e-01,-3.586005841025108887e-01,-2.919167893715635675e-01,-1.657657873008150373e+00,2.165608026533068386e+00
1.680277314950000048e+09,1.900000000000000000e+01,-5.097478426544718166e-01,-1.893839318046526832e-01,-3.586005841025108887e-01,-2.919167893715635675e-01,-1.657657873008150373e+00,2.165608026533068386e+00
1.680277314953999996e+09,1.900000000000000000e+01,-5.091369774162738393e-01,-1.917261636608290909e-01,-3.605728061572645582e-01,-2.928714844724044641e-01,-1.656392509300454563e+00,2.166337574160401847e+00
1.680277314957999945e+09,1.900000000000000000e+01,-5.091369774162738393e-01,-1.917261636608290909e-01,-3.605728061572645582e-01,-2.928714844724044641e-01,-1.656392509300454563e+00,2.166337574160401847e+00
1.680277314961999893e+09,1.900000000000000000e+01,-5.086029066651636121e-01,-1.938013601414503295e-01,-3.623146447507548662e-01,-2.937249504766297203e-01,-1.655289461213194091e+00,2.167026979214939697e+00
1.680277314966000080e+09,1.900000000000000000e+01,-5.086029066651636121e-01,-1.938013601414503295e-01,-3.623146447507548662e-01,-2.937249504766297203e-01,-1.655289461213194091e+00,2.167026979214939697e+00
1.680277314970000029e+09,1.900000000000000000e+01,-5.081211957916130784e-01,-1.957875448302199006e-01,-3.639796888571574796e-01,-2.945260566032951166e-01,-1.654202121089201727e+00,2.167641335111641698e+00
1.680277314973999977e+09,1.900000000000000000e+01,-5.081211957916130784e-01,-1.957875448302199006e-01,-3.639796888571574796e-01,-2.945260566032951166e-01,-1.654202121089201727e+00,2.167641335111641698e+00
1.680277314979000092e+09,1.900000000000000000e+01,-5.075242931874310859e-01,-1.982571857217918510e-01,-3.660391773745107491e-01,-2.955331115816958176e-01,-1.652866944211425881e+00,2.168447677226062797e+00
1.680277314984999895e+09,1.900000000000000000e+01,-5.068732853764371660e-01,-2.008926328923033300e-01,-3.682540001952915310e-01,-2.966082344009243199e-01,-1.651442755541798535e+00,2.169292416584028160e+00
1.680277314989000082e+09,1.900000000000000000e+01,-5.068732853764371660e-01,-2.008926328923033300e-01,-3.682540001952915310e-01,-2.966082344009243199e-01,-1.651442755541798535e+00,2.169292416584028160e+00
1.680277314996999979e+09,2.000000000000000000e+01,-5.062222775654433571e-01,-2.035280800628147535e-01,-3.704443884065444781e-01,-2.976833572201528777e-01,-1.650036020164691086e+00,2.170137155941993079e+00
1.680277315002000093e+09,2.000000000000000000e+01,-5.055590524496854643e-01,-2.062350857326579467e-01,-3.727010991293731035e-01,-2.987933866244212311e-01,-1.648559471617504046e+00,2.171018547214250471e+00
1.680277315006000042e+09,2.000000000000000000e+01,-5.055590524496854643e-01,-2.062350857326579467e-01,-3.727010991293731035e-01,-2.987933866244212311e-01,-1.648559471617504046e+00,2.171018547214250471e+00
