1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277315010999918e+09,2.000000000000000000e+01,-5.049726218210154327e-01,-2.087064719534819368e-01,-3.747623329759784405e-01,-2.997986962735699756e-01,-1.647222549410476411e+00,2.171786492085128195e+00
1.680277315016000032e+09,2.000000000000000000e+01,-5.044525137039210794e-01,-2.109282760912707111e-01,-3.766141273123443933e-01,-3.007202301186229776e-01,-1.646013036238844318e+00,2.172516039712461655e+00
1.680277315020999908e+09,2.000000000000000000e+01,-5.044525137039210794e-01,-2.109282760912707111e-01,-3.766141273123443933e-01,-3.007202301186229776e-01,-1.646013036238844318e+00,2.172516039712461655e+00
1.680277315026000023e+09,2.000000000000000000e+01,-5.039969827691505033e-01,-2.130052179011439617e-01,-3.783437486010707840e-01,-3.015736961228482338e-01,-1.644873336237291817e+00,2.173207190096251296e+00
1.680277315029999971e+09,2.000000000000000000e+01,-5.039969827691505033e-01,-2.130052179011439617e-01,-3.783437486010707840e-01,-3.015736961228482338e-01,-1.644873336237291817e+00,2.173207190096251296e+00
1.680277315033999920e+09,2.000000000000000000e+01,-5.034245147744964566e-01,-2.155499079505516780e-01,-3.804590876544879374e-01,-3.026156576862888414e-01,-1.643466600860184590e+00,2.174051929454216658e+00
1.680277315038000107e+09,2.000000000000000000e+01,-5.034245147744964566e-01,-2.155499079505516780e-01,-3.804590876544879374e-01,-3.026156576862888414e-01,-1.643466600860184590e+00,2.174051929454216658e+00
1.680277315042000055e+09,2.000000000000000000e+01,-5.028136495362983682e-01,-2.183040375101987229e-01,-3.827384876575925521e-01,-3.037413950538251362e-01,-1.641953400398705298e+00,2.174971717970017426e+00
1.680277315046000004e+09,2.000000000000000000e+01,-5.028136495362983682e-01,-2.183040375101987229e-01,-3.827384876575925521e-01,-3.037413950538251362e-01,-1.641953400398705298e+00,2.174971717970017426e+00
1.680277315052999973e+09,2.100000000000000000e+01,-5.021888216640844060e-01,-2.210476950943338348e-01,-3.850178876606971112e-01,-3.048845857138814397e-01,-1.640440199937226451e+00,2.175893251815070872e+00
1.680277315058000088e+09,2.100000000000000000e+01,-5.015639937918704439e-01,-2.238664018363046571e-01,-3.873513928706135423e-01,-3.060277763739376877e-01,-1.638890347561455352e+00,2.176814785660123874e+00
1.680277315062000036e+09,2.100000000000000000e+01,-5.015639937918704439e-01,-2.238664018363046571e-01,-3.873513928706135423e-01,-3.060277763739376877e-01,-1.638890347561455352e+00,2.176814785660123874e+00
1.680277315065999985e+09,2.100000000000000000e+01,-5.009915257972162861e-01,-2.264634517632722333e-01,-3.894981478505665784e-01,-3.071028991931662455e-01,-1.637466158891828005e+00,2.177659525018089237e+00
1.680277315069999933e+09,2.100000000000000000e+01,-5.009915257972162861e-01,-2.264634517632722333e-01,-3.894981478505665784e-01,-3.071028991931662455e-01,-1.637466158891828005e+00,2.177659525018089237e+00
1.680277315073999882e+09,2.100000000000000000e+01,-5.004975976189018905e-01,-2.288248822412205508e-01,-3.914598979298081205e-01,-3.080750475865270399e-01,-1.636148435306572280e+00,2.178464121803258546e+00
1.680277315078000069e+09,2.100000000000000000e+01,-5.004975976189018905e-01,-2.288248822412205508e-01,-3.914598979298081205e-01,-3.080750475865270399e-01,-1.636148435306572280e+00,2.178464121803258546e+00
1.680277315082000017e+09,2.100000000000000000e+01,-5.000420666841314254e-01,-2.310117797939694739e-01,-3.932680590348742733e-01,-3.089791281390601441e-01,-1.634937176805688175e+00,2.179193669430592006e+00
1.680277315085999966e+09,2.100000000000000000e+01,-5.000420666841314254e-01,-2.310117797939694739e-01,-3.932680590348742733e-01,-3.089791281390601441e-01,-1.634937176805688175e+00,2.179193669430592006e+00
1.680277315089999914e+09,2.100000000000000000e+01,-4.995219585670370721e-01,-2.336367549889689366e-01,-3.954270313195913378e-01,-3.100542509582886463e-01,-1.633478081551020811e+00,2.180076806032101189e+00
1.680277315094000101e+09,2.100000000000000000e+01,-4.995219585670370721e-01,-2.336367549889689366e-01,-3.954270313195913378e-01,-3.100542509582886463e-01,-1.633478081551020811e+00,2.180076806032101189e+00
1.680277315098000050e+09,2.100000000000000000e+01,-4.989355279383669850e-01,-2.365008402914916263e-01,-3.977936977852955525e-01,-3.112323482033848010e-01,-1.631875869297690240e+00,2.181036737120698010e+00
1.680277315101999998e+09,2.100000000000000000e+01,-4.989355279383669850e-01,-2.365008402914916263e-01,-3.977936977852955525e-01,-3.112323482033848010e-01,-1.631875869297690240e+00,2.181036737120698010e+00
1.680277315108999968e+09,2.200000000000000000e+01,-4.983368800049329805e-01,-2.393736522402742928e-01,-4.001603642509998782e-01,-3.124087001192289992e-01,-1.630273657044359226e+00,2.181994922880042598e+00
1.680277315112999916e+09,2.200000000000000000e+01,-4.977521947055148499e-01,-2.422918427496088267e-01,-4.025601919724921540e-01,-3.136199586201131040e-01,-1.628652246169256523e+00,2.182954853968639863e+00
1.680277315117000103e+09,2.200000000000000000e+01,-4.977521947055148499e-01,-2.422918427496088267e-01,-4.025601919724921540e-01,-3.136199586201131040e-01,-1.628652246169256523e+00,2.182954853968639863e+00
1.680277315121000051e+09,2.200000000000000000e+01,-4.972059066496405944e-01,-2.450005937487040042e-01,-4.047942134150449012e-01,-3.147299880243814574e-01,-1.627139045707777454e+00,2.183876387813692865e+00
1.680277315125000000e+09,2.200000000000000000e+01,-4.972059066496405944e-01,-2.450005937487040042e-01,-4.047942134150449012e-01,-3.147299880243814574e-01,-1.627139045707777454e+00,2.183876387813692865e+00
1.680277315130000114e+09,2.200000000000000000e+01,-4.967241957760901716e-01,-2.474789612865359867e-01,-4.068327579813741934e-01,-3.157527509660501552e-01,-1.625749763623190125e+00,2.184721127171657784e+00
1.680277315134000063e+09,2.200000000000000000e+01,-4.967241957760901716e-01,-2.474789612865359867e-01,-4.068327579813741934e-01,-3.157527509660501552e-01,-1.625749763623190125e+00,2.184721127171657784e+00
1.680277315138000011e+09,2.200000000000000000e+01,-4.962948447800996088e-01,-2.497758145821604991e-01,-4.087177135735280964e-01,-3.167091913961430638e-01,-1.624451238659706309e+00,2.185489072042535508e+00
1.680277315141999960e+09,2.200000000000000000e+01,-4.962948447800996088e-01,-2.497758145821604991e-01,-4.087177135735280964e-01,-3.167091913961430638e-01,-1.624451238659706309e+00,2.185489072042535508e+00
1.680277315145999908e+09,2.200000000000000000e+01,-4.958009166017851577e-01,-2.524479136669637858e-01,-4.109203190895449609e-01,-3.178174754711594052e-01,-1.622955491490747137e+00,2.186370463314792900e+00
1.680277315150000095e+09,2.200000000000000000e+01,-4.958009166017851577e-01,-2.524479136669637858e-01,-4.109203190895449609e-01,-3.178174754711594052e-01,-1.622955491490747137e+00,2.186370463314792900e+00
1.680277315154000044e+09,2.200000000000000000e+01,-4.952406659118949728e-01,-2.554289360293701128e-01,-4.133515627375730084e-01,-3.190461872645634633e-01,-1.621264267445564622e+00,2.187407188890477361e+00
1.680277315157999992e+09,2.200000000000000000e+01,-4.952406659118949728e-01,-2.554289360293701128e-01,-4.133515627375730084e-01,-3.190461872645634633e-01,-1.621264267445564622e+00,2.187407188890477361e+00
1.680277315170000076e+09,2.300000000000000000e+01,-4.941079472273506856e-01,-2.614223966807186494e-01,-4.182716458989450548e-01,-3.215385174364113197e-01,-1.617897527318467699e+00,2.189403845554758643e+00
1.680277315176000118e+09,2.300000000000000000e+01,-4.935878391102563878e-01,-2.642411034226895272e-01,-4.205719898530735912e-01,-3.226974160597355645e-01,-1.616312768357656804e+00,2.190362031314103675e+00
1.680277315180999994e+09,2.300000000000000000e+01,-4.935878391102563878e-01,-2.642411034226895272e-01,-4.205719898530735912e-01,-3.226974160597355645e-01,-1.616312768357656804e+00,2.190362031314103675e+00
1.680277315184999943e+09,2.300000000000000000e+01,-4.931200908707218389e-01,-2.668468799959169968e-01,-4.227100181867666229e-01,-3.237899921714840201e-01,-1.614836219810469542e+00,2.191245167915612857e+00
1.680277315188999891e+09,2.300000000000000000e+01,-4.931200908707218389e-01,-2.668468799959169968e-01,-4.227100181867666229e-01,-3.237899921714840201e-01,-1.614836219810469542e+00,2.191245167915612857e+00
1.680277315193000078e+09,2.300000000000000000e+01,-4.927029571794952489e-01,-2.692536890344172096e-01,-4.246822402415202369e-01,-3.247795938573648233e-01,-1.613464391018401889e+00,2.192051510030033956e+00
1.680277315197000027e+09,2.300000000000000000e+01,-4.927029571794952489e-01,-2.692536890344172096e-01,-4.246822402415202369e-01,-3.247795938573648233e-01,-1.613464391018401889e+00,2.192051510030033956e+00
1.680277315200999975e+09,2.300000000000000000e+01,-4.922212463059448262e-01,-2.719798933260323404e-01,-4.269057897085610231e-01,-3.259227845174210714e-01,-1.611933737264402922e+00,2.192973043875086958e+00
1.680277315204999924e+09,2.300000000000000000e+01,-4.922212463059448262e-01,-2.719798933260323404e-01,-4.269057897085610231e-01,-3.259227845174210714e-01,-1.611933737264402922e+00,2.192973043875086958e+00
1.680277315209000111e+09,2.300000000000000000e+01,-4.916889208840865555e-01,-2.750638901143063197e-01,-4.294155731729288328e-01,-3.271864028958650361e-01,-1.610188408012408701e+00,2.194008024121520073e+00
1.680277315213000059e+09,2.300000000000000000e+01,-4.916889208840865555e-01,-2.750638901143063197e-01,-4.294155731729288328e-01,-3.271864028958650361e-01,-1.610188408012408701e+00,2.194008024121520073e+00
1.680277315220000029e+09,2.400000000000000000e+01,-4.911548501329762728e-01,-2.781461415733283427e-01,-4.319236113080446859e-01,-3.284657292375768312e-01,-1.608443078760414258e+00,2.195006352453660714e+00
1.680277315226000071e+09,2.400000000000000000e+01,-4.906085620771020728e-01,-2.812580636296341807e-01,-4.344560840526884293e-01,-3.297625088718085795e-01,-1.606680296215899917e+00,2.196081475272888994e+00
1.680277315230000019e+09,2.400000000000000000e+01,-4.906085620771020728e-01,-2.812580636296341807e-01,-4.344560840526884293e-01,-3.297625088718085795e-01,-1.606680296215899917e+00,2.196081475272888994e+00
1.680277315236999989e+09,2.400000000000000000e+01,-4.901146338987876216e-01,-2.841849807852286913e-01,-4.368436944694167323e-01,-3.309737673726926843e-01,-1.605025724085009431e+00,2.197041406361486260e+00
1.680277315240999937e+09,2.400000000000000000e+01,-4.896591029640171011e-01,-2.869111850768438776e-01,-4.390567719609455022e-01,-3.321169580327489879e-01,-1.603475871709238332e+00,2.197961194877287028e+00
1.680277315244999886e+09,2.400000000000000000e+01,-4.896591029640171011e-01,-2.869111850768438776e-01,-4.390567719609455022e-01,-3.321169580327489879e-01,-1.603475871709238332e+00,2.197961194877287028e+00
1.680277315249000072e+09,2.400000000000000000e+01,-4.892419692727905112e-01,-2.894454031507396330e-01,-4.411180058075508392e-01,-3.331746275594575368e-01,-1.602034229747091088e+00,2.198805934235251947e+00
1.680277315253000021e+09,2.400000000000000000e+01,-4.892419692727905112e-01,-2.894454031507396330e-01,-4.411180058075508392e-01,-3.331746275594575368e-01,-1.602034229747091088e+00,2.198805934235251947e+00
1.680277315257999897e+09,2.400000000000000000e+01,-4.888004009720359200e-01,-2.922274579784185922e-01,-4.433747165303795201e-01,-3.343178182195138404e-01,-1.600449470786280193e+00,2.199727468080305393e+00
1.680277315262000084e+09,2.400000000000000000e+01,-4.888004009720359200e-01,-2.922274579784185922e-01,-4.433747165303795201e-01,-3.343178182195138404e-01,-1.600449470786280193e+00,2.199727468080305393e+00
1.680277315269000053e+09,2.400000000000000000e+01,-4.882925101597055950e-01,-2.954022118877962511e-01,-4.459490771770711071e-01,-3.356495044387854954e-01,-1.598650036327474044e+00,2.200802590899533673e+00
1.680277315276000023e+09,2.500000000000000000e+01,-4.877724020426112417e-01,-2.985856924434339144e-01,-4.485356551285267779e-01,-3.369637373655371970e-01,-1.596834893905400010e+00,2.201837571145966344e+00
1.680277315279999971e+09,2.500000000000000000e+01,-4.872522939255169439e-01,-3.017883716208434874e-01,-4.511204877507303257e-01,-3.382936782555568955e-01,-1.595018006154073964e+00,2.202912693965195068e+00
1.680277315286000013e+09,2.500000000000000000e+01,-4.872522939255169439e-01,-3.017883716208434874e-01,-4.511204877507303257e-01,-3.382936782555568955e-01,-1.595018006154073964e+00,2.202912693965195068e+00
1.680277315292999983e+09,2.500000000000000000e+01,-4.867705830519665211e-01,-3.048060458975416775e-01,-4.535639487035224016e-01,-3.395572966340008048e-01,-1.593309328816371551e+00,2.203911022297335709e+00
1.680277315296999931e+09,2.500000000000000000e+01,-4.863272694219599734e-01,-3.076334792857725597e-01,-4.558538206821389771e-01,-3.407336485498450029e-01,-1.591689663270520860e+00,2.204830810813136477e+00
1.680277315301000118e+09,2.500000000000000000e+01,-4.863272694219599734e-01,-3.076334792857725597e-01,-4.558538206821389771e-01,-3.407336485498450029e-01,-1.591689663270520860e+00,2.204830810813136477e+00
1.680277315305000067e+09,2.500000000000000000e+01,-4.859240983647492573e-01,-3.102776531025439044e-01,-4.579918490158320088e-01,-3.418436779541134118e-01,-1.590193916101561689e+00,2.205675550171101840e+00
1.680277315309000015e+09,2.500000000000000000e+01,-4.859240983647492573e-01,-3.102776531025439044e-01,-4.579918490158320088e-01,-3.418436779541134118e-01,-1.590193916101561689e+00,2.205675550171101840e+00
1.680277315312999964e+09,2.500000000000000000e+01,-4.854947473687586945e-01,-3.130963598445147822e-01,-4.602695036896846115e-01,-3.430200298699575545e-01,-1.588572505226458986e+00,2.206597084016154842e+00
1.680277315316999912e+09,2.500000000000000000e+01,-4.854947473687586945e-01,-3.130963598445147822e-01,-4.602695036896846115e-01,-3.430200298699575545e-01,-1.588572505226458986e+00,2.206597084016154842e+00
1.680277315321000099e+09,2.500000000000000000e+01,-4.850008191904442434e-01,-3.163444175824762228e-01,-4.628997148724400823e-01,-3.443691693817491628e-01,-1.586739909511864832e+00,2.207672206835383566e+00
1.680277315325000048e+09,2.500000000000000000e+01,-4.850008191904442434e-01,-3.163444175824762228e-01,-4.628997148724400823e-01,-3.443691693817491628e-01,-1.586739909511864832e+00,2.207672206835383566e+00
1.680277315332999945e+09,2.600000000000000000e+01,-4.845068910121299033e-01,-3.196186552592175656e-01,-4.655403980307075140e-01,-3.457340168568087679e-01,-1.584868916553726859e+00,2.208707187081816237e+00
1.680277315336999893e+09,2.600000000000000000e+01,-4.840112175045634957e-01,-3.228946382652109204e-01,-4.681810811889748902e-01,-3.470988643318683176e-01,-1.582999668924841119e+00,2.209782309901044517e+00
1.680277315341000080e+09,2.600000000000000000e+01,-4.840112175045634957e-01,-3.228946382652109204e-01,-4.681810811889748902e-01,-3.470988643318683176e-01,-1.582999668924841119e+00,2.209782309901044517e+00
1.680277315345000029e+09,2.600000000000000000e+01,-4.835434692650289468e-01,-3.260135416385248064e-01,-4.706908646533427554e-01,-3.484130972586200192e-01,-1.581236886380326778e+00,2.210742240989641338e+00
1.680277315348999977e+09,2.600000000000000000e+01,-4.835434692650289468e-01,-3.260135416385248064e-01,-4.706908646533427554e-01,-3.484130972586200192e-01,-1.581236886380326778e+00,2.210742240989641338e+00
1.680277315352999926e+09,2.600000000000000000e+01,-4.831019009642744666e-01,-3.289422041233713290e-01,-4.730575311190470256e-01,-3.496243557595040685e-01,-1.579563115627664160e+00,2.211702172078238160e+00
1.680277315357000113e+09,2.600000000000000000e+01,-4.831019009642744666e-01,-3.289422041233713290e-01,-4.730575311190470256e-01,-3.496243557595040685e-01,-1.579563115627664160e+00,2.211702172078238160e+00
1.680277315361000061e+09,2.600000000000000000e+01,-4.826969845778117940e-01,-3.317050603292782673e-01,-4.752706086105759065e-01,-3.507849997120803254e-01,-1.577997555288625176e+00,2.212545166106951289e+00
1.680277315365000010e+09,2.600000000000000000e+01,-4.826969845778117940e-01,-3.317050603292782673e-01,-4.752706086105759065e-01,-3.507849997120803254e-01,-1.577997555288625176e+00,2.212545166106951289e+00
1.680277315368999958e+09,2.600000000000000000e+01,-4.822938135206010779e-01,-3.345586736562890517e-01,-4.775709525647043874e-01,-3.519788049204444214e-01,-1.576358691121002575e+00,2.213466699952004735e+00
1.680277315372999907e+09,2.600000000000000000e+01,-4.822938135206010779e-01,-3.345586736562890517e-01,-4.775709525647043874e-01,-3.519788049204444214e-01,-1.576358691121002575e+00,2.213466699952004735e+00
1.680277315377000093e+09,2.600000000000000000e+01,-4.818121026470505996e-01,-3.378905071983462349e-01,-4.802447969787597137e-01,-3.533785589805438776e-01,-1.574471990199596716e+00,2.214503425527689195e+00
1.680277315381000042e+09,2.600000000000000000e+01,-4.818121026470505996e-01,-3.378905071983462349e-01,-4.802447969787597137e-01,-3.533785589805438776e-01,-1.574471990199596716e+00,2.214503425527689195e+00
1.680277315388000011e+09,2.700000000000000000e+01,-4.813181744687362595e-01,-3.412380487036713594e-01,-4.829291133683269455e-01,-3.547765677113913774e-01,-1.572566090656418725e+00,2.215540151103374100e+00
1.680277315391999960e+09,2.700000000000000000e+01,-4.808364635951858368e-01,-3.445960621845084448e-01,-4.856239017334062491e-01,-3.561937750640107314e-01,-1.570661936442492967e+00,2.216613528593350591e+00
1.680277315395999908e+09,2.700000000000000000e+01,-4.808364635951858368e-01,-3.445960621845084448e-01,-4.856239017334062491e-01,-3.561937750640107314e-01,-1.570661936442492967e+00,2.216613528593350591e+00
1.680277315401000023e+09,2.700000000000000000e+01,-4.803809326604153163e-01,-3.477795427401461081e-01,-4.881773184290739698e-01,-3.575237159540304299e-01,-1.568845048691166921e+00,2.217573459681946968e+00
1.680277315404999971e+09,2.700000000000000000e+01,-4.803809326604153163e-01,-3.477795427401461081e-01,-4.881773184290739698e-01,-3.575237159540304299e-01,-1.568845048691166921e+00,2.217573459681946968e+00
1.680277315408999920e+09,2.700000000000000000e+01,-4.799515816644246424e-01,-3.508076889923562036e-01,-4.905998354308420684e-01,-3.587873343324742836e-01,-1.567117172731692376e+00,2.218494993527000414e+00
1.680277315413000107e+09,2.700000000000000000e+01,-4.799515816644246424e-01,-3.508076889923562036e-01,-4.905998354308420684e-01,-3.587873343324742836e-01,-1.567117172731692376e+00,2.218494993527000414e+00
1.680277315417000055e+09,2.700000000000000000e+01,-4.795484106072139818e-01,-3.536525756731069836e-01,-4.928897074094586439e-01,-3.599811395408384351e-01,-1.565497507185841686e+00,2.219378130128509596e+00
1.680277315421000004e+09,2.700000000000000000e+01,-4.795484106072139818e-01,-3.536525756731069836e-01,-4.928897074094586439e-01,-3.599811395408384351e-01,-1.565497507185841686e+00,2.219378130128509596e+00
1.680277315424999952e+09,2.700000000000000000e+01,-4.791452395500032657e-01,-3.565620395361815964e-01,-4.952127406438630586e-01,-3.612098513342424377e-01,-1.563860388347471098e+00,2.220221124157222725e+00
1.680277315428999901e+09,2.700000000000000000e+01,-4.791452395500032657e-01,-3.565620395361815964e-01,-4.952127406438630586e-01,-3.612098513342424377e-01,-1.563860388347471098e+00,2.220221124157222725e+00
1.680277315433000088e+09,2.700000000000000000e+01,-4.786774913104688278e-01,-3.599479782850505405e-01,-4.979180009844543231e-01,-3.626253133576098908e-01,-1.561937035511773431e+00,2.221257849732907186e+00
1.680277315437000036e+09,2.700000000000000000e+01,-4.786774913104688278e-01,-3.599479782850505405e-01,-4.979180009844543231e-01,-3.626253133576098908e-01,-1.561937035511773431e+00,2.221257849732907186e+00
1.680277315444000006e+09,2.800000000000000000e+01,-4.781957804369183496e-01,-3.633688236189594467e-01,-5.006459506053214659e-01,-3.640599740027491982e-01,-1.559996229383555866e+00,2.222256178065048271e+00
1.680277315448999882e+09,2.800000000000000000e+01,-4.777280321973839117e-01,-3.667826876358603605e-01,-5.033756455554405651e-01,-3.654928893186364935e-01,-1.558055423255337857e+00,2.223254506397188912e+00
1.680277315453000069e+09,2.800000000000000000e+01,-4.777280321973839117e-01,-3.667826876358603605e-01,-5.033756455554405651e-01,-3.654928893186364935e-01,-1.558055423255337857e+00,2.223254506397188912e+00
1.680277315457000017e+09,2.800000000000000000e+01,-4.772725012626133911e-01,-3.700481986663417544e-01,-5.059831674579201577e-01,-3.668577367936960987e-01,-1.556203628918972015e+00,2.224212692156533944e+00
1.680277315460999966e+09,2.800000000000000000e+01,-4.772725012626133911e-01,-3.700481986663417544e-01,-5.059831674579201577e-01,-3.668577367936960987e-01,-1.556203628918972015e+00,2.224212692156533944e+00
1.680277315467000008e+09,2.800000000000000000e+01,-4.768431502666227728e-01,-3.731496487471356316e-01,-5.084475723617360998e-01,-3.681545164279278470e-01,-1.554458299666977794e+00,2.225134226001586502e+00
1.680277315473000050e+09,2.800000000000000000e+01,-4.764399792094120567e-01,-3.760870378782421586e-01,-5.107932948764164482e-01,-3.694006815138518030e-01,-1.552784528914315176e+00,2.225940568116008045e+00
1.680277315476999998e+09,2.800000000000000000e+01,-4.764399792094120567e-01,-3.760870378782421586e-01,-5.107932948764164482e-01,-3.694006815138518030e-01,-1.552784528914315176e+00,2.225940568116008045e+00
1.680277315480999947e+09,2.800000000000000000e+01,-4.760350628229493841e-01,-3.790331536556085235e-01,-5.131372720618448957e-01,-3.706293933072558056e-01,-1.551128211454172456e+00,2.226785307473973408e+00
1.680277315484999895e+09,2.800000000000000000e+01,-4.760350628229493841e-01,-3.790331536556085235e-01,-5.131372720618448957e-01,-3.706293933072558056e-01,-1.551128211454172456e+00,2.226785307473973408e+00
1.680277315489000082e+09,2.800000000000000000e+01,-4.755673145834149462e-01,-3.824539989895174297e-01,-5.158652216827119830e-01,-3.720797619156631653e-01,-1.549187405325954670e+00,2.227743493233317995e+00
1.680277315497999907e+09,2.900000000000000000e+01,-4.750995663438804528e-01,-3.859394215057501132e-01,-5.186385498641310487e-01,-3.735301305240704695e-01,-1.547211692612697309e+00,2.228703424321915261e+00
1.680277315503999949e+09,2.900000000000000000e+01,-4.746178554703299746e-01,-3.894161173757228478e-01,-5.213874434360220578e-01,-3.749962070957456595e-01,-1.545253433191959624e+00,2.229663355410512082e+00
1.680277315507999897e+09,2.900000000000000000e+01,-4.746178554703299746e-01,-3.894161173757228478e-01,-5.213874434360220578e-01,-3.749962070957456595e-01,-1.545253433191959624e+00,2.229663355410512082e+00
1.680277315512000084e+09,2.900000000000000000e+01,-4.741623245355595095e-01,-3.927374789422680146e-01,-5.240281265942894340e-01,-3.763959611558451157e-01,-1.543384185563073663e+00,2.230584889255565084e+00
1.680277315516000032e+09,2.900000000000000000e+01,-4.741623245355595095e-01,-3.927374789422680146e-01,-5.240281265942894340e-01,-3.763959611558451157e-01,-1.543384185563073663e+00,2.230584889255565084e+00
1.680277315519999981e+09,2.900000000000000000e+01,-4.737329735395688912e-01,-3.959035062053857246e-01,-5.265483820341693155e-01,-3.777276473751167707e-01,-1.541584751104267514e+00,2.231389486040734393e+00
1.680277315523999929e+09,2.900000000000000000e+01,-4.737329735395688912e-01,-3.959035062053857246e-01,-5.265483820341693155e-01,-3.777276473751167707e-01,-1.541584751104267514e+00,2.231389486040734393e+00
1.680277315528000116e+09,2.900000000000000000e+01,-4.733298024823582306e-01,-3.989141991650759778e-01,-5.289272658046375586e-01,-3.789895204243087234e-01,-1.539893527059084999e+00,2.232195828155155493e+00
1.680277315532000065e+09,2.900000000000000000e+01,-4.733298024823582306e-01,-3.989141991650759778e-01,-5.289272658046375586e-01,-3.789895204243087234e-01,-1.539893527059084999e+00,2.232195828155155493e+00
1.680277315536999941e+09,2.900000000000000000e+01,-4.729266314251474590e-01,-4.019056935029942101e-01,-5.313044042458539007e-01,-3.802531388027525772e-01,-1.538219756306422381e+00,2.232963773026033216e+00
1.680277315540999889e+09,2.900000000000000000e+01,-4.729266314251474590e-01,-4.019056935029942101e-01,-5.313044042458539007e-01,-3.802531388027525772e-01,-1.538219756306422381e+00,2.232963773026033216e+00
1.680277315545000076e+09,2.900000000000000000e+01,-4.724571378563610091e-01,-4.053631907511949795e-01,-5.340428258422329488e-01,-3.817035074111598814e-01,-1.536261496885684696e+00,2.233846909627542399e+00
1.680277315549000025e+09,2.900000000000000000e+01,-4.724571378563610091e-01,-4.053631907511949795e-01,-5.340428258422329488e-01,-3.817035074111598814e-01,-1.536261496885684696e+00,2.233846909627542399e+00
1.680277315555000067e+09,2.900000000000000000e+01,-4.719754269828105864e-01,-4.088957371572315425e-01,-5.368370979746758254e-01,-3.831870372753550247e-01,-1.534285784172427336e+00,2.234730046229051581e+00
1.680277315562999964e+09,3.000000000000000000e+01,-4.715338586820559952e-01,-4.120879443591291547e-01,-5.393573534145555959e-01,-3.845344314578946765e-01,-1.532486349713621188e+00,2.235534643014220890e+00
1.680277315569000006e+09,3.000000000000000000e+01,-4.711690848683891542e-01,-4.148054220044843365e-01,-5.415058537237606995e-01,-3.856776221179509800e-01,-1.530973149252141896e+00,2.236225793398010531e+00
1.680277315575000048e+09,3.000000000000000000e+01,-4.708182736887383535e-01,-4.173762919926720105e-01,-5.435321809853260744e-01,-3.867527449371794823e-01,-1.529531507289994652e+00,2.236840149294712532e+00
1.680277315581000090e+09,3.000000000000000000e+01,-4.708182736887383535e-01,-4.173762919926720105e-01,-5.435321809853260744e-01,-3.867527449371794823e-01,-1.529531507289994652e+00,2.236840149294712532e+00
1.680277315585000038e+09,3.000000000000000000e+01,-4.704936424478673995e-01,-4.197918276774321167e-01,-5.454380805285039546e-01,-3.877772532081001366e-01,-1.528178877119699131e+00,2.237416107947870714e+00
1.680277315588999987e+09,3.000000000000000000e+01,-4.704936424478673995e-01,-4.197918276774321167e-01,-5.454380805285039546e-01,-3.877772532081001366e-01,-1.528178877119699131e+00,2.237416107947870714e+00
1.680277315595999956e+09,3.000000000000000000e+01,-4.701672658777444891e-01,-4.221602394723883989e-01,-5.473125641451458412e-01,-3.887668548939808844e-01,-1.526841954912671495e+00,2.237953669357485076e+00
1.680277315599999905e+09,3.000000000000000000e+01,-4.697780574545497023e-01,-4.250889019572348659e-01,-5.496129080992743221e-01,-3.899955666873848870e-01,-1.525204836074300685e+00,2.238606422497730897e+00
1.680277315604000092e+09,3.000000000000000000e+01,-4.697780574545497023e-01,-4.250889019572348659e-01,-5.496129080992743221e-01,-3.899955666873848870e-01,-1.525204836074300685e+00,2.238606422497730897e+00
