1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277315608000040e+09,3.000000000000000000e+01,-4.692963465809992796e-01,-4.285743244734675494e-01,-5.523635470004174541e-01,-3.914633885883122000e-01,-1.523246576653563000e+00,2.239372622039356386e+00
1.680277315611999989e+09,3.000000000000000000e+01,-4.692963465809992796e-01,-4.285743244734675494e-01,-5.523635470004174541e-01,-3.914633885883122000e-01,-1.523246576653563000e+00,2.239372622039356386e+00
1.680277315615999937e+09,3.000000000000000000e+01,-4.688006730734328720e-01,-4.321522494400559800e-01,-5.551805084131362644e-01,-3.929643717450272966e-01,-1.521251665318533508e+00,2.240178964153777930e+00
1.680277315619999886e+09,3.000000000000000000e+01,-4.688006730734328720e-01,-4.321522494400559800e-01,-5.551805084131362644e-01,-3.929643717450272966e-01,-1.521251665318533508e+00,2.240178964153777930e+00
1.680277315627000093e+09,3.100000000000000000e+01,-4.683591047726783363e-01,-4.353723819099855064e-01,-5.577112358285279958e-01,-3.943117659275669484e-01,-1.519471429481499269e+00,2.240908511781111390e+00
1.680277315631999969e+09,3.100000000000000000e+01,-4.679821136542475779e-01,-4.381160394941205904e-01,-5.598684627839930483e-01,-3.954724098801431498e-01,-1.517940775727500302e+00,2.241522867677813391e+00
1.680277315635999918e+09,3.100000000000000000e+01,-4.679821136542475779e-01,-4.381160394941205904e-01,-5.598684627839930483e-01,-3.954724098801431498e-01,-1.517940775727500302e+00,2.241522867677813391e+00
1.680277315640000105e+09,3.100000000000000000e+01,-4.676173398405807369e-01,-4.407148347503401786e-01,-5.619070073503223961e-01,-3.965649859918915499e-01,-1.516497388436101046e+00,2.242060429087427753e+00
1.680277315644000053e+09,3.100000000000000000e+01,-4.676173398405807369e-01,-4.407148347503401786e-01,-5.619070073503223961e-01,-3.965649859918915499e-01,-1.516497388436101046e+00,2.242060429087427753e+00
1.680277315648000002e+09,3.100000000000000000e+01,-4.672787459656938536e-01,-4.431670223493922034e-01,-5.638251241982641382e-01,-3.975877489335603032e-01,-1.515127304973285405e+00,2.242559593253498296e+00
1.680277315651999950e+09,3.100000000000000000e+01,-4.672787459656938536e-01,-4.431670223493922034e-01,-5.638251241982641382e-01,-3.975877489335603032e-01,-1.515127304973285405e+00,2.242559593253498296e+00
1.680277315655999899e+09,3.100000000000000000e+01,-4.669541147248228996e-01,-4.455459061198604465e-01,-5.656978624856541238e-01,-3.985948039119610042e-01,-1.513792128095509781e+00,2.242980217603228521e+00
1.680277315660000086e+09,3.100000000000000000e+01,-4.669541147248228996e-01,-4.455459061198604465e-01,-5.656978624856541238e-01,-3.985948039119610042e-01,-1.513792128095509781e+00,2.242980217603228521e+00
1.680277315664000034e+09,3.100000000000000000e+01,-4.665369810335962542e-01,-4.484728232754549015e-01,-5.679999517690345057e-01,-3.998409689978849046e-01,-1.512170717220407079e+00,2.243556176256386703e+00
1.680277315667999983e+09,3.100000000000000000e+01,-4.665369810335962542e-01,-4.484728232754549015e-01,-5.679999517690345057e-01,-3.998409689978849046e-01,-1.512170717220407079e+00,2.243556176256386703e+00
1.680277315671999931e+09,3.100000000000000000e+01,-4.660430528552818585e-01,-4.519687177671996015e-01,-5.707383733654136648e-01,-4.013087908988122177e-01,-1.510229911092189292e+00,2.244208929396632524e+00
1.680277315676000118e+09,3.100000000000000000e+01,-4.660430528552818585e-01,-4.519687177671996015e-01,-5.707383733654136648e-01,-4.013087908988122177e-01,-1.510229911092189292e+00,2.244208929396632524e+00
1.680277315680000067e+09,3.100000000000000000e+01,-4.655351620429515336e-01,-4.555640960263079298e-01,-5.735431174733686133e-01,-4.028097740555273143e-01,-1.508236745086411812e+00,2.244861682536878789e+00
1.680277315684000015e+09,3.100000000000000000e+01,-4.655351620429515336e-01,-4.555640960263079298e-01,-5.735431174733686133e-01,-4.028097740555273143e-01,-1.508236745086411812e+00,2.244861682536878789e+00
1.680277315690999985e+09,3.200000000000000000e+01,-4.650796311081809575e-01,-4.588034271180094215e-01,-5.760860621935243175e-01,-4.041746215305868639e-01,-1.506456509249377573e+00,2.245476038433580346e+00
1.680277315694999933e+09,3.200000000000000000e+01,-4.646764600509702969e-01,-4.615750099701763642e-01,-5.782432891489892590e-01,-4.053352654831631208e-01,-1.504924110166126816e+00,2.245975202599650888e+00
1.680277315698999882e+09,3.200000000000000000e+01,-4.646764600509702969e-01,-4.615750099701763642e-01,-5.782432891489892590e-01,-4.053352654831631208e-01,-1.504924110166126816e+00,2.245975202599650888e+00
1.680277315703999996e+09,3.200000000000000000e+01,-4.642994689325395385e-01,-4.641999851651757991e-01,-5.802923056908306787e-01,-4.064435495581795177e-01,-1.503465014911459452e+00,2.246397572278633792e+00
1.680277315707999945e+09,3.200000000000000000e+01,-4.642994689325395385e-01,-4.641999851651757991e-01,-5.802923056908306787e-01,-4.064435495581795177e-01,-1.503465014911459452e+00,2.246397572278633792e+00
1.680277315711999893e+09,3.200000000000000000e+01,-4.639486577528886824e-01,-4.666800980322597936e-01,-5.822331118190483545e-01,-4.074855111216201253e-01,-1.502093186119391799e+00,2.246818196628364461e+00
1.680277315716000080e+09,3.200000000000000000e+01,-4.639486577528886824e-01,-4.666800980322597936e-01,-5.822331118190483545e-01,-4.074855111216201253e-01,-1.502093186119391799e+00,2.246818196628364461e+00
1.680277315720000029e+09,3.200000000000000000e+01,-4.635961012439858142e-01,-4.690869070707599509e-01,-5.841058501064382291e-01,-4.084925661000208819e-01,-1.500758009241616175e+00,2.247163771820258837e+00
1.680277315723999977e+09,3.200000000000000000e+01,-4.635961012439858142e-01,-4.690869070707599509e-01,-5.841058501064382291e-01,-4.084925661000208819e-01,-1.500758009241616175e+00,2.247163771820258837e+00
1.680277315727999926e+09,3.200000000000000000e+01,-4.631667502479952514e-01,-4.720050975800945126e-01,-5.863852501095428993e-01,-4.097212778934248845e-01,-1.499155796988285383e+00,2.247586141499241741e+00
1.680277315732000113e+09,3.200000000000000000e+01,-4.631667502479952514e-01,-4.720050975800945126e-01,-5.863852501095428993e-01,-4.097212778934248845e-01,-1.499155796988285383e+00,2.247586141499241741e+00
1.680277315736000061e+09,3.200000000000000000e+01,-4.626606047649168829e-01,-4.755079733888470939e-01,-5.891236717059219474e-01,-4.111873544651000745e-01,-1.497214990860067596e+00,2.248085305665312283e+00
1.680277315740000010e+09,3.200000000000000000e+01,-4.626606047649168829e-01,-4.755079733888470939e-01,-5.891236717059219474e-01,-4.111873544651000745e-01,-1.497214990860067596e+00,2.248085305665312283e+00
1.680277315743999958e+09,3.200000000000000000e+01,-4.621265340138066002e-01,-4.791138236234673831e-01,-5.919179438383649350e-01,-4.127057909143351244e-01,-1.495239278146810236e+00,2.248622867074926646e+00
1.680277315747999907e+09,3.200000000000000000e+01,-4.621265340138066002e-01,-4.791138236234673831e-01,-5.919179438383649350e-01,-4.127057909143351244e-01,-1.495239278146810236e+00,2.248622867074926646e+00
1.680277315755000114e+09,3.300000000000000000e+01,-4.616448231402561220e-01,-4.823618813614288237e-01,-5.944504165830086784e-01,-4.140723837186466860e-01,-1.493457296980523763e+00,2.249083633997452925e+00
1.680277315759000063e+09,3.300000000000000000e+01,-4.612294347782814885e-01,-4.851334642135958219e-01,-5.965971715629616590e-01,-4.152312823419709309e-01,-1.491926643226524796e+00,2.249467606432891564e+00
1.680277315763000011e+09,3.300000000000000000e+01,-4.612294347782814885e-01,-4.851334642135958219e-01,-5.965971715629616590e-01,-4.152312823419709309e-01,-1.491926643226524796e+00,2.249467606432891564e+00
1.680277315767999887e+09,3.300000000000000000e+01,-4.608262637210708279e-01,-4.877689113841072732e-01,-5.986461881048030786e-01,-4.163238584537193865e-01,-1.490485001264377551e+00,2.249774784381242565e+00
1.680277315772000074e+09,3.300000000000000000e+01,-4.608262637210708279e-01,-4.877689113841072732e-01,-5.986461881048030786e-01,-4.163238584537193865e-01,-1.490485001264377551e+00,2.249774784381242565e+00
1.680277315776000023e+09,3.300000000000000000e+01,-4.604475272733880020e-01,-4.902472789219392002e-01,-6.005643049527447097e-01,-4.173640746879079821e-01,-1.489113172472310120e+00,2.250043565086049746e+00
1.680277315779999971e+09,3.300000000000000000e+01,-4.604475272733880020e-01,-4.902472789219392002e-01,-6.005643049527447097e-01,-4.173640746879079821e-01,-1.489113172472310120e+00,2.250043565086049746e+00
1.680277315783999920e+09,3.300000000000000000e+01,-4.600844987889732285e-01,-4.926453613141794641e-01,-6.024265712646227344e-01,-4.183885829588286920e-01,-1.487795448887054173e+00,2.250273948547312663e+00
1.680277315788000107e+09,3.300000000000000000e+01,-4.600844987889732285e-01,-4.926453613141794641e-01,-6.024265712646227344e-01,-4.183885829588286920e-01,-1.487795448887054173e+00,2.250273948547312663e+00
1.680277315792000055e+09,3.300000000000000000e+01,-4.596289678542027080e-01,-4.955635518235139148e-01,-6.046937539629634317e-01,-4.195998414597127413e-01,-1.486193236633723602e+00,2.250540983922868055e+00
1.680277315796000004e+09,3.300000000000000000e+01,-4.596289678542027080e-01,-4.955635518235139148e-01,-6.046937539629634317e-01,-4.195998414597127413e-01,-1.486193236633723602e+00,2.250540983922868055e+00
1.680277315802999973e+09,3.300000000000000000e+01,-4.590826797983284524e-01,-4.990577009860066027e-01,-6.074007596328065972e-01,-4.210676633606399433e-01,-1.484269883798025713e+00,2.250886559114762875e+00
1.680277315808000088e+09,3.300000000000000000e+01,-4.585224291084382675e-01,-5.026530792451149310e-01,-6.101723424849735400e-01,-4.225860998098750487e-01,-1.482311624377288028e+00,2.251193737063114320e+00
1.680277315812000036e+09,3.300000000000000000e+01,-4.585224291084382675e-01,-5.026530792451149310e-01,-6.101723424849735400e-01,-4.225860998098750487e-01,-1.482311624377288028e+00,2.251193737063114320e+00
1.680277315818000078e+09,3.400000000000000000e+01,-4.580023209913439697e-01,-5.058924103368163117e-01,-6.126716539738293887e-01,-4.239334939924146450e-01,-1.480531388540253790e+00,2.251462517767921057e+00
1.680277315822999954e+09,3.400000000000000000e+01,-4.575590073613374220e-01,-5.086552665427234166e-01,-6.148079369782706305e-01,-4.250941379449909019e-01,-1.479035641371294840e+00,2.251692901229184418e+00
1.680277315826999903e+09,3.400000000000000000e+01,-4.575590073613374220e-01,-5.086552665427234166e-01,-6.148079369782706305e-01,-4.250941379449909019e-01,-1.479035641371294840e+00,2.251692901229184418e+00
1.680277315831000090e+09,3.400000000000000000e+01,-4.571436189993627330e-01,-5.112819870669749189e-01,-6.168342642398358944e-01,-4.261867140567393575e-01,-1.477593999409147374e+00,2.251884887446903960e+00
1.680277315835000038e+09,3.400000000000000000e+01,-4.571436189993627330e-01,-5.112819870669749189e-01,-6.168342642398358944e-01,-4.261867140567393575e-01,-1.477593999409147374e+00,2.251884887446903960e+00
1.680277315839999914e+09,3.400000000000000000e+01,-4.567404479421520724e-01,-5.137429013122869481e-01,-6.187419091122657866e-01,-4.272094769984079998e-01,-1.476241369238851853e+00,2.252000079177535419e+00
1.680277315846999884e+09,3.400000000000000000e+01,-4.563372768849414118e-01,-5.161305117290151401e-01,-6.205814861438677665e-01,-4.282165319768087564e-01,-1.474941098946116025e+00,2.252076873664623502e+00
1.680277315851000071e+09,3.400000000000000000e+01,-4.563372768849414118e-01,-5.161305117290151401e-01,-6.205814861438677665e-01,-4.282165319768087564e-01,-1.474941098946116025e+00,2.252076873664623502e+00
1.680277315855000019e+09,3.400000000000000000e+01,-4.558555660113909891e-01,-5.190207769703177876e-01,-6.228067809401605093e-01,-4.294277904776928056e-01,-1.473373793277825028e+00,2.252192065395254961e+00
1.680277315858999968e+09,3.400000000000000000e+01,-4.558555660113909891e-01,-5.190207769703177876e-01,-6.228067809401605093e-01,-4.294277904776928056e-01,-1.473373793277825028e+00,2.252192065395254961e+00
1.680277315862999916e+09,3.400000000000000000e+01,-4.552691353827209020e-01,-5.224974728402904667e-01,-6.254806253542158911e-01,-4.308781590861001098e-01,-1.471469639063899271e+00,2.252268859882342600e+00
1.680277315867000103e+09,3.400000000000000000e+01,-4.552691353827209020e-01,-5.224974728402904667e-01,-6.254806253542158911e-01,-4.308781590861001098e-01,-1.471469639063899271e+00,2.252268859882342600e+00
1.680277315871000051e+09,3.400000000000000000e+01,-4.546582701445228691e-01,-5.260666711606188928e-01,-6.282190469505950503e-01,-4.323634342795472651e-01,-1.469528832935681706e+00,2.252384051612974059e+00
1.680277315875000000e+09,3.400000000000000000e+01,-4.546582701445228691e-01,-5.260666711606188928e-01,-6.282190469505950503e-01,-4.323634342795472651e-01,-1.469528832935681706e+00,2.252384051612974059e+00
1.680277315881999969e+09,3.500000000000000000e+01,-4.541119820886486136e-01,-5.292868036305483637e-01,-6.306956691591749653e-01,-4.336933751695669637e-01,-1.467783503683687485e+00,2.252460846100061698e+00
1.680277315887000084e+09,3.500000000000000000e+01,-4.536302712150981908e-01,-5.320304612146834478e-01,-6.327987909078280904e-01,-4.348383111588752237e-01,-1.466287756514728091e+00,2.252537640587149781e+00
1.680277315891000032e+09,3.500000000000000000e+01,-4.536302712150981908e-01,-5.320304612146834478e-01,-6.327987909078280904e-01,-4.348383111588752237e-01,-1.466287756514728091e+00,2.252537640587149781e+00
1.680277315894999981e+09,3.500000000000000000e+01,-4.531747402803276703e-01,-5.346292564709030914e-01,-6.347937022428576936e-01,-4.359116886488517140e-01,-1.464881021137620642e+00,2.252537640587149781e+00
1.680277315898999929e+09,3.500000000000000000e+01,-4.531747402803276703e-01,-5.346292564709030914e-01,-6.347937022428576936e-01,-4.359116886488517140e-01,-1.464881021137620642e+00,2.252537640587149781e+00
1.680277315903000116e+09,3.500000000000000000e+01,-4.527453892843370520e-01,-5.370814440699550607e-01,-6.366664405302474572e-01,-4.369361969197724238e-01,-1.463545844259845019e+00,2.252499243343605517e+00
1.680277315907000065e+09,3.500000000000000000e+01,-4.527453892843370520e-01,-5.370814440699550607e-01,-6.366664405302474572e-01,-4.369361969197724238e-01,-1.463545844259845019e+00,2.252499243343605517e+00
1.680277315911000013e+09,3.500000000000000000e+01,-4.523160382883464892e-01,-5.394411292186513940e-01,-6.384746016353135545e-01,-4.379083453131332737e-01,-1.462263027259629089e+00,2.252422448856518322e+00
1.680277315914999962e+09,3.500000000000000000e+01,-4.523160382883464892e-01,-5.394411292186513940e-01,-6.384746016353135545e-01,-4.379083453131332737e-01,-1.462263027259629089e+00,2.252422448856518322e+00
1.680277315918999910e+09,3.500000000000000000e+01,-4.517819675372362065e-01,-5.423052145211740838e-01,-6.406667351758186246e-01,-4.391038958507493817e-01,-1.460714920213110224e+00,2.252268859882342600e+00
1.680277315923000097e+09,3.500000000000000000e+01,-4.517819675372362065e-01,-5.423052145211740838e-01,-6.406667351758186246e-01,-4.391038958507493817e-01,-1.460714920213110224e+00,2.252268859882342600e+00
1.680277315927000046e+09,3.500000000000000000e+01,-4.511449223602582714e-01,-5.457452584768548443e-01,-6.432952010293220280e-01,-4.405368111666367326e-01,-1.458845672584224262e+00,2.252153668151711141e+00
1.680277315930999994e+09,3.500000000000000000e+01,-4.511449223602582714e-01,-5.457452584768548443e-01,-6.432952010293220280e-01,-4.405368111666367326e-01,-1.458845672584224262e+00,2.252153668151711141e+00
1.680277315934999943e+09,3.500000000000000000e+01,-4.504939145492643515e-01,-5.492778048828914628e-01,-6.459917347236532326e-01,-4.419871797750440368e-01,-1.456939773041046493e+00,2.252000079177535419e+00
1.680277315938999891e+09,3.500000000000000000e+01,-4.504939145492643515e-01,-5.492778048828914628e-01,-6.459917347236532326e-01,-4.419871797750440368e-01,-1.456939773041046493e+00,2.252000079177535419e+00
1.680277315946000099e+09,3.600000000000000000e+01,-4.498952666158303471e-01,-5.524612854385291261e-01,-6.484125063961693192e-01,-4.433014127017957384e-01,-1.455211897081572170e+00,2.251846490203359696e+00
1.680277315950999975e+09,3.600000000000000000e+01,-4.493891211327519786e-01,-5.551787630838842524e-01,-6.504842122182866726e-01,-4.444271500693320887e-01,-1.453752801826904806e+00,2.251692901229184418e+00
1.680277315954999924e+09,3.600000000000000000e+01,-4.493891211327519786e-01,-5.551787630838842524e-01,-6.504842122182866726e-01,-4.444271500693320887e-01,-1.453752801826904806e+00,2.251692901229184418e+00
1.680277315960999966e+09,3.600000000000000000e+01,-4.488934476251855710e-01,-5.577304344503000166e-01,-6.524232730172523365e-01,-4.454848195960406376e-01,-1.452363519742317255e+00,2.251500915011464876e+00
1.680277315966000080e+09,3.600000000000000000e+01,-4.484256993856511331e-01,-5.601372434888001184e-01,-6.542419060978305057e-01,-4.464744212819214408e-01,-1.451064994778833439e+00,2.251270531550201959e+00
1.680277315970000029e+09,3.600000000000000000e+01,-4.484256993856511331e-01,-5.601372434888001184e-01,-6.542419060978305057e-01,-4.464744212819214408e-01,-1.451064994778833439e+00,2.251270531550201959e+00
1.680277315973999977e+09,3.600000000000000000e+01,-4.479579511461166397e-01,-5.624515500769446952e-01,-6.560064339715966364e-01,-4.474308617120142939e-01,-1.449799631071137851e+00,2.250963353601850514e+00
1.680277315977999926e+09,3.600000000000000000e+01,-4.479579511461166397e-01,-5.624515500769446952e-01,-6.560064339715966364e-01,-4.474308617120142939e-01,-1.449799631071137851e+00,2.250963353601850514e+00
1.680277315983000040e+09,3.600000000000000000e+01,-4.473715205174465526e-01,-5.652877101114354153e-01,-6.581654062563135899e-01,-4.486072136278584921e-01,-1.448268977317138662e+00,2.250617778409955694e+00
1.680277315986999989e+09,3.600000000000000000e+01,-4.473715205174465526e-01,-5.652877101114354153e-01,-6.581654062563135899e-01,-4.486072136278584921e-01,-1.448268977317138662e+00,2.250617778409955694e+00
1.680277315990999937e+09,3.600000000000000000e+01,-4.466821154629087576e-01,-5.686823755065644193e-01,-6.607292949274933269e-01,-4.499895143954379950e-01,-1.446417182980772598e+00,2.250197154060225024e+00
1.680277315994999886e+09,3.600000000000000000e+01,-4.466821154629087576e-01,-5.686823755065644193e-01,-6.607292949274933269e-01,-4.499895143954379950e-01,-1.446417182980772598e+00,2.250197154060225024e+00
1.680277315999000072e+09,3.600000000000000000e+01,-4.459665304695910604e-01,-5.721590713765370984e-01,-6.633699780857607031e-01,-4.514224297113253459e-01,-1.444547935351886636e+00,2.249736387137698745e+00
1.680277316003000021e+09,3.600000000000000000e+01,-4.459665304695910604e-01,-5.721590713765370984e-01,-6.633699780857607031e-01,-4.514224297113253459e-01,-1.444547935351886636e+00,2.249736387137698745e+00
1.680277316007999897e+09,3.700000000000000000e+01,-4.453294852926131253e-01,-5.752971733716228941e-01,-6.657366445514650843e-01,-4.527017560530371965e-01,-1.442837512684932211e+00,2.249314017458716286e+00
1.680277316015000105e+09,3.700000000000000000e+01,-4.447692346027229959e-01,-5.779588004809143031e-01,-6.677402825327545255e-01,-4.537943321647856521e-01,-1.441413324015304864e+00,2.248968442266821466e+00
1.680277316019000053e+09,3.700000000000000000e+01,-4.447692346027229959e-01,-5.779588004809143031e-01,-6.677402825327545255e-01,-4.537943321647856521e-01,-1.441413324015304864e+00,2.248968442266821466e+00
1.680277316023000002e+09,3.700000000000000000e+01,-4.442351638516127132e-01,-5.804476399942580800e-01,-6.696252381249084840e-01,-4.548188404357063619e-01,-1.440060693845009343e+00,2.248546072587838562e+00
1.680277316026999950e+09,3.700000000000000000e+01,-4.442351638516127132e-01,-5.804476399942580800e-01,-6.696252381249084840e-01,-4.548188404357063619e-01,-1.440060693845009343e+00,2.248546072587838562e+00
1.680277316030999899e+09,3.700000000000000000e+01,-4.437150557345183599e-01,-5.827811452041745666e-01,-6.713792940231626538e-01,-4.557735355365472585e-01,-1.438797075466565323e+00,2.248085305665312283e+00
1.680277316035000086e+09,3.700000000000000000e+01,-4.437150557345183599e-01,-5.827811452041745666e-01,-6.713792940231626538e-01,-4.557735355365472585e-01,-1.438797075466565323e+00,2.248085305665312283e+00
1.680277316039000034e+09,3.700000000000000000e+01,-4.432071649221880350e-01,-5.850500732317671648e-01,-6.730879713608651782e-01,-4.566950693816002049e-01,-1.437550910380641422e+00,2.247586141499241741e+00
1.680277316042999983e+09,3.700000000000000000e+01,-4.432071649221880350e-01,-5.850500732317671648e-01,-6.730879713608651782e-01,-4.566950693816002049e-01,-1.437550910380641422e+00,2.247586141499241741e+00
1.680277316046999931e+09,3.700000000000000000e+01,-4.425701197452100999e-01,-5.878408547057061284e-01,-6.751806211340064534e-01,-4.578382600416565085e-01,-1.436035964589910563e+00,2.246933388358995920e+00
1.680277316051000118e+09,3.700000000000000000e+01,-4.425701197452100999e-01,-5.878408547057061284e-01,-6.751806211340064534e-01,-4.578382600416565085e-01,-1.436035964589910563e+00,2.246933388358995920e+00
1.680277316055000067e+09,3.700000000000000000e+01,-4.418021748743326538e-01,-5.911604709429993942e-01,-6.776781872936102902e-01,-4.591873995534481168e-01,-1.434238275460356205e+00,2.246167188817370430e+00
1.680277316059000015e+09,3.700000000000000000e+01,-4.418021748743326538e-01,-5.911604709429993942e-01,-6.776781872936102902e-01,-4.591873995534481168e-01,-1.434238275460356205e+00,2.246167188817370430e+00
1.680277316062999964e+09,3.700000000000000000e+01,-4.410220126986911238e-01,-5.945638629843883471e-01,-6.802316039892780664e-01,-4.605679549917756632e-01,-1.432386481123990141e+00,2.245399243946493151e+00
1.680277316066999912e+09,3.700000000000000000e+01,-4.410220126986911238e-01,-5.945638629843883471e-01,-6.802316039892780664e-01,-4.605679549917756632e-01,-1.432386481123990141e+00,2.245399243946493151e+00
1.680277316072000027e+09,3.800000000000000000e+01,-4.403064277053734266e-01,-5.976391331264022666e-01,-6.825336932726584482e-01,-4.617966667851796658e-01,-1.430730163663847643e+00,2.244669696319159247e+00
1.680277316078999996e+09,3.800000000000000000e+01,-4.396955624671754492e-01,-6.002274564071099494e-01,-6.844727540716241121e-01,-4.628560816411402268e-01,-1.429323428286740194e+00,2.244016943178913426e+00
1.680277316082999945e+09,3.800000000000000000e+01,-4.396955624671754492e-01,-6.002274564071099494e-01,-6.844727540716241121e-01,-4.628560816411402268e-01,-1.429323428286740194e+00,2.244016943178913426e+00
1.680277316086999893e+09,3.800000000000000000e+01,-4.391091318385053621e-01,-6.026517187381300600e-01,-6.862913871522022813e-01,-4.638282300345010212e-01,-1.428005704701484690e+00,2.243364190038667605e+00
1.680277316091000080e+09,3.800000000000000000e+01,-4.391091318385053621e-01,-6.026517187381300600e-01,-6.862913871522022813e-01,-4.638282300345010212e-01,-1.428005704701484690e+00,2.243364190038667605e+00
1.680277316095000029e+09,3.800000000000000000e+01,-4.385628437826311621e-01,-6.049031934732027604e-01,-6.879669032341168000e-01,-4.647323105870340698e-01,-1.426778738237332478e+00,2.242674784984129754e+00
1.680277316098999977e+09,3.800000000000000000e+01,-4.385628437826311621e-01,-6.049031934732027604e-01,-6.879669032341168000e-01,-4.647323105870340698e-01,-1.426778738237332478e+00,2.242674784984129754e+00
1.680277316102999926e+09,3.800000000000000000e+01,-4.379903757879770043e-01,-6.070988176722115215e-01,-6.896110033894955471e-01,-4.656189378470472762e-01,-1.425567479736448373e+00,2.241906840113252031e+00
1.680277316107000113e+09,3.800000000000000000e+01,-4.379903757879770043e-01,-6.070988176722115215e-01,-6.896110033894955471e-01,-4.656189378470472762e-01,-1.425567479736448373e+00,2.241906840113252031e+00
1.680277316114000082e+09,3.800000000000000000e+01,-4.372870080994232800e-01,-6.098442205855986176e-01,-6.916495479558248949e-01,-4.667289672513155740e-01,-1.424071732567489201e+00,2.240946909024655653e+00
1.680277316118999958e+09,3.800000000000000000e+01,-4.364422687414580282e-01,-6.131010049698201181e-01,-6.940703196283409815e-01,-4.680257468855473779e-01,-1.422291496730454963e+00,2.239833388961883109e+00
1.680277316127000093e+09,3.900000000000000000e+01,-4.355835667494768471e-01,-6.164118945608533240e-01,-6.965364698614090466e-01,-4.693399798122991906e-01,-1.420492062271648814e+00,2.238683216984818536e+00
1.680277316134000063e+09,3.900000000000000000e+01,-4.347248647574956104e-01,-6.196878775668466233e-01,-6.989677135094370941e-01,-4.706524674097988803e-01,-1.418694373142094900e+00,2.237492902434958797e+00
1.680277316138000011e+09,3.900000000000000000e+01,-4.347248647574956104e-01,-6.196878775668466233e-01,-6.989677135094370941e-01,-4.706524674097988803e-01,-1.418694373142094900e+00,2.237492902434958797e+00
1.680277316141999960e+09,3.900000000000000000e+01,-4.338783800702783466e-01,-6.227893276476406115e-01,-7.012698027928175870e-01,-4.718811792032028829e-01,-1.417003149096912162e+00,2.236264190641554794e+00
1.680277316145999908e+09,3.900000000000000000e+01,-4.338783800702783466e-01,-6.227893276476406115e-01,-7.012698027928175870e-01,-4.718811792032028829e-01,-1.417003149096912162e+00,2.236264190641554794e+00
1.680277316151000023e+09,3.900000000000000000e+01,-4.330720379558569699e-01,-6.257075181569751177e-01,-7.034287750775346515e-01,-4.730243698632591864e-01,-1.415400936843581592e+00,2.235075621420945957e+00
1.680277316157999992e+09,3.900000000000000000e+01,-4.322918757802154954e-01,-6.284337224485901929e-01,-7.054324130588240926e-01,-4.740994926824876887e-01,-1.413905189674622420e+00,2.233808512383998579e+00
1.680277316161999941e+09,3.900000000000000000e+01,-4.322918757802154954e-01,-6.284337224485901929e-01,-7.054324130588240926e-01,-4.740994926824876887e-01,-1.413905189674622420e+00,2.233808512383998579e+00
1.680277316165999889e+09,3.900000000000000000e+01,-4.314837883365421622e-01,-6.311512000939454303e-01,-7.074377963693655458e-01,-4.751571622091962377e-01,-1.412409442505663248e+00,2.232503006103506493e+00
1.680277316170000076e+09,3.900000000000000000e+01,-4.314837883365421622e-01,-6.311512000939454303e-01,-7.074377963693655458e-01,-4.751571622091962377e-01,-1.412409442505663248e+00,2.232503006103506493e+00
1.680277316174000025e+09,3.900000000000000000e+01,-4.305605091622371483e-01,-6.342980287352911750e-01,-7.097608296037700715e-01,-4.763858740026002403e-01,-1.410664113253669028e+00,2.230968861691003724e+00
1.680277316177999973e+09,3.900000000000000000e+01,-4.305605091622371483e-01,-6.342980287352911750e-01,-7.097608296037700715e-01,-4.763858740026002403e-01,-1.410664113253669028e+00,2.230968861691003724e+00
