1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277316184999943e+09,4.000000000000000000e+01,-4.296110500491521766e-01,-6.374919812664407992e-01,-7.121065521184504199e-01,-4.776320390885241962e-01,-1.408901330709154687e+00,2.229394574705704901e+00
1.680277316190000057e+09,4.000000000000000000e+01,-4.286476283020513312e-01,-6.406667351758186246e-01,-7.144400573283667955e-01,-4.788607508819281988e-01,-1.407138548164640124e+00,2.227781890476862259e+00
1.680277316194000006e+09,4.000000000000000000e+01,-4.286476283020513312e-01,-6.406667351758186246e-01,-7.144400573283667955e-01,-4.788607508819281988e-01,-1.407138548164640124e+00,2.227781890476862259e+00
1.680277316197999954e+09,4.000000000000000000e+01,-4.277243491277463172e-01,-6.436495028674767971e-01,-7.166199735641077817e-01,-4.800213948345044557e-01,-1.405482230704497626e+00,2.226170951577271406e+00
1.680277316201999903e+09,4.000000000000000000e+01,-4.277243491277463172e-01,-6.436495028674767971e-01,-7.166199735641077817e-01,-4.800213948345044557e-01,-1.405482230704497626e+00,2.226170951577271406e+00
1.680277316206000090e+09,4.000000000000000000e+01,-4.268272498922212610e-01,-6.464298123659037998e-01,-7.186585181304371295e-01,-4.810790643612130046e-01,-1.403934123657978539e+00,2.224558267348428764e+00
1.680277316210000038e+09,4.000000000000000000e+01,-4.268272498922212610e-01,-6.464298123659037998e-01,-7.186585181304371295e-01,-4.810790643612130046e-01,-1.403934123657978539e+00,2.224558267348428764e+00
1.680277316213999987e+09,4.000000000000000000e+01,-4.259807652050039972e-01,-6.490006823540914738e-01,-7.205312564178270041e-01,-4.820686660470938079e-01,-1.402492481695831295e+00,2.222985725692381731e+00
1.680277316217999935e+09,4.000000000000000000e+01,-4.259807652050039972e-01,-6.490006823540914738e-01,-7.205312564178270041e-01,-4.820686660470938079e-01,-1.402492481695831295e+00,2.222985725692381731e+00
1.680277316221999884e+09,4.000000000000000000e+01,-4.250836659694789410e-01,-6.516169309028309042e-01,-7.224389012902567853e-01,-4.830757210254945089e-01,-1.401031641111912140e+00,2.221257849732907186e+00
1.680277316226000071e+09,4.000000000000000000e+01,-4.250836659694789410e-01,-6.516169309028309042e-01,-7.224389012902567853e-01,-4.830757210254945089e-01,-1.401031641111912140e+00,2.221257849732907186e+00
1.680277316230000019e+09,4.000000000000000000e+01,-4.240556670400543182e-01,-6.546363505087811063e-01,-7.246415068062737053e-01,-4.842189116855508124e-01,-1.399322963774209505e+00,2.219262938397877694e+00
1.680277316233999968e+09,4.000000000000000000e+01,-4.240556670400543182e-01,-6.546363505087811063e-01,-7.246415068062737053e-01,-4.842189116855508124e-01,-1.399322963774209505e+00,2.219262938397877694e+00
1.680277316242000103e+09,4.100000000000000000e+01,-4.230014881718496822e-01,-6.576924220290232270e-01,-7.268545842978024751e-01,-4.853778103088750018e-01,-1.397612541107255080e+00,2.217266281733596411e+00
1.680277316246000051e+09,4.100000000000000000e+01,-4.219350919988811843e-01,-6.607484935492652367e-01,-7.290676617893313560e-01,-4.865210009689313053e-01,-1.395886410477032769e+00,2.215194575911478836e+00
1.680277316250000000e+09,4.100000000000000000e+01,-4.219350919988811843e-01,-6.607484935492652367e-01,-7.290676617893313560e-01,-4.865210009689313053e-01,-1.395886410477032769e+00,2.215194575911478836e+00
1.680277316253999949e+09,4.100000000000000000e+01,-4.209193103742204789e-01,-6.635846535837560678e-01,-7.311166783311725537e-01,-4.875804158248918663e-01,-1.394264999601930066e+00,2.213121124760109470e+00
1.680277316257999897e+09,4.100000000000000000e+01,-4.209193103742204789e-01,-6.635846535837560678e-01,-7.311166783311725537e-01,-4.875804158248918663e-01,-1.394264999601930066e+00,2.213121124760109470e+00
1.680277316265000105e+09,4.100000000000000000e+01,-4.199297086883396202e-01,-6.662009021324954983e-01,-7.330121058988384730e-01,-4.885525642182527162e-01,-1.392770997762222907e+00,2.211126213425079978e+00
1.680277316269999981e+09,4.100000000000000000e+01,-4.190064295140347173e-01,-6.685989845247357621e-01,-7.347312552120529583e-01,-4.894391914782658670e-01,-1.391399168970155475e+00,2.209167954004342516e+00
1.680277316273999929e+09,4.100000000000000000e+01,-4.190064295140347173e-01,-6.685989845247357621e-01,-7.347312552120529583e-01,-4.894391914782658670e-01,-1.391399168970155475e+00,2.209167954004342516e+00
1.680277316278000116e+09,4.100000000000000000e+01,-4.180185731574059260e-01,-6.710965506843397099e-01,-7.365289443416070947e-01,-4.903607253233188690e-01,-1.389938328386236321e+00,2.207019453695137745e+00
1.680277316282000065e+09,4.100000000000000000e+01,-4.180185731574059260e-01,-6.710965506843397099e-01,-7.365289443416070947e-01,-4.903607253233188690e-01,-1.389938328386236321e+00,2.207019453695137745e+00
1.680277316286000013e+09,4.100000000000000000e+01,-4.168596745340816256e-01,-6.739693626331223486e-01,-7.386006501637243371e-01,-4.914026868867594766e-01,-1.388283756255345613e+00,2.204563775437581530e+00
1.680277316289999962e+09,4.100000000000000000e+01,-4.168596745340816256e-01,-6.739693626331223486e-01,-7.386006501637243371e-01,-4.914026868867594766e-01,-1.388283756255345613e+00,2.204563775437581530e+00
1.680277316296999931e+09,4.200000000000000000e+01,-4.157025212400094483e-01,-6.768596278744248851e-01,-7.406706106565895675e-01,-4.924429031209480723e-01,-1.386609985502682996e+00,2.202067954607229705e+00
1.680277316302000046e+09,4.200000000000000000e+01,-4.145174426779052457e-01,-6.797516384449795446e-01,-7.427423164787068099e-01,-4.934831193551367234e-01,-1.384918761457500480e+00,2.199497084619042031e+00
1.680277316305999994e+09,4.200000000000000000e+01,-4.145174426779052457e-01,-6.797516384449795446e-01,-7.427423164787068099e-01,-4.934831193551367234e-01,-1.384918761457500480e+00,2.199497084619042031e+00
1.680277316309999943e+09,4.200000000000000000e+01,-4.133864693226129705e-01,-6.824132655542709536e-01,-7.446377440463727293e-01,-4.944395597852295765e-01,-1.383351455789209483e+00,2.197003009117941996e+00
1.680277316313999891e+09,4.200000000000000000e+01,-4.133864693226129705e-01,-6.824132655542709536e-01,-7.446377440463727293e-01,-4.944395597852295765e-01,-1.383351455789209483e+00,2.197003009117941996e+00
1.680277316318000078e+09,4.200000000000000000e+01,-4.123183278203924051e-01,-6.848288012390310042e-01,-7.463568933595872146e-01,-4.952930257894548327e-01,-1.381927267119582359e+00,2.194583982774677811e+00
1.680277316322000027e+09,4.200000000000000000e+01,-4.123183278203924051e-01,-6.848288012390310042e-01,-7.463568933595872146e-01,-4.952930257894548327e-01,-1.381927267119582359e+00,2.194583982774677811e+00
1.680277316326999903e+09,4.200000000000000000e+01,-4.113165088297476846e-01,-6.870052268162679665e-01,-7.479032550768541787e-01,-4.960435173678123810e-01,-1.380626996826846531e+00,2.192243496247753498e+00
1.680277316334000111e+09,4.200000000000000000e+01,-4.101855354744552984e-01,-6.893753839404762607e-01,-7.495787711587685864e-01,-4.968620767869977306e-01,-1.379202808157218962e+00,2.189632483686770215e+00
1.680277316338000059e+09,4.200000000000000000e+01,-4.101855354744552984e-01,-6.893753839404762607e-01,-7.495787711587685864e-01,-4.968620767869977306e-01,-1.379202808157218962e+00,2.189632483686770215e+00
1.680277316342000008e+09,4.200000000000000000e+01,-4.089096997912474718e-01,-6.920649363177995284e-01,-7.514741987264345058e-01,-4.977836106320507326e-01,-1.377583142611368272e+00,2.186639244019599637e+00
1.680277316345999956e+09,4.200000000000000000e+01,-4.089096997912474718e-01,-6.920649363177995284e-01,-7.514741987264345058e-01,-4.977836106320507326e-01,-1.377583142611368272e+00,2.186639244019599637e+00
1.680277316351000071e+09,4.300000000000000000e+01,-4.076216468032756723e-01,-6.947457620488627361e-01,-7.533696262941004251e-01,-4.987051444771037345e-01,-1.375961731736265570e+00,2.183646004352429504e+00
1.680277316358000040e+09,4.300000000000000000e+01,-4.062951965717599978e-01,-6.974719663404780334e-01,-7.552877431420420562e-01,-4.996092250296367832e-01,-1.374305414276123072e+00,2.180537572954627468e+00
1.680277316361999989e+09,4.300000000000000000e+01,-4.062951965717599978e-01,-6.974719663404780334e-01,-7.552877431420420562e-01,-4.996092250296367832e-01,-1.374305414276123072e+00,2.180537572954627468e+00
1.680277316365999937e+09,4.300000000000000000e+01,-4.050455408273320179e-01,-6.999433525613019125e-01,-7.570191097600205143e-01,-5.004277844488221882e-01,-1.372792213814643780e+00,2.177544333287457334e+00
1.680277316369999886e+09,4.300000000000000000e+01,-4.050455408273320179e-01,-6.999433525613019125e-01,-7.570191097600205143e-01,-5.004277844488221882e-01,-1.372792213814643780e+00,2.177544333287457334e+00
1.680277316374000072e+09,4.300000000000000000e+01,-4.038866422040077730e-01,-7.021389767603107845e-01,-7.585532541725235056e-01,-5.011451147713917864e-01,-1.371439583644348259e+00,2.174702937265210245e+00
1.680277316378000021e+09,4.300000000000000000e+01,-4.038866422040077730e-01,-7.021389767603107845e-01,-7.585532541725235056e-01,-5.011451147713917864e-01,-1.371439583644348259e+00,2.174702937265210245e+00
1.680277316381999969e+09,4.300000000000000000e+01,-4.027940660922593175e-01,-7.040867642055365083e-01,-7.599111203305751738e-01,-5.017594706680937877e-01,-1.370210871850944256e+00,2.171978478302847293e+00
1.680277316385999918e+09,4.300000000000000000e+01,-4.027940660922593175e-01,-7.040867642055365083e-01,-7.599111203305751738e-01,-5.017594706680937877e-01,-1.370210871850944256e+00,2.171978478302847293e+00
1.680277316390000105e+09,4.300000000000000000e+01,-4.015199757383035029e-01,-7.063190403188371880e-01,-7.614557367185901260e-01,-5.024768009906634969e-01,-1.368786683181316910e+00,2.168793252417957618e+00
1.680277316394000053e+09,4.300000000000000000e+01,-4.015199757383035029e-01,-7.063190403188371880e-01,-7.614557367185901260e-01,-5.024768009906634969e-01,-1.368786683181316910e+00,2.168793252417957618e+00
1.680277316398000002e+09,4.300000000000000000e+01,-4.001010230564320813e-01,-7.087904265396611780e-01,-7.631661593855445513e-01,-5.032430005322889865e-01,-1.367219377513025913e+00,2.165262451341173122e+00
1.680277316401999950e+09,4.300000000000000000e+01,-4.001010230564320813e-01,-7.087904265396611780e-01,-7.631661593855445513e-01,-5.032430005322889865e-01,-1.367219377513025913e+00,2.165262451341173122e+00
1.680277316408999920e+09,4.400000000000000000e+01,-3.986820703745607153e-01,-7.112513407849732072e-01,-7.648748367232469647e-01,-5.039952374398984913e-01,-1.365652071844735138e+00,2.161731650264388627e+00
1.680277316413000107e+09,4.400000000000000000e+01,-3.972125031443815013e-01,-7.137489069445770440e-01,-7.665957313657133509e-01,-5.047631823107761040e-01,-1.364032406298884448e+00,2.158047260213428853e+00
1.680277316417000055e+09,4.400000000000000000e+01,-3.972125031443815013e-01,-7.137489069445770440e-01,-7.665957313657133509e-01,-5.047631823107761040e-01,-1.364032406298884448e+00,2.158047260213428853e+00
1.680277316421999931e+09,4.400000000000000000e+01,-3.958336930353059668e-01,-7.159811830578778347e-01,-7.681298757782163422e-01,-5.054281527557858977e-01,-1.362590764336736981e+00,2.154554856380188177e+00
1.680277316426000118e+09,4.400000000000000000e+01,-3.958336930353059668e-01,-7.159811830578778347e-01,-7.681298757782163422e-01,-5.054281527557858977e-01,-1.362590764336736981e+00,2.154554856380188177e+00
1.680277316430000067e+09,4.400000000000000000e+01,-3.945840372908780425e-01,-7.178923185888115288e-01,-7.694336367294560830e-01,-5.059744408116600978e-01,-1.361307947336521273e+00,2.151331233251754682e+00
1.680277316434000015e+09,4.400000000000000000e+01,-3.945840372908780425e-01,-7.178923185888115288e-01,-7.694336367294560830e-01,-5.059744408116600978e-01,-1.361307947336521273e+00,2.151331233251754682e+00
1.680277316437999964e+09,4.400000000000000000e+01,-3.934007040580258519e-01,-7.195852879632460564e-01,-7.705838087065204345e-01,-5.064352077341865987e-01,-1.360168247334968994e+00,2.148221056524700856e+00
1.680277316441999912e+09,4.400000000000000000e+01,-3.934007040580258519e-01,-7.195852879632460564e-01,-7.705838087065204345e-01,-5.064352077341865987e-01,-1.360168247334968994e+00,2.148221056524700856e+00
1.680277316447999954e+09,4.400000000000000000e+01,-3.919555714373745836e-01,-7.216255778588275271e-01,-7.719643641448479254e-01,-5.069972037533287956e-01,-1.358780710579633455e+00,2.144459871986652555e+00
1.680277316453999996e+09,4.400000000000000000e+01,-3.903952470860916346e-01,-7.238124754115764503e-01,-7.734426580212870883e-01,-5.075941063575107881e-01,-1.357267510118154163e+00,2.140391509500254141e+00
1.680277316457999945e+09,4.400000000000000000e+01,-3.903952470860916346e-01,-7.238124754115764503e-01,-7.734426580212870883e-01,-5.075941063575107881e-01,-1.357267510118154163e+00,2.140391509500254141e+00
1.680277316464999914e+09,4.500000000000000000e+01,-3.888331774055567291e-01,-7.260080996105852114e-01,-7.749226972269782632e-01,-5.081753009984250058e-01,-1.355771762949195214e+00,2.136323147013855284e+00
1.680277316469000101e+09,4.500000000000000000e+01,-3.871681332991541158e-01,-7.282595743456579118e-01,-7.764341523592054317e-01,-5.087547503100871005e-01,-1.354204457280904217e+00,2.131987749151901035e+00
1.680277316473000050e+09,4.500000000000000000e+01,-3.871681332991541158e-01,-7.282595743456579118e-01,-7.764341523592054317e-01,-5.087547503100871005e-01,-1.354204457280904217e+00,2.131987749151901035e+00
1.680277316476999998e+09,4.500000000000000000e+01,-3.856584234961790147e-01,-7.302160884371434735e-01,-7.777379133104452835e-01,-5.092329705251334993e-01,-1.352815175196316666e+00,2.127996181152590260e+00
1.680277316480999947e+09,4.500000000000000000e+01,-3.856584234961790147e-01,-7.302160884371434735e-01,-7.777379133104452835e-01,-5.092329705251334993e-01,-1.352815175196316666e+00,2.127996181152590260e+00
1.680277316484999895e+09,4.500000000000000000e+01,-3.843319732646633402e-01,-7.317991020687024672e-01,-7.787903468493977410e-01,-5.095907630217922923e-01,-1.351658021902244489e+00,2.124465380075805765e+00
1.680277316489000082e+09,4.500000000000000000e+01,-3.843319732646633402e-01,-7.317991020687024672e-01,-7.787903468493977410e-01,-5.095907630217922923e-01,-1.351658021902244489e+00,2.124465380075805765e+00
1.680277316493999958e+09,4.500000000000000000e+01,-3.830299576426756114e-01,-7.332442346893537355e-01,-7.797328246454747758e-01,-5.098979409701434040e-01,-1.350589880400024034e+00,2.120934578999021269e+00
1.680277316500000000e+09,4.500000000000000000e+01,-3.813910934750529003e-01,-7.350384331604039589e-01,-7.809056859028149500e-01,-5.102731867593220949e-01,-1.349237250229728291e+00,2.116520641320727592e+00
1.680277316506000042e+09,4.500000000000000000e+01,-3.813910934750529003e-01,-7.350384331604039589e-01,-7.809056859028149500e-01,-5.102731867593220949e-01,-1.349237250229728291e+00,2.116520641320727592e+00
1.680277316509999990e+09,4.500000000000000000e+01,-3.796736894910904270e-01,-7.369233887525578064e-01,-7.821326523669669406e-01,-5.106484325485008968e-01,-1.347811316230849155e+00,2.111914717424714372e+00
1.680277316519000053e+09,4.600000000000000000e+01,-3.779562855071280647e-01,-7.387978723691996930e-01,-7.833596188311189312e-01,-5.110254236669317107e-01,-1.346387127561221808e+00,2.107270396285157776e+00
1.680277316525000095e+09,4.600000000000000000e+01,-3.760957645245021075e-01,-7.407474051436773177e-01,-7.846302185265708884e-01,-5.113832161635906148e-01,-1.344873927099742517e+00,2.102280499953705917e+00
1.680277316529000044e+09,4.600000000000000000e+01,-3.760957645245021075e-01,-7.407474051436773177e-01,-7.846302185265708884e-01,-5.113832161635906148e-01,-1.344873927099742517e+00,2.102280499953705917e+00
1.680277316532999992e+09,4.600000000000000000e+01,-3.744429377228634670e-01,-7.423845239820480169e-01,-7.856704347607593730e-01,-5.116554875269017089e-01,-1.343575402136258923e+00,2.097791513117576390e+00
1.680277316536999941e+09,4.600000000000000000e+01,-3.744429377228634670e-01,-7.423845239820480169e-01,-7.856704347607593730e-01,-5.116554875269017089e-01,-1.343575402136258923e+00,2.097791513117576390e+00
1.680277316540999889e+09,4.600000000000000000e+01,-3.730641276137879325e-01,-7.435922918244280977e-01,-7.864383796316369857e-01,-5.118090765010772092e-01,-1.342559620511598162e+00,2.094030328579528533e+00
1.680277316545000076e+09,4.600000000000000000e+01,-3.730641276137879325e-01,-7.435922918244280977e-01,-7.864383796316369857e-01,-5.118090765010772092e-01,-1.342559620511598162e+00,2.094030328579528533e+00
1.680277316549000025e+09,4.600000000000000000e+01,-3.715805977495927337e-01,-7.447913330205482296e-01,-7.871836352222384425e-01,-5.119452121827327007e-01,-1.341526385594417503e+00,2.090000363336673495e+00
1.680277316552999973e+09,4.600000000000000000e+01,-3.715805977495927337e-01,-7.447913330205482296e-01,-7.871836352222384425e-01,-5.119452121827327007e-01,-1.341526385594417503e+00,2.090000363336673495e+00
1.680277316558000088e+09,4.600000000000000000e+01,-3.697584740105107071e-01,-7.462818442017513654e-01,-7.881034237380395435e-01,-5.120988011569082010e-01,-1.340245313923453807e+00,2.084933672518133996e+00
1.680277316562000036e+09,4.600000000000000000e+01,-3.697584740105107071e-01,-7.462818442017513654e-01,-7.881034237380395435e-01,-5.120988011569082010e-01,-1.340245313923453807e+00,2.084933672518133996e+00
1.680277316569000006e+09,4.600000000000000000e+01,-3.678717730891048476e-01,-7.478002806509863598e-01,-7.890459015341164672e-01,-5.122523901310837013e-01,-1.338910137045677962e+00,2.079790187212506858e+00
1.680277316575999975e+09,4.700000000000000000e+01,-3.659850721676989327e-01,-7.493099904539615164e-01,-7.899883793301933910e-01,-5.123728178494713070e-01,-1.337592413460422236e+00,2.074648447236131510e+00
1.680277316582000017e+09,4.700000000000000000e+01,-3.639936514911734089e-01,-7.508388988787085827e-01,-7.909203851507583538e-01,-5.124915002386070118e-01,-1.336220584668354583e+00,2.069197783982153371e+00
1.680277316588999987e+09,4.700000000000000000e+01,-3.622640302024470182e-01,-7.520553933673486124e-01,-7.916534234365960598e-01,-5.125264068236468074e-01,-1.335063431374282406e+00,2.064438271111964873e+00
1.680277316592999935e+09,4.700000000000000000e+01,-3.622640302024470182e-01,-7.520553933673486124e-01,-7.916534234365960598e-01,-5.125264068236468074e-01,-1.335063431374282406e+00,2.064438271111964873e+00
1.680277316596999884e+09,4.700000000000000000e+01,-3.608188975817957500e-01,-7.529053687130699002e-01,-7.921473516149103444e-01,-5.124915002386070118e-01,-1.334190766748285295e+00,2.060485100356197918e+00
1.680277316601000071e+09,4.700000000000000000e+01,-3.608188975817957500e-01,-7.529053687130699002e-01,-7.921473516149103444e-01,-5.124915002386070118e-01,-1.334190766748285295e+00,2.060485100356197918e+00
1.680277316605000019e+09,4.700000000000000000e+01,-3.592184306577169695e-01,-7.537850146560749476e-01,-7.926395344639728391e-01,-5.124059791052592017e-01,-1.333265742244728269e+00,2.055996113520067947e+00
1.680277316608999968e+09,4.700000000000000000e+01,-3.592184306577169695e-01,-7.537850146560749476e-01,-7.926395344639728391e-01,-5.124059791052592017e-01,-1.333265742244728269e+00,2.055996113520067947e+00
1.680277316615000010e+09,4.700000000000000000e+01,-3.572147926764274173e-01,-7.548636281338075849e-01,-7.932416730559107565e-01,-5.123047500086436168e-01,-1.332089390328884182e+00,2.050468655779002169e+00
1.680277316619999886e+09,4.700000000000000000e+01,-3.551587948175781162e-01,-7.559614402333119099e-01,-7.938560289526128688e-01,-5.121843222902559001e-01,-1.330879877157252089e+00,2.044789354393012459e+00
1.680277316624000072e+09,4.700000000000000000e+01,-3.551587948175781162e-01,-7.559614402333119099e-01,-7.938560289526128688e-01,-5.121843222902559001e-01,-1.330879877157252089e+00,2.044789354393012459e+00
1.680277316631000042e+09,4.800000000000000000e+01,-3.531045422879808271e-01,-7.570697243083283068e-01,-7.944808568248268310e-01,-5.120656399011204174e-01,-1.329668618656367984e+00,2.039069910434227140e+00
1.680277316635999918e+09,4.800000000000000000e+01,-3.509961845515716661e-01,-7.581204125180289743e-01,-7.950620514657409377e-01,-5.118945976344249083e-01,-1.328457360155483880e+00,2.033275417317605971e+00
1.680277316640000105e+09,4.800000000000000000e+01,-3.509961845515716661e-01,-7.581204125180289743e-01,-7.950620514657409377e-01,-5.118945976344249083e-01,-1.328457360155483880e+00,2.033275417317605971e+00
1.680277316644999981e+09,4.800000000000000000e+01,-3.491356635689457089e-01,-7.589354812787103555e-01,-7.954774398277155711e-01,-5.116903941119415045e-01,-1.327460777152595250e+00,2.028131932011978833e+00
1.680277316648999929e+09,4.800000000000000000e+01,-3.491356635689457089e-01,-7.589354812787103555e-01,-7.954774398277155711e-01,-5.116903941119415045e-01,-1.327460777152595250e+00,2.028131932011978833e+00
1.680277316653000116e+09,4.800000000000000000e+01,-3.475351966448668728e-01,-7.594939866393484174e-01,-7.957409845447666052e-01,-5.114687372969383139e-01,-1.326659671025929743e+00,2.023717994333685155e+00
1.680277316657000065e+09,4.800000000000000000e+01,-3.475351966448668728e-01,-7.594939866393484174e-01,-7.957409845447666052e-01,-5.114687372969383139e-01,-1.326659671025929743e+00,2.023717994333685155e+00
1.680277316661000013e+09,4.800000000000000000e+01,-3.458561899044483301e-01,-7.599879148176628130e-01,-7.959486787257540330e-01,-5.111790126411072110e-01,-1.325876018191784356e+00,2.019035275950584296e+00
1.680277316664999962e+09,4.800000000000000000e+01,-3.458561899044483301e-01,-7.599879148176628130e-01,-7.959486787257540330e-01,-5.111790126411072110e-01,-1.325876018191784356e+00,2.019035275950584296e+00
1.680277316673000097e+09,4.800000000000000000e+01,-3.437216522292592669e-01,-7.606005253851129133e-01,-7.962017514672932172e-01,-5.108020215226763971e-01,-1.324861981896375829e+00,2.013125591103331224e+00
1.680277316677999973e+09,4.800000000000000000e+01,-3.414981027622185361e-01,-7.612323345743348124e-01,-7.964635508550923504e-01,-5.103936144777098116e-01,-1.323811293686675050e+00,2.006985522794815235e+00
1.680277316687000036e+09,4.900000000000000000e+01,-3.392588453319097530e-01,-7.618536717880448617e-01,-7.967166235966315346e-01,-5.099834621034911031e-01,-1.322760605476974494e+00,2.000843709157047456e+00
1.680277316693000078e+09,4.900000000000000000e+01,-3.369951532920730797e-01,-7.624296304412028213e-01,-7.969347897531308123e-01,-5.095401484734846109e-01,-1.321727370559793835e+00,1.994588449117899565e+00
1.680277316697999954e+09,4.900000000000000000e+01,-3.369951532920730797e-01,-7.624296304412028213e-01,-7.969347897531308123e-01,-5.095401484734846109e-01,-1.321727370559793835e+00,1.994588449117899565e+00
1.680277316704999924e+09,4.900000000000000000e+01,-3.349531180672397634e-01,-7.628328014984135930e-01,-7.970342735204944962e-01,-5.090793815509579989e-01,-1.320837252641276605e+00,1.988945799646202106e+00
1.680277316710000038e+09,4.900000000000000000e+01,-3.331449569621736662e-01,-7.630439863379049337e-01,-7.970342735204944962e-01,-5.086011613359116001e-01,-1.320142611598982940e+00,1.983957648644002258e+00
1.680277316716000080e+09,4.900000000000000000e+01,-3.313612304666354591e-01,-7.631347434590086687e-01,-7.969347897531308123e-01,-5.080897798650771957e-01,-1.319502075763500981e+00,1.979044546799638260e+00
1.680277316720000029e+09,4.900000000000000000e+01,-3.313612304666354591e-01,-7.631347434590086687e-01,-7.969347897531308123e-01,-5.080897798650771957e-01,-1.319502075763500981e+00,1.979044546799638260e+00
1.680277316723999977e+09,4.900000000000000000e+01,-3.290975384267987303e-01,-7.632359725556243646e-01,-7.968143620347432066e-01,-5.074405173833353988e-01,-1.318700969636835696e+00,1.972825938674782398e+00
1.680277316727999926e+09,4.900000000000000000e+01,-3.290975384267987303e-01,-7.632359725556243646e-01,-7.968143620347432066e-01,-5.074405173833353988e-01,-1.318700969636835696e+00,1.972825938674782398e+00
1.680277316732000113e+09,4.900000000000000000e+01,-3.267029466930625459e-01,-7.633354563229879375e-01,-7.966834623408436400e-01,-5.067423856825375994e-01,-1.317863211595878381e+00,1.966263500687283949e+00
1.680277316737999916e+09,4.900000000000000000e+01,-3.267029466930625459e-01,-7.633354563229879375e-01,-7.966834623408436400e-01,-5.067423856825375994e-01,-1.317863211595878381e+00,1.966263500687283949e+00
1.680277316746999979e+09,5.000000000000000000e+01,-3.218893286160622313e-01,-7.634733373338955520e-01,-7.963535951122167056e-01,-5.052745637816103974e-01,-1.316171987550695865e+00,1.953023432981654928e+00
1.680277316752000093e+09,5.000000000000000000e+01,-3.218893286160622313e-01,-7.634733373338955520e-01,-7.963535951122167056e-01,-5.052745637816103974e-01,-1.316171987550695865e+00,1.953023432981654928e+00
1.680277316756000042e+09,5.000000000000000000e+01,-3.196518165150054602e-01,-7.633825802127918170e-01,-7.960917957244174614e-01,-5.045397801665207904e-01,-1.315477346508402201e+00,1.946958413830974344e+00
1.680277316759999990e+09,5.000000000000000000e+01,-3.196518165150054602e-01,-7.633825802127918170e-01,-7.960917957244174614e-01,-5.045397801665207904e-01,-1.315477346508402201e+00,1.946958413830974344e+00
1.680277316763999939e+09,5.000000000000000000e+01,-3.176481785337159636e-01,-7.631713953733005873e-01,-7.957619284957906380e-01,-5.038067418806831954e-01,-1.314908369172252067e+00,1.941471098662704398e+00
1.680277316767999887e+09,5.000000000000000000e+01,-3.176481785337159636e-01,-7.631713953733005873e-01,-7.957619284957906380e-01,-5.038067418806831954e-01,-1.314908369172252067e+00,1.941471098662704398e+00
1.680277316773000002e+09,5.000000000000000000e+01,-3.157352976735302019e-01,-7.628328014984135930e-01,-7.953570121093279655e-01,-5.030737035948456004e-01,-1.314463310212993230e+00,1.936250818869989176e+00
1.680277316776999950e+09,5.000000000000000000e+01,-3.157352976735302019e-01,-7.628328014984135930e-01,-7.953570121093279655e-01,-5.030737035948456004e-01,-1.314463310212993230e+00,1.936250818869989176e+00
1.680277316780999899e+09,5.000000000000000000e+01,-3.133791031833378926e-01,-7.623929785269110138e-01,-7.948421399799896481e-01,-5.021347164572725896e-01,-1.313911786169363216e+00,1.929841969856666006e+00
1.680277316785000086e+09,5.000000000000000000e+01,-3.133791031833378926e-01,-7.623929785269110138e-01,-7.948421399799896481e-01,-5.021347164572725896e-01,-1.313911786169363216e+00,1.929841969856666006e+00
1.680277316789000034e+09,5.000000000000000000e+01,-3.108291771461741404e-01,-7.619095223241086901e-01,-7.942836346193513641e-01,-5.011276614788718886e-01,-1.313306156918921053e+00,1.922933956677272516e+00
