1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277316792999983e+09,5.000000000000000000e+01,-3.108291771461741404e-01,-7.619095223241086901e-01,-7.942836346193513641e-01,-5.011276614788718886e-01,-1.313306156918921053e+00,1.922933956677272516e+00
1.680277316803999901e+09,5.100000000000000000e+01,-3.056891824990508599e-01,-7.608658154314159594e-01,-7.930898294109872682e-01,-4.990629369737625831e-01,-1.312131550332328755e+00,1.908962596015058022e+00
1.680277316808000088e+09,5.100000000000000000e+01,-3.056891824990508599e-01,-7.608658154314159594e-01,-7.930898294109872682e-01,-4.990629369737625831e-01,-1.312131550332328755e+00,1.908962596015058022e+00
1.680277316812000036e+09,5.100000000000000000e+01,-3.032963360945666320e-01,-7.602252795959340004e-01,-7.924318402829854113e-01,-4.980227207395739875e-01,-1.311667292751298675e+00,1.902515349758191032e+00
1.680277316815999985e+09,5.100000000000000000e+01,-3.032963360945666320e-01,-7.602252795959340004e-01,-7.924318402829854113e-01,-4.980227207395739875e-01,-1.311667292751298675e+00,1.902515349758191032e+00
1.680277316819999933e+09,5.100000000000000000e+01,-3.010972212370537360e-01,-7.595027132856084773e-01,-7.917302179236836990e-01,-4.970331190536931842e-01,-1.311328698876411680e+00,1.896605664910938183e+00
1.680277316823999882e+09,5.100000000000000000e+01,-3.010972212370537360e-01,-7.595027132856084773e-01,-7.917302179236836990e-01,-4.970331190536931842e-01,-1.311328698876411680e+00,1.896605664910938183e+00
1.680277316828000069e+09,5.100000000000000000e+01,-2.990534406829684078e-01,-7.586981165004390570e-01,-7.909849623330821311e-01,-4.960609706603323343e-01,-1.311080862122628421e+00,1.891116604413415780e+00
1.680277316832000017e+09,5.100000000000000000e+01,-2.990534406829684078e-01,-7.586981165004390570e-01,-7.909849623330821311e-01,-4.960609706603323343e-01,-1.311080862122628421e+00,1.891116604413415780e+00
1.680277316836999893e+09,5.100000000000000000e+01,-2.966204517056882928e-01,-7.576823348757782961e-01,-7.900547018417691802e-01,-4.948828734152361797e-01,-1.310813826747073252e+00,1.884592563669461152e+00
1.680277316841000080e+09,5.100000000000000000e+01,-2.966204517056882928e-01,-7.576823348757782961e-01,-7.900547018417691802e-01,-4.948828734152361797e-01,-1.310813826747073252e+00,1.884592563669461152e+00
1.680277316848000050e+09,5.100000000000000000e+01,-2.939413713038769860e-01,-7.565653241545019503e-01,-7.890354295586043953e-01,-4.935860937810043758e-01,-1.310510139457226053e+00,1.877415769785260480e+00
1.680277316855000019e+09,5.200000000000000000e+01,-2.912465829387977934e-01,-7.554395867869655445e-01,-7.880056852999278716e-01,-4.922718608542526741e-01,-1.310225650789151208e+00,1.870237230571807796e+00
1.680277316859999895e+09,5.200000000000000000e+01,-2.885151426594266266e-01,-7.542335642738374757e-01,-7.869200905051874084e-01,-4.909244666717130223e-01,-1.309958615413596039e+00,1.862906847713431624e+00
1.680277316864000082e+09,5.200000000000000000e+01,-2.885151426594266266e-01,-7.542335642738374757e-01,-7.869200905051874084e-01,-4.909244666717130223e-01,-1.309958615413596039e+00,1.862906847713431624e+00
1.680277316868000031e+09,5.200000000000000000e+01,-2.859512539882470006e-01,-7.529786725416536264e-01,-7.858135517594230235e-01,-4.896102337449613207e-01,-1.309780591829892593e+00,1.856075629021125550e+00
1.680277316871999979e+09,5.200000000000000000e+01,-2.859512539882470006e-01,-7.529786725416536264e-01,-7.858135517594230235e-01,-4.896102337449613207e-01,-1.309780591829892593e+00,1.856075629021125550e+00
1.680277316875999928e+09,5.200000000000000000e+01,-2.835968048273065922e-01,-7.516801475781698105e-01,-7.846965410381465666e-01,-4.883483606957693679e-01,-1.309709033330560990e+00,1.849820368981978103e+00
1.680277316880000114e+09,5.200000000000000000e+01,-2.835968048273065922e-01,-7.516801475781698105e-01,-7.846965410381465666e-01,-4.883483606957693679e-01,-1.309709033330560990e+00,1.849820368981978103e+00
1.680277316888000011e+09,5.200000000000000000e+01,-2.814099072745577246e-01,-7.503449707003941871e-01,-7.835673130121062480e-01,-4.871353568656333066e-01,-1.309726486623080666e+00,1.844062527779648741e+00
1.680277316892999887e+09,5.200000000000000000e+01,-2.789263037489697616e-01,-7.487532304225753554e-01,-7.822303908050786125e-01,-4.857373481347858624e-01,-1.309780591829892593e+00,1.837500089792150293e+00
1.680277316897000074e+09,5.200000000000000000e+01,-2.789263037489697616e-01,-7.487532304225753554e-01,-7.822303908050786125e-01,-4.857373481347858624e-01,-1.309780591829892593e+00,1.837500089792150293e+00
1.680277316904000044e+09,5.200000000000000000e+01,-2.761285409580228611e-01,-7.469590319515252430e-01,-7.807294076483635159e-01,-4.841665518079910080e-01,-1.309852150329224418e+00,1.830131309690230079e+00
1.680277316908999920e+09,5.300000000000000000e+01,-2.733307781670759606e-01,-7.451578521634670826e-01,-7.792179525161363474e-01,-4.825975008104480546e-01,-1.309923708828556244e+00,1.822762529588309866e+00
1.680277316914999962e+09,5.300000000000000000e+01,-2.704684381938052828e-01,-7.432362446570212056e-01,-7.776174855920575668e-01,-4.809429286795574576e-01,-1.310047627205447762e+00,1.815201763268670554e+00
1.680277316918999910e+09,5.300000000000000000e+01,-2.704684381938052828e-01,-7.432362446570212056e-01,-7.776174855920575668e-01,-4.809429286795574576e-01,-1.310047627205447762e+00,1.815201763268670554e+00
1.680277316924000025e+09,5.300000000000000000e+01,-2.677614325239620618e-01,-7.412954385288036407e-01,-7.760292359727427591e-01,-4.793546790602425944e-01,-1.310243104081671106e+00,1.808101763871557521e+00
1.680277316927999973e+09,5.300000000000000000e+01,-2.677614325239620618e-01,-7.412954385288036407e-01,-7.760292359727427591e-01,-4.793546790602425944e-01,-1.310243104081671106e+00,1.808101763871557521e+00
1.680277316931999922e+09,5.300000000000000000e+01,-2.652499037303421847e-01,-7.393651043760978148e-01,-7.744514583289398013e-01,-4.778536959035274978e-01,-1.310510139457226053e+00,1.801539325884059073e+00
1.680277316936000109e+09,5.300000000000000000e+01,-2.652499037303421847e-01,-7.393651043760978148e-01,-7.744514583289398013e-01,-4.778536959035274978e-01,-1.310510139457226053e+00,1.801539325884059073e+00
1.680277316940000057e+09,5.300000000000000000e+01,-2.629478144469616918e-01,-7.374452421989040607e-01,-7.729068419409249602e-01,-4.764207805876401469e-01,-1.310848733332113047e+00,1.795551101220466350e+00
1.680277316944000006e+09,5.300000000000000000e+01,-2.629478144469616918e-01,-7.374452421989040607e-01,-7.729068419409249602e-01,-4.764207805876401469e-01,-1.310848733332113047e+00,1.795551101220466350e+00
1.680277316948999882e+09,5.300000000000000000e+01,-2.604101057145619680e-01,-7.352583446461552485e-01,-7.711527860426705683e-01,-4.748342762975772957e-01,-1.311276338998851765e+00,1.789027060476511499e+00
1.680277316954999924e+09,5.300000000000000000e+01,-2.575477657412912347e-01,-7.327607784865513008e-01,-7.691596200368930880e-01,-4.730243698632591864e-01,-1.311773757835670073e+00,1.781581485887503868e+00
1.680277316959000111e+09,5.300000000000000000e+01,-2.575477657412912347e-01,-7.327607784865513008e-01,-7.691596200368930880e-01,-4.730243698632591864e-01,-1.311773757835670073e+00,1.781581485887503868e+00
1.680277316967000008e+09,5.400000000000000000e+01,-2.546854257680205569e-01,-7.302527403514355031e-01,-7.671542367263516349e-01,-4.712162087581930336e-01,-1.312272922001740616e+00,1.774135911298495794e+00
1.680277316970999956e+09,5.400000000000000000e+01,-2.517061487348662419e-01,-7.275719146203721843e-01,-7.650179537219105042e-01,-4.693225265197791818e-01,-1.312861097959662660e+00,1.766383158761137162e+00
1.680277316976000071e+09,5.400000000000000000e+01,-2.517061487348662419e-01,-7.275719146203721843e-01,-7.650179537219105042e-01,-4.693225265197791818e-01,-1.312861097959662660e+00,1.766383158761137162e+00
1.680277316982000113e+09,5.400000000000000000e+01,-2.488822060051394114e-01,-7.249015608648208264e-01,-7.629026146684934062e-01,-4.674969121221931312e-01,-1.313484180502624499e+00,1.759091173146304810e+00
1.680277316986999989e+09,5.400000000000000000e+01,-2.462659574563998977e-01,-7.222853123160812849e-01,-7.608431261511400256e-01,-4.657725268212227765e-01,-1.314159622923146475e+00,1.752336748941086819e+00
1.680277316990999937e+09,5.400000000000000000e+01,-2.462659574563998977e-01,-7.222853123160812849e-01,-7.608431261511400256e-01,-4.657725268212227765e-01,-1.314159622923146475e+00,1.752336748941086819e+00
1.680277316994999886e+09,5.400000000000000000e+01,-2.438591484178997126e-01,-7.197318956204136198e-01,-7.588482148161105334e-01,-4.641528612753720306e-01,-1.314890915879731947e+00,1.746156538059774777e+00
1.680277316999000072e+09,5.400000000000000000e+01,-2.438591484178997126e-01,-7.197318956204136198e-01,-7.588482148161105334e-01,-4.641528612753720306e-01,-1.314890915879731947e+00,1.746156538059774777e+00
1.680277317003999949e+09,5.400000000000000000e+01,-2.413231850147519730e-01,-7.169411141464746562e-01,-7.566787705558816191e-01,-4.624110226818816671e-01,-1.315726928591437250e+00,1.739709291802907787e+00
1.680277317007999897e+09,5.400000000000000000e+01,-2.413231850147519730e-01,-7.169411141464746562e-01,-7.566787705558816191e-01,-4.624110226818816671e-01,-1.315726928591437250e+00,1.739709291802907787e+00
1.680277317012000084e+09,5.400000000000000000e+01,-2.384207024686854082e-01,-7.137297083228051342e-01,-7.541916763717897432e-01,-4.604318193101201162e-01,-1.316706058301805982e+00,1.732302114457443976e+00
1.680277317016000032e+09,5.400000000000000000e+01,-2.384207024686854082e-01,-7.137297083228051342e-01,-7.541916763717897432e-01,-4.604318193101201162e-01,-1.316706058301805982e+00,1.732302114457443976e+00
1.680277317022000074e+09,5.500000000000000000e+01,-2.355321825566347727e-01,-7.105008492066156034e-01,-7.516818929074218225e-01,-4.584700692308784631e-01,-1.317685188012174935e+00,1.724894937111979942e+00
1.680277317026999950e+09,5.500000000000000000e+01,-2.324883283411566803e-01,-7.070241533366429243e-01,-7.489871045423426299e-01,-4.563878914332492598e-01,-1.318789981428687197e+00,1.717065390087533450e+00
1.680277317030999899e+09,5.500000000000000000e+01,-2.324883283411566803e-01,-7.070241533366429243e-01,-7.489871045423426299e-01,-4.563878914332492598e-01,-1.318789981428687197e+00,1.717065390087533450e+00
1.680277317036000013e+09,5.500000000000000000e+01,-2.295736284903261426e-01,-7.035753827347021039e-01,-7.463359494085631818e-01,-4.543755268056997587e-01,-1.319929681430239699e+00,1.709619815498525375e+00
1.680277317039999962e+09,5.500000000000000000e+01,-2.295736284903261426e-01,-7.035753827347021039e-01,-7.463359494085631818e-01,-4.543755268056997587e-01,-1.319929681430239699e+00,1.709619815498525375e+00
1.680277317043999910e+09,5.500000000000000000e+01,-2.268788401252468945e-01,-7.002348225463850273e-01,-7.437720607373835557e-01,-4.524643912747659535e-01,-1.321086834724311876e+00,1.702788596806219745e+00
1.680277317048000097e+09,5.500000000000000000e+01,-2.268788401252468945e-01,-7.002348225463850273e-01,-7.437720607373835557e-01,-4.524643912747659535e-01,-1.321086834724311876e+00,1.702788596806219745e+00
1.680277317052000046e+09,5.500000000000000000e+01,-2.243952365996589593e-01,-6.970146900764554454e-01,-7.413181278090795745e-01,-4.506893914254877509e-01,-1.322261441310904173e+00,1.696493194194276022e+00
1.680277317055999994e+09,5.500000000000000000e+01,-2.243952365996589593e-01,-6.970146900764554454e-01,-7.413181278090795745e-01,-4.506893914254877509e-01,-1.322261441310904173e+00,1.696493194194276022e+00
1.680277317059999943e+09,5.500000000000000000e+01,-2.218697451720231528e-01,-6.936304966568384023e-01,-7.387420218331358646e-01,-4.488812303204216536e-01,-1.323544258311119881e+00,1.690161139668040713e+00
1.680277317063999891e+09,5.500000000000000000e+01,-2.218697451720231528e-01,-6.936304966568384023e-01,-7.387420218331358646e-01,-4.488812303204216536e-01,-1.323544258311119881e+00,1.690161139668040713e+00
1.680277317068000078e+09,5.500000000000000000e+01,-2.189951878939885022e-01,-6.897227044616230929e-01,-7.357732167754935659e-01,-4.467990525227923393e-01,-1.325040005480079053e+00,1.682869154053208582e+00
1.680277317072000027e+09,5.500000000000000000e+01,-2.189951878939885022e-01,-6.897227044616230929e-01,-7.357732167754935659e-01,-4.467990525227923393e-01,-1.325040005480079053e+00,1.682869154053208582e+00
1.680277317075999975e+09,5.500000000000000000e+01,-2.161066679819378666e-01,-6.857887323276279368e-01,-7.327817224375753336e-01,-4.447168747251631360e-01,-1.326553205941558122e+00,1.675577168438376230e+00
1.680277317079999924e+09,5.500000000000000000e+01,-2.161066679819378666e-01,-6.857887323276279368e-01,-7.327817224375753336e-01,-4.447168747251631360e-01,-1.326553205941558122e+00,1.675577168438376230e+00
1.680277317085999966e+09,5.600000000000000000e+01,-2.134380595556385762e-01,-6.821200502399358268e-01,-7.299979222806443069e-01,-4.428057391942293308e-01,-1.327977394611185691e+00,1.668820998903906005e+00
1.680277317091000080e+09,5.600000000000000000e+01,-2.111621502110379300e-01,-6.789365696842981635e-01,-7.275771506081282203e-01,-4.411843283191265730e-01,-1.329241012989629267e+00,1.663026505787285059e+00
1.680277317095000029e+09,5.600000000000000000e+01,-2.111621502110379300e-01,-6.789365696842981635e-01,-7.275771506081282203e-01,-4.411843283191265730e-01,-1.329241012989629267e+00,1.663026505787285059e+00
1.680277317099999905e+09,5.600000000000000000e+01,-2.090415751698648239e-01,-6.758525728960241841e-01,-7.252541173737236946e-01,-4.396327306141036839e-01,-1.330506376697325299e+00,1.657691034263938379e+00
1.680277317104000092e+09,5.600000000000000000e+01,-2.090415751698648239e-01,-6.758525728960241841e-01,-7.252541173737236946e-01,-4.396327306141036839e-01,-1.330506376697325299e+00,1.657691034263938379e+00
1.680277317108000040e+09,5.600000000000000000e+01,-2.070885517368831752e-01,-6.728802771798777504e-01,-7.230183506019189910e-01,-4.381980699689643211e-01,-1.331769995075769097e+00,1.652779677748826170e+00
1.680277317111999989e+09,5.600000000000000000e+01,-2.070885517368831752e-01,-6.728802771798777504e-01,-7.230183506019189910e-01,-4.381980699689643211e-01,-1.331769995075769097e+00,1.652779677748826170e+00
1.680277317115999937e+09,5.600000000000000000e+01,-2.052419933882731751e-01,-6.699708133168033042e-01,-7.208384343661781157e-01,-4.368175145306367746e-01,-1.333033613454213118e+00,1.648212151096356992e+00
1.680277317119999886e+09,5.600000000000000000e+01,-2.052419933882731751e-01,-6.699708133168033042e-01,-7.208384343661781157e-01,-4.368175145306367746e-01,-1.333033613454213118e+00,1.648212151096356992e+00
1.680277317127000093e+09,5.600000000000000000e+01,-2.030690584695402368e-01,-6.664853908005705652e-01,-7.182309124636985231e-01,-4.351786503630141745e-01,-1.334583465829983995e+00,1.642799885085922673e+00
1.680277317131000042e+09,5.600000000000000000e+01,-2.004405926160368057e-01,-6.622302780842084236e-01,-7.150421959203048239e-01,-4.331994469912525680e-01,-1.336470166751389854e+00,1.636199049854879961e+00
1.680277317134999990e+09,5.600000000000000000e+01,-2.004405926160368057e-01,-6.622302780842084236e-01,-7.150421959203048239e-01,-4.331994469912525680e-01,-1.336470166751389854e+00,1.636199049854879961e+00
1.680277317140000105e+09,5.600000000000000000e+01,-1.975904699475300452e-01,-6.576103915541794409e-01,-7.115916799891121025e-01,-4.310841079378354701e-01,-1.338554089878271069e+00,1.629099050457767373e+00
1.680277317148000002e+09,5.700000000000000000e+01,-1.949236068504827113e-01,-6.532365964486817056e-01,-7.083261689586306531e-01,-4.291206125293418050e-01,-1.340529802591528874e+00,1.622383023496092980e+00
1.680277317154999971e+09,5.700000000000000000e+01,-1.925813749943063313e-01,-6.493305495827182972e-01,-7.054114691078001709e-01,-4.273805192651035090e-01,-1.342310038428562891e+00,1.616509990563132160e+00
1.680277317158999920e+09,5.700000000000000000e+01,-1.925813749943063313e-01,-6.493305495827182972e-01,-7.054114691078001709e-01,-4.273805192651035090e-01,-1.342310038428562891e+00,1.616509990563132160e+00
1.680277317163000107e+09,5.700000000000000000e+01,-1.903560801980135331e-01,-6.455239864841186836e-01,-7.025735637440574388e-01,-4.257259471342128010e-01,-1.344090274265597129e+00,1.610907483664230089e+00
1.680277317167000055e+09,5.700000000000000000e+01,-1.903560801980135331e-01,-6.455239864841186836e-01,-7.025735637440574388e-01,-4.257259471342128010e-01,-1.344090274265597129e+00,1.610907483664230089e+00
1.680277317171000004e+09,5.700000000000000000e+01,-1.882355051568404269e-01,-6.418011991896148682e-01,-6.998124528674023459e-01,-4.241551508074179466e-01,-1.345872255431883158e+00,1.605648806627971270e+00
1.680277317174999952e+09,5.700000000000000000e+01,-1.882355051568404269e-01,-6.418011991896148682e-01,-6.998124528674023459e-01,-4.241551508074179466e-01,-1.345872255431883158e+00,1.605648806627971270e+00
1.680277317178999901e+09,5.700000000000000000e+01,-1.862440844803149032e-01,-6.381778956624746257e-01,-6.971281364778351142e-01,-4.226541676507028500e-01,-1.347633292647145709e+00,1.600697307540063452e+00
1.680277317184000015e+09,5.700000000000000000e+01,-1.862440844803149032e-01,-6.381778956624746257e-01,-6.971281364778351142e-01,-4.226541676507028500e-01,-1.347633292647145709e+00,1.600697307540063452e+00
1.680277317187999964e+09,5.700000000000000000e+01,-1.843189863153651686e-01,-6.345633187815943321e-01,-6.944542920637797323e-01,-4.211706377865076512e-01,-1.349415273813431737e+00,1.595901142755583146e+00
1.680277317191999912e+09,5.700000000000000000e+01,-1.843189863153651686e-01,-6.345633187815943321e-01,-6.944542920637797323e-01,-4.211706377865076512e-01,-1.349415273813431737e+00,1.595901142755583146e+00
1.680277317198999882e+09,5.700000000000000000e+01,-1.820552942755284953e-01,-6.303012247482241426e-01,-6.913092087516859996e-01,-4.194637057780571943e-01,-1.351534103525352970e+00,1.590335287770973105e+00
1.680277317203000069e+09,5.700000000000000000e+01,-1.794268284220250642e-01,-6.252868938072445593e-01,-6.875951481034420221e-01,-4.174845024062956433e-01,-1.354043886989720891e+00,1.583772849783474435e+00
1.680277317207000017e+09,5.700000000000000000e+01,-1.794268284220250642e-01,-6.252868938072445593e-01,-6.875951481034420221e-01,-4.174845024062956433e-01,-1.354043886989720891e+00,1.583772849783474435e+00
1.680277317213999987e+09,5.800000000000000000e+01,-1.767861452637576325e-01,-6.202184576594529375e-01,-6.838583981749222218e-01,-4.155052990345340369e-01,-1.356607775660900517e+00,1.577172014552431945e+00
1.680277317219000101e+09,5.800000000000000000e+01,-1.743915535300213926e-01,-6.155793725076520451e-01,-6.804392981702652721e-01,-4.137302991852557787e-01,-1.358976187455856799e+00,1.571222187132383263e+00
1.680277317223000050e+09,5.800000000000000000e+01,-1.743915535300213926e-01,-6.155793725076520451e-01,-6.804392981702652721e-01,-4.137302991852557787e-01,-1.358976187455856799e+00,1.571222187132383263e+00
1.680277317226999998e+09,5.800000000000000000e+01,-1.721016815514048448e-01,-6.110153365136868908e-01,-6.770760487016721507e-01,-4.120233671768053219e-01,-1.361325400629041171e+00,1.565504488502849734e+00
1.680277317230999947e+09,5.800000000000000000e+01,-1.721016815514048448e-01,-6.110153365136868908e-01,-6.770760487016721507e-01,-4.120233671768053219e-01,-1.361325400629041171e+00,1.565504488502849734e+00
1.680277317234999895e+09,5.800000000000000000e+01,-1.698903493891280314e-01,-6.065403123115734596e-01,-6.737895937201668906e-01,-4.103687950459147249e-01,-1.363676359131477556e+00,1.560015428005327554e+00
1.680277317239000082e+09,5.800000000000000000e+01,-1.698903493891280314e-01,-6.065403123115734596e-01,-6.737895937201668906e-01,-4.103687950459147249e-01,-1.363676359131477556e+00,1.560015428005327554e+00
1.680277317246999979e+09,5.800000000000000000e+01,-1.677819916527188981e-01,-6.021403372672957666e-01,-6.705572439454733358e-01,-4.087997440483718270e-01,-1.366009864341393820e+00,1.554795148212612776e+00
1.680277317252000093e+09,5.800000000000000000e+01,-1.657643910374134444e-01,-5.978223926978616376e-01,-6.674016886578676422e-01,-4.072795622698847651e-01,-1.368341624222058295e+00,1.549768599966868887e+00
1.680277317259000063e+09,5.800000000000000000e+01,-1.637607530561239477e-01,-5.934573242386239622e-01,-6.642129721144740540e-01,-4.057785791131696684e-01,-1.370710036017014577e+00,1.544855498122504889e+00
1.680277317263000011e+09,5.800000000000000000e+01,-1.637607530561239477e-01,-5.934573242386239622e-01,-6.642129721144740540e-01,-4.057785791131696684e-01,-1.370710036017014577e+00,1.544855498122504889e+00
1.680277317266999960e+09,5.800000000000000000e+01,-1.614708810775073999e-01,-5.884080867126042502e-01,-6.605198554172539982e-01,-4.040559391414512702e-01,-1.373469401564417769e+00,1.539176196736515401e+00
1.680277317270999908e+09,5.800000000000000000e+01,-1.614708810775073999e-01,-5.884080867126042502e-01,-6.605198554172539982e-01,-4.040559391414512702e-01,-1.373469401564417769e+00,1.539176196736515401e+00
1.680277317275000095e+09,5.800000000000000000e+01,-1.590117121614473827e-01,-5.829731314218938865e-01,-6.565422500519589866e-01,-4.022460327071331609e-01,-1.376478349194855788e+00,1.533111177585835039e+00
1.680277317279000044e+09,5.800000000000000000e+01,-1.590117121614473827e-01,-5.829731314218938865e-01,-6.565422500519589866e-01,-4.022460327071331609e-01,-1.376478349194855788e+00,1.533111177585835039e+00
1.680277317286000013e+09,5.900000000000000000e+01,-1.568911371202742766e-01,-5.782432891489892590e-01,-6.530917341207661542e-01,-4.006944350021102164e-01,-1.379096343072847564e+00,1.527815848635284413e+00
1.680277317290999889e+09,5.900000000000000000e+01,-1.549782562600884872e-01,-5.738974193115234934e-01,-6.499134895528844158e-01,-3.992946809420107046e-01,-1.381534568037883437e+00,1.523017938521551873e+00
1.680277317295000076e+09,5.900000000000000000e+01,-1.549782562600884872e-01,-5.738974193115234934e-01,-6.499134895528844158e-01,-3.992946809420107046e-01,-1.381534568037883437e+00,1.523017938521551873e+00
1.680277317299000025e+09,5.900000000000000000e+01,-1.530915553386826000e-01,-5.695515494740575058e-01,-6.467474622897667613e-01,-3.979298334669511550e-01,-1.383991991624691442e+00,1.518335220138451236e+00
1.680277317302999973e+09,5.900000000000000000e+01,-1.530915553386826000e-01,-5.695515494740575058e-01,-6.467474622897667613e-01,-3.979298334669511550e-01,-1.383991991624691442e+00,1.518335220138451236e+00
1.680277317306999922e+09,5.900000000000000000e+01,-1.512310343560566428e-01,-5.651969529903317913e-01,-6.435814350266489958e-01,-3.965824392844115587e-01,-1.386466868504019345e+00,1.513767693485981836e+00
1.680277317311000109e+09,5.900000000000000000e+01,-1.512310343560566428e-01,-5.651969529903317913e-01,-6.435814350266489958e-01,-3.965824392844115587e-01,-1.386466868504019345e+00,1.513767693485981836e+00
1.680277317315000057e+09,5.900000000000000000e+01,-1.494228732509905178e-01,-5.608406111773538427e-01,-6.404258797390433022e-01,-3.952507530651398482e-01,-1.388959198675867368e+00,1.509276961320600519e+00
1.680277317319000006e+09,5.900000000000000000e+01,-1.494228732509905178e-01,-5.608406111773538427e-01,-6.404258797390433022e-01,-3.952507530651398482e-01,-1.388959198675867368e+00,1.509276961320600519e+00
1.680277317322999954e+09,5.900000000000000000e+01,-1.476391467554523107e-01,-5.564860146936280172e-01,-6.372703244514376086e-01,-3.939539734309080443e-01,-1.391488180762007199e+00,1.504864768971558631e+00
1.680277317326999903e+09,5.900000000000000000e+01,-1.476391467554523107e-01,-5.564860146936280172e-01,-6.372703244514376086e-01,-3.939539734309080443e-01,-1.391488180762007199e+00,1.504864768971558631e+00
1.680277317331000090e+09,5.900000000000000000e+01,-1.458711282231820727e-01,-5.520668410275784144e-01,-6.340693906032800475e-01,-3.926746470891962493e-01,-1.394069522725706944e+00,1.500489228536808994e+00
1.680277317335000038e+09,5.900000000000000000e+01,-1.458711282231820727e-01,-5.520668410275784144e-01,-6.340693906032800475e-01,-3.926746470891962493e-01,-1.394069522725706944e+00,1.500489228536808994e+00
1.680277317342000008e+09,5.900000000000000000e+01,-1.438535276078766467e-01,-5.470088768552988645e-01,-6.304216524666117483e-01,-3.912242784807889451e-01,-1.397043563771105168e+00,1.495537729448901176e+00
1.680277317346999884e+09,5.900000000000000000e+01,-1.416020528728039463e-01,-5.412807062502534849e-01,-6.262799861516292754e-01,-3.896203208982061406e-01,-1.400426011861470199e+00,1.489935222549999327e+00
1.680277317351000071e+09,5.900000000000000000e+01,-1.416020528728039463e-01,-5.412807062502534849e-01,-6.262799861516292754e-01,-3.896203208982061406e-01,-1.400426011861470199e+00,1.489935222549999327e+00
1.680277317357000113e+09,6.000000000000000000e+01,-1.395338377091906723e-01,-5.360115572384825944e-01,-6.224664417360217250e-01,-3.881524989972789386e-01,-1.403560623198051749e+00,1.484791737244371967e+00
1.680277317361999989e+09,6.000000000000000000e+01,-1.376471367877847851e-01,-5.311351073084104035e-01,-6.189391313177411424e-01,-3.868382660705271814e-01,-1.406480559036638489e+00,1.480109018861271331e+00
1.680277317365999937e+09,6.000000000000000000e+01,-1.376471367877847851e-01,-5.311351073084104035e-01,-6.189391313177411424e-01,-3.868382660705271814e-01,-1.406480559036638489e+00,1.480109018861271331e+00
1.680277317371000051e+09,6.000000000000000000e+01,-1.357866158051588557e-01,-5.262586573783382127e-01,-6.154205475457206198e-01,-3.855414864362953775e-01,-1.409417948167744905e+00,1.475464697721714291e+00
1.680277317375000000e+09,6.000000000000000000e+01,-1.357866158051588557e-01,-5.262586573783382127e-01,-6.154205475457206198e-01,-3.855414864362953775e-01,-1.409417948167744905e+00,1.475464697721714291e+00
1.680277317378999949e+09,6.000000000000000000e+01,-1.339644920660767735e-01,-5.213630088264941120e-01,-6.119037091029519981e-01,-3.842796133871035358e-01,-1.412391989213143129e+00,1.470937313642040944e+00
1.680277317382999897e+09,6.000000000000000000e+01,-1.339644920660767735e-01,-5.213630088264941120e-01,-6.119037091029519981e-01,-3.842796133871035358e-01,-1.412391989213143129e+00,1.470937313642040944e+00
1.680277317387000084e+09,6.000000000000000000e+01,-1.321563309610106207e-01,-5.164778322501619723e-01,-6.083868706601833765e-01,-3.830509015936994777e-01,-1.415383483551061472e+00,1.466484978720203447e+00
1.680277317391000032e+09,6.000000000000000000e+01,-1.321563309610106207e-01,-5.164778322501619723e-01,-6.083868706601833765e-01,-3.830509015936994777e-01,-1.415383483551061472e+00,1.466484978720203447e+00
