1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277317397000074e+09,6.000000000000000000e+01,-1.303865670994883985e-01,-5.115839290275698836e-01,-6.048700322174148658e-01,-3.818396430928154284e-01,-1.418409884474019833e+00,1.462109438285453811e+00
1.680277317403000116e+09,6.000000000000000000e+01,-1.286429831767460508e-01,-5.066882804757257830e-01,-6.013636657501582050e-01,-3.806615458477192737e-01,-1.421436285396977972e+00,1.457810692337791592e+00
1.680277317407000065e+09,6.000000000000000000e+01,-1.286429831767460508e-01,-5.066882804757257830e-01,-6.013636657501582050e-01,-3.806615458477192737e-01,-1.421436285396977972e+00,1.457810692337791592e+00
1.680277317411000013e+09,6.000000000000000000e+01,-1.268610020104598279e-01,-5.015831924136424647e-01,-5.977037103087260439e-01,-3.794502873468351689e-01,-1.424623256611119437e+00,1.453358357415954094e+00
1.680277317414999962e+09,6.000000000000000000e+01,-1.268610020104598279e-01,-5.015831924136424647e-01,-5.977037103087260439e-01,-3.794502873468351689e-01,-1.424623256611119437e+00,1.453358357415954094e+00
1.680277317418999910e+09,6.000000000000000000e+01,-1.248172214563744858e-01,-4.957468113949733413e-01,-5.935184107624437155e-01,-3.781028931642955726e-01,-1.428291938698811547e+00,1.448330063840958415e+00
1.680277317423000097e+09,6.000000000000000000e+01,-1.248172214563744858e-01,-4.957468113949733413e-01,-5.935184107624437155e-01,-3.781028931642955726e-01,-1.428291938698811547e+00,1.448330063840958415e+00
1.680277317428999901e+09,6.100000000000000000e+01,-1.228537260478808485e-01,-4.900640193504798292e-01,-5.894535389345489929e-01,-3.768061135300638242e-01,-1.431869863665399922e+00,1.443457104569390248e+00
1.680277317434000015e+09,6.100000000000000000e+01,-1.210438196135627392e-01,-4.847669450706770244e-01,-5.856626837992171541e-01,-3.756454695774875674e-01,-1.435234858463245056e+00,1.438966372404008931e+00
1.680277317437999964e+09,6.100000000000000000e+01,-1.210438196135627392e-01,-4.847669450706770244e-01,-5.856626837992171541e-01,-3.756454695774875674e-01,-1.435234858463245056e+00,1.438966372404008931e+00
1.680277317441999912e+09,6.100000000000000000e+01,-1.192618384472765164e-01,-4.794698707908742197e-01,-5.818700833346336365e-01,-3.745022789174312638e-01,-1.438619051882862099e+00,1.434514037482171211e+00
1.680277317446000099e+09,6.100000000000000000e+01,-1.192618384472765164e-01,-4.794698707908742197e-01,-5.818700833346336365e-01,-3.745022789174312638e-01,-1.438619051882862099e+00,1.434514037482171211e+00
1.680277317450999975e+09,6.100000000000000000e+01,-1.174920745857542664e-01,-4.741640698648114660e-01,-5.780914455040657707e-01,-3.733765415498949691e-01,-1.442018953265747028e+00,1.430138497047421575e+00
1.680277317454999924e+09,6.100000000000000000e+01,-1.174920745857542664e-01,-4.741640698648114660e-01,-5.780914455040657707e-01,-3.733765415498949691e-01,-1.442018953265747028e+00,1.430138497047421575e+00
1.680277317461999893e+09,6.100000000000000000e+01,-1.157624532970278897e-01,-4.688582689387487679e-01,-5.743110623442461149e-01,-3.722839654381465135e-01,-1.445438053270403866e+00,1.425839751099759356e+00
1.680277317467000008e+09,6.100000000000000000e+01,-1.140450493130654719e-01,-4.635507226834339467e-01,-5.705411511599383090e-01,-3.712262959114379091e-01,-1.448892059860100723e+00,1.421581147724893190e+00
1.680277317470999956e+09,6.100000000000000000e+01,-1.140450493130654719e-01,-4.635507226834339467e-01,-5.705411511599383090e-01,-3.712262959114379091e-01,-1.448892059860100723e+00,1.421581147724893190e+00
1.680277317474999905e+09,6.100000000000000000e+01,-1.123520799386309721e-01,-4.582361951111111886e-01,-5.667607680001186532e-01,-3.702017876405171992e-01,-1.452346066449797579e+00,1.417397593507862874e+00
1.680277317479000092e+09,6.100000000000000000e+01,-1.123520799386309721e-01,-4.582361951111111886e-01,-5.667607680001186532e-01,-3.702017876405171992e-01,-1.452346066449797579e+00,1.417397593507862874e+00
1.680277317483000040e+09,6.100000000000000000e+01,-1.106870358322283865e-01,-4.529024689170165763e-01,-5.629803848402988864e-01,-3.691947326621165537e-01,-1.455854178246305919e+00,1.413290833777920419e+00
1.680277317486999989e+09,6.100000000000000000e+01,-1.106870358322283865e-01,-4.529024689170165763e-01,-5.629803848402988864e-01,-3.691947326621165537e-01,-1.455854178246305919e+00,1.413290833777920419e+00
1.680277317493000031e+09,6.100000000000000000e+01,-1.088666574223982886e-01,-4.470276906548036333e-01,-5.588282465498044527e-01,-3.681039018796201101e-01,-1.459716591880969361e+00,1.408761704368995060e+00
1.680277317497999907e+09,6.100000000000000000e+01,-1.070183537445363181e-01,-4.410534286252270064e-01,-5.545870964674581849e-01,-3.670287790603915523e-01,-1.463669762636736538e+00,1.404194177716525882e+00
1.680277317502000093e+09,6.100000000000000000e+01,-1.070183537445363181e-01,-4.410534286252270064e-01,-5.545870964674581849e-01,-3.670287790603915523e-01,-1.463669762636736538e+00,1.404194177716525882e+00
1.680277317509000063e+09,6.200000000000000000e+01,-1.054301041252214688e-01,-4.358575834420398976e-01,-5.509061970750021020e-01,-3.661246985078584482e-01,-1.467123769226433394e+00,1.400241006960758705e+00
1.680277317513999939e+09,6.200000000000000000e+01,-1.039867168338221570e-01,-4.310544373405515439e-01,-5.475097863506211970e-01,-3.653043937594211421e-01,-1.470329939062346991e+00,1.396595014153342751e+00
1.680277317517999887e+09,6.200000000000000000e+01,-1.039867168338221570e-01,-4.310544373405515439e-01,-5.475097863506211970e-01,-3.653043937594211421e-01,-1.470329939062346991e+00,1.396595014153342751e+00
1.680277317522000074e+09,6.200000000000000000e+01,-1.025415842131708610e-01,-4.262600178853230837e-01,-5.441238476017521419e-01,-3.645032876327557458e-01,-1.473534363569008576e+00,1.393025815833013992e+00
1.680277317526000023e+09,6.200000000000000000e+01,-1.025415842131708610e-01,-4.262600178853230837e-01,-5.441238476017521419e-01,-3.645032876327557458e-01,-1.473534363569008576e+00,1.393025815833013992e+00
1.680277317529999971e+09,6.200000000000000000e+01,-1.011365941653154105e-01,-4.214743250763546834e-01,-5.407501261576471707e-01,-3.637178894693583464e-01,-1.476756241368190281e+00,1.389533411999773538e+00
1.680277317533999920e+09,6.200000000000000000e+01,-1.011365941653154105e-01,-4.214743250763546834e-01,-5.407501261576471707e-01,-3.637178894693583464e-01,-1.476756241368190281e+00,1.389533411999773538e+00
1.680277317538000107e+09,6.200000000000000000e+01,-9.973160411745997378e-02,-4.166903775966382395e-01,-5.373746593842900765e-01,-3.629673978910007981e-01,-1.479997317789143674e+00,1.386079405410076681e+00
1.680277317542000055e+09,6.200000000000000000e+01,-9.973160411745997378e-02,-4.166903775966382395e-01,-5.373746593842900765e-01,-3.629673978910007981e-01,-1.479997317789143674e+00,1.386079405410076681e+00
1.680277317546999931e+09,6.200000000000000000e+01,-9.836501131314842605e-02,-4.119238834094416934e-01,-5.340218818912090271e-01,-3.622500675684310889e-01,-1.483238394210097066e+00,1.382702193307467686e+00
1.680277317553999901e+09,6.200000000000000000e+01,-9.700016383808884868e-02,-4.071573892222451474e-01,-5.306795763736398275e-01,-3.615344825751134472e-01,-1.486477725301798447e+00,1.379363378448402511e+00
1.680277317558000088e+09,6.200000000000000000e+01,-9.700016383808884868e-02,-4.071573892222451474e-01,-5.306795763736398275e-01,-3.615344825751134472e-01,-1.486477725301798447e+00,1.379363378448402511e+00
1.680277317562000036e+09,6.200000000000000000e+01,-9.558121115621746877e-02,-4.021238596594934878e-01,-5.271522659553593559e-01,-3.608171522525437380e-01,-1.489933477220747315e+00,1.375870974615161835e+00
1.680277317565999985e+09,6.200000000000000000e+01,-9.558121115621746877e-02,-4.021238596594934878e-01,-5.271522659553593559e-01,-3.608171522525437380e-01,-1.489933477220747315e+00,1.375870974615161835e+00
1.680277317573999882e+09,6.200000000000000000e+01,-9.395456429335875825e-02,-3.963328572013763429e-01,-5.230978661029764831e-01,-3.599985928333583884e-01,-1.493904101269034390e+00,1.371917803859394658e+00
1.680277317578999996e+09,6.200000000000000000e+01,-9.226334024817624269e-02,-3.902119875146322636e-01,-5.188235547648424317e-01,-3.591625801216530856e-01,-1.498122562071104724e+00,1.367695852398820522e+00
1.680277317588999987e+09,6.300000000000000000e+01,-9.077981038398105773e-02,-3.848328827599856727e-01,-5.150553889097866378e-01,-3.584627030916033852e-01,-1.501843604036356750e+00,1.364011462347860526e+00
1.680277317594000101e+09,6.300000000000000000e+01,-8.941321757966951000e-02,-3.798552037332978415e-01,-5.115594944180419379e-01,-3.578308939023814306e-01,-1.505316809247825294e+00,1.360634250245251531e+00
1.680277317598000050e+09,6.300000000000000000e+01,-8.941321757966951000e-02,-3.798552037332978415e-01,-5.115594944180419379e-01,-3.578308939023814306e-01,-1.505316809247825294e+00,1.360634250245251531e+00
1.680277317605999947e+09,6.300000000000000000e+01,-8.807280471413785061e-02,-3.748879966821220266e-01,-5.080967611820852436e-01,-3.572165380056794293e-01,-1.508770815837522150e+00,1.357332087300478163e+00
1.680277317609999895e+09,6.300000000000000000e+01,-8.674635448262217607e-02,-3.699295162772061052e-01,-5.046462452508924112e-01,-3.566196354014973813e-01,-1.512242275719738904e+00,1.354070066928500626e+00
1.680277317614000082e+09,6.300000000000000000e+01,-8.674635448262217607e-02,-3.699295162772061052e-01,-5.046462452508924112e-01,-3.566196354014973813e-01,-1.512242275719738904e+00,1.354070066928500626e+00
1.680277317618000031e+09,6.300000000000000000e+01,-8.543212155587043277e-02,-3.649989611403221534e-01,-5.012062012952115397e-01,-3.560558940531032279e-01,-1.515696282309435761e+00,1.350884841043611173e+00
1.680277317621999979e+09,6.300000000000000000e+01,-8.543212155587043277e-02,-3.649989611403221534e-01,-5.012062012952115397e-01,-3.560558940531032279e-01,-1.515696282309435761e+00,1.350884841043611173e+00
1.680277317625999928e+09,6.300000000000000000e+01,-8.414406856789863332e-02,-3.600753873204461386e-01,-4.977871012905547565e-01,-3.555270592897489257e-01,-1.519169487520904305e+00,1.347738012402265317e+00
1.680277317630000114e+09,6.300000000000000000e+01,-8.414406856789863332e-02,-3.600753873204461386e-01,-4.977871012905547565e-01,-3.555270592897489257e-01,-1.519169487520904305e+00,1.347738012402265317e+00
1.680277317637000084e+09,6.300000000000000000e+01,-8.286823288469076509e-02,-3.551727574515941011e-01,-4.943906905661737405e-01,-3.549982245263946234e-01,-1.522640947403121059e+00,1.344629581004463503e+00
1.680277317641000032e+09,6.300000000000000000e+01,-8.158017989671895176e-02,-3.501863517786462654e-01,-4.909384293057289517e-01,-3.544868430555603300e-01,-1.526166512492149518e+00,1.341559546850205509e+00
1.680277317645999908e+09,6.300000000000000000e+01,-8.158017989671895176e-02,-3.501863517786462654e-01,-4.909384293057289517e-01,-3.544868430555603300e-01,-1.526166512492149518e+00,1.341559546850205509e+00
1.680277317650000095e+09,6.300000000000000000e+01,-8.013679260531963999e-02,-3.445402116484446164e-01,-4.870376184275216347e-01,-3.539405549996860745e-01,-1.530189496417996509e+00,1.338065397687712599e+00
1.680277317654000044e+09,6.300000000000000000e+01,-8.013679260531963999e-02,-3.445402116484446164e-01,-4.870376184275216347e-01,-3.539405549996860745e-01,-1.530189496417996509e+00,1.338065397687712599e+00
1.680277317657999992e+09,6.300000000000000000e+01,-7.858868555880066387e-02,-3.384385405834724470e-01,-4.828191576254513562e-01,-3.533611056880239243e-01,-1.534535366255462385e+00,1.334304213149664964e+00
1.680277317661999941e+09,6.300000000000000000e+01,-7.858868555880066387e-02,-3.384385405834724470e-01,-4.828191576254513562e-01,-3.533611056880239243e-01,-1.534535366255462385e+00,1.334304213149664964e+00
1.680277317674000025e+09,6.400000000000000000e+01,-7.594625707128124792e-02,-3.279264224987105680e-01,-4.755550972786509178e-01,-3.524395718429709778e-01,-1.542066461977817937e+00,1.327895364136341794e+00
1.680277317677999973e+09,6.400000000000000000e+01,-7.594625707128124792e-02,-3.279264224987105680e-01,-4.755550972786509178e-01,-3.524395718429709778e-01,-1.542066461977817937e+00,1.327895364136341794e+00
1.680277317681999922e+09,6.400000000000000000e+01,-7.469834665610530777e-02,-3.228859116189509715e-01,-4.720818920671822627e-01,-3.520294194687522693e-01,-1.545698492151218018e+00,1.324902124469171438e+00
1.680277317686000109e+09,6.400000000000000000e+01,-7.469834665610530777e-02,-3.228859116189509715e-01,-4.720818920671822627e-01,-3.520294194687522693e-01,-1.545698492151218018e+00,1.324902124469171438e+00
1.680277317690000057e+09,6.400000000000000000e+01,-7.344869091167738340e-02,-3.178541273854513238e-01,-4.686191588312255130e-01,-3.516541736795734674e-01,-1.549330522324618320e+00,1.321947282045545125e+00
1.680277317694000006e+09,6.400000000000000000e+01,-7.344869091167738340e-02,-3.178541273854513238e-01,-4.686191588312255130e-01,-3.516541736795734674e-01,-1.549330522324618320e+00,1.321947282045545125e+00
1.680277317698999882e+09,6.400000000000000000e+01,-7.222521510602934736e-02,-3.128397964444715740e-01,-4.651791148755446414e-01,-3.512789278903947210e-01,-1.552962552498018622e+00,1.319029091536210396e+00
1.680277317706000090e+09,6.400000000000000000e+01,-7.101570193439728229e-02,-3.078446641252638449e-01,-4.617600148708878027e-01,-3.509385886862558257e-01,-1.556594582671418703e+00,1.316189440843215763e+00
1.680277317710000038e+09,6.400000000000000000e+01,-7.101570193439728229e-02,-3.078446641252638449e-01,-4.617600148708878027e-01,-3.509385886862558257e-01,-1.556594582671418703e+00,1.316189440843215763e+00
1.680277317713999987e+09,6.400000000000000000e+01,-6.981840606752916234e-02,-3.028669850985760137e-01,-4.583531321709948814e-01,-3.506314107379048250e-01,-1.560226612844819005e+00,1.313388187393764728e+00
1.680277317717999935e+09,6.400000000000000000e+01,-6.981840606752916234e-02,-3.028669850985760137e-01,-4.583531321709948814e-01,-3.506314107379048250e-01,-1.560226612844819005e+00,1.313388187393764728e+00
1.680277317721999884e+09,6.400000000000000000e+01,-6.863507283467701336e-02,-2.978805794256281780e-01,-4.549445041418499480e-01,-3.503242327895538244e-01,-1.563860388347471098e+00,1.310663728431401776e+00
1.680277317726000071e+09,6.400000000000000000e+01,-6.863507283467701336e-02,-2.978805794256281780e-01,-4.549445041418499480e-01,-3.503242327895538244e-01,-1.563860388347471098e+00,1.310663728431401776e+00
1.680277317730000019e+09,6.400000000000000000e+01,-6.732083990792528394e-02,-2.923740656355861001e-01,-4.511972822378181314e-01,-3.500170548412028237e-01,-1.567900825565838208e+00,1.307630346191435589e+00
1.680277317734999895e+09,6.400000000000000000e+01,-6.732083990792528394e-02,-2.923740656355861001e-01,-4.511972822378181314e-01,-3.500170548412028237e-01,-1.567900825565838208e+00,1.307630346191435589e+00
1.680277317742000103e+09,6.400000000000000000e+01,-6.591584986006984725e-02,-2.863806049842375634e-01,-4.471114664588993759e-01,-3.497098768928518231e-01,-1.572299055280863778e+00,1.304368325819458274e+00
1.680277317746000051e+09,6.500000000000000000e+01,-6.465223148162595190e-02,-2.809927735833310236e-01,-4.434392937127032974e-01,-3.494533134928086704e-01,-1.576269679329150630e+00,1.301413483395831738e+00
1.680277317753000021e+09,6.500000000000000000e+01,-6.349507818755370514e-02,-2.759871692886113337e-01,-4.400324110128103761e-01,-3.492316566778053688e-01,-1.579973268001882758e+00,1.298727421677012606e+00
1.680277317756999969e+09,6.500000000000000000e+01,-6.349507818755370514e-02,-2.759871692886113337e-01,-4.400324110128103761e-01,-3.492316566778053688e-01,-1.579973268001882758e+00,1.298727421677012606e+00
1.680277317762000084e+09,6.500000000000000000e+01,-6.233617956422947415e-02,-2.709920369694035491e-01,-4.366464722639413765e-01,-3.490274531553220760e-01,-1.583676856674614664e+00,1.296079757201737070e+00
1.680277317766000032e+09,6.500000000000000000e+01,-6.233617956422947415e-02,-2.709920369694035491e-01,-4.366464722639413765e-01,-3.490274531553220760e-01,-1.583676856674614664e+00,1.296079757201737070e+00
1.680277317769999981e+09,6.500000000000000000e+01,-6.119124357492119332e-02,-2.660143579427157179e-01,-4.332727508198363497e-01,-3.488564108886265669e-01,-1.587380445347346569e+00,1.293507141884297384e+00
1.680277317773999929e+09,6.500000000000000000e+01,-6.119124357492119332e-02,-2.660143579427157179e-01,-4.332727508198363497e-01,-3.488564108886265669e-01,-1.587380445347346569e+00,1.293507141884297384e+00
1.680277317778000116e+09,6.500000000000000000e+01,-6.006027021962886264e-02,-2.610471508915398475e-01,-4.299199733267552448e-01,-3.487028219144510666e-01,-1.591066580727558799e+00,1.290974669139653752e+00
1.680277317782000065e+09,6.500000000000000000e+01,-6.006027021962886264e-02,-2.610471508915398475e-01,-4.299199733267552448e-01,-3.487028219144510666e-01,-1.591066580727558799e+00,1.290974669139653752e+00
1.680277317789000034e+09,6.500000000000000000e+01,-5.894151416910050484e-02,-2.561061237791439349e-01,-4.265776678091860452e-01,-3.485666862327955196e-01,-1.594770169400290705e+00,1.288518990882097759e+00
1.680277317793999910e+09,6.500000000000000000e+01,-5.783497542333609909e-02,-2.511755686422599276e-01,-4.232580515718928904e-01,-3.484637118069278672e-01,-1.598454559451250701e+00,1.286099964538833573e+00
1.680277317798000097e+09,6.500000000000000000e+01,-5.783497542333609909e-02,-2.511755686422599276e-01,-4.232580515718928904e-01,-3.484637118069278672e-01,-1.598454559451250701e+00,1.286099964538833573e+00
1.680277317802000046e+09,6.500000000000000000e+01,-5.672843667757169334e-02,-2.462537401516359248e-01,-4.199489073101115855e-01,-3.483781906735801126e-01,-1.602140694831462708e+00,1.283759478011909261e+00
1.680277317805999994e+09,6.500000000000000000e+01,-5.672843667757169334e-02,-2.462537401516359248e-01,-4.199489073101115855e-01,-3.483781906735801126e-01,-1.602140694831462708e+00,1.283759478011909261e+00
1.680277317809999943e+09,6.500000000000000000e+01,-5.553114081070358726e-02,-2.408920886895093427e-01,-4.163535290510033127e-01,-3.482926695402324135e-01,-1.606182877379081608e+00,1.281225259938013394e+00
1.680277317813999891e+09,6.500000000000000000e+01,-5.553114081070358726e-02,-2.408920886895093427e-01,-4.163535290510033127e-01,-3.482926695402324135e-01,-1.606182877379081608e+00,1.281225259938013394e+00
1.680277317818000078e+09,6.500000000000000000e+01,-5.424308782273176699e-02,-2.350644343171002792e-01,-4.124544635020480077e-01,-3.482420549919245656e-01,-1.610581107094107400e+00,1.278462403732106401e+00
1.680277317822000027e+09,6.500000000000000000e+01,-5.424308782273176699e-02,-2.350644343171002792e-01,-4.124544635020480077e-01,-3.482420549919245656e-01,-1.610581107094107400e+00,1.278462403732106401e+00
1.680277317832999945e+09,6.600000000000000000e+01,-5.203175566045494665e-02,-2.249903938745890231e-01,-4.057035299553339303e-01,-3.481914404436167176e-01,-1.618201214608314453e+00,1.273741288105461722e+00
1.680277317836999893e+09,6.600000000000000000e+01,-5.203175566045494665e-02,-2.249903938745890231e-01,-4.057035299553339303e-01,-3.481914404436167176e-01,-1.618201214608314453e+00,1.273741288105461722e+00
1.680277317841000080e+09,6.600000000000000000e+01,-5.097757679225037308e-02,-2.201610678343207117e-01,-4.024833974854043483e-01,-3.481914404436167176e-01,-1.621868151366754551e+00,1.271554390552712688e+00
1.680277317845000029e+09,6.600000000000000000e+01,-5.097757679225037308e-02,-2.201610678343207117e-01,-4.024833974854043483e-01,-3.481914404436167176e-01,-1.621868151366754551e+00,1.271554390552712688e+00
1.680277317848999977e+09,6.600000000000000000e+01,-4.992339792404579951e-02,-2.153474497573203417e-01,-3.992842089664987992e-01,-3.482246016994046123e-01,-1.625519380161926764e+00,1.269405890243507695e+00
1.680277317852999926e+09,6.600000000000000000e+01,-4.992339792404579951e-02,-2.153474497573203417e-01,-3.992842089664987992e-01,-3.482246016994046123e-01,-1.625519380161926764e+00,1.269405890243507695e+00
1.680277317857000113e+09,6.600000000000000000e+01,-4.889539899462114203e-02,-2.105635022776038701e-01,-3.960954924231051555e-01,-3.482752162477124602e-01,-1.629186316920366862e+00,1.267370836335682371e+00
1.680277317861000061e+09,6.600000000000000000e+01,-4.889539899462114203e-02,-2.105635022776038701e-01,-3.960954924231051555e-01,-3.482752162477124602e-01,-1.629186316920366862e+00,1.267370836335682371e+00
1.680277317865000010e+09,6.600000000000000000e+01,-4.786740006519647761e-02,-2.057970080904073795e-01,-3.929399371354993509e-01,-3.483607373810601593e-01,-1.632837545715539074e+00,1.265375925000652879e+00
1.680277317868999958e+09,6.600000000000000000e+01,-4.786740006519647761e-02,-2.057970080904073795e-01,-3.929399371354993509e-01,-3.483607373810601593e-01,-1.632837545715539074e+00,1.265375925000652879e+00
1.680277317872999907e+09,6.600000000000000000e+01,-4.684114646502381824e-02,-2.010479671957308145e-01,-3.898053257989175235e-01,-3.484462585144079139e-01,-1.636469575888939154e+00,1.263456062823459014e+00
1.680277317877000093e+09,6.600000000000000000e+01,-4.684114646502381824e-02,-2.010479671957308145e-01,-3.898053257989175235e-01,-3.484462585144079139e-01,-1.636469575888939154e+00,1.263456062823459014e+00
1.680277317881000042e+09,6.600000000000000000e+01,-4.582536484036311281e-02,-1.963093982765662104e-01,-3.866829317670997246e-01,-3.485666862327955196e-01,-1.640119059354859354e+00,1.261576343219061203e+00
1.680277317884999990e+09,6.600000000000000000e+01,-4.582536484036311281e-02,-1.963093982765662104e-01,-3.866829317670997246e-01,-3.485666862327955196e-01,-1.640119059354859354e+00,1.261576343219061203e+00
1.680277317888999939e+09,6.600000000000000000e+01,-4.471882609459870705e-02,-1.911310063858990271e-01,-3.832638317624427748e-01,-3.487202752069710199e-01,-1.644107136695666549e+00,1.259541289311235657e+00
1.680277317892999887e+09,6.600000000000000000e+01,-4.471882609459870705e-02,-1.911310063858990271e-01,-3.832638317624427748e-01,-3.487202752069710199e-01,-1.644107136695666549e+00,1.259541289311235657e+00
1.680277317898000002e+09,6.600000000000000000e+01,-4.353549286174655808e-02,-1.855319901455012299e-01,-3.795829323699867475e-01,-3.488895721444144615e-01,-1.648416354618840396e+00,1.257392789002030886e+00
1.680277317907000065e+09,6.700000000000000000e+01,-4.248131399354198451e-02,-1.805368578262934454e-01,-3.762947320592294198e-01,-3.490780677036298685e-01,-1.652280513582755850e+00,1.255434529581293202e+00
1.680277317913000107e+09,6.700000000000000000e+01,-4.151789224644111126e-02,-1.759152259670124785e-01,-3.732613498192632884e-01,-3.492491099703253221e-01,-1.655875891841864345e+00,1.253708398951070890e+00
1.680277317917000055e+09,6.700000000000000000e+01,-4.151789224644111126e-02,-1.759152259670124785e-01,-3.732613498192632884e-01,-3.492491099703253221e-01,-1.655875891841864345e+00,1.253708398951070890e+00
1.680277317924999952e+09,6.700000000000000000e+01,-4.055621582859223612e-02,-1.713145380587554056e-01,-3.702471662010690667e-01,-3.494707667853285682e-01,-1.659455562137704732e+00,1.252018920235140165e+00
1.680277317930000067e+09,6.700000000000000000e+01,-3.959279408149136287e-02,-1.667400300892782627e-01,-3.672556718631508343e-01,-3.496924236003319253e-01,-1.663016033811772987e+00,1.250407981335549534e+00
1.680277317936000109e+09,6.700000000000000000e+01,-3.864333496840645366e-02,-1.621829754123211009e-01,-3.642973387810203856e-01,-3.499472416711230105e-01,-1.666559052193321566e+00,1.248910488837338351e+00
1.680277317940000057e+09,6.700000000000000000e+01,-3.864333496840645366e-02,-1.621829754123211009e-01,-3.642973387810203856e-01,-3.499472416711230105e-01,-1.666559052193321566e+00,1.248910488837338351e+00
1.680277317944999933e+09,6.700000000000000000e+01,-3.769387585532153750e-02,-1.576643179789077587e-01,-3.613494776744020087e-01,-3.502038050711662187e-01,-1.670102070574870146e+00,1.247451393582670987e+00
1.680277317948999882e+09,6.700000000000000000e+01,-3.769387585532153750e-02,-1.576643179789077587e-01,-3.613494776744020087e-01,-3.502038050711662187e-01,-1.670102070574870146e+00,1.247451393582670987e+00
1.680277317953999996e+09,6.700000000000000000e+01,-3.675663404700058035e-02,-1.531631138380143975e-01,-3.584365231528234275e-01,-3.505109830195172194e-01,-1.673646834285670293e+00,1.246109235387887537e+00
1.680277317960999966e+09,6.700000000000000000e+01,-3.581939223867962319e-02,-1.486514377216090199e-01,-3.555218233019929452e-01,-3.508181609678682200e-01,-1.677189852667218872e+00,1.244803729107395673e+00
1.680277317964999914e+09,6.700000000000000000e+01,-3.581939223867962319e-02,-1.486514377216090199e-01,-3.555218233019929452e-01,-3.508181609678682200e-01,-1.677189852667218872e+00,1.244803729107395673e+00
1.680277317969000101e+09,6.700000000000000000e+01,-3.477917600449100671e-02,-1.436283801343693767e-01,-3.522894735272994460e-01,-3.511934067570470219e-01,-1.681141278093734037e+00,1.243383031096272351e+00
1.680277317973000050e+09,6.700000000000000000e+01,-3.477917600449100671e-02,-1.436283801343693767e-01,-3.522894735272994460e-01,-3.511934067570470219e-01,-1.681141278093734037e+00,1.243383031096272351e+00
1.680277317976999998e+09,6.700000000000000000e+01,-3.368659989274255112e-02,-1.383138525620466464e-01,-3.488599015471305353e-01,-3.516035591312656194e-01,-1.685344030932536485e+00,1.241887283927313179e+00
1.680277317980999947e+09,6.700000000000000000e+01,-3.368659989274255112e-02,-1.383138525620466464e-01,-3.488599015471305353e-01,-3.516035591312656194e-01,-1.685344030932536485e+00,1.241887283927313179e+00
1.680277317987999916e+09,6.800000000000000000e+01,-3.272317814564168481e-02,-1.336381154959538353e-01,-3.458352459534244083e-01,-3.519788049204444214e-01,-1.689047619605268391e+00,1.240543380403277496e+00
1.680277317994999886e+09,6.800000000000000000e+01,-3.183829621488055983e-02,-1.293114442802598685e-01,-3.430636631012574100e-01,-3.523365974171032700e-01,-1.692484172902445350e+00,1.239391463096961354e+00
1.680277318000000000e+09,6.800000000000000000e+01,-3.096563158888339384e-02,-1.250196796496058083e-01,-3.403025522246024281e-01,-3.527292964988020252e-01,-1.695884074285330279e+00,1.238318085606984864e+00
1.680277318003999949e+09,6.800000000000000000e+01,-3.096563158888339384e-02,-1.250196796496058083e-01,-3.403025522246024281e-01,-3.527292964988020252e-01,-1.695884074285330279e+00,1.238318085606984864e+00
1.680277318007999897e+09,6.800000000000000000e+01,-3.008074965812226886e-02,-1.207558402869836761e-01,-3.375850745792471908e-01,-3.531394488730206782e-01,-1.699285720997467219e+00,1.237319757274844001e+00
