1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277318012000084e+09,6.800000000000000000e+01,-3.008074965812226886e-02,-1.207558402869836761e-01,-3.375850745792471908e-01,-3.531394488730206782e-01,-1.699285720997467219e+00,1.237319757274844001e+00
1.680277318016999960e+09,6.800000000000000000e+01,-2.922204766614105650e-02,-1.165199261923934304e-01,-3.348780689094040253e-01,-3.535827625030272259e-01,-1.702668169087832251e+00,1.236436620673335041e+00
1.680277318020999908e+09,6.800000000000000000e+01,-2.922204766614105650e-02,-1.165199261923934304e-01,-3.348780689094040253e-01,-3.535827625030272259e-01,-1.702668169087832251e+00,1.236436620673335041e+00
1.680277318025000095e+09,6.800000000000000000e+01,-2.835112836939588862e-02,-1.123206640120950756e-01,-3.322042244953486989e-01,-3.540260761330337735e-01,-1.706050617178197060e+00,1.235668675802457317e+00
1.680277318029000044e+09,6.800000000000000000e+01,-2.835112836939588862e-02,-1.123206640120950756e-01,-3.322042244953486989e-01,-3.540260761330337735e-01,-1.706050617178197060e+00,1.235668675802457317e+00
1.680277318032999992e+09,6.800000000000000000e+01,-2.749242637741467626e-02,-1.081406004535686582e-01,-3.295635413370812672e-01,-3.545042963480802278e-01,-1.709398158683522295e+00,1.234979270747919688e+00
1.680277318036999941e+09,6.800000000000000000e+01,-2.749242637741467626e-02,-1.081406004535686582e-01,-3.295635413370812672e-01,-3.545042963480802278e-01,-1.709398158683522295e+00,1.234979270747919688e+00
1.680277318040999889e+09,6.800000000000000000e+01,-2.660754444665355475e-02,-1.038767610909465122e-01,-3.268687529720020191e-01,-3.550156778189145768e-01,-1.712834711980699032e+00,1.234326517607673646e+00
1.680277318045000076e+09,6.800000000000000000e+01,-2.660754444665355475e-02,-1.038767610909465122e-01,-3.268687529720020191e-01,-3.550156778189145768e-01,-1.712834711980699032e+00,1.234326517607673646e+00
1.680277318049999952e+09,6.800000000000000000e+01,-2.560572545600880989e-02,-9.901950978264628667e-02,-3.237899921714840201e-01,-3.556125804230966247e-01,-1.716752976151426413e+00,1.233635367223884005e+00
1.680277318056999922e+09,6.800000000000000000e+01,-2.458994383134811140e-02,-9.404183075595846930e-02,-3.206553808349021928e-01,-3.562269363197986261e-01,-1.720775960077273181e+00,1.232905819596550323e+00
1.680277318061000109e+09,6.800000000000000000e+01,-2.458994383134811140e-02,-9.404183075595846930e-02,-3.206553808349021928e-01,-3.562269363197986261e-01,-1.720775960077273181e+00,1.232905819596550323e+00
1.680277318065000057e+09,6.900000000000000000e+01,-2.371902453460293658e-02,-8.973261283278446965e-02,-3.179379031895470664e-01,-3.567906776681927794e-01,-1.724266618581262067e+00,1.232291463699848322e+00
1.680277318072000027e+09,6.900000000000000000e+01,-2.291268242018155640e-02,-8.577071543075732996e-02,-3.154403370299431741e-01,-3.573195124315470816e-01,-1.727488496380443550e+00,1.231753902290233960e+00
1.680277318075999975e+09,6.900000000000000000e+01,-2.291268242018155640e-02,-8.577071543075732996e-02,-3.154403370299431741e-01,-3.573195124315470816e-01,-1.727488496380443550e+00,1.231753902290233960e+00
1.680277318081000090e+09,6.900000000000000000e+01,-2.210634030576017622e-02,-8.183674329676211834e-02,-3.129864041016391374e-01,-3.578832537799412350e-01,-1.730692920887105135e+00,1.231371675184047554e+00
1.680277318085000038e+09,6.900000000000000000e+01,-2.210634030576017622e-02,-8.183674329676211834e-02,-3.129864041016391374e-01,-3.578832537799412350e-01,-1.730692920887105135e+00,1.231371675184047554e+00
1.680277318088999987e+09,6.900000000000000000e+01,-2.131221549610275851e-02,-7.793942307705878370e-02,-3.105429431488470615e-01,-3.584627030916033852e-01,-1.733862438808726925e+00,1.231102894479240373e+00
1.680277318092999935e+09,6.900000000000000000e+01,-2.131221549610275851e-02,-7.793942307705878370e-02,-3.105429431488470615e-01,-3.584627030916033852e-01,-1.733862438808726925e+00,1.231102894479240373e+00
1.680277318096999884e+09,6.900000000000000000e+01,-2.051809068644533732e-02,-7.407875477164731215e-02,-3.081431154273548967e-01,-3.590421524032654799e-01,-1.737031956730348714e+00,1.230949305505064650e+00
1.680277318101000071e+09,6.900000000000000000e+01,-2.051809068644533732e-02,-7.407875477164731215e-02,-3.081431154273548967e-01,-3.590421524032654799e-01,-1.737031956730348714e+00,1.230949305505064650e+00
1.680277318105000019e+09,6.900000000000000000e+01,-1.972396587678791960e-02,-7.024426640501578445e-02,-3.057659769861386101e-01,-3.596739615924874345e-01,-1.740184021359450384e+00,1.230910908261520831e+00
1.680277318108999968e+09,6.900000000000000000e+01,-1.972396587678791960e-02,-7.024426640501578445e-02,-3.057659769861386101e-01,-3.596739615924874345e-01,-1.740184021359450384e+00,1.230910908261520831e+00
1.680277318112999916e+09,6.900000000000000000e+01,-1.893158639638249305e-02,-6.644817528192811795e-02,-3.034097824959462453e-01,-3.603057707817093891e-01,-1.743336085988552053e+00,1.230987702748608692e+00
1.680277318117000103e+09,6.900000000000000000e+01,-1.893158639638249305e-02,-6.644817528192811795e-02,-3.034097824959462453e-01,-3.603057707817093891e-01,-1.743336085988552053e+00,1.230987702748608692e+00
1.680277318121000051e+09,6.900000000000000000e+01,-1.807288440440128416e-02,-6.235014219824543125e-02,-3.008790550805544584e-01,-3.610213557750270308e-01,-1.746718534078917084e+00,1.231141291722783970e+00
1.680277318128000021e+09,6.900000000000000000e+01,-1.709550002328445728e-02,-5.763775321786073630e-02,-2.979748272052359370e-01,-3.618416605234643924e-01,-1.750635052920392454e+00,1.231294880696959693e+00
1.680277318131999969e+09,6.900000000000000000e+01,-1.709550002328445728e-02,-5.763775321786073630e-02,-2.979748272052359370e-01,-3.618416605234643924e-01,-1.750635052920392454e+00,1.231294880696959693e+00
1.680277318138000011e+09,7.000000000000000000e+01,-1.616000354421549476e-02,-5.309117051641551455e-02,-2.951700830972809886e-01,-3.626602199426497419e-01,-1.754410200092456185e+00,1.231486866914679013e+00
1.680277318144999981e+09,7.000000000000000000e+01,-1.528733891821833224e-02,-4.888143636060518493e-02,-2.925835051458254288e-01,-3.634456181060471414e-01,-1.757918311888964746e+00,1.231715505046690362e+00
1.680277318148999929e+09,7.000000000000000000e+01,-1.528733891821833224e-02,-4.888143636060518493e-02,-2.925835051458254288e-01,-3.634456181060471414e-01,-1.757918311888964746e+00,1.231715505046690362e+00
1.680277318153000116e+09,7.000000000000000000e+01,-1.442863692623712162e-02,-4.471882609459870705e-02,-2.900318337794097201e-01,-3.642467242327125931e-01,-1.761389771771181278e+00,1.232099477482129002e+00
1.680277318157000065e+09,7.000000000000000000e+01,-1.442863692623712162e-02,-4.471882609459870705e-02,-2.900318337794097201e-01,-3.642467242327125931e-01,-1.761389771771181278e+00,1.232099477482129002e+00
1.680277318163000107e+09,7.000000000000000000e+01,-1.355771762949195200e-02,-4.059286774288412003e-02,-2.874993610347659212e-01,-3.650827369444178960e-01,-1.764861231653398033e+00,1.232598641648199322e+00
1.680277318167999983e+09,7.000000000000000000e+01,-1.269901563751074137e-02,-3.649483465920143332e-02,-2.850122668506739898e-01,-3.659362029486430967e-01,-1.768315238243094667e+00,1.233289792031989185e+00
1.680277318171999931e+09,7.000000000000000000e+01,-1.269901563751074137e-02,-3.649483465920143332e-02,-2.850122668506739898e-01,-3.659362029486430967e-01,-1.768315238243094667e+00,1.233289792031989185e+00
1.680277318178999901e+09,7.000000000000000000e+01,-1.184031364552953249e-02,-3.244218013607060025e-02,-2.825478619468580477e-01,-3.668071222453883062e-01,-1.771751791540271848e+00,1.234096134146410506e+00
1.680277318184000015e+09,7.000000000000000000e+01,-1.098161165354832186e-02,-2.842443219797965298e-02,-2.801148729695778772e-01,-3.676937495054014016e-01,-1.775170891544928686e+00,1.235056065235007328e+00
1.680277318187999964e+09,7.000000000000000000e+01,-1.098161165354832186e-02,-2.842443219797965298e-02,-2.801148729695778772e-01,-3.676937495054014016e-01,-1.775170891544928686e+00,1.235056065235007328e+00
1.680277318191999912e+09,7.000000000000000000e+01,-1.010894702755115761e-02,-2.436305102858884325e-02,-2.776609400412738959e-01,-3.686327366429743013e-01,-1.778642351427145218e+00,1.236167839968527860e+00
1.680277318196000099e+09,7.000000000000000000e+01,-1.010894702755115761e-02,-2.436305102858884325e-02,-2.776609400412738959e-01,-3.686327366429743013e-01,-1.778642351427145218e+00,1.236167839968527860e+00
1.680277318200000048e+09,7.000000000000000000e+01,-9.133307975686327101e-03,-1.986184688769546819e-02,-2.749539343714306749e-01,-3.696904061696829058e-01,-1.782489057098540775e+00,1.237434949005475682e+00
1.680277318203999996e+09,7.000000000000000000e+01,-9.133307975686327101e-03,-1.986184688769546819e-02,-2.749539343714306749e-01,-3.696904061696829058e-01,-1.782489057098540775e+00,1.237434949005475682e+00
1.680277318210999966e+09,7.100000000000000000e+01,-8.260643349689161113e-03,-1.578126709653272786e-02,-2.725000014431266382e-01,-3.706625545630437557e-01,-1.785997168895049558e+00,1.238548469068248004e+00
1.680277318216000080e+09,7.100000000000000000e+01,-7.454301235267780934e-03,-1.203055453399691326e-02,-2.702537626958099737e-01,-3.715840884080967021e-01,-1.789219046694231041e+00,1.239698641045312355e+00
1.680277318220000029e+09,7.100000000000000000e+01,-7.454301235267780934e-03,-1.203055453399691326e-02,-2.702537626958099737e-01,-3.715840884080967021e-01,-1.789219046694231041e+00,1.239698641045312355e+00
1.680277318223999977e+09,7.100000000000000000e+01,-6.660176425610361481e-03,-8.325220532012952285e-03,-2.680302132287691874e-01,-3.725230755456697129e-01,-1.792423471200892626e+00,1.241004147325803997e+00
1.680277318227999926e+09,7.100000000000000000e+01,-6.660176425610361481e-03,-8.325220532012952285e-03,-2.680302132287691874e-01,-3.725230755456697129e-01,-1.792423471200892626e+00,1.241004147325803997e+00
1.680277318232000113e+09,7.100000000000000000e+01,-5.853834311188981301e-03,-4.665265090580842343e-03,-2.658485516637762447e-01,-3.734777706465106095e-01,-1.795610442415034091e+00,1.242501639824015180e+00
1.680277318236000061e+09,7.100000000000000000e+01,-5.853834311188981301e-03,-4.665265090580842343e-03,-2.658485516637762447e-01,-3.734777706465106095e-01,-1.795610442415034091e+00,1.242501639824015180e+00
1.680277318240000010e+09,7.100000000000000000e+01,-5.047492196767601122e-03,-1.041961563440614797e-03,-2.637017966838232641e-01,-3.744673723323914127e-01,-1.798799158958427791e+00,1.244189373210693672e+00
1.680277318243999958e+09,7.100000000000000000e+01,-5.047492196767601122e-03,-1.041961563440614797e-03,-2.637017966838232641e-01,-3.744673723323914127e-01,-1.798799158958427791e+00,1.244189373210693672e+00
1.680277318247999907e+09,7.100000000000000000e+01,-4.227187448330266446e-03,2.534218073895766216e-03,-2.615759856548941498e-01,-3.754744273107921138e-01,-1.801949478258277670e+00,1.246032440900799676e+00
1.680277318252000093e+09,7.100000000000000000e+01,-4.227187448330266446e-03,2.534218073895766216e-03,-2.615759856548941498e-01,-3.754744273107921138e-01,-1.801949478258277670e+00,1.246032440900799676e+00
1.680277318256999969e+09,7.100000000000000000e+01,-3.420845333908885833e-03,6.073745796940266568e-03,-2.594938078572649465e-01,-3.764989355817127681e-01,-1.805101542887379340e+00,1.248104146722917029e+00
1.680277318263999939e+09,7.100000000000000000e+01,-2.535963403147760854e-03,9.944886077863689458e-03,-2.572144078541603318e-01,-3.776421262417690716e-01,-1.808555549477076196e+00,1.250407981335549534e+00
1.680277318267999887e+09,7.100000000000000000e+01,-2.535963403147760854e-03,9.944886077863689458e-03,-2.572144078541603318e-01,-3.776421262417690716e-01,-1.808555549477076196e+00,1.250407981335549534e+00
1.680277318272000074e+09,7.100000000000000000e+01,-1.574286985298885277e-03,1.410749634387016560e-02,-2.547604749258562951e-01,-3.788865459984410156e-01,-1.812259138149808102e+00,1.252902056836649347e+00
1.680277318276000023e+09,7.100000000000000000e+01,-1.574286985298885277e-03,1.410749634387016560e-02,-2.547604749258562951e-01,-3.788865459984410156e-01,-1.812259138149808102e+00,1.252902056836649347e+00
1.680277318282000065e+09,7.200000000000000000e+01,-7.539822368615503850e-04,1.770287460297848350e-02,-2.526573531772031145e-01,-3.799616688176695178e-01,-1.815481015948989807e+00,1.255050557145854340e+00
1.680277318289000034e+09,7.200000000000000000e+01,0.000000000000000000e+00,2.095965898719990422e-02,-2.507497083047733333e-01,-3.809687237960702744e-01,-1.818402697116828337e+00,1.257124008297223705e+00
1.680277318295000076e+09,7.200000000000000000e+01,7.539822368615503850e-04,2.416233816460949813e-02,-2.488769700173834309e-01,-3.819932320669909287e-01,-1.821303434333642723e+00,1.259426097580604198e+00
1.680277318299000025e+09,7.200000000000000000e+01,7.539822368615503850e-04,2.416233816460949813e-02,-2.488769700173834309e-01,-3.819932320669909287e-01,-1.821303434333642723e+00,1.259426097580604198e+00
1.680277318302999973e+09,7.200000000000000000e+01,1.507964473723100770e-03,2.731789345221524376e-02,-2.470356476565293835e-01,-3.830334483011795799e-01,-1.824171010294669548e+00,1.261921918410956245e+00
1.680277318306999922e+09,7.200000000000000000e+01,1.507964473723100770e-03,2.731789345221524376e-02,-2.470356476565293835e-01,-3.830334483011795799e-01,-1.824171010294669548e+00,1.261921918410956245e+00
1.680277318311000109e+09,7.200000000000000000e+01,2.275909344600605434e-03,3.042807017926914270e-02,-2.452379585269752471e-01,-3.841085711204080266e-01,-1.827036840926444139e+00,1.264646377373319197e+00
1.680277318315999985e+09,7.200000000000000000e+01,2.275909344600605434e-03,3.042807017926914270e-02,-2.452379585269752471e-01,-3.841085711204080266e-01,-1.827036840926444139e+00,1.264646377373319197e+00
1.680277318319999933e+09,7.200000000000000000e+01,3.056071520242071259e-03,3.348414169951121483e-02,-2.434629586776970167e-01,-3.851836939396365844e-01,-1.829886963594950844e+00,1.267601219796945733e+00
1.680277318323999882e+09,7.200000000000000000e+01,3.056071520242071259e-03,3.348414169951121483e-02,-2.434629586776970167e-01,-3.851836939396365844e-01,-1.829886963594950844e+00,1.267601219796945733e+00
1.680277318328000069e+09,7.200000000000000000e+01,3.864158963915445642e-03,3.667809423066083901e-02,-2.416233816460949813e-01,-3.863443378922127858e-01,-1.832876712603616953e+00,1.270863240168923047e+00
1.680277318332000017e+09,7.200000000000000000e+01,3.864158963915445642e-03,3.667809423066083901e-02,-2.416233816460949813e-01,-3.863443378922127858e-01,-1.832876712603616953e+00,1.270863240168923047e+00
1.680277318338999987e+09,7.200000000000000000e+01,4.825835381764321218e-03,4.042880679319664494e-02,-2.394644093613780000e-01,-3.877091853672723354e-01,-1.836402277692645857e+00,1.274701219194058543e+00
1.680277318346999884e+09,7.300000000000000000e+01,5.777039824101231139e-03,4.411494217340867358e-02,-2.373490703079608743e-01,-3.890565795498119872e-01,-1.839856284282342269e+00,1.278500800975650220e+00
1.680277318351000071e+09,7.300000000000000000e+01,6.635741816082440896e-03,4.744503038621385171e-02,-2.354326987892710887e-01,-3.903027446357359431e-01,-1.843008348911444161e+00,1.282069999295978757e+00
1.680277318355999947e+09,7.300000000000000000e+01,6.635741816082440896e-03,4.744503038621385171e-02,-2.354326987892710887e-01,-3.903027446357359431e-01,-1.843008348911444161e+00,1.282069999295978757e+00
1.680277318359999895e+09,7.300000000000000000e+01,7.506661112827611379e-03,5.069308812417530619e-02,-2.335809044529051082e-01,-3.915646176849277849e-01,-1.846106308333734125e+00,1.285869581077570212e+00
1.680277318364000082e+09,7.300000000000000000e+01,7.506661112827611379e-03,5.069308812417530619e-02,-2.335809044529051082e-01,-3.915646176849277849e-01,-1.846106308333734125e+00,1.285869581077570212e+00
1.680277318368000031e+09,7.300000000000000000e+01,8.379325738824777367e-03,5.385911538729301618e-02,-2.317727433478389831e-01,-3.928282360633717496e-01,-1.849151907878464174e+00,1.289899546320425250e+00
1.680277318371999979e+09,7.300000000000000000e+01,8.379325738824777367e-03,5.385911538729301618e-02,-2.317727433478389831e-01,-3.928282360633717496e-01,-1.849151907878464174e+00,1.289899546320425250e+00
1.680277318377000093e+09,7.300000000000000000e+01,9.250245035569946983e-03,5.694311217556699556e-02,-2.300082154740727136e-01,-3.940901091125635913e-01,-1.852178308801422313e+00,1.294121497780999386e+00
1.680277318384000063e+09,7.300000000000000000e+01,1.012116433231511660e-02,5.994333315974524623e-02,-2.283100101118822611e-01,-3.953537274910075561e-01,-1.855133151225048849e+00,1.298573832702837105e+00
1.680277318388000011e+09,7.300000000000000000e+01,1.012116433231511660e-02,5.994333315974524623e-02,-2.283100101118822611e-01,-3.953537274910075561e-01,-1.855133151225048849e+00,1.298573832702837105e+00
1.680277318391999960e+09,7.300000000000000000e+01,1.103222620185615767e-02,6.294355414392349690e-02,-2.266118047496917531e-01,-3.966679604177592577e-01,-1.858142098855487090e+00,1.303371742816569423e+00
1.680277318395999908e+09,7.300000000000000000e+01,1.103222620185615767e-02,6.294355414392349690e-02,-2.266118047496917531e-01,-3.966679604177592577e-01,-1.858142098855487090e+00,1.303371742816569423e+00
1.680277318400000095e+09,7.300000000000000000e+01,1.206022513128081688e-02,6.636614480708438735e-02,-2.246727439507260615e-01,-3.981689435744744099e-01,-1.861561198860143929e+00,1.308820660741295772e+00
1.680277318404000044e+09,7.300000000000000000e+01,1.206022513128081688e-02,6.636614480708438735e-02,-2.246727439507260615e-01,-3.981689435744744099e-01,-1.861561198860143929e+00,1.308820660741295772e+00
1.680277318410000086e+09,7.400000000000000000e+01,1.302364687838168666e-02,6.954962536272203677e-02,-2.228750548211718974e-01,-3.995512443420539128e-01,-1.864748170074285616e+00,1.313925748803379090e+00
1.680277318415999889e+09,7.400000000000000000e+01,1.389456617512685802e-02,7.234040683666097260e-02,-2.212972771773690228e-01,-4.007799561354579154e-01,-1.867579094121020411e+00,1.318608467186479949e+00
1.680277318420000076e+09,7.400000000000000000e+01,1.389456617512685802e-02,7.234040683666097260e-02,-2.212972771773690228e-01,-4.007799561354579154e-01,-1.867579094121020411e+00,1.318608467186479949e+00
1.680277318424000025e+09,7.400000000000000000e+01,1.475326816710806864e-02,7.499330729969234943e-02,-2.197962940206538984e-01,-4.020086679288619180e-01,-1.870303553083383585e+00,1.323443029214504074e+00
1.680277318427999973e+09,7.400000000000000000e+01,1.475326816710806864e-02,7.499330729969234943e-02,-2.197962940206538984e-01,-4.020086679288619180e-01,-1.870303553083383585e+00,1.323443029214504074e+00
1.680277318431999922e+09,7.400000000000000000e+01,1.559975285432531854e-02,7.749960010555621837e-02,-2.183825773265384851e-01,-4.032024731372260140e-01,-1.872921546961375139e+00,1.328394528302412114e+00
1.680277318436000109e+09,7.400000000000000000e+01,1.559975285432531854e-02,7.749960010555621837e-02,-2.183825773265384851e-01,-4.032024731372260140e-01,-1.872921546961375139e+00,1.328394528302412114e+00
1.680277318443000078e+09,7.400000000000000000e+01,1.645845484630652569e-02,7.986975722976451253e-02,-2.170578724242747948e-01,-4.043631170898022154e-01,-1.875431330425742837e+00,1.333538013608039252e+00
1.680277318447999954e+09,7.400000000000000000e+01,1.730493953352377906e-02,8.211075998932522435e-02,-2.157977447043348818e-01,-4.055237610423784722e-01,-1.877871300720030945e+00,1.338871739802133920e+00
1.680277318453999996e+09,7.400000000000000000e+01,1.829279589015256682e-02,8.468162997751287058e-02,-2.143613387299435624e-01,-4.068537019323981707e-01,-1.880665572852473710e+00,1.345128745170533824e+00
1.680277318459000111e+09,7.400000000000000000e+01,1.829279589015256682e-02,8.468162997751287058e-02,-2.143613387299435624e-01,-4.068537019323981707e-01,-1.880665572852473710e+00,1.345128745170533824e+00
1.680277318463000059e+09,7.400000000000000000e+01,1.939933463591697257e-02,8.752826198751562092e-02,-2.127626171351167661e-01,-4.083215238333253727e-01,-1.883782730896535806e+00,1.351998361106383495e+00
1.680277318467000008e+09,7.400000000000000000e+01,1.939933463591697257e-02,8.752826198751562092e-02,-2.127626171351167661e-01,-4.083215238333253727e-01,-1.883782730896535806e+00,1.351998361106383495e+00
1.680277318473999977e+09,7.500000000000000000e+01,2.037497368778180135e-02,9.005200808589942929e-02,-2.113384284654893919e-01,-4.096008501750372233e-01,-1.886524643151418879e+00,1.358138429414899484e+00
1.680277318480000019e+09,7.500000000000000000e+01,2.124763831377896733e-02,9.220225372435643385e-02,-2.101324059523612953e-01,-4.107265875425736290e-01,-1.888910508238895058e+00,1.363589092668877845e+00
1.680277318486000061e+09,7.500000000000000000e+01,2.209237767174422259e-02,9.416051314509407688e-02,-2.090363391821088712e-01,-4.117842570692821225e-01,-1.891118349742667792e+00,1.369038010593604193e+00
1.680277318492000103e+09,7.500000000000000000e+01,2.209237767174422259e-02,9.416051314509407688e-02,-2.090363391821088712e-01,-4.117842570692821225e-01,-1.891118349742667792e+00,1.369038010593604193e+00
1.680277318496000051e+09,7.500000000000000000e+01,2.289871978616560624e-02,9.591631437260036974e-02,-2.080397561792201033e-01,-4.127756040844149377e-01,-1.893148167662737080e+00,1.374450276604038512e+00
1.680277318500000000e+09,7.500000000000000000e+01,2.289871978616560624e-02,9.591631437260036974e-02,-2.080397561792201033e-01,-4.127756040844149377e-01,-1.893148167662737080e+00,1.374450276604038512e+00
1.680277318506000042e+09,7.500000000000000000e+01,2.369284459582302396e-02,9.747314806537932252e-02,-2.071636008947189411e-01,-4.137128458927358809e-01,-1.895017415291623042e+00,1.379860797285220819e+00
1.680277318512000084e+09,7.500000000000000000e+01,2.453932928304027039e-02,9.900031116087434913e-02,-2.063083895612417284e-01,-4.146849942860966753e-01,-1.896904116213029123e+00,1.385657035731094222e+00
1.680277318516000032e+09,7.500000000000000000e+01,2.453932928304027039e-02,9.900031116087434913e-02,-2.063083895612417284e-01,-4.146849942860966753e-01,-1.896904116213029123e+00,1.385657035731094222e+00
1.680277318519999981e+09,7.500000000000000000e+01,2.556732821246493481e-02,1.008573414849963101e-01,-2.052559560222891599e-01,-4.158456382386729322e-01,-1.899200969508653580e+00,1.392718637884662991e+00
1.680277318526999950e+09,7.500000000000000000e+01,2.669830156775725855e-02,1.029063580268376604e-01,-2.041057840452248640e-01,-4.170918033245968881e-01,-1.901712498302273513e+00,1.400471390422022067e+00
1.680277318530999899e+09,7.500000000000000000e+01,2.669830156775725855e-02,1.029063580268376604e-01,-2.041057840452248640e-01,-4.170918033245968881e-01,-1.901712498302273513e+00,1.400471390422022067e+00
1.680277318538000107e+09,7.600000000000000000e+01,2.767394061962208732e-02,1.046551779373359747e-01,-2.031092010423360961e-01,-4.181494728513054926e-01,-1.903866234599234541e+00,1.407110622896608376e+00
1.680277318542999983e+09,7.600000000000000000e+01,2.854660524561925330e-02,1.061544157647991149e-01,-2.022539897088588834e-01,-4.190884599888783923e-01,-1.905754680849892191e+00,1.413060450316657057e+00
1.680277318546999931e+09,7.600000000000000000e+01,2.854660524561925330e-02,1.061544157647991149e-01,-2.022539897088588834e-01,-4.190884599888783923e-01,-1.905754680849892191e+00,1.413060450316657057e+00
1.680277318551000118e+09,7.600000000000000000e+01,2.941752454236442466e-02,1.074913379718267781e-01,-2.014877901672333660e-01,-4.199576339563715899e-01,-1.907480811480114724e+00,1.419046929650997768e+00
1.680277318555000067e+09,7.600000000000000000e+01,2.941752454236442466e-02,1.074913379718267781e-01,-2.014877901672333660e-01,-4.199576339563715899e-01,-1.907480811480114724e+00,1.419046929650997768e+00
1.680277318559999943e+09,7.600000000000000000e+01,3.027622653434563355e-02,1.086799071924349075e-01,-2.008088570882075874e-01,-4.207779387048088959e-01,-1.909083023733445517e+00,1.424958359827502408e+00
1.680277318568000078e+09,7.600000000000000000e+01,3.112271122156288344e-02,1.096956888170955990e-01,-2.002171904717815198e-01,-4.215615915389543944e-01,-1.910543864317364671e+00,1.430868044674755035e+00
1.680277318575000048e+09,7.600000000000000000e+01,3.198141321354409233e-02,1.105823160771087221e-01,-1.997023183424431747e-01,-4.222963751540439459e-01,-1.911879041195140294e+00,1.436854524009095746e+00
1.680277318578999996e+09,7.600000000000000000e+01,3.198141321354409233e-02,1.105823160771087221e-01,-1.997023183424431747e-01,-4.222963751540439459e-01,-1.911879041195140294e+00,1.436854524009095746e+00
1.680277318582999945e+09,7.600000000000000000e+01,3.296926957017288357e-02,1.115719177629895115e-01,-1.991106517260171072e-01,-4.231323878657493043e-01,-1.913409694949139483e+00,1.443802679761285068e+00
1.680277318586999893e+09,7.600000000000000000e+01,3.296926957017288357e-02,1.115719177629895115e-01,-1.991106517260171072e-01,-4.231323878657493043e-01,-1.913409694949139483e+00,1.443802679761285068e+00
1.680277318591000080e+09,7.600000000000000000e+01,3.412816819349712150e-02,1.127151084230458011e-01,-1.984299733177393166e-01,-4.240870829665902009e-01,-1.915189930786173500e+00,1.451824213003451325e+00
1.680277318595000029e+09,7.600000000000000000e+01,3.412816819349712150e-02,1.127151084230458011e-01,-1.984299733177393166e-01,-4.240870829665902009e-01,-1.915189930786173500e+00,1.451824213003451325e+00
1.680277318601999998e+09,7.700000000000000000e+01,3.519456436646566100e-02,1.137675419619983697e-01,-1.978051454455253266e-01,-4.249230956782954483e-01,-1.916811341661276424e+00,1.459154595861827275e+00
1.680277318607000113e+09,7.700000000000000000e+01,3.615798611356652037e-02,1.146454425757515161e-01,-1.972693293651630875e-01,-4.256578792933850552e-01,-1.918218077038383873e+00,1.465793828336413807e+00
1.680277318611000061e+09,7.700000000000000000e+01,3.615798611356652037e-02,1.146454425757515161e-01,-1.972693293651630875e-01,-4.256578792933850552e-01,-1.918218077038383873e+00,1.465793828336413807e+00
1.680277318615000010e+09,7.700000000000000000e+01,3.713362516543135955e-02,1.153767355323371407e-01,-1.968085624426365865e-01,-4.263577563234348111e-01,-1.919481695416827671e+00,1.472394663567456297e+00
1.680277318618999958e+09,7.700000000000000000e+01,3.713362516543135955e-02,1.153767355323371407e-01,-1.968085624426365865e-01,-4.263577563234348111e-01,-1.919481695416827671e+00,1.472394663567456297e+00
1.680277318624000072e+09,7.700000000000000000e+01,3.809704691253222586e-02,1.159631661610072417e-01,-1.964368073119618086e-01,-4.269878201834047537e-01,-1.920621395418379951e+00,1.479033896042042828e+00
