1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277318630000114e+09,7.700000000000000000e+01,3.907268596439705810e-02,1.164012438032578228e-01,-1.961401013391227410e-01,-4.275864681168387582e-01,-1.921635431713788922e+00,1.485598079358793289e+00
1.680277318634999990e+09,7.700000000000000000e+01,3.907268596439705810e-02,1.164012438032578228e-01,-1.961401013391227410e-01,-4.275864681168387582e-01,-1.921635431713788922e+00,1.485598079358793289e+00
1.680277318638999939e+09,7.700000000000000000e+01,4.003610771149792441e-02,1.166944591175928664e-01,-1.959219351826234634e-01,-4.281484641359809551e-01,-1.922508096339786032e+00,1.492160517346292181e+00
1.680277318642999887e+09,7.700000000000000000e+01,4.003610771149792441e-02,1.166944591175928664e-01,-1.959219351826234634e-01,-4.281484641359809551e-01,-1.922508096339786032e+00,1.492160517346292181e+00
1.680277318648000002e+09,7.700000000000000000e+01,4.105014400690663173e-02,1.168864453353122418e-01,-1.957561289036839902e-01,-4.286772988993352573e-01,-1.923309202466451318e+00,1.499030133282141630e+00
1.680277318654999971e+09,7.700000000000000000e+01,4.224743987377473781e-02,1.171150834673235080e-01,-1.955589066982086621e-01,-4.292916547960372586e-01,-1.924253425591780253e+00,1.507013269280763845e+00
1.680277318658999920e+09,7.700000000000000000e+01,4.224743987377473781e-02,1.171150834673235080e-01,-1.955589066982086621e-01,-4.292916547960372586e-01,-1.924253425591780253e+00,1.507013269280763845e+00
1.680277318664999962e+09,7.800000000000000000e+01,4.337841322906706154e-02,1.173262683068148071e-01,-1.953616844927332785e-01,-4.298379428519115142e-01,-1.925143543510297262e+00,1.514574035600403157e+00
1.680277318671000004e+09,7.800000000000000000e+01,4.442037479250768306e-02,1.174449506959504286e-01,-1.952203128233217511e-01,-4.302987097744379597e-01,-1.925892289759402853e+00,1.521482048779796648e+00
1.680277318674999952e+09,7.800000000000000000e+01,4.442037479250768306e-02,1.174449506959504286e-01,-1.952203128233217511e-01,-4.302987097744379597e-01,-1.925892289759402853e+00,1.521482048779796648e+00
1.680277318681999922e+09,7.800000000000000000e+01,4.548677096547621562e-02,1.174082987816585516e-01,-1.951539903117459618e-01,-4.307245701119246095e-01,-1.926478720388072885e+00,1.528351664715646541e+00
1.680277318687999964e+09,7.800000000000000000e+01,4.654094983368078919e-02,1.172250392101991390e-01,-1.951766795920218955e-01,-4.310998159011033559e-01,-1.926941232639851620e+00,1.535184628737204182e+00
1.680277318694999933e+09,7.800000000000000000e+01,4.760734600664932870e-02,1.168777186890522790e-01,-1.952866353348975126e-01,-4.314419004344942632e-01,-1.927244919929698597e+00,1.542015847429510034e+00
1.680277318698999882e+09,7.800000000000000000e+01,4.760734600664932870e-02,1.168777186890522790e-01,-1.952866353348975126e-01,-4.314419004344942632e-01,-1.927244919929698597e+00,1.542015847429510034e+00
1.680277318703000069e+09,7.800000000000000000e+01,4.868770481363381836e-02,1.163837905107378834e-01,-1.954838575403728962e-01,-4.317316250903253105e-01,-1.927422943513401821e+00,1.548770271634728246e+00
1.680277318707000017e+09,7.800000000000000000e+01,4.868770481363381836e-02,1.163837905107378834e-01,-1.954838575403728962e-01,-4.317316250903253105e-01,-1.927422943513401821e+00,1.548770271634728246e+00
1.680277318713999987e+09,7.800000000000000000e+01,4.978028092538226701e-02,1.157432546752559521e-01,-1.957456569281720571e-01,-4.319881884903685187e-01,-1.927457850098441838e+00,1.555639887570577917e+00
1.680277318719000101e+09,7.800000000000000000e+01,5.104215397457417119e-02,1.149753098043784505e-01,-1.960633068520349909e-01,-4.322430065611596595e-01,-1.927457850098441838e+00,1.563431037351480590e+00
1.680277318723000050e+09,7.800000000000000000e+01,5.104215397457417119e-02,1.149753098043784505e-01,-1.960633068520349909e-01,-4.322430065611596595e-01,-1.927457850098441838e+00,1.563431037351480590e+00
1.680277318730000019e+09,7.900000000000000000e+01,5.225341247545823437e-02,1.142509981648008044e-01,-1.963600128248740584e-01,-4.324664087054149730e-01,-1.927475303390961736e+00,1.570838214696944402e+00
1.680277318733999968e+09,7.900000000000000000e+01,5.335820589197064201e-02,1.135109785619552170e-01,-1.966671907732250590e-01,-4.326357056428584147e-01,-1.927405490220881923e+00,1.577592638902162392e+00
1.680277318737999916e+09,7.900000000000000000e+01,5.335820589197064201e-02,1.135109785619552170e-01,-1.966671907732250590e-01,-4.326357056428584147e-01,-1.927405490220881923e+00,1.577592638902162392e+00
1.680277318742000103e+09,7.900000000000000000e+01,5.447870727175100486e-02,1.126051526801701563e-01,-1.970721071596877039e-01,-4.327561333612460204e-01,-1.927155908137846874e+00,1.584272013949544755e+00
1.680277318746999979e+09,7.900000000000000000e+01,5.447870727175100486e-02,1.126051526801701563e-01,-1.970721071596877039e-01,-4.327561333612460204e-01,-1.927155908137846874e+00,1.584272013949544755e+00
1.680277318750999928e+09,7.900000000000000000e+01,5.560968062704332859e-02,1.115247938731856597e-01,-1.975642900087501153e-01,-4.328416544945937194e-01,-1.926763209056147952e+00,1.590872849180587467e+00
1.680277318755000114e+09,7.900000000000000000e+01,5.560968062704332859e-02,1.115247938731856597e-01,-1.975642900087501153e-01,-4.328416544945937194e-01,-1.926763209056147952e+00,1.590872849180587467e+00
1.680277318759000063e+09,7.900000000000000000e+01,5.674239931158765043e-02,1.102908460920256767e-01,-1.981559566251762106e-01,-4.328922690429015674e-01,-1.926194231719997818e+00,1.597435287168086138e+00
1.680277318763000011e+09,7.900000000000000000e+01,5.674239931158765043e-02,1.102908460920256767e-01,-1.981559566251762106e-01,-4.328922690429015674e-01,-1.926194231719997818e+00,1.597435287168086138e+00
1.680277318766999960e+09,7.900000000000000000e+01,5.787337266687997417e-02,1.088718934101542829e-01,-1.988471070089659620e-01,-4.328922690429015674e-01,-1.925464684092664358e+00,1.603922675997748959e+00
1.680277318770999908e+09,7.900000000000000000e+01,5.787337266687997417e-02,1.088718934101542829e-01,-1.988471070089659620e-01,-4.328922690429015674e-01,-1.925464684092664358e+00,1.603922675997748959e+00
1.680277318776999950e+09,7.900000000000000000e+01,5.903227129020420516e-02,1.072888797785954279e-01,-1.996255238553554245e-01,-4.328416544945937194e-01,-1.924574566174147128e+00,1.610408319498159768e+00
1.680277318782999992e+09,7.900000000000000000e+01,6.035872152171990052e-02,1.054510480762454044e-01,-2.005348403956444814e-01,-4.327561333612460204e-01,-1.923523877964446571e+00,1.617777099600079982e+00
1.680277318786999941e+09,7.900000000000000000e+01,6.035872152171990052e-02,1.054510480762454044e-01,-2.005348403956444814e-01,-4.327561333612460204e-01,-1.923523877964446571e+00,1.617777099600079982e+00
1.680277318792999983e+09,8.000000000000000000e+01,6.163455720492775486e-02,1.036935015194871135e-01,-2.013883063998697098e-01,-4.326706122278982658e-01,-1.922508096339786032e+00,1.624800304510105153e+00
1.680277318798000097e+09,8.000000000000000000e+01,6.280567313301595178e-02,1.020110041205645746e-01,-2.022208284530709888e-01,-4.325501845095106601e-01,-1.921511513336897181e+00,1.631170756279884282e+00
1.680277318802000046e+09,8.000000000000000000e+01,6.280567313301595178e-02,1.020110041205645746e-01,-2.022208284530709888e-01,-4.325501845095106601e-01,-1.921511513336897181e+00,1.631170756279884282e+00
1.680277318805999994e+09,8.000000000000000000e+01,6.397678906110414176e-02,1.001627004427025763e-01,-2.031423622981240185e-01,-4.323965955353351598e-01,-1.920336906750304884e+00,1.637389364404740144e+00
1.680277318809999943e+09,8.000000000000000000e+01,6.397678906110414176e-02,1.001627004427025763e-01,-2.031423622981240185e-01,-4.323965955353351598e-01,-1.920336906750304884e+00,1.637389364404740144e+00
1.680277318815000057e+09,8.000000000000000000e+01,6.514790498919233175e-02,9.815906246141309355e-02,-2.041616345812886923e-01,-4.321923920128518115e-01,-1.918982531250757351e+00,1.643452638226168494e+00
1.680277318819000006e+09,8.000000000000000000e+01,6.514790498919233175e-02,9.815906246141309355e-02,-2.041616345812886923e-01,-4.321923920128518115e-01,-1.918982531250757351e+00,1.643452638226168494e+00
1.680277318822999954e+09,8.000000000000000000e+01,6.630505828326457851e-02,9.598961820118412369e-02,-2.052786453025650659e-01,-4.319532819053286121e-01,-1.917469330789278281e+00,1.649402465646217175e+00
1.680277318826999903e+09,8.000000000000000000e+01,6.630505828326457851e-02,9.598961820118412369e-02,-2.052786453025650659e-01,-4.319532819053286121e-01,-1.917469330789278281e+00,1.649402465646217175e+00
1.680277318831000090e+09,8.000000000000000000e+01,6.746395690658882338e-02,9.365785832051971849e-02,-2.064951397912051234e-01,-4.316984638345374714e-01,-1.915795560036615663e+00,1.655196958762838566e+00
1.680277318835000038e+09,8.000000000000000000e+01,6.746395690658882338e-02,9.365785832051971849e-02,-2.064951397912051234e-01,-4.316984638345374714e-01,-1.915795560036615663e+00,1.655196958762838566e+00
1.680277318841000080e+09,8.000000000000000000e+01,6.864729013944097236e-02,9.112364024662394923e-02,-2.078198446934688137e-01,-4.313738325936665174e-01,-1.913926312407729702e+00,1.660993197208711525e+00
1.680277318845999956e+09,8.000000000000000000e+01,7.001388294375253396e-02,8.819497776177746828e-02,-2.093539891059718328e-01,-4.309985868044877710e-01,-1.911753377488996763e+00,1.667594032439754015e+00
1.680277318849999905e+09,8.000000000000000000e+01,7.001388294375253396e-02,8.819497776177746828e-02,-2.093539891059718328e-01,-4.309985868044877710e-01,-1.911753377488996763e+00,1.667594032439754015e+00
1.680277318857000113e+09,8.100000000000000000e+01,7.138047574806409556e-02,8.528551389870291100e-02,-2.108776615429628631e-01,-4.306058877227890158e-01,-1.909582187899515837e+00,1.674118073183708866e+00
1.680277318861999989e+09,8.100000000000000000e+01,7.262838616324003571e-02,8.255058296082780356e-02,-2.123123221881022260e-01,-4.302131886410902606e-01,-1.907515718065154520e+00,1.680029503360213727e+00
1.680277318865999937e+09,8.100000000000000000e+01,7.262838616324003571e-02,8.255058296082780356e-02,-2.123123221881022260e-01,-4.302131886410902606e-01,-1.907515718065154520e+00,1.680029503360213727e+00
1.680277318871000051e+09,8.100000000000000000e+01,7.386582460290401497e-02,7.970569628007703744e-02,-2.138255226495812955e-01,-4.298030362668716076e-01,-1.905344528475673593e+00,1.685708804746203215e+00
1.680277318875000000e+09,8.100000000000000000e+01,7.386582460290401497e-02,7.970569628007703744e-02,-2.138255226495812955e-01,-4.298030362668716076e-01,-1.905344528475673593e+00,1.685708804746203215e+00
1.680277318881999969e+09,8.100000000000000000e+01,7.506137514052013682e-02,7.675958050271060318e-02,-2.154033002933841701e-01,-4.293597226368650599e-01,-1.903011023265757107e+00,1.691121070756637534e+00
1.680277318885999918e+09,8.100000000000000000e+01,7.624645370262428390e-02,7.370350898246853799e-02,-2.170578724242747948e-01,-4.288989557143385589e-01,-1.900572798300721233e+00,1.696301207976556924e+00
1.680277318890000105e+09,8.100000000000000000e+01,7.624645370262428390e-02,7.370350898246853799e-02,-2.170578724242747948e-01,-4.288989557143385589e-01,-1.900572798300721233e+00,1.696301207976556924e+00
1.680277318894000053e+09,8.100000000000000000e+01,7.739138969193255779e-02,7.052875507309086522e-02,-2.187892390422531697e-01,-4.284224808285441166e-01,-1.897991456337021487e+00,1.701214309820920700e+00
1.680277318898000002e+09,8.100000000000000000e+01,7.739138969193255779e-02,7.052875507309086522e-02,-2.187892390422531697e-01,-4.284224808285441166e-01,-1.897991456337021487e+00,1.701214309820920700e+00
1.680277318901999950e+09,8.100000000000000000e+01,7.856250562002074778e-02,6.717074159225376595e-02,-2.206410333786191502e-01,-4.279093540284577002e-01,-1.895230345460366506e+00,1.706089014421741101e+00
1.680277318905999899e+09,8.100000000000000000e+01,7.856250562002074778e-02,6.717074159225376595e-02,-2.206410333786191502e-01,-4.279093540284577002e-01,-1.895230345460366506e+00,1.706089014421741101e+00
1.680277318910000086e+09,8.100000000000000000e+01,7.992909842433232326e-02,6.325596808003047800e-02,-2.227877883585721586e-01,-4.272949981317557544e-01,-1.892008467661185023e+00,1.711691521320642728e+00
1.680277318914000034e+09,8.100000000000000000e+01,7.992909842433232326e-02,6.325596808003047800e-02,-2.227877883585721586e-01,-4.272949981317557544e-01,-1.892008467661185023e+00,1.711691521320642728e+00
1.680277318917999983e+09,8.100000000000000000e+01,8.136026841096766216e-02,5.914746302083583734e-02,-2.250444990814008395e-01,-4.266474809792658585e-01,-1.888626019570819992e+00,1.717564554253603770e+00
1.680277318921999931e+09,8.100000000000000000e+01,8.136026841096766216e-02,5.914746302083583734e-02,-2.250444990814008395e-01,-4.266474809792658585e-01,-1.888626019570819992e+00,1.717564554253603770e+00
1.680277318928999901e+09,8.200000000000000000e+01,8.263435876492353227e-02,5.553288613995557843e-02,-2.270394104164303595e-01,-4.260662863383517518e-01,-1.885651978525421768e+00,1.722667896986435077e+00
1.680277318934000015e+09,8.200000000000000000e+01,8.374089751068793108e-02,5.234940558431792207e-02,-2.287917209854326839e-01,-4.255374515749974496e-01,-1.882999078062390197e+00,1.727081834664728754e+00
1.680277318937999964e+09,8.200000000000000000e+01,8.374089751068793108e-02,5.234940558431792207e-02,-2.287917209854326839e-01,-4.255374515749974496e-01,-1.882999078062390197e+00,1.727081834664728754e+00
1.680277318941999912e+09,8.200000000000000000e+01,8.475493380609662453e-02,4.928460741781587329e-02,-2.305021436523871092e-01,-4.250435233966831094e-01,-1.880435189391210571e+00,1.730996608176952112e+00
1.680277318946000099e+09,8.200000000000000000e+01,8.475493380609662453e-02,4.928460741781587329e-02,-2.305021436523871092e-01,-4.250435233966831094e-01,-1.880435189391210571e+00,1.730996608176952112e+00
1.680277318950999975e+09,8.200000000000000000e+01,8.569217561441758169e-02,4.632976499418947625e-02,-2.321567157832777617e-01,-4.245653031816366552e-01,-1.877923660597590638e+00,1.734527409253736607e+00
1.680277318957999945e+09,8.200000000000000000e+01,8.653866030163484546e-02,4.350233160595866344e-02,-2.337676546828685031e-01,-4.241045362591100987e-01,-1.875485435632554765e+00,1.737559046164450782e+00
1.680277318961999893e+09,8.200000000000000000e+01,8.653866030163484546e-02,4.350233160595866344e-02,-2.337676546828685031e-01,-4.241045362591100987e-01,-1.875485435632554765e+00,1.737559046164450782e+00
1.680277318966000080e+09,8.200000000000000000e+01,8.733278511129226318e-02,4.066617157146788092e-02,-2.353890655579712610e-01,-4.236437693365835977e-01,-1.873028012045746538e+00,1.740362044943153830e+00
1.680277318970000029e+09,8.200000000000000000e+01,8.733278511129226318e-02,4.066617157146788092e-02,-2.353890655579712610e-01,-4.236437693365835977e-01,-1.873028012045746538e+00,1.740362044943153830e+00
1.680277318973999977e+09,8.200000000000000000e+01,8.829446152914113832e-02,3.728197815185087249e-02,-2.373281263569369248e-01,-4.231149345732292955e-01,-1.870073169622120224e+00,1.743662462558674964e+00
1.680277318977999926e+09,8.200000000000000000e+01,8.829446152914113832e-02,3.728197815185087249e-02,-2.373281263569369248e-01,-4.231149345732292955e-01,-1.870073169622120224e+00,1.743662462558674964e+00
1.680277318984999895e+09,8.200000000000000000e+01,8.942718021368545323e-02,3.326423021375992523e-02,-2.396284703110654613e-01,-4.224674174207394550e-01,-1.866582511118131560e+00,1.747538838827354279e+00
1.680277318990999937e+09,8.200000000000000000e+01,9.074141314043718265e-02,2.864434368373093565e-02,-2.422796254448448539e-01,-4.217151805131298947e-01,-1.862576980484804468e+00,1.751991173749191777e+00
1.680277319000000000e+09,8.300000000000000000e+01,9.201550349439305276e-02,2.418851810338941075e-02,-2.448435141160245077e-01,-4.209821422272922442e-01,-1.858695368228369338e+00,1.756288174367601984e+00
1.680277319005000114e+09,8.300000000000000000e+01,9.320058205649719985e-02,2.002590783738293634e-02,-2.472433418375167280e-01,-4.202997184897624416e-01,-1.855063338054969035e+00,1.760164550636281300e+00
1.680277319009000063e+09,8.300000000000000000e+01,9.320058205649719985e-02,2.002590783738293634e-02,-2.472433418375167280e-01,-4.202997184897624416e-01,-1.855063338054969035e+00,1.760164550636281300e+00
1.680277319013000011e+09,8.300000000000000000e+01,9.435773535056943273e-02,1.586329757137646193e-02,-2.496658588392848543e-01,-4.196172947522326946e-01,-1.851412109259797045e+00,1.763887337930785115e+00
1.680277319017999887e+09,8.300000000000000000e+01,9.435773535056943273e-02,1.586329757137646193e-02,-2.496658588392848543e-01,-4.196172947522326946e-01,-1.851412109259797045e+00,1.763887337930785115e+00
1.680277319022000074e+09,8.300000000000000000e+01,9.550267133987772050e-02,1.167276203733807506e-02,-2.520971024873129851e-01,-4.189174177221829387e-01,-1.847727719208837049e+00,1.767458281580365664e+00
1.680277319026000023e+09,8.300000000000000000e+01,9.550267133987772050e-02,1.167276203733807506e-02,-2.520971024873129851e-01,-4.189174177221829387e-01,-1.847727719208837049e+00,1.767458281580365664e+00
1.680277319029999971e+09,8.300000000000000000e+01,9.660921008564213319e-02,7.482226503299690794e-03,-2.545632527203809392e-01,-4.182349939846531917e-01,-1.844024130536104700e+00,1.770873890926518479e+00
1.680277319033999920e+09,8.300000000000000000e+01,9.660921008564213319e-02,7.482226503299690794e-03,-2.545632527203809392e-01,-4.182349939846531917e-01,-1.844024130536104700e+00,1.770873890926518479e+00
1.680277319038000107e+09,8.300000000000000000e+01,9.770178619739057491e-02,3.265511030481390436e-03,-2.570503469044728706e-01,-4.175525702471233891e-01,-1.840283889949080987e+00,1.774097514054952196e+00
1.680277319042000055e+09,8.300000000000000000e+01,9.770178619739057491e-02,3.265511030481390436e-03,-2.570503469044728706e-01,-4.175525702471233891e-01,-1.840283889949080987e+00,1.774097514054952196e+00
1.680277319049000025e+09,8.300000000000000000e+01,9.878214500437505763e-02,-9.512044423369095955e-04,-2.595479130640767629e-01,-4.168875998021135398e-01,-1.836510488106269268e+00,1.777167548209210191e+00
1.680277319055000067e+09,8.300000000000000000e+01,9.983632387257963814e-02,-5.213298475707063041e-03,-2.620908577842324672e-01,-4.162051760645837928e-01,-1.832698689019913729e+00,1.780083993389292463e+00
1.680277319062000036e+09,8.300000000000000000e+01,1.010196571054318010e-01,-9.971066016643605548e-03,-2.649392351234872156e-01,-4.154372311937062912e-01,-1.828443576303551588e+00,1.783307616517726180e+00
1.680277319065999985e+09,8.300000000000000000e+01,1.010196571054318010e-01,-9.971066016643605548e-03,-2.649392351234872156e-01,-4.154372311937062912e-01,-1.828443576303551588e+00,1.783307616517726180e+00
1.680277319069999933e+09,8.300000000000000000e+01,1.023216727274195575e-01,-1.523148838215451426e-02,-2.680843184355810038e-01,-4.146012184820009883e-01,-1.823725951335410711e+00,1.786800020350966633e+00
1.680277319073999882e+09,8.300000000000000000e+01,1.023216727274195575e-01,-1.523148838215451426e-02,-2.680843184355810038e-01,-4.146012184820009883e-01,-1.823725951335410711e+00,1.786800020350966633e+00
1.680277319082000017e+09,8.400000000000000000e+01,1.035311858990516365e-01,-2.006255975167481678e-02,-2.709763290061356078e-01,-4.138158203186035333e-01,-1.819399280119716744e+00,1.790025388808652362e+00
1.680277319089999914e+09,8.400000000000000000e+01,1.046639045835959653e-01,-2.458296251434013285e-02,-2.736938066514907897e-01,-4.130810367035139263e-01,-1.815339644279578168e+00,1.792980231232278676e+00
1.680277319094000101e+09,8.400000000000000000e+01,1.057826606341243231e-01,-2.912081856952539183e-02,-2.764339735771219053e-01,-4.123479984176763313e-01,-1.811262555146919251e+00,1.795819881925273531e+00
1.680277319098000050e+09,8.400000000000000000e+01,1.057826606341243231e-01,-2.912081856952539183e-02,-2.764339735771219053e-01,-4.123479984176763313e-01,-1.811262555146919251e+00,1.795819881925273531e+00
1.680277319101999998e+09,8.400000000000000000e+01,1.068874540506367377e-01,-3.366740127097062052e-02,-2.791950844537769427e-01,-4.116306680951066777e-01,-1.807166267392488646e+00,1.798505943644092886e+00
1.680277319105999947e+09,8.400000000000000000e+01,1.068874540506367377e-01,-3.366740127097062052e-02,-2.791950844537769427e-01,-4.116306680951066777e-01,-1.807166267392488646e+00,1.798505943644092886e+00
1.680277319109999895e+09,8.400000000000000000e+01,1.079817754916371636e-01,-3.823318259418777981e-02,-2.819771392814558464e-01,-4.108976298092690271e-01,-1.803036818382270035e+00,1.801155353448620211e+00
1.680277319114000082e+09,8.400000000000000000e+01,1.079817754916371636e-01,-3.823318259418777981e-02,-2.819771392814558464e-01,-4.108976298092690271e-01,-1.803036818382270035e+00,1.801155353448620211e+00
1.680277319118000031e+09,8.400000000000000000e+01,1.090603889693696760e-01,-4.280769056366492270e-02,-2.847818833894107948e-01,-4.101802994866993735e-01,-1.798888170750279736e+00,1.803649428949720024e+00
1.680277319125999928e+09,8.400000000000000000e+01,1.101285304715901997e-01,-4.740837847192197474e-02,-2.876093167776415660e-01,-4.094647144933816763e-01,-1.794720324496517083e+00,1.806028312720188378e+00
1.680277319130000114e+09,8.400000000000000000e+01,1.101285304715901997e-01,-4.740837847192197474e-02,-2.876093167776415660e-01,-4.094647144933816763e-01,-1.794720324496517083e+00,1.806028312720188378e+00
1.680277319134000063e+09,8.400000000000000000e+01,1.111827093397947802e-01,-5.201081170943101795e-02,-2.904576941168963145e-01,-4.087473841708120226e-01,-1.790519316986966869e+00,1.808332147332820883e+00
1.680277319138000011e+09,8.400000000000000000e+01,1.111827093397947802e-01,-5.201081170943101795e-02,-2.904576941168963145e-01,-4.087473841708120226e-01,-1.790519316986966869e+00,1.808332147332820883e+00
1.680277319144999981e+09,8.400000000000000000e+01,1.123014653903231380e-01,-5.690646026127511165e-02,-2.934928216861144579e-01,-4.079968925924544743e-01,-1.786066982065129372e+00,1.810672633859745195e+00
1.680277319150000095e+09,8.400000000000000000e+01,1.135633384395150491e-01,-6.244962596560910822e-02,-2.969346109710472859e-01,-4.071434265882292181e-01,-1.781010763222101501e+00,1.813320298335020730e+00
1.680277319154000044e+09,8.400000000000000000e+01,1.135633384395150491e-01,-6.244962596560910822e-02,-2.969346109710472859e-01,-4.071434265882292181e-01,-1.781010763222101501e+00,1.813320298335020730e+00
1.680277319157999992e+09,8.400000000000000000e+01,1.148775713662667647e-01,-6.812194603459066633e-02,-3.004619213893278129e-01,-4.062567993282161227e-01,-1.775848079294702231e+00,1.816008105383091875e+00
1.680277319165999889e+09,8.500000000000000000e+01,1.160486872943549685e-01,-7.315373026809032786e-02,-3.035965327259096402e-01,-4.054714011648186678e-01,-1.771271825995973215e+00,1.818348591910016410e+00
1.680277319173000097e+09,8.500000000000000000e+01,1.171412634061034241e-01,-7.787484589473499252e-02,-3.065426485032760606e-01,-4.047383628789810728e-01,-1.766962608072799368e+00,1.820498837548473414e+00
1.680277319177000046e+09,8.500000000000000000e+01,1.171412634061034241e-01,-7.787484589473499252e-02,-3.065426485032760606e-01,-4.047383628789810728e-01,-1.766962608072799368e+00,1.820498837548473414e+00
1.680277319181999922e+09,8.500000000000000000e+01,1.182216222130879069e-01,-8.260468816763961997e-02,-3.095009815854064539e-01,-4.040035792638914103e-01,-1.762653390149625299e+00,1.822608940614134587e+00
1.680277319187999964e+09,8.500000000000000000e+01,1.193141983248363486e-01,-8.735372906231619883e-02,-3.124924759233246863e-01,-4.032705409780537598e-01,-1.758309265641411434e+00,1.824603851949164079e+00
1.680277319193000078e+09,8.500000000000000000e+01,1.193141983248363486e-01,-8.735372906231619883e-02,-3.124924759233246863e-01,-4.032705409780537598e-01,-1.758309265641411434e+00,1.824603851949164079e+00
1.680277319197999954e+09,8.500000000000000000e+01,1.203945571318208591e-01,-9.212022324951271712e-02,-3.155066595415189634e-01,-4.025375026922162203e-01,-1.753947687840677450e+00,1.826523714126357723e+00
1.680277319203999996e+09,8.500000000000000000e+01,1.214609533047893847e-01,-9.690591605848115908e-02,-3.185417871107371068e-01,-4.018201723696465111e-01,-1.749566911418171777e+00,1.828366781816463726e+00
1.680277319209000111e+09,8.500000000000000000e+01,1.214609533047893847e-01,-9.690591605848115908e-02,-3.185417871107371068e-01,-4.018201723696465111e-01,-1.749566911418171777e+00,1.828366781816463726e+00
1.680277319213000059e+09,8.500000000000000000e+01,1.225273494777579103e-01,-1.017090621599695544e-01,-3.216083306064911329e-01,-4.010871340838088606e-01,-1.745151228410626087e+00,1.830131309690230079e+00
1.680277319217000008e+09,8.500000000000000000e+01,1.225273494777579103e-01,-1.017090621599695544e-01,-3.216083306064911329e-01,-4.010871340838088606e-01,-1.745151228410626087e+00,1.830131309690230079e+00
1.680277319220999956e+09,8.500000000000000000e+01,1.235954909799784479e-01,-1.065209349077179263e-01,-3.246888367362611438e-01,-4.003698037612392069e-01,-1.740718092110560500e+00,1.831820788406160583e+00
1.680277319224999905e+09,8.500000000000000000e+01,1.235954909799784479e-01,-1.065209349077179263e-01,-3.246888367362611438e-01,-4.003698037612392069e-01,-1.740718092110560500e+00,1.831820788406160583e+00
1.680277319229000092e+09,8.500000000000000000e+01,1.247002843964908625e-01,-1.115719177629895115e-01,-3.279316584864666040e-01,-3.996193121828816586e-01,-1.736070280312499658e+00,1.833546919036383116e+00
1.680277319233000040e+09,8.500000000000000000e+01,1.247002843964908625e-01,-1.115719177629895115e-01,-3.279316584864666040e-01,-3.996193121828816586e-01,-1.736070280312499658e+00,1.833546919036383116e+00
1.680277319236999989e+09,8.500000000000000000e+01,1.259761200796987168e-01,-1.172896163925229440e-01,-3.316020859034106705e-01,-3.987658461786564579e-01,-1.730818584593248666e+00,1.835466781213576759e+00
1.680277319240999937e+09,8.500000000000000000e+01,1.259761200796987168e-01,-1.172896163925229440e-01,-3.316020859034106705e-01,-3.987658461786564579e-01,-1.730818584593248666e+00,1.835466781213576759e+00
1.680277319246000051e+09,8.500000000000000000e+01,1.273549301887742236e-01,-1.235099698466307211e-01,-3.356128525244935767e-01,-3.978268590410835026e-01,-1.725085178000447472e+00,1.837500089792150293e+00
1.680277319256000042e+09,8.600000000000000000e+01,1.286429831767460508e-01,-1.292294138054161379e-01,-3.392937519169496596e-01,-3.969576850735903051e-01,-1.719850935573716377e+00,1.839381554725800116e+00
