1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277319260999918e+09,8.600000000000000000e+01,1.298524963483781158e-01,-1.346172452063226499e-01,-3.427669571284183703e-01,-3.961548336176729523e-01,-1.714901181815060571e+00,1.841107685356022428e+00
1.680277319265000105e+09,8.600000000000000000e+01,1.298524963483781158e-01,-1.346172452063226499e-01,-3.427669571284183703e-01,-3.961548336176729523e-01,-1.714901181815060571e+00,1.841107685356022428e+00
1.680277319272000074e+09,8.600000000000000000e+01,1.310759721540261380e-01,-1.400330018752610484e-01,-3.462733235956749756e-01,-3.953362741984875472e-01,-1.709914776142112514e+00,1.842758766828409112e+00
1.680277319278000116e+09,8.600000000000000000e+01,1.322994479596741602e-01,-1.454592305197114077e-01,-3.498128513187194755e-01,-3.945334227425701945e-01,-1.704912662505896792e+00,1.844369705727999742e+00
1.680277319285000086e+09,8.600000000000000000e+01,1.335089611313062252e-01,-1.509116391029416970e-01,-3.533628510172759918e-01,-3.937148633233848449e-01,-1.699891350247909383e+00,1.845867198226210926e+00
1.680277319289000034e+09,8.600000000000000000e+01,1.335089611313062252e-01,-1.509116391029416970e-01,-3.533628510172759918e-01,-3.937148633233848449e-01,-1.699891350247909383e+00,1.845867198226210926e+00
1.680277319292999983e+09,8.600000000000000000e+01,1.347324369369542474e-01,-1.563745196616839472e-01,-3.569460119716202917e-01,-3.929137571967194487e-01,-1.694852584697401632e+00,1.847326293480878068e+00
1.680277319296999931e+09,8.600000000000000000e+01,1.347324369369542474e-01,-1.563745196616839472e-01,-3.569460119716202917e-01,-3.929137571967194487e-01,-1.694852584697401632e+00,1.847326293480878068e+00
1.680277319302000046e+09,8.600000000000000000e+01,1.359681300473662424e-01,-1.618635801592061274e-01,-3.605501168769886244e-01,-3.920934524482820871e-01,-1.689777167232602073e+00,1.848745246162749378e+00
1.680277319309999943e+09,8.600000000000000000e+01,1.371916058530142646e-01,-1.673700939492482331e-01,-3.641873830381447408e-01,-3.912923463216166908e-01,-1.684686041804534629e+00,1.850050752443241464e+00
1.680277319315999985e+09,8.600000000000000000e+01,1.384272989634262596e-01,-1.728975516903142606e-01,-3.678368665040649410e-01,-3.904894948656993381e-01,-1.679575717754695274e+00,1.851316116150937052e+00
1.680277319321000099e+09,8.600000000000000000e+01,1.384272989634262596e-01,-1.728975516903142606e-01,-3.678368665040649410e-01,-3.904894948656993381e-01,-1.679575717754695274e+00,1.851316116150937052e+00
1.680277319325000048e+09,8.600000000000000000e+01,1.397415318901779890e-01,-1.788159631838270314e-01,-3.717586213332961798e-01,-3.896203208982061406e-01,-1.674109346537448806e+00,1.852621622431429138e+00
1.680277319328999996e+09,8.600000000000000000e+01,1.397415318901779890e-01,-1.788159631838270314e-01,-3.717586213332961798e-01,-3.896203208982061406e-01,-1.674109346537448806e+00,1.852621622431429138e+00
1.680277319335999966e+09,8.600000000000000000e+01,1.412250617543731601e-01,-1.853766558420737176e-01,-3.761201991340299977e-01,-3.886638804681132320e-01,-1.668037346069760618e+00,1.854080717686096058e+00
1.680277319344000101e+09,8.700000000000000000e+01,1.426300518022286246e-01,-1.915882826499215319e-01,-3.802409214979886598e-01,-3.877423466230602855e-01,-1.662303939476959203e+00,1.855384478637335910e+00
1.680277319348999977e+09,8.700000000000000000e+01,1.439704646677602562e-01,-1.974613155828824629e-01,-3.841522043517079377e-01,-3.868731726555670880e-01,-1.656874220174004986e+00,1.856613190430739913e+00
1.680277319352999926e+09,8.700000000000000000e+01,1.439704646677602562e-01,-1.974613155828824629e-01,-3.841522043517079377e-01,-3.868731726555670880e-01,-1.656874220174004986e+00,1.856613190430739913e+00
1.680277319357000113e+09,8.700000000000000000e+01,1.453230948380558607e-01,-2.033622737838752803e-01,-3.880966484612151102e-01,-3.860197066513418318e-01,-1.651425302249278637e+00,1.857765107737056276e+00
1.680277319361000061e+09,8.700000000000000000e+01,1.453230948380558607e-01,-2.033622737838752803e-01,-3.880966484612151102e-01,-3.860197066513418318e-01,-1.651425302249278637e+00,1.857765107737056276e+00
1.680277319365999937e+09,8.700000000000000000e+01,1.466774703376034494e-01,-2.092824306066400630e-01,-3.920620365217462044e-01,-3.851487873545966778e-01,-1.645941477739512271e+00,1.858838485227032766e+00
1.680277319372999907e+09,8.700000000000000000e+01,1.480440631419150110e-01,-2.152287673681847202e-01,-3.960623311673172053e-01,-3.842796133871035358e-01,-1.640440199937226451e+00,1.859875210802717449e+00
1.680277319377000093e+09,8.700000000000000000e+01,1.480440631419150110e-01,-2.152287673681847202e-01,-3.960623311673172053e-01,-3.842796133871035358e-01,-1.640440199937226451e+00,1.859875210802717449e+00
1.680277319381000042e+09,8.700000000000000000e+01,1.494089106169745607e-01,-2.211943027515013704e-01,-4.000835697639121835e-01,-3.834086940903583263e-01,-1.634919723513168277e+00,1.860835141891314271e+00
1.680277319384999990e+09,8.700000000000000000e+01,1.494089106169745607e-01,-2.211943027515013704e-01,-4.000835697639121835e-01,-3.834086940903583263e-01,-1.634919723513168277e+00,1.860835141891314271e+00
1.680277319388999939e+09,8.700000000000000000e+01,1.507894660553020794e-01,-2.271860180735978951e-01,-4.041257523115309724e-01,-3.825395201228651287e-01,-1.629364340504070308e+00,1.861718278492823453e+00
1.680277319392999887e+09,8.700000000000000000e+01,1.507894660553020794e-01,-2.271860180735978951e-01,-4.041257523115309724e-01,-3.825395201228651287e-01,-1.629364340504070308e+00,1.861718278492823453e+00
1.680277319398000002e+09,8.700000000000000000e+01,1.521804934691415867e-01,-2.331882053712063807e-01,-4.082028414441897790e-01,-3.816686008261199747e-01,-1.623791504202452440e+00,1.862563017850788594e+00
1.680277319404999971e+09,8.700000000000000000e+01,1.535854835169969956e-01,-2.392270445831067571e-01,-4.123008745278724518e-01,-3.807819735661068794e-01,-1.618183761315794778e+00,1.863329217392414305e+00
1.680277319408999920e+09,8.700000000000000000e+01,1.535854835169969956e-01,-2.392270445831067571e-01,-4.123008745278724518e-01,-3.807819735661068794e-01,-1.618183761315794778e+00,1.863329217392414305e+00
1.680277319413000107e+09,8.700000000000000000e+01,1.550166535036323623e-01,-2.454020194766626806e-01,-4.165193353299427304e-01,-3.798936009768417721e-01,-1.612432901430473242e+00,1.864058765019747765e+00
1.680277319417000055e+09,8.700000000000000000e+01,1.550166535036323623e-01,-2.454020194766626806e-01,-4.165193353299427304e-01,-3.798936009768417721e-01,-1.612432901430473242e+00,1.864058765019747765e+00
1.680277319421000004e+09,8.700000000000000000e+01,1.566171204277111428e-01,-2.522192755349525473e-01,-4.211636564694996587e-01,-3.789039992909609134e-01,-1.606111318879749783e+00,1.864826709890625267e+00
1.680277319424999952e+09,8.700000000000000000e+01,1.566171204277111428e-01,-2.522192755349525473e-01,-4.211636564694996587e-01,-3.789039992909609134e-01,-1.606111318879749783e+00,1.864826709890625267e+00
1.680277319433000088e+09,8.800000000000000000e+01,1.581530101694661739e-01,-2.587241176571354329e-01,-4.256020287573212824e-01,-3.779493041901200723e-01,-1.600075970326353403e+00,1.865517860274415129e+00
1.680277319437000036e+09,8.800000000000000000e+01,1.596243227288973721e-01,-2.648711672826594699e-01,-4.298100175838796000e-01,-3.770452236375870236e-01,-1.594377470318592005e+00,1.866132216171116909e+00
1.680277319440999985e+09,8.800000000000000000e+01,1.596243227288973721e-01,-2.648711672826594699e-01,-4.298100175838796000e-01,-3.770452236375870236e-01,-1.594377470318592005e+00,1.866132216171116909e+00
1.680277319444999933e+09,8.800000000000000000e+01,1.610938899590766138e-01,-2.710478875054673775e-01,-4.340389503614618394e-01,-3.761393977558019630e-01,-1.588644063725790589e+00,1.866706429495023301e+00
1.680277319448999882e+09,8.800000000000000000e+01,1.610938899590766138e-01,-2.710478875054673775e-01,-4.340389503614618394e-01,-3.761393977558019630e-01,-1.588644063725790589e+00,1.866706429495023301e+00
1.680277319453000069e+09,8.800000000000000000e+01,1.625896371280357577e-01,-2.772315890452832776e-01,-4.383010443948319734e-01,-3.752353172032689144e-01,-1.582910657132989396e+00,1.867167196417549802e+00
1.680277319457000017e+09,8.800000000000000000e+01,1.625896371280357577e-01,-2.772315890452832776e-01,-4.383010443948319734e-01,-3.752353172032689144e-01,-1.582910657132989396e+00,1.867167196417549802e+00
1.680277319463000059e+09,8.800000000000000000e+01,1.640871296262468859e-01,-2.834257625606111941e-01,-4.425753557329661358e-01,-3.743312366507358657e-01,-1.577142343955147963e+00,1.867551168852988441e+00
1.680277319469000101e+09,8.800000000000000000e+01,1.655950940999700027e-01,-2.896373893684589529e-01,-4.468688656928721525e-01,-3.734271560982027616e-01,-1.571354832155534620e+00,1.867896744044883262e+00
1.680277319473999977e+09,8.800000000000000000e+01,1.655950940999700027e-01,-2.896373893684589529e-01,-4.468688656928721525e-01,-3.734271560982027616e-01,-1.571354832155534620e+00,1.867896744044883262e+00
1.680277319480000019e+09,8.800000000000000000e+01,1.671187665369610609e-01,-2.958682147980787880e-01,-4.511868102623061150e-01,-3.725056222531497596e-01,-1.565551612392653613e+00,1.868127127506146401e+00
1.680277319484999895e+09,8.800000000000000000e+01,1.686529109494640521e-01,-3.021077668739584610e-01,-4.555152268072520383e-01,-3.716015417006167110e-01,-1.559729194008000475e+00,1.868319113723865943e+00
1.680277319490999937e+09,8.800000000000000000e+01,1.702010179959830283e-01,-3.083752442178701592e-01,-4.598750592787338998e-01,-3.706974611480836068e-01,-1.553889322330827660e+00,1.868395908210953582e+00
1.680277319496000051e+09,8.800000000000000000e+01,1.702010179959830283e-01,-3.083752442178701592e-01,-4.598750592787338998e-01,-3.706974611480836068e-01,-1.553889322330827660e+00,1.868395908210953582e+00
1.680277319500999928e+09,8.800000000000000000e+01,1.717770503105339186e-01,-3.147422053291454302e-01,-4.643239035420674288e-01,-3.697584740105107071e-01,-1.547923786947510871e+00,1.868434305454497624e+00
1.680277319505000114e+09,8.800000000000000000e+01,1.717770503105339186e-01,-3.147422053291454302e-01,-4.643239035420674288e-01,-3.697584740105107071e-01,-1.547923786947510871e+00,1.868434305454497624e+00
1.680277319512000084e+09,8.800000000000000000e+01,1.735188889040242544e-01,-3.217043237153508484e-01,-4.691898814966276587e-01,-3.687339657395899972e-01,-1.541425926142335978e+00,1.868434305454497624e+00
1.680277319517999887e+09,8.900000000000000000e+01,1.751978956444427971e-01,-3.283295935559212841e-01,-4.738132586851606098e-01,-3.677618173462292028e-01,-1.535264913882796067e+00,1.868395908210953582e+00
1.680277319523999929e+09,8.900000000000000000e+01,1.767861452637576325e-01,-3.345778722780609615e-01,-4.781957804369183496e-01,-3.668228302086561921e-01,-1.529425042205623031e+00,1.868319113723865943e+00
1.680277319528000116e+09,8.900000000000000000e+01,1.767861452637576325e-01,-3.345778722780609615e-01,-4.781957804369183496e-01,-3.668228302086561921e-01,-1.529425042205623031e+00,1.868319113723865943e+00
1.680277319532999992e+09,8.900000000000000000e+01,1.783866121878364408e-01,-3.408261510002006389e-01,-4.825783021886761448e-01,-3.659030416928552021e-01,-1.523585170528449995e+00,1.868127127506146401e+00
1.680277319536999941e+09,8.900000000000000000e+01,1.783866121878364408e-01,-3.408261510002006389e-01,-4.825783021886761448e-01,-3.659030416928552021e-01,-1.523585170528449995e+00,1.868127127506146401e+00
1.680277319543999910e+09,8.900000000000000000e+01,1.799992964166791942e-01,-3.470936283441123371e-01,-4.869939851962217792e-01,-3.649640545552823023e-01,-1.517726100229505048e+00,1.867858346801339442e+00
1.680277319548000097e+09,8.900000000000000000e+01,1.816259432795379047e-01,-3.533611056880239243e-01,-4.914096682037674135e-01,-3.640425207102292449e-01,-1.511868775259812114e+00,1.867512771609444622e+00
1.680277319552000046e+09,8.900000000000000000e+01,1.816259432795379047e-01,-3.533611056880239243e-01,-4.914096682037674135e-01,-3.640425207102292449e-01,-1.511868775259812114e+00,1.867512771609444622e+00
1.680277319555999994e+09,8.900000000000000000e+01,1.832648074471605604e-01,-3.596268377026836105e-01,-4.958358231868251198e-01,-3.631035335726563451e-01,-1.505974798375827151e+00,1.867052004686918121e+00
1.680277319559999943e+09,8.900000000000000000e+01,1.832648074471605604e-01,-3.596268377026836105e-01,-4.958358231868251198e-01,-3.631035335726563451e-01,-1.505974798375827151e+00,1.867052004686918121e+00
1.680277319565000057e+09,8.900000000000000000e+01,1.849176342487992286e-01,-3.659135136683671630e-01,-5.002846674501586488e-01,-3.621819997276032876e-01,-1.500080821491842409e+00,1.866476046033759939e+00
1.680277319572000027e+09,8.900000000000000000e+01,1.865966409892177713e-01,-3.721897176585387546e-01,-5.047562009937680561e-01,-3.612447579192823444e-01,-1.494171136644589559e+00,1.865825038222765908e+00
1.680277319576999903e+09,8.900000000000000000e+01,1.865966409892177713e-01,-3.721897176585387546e-01,-5.047562009937680561e-01,-3.612447579192823444e-01,-1.494171136644589559e+00,1.865825038222765908e+00
1.680277319582999945e+09,8.900000000000000000e+01,1.882739024003843020e-01,-3.784833749412303550e-01,-5.092259892081255623e-01,-3.603057707817093891e-01,-1.488240507846313010e+00,1.865095490595432448e+00
1.680277319588999987e+09,8.900000000000000000e+01,1.900052690183626769e-01,-3.849515651491213220e-01,-5.138388944211466081e-01,-3.593493303516165360e-01,-1.482151054086104702e+00,1.864212353993923266e+00
1.680277319595000029e+09,8.900000000000000000e+01,1.919181498785484663e-01,-3.919974593394224271e-01,-5.188689333253941882e-01,-3.582742075323879782e-01,-1.475510076282266159e+00,1.863252422905326444e+00
1.680277319599999905e+09,8.900000000000000000e+01,1.919181498785484663e-01,-3.919974593394224271e-01,-5.188689333253941882e-01,-3.582742075323879782e-01,-1.475510076282266159e+00,1.863252422905326444e+00
1.680277319607000113e+09,9.000000000000000000e+01,1.937001310448346891e-01,-3.985197547541252661e-01,-5.235132544649511166e-01,-3.572846058465072305e-01,-1.469385715937018055e+00,1.862371031633069274e+00
1.680277319611999989e+09,9.000000000000000000e+01,1.953913550900171769e-01,-4.046493510871292942e-01,-5.278975215459609238e-01,-3.563473640381862872e-01,-1.463598204137404934e+00,1.861449497788016272e+00
1.680277319615999937e+09,9.000000000000000000e+01,1.953913550900171769e-01,-4.046493510871292942e-01,-5.278975215459609238e-01,-3.563473640381862872e-01,-1.463598204137404934e+00,1.861449497788016272e+00
1.680277319621000051e+09,9.000000000000000000e+01,1.970965417692156496e-01,-4.107702207738734290e-01,-5.322905152732306799e-01,-3.554083769006132765e-01,-1.457829890959563723e+00,1.860412772212331589e+00
1.680277319627000093e+09,9.000000000000000000e+01,1.988139457531780674e-01,-4.168910904606175083e-01,-5.366835090005003250e-01,-3.544693897630403212e-01,-1.452044124489202392e+00,1.859222457662471406e+00
1.680277319631000042e+09,9.000000000000000000e+01,1.988139457531780674e-01,-4.168910904606175083e-01,-5.366835090005003250e-01,-3.544693897630403212e-01,-1.452044124489202392e+00,1.859222457662471406e+00
1.680277319634999990e+09,9.000000000000000000e+01,2.005313497371404852e-01,-4.230032335011016942e-01,-5.410782480570220931e-01,-3.535478559179873193e-01,-1.446256612689589272e+00,1.857918696711231776e+00
1.680277319640000105e+09,9.000000000000000000e+01,2.005313497371404852e-01,-4.230032335011016942e-01,-5.410782480570220931e-01,-3.535478559179873193e-01,-1.446256612689589272e+00,1.857918696711231776e+00
1.680277319648000002e+09,9.000000000000000000e+01,2.022627163551188878e-01,-4.291049045660738637e-01,-5.454712417842918493e-01,-3.526106141096663760e-01,-1.440451647597456253e+00,1.856497998700108454e+00
1.680277319651999950e+09,9.000000000000000000e+01,2.040185175826251529e-01,-4.351978489847860287e-01,-5.498764528163254672e-01,-3.516890802646134295e-01,-1.434648427834574802e+00,1.854925457044061421e+00
1.680277319655999899e+09,9.000000000000000000e+01,2.040185175826251529e-01,-4.351978489847860287e-01,-5.498764528163254672e-01,-3.516890802646134295e-01,-1.434648427834574802e+00,1.854925457044061421e+00
1.680277319660000086e+09,9.000000000000000000e+01,2.057743188101314458e-01,-4.412820667572383004e-01,-5.542816638483591962e-01,-3.507675464195603721e-01,-1.428843462742441783e+00,1.853274375571674737e+00
1.680277319664000034e+09,9.000000000000000000e+01,2.057743188101314458e-01,-4.412820667572383004e-01,-5.542816638483591962e-01,-3.507675464195603721e-01,-1.428843462742441783e+00,1.853274375571674737e+00
1.680277319667999983e+09,9.000000000000000000e+01,2.075440826716537235e-01,-4.473662845296905721e-01,-5.586973468559048861e-01,-3.498285592819874723e-01,-1.423021044357788867e+00,1.851469705125112775e+00
1.680277319671999931e+09,9.000000000000000000e+01,2.075440826716537235e-01,-4.473662845296905721e-01,-5.586973468559048861e-01,-3.498285592819874723e-01,-1.423021044357788867e+00,1.851469705125112775e+00
1.680277319680000067e+09,9.000000000000000000e+01,2.094569635318394851e-01,-4.539077785661653208e-01,-5.634516237383373483e-01,-3.488389575961066136e-01,-1.416753567013877113e+00,1.849436396546539241e+00
1.680277319684999943e+09,9.000000000000000000e+01,2.115129613906888140e-01,-4.608332450380787648e-01,-5.684816626425849284e-01,-3.477463814843581580e-01,-1.410130042502558467e+00,1.847287896237334470e+00
1.680277319694000006e+09,9.100000000000000000e+01,2.133612650685507983e-01,-4.670361451996666302e-01,-5.729846121127304404e-01,-3.467567797984774103e-01,-1.404201159033533930e+00,1.845368034060140605e+00
1.680277319700000048e+09,9.100000000000000000e+01,2.151048489912931461e-01,-4.728463462795557404e-01,-5.772135448903126242e-01,-3.458352459534244083e-01,-1.398645776024435960e+00,1.843449917212198752e+00
1.680277319703999996e+09,9.100000000000000000e+01,2.151048489912931461e-01,-4.728463462795557404e-01,-5.772135448903126242e-01,-3.458352459534244083e-01,-1.398645776024435960e+00,1.843449917212198752e+00
1.680277319710999966e+09,9.100000000000000000e+01,2.168606502187994389e-01,-4.786286220914129919e-01,-5.814320056923829583e-01,-3.449137121083714064e-01,-1.393090393015337991e+00,1.841376466060829609e+00
1.680277319716000080e+09,9.100000000000000000e+01,2.186181967755577160e-01,-4.843916992814982225e-01,-5.856504664944532923e-01,-3.440096315558383577e-01,-1.387535010006240022e+00,1.839151171264536755e+00
1.680277319720000029e+09,9.100000000000000000e+01,2.186181967755577160e-01,-4.843916992814982225e-01,-5.856504664944532923e-01,-3.440096315558383577e-01,-1.387535010006240022e+00,1.839151171264536755e+00
1.680277319723999977e+09,9.100000000000000000e+01,2.203862153078279817e-01,-4.901373231790635554e-01,-5.898479833454995935e-01,-3.431055510033052536e-01,-1.381979626997142052e+00,1.836732144921272569e+00
1.680277319727999926e+09,9.100000000000000000e+01,2.203862153078279817e-01,-4.901373231790635554e-01,-5.898479833454995935e-01,-3.431055510033052536e-01,-1.381979626997142052e+00,1.836732144921272569e+00
1.680277319732000113e+09,9.100000000000000000e+01,2.221699418033661888e-01,-4.958654937841089905e-01,-5.940559721720579667e-01,-3.422189237432921582e-01,-1.376424243988044083e+00,1.834161274933084895e+00
1.680277319736000061e+09,9.100000000000000000e+01,2.221699418033661888e-01,-4.958654937841089905e-01,-5.940559721720579667e-01,-3.422189237432921582e-01,-1.376424243988044083e+00,1.834161274933084895e+00
1.680277319743000031e+09,9.100000000000000000e+01,2.239519229696524116e-01,-5.015657391211224558e-01,-5.982412717183402950e-01,-3.413148431907591096e-01,-1.370851407686426215e+00,1.831436815970721721e+00
1.680277319747999907e+09,9.100000000000000000e+01,2.257478667699545638e-01,-5.072555124826240158e-01,-6.024370432401346953e-01,-3.404439238940139001e-01,-1.365278571384808348e+00,1.828518625461387437e+00
1.680277319752000093e+09,9.100000000000000000e+01,2.257478667699545638e-01,-5.072555124826240158e-01,-6.024370432401346953e-01,-3.404439238940139001e-01,-1.365278571384808348e+00,1.828518625461387437e+00
1.680277319757999897e+09,9.100000000000000000e+01,2.276083877525805210e-01,-5.130936388305450402e-01,-6.067427705048047404e-01,-3.395223900489608981e-01,-1.359545164792006711e+00,1.825410194063585401e+00
1.680277319763999939e+09,9.100000000000000000e+01,2.297167454889896543e-01,-5.196525861595396867e-01,-6.115860591790890366e-01,-3.384821738147723025e-01,-1.353099663864391733e+00,1.821879392986800683e+00
1.680277319767999887e+09,9.100000000000000000e+01,2.297167454889896543e-01,-5.196525861595396867e-01,-6.115860591790890366e-01,-3.384821738147723025e-01,-1.353099663864391733e+00,1.821879392986800683e+00
1.680277319775000095e+09,9.100000000000000000e+01,2.318233578961468311e-01,-5.261853535497544865e-01,-6.164066585730973991e-01,-3.374245042880636980e-01,-1.346690814851068785e+00,1.818348591910016410e+00
1.680277319782999992e+09,9.200000000000000000e+01,2.336978415127887454e-01,-5.319309774473197638e-01,-6.206478086554435558e-01,-3.364680638579707894e-01,-1.341046420050118870e+00,1.815201763268670554e+00
1.680277319786999941e+09,9.200000000000000000e+01,2.354536427402950383e-01,-5.372734302876744916e-01,-6.245922527649506728e-01,-3.355639833054377963e-01,-1.335792979001616310e+00,1.812170126357956379e+00
1.680277319796000004e+09,9.200000000000000000e+01,2.372111892970533154e-01,-5.425897031892491507e-01,-6.285366968744580118e-01,-3.346930640086926423e-01,-1.330541283282365095e+00,1.808908105985978843e+00
1.680277319799999952e+09,9.200000000000000000e+01,2.372111892970533154e-01,-5.425897031892491507e-01,-6.285366968744580118e-01,-3.346930640086926423e-01,-1.330541283282365095e+00,1.808908105985978843e+00
1.680277319803999901e+09,9.200000000000000000e+01,2.389809531585755653e-01,-5.478675788472799901e-01,-6.324601970329410960e-01,-3.338238900411994448e-01,-1.325287842233862312e+00,1.805454099396282208e+00
1.680277319809000015e+09,9.200000000000000000e+01,2.407507170200978153e-01,-5.531280012127909318e-01,-6.363714798866604294e-01,-3.329704240369741886e-01,-1.320018693222091422e+00,1.801767964016070200e+00
1.680277319815000057e+09,9.200000000000000000e+01,2.407507170200978153e-01,-5.531280012127909318e-01,-6.363714798866604294e-01,-3.329704240369741886e-01,-1.320018693222091422e+00,1.801767964016070200e+00
1.680277319819000006e+09,9.200000000000000000e+01,2.425326981863840381e-01,-5.583622436395219157e-01,-6.402722907648678019e-01,-3.321169580327489879e-01,-1.314747798881068297e+00,1.797893333076642897e+00
1.680277319823999882e+09,9.200000000000000000e+01,2.425326981863840381e-01,-5.583622436395219157e-01,-6.402722907648678019e-01,-3.321169580327489879e-01,-1.314747798881068297e+00,1.797893333076642897e+00
1.680277319829999924e+09,9.200000000000000000e+01,2.443286419866861903e-01,-5.635580888227089691e-01,-6.441608843383110905e-01,-3.312809453210437405e-01,-1.309476904540045616e+00,1.793748176103156178e+00
1.680277319835999966e+09,9.200000000000000000e+01,2.461228404577363860e-01,-5.687556793351481454e-01,-6.480407512654946522e-01,-3.304449326093383821e-01,-1.304171103613982918e+00,1.789411032911950361e+00
1.680277319839999914e+09,9.200000000000000000e+01,2.461228404577363860e-01,-5.687556793351481454e-01,-6.480407512654946522e-01,-3.304449326093383821e-01,-1.304171103613982918e+00,1.789411032911950361e+00
1.680277319844000101e+09,9.200000000000000000e+01,2.481142611342618820e-01,-5.744733779646816751e-01,-6.523360065546526254e-01,-3.295233987642853801e-01,-1.298331231936809882e+00,1.784536328311129960e+00
1.680277319851000071e+09,9.200000000000000000e+01,2.503779531740984998e-01,-5.808874629657607702e-01,-6.571461339731489160e-01,-3.284482759450568778e-01,-1.291761812632303164e+00,1.779047267813608002e+00
1.680277319855000019e+09,9.200000000000000000e+01,2.503779531740984998e-01,-5.808874629657607702e-01,-6.571461339731489160e-01,-3.284482759450568778e-01,-1.291761812632303164e+00,1.779047267813608002e+00
1.680277319859999895e+09,9.300000000000000000e+01,2.525124908492876186e-01,-5.868983769096292047e-01,-6.616490834432943169e-01,-3.274080597108682822e-01,-1.285618253665283151e+00,1.773905527837232654e+00
1.680277319867000103e+09,9.300000000000000000e+01,2.545283461353410326e-01,-5.925061197962869786e-01,-6.658570722698525790e-01,-3.264184580249874790e-01,-1.279867393779961837e+00,1.768915631505780794e+00
1.680277319871000051e+09,9.300000000000000000e+01,2.545283461353410326e-01,-5.925061197962869786e-01,-6.658570722698525790e-01,-3.264184580249874790e-01,-1.279867393779961837e+00,1.768915631505780794e+00
1.680277319875000000e+09,9.300000000000000000e+01,2.565459467506465141e-01,-5.980772107686528338e-01,-6.700423718161350184e-01,-3.254620175948946259e-01,-1.274116533894640302e+00,1.763658699798773988e+00
1.680277319878999949e+09,9.300000000000000000e+01,2.565459467506465141e-01,-5.980772107686528338e-01,-6.700423718161350184e-01,-3.254620175948946259e-01,-1.274116533894640302e+00,1.763658699798773988e+00
1.680277319882999897e+09,9.300000000000000000e+01,2.585618020366999836e-01,-6.036221218022388424e-01,-6.742171993869056079e-01,-3.244898692015337205e-01,-1.268348220716799313e+00,1.758092844814164168e+00
1.680277319887000084e+09,9.300000000000000000e+01,2.585618020366999836e-01,-6.036221218022388424e-01,-6.742171993869056079e-01,-3.244898692015337205e-01,-1.268348220716799313e+00,1.758092844814164168e+00
1.680277319891000032e+09,9.300000000000000000e+01,2.606055825907853118e-01,-6.091199089460209715e-01,-6.783693376774000416e-01,-3.235334287714408674e-01,-1.262560708917185970e+00,1.752259954453998958e+00
1.680277319894999981e+09,9.300000000000000000e+01,2.606055825907853118e-01,-6.091199089460209715e-01,-6.783693376774000416e-01,-3.235334287714408674e-01,-1.262560708917185970e+00,1.752259954453998958e+00
1.680277319900000095e+09,9.300000000000000000e+01,2.626615804496346129e-01,-6.145915161510232538e-01,-6.825005320168705536e-01,-3.225612803780800175e-01,-1.256757489154304963e+00,1.746118140816230957e+00
1.680277319907000065e+09,9.300000000000000000e+01,2.647297956132478869e-01,-6.200177447954735577e-01,-6.866090370760652428e-01,-3.216065852772391209e-01,-1.250952524062171722e+00,1.739670894559363745e+00
1.680277319911000013e+09,9.300000000000000000e+01,2.647297956132478869e-01,-6.200177447954735577e-01,-6.866090370760652428e-01,-3.216065852772391209e-01,-1.250952524062171722e+00,1.739670894559363745e+00
1.680277319914999962e+09,9.300000000000000000e+01,2.668119734108771457e-01,-6.254143028426399908e-01,-6.907070701597478601e-01,-3.206326915546262590e-01,-1.245112652384998686e+00,1.732954867597689796e+00
