1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277319918999910e+09,9.300000000000000000e+01,2.668119734108771457e-01,-6.254143028426399908e-01,-6.907070701597478601e-01,-3.206326915546262590e-01,-1.245112652384998686e+00,1.732954867597689796e+00
1.680277319923000097e+09,9.300000000000000000e+01,2.690110882683899862e-01,-6.310778962653615931e-01,-6.950127974244180162e-01,-3.196099286129576167e-01,-1.238969093417978673e+00,1.725701279226401264e+00
1.680277319927000046e+09,9.300000000000000000e+01,2.690110882683899862e-01,-6.310778962653615931e-01,-6.950127974244180162e-01,-3.196099286129576167e-01,-1.238969093417978673e+00,1.725701279226401264e+00
1.680277319930999994e+09,9.300000000000000000e+01,2.713917173681102413e-01,-6.371533873915539159e-01,-6.996257026374389509e-01,-3.184492846603813598e-01,-1.232363022199180147e+00,1.717833334958410951e+00
1.680277319934999943e+09,9.300000000000000000e+01,2.713917173681102413e-01,-6.371533873915539159e-01,-6.996257026374389509e-01,-3.184492846603813598e-01,-1.232363022199180147e+00,1.717833334958410951e+00
1.680277319941999912e+09,9.400000000000000000e+01,2.735384723480632774e-01,-6.425412187924604002e-01,-7.037237357211216793e-01,-3.173916151336728109e-01,-1.226523150522007333e+00,1.710846781962677587e+00
1.680277319947000027e+09,9.400000000000000000e+01,2.755421103293527740e-01,-6.475188978191481759e-01,-7.075041188809413351e-01,-3.163845601552721098e-01,-1.221093431219052672e+00,1.704169152244547236e+00
1.680277319950999975e+09,9.400000000000000000e+01,2.755421103293527740e-01,-6.475188978191481759e-01,-7.075041188809413351e-01,-3.163845601552721098e-01,-1.221093431219052672e+00,1.704169152244547236e+00
1.680277319956000090e+09,9.400000000000000000e+01,2.775457483106422707e-01,-6.524407263097722343e-01,-7.112618127604851681e-01,-3.153949584693912511e-01,-1.215644513294326545e+00,1.697145947334522065e+00
1.680277319963000059e+09,9.400000000000000000e+01,2.795633489259477522e-01,-6.573171762398443141e-01,-7.149758734087290346e-01,-3.144053567835105034e-01,-1.210160688784560401e+00,1.689738769989058031e+00
1.680277319967000008e+09,9.400000000000000000e+01,2.795633489259477522e-01,-6.573171762398443141e-01,-7.149758734087290346e-01,-3.144053567835105034e-01,-1.210160688784560401e+00,1.689738769989058031e+00
1.680277319970999956e+09,9.400000000000000000e+01,2.815931668460171511e-01,-6.621395209631047996e-01,-7.186689901059490904e-01,-3.133983018051097469e-01,-1.204676864274794257e+00,1.681909222964611539e+00
1.680277319974999905e+09,9.400000000000000000e+01,2.815931668460171511e-01,-6.621395209631047996e-01,-7.186689901059490904e-01,-3.133983018051097469e-01,-1.204676864274794257e+00,1.681909222964611539e+00
1.680277319979000092e+09,9.400000000000000000e+01,2.836491647048664522e-01,-6.669060151503013456e-01,-7.223289455473812515e-01,-3.123912468267091014e-01,-1.199175586472507993e+00,1.673734100748270226e+00
1.680277319983000040e+09,9.400000000000000000e+01,2.836491647048664522e-01,-6.669060151503013456e-01,-7.223289455473812515e-01,-3.123912468267091014e-01,-1.199175586472507993e+00,1.673734100748270226e+00
1.680277319986999989e+09,9.400000000000000000e+01,2.857173798684797261e-01,-6.716271307769459131e-01,-7.259557397330254069e-01,-3.113684838850404035e-01,-1.193655110048450041e+00,1.665175006096490051e+00
1.680277319990999937e+09,9.400000000000000000e+01,2.857173798684797261e-01,-6.716271307769459131e-01,-7.259557397330254069e-01,-3.113684838850404035e-01,-1.193655110048450041e+00,1.665175006096490051e+00
1.680277319994999886e+09,9.400000000000000000e+01,2.878641348484327622e-01,-6.764669287927261854e-01,-7.296802723567813453e-01,-3.102933610658119012e-01,-1.187921703455648403e+00,1.656003300877259887e+00
1.680277319999000072e+09,9.400000000000000000e+01,2.878641348484327622e-01,-6.764669287927261854e-01,-7.296802723567813453e-01,-3.102933610658119012e-01,-1.187921703455648403e+00,1.656003300877259887e+00
1.680277320003999949e+09,9.400000000000000000e+01,2.903617010080366545e-01,-6.820013678508002331e-01,-7.339423663901514239e-01,-3.089965814315800974e-01,-1.181369737443661805e+00,1.645487692133993818e+00
1.680277320013999939e+09,9.500000000000000000e+01,2.928348325581125455e-01,-6.874171245197385760e-01,-7.381171939609219024e-01,-3.076491872490404456e-01,-1.174941689808566503e+00,1.635085529792107639e+00
1.680277320017999887e+09,9.500000000000000000e+01,2.951369218414930939e-01,-6.923668782783944931e-01,-7.419307383765295638e-01,-3.063681155780766385e-01,-1.169012806339541966e+00,1.625261071432631654e+00
1.680277320022000074e+09,9.500000000000000000e+01,2.951369218414930939e-01,-6.923668782783944931e-01,-7.419307383765295638e-01,-3.063681155780766385e-01,-1.169012806339541966e+00,1.625261071432631654e+00
1.680277320026999950e+09,9.500000000000000000e+01,2.974407564541256543e-01,-6.971892230016548675e-01,-7.456570163295374032e-01,-3.050887892363647880e-01,-1.163118829455557224e+00,1.615129435124804447e+00
1.680277320030999899e+09,9.500000000000000000e+01,2.974407564541256543e-01,-6.971892230016548675e-01,-7.456570163295374032e-01,-3.050887892363647880e-01,-1.163118829455557224e+00,1.615129435124804447e+00
1.680277320035000086e+09,9.500000000000000000e+01,2.997306284327422299e-01,-7.018824133602676874e-01,-7.492942824906935195e-01,-3.037745563096130863e-01,-1.157296411070904085e+00,1.604650478295830629e+00
1.680277320039000034e+09,9.500000000000000000e+01,2.997306284327422299e-01,-7.018824133602676874e-01,-7.492942824906935195e-01,-3.037745563096130863e-01,-1.157296411070904085e+00,1.604650478295830629e+00
1.680277320042999983e+09,9.500000000000000000e+01,3.020344630453746793e-01,-7.064377227079728927e-01,-7.528215929089741021e-01,-3.024446154195933878e-01,-1.151510644600542754e+00,1.593789294360669961e+00
1.680277320049999952e+09,9.500000000000000000e+01,3.043365523287552277e-01,-7.108568963740224955e-01,-7.562511648891430127e-01,-3.010797679445337827e-01,-1.145794691300261237e+00,1.582582535233614252e+00
1.680277320055000067e+09,9.500000000000000000e+01,3.043365523287552277e-01,-7.108568963740224955e-01,-7.562511648891430127e-01,-3.010797679445337827e-01,-1.145794691300261237e+00,1.582582535233614252e+00
1.680277320059000015e+09,9.500000000000000000e+01,3.066403869413877326e-01,-7.151399343584164958e-01,-7.595934704067122123e-01,-2.996974671769542797e-01,-1.140115389914271971e+00,1.571068598158207763e+00
1.680277320062999964e+09,9.500000000000000000e+01,3.066403869413877326e-01,-7.151399343584164958e-01,-7.595934704067122123e-01,-2.996974671769542797e-01,-1.140115389914271971e+00,1.571068598158207763e+00
1.680277320066999912e+09,9.500000000000000000e+01,3.090210160411080431e-01,-7.194491522815905649e-01,-7.629567198753052226e-01,-2.982296452760270777e-01,-1.134310424822138730e+00,1.558863510699011412e+00
1.680277320071000099e+09,9.500000000000000000e+01,3.090210160411080431e-01,-7.194491522815905649e-01,-7.629567198753052226e-01,-2.982296452760270777e-01,-1.134310424822138730e+00,1.558863510699011412e+00
1.680277320075000048e+09,9.500000000000000000e+01,3.117018417721713064e-01,-7.241964478470152011e-01,-7.666603085480372393e-01,-2.965070053043086795e-01,-1.127882377187043650e+00,1.545239470557943751e+00
1.680277320082000017e+09,9.600000000000000000e+01,3.141470480542153942e-01,-7.284515605633773427e-01,-7.699921420900943669e-01,-2.948681411366860239e-01,-1.122096610716682319e+00,1.532957588611659316e+00
1.680277320088000059e+09,9.600000000000000000e+01,3.141470480542153942e-01,-7.284515605633773427e-01,-7.699921420900943669e-01,-2.948681411366860239e-01,-1.122096610716682319e+00,1.532957588611659316e+00
1.680277320095000029e+09,9.600000000000000000e+01,3.163845601552721098e-01,-7.322476516864649954e-01,-7.729609471477366656e-01,-2.933147981024110673e-01,-1.116879821582471344e+00,1.521635637753972370e+00
1.680277320101999998e+09,9.600000000000000000e+01,3.185452777692410753e-01,-7.357784527632494909e-01,-7.757325299999036083e-01,-2.917789083606560641e-01,-1.111893415909523508e+00,1.510390481383372840e+00
1.680277320107000113e+09,9.600000000000000000e+01,3.206396728716343070e-01,-7.390457091229829523e-01,-7.782964186710833454e-01,-2.902779252039408564e-01,-1.107140884356343058e+00,1.499298913986948811e+00
1.680277320111000061e+09,9.600000000000000000e+01,3.206396728716343070e-01,-7.390457091229829523e-01,-7.782964186710833454e-01,-2.902779252039408564e-01,-1.107140884356343058e+00,1.499298913986948811e+00
1.680277320118000031e+09,9.600000000000000000e+01,3.226572734869396775e-01,-7.420372034609011846e-01,-7.806630851367877266e-01,-2.887943953397457686e-01,-1.102636189556945645e+00,1.488322538321156685e+00
1.680277320124000072e+09,9.600000000000000000e+01,3.245963342859053968e-01,-7.447721343987763198e-01,-7.828325293970166410e-01,-2.873440267313384089e-01,-1.098379331511331491e+00,1.477422957142451976e+00
1.680277320130000114e+09,9.600000000000000000e+01,3.264568552685313541e-01,-7.472330486440882380e-01,-7.847942794762583496e-01,-2.859442726712390082e-01,-1.094356347585484501e+00,1.466676964937922989e+00
1.680277320134000063e+09,9.600000000000000000e+01,3.264568552685313541e-01,-7.472330486440882380e-01,-7.847942794762583496e-01,-2.859442726712390082e-01,-1.094356347585484501e+00,1.466676964937922989e+00
1.680277320138999939e+09,9.600000000000000000e+01,3.284203506770249636e-01,-7.497410867792041467e-01,-7.867891908112878419e-01,-2.844083829294840049e-01,-1.090136141454162155e+00,1.455124630618972459e+00
1.680277320142999887e+09,9.600000000000000000e+01,3.284203506770249636e-01,-7.497410867792041467e-01,-7.867891908112878419e-01,-2.844083829294840049e-01,-1.090136141454162155e+00,1.455124630618972459e+00
1.680277320150000095e+09,9.600000000000000000e+01,3.307241852896575240e-01,-7.526226253742468453e-01,-7.891000067409282837e-01,-2.825653152393780010e-01,-1.085275399487358072e+00,1.441729228609915925e+00
1.680277320154999971e+09,9.600000000000000000e+01,3.331955715104814586e-01,-7.556507716264569963e-01,-7.915225237426964933e-01,-2.804831374417487422e-01,-1.080130168852478700e+00,1.427490832572146040e+00
1.680277320160000086e+09,9.700000000000000000e+01,3.331955715104814586e-01,-7.556507716264569963e-01,-7.915225237426964933e-01,-2.804831374417487422e-01,-1.080130168852478700e+00,1.427490832572146040e+00
1.680277320165999889e+09,9.700000000000000000e+01,3.354208663067742568e-01,-7.583123987357481832e-01,-7.936483347716255521e-01,-2.785720019108149370e-01,-1.075608020760561390e+00,1.414863375433967230e+00
1.680277320171000004e+09,9.700000000000000000e+01,3.374646468608595851e-01,-7.606651025674366906e-01,-7.955332903637793995e-01,-2.767463875132288864e-01,-1.071494279713610887e+00,1.403119054897297158e+00
1.680277320177000046e+09,9.700000000000000000e+01,3.394682848421490817e-01,-7.628048762303817343e-01,-7.972629116525057347e-01,-2.749556797006826869e-01,-1.067577760872135517e+00,1.391489926091259210e+00
1.680277320181999922e+09,9.700000000000000000e+01,3.394682848421490817e-01,-7.628048762303817343e-01,-7.972629116525057347e-01,-2.749556797006826869e-01,-1.067577760872135517e+00,1.391489926091259210e+00
1.680277320187000036e+09,9.700000000000000000e+01,3.414195629458787740e-01,-7.647264837368275003e-01,-7.988302173207966206e-01,-2.731632265588845310e-01,-1.063820066992591684e+00,1.379937591772308680e+00
1.680277320194000006e+09,9.700000000000000000e+01,3.433324438060645911e-01,-7.664281797575219768e-01,-8.002229900638881954e-01,-2.713899720388582848e-01,-1.060259595318523207e+00,1.368423654696901970e+00
1.680277320197999954e+09,9.700000000000000000e+01,3.433324438060645911e-01,-7.664281797575219768e-01,-8.002229900638881954e-01,-2.713899720388582848e-01,-1.060259595318523207e+00,1.368423654696901970e+00
1.680277320203000069e+09,9.700000000000000000e+01,3.451790021546745635e-01,-7.679204362679771245e-01,-8.014604285035520359e-01,-2.696481334453679213e-01,-1.056894600520678296e+00,1.357024909352127162e+00
1.680277320210000038e+09,9.700000000000000000e+01,3.469749459549766879e-01,-7.691910359634288596e-01,-8.025338059935286372e-01,-2.679254934736495231e-01,-1.053707629306536608e+00,1.345741355737983813e+00
1.680277320213999987e+09,9.700000000000000000e+01,3.469749459549766879e-01,-7.691910359634288596e-01,-8.025338059935286372e-01,-2.679254934736495231e-01,-1.053707629306536608e+00,1.345741355737983813e+00
1.680277320217999935e+09,9.700000000000000000e+01,3.487586724505148950e-01,-7.702975747091933556e-01,-8.034762837896055609e-01,-2.661854002094111715e-01,-1.050609669884246644e+00,1.334227418662577103e+00
1.680277320221999884e+09,9.700000000000000000e+01,3.487586724505148950e-01,-7.702975747091933556e-01,-8.034762837896055609e-01,-2.661854002094111715e-01,-1.050609669884246644e+00,1.334227418662577103e+00
1.680277320226000071e+09,9.700000000000000000e+01,3.508007076753482667e-01,-7.715158145270853973e-01,-8.045165000237941566e-01,-2.641538369600897607e-01,-1.047136464672777878e+00,1.321179337174667401e+00
1.680277320230000019e+09,9.700000000000000000e+01,3.508007076753482667e-01,-7.715158145270853973e-01,-8.045165000237941566e-01,-2.641538369600897607e-01,-1.047136464672777878e+00,1.321179337174667401e+00
1.680277320234999895e+09,9.700000000000000000e+01,3.531167595927447445e-01,-7.728509914048611318e-01,-8.056684173301104090e-01,-2.617993877991494078e-01,-1.043272305708862424e+00,1.306556968701459098e+00
1.680277320242000103e+09,9.800000000000000000e+01,3.552896945114776828e-01,-7.740762125397611104e-01,-8.067191055398110766e-01,-2.595130064790368563e-01,-1.039711834034794169e+00,1.292969580474683244e+00
1.680277320246000051e+09,9.800000000000000000e+01,3.552896945114776828e-01,-7.740762125397611104e-01,-8.067191055398110766e-01,-2.595130064790368563e-01,-1.039711834034794169e+00,1.292969580474683244e+00
1.680277320250000000e+09,9.800000000000000000e+01,3.573055497975311523e-01,-7.750919941644217603e-01,-8.076179501045881448e-01,-2.573453075480598984e-01,-1.036470757613840554e+00,1.280228676935124543e+00
1.680277320253999949e+09,9.800000000000000000e+01,3.573055497975311523e-01,-7.750919941644217603e-01,-8.076179501045881448e-01,-2.573453075480598984e-01,-1.036470757613840554e+00,1.280228676935124543e+00
1.680277320260999918e+09,9.800000000000000000e+01,3.592847531692927032e-01,-7.758983362788431926e-01,-8.083405164149137789e-01,-2.551968072388549058e-01,-1.033409450105842620e+00,1.267601219796945733e+00
1.680277320266999960e+09,9.800000000000000000e+01,3.612360312730223399e-01,-7.764742949320012633e-01,-8.089007671048039638e-01,-2.530640148929177990e-01,-1.030524420852295897e+00,1.255012159902310520e+00
1.680277320273999929e+09,9.800000000000000000e+01,3.631227321944281994e-01,-7.768390687456681043e-01,-8.092952115157546755e-01,-2.509469305102486891e-01,-1.027836613804224752e+00,1.242501639824015180e+00
1.680277320278000116e+09,9.800000000000000000e+01,3.631227321944281994e-01,-7.768390687456681043e-01,-8.092952115157546755e-01,-2.509469305102486891e-01,-1.027836613804224752e+00,1.242501639824015180e+00
1.680277320282000065e+09,9.800000000000000000e+01,3.649832531770541566e-01,-7.769856764028356677e-01,-8.095238496477659140e-01,-2.488822060051394114e-01,-1.025307631718084922e+00,1.230066168903555468e+00
1.680277320286000013e+09,9.800000000000000000e+01,3.649832531770541566e-01,-7.769856764028356677e-01,-8.095238496477659140e-01,-2.488822060051394114e-01,-1.025307631718084922e+00,1.230066168903555468e+00
1.680277320290999889e+09,9.800000000000000000e+01,3.667791969773563920e-01,-7.769036459279918816e-01,-8.095901721593417033e-01,-2.468349347925500592e-01,-1.022975871837420447e+00,1.217707492470183617e+00
1.680277320301000118e+09,9.800000000000000000e+01,3.685349982048626849e-01,-7.766104306136567548e-01,-8.094802164164660585e-01,-2.448225701650005859e-01,-1.020837843503727305e+00,1.205425610523899627e+00
1.680277320305000067e+09,9.800000000000000000e+01,3.703309420051648093e-01,-7.761444277033743289e-01,-8.092498329552028080e-01,-2.427403923673713548e-01,-1.018719013791806294e+00,1.192684706984341148e+00
1.680277320309999943e+09,9.800000000000000000e+01,3.703309420051648093e-01,-7.761444277033743289e-01,-8.092498329552028080e-01,-2.427403923673713548e-01,-1.018719013791806294e+00,1.192684706984341148e+00
1.680277320313999891e+09,9.800000000000000000e+01,3.723607599252342637e-01,-7.755963943182481168e-01,-8.089775615918917140e-01,-2.403510366213911231e-01,-1.016404707203661717e+00,1.178482962860863070e+00
1.680277320318000078e+09,9.800000000000000000e+01,3.723607599252342637e-01,-7.755963943182481168e-01,-8.089775615918917140e-01,-2.403510366213911231e-01,-1.016404707203661717e+00,1.178482962860863070e+00
1.680277320322999954e+09,9.900000000000000000e+01,3.742474608466400676e-01,-7.750745408719017515e-01,-8.087035448993284970e-01,-2.380646553012785438e-01,-1.014285877491740706e+00,1.165319689642321910e+00
1.680277320329999924e+09,9.900000000000000000e+01,3.759910447693824431e-01,-7.744619303044517622e-01,-8.083527337196776408e-01,-2.359318629553414648e-01,-1.012416629862854744e+00,1.153037807696037920e+00
1.680277320334000111e+09,9.900000000000000000e+01,3.759910447693824431e-01,-7.744619303044517622e-01,-8.083527337196776408e-01,-2.359318629553414648e-01,-1.012416629862854744e+00,1.153037807696037920e+00
1.680277320338000059e+09,9.900000000000000000e+01,3.776822688145649587e-01,-7.736014829832186246e-01,-8.078151723100633896e-01,-2.338671384502321871e-01,-1.010760312402712247e+00,1.140909514723929208e+00
1.680277320342000008e+09,9.900000000000000000e+01,3.776822688145649587e-01,-7.736014829832186246e-01,-8.078151723100633896e-01,-2.338671384502321871e-01,-1.010760312402712247e+00,1.140909514723929208e+00
1.680277320345999956e+09,9.900000000000000000e+01,3.793089156774236970e-01,-7.725036708837141886e-01,-8.070926059997378665e-01,-2.318704817859506551e-01,-1.009301217148044882e+00,1.128973207969540038e+00
1.680277320349999905e+09,9.900000000000000000e+01,3.793089156774236970e-01,-7.725036708837141886e-01,-8.070926059997378665e-01,-2.318704817859506551e-01,-1.009301217148044882e+00,1.128973207969540038e+00
1.680277320355000019e+09,9.900000000000000000e+01,3.808709853579585469e-01,-7.711580220304266042e-01,-8.061937614349606873e-01,-2.299593462550169054e-01,-1.008072505354640880e+00,1.117192235518578380e+00
1.680277320361999989e+09,9.900000000000000000e+01,3.823527698929017338e-01,-7.695942070206396313e-01,-8.051081666402202242e-01,-2.281337318574307993e-01,-1.007039270437460221e+00,1.105639901199627850e+00
1.680277320365999937e+09,9.900000000000000000e+01,3.823527698929017338e-01,-7.695942070206396313e-01,-8.051081666402202242e-01,-2.281337318574307993e-01,-1.007039270437460221e+00,1.105639901199627850e+00
1.680277320369999886e+09,9.900000000000000000e+01,3.837717225747730998e-01,-7.677825552570695100e-01,-8.038480389202803389e-01,-2.264110918857124011e-01,-1.006238164310794714e+00,1.094241155854852821e+00
1.680277320374000072e+09,9.900000000000000000e+01,3.837717225747730998e-01,-7.677825552570695100e-01,-8.038480389202803389e-01,-2.264110918857124011e-01,-1.006238164310794714e+00,1.094241155854852821e+00
1.680277320378000021e+09,9.900000000000000000e+01,3.851121354403048147e-01,-7.657335387152282014e-01,-8.024029062996290707e-01,-2.247896810106096710e-01,-1.005632535060352772e+00,1.083072793971341152e+00
1.680277320381999969e+09,9.900000000000000000e+01,3.851121354403048147e-01,-7.657335387152282014e-01,-8.024029062996290707e-01,-2.247896810106096710e-01,-1.005632535060352772e+00,1.083072793971341152e+00
1.680277320388999939e+09,9.900000000000000000e+01,3.864647656106004470e-01,-7.634279587733436845e-01,-8.007588061442503236e-01,-2.231508168429870154e-01,-1.005170022808574259e+00,1.071558856895934664e+00
1.680277320394000053e+09,9.900000000000000000e+01,3.879866927183394654e-01,-7.608570887851560105e-01,-7.989174837833963316e-01,-2.212745878970931168e-01,-1.004690057264275849e+00,1.058739413540036090e+00
1.680277320398000002e+09,9.900000000000000000e+01,3.879866927183394654e-01,-7.608570887851560105e-01,-7.989174837833963316e-01,-2.212745878970931168e-01,-1.004690057264275849e+00,1.058739413540036090e+00
1.680277320401999950e+09,1.000000000000000000e+02,3.893934280954469140e-01,-7.584694783684277075e-01,-7.972088064456939183e-01,-2.195170413403348120e-01,-1.004279904890057029e+00,1.046918298516278600e+00
1.680277320405999899e+09,1.000000000000000000e+02,3.893934280954469140e-01,-7.584694783684277075e-01,-7.972088064456939183e-01,-2.195170413403348120e-01,-1.004279904890057029e+00,1.046918298516278600e+00
1.680277320410000086e+09,1.000000000000000000e+02,3.906675184494027842e-01,-7.561080478904794733e-01,-7.955106010835034658e-01,-2.179130837577520075e-01,-1.004012869514502082e+00,1.036018717337573891e+00
1.680277320414000034e+09,1.000000000000000000e+02,3.906675184494027842e-01,-7.561080478904794733e-01,-7.955106010835034658e-01,-2.179130837577520075e-01,-1.004012869514502082e+00,1.036018717337573891e+00
1.680277320420000076e+09,1.000000000000000000e+02,3.918525970115068757e-01,-7.534917993417399318e-01,-7.936151735158375464e-01,-2.164452618568248055e-01,-1.003995416221982184e+00,1.025349519620132765e+00
1.680277320426000118e+09,1.000000000000000000e+02,3.929451731232553313e-01,-7.506102607466973442e-01,-7.915120517671844214e-01,-2.151153209668051070e-01,-1.004225799683245324e+00,1.014985754521790406e+00
1.680277320430000067e+09,1.000000000000000000e+02,3.929451731232553313e-01,-7.506102607466973442e-01,-7.915120517671844214e-01,-2.151153209668051070e-01,-1.004225799683245324e+00,1.014985754521790406e+00
1.680277320434000015e+09,1.000000000000000000e+02,3.939592094186640248e-01,-7.474721587516114374e-01,-7.892099624838039285e-01,-2.139546770142288501e-01,-1.004690057264275849e+00,1.004892515457507018e+00
1.680277320437999964e+09,1.000000000000000000e+02,3.939592094186640248e-01,-7.474721587516114374e-01,-7.892099624838039285e-01,-2.139546770142288501e-01,-1.004690057264275849e+00,1.004892515457507018e+00
1.680277320441999912e+09,1.000000000000000000e+02,3.948702712882051213e-01,-7.440774933564825444e-01,-7.867123963241999807e-01,-2.129301687433081958e-01,-1.005402151599089411e+00,9.951064543415749641e-01
1.680277320446000099e+09,1.000000000000000000e+02,3.948702712882051213e-01,-7.440774933564825444e-01,-7.867123963241999807e-01,-2.129301687433081958e-01,-1.005402151599089411e+00,9.951064543415749641e-01
1.680277320450000048e+09,1.000000000000000000e+02,3.956905760366424274e-01,-7.404262645613103322e-01,-7.840158626298687761e-01,-2.120609947758150260e-01,-1.006363828016938466e+00,9.855490313576539263e-01
1.680277320453999996e+09,1.000000000000000000e+02,3.956905760366424274e-01,-7.404262645613103322e-01,-7.840158626298687761e-01,-2.120609947758150260e-01,-1.006363828016938466e+00,9.855490313576539263e-01
1.680277320457999945e+09,1.000000000000000000e+02,3.964183783347240975e-01,-7.365202176953471458e-01,-7.811238520593141166e-01,-2.113436644532453446e-01,-1.007573341188570559e+00,9.763005316513360121e-01
1.680277320464999914e+09,1.000000000000000000e+02,3.972002858396175284e-01,-7.321376959435893506e-01,-7.778705583335967511e-01,-2.105931728748877962e-01,-1.008997529858197906e+00,9.662055472578008342e-01
1.680277320469000101e+09,1.000000000000000000e+02,3.972002858396175284e-01,-7.321376959435893506e-01,-7.778705583335967511e-01,-2.105931728748877962e-01,-1.008997529858197906e+00,9.662055472578008342e-01
1.680277320473999977e+09,1.000000000000000000e+02,3.980188452588028780e-01,-7.274532322312365906e-01,-7.743746638418521622e-01,-2.097571601631825211e-01,-1.010547382233968783e+00,9.554211578097279167e-01
1.680277320477999926e+09,1.000000000000000000e+02,3.980188452588028780e-01,-7.274532322312365906e-01,-7.743746638418521622e-01,-2.097571601631825211e-01,-1.010547382233968783e+00,9.554211578097279167e-01
1.680277320483999968e+09,1.010000000000000000e+02,3.987606101909004774e-01,-7.233360005257819525e-01,-7.712959030413341077e-01,-2.090223765480929141e-01,-1.011936664318556334e+00,9.459806718856905716e-01
1.680277320490000010e+09,1.010000000000000000e+02,3.993854380631143841e-01,-7.194578789278505138e-01,-7.683916751660154754e-01,-2.084097659806428970e-01,-1.013324201073891651e+00,9.374599744774542165e-01
1.680277320493999958e+09,1.010000000000000000e+02,3.993854380631143841e-01,-7.194578789278505138e-01,-7.683916751660154754e-01,-2.084097659806428970e-01,-1.013324201073891651e+00,9.374599744774542165e-01
1.680277320497999907e+09,1.010000000000000000e+02,3.999055461802087375e-01,-7.154314043434996107e-01,-7.653670195723093483e-01,-2.079821603139042629e-01,-1.014928158656474455e+00,9.294384412352882929e-01
1.680277320502000093e+09,1.010000000000000000e+02,3.999055461802087375e-01,-7.154314043434996107e-01,-7.653670195723093483e-01,-2.079821603139042629e-01,-1.014928158656474455e+00,9.294384412352882929e-01
1.680277320509000063e+09,1.010000000000000000e+02,4.003087172374193980e-01,-7.112513407849732072e-01,-7.622236815894675166e-01,-2.077255969138611102e-01,-1.016725847786028814e+00,9.219160721591928009e-01
1.680277320513000011e+09,1.010000000000000000e+02,4.006089138687624063e-01,-7.069229242400273394e-01,-7.589686425344981391e-01,-2.076575290730333367e-01,-1.018719013791806294e+00,9.148928672491675185e-01
1.680277320516999960e+09,1.010000000000000000e+02,4.006089138687624063e-01,-7.069229242400273394e-01,-7.589686425344981391e-01,-2.076575290730333367e-01,-1.018719013791806294e+00,9.148928672491675185e-01
1.680277320522000074e+09,1.010000000000000000e+02,4.007904281109698763e-01,-7.024583720134257581e-01,-7.555949210903931679e-01,-2.077779567914209424e-01,-1.020926855295579028e+00,9.083304292616689590e-01
1.680277320528000116e+09,1.010000000000000000e+02,4.008689679273095829e-01,-6.978472121296567243e-01,-7.521094985741604289e-01,-2.080851347397719431e-01,-1.023314465712307220e+00,9.023038073545325277e-01
1.680277320532999992e+09,1.010000000000000000e+02,4.008689679273095829e-01,-6.978472121296567243e-01,-7.521094985741604289e-01,-2.080851347397719431e-01,-1.023314465712307220e+00,9.023038073545325277e-01
1.680277320536999941e+09,1.010000000000000000e+02,4.009073651708535135e-01,-6.927875026281252735e-01,-7.482854821830409175e-01,-2.085109950772585652e-01,-1.026037179345418382e+00,8.960101500718409273e-01
1.680277320540999889e+09,1.010000000000000000e+02,4.009073651708535135e-01,-6.927875026281252735e-01,-7.482854821830409175e-01,-2.085109950772585652e-01,-1.026037179345418382e+00,8.960101500718409273e-01
1.680277320545000076e+09,1.010000000000000000e+02,4.009335451096334157e-01,-6.869598482557162100e-01,-7.438593271999831558e-01,-2.089892152923049917e-01,-1.029171790682000154e+00,8.887949589440963249e-01
1.680277320549000025e+09,1.010000000000000000e+02,4.009335451096334157e-01,-6.869598482557162100e-01,-7.438593271999831558e-01,-2.089892152923049917e-01,-1.029171790682000154e+00,8.887949589440963249e-01
