1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277320553999901e+09,1.010000000000000000e+02,4.009719423531772908e-01,-6.807394948016083358e-01,-7.391259942685746154e-01,-2.094831434706193873e-01,-1.032554238772365407e+00,8.810422064067374714e-01
1.680277320561000109e+09,1.020000000000000000e+02,4.010120849259731224e-01,-6.752312356823142458e-01,-7.349284774175283141e-01,-2.099282024298779747e-01,-1.035580639695323546e+00,8.742109877144317309e-01
1.680277320565999985e+09,1.020000000000000000e+02,4.010120849259731224e-01,-6.752312356823142458e-01,-7.349284774175283141e-01,-2.099282024298779747e-01,-1.035580639695323546e+00,8.742109877144317309e-01
1.680277320572000027e+09,1.020000000000000000e+02,4.010120849259731224e-01,-6.701069489984589067e-01,-7.310294118685729536e-01,-2.103715160598845224e-01,-1.038430762363830251e+00,8.680307768331197993e-01
1.680277320578000069e+09,1.020000000000000000e+02,4.009475077436493451e-01,-6.649844076438554685e-01,-7.271059117100896474e-01,-2.109335120790266915e-01,-1.041385604787456565e+00,8.623130782035863806e-01
1.680277320585000038e+09,1.020000000000000000e+02,4.007904281109698763e-01,-6.598426676674801206e-01,-7.231841568808584642e-01,-2.116176811458084783e-01,-1.044431204332186836e+00,8.569776066802397008e-01
1.680277320588999987e+09,1.020000000000000000e+02,4.007904281109698763e-01,-6.598426676674801206e-01,-7.231841568808584642e-01,-2.116176811458084783e-01,-1.044431204332186836e+00,8.569776066802397008e-01
1.680277320592999935e+09,1.020000000000000000e+02,4.005827339299825041e-01,-6.547009276911049946e-01,-7.192501847468631970e-01,-2.124187872724738746e-01,-1.047546617046996698e+00,8.521029020794195219e-01
1.680277320596999884e+09,1.020000000000000000e+02,4.005827339299825041e-01,-6.547009276911049946e-01,-7.192501847468631970e-01,-2.124187872724738746e-01,-1.047546617046996698e+00,8.521029020794195219e-01
1.680277320601000071e+09,1.020000000000000000e+02,4.002825372986394958e-01,-6.495504610684696978e-01,-7.153162126128680409e-01,-2.133403211175268765e-01,-1.050751041553658283e+00,8.476523124868340364e-01
1.680277320605000019e+09,1.020000000000000000e+02,4.002825372986394958e-01,-6.495504610684696978e-01,-7.153162126128680409e-01,-2.133403211175268765e-01,-1.050751041553658283e+00,8.476523124868340364e-01
1.680277320608999968e+09,1.020000000000000000e+02,3.999317261189886397e-01,-6.443895224703224400e-01,-7.113717685033608129e-01,-2.143805373517154722e-01,-1.054063676473943501e+00,8.435839500004351788e-01
1.680277320612999916e+09,1.020000000000000000e+02,3.999317261189886397e-01,-6.443895224703224400e-01,-7.113717685033608129e-01,-2.143805373517154722e-01,-1.054063676473943501e+00,8.435839500004351788e-01
1.680277320617000103e+09,1.020000000000000000e+02,3.995023751229980769e-01,-6.391657520191033059e-01,-7.073836911625537294e-01,-2.155237280117717757e-01,-1.057463577856828429e+00,8.398995599494752939e-01
1.680277320621000051e+09,1.020000000000000000e+02,3.995023751229980769e-01,-6.391657520191033059e-01,-7.073836911625537294e-01,-2.155237280117717757e-01,-1.057463577856828429e+00,8.398995599494752939e-01
1.680277320628000021e+09,1.020000000000000000e+02,3.990084469446836257e-01,-6.332927190861423750e-01,-7.028912136679204004e-01,-2.168205076460035796e-01,-1.061345190113263781e+00,8.357928002195325057e-01
1.680277320634000063e+09,1.020000000000000000e+02,3.984481962547934408e-01,-6.266499959530521524e-01,-6.977965975813489319e-01,-2.182883295469307816e-01,-1.065743419828289573e+00,8.311484790799755773e-01
1.680277320640000105e+09,1.020000000000000000e+02,3.978757282601393386e-01,-6.197611813954304605e-01,-6.925152312648139574e-01,-2.197893127036459060e-01,-1.070319673127018589e+00,8.263121717226993290e-01
1.680277320644000053e+09,1.020000000000000000e+02,3.978757282601393386e-01,-6.197611813954304605e-01,-6.925152312648139574e-01,-2.197893127036459060e-01,-1.070319673127018589e+00,8.263121717226993290e-01
1.680277320648999929e+09,1.030000000000000000e+02,3.973678374478089581e-01,-6.136490383549463301e-01,-6.878028422844293388e-01,-2.211209989229175887e-01,-1.074414215552197183e+00,8.220134257750373319e-01
1.680277320653000116e+09,1.030000000000000000e+02,3.973678374478089581e-01,-6.136490383549463301e-01,-6.878028422844293388e-01,-2.211209989229175887e-01,-1.074414215552197183e+00,8.220134257750373319e-01
1.680277320660000086e+09,1.030000000000000000e+02,3.968878719035104918e-01,-6.079121411036410016e-01,-6.833871592768837600e-01,-2.224003252646294393e-01,-1.078278374516112637e+00,8.180986522628140856e-01
1.680277320664999962e+09,1.030000000000000000e+02,3.963538011524002647e-01,-6.021769891815875742e-01,-6.789714762693380701e-01,-2.237320114839010943e-01,-1.082212346650107904e+00,8.144142622118540897e-01
1.680277320668999910e+09,1.030000000000000000e+02,3.963538011524002647e-01,-6.021769891815875742e-01,-6.789714762693380701e-01,-2.237320114839010943e-01,-1.082212346650107904e+00,8.144142622118540897e-01
1.680277320673000097e+09,1.030000000000000000e+02,3.957813331577461624e-01,-5.964226386377622369e-01,-6.745453212862805303e-01,-2.251300202147485663e-01,-1.086202169320167110e+00,8.109602556221572334e-01
1.680277320677000046e+09,1.030000000000000000e+02,3.957813331577461624e-01,-5.964226386377622369e-01,-6.745453212862805303e-01,-2.251300202147485663e-01,-1.086202169320167110e+00,8.109602556221572334e-01
1.680277320680999994e+09,1.030000000000000000e+02,3.951704679195481296e-01,-5.906578161184249387e-01,-6.701191663032228796e-01,-2.266152954081957493e-01,-1.090260059831053896e+00,8.077366324937236275e-01
1.680277320684999943e+09,1.030000000000000000e+02,3.951704679195481296e-01,-5.906578161184249387e-01,-6.701191663032228796e-01,-2.266152954081957493e-01,-1.090260059831053896e+00,8.077366324937236275e-01
1.680277320691999912e+09,1.030000000000000000e+02,3.945194601085542097e-01,-5.848947389283397635e-01,-6.656807940154012559e-01,-2.281511851499507526e-01,-1.094356347585484501e+00,8.047817900700973137e-01
1.680277320697999954e+09,1.030000000000000000e+02,3.938160924200005408e-01,-5.791124631164825676e-01,-6.612441670568316443e-01,-2.297551427325335294e-01,-1.098522448509994920e+00,8.020555857784821274e-01
1.680277320703999996e+09,1.030000000000000000e+02,3.930882901219189263e-01,-5.733301873046253716e-01,-6.567953227934980598e-01,-2.314271681559441074e-01,-1.102760107933837164e+00,7.995615102773823146e-01
1.680277320707999945e+09,1.030000000000000000e+02,3.930882901219189263e-01,-5.733301873046253716e-01,-6.567953227934980598e-01,-2.314271681559441074e-01,-1.102760107933837164e+00,7.995615102773823146e-01
1.680277320711999893e+09,1.030000000000000000e+02,3.923063826170253843e-01,-5.673646519213085826e-01,-6.522260508117769806e-01,-2.331847147127024122e-01,-1.107140884356343058e+00,7.971442292633701410e-01
1.680277320717000008e+09,1.030000000000000000e+02,3.923063826170253843e-01,-5.673646519213085826e-01,-6.522260508117769806e-01,-2.331847147127024122e-01,-1.107140884356343058e+00,7.971442292633701410e-01
1.680277320723999977e+09,1.030000000000000000e+02,3.914232460155163129e-01,-5.606852768739263304e-01,-6.470878014939056566e-01,-2.351464647919440099e-01,-1.112090638114998864e+00,7.944948194588427048e-01
1.680277320730000019e+09,1.030000000000000000e+02,3.904598242684154119e-01,-5.532484289311785375e-01,-6.413666122058682140e-01,-2.373141637229209677e-01,-1.117626822502324924e+00,7.914631825481285299e-01
1.680277320736000061e+09,1.040000000000000000e+02,3.895365450941103980e-01,-5.461117776197736973e-01,-6.358670797328340729e-01,-2.393963415205502265e-01,-1.122951822050159754e+00,7.885851346115899663e-01
1.680277320743999958e+09,1.040000000000000000e+02,3.886638804681132320e-01,-5.393695707193196798e-01,-6.306625079033870707e-01,-2.413580915997918241e-01,-1.128008040893187180e+00,7.858606756492267920e-01
1.680277320750000000e+09,1.040000000000000000e+02,3.886638804681132320e-01,-5.393695707193196798e-01,-6.306625079033870707e-01,-2.413580915997918241e-01,-1.128008040893187180e+00,7.858606756492267920e-01
1.680277320756000042e+09,1.040000000000000000e+02,3.877667812325881758e-01,-5.326081651970936415e-01,-6.254579360739399574e-01,-2.433547482640733561e-01,-1.133135818235546655e+00,7.833264575753310366e-01
1.680277320762000084e+09,1.040000000000000000e+02,3.868417567290312054e-01,-5.258467596748674922e-01,-6.202533642444928441e-01,-2.454020194766626806e-01,-1.138281048870425805e+00,7.809091765613189740e-01
1.680277320767999887e+09,1.040000000000000000e+02,3.859062602499622185e-01,-5.190766275063815050e-01,-6.150383204395337700e-01,-2.474667439817720138e-01,-1.143480384712116882e+00,7.786454845214823006e-01
1.680277320773000002e+09,1.040000000000000000e+02,3.859062602499622185e-01,-5.190766275063815050e-01,-6.150383204395337700e-01,-2.474667439817720138e-01,-1.143480384712116882e+00,7.786454845214823006e-01
1.680277320776999950e+09,1.040000000000000000e+02,3.849428385028613175e-01,-5.122960233623835569e-01,-6.098337486100866567e-01,-2.495646297426691862e-01,-1.148733825760619887e+00,7.764952388830251850e-01
1.680277320780999899e+09,1.040000000000000000e+02,3.849428385028613175e-01,-5.122960233623835569e-01,-6.098337486100866567e-01,-2.495646297426691862e-01,-1.148733825760619887e+00,7.764952388830251850e-01
1.680277320789000034e+09,1.040000000000000000e+02,3.839532368169805698e-01,-5.055084379013776719e-01,-6.046169594758756816e-01,-2.517148753811261908e-01,-1.154002974772390777e+00,7.745003275479956928e-01
1.680277320792999983e+09,1.040000000000000000e+02,3.829514178263358493e-01,-4.987103804648597705e-01,-5.994019156709166074e-01,-2.538825743121031486e-01,-1.159345427612745505e+00,7.726188626143458693e-01
1.680277320796999931e+09,1.040000000000000000e+02,3.829514178263358493e-01,-4.987103804648597705e-01,-5.994019156709166074e-01,-2.538825743121031486e-01,-1.159345427612745505e+00,7.726188626143458693e-01
1.680277320801000118e+09,1.040000000000000000e+02,3.819373815309271558e-01,-4.919035963820818647e-01,-5.941868718659575332e-01,-2.561008877913879545e-01,-1.164703588416368119e+00,7.708927319841234471e-01
1.680277320805000067e+09,1.040000000000000000e+02,3.819373815309271558e-01,-4.919035963820818647e-01,-5.941868718659575332e-01,-2.561008877913879545e-01,-1.164703588416368119e+00,7.708927319841234471e-01
1.680277320809000015e+09,1.040000000000000000e+02,3.808954199674864927e-01,-4.850322351169801260e-01,-5.889159775249347417e-01,-2.583523625264606549e-01,-1.170169959633614143e+00,7.692800477552806937e-01
1.680277320812999964e+09,1.040000000000000000e+02,3.808954199674864927e-01,-4.850322351169801260e-01,-5.889159775249347417e-01,-2.583523625264606549e-01,-1.170169959633614143e+00,7.692800477552806937e-01
1.680277320819999933e+09,1.040000000000000000e+02,3.797504839781781771e-01,-4.775220833456485514e-01,-5.831529003348493445e-01,-2.607923328207487068e-01,-1.176152948309450608e+00,7.674771226379705213e-01
1.680277320823999882e+09,1.040000000000000000e+02,3.785793680500900149e-01,-4.697361695525019143e-01,-5.771821289637767416e-01,-2.633178242483845133e-01,-1.182385519068322566e+00,7.655956577043206979e-01
1.680277320828000069e+09,1.040000000000000000e+02,3.785793680500900149e-01,-4.697361695525019143e-01,-5.771821289637767416e-01,-2.633178242483845133e-01,-1.182385519068322566e+00,7.655956577043206979e-01
1.680277320832000017e+09,1.050000000000000000e+02,3.775391518159013637e-01,-4.627269272764926167e-01,-5.718012788798783053e-01,-2.655884976052291235e-01,-1.188010715247500126e+00,7.639079243176422063e-01
1.680277320836999893e+09,1.050000000000000000e+02,3.775391518159013637e-01,-4.627269272764926167e-01,-5.718012788798783053e-01,-2.655884976052291235e-01,-1.188010715247500126e+00,7.639079243176422063e-01
1.680277320841000080e+09,1.050000000000000000e+02,3.765495501300206160e-01,-4.561121294114340863e-01,-5.667276067443307586e-01,-2.677212899511661748e-01,-1.193333969466082944e+00,7.623336373323432724e-01
1.680277320845000029e+09,1.050000000000000000e+02,3.765495501300206160e-01,-4.561121294114340863e-01,-5.667276067443307586e-01,-2.677212899511661748e-01,-1.193333969466082944e+00,7.623336373323432724e-01
1.680277320848999977e+09,1.050000000000000000e+02,3.755616937733918248e-01,-4.495165301681475767e-01,-5.616661519135471847e-01,-2.698697902603712229e-01,-1.198676422306437672e+00,7.608361448341320887e-01
1.680277320852999926e+09,1.050000000000000000e+02,3.755616937733918248e-01,-4.495165301681475767e-01,-5.616661519135471847e-01,-2.698697902603712229e-01,-1.198676422306437672e+00,7.608361448341320887e-01
1.680277320858999968e+09,1.050000000000000000e+02,3.745598747827470487e-01,-4.429296575711209605e-01,-5.566256410337875327e-01,-2.720200358988282274e-01,-1.204017129817540388e+00,7.594171921522607782e-01
1.680277320865000010e+09,1.050000000000000000e+02,3.735580557921023837e-01,-4.363602382666142976e-01,-5.515973474587918535e-01,-2.742051881223251386e-01,-1.209377035950414792e+00,7.581116858717689144e-01
1.680277320868999958e+09,1.050000000000000000e+02,3.735580557921023837e-01,-4.363602382666142976e-01,-5.515973474587918535e-01,-2.742051881223251386e-01,-1.209377035950414792e+00,7.581116858717689144e-01
1.680277320872999907e+09,1.050000000000000000e+02,3.725562368014576076e-01,-4.297908189621076347e-01,-5.465899978348202071e-01,-2.763885950165700378e-01,-1.214754395375809315e+00,7.569213713219088424e-01
1.680277320880000114e+09,1.050000000000000000e+02,3.715282378720329293e-01,-4.232405982793729371e-01,-5.415931201863604105e-01,-2.785894552033348903e-01,-1.220149208093723958e+00,7.557711993448446020e-01
1.680277320884000063e+09,1.050000000000000000e+02,3.715282378720329293e-01,-4.232405982793729371e-01,-5.415931201863604105e-01,-2.785894552033348903e-01,-1.220149208093723958e+00,7.557711993448446020e-01
1.680277320888999939e+09,1.050000000000000000e+02,3.705124562473722238e-01,-4.167078308891581373e-01,-5.366189318181765477e-01,-2.808077686826196406e-01,-1.225561474104158277e+00,7.547344737691599192e-01
1.680277320897000074e+09,1.050000000000000000e+02,3.694844573179475455e-01,-4.101750634989433930e-01,-5.316552154255046458e-01,-2.830260821619045020e-01,-1.230975485443844830e+00,7.537745426805629867e-01
1.680277320904999971e+09,1.050000000000000000e+02,3.684442410837589499e-01,-4.035148870733330506e-01,-5.266042325702331439e-01,-2.853124634820170535e-01,-1.236511669831170668e+00,7.528914060790539153e-01
1.680277320911999941e+09,1.050000000000000000e+02,3.672853424604347050e-01,-3.961600696054288773e-01,-5.210156883053472798e-01,-2.878205016171329067e-01,-1.242655228798190681e+00,7.518564258326213556e-01
1.680277320915999889e+09,1.050000000000000000e+02,3.672853424604347050e-01,-3.961600696054288773e-01,-5.210156883053472798e-01,-2.878205016171329067e-01,-1.242655228798190681e+00,7.518564258326213556e-01
1.680277320920000076e+09,1.050000000000000000e+02,3.660636119840386948e-01,-3.882188215088547278e-01,-5.149890663982108485e-01,-2.905170353114641113e-01,-1.249296206602029224e+00,7.507429057698489228e-01
1.680277320924000025e+09,1.050000000000000000e+02,3.660636119840386948e-01,-3.882188215088547278e-01,-5.149890663982108485e-01,-2.905170353114641113e-01,-1.249296206602029224e+00,7.507429057698489228e-01
1.680277320928999901e+09,1.060000000000000000e+02,3.649308932994943522e-01,-3.808535320654386491e-01,-5.093900501578130235e-01,-2.930076201540600667e-01,-1.255474672154089255e+00,7.496677829506204205e-01
1.680277320936000109e+09,1.060000000000000000e+02,3.638505344925098695e-01,-3.738634884112013168e-01,-5.040982118657661992e-01,-2.953969759000402706e-01,-1.261351195745553877e+00,7.486328027041877498e-01
1.680277320940000057e+09,1.060000000000000000e+02,3.638505344925098695e-01,-3.738634884112013168e-01,-5.040982118657661992e-01,-2.953969759000402706e-01,-1.261351195745553877e+00,7.486328027041877498e-01
1.680277320944000006e+09,1.060000000000000000e+02,3.627579583807614694e-01,-3.668559914644441422e-01,-4.988063735737194304e-01,-2.978194929018084247e-01,-1.267243427300286607e+00,7.475960771285030670e-01
1.680277320947999954e+09,1.060000000000000000e+02,3.627579583807614694e-01,-3.668559914644441422e-01,-4.988063735737194304e-01,-2.978194929018084247e-01,-1.267243427300286607e+00,7.475960771285030670e-01
1.680277320953000069e+09,1.060000000000000000e+02,3.616392023302331116e-01,-3.598205692496549424e-01,-4.935354792326965279e-01,-3.002943697811363832e-01,-1.273172310769311588e+00,7.465209543092746758e-01
1.680277320960999966e+09,1.060000000000000000e+02,3.605064836456887134e-01,-3.527572217668339394e-01,-4.882645848916736808e-01,-3.028373145012920875e-01,-1.279137846152628155e+00,7.454458314900461735e-01
1.680277320967000008e+09,1.060000000000000000e+02,3.593615476563804534e-01,-3.456746756622409711e-01,-4.830059078554147511e-01,-3.054308737697556952e-01,-1.285120834828464842e+00,7.443724540000695722e-01
1.680277320971999884e+09,1.060000000000000000e+02,3.593615476563804534e-01,-3.456746756622409711e-01,-4.830059078554147511e-01,-3.054308737697556952e-01,-1.285120834828464842e+00,7.443724540000695722e-01
1.680277320976000071e+09,1.060000000000000000e+02,3.582043943623081650e-01,-3.385659496188679896e-01,-4.777577027946677823e-01,-3.080750475865270399e-01,-1.291138730089341102e+00,7.432973311808410699e-01
1.680277320980000019e+09,1.060000000000000000e+02,3.582043943623081650e-01,-3.385659496188679896e-01,-4.777577027946677823e-01,-3.080750475865270399e-01,-1.291138730089341102e+00,7.432973311808410699e-01
1.680277320984999895e+09,1.060000000000000000e+02,3.570193158002040734e-01,-3.314310436367152168e-01,-4.725199697094328299e-01,-3.107715812808583555e-01,-1.297174078642737483e+00,7.421838111180687481e-01
1.680277320993000031e+09,1.060000000000000000e+02,3.558098026285719806e-01,-3.242751937035384668e-01,-4.672927085997098384e-01,-3.135187295234974081e-01,-1.303246079110425892e+00,7.410720363845482161e-01
1.680277320999000072e+09,1.060000000000000000e+02,3.546002894569399433e-01,-3.170931638315817591e-01,-4.620776647947507643e-01,-3.163164923144443086e-01,-1.309352986163153876e+00,7.399585163217760053e-01
1.680277321003999949e+09,1.060000000000000000e+02,3.546002894569399433e-01,-3.170931638315817591e-01,-4.620776647947507643e-01,-3.163164923144443086e-01,-1.309352986163153876e+00,7.399585163217760053e-01
1.680277321007999897e+09,1.060000000000000000e+02,3.533244537737320612e-01,-3.095271615241863561e-01,-4.566112935775044623e-01,-3.192678440795667094e-01,-1.315763580505729058e+00,7.387298045283718917e-01
1.680277321012000084e+09,1.060000000000000000e+02,3.533244537737320612e-01,-3.095271615241863561e-01,-4.566112935775044623e-01,-3.192678440795667094e-01,-1.315763580505729058e+00,7.387298045283718917e-01
1.680277321016999960e+09,1.060000000000000000e+02,3.519334263598926094e-01,-3.011932143459134514e-01,-4.505846716703680865e-01,-3.225281191222921784e-01,-1.322867070561346114e+00,7.373876463335883313e-01
1.680277321026000023e+09,1.060000000000000000e+02,3.504237165569175083e-01,-2.920721236749910799e-01,-4.439873270978295094e-01,-3.260589201990766184e-01,-1.330647748366736716e+00,7.358133593482893975e-01
1.680277321030999899e+09,1.060000000000000000e+02,3.488354669376026451e-01,-2.823925276434305354e-01,-4.369972834435922326e-01,-3.297956701275965297e-01,-1.338927590338197859e+00,7.341622778759027135e-01
1.680277321036000013e+09,1.060000000000000000e+02,3.488354669376026451e-01,-2.823925276434305354e-01,-4.369972834435922326e-01,-3.297956701275965297e-01,-1.338927590338197859e+00,7.341622778759027135e-01
1.680277321042999983e+09,1.060000000000000000e+02,3.472751425863197516e-01,-2.727129316118699354e-01,-4.300072397893549003e-01,-3.335167120928484441e-01,-1.347207432309659003e+00,7.323977500021364717e-01
1.680277321048000097e+09,1.060000000000000000e+02,3.457392528445646929e-01,-2.630507888728293442e-01,-4.230381400861415453e-01,-3.372185554363283932e-01,-1.355504727573640045e+00,7.306314767991182180e-01
1.680277321052000046e+09,1.060000000000000000e+02,3.457392528445646929e-01,-2.630507888728293442e-01,-4.230381400861415453e-01,-3.372185554363283932e-01,-1.355504727573640045e+00,7.306314767991182180e-01
1.680277321055999994e+09,1.060000000000000000e+02,3.442173257368256745e-01,-2.534078447555606628e-01,-4.160812576876921631e-01,-3.408872375240205033e-01,-1.363802022837621086e+00,7.287901544382642260e-01
1.680277321059999943e+09,1.060000000000000000e+02,3.442173257368256745e-01,-2.534078447555606628e-01,-4.160812576876921631e-01,-3.408872375240205033e-01,-1.363802022837621086e+00,7.287901544382642260e-01
1.680277321063999891e+09,1.060000000000000000e+02,3.427337958726304756e-01,-2.437823539308119902e-01,-4.091453192402667027e-01,-3.445384663191926045e-01,-1.372097572772350116e+00,7.269470867481582221e-01
1.680277321068000078e+09,1.060000000000000000e+02,3.427337958726304756e-01,-2.437823539308119902e-01,-4.091453192402667027e-01,-3.445384663191926045e-01,-1.372097572772350116e+00,7.269470867481582221e-01
1.680277321072000027e+09,1.060000000000000000e+02,3.412502660084352768e-01,-2.341865337033471328e-01,-4.022303247438651641e-01,-3.481739871510967643e-01,-1.380394868036331157e+00,7.250289699002164800e-01
1.680277321075999975e+09,1.060000000000000000e+02,3.412502660084352768e-01,-2.341865337033471328e-01,-4.022303247438651641e-01,-3.481739871510967643e-01,-1.380394868036331157e+00,7.250289699002164800e-01
1.680277321082999945e+09,1.060000000000000000e+02,3.398051333877840086e-01,-2.245976947928902956e-01,-3.953380195277395592e-01,-3.517903093612290144e-01,-1.388692163300312199e+00,7.230707104794787954e-01
1.680277321088000059e+09,1.060000000000000000e+02,3.383739634011486141e-01,-2.150367811504653726e-01,-3.884579316163779272e-01,-3.553909236080933787e-01,-1.396989458564293241e+00,7.210757991444493031e-01
1.680277321092000008e+09,1.060000000000000000e+02,3.383739634011486141e-01,-2.150367811504653726e-01,-3.884579316163779272e-01,-3.553909236080933787e-01,-1.396989458564293241e+00,7.210757991444493031e-01
1.680277321095999956e+09,1.060000000000000000e+02,3.369689733532931775e-01,-2.054950661298123593e-01,-3.815987876560402170e-01,-3.589740845624376786e-01,-1.405269300535754384e+00,7.190407452366238683e-01
1.680277321099999905e+09,1.060000000000000000e+02,3.369689733532931775e-01,-2.054950661298123593e-01,-3.815987876560402170e-01,-3.589740845624376786e-01,-1.405269300535754384e+00,7.190407452366238683e-01
1.680277321107000113e+09,1.060000000000000000e+02,3.355901632442176985e-01,-1.959708044016793271e-01,-3.747728049514904014e-01,-3.625415375535140927e-01,-1.413566595799735426e+00,7.169690394145066259e-01
1.680277321111999989e+09,1.060000000000000000e+02,3.342235704399061369e-01,-1.864744679415781814e-01,-3.679572942224525467e-01,-3.660897919228185970e-01,-1.421846437771196570e+00,7.148187937760496213e-01
1.680277321115999937e+09,1.060000000000000000e+02,3.342235704399061369e-01,-1.864744679415781814e-01,-3.679572942224525467e-01,-3.660897919228185970e-01,-1.421846437771196570e+00,7.148187937760496213e-01
1.680277321119999886e+09,1.060000000000000000e+02,3.328831575743744775e-01,-1.769868581277369568e-01,-3.611644727736906257e-01,-3.696223383288551601e-01,-1.430143733035177389e+00,7.126702934668445177e-01
1.680277321124000072e+09,1.060000000000000000e+02,3.328831575743744775e-01,-1.769868581277369568e-01,-3.611644727736906257e-01,-3.696223383288551601e-01,-1.430143733035177389e+00,7.126702934668445177e-01
1.680277321128000021e+09,1.060000000000000000e+02,3.315689246476227203e-01,-1.675254282526757177e-01,-3.543821233004406657e-01,-3.731548847348916120e-01,-1.438421829677386521e+00,7.104833959140957056e-01
1.680277321131999969e+09,1.060000000000000000e+02,3.315689246476227203e-01,-1.675254282526757177e-01,-3.543821233004406657e-01,-3.731548847348916120e-01,-1.438421829677386521e+00,7.104833959140957056e-01
1.680277321138999939e+09,1.060000000000000000e+02,3.302686543548869480e-01,-1.580936689748983492e-01,-3.476311897537265883e-01,-3.766682325191562097e-01,-1.446701671648847665e+00,7.082179585450070203e-01
1.680277321144000053e+09,1.060000000000000000e+02,3.289806013669151485e-01,-1.486706363433809852e-01,-3.409046908165404011e-01,-3.801676176694048781e-01,-1.454964060327788911e+00,7.059542665051704580e-01
1.680277321148000002e+09,1.060000000000000000e+02,3.289806013669151485e-01,-1.486706363433809852e-01,-3.409046908165404011e-01,-3.801676176694048781e-01,-1.454964060327788911e+00,7.059542665051704580e-01
1.680277321151999950e+09,1.060000000000000000e+02,3.277309456224872242e-01,-1.392737836506434956e-01,-3.341991358303781912e-01,-3.836652574904014790e-01,-1.463242156969998042e+00,7.036120346489940225e-01
1.680277321155999899e+09,1.060000000000000000e+02,3.277309456224872242e-01,-1.392737836506434956e-01,-3.341991358303781912e-01,-3.836652574904014790e-01,-1.463242156969998042e+00,7.036120346489940225e-01
1.680277321160000086e+09,1.060000000000000000e+02,3.264952525120752846e-01,-1.298961295796779714e-01,-3.275145247952399030e-01,-3.871454440188781820e-01,-1.471504545648939288e+00,7.012331508785257794e-01
1.680277321164000034e+09,1.060000000000000000e+02,3.264952525120752846e-01,-1.298961295796779714e-01,-3.275145247952399030e-01,-3.871454440188781820e-01,-1.471504545648939288e+00,7.012331508785257794e-01
1.680277321170000076e+09,1.060000000000000000e+02,3.252717767064272625e-01,-1.205464007767443474e-01,-3.208526030403776041e-01,-3.906273758766068971e-01,-1.479765188998628300e+00,6.988542671080575364e-01
1.680277321176000118e+09,1.060000000000000000e+02,3.240744808395591425e-01,-1.112141252663306629e-01,-3.142133705657911280e-01,-3.940901091125635913e-01,-1.488010124385049426e+00,6.963968435212494201e-01
1.680277321180000067e+09,1.060000000000000000e+02,3.240744808395591425e-01,-1.112141252663306629e-01,-3.142133705657911280e-01,-3.940901091125635913e-01,-1.488010124385049426e+00,6.963968435212494201e-01
1.680277321184000015e+09,1.060000000000000000e+02,3.228911476067069519e-01,-1.019010483776889298e-01,-3.075950820422286291e-01,-3.975545876777723531e-01,-1.496270767734738882e+00,6.939411652636934269e-01
1.680277321187999964e+09,1.060000000000000000e+02,3.228911476067069519e-01,-1.019010483776889298e-01,-3.075950820422286291e-01,-3.975545876777723531e-01,-1.496270767734738882e+00,6.939411652636934269e-01
1.680277321191999912e+09,1.060000000000000000e+02,3.217322489833827626e-01,-9.261415142782709886e-02,-3.009994827989420640e-01,-4.010190662429811148e-01,-1.504496504499388099e+00,6.914086925190496835e-01
1.680277321196000099e+09,1.060000000000000000e+02,3.217322489833827626e-01,-9.261415142782709886e-02,-3.009994827989420640e-01,-4.010190662429811148e-01,-1.504496504499388099e+00,6.914086925190496835e-01
1.680277321201999903e+09,1.060000000000000000e+02,3.206012756280903764e-01,-8.334645309973721938e-02,-2.944352994821914371e-01,-4.044817994789378646e-01,-1.512741439885809225e+00,6.888744744451539281e-01
