1.680277307085000038e+09,0.000000000000000000e+00,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321207000017e+09,1.060000000000000000e+02,3.194825195775620186e-01,-7.410668003967924022e-02,-2.878833334702046720e-01,-4.079288247516266175e-01,-1.520967176650458441e+00,6.862652072134223236e-01
1.680277321210999966e+09,1.060000000000000000e+02,3.194825195775620186e-01,-7.410668003967924022e-02,-2.878833334702046720e-01,-4.079288247516266175e-01,-1.520967176650458441e+00,6.862652072134223236e-01
1.680277321216000080e+09,1.060000000000000000e+02,3.183759808317975781e-01,-6.488436027214120050e-02,-2.813645287140058571e-01,-4.113933033168354347e-01,-1.529192913415107657e+00,6.836559399816908300e-01
1.680277321223000050e+09,1.060000000000000000e+02,3.172956220248131509e-01,-5.567949379712310021e-02,-2.748771398843429248e-01,-4.148385832602722312e-01,-1.537401196887237198e+00,6.809681329336195743e-01
1.680277321226999998e+09,1.060000000000000000e+02,3.172956220248131509e-01,-5.567949379712310021e-02,-2.748771398843429248e-01,-4.148385832602722312e-01,-1.537401196887237198e+00,6.809681329336195743e-01
1.680277321230999947e+09,1.060000000000000000e+02,3.162414431566085149e-01,-4.650429791938890528e-02,-2.684019683594439654e-01,-4.182856085329610396e-01,-1.545609480359366295e+00,6.782820712148002196e-01
1.680277321234999895e+09,1.060000000000000000e+02,3.162414431566085149e-01,-4.650429791938890528e-02,-2.684019683594439654e-01,-4.182856085329610396e-01,-1.545609480359366295e+00,6.782820712148002196e-01
1.680277321239000082e+09,1.060000000000000000e+02,3.152012269224199192e-01,-3.735528198043463338e-02,-2.619599580903329006e-01,-4.217326338056497925e-01,-1.553817763831495613e+00,6.755192150088932257e-01
1.680277321243000031e+09,1.060000000000000000e+02,3.152012269224199192e-01,-3.735528198043463338e-02,-2.619599580903329006e-01,-4.217326338056497925e-01,-1.553817763831495613e+00,6.755192150088932257e-01
1.680277321246999979e+09,1.060000000000000000e+02,3.141732279929952965e-01,-2.822371933400030439e-02,-2.555388917722457576e-01,-4.251971123708585543e-01,-1.562008594011105034e+00,6.727563588029863428e-01
1.680277321250999928e+09,1.060000000000000000e+02,3.141732279929952965e-01,-2.822371933400030439e-02,-2.555388917722457576e-01,-4.251971123708585543e-01,-1.562008594011105034e+00,6.727563588029863428e-01
1.680277321255000114e+09,1.060000000000000000e+02,3.131591916975865475e-01,-1.911135530933790946e-02,-2.491509867099465092e-01,-4.286441376435473627e-01,-1.570180225568942545e+00,6.699533600242834064e-01
1.680277321259999990e+09,1.060000000000000000e+02,3.131591916975865475e-01,-1.911135530933790946e-02,-2.491509867099465092e-01,-4.286441376435473627e-01,-1.570180225568942545e+00,6.699533600242834064e-01
1.680277321266000032e+09,1.060000000000000000e+02,3.121835526457217291e-01,-1.002691655270742353e-02,-2.427840255986712381e-01,-4.321068708795041124e-01,-1.578371055748551965e+00,6.671137093312885513e-01
1.680277321273999929e+09,1.060000000000000000e+02,3.112061682646048988e-01,-9.686577348568529327e-04,-2.364519710724357904e-01,-4.355713494447128187e-01,-1.586525234013869579e+00,6.641972641512060571e-01
1.680277321279999971e+09,1.060000000000000000e+02,3.102567091515199826e-01,8.059930485709814255e-03,-2.301408604972242922e-01,-4.390358280099216359e-01,-1.594681157608438982e+00,6.612808189711234519e-01
1.680277321286999941e+09,1.060000000000000000e+02,3.093194673431990394e-01,1.707106541375653583e-02,-2.238611658485486766e-01,-4.424985612458783857e-01,-1.602817882581236475e+00,6.583242312182451261e-01
1.680277321290999889e+09,1.060000000000000000e+02,3.093194673431990394e-01,1.707106541375653583e-02,-2.238611658485486766e-01,-4.424985612458783857e-01,-1.602817882581236475e+00,6.583242312182451261e-01
1.680277321295000076e+09,1.060000000000000000e+02,3.084101508029100103e-01,2.606474704928331970e-02,-2.176059058094010068e-01,-4.459804931036070452e-01,-1.610954607554034190e+00,6.553309915510748818e-01
1.680277321299999952e+09,1.060000000000000000e+02,3.084101508029100103e-01,2.606474704928331970e-02,-2.176059058094010068e-01,-4.459804931036070452e-01,-1.610954607554034190e+00,6.553309915510748818e-01
1.680277321305999994e+09,1.060000000000000000e+02,3.075113062381328866e-01,3.502177677051821619e-02,-2.113820616967892474e-01,-4.494781329246036461e-01,-1.619091332526831684e+00,6.522993546403608178e-01
1.680277321311000109e+09,1.060000000000000000e+02,3.066264243073718032e-01,4.395960786998117514e-02,-2.051791615352013820e-01,-4.529583194530803492e-01,-1.627193150914589381e+00,6.492677177296465318e-01
1.680277321315000057e+09,1.060000000000000000e+02,3.066264243073718032e-01,4.395960786998117514e-02,-2.051791615352013820e-01,-4.529583194530803492e-01,-1.627193150914589381e+00,6.492677177296465318e-01
1.680277321319000006e+09,1.060000000000000000e+02,3.057555050106265937e-01,5.287125903066422494e-02,-1.990111679586534232e-01,-4.564734125665969589e-01,-1.635293223973095067e+00,6.461592863318446067e-01
1.680277321322999954e+09,1.060000000000000000e+02,3.057555050106265937e-01,5.287125903066422494e-02,-1.990111679586534232e-01,-4.564734125665969589e-01,-1.635293223973095067e+00,6.461592863318446067e-01
1.680277321331000090e+09,1.060000000000000000e+02,3.049090203234093299e-01,6.175498492331536055e-02,-1.928745903086413749e-01,-4.599710523875935597e-01,-1.643377589068332867e+00,6.430107123612468500e-01
1.680277321335000038e+09,1.060000000000000000e+02,3.040904609042240359e-01,7.061951219419455861e-02,-1.867729192436691776e-01,-4.635035987936300672e-01,-1.651460208834318655e+00,6.398638837199011054e-01
1.680277321338999987e+09,1.060000000000000000e+02,3.040904609042240359e-01,7.061951219419455861e-02,-1.867729192436691776e-01,-4.635035987936300672e-01,-1.651460208834318655e+00,6.398638837199011054e-01
1.680277321342999935e+09,1.060000000000000000e+02,3.032701561557867298e-01,7.945785952629384752e-02,-1.807026641052329186e-01,-4.670361451996666302e-01,-1.659527120637036335e+00,6.366402605914674995e-01
1.680277321346999884e+09,1.060000000000000000e+02,3.032701561557867298e-01,7.945785952629384752e-02,-1.807026641052329186e-01,-4.670361451996666302e-01,-1.659527120637036335e+00,6.366402605914674995e-01
1.680277321351000071e+09,1.060000000000000000e+02,3.024760313461292704e-01,8.826828159036122223e-02,-1.746533529178205535e-01,-4.705843995689710790e-01,-1.667574833817982105e+00,6.334166374630340046e-01
1.680277321355000019e+09,1.060000000000000000e+02,3.024760313461292704e-01,8.826828159036122223e-02,-1.746533529178205535e-01,-4.705843995689710790e-01,-1.667574833817982105e+00,6.334166374630340046e-01
1.680277321361999989e+09,1.060000000000000000e+02,3.016958691704878515e-01,9.705077838639668275e-02,-1.686389483154480950e-01,-4.741343992675275953e-01,-1.675622546998928097e+00,6.301162198475128706e-01
1.680277321368000031e+09,1.060000000000000000e+02,3.009279242996103498e-01,1.058070952436522272e-01,-1.626559596396115470e-01,-4.777175602218719508e-01,-1.683652806887353970e+00,6.268158022319915146e-01
1.680277321374000072e+09,1.060000000000000000e+02,3.001861593675127504e-01,1.145354868328758852e-01,-1.567061322195628659e-01,-4.813007211762162507e-01,-1.691665613483259722e+00,6.234752420436743270e-01
1.680277321378000021e+09,1.060000000000000000e+02,3.001861593675127504e-01,1.145354868328758852e-01,-1.567061322195628659e-01,-4.813007211762162507e-01,-1.691665613483259722e+00,6.234752420436743270e-01
1.680277321382999897e+09,1.060000000000000000e+02,2.994583570694310803e-01,1.232359531540676151e-01,-1.507894660553020794e-01,-4.849013354230806150e-01,-1.699659221457394009e+00,6.200980299410654428e-01
1.680277321387000084e+09,1.060000000000000000e+02,2.994583570694310803e-01,1.232359531540676151e-01,-1.507894660553020794e-01,-4.849013354230806150e-01,-1.699659221457394009e+00,6.200980299410654428e-01
1.680277321391999960e+09,1.060000000000000000e+02,2.987410267468613712e-01,1.319084942072274447e-01,-1.449059611468292152e-01,-4.885176576332128096e-01,-1.707635376139007954e+00,6.166824205949125171e-01
1.680277321398999929e+09,1.060000000000000000e+02,2.980516216923236872e-01,1.405635819678673071e-01,-1.390538721648922338e-01,-4.921357251725970716e-01,-1.715613276149874133e+00,6.132284140052156607e-01
1.680277321403000116e+09,1.060000000000000000e+02,2.980516216923236872e-01,1.405635819678673071e-01,-1.390538721648922338e-01,-4.921357251725970716e-01,-1.715613276149874133e+00,6.132284140052156607e-01
1.680277321407000065e+09,1.060000000000000000e+02,2.973622166377858922e-01,1.491820178142153064e-01,-1.332471617435070921e-01,-4.957869539677692283e-01,-1.723571977538968181e+00,6.097360101719749848e-01
1.680277321414000034e+09,1.060000000000000000e+02,2.966989915220280549e-01,1.577742737217834035e-01,-1.274613952731458721e-01,-4.994556360554613383e-01,-1.731513225635542330e+00,6.062052090951903782e-01
1.680277321417999983e+09,1.060000000000000000e+02,2.966989915220280549e-01,1.577742737217834035e-01,-1.274613952731458721e-01,-4.994556360554613383e-01,-1.731513225635542330e+00,6.062052090951903782e-01
1.680277321423000097e+09,1.060000000000000000e+02,2.960479837110341350e-01,1.663368590320675744e-01,-1.217210073633365336e-01,-5.031417714356732906e-01,-1.739435275110344792e+00,6.026744080184059937e-01
1.680277321427000046e+09,1.060000000000000000e+02,2.960479837110341350e-01,1.663368590320675744e-01,-1.217210073633365336e-01,-5.031417714356732906e-01,-1.739435275110344792e+00,6.026744080184059937e-01
1.680277321431999922e+09,1.060000000000000000e+02,2.954109385340562000e-01,1.748732644035718709e-01,-1.160120353800630916e-01,-5.068436147791532953e-01,-1.747341616621879146e+00,5.990668124545336370e-01
1.680277321438999891e+09,1.060000000000000000e+02,2.948000732958581671e-01,1.833730178607842487e-01,-1.103362246525775164e-01,-5.105646567444052097e-01,-1.755246212804161487e+00,5.954208196471174608e-01
1.680277321443000078e+09,1.060000000000000000e+02,2.948000732958581671e-01,1.833730178607842487e-01,-1.103362246525775164e-01,-5.105646567444052097e-01,-1.755246212804161487e+00,5.954208196471174608e-01
1.680277321447000027e+09,1.060000000000000000e+02,2.941874627284081778e-01,1.918535726962246890e-01,-1.046935751808798637e-01,-5.143171146361930068e-01,-1.763117647730655824e+00,5.917748268397012845e-01
1.680277321450999975e+09,1.060000000000000000e+02,2.941874627284081778e-01,1.918535726962246890e-01,-1.046935751808798637e-01,-5.143171146361930068e-01,-1.763117647730655824e+00,5.917748268397012845e-01
1.680277321457000017e+09,1.060000000000000000e+02,2.936027774289901027e-01,2.002974756173732662e-01,-9.909455894048203872e-02,-5.180713178572328159e-01,-1.770968138706126238e+00,5.880520395451974691e-01
1.680277321463000059e+09,1.060000000000000000e+02,2.930303094343360004e-01,2.087151985997419135e-01,-9.352870395587212227e-02,-5.218604276633125316e-01,-1.778820375010848664e+00,5.843292522506935427e-01
1.680277321467000008e+09,1.060000000000000000e+02,2.930303094343360004e-01,2.087151985997419135e-01,-9.352870395587212227e-02,-5.218604276633125316e-01,-1.778820375010848664e+00,5.843292522506935427e-01
1.680277321470999956e+09,1.060000000000000000e+02,2.924700587444458155e-01,2.171049963140786465e-01,-8.800648220256207521e-02,-5.256826987251800309e-01,-1.786637704730531295e+00,5.805680677126457967e-01
1.680277321474999905e+09,1.060000000000000000e+02,2.924700587444458155e-01,2.171049963140786465e-01,-8.800648220256207521e-02,-5.256826987251800309e-01,-1.786637704730531295e+00,5.805680677126457967e-01
1.680277321479000092e+09,1.060000000000000000e+02,2.919377333225875448e-01,2.254581421141234887e-01,-8.251567637578791081e-02,-5.295032244577957403e-01,-1.794453289120961914e+00,5.767684859310541201e-01
1.680277321483000040e+09,1.060000000000000000e+02,2.919377333225875448e-01,2.254581421141234887e-01,-8.251567637578791081e-02,-5.295032244577957403e-01,-1.794453289120961914e+00,5.767684859310541201e-01
1.680277321490000010e+09,1.060000000000000000e+02,2.914036625714772621e-01,2.337920892923964489e-01,-7.707024910956560004e-02,-5.333604021047031463e-01,-1.802233966926352737e+00,5.728921096623746934e-01
1.680277321496000051e+09,1.060000000000000000e+02,2.908957717591469372e-01,2.420806579101175138e-01,-7.165798309913118391e-02,-5.372507410073984468e-01,-1.810016390060995350e+00,5.690157333936953776e-01
1.680277321503000021e+09,1.060000000000000000e+02,2.904018435808324861e-01,2.503430465890586487e-01,-6.628935031999662331e-02,-5.411585332026138673e-01,-1.817760415952094366e+00,5.651009598814720203e-01
1.680277321506999969e+09,1.060000000000000000e+02,2.904018435808324861e-01,2.503430465890586487e-01,-6.628935031999662331e-02,-5.411585332026138673e-01,-1.817760415952094366e+00,5.651009598814720203e-01
1.680277321510999918e+09,1.060000000000000000e+02,2.899079154025180904e-01,2.585775099999679250e-01,-6.096435077216193210e-02,-5.450820333610970625e-01,-1.825506187172445172e+00,5.611477891257049544e-01
1.680277321515000105e+09,1.060000000000000000e+02,2.899079154025180904e-01,2.585775099999679250e-01,-6.096435077216193210e-02,-5.450820333610970625e-01,-1.825506187172445172e+00,5.611477891257049544e-01
1.680277321519000053e+09,1.060000000000000000e+02,2.894384218337316406e-01,2.667753214965852826e-01,-5.567251248011512166e-02,-5.490421854338721763e-01,-1.833215306478503948e+00,5.571562211263938469e-01
1.680277321523000002e+09,1.060000000000000000e+02,2.894384218337316406e-01,2.667753214965852826e-01,-5.567251248011512166e-02,-5.490421854338721763e-01,-1.833215306478503948e+00,5.571562211263938469e-01
1.680277321529999971e+09,1.060000000000000000e+02,2.889968535329770494e-01,2.749452077251707260e-01,-5.043477939488014150e-02,-5.530337534331831728e-01,-1.840906972492043048e+00,5.531262558835389198e-01
1.680277321535000086e+09,1.060000000000000000e+02,2.885535399029705572e-01,2.830784420394643064e-01,-4.523020756543304904e-02,-5.570445200542661901e-01,-1.848581185213062028e+00,5.490962906406839927e-01
1.680277321539000034e+09,1.060000000000000000e+02,2.885535399029705572e-01,2.830784420394643064e-01,-4.523020756543304904e-02,-5.570445200542661901e-01,-1.848581185213062028e+00,5.490962906406839927e-01
1.680277321542999983e+09,1.060000000000000000e+02,2.881241889069798834e-01,2.911837510857259170e-01,-4.005879699177385123e-02,-5.610884479311371020e-01,-1.856237944641561333e+00,5.449895309107413155e-01
1.680277321546999931e+09,1.060000000000000000e+02,2.881241889069798834e-01,2.911837510857259170e-01,-4.005879699177385123e-02,-5.610884479311371020e-01,-1.856237944641561333e+00,5.449895309107413155e-01
1.680277321552999973e+09,1.060000000000000000e+02,2.877210178497692228e-01,2.992541535469477321e-01,-3.494149162492647676e-02,-5.651655370637957976e-01,-1.863858052155768608e+00,5.408443739372548187e-01
1.680277321559000015e+09,1.060000000000000000e+02,2.873178467925585067e-01,3.072861587646256720e-01,-2.986781948937896128e-02,-5.692618248182265139e-01,-1.871478159669975661e+00,5.366608197202243913e-01
1.680277321562999964e+09,1.060000000000000000e+02,2.873178467925585067e-01,3.072861587646256720e-01,-2.986781948937896128e-02,-5.692618248182265139e-01,-1.871478159669975661e+00,5.366608197202243913e-01
1.680277321571000099e+09,1.060000000000000000e+02,2.869408556741277483e-01,3.151907549469079584e-01,-2.489363112119511931e-02,-5.733563672434052183e-01,-1.878974348807291417e+00,5.325156627467378945e-01
1.680277321575000048e+09,1.060000000000000000e+02,2.866022617992408095e-01,3.225734976828439904e-01,-2.028072590817410828e-02,-5.772135448903126242e-01,-1.885990572400308540e+00,5.285624919909707176e-01
1.680277321582000017e+09,1.060000000000000000e+02,2.863038104971498132e-01,3.293907537411338016e-01,-1.601863187480395689e-02,-5.808124138079250320e-01,-1.892470979912963536e+00,5.248781019400107217e-01
1.680277321585999966e+09,1.060000000000000000e+02,2.863038104971498132e-01,3.293907537411338016e-01,-1.601863187480395689e-02,-5.808124138079250320e-01,-1.892470979912963536e+00,5.248781019400107217e-01
1.680277321589999914e+09,1.060000000000000000e+02,2.860297938045867072e-01,3.356564857557934878e-01,-1.212829297210859560e-02,-5.841582099839981446e-01,-1.898436515296280103e+00,5.214624925938577960e-01
1.680277321594000101e+09,1.060000000000000000e+02,2.860297938045867072e-01,3.356564857557934878e-01,-1.212829297210859560e-02,-5.841582099839981446e-01,-1.898436515296280103e+00,5.214624925938577960e-01
1.680277321598000050e+09,1.060000000000000000e+02,2.857819570508035034e-01,3.413759297145789184e-01,-8.600982553828056404e-03,-5.872282441382561391e-01,-1.903883687891754439e+00,5.183156639525120513e-01
1.680277321601999998e+09,1.060000000000000000e+02,2.857819570508035034e-01,3.413759297145789184e-01,-8.600982553828056404e-03,-5.872282441382561391e-01,-1.903883687891754439e+00,5.183156639525120513e-01
1.680277321607000113e+09,1.060000000000000000e+02,2.855742628698161867e-01,3.465438496297341131e-01,-5.412266010434415263e-03,-5.900434602217230484e-01,-1.908815988357890348e+00,5.154376160159733766e-01
1.680277321612999916e+09,1.060000000000000000e+02,2.853787859935927873e-01,3.511742081352750566e-01,-2.563888671179670280e-03,-5.925689516493588549e-01,-1.913231671365436037e+00,5.128667460277857026e-01
1.680277321618000031e+09,1.060000000000000000e+02,2.853787859935927873e-01,3.511742081352750566e-01,-2.563888671179670280e-03,-5.925689516493588549e-01,-1.913231671365436037e+00,5.128667460277857026e-01
1.680277321621999979e+09,1.060000000000000000e+02,2.852234516901653305e-01,3.552635145726977806e-01,-5.410520681182421493e-05,-5.948221717136835673e-01,-1.917149935536163419e+00,5.105245141716093782e-01
1.680277321625999928e+09,1.060000000000000000e+02,2.852234516901653305e-01,3.552635145726977806e-01,-5.410520681182421493e-05,-5.948221717136835673e-01,-1.917149935536163419e+00,5.105245141716093782e-01
1.680277321630000114e+09,1.060000000000000000e+02,2.850925519962657084e-01,3.588309675637741947e-01,2.113593724165133223e-03,-5.968013750854450628e-01,-1.920549836919048348e+00,5.085296028365798859e-01
1.680277321634000063e+09,1.060000000000000000e+02,2.850925519962657084e-01,3.588309675637741947e-01,2.113593724165133223e-03,-5.968013750854450628e-01,-1.920549836919048348e+00,5.085296028365798859e-01
1.680277321638999939e+09,1.060000000000000000e+02,2.849756149363821267e-01,3.618608591452363576e-01,3.965388060531116823e-03,-5.984908538013754553e-01,-1.923452319465114746e+00,5.067633296335615212e-01
1.680277321645999908e+09,1.060000000000000000e+02,2.848848578152784472e-01,3.643671519511001988e-01,5.489060497522166293e-03,-5.999063158247429639e-01,-1.925855637845111046e+00,5.053443769516902107e-01
1.680277321650000095e+09,1.060000000000000000e+02,2.848848578152784472e-01,3.643671519511001988e-01,5.489060497522166293e-03,-5.999063158247429639e-01,-1.925855637845111046e+00,5.053443769516902107e-01
1.680277321654000044e+09,1.060000000000000000e+02,2.848063179989386851e-01,3.663515913106177857e-01,6.693337681398253518e-03,-6.010163452290112618e-01,-1.927761537388288815e+00,5.041924596453739582e-01
1.680277321657999992e+09,1.060000000000000000e+02,2.848063179989386851e-01,3.663515913106177857e-01,6.693337681398253518e-03,-6.010163452290112618e-01,-1.927761537388288815e+00,5.041924596453739582e-01
1.680277321661999941e+09,1.060000000000000000e+02,2.847539581213788806e-01,3.678159225530410192e-01,7.581710270663367772e-03,-6.018349046481966669e-01,-1.929149074143624354e+00,5.033477202874087064e-01
1.680277321665999889e+09,1.060000000000000000e+02,2.847539581213788806e-01,3.678159225530410192e-01,7.581710270663367772e-03,-6.018349046481966669e-01,-1.929149074143624354e+00,5.033477202874087064e-01
1.680277321670000076e+09,1.060000000000000000e+02,2.847155608778349500e-01,3.687496737028579941e-01,8.150687606813519781e-03,-6.023637394115509691e-01,-1.930058390683913272e+00,5.028101588777944553e-01
1.680277321674000025e+09,1.060000000000000000e+02,2.847155608778349500e-01,3.687496737028579941e-01,8.150687606813519781e-03,-6.023637394115509691e-01,-1.930058390683913272e+00,5.028101588777944553e-01
1.680277321677999973e+09,1.060000000000000000e+02,2.847033435730710327e-01,3.691702980525886080e-01,8.414232323864661439e-03,-6.026028495190741685e-01,-1.930466797728880080e+00,5.025413781729872742e-01
1.680277321681999922e+09,1.060000000000000000e+02,2.847033435730710327e-01,3.691702980525886080e-01,8.414232323864661439e-03,-6.026028495190741685e-01,-1.930466797728880080e+00,5.025413781729872742e-01
1.680277321687000036e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321694000006e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321697999954e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321701999903e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321706000090e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321710000038e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321713999987e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321720999956e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321724999905e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321730999947e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321736999989e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321742000103e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321746000051e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321750000000e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321753999949e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321760999918e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321765000105e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321769000053e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321773999929e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321778000116e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321782000065e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321786000013e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321792000055e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321798000097e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321802000046e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321805999994e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321809999943e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321813999891e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321819999933e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321825000048e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321828999996e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
1.680277321834000111e+09,1.070000000000000000e+02,2.847033435730710327e-01,3.691982233206205222e-01,8.424704299376629263e-03,-6.026203028115941773e-01,-1.930485996350651989e+00,5.025413781729872742e-01
