1067758.146,-0.6888635007300925,0.031243440249996226,0.3387782588449716,-2.807804293100276,-1.6136537792692147,0.9462732666834917
1067758.15,-0.6888645659945286,0.031243440249996226,0.33877899121427135,-2.807802695203622,-1.6136537792692147,0.9462732666834917
1067758.154,-0.6888635007300925,0.0312422543110733,0.3387782588449716,-2.807802695203622,-1.6136537792692147,0.9462732666834917
1067758.158,-0.6888645659945286,0.031243440249996226,0.33877899121427135,-2.807802695203622,-1.6136537792692147,0.9462732666834917
1067758.162,-0.6888635007300925,0.031243440249996226,0.3387782588449716,-2.807802695203622,-1.6136537792692147,0.9462732666834917
1067758.166,-0.6888635007300925,0.031243440249996226,0.3387782588449716,-2.807799765726423,-1.6136537792692147,0.9462732666834917
1067758.17,-0.6888635007300925,0.031243440249996226,0.33877899121427135,-2.807799765726423,-1.6136537792692147,0.9462732666834917
1067758.174,-0.6888635007300925,0.031243440249996226,0.3387782588449716,-2.807802695203622,-1.6136537792692147,0.9462732666834917
1067758.178,-0.6888590399352666,0.031239491281442343,0.3387804226633573,-2.807799765726423,-1.6136537792692147,0.9462732666834917
1067758.182,-0.6888409304398542,0.03122961469886843,0.33878784622489583,-2.807799765726423,-1.6136537792692147,0.9462732666834917
1067758.186,-0.6887913290645514,0.03120591880695053,0.3388087853289666,-2.807799765726423,-1.6136537792692147,0.9462732666834917
1067758.19,-0.688727280040335,0.03116918590925885,0.33884676866401386,-2.807799765726423,-1.6136537792692147,0.9462732666834917
1067758.194,-0.6886381307228446,0.031120604025310923,0.33890246202031016,-2.8077949720364606,-1.6136537792692147,0.9462755969494454
1067758.198,-0.6885378627078031,0.031055040328224533,0.33897343526336077,-2.8077915099270436,-1.6136537792692147,0.9462779937944266
1067758.202,-0.6884230804648207,0.030977232331907585,0.33906038747295186,-2.807775797276612,-1.6136537792692147,0.9462779937944266
1067758.206,-0.6882918532021071,0.03088876128825731,0.3391590575913393,-2.80776301410338,-1.6136537792692147,0.9462779937944266
1067758.21,-0.6881405856521905,0.030791599600956055,0.3392704775934455,-2.807739311969678,-1.6136557766400323,0.9462803240603803
1067758.214,-0.6879712751858887,0.030684168098701177,0.3393996409063143,-2.807707087720488,-1.6136537792692147,0.9462827209053614
1067758.218,-0.6877807925889209,0.030564492297215744,0.33954441700107374,-2.807671933994099,-1.6136557766400323,0.9462850511713152
1067758.222,-0.6875684054919871,0.03042783468259185,0.3396994795555436,-2.807641840273781,-1.6136557766400323,0.9462885798597596
1067758.226,-0.6873323828403788,0.03027774682981447,0.33986486185923753,-2.807601360225212,-1.6136603040138855,0.9462909767047407
1067758.23,-0.6870753212161589,0.030113835506503896,0.34004049733312824,-2.8075560864866804,-1.6136632334910845,0.9462957038156755
1067758.234,-0.6868022806253985,0.02993728665158306,0.3402274845311654,-2.807512943277021,-1.6136632334910845,0.9463028277715915
1067758.238,-0.6865132610680976,0.02975244038539094,0.3404262562170262,-2.8074642074290725,-1.6136650977038476,0.9463134804159519
1067758.242,-0.6862020706947218,0.02956127743398829,0.34063275107004826,-2.8074106778911623,-1.6136696250777007,0.9463241330603122
1067758.246,-0.685872903983988,0.029354707679560613,0.3408485004078583,-2.8073558167727066,-1.6136744187676628,0.9463419096605884
1067758.25,-0.6855296890985041,0.02913629310006589,0.3410752352851649,-2.807298825125379,-1.6136773482448619,0.9463655452152628
1067758.254,-0.6851714273528612,0.028900892546243503,0.34131372136078153,-2.8072335776786717,-1.613681875618715,0.9463963713048805
1067758.258,-0.6847932584780699,0.028654038319139173,0.34156459113546694,-2.807173123921927,-1.6136864029925682,0.9464365850373407
1067758.263,-0.6843927856291493,0.02840126063920402,0.3418225848660684,-2.807105479630239,-1.6136957240563834,0.9464756669263377
1067758.266,-0.6839750022331431,0.02813742251836663,0.3420880021582084,-2.807037569022442,-1.6136986535335827,0.9465206077697328
1067758.271,-0.6835371119709068,0.02785936561402174,0.3423637391995725,-2.806967794201882,-1.6137059772265803,0.9465679454581089
1067758.275,-0.6830811787922852,0.027570252429963818,0.3426504617804332,-2.8068913614785966,-1.613712501971251,0.9466164815689756
1067758.279,-0.6826121961243223,0.02727560278367097,0.34294254397298757,-2.8068141298069844,-1.6137200919803578,0.9466638858363791
1067758.283,-0.682121708430557,0.0269746406133568,0.34324484604622524,-2.806733436025955,-1.6137218230350663,0.9467182809016439
1067758.287,-0.6816136438735971,0.026661827376191775,0.34355570352446474,-2.8066471496066363,-1.6137319430472086,0.9467750728118898
1067758.291,-0.6810955924625495,0.02633795369812451,0.3438693906113624,-2.806562461083972,-1.6137386009499337,0.9468354599896074
1067758.295,-0.6805659563007599,0.026010526364477676,0.34418770494065415,-2.8064695167619282,-1.6137477888556946,0.9468910534773628
1067758.299,-0.6800244024930923,0.025678361516922942,0.34451524046522025,-2.806377371388211,-1.6137552457067468,0.9469502422325897
1067758.303,-0.6794772560471355,0.02533710863214831,0.3448534286341467,-2.80628922075613,-1.6137580420258915,0.9470177533662233
1067758.307,-0.6789231188033173,0.024990327607517165,0.34520330142235583,-2.806194678537432,-1.6137673630897067,0.9470828010758485
1067758.311,-0.6783530025929586,0.024637623130055193,0.3455599319818311,-2.806102799479824,-1.6137768173115765,0.9471491137869914
1067758.315,-0.6777747637412751,0.02427939051273671,0.3459219221530001,-2.8060061267322545,-1.6137813446854294,0.9472165583415977
1067758.319,-0.6771875367209127,0.02391641413972652,0.3462866753538001,-2.8059123834618838,-1.6137934620683894,0.947284002896204
1067758.323,-0.6765983789087598,0.02354830493983412,0.3466582196153798,-2.8058194391398397,-1.6138001199711145,0.9473562411407723
1067758.327,-0.6760066245145443,0.023173876974136587,0.3470382859924477,-2.8057275600822322,-1.6138074436641123,0.9474284793853408
1067758.331,-0.675400422471415,0.02279431410096225,0.3474307360685845,-2.8056383441857142,-1.6138149005151645,0.9475053781618168
1067758.335,-0.6747896264754053,0.0224096163203111,0.34782641522754304,-2.8055408724898174,-1.6138240884209254,0.947579946672339
1067758.339,-0.674173370999161,0.0220178091479062,0.34822775360381797,-2.8054441997422477,-1.6138334094847406,0.9476533167603707
1067758.343,-0.673545064718984,0.02162323686527574,0.34863015724452895,-2.8053451301496968,-1.6138428637066105,0.9477279518499202
1067758.347,-0.6729082363233189,0.02122432238171169,0.3490403506314284,-2.8052449952927097,-1.6138473910804636,0.9478095777373311
1067758.351,-0.6722619537057839,0.020817505799850675,0.34946053087241563,-2.8051464583323766,-1.6138567121442788,0.9478900717812787
1067758.355,-0.671609612396769,0.02040713556241008,0.349881410193189,-2.805042595049864,-1.6138669653144755,0.9479681689802453
1067758.359,-0.6709462189692302,0.019990446559164356,0.35030791544176526,-2.8049424601928767,-1.6138734900591463,0.9480462661792118
1067758.363,-0.6702733713198217,0.01956625285119057,0.3507398135915488,-2.8048393958586906,-1.6138856074421062,0.948124496536233
1067758.367,-0.6695879402342625,0.019138898720016916,0.35117980109314356,-2.8047320704667604,-1.6138949285059214,0.9482013287336818
1067758.371,-0.6688975157216595,0.01870522582303813,0.35162478202178216,-2.8046226145459583,-1.6139042495697367,0.9482782275101578
1067758.375,-0.6682020977820126,0.01826760187691086,0.35207405729767854,-2.8045131586251557,-1.6139137037916065,0.9483587881331327
1067758.379,-0.6675016864153217,0.01782207791308122,0.35252403165336105,-2.8043999742788275,-1.6139238238037488,0.9484345550661455
1067758.383,-0.6667856955562539,0.017372608101589603,0.3529768023281881,-2.804285192035845,-1.6139330117095096,0.9485149825310658
1067758.387,-0.6660632465315427,0.016913261707524073,0.3534405918320255,-2.80417120874119,-1.6139451290924693,0.9485955431540407
1067758.392,-0.6653352714475695,0.01645154343561269,0.3539058460744623,-2.804050034911591,-1.6139564475271022,0.948672508509544
1067758.396,-0.6645932481888461,0.015986274629013635,0.3543756609802659,-2.8039301926625377,-1.6139639043781544,0.9487528693954371
1067758.4,-0.6638466975562697,0.015515079248691853,0.3548469073351554,-2.803805290407413,-1.6139732254419699,0.9488298347509404
1067758.404,-0.6630931561258318,0.015040329172493197,0.3553259434362334,-2.8036857144744682,-1.613982280189676,0.9489103953739153
1067758.408,-0.6623300273154696,0.01456083950179204,0.35580681046056084,-2.8035597469549076,-1.6139963949434535,0.9489872275713641
1067758.412,-0.6615584429686464,0.01407937534681394,0.3562904738040329,-2.8034420352347262,-1.6140066481136504,0.949067788194339
1067758.416,-0.660778869138553,0.013597120565887225,0.35677839820524904,-2.803318997192364,-1.6140159691774656,0.9491447535498423
1067758.42,-0.6599958331990424,0.01310736212052975,0.35727091655934556,-2.8032047475815998,-1.614027953402371,0.9492275112807166
1067758.424,-0.6592061393568066,0.01261444325197241,0.357769493604922,-2.8030798453264754,-1.6140372744661862,0.9493104021696452
1067758.428,-0.658413049984181,0.012119155626461119,0.3582680706504985,-2.802957606232441,-1.6140484597427645,0.9493861025236308
1067758.432,-0.6576149006054843,0.011624657586601143,0.358769843489383,-2.802836432402842,-1.6140587129129613,0.9494654647241151
1067758.436,-0.6568137551705612,0.01112976527406416,0.3592740797522759,-2.8027187206826607,-1.6140698981895396,0.9495494208774798
1067758.44,-0.656008614994003,0.010625787004901884,0.3597850737864348,-2.8025943510597537,-1.6140820155724995,0.9496335767679264
1067758.444,-0.655201943499818,0.010117070181534408,0.3603003288783379,-2.802470247752956,-1.6140913366363148,0.9497152692343646
1067758.448,-0.654395272005633,0.009610722115120882,0.36081947884333526,-2.8023472097105944,-1.6141005245420756,0.949795696699285
1067758.452,-0.6535851384020309,0.009102005291753406,0.3613414917065044,-2.8022239053521236,-1.6141126419250353,0.9498797194316769
1067758.456,-0.6527689461069489,0.008592893675560272,0.36186453654459594,-2.802097937832563,-1.6141247593079953,0.94996613900905
1067758.46,-0.6519512890732673,0.008077857046090361,0.3623915095452954,-2.801965845042495,-1.614131284052666,0.9500489633189515
1067758.464,-0.6511301033511414,0.007558870927917918,0.3629252070277473,-2.801834018568536,-1.6141480619675335,0.950133119209398
1067758.468,-0.6503058549937618,0.007043044192648041,0.36345930398436266,-2.801701925778468,-1.614155385660531,0.9502206706302343
1067758.472,-0.649479675844592,0.006521688277224347,0.363994033441737,-2.8015677024595282,-1.614166704095164,0.9503070236285801
1067758.476,-0.6486419785237075,0.005997567251575095,0.3645298947425745,-2.8014297507150623,-1.6141786883200693,0.9503969718943975
1067758.48,-0.6477977564581524,0.005465942561495084,0.36507494394917284,-2.801288869493397,-1.6141908057030292,0.9504845898942612
1067758.484,-0.6469559978166056,0.004937081941343331,0.3656181955220354,-2.801147455639514,-1.6142018578215531,0.9505745381600786
1067758.488,-0.6461117757510505,0.004407036942714603,0.36616364420279723,-2.8010103028433746,-1.6142121109917498,0.9506668832708771
1067758.492,-0.645260030255416,0.0038698825523321248,0.3667118892027037,-2.8008771447888705,-1.6142262257455273,0.9507568315366945
1067758.496,-0.6444077521275633,0.0033291729459241208,0.3672636961805681,-2.8007450519988026,-1.614237277864051,0.9508491100684657
1067758.5,-0.6435580040027463,0.0027892537053904086,0.36780841249203017,-2.800615356053716,-1.6142495284050655,0.9509390583342832
1067758.505,-0.6427183093110443,0.0022635532483641983,0.3683428090542682,-2.800489122218046,-1.6142588494688808,0.9510326018675722
1067758.508,-0.6418986549065452,0.0017508864161455383,0.3688644557327875,-2.8003687473367744,-1.614270833693786,0.9511166245999643
1067758.512,-0.6410979755248128,0.0012492788544946503,0.36937262015828826,-2.800251035616593,-1.614282951076746,0.9511995154888929
1067758.516,-0.6402843132327664,0.0007358221765503488,0.36988537853666936,-2.80012027440707,-1.614296932672469,0.9512847366437754
1067758.521,-0.6394130600821469,0.00018642363322911884,0.3704375516991837,-2.7999825889787133,-1.6143062537362842,0.9513793454415006
1067758.525,-0.6385021258312854,-0.00038746292338599867,0.37102271476970133,-2.799843039337593,-1.614320235332007,0.9514740873972801
1067758.529,-0.6375872634178159,-0.000965299082486167,0.37160824402486886,-2.799702158115928,-1.6143294232377678,0.9515698946174957
1067758.533,-0.6366799244344259,-0.0015360258823418755,0.3721795586577181,-2.7995636737392435,-1.6143416737787821,0.9516634381507848
1067758.537,-0.635782638884151,-0.002099643225425252,0.3727433831500015,-2.7994310483169578,-1.6143555222164507,0.9517498577281578
1067758.541,-0.634892210973683,-0.0026573362054176657,0.3733101038299704,-2.7992885691986387,-1.614364843280266,0.9518434012614468
1067758.545,-0.6339993862182339,-0.003217398722587004,0.37388744386478595,-2.799142361654793,-1.6143788248759887,0.9519286224163294
1067758.549,-0.6330995706649234,-0.003781015935633218,0.3744782994421336,-2.7989942898981846,-1.6143909422589486,0.9520197025256101
1067758.553,-0.6321847082514539,-0.004351743060581833,0.3750755133165839,-2.7988510118315384,-1.614404790696617,0.9521049236804926
1067758.557,-0.6312587937194606,-0.004922865238430431,0.37566919850258984,-2.79870294007493,-1.6144170412376315,0.9521925416803563
1067758.561,-0.6303358752436936,-0.005494776481781695,0.3762543615731075,-2.7985540693699944,-1.6144328870461175,0.9522813581027104
1067758.565,-0.6294184828271886,-0.006063133549404735,0.3768402237234113,-2.7984097260389125,-1.6144448712710229,0.9523713063685278
1067758.569,-0.6284996256720841,-0.006634255207104683,0.37742678495350124,-2.79826538270783,-1.614452328122075,0.9524612546343453
1067758.573,-0.6275777058817259,-0.0072061669706045975,0.37801481092219075,-2.7981245014861647,-1.6144635133986533,0.9525500044776721
1067758.577,-0.6266583826734305,-0.007782818328607013,0.37860526702537495,-2.7979804244711914,-1.6144773618363217,0.9526388209000263
1067758.581,-0.6257363963040451,-0.00835907489378377,0.3791961226027226,-2.7978371464045453,-1.614489612377336,0.952729901009307
1067758.585,-0.6248210678373848,-0.00893927990736576,0.3797873110752066,-2.797694400970117,-1.6145015966022416,0.9528198492751244
1067758.589,-0.6239006793646534,-0.009522645344147616,0.38038132915634876,-2.797555383961215,-1.614515711356019,0.952907467274988
1067758.593,-0.6229757635180689,-0.01010956651710365,0.380982105008757,-2.7974150353717677,-1.6145250324198341,0.9529997458067593
1067758.597,-0.6220488503006668,-0.010700436658613565,0.3815857104698235,-2.7972696267762496,-1.6145370166447395,0.9530850335406691
1067758.601,-0.6211164776030301,-0.011294466183026049,0.3821936102781477,-2.797123685548513,-1.6145463377085547,0.9531689896940339
1067758.605,-0.620181108849167,-0.011887707162084517,0.38279791481900033,-2.7969673579925254,-1.6145528624532255,0.9532518805829625
1067758.609,-0.6192436095664319,-0.012483315857799632,0.38340824476181923,-2.7968118293848647,-1.6145603193042777,0.9533299777819291
1067758.613,-0.6183041794919064,-0.013087220924488725,0.3840182750990155,-2.796651773403351,-1.6145603193042777,0.9534081415599229
1067758.617,-0.6173582912517376,-0.013698233302336969,0.38462897122648426,-2.79648559215133,-1.6145621835170407,0.9534862387588895
1067758.621,-0.6164147998565497,-0.014308062862154186,0.3852425302521249,-2.7963172803704373,-1.6145621835170407,0.9535584770034579
1067758.625,-0.615467380298754,-0.014917100755725488,0.3858606499411323,-2.796140712790165,-1.6145603193042777,0.9536259215580641
1067758.629,-0.6145229567971847,-0.01553482721235317,0.38648592687556926,-2.795970803112618,-1.6145603193042777,0.9536910358467166
1067758.633,-0.6135764693457705,-0.016160454726980526,0.38711296815422847,-2.795803290280052,-1.6145573898270786,0.9537514230244342
1067758.637,-0.6126350419004275,-0.016788848392130736,0.3877460348348539,-2.795636842711922,-1.6145482019213178,0.9538070830912168
1067758.642,-0.6116956784049293,-0.0174196108142349,0.38838692455118146,-2.795464003557176,-1.6145388808575025,0.9538566844665195
1067758.646,-0.6107537183273682,-0.0180570852345239,0.3890309767713035,-2.7952903654541026,-1.614522102942635,0.9538981632004975
1067758.65,-0.6098178169412872,-0.018696535179387144,0.3896807214982556,-2.795110335764413,-1.6144942729092437,0.953938443511985
1067758.654,-0.6088833137147783,-0.019340333566967786,0.39033542636273794,-2.7949252460686527,-1.6144615160278357,0.9539773922429273
1067758.658,-0.6079434175870622,-0.019990843952733265,0.39098943214743415,-2.7947433521662,-1.614423565982302,0.9540023593781468
1067758.662,-0.6070039875125367,-0.020650436133934837,0.3916483980696606,-2.7945532024643684,-1.614383618565951,0.9540235980878402
1067758.666,-0.6060635587526024,-0.02131003247632561,0.3923137555785033,-2.7943508022215227,-1.61433421692773,0.9540390444221627
1067758.67,-0.6051256599957038,-0.021979894472480797,0.39298160980086794,-2.794140146179297,-1.6142773584384569,0.9540437715330976
1067758.674,-0.6041917559804403,-0.022658051799312663,0.39365365850194944,-2.7939215006538016,-1.614216904681712,0.9540461017990514
1067758.678,-0.603259782756967,-0.023343318517898278,0.3943346620821963,-2.793698061438344,-1.6141452656483888,0.9540437715330976
1067758.682,-0.6023299400623658,-0.024030561801355436,0.395022356854682,-2.7934756874873226,-1.6140698981895396,0.9540437715330976
1067758.686,-0.6014044915835633,-0.02472886344512023,0.3957139797897756,-2.7932493187946656,-1.6139898701987827,0.9540390444221627
1067758.69,-0.6004781109983793,-0.025438616681572362,0.3964144910250073,-2.793022417469791,-1.6138994558797746,0.9540307886227835
1067758.694,-0.5995542604162308,-0.026154295451449924,0.3971206614775555,-2.7927915214032812,-1.6138027831322046,0.954015342288461
1067758.698,-0.5986318079936546,-0.026877087774270437,0.3978338893069923,-2.792553434801828,-1.6137005177463457,0.9539952354222309
1067758.702,-0.5977108868887052,-0.027607378560035204,0.3985538749076952,-2.792314549252048,-1.6135895970869438,0.9539739301335103
1067758.706,-0.5968005518490889,-0.02834794124134819,0.39927712288073347,-2.7920644784256896,-1.6134686895734542,0.953940840356966
1067758.71,-0.5958886854918457,-0.029096799253337854,0.4000077611257967,-2.791808814961042,-1.6133357978350593,0.9538957663555164
1067758.714,-0.594979815190829,-0.029857899483963477,0.40074409187769,-2.791538770426508,-1.6132034387288823,0.9538271233784197
1067758.718,-0.5940704122575942,-0.030626502338722557,0.40148501658246366,-2.7912562090348505,-1.6130638890877622,0.9537383735350927
1067758.722,-0.5931630732742041,-0.031403009372373204,0.40223409721807574,-2.790968587637122,-1.6129086267962105,0.9536329789349529
1067758.726,-0.5922577316616318,-0.032191363311685504,0.4029889036500314,-2.7906870915099007,-1.6127363202736824,0.9535241222253958
1067758.73,-0.5913528561022501,-0.03298761310751097,0.4037483040348675,-2.7904031985376982,-1.6125622826964459,0.9534081415599229
1067758.734,-0.5904485131750864,-0.03379018583033077,0.4045172585101143,-2.7901166424044055,-1.6123726656268322,0.953275516137637
1067758.738,-0.5895476323573399,-0.034601447116206954,0.40529087351726867,-2.7898212978395156,-1.6121753253900573,0.9531335030725085
1067758.742,-0.588644820747803,-0.03542771989213386,0.40607261116574783,-2.789523290113536,-1.6119622725028508,0.9529784405180386
1067758.746,-0.5877460038799012,-0.03626425624123058,0.4068650014585873,-2.7892124992143237,-1.61174908645759,0.9528127918982358
1067758.75,-0.5868505825423893,-0.03711067125349581,0.40766628005156486,-2.788883598819699,-1.61152764461295,0.9526411511659801
1067758.754,-0.5859582904191583,-0.037963802425135085,0.4084725187820727,-2.7885357899813346,-1.6113004769719663,0.9524589243683914
1067758.758,-0.585066996981336,-0.0388240325855551,0.4092872463385552,-2.788191443252387,-1.6110661187960393,0.9522612512364803
1067758.762,-0.5841811630237485,-0.039696912761152996,0.41011049601052596,-2.7878537544261652,-1.6108223063982425,0.9520481317702467
1067758.766,-0.5832968603837876,-0.04057808202564376,0.41093947147884036,-2.7875181961288154,-1.610569306094685,0.9518220959727263
1067758.771,-0.5824165524854619,-0.041471102356985375,0.41177660287799317,-2.787176512560958,-1.6103085826239663,0.9515864727952815
1067758.775,-0.5815402393287713,-0.042379523249568216,0.41262398744734274,-2.7868196489748875,-1.6100349428219605,0.951335603020596
1067758.779,-0.5806689195991247,-0.04329308321081707,0.41347919505239444,-2.786444409577295,-1.6097427940503788,0.9510669566456342
1067758.783,-0.5797946703922788,-0.04422006716843561,0.41433866371519024,-2.7860521259487268,-1.6094338673639297,0.9507852607813311
1067758.787,-0.5789278780364854,-0.045153771446617384,0.4152066212039607,-2.7856558475785227,-1.6091129564525752,0.9504869867392423
1067758.791,-0.5780670777931445,-0.04610089972116885,0.416082068833297,-2.7852694229043524,-1.6087947087023107,0.9501792584752836
1067758.795,-0.5772088075528392,-0.04705908843662254,0.4169621104155137,-2.7848888571845802,-1.6084755288456647,0.9498632078329184
1067758.799,-0.5763510699447519,-0.048033077187480976,0.417855268066099,-2.784495508291575,-1.6081395710741513,0.9495494208774798
1067758.803,-0.575496328392891,-0.04902009878292399,0.4187566149370363,-2.784082718322613,-1.607797088557967,0.9492157933719202
1067758.807,-0.5746465802680739,-0.050014231850715345,0.4196671497137344,-2.783645160955513,-1.6074396923396783,0.9488689166399373
1067758.811,-0.5737988295140745,-0.05102020766297915,0.42058414265607597,-2.7831990814729246,-1.6070619229390506,0.9485115204216488
1067758.815,-0.5729581361369638,-0.0520372480773344,0.42151172166375056,-2.7827633883185876,-1.6066591198241762,0.9481434049799725
1067758.819,-0.5721213709224608,-0.053067716649248524,0.42245175094952125,-2.782336749911957,-1.6062560503931926,0.9477563145155296
1067758.823,-0.5712876683432115,-0.05410924566206489,0.42339953669196684,-2.781901855705947,-1.6058569757038443,0.9473467869189026
1067758.827,-0.5704614891940417,-0.05516024970269705,0.4243584078424499,-2.7814395309407094,-1.6054559036436784,0.9469242098329342
1067758.831,-0.5696387721542889,-0.05622744909170826,0.42531934294277773,-2.780950574564571,-1.6050408499877895,0.9464969722150582
1067758.835,-0.5688191177497898,-0.057306894860544626,0.4262902316076797,-2.780457889762906,-1.604602626830417,0.946064874328193
1067758.839,-0.5680009280838902,-0.058400555251699286,0.42726574751497576,-2.7799899723593793,-1.6041327120560724,0.945630512754401
1067758.843,-0.5671903284270974,-0.05950607087089401,0.42825224896176833,-2.779520190743089,-1.6036581367498204,0.9451737140484252
1067758.847,-0.5663835903538851,-0.060619480266007296,0.42924194620186906,-2.7790365606891307,-1.6031936814557106,0.944700204006609
1067758.851,-0.5655804475481445,-0.06175066210020765,0.4302468567496968,-2.778504194787224,-1.6027265630005105,0.9442101823660345
1067758.855,-0.5647773047424038,-0.06289606687910472,0.4312613879669625,-2.777966236247028,-1.6022380060985355,0.9436916649017961
1067758.859,-0.5639826840521515,-0.06405292325068912,0.4322883694623243,-2.7774509145760975,-1.6017132302057355,0.9431649582172057
1067758.863,-0.5631885294150898,-0.0652180770335448,0.4333245388634469,-2.7769478434461816,-1.6011734074527764,0.9426454420675584
1067758.867,-0.5623999008372901,-0.06639310115719059,0.4343677989309718,-2.7764218691308913,-1.600653292091884,0.9421233959148757
1067758.871,-0.561618329636379,-0.06758195291255878,0.4354210125630709,-2.7758436968582347,-1.6001258530379938,0.9415801110524995
1067758.875,-0.5608372244886588,-0.06878936357177345,0.4364873755530522,-2.775264459321143,-1.5995877613397433,0.9410072651020235
1067758.879,-0.560064175403236,-0.0700054586328553,0.4375615615787357,-2.7747182449815675,-1.5990062601157244,0.9404071883294014
1067758.883,-0.5592925910564128,-0.07123499849625287,0.43864317116595775,-2.774177090648063,-1.5984078478187835,0.9397999876008633
