1067758.146,-0.6888635007300925,0.031243440249996226,0.3387782588449716,-2.807804293100276,-1.6136537792692147,0.9462732666834917
1067758.887,-0.5585260001366336,-0.07247914413375382,0.43972900852141034,-2.773595722582099,-1.597834602394144,0.939211761895092
1067758.892,-0.5577599418490723,-0.07373671376762445,0.4408216369376426,-2.7729698797259306,-1.5972531011701252,0.9386080898549983
1067758.895,-0.5570058344969027,-0.07501443187961722,0.4419284133971659,-2.772360282152411,-1.5966313862136463,0.9379807822602302
1067758.9,-0.5562528589881964,-0.0763028109583487,0.44304587579056315,-2.7717765172414657,-1.5959735854243966,0.9373237804193076
1067758.904,-0.5555017809817668,-0.07759988692251499,0.4441703955608491,-2.771177305996198,-1.5953446799329745,0.9366456064477189
1067758.908,-0.5547552303491904,-0.07890643375330786,0.4453098290332395,-2.7705261631096736,-1.594722831818441,0.9359756216964823
1067758.912,-0.554016236436207,-0.08022681237701233,0.4464599151499902,-2.769876351803694,-1.5940632999744828,0.935310497214235
1067758.916,-0.5532817366075632,-0.08156376085612414,0.44762348351975945,-2.769255835269706,-1.5933541001761948,0.9346251327077031
1067758.92,-0.55255073217785,-0.08291495724706788,0.4487934767656585,-2.7686294597813195,-1.5926711325146439,0.9339007528912016
1067758.924,-0.5518237557792857,-0.08428272349341895,0.44997159265288234,-2.767956745289965,-1.5919973527588538,0.9331502740960171
1067758.928,-0.551102771493174,-0.0856587788286629,0.45115396959785026,-2.767274709734796,-1.5912920145441465,0.9324270927020062
1067758.932,-0.5503852493164794,-0.08705538211619247,0.45234769826696464,-2.766611582623366,-1.5905363425848364,0.9317039113079951
1067758.936,-0.54966832635103,-0.08846818075210111,0.4535521461594666,-2.765932476545396,-1.5898089001330813,0.930950036982421
1067758.94,-0.5489598589220417,-0.0898936127584308,0.4547685449873603,-2.7652227441148898,-1.5890866508454518,0.9301403694320096
1067758.944,-0.5482574168950197,-0.09132615207591964,0.4559956630386416,-2.7645138106327107,-1.588315133077656,0.9293355621505877
1067758.948,-0.5475564728961109,-0.0927681872271703,0.45723230189081987,-2.7638179266398732,-1.5875205789664306,0.9285531920013497
1067758.952,-0.5468585582429419,-0.09422798233394042,0.4584746665393418,-2.7630980741972246,-1.5867491943566892,0.9277601026287241
1067758.956,-0.5461666024127121,-0.09570120143708022,0.4597297810715825,-2.7623515901436755,-1.5859499797135566,0.9269102213458525
1067758.96,-0.5454812046166666,-0.09718943411086535,0.46099771206656925,-2.761622416637212,-1.585130791362248,0.9260426300417319
1067758.964,-0.5447998015622562,-0.09869860588872122,0.46227519715196663,-2.760884987331369,-1.584318527229774,0.9252069966706924
1067758.968,-0.5441219271962902,-0.10022041935937656,0.46355694329510816,-2.760121991679061,-1.583493080449904,0.9243535866993764
1067758.972,-0.5434495123105587,-0.10175881100781764,0.4648518055066183,-2.7593627244522794,-1.5826360752111164,0.9234386577068797
1067758.976,-0.5427836887485253,-0.10330906204548798,0.4661594841808745,-2.7585960003744456,-1.5817781378659472,0.9225249271368735
1067758.98,-0.5421192633460642,-0.10486877562740651,0.4674773827358138,-2.7578018457373843,-1.5809006262867662,0.921642022656485
1067758.984,-0.5414584332110747,-0.10643086940954931,0.46880633340927697,-2.7570010331975974,-1.5800036736316276,0.9207140441746469
1067758.988,-0.5408050932166509,-0.10800876738828603,0.4701438061982284,-2.7562047480316636,-1.5791224336269203,0.9197505790712835
1067758.992,-0.5401603086272291,-0.10960916907823394,0.4714901339978043,-2.7553959460086066,-1.5782114993760588,0.9188000968782342
1067758.996,-0.5395139594306669,-0.1112273390460797,0.47284744733687684,-2.754575692392862,-1.577280724575076,0.9178496146851849
1067759.0,-0.5388721376079578,-0.11285934912921548,0.4742090550232071,-2.7537490471905013,-1.5763475529291122,0.9168589187596754
1067759.004,-0.5382343438163975,-0.11450675561240328,0.4755763219268538,-2.7529114830276717,-1.5753892144108472,0.9158646275666944
1067759.008,-0.5376085009602288,-0.11616639599184864,0.47696096595661325,-2.7520688588587707,-1.5744324737892363,0.9148704029527406
1067759.012,-0.5369822586298967,-0.1178311879235276,0.47836155566339955,-2.7512185115227084,-1.573462683678284,0.9138454188281963
1067759.016,-0.5363599777516861,-0.11951097678109508,0.4797781909157536,-2.7503449946851624,-1.5724670609047577,0.9128179712796437
1067759.02,-0.5357412255619197,-0.12120341565384044,0.4812035813101912,-2.74947041258318,-1.5714723702376132,0.9117906568891456
1067759.024,-0.5351284654846061,-0.12291006082652568,0.48263263355112773,-2.748595564165089,-1.5704497163790228,0.9107323832509754
1067759.029,-0.5345201994916321,-0.12463843572923029,0.484068743168953,-2.747694616768315,-1.569433587265103,0.9096506072161852
1067759.033,-0.5339174928474335,-0.12638892319136097,0.48551197674269414,-2.7467963325326314,-1.5684053407682235,0.9085830125141997
1067759.037,-0.5333167502845388,-0.12815641327257613,0.4869597709798021,-2.7458916567103318,-1.5673472668671349,0.9074845251435693
1067759.041,-0.532720035752793,-0.1299349388275583,0.4884235441834505,-2.744963811386548,-1.5662939866560086,0.9063837740860123
1067759.045,-0.5321307780720993,-0.1317146544826526,0.48990079964011746,-2.7440418250171628,-1.565207017457093,0.9052806927625014
1067759.049,-0.5315445830266593,-0.1334999045193872,0.49138834155649486,-2.7431078544228717,-1.5641322987991912,0.9041348677034948
1067759.053,-0.5309628820655587,-0.13530609366019258,0.4928922286240626,-2.7421491164304435,-1.5630445306519485,0.9029904408040605
1067759.057,-0.530383245054303,-0.13713596828994282,0.4944095979446489,-2.7411983679212852,-1.5619278672068782,0.9018528715444333
1067759.061,-0.5298135283181078,-0.13898283721639915,0.49592913108362086,-2.740226047807297,-1.5608065432299003,0.900677551976354
1067759.065,-0.5292443775036442,-0.14085142755049643,0.49744933001286534,-2.739251330848328,-1.5596581881678582,0.8994963068748494
1067759.069,-0.5286797207735202,-0.14272554394385564,0.4989716927604955,-2.738281407579321,-1.5585295404978825,0.8983185238827618
1067759.073,-0.5281185594423269,-0.1445988613888878,0.5005128307938107,-2.73728591796385,-1.5573737285847882,0.8971160400715638
1067759.077,-0.5275649548307266,-0.1464820658194669,0.5020759066166055,-2.736284835710089,-1.5562077966595516,0.8959170183697829
1067759.081,-0.5270163436461703,-0.14837790362046707,0.503655027984968,-2.7352632471159346,-1.5550111052237243,0.8946943611133275
1067759.085,-0.5264686978575092,-0.1502958623032717,0.5052391427803744,-2.734242723786216,-1.5538218706389495,0.8934609846334846
1067759.089,-0.5259250468104831,-0.15223988667524546,0.5068306478478057,-2.733226195198133,-1.5526382286924638,0.892240657642983
1067759.093,-0.5253874877444505,-0.15419932409202808,0.5084218533096144,-2.732184366579694,-1.5514238272353877,0.8909871742969099
1067759.097,-0.5248533574983215,-0.15616665112354006,0.5100154889059179,-2.731142005329037,-1.55019371312788,0.8897159809295878
1067759.101,-0.5243253192331861,-0.15812687084389287,0.5116233391245395,-2.7300791377379863,-1.5489542779565573,0.8884483162507102
1067759.105,-0.5238016751838492,-0.16010052288299378,0.5132535598963179,-2.7290191996241346,-1.5477230985846135,0.8871628749715561
1067759.109,-0.5232781310030533,-0.16209037027047374,0.5148937009431569,-2.727950739394795,-1.54647713866862,0.8858810289598738
1067759.113,-0.522763075648232,-0.16409679583573944,0.5165484560864776,-2.726858843347862,-1.5452060118803252,0.8845743489710264
1067759.117,-0.5222470216080018,-0.16613166729039855,0.5182116667662593,-2.7257637515076216,-1.543923699815452,0.8832580816022547
1067759.121,-0.5217379916551469,-0.16818153567094615,0.5198723807325191,-2.724657740706912,-1.5426395235378159,0.8819383521240659
1067759.125,-0.5212349205252309,-0.17022627746639538,0.5215313636440704,-2.723561050970017,-1.541349887779945,0.8806043747340453
1067759.129,-0.5207354446627865,-0.1722820713803684,0.5231945077448248,-2.722444121208838,-1.540039612523626,0.8792633399671359
1067759.134,-0.5202359022213149,-0.17434182674646295,0.5248861476692431,-2.7213168051194074,-1.5387200162034917,0.8779175115102643
1067759.137,-0.5197433838672184,-0.17642568372042272,0.5266018559120131,-2.7201687163734745,-1.5373921640839783,0.8765634938330408
1067759.141,-0.5192573569682789,-0.17853755382009873,0.5283218585020407,-2.719022225524195,-1.5360727009218984,0.8752059474673729
1067759.145,-0.5187718959910711,-0.18066483696458357,0.5300471874142486,-2.717872538881608,-1.5347196819300837,0.8738340200318185
1067759.15,-0.5182914284409073,-0.1828032055171059,0.5317696534282846,-2.716717525916841,-1.5333601381935982,0.872462292333346
1067759.154,-0.5178149556323784,-0.18492850793553,0.533491020888371,-2.715554789784912,-1.5319923386577334,0.8710726548765426
1067759.158,-0.5173399475624492,-0.18707200307315072,0.5352305311333835,-2.7143595630876844,-1.5306318628148665,0.8696878111097015
1067759.162,-0.5168695001558866,-0.18922811493643568,0.5369842560007142,-2.7131744564025992,-1.5292396953550276,0.8682804636316491
1067759.166,-0.5164070089430808,-0.19140518254854821,0.5387557241788077,-2.7119701749576652,-1.527852321585151,0.8668896943313824
1067759.17,-0.5159440849665977,-0.19360275650105435,0.5405367797368255,-2.7107688229899307,-1.5264407130493545,0.8654694305220432
1067759.174,-0.5154846230995318,-0.19580154552080783,0.542317402531166,-2.7095403067790773,-1.5250328329390839,0.8640383809102891
1067759.178,-0.5150306872917279,-0.19800586059982322,0.5440998229592424,-2.7083229758448017,-1.5236016501692753,0.8626358271221989
1067759.182,-0.5145757860880287,-0.2002081949527779,0.5458741207459942,-2.7070901985762044,-1.5221825847824266,0.8612023806654637
1067759.186,-0.5141253456791554,-0.202432650187537,0.5476690580311939,-2.7058574213076065,-1.5207504699062366,0.8597749263211812
1067759.19,-0.513683993307502,-0.20468080755599782,0.5494929571932483,-2.704596148215345,-1.5192959844768898,0.8583250348447149
1067759.194,-0.513239045668377,-0.20694870560603887,0.5513300390026986,-2.7033348751230837,-1.5178424311539245,0.8568892581220259
1067759.198,-0.5127990914562959,-0.20921304167812194,0.5531710489747568,-2.7020634820186795,-1.5163834183507245,0.8554582085102719
1067759.202,-0.5123667938323488,-0.21147461472057402,0.5550049682804126,-2.700798214184783,-1.5149104239518019,0.8540058536097971
1067759.206,-0.5119318330473116,-0.21375081850426475,0.5568324294204249,-2.699516701068237,-1.51342238269272,0.8525654829342277
1067759.21,-0.5114969721308152,-0.21603885671004952,0.5586702768886886,-2.6982261332039843,-1.5119299472178396,0.8510977482784579
1067759.214,-0.5110720980684068,-0.21835730488653163,0.5605322259648176,-2.6969142600510114,-1.5104325848949425,0.8496478568019914
1067759.218,-0.5106472572955119,-0.22067929839621492,0.5624104869026232,-2.6956021205819294,-1.5089185778152325,0.8481872461021375
1067759.222,-0.5102238146821892,-0.2229965814397201,0.564296204691481,-2.6942849211067763,-1.5074166881184823,0.8467478741119769
1067759.226,-0.509804000625852,-0.22531622803869275,0.5661773285274585,-2.692966390051078,-1.5058972215585376,0.8452755455033266
1067759.23,-0.5093891799965584,-0.22765323511902133,0.5680505960382202,-2.6916300158160764,-1.5043532539165643,0.8438125379584915
1067759.234,-0.5089722288383929,-0.23001316202948144,0.5699245293392544,-2.6902848531494774,-1.5028244662928043,0.8423460017252122
1067759.238,-0.5085584734735354,-0.2323904660660543,0.5718280237283886,-2.688939956798987,-1.5012843602344115,0.8408819289159412
1067759.242,-0.5081510764057806,-0.23476815293203385,0.5737541549867884,-2.6875790814819567,-1.4997397268021655,0.8394189213711061
1067759.246,-0.5077447446024618,-0.2371359861019801,0.5756842809868233,-2.686215809319945,-1.4981680622848552,0.8379500548718729
1067759.25,-0.5073399108272562,-0.23951803389424467,0.5776110780354957,-2.6848378897719383,-1.4966149067371208,0.8364954362844716
1067759.254,-0.5069375737655724,-0.24191273170168712,0.5795258908592626,-2.6834639649655663,-1.4950516311772444,0.8350324953186639
1067759.258,-0.5065357693361067,-0.24433505980543913,0.5814456971100735,-2.682064207496621,-1.4934631887450667,0.8335871977950778
1067759.262,-0.5061359622774585,-0.24675777073859784,0.5833811494322886,-2.680673504775381,-1.4918868636958487,0.8321301157836682
1067759.266,-0.50573761995741,-0.2491737904795177,0.5853341786176982,-2.679263627294293,-1.4903096065402492,0.8306848848391095
1067759.271,-0.5053453030393277,-0.2515909753534145,0.5872997912392585,-2.6778582771870587,-1.4887081146187302,0.829229134408245
1067759.274,-0.5049540513856814,-0.25402162583557303,0.5892596114854477,-2.676434284952193,-1.4871028942716848,0.8277968863740003
1067759.279,-0.504566727894643,-0.25647947385036396,0.5912095780356038,-2.6750044337629295,-1.4855089923592726,0.8263493251634877
1067759.283,-0.504177407032787,-0.25894960569568287,0.5931574140568877,-2.673567658354832,-1.4838989783222651,0.8249159452857798
1067759.287,-0.5037900835417486,-0.26140826930355765,0.5951307498456092,-2.672132480843388,-1.482280841643933,0.8234836972515353
1067759.291,-0.5034033259724419,-0.26386142349692737,0.597125058027915,-2.670690911745328,-1.4806597754884017,0.8220551110637895
1067759.295,-0.503018099720762,-0.2663255965193072,0.599122562003529,-2.669235760525709,-1.4790315187979273,0.8206525572756992
1067759.299,-0.5026387657129937,-0.2688079789056405,0.6011175359761073,-2.6677766145644544,-1.477404860004107,0.8192274997763979
1067759.303,-0.5022574676239216,-0.27131086763236745,0.6030994604593443,-2.6662974948950247,-1.4757698122528526,0.8178306717846513
1067759.307,-0.5018761695348496,-0.2737987594332058,0.6050848470519984,-2.6648218373350114,-1.4741403571398877,0.8164340435299865
1067759.311,-0.5014984001342218,-0.27628075899013244,0.6070773576005684,-2.6633483103038706,-1.4724905288445838,0.8150623158315139
1067759.315,-0.5011161699387682,-0.2787618930197048,0.6090915063329954,-2.6618670601055685,-1.470841632655661,0.8136856612850247
1067759.319,-0.50073986527674,-0.2812786468288569,0.6111163742888098,-2.660372494101816,-1.469198195946973,0.8123067430516089
1067759.323,-0.5003650919323386,-0.28381157934163126,0.6131336522355176,-2.658856356493234,-1.4675373155331453,0.8109515269518949
1067759.327,-0.4999878218744152,-0.2863413493506111,0.6151361496381754,-2.6573468767873774,-1.4658846909186967,0.8095951124296903
1067759.331,-0.4996035610186304,-0.28884898183302976,0.6171414433599778,-2.6558419244553733,-1.4642199489212882,0.8082741845290109
1067759.335,-0.4992227289827491,-0.2913676997234858,0.6191669771060648,-2.6543287163239904,-1.462550546391972,0.806940140559963
1067759.339,-0.4988454922143394,-0.29390416092470456,0.6212074245542563,-2.652808317657664,-1.4608952586164332,0.8056204110817742
1067759.343,-0.4984732155834599,-0.29646828571174644,0.62324927016202,-2.6512636842254182,-1.4592201302907732,0.8043231853147966
1067759.347,-0.4980984422390585,-0.29902568601703594,0.6252815283898595,-2.649722779218698,-1.4575395424848787,0.8030247611253285
1067759.351,-0.4977126500656469,-0.3015637451149087,0.6273031339733387,-2.6481802763153244,-1.455869207849181,0.8017606917139224
1067759.355,-0.4973303865806797,-0.3040903526200941,0.6293294000887255,-2.6466364418314057,-1.4541924816268672,0.8005012162553967
1067759.359,-0.49695005388750274,-0.30664219357660805,0.6313676504290177,-2.6450931399797044,-1.4525044369699205,0.7992619808211555
1067759.363,-0.49657434843671977,-0.3092233293051128,0.6334230115793135,-2.643525603362084,-1.4508173244193554,0.7980440506756351
1067759.367,-0.4961985764069096,-0.311808792670389,0.6354797708891817,-2.641948745680648,-1.4491274155496454,0.7968213268401524
1067759.371,-0.4958197750313595,-0.3143666257393556,0.6375237470258175,-2.6403769480052834,-1.4474339114124641,0.7956424120046016
1067759.375,-0.49543295088302547,-0.3169160698508885,0.6395464178737327,-2.6388086124393357,-1.445748663074662,0.7944647621705686
1067759.379,-0.4950436633106831,-0.31947466857866846,0.6415861329526243,-2.6372384126606248,-1.4440540936730446,0.7933059542012478
1067759.383,-0.4946609337725251,-0.3220617298405987,0.64364222647222,-2.6356461086448664,-1.4423475400465218,0.7921803691665258
1067759.387,-0.4942806010793482,-0.32465308544978666,0.6457074413185493,-2.634046347778056,-1.4406577643348666,0.7910583128202482
1067759.391,-0.4938993362797897,-0.32722433419274455,0.6477663311572895,-2.6324495163884443,-1.4389639938815761,0.7899634207170894
1067759.395,-0.49350901673252495,-0.32977461054211804,0.6498071115006172,-2.630855348159923,-1.437248119191238,0.7888969578585672
1067759.4,-0.4931157344185475,-0.33234625875923945,0.6518464936843726,-2.6292585167703115,-1.4355508866285305,0.787832891845026
1067759.404,-0.49272391684316963,-0.3349396450287586,0.653891135611281,-2.6276505001041217,-1.43385178985306,0.7867924613861593
1067759.408,-0.4923336305854185,-0.3375376918301854,0.6559560841415012,-2.6260307655291353,-1.4321347167402314,0.7858017654606498
1067759.412,-0.4919408476141454,-0.3401133014994283,0.6580305534726184,-2.624406237264187,-1.43043854944196,0.7848134663801214
1067759.416,-0.49154650003573197,-0.34268531590119955,0.6600876456776229,-2.622796622701343,-1.4287307973929466,0.783842877320842
1067759.42,-0.49115072100823254,-0.34525533293215327,0.6621167081121543,-2.6211691649591957,-1.4270149227026085,0.7829243530608737
1067759.424,-0.49075287803088835,-0.34784628906717774,0.6641486334448574,-2.6195483651197735,-1.4253093011824673,0.7820236054011817
1067759.428,-0.49035456900035335,-0.3504396753366969,0.666207589862625,-2.617907591572176,-1.4236074080878522,0.7811193290530453
1067759.432,-0.4899572253657135,-0.3530120892126317,0.6682692094414826,-2.616263355915161,-1.4218932644522226,0.7802695809282282
1067759.436,-0.4895524248800215,-0.35556948951792117,0.670331295073531,-2.6146335013280324,-1.4201792539746476,0.7794670373337328
1067759.44,-0.489139568332032,-0.3581411377350426,0.6723664161995422,-2.6129991193670508,-1.4184699040289803,0.7786680224276818
1067759.444,-0.4887242150705205,-0.36073212715958064,0.6743904852070297,-2.611355150026145,-1.4167585567124954,0.7778880491234248
1067759.448,-0.48831085917982653,-0.36332744422089014,0.6764231429090327,-2.6097039901502956,-1.4150529351923542,0.7771542150850536
1067759.452,-0.4878945072329063,-0.3658903705854415,0.6784710472082763,-2.6080530965905555,-1.4133527731524476,0.7764724458459932
1067759.456,-0.48747262922672413,-0.36844740470608106,0.6805284723084171,-2.6064064640885594,-1.4116339689849104,0.7758025942528111
1067759.46,-0.48703973239153175,-0.371007967515165,0.6825688531775813,-2.6047619621154356,-1.40992275482648,0.7751443939893979
1067759.464,-0.4866003441011823,-0.3735957944359086,0.684586663756507,-2.6031022801240984,-1.408220861731865,0.7745419203717948
1067759.468,-0.48616045646812844,-0.3761776625337132,0.686593688533018,-2.601444728661633,-1.4065104465217615,0.7739785286431885
1067759.472,-0.485721068177779,-0.3787303357280678,0.6886138293778976,-2.5997890414119307,-1.4048093523754734,0.7734612761804679
1067759.476,-0.4852796492270984,-0.38126326824084217,0.6906486176087727,-2.5981317562655746,-1.4031074592808583,0.7729582716295792
1067759.48,-0.4848292088182251,-0.3838099826122577,0.6926830729445115,-2.59647127532591,-1.4013915845905203,0.7724789026333649
1067759.484,-0.4843692808979684,-0.3863867574144775,0.6946985532574834,-2.594817185972862,-1.3996998115080475,0.7720432760580552
1067759.488,-0.4839073556068942,-0.3889592045799259,0.6966883340659361,-2.5931505797626904,-1.3980025789453399,0.7716574505951299
1067759.492,-0.4834438989981931,-0.39149330222567713,0.6986772493470346,-2.5914863703974995,-1.3962986884799071,0.7713177643980904
1067759.496,-0.48297990975727406,-0.3940151826199277,0.7006722898986402,-2.589826422090053,-1.3946031869719082,0.7710182919335109
1067759.5,-0.48251096037882474,-0.39653663025050107,0.7026789817800149,-2.588169669575915,-1.3929040901964378,0.7707448518685871
1067759.504,-0.48203145822455595,-0.39908018211812213,0.7046856736613896,-2.5865057265268336,-1.3911984686762964,0.7705176176485761
1067759.508,-0.4815464633005389,-0.40162696306856493,0.7066703944637711,-2.5848407182133157,-1.38949830663639,0.770319944516665
1067759.512,-0.4810564416599643,-0.40414168621738583,0.7086253544409711,-2.5831767751642345,-1.3877992098609193,0.770172005918111
1067759.516,-0.48056295790997267,-0.4066319415736917,0.7105784502054079,-2.581517359489006,-1.3861065046720649,0.7700666113179712
1067759.521,-0.48006191744038784,-0.4091210650865343,0.7125489896749848,-2.57987072698701,-1.3844119352704476,0.7700062907192808
1067759.524,-0.4795598782853943,-0.4116342236282148,0.7145226583588425,-2.578215838685635,-1.3827108411241593,0.7699885141190046
1067759.529,-0.4790508483325393,-0.41415334099283435,0.7164904015092748,-2.5765574882748425,-1.381012543297016,0.7700062907192808
1067759.533,-0.4785277702049341,-0.41664003437118224,0.7184307141004793,-2.5748970073351782,-1.3793264960108866,0.7700240673195571
1067759.537,-0.47799720193676304,-0.419099496927384,0.72035125272059,-2.573246912723765,-1.3776423129375206,0.7701175442738188
1067759.541,-0.47746110760933014,-0.4215538328984874,0.72227059291821,-2.571610400233911,-1.375940286684851,0.770297507384481
1067759.545,-0.4769169905091133,-0.42401406111350265,0.7241907986431844,-2.5699741540601666,-1.3742559704534303,0.7705270718704458
1067759.549,-0.4763703766953745,-0.42648574092120517,0.7261180617450476,-2.5683296520870424,-1.3725727194864457,0.7707862640235378
1067759.553,-0.47581121273499877,-0.42893534978137365,0.7280378014168312,-2.5666755627339946,-1.3708716253401576,0.7710928604440331
1067759.557,-0.47524156257783085,-0.4313584601886959,0.7299313089518775,-2.565045708146866,-1.36920129070446,0.7714598440422461
1067759.561,-0.47466432241155615,-0.4337555381963626,0.7317932580280063,-2.5634230440946806,-1.3675281597496176,0.7718787592817156
1067759.565,-0.47408015802644726,-0.4361707256994418,0.7336548076299717,-2.5618105000546376,-1.3658429114118156,0.7723451453676157
1067759.569,-0.4734904342925628,-0.4385926709737871,0.7355284080358697,-2.5601897002152154,-1.3641661851895017,0.7728777775856315
1067759.573,-0.47289218844319014,-0.4410023657071181,0.7373988792274869,-2.558561443524741,-1.3625033074048563,0.773458945914514
1067759.577,-0.4722799609980946,-0.4433788707953639,0.7392594301440435,-2.5569582205485135,-1.3608300432919593,0.7741146161748915
1067759.581,-0.4716586455157791,-0.4457419602096185,0.7410918847110998,-2.555363253371665,-1.3591606407626433,0.7748200875476535
1067759.585,-0.47102641107299426,-0.44810148764591506,0.742898440036555,-2.5537706830397973,-1.35750255666796,0.7755527897425616
1067759.589,-0.47038905004511106,-0.4504638114013562,0.7446990032495576,-2.5521935590422524,-1.355841409938023,0.7763434156911789
1067759.593,-0.46973774071101854,-0.4528229393634893,0.7464985011981241,-2.5506081792453283,-1.3541777332050504,0.7772347091290012
1067759.597,-0.4690829026884817,-0.45514887768053724,0.7482972001983637,-2.5490345173572004,-1.3525324322835994,0.7781851247430231
1067759.601,-0.46840749174652396,-0.4574554747901685,0.7500889084007417,-2.547478964964485,-1.350871418711717,0.7791604409132374
1067759.605,-0.4677205959223653,-0.4597443285890371,0.7518535855180555,-2.545930869422822,-1.3492245198936121,0.7801831613508551
1067759.609,-0.46702517798271836,-0.4620390746318175,0.7535882354940786,-2.5443891654677753,-1.3475837463460143,0.7813087463855771
1067759.613,-0.4663251993797047,-0.4643267300081956,0.7553049757117709,-2.5428575815248706,-1.345941508059817,0.7824829341101931
1067759.617,-0.46561526721211677,-0.4665985728656013,0.7570185867151824,-2.5413414439162887,-1.344298071351129,0.7837079216326023
1067759.621,-0.464887791470848,-0.4688356947602951,0.7587371245666106,-2.5398338284231947,-1.3426603604387848,0.7850111395120325
1067759.625,-0.4641432382090891,-0.4710561718981759,0.760443611614106,-2.53833180556839,-1.34101878794286,0.786372281145172
1067759.629,-0.4633881654610244,-0.47326682862953706,0.7621232007345918,-2.536849490105652,-1.3394006512645278,0.7878103881338148
1067759.633,-0.4626211084880543,-0.47546756508583765,0.7637778892988852,-2.5353860830866535,-1.337779718267051,0.7893041551892402
